timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
22862542,22611,93.90,855.25,71.70,0.459,4.180,0.350,banana,fresh
22863554,22612,93.80,855.10,71.85,0.458,4.179,0.351,banana,fresh
22864565,22613,93.80,855.15,71.75,0.458,4.180,0.351,banana,fresh
22865576,22614,93.70,855.20,71.50,0.458,4.180,0.349,banana,fresh
22866587,22615,93.80,855.25,71.80,0.458,4.180,0.351,banana,fresh
22867599,22616,93.75,855.10,71.85,0.458,4.179,0.351,banana,fresh
22868610,22617,93.85,855.25,71.75,0.459,4.180,0.351,banana,fresh
22869620,22618,93.80,855.25,71.65,0.458,4.180,0.350,banana,fresh
22870632,22619,93.80,855.25,71.85,0.458,4.180,0.351,banana,fresh
22871643,22620,93.90,855.15,71.70,0.459,4.180,0.350,banana,fresh
22872654,22621,93.80,855.30,71.60,0.458,4.180,0.350,banana,fresh
22873665,22622,93.75,855.30,71.80,0.458,4.180,0.351,banana,fresh
22874677,22623,93.85,855.15,71.50,0.459,4.180,0.349,banana,fresh
22875687,22624,93.80,855.25,71.85,0.458,4.180,0.351,banana,fresh
22876698,22625,93.80,855.35,71.60,0.458,4.181,0.350,banana,fresh
22877710,22626,93.85,855.40,71.65,0.459,4.181,0.350,banana,fresh
22878721,22627,93.80,855.25,71.65,0.458,4.180,0.350,banana,fresh
22879732,22628,93.85,855.35,71.90,0.459,4.181,0.351,banana,fresh
22880743,22629,93.70,855.25,71.80,0.458,4.180,0.351,banana,fresh
22881755,22630,93.85,855.30,71.85,0.459,4.180,0.351,banana,fresh
22882765,22631,93.90,855.10,71.55,0.459,4.179,0.350,banana,fresh
22883776,22632,93.95,855.30,71.85,0.459,4.180,0.351,banana,fresh
22884788,22633,93.70,855.20,71.60,0.458,4.180,0.350,banana,fresh
22885798,22634,93.95,855.30,71.55,0.459,4.180,0.350,banana,fresh
22886810,22635,93.80,855.30,71.70,0.458,4.180,0.350,banana,fresh
22887821,22636,93.85,855.35,71.80,0.459,4.181,0.351,banana,fresh
22888833,22637,93.85,855.20,71.80,0.459,4.180,0.351,banana,fresh
22889843,22638,93.95,855.20,71.75,0.459,4.180,0.351,banana,fresh
22890855,22639,93.75,855.35,71.85,0.458,4.181,0.351,banana,fresh
22891866,22640,94.00,855.40,71.70,0.459,4.181,0.350,banana,fresh
22892876,22641,93.80,855.30,71.85,0.458,4.180,0.351,banana,fresh
22893888,22642,93.75,855.35,71.85,0.458,4.181,0.351,banana,fresh
22894899,22643,93.85,855.20,71.90,0.459,4.180,0.351,banana,fresh
22895910,22644,93.80,855.35,71.85,0.458,4.181,0.351,banana,fresh
22896921,22645,93.90,855.25,71.75,0.459,4.180,0.351,banana,fresh
22897933,22646,93.90,855.25,71.90,0.459,4.180,0.351,banana,fresh
22898944,22647,93.75,855.40,71.85,0.458,4.181,0.351,banana,fresh
22899955,22648,93.90,855.25,71.85,0.459,4.180,0.351,banana,fresh
22900966,22649,93.75,855.40,71.80,0.458,4.181,0.351,banana,fresh
22901977,22650,93.75,855.30,71.70,0.458,4.180,0.350,banana,fresh
22902988,22651,93.85,855.25,71.80,0.459,4.180,0.351,banana,fresh
22903999,22652,93.85,855.30,71.80,0.459,4.180,0.351,banana,fresh
22905011,22653,93.90,855.35,71.80,0.459,4.181,0.351,banana,fresh
22906021,22654,93.95,855.40,71.90,0.459,4.181,0.351,banana,fresh
22907033,22655,93.90,855.35,71.90,0.459,4.181,0.351,banana,fresh
22908044,22656,93.85,855.15,71.60,0.459,4.180,0.350,banana,fresh
22909054,22657,93.95,855.15,71.90,0.459,4.180,0.351,banana,fresh
22910066,22658,93.95,855.20,71.85,0.459,4.180,0.351,banana,fresh
22911077,22659,94.00,855.30,71.80,0.459,4.180,0.351,banana,fresh
22912089,22660,93.80,855.45,71.75,0.458,4.181,0.351,banana,fresh
22913099,22661,93.95,855.40,71.80,0.459,4.181,0.351,banana,fresh
22914111,22662,93.95,855.35,71.75,0.459,4.181,0.351,banana,fresh
22915122,22663,93.95,855.25,71.70,0.459,4.180,0.350,banana,fresh
22916133,22664,93.80,855.35,71.90,0.458,4.181,0.351,banana,fresh
22917144,22665,93.95,855.35,71.65,0.459,4.181,0.350,banana,fresh
22918155,22666,93.90,855.20,71.80,0.459,4.180,0.351,banana,fresh
22919166,22667,93.90,855.20,72.00,0.459,4.180,0.352,banana,fresh
22920177,22668,93.90,855.40,71.75,0.459,4.181,0.351,banana,fresh
22921189,22669,94.00,855.35,71.75,0.459,4.181,0.351,banana,fresh
22922200,22670,93.95,855.40,71.85,0.459,4.181,0.351,banana,fresh
22923211,22671,93.85,855.30,71.75,0.459,4.180,0.351,banana,fresh
22924222,22672,93.85,855.15,71.85,0.459,4.180,0.351,banana,fresh
22925233,22673,94.00,855.40,71.75,0.459,4.181,0.351,banana,fresh
22926244,22674,93.95,855.30,71.90,0.459,4.180,0.351,banana,fresh
22927255,22675,93.90,855.35,71.95,0.459,4.181,0.352,banana,fresh
22928267,22676,93.95,855.25,71.85,0.459,4.180,0.351,banana,fresh
22929277,22677,93.85,855.40,71.75,0.459,4.181,0.351,banana,fresh
22930289,22678,94.00,855.35,71.70,0.459,4.181,0.350,banana,fresh
22931300,22679,93.90,855.40,71.85,0.459,4.181,0.351,banana,fresh
22932312,22680,93.95,855.50,71.75,0.459,4.181,0.351,banana,fresh
22933322,22681,93.95,855.35,71.65,0.459,4.181,0.350,banana,fresh
22934333,22682,93.95,855.30,71.80,0.459,4.180,0.351,banana,fresh
22935345,22683,93.90,855.20,71.75,0.459,4.180,0.351,banana,fresh
22936355,22684,93.95,855.35,71.90,0.459,4.181,0.351,banana,fresh
22937367,22685,93.90,855.35,71.85,0.459,4.181,0.351,banana,fresh
22938378,22686,93.75,855.20,71.95,0.458,4.180,0.352,banana,fresh
22939389,22687,93.80,855.35,71.55,0.458,4.181,0.350,banana,fresh
22940400,22688,93.85,855.25,71.80,0.459,4.180,0.351,banana,fresh
22941411,22689,93.95,855.35,71.80,0.459,4.181,0.351,banana,fresh
22942423,22690,93.85,855.45,71.80,0.459,4.181,0.351,banana,fresh
22943433,22691,93.95,855.45,71.75,0.459,4.181,0.351,banana,fresh
22944445,22692,93.90,855.45,71.85,0.459,4.181,0.351,banana,fresh
22945456,22693,93.85,855.35,71.80,0.459,4.181,0.351,banana,fresh
22946467,22694,93.80,855.30,71.90,0.458,4.180,0.351,banana,fresh
22947478,22695,93.90,855.40,71.80,0.459,4.181,0.351,banana,fresh
22948489,22696,93.85,855.25,71.85,0.459,4.180,0.351,banana,fresh
22949500,22697,93.85,855.40,71.85,0.459,4.181,0.351,banana,fresh
22950511,22698,93.95,855.35,71.70,0.459,4.181,0.350,banana,fresh
22951523,22699,93.95,855.40,72.00,0.459,4.181,0.352,banana,fresh
22952534,22700,93.85,855.25,71.80,0.459,4.180,0.351,banana,fresh
22953545,22701,93.95,855.40,71.85,0.459,4.181,0.351,banana,fresh
22954556,22702,93.95,855.55,71.85,0.459,4.182,0.351,banana,fresh
22955568,22703,93.95,855.45,71.85,0.459,4.181,0.351,banana,fresh
22956578,22704,93.90,855.45,71.85,0.459,4.181,0.351,banana,fresh
22957589,22705,93.90,855.30,71.90,0.459,4.180,0.351,banana,fresh
22958601,22706,93.95,855.25,71.90,0.459,4.180,0.351,banana,fresh
22959611,22707,93.85,855.40,71.90,0.459,4.181,0.351,banana,fresh
22960623,22708,93.95,855.35,71.75,0.459,4.181,0.351,banana,fresh
22961634,22709,94.00,855.45,72.00,0.459,4.181,0.352,banana,fresh
22962646,22710,93.95,855.35,71.80,0.459,4.181,0.351,banana,fresh
22963656,22711,94.00,855.35,71.90,0.459,4.181,0.351,banana,fresh
22964668,22712,93.90,855.35,72.00,0.459,4.181,0.352,banana,fresh
22965679,22713,93.90,855.20,71.95,0.459,4.180,0.352,banana,fresh
22966689,22714,93.90,855.25,71.80,0.459,4.180,0.351,banana,fresh
22967701,22715,93.85,855.45,71.90,0.459,4.181,0.351,banana,fresh
22968712,22716,94.00,855.35,71.75,0.459,4.181,0.351,banana,fresh
22969723,22717,93.90,855.40,71.90,0.459,4.181,0.351,banana,fresh
22970734,22718,93.90,855.35,71.95,0.459,4.181,0.352,banana,fresh
22971746,22719,93.75,855.45,71.90,0.458,4.181,0.351,banana,fresh
22972756,22720,94.00,855.35,71.90,0.459,4.181,0.351,banana,fresh
22973767,22721,93.85,855.50,71.80,0.459,4.181,0.351,banana,fresh
22974779,22722,93.90,855.40,71.90,0.459,4.181,0.351,banana,fresh
22975790,22723,93.85,855.55,71.80,0.459,4.182,0.351,banana,fresh
22976801,22724,93.95,855.45,71.75,0.459,4.181,0.351,banana,fresh
22977812,22725,93.85,855.40,71.85,0.459,4.181,0.351,banana,fresh
22978824,22726,93.90,855.40,71.85,0.459,4.181,0.351,banana,fresh
22979834,22727,93.95,855.30,71.95,0.459,4.180,0.352,banana,fresh
22980845,22728,93.85,855.55,71.90,0.459,4.182,0.351,banana,fresh
22981857,22729,94.00,855.40,71.90,0.459,4.181,0.351,banana,fresh
22982867,22730,93.90,855.45,71.90,0.459,4.181,0.351,banana,fresh
22983879,22731,93.95,855.40,71.75,0.459,4.181,0.351,banana,fresh
22984890,22732,93.90,855.60,71.65,0.459,4.182,0.350,banana,fresh
22985902,22733,94.00,855.50,71.95,0.459,4.181,0.352,banana,fresh
22986912,22734,94.00,855.50,71.70,0.459,4.181,0.350,banana,fresh
22987924,22735,93.85,855.30,71.90,0.459,4.180,0.351,banana,fresh
22988935,22736,93.80,855.45,72.00,0.458,4.181,0.352,banana,fresh
22989945,22737,93.95,855.50,71.95,0.459,4.181,0.352,banana,fresh
22990957,22738,94.00,855.50,71.85,0.459,4.181,0.351,banana,fresh
22991968,22739,93.95,855.45,71.90,0.459,4.181,0.351,banana,fresh
22992979,22740,93.90,855.60,72.00,0.459,4.182,0.352,banana,fresh
22993990,22741,93.95,855.30,72.00,0.459,4.180,0.352,banana,fresh
22995002,22742,93.80,855.35,71.95,0.458,4.181,0.352,banana,fresh
22996013,22743,93.90,855.30,71.95,0.459,4.180,0.352,banana,fresh
22997023,22744,93.85,855.60,72.00,0.459,4.182,0.352,banana,fresh
22998035,22745,93.95,855.65,71.85,0.459,4.182,0.351,banana,fresh
22999046,22746,93.95,855.45,71.90,0.459,4.181,0.351,banana,fresh
23000057,22747,93.95,855.55,71.85,0.459,4.182,0.351,banana,fresh
23001068,22748,93.90,855.40,71.80,0.459,4.181,0.351,banana,fresh
23002080,22749,93.90,855.40,71.90,0.459,4.181,0.351,banana,fresh
23003090,22750,93.90,855.50,71.90,0.459,4.181,0.351,banana,fresh
23004101,22751,94.00,855.40,72.00,0.459,4.181,0.352,banana,fresh
23005113,22752,93.90,855.60,71.95,0.459,4.182,0.352,banana,fresh
23006124,22753,93.90,855.70,71.95,0.459,4.182,0.352,banana,fresh
23007135,22754,94.00,855.60,71.85,0.459,4.182,0.351,banana,fresh
23008146,22755,94.00,855.30,72.00,0.459,4.180,0.352,banana,fresh
23009158,22756,93.90,855.35,71.85,0.459,4.181,0.351,banana,fresh
23010168,22757,93.95,855.50,71.95,0.459,4.181,0.352,banana,fresh
23011180,22758,93.90,855.30,71.95,0.459,4.180,0.352,banana,fresh
23012191,22759,93.95,855.50,71.95,0.459,4.181,0.352,banana,fresh
23013201,22760,93.85,855.25,71.95,0.459,4.180,0.352,banana,fresh
23014213,22761,93.85,855.45,71.95,0.459,4.181,0.352,banana,fresh
23015224,22762,93.90,855.50,71.85,0.459,4.181,0.351,banana,fresh
23016236,22763,93.95,855.35,71.95,0.459,4.181,0.352,banana,fresh
23017246,22764,94.00,855.55,71.95,0.459,4.182,0.352,banana,fresh
23018258,22765,93.95,855.35,71.90,0.459,4.181,0.351,banana,fresh
23019269,22766,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23020280,22767,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23021291,22768,94.00,855.70,71.75,0.459,4.182,0.351,banana,fresh
23022302,22769,93.95,855.40,71.90,0.459,4.181,0.351,banana,fresh
23023313,22770,93.85,855.60,71.85,0.459,4.182,0.351,banana,fresh
23024324,22771,93.95,855.35,71.85,0.459,4.181,0.351,banana,fresh
23025336,22772,94.00,855.65,71.80,0.459,4.182,0.351,banana,fresh
23026347,22773,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23027358,22774,93.85,855.55,71.85,0.459,4.182,0.351,banana,fresh
23028369,22775,93.90,855.45,71.95,0.459,4.181,0.352,banana,fresh
23029380,22776,93.85,855.55,71.90,0.459,4.182,0.351,banana,fresh
23030391,22777,93.85,855.65,71.85,0.459,4.182,0.351,banana,fresh
23031402,22778,93.95,855.30,71.85,0.459,4.180,0.351,banana,fresh
23032414,22779,93.95,855.45,71.95,0.459,4.181,0.352,banana,fresh
23033424,22780,94.05,855.55,71.95,0.460,4.182,0.352,banana,fresh
23034436,22781,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23035447,22782,93.95,855.35,72.00,0.459,4.181,0.352,banana,fresh
23036459,22783,93.95,855.50,71.95,0.459,4.181,0.352,banana,fresh
23037469,22784,94.00,855.40,72.00,0.459,4.181,0.352,banana,fresh
23038480,22785,93.90,855.60,71.95,0.459,4.182,0.352,banana,fresh
23039492,22786,94.00,855.75,71.85,0.459,4.183,0.351,banana,fresh
23040502,22787,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23041514,22788,94.00,855.45,71.90,0.459,4.181,0.351,banana,fresh
23042525,22789,93.90,855.45,71.90,0.459,4.181,0.351,banana,fresh
23043536,22790,93.95,855.50,71.95,0.459,4.181,0.352,banana,fresh
23044547,22791,93.95,855.60,71.90,0.459,4.182,0.351,banana,fresh
23045558,22792,94.00,855.60,72.00,0.459,4.182,0.352,banana,fresh
23046569,22793,93.95,855.60,71.90,0.459,4.182,0.351,banana,fresh
23047580,22794,93.95,855.50,71.90,0.459,4.181,0.351,banana,fresh
23048592,22795,93.90,855.65,71.90,0.459,4.182,0.351,banana,fresh
23049603,22796,93.90,855.55,71.95,0.459,4.182,0.352,banana,fresh
23050614,22797,93.95,855.65,71.80,0.459,4.182,0.351,banana,fresh
23051625,22798,93.95,855.50,71.90,0.459,4.181,0.351,banana,fresh
23052636,22799,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23053647,22800,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23054658,22801,94.00,855.45,72.00,0.459,4.181,0.352,banana,fresh
23055670,22802,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23056680,22803,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23057692,22804,93.95,855.45,71.90,0.459,4.181,0.351,banana,fresh
23058703,22805,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23059714,22806,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23060725,22807,94.00,855.40,71.90,0.459,4.181,0.351,banana,fresh
23061736,22808,93.85,855.55,72.00,0.459,4.182,0.352,banana,fresh
23062748,22809,94.00,855.55,71.85,0.459,4.182,0.351,banana,fresh
23063758,22810,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23064770,22811,94.00,855.40,71.95,0.459,4.181,0.352,banana,fresh
23065781,22812,93.80,855.65,72.00,0.458,4.182,0.352,banana,fresh
23066791,22813,93.95,855.55,71.85,0.459,4.182,0.351,banana,fresh
23067803,22814,94.00,855.40,71.85,0.459,4.181,0.351,banana,fresh
23068814,22815,93.85,855.45,71.90,0.459,4.181,0.351,banana,fresh
23069826,22816,93.85,855.45,72.00,0.459,4.181,0.352,banana,fresh
23070836,22817,93.85,855.55,72.00,0.459,4.182,0.352,banana,fresh
23071848,22818,93.90,855.55,71.90,0.459,4.182,0.351,banana,fresh
23072859,22819,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23073869,22820,94.00,855.55,71.95,0.459,4.182,0.352,banana,fresh
23074881,22821,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23075892,22822,93.90,855.45,71.85,0.459,4.181,0.351,banana,fresh
23076903,22823,94.00,855.45,71.95,0.459,4.181,0.352,banana,fresh
23077914,22824,93.90,855.50,71.95,0.459,4.181,0.352,banana,fresh
23078926,22825,94.00,855.45,71.95,0.459,4.181,0.352,banana,fresh
23079937,22826,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23080947,22827,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23081959,22828,94.00,855.45,72.00,0.459,4.181,0.352,banana,fresh
23082970,22829,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23083981,22830,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23084992,22831,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23086004,22832,94.00,855.50,71.95,0.459,4.181,0.352,banana,fresh
23087014,22833,93.95,855.35,71.95,0.459,4.181,0.352,banana,fresh
23088025,22834,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23089037,22835,93.95,855.30,71.90,0.459,4.180,0.351,banana,fresh
23090048,22836,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23091059,22837,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23092070,22838,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23093082,22839,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23094092,22840,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23095104,22841,94.00,855.60,72.00,0.459,4.182,0.352,banana,fresh
23096115,22842,93.85,855.50,71.85,0.459,4.181,0.351,banana,fresh
23097125,22843,93.95,855.65,71.90,0.459,4.182,0.351,banana,fresh
23098137,22844,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23099148,22845,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23100160,22846,93.90,855.65,72.00,0.459,4.182,0.352,banana,fresh
23101170,22847,93.80,855.45,72.00,0.458,4.181,0.352,banana,fresh
23102182,22848,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23103193,22849,93.95,855.55,72.00,0.459,4.182,0.352,banana,fresh
23104203,22850,93.95,855.45,71.85,0.459,4.181,0.351,banana,fresh
23105215,22851,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23106226,22852,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23107237,22853,93.90,855.65,72.00,0.459,4.182,0.352,banana,fresh
23108248,22854,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23109260,22855,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23110270,22856,93.95,855.45,71.90,0.459,4.181,0.351,banana,fresh
23111281,22857,94.00,855.50,71.95,0.459,4.181,0.352,banana,fresh
23112293,22858,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23113304,22859,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23114315,22860,93.95,855.40,71.95,0.459,4.181,0.352,banana,fresh
23115326,22861,93.90,855.60,72.00,0.459,4.182,0.352,banana,fresh
23116338,22862,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23117348,22863,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23118359,22864,93.95,855.55,71.90,0.459,4.182,0.351,banana,fresh
23119371,22865,94.00,855.45,72.00,0.459,4.181,0.352,banana,fresh
23120381,22866,93.95,855.40,71.95,0.459,4.181,0.352,banana,fresh
23121393,22867,93.95,855.70,71.95,0.459,4.182,0.352,banana,fresh
23122404,22868,93.95,855.90,71.90,0.459,4.183,0.351,banana,fresh
23123416,22869,94.00,855.70,71.85,0.459,4.182,0.351,banana,fresh
23124426,22870,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23125437,22871,93.85,855.65,71.90,0.459,4.182,0.351,banana,fresh
23126449,22872,93.90,855.65,72.00,0.459,4.182,0.352,banana,fresh
23127459,22873,93.90,855.75,71.95,0.459,4.183,0.352,banana,fresh
23128471,22874,93.95,855.50,71.95,0.459,4.181,0.352,banana,fresh
23129482,22875,93.95,855.40,71.95,0.459,4.181,0.352,banana,fresh
23130493,22876,93.95,855.60,71.75,0.459,4.182,0.351,banana,fresh
23131504,22877,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23132515,22878,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23133527,22879,94.00,855.35,72.00,0.459,4.181,0.352,banana,fresh
23134537,22880,93.85,855.65,71.95,0.459,4.182,0.352,banana,fresh
23135549,22881,94.00,855.40,71.95,0.459,4.181,0.352,banana,fresh
23136560,22882,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23137571,22883,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23138582,22884,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23139593,22885,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23140604,22886,93.95,855.80,71.95,0.459,4.183,0.352,banana,fresh
23141615,22887,94.00,855.45,71.85,0.459,4.181,0.351,banana,fresh
23142627,22888,93.90,855.60,71.95,0.459,4.182,0.352,banana,fresh
23143638,22889,93.90,855.75,71.95,0.459,4.183,0.352,banana,fresh
23144649,22890,93.90,855.50,72.00,0.459,4.181,0.352,banana,fresh
23145660,22891,93.95,855.50,72.00,0.459,4.181,0.352,banana,fresh
23146671,22892,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23147682,22893,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23148693,22894,93.95,855.55,72.00,0.459,4.182,0.352,banana,fresh
23149705,22895,93.85,855.80,72.00,0.459,4.183,0.352,banana,fresh
23150715,22896,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23151727,22897,94.00,855.35,71.90,0.459,4.181,0.351,banana,fresh
23152738,22898,94.00,855.50,72.00,0.459,4.181,0.352,banana,fresh
23153748,22899,93.95,855.45,71.95,0.459,4.181,0.352,banana,fresh
23154760,22900,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23155771,22901,93.90,855.55,72.00,0.459,4.182,0.352,banana,fresh
23156783,22902,93.90,855.60,71.95,0.459,4.182,0.352,banana,fresh
23157793,22903,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23158805,22904,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23159816,22905,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23160827,22906,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23161838,22907,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23162849,22908,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23163860,22909,94.00,855.35,71.95,0.459,4.181,0.352,banana,fresh
23164871,22910,94.00,855.55,71.95,0.459,4.182,0.352,banana,fresh
23165883,22911,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23166894,22912,93.90,855.60,71.90,0.459,4.182,0.351,banana,fresh
23167905,22913,93.95,855.65,71.90,0.459,4.182,0.351,banana,fresh
23168916,22914,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23169927,22915,94.00,855.55,71.95,0.459,4.182,0.352,banana,fresh
23170938,22916,93.85,855.60,72.00,0.459,4.182,0.352,banana,fresh
23171949,22917,93.95,855.50,71.85,0.459,4.181,0.351,banana,fresh
23172961,22918,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23173971,22919,93.85,855.50,72.00,0.459,4.181,0.352,banana,fresh
23174983,22920,93.85,855.70,71.95,0.459,4.182,0.352,banana,fresh
23175994,22921,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23177005,22922,94.00,855.45,71.95,0.459,4.181,0.352,banana,fresh
23178016,22923,93.95,855.70,71.95,0.459,4.182,0.352,banana,fresh
23179027,22924,93.90,855.45,72.00,0.459,4.181,0.352,banana,fresh
23180039,22925,93.90,855.80,72.05,0.459,4.183,0.352,banana,fresh
23181049,22926,93.90,855.75,71.95,0.459,4.183,0.352,banana,fresh
23182061,22927,93.95,855.70,71.90,0.459,4.182,0.351,banana,fresh
23183072,22928,93.95,855.65,71.90,0.459,4.182,0.351,banana,fresh
23184082,22929,94.00,855.40,71.95,0.459,4.181,0.352,banana,fresh
23185094,22930,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23186105,22931,93.85,855.45,72.00,0.459,4.181,0.352,banana,fresh
23187117,22932,93.95,855.75,71.90,0.459,4.183,0.351,banana,fresh
23188127,22933,93.95,855.55,71.85,0.459,4.182,0.351,banana,fresh
23189139,22934,93.85,855.70,71.95,0.459,4.182,0.352,banana,fresh
23190150,22935,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23191161,22936,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23192172,22937,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23193183,22938,94.00,855.75,71.90,0.459,4.183,0.351,banana,fresh
23194194,22939,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23195205,22940,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23196217,22941,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23197228,22942,93.95,855.65,71.85,0.459,4.182,0.351,banana,fresh
23198239,22943,93.95,855.60,71.90,0.459,4.182,0.351,banana,fresh
23199250,22944,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23200261,22945,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23201272,22946,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23202283,22947,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23203295,22948,93.95,855.70,71.90,0.459,4.182,0.351,banana,fresh
23204305,22949,93.95,855.45,72.00,0.459,4.181,0.352,banana,fresh
23205317,22950,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23206328,22951,93.95,855.55,72.00,0.459,4.182,0.352,banana,fresh
23207339,22952,93.90,855.65,71.95,0.459,4.182,0.352,banana,fresh
23208350,22953,93.90,855.65,72.00,0.459,4.182,0.352,banana,fresh
23209361,22954,93.95,855.70,71.85,0.459,4.182,0.351,banana,fresh
23210373,22955,93.90,855.65,71.95,0.459,4.182,0.352,banana,fresh
23211383,22956,93.90,855.60,71.95,0.459,4.182,0.352,banana,fresh
23212395,22957,93.90,855.70,71.85,0.459,4.182,0.351,banana,fresh
23213406,22958,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
