timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
23214417,22959,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23215428,22960,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23216439,22961,93.85,855.55,71.95,0.459,4.182,0.352,banana,fresh
23217451,22962,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23218461,22963,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23219473,22964,93.95,855.50,72.00,0.459,4.181,0.352,banana,fresh
23220484,22965,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23221495,22966,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23222506,22967,93.95,855.60,71.85,0.459,4.182,0.351,banana,fresh
23223517,22968,94.00,855.65,71.90,0.459,4.182,0.351,banana,fresh
23224528,22969,93.95,855.50,72.00,0.459,4.181,0.352,banana,fresh
23225539,22970,93.80,855.55,72.00,0.458,4.182,0.352,banana,fresh
23226551,22971,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23227561,22972,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23228573,22973,94.00,855.80,71.90,0.459,4.183,0.351,banana,fresh
23229584,22974,93.90,855.55,72.00,0.459,4.182,0.352,banana,fresh
23230595,22975,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23231606,22976,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23232617,22977,93.85,855.55,71.90,0.459,4.182,0.351,banana,fresh
23233629,22978,93.90,855.70,72.00,0.459,4.182,0.352,banana,fresh
23234639,22979,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23235651,22980,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23236662,22981,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23237672,22982,94.00,855.55,71.90,0.459,4.182,0.351,banana,fresh
23238684,22983,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23239695,22984,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23240707,22985,94.00,855.40,71.90,0.459,4.181,0.351,banana,fresh
23241717,22986,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23242729,22987,93.90,855.80,72.00,0.459,4.183,0.352,banana,fresh
23243740,22988,94.00,855.50,71.90,0.459,4.181,0.351,banana,fresh
23244750,22989,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23245762,22990,93.90,855.70,71.95,0.459,4.182,0.352,banana,fresh
23246773,22991,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23247784,22992,94.00,855.80,71.90,0.459,4.183,0.351,banana,fresh
23248795,22993,93.90,855.50,71.90,0.459,4.181,0.351,banana,fresh
23249807,22994,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23250818,22995,94.00,855.55,71.90,0.459,4.182,0.351,banana,fresh
23251829,22996,93.90,855.55,71.85,0.459,4.182,0.351,banana,fresh
23252840,22997,94.00,855.75,71.85,0.459,4.183,0.351,banana,fresh
23253851,22998,93.90,855.80,72.00,0.459,4.183,0.352,banana,fresh
23254862,22999,94.00,855.65,71.90,0.459,4.182,0.351,banana,fresh
23255873,23000,94.00,855.35,71.95,0.459,4.181,0.352,banana,fresh
23256885,23001,94.00,855.60,72.00,0.459,4.182,0.352,banana,fresh
23257895,23002,93.95,855.35,72.00,0.459,4.181,0.352,banana,fresh
23258907,23003,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23259918,23004,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23260929,23005,93.90,855.50,72.00,0.459,4.181,0.352,banana,fresh
23261940,23006,93.85,855.70,71.90,0.459,4.182,0.351,banana,fresh
23262951,23007,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23263963,23008,94.00,855.55,71.95,0.459,4.182,0.352,banana,fresh
23264973,23009,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23265985,23010,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23266996,23011,93.85,855.65,72.00,0.459,4.182,0.352,banana,fresh
23268006,23012,94.05,855.65,71.90,0.460,4.182,0.351,banana,fresh
23269018,23013,94.00,855.50,72.00,0.459,4.181,0.352,banana,fresh
23270029,23014,93.80,855.55,71.90,0.458,4.182,0.351,banana,fresh
23271041,23015,93.90,855.75,71.95,0.459,4.183,0.352,banana,fresh
23272051,23016,94.00,855.70,71.80,0.459,4.182,0.351,banana,fresh
23273063,23017,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23274074,23018,94.00,855.50,71.85,0.459,4.181,0.351,banana,fresh
23275085,23019,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23276096,23020,93.95,855.70,71.95,0.459,4.182,0.352,banana,fresh
23277107,23021,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23278118,23022,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23279129,23023,93.85,855.70,71.95,0.459,4.182,0.352,banana,fresh
23280141,23024,93.90,855.70,72.00,0.459,4.182,0.352,banana,fresh
23281152,23025,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23282163,23026,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23283174,23027,93.95,855.80,71.95,0.459,4.183,0.352,banana,fresh
23284185,23028,94.05,855.75,72.00,0.460,4.183,0.352,banana,fresh
23285196,23029,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23286207,23030,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23287219,23031,93.95,855.75,71.85,0.459,4.183,0.351,banana,fresh
23288229,23032,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23289241,23033,94.05,855.70,71.95,0.460,4.182,0.352,banana,fresh
23290252,23034,93.95,855.75,71.85,0.459,4.183,0.351,banana,fresh
23291262,23035,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23292274,23036,94.00,855.60,71.80,0.459,4.182,0.351,banana,fresh
23293285,23037,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23294297,23038,94.00,855.45,71.95,0.459,4.181,0.352,banana,fresh
23295307,23039,93.95,855.75,71.90,0.459,4.183,0.351,banana,fresh
23296319,23040,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23297330,23041,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23298340,23042,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23299352,23043,93.95,855.65,71.75,0.459,4.182,0.351,banana,fresh
23300363,23044,94.05,855.80,72.00,0.460,4.183,0.352,banana,fresh
23301374,23045,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23302385,23046,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23303397,23047,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23304408,23048,94.00,855.55,71.95,0.459,4.182,0.352,banana,fresh
23305419,23049,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23306430,23050,94.00,855.60,71.85,0.459,4.182,0.351,banana,fresh
23307441,23051,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23308452,23052,94.05,855.55,72.00,0.460,4.182,0.352,banana,fresh
23309463,23053,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23310475,23054,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23311485,23055,94.00,855.60,72.00,0.459,4.182,0.352,banana,fresh
23312496,23056,94.05,855.65,71.95,0.460,4.182,0.352,banana,fresh
23313508,23057,93.95,855.70,71.95,0.459,4.182,0.352,banana,fresh
23314519,23058,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23315530,23059,94.00,855.60,71.85,0.459,4.182,0.351,banana,fresh
23316541,23060,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23317553,23061,93.95,855.65,71.90,0.459,4.182,0.351,banana,fresh
23318563,23062,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23319574,23063,93.90,855.50,71.90,0.459,4.181,0.351,banana,fresh
23320586,23064,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23321596,23065,93.95,855.80,71.90,0.459,4.183,0.351,banana,fresh
23322608,23066,93.95,855.85,71.70,0.459,4.183,0.350,banana,fresh
23323619,23067,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23324631,23068,94.00,855.65,71.80,0.459,4.182,0.351,banana,fresh
23325641,23069,93.95,855.60,71.90,0.459,4.182,0.351,banana,fresh
23326653,23070,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23327664,23071,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23328674,23072,93.95,855.70,71.95,0.459,4.182,0.352,banana,fresh
23329686,23073,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23330697,23074,93.95,855.70,71.95,0.459,4.182,0.352,banana,fresh
23331708,23075,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23332719,23076,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23333731,23077,94.00,855.35,71.95,0.459,4.181,0.352,banana,fresh
23334742,23078,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23335752,23079,93.95,855.60,71.90,0.459,4.182,0.351,banana,fresh
23336764,23080,93.95,855.65,71.95,0.459,4.182,0.352,banana,fresh
23337775,23081,93.90,855.60,72.00,0.459,4.182,0.352,banana,fresh
23338786,23082,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23339797,23083,94.00,855.80,71.85,0.459,4.183,0.351,banana,fresh
23340809,23084,93.95,855.55,71.95,0.459,4.182,0.352,banana,fresh
23341819,23085,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23342830,23086,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23343842,23087,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23344852,23088,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23345864,23089,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23346875,23090,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23347887,23091,93.90,855.85,71.85,0.459,4.183,0.351,banana,fresh
23348897,23092,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23349908,23093,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23350920,23094,94.00,855.50,71.95,0.459,4.181,0.352,banana,fresh
23351930,23095,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23352942,23096,93.95,855.50,72.00,0.459,4.181,0.352,banana,fresh
23353953,23097,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23354964,23098,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23355975,23099,93.95,855.70,71.85,0.459,4.182,0.351,banana,fresh
23356987,23100,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23357998,23101,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23359008,23102,94.00,855.60,72.00,0.459,4.182,0.352,banana,fresh
23360020,23103,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23361031,23104,94.05,855.55,71.95,0.460,4.182,0.352,banana,fresh
23362042,23105,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23363053,23106,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23364065,23107,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23365075,23108,94.05,855.70,71.95,0.460,4.182,0.352,banana,fresh
23366086,23109,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23367098,23110,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23368109,23111,93.90,855.65,71.95,0.459,4.182,0.352,banana,fresh
23369120,23112,94.05,855.65,71.95,0.460,4.182,0.352,banana,fresh
23370131,23113,94.05,855.85,71.95,0.460,4.183,0.352,banana,fresh
23371143,23114,93.90,855.60,71.85,0.459,4.182,0.351,banana,fresh
23372153,23115,93.90,855.60,71.95,0.459,4.182,0.352,banana,fresh
23373164,23116,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23374176,23117,93.85,855.90,71.95,0.459,4.183,0.352,banana,fresh
23375186,23118,94.05,855.60,71.90,0.460,4.182,0.351,banana,fresh
23376198,23119,93.95,855.55,71.90,0.459,4.182,0.351,banana,fresh
23377209,23120,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23378221,23121,94.00,855.75,71.90,0.459,4.183,0.351,banana,fresh
23379231,23122,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23380242,23123,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23381254,23124,94.00,855.80,71.85,0.459,4.183,0.351,banana,fresh
23382264,23125,94.00,855.65,71.75,0.459,4.182,0.351,banana,fresh
23383276,23126,94.00,855.80,71.90,0.459,4.183,0.351,banana,fresh
23384287,23127,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23385298,23128,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23386309,23129,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23387321,23130,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23388332,23131,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23389342,23132,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23390354,23133,93.95,855.65,71.90,0.459,4.182,0.351,banana,fresh
23391365,23134,93.95,855.70,71.90,0.459,4.182,0.351,banana,fresh
23392376,23135,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23393387,23136,93.95,855.70,71.90,0.459,4.182,0.351,banana,fresh
23394399,23137,93.90,855.70,71.90,0.459,4.182,0.351,banana,fresh
23395409,23138,94.10,855.90,72.00,0.460,4.183,0.352,banana,fresh
23396420,23139,93.95,855.75,71.90,0.459,4.183,0.351,banana,fresh
23397432,23140,94.05,855.70,71.95,0.460,4.182,0.352,banana,fresh
23398443,23141,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23399454,23142,94.00,855.65,71.85,0.459,4.182,0.351,banana,fresh
23400465,23143,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23401477,23144,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23402487,23145,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23403498,23146,93.95,855.45,71.95,0.459,4.181,0.352,banana,fresh
23404510,23147,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23405520,23148,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23406532,23149,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23407543,23150,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23408555,23151,94.00,855.70,71.90,0.459,4.182,0.351,banana,fresh
23409565,23152,93.95,855.60,71.95,0.459,4.182,0.352,banana,fresh
23410577,23153,94.00,855.55,72.00,0.459,4.182,0.352,banana,fresh
23411588,23154,94.00,855.65,71.85,0.459,4.182,0.351,banana,fresh
23412598,23155,94.05,855.90,71.90,0.460,4.183,0.351,banana,fresh
23413610,23156,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23414621,23157,94.10,855.80,71.90,0.460,4.183,0.351,banana,fresh
23415632,23158,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23416643,23159,93.95,855.75,71.85,0.459,4.183,0.351,banana,fresh
23417655,23160,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23418665,23161,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23419676,23162,93.95,855.60,71.90,0.459,4.182,0.351,banana,fresh
23420688,23163,94.00,855.60,71.90,0.459,4.182,0.351,banana,fresh
23421699,23164,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23422710,23165,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23423721,23166,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23424733,23167,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23425743,23168,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23426754,23169,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23427766,23170,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23428776,23171,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23429788,23172,94.05,855.80,71.90,0.460,4.183,0.351,banana,fresh
23430799,23173,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23431811,23174,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23432821,23175,94.00,855.65,71.95,0.459,4.182,0.352,banana,fresh
23433832,23176,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23434844,23177,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23435854,23178,93.90,855.70,71.90,0.459,4.182,0.351,banana,fresh
23436866,23179,94.10,855.70,71.95,0.460,4.182,0.352,banana,fresh
23437877,23180,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23438888,23181,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23439899,23182,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23440910,23183,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23441922,23184,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23442932,23185,93.90,855.75,71.95,0.459,4.183,0.352,banana,fresh
23443944,23186,94.05,855.80,71.95,0.460,4.183,0.352,banana,fresh
23444955,23187,93.95,855.35,72.00,0.459,4.181,0.352,banana,fresh
23445966,23188,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23446977,23189,93.95,855.85,71.95,0.459,4.183,0.352,banana,fresh
23447988,23190,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23448999,23191,94.05,855.75,72.00,0.460,4.183,0.352,banana,fresh
23450010,23192,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23451022,23193,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23452033,23194,94.00,855.75,71.90,0.459,4.183,0.351,banana,fresh
23453044,23195,94.05,855.80,72.00,0.460,4.183,0.352,banana,fresh
23454055,23196,93.80,855.70,72.00,0.458,4.182,0.352,banana,fresh
23455066,23197,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23456077,23198,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23457088,23199,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23458100,23200,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23459110,23201,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23460122,23202,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23461133,23203,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23462144,23204,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23463155,23205,94.05,855.65,71.90,0.460,4.182,0.351,banana,fresh
23464166,23206,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23465178,23207,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23466188,23208,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23467200,23209,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23468211,23210,94.10,855.90,71.95,0.460,4.183,0.352,banana,fresh
23469221,23211,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23470233,23212,94.05,855.60,71.95,0.460,4.182,0.352,banana,fresh
23471244,23213,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23472256,23214,93.95,855.85,71.95,0.459,4.183,0.352,banana,fresh
23473266,23215,93.95,855.80,71.95,0.459,4.183,0.352,banana,fresh
23474278,23216,94.05,855.80,72.00,0.460,4.183,0.352,banana,fresh
23475289,23217,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23476299,23218,93.95,855.65,72.00,0.459,4.182,0.352,banana,fresh
23477311,23219,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23478322,23220,94.00,855.75,71.90,0.459,4.183,0.351,banana,fresh
23479333,23221,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23480344,23222,93.85,855.60,72.00,0.459,4.182,0.352,banana,fresh
23481356,23223,94.00,855.90,71.85,0.459,4.183,0.351,banana,fresh
23482366,23224,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23483377,23225,93.95,855.80,71.95,0.459,4.183,0.352,banana,fresh
23484389,23226,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23485400,23227,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23486411,23228,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23487422,23229,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23488434,23230,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23489444,23231,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23490455,23232,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23491467,23233,94.00,855.60,71.95,0.459,4.182,0.352,banana,fresh
23492477,23234,94.10,855.85,72.00,0.460,4.183,0.352,banana,fresh
23493489,23235,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23494500,23236,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23495512,23237,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23496522,23238,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23497533,23239,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23498545,23240,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23499555,23241,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23500567,23242,93.95,855.90,71.85,0.459,4.183,0.351,banana,fresh
23501578,23243,93.90,855.75,72.00,0.459,4.183,0.352,banana,fresh
23502589,23244,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23503600,23245,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23504611,23246,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23505623,23247,94.05,855.70,72.00,0.460,4.182,0.352,banana,fresh
23506633,23248,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23507645,23249,93.90,855.65,72.00,0.459,4.182,0.352,banana,fresh
23508656,23250,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23509667,23251,94.00,855.80,71.90,0.459,4.183,0.351,banana,fresh
23510678,23252,94.00,855.75,71.90,0.459,4.183,0.351,banana,fresh
23511689,23253,94.05,855.80,72.00,0.460,4.183,0.352,banana,fresh
23512700,23254,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23513711,23255,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23514723,23256,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23515734,23257,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23516745,23258,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23517756,23259,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23518767,23260,93.90,855.95,71.95,0.459,4.184,0.352,banana,fresh
23519778,23261,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23520789,23262,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23521801,23263,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23522811,23264,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23523823,23265,94.00,855.70,71.85,0.459,4.182,0.351,banana,fresh
23524834,23266,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23525844,23267,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23526856,23268,94.05,855.85,71.90,0.460,4.183,0.351,banana,fresh
23527867,23269,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23528879,23270,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23529889,23271,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23530901,23272,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23531912,23273,93.90,855.80,71.95,0.459,4.183,0.352,banana,fresh
23532922,23274,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23533934,23275,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23534945,23276,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23535956,23277,94.05,855.75,72.00,0.460,4.183,0.352,banana,fresh
23536967,23278,94.05,855.80,72.00,0.460,4.183,0.352,banana,fresh
23537979,23279,94.10,855.80,72.00,0.460,4.183,0.352,banana,fresh
23538990,23280,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23540000,23281,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23541012,23282,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23542023,23283,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23543034,23284,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23544045,23285,94.05,855.95,71.95,0.460,4.184,0.352,banana,fresh
23545057,23286,94.05,855.85,72.00,0.460,4.183,0.352,banana,fresh
23546067,23287,94.05,855.80,72.00,0.460,4.183,0.352,banana,fresh
23547078,23288,94.05,855.65,72.00,0.460,4.182,0.352,banana,fresh
23548090,23289,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23549101,23290,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23550112,23291,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23551123,23292,93.95,855.80,72.00,0.459,4.183,0.352,banana,fresh
23552135,23293,94.10,855.90,72.00,0.460,4.183,0.352,banana,fresh
23553145,23294,94.05,855.80,71.95,0.460,4.183,0.352,banana,fresh
23554156,23295,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23555168,23296,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23556178,23297,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23557190,23298,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23558201,23299,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23559213,23300,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23560223,23301,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23561234,23302,94.10,855.70,71.95,0.460,4.182,0.352,banana,fresh
23562246,23303,94.10,855.80,71.95,0.460,4.183,0.352,banana,fresh
23563256,23304,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23564268,23305,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23565279,23306,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
