timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
23566289,23307,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23567301,23308,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23568312,23309,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23569324,23310,94.00,855.65,72.00,0.459,4.182,0.352,banana,fresh
23570334,23311,94.05,855.85,72.00,0.460,4.183,0.352,banana,fresh
23571346,23312,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23572357,23313,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23573367,23314,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23574379,23315,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23575390,23316,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23576401,23317,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23577412,23318,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23578424,23319,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23579435,23320,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23580445,23321,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23581457,23322,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23582468,23323,93.95,855.75,71.95,0.459,4.183,0.352,banana,fresh
23583479,23324,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23584490,23325,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23585502,23326,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23586512,23327,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23587523,23328,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23588535,23329,94.00,855.80,71.90,0.459,4.183,0.351,banana,fresh
23589545,23330,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23590557,23331,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23591568,23332,93.95,855.60,72.00,0.459,4.182,0.352,banana,fresh
23592580,23333,94.05,855.85,71.95,0.460,4.183,0.352,banana,fresh
23593590,23334,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23594601,23335,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23595613,23336,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23596623,23337,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23597635,23338,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23598646,23339,94.10,855.70,71.90,0.460,4.182,0.351,banana,fresh
23599657,23340,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23600668,23341,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23601679,23342,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23602691,23343,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23603701,23344,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23604713,23345,94.05,855.85,72.00,0.460,4.183,0.352,banana,fresh
23605724,23346,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23606734,23347,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23607746,23348,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23608757,23349,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23609768,23350,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23610779,23351,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23611791,23352,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23612802,23353,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23613812,23354,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23614824,23355,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23615835,23356,94.05,855.65,72.00,0.460,4.182,0.352,banana,fresh
23616846,23357,94.00,855.90,71.85,0.459,4.183,0.351,banana,fresh
23617857,23358,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23618868,23359,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23619879,23360,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23620890,23361,94.05,855.70,72.00,0.460,4.182,0.352,banana,fresh
23621902,23362,94.05,855.65,72.00,0.460,4.182,0.352,banana,fresh
23622913,23363,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23623924,23364,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23624935,23365,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23625946,23366,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23626957,23367,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23627968,23368,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23628980,23369,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23629990,23370,94.05,855.90,72.00,0.460,4.183,0.352,banana,fresh
23631002,23371,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23632013,23372,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23633024,23373,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23634035,23374,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23635046,23375,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23636058,23376,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23637068,23377,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23638080,23378,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23639091,23379,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23640101,23380,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23641113,23381,93.95,855.85,71.95,0.459,4.183,0.352,banana,fresh
23642124,23382,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23643136,23383,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23644146,23384,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23645158,23385,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23646169,23386,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23647179,23387,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23648191,23388,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23649202,23389,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23650213,23390,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23651224,23391,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23652236,23392,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23653246,23393,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23654257,23394,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23655269,23395,93.95,855.80,71.95,0.459,4.183,0.352,banana,fresh
23656280,23396,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23657291,23397,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23658302,23398,94.00,855.70,71.95,0.459,4.182,0.352,banana,fresh
23659314,23399,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23660324,23400,94.05,855.95,71.95,0.460,4.184,0.352,banana,fresh
23661335,23401,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23662347,23402,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23663357,23403,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23664369,23404,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23665380,23405,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23666392,23406,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23667402,23407,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23668413,23408,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23669425,23409,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23670435,23410,94.05,855.85,71.95,0.460,4.183,0.352,banana,fresh
23671447,23411,94.05,855.95,71.90,0.460,4.184,0.351,banana,fresh
23672458,23412,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23673469,23413,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23674480,23414,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23675492,23415,93.95,855.70,72.00,0.459,4.182,0.352,banana,fresh
23676503,23416,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23677513,23417,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23678525,23418,93.95,855.75,72.00,0.459,4.183,0.352,banana,fresh
23679536,23419,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23680547,23420,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23681558,23421,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23682570,23422,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23683580,23423,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23684591,23424,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23685603,23425,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23686614,23426,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23687625,23427,93.95,855.85,71.95,0.459,4.183,0.352,banana,fresh
23688636,23428,94.10,855.85,71.95,0.460,4.183,0.352,banana,fresh
23689648,23429,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23690658,23430,94.00,855.80,71.90,0.459,4.183,0.351,banana,fresh
23691669,23431,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23692681,23432,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23693691,23433,93.85,855.95,72.00,0.459,4.184,0.352,banana,fresh
23694703,23434,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23695714,23435,94.00,855.85,71.90,0.459,4.183,0.351,banana,fresh
23696726,23436,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23697736,23437,94.05,855.90,71.90,0.460,4.183,0.351,banana,fresh
23698747,23438,94.00,855.70,72.00,0.459,4.182,0.352,banana,fresh
23699759,23439,93.95,855.85,71.90,0.459,4.183,0.351,banana,fresh
23700769,23440,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23701781,23441,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23702792,23442,93.90,855.85,71.95,0.459,4.183,0.352,banana,fresh
23703803,23443,94.05,855.75,71.95,0.460,4.183,0.352,banana,fresh
23704814,23444,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23705825,23445,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23706836,23446,93.95,855.90,71.90,0.459,4.183,0.351,banana,fresh
23707847,23447,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23708859,23448,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23709870,23449,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23710881,23450,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23711892,23451,93.95,855.75,71.85,0.459,4.183,0.351,banana,fresh
23712903,23452,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23713914,23453,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23714925,23454,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23715937,23455,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23716947,23456,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23717959,23457,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23718970,23458,93.90,855.95,71.95,0.459,4.184,0.352,banana,fresh
23719981,23459,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23720992,23460,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23722003,23461,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23723015,23462,94.05,855.85,72.00,0.460,4.183,0.352,banana,fresh
23724025,23463,94.00,855.75,71.90,0.459,4.183,0.351,banana,fresh
23725037,23464,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23726048,23465,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23727059,23466,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23728070,23467,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23729081,23468,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23730093,23469,93.95,855.90,71.90,0.459,4.183,0.351,banana,fresh
23731103,23470,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23732115,23471,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23733126,23472,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23734137,23473,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23735148,23474,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23736159,23475,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23737170,23476,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23738181,23477,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23739193,23478,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23740204,23479,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23741215,23480,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23742226,23481,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23743237,23482,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23744248,23483,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23745259,23484,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23746271,23485,94.00,855.90,71.85,0.459,4.183,0.351,banana,fresh
23747281,23486,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23748293,23487,94.00,855.75,71.95,0.459,4.183,0.352,banana,fresh
23749304,23488,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23750315,23489,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23751326,23490,94.05,855.90,72.00,0.460,4.183,0.352,banana,fresh
23752337,23491,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23753349,23492,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23754359,23493,93.95,856.00,71.90,0.459,4.184,0.351,banana,fresh
23755371,23494,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23756382,23495,94.00,855.85,71.90,0.459,4.183,0.351,banana,fresh
23757393,23496,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23758404,23497,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23759415,23498,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23760427,23499,93.90,855.95,71.95,0.459,4.184,0.352,banana,fresh
23761437,23500,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23762449,23501,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23763460,23502,94.00,855.75,72.00,0.459,4.183,0.352,banana,fresh
23764471,23503,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23765482,23504,93.95,855.90,71.80,0.459,4.183,0.351,banana,fresh
23766493,23505,94.05,855.95,71.90,0.460,4.184,0.351,banana,fresh
23767504,23506,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23768515,23507,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23769527,23508,94.15,855.90,71.95,0.460,4.183,0.352,banana,fresh
23770537,23509,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23771549,23510,94.00,855.85,71.95,0.459,4.183,0.352,banana,fresh
23772560,23511,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23773571,23512,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23774582,23513,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23775593,23514,94.05,855.90,71.90,0.460,4.183,0.351,banana,fresh
23776605,23515,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23777615,23516,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23778627,23517,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23779638,23518,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23780648,23519,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23781660,23520,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23782671,23521,94.05,855.85,71.90,0.460,4.183,0.351,banana,fresh
23783683,23522,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23784693,23523,93.90,856.00,71.95,0.459,4.184,0.352,banana,fresh
23785705,23524,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23786716,23525,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23787726,23526,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23788738,23527,94.00,856.00,71.85,0.459,4.184,0.351,banana,fresh
23789749,23528,94.00,855.80,72.00,0.459,4.183,0.352,banana,fresh
23790760,23529,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23791771,23530,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23792783,23531,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23793794,23532,94.05,855.95,71.85,0.460,4.184,0.351,banana,fresh
23794804,23533,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23795816,23534,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23796827,23535,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23797838,23536,93.90,855.90,71.95,0.459,4.183,0.352,banana,fresh
23798849,23537,93.95,856.00,71.90,0.459,4.184,0.351,banana,fresh
23799861,23538,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23800871,23539,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23801882,23540,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23802894,23541,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23803905,23542,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23804916,23543,93.95,855.85,72.00,0.459,4.183,0.352,banana,fresh
23805927,23544,93.95,855.95,71.80,0.459,4.184,0.351,banana,fresh
23806939,23545,93.95,856.00,71.75,0.459,4.184,0.351,banana,fresh
23807949,23546,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23808960,23547,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23809972,23548,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23810982,23549,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23811994,23550,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23813005,23551,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23814017,23552,94.00,855.85,71.90,0.459,4.183,0.351,banana,fresh
23815027,23553,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23816038,23554,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23817050,23555,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23818060,23556,93.95,855.90,71.85,0.459,4.183,0.351,banana,fresh
23819072,23557,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23820083,23558,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23821094,23559,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23822105,23560,93.95,855.95,71.90,0.459,4.184,0.351,banana,fresh
23823116,23561,93.90,856.00,71.95,0.459,4.184,0.352,banana,fresh
23824128,23562,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23825138,23563,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23826150,23564,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23827161,23565,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23828171,23566,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23829183,23567,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23830194,23568,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23831205,23569,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23832216,23570,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23833228,23571,93.95,855.90,71.95,0.459,4.183,0.352,banana,fresh
23834238,23572,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23835250,23573,94.00,855.85,71.90,0.459,4.183,0.351,banana,fresh
23836261,23574,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23837272,23575,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23838283,23576,94.00,855.90,71.90,0.459,4.183,0.351,banana,fresh
23839294,23577,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23840306,23578,94.05,855.90,71.95,0.460,4.183,0.352,banana,fresh
23841316,23579,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23842328,23580,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
23843339,23581,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23844349,23582,94.00,855.80,71.95,0.459,4.183,0.352,banana,fresh
23845361,23583,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23846372,23584,94.00,855.95,71.85,0.459,4.184,0.351,banana,fresh
23847384,23585,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23848394,23586,94.00,855.85,71.85,0.459,4.183,0.351,banana,fresh
23849406,23587,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23850417,23588,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23851427,23589,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23852439,23590,93.90,856.00,71.80,0.459,4.184,0.351,banana,fresh
23853450,23591,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23854461,23592,94.00,855.85,72.00,0.459,4.183,0.352,banana,fresh
23855472,23593,93.95,856.00,71.90,0.459,4.184,0.351,banana,fresh
23856484,23594,93.90,855.95,71.80,0.459,4.184,0.351,banana,fresh
23857495,23595,94.00,856.00,71.75,0.459,4.184,0.351,banana,fresh
23858505,23596,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23859517,23597,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23860528,23598,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23861539,23599,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23862550,23600,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23863562,23601,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23864572,23602,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23865583,23603,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23866595,23604,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23867606,23605,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23868617,23606,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23869628,23607,94.05,856.00,71.95,0.460,4.184,0.352,banana,fresh
23870640,23608,93.90,855.95,71.90,0.459,4.184,0.351,banana,fresh
23871650,23609,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23872661,23610,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23873673,23611,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23874683,23612,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23875695,23613,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23876706,23614,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23877718,23615,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23878728,23616,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23879739,23617,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23880751,23618,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23881761,23619,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23882773,23620,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23883784,23621,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23884795,23622,94.05,855.95,72.00,0.460,4.184,0.352,banana,fresh
23885806,23623,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23886817,23624,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23887828,23625,94.05,856.00,71.90,0.460,4.184,0.351,banana,fresh
23888839,23626,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23889851,23627,93.90,855.95,72.00,0.459,4.184,0.352,banana,fresh
23890862,23628,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23891873,23629,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23892884,23630,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23893895,23631,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23894906,23632,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23895917,23633,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23896929,23634,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23897939,23635,94.00,855.85,71.90,0.459,4.183,0.351,banana,fresh
23898950,23636,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23899962,23637,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23900973,23638,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23901984,23639,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23902995,23640,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23904007,23641,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23905017,23642,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23906028,23643,93.90,856.00,71.95,0.459,4.184,0.352,banana,fresh
23907040,23644,93.90,855.95,71.95,0.459,4.184,0.352,banana,fresh
23908050,23645,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23909062,23646,93.95,855.90,71.90,0.459,4.183,0.351,banana,fresh
23910073,23647,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23911085,23648,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23912095,23649,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23913106,23650,94.05,856.00,71.95,0.460,4.184,0.352,banana,fresh
23914118,23651,94.00,855.95,71.95,0.459,4.184,0.352,banana,fresh
23915128,23652,94.00,855.95,71.90,0.459,4.184,0.351,banana,fresh
23916140,23653,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23917151,23654,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
