timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
23918161,23655,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23919173,23656,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23920184,23657,93.95,855.95,71.90,0.459,4.184,0.351,banana,fresh
23921196,23658,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23922206,23659,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23923218,23660,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23924229,23661,93.95,855.90,72.00,0.459,4.183,0.352,banana,fresh
23925240,23662,93.95,855.95,71.95,0.459,4.184,0.352,banana,fresh
23926251,23663,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23927262,23664,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23928273,23665,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23929284,23666,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
23930296,23667,94.00,855.90,72.00,0.459,4.183,0.352,banana,fresh
23931307,23668,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23932317,23669,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23933329,23670,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23934340,23671,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23935351,23672,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23936362,23673,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23937374,23674,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23938384,23675,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23939395,23676,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23940407,23677,94.00,855.90,71.95,0.459,4.183,0.352,banana,fresh
23941417,23678,93.85,856.00,72.00,0.459,4.184,0.352,banana,fresh
23942429,23679,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23943440,23680,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
23944451,23681,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23945462,23682,94.05,856.00,71.95,0.460,4.184,0.352,banana,fresh
23946473,23683,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23947485,23684,93.90,855.95,71.95,0.459,4.184,0.352,banana,fresh
23948495,23685,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23949507,23686,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23950518,23687,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23951528,23688,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23952540,23689,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23953551,23690,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23954563,23691,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23955573,23692,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23956585,23693,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23957596,23694,93.90,855.95,72.00,0.459,4.184,0.352,banana,fresh
23958606,23695,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
23959618,23696,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23960629,23697,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23961640,23698,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23962651,23699,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23963662,23700,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
23964674,23701,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23965684,23702,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23966696,23703,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23967707,23704,94.00,856.00,71.85,0.459,4.184,0.351,banana,fresh
23968718,23705,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23969729,23706,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23970740,23707,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23971751,23708,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
23972762,23709,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23973774,23710,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23974785,23711,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23975795,23712,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23976807,23713,94.00,856.00,71.85,0.459,4.184,0.351,banana,fresh
23977818,23714,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
23978829,23715,93.95,856.05,71.95,0.459,4.184,0.352,banana,fresh
23979840,23716,94.00,856.00,72.05,0.459,4.184,0.352,banana,fresh
23980852,23717,93.95,855.95,72.00,0.459,4.184,0.352,banana,fresh
23981862,23718,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23982873,23719,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
23983885,23720,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23984896,23721,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23985907,23722,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23986918,23723,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
23987930,23724,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
23988940,23725,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23989951,23726,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23990963,23727,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23991973,23728,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23992985,23729,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
23993996,23730,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
23995006,23731,94.00,856.10,71.95,0.459,4.184,0.352,banana,fresh
23996018,23732,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
23997029,23733,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
23998041,23734,94.05,856.00,71.95,0.460,4.184,0.352,banana,fresh
23999051,23735,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24000063,23736,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24001074,23737,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24002084,23738,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24003096,23739,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24004107,23740,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24005118,23741,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24006129,23742,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24007140,23743,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24008152,23744,94.00,856.00,71.90,0.459,4.184,0.351,banana,fresh
24009162,23745,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24010174,23746,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
24011185,23747,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24012196,23748,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24013207,23749,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24014218,23750,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24015229,23751,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24016240,23752,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24017252,23753,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24018263,23754,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24019274,23755,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24020285,23756,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24021296,23757,93.85,856.05,71.95,0.459,4.184,0.352,banana,fresh
24022307,23758,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24023318,23759,93.95,856.00,71.90,0.459,4.184,0.351,banana,fresh
24024330,23760,94.00,855.95,72.00,0.459,4.184,0.352,banana,fresh
24025340,23761,94.05,856.10,72.00,0.460,4.184,0.352,banana,fresh
24026351,23762,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24027363,23763,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24028374,23764,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24029385,23765,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24030396,23766,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24031408,23767,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24032418,23768,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24033429,23769,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24034441,23770,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24035451,23771,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24036463,23772,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24037474,23773,93.95,856.05,71.95,0.459,4.184,0.352,banana,fresh
24038486,23774,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24039496,23775,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24040507,23776,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
24041519,23777,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24042529,23778,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24043541,23779,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24044552,23780,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24045562,23781,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24046574,23782,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24047585,23783,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24048596,23784,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24049607,23785,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24050618,23786,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24051630,23787,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24052640,23788,93.95,856.05,72.05,0.459,4.184,0.352,banana,fresh
24053652,23789,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24054663,23790,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24055674,23791,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
24056685,23792,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24057696,23793,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24058707,23794,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24059718,23795,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24060730,23796,93.80,856.00,71.95,0.458,4.184,0.352,banana,fresh
24061741,23797,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24062752,23798,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24063763,23799,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24064774,23800,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24065785,23801,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24066796,23802,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24067808,23803,94.05,856.05,72.00,0.460,4.184,0.352,banana,fresh
24068818,23804,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24069829,23805,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24070841,23806,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24071852,23807,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24072863,23808,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24073874,23809,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
24074886,23810,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24075896,23811,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24076907,23812,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24077919,23813,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24078929,23814,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24079941,23815,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24080952,23816,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24081964,23817,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24082974,23818,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24083985,23819,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24084997,23820,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24086007,23821,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24087019,23822,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24088030,23823,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24089040,23824,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24090052,23825,94.05,856.10,72.00,0.460,4.184,0.352,banana,fresh
24091063,23826,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24092075,23827,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24093085,23828,94.00,856.05,71.90,0.459,4.184,0.351,banana,fresh
24094097,23829,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24095108,23830,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24096118,23831,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24097130,23832,94.00,856.20,72.00,0.459,4.185,0.352,banana,fresh
24098141,23833,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24099152,23834,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24100163,23835,93.80,856.15,71.95,0.458,4.185,0.352,banana,fresh
24101175,23836,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24102185,23837,93.95,856.00,71.90,0.459,4.184,0.351,banana,fresh
24103196,23838,94.05,856.05,72.00,0.460,4.184,0.352,banana,fresh
24104208,23839,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24105219,23840,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24106230,23841,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24107241,23842,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24108252,23843,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24109263,23844,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24110274,23845,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24111286,23846,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24112296,23847,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24113308,23848,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24114319,23849,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24115330,23850,93.95,856.05,71.95,0.459,4.184,0.352,banana,fresh
24116341,23851,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24117352,23852,94.05,856.00,72.00,0.460,4.184,0.352,banana,fresh
24118364,23853,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24119374,23854,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24120386,23855,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24121397,23856,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24122407,23857,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24123419,23858,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24124430,23859,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24125442,23860,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24126452,23861,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24127464,23862,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24128475,23863,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24129485,23864,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24130497,23865,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24131508,23866,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24132519,23867,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24133530,23868,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24134542,23869,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24135553,23870,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24136563,23871,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24137575,23872,93.85,856.10,72.00,0.459,4.184,0.352,banana,fresh
24138586,23873,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24139597,23874,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24140608,23875,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24141620,23876,93.85,856.00,72.00,0.459,4.184,0.352,banana,fresh
24142630,23877,94.00,856.15,71.90,0.459,4.185,0.351,banana,fresh
24143641,23878,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24144653,23879,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24145664,23880,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24146675,23881,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24147686,23882,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24148698,23883,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24149708,23884,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24150719,23885,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24151731,23886,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24152741,23887,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24153753,23888,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24154764,23889,93.90,856.05,71.95,0.459,4.184,0.352,banana,fresh
24155776,23890,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24156786,23891,93.85,856.00,71.95,0.459,4.184,0.352,banana,fresh
24157797,23892,94.05,856.15,72.00,0.460,4.185,0.352,banana,fresh
24158809,23893,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24159819,23894,93.95,856.05,71.95,0.459,4.184,0.352,banana,fresh
24160831,23895,93.85,856.10,72.00,0.459,4.184,0.352,banana,fresh
24161842,23896,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24162853,23897,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24163864,23898,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24164875,23899,93.90,856.00,71.90,0.459,4.184,0.351,banana,fresh
24165886,23900,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24166897,23901,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24167909,23902,94.00,856.25,72.00,0.459,4.185,0.352,banana,fresh
24168920,23903,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24169931,23904,93.85,856.05,71.95,0.459,4.184,0.352,banana,fresh
24170942,23905,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24171953,23906,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24172964,23907,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24173975,23908,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24174987,23909,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24175997,23910,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24177009,23911,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24178020,23912,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24179031,23913,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24180042,23914,93.85,856.20,72.00,0.459,4.185,0.352,banana,fresh
24181053,23915,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24182065,23916,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24183075,23917,93.95,856.00,72.00,0.459,4.184,0.352,banana,fresh
24184087,23918,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24185098,23919,93.95,856.10,71.85,0.459,4.184,0.351,banana,fresh
24186108,23920,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24187120,23921,93.95,856.10,71.90,0.459,4.184,0.351,banana,fresh
24188131,23922,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24189143,23923,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24190153,23924,94.00,856.15,71.95,0.459,4.185,0.352,banana,fresh
24191165,23925,93.95,856.00,71.90,0.459,4.184,0.351,banana,fresh
24192176,23926,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24193186,23927,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24194198,23928,94.05,856.10,71.95,0.460,4.184,0.352,banana,fresh
24195209,23929,94.00,856.15,71.90,0.459,4.185,0.351,banana,fresh
24196220,23930,94.00,856.10,71.95,0.459,4.184,0.352,banana,fresh
24197231,23931,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24198243,23932,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24199254,23933,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24200264,23934,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24201276,23935,93.85,856.05,72.00,0.459,4.184,0.352,banana,fresh
24202287,23936,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24203298,23937,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24204309,23938,93.85,856.15,71.95,0.459,4.185,0.352,banana,fresh
24205321,23939,94.00,856.10,71.95,0.459,4.184,0.352,banana,fresh
24206331,23940,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24207342,23941,93.95,856.30,71.95,0.459,4.185,0.352,banana,fresh
24208354,23942,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24209364,23943,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24210376,23944,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24211387,23945,94.00,856.15,71.95,0.459,4.185,0.352,banana,fresh
24212399,23946,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24213409,23947,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24214421,23948,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24215432,23949,94.00,856.00,72.00,0.459,4.184,0.352,banana,fresh
24216442,23950,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24217454,23951,94.00,856.00,71.95,0.459,4.184,0.352,banana,fresh
24218465,23952,93.85,856.25,72.00,0.459,4.185,0.352,banana,fresh
24219476,23953,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24220487,23954,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24221499,23955,93.85,856.10,71.85,0.459,4.184,0.351,banana,fresh
24222510,23956,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24223520,23957,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24224532,23958,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24225543,23959,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24226554,23960,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24227565,23961,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24228577,23962,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24229587,23963,94.05,856.15,72.00,0.460,4.185,0.352,banana,fresh
24230598,23964,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24231610,23965,93.90,856.25,72.00,0.459,4.185,0.352,banana,fresh
24232621,23966,93.80,856.10,71.95,0.458,4.184,0.352,banana,fresh
24233632,23967,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24234643,23968,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24235655,23969,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24236665,23970,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24237676,23971,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24238688,23972,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24239698,23973,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24240710,23974,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24241721,23975,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24242733,23976,93.90,856.05,71.90,0.459,4.184,0.351,banana,fresh
24243743,23977,93.90,856.00,72.00,0.459,4.184,0.352,banana,fresh
24244755,23978,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24245766,23979,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24246776,23980,93.90,856.35,72.00,0.459,4.185,0.352,banana,fresh
24247788,23981,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24248799,23982,94.00,856.15,71.95,0.459,4.185,0.352,banana,fresh
24249810,23983,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24250821,23984,93.95,856.05,71.90,0.459,4.184,0.351,banana,fresh
24251833,23985,93.80,856.25,71.90,0.458,4.185,0.351,banana,fresh
24252844,23986,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24253854,23987,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24254866,23988,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24255877,23989,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24256888,23990,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24257899,23991,93.85,856.20,71.95,0.459,4.185,0.352,banana,fresh
24258911,23992,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24259921,23993,93.80,856.10,71.95,0.458,4.184,0.352,banana,fresh
24260932,23994,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24261944,23995,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24262955,23996,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24263966,23997,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24264977,23998,94.05,856.05,71.90,0.460,4.184,0.351,banana,fresh
24265989,23999,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24266999,24000,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24268011,24001,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24269022,24002,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
