timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
24270032,24003,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24271044,24004,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24272055,24005,93.85,856.25,71.95,0.459,4.185,0.352,banana,fresh
24273067,24006,93.95,856.25,71.95,0.459,4.185,0.352,banana,fresh
24274077,24007,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24275089,24008,93.80,856.20,71.95,0.458,4.185,0.352,banana,fresh
24276100,24009,93.95,856.25,71.95,0.459,4.185,0.352,banana,fresh
24277110,24010,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24278122,24011,93.85,856.20,71.85,0.459,4.185,0.351,banana,fresh
24279133,24012,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24280144,24013,94.00,856.30,71.90,0.459,4.185,0.351,banana,fresh
24281155,24014,94.00,856.30,72.00,0.459,4.185,0.352,banana,fresh
24282167,24015,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24283177,24016,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24284188,24017,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24285200,24018,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24286211,24019,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24287222,24020,93.80,856.10,72.00,0.458,4.184,0.352,banana,fresh
24288233,24021,93.90,856.05,71.95,0.459,4.184,0.352,banana,fresh
24289245,24022,93.95,856.05,72.00,0.459,4.184,0.352,banana,fresh
24290255,24023,93.75,856.10,72.00,0.458,4.184,0.352,banana,fresh
24291266,24024,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24292278,24025,93.85,856.10,71.95,0.459,4.184,0.352,banana,fresh
24293288,24026,93.90,856.15,71.95,0.459,4.185,0.352,banana,fresh
24294300,24027,93.85,856.30,72.00,0.459,4.185,0.352,banana,fresh
24295311,24028,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24296323,24029,93.85,856.30,71.95,0.459,4.185,0.352,banana,fresh
24297333,24030,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24298345,24031,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24299356,24032,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24300366,24033,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24301378,24034,94.00,856.10,71.95,0.459,4.184,0.352,banana,fresh
24302389,24035,93.80,856.25,72.00,0.458,4.185,0.352,banana,fresh
24303400,24036,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24304411,24037,93.85,856.15,71.95,0.459,4.185,0.352,banana,fresh
24305423,24038,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24306434,24039,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24307444,24040,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24308456,24041,94.00,856.30,71.95,0.459,4.185,0.352,banana,fresh
24309467,24042,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24310478,24043,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24311489,24044,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24312501,24045,93.90,856.00,71.95,0.459,4.184,0.352,banana,fresh
24313511,24046,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24314522,24047,93.85,856.20,72.00,0.459,4.185,0.352,banana,fresh
24315534,24048,93.85,856.15,72.00,0.459,4.185,0.352,banana,fresh
24316545,24049,93.85,856.15,71.90,0.459,4.185,0.351,banana,fresh
24317556,24050,94.00,856.10,72.00,0.459,4.184,0.352,banana,fresh
24318567,24051,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24319579,24052,93.90,856.05,71.95,0.459,4.184,0.352,banana,fresh
24320589,24053,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24321600,24054,93.85,856.10,71.90,0.459,4.184,0.351,banana,fresh
24322612,24055,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24323622,24056,94.00,856.10,71.95,0.459,4.184,0.352,banana,fresh
24324634,24057,94.00,856.45,71.95,0.459,4.186,0.352,banana,fresh
24325645,24058,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24326657,24059,94.00,856.25,71.95,0.459,4.185,0.352,banana,fresh
24327667,24060,93.90,856.25,72.00,0.459,4.185,0.352,banana,fresh
24328678,24061,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24329690,24062,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24330700,24063,94.00,856.30,72.00,0.459,4.185,0.352,banana,fresh
24331712,24064,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24332723,24065,93.85,856.10,71.90,0.459,4.184,0.351,banana,fresh
24333734,24066,94.00,856.15,71.95,0.459,4.185,0.352,banana,fresh
24334745,24067,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24335757,24068,93.85,856.25,72.00,0.459,4.185,0.352,banana,fresh
24336768,24069,94.00,856.25,71.95,0.459,4.185,0.352,banana,fresh
24337778,24070,93.80,856.30,72.00,0.458,4.185,0.352,banana,fresh
24338790,24071,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24339801,24072,93.85,856.15,72.00,0.459,4.185,0.352,banana,fresh
24340812,24073,93.95,856.40,71.95,0.459,4.186,0.352,banana,fresh
24341823,24074,93.90,856.30,72.00,0.459,4.185,0.352,banana,fresh
24342835,24075,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24343845,24076,93.90,856.30,71.90,0.459,4.185,0.351,banana,fresh
24344856,24077,94.00,856.30,71.95,0.459,4.185,0.352,banana,fresh
24345868,24078,93.75,856.25,72.00,0.458,4.185,0.352,banana,fresh
24346878,24079,93.85,856.10,71.90,0.459,4.184,0.351,banana,fresh
24347890,24080,93.95,856.25,71.90,0.459,4.185,0.351,banana,fresh
24348901,24081,93.95,856.25,71.95,0.459,4.185,0.352,banana,fresh
24349913,24082,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24350923,24083,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24351934,24084,94.00,856.25,72.00,0.459,4.185,0.352,banana,fresh
24352946,24085,93.95,856.30,71.90,0.459,4.185,0.351,banana,fresh
24353956,24086,93.85,856.15,71.95,0.459,4.185,0.352,banana,fresh
24354968,24087,94.00,856.20,72.00,0.459,4.185,0.352,banana,fresh
24355979,24088,94.00,856.15,71.90,0.459,4.185,0.351,banana,fresh
24356990,24089,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24358001,24090,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24359013,24091,94.00,856.35,72.00,0.459,4.185,0.352,banana,fresh
24360024,24092,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24361034,24093,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24362046,24094,94.00,856.35,72.00,0.459,4.185,0.352,banana,fresh
24363057,24095,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24364068,24096,93.95,856.15,71.90,0.459,4.185,0.351,banana,fresh
24365079,24097,93.95,856.10,71.90,0.459,4.184,0.351,banana,fresh
24366091,24098,94.00,856.45,71.95,0.459,4.186,0.352,banana,fresh
24367101,24099,94.00,856.25,71.95,0.459,4.185,0.352,banana,fresh
24368112,24100,93.95,856.35,72.00,0.459,4.185,0.352,banana,fresh
24369124,24101,93.95,856.30,71.95,0.459,4.185,0.352,banana,fresh
24370135,24102,93.85,856.30,71.95,0.459,4.185,0.352,banana,fresh
24371146,24103,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24372157,24104,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24373169,24105,93.85,856.30,71.85,0.459,4.185,0.351,banana,fresh
24374179,24106,93.95,856.30,71.95,0.459,4.185,0.352,banana,fresh
24375191,24107,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24376202,24108,94.00,856.40,71.90,0.459,4.186,0.351,banana,fresh
24377212,24109,94.00,856.25,72.00,0.459,4.185,0.352,banana,fresh
24378224,24110,93.95,856.35,72.00,0.459,4.185,0.352,banana,fresh
24379235,24111,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24380247,24112,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24381257,24113,93.95,856.40,71.95,0.459,4.186,0.352,banana,fresh
24382269,24114,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24383280,24115,93.85,856.20,71.95,0.459,4.185,0.352,banana,fresh
24384290,24116,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24385302,24117,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24386313,24118,94.00,856.10,71.80,0.459,4.184,0.351,banana,fresh
24387324,24119,94.00,856.35,71.95,0.459,4.185,0.352,banana,fresh
24388335,24120,93.90,856.25,71.85,0.459,4.185,0.351,banana,fresh
24389347,24121,94.05,856.25,72.00,0.460,4.185,0.352,banana,fresh
24390358,24122,93.95,856.30,71.90,0.459,4.185,0.351,banana,fresh
24391368,24123,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24392380,24124,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24393391,24125,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24394402,24126,94.00,856.05,72.00,0.459,4.184,0.352,banana,fresh
24395413,24127,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24396425,24128,93.95,856.30,71.95,0.459,4.185,0.352,banana,fresh
24397435,24129,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24398447,24130,93.90,856.05,72.00,0.459,4.184,0.352,banana,fresh
24399458,24131,93.95,856.30,72.00,0.459,4.185,0.352,banana,fresh
24400468,24132,93.85,856.25,71.95,0.459,4.185,0.352,banana,fresh
24401480,24133,94.00,856.25,72.00,0.459,4.185,0.352,banana,fresh
24402491,24134,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24403503,24135,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24404513,24136,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24405525,24137,93.85,856.10,71.95,0.459,4.184,0.352,banana,fresh
24406536,24138,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24407546,24139,94.00,856.30,72.00,0.459,4.185,0.352,banana,fresh
24408558,24140,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24409569,24141,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24410580,24142,93.95,856.30,71.90,0.459,4.185,0.351,banana,fresh
24411591,24143,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24412603,24144,93.85,856.20,71.90,0.459,4.185,0.351,banana,fresh
24413614,24145,93.80,856.25,71.85,0.458,4.185,0.351,banana,fresh
24414625,24146,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24415636,24147,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24416647,24148,93.95,856.35,71.95,0.459,4.185,0.352,banana,fresh
24417658,24149,93.90,856.15,71.95,0.459,4.185,0.352,banana,fresh
24418669,24150,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24419681,24151,94.00,856.30,71.90,0.459,4.185,0.351,banana,fresh
24420691,24152,93.85,856.15,72.00,0.459,4.185,0.352,banana,fresh
24421703,24153,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24422714,24154,93.95,856.10,71.85,0.459,4.184,0.351,banana,fresh
24423725,24155,94.00,856.25,71.90,0.459,4.185,0.351,banana,fresh
24424736,24156,94.00,856.30,71.95,0.459,4.185,0.352,banana,fresh
24425747,24157,94.00,856.20,72.00,0.459,4.185,0.352,banana,fresh
24426759,24158,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24427769,24159,93.95,856.10,71.90,0.459,4.184,0.351,banana,fresh
24428781,24160,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24429792,24161,93.85,856.20,71.95,0.459,4.185,0.352,banana,fresh
24430802,24162,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24431814,24163,93.90,856.05,71.95,0.459,4.184,0.352,banana,fresh
24432825,24164,94.00,856.30,71.90,0.459,4.185,0.351,banana,fresh
24433837,24165,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24434847,24166,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24435859,24167,93.85,856.15,71.95,0.459,4.185,0.352,banana,fresh
24436870,24168,93.90,856.40,71.95,0.459,4.186,0.352,banana,fresh
24437881,24169,93.95,856.25,71.95,0.459,4.185,0.352,banana,fresh
24438892,24170,93.90,856.40,71.95,0.459,4.186,0.352,banana,fresh
24439903,24171,93.95,856.25,71.90,0.459,4.185,0.351,banana,fresh
24440914,24172,93.95,856.25,71.75,0.459,4.185,0.351,banana,fresh
24441925,24173,93.95,856.15,71.80,0.459,4.185,0.351,banana,fresh
24442937,24174,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24443948,24175,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24444959,24176,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24445970,24177,93.85,856.20,71.90,0.459,4.185,0.351,banana,fresh
24446981,24178,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24447992,24179,94.00,856.20,71.85,0.459,4.185,0.351,banana,fresh
24449003,24180,93.90,856.20,71.80,0.459,4.185,0.351,banana,fresh
24450015,24181,93.90,856.25,72.00,0.459,4.185,0.352,banana,fresh
24451025,24182,94.00,856.20,71.80,0.459,4.185,0.351,banana,fresh
24452037,24183,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24453048,24184,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24454059,24185,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24455070,24186,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24456081,24187,94.00,856.20,72.00,0.459,4.185,0.352,banana,fresh
24457093,24188,93.95,856.15,71.90,0.459,4.185,0.351,banana,fresh
24458103,24189,94.00,856.15,72.00,0.459,4.185,0.352,banana,fresh
24459115,24190,93.85,856.15,71.85,0.459,4.185,0.351,banana,fresh
24460126,24191,94.00,856.10,71.90,0.459,4.184,0.351,banana,fresh
24461136,24192,93.85,856.05,71.90,0.459,4.184,0.351,banana,fresh
24462148,24193,93.85,856.40,71.95,0.459,4.186,0.352,banana,fresh
24463159,24194,93.80,856.15,71.95,0.458,4.185,0.352,banana,fresh
24464171,24195,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24465181,24196,94.00,856.30,71.85,0.459,4.185,0.351,banana,fresh
24466193,24197,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24467204,24198,93.80,856.10,72.00,0.458,4.184,0.352,banana,fresh
24468215,24199,94.00,856.20,71.85,0.459,4.185,0.351,banana,fresh
24469226,24200,93.95,856.35,71.90,0.459,4.185,0.351,banana,fresh
24470237,24201,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24471248,24202,94.00,856.05,71.95,0.459,4.184,0.352,banana,fresh
24472259,24203,93.85,856.25,72.00,0.459,4.185,0.352,banana,fresh
24473271,24204,93.80,856.15,71.95,0.458,4.185,0.352,banana,fresh
24474281,24205,93.90,856.15,71.85,0.459,4.185,0.351,banana,fresh
24475293,24206,94.00,856.30,71.95,0.459,4.185,0.352,banana,fresh
24476304,24207,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24477315,24208,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24478326,24209,93.90,856.25,71.85,0.459,4.185,0.351,banana,fresh
24479337,24210,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24480349,24211,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24481359,24212,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24482371,24213,93.85,856.15,71.90,0.459,4.185,0.351,banana,fresh
24483382,24214,93.90,856.10,71.90,0.459,4.184,0.351,banana,fresh
24484392,24215,94.00,856.15,71.90,0.459,4.185,0.351,banana,fresh
24485404,24216,93.85,856.05,71.90,0.459,4.184,0.351,banana,fresh
24486415,24217,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24487427,24218,93.95,856.25,71.90,0.459,4.185,0.351,banana,fresh
24488437,24219,93.90,856.15,71.95,0.459,4.185,0.352,banana,fresh
24489449,24220,93.85,856.20,71.90,0.459,4.185,0.351,banana,fresh
24490460,24221,93.95,856.00,71.95,0.459,4.184,0.352,banana,fresh
24491470,24222,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24492482,24223,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24493493,24224,93.85,856.10,71.95,0.459,4.184,0.352,banana,fresh
24494504,24225,93.90,856.05,71.90,0.459,4.184,0.351,banana,fresh
24495515,24226,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24496527,24227,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24497538,24228,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24498549,24229,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24499560,24230,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24500571,24231,93.90,856.20,72.00,0.459,4.185,0.352,banana,fresh
24501582,24232,94.00,856.20,71.90,0.459,4.185,0.351,banana,fresh
24502593,24233,93.90,856.30,71.80,0.459,4.185,0.351,banana,fresh
24503605,24234,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24504615,24235,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24505627,24236,93.90,856.10,72.00,0.459,4.184,0.352,banana,fresh
24506638,24237,93.95,856.25,71.95,0.459,4.185,0.352,banana,fresh
24507649,24238,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24508660,24239,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24509671,24240,94.00,856.30,72.00,0.459,4.185,0.352,banana,fresh
24510683,24241,93.95,856.20,71.80,0.459,4.185,0.351,banana,fresh
24511693,24242,93.85,856.10,71.95,0.459,4.184,0.352,banana,fresh
24512705,24243,93.85,856.10,71.95,0.459,4.184,0.352,banana,fresh
24513716,24244,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24514727,24245,94.00,856.20,71.80,0.459,4.185,0.351,banana,fresh
24515738,24246,93.70,856.15,71.90,0.458,4.185,0.351,banana,fresh
24516749,24247,93.80,856.10,71.95,0.458,4.184,0.352,banana,fresh
24517761,24248,93.80,856.10,71.95,0.458,4.184,0.352,banana,fresh
24518771,24249,93.85,856.40,71.85,0.459,4.186,0.351,banana,fresh
24519783,24250,93.85,856.35,71.95,0.459,4.185,0.352,banana,fresh
24520794,24251,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24521805,24252,93.80,856.25,71.90,0.458,4.185,0.351,banana,fresh
24522816,24253,94.00,856.30,71.80,0.459,4.185,0.351,banana,fresh
24523827,24254,93.85,856.45,71.85,0.459,4.186,0.351,banana,fresh
24524838,24255,93.95,856.30,71.80,0.459,4.185,0.351,banana,fresh
24525849,24256,93.95,856.25,71.90,0.459,4.185,0.351,banana,fresh
24526861,24257,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24527872,24258,93.85,856.35,71.90,0.459,4.185,0.351,banana,fresh
24528883,24259,93.90,856.20,71.75,0.459,4.185,0.351,banana,fresh
24529894,24260,93.80,856.20,71.85,0.458,4.185,0.351,banana,fresh
24530906,24261,93.90,856.20,71.85,0.459,4.185,0.351,banana,fresh
24531916,24262,93.85,856.00,71.85,0.459,4.184,0.351,banana,fresh
24532927,24263,93.90,856.10,71.90,0.459,4.184,0.351,banana,fresh
24533939,24264,94.00,856.15,71.80,0.459,4.185,0.351,banana,fresh
24534949,24265,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24535961,24266,93.85,856.35,71.90,0.459,4.185,0.351,banana,fresh
24536972,24267,93.95,856.30,71.95,0.459,4.185,0.352,banana,fresh
24537984,24268,93.85,856.15,71.85,0.459,4.185,0.351,banana,fresh
24538994,24269,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24540006,24270,93.85,856.10,71.95,0.459,4.184,0.352,banana,fresh
24541017,24271,93.85,856.40,71.85,0.459,4.186,0.351,banana,fresh
24542027,24272,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24543039,24273,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24544050,24274,93.85,856.10,71.90,0.459,4.184,0.351,banana,fresh
24545061,24275,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24546072,24276,94.00,856.20,71.90,0.459,4.185,0.351,banana,fresh
24547084,24277,94.00,856.25,71.95,0.459,4.185,0.352,banana,fresh
24548094,24278,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24549105,24279,93.70,856.25,72.00,0.458,4.185,0.352,banana,fresh
24550117,24280,93.85,856.15,71.90,0.459,4.185,0.351,banana,fresh
24551128,24281,93.80,856.35,71.85,0.458,4.185,0.351,banana,fresh
24552139,24282,93.90,856.15,71.95,0.459,4.185,0.352,banana,fresh
24553150,24283,94.00,856.25,71.90,0.459,4.185,0.351,banana,fresh
24554162,24284,93.75,856.20,71.95,0.458,4.185,0.352,banana,fresh
24555172,24285,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24556184,24286,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24557195,24287,94.00,856.20,71.90,0.459,4.185,0.351,banana,fresh
24558205,24288,93.80,856.15,71.95,0.458,4.185,0.352,banana,fresh
24559217,24289,93.95,856.30,71.85,0.459,4.185,0.351,banana,fresh
24560228,24290,93.70,856.35,71.75,0.458,4.185,0.351,banana,fresh
24561240,24291,93.90,856.15,71.85,0.459,4.185,0.351,banana,fresh
24562250,24292,93.85,856.15,71.85,0.459,4.185,0.351,banana,fresh
24563262,24293,93.80,856.20,71.90,0.458,4.185,0.351,banana,fresh
24564273,24294,93.90,856.30,71.75,0.459,4.185,0.351,banana,fresh
24565283,24295,93.80,856.30,72.00,0.458,4.185,0.352,banana,fresh
24566295,24296,93.85,856.15,71.90,0.459,4.185,0.351,banana,fresh
24567306,24297,93.90,856.15,72.00,0.459,4.185,0.352,banana,fresh
24568317,24298,93.95,856.50,71.95,0.459,4.186,0.352,banana,fresh
24569328,24299,93.90,856.15,71.95,0.459,4.185,0.352,banana,fresh
24570340,24300,93.80,856.15,71.85,0.458,4.185,0.351,banana,fresh
24571351,24301,93.75,856.15,72.00,0.458,4.185,0.352,banana,fresh
24572362,24302,93.95,856.30,71.95,0.459,4.185,0.352,banana,fresh
24573373,24303,93.80,856.35,71.80,0.458,4.185,0.351,banana,fresh
24574384,24304,94.00,856.10,71.95,0.459,4.184,0.352,banana,fresh
24575395,24305,93.85,856.20,71.85,0.459,4.185,0.351,banana,fresh
24576406,24306,93.85,856.20,71.75,0.459,4.185,0.351,banana,fresh
24577418,24307,94.00,856.20,71.80,0.459,4.185,0.351,banana,fresh
24578428,24308,93.95,856.25,71.90,0.459,4.185,0.351,banana,fresh
24579440,24309,94.00,856.35,71.95,0.459,4.185,0.352,banana,fresh
24580451,24310,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24581462,24311,93.95,856.10,71.95,0.459,4.184,0.352,banana,fresh
24582473,24312,93.85,856.20,71.95,0.459,4.185,0.352,banana,fresh
24583484,24313,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24584496,24314,93.90,856.25,71.80,0.459,4.185,0.351,banana,fresh
24585506,24315,93.85,856.20,71.95,0.459,4.185,0.352,banana,fresh
24586518,24316,93.80,856.05,71.85,0.458,4.184,0.351,banana,fresh
24587529,24317,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24588539,24318,93.95,856.35,72.00,0.459,4.185,0.352,banana,fresh
24589551,24319,93.85,856.30,72.00,0.459,4.185,0.352,banana,fresh
24590562,24320,93.95,856.35,71.95,0.459,4.185,0.352,banana,fresh
24591574,24321,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24592584,24322,93.95,856.15,71.85,0.459,4.185,0.351,banana,fresh
24593596,24323,93.90,856.10,71.90,0.459,4.184,0.351,banana,fresh
24594607,24324,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24595618,24325,93.95,856.10,72.00,0.459,4.184,0.352,banana,fresh
24596629,24326,93.70,856.25,71.95,0.458,4.185,0.352,banana,fresh
24597640,24327,93.90,856.10,71.90,0.459,4.184,0.351,banana,fresh
24598651,24328,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24599662,24329,93.90,856.15,71.95,0.459,4.185,0.352,banana,fresh
24600674,24330,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24601684,24331,93.80,856.10,71.80,0.458,4.184,0.351,banana,fresh
24602696,24332,93.85,856.05,71.85,0.459,4.184,0.351,banana,fresh
24603707,24333,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24604718,24334,93.75,856.15,71.85,0.458,4.185,0.351,banana,fresh
24605729,24335,93.95,856.20,71.85,0.459,4.185,0.351,banana,fresh
24606740,24336,93.95,856.25,71.95,0.459,4.185,0.352,banana,fresh
24607752,24337,93.90,856.15,71.80,0.459,4.185,0.351,banana,fresh
24608762,24338,93.90,856.10,71.95,0.459,4.184,0.352,banana,fresh
24609774,24339,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24610785,24340,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24611796,24341,93.95,856.15,72.00,0.459,4.185,0.352,banana,fresh
24612807,24342,93.95,856.30,72.00,0.459,4.185,0.352,banana,fresh
24613818,24343,93.80,856.10,72.00,0.458,4.184,0.352,banana,fresh
24614830,24344,94.00,856.05,71.75,0.459,4.184,0.351,banana,fresh
24615840,24345,93.75,856.05,71.95,0.458,4.184,0.352,banana,fresh
24616852,24346,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24617863,24347,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24618874,24348,93.95,856.30,71.85,0.459,4.185,0.351,banana,fresh
24619885,24349,93.95,856.30,71.75,0.459,4.185,0.351,banana,fresh
24620896,24350,93.95,856.25,71.75,0.459,4.185,0.351,banana,fresh
