timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
24621907,24351,93.70,856.20,71.95,0.458,4.185,0.352,banana,fresh
24622918,24352,93.85,856.25,71.90,0.459,4.185,0.351,banana,fresh
24623930,24353,93.90,856.15,71.85,0.459,4.185,0.351,banana,fresh
24624941,24354,93.85,856.15,71.90,0.459,4.185,0.351,banana,fresh
24625952,24355,93.90,856.25,71.65,0.459,4.185,0.350,banana,fresh
24626963,24356,94.00,856.25,71.95,0.459,4.185,0.352,banana,fresh
24627974,24357,93.90,856.10,71.90,0.459,4.184,0.351,banana,fresh
24628985,24358,93.75,856.30,71.85,0.458,4.185,0.351,banana,fresh
24629996,24359,93.85,856.10,71.85,0.459,4.184,0.351,banana,fresh
24631008,24360,93.90,856.30,71.90,0.459,4.185,0.351,banana,fresh
24632018,24361,94.00,856.20,71.95,0.459,4.185,0.352,banana,fresh
24633030,24362,93.90,856.05,71.90,0.459,4.184,0.351,banana,fresh
24634041,24363,93.90,856.20,71.85,0.459,4.185,0.351,banana,fresh
24635053,24364,93.95,856.25,72.00,0.459,4.185,0.352,banana,fresh
24636063,24365,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24637074,24366,93.95,856.30,72.00,0.459,4.185,0.352,banana,fresh
24638086,24367,94.00,856.20,71.90,0.459,4.185,0.351,banana,fresh
24639096,24368,93.85,856.15,72.00,0.459,4.185,0.352,banana,fresh
24640108,24369,93.90,856.30,71.85,0.459,4.185,0.351,banana,fresh
24641119,24370,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24642130,24371,93.95,856.15,72.05,0.459,4.185,0.352,banana,fresh
24643141,24372,93.95,856.35,71.95,0.459,4.185,0.352,banana,fresh
24644152,24373,94.00,856.25,71.85,0.459,4.185,0.351,banana,fresh
24645164,24374,93.95,856.10,71.90,0.459,4.184,0.351,banana,fresh
24646174,24375,94.00,856.20,71.90,0.459,4.185,0.351,banana,fresh
24647186,24376,93.95,856.30,72.00,0.459,4.185,0.352,banana,fresh
24648197,24377,93.95,856.20,71.90,0.459,4.185,0.351,banana,fresh
24649208,24378,93.80,856.25,71.90,0.458,4.185,0.351,banana,fresh
24650219,24379,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24651230,24380,93.85,856.40,71.80,0.459,4.186,0.351,banana,fresh
24652241,24381,93.95,856.30,72.00,0.459,4.185,0.352,banana,fresh
24653252,24382,94.00,856.25,71.90,0.459,4.185,0.351,banana,fresh
24654264,24383,93.95,856.20,72.00,0.459,4.185,0.352,banana,fresh
24655275,24384,93.85,856.25,71.85,0.459,4.185,0.351,banana,fresh
24656286,24385,93.80,856.20,72.00,0.458,4.185,0.352,banana,fresh
24657297,24386,93.85,856.10,71.75,0.459,4.184,0.351,banana,fresh
24658309,24387,93.80,856.35,72.00,0.458,4.185,0.352,banana,fresh
24659319,24388,93.90,856.25,71.95,0.459,4.185,0.352,banana,fresh
24660330,24389,93.90,856.20,71.95,0.459,4.185,0.352,banana,fresh
24661342,24390,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24662352,24391,93.95,856.25,71.75,0.459,4.185,0.351,banana,fresh
24663364,24392,93.90,856.05,71.95,0.459,4.184,0.352,banana,fresh
24664375,24393,93.90,856.30,71.80,0.459,4.185,0.351,banana,fresh
24665387,24394,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24666397,24395,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24667408,24396,93.85,856.25,71.90,0.459,4.185,0.351,banana,fresh
24668420,24397,93.85,856.30,71.85,0.459,4.185,0.351,banana,fresh
24669430,24398,93.90,856.25,72.00,0.459,4.185,0.352,banana,fresh
24670442,24399,93.90,856.05,71.90,0.459,4.184,0.351,banana,fresh
24671453,24400,93.80,856.00,71.85,0.458,4.184,0.351,banana,fresh
24672464,24401,93.85,856.05,72.00,0.459,4.184,0.352,banana,fresh
24673475,24402,93.80,856.05,71.85,0.458,4.184,0.351,banana,fresh
24674487,24403,94.00,856.35,71.85,0.459,4.185,0.351,banana,fresh
24675497,24404,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24676508,24405,93.95,856.20,71.80,0.459,4.185,0.351,banana,fresh
24677520,24406,93.95,856.20,71.80,0.459,4.185,0.351,banana,fresh
24678531,24407,94.00,856.20,71.85,0.459,4.185,0.351,banana,fresh
24679542,24408,93.90,856.25,72.00,0.459,4.185,0.352,banana,fresh
24680553,24409,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24681565,24410,93.90,856.25,71.85,0.459,4.185,0.351,banana,fresh
24682575,24411,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24683586,24412,93.80,856.10,71.75,0.458,4.184,0.351,banana,fresh
24684598,24413,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24685608,24414,93.95,856.15,71.90,0.459,4.185,0.351,banana,fresh
24686620,24415,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24687631,24416,93.85,856.35,71.75,0.459,4.185,0.351,banana,fresh
24688643,24417,93.90,856.30,72.00,0.459,4.185,0.352,banana,fresh
24689653,24418,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24690665,24419,94.00,856.20,72.00,0.459,4.185,0.352,banana,fresh
24691676,24420,93.95,856.20,71.95,0.459,4.185,0.352,banana,fresh
24692686,24421,93.90,856.40,71.85,0.459,4.186,0.351,banana,fresh
24693698,24422,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24694709,24423,93.90,856.15,71.90,0.459,4.185,0.351,banana,fresh
24695720,24424,94.00,856.20,71.85,0.459,4.185,0.351,banana,fresh
24696731,24425,93.90,856.40,71.75,0.459,4.186,0.351,banana,fresh
24697743,24426,93.80,856.30,71.85,0.458,4.185,0.351,banana,fresh
24698754,24427,93.75,856.35,71.90,0.458,4.185,0.351,banana,fresh
24699764,24428,93.85,856.20,71.85,0.459,4.185,0.351,banana,fresh
24700776,24429,94.00,856.30,71.80,0.459,4.185,0.351,banana,fresh
24701787,24430,93.95,856.30,71.85,0.459,4.185,0.351,banana,fresh
24702798,24431,93.95,856.35,71.85,0.459,4.185,0.351,banana,fresh
24703809,24432,93.85,856.30,71.85,0.459,4.185,0.351,banana,fresh
24704821,24433,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24705831,24434,93.85,856.40,71.75,0.459,4.186,0.351,banana,fresh
24706843,24435,93.75,856.50,71.85,0.458,4.186,0.351,banana,fresh
24707854,24436,93.90,856.25,71.80,0.459,4.185,0.351,banana,fresh
24708865,24437,93.95,856.35,71.90,0.459,4.185,0.351,banana,fresh
24709876,24438,93.95,856.35,71.80,0.459,4.185,0.351,banana,fresh
24710887,24439,93.85,856.35,71.85,0.459,4.185,0.351,banana,fresh
24711899,24440,93.95,856.30,71.90,0.459,4.185,0.351,banana,fresh
24712909,24441,93.90,856.10,71.90,0.459,4.184,0.351,banana,fresh
24713921,24442,93.80,856.40,71.70,0.458,4.186,0.350,banana,fresh
24714932,24443,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24715942,24444,93.95,856.20,71.75,0.459,4.185,0.351,banana,fresh
24716954,24445,93.80,856.30,71.80,0.458,4.185,0.351,banana,fresh
24717965,24446,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24718977,24447,93.75,856.10,71.75,0.458,4.184,0.351,banana,fresh
24719987,24448,93.80,856.30,71.80,0.458,4.185,0.351,banana,fresh
24720999,24449,93.85,856.15,71.85,0.459,4.185,0.351,banana,fresh
24722010,24450,93.95,856.15,71.95,0.459,4.185,0.352,banana,fresh
24723020,24451,93.75,856.20,71.90,0.458,4.185,0.351,banana,fresh
24724032,24452,93.85,856.15,71.95,0.459,4.185,0.352,banana,fresh
24725043,24453,93.95,856.30,71.85,0.459,4.185,0.351,banana,fresh
24726054,24454,93.85,856.20,71.90,0.459,4.185,0.351,banana,fresh
24727065,24455,93.85,856.25,71.85,0.459,4.185,0.351,banana,fresh
24728077,24456,93.80,856.15,71.80,0.458,4.185,0.351,banana,fresh
24729088,24457,93.75,856.35,71.75,0.458,4.185,0.351,banana,fresh
24730099,24458,93.75,856.15,71.90,0.458,4.185,0.351,banana,fresh
24731110,24459,93.85,856.15,71.75,0.459,4.185,0.351,banana,fresh
24732121,24460,93.85,856.10,71.85,0.459,4.184,0.351,banana,fresh
24733132,24461,93.95,856.20,71.70,0.459,4.185,0.350,banana,fresh
24734143,24462,93.70,856.35,71.80,0.458,4.185,0.351,banana,fresh
24735155,24463,93.75,856.25,71.85,0.458,4.185,0.351,banana,fresh
24736165,24464,93.85,856.30,71.75,0.459,4.185,0.351,banana,fresh
24737177,24465,93.75,856.10,71.80,0.458,4.184,0.351,banana,fresh
24738188,24466,93.95,856.15,71.85,0.459,4.185,0.351,banana,fresh
24739198,24467,93.70,856.30,71.90,0.458,4.185,0.351,banana,fresh
24740210,24468,94.00,856.20,71.65,0.459,4.185,0.350,banana,fresh
24741221,24469,93.65,856.20,71.80,0.458,4.185,0.351,banana,fresh
24742233,24470,93.85,856.25,71.80,0.459,4.185,0.351,banana,fresh
24743243,24471,93.65,856.35,71.85,0.458,4.185,0.351,banana,fresh
24744255,24472,93.80,856.25,71.80,0.458,4.185,0.351,banana,fresh
24745266,24473,93.85,856.10,71.90,0.459,4.184,0.351,banana,fresh
24746277,24474,93.85,856.30,71.60,0.459,4.185,0.350,banana,fresh
24747288,24475,93.75,856.20,71.85,0.458,4.185,0.351,banana,fresh
24748299,24476,93.95,856.25,71.80,0.459,4.185,0.351,banana,fresh
24749310,24477,94.00,856.40,71.80,0.459,4.186,0.351,banana,fresh
24750321,24478,93.75,856.25,71.95,0.458,4.185,0.352,banana,fresh
24751333,24479,93.85,856.30,71.75,0.459,4.185,0.351,banana,fresh
24752344,24480,93.90,856.25,71.85,0.459,4.185,0.351,banana,fresh
24753355,24481,93.90,856.20,71.80,0.459,4.185,0.351,banana,fresh
24754366,24482,93.75,856.25,71.65,0.458,4.185,0.350,banana,fresh
24755377,24483,93.85,856.10,71.75,0.459,4.184,0.351,banana,fresh
24756388,24484,93.80,856.20,71.75,0.458,4.185,0.351,banana,fresh
24757399,24485,93.85,856.25,71.95,0.459,4.185,0.352,banana,fresh
24758411,24486,93.85,856.25,71.70,0.459,4.185,0.350,banana,fresh
24759421,24487,93.70,856.20,71.85,0.458,4.185,0.351,banana,fresh
24760433,24488,93.80,856.55,71.65,0.458,4.186,0.350,banana,fresh
24761444,24489,93.70,856.25,71.75,0.458,4.185,0.351,banana,fresh
24762456,24490,93.80,856.30,71.95,0.458,4.185,0.352,banana,fresh
24763466,24491,93.80,856.20,71.80,0.458,4.185,0.351,banana,fresh
24764477,24492,93.70,856.20,71.85,0.458,4.185,0.351,banana,fresh
24765489,24493,93.90,856.25,71.75,0.459,4.185,0.351,banana,fresh
24766499,24494,93.90,856.25,71.75,0.459,4.185,0.351,banana,fresh
24767511,24495,93.95,856.30,71.70,0.459,4.185,0.350,banana,fresh
24768522,24496,93.90,856.15,71.75,0.459,4.185,0.351,banana,fresh
24769533,24497,93.90,856.15,71.85,0.459,4.185,0.351,banana,fresh
24770544,24498,93.80,856.10,71.70,0.458,4.184,0.350,banana,fresh
24771555,24499,93.80,856.25,71.90,0.458,4.185,0.351,banana,fresh
24772567,24500,93.90,856.40,71.85,0.459,4.186,0.351,banana,fresh
24773577,24501,93.90,856.35,71.75,0.459,4.185,0.351,banana,fresh
24774589,24502,93.85,856.25,71.80,0.459,4.185,0.351,banana,fresh
24775600,24503,93.80,856.25,71.60,0.458,4.185,0.350,banana,fresh
24776611,24504,93.85,856.20,71.85,0.459,4.185,0.351,banana,fresh
24777622,24505,93.95,856.25,71.65,0.459,4.185,0.350,banana,fresh
24778633,24506,93.90,856.25,71.80,0.459,4.185,0.351,banana,fresh
24779644,24507,93.70,856.25,71.70,0.458,4.185,0.350,banana,fresh
24780655,24508,93.95,856.10,71.80,0.459,4.184,0.351,banana,fresh
24781667,24509,93.75,856.25,71.90,0.458,4.185,0.351,banana,fresh
24782678,24510,93.70,856.25,71.80,0.458,4.185,0.351,banana,fresh
24783689,24511,93.95,856.20,71.70,0.459,4.185,0.350,banana,fresh
24784700,24512,93.70,856.10,71.80,0.458,4.184,0.351,banana,fresh
24785711,24513,93.90,856.30,71.80,0.459,4.185,0.351,banana,fresh
24786722,24514,93.80,856.10,71.95,0.458,4.184,0.352,banana,fresh
24787733,24515,93.85,856.35,71.85,0.459,4.185,0.351,banana,fresh
24788745,24516,93.90,856.10,71.85,0.459,4.184,0.351,banana,fresh
24789755,24517,93.65,856.20,71.85,0.458,4.185,0.351,banana,fresh
24790767,24518,93.85,856.25,71.75,0.459,4.185,0.351,banana,fresh
24791778,24519,93.85,856.25,72.00,0.459,4.185,0.352,banana,fresh
24792790,24520,93.90,856.30,71.85,0.459,4.185,0.351,banana,fresh
24793800,24521,93.80,856.25,71.85,0.458,4.185,0.351,banana,fresh
24794811,24522,93.85,856.25,71.75,0.459,4.185,0.351,banana,fresh
24795823,24523,93.95,856.25,71.70,0.459,4.185,0.350,banana,fresh
24796833,24524,93.90,856.35,71.80,0.459,4.185,0.351,banana,fresh
24797845,24525,93.85,856.25,71.80,0.459,4.185,0.351,banana,fresh
24798856,24526,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24799867,24527,93.85,856.20,71.80,0.459,4.185,0.351,banana,fresh
24800878,24528,94.00,856.30,71.80,0.459,4.185,0.351,banana,fresh
24801889,24529,93.90,856.20,71.90,0.459,4.185,0.351,banana,fresh
24802900,24530,93.90,856.30,71.90,0.459,4.185,0.351,banana,fresh
24803911,24531,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24804923,24532,93.90,856.20,71.85,0.459,4.185,0.351,banana,fresh
24805934,24533,93.75,856.30,71.80,0.458,4.185,0.351,banana,fresh
24806945,24534,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24807956,24535,93.75,856.20,71.95,0.458,4.185,0.352,banana,fresh
24808968,24536,93.90,856.30,71.95,0.459,4.185,0.352,banana,fresh
24809978,24537,93.95,856.25,71.80,0.459,4.185,0.351,banana,fresh
24810989,24538,93.75,856.25,71.80,0.458,4.185,0.351,banana,fresh
24812001,24539,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24813011,24540,93.95,856.10,71.70,0.459,4.184,0.350,banana,fresh
24814023,24541,93.95,856.40,71.80,0.459,4.186,0.351,banana,fresh
24815034,24542,93.90,856.25,71.75,0.459,4.185,0.351,banana,fresh
24816046,24543,93.85,856.25,71.80,0.459,4.185,0.351,banana,fresh
24817056,24544,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24818068,24545,94.00,856.35,72.00,0.459,4.185,0.352,banana,fresh
24819079,24546,94.00,856.40,71.75,0.459,4.186,0.351,banana,fresh
24820089,24547,94.00,856.15,71.80,0.459,4.185,0.351,banana,fresh
24821101,24548,94.00,856.50,71.85,0.459,4.186,0.351,banana,fresh
24822112,24549,93.80,856.10,71.95,0.458,4.184,0.352,banana,fresh
24823123,24550,93.75,856.25,71.80,0.458,4.185,0.351,banana,fresh
24824134,24551,93.80,856.20,71.70,0.458,4.185,0.350,banana,fresh
24825146,24552,93.80,856.20,71.85,0.458,4.185,0.351,banana,fresh
24826157,24553,93.90,856.15,71.80,0.459,4.185,0.351,banana,fresh
24827167,24554,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24828179,24555,93.85,856.40,71.90,0.459,4.186,0.351,banana,fresh
24829190,24556,94.00,856.40,71.85,0.459,4.186,0.351,banana,fresh
24830201,24557,93.85,856.25,71.90,0.459,4.185,0.351,banana,fresh
24831212,24558,93.95,856.20,71.85,0.459,4.185,0.351,banana,fresh
24832224,24559,93.95,856.30,71.75,0.459,4.185,0.351,banana,fresh
24833234,24560,93.85,856.35,71.85,0.459,4.185,0.351,banana,fresh
24834246,24561,93.85,856.30,71.80,0.459,4.185,0.351,banana,fresh
24835257,24562,93.90,856.30,71.90,0.459,4.185,0.351,banana,fresh
24836268,24563,93.80,856.45,71.85,0.458,4.186,0.351,banana,fresh
24837279,24564,93.95,856.30,71.75,0.459,4.185,0.351,banana,fresh
24838290,24565,93.90,856.30,71.85,0.459,4.185,0.351,banana,fresh
24839302,24566,93.90,856.40,71.70,0.459,4.186,0.350,banana,fresh
24840312,24567,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24841324,24568,93.85,856.30,71.95,0.459,4.185,0.352,banana,fresh
24842335,24569,93.90,856.45,71.75,0.459,4.186,0.351,banana,fresh
24843345,24570,93.85,856.40,71.65,0.459,4.186,0.350,banana,fresh
24844357,24571,93.85,856.35,71.70,0.459,4.185,0.350,banana,fresh
24845368,24572,93.80,856.20,71.95,0.458,4.185,0.352,banana,fresh
24846380,24573,93.95,856.20,71.80,0.459,4.185,0.351,banana,fresh
24847390,24574,93.80,856.25,71.90,0.458,4.185,0.351,banana,fresh
24848402,24575,93.80,856.25,71.90,0.458,4.185,0.351,banana,fresh
24849413,24576,93.95,856.35,71.95,0.459,4.185,0.352,banana,fresh
24850423,24577,93.80,856.30,71.75,0.458,4.185,0.351,banana,fresh
24851435,24578,93.90,856.30,71.65,0.459,4.185,0.350,banana,fresh
24852446,24579,93.90,856.30,71.70,0.459,4.185,0.350,banana,fresh
24853457,24580,93.80,856.40,71.95,0.458,4.186,0.352,banana,fresh
24854468,24581,93.90,856.45,71.80,0.459,4.186,0.351,banana,fresh
24855480,24582,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
24856491,24583,93.90,856.20,71.85,0.459,4.185,0.351,banana,fresh
24857501,24584,93.80,856.40,71.90,0.458,4.186,0.351,banana,fresh
24858513,24585,93.85,856.15,71.75,0.459,4.185,0.351,banana,fresh
24859524,24586,93.90,856.30,71.85,0.459,4.185,0.351,banana,fresh
24860535,24587,93.75,856.30,71.90,0.458,4.185,0.351,banana,fresh
24861546,24588,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24862558,24589,93.75,856.45,71.90,0.458,4.186,0.351,banana,fresh
24863568,24590,93.95,856.25,71.85,0.459,4.185,0.351,banana,fresh
24864580,24591,93.90,856.20,71.85,0.459,4.185,0.351,banana,fresh
24865591,24592,93.90,856.25,72.00,0.459,4.185,0.352,banana,fresh
24866601,24593,93.80,856.10,71.80,0.458,4.184,0.351,banana,fresh
24867613,24594,93.85,856.30,71.90,0.459,4.185,0.351,banana,fresh
24868624,24595,93.80,856.30,71.90,0.458,4.185,0.351,banana,fresh
24869636,24596,93.90,856.15,71.85,0.459,4.185,0.351,banana,fresh
24870646,24597,93.75,856.15,71.85,0.458,4.185,0.351,banana,fresh
24871658,24598,93.75,856.20,72.00,0.458,4.185,0.352,banana,fresh
24872669,24599,93.90,856.30,71.85,0.459,4.185,0.351,banana,fresh
24873679,24600,93.90,856.25,71.85,0.459,4.185,0.351,banana,fresh
24874691,24601,93.80,856.25,71.85,0.458,4.185,0.351,banana,fresh
24875702,24602,93.95,856.25,71.80,0.459,4.185,0.351,banana,fresh
24876713,24603,93.80,856.30,71.95,0.458,4.185,0.352,banana,fresh
24877724,24604,93.85,856.25,71.65,0.459,4.185,0.350,banana,fresh
24878736,24605,93.75,856.15,71.90,0.458,4.185,0.351,banana,fresh
24879747,24606,93.70,856.35,71.85,0.458,4.185,0.351,banana,fresh
24880758,24607,93.70,856.40,71.90,0.458,4.186,0.351,banana,fresh
24881769,24608,93.85,856.25,71.85,0.459,4.185,0.351,banana,fresh
24882780,24609,93.85,856.35,71.85,0.459,4.185,0.351,banana,fresh
24883791,24610,93.80,856.40,71.85,0.458,4.186,0.351,banana,fresh
24884802,24611,93.95,856.30,71.80,0.459,4.185,0.351,banana,fresh
24885814,24612,93.75,856.45,71.85,0.458,4.186,0.351,banana,fresh
24886824,24613,93.70,856.15,72.00,0.458,4.185,0.352,banana,fresh
24887836,24614,93.85,856.45,71.95,0.459,4.186,0.352,banana,fresh
24888847,24615,93.85,856.40,71.95,0.459,4.186,0.352,banana,fresh
24889859,24616,93.90,856.35,71.80,0.459,4.185,0.351,banana,fresh
24890869,24617,93.75,856.25,71.90,0.458,4.185,0.351,banana,fresh
24891880,24618,93.85,856.25,71.90,0.459,4.185,0.351,banana,fresh
24892892,24619,93.85,856.60,71.90,0.459,4.187,0.351,banana,fresh
24893902,24620,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24894914,24621,93.75,856.30,71.75,0.458,4.185,0.351,banana,fresh
24895925,24622,93.70,856.35,71.85,0.458,4.185,0.351,banana,fresh
24896936,24623,93.80,856.40,71.85,0.458,4.186,0.351,banana,fresh
24897947,24624,93.65,856.05,71.85,0.458,4.184,0.351,banana,fresh
24898958,24625,93.85,856.25,71.80,0.459,4.185,0.351,banana,fresh
24899970,24626,93.75,856.30,71.70,0.458,4.185,0.350,banana,fresh
24900980,24627,93.85,856.40,71.80,0.459,4.186,0.351,banana,fresh
24901992,24628,93.90,856.35,71.85,0.459,4.185,0.351,banana,fresh
24903003,24629,93.70,856.20,71.65,0.458,4.185,0.350,banana,fresh
24904014,24630,93.85,856.35,71.75,0.459,4.185,0.351,banana,fresh
24905025,24631,93.70,856.15,71.80,0.458,4.185,0.351,banana,fresh
24906037,24632,93.80,856.35,71.85,0.458,4.185,0.351,banana,fresh
24907047,24633,93.85,856.35,71.95,0.459,4.185,0.352,banana,fresh
24908058,24634,93.85,856.40,71.60,0.459,4.186,0.350,banana,fresh
24909070,24635,93.80,856.35,71.75,0.458,4.185,0.351,banana,fresh
24910081,24636,93.75,856.30,71.75,0.458,4.185,0.351,banana,fresh
24911092,24637,93.95,856.30,71.75,0.459,4.185,0.351,banana,fresh
24912103,24638,93.70,856.45,71.70,0.458,4.186,0.350,banana,fresh
24913115,24639,93.90,856.50,71.75,0.459,4.186,0.351,banana,fresh
24914125,24640,93.85,856.35,71.80,0.459,4.185,0.351,banana,fresh
24915136,24641,93.80,856.40,71.75,0.458,4.186,0.351,banana,fresh
24916148,24642,93.65,856.20,71.80,0.458,4.185,0.351,banana,fresh
24917158,24643,93.80,856.45,71.70,0.458,4.186,0.350,banana,fresh
24918170,24644,93.80,856.25,71.85,0.458,4.185,0.351,banana,fresh
24919181,24645,93.70,856.30,71.70,0.458,4.185,0.350,banana,fresh
24920193,24646,93.85,856.40,71.80,0.459,4.186,0.351,banana,fresh
24921203,24647,93.90,856.25,71.75,0.459,4.185,0.351,banana,fresh
24922215,24648,93.75,856.30,71.75,0.458,4.185,0.351,banana,fresh
24923226,24649,93.70,856.55,71.80,0.458,4.186,0.351,banana,fresh
24924236,24650,93.75,856.35,71.70,0.458,4.185,0.350,banana,fresh
24925248,24651,93.80,856.20,71.90,0.458,4.185,0.351,banana,fresh
24926259,24652,93.90,856.40,71.70,0.459,4.186,0.350,banana,fresh
24927270,24653,93.80,856.35,71.85,0.458,4.185,0.351,banana,fresh
24928281,24654,93.75,856.25,71.65,0.458,4.185,0.350,banana,fresh
24929293,24655,93.80,856.30,71.65,0.458,4.185,0.350,banana,fresh
24930304,24656,93.80,856.30,71.80,0.458,4.185,0.351,banana,fresh
24931314,24657,93.70,856.45,71.70,0.458,4.186,0.350,banana,fresh
24932326,24658,93.70,856.30,71.75,0.458,4.185,0.351,banana,fresh
24933337,24659,93.85,856.45,71.75,0.459,4.186,0.351,banana,fresh
24934348,24660,93.65,856.15,71.75,0.458,4.185,0.351,banana,fresh
24935359,24661,93.80,856.40,71.65,0.458,4.186,0.350,banana,fresh
24936371,24662,93.65,856.30,71.80,0.458,4.185,0.351,banana,fresh
24937381,24663,93.90,856.25,71.90,0.459,4.185,0.351,banana,fresh
24938393,24664,94.00,856.35,71.90,0.459,4.185,0.351,banana,fresh
24939404,24665,93.75,856.40,71.75,0.458,4.186,0.351,banana,fresh
24940414,24666,93.90,856.20,71.70,0.459,4.185,0.350,banana,fresh
24941426,24667,93.85,856.30,71.80,0.459,4.185,0.351,banana,fresh
24942437,24668,93.80,856.30,71.70,0.458,4.185,0.350,banana,fresh
24943449,24669,93.85,856.40,71.80,0.459,4.186,0.351,banana,fresh
24944459,24670,93.65,856.45,71.75,0.458,4.186,0.351,banana,fresh
24945471,24671,93.80,856.40,71.85,0.458,4.186,0.351,banana,fresh
24946482,24672,93.70,856.30,71.85,0.458,4.185,0.351,banana,fresh
24947492,24673,93.75,856.40,71.90,0.458,4.186,0.351,banana,fresh
24948504,24674,93.80,856.30,71.85,0.458,4.185,0.351,banana,fresh
24949515,24675,93.55,856.50,71.65,0.457,4.186,0.350,banana,fresh
24950526,24676,93.90,856.40,71.60,0.459,4.186,0.350,banana,fresh
24951537,24677,93.60,856.25,71.75,0.457,4.185,0.351,banana,fresh
24952549,24678,93.70,856.40,71.70,0.458,4.186,0.350,banana,fresh
24953560,24679,93.75,856.35,71.85,0.458,4.185,0.351,banana,fresh
24954571,24680,93.85,856.30,71.70,0.459,4.185,0.350,banana,fresh
24955582,24681,93.90,856.40,71.80,0.459,4.186,0.351,banana,fresh
24956593,24682,93.70,856.30,71.75,0.458,4.185,0.351,banana,fresh
24957604,24683,93.80,856.35,71.55,0.458,4.185,0.350,banana,fresh
24958615,24684,93.80,856.30,71.55,0.458,4.185,0.350,banana,fresh
24959627,24685,93.85,856.40,71.70,0.459,4.186,0.350,banana,fresh
24960637,24686,93.75,856.50,71.80,0.458,4.186,0.351,banana,fresh
24961649,24687,93.80,856.35,71.60,0.458,4.185,0.350,banana,fresh
24962660,24688,93.80,856.35,71.85,0.458,4.185,0.351,banana,fresh
24963671,24689,93.85,856.35,71.70,0.459,4.185,0.350,banana,fresh
24964682,24690,93.90,856.50,71.75,0.459,4.186,0.351,banana,fresh
24965693,24691,93.70,856.30,71.90,0.458,4.185,0.351,banana,fresh
24966705,24692,93.65,856.35,71.70,0.458,4.185,0.350,banana,fresh
24967715,24693,93.70,856.40,71.65,0.458,4.186,0.350,banana,fresh
24968727,24694,93.60,856.25,71.85,0.457,4.185,0.351,banana,fresh
24969738,24695,93.75,856.35,71.75,0.458,4.185,0.351,banana,fresh
24970748,24696,93.85,856.55,71.85,0.459,4.186,0.351,banana,fresh
24971760,24697,93.65,856.45,71.70,0.458,4.186,0.350,banana,fresh
24972771,24698,93.75,856.25,71.70,0.458,4.185,0.350,banana,fresh
