timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
24973783,24699,93.70,856.55,71.80,0.458,4.186,0.351,banana,fresh
24974793,24700,93.85,856.40,71.55,0.459,4.186,0.350,banana,fresh
24975805,24701,93.60,856.45,71.90,0.457,4.186,0.351,banana,fresh
24976816,24702,93.85,856.50,71.65,0.459,4.186,0.350,banana,fresh
24977826,24703,93.60,856.30,71.60,0.457,4.185,0.350,banana,fresh
24978838,24704,93.75,856.65,71.85,0.458,4.187,0.351,banana,fresh
24979849,24705,93.85,856.40,71.75,0.459,4.186,0.351,banana,fresh
24980860,24706,93.90,856.40,71.70,0.459,4.186,0.350,banana,fresh
24981871,24707,93.75,856.50,71.75,0.458,4.186,0.351,banana,fresh
24982883,24708,93.85,856.15,71.85,0.459,4.185,0.351,banana,fresh
24983894,24709,93.95,856.35,71.75,0.459,4.185,0.351,banana,fresh
24984905,24710,93.85,856.40,71.85,0.459,4.186,0.351,banana,fresh
24985916,24711,93.80,856.25,71.70,0.458,4.185,0.350,banana,fresh
24986927,24712,93.90,856.20,71.70,0.459,4.185,0.350,banana,fresh
24987938,24713,93.80,856.15,71.75,0.458,4.185,0.351,banana,fresh
24988949,24714,93.75,856.30,71.75,0.458,4.185,0.351,banana,fresh
24989961,24715,93.80,856.35,71.60,0.458,4.185,0.350,banana,fresh
24990971,24716,93.70,856.40,71.80,0.458,4.186,0.351,banana,fresh
24991983,24717,93.85,856.40,71.70,0.459,4.186,0.350,banana,fresh
24992994,24718,93.75,856.30,71.65,0.458,4.185,0.350,banana,fresh
24994004,24719,93.80,856.40,71.70,0.458,4.186,0.350,banana,fresh
24995016,24720,93.90,856.55,71.70,0.459,4.186,0.350,banana,fresh
24996027,24721,93.70,856.40,71.50,0.458,4.186,0.349,banana,fresh
24997039,24722,93.75,856.30,71.65,0.458,4.185,0.350,banana,fresh
24998049,24723,93.65,856.35,71.75,0.458,4.185,0.351,banana,fresh
24999061,24724,93.75,856.35,71.80,0.458,4.185,0.351,banana,fresh
25000072,24725,93.80,856.45,71.75,0.458,4.186,0.351,banana,fresh
25001083,24726,93.85,856.30,71.70,0.459,4.185,0.350,banana,fresh
25002094,24727,93.85,856.60,71.75,0.459,4.187,0.351,banana,fresh
25003105,24728,93.75,856.35,71.65,0.458,4.185,0.350,banana,fresh
25004116,24729,93.85,856.35,71.60,0.459,4.185,0.350,banana,fresh
25005127,24730,93.75,856.30,71.90,0.458,4.185,0.351,banana,fresh
25006139,24731,93.80,856.65,71.70,0.458,4.187,0.350,banana,fresh
25007150,24732,93.75,856.25,71.60,0.458,4.185,0.350,banana,fresh
25008161,24733,93.65,856.30,71.70,0.458,4.185,0.350,banana,fresh
25009172,24734,93.85,856.60,71.75,0.459,4.187,0.351,banana,fresh
25010183,24735,93.75,856.40,71.65,0.458,4.186,0.350,banana,fresh
25011194,24736,93.90,856.45,71.65,0.459,4.186,0.350,banana,fresh
25012205,24737,93.80,856.30,71.75,0.458,4.185,0.351,banana,fresh
25013217,24738,93.60,856.50,71.60,0.457,4.186,0.350,banana,fresh
25014227,24739,93.70,856.15,71.85,0.458,4.185,0.351,banana,fresh
25015239,24740,93.75,856.40,71.80,0.458,4.186,0.351,banana,fresh
25016250,24741,93.65,856.30,71.85,0.458,4.185,0.351,banana,fresh
25017262,24742,93.90,856.55,71.75,0.459,4.186,0.351,banana,fresh
25018272,24743,93.65,856.30,71.75,0.458,4.185,0.351,banana,fresh
25019283,24744,93.70,856.40,71.70,0.458,4.186,0.350,banana,fresh
25020295,24745,93.90,856.15,71.75,0.459,4.185,0.351,banana,fresh
25021305,24746,94.00,856.50,71.65,0.459,4.186,0.350,banana,fresh
25022317,24747,93.70,856.40,71.85,0.458,4.186,0.351,banana,fresh
25023328,24748,93.75,856.50,71.85,0.458,4.186,0.351,banana,fresh
25024339,24749,93.70,856.45,71.65,0.458,4.186,0.350,banana,fresh
25025350,24750,93.50,856.55,71.80,0.457,4.186,0.351,banana,fresh
25026362,24751,93.65,856.30,71.70,0.458,4.185,0.350,banana,fresh
25027373,24752,93.80,856.45,71.70,0.458,4.186,0.350,banana,fresh
25028383,24753,93.80,856.60,71.70,0.458,4.187,0.350,banana,fresh
25029395,24754,93.70,856.40,71.85,0.458,4.186,0.351,banana,fresh
25030406,24755,93.50,856.25,71.75,0.457,4.185,0.351,banana,fresh
25031417,24756,93.75,856.50,71.60,0.458,4.186,0.350,banana,fresh
25032428,24757,93.70,856.50,71.70,0.458,4.186,0.350,banana,fresh
25033440,24758,93.80,856.45,71.85,0.458,4.186,0.351,banana,fresh
25034450,24759,93.85,856.45,71.80,0.459,4.186,0.351,banana,fresh
25035461,24760,93.80,856.45,71.70,0.458,4.186,0.350,banana,fresh
25036473,24761,93.65,856.40,71.80,0.458,4.186,0.351,banana,fresh
25037484,24762,93.80,856.60,71.60,0.458,4.187,0.350,banana,fresh
25038495,24763,93.85,856.55,71.85,0.459,4.186,0.351,banana,fresh
25039506,24764,93.65,856.35,71.65,0.458,4.185,0.350,banana,fresh
25040518,24765,93.80,856.60,71.75,0.458,4.187,0.351,banana,fresh
25041528,24766,93.70,856.45,71.65,0.458,4.186,0.350,banana,fresh
25042540,24767,93.80,856.50,71.75,0.458,4.186,0.351,banana,fresh
25043551,24768,93.80,856.60,71.70,0.458,4.187,0.350,banana,fresh
25044561,24769,93.75,856.65,71.75,0.458,4.187,0.351,banana,fresh
25045573,24770,93.60,856.55,71.60,0.457,4.186,0.350,banana,fresh
25046584,24771,93.80,856.45,71.70,0.458,4.186,0.350,banana,fresh
25047596,24772,93.70,856.40,71.80,0.458,4.186,0.351,banana,fresh
25048606,24773,93.90,856.55,71.80,0.459,4.186,0.351,banana,fresh
25049618,24774,93.90,856.55,71.80,0.459,4.186,0.351,banana,fresh
25050629,24775,93.90,856.50,71.75,0.459,4.186,0.351,banana,fresh
25051639,24776,93.85,856.45,71.70,0.459,4.186,0.350,banana,fresh
25052651,24777,93.70,856.70,71.65,0.458,4.187,0.350,banana,fresh
25053662,24778,93.85,856.25,71.55,0.459,4.185,0.350,banana,fresh
25054673,24779,93.65,856.60,71.75,0.458,4.187,0.351,banana,fresh
25055684,24780,94.00,856.40,71.75,0.459,4.186,0.351,banana,fresh
25056696,24781,93.70,856.50,71.65,0.458,4.186,0.350,banana,fresh
25057707,24782,93.85,856.55,71.70,0.459,4.186,0.350,banana,fresh
25058718,24783,93.85,856.45,71.70,0.459,4.186,0.350,banana,fresh
25059729,24784,93.70,856.65,71.60,0.458,4.187,0.350,banana,fresh
25060740,24785,93.70,856.30,71.70,0.458,4.185,0.350,banana,fresh
25061751,24786,93.85,856.55,71.70,0.459,4.186,0.350,banana,fresh
25062762,24787,93.60,856.35,71.80,0.457,4.185,0.351,banana,fresh
25063774,24788,93.90,856.65,71.85,0.459,4.187,0.351,banana,fresh
25064784,24789,93.70,856.35,71.60,0.458,4.185,0.350,banana,fresh
25065796,24790,93.75,856.65,71.65,0.458,4.187,0.350,banana,fresh
25066807,24791,93.90,856.65,71.85,0.459,4.187,0.351,banana,fresh
25067817,24792,93.85,856.40,71.65,0.459,4.186,0.350,banana,fresh
25068829,24793,93.70,856.40,71.95,0.458,4.186,0.352,banana,fresh
25069840,24794,93.85,856.55,71.70,0.459,4.186,0.350,banana,fresh
25070852,24795,93.85,856.60,71.90,0.459,4.187,0.351,banana,fresh
25071862,24796,93.80,856.30,71.85,0.458,4.185,0.351,banana,fresh
25072874,24797,93.85,856.40,71.75,0.459,4.186,0.351,banana,fresh
25073885,24798,93.60,856.50,71.75,0.457,4.186,0.351,banana,fresh
25074895,24799,93.80,856.30,71.75,0.458,4.185,0.351,banana,fresh
25075907,24800,93.85,856.55,71.70,0.459,4.186,0.350,banana,fresh
25076918,24801,93.85,856.45,71.70,0.459,4.186,0.350,banana,fresh
25077929,24802,93.70,856.30,71.65,0.458,4.185,0.350,banana,fresh
25078940,24803,93.50,856.50,71.65,0.457,4.186,0.350,banana,fresh
25079952,24804,93.65,856.60,71.85,0.458,4.187,0.351,banana,fresh
25080963,24805,93.70,856.55,71.70,0.458,4.186,0.350,banana,fresh
25081974,24806,93.75,856.30,71.70,0.458,4.185,0.350,banana,fresh
25082985,24807,93.80,856.40,71.85,0.458,4.186,0.351,banana,fresh
25083996,24808,93.80,856.45,71.80,0.458,4.186,0.351,banana,fresh
25085007,24809,93.75,856.55,71.55,0.458,4.186,0.350,banana,fresh
25086018,24810,93.90,856.55,71.85,0.459,4.186,0.351,banana,fresh
25087030,24811,93.85,856.50,71.65,0.459,4.186,0.350,banana,fresh
25088040,24812,93.60,856.70,71.70,0.457,4.187,0.350,banana,fresh
25089052,24813,93.70,856.30,71.70,0.458,4.185,0.350,banana,fresh
25090063,24814,93.75,856.50,71.70,0.458,4.186,0.350,banana,fresh
25091074,24815,93.60,856.50,71.80,0.457,4.186,0.351,banana,fresh
25092085,24816,93.85,856.45,71.75,0.459,4.186,0.351,banana,fresh
25093096,24817,93.80,856.60,71.50,0.458,4.187,0.349,banana,fresh
25094108,24818,93.70,856.35,71.70,0.458,4.185,0.350,banana,fresh
25095118,24819,93.85,856.60,71.75,0.459,4.187,0.351,banana,fresh
25096130,24820,93.80,856.60,71.85,0.458,4.187,0.351,banana,fresh
25097141,24821,93.80,856.45,71.85,0.458,4.186,0.351,banana,fresh
25098152,24822,93.70,856.40,71.65,0.458,4.186,0.350,banana,fresh
25099163,24823,93.65,856.40,71.80,0.458,4.186,0.351,banana,fresh
25100174,24824,93.70,856.40,71.75,0.458,4.186,0.351,banana,fresh
25101186,24825,93.65,856.35,71.75,0.458,4.185,0.351,banana,fresh
25102196,24826,93.65,856.50,71.85,0.458,4.186,0.351,banana,fresh
25103208,24827,93.80,856.50,71.85,0.458,4.186,0.351,banana,fresh
25104219,24828,93.70,856.55,71.80,0.458,4.186,0.351,banana,fresh
25105230,24829,93.75,856.50,71.70,0.458,4.186,0.350,banana,fresh
25106241,24830,93.70,856.35,71.70,0.458,4.185,0.350,banana,fresh
25107252,24831,93.75,856.35,71.80,0.458,4.185,0.351,banana,fresh
25108263,24832,93.85,856.45,71.80,0.459,4.186,0.351,banana,fresh
25109274,24833,93.95,856.35,71.80,0.459,4.185,0.351,banana,fresh
25110286,24834,93.75,856.55,71.90,0.458,4.186,0.351,banana,fresh
25111297,24835,93.55,856.50,71.80,0.457,4.186,0.351,banana,fresh
25112308,24836,93.65,856.60,71.80,0.458,4.187,0.351,banana,fresh
25113319,24837,93.65,856.65,71.80,0.458,4.187,0.351,banana,fresh
25114330,24838,93.75,856.40,71.90,0.458,4.186,0.351,banana,fresh
25115341,24839,93.65,856.60,71.70,0.458,4.187,0.350,banana,fresh
25116352,24840,93.85,856.55,71.90,0.459,4.186,0.351,banana,fresh
25117364,24841,93.95,856.60,71.75,0.459,4.187,0.351,banana,fresh
25118374,24842,93.70,856.45,71.65,0.458,4.186,0.350,banana,fresh
25119386,24843,93.90,856.55,71.75,0.459,4.186,0.351,banana,fresh
25120397,24844,93.55,856.55,71.90,0.457,4.186,0.351,banana,fresh
25121409,24845,93.65,856.65,71.70,0.458,4.187,0.350,banana,fresh
25122419,24846,93.90,856.35,71.90,0.459,4.185,0.351,banana,fresh
25123430,24847,93.70,856.55,71.70,0.458,4.186,0.350,banana,fresh
25124442,24848,93.60,856.50,71.85,0.457,4.186,0.351,banana,fresh
25125452,24849,93.55,856.45,71.80,0.457,4.186,0.351,banana,fresh
25126464,24850,93.75,856.65,71.65,0.458,4.187,0.350,banana,fresh
25127475,24851,93.85,856.65,71.65,0.459,4.187,0.350,banana,fresh
25128486,24852,93.80,856.45,71.50,0.458,4.186,0.349,banana,fresh
25129497,24853,93.60,856.65,71.65,0.457,4.187,0.350,banana,fresh
25130509,24854,93.65,856.50,71.70,0.458,4.186,0.350,banana,fresh
25131520,24855,93.85,856.55,71.60,0.459,4.186,0.350,banana,fresh
25132530,24856,93.85,856.65,71.55,0.459,4.187,0.350,banana,fresh
25133542,24857,93.65,856.60,71.85,0.458,4.187,0.351,banana,fresh
25134553,24858,93.75,856.50,71.75,0.458,4.186,0.351,banana,fresh
25135564,24859,93.55,856.50,71.60,0.457,4.186,0.350,banana,fresh
25136575,24860,93.60,856.65,71.50,0.457,4.187,0.349,banana,fresh
25137587,24861,93.70,856.65,71.80,0.458,4.187,0.351,banana,fresh
25138597,24862,93.70,856.55,71.85,0.458,4.186,0.351,banana,fresh
25139608,24863,93.55,856.50,71.85,0.457,4.186,0.351,banana,fresh
25140620,24864,93.75,856.55,71.70,0.458,4.186,0.350,banana,fresh
25141630,24865,93.80,856.65,71.60,0.458,4.187,0.350,banana,fresh
25142642,24866,93.55,856.45,71.75,0.457,4.186,0.351,banana,fresh
25143653,24867,93.70,856.50,71.80,0.458,4.186,0.351,banana,fresh
25144665,24868,93.60,856.50,71.90,0.457,4.186,0.351,banana,fresh
25145675,24869,93.75,856.50,71.85,0.458,4.186,0.351,banana,fresh
25146687,24870,93.70,856.50,71.80,0.458,4.186,0.351,banana,fresh
25147698,24871,93.70,856.55,71.55,0.458,4.186,0.350,banana,fresh
25148708,24872,93.70,856.50,71.60,0.458,4.186,0.350,banana,fresh
25149720,24873,93.55,856.70,71.80,0.457,4.187,0.351,banana,fresh
25150731,24874,93.65,856.45,71.65,0.458,4.186,0.350,banana,fresh
25151742,24875,93.70,856.65,71.80,0.458,4.187,0.351,banana,fresh
25152753,24876,93.65,856.65,71.80,0.458,4.187,0.351,banana,fresh
25153765,24877,93.55,856.55,71.85,0.457,4.186,0.351,banana,fresh
25154776,24878,93.70,856.75,71.75,0.458,4.187,0.351,banana,fresh
25155786,24879,93.75,856.55,71.85,0.458,4.186,0.351,banana,fresh
25156798,24880,93.95,856.65,71.75,0.459,4.187,0.351,banana,fresh
25157809,24881,93.70,856.65,71.65,0.458,4.187,0.350,banana,fresh
25158820,24882,93.70,856.60,71.90,0.458,4.187,0.351,banana,fresh
25159831,24883,93.75,856.55,71.85,0.458,4.186,0.351,banana,fresh
25160843,24884,93.60,856.60,71.95,0.457,4.187,0.352,banana,fresh
25161853,24885,93.80,856.80,71.75,0.458,4.188,0.351,banana,fresh
25162864,24886,93.70,856.55,71.85,0.458,4.186,0.351,banana,fresh
25163876,24887,93.70,856.50,71.90,0.458,4.186,0.351,banana,fresh
25164887,24888,93.55,856.65,71.70,0.457,4.187,0.350,banana,fresh
25165898,24889,93.90,856.60,71.90,0.459,4.187,0.351,banana,fresh
25166909,24890,93.75,856.70,71.85,0.458,4.187,0.351,banana,fresh
25167921,24891,93.80,856.65,71.70,0.458,4.187,0.350,banana,fresh
25168931,24892,93.65,856.50,71.75,0.458,4.186,0.351,banana,fresh
25169943,24893,93.90,856.55,71.70,0.459,4.186,0.350,banana,fresh
25170954,24894,93.60,856.75,71.55,0.457,4.187,0.350,banana,fresh
25171964,24895,93.60,856.75,71.90,0.457,4.187,0.351,banana,fresh
25172976,24896,93.85,856.80,71.70,0.459,4.188,0.350,banana,fresh
25173987,24897,93.80,856.55,71.70,0.458,4.186,0.350,banana,fresh
25174999,24898,93.65,856.60,71.70,0.458,4.187,0.350,banana,fresh
25176009,24899,93.70,856.65,71.80,0.458,4.187,0.351,banana,fresh
25177021,24900,93.80,856.50,71.70,0.458,4.186,0.350,banana,fresh
25178032,24901,93.70,856.35,71.80,0.458,4.185,0.351,banana,fresh
25179042,24902,93.80,856.35,71.75,0.458,4.185,0.351,banana,fresh
25180054,24903,93.60,856.60,71.55,0.457,4.187,0.350,banana,fresh
25181065,24904,93.80,856.60,71.70,0.458,4.187,0.350,banana,fresh
25182076,24905,93.55,856.55,71.75,0.457,4.186,0.351,banana,fresh
25183087,24906,93.75,856.70,71.90,0.458,4.187,0.351,banana,fresh
25184099,24907,93.65,856.55,71.80,0.458,4.186,0.351,banana,fresh
25185110,24908,93.60,856.55,71.75,0.457,4.186,0.351,banana,fresh
25186121,24909,93.60,856.30,71.75,0.457,4.185,0.351,banana,fresh
25187132,24910,93.60,856.80,71.80,0.457,4.188,0.351,banana,fresh
25188143,24911,93.55,856.60,71.95,0.457,4.187,0.352,banana,fresh
25189154,24912,93.75,856.65,71.85,0.458,4.187,0.351,banana,fresh
25190165,24913,93.45,856.65,71.70,0.457,4.187,0.350,banana,fresh
25191177,24914,93.75,856.60,71.60,0.458,4.187,0.350,banana,fresh
25192187,24915,93.65,856.50,71.90,0.458,4.186,0.351,banana,fresh
25193199,24916,93.70,856.60,71.70,0.458,4.187,0.350,banana,fresh
25194210,24917,93.65,856.40,71.80,0.458,4.186,0.351,banana,fresh
25195220,24918,93.70,856.65,71.75,0.458,4.187,0.351,banana,fresh
25196232,24919,93.80,856.70,71.80,0.458,4.187,0.351,banana,fresh
25197243,24920,93.75,856.70,71.70,0.458,4.187,0.350,banana,fresh
25198255,24921,93.60,856.75,71.85,0.457,4.187,0.351,banana,fresh
25199265,24922,93.70,856.60,71.65,0.458,4.187,0.350,banana,fresh
25200277,24923,93.60,856.50,71.75,0.457,4.186,0.351,banana,fresh
25201288,24924,93.80,856.55,71.85,0.458,4.186,0.351,banana,fresh
25202299,24925,93.60,856.55,71.75,0.457,4.186,0.351,banana,fresh
25203310,24926,93.85,856.50,71.70,0.459,4.186,0.350,banana,fresh
25204321,24927,93.85,856.65,71.70,0.459,4.187,0.350,banana,fresh
25205332,24928,93.80,856.65,71.90,0.458,4.187,0.351,banana,fresh
25206343,24929,93.75,856.50,71.80,0.458,4.186,0.351,banana,fresh
25207355,24930,93.55,856.45,71.90,0.457,4.186,0.351,banana,fresh
25208366,24931,93.55,856.55,71.80,0.457,4.186,0.351,banana,fresh
25209377,24932,93.75,856.55,71.75,0.458,4.186,0.351,banana,fresh
25210388,24933,93.60,856.60,71.65,0.457,4.187,0.350,banana,fresh
25211399,24934,93.80,856.65,71.70,0.458,4.187,0.350,banana,fresh
25212410,24935,93.80,856.75,71.75,0.458,4.187,0.351,banana,fresh
25213421,24936,93.55,856.60,71.95,0.457,4.187,0.352,banana,fresh
25214433,24937,93.80,856.80,71.80,0.458,4.188,0.351,banana,fresh
25215443,24938,93.60,856.55,71.60,0.457,4.186,0.350,banana,fresh
25216455,24939,93.75,856.80,71.75,0.458,4.188,0.351,banana,fresh
25217466,24940,93.70,856.70,71.75,0.458,4.187,0.351,banana,fresh
25218478,24941,93.75,856.60,71.85,0.458,4.187,0.351,banana,fresh
25219488,24942,93.70,856.75,71.80,0.458,4.187,0.351,banana,fresh
25220499,24943,93.90,856.70,71.65,0.459,4.187,0.350,banana,fresh
25221511,24944,93.70,856.80,71.60,0.458,4.188,0.350,banana,fresh
25222521,24945,93.70,856.75,71.90,0.458,4.187,0.351,banana,fresh
25223533,24946,93.65,856.65,71.75,0.458,4.187,0.351,banana,fresh
25224544,24947,93.90,856.55,71.95,0.459,4.186,0.352,banana,fresh
25225555,24948,93.65,856.45,71.75,0.458,4.186,0.351,banana,fresh
25226566,24949,93.75,856.45,71.90,0.458,4.186,0.351,banana,fresh
25227577,24950,93.70,856.55,71.90,0.458,4.186,0.351,banana,fresh
25228589,24951,93.65,856.70,71.65,0.458,4.187,0.350,banana,fresh
25229599,24952,93.60,856.70,71.75,0.457,4.187,0.351,banana,fresh
25230611,24953,93.65,856.60,71.80,0.458,4.187,0.351,banana,fresh
25231622,24954,93.85,856.65,71.90,0.459,4.187,0.351,banana,fresh
25232633,24955,93.80,856.70,71.85,0.458,4.187,0.351,banana,fresh
25233644,24956,93.55,856.50,71.80,0.457,4.186,0.351,banana,fresh
25234655,24957,93.65,856.75,71.80,0.458,4.187,0.351,banana,fresh
25235666,24958,93.70,856.80,71.85,0.458,4.188,0.351,banana,fresh
25236677,24959,93.65,856.70,71.85,0.458,4.187,0.351,banana,fresh
25237689,24960,93.80,856.65,71.75,0.458,4.187,0.351,banana,fresh
25238700,24961,93.55,856.75,71.95,0.457,4.187,0.352,banana,fresh
25239711,24962,93.70,856.70,71.80,0.458,4.187,0.351,banana,fresh
25240722,24963,93.80,856.50,71.70,0.458,4.186,0.350,banana,fresh
25241734,24964,93.80,856.65,71.65,0.458,4.187,0.350,banana,fresh
25242744,24965,93.60,856.60,71.85,0.457,4.187,0.351,banana,fresh
25243755,24966,93.60,856.70,71.65,0.457,4.187,0.350,banana,fresh
25244767,24967,93.70,856.80,71.55,0.458,4.188,0.350,banana,fresh
25245777,24968,93.85,856.70,71.80,0.459,4.187,0.351,banana,fresh
25246789,24969,93.75,856.75,71.80,0.458,4.187,0.351,banana,fresh
25247800,24970,93.75,856.70,71.80,0.458,4.187,0.351,banana,fresh
25248812,24971,93.85,856.60,71.95,0.459,4.187,0.352,banana,fresh
25249822,24972,93.75,856.60,71.75,0.458,4.187,0.351,banana,fresh
25250834,24973,93.80,856.75,71.85,0.458,4.187,0.351,banana,fresh
25251845,24974,93.70,856.90,71.75,0.458,4.188,0.351,banana,fresh
25252855,24975,93.65,856.65,71.75,0.458,4.187,0.351,banana,fresh
25253867,24976,93.80,856.70,71.80,0.458,4.187,0.351,banana,fresh
25254878,24977,93.75,856.60,71.95,0.458,4.187,0.352,banana,fresh
25255889,24978,93.55,856.85,71.75,0.457,4.188,0.351,banana,fresh
25256900,24979,93.65,856.65,71.80,0.458,4.187,0.351,banana,fresh
25257912,24980,93.70,856.55,71.85,0.458,4.186,0.351,banana,fresh
25258923,24981,93.55,856.70,71.85,0.457,4.187,0.351,banana,fresh
25259933,24982,93.70,856.70,71.90,0.458,4.187,0.351,banana,fresh
25260945,24983,93.65,856.75,71.90,0.458,4.187,0.351,banana,fresh
25261956,24984,93.65,856.65,72.00,0.458,4.187,0.352,banana,fresh
25262967,24985,93.75,856.60,71.85,0.458,4.187,0.351,banana,fresh
25263978,24986,93.65,856.75,71.75,0.458,4.187,0.351,banana,fresh
25264990,24987,93.50,856.65,71.80,0.457,4.187,0.351,banana,fresh
25266000,24988,93.75,856.55,71.85,0.458,4.186,0.351,banana,fresh
25267012,24989,93.65,856.70,71.80,0.458,4.187,0.351,banana,fresh
25268023,24990,93.70,856.90,72.00,0.458,4.188,0.352,banana,fresh
25269033,24991,93.60,856.65,71.95,0.457,4.187,0.352,banana,fresh
25270045,24992,93.60,856.70,71.85,0.457,4.187,0.351,banana,fresh
25271056,24993,93.75,856.70,71.85,0.458,4.187,0.351,banana,fresh
25272068,24994,93.65,856.90,71.75,0.458,4.188,0.351,banana,fresh
25273078,24995,93.60,856.50,71.85,0.457,4.186,0.351,banana,fresh
25274090,24996,93.60,856.80,71.65,0.457,4.188,0.350,banana,fresh
25275101,24997,93.65,856.75,71.80,0.458,4.187,0.351,banana,fresh
25276111,24998,93.60,856.70,71.65,0.457,4.187,0.350,banana,fresh
25277123,24999,93.55,856.85,71.90,0.457,4.188,0.351,banana,fresh
25278134,25000,93.75,856.75,71.90,0.458,4.187,0.351,banana,fresh
25279145,25001,93.70,856.65,71.75,0.458,4.187,0.351,banana,fresh
25280156,25002,93.70,856.75,71.90,0.458,4.187,0.351,banana,fresh
25281168,25003,93.60,856.90,71.95,0.457,4.188,0.352,banana,fresh
25282179,25004,93.65,856.65,71.95,0.458,4.187,0.352,banana,fresh
25283190,25005,93.80,856.75,71.80,0.458,4.187,0.351,banana,fresh
25284201,25006,93.55,856.80,71.80,0.457,4.188,0.351,banana,fresh
25285212,25007,93.55,856.80,71.80,0.457,4.188,0.351,banana,fresh
25286223,25008,93.70,856.55,71.80,0.458,4.186,0.351,banana,fresh
25287234,25009,93.60,856.55,71.70,0.457,4.186,0.350,banana,fresh
25288246,25010,93.70,856.80,71.85,0.458,4.188,0.351,banana,fresh
25289256,25011,93.75,856.80,71.85,0.458,4.188,0.351,banana,fresh
25290268,25012,93.55,856.70,71.95,0.457,4.187,0.352,banana,fresh
25291279,25013,93.70,856.85,71.70,0.458,4.188,0.350,banana,fresh
25292290,25014,93.80,856.70,71.90,0.458,4.187,0.351,banana,fresh
25293301,25015,93.55,856.70,71.90,0.457,4.187,0.351,banana,fresh
25294312,25016,93.65,856.70,71.80,0.458,4.187,0.351,banana,fresh
25295324,25017,93.60,856.80,71.85,0.457,4.188,0.351,banana,fresh
25296334,25018,93.75,856.65,71.90,0.458,4.187,0.351,banana,fresh
25297346,25019,93.70,856.70,71.80,0.458,4.187,0.351,banana,fresh
25298357,25020,93.70,856.65,71.90,0.458,4.187,0.351,banana,fresh
25299367,25021,93.55,856.70,71.75,0.457,4.187,0.351,banana,fresh
25300379,25022,93.60,856.75,71.70,0.457,4.187,0.350,banana,fresh
25301390,25023,93.90,856.70,71.90,0.459,4.187,0.351,banana,fresh
25302402,25024,93.85,856.75,71.75,0.459,4.187,0.351,banana,fresh
25303412,25025,93.80,856.80,71.75,0.458,4.188,0.351,banana,fresh
25304424,25026,93.60,856.85,71.70,0.457,4.188,0.350,banana,fresh
25305435,25027,93.90,856.85,71.70,0.459,4.188,0.350,banana,fresh
25306446,25028,93.70,856.75,71.90,0.458,4.187,0.351,banana,fresh
25307457,25029,93.80,856.80,71.60,0.458,4.188,0.350,banana,fresh
25308468,25030,93.55,856.55,71.85,0.457,4.186,0.351,banana,fresh
25309479,25031,93.75,856.70,71.90,0.458,4.187,0.351,banana,fresh
25310490,25032,93.65,856.85,71.90,0.458,4.188,0.351,banana,fresh
25311502,25033,93.60,856.80,71.85,0.457,4.188,0.351,banana,fresh
25312513,25034,93.80,856.70,71.90,0.458,4.187,0.351,banana,fresh
25313524,25035,93.65,856.75,71.90,0.458,4.187,0.351,banana,fresh
25314535,25036,93.55,856.75,71.85,0.457,4.187,0.351,banana,fresh
25315547,25037,93.50,856.75,71.85,0.457,4.187,0.351,banana,fresh
25316557,25038,93.75,856.70,71.85,0.458,4.187,0.351,banana,fresh
25317568,25039,93.75,856.65,71.80,0.458,4.187,0.351,banana,fresh
25318580,25040,93.60,856.75,71.85,0.457,4.187,0.351,banana,fresh
25319590,25041,93.70,856.75,71.75,0.458,4.187,0.351,banana,fresh
25320602,25042,93.65,856.75,71.75,0.458,4.187,0.351,banana,fresh
25321613,25043,93.50,856.55,71.85,0.457,4.186,0.351,banana,fresh
25322625,25044,93.70,856.75,71.85,0.458,4.187,0.351,banana,fresh
25323635,25045,93.75,856.55,71.95,0.458,4.186,0.352,banana,fresh
25324646,25046,93.70,856.85,71.85,0.458,4.188,0.351,banana,fresh
