timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
25325658,25047,93.60,856.60,71.95,0.457,4.187,0.352,banana,fresh
25326668,25048,93.60,856.60,71.85,0.457,4.187,0.351,banana,fresh
25327680,25049,93.60,856.85,71.95,0.457,4.188,0.352,banana,fresh
25328691,25050,93.85,856.80,71.75,0.459,4.188,0.351,banana,fresh
25329702,25051,93.70,856.65,71.85,0.458,4.187,0.351,banana,fresh
25330713,25052,93.55,856.90,71.75,0.457,4.188,0.351,banana,fresh
25331725,25053,93.75,856.85,71.80,0.458,4.188,0.351,banana,fresh
25332736,25054,93.70,856.70,71.90,0.458,4.187,0.351,banana,fresh
25333746,25055,93.60,856.60,71.85,0.457,4.187,0.351,banana,fresh
25334758,25056,93.45,856.75,71.80,0.457,4.187,0.351,banana,fresh
25335769,25057,93.80,856.75,71.80,0.458,4.187,0.351,banana,fresh
25336780,25058,93.60,856.60,71.90,0.457,4.187,0.351,banana,fresh
25337791,25059,93.75,856.75,71.85,0.458,4.187,0.351,banana,fresh
25338803,25060,93.45,856.70,71.95,0.457,4.187,0.352,banana,fresh
25339813,25061,93.80,856.80,71.95,0.458,4.188,0.352,banana,fresh
25340824,25062,93.70,856.75,71.90,0.458,4.187,0.351,banana,fresh
25341836,25063,93.90,856.90,71.90,0.459,4.188,0.351,banana,fresh
25342846,25064,93.65,856.60,71.75,0.458,4.187,0.351,banana,fresh
25343858,25065,93.45,856.75,72.00,0.457,4.187,0.352,banana,fresh
25344869,25066,93.75,856.65,72.00,0.458,4.187,0.352,banana,fresh
25345881,25067,93.50,856.65,71.90,0.457,4.187,0.351,banana,fresh
25346891,25068,93.40,856.70,71.80,0.457,4.187,0.351,banana,fresh
25347903,25069,93.80,856.70,71.95,0.458,4.187,0.352,banana,fresh
25348914,25070,93.60,856.75,71.75,0.457,4.187,0.351,banana,fresh
25349924,25071,93.65,856.80,71.85,0.458,4.188,0.351,banana,fresh
25350936,25072,93.60,856.70,71.95,0.457,4.187,0.352,banana,fresh
25351947,25073,93.50,856.80,71.85,0.457,4.188,0.351,banana,fresh
25352958,25074,93.45,856.60,71.90,0.457,4.187,0.351,banana,fresh
25353969,25075,93.70,856.95,71.90,0.458,4.188,0.351,banana,fresh
25354981,25076,93.60,856.70,71.85,0.457,4.187,0.351,banana,fresh
25355992,25077,93.60,856.80,71.85,0.457,4.188,0.351,banana,fresh
25357002,25078,93.55,856.75,71.90,0.457,4.187,0.351,banana,fresh
25358014,25079,93.80,856.85,71.75,0.458,4.188,0.351,banana,fresh
25359025,25080,93.60,856.70,71.90,0.457,4.187,0.351,banana,fresh
25360036,25081,93.75,856.90,71.95,0.458,4.188,0.352,banana,fresh
25361047,25082,93.65,856.70,72.00,0.458,4.187,0.352,banana,fresh
25362059,25083,93.85,856.70,71.75,0.459,4.187,0.351,banana,fresh
25363069,25084,93.55,856.70,71.85,0.457,4.187,0.351,banana,fresh
25364080,25085,93.60,856.85,71.85,0.457,4.188,0.351,banana,fresh
25365092,25086,93.70,856.95,71.80,0.458,4.188,0.351,banana,fresh
25366103,25087,93.70,856.85,71.95,0.458,4.188,0.352,banana,fresh
25367114,25088,93.75,856.80,71.95,0.458,4.188,0.352,banana,fresh
25368125,25089,93.70,856.90,71.80,0.458,4.188,0.351,banana,fresh
25369137,25090,93.40,856.80,71.85,0.457,4.188,0.351,banana,fresh
25370147,25091,93.55,856.65,71.85,0.457,4.187,0.351,banana,fresh
25371159,25092,93.60,856.80,71.90,0.457,4.188,0.351,banana,fresh
25372170,25093,93.75,856.75,72.00,0.458,4.187,0.352,banana,fresh
25373180,25094,93.65,856.80,71.85,0.458,4.188,0.351,banana,fresh
25374192,25095,93.60,856.80,71.95,0.457,4.188,0.352,banana,fresh
25375203,25096,93.70,856.70,72.00,0.458,4.187,0.352,banana,fresh
25376215,25097,93.55,856.70,71.90,0.457,4.187,0.351,banana,fresh
25377225,25098,93.75,856.85,71.80,0.458,4.188,0.351,banana,fresh
25378237,25099,93.50,856.70,71.85,0.457,4.187,0.351,banana,fresh
25379248,25100,93.60,856.95,71.75,0.457,4.188,0.351,banana,fresh
25380258,25101,93.50,856.70,71.80,0.457,4.187,0.351,banana,fresh
25381270,25102,93.75,856.80,71.95,0.458,4.188,0.352,banana,fresh
25382281,25103,93.50,856.75,71.80,0.457,4.187,0.351,banana,fresh
25383292,25104,93.65,856.80,71.85,0.458,4.188,0.351,banana,fresh
25384303,25105,93.50,856.80,71.85,0.457,4.188,0.351,banana,fresh
25385315,25106,93.65,856.85,71.85,0.458,4.188,0.351,banana,fresh
25386326,25107,93.45,856.75,71.95,0.457,4.187,0.352,banana,fresh
25387337,25108,93.75,856.80,71.70,0.458,4.188,0.350,banana,fresh
25388348,25109,93.60,856.95,71.75,0.457,4.188,0.351,banana,fresh
25389359,25110,93.50,856.90,71.85,0.457,4.188,0.351,banana,fresh
25390370,25111,93.55,856.90,71.85,0.457,4.188,0.351,banana,fresh
25391381,25112,93.75,856.90,71.90,0.458,4.188,0.351,banana,fresh
25392393,25113,93.60,856.65,71.95,0.457,4.187,0.352,banana,fresh
25393403,25114,93.55,856.90,71.85,0.457,4.188,0.351,banana,fresh
25394415,25115,93.60,856.70,71.90,0.457,4.187,0.351,banana,fresh
25395426,25116,93.60,856.65,71.85,0.457,4.187,0.351,banana,fresh
25396436,25117,93.80,856.70,71.65,0.458,4.187,0.350,banana,fresh
25397448,25118,93.65,856.75,71.95,0.458,4.187,0.352,banana,fresh
25398459,25119,93.65,856.75,71.95,0.458,4.187,0.352,banana,fresh
25399471,25120,93.55,856.75,71.95,0.457,4.187,0.352,banana,fresh
25400481,25121,93.65,856.85,71.85,0.458,4.188,0.351,banana,fresh
25401493,25122,93.65,856.95,71.85,0.458,4.188,0.351,banana,fresh
25402504,25123,93.55,856.75,71.70,0.457,4.187,0.350,banana,fresh
25403515,25124,93.65,856.85,71.65,0.458,4.188,0.350,banana,fresh
25404526,25125,93.40,856.85,71.85,0.457,4.188,0.351,banana,fresh
25405537,25126,93.35,856.85,71.90,0.456,4.188,0.351,banana,fresh
25406548,25127,93.45,856.85,71.90,0.457,4.188,0.351,banana,fresh
25407559,25128,93.60,856.90,71.85,0.457,4.188,0.351,banana,fresh
25408571,25129,93.55,856.90,71.85,0.457,4.188,0.351,banana,fresh
25409582,25130,93.70,856.80,71.75,0.458,4.188,0.351,banana,fresh
25410593,25131,93.55,856.80,72.00,0.457,4.188,0.352,banana,fresh
25411604,25132,93.65,856.90,71.80,0.458,4.188,0.351,banana,fresh
25412615,25133,93.80,856.90,71.90,0.458,4.188,0.351,banana,fresh
25413626,25134,93.75,856.90,71.60,0.458,4.188,0.350,banana,fresh
25414637,25135,93.60,856.95,71.90,0.457,4.188,0.351,banana,fresh
25415649,25136,93.70,856.95,71.85,0.458,4.188,0.351,banana,fresh
25416659,25137,93.80,856.80,71.95,0.458,4.188,0.352,banana,fresh
25417671,25138,93.75,856.65,71.85,0.458,4.187,0.351,banana,fresh
25418682,25139,93.70,856.90,71.95,0.458,4.188,0.352,banana,fresh
25419693,25140,93.70,856.90,71.90,0.458,4.188,0.351,banana,fresh
25420704,25141,93.65,856.90,71.80,0.458,4.188,0.351,banana,fresh
25421715,25142,93.70,856.85,71.85,0.458,4.188,0.351,banana,fresh
25422727,25143,93.70,856.80,71.75,0.458,4.188,0.351,banana,fresh
25423737,25144,93.50,856.80,71.85,0.457,4.188,0.351,banana,fresh
25424749,25145,93.70,856.80,71.85,0.458,4.188,0.351,banana,fresh
25425760,25146,93.75,856.95,71.85,0.458,4.188,0.351,banana,fresh
25426771,25147,93.65,856.95,71.90,0.458,4.188,0.351,banana,fresh
25427782,25148,93.65,856.90,71.90,0.458,4.188,0.351,banana,fresh
25428793,25149,93.55,856.80,71.80,0.457,4.188,0.351,banana,fresh
25429805,25150,93.80,856.90,71.90,0.458,4.188,0.351,banana,fresh
25430815,25151,93.45,856.80,72.00,0.457,4.188,0.352,banana,fresh
25431827,25152,93.70,856.90,71.90,0.458,4.188,0.351,banana,fresh
25432838,25153,93.60,856.90,71.85,0.457,4.188,0.351,banana,fresh
25433849,25154,93.75,856.80,71.95,0.458,4.188,0.352,banana,fresh
25434860,25155,93.70,856.90,71.80,0.458,4.188,0.351,banana,fresh
25435871,25156,93.50,856.65,71.95,0.457,4.187,0.352,banana,fresh
25436882,25157,93.70,856.90,71.95,0.458,4.188,0.352,banana,fresh
25437893,25158,93.70,856.75,71.90,0.458,4.187,0.351,banana,fresh
25438905,25159,93.60,856.90,71.90,0.457,4.188,0.351,banana,fresh
25439916,25160,93.50,856.95,71.95,0.457,4.188,0.352,banana,fresh
25440927,25161,93.55,856.95,71.80,0.457,4.188,0.351,banana,fresh
25441938,25162,93.55,856.80,71.90,0.457,4.188,0.351,banana,fresh
25442949,25163,93.80,856.85,71.95,0.458,4.188,0.352,banana,fresh
25443960,25164,93.70,856.80,71.95,0.458,4.188,0.352,banana,fresh
25444971,25165,93.65,856.95,71.90,0.458,4.188,0.351,banana,fresh
25445983,25166,93.80,856.85,72.00,0.458,4.188,0.352,banana,fresh
25446993,25167,93.55,856.70,71.90,0.457,4.187,0.351,banana,fresh
25448005,25168,93.55,856.95,71.80,0.457,4.188,0.351,banana,fresh
25449016,25169,93.50,856.90,71.85,0.457,4.188,0.351,banana,fresh
25450027,25170,93.80,856.95,71.95,0.458,4.188,0.352,banana,fresh
25451038,25171,93.60,856.95,71.90,0.457,4.188,0.351,banana,fresh
25452049,25172,93.60,856.90,71.90,0.457,4.188,0.351,banana,fresh
25453061,25173,93.75,856.80,71.85,0.458,4.188,0.351,banana,fresh
25454071,25174,93.85,856.95,71.90,0.459,4.188,0.351,banana,fresh
25455083,25175,93.80,856.95,71.95,0.458,4.188,0.352,banana,fresh
25456094,25176,93.55,857.00,71.80,0.457,4.189,0.351,banana,fresh
25457105,25177,93.65,856.90,71.85,0.458,4.188,0.351,banana,fresh
25458116,25178,93.55,856.95,71.95,0.457,4.188,0.352,banana,fresh
25459127,25179,93.65,856.95,71.75,0.458,4.188,0.351,banana,fresh
25460139,25180,93.65,856.90,71.90,0.458,4.188,0.351,banana,fresh
25461149,25181,93.65,856.90,71.90,0.458,4.188,0.351,banana,fresh
25462161,25182,93.80,857.00,71.95,0.458,4.189,0.352,banana,fresh
25463172,25183,93.55,856.90,71.85,0.457,4.188,0.351,banana,fresh
25464183,25184,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25465194,25185,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25466205,25186,93.70,856.95,71.95,0.458,4.188,0.352,banana,fresh
25467216,25187,93.75,857.00,71.90,0.458,4.189,0.351,banana,fresh
25468227,25188,93.45,856.95,72.00,0.457,4.188,0.352,banana,fresh
25469239,25189,93.55,856.90,71.85,0.457,4.188,0.351,banana,fresh
25470249,25190,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25471261,25191,93.60,857.00,72.00,0.457,4.189,0.352,banana,fresh
25472272,25192,93.75,856.90,72.00,0.458,4.188,0.352,banana,fresh
25473284,25193,93.75,856.95,71.85,0.458,4.188,0.351,banana,fresh
25474294,25194,93.60,856.90,72.00,0.457,4.188,0.352,banana,fresh
25475305,25195,93.60,856.95,71.90,0.457,4.188,0.351,banana,fresh
25476317,25196,93.65,856.95,72.00,0.458,4.188,0.352,banana,fresh
25477327,25197,93.85,856.95,71.95,0.459,4.188,0.352,banana,fresh
25478339,25198,93.75,856.90,71.95,0.458,4.188,0.352,banana,fresh
25479350,25199,93.50,857.00,71.90,0.457,4.189,0.351,banana,fresh
25480361,25200,93.65,856.95,71.95,0.458,4.188,0.352,banana,fresh
25481372,25201,93.60,856.95,71.90,0.457,4.188,0.351,banana,fresh
25482383,25202,93.65,856.90,71.85,0.458,4.188,0.351,banana,fresh
25483395,25203,93.75,856.95,71.95,0.458,4.188,0.352,banana,fresh
25484405,25204,93.60,856.85,71.90,0.457,4.188,0.351,banana,fresh
25485417,25205,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25486428,25206,93.50,856.90,72.00,0.457,4.188,0.352,banana,fresh
25487439,25207,93.70,856.90,71.95,0.458,4.188,0.352,banana,fresh
25488450,25208,93.50,857.00,71.95,0.457,4.189,0.352,banana,fresh
25489461,25209,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25490472,25210,93.65,857.00,71.90,0.458,4.189,0.351,banana,fresh
25491483,25211,93.80,856.90,71.95,0.458,4.188,0.352,banana,fresh
25492495,25212,93.75,856.95,71.90,0.458,4.188,0.351,banana,fresh
25493506,25213,93.75,857.00,71.95,0.458,4.189,0.352,banana,fresh
25494517,25214,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25495528,25215,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25496539,25216,93.90,857.00,71.90,0.459,4.189,0.351,banana,fresh
25497550,25217,93.70,856.95,72.00,0.458,4.188,0.352,banana,fresh
25498561,25218,93.80,857.00,71.90,0.458,4.189,0.351,banana,fresh
25499573,25219,93.90,856.95,72.00,0.459,4.188,0.352,banana,fresh
25500583,25220,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25501595,25221,93.65,856.95,71.90,0.458,4.188,0.351,banana,fresh
25502606,25222,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25503618,25223,93.80,857.00,71.85,0.458,4.189,0.351,banana,fresh
25504628,25224,93.65,857.00,71.90,0.458,4.189,0.351,banana,fresh
25505639,25225,93.85,856.95,71.95,0.459,4.188,0.352,banana,fresh
25506651,25226,93.80,856.95,71.90,0.458,4.188,0.351,banana,fresh
25507661,25227,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25508673,25228,93.75,857.00,71.95,0.458,4.189,0.352,banana,fresh
25509684,25229,93.75,856.95,71.95,0.458,4.188,0.352,banana,fresh
25510695,25230,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25511706,25231,93.90,856.95,71.90,0.459,4.188,0.351,banana,fresh
25512717,25232,93.65,857.00,71.90,0.458,4.189,0.351,banana,fresh
25513729,25233,93.75,857.00,71.90,0.458,4.189,0.351,banana,fresh
25514739,25234,93.80,856.95,72.00,0.458,4.188,0.352,banana,fresh
25515751,25235,93.70,856.95,71.95,0.458,4.188,0.352,banana,fresh
25516762,25236,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25517773,25237,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25518784,25238,93.55,856.95,72.00,0.457,4.188,0.352,banana,fresh
25519795,25239,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25520806,25240,93.60,856.95,72.00,0.457,4.188,0.352,banana,fresh
25521817,25241,93.55,857.00,72.00,0.457,4.189,0.352,banana,fresh
25522829,25242,93.50,857.00,71.95,0.457,4.189,0.352,banana,fresh
25523840,25243,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25524851,25244,93.70,856.95,71.95,0.458,4.188,0.352,banana,fresh
25525862,25245,93.75,856.95,72.00,0.458,4.188,0.352,banana,fresh
25526873,25246,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25527884,25247,93.85,857.00,71.95,0.459,4.189,0.352,banana,fresh
25528895,25248,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25529907,25249,93.75,856.95,71.95,0.458,4.188,0.352,banana,fresh
25530917,25250,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25531929,25251,93.60,856.95,71.85,0.457,4.188,0.351,banana,fresh
25532940,25252,93.90,857.00,71.95,0.459,4.189,0.352,banana,fresh
25533950,25253,93.85,856.90,71.95,0.459,4.188,0.352,banana,fresh
25534962,25254,93.85,857.00,71.90,0.459,4.189,0.351,banana,fresh
25535973,25255,93.80,857.00,71.95,0.458,4.189,0.352,banana,fresh
25536985,25256,93.70,856.95,72.00,0.458,4.188,0.352,banana,fresh
25537995,25257,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25539007,25258,93.75,856.95,71.95,0.458,4.188,0.352,banana,fresh
25540018,25259,93.75,857.00,72.00,0.458,4.189,0.352,banana,fresh
25541028,25260,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25542040,25261,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25543051,25262,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25544062,25263,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25545073,25264,93.80,856.95,72.00,0.458,4.188,0.352,banana,fresh
25546085,25265,93.65,857.00,72.00,0.458,4.189,0.352,banana,fresh
25547096,25266,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25548106,25267,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25549118,25268,93.55,857.00,71.95,0.457,4.189,0.352,banana,fresh
25550129,25269,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25551140,25270,93.55,856.95,71.95,0.457,4.188,0.352,banana,fresh
25552151,25271,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25553163,25272,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25554173,25273,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25555184,25274,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25556196,25275,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25557207,25276,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25558218,25277,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25559229,25278,93.55,857.00,72.00,0.457,4.189,0.352,banana,fresh
25560241,25279,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25561251,25280,93.50,857.00,71.95,0.457,4.189,0.352,banana,fresh
25562262,25281,93.60,856.95,71.90,0.457,4.188,0.351,banana,fresh
25563274,25282,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25564284,25283,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25565296,25284,93.55,857.00,72.00,0.457,4.189,0.352,banana,fresh
25566307,25285,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25567319,25286,93.70,857.00,71.85,0.458,4.189,0.351,banana,fresh
25568329,25287,93.70,857.05,72.00,0.458,4.189,0.352,banana,fresh
25569340,25288,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25570352,25289,93.70,857.00,71.85,0.458,4.189,0.351,banana,fresh
25571362,25290,93.40,857.00,72.00,0.457,4.189,0.352,banana,fresh
25572374,25291,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25573385,25292,93.65,856.95,71.90,0.458,4.188,0.351,banana,fresh
25574396,25293,93.80,857.00,71.95,0.458,4.189,0.352,banana,fresh
25575407,25294,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25576418,25295,93.60,857.00,72.00,0.457,4.189,0.352,banana,fresh
25577430,25296,93.55,857.00,71.95,0.457,4.189,0.352,banana,fresh
25578440,25297,93.45,857.00,71.95,0.457,4.189,0.352,banana,fresh
25579452,25298,93.90,857.00,71.95,0.459,4.189,0.352,banana,fresh
25580463,25299,93.65,857.00,72.00,0.458,4.189,0.352,banana,fresh
25581474,25300,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25582485,25301,93.85,857.00,71.90,0.459,4.189,0.351,banana,fresh
25583496,25302,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25584507,25303,93.75,857.00,72.00,0.458,4.189,0.352,banana,fresh
25585518,25304,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25586530,25305,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25587540,25306,93.70,856.95,71.90,0.458,4.188,0.351,banana,fresh
25588552,25307,93.85,857.00,72.00,0.459,4.189,0.352,banana,fresh
25589563,25308,93.65,856.95,72.00,0.458,4.188,0.352,banana,fresh
25590574,25309,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25591585,25310,93.85,857.00,71.95,0.459,4.189,0.352,banana,fresh
25592596,25311,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25593608,25312,93.50,857.00,71.95,0.457,4.189,0.352,banana,fresh
25594618,25313,93.60,856.95,72.00,0.457,4.188,0.352,banana,fresh
25595630,25314,93.65,857.00,72.00,0.458,4.189,0.352,banana,fresh
25596641,25315,93.65,856.95,72.00,0.458,4.188,0.352,banana,fresh
25597651,25316,93.75,856.95,72.00,0.458,4.188,0.352,banana,fresh
25598663,25317,93.60,857.00,72.00,0.457,4.189,0.352,banana,fresh
25599674,25318,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25600686,25319,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25601696,25320,93.85,856.95,71.90,0.459,4.188,0.351,banana,fresh
25602708,25321,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25603719,25322,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25604729,25323,93.75,857.00,71.95,0.458,4.189,0.352,banana,fresh
25605741,25324,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25606752,25325,93.80,856.95,72.00,0.458,4.188,0.352,banana,fresh
25607763,25326,93.75,857.00,71.90,0.458,4.189,0.351,banana,fresh
25608774,25327,93.75,856.95,71.95,0.458,4.188,0.352,banana,fresh
25609786,25328,93.70,857.05,71.95,0.458,4.189,0.352,banana,fresh
25610797,25329,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25611807,25330,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25612819,25331,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25613830,25332,93.55,857.00,71.95,0.457,4.189,0.352,banana,fresh
25614841,25333,93.80,857.00,71.90,0.458,4.189,0.351,banana,fresh
25615852,25334,93.60,856.95,71.85,0.457,4.188,0.351,banana,fresh
25616864,25335,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25617874,25336,93.70,857.00,71.80,0.458,4.189,0.351,banana,fresh
25618885,25337,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25619897,25338,93.50,857.00,71.80,0.457,4.189,0.351,banana,fresh
25620908,25339,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25621919,25340,93.60,856.95,71.95,0.457,4.188,0.352,banana,fresh
25622930,25341,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25623942,25342,93.75,857.00,71.90,0.458,4.189,0.351,banana,fresh
25624952,25343,93.60,856.95,72.00,0.457,4.188,0.352,banana,fresh
25625963,25344,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25626975,25345,93.45,857.00,71.95,0.457,4.189,0.352,banana,fresh
25627985,25346,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25628997,25347,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25630008,25348,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25631020,25349,93.80,856.95,71.85,0.458,4.188,0.351,banana,fresh
25632030,25350,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25633041,25351,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25634053,25352,93.80,857.00,71.95,0.458,4.189,0.352,banana,fresh
25635063,25353,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25636075,25354,93.60,856.95,71.95,0.457,4.188,0.352,banana,fresh
25637086,25355,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25638097,25356,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25639108,25357,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25640119,25358,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25641131,25359,93.60,856.95,71.90,0.457,4.188,0.351,banana,fresh
25642141,25360,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25643153,25361,93.50,857.05,71.80,0.457,4.189,0.351,banana,fresh
25644164,25362,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25645175,25363,93.55,857.00,71.95,0.457,4.189,0.352,banana,fresh
25646186,25364,93.75,857.00,71.85,0.458,4.189,0.351,banana,fresh
25647197,25365,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25648208,25366,93.65,857.00,72.00,0.458,4.189,0.352,banana,fresh
25649219,25367,93.60,857.00,72.00,0.457,4.189,0.352,banana,fresh
25650231,25368,93.70,857.00,71.85,0.458,4.189,0.351,banana,fresh
25651241,25369,93.50,857.00,71.80,0.457,4.189,0.351,banana,fresh
25652253,25370,93.70,857.00,71.80,0.458,4.189,0.351,banana,fresh
25653264,25371,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25654275,25372,93.70,857.00,72.00,0.458,4.189,0.352,banana,fresh
25655286,25373,93.45,857.00,71.90,0.457,4.189,0.351,banana,fresh
25656297,25374,93.45,857.00,71.95,0.457,4.189,0.352,banana,fresh
25657309,25375,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25658319,25376,93.55,857.00,71.80,0.457,4.189,0.351,banana,fresh
25659330,25377,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25660342,25378,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25661352,25379,93.55,856.95,71.90,0.457,4.188,0.351,banana,fresh
25662364,25380,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25663375,25381,93.85,857.00,71.65,0.459,4.189,0.350,banana,fresh
25664387,25382,93.65,856.95,71.95,0.458,4.188,0.352,banana,fresh
25665397,25383,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25666408,25384,93.45,857.00,71.90,0.457,4.189,0.351,banana,fresh
25667420,25385,93.75,856.95,71.90,0.458,4.188,0.351,banana,fresh
25668430,25386,93.70,857.00,71.80,0.458,4.189,0.351,banana,fresh
25669442,25387,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25670453,25388,93.60,857.00,71.75,0.457,4.189,0.351,banana,fresh
25671464,25389,93.75,856.90,71.85,0.458,4.188,0.351,banana,fresh
25672475,25390,93.70,856.95,71.70,0.458,4.188,0.350,banana,fresh
25673487,25391,93.40,856.95,72.00,0.457,4.188,0.352,banana,fresh
25674498,25392,93.45,857.00,71.95,0.457,4.189,0.352,banana,fresh
25675508,25393,93.70,857.00,71.95,0.458,4.189,0.352,banana,fresh
25676520,25394,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
