timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
25677531,25395,93.55,857.00,71.85,0.457,4.189,0.351,banana,fresh
25678542,25396,93.35,857.00,71.80,0.456,4.189,0.351,banana,fresh
25679553,25397,93.45,857.05,71.90,0.457,4.189,0.351,banana,fresh
25680565,25398,93.75,857.00,71.75,0.458,4.189,0.351,banana,fresh
25681575,25399,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25682586,25400,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25683598,25401,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25684609,25402,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25685620,25403,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25686631,25404,93.40,857.00,71.90,0.457,4.189,0.351,banana,fresh
25687643,25405,93.65,857.00,71.75,0.458,4.189,0.351,banana,fresh
25688653,25406,93.60,857.00,71.75,0.457,4.189,0.351,banana,fresh
25689664,25407,93.50,857.00,71.85,0.457,4.189,0.351,banana,fresh
25690676,25408,93.45,856.90,71.90,0.457,4.188,0.351,banana,fresh
25691686,25409,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25692698,25410,93.65,857.00,71.85,0.458,4.189,0.351,banana,fresh
25693709,25411,93.60,857.00,71.95,0.457,4.189,0.352,banana,fresh
25694721,25412,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25695731,25413,93.55,857.00,71.70,0.457,4.189,0.350,banana,fresh
25696742,25414,93.45,857.00,71.95,0.457,4.189,0.352,banana,fresh
25697754,25415,93.65,857.05,71.85,0.458,4.189,0.351,banana,fresh
25698764,25416,93.65,857.00,71.95,0.458,4.189,0.352,banana,fresh
25699776,25417,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25700787,25418,93.30,856.95,71.75,0.456,4.188,0.351,banana,fresh
25701798,25419,93.65,857.00,71.80,0.458,4.189,0.351,banana,fresh
25702809,25420,93.70,856.95,71.80,0.458,4.188,0.351,banana,fresh
25703820,25421,93.45,857.05,71.90,0.457,4.189,0.351,banana,fresh
25704832,25422,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25705842,25423,93.70,857.00,71.85,0.458,4.189,0.351,banana,fresh
25706854,25424,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
25707865,25425,93.55,857.00,71.95,0.457,4.189,0.352,banana,fresh
25708876,25426,93.50,856.95,71.70,0.457,4.188,0.350,banana,fresh
25709887,25427,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25710898,25428,93.50,857.00,71.85,0.457,4.189,0.351,banana,fresh
25711909,25429,93.55,857.00,71.80,0.457,4.189,0.351,banana,fresh
25712920,25430,93.55,856.95,71.70,0.457,4.188,0.350,banana,fresh
25713932,25431,93.55,857.00,71.65,0.457,4.189,0.350,banana,fresh
25714942,25432,93.60,856.90,71.85,0.457,4.188,0.351,banana,fresh
25715954,25433,93.45,857.00,71.90,0.457,4.189,0.351,banana,fresh
25716965,25434,93.35,857.00,71.95,0.456,4.189,0.352,banana,fresh
25717976,25435,93.50,857.00,71.65,0.457,4.189,0.350,banana,fresh
25718987,25436,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25719998,25437,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25721010,25438,93.70,857.00,71.80,0.458,4.189,0.351,banana,fresh
25722020,25439,93.55,857.00,71.70,0.457,4.189,0.350,banana,fresh
25723032,25440,93.55,857.00,71.90,0.457,4.189,0.351,banana,fresh
25724043,25441,93.25,857.00,71.85,0.456,4.189,0.351,banana,fresh
25725054,25442,93.40,856.95,71.75,0.457,4.188,0.351,banana,fresh
25726065,25443,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25727076,25444,93.55,856.95,71.85,0.457,4.188,0.351,banana,fresh
25728088,25445,93.55,856.95,71.80,0.457,4.188,0.351,banana,fresh
25729098,25446,93.55,857.05,71.75,0.457,4.189,0.351,banana,fresh
25730110,25447,93.70,856.95,71.80,0.458,4.188,0.351,banana,fresh
25731121,25448,93.50,857.05,71.70,0.457,4.189,0.350,banana,fresh
25732132,25449,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25733143,25450,93.50,857.00,71.55,0.457,4.189,0.350,banana,fresh
25734154,25451,93.55,856.95,71.65,0.457,4.188,0.350,banana,fresh
25735165,25452,93.70,857.00,71.70,0.458,4.189,0.350,banana,fresh
25736176,25453,93.40,856.90,71.70,0.457,4.188,0.350,banana,fresh
25737188,25454,93.65,857.00,71.80,0.458,4.189,0.351,banana,fresh
25738199,25455,93.55,856.95,71.75,0.457,4.188,0.351,banana,fresh
25739210,25456,93.65,856.95,71.70,0.458,4.188,0.350,banana,fresh
25740221,25457,93.40,856.95,71.70,0.457,4.188,0.350,banana,fresh
25741232,25458,93.65,857.00,71.65,0.458,4.189,0.350,banana,fresh
25742243,25459,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
25743254,25460,93.55,857.00,71.60,0.457,4.189,0.350,banana,fresh
25744266,25461,93.40,857.00,71.90,0.457,4.189,0.351,banana,fresh
25745276,25462,93.35,856.95,71.60,0.456,4.188,0.350,banana,fresh
25746288,25463,93.40,856.95,71.60,0.457,4.188,0.350,banana,fresh
25747299,25464,93.60,857.00,71.60,0.457,4.189,0.350,banana,fresh
25748310,25465,93.50,856.95,71.75,0.457,4.188,0.351,banana,fresh
25749321,25466,93.50,857.00,71.65,0.457,4.189,0.350,banana,fresh
25750332,25467,93.55,856.95,71.70,0.457,4.188,0.350,banana,fresh
25751344,25468,93.60,857.00,71.75,0.457,4.189,0.351,banana,fresh
25752354,25469,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25753366,25470,93.55,856.95,71.90,0.457,4.188,0.351,banana,fresh
25754377,25471,93.65,856.95,71.75,0.458,4.188,0.351,banana,fresh
25755387,25472,93.70,857.00,71.70,0.458,4.189,0.350,banana,fresh
25756399,25473,93.50,856.95,71.80,0.457,4.188,0.351,banana,fresh
25757410,25474,93.50,856.95,71.70,0.457,4.188,0.350,banana,fresh
25758422,25475,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
25759432,25476,93.45,857.00,71.75,0.457,4.189,0.351,banana,fresh
25760444,25477,93.65,857.00,71.65,0.458,4.189,0.350,banana,fresh
25761455,25478,93.50,856.95,71.75,0.457,4.188,0.351,banana,fresh
25762466,25479,93.40,856.95,71.90,0.457,4.188,0.351,banana,fresh
25763477,25480,93.50,857.00,71.75,0.457,4.189,0.351,banana,fresh
25764488,25481,93.35,857.00,72.00,0.456,4.189,0.352,banana,fresh
25765499,25482,93.55,857.00,71.65,0.457,4.189,0.350,banana,fresh
25766510,25483,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
25767522,25484,93.60,857.00,71.75,0.457,4.189,0.351,banana,fresh
25768532,25485,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25769543,25486,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
25770555,25487,93.65,857.00,71.60,0.458,4.189,0.350,banana,fresh
25771566,25488,93.50,857.00,71.75,0.457,4.189,0.351,banana,fresh
25772577,25489,93.50,856.95,71.80,0.457,4.188,0.351,banana,fresh
25773588,25490,93.35,857.00,71.70,0.456,4.189,0.350,banana,fresh
25774600,25491,93.45,857.00,71.65,0.457,4.189,0.350,banana,fresh
25775610,25492,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25776621,25493,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25777633,25494,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25778643,25495,93.60,857.00,71.85,0.457,4.189,0.351,banana,fresh
25779655,25496,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25780666,25497,93.50,857.00,71.80,0.457,4.189,0.351,banana,fresh
25781678,25498,93.50,857.00,71.60,0.457,4.189,0.350,banana,fresh
25782688,25499,93.55,857.00,71.60,0.457,4.189,0.350,banana,fresh
25783700,25500,93.40,856.95,71.70,0.457,4.188,0.350,banana,fresh
25784711,25501,93.60,856.95,71.65,0.457,4.188,0.350,banana,fresh
25785721,25502,93.50,857.00,71.95,0.457,4.189,0.352,banana,fresh
25786733,25503,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
25787744,25504,93.60,857.00,71.90,0.457,4.189,0.351,banana,fresh
25788755,25505,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
25789766,25506,93.55,856.95,71.75,0.457,4.188,0.351,banana,fresh
25790778,25507,93.50,857.00,71.75,0.457,4.189,0.351,banana,fresh
25791789,25508,93.25,857.00,71.75,0.456,4.189,0.351,banana,fresh
25792799,25509,93.55,857.00,71.85,0.457,4.189,0.351,banana,fresh
25793811,25510,93.35,856.95,71.85,0.456,4.188,0.351,banana,fresh
25794822,25511,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25795833,25512,93.25,856.95,71.95,0.456,4.188,0.352,banana,fresh
25796844,25513,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
25797856,25514,93.50,857.00,71.75,0.457,4.189,0.351,banana,fresh
25798866,25515,93.45,856.95,71.75,0.457,4.188,0.351,banana,fresh
25799877,25516,93.40,856.95,71.65,0.457,4.188,0.350,banana,fresh
25800889,25517,93.55,857.00,71.80,0.457,4.189,0.351,banana,fresh
25801900,25518,93.65,857.00,71.70,0.458,4.189,0.350,banana,fresh
25802911,25519,93.30,856.95,71.65,0.456,4.188,0.350,banana,fresh
25803922,25520,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
25804934,25521,93.50,857.00,71.65,0.457,4.189,0.350,banana,fresh
25805944,25522,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
25806955,25523,93.50,857.00,71.70,0.457,4.189,0.350,banana,fresh
25807967,25524,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
25808977,25525,93.50,856.95,71.80,0.457,4.188,0.351,banana,fresh
25809989,25526,93.55,857.00,71.75,0.457,4.189,0.351,banana,fresh
25811000,25527,93.45,856.95,71.90,0.457,4.188,0.351,banana,fresh
25812012,25528,93.25,857.00,71.60,0.456,4.189,0.350,banana,fresh
25813022,25529,93.25,856.95,71.70,0.456,4.188,0.350,banana,fresh
25814033,25530,93.50,856.95,71.70,0.457,4.188,0.350,banana,fresh
25815045,25531,93.45,856.95,71.85,0.457,4.188,0.351,banana,fresh
25816055,25532,93.70,856.95,71.60,0.458,4.188,0.350,banana,fresh
25817067,25533,93.35,857.00,71.80,0.456,4.189,0.351,banana,fresh
25818078,25534,93.30,856.95,71.60,0.456,4.188,0.350,banana,fresh
25819089,25535,93.45,857.00,71.55,0.457,4.189,0.350,banana,fresh
25820100,25536,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
25821112,25537,93.65,857.00,71.65,0.458,4.189,0.350,banana,fresh
25822123,25538,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
25823133,25539,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25824145,25540,93.40,856.95,71.70,0.457,4.188,0.350,banana,fresh
25825156,25541,93.50,856.90,71.65,0.457,4.188,0.350,banana,fresh
25826167,25542,93.65,857.00,71.70,0.458,4.189,0.350,banana,fresh
25827178,25543,93.45,856.85,71.60,0.457,4.188,0.350,banana,fresh
25828190,25544,93.45,857.00,71.75,0.457,4.189,0.351,banana,fresh
25829200,25545,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
25830211,25546,93.60,857.00,71.80,0.457,4.189,0.351,banana,fresh
25831223,25547,93.40,856.95,71.80,0.457,4.188,0.351,banana,fresh
25832233,25548,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25833245,25549,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25834256,25550,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
25835268,25551,93.60,857.00,71.80,0.457,4.189,0.351,banana,fresh
25836278,25552,93.20,857.00,71.80,0.456,4.189,0.351,banana,fresh
25837290,25553,93.60,856.95,71.65,0.457,4.188,0.350,banana,fresh
25838301,25554,93.35,857.00,71.80,0.456,4.189,0.351,banana,fresh
25839311,25555,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
25840323,25556,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
25841334,25557,93.25,857.00,71.75,0.456,4.189,0.351,banana,fresh
25842345,25558,93.55,857.00,71.75,0.457,4.189,0.351,banana,fresh
25843356,25559,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
25844368,25560,93.60,857.05,71.75,0.457,4.189,0.351,banana,fresh
25845379,25561,93.40,857.00,71.45,0.457,4.189,0.349,banana,fresh
25846389,25562,93.40,857.00,71.90,0.457,4.189,0.351,banana,fresh
25847401,25563,93.55,857.00,71.85,0.457,4.189,0.351,banana,fresh
25848412,25564,93.50,857.00,71.55,0.457,4.189,0.350,banana,fresh
25849423,25565,93.50,857.00,71.65,0.457,4.189,0.350,banana,fresh
25850434,25566,93.45,857.00,71.75,0.457,4.189,0.351,banana,fresh
25851446,25567,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25852456,25568,93.35,857.00,71.80,0.456,4.189,0.351,banana,fresh
25853467,25569,93.40,857.00,71.95,0.457,4.189,0.352,banana,fresh
25854479,25570,93.45,856.95,71.75,0.457,4.188,0.351,banana,fresh
25855490,25571,93.50,856.95,71.80,0.457,4.188,0.351,banana,fresh
25856501,25572,93.45,857.05,71.75,0.457,4.189,0.351,banana,fresh
25857512,25573,93.45,857.00,71.75,0.457,4.189,0.351,banana,fresh
25858524,25574,93.45,857.00,71.75,0.457,4.189,0.351,banana,fresh
25859534,25575,93.45,856.95,71.70,0.457,4.188,0.350,banana,fresh
25860545,25576,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
25861557,25577,93.40,857.00,71.60,0.457,4.189,0.350,banana,fresh
25862567,25578,93.25,857.00,71.75,0.456,4.189,0.351,banana,fresh
25863579,25579,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
25864590,25580,93.35,857.00,71.85,0.456,4.189,0.351,banana,fresh
25865602,25581,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
25866612,25582,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
25867624,25583,93.50,856.95,71.70,0.457,4.188,0.350,banana,fresh
25868635,25584,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
25869645,25585,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25870657,25586,93.50,857.00,71.85,0.457,4.189,0.351,banana,fresh
25871668,25587,93.60,857.00,71.80,0.457,4.189,0.351,banana,fresh
25872679,25588,93.30,857.00,71.60,0.456,4.189,0.350,banana,fresh
25873690,25589,93.60,857.00,71.80,0.457,4.189,0.351,banana,fresh
25874701,25590,93.35,857.00,71.75,0.456,4.189,0.351,banana,fresh
25875713,25591,93.70,857.00,71.90,0.458,4.189,0.351,banana,fresh
25876723,25592,93.35,857.00,71.70,0.456,4.189,0.350,banana,fresh
25877735,25593,93.45,856.95,71.70,0.457,4.188,0.350,banana,fresh
25878746,25594,93.45,857.00,71.65,0.457,4.189,0.350,banana,fresh
25879757,25595,93.45,857.05,71.85,0.457,4.189,0.351,banana,fresh
25880768,25596,93.50,857.00,71.85,0.457,4.189,0.351,banana,fresh
25881780,25597,93.55,856.95,71.75,0.457,4.188,0.351,banana,fresh
25882790,25598,93.50,857.00,71.80,0.457,4.189,0.351,banana,fresh
25883801,25599,93.35,857.00,71.95,0.456,4.189,0.352,banana,fresh
25884813,25600,93.35,857.00,71.90,0.456,4.189,0.351,banana,fresh
25885824,25601,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25886835,25602,93.55,856.95,71.75,0.457,4.188,0.351,banana,fresh
25887846,25603,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25888858,25604,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25889868,25605,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25890879,25606,93.45,857.00,71.75,0.457,4.189,0.351,banana,fresh
25891891,25607,93.45,856.95,71.80,0.457,4.188,0.351,banana,fresh
25892901,25608,93.30,856.95,71.80,0.456,4.188,0.351,banana,fresh
25893913,25609,93.40,856.90,71.85,0.457,4.188,0.351,banana,fresh
25894924,25610,93.30,857.05,71.75,0.456,4.189,0.351,banana,fresh
25895936,25611,93.30,857.00,72.00,0.456,4.189,0.352,banana,fresh
25896946,25612,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
25897957,25613,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
25898969,25614,93.55,857.00,71.85,0.457,4.189,0.351,banana,fresh
25899979,25615,93.55,857.00,71.75,0.457,4.189,0.351,banana,fresh
25900991,25616,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25902002,25617,93.35,857.00,71.80,0.456,4.189,0.351,banana,fresh
25903013,25618,93.45,857.10,71.90,0.457,4.189,0.351,banana,fresh
25904024,25619,93.45,857.00,71.65,0.457,4.189,0.350,banana,fresh
25905035,25620,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25906046,25621,93.50,857.00,71.90,0.457,4.189,0.351,banana,fresh
25907057,25622,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25908069,25623,93.45,856.95,71.70,0.457,4.188,0.350,banana,fresh
25909080,25624,93.25,857.00,71.80,0.456,4.189,0.351,banana,fresh
25910091,25625,93.60,856.95,71.80,0.457,4.188,0.351,banana,fresh
25911102,25626,93.50,857.00,71.80,0.457,4.189,0.351,banana,fresh
25912113,25627,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25913124,25628,93.50,856.95,71.85,0.457,4.188,0.351,banana,fresh
25914135,25629,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25915147,25630,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
25916157,25631,93.40,857.00,71.90,0.457,4.189,0.351,banana,fresh
25917169,25632,93.35,857.00,71.75,0.456,4.189,0.351,banana,fresh
25918180,25633,93.55,857.05,71.85,0.457,4.189,0.351,banana,fresh
25919191,25634,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
25920202,25635,93.45,856.95,71.80,0.457,4.188,0.351,banana,fresh
25921213,25636,93.55,856.95,71.70,0.457,4.188,0.350,banana,fresh
25922225,25637,93.20,857.00,71.80,0.456,4.189,0.351,banana,fresh
25923235,25638,93.30,857.00,71.95,0.456,4.189,0.352,banana,fresh
25924247,25639,93.40,857.00,71.95,0.457,4.189,0.352,banana,fresh
25925258,25640,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25926269,25641,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25927280,25642,93.50,857.00,71.75,0.457,4.189,0.351,banana,fresh
25928291,25643,93.50,857.00,71.70,0.457,4.189,0.350,banana,fresh
25929303,25644,93.25,857.05,71.60,0.456,4.189,0.350,banana,fresh
25930313,25645,93.40,856.95,71.65,0.457,4.188,0.350,banana,fresh
25931325,25646,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
25932336,25647,93.35,857.00,71.95,0.456,4.189,0.352,banana,fresh
25933347,25648,93.45,857.00,71.90,0.457,4.189,0.351,banana,fresh
25934358,25649,93.20,856.95,71.85,0.456,4.188,0.351,banana,fresh
25935369,25650,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
25936380,25651,93.45,857.00,71.85,0.457,4.189,0.351,banana,fresh
25937391,25652,93.20,857.00,71.90,0.456,4.189,0.351,banana,fresh
25938403,25653,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25939414,25654,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
25940425,25655,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
25941436,25656,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
25942447,25657,93.30,857.05,71.65,0.456,4.189,0.350,banana,fresh
25943458,25658,93.30,856.90,71.75,0.456,4.188,0.351,banana,fresh
25944469,25659,93.45,857.00,71.65,0.457,4.189,0.350,banana,fresh
25945481,25660,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
25946491,25661,93.50,857.00,71.70,0.457,4.189,0.350,banana,fresh
25947502,25662,93.50,857.00,71.85,0.457,4.189,0.351,banana,fresh
25948514,25663,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25949524,25664,93.30,857.00,71.80,0.456,4.189,0.351,banana,fresh
25950536,25665,93.60,857.05,71.75,0.457,4.189,0.351,banana,fresh
25951547,25666,93.70,856.95,71.65,0.458,4.188,0.350,banana,fresh
25952559,25667,93.45,857.00,71.80,0.457,4.189,0.351,banana,fresh
25953569,25668,93.40,856.95,71.65,0.457,4.188,0.350,banana,fresh
25954580,25669,93.70,857.00,71.60,0.458,4.189,0.350,banana,fresh
25955592,25670,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
25956602,25671,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
25957614,25672,93.55,856.95,71.90,0.457,4.188,0.351,banana,fresh
25958625,25673,93.60,857.00,71.75,0.457,4.189,0.351,banana,fresh
25959636,25674,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
25960647,25675,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
25961658,25676,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
25962670,25677,93.50,857.00,71.70,0.457,4.189,0.350,banana,fresh
25963680,25678,93.55,857.00,71.60,0.457,4.189,0.350,banana,fresh
25964692,25679,93.35,857.00,71.75,0.456,4.189,0.351,banana,fresh
25965703,25680,93.60,857.00,71.55,0.457,4.189,0.350,banana,fresh
25966714,25681,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
25967725,25682,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
25968736,25683,93.40,857.00,71.85,0.457,4.189,0.351,banana,fresh
25969747,25684,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
25970758,25685,93.50,857.00,71.60,0.457,4.189,0.350,banana,fresh
25971770,25686,93.35,857.00,71.70,0.456,4.189,0.350,banana,fresh
25972781,25687,93.50,857.00,71.65,0.457,4.189,0.350,banana,fresh
25973792,25688,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
25974803,25689,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
25975814,25690,93.25,857.00,71.65,0.456,4.189,0.350,banana,fresh
25976825,25691,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
25977836,25692,93.25,857.00,71.80,0.456,4.189,0.351,banana,fresh
25978848,25693,93.35,857.00,71.85,0.456,4.189,0.351,banana,fresh
25979858,25694,93.30,857.05,71.70,0.456,4.189,0.350,banana,fresh
25980870,25695,93.55,857.00,71.80,0.457,4.189,0.351,banana,fresh
25981881,25696,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
25982892,25697,93.20,856.95,71.55,0.456,4.188,0.350,banana,fresh
25983903,25698,93.50,857.00,71.60,0.457,4.189,0.350,banana,fresh
25984914,25699,93.45,857.00,71.55,0.457,4.189,0.350,banana,fresh
25985926,25700,93.50,857.00,71.55,0.457,4.189,0.350,banana,fresh
25986936,25701,93.25,856.95,71.65,0.456,4.188,0.350,banana,fresh
25987948,25702,93.70,857.00,71.85,0.458,4.189,0.351,banana,fresh
25988959,25703,93.30,857.00,71.80,0.456,4.189,0.351,banana,fresh
25989969,25704,93.60,857.05,71.65,0.457,4.189,0.350,banana,fresh
25990981,25705,93.50,856.95,71.70,0.457,4.188,0.350,banana,fresh
25991992,25706,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
25993004,25707,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
25994014,25708,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
25995026,25709,93.25,857.00,71.65,0.456,4.189,0.350,banana,fresh
25996037,25710,93.65,856.95,71.75,0.458,4.188,0.351,banana,fresh
25997047,25711,93.50,857.00,71.60,0.457,4.189,0.350,banana,fresh
25998059,25712,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
25999070,25713,93.45,856.95,71.75,0.457,4.188,0.351,banana,fresh
26000081,25714,93.25,857.00,71.75,0.456,4.189,0.351,banana,fresh
26001092,25715,93.45,857.00,71.65,0.457,4.189,0.350,banana,fresh
26002104,25716,93.35,857.00,71.40,0.456,4.189,0.349,banana,fresh
26003115,25717,93.35,856.95,71.75,0.456,4.188,0.351,banana,fresh
26004125,25718,93.50,856.95,71.75,0.457,4.188,0.351,banana,fresh
26005137,25719,93.20,856.95,71.85,0.456,4.188,0.351,banana,fresh
26006148,25720,93.35,856.95,71.65,0.456,4.188,0.350,banana,fresh
26007159,25721,93.25,857.00,71.90,0.456,4.189,0.351,banana,fresh
26008170,25722,93.35,857.00,71.70,0.456,4.189,0.350,banana,fresh
26009182,25723,93.45,857.00,71.70,0.457,4.189,0.350,banana,fresh
26010192,25724,93.60,857.00,71.45,0.457,4.189,0.349,banana,fresh
26011203,25725,93.40,856.95,71.75,0.457,4.188,0.351,banana,fresh
26012215,25726,93.35,856.95,71.65,0.456,4.188,0.350,banana,fresh
26013225,25727,93.55,857.00,71.65,0.457,4.189,0.350,banana,fresh
26014237,25728,93.60,856.95,71.65,0.457,4.188,0.350,banana,fresh
26015248,25729,93.65,856.95,71.55,0.458,4.188,0.350,banana,fresh
26016260,25730,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26017270,25731,93.45,857.00,71.65,0.457,4.189,0.350,banana,fresh
26018281,25732,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26019293,25733,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
26020303,25734,93.15,857.00,71.60,0.455,4.189,0.350,banana,fresh
26021315,25735,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26022326,25736,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26023337,25737,93.40,857.05,71.55,0.457,4.189,0.350,banana,fresh
26024348,25738,93.50,857.05,71.55,0.457,4.189,0.350,banana,fresh
26025359,25739,93.30,857.00,71.75,0.456,4.189,0.351,banana,fresh
26026371,25740,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26027381,25741,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
26028393,25742,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
