timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
26029404,25743,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
26030415,25744,93.45,857.00,71.50,0.457,4.189,0.349,banana,fresh
26031426,25745,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
26032437,25746,93.60,857.00,71.70,0.457,4.189,0.350,banana,fresh
26033448,25747,93.60,857.00,71.55,0.457,4.189,0.350,banana,fresh
26034459,25748,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26035471,25749,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26036482,25750,93.50,857.00,71.60,0.457,4.189,0.350,banana,fresh
26037493,25751,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26038504,25752,93.40,856.95,71.45,0.457,4.188,0.349,banana,fresh
26039515,25753,93.35,856.95,71.55,0.456,4.188,0.350,banana,fresh
26040526,25754,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26041537,25755,93.35,856.90,71.60,0.456,4.188,0.350,banana,fresh
26042549,25756,93.25,856.95,71.60,0.456,4.188,0.350,banana,fresh
26043559,25757,93.45,857.00,71.45,0.457,4.189,0.349,banana,fresh
26044571,25758,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
26045582,25759,93.40,857.00,71.75,0.457,4.189,0.351,banana,fresh
26046593,25760,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
26047604,25761,93.50,857.00,71.40,0.457,4.189,0.349,banana,fresh
26048615,25762,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26049627,25763,93.35,857.00,71.70,0.456,4.189,0.350,banana,fresh
26050637,25764,93.40,857.00,71.65,0.457,4.189,0.350,banana,fresh
26051649,25765,93.25,857.00,71.60,0.456,4.189,0.350,banana,fresh
26052660,25766,93.40,857.00,71.50,0.457,4.189,0.349,banana,fresh
26053670,25767,93.40,857.00,71.60,0.457,4.189,0.350,banana,fresh
26054682,25768,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
26055693,25769,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26056705,25770,93.40,857.05,71.55,0.457,4.189,0.350,banana,fresh
26057715,25771,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26058727,25772,93.40,857.05,71.55,0.457,4.189,0.350,banana,fresh
26059738,25773,93.40,857.05,71.50,0.457,4.189,0.349,banana,fresh
26060748,25774,93.50,857.00,71.55,0.457,4.189,0.350,banana,fresh
26061760,25775,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26062771,25776,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
26063782,25777,93.40,857.00,71.40,0.457,4.189,0.349,banana,fresh
26064793,25778,93.20,856.95,71.50,0.456,4.188,0.349,banana,fresh
26065805,25779,93.40,857.00,71.50,0.457,4.189,0.349,banana,fresh
26066816,25780,93.40,856.95,71.80,0.457,4.188,0.351,banana,fresh
26067827,25781,93.25,857.05,71.50,0.456,4.189,0.349,banana,fresh
26068838,25782,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26069849,25783,93.30,857.00,71.45,0.456,4.189,0.349,banana,fresh
26070860,25784,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26071871,25785,93.55,856.95,71.70,0.457,4.188,0.350,banana,fresh
26072883,25786,93.25,857.00,71.55,0.456,4.189,0.350,banana,fresh
26073893,25787,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26074904,25788,93.55,857.00,71.60,0.457,4.189,0.350,banana,fresh
26075916,25789,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
26076926,25790,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26077938,25791,93.30,857.05,71.65,0.456,4.189,0.350,banana,fresh
26078949,25792,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26079961,25793,93.25,857.00,71.85,0.456,4.189,0.351,banana,fresh
26080971,25794,93.40,857.00,71.50,0.457,4.189,0.349,banana,fresh
26081983,25795,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
26082994,25796,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
26084004,25797,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26085016,25798,93.35,857.05,71.65,0.456,4.189,0.350,banana,fresh
26086027,25799,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26087038,25800,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26088049,25801,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26089060,25802,93.45,857.00,71.55,0.457,4.189,0.350,banana,fresh
26090072,25803,93.35,856.95,71.35,0.456,4.188,0.349,banana,fresh
26091082,25804,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26092094,25805,93.20,856.95,71.50,0.456,4.188,0.349,banana,fresh
26093105,25806,93.40,857.00,71.30,0.457,4.189,0.348,banana,fresh
26094116,25807,93.35,857.00,71.45,0.456,4.189,0.349,banana,fresh
26095127,25808,93.40,857.00,71.60,0.457,4.189,0.350,banana,fresh
26096139,25809,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26097149,25810,93.30,856.95,71.60,0.456,4.188,0.350,banana,fresh
26098160,25811,93.45,857.00,71.40,0.457,4.189,0.349,banana,fresh
26099172,25812,93.50,856.95,71.45,0.457,4.188,0.349,banana,fresh
26100183,25813,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26101194,25814,93.40,857.00,71.40,0.457,4.189,0.349,banana,fresh
26102205,25815,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
26103217,25816,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26104227,25817,93.35,857.00,71.45,0.456,4.189,0.349,banana,fresh
26105238,25818,93.25,856.95,71.55,0.456,4.188,0.350,banana,fresh
26106250,25819,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26107260,25820,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26108272,25821,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26109283,25822,93.15,857.00,71.70,0.455,4.189,0.350,banana,fresh
26110295,25823,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26111305,25824,93.15,856.95,71.40,0.455,4.188,0.349,banana,fresh
26112316,25825,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26113328,25826,93.25,857.00,71.45,0.456,4.189,0.349,banana,fresh
26114338,25827,93.40,856.90,71.60,0.457,4.188,0.350,banana,fresh
26115350,25828,93.40,857.00,71.70,0.457,4.189,0.350,banana,fresh
26116361,25829,93.40,857.00,71.45,0.457,4.189,0.349,banana,fresh
26117372,25830,93.30,857.00,71.30,0.456,4.189,0.348,banana,fresh
26118383,25831,93.20,857.00,71.45,0.456,4.189,0.349,banana,fresh
26119394,25832,93.25,857.00,71.45,0.456,4.189,0.349,banana,fresh
26120406,25833,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26121416,25834,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
26122428,25835,93.35,857.05,71.60,0.456,4.189,0.350,banana,fresh
26123439,25836,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26124450,25837,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
26125461,25838,93.25,857.00,71.60,0.456,4.189,0.350,banana,fresh
26126472,25839,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26127483,25840,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
26128494,25841,93.60,857.00,71.50,0.457,4.189,0.349,banana,fresh
26129506,25842,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26130516,25843,93.50,857.00,71.75,0.457,4.189,0.351,banana,fresh
26131528,25844,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
26132539,25845,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26133550,25846,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26134561,25847,93.15,857.00,71.70,0.455,4.189,0.350,banana,fresh
26135572,25848,93.25,857.00,71.55,0.456,4.189,0.350,banana,fresh
26136584,25849,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26137594,25850,93.35,857.00,71.45,0.456,4.189,0.349,banana,fresh
26138606,25851,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26139617,25852,93.40,857.00,71.35,0.457,4.189,0.349,banana,fresh
26140627,25853,93.50,857.00,71.45,0.457,4.189,0.349,banana,fresh
26141639,25854,93.25,857.00,71.65,0.456,4.189,0.350,banana,fresh
26142650,25855,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26143662,25856,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26144672,25857,93.30,857.00,71.60,0.456,4.189,0.350,banana,fresh
26145684,25858,93.25,857.00,71.50,0.456,4.189,0.349,banana,fresh
26146695,25859,93.15,856.95,71.65,0.455,4.188,0.350,banana,fresh
26147705,25860,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26148717,25861,93.40,857.00,71.50,0.457,4.189,0.349,banana,fresh
26149728,25862,93.30,857.05,71.50,0.456,4.189,0.349,banana,fresh
26150739,25863,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26151750,25864,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26152762,25865,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26153773,25866,93.25,857.00,71.45,0.456,4.189,0.349,banana,fresh
26154783,25867,93.35,857.00,71.35,0.456,4.189,0.349,banana,fresh
26155795,25868,93.35,857.00,71.65,0.456,4.189,0.350,banana,fresh
26156806,25869,93.40,857.00,71.60,0.457,4.189,0.350,banana,fresh
26157817,25870,93.55,857.00,71.65,0.457,4.189,0.350,banana,fresh
26158828,25871,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26159840,25872,93.30,857.05,71.80,0.456,4.189,0.351,banana,fresh
26160850,25873,93.35,857.00,71.30,0.456,4.189,0.348,banana,fresh
26161861,25874,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26162873,25875,93.25,857.00,71.35,0.456,4.189,0.349,banana,fresh
26163884,25876,93.25,857.00,71.50,0.456,4.189,0.349,banana,fresh
26164895,25877,93.50,856.95,71.50,0.457,4.188,0.349,banana,fresh
26165906,25878,93.15,857.05,71.40,0.455,4.189,0.349,banana,fresh
26166918,25879,93.35,857.10,71.70,0.456,4.189,0.350,banana,fresh
26167928,25880,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26168939,25881,93.20,857.00,71.75,0.456,4.189,0.351,banana,fresh
26169951,25882,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26170961,25883,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26171973,25884,93.10,857.05,71.40,0.455,4.189,0.349,banana,fresh
26172984,25885,93.30,857.05,71.65,0.456,4.189,0.350,banana,fresh
26173996,25886,93.25,856.95,71.60,0.456,4.188,0.350,banana,fresh
26175006,25887,93.25,857.05,71.60,0.456,4.189,0.350,banana,fresh
26176017,25888,93.30,857.00,71.45,0.456,4.189,0.349,banana,fresh
26177029,25889,93.30,857.00,71.75,0.456,4.189,0.351,banana,fresh
26178039,25890,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26179051,25891,93.10,857.05,71.60,0.455,4.189,0.350,banana,fresh
26180062,25892,93.40,857.00,71.40,0.457,4.189,0.349,banana,fresh
26181073,25893,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26182084,25894,93.25,857.00,71.60,0.456,4.189,0.350,banana,fresh
26183095,25895,93.35,857.05,71.55,0.456,4.189,0.350,banana,fresh
26184107,25896,93.20,857.05,71.55,0.456,4.189,0.350,banana,fresh
26185117,25897,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26186129,25898,93.40,857.00,71.80,0.457,4.189,0.351,banana,fresh
26187140,25899,93.40,857.00,71.55,0.457,4.189,0.350,banana,fresh
26188151,25900,93.35,857.05,71.65,0.456,4.189,0.350,banana,fresh
26189162,25901,93.30,857.05,71.65,0.456,4.189,0.350,banana,fresh
26190173,25902,93.40,857.00,71.60,0.457,4.189,0.350,banana,fresh
26191184,25903,93.20,857.05,71.45,0.456,4.189,0.349,banana,fresh
26192195,25904,93.35,857.00,71.35,0.456,4.189,0.349,banana,fresh
26193207,25905,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26194217,25906,93.20,857.05,71.55,0.456,4.189,0.350,banana,fresh
26195229,25907,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26196240,25908,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26197252,25909,93.30,857.00,71.50,0.456,4.189,0.349,banana,fresh
26198262,25910,93.30,857.00,71.35,0.456,4.189,0.349,banana,fresh
26199273,25911,93.30,857.05,71.65,0.456,4.189,0.350,banana,fresh
26200285,25912,93.25,857.00,71.50,0.456,4.189,0.349,banana,fresh
26201295,25913,93.30,857.00,71.50,0.456,4.189,0.349,banana,fresh
26202307,25914,93.20,857.05,71.45,0.456,4.189,0.349,banana,fresh
26203318,25915,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26204329,25916,93.30,857.00,71.50,0.456,4.189,0.349,banana,fresh
26205340,25917,93.20,857.00,71.30,0.456,4.189,0.348,banana,fresh
26206351,25918,93.30,857.05,71.50,0.456,4.189,0.349,banana,fresh
26207363,25919,93.20,857.05,71.55,0.456,4.189,0.350,banana,fresh
26208373,25920,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26209385,25921,93.25,857.05,71.40,0.456,4.189,0.349,banana,fresh
26210396,25922,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26211407,25923,93.10,857.00,71.65,0.455,4.189,0.350,banana,fresh
26212418,25924,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26213429,25925,93.25,857.00,71.55,0.456,4.189,0.350,banana,fresh
26214440,25926,93.15,857.00,71.70,0.455,4.189,0.350,banana,fresh
26215451,25927,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26216463,25928,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26217474,25929,93.25,857.00,71.50,0.456,4.189,0.349,banana,fresh
26218485,25930,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26219496,25931,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26220507,25932,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26221518,25933,93.25,857.05,71.45,0.456,4.189,0.349,banana,fresh
26222529,25934,93.25,857.05,71.35,0.456,4.189,0.349,banana,fresh
26223541,25935,93.40,857.00,71.45,0.457,4.189,0.349,banana,fresh
26224551,25936,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26225563,25937,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26226574,25938,93.30,857.00,71.50,0.456,4.189,0.349,banana,fresh
26227585,25939,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26228596,25940,93.35,857.05,71.55,0.456,4.189,0.350,banana,fresh
26229607,25941,93.25,857.00,71.55,0.456,4.189,0.350,banana,fresh
26230619,25942,93.20,857.00,71.40,0.456,4.189,0.349,banana,fresh
26231629,25943,93.30,857.00,71.45,0.456,4.189,0.349,banana,fresh
26232640,25944,93.50,857.00,71.60,0.457,4.189,0.350,banana,fresh
26233652,25945,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26234662,25946,93.10,857.05,71.45,0.455,4.189,0.349,banana,fresh
26235674,25947,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26236685,25948,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26237697,25949,93.25,857.00,71.55,0.456,4.189,0.350,banana,fresh
26238707,25950,93.25,857.00,71.80,0.456,4.189,0.351,banana,fresh
26239718,25951,93.20,857.00,71.45,0.456,4.189,0.349,banana,fresh
26240730,25952,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26241740,25953,93.25,857.00,71.50,0.456,4.189,0.349,banana,fresh
26242752,25954,93.25,857.05,71.45,0.456,4.189,0.349,banana,fresh
26243763,25955,93.40,857.05,71.50,0.457,4.189,0.349,banana,fresh
26244774,25956,93.35,857.00,71.60,0.456,4.189,0.350,banana,fresh
26245785,25957,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
26246796,25958,93.15,857.00,71.60,0.455,4.189,0.350,banana,fresh
26247808,25959,93.15,857.00,71.75,0.455,4.189,0.351,banana,fresh
26248818,25960,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26249830,25961,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26250841,25962,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26251852,25963,93.10,857.00,71.65,0.455,4.189,0.350,banana,fresh
26252863,25964,93.30,857.00,71.45,0.456,4.189,0.349,banana,fresh
26253874,25965,93.10,857.00,71.45,0.455,4.189,0.349,banana,fresh
26254885,25966,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26255896,25967,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26256908,25968,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26257918,25969,93.30,857.00,71.75,0.456,4.189,0.351,banana,fresh
26258930,25970,93.30,857.00,71.45,0.456,4.189,0.349,banana,fresh
26259941,25971,93.25,857.05,71.50,0.456,4.189,0.349,banana,fresh
26260952,25972,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26261963,25973,93.35,857.00,71.45,0.456,4.189,0.349,banana,fresh
26262974,25974,93.10,857.00,71.80,0.455,4.189,0.351,banana,fresh
26263986,25975,93.35,857.00,71.45,0.456,4.189,0.349,banana,fresh
26264996,25976,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26266007,25977,93.20,857.00,71.45,0.456,4.189,0.349,banana,fresh
26267019,25978,93.35,857.00,71.70,0.456,4.189,0.350,banana,fresh
26268029,25979,93.30,857.00,71.40,0.456,4.189,0.349,banana,fresh
26269041,25980,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26270052,25981,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26271064,25982,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26272074,25983,93.30,857.00,71.60,0.456,4.189,0.350,banana,fresh
26273085,25984,93.45,857.00,71.60,0.457,4.189,0.350,banana,fresh
26274097,25985,93.30,857.00,71.50,0.456,4.189,0.349,banana,fresh
26275107,25986,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26276119,25987,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26277130,25988,93.25,857.00,71.35,0.456,4.189,0.349,banana,fresh
26278141,25989,93.30,857.05,71.45,0.456,4.189,0.349,banana,fresh
26279152,25990,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26280163,25991,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26281175,25992,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26282185,25993,93.25,857.00,71.50,0.456,4.189,0.349,banana,fresh
26283197,25994,93.30,857.00,71.65,0.456,4.189,0.350,banana,fresh
26284208,25995,93.10,857.00,71.45,0.455,4.189,0.349,banana,fresh
26285219,25996,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26286230,25997,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26287241,25998,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26288252,25999,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26289263,26000,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26290275,26001,93.10,857.05,71.50,0.455,4.189,0.349,banana,fresh
26291286,26002,93.15,857.00,71.35,0.455,4.189,0.349,banana,fresh
26292297,26003,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26293308,26004,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26294319,26005,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26295330,26006,93.30,857.00,71.60,0.456,4.189,0.350,banana,fresh
26296341,26007,93.20,857.05,71.40,0.456,4.189,0.349,banana,fresh
26297353,26008,93.25,857.00,71.45,0.456,4.189,0.349,banana,fresh
26298363,26009,93.10,857.10,71.50,0.455,4.189,0.349,banana,fresh
26299375,26010,93.10,857.05,71.45,0.455,4.189,0.349,banana,fresh
26300386,26011,93.35,857.05,71.65,0.456,4.189,0.350,banana,fresh
26301396,26012,93.05,857.10,71.55,0.455,4.189,0.350,banana,fresh
26302408,26013,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26303419,26014,93.25,857.00,71.85,0.456,4.189,0.351,banana,fresh
26304431,26015,93.10,857.00,71.75,0.455,4.189,0.351,banana,fresh
26305441,26016,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26306453,26017,93.25,857.00,71.60,0.456,4.189,0.350,banana,fresh
26307464,26018,93.30,857.05,71.40,0.456,4.189,0.349,banana,fresh
26308474,26019,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26309486,26020,93.30,857.05,71.35,0.456,4.189,0.349,banana,fresh
26310497,26021,93.10,857.00,71.40,0.455,4.189,0.349,banana,fresh
26311508,26022,93.25,857.00,71.45,0.456,4.189,0.349,banana,fresh
26312519,26023,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26313531,26024,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26314542,26025,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26315552,26026,93.15,857.05,71.65,0.455,4.189,0.350,banana,fresh
26316564,26027,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26317575,26028,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26318586,26029,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26319597,26030,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26320609,26031,93.10,857.05,71.70,0.455,4.189,0.350,banana,fresh
26321619,26032,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26322630,26033,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26323642,26034,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26324653,26035,93.15,857.00,71.85,0.455,4.189,0.351,banana,fresh
26325664,26036,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26326675,26037,93.15,857.05,71.55,0.455,4.189,0.350,banana,fresh
26327687,26038,93.20,857.00,71.45,0.456,4.189,0.349,banana,fresh
26328697,26039,93.20,857.00,71.40,0.456,4.189,0.349,banana,fresh
26329708,26040,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26330720,26041,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26331730,26042,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26332742,26043,93.20,857.05,71.40,0.456,4.189,0.349,banana,fresh
26333753,26044,93.20,857.05,71.65,0.456,4.189,0.350,banana,fresh
26334765,26045,93.15,857.10,71.75,0.455,4.189,0.351,banana,fresh
26335775,26046,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26336786,26047,93.20,857.05,71.60,0.456,4.189,0.350,banana,fresh
26337798,26048,93.25,857.00,71.75,0.456,4.189,0.351,banana,fresh
26338808,26049,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26339820,26050,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26340831,26051,93.10,857.00,71.45,0.455,4.189,0.349,banana,fresh
26341842,26052,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26342853,26053,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26343864,26054,93.25,857.00,71.40,0.456,4.189,0.349,banana,fresh
26344876,26055,93.40,857.00,71.60,0.457,4.189,0.350,banana,fresh
26345886,26056,93.20,857.00,71.25,0.456,4.189,0.348,banana,fresh
26346898,26057,93.20,857.10,71.65,0.456,4.189,0.350,banana,fresh
26347909,26058,93.15,857.05,71.45,0.455,4.189,0.349,banana,fresh
26348920,26059,93.25,857.05,71.50,0.456,4.189,0.349,banana,fresh
26349931,26060,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26350942,26061,93.10,857.05,71.60,0.455,4.189,0.350,banana,fresh
26351953,26062,93.15,857.00,71.75,0.455,4.189,0.351,banana,fresh
26352964,26063,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26353976,26064,93.00,856.95,71.60,0.455,4.188,0.350,banana,fresh
26354987,26065,93.20,856.95,71.75,0.456,4.188,0.351,banana,fresh
26355998,26066,93.35,857.00,71.50,0.456,4.189,0.349,banana,fresh
26357009,26067,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26358020,26068,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26359031,26069,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26360042,26070,93.15,857.00,71.80,0.455,4.189,0.351,banana,fresh
26361054,26071,93.00,857.05,71.50,0.455,4.189,0.349,banana,fresh
26362064,26072,93.05,857.05,71.70,0.455,4.189,0.350,banana,fresh
26363076,26073,93.30,857.00,71.70,0.456,4.189,0.350,banana,fresh
26364087,26074,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26365097,26075,93.05,857.05,71.65,0.455,4.189,0.350,banana,fresh
26366109,26076,93.10,857.05,71.55,0.455,4.189,0.350,banana,fresh
26367120,26077,93.10,857.00,71.80,0.455,4.189,0.351,banana,fresh
26368132,26078,93.30,857.00,71.80,0.456,4.189,0.351,banana,fresh
26369142,26079,93.10,857.00,71.65,0.455,4.189,0.350,banana,fresh
26370154,26080,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26371165,26081,93.00,857.00,71.65,0.455,4.189,0.350,banana,fresh
26372175,26082,93.10,857.00,71.45,0.455,4.189,0.349,banana,fresh
26373187,26083,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26374198,26084,93.10,857.05,71.50,0.455,4.189,0.349,banana,fresh
26375209,26085,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26376220,26086,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26377232,26087,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26378243,26088,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26379253,26089,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26380265,26090,93.25,857.00,71.65,0.456,4.189,0.350,banana,fresh
