timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
26381276,26091,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26382287,26092,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26383298,26093,93.25,857.00,71.60,0.456,4.189,0.350,banana,fresh
26384310,26094,93.15,857.10,71.70,0.455,4.189,0.350,banana,fresh
26385320,26095,93.25,857.05,71.45,0.456,4.189,0.349,banana,fresh
26386331,26096,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26387343,26097,93.20,857.00,71.65,0.456,4.189,0.350,banana,fresh
26388354,26098,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26389365,26099,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26390376,26100,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26391388,26101,93.30,857.00,71.55,0.456,4.189,0.350,banana,fresh
26392398,26102,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26393409,26103,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26394421,26104,93.20,857.00,71.45,0.456,4.189,0.349,banana,fresh
26395431,26105,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26396443,26106,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26397454,26107,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26398466,26108,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26399476,26109,93.15,857.00,71.70,0.455,4.189,0.350,banana,fresh
26400487,26110,93.05,857.05,71.65,0.455,4.189,0.350,banana,fresh
26401499,26111,93.25,857.00,71.55,0.456,4.189,0.350,banana,fresh
26402509,26112,93.35,857.00,71.55,0.456,4.189,0.350,banana,fresh
26403521,26113,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26404532,26114,93.10,857.00,71.65,0.455,4.189,0.350,banana,fresh
26405543,26115,93.05,857.00,71.45,0.455,4.189,0.349,banana,fresh
26406554,26116,93.20,857.00,71.40,0.456,4.189,0.349,banana,fresh
26407565,26117,93.05,857.00,71.45,0.455,4.189,0.349,banana,fresh
26408577,26118,93.10,857.00,71.75,0.455,4.189,0.351,banana,fresh
26409587,26119,93.25,857.00,71.65,0.456,4.189,0.350,banana,fresh
26410599,26120,93.15,857.05,71.70,0.455,4.189,0.350,banana,fresh
26411610,26121,93.15,857.00,71.70,0.455,4.189,0.350,banana,fresh
26412621,26122,93.15,857.00,71.80,0.455,4.189,0.351,banana,fresh
26413632,26123,93.20,857.05,71.65,0.456,4.189,0.350,banana,fresh
26414643,26124,93.15,857.05,71.30,0.455,4.189,0.348,banana,fresh
26415654,26125,93.20,857.00,71.60,0.456,4.189,0.350,banana,fresh
26416665,26126,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26417677,26127,93.10,857.00,71.85,0.455,4.189,0.351,banana,fresh
26418688,26128,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26419699,26129,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26420710,26130,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26421721,26131,93.15,857.00,71.75,0.455,4.189,0.351,banana,fresh
26422732,26132,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26423743,26133,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26424755,26134,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26425765,26135,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26426776,26136,93.00,857.00,71.65,0.455,4.189,0.350,banana,fresh
26427788,26137,93.10,857.10,71.50,0.455,4.189,0.349,banana,fresh
26428798,26138,93.05,857.05,71.45,0.455,4.189,0.349,banana,fresh
26429810,26139,93.15,857.05,71.50,0.455,4.189,0.349,banana,fresh
26430821,26140,93.05,857.00,71.35,0.455,4.189,0.349,banana,fresh
26431833,26141,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26432843,26142,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26433854,26143,93.15,857.05,71.45,0.455,4.189,0.349,banana,fresh
26434866,26144,93.10,857.00,71.75,0.455,4.189,0.351,banana,fresh
26435876,26145,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26436888,26146,93.10,857.00,71.45,0.455,4.189,0.349,banana,fresh
26437899,26147,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26438910,26148,93.05,857.00,71.75,0.455,4.189,0.351,banana,fresh
26439921,26149,93.15,857.05,71.75,0.455,4.189,0.351,banana,fresh
26440932,26150,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26441944,26151,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26442954,26152,93.15,857.00,71.65,0.455,4.189,0.350,banana,fresh
26443966,26153,93.15,857.00,71.35,0.455,4.189,0.349,banana,fresh
26444977,26154,93.10,857.05,71.75,0.455,4.189,0.351,banana,fresh
26445988,26155,93.15,857.00,71.25,0.455,4.189,0.348,banana,fresh
26446999,26156,93.05,857.00,71.40,0.455,4.189,0.349,banana,fresh
26448010,26157,93.15,857.05,71.70,0.455,4.189,0.350,banana,fresh
26449021,26158,93.10,857.10,71.45,0.455,4.189,0.349,banana,fresh
26450032,26159,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26451044,26160,93.15,857.00,71.70,0.455,4.189,0.350,banana,fresh
26452055,26161,93.20,857.00,71.55,0.456,4.189,0.350,banana,fresh
26453066,26162,93.05,857.10,71.60,0.455,4.189,0.350,banana,fresh
26454077,26163,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26455088,26164,93.05,857.00,71.35,0.455,4.189,0.349,banana,fresh
26456099,26165,93.00,857.00,71.65,0.455,4.189,0.350,banana,fresh
26457110,26166,93.20,857.00,71.70,0.456,4.189,0.350,banana,fresh
26458122,26167,93.05,857.05,71.60,0.455,4.189,0.350,banana,fresh
26459132,26168,93.20,857.00,71.75,0.456,4.189,0.351,banana,fresh
26460143,26169,93.15,857.00,71.60,0.455,4.189,0.350,banana,fresh
26461155,26170,93.15,857.00,71.85,0.455,4.189,0.351,banana,fresh
26462166,26171,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26463177,26172,93.10,857.00,71.35,0.455,4.189,0.349,banana,fresh
26464188,26173,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26465200,26174,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26466210,26175,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26467222,26176,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26468233,26177,93.15,857.05,71.55,0.455,4.189,0.350,banana,fresh
26469243,26178,93.05,857.05,71.65,0.455,4.189,0.350,banana,fresh
26470255,26179,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26471266,26180,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26472278,26181,93.15,857.00,71.60,0.455,4.189,0.350,banana,fresh
26473288,26182,93.10,857.00,71.35,0.455,4.189,0.349,banana,fresh
26474300,26183,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26475311,26184,93.10,857.10,71.65,0.455,4.189,0.350,banana,fresh
26476321,26185,93.05,857.05,71.40,0.455,4.189,0.349,banana,fresh
26477333,26186,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26478344,26187,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26479355,26188,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26480366,26189,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26481378,26190,93.05,857.10,71.50,0.455,4.189,0.349,banana,fresh
26482388,26191,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26483399,26192,93.00,857.00,71.45,0.455,4.189,0.349,banana,fresh
26484411,26193,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26485422,26194,93.15,857.00,71.60,0.455,4.189,0.350,banana,fresh
26486433,26195,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26487444,26196,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26488456,26197,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26489466,26198,93.15,857.00,71.45,0.455,4.189,0.349,banana,fresh
26490477,26199,93.10,857.00,71.40,0.455,4.189,0.349,banana,fresh
26491489,26200,93.10,857.00,71.75,0.455,4.189,0.351,banana,fresh
26492499,26201,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26493511,26202,93.05,857.00,71.35,0.455,4.189,0.349,banana,fresh
26494522,26203,93.00,857.05,71.85,0.455,4.189,0.351,banana,fresh
26495534,26204,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26496544,26205,93.10,857.05,71.65,0.455,4.189,0.350,banana,fresh
26497555,26206,93.15,857.05,71.55,0.455,4.189,0.350,banana,fresh
26498567,26207,93.10,857.05,71.55,0.455,4.189,0.350,banana,fresh
26499577,26208,93.05,857.05,71.50,0.455,4.189,0.349,banana,fresh
26500589,26209,93.05,856.95,71.80,0.455,4.188,0.351,banana,fresh
26501600,26210,93.10,857.00,71.35,0.455,4.189,0.349,banana,fresh
26502611,26211,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26503622,26212,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26504633,26213,93.10,857.00,71.40,0.455,4.189,0.349,banana,fresh
26505645,26214,93.05,857.05,71.60,0.455,4.189,0.350,banana,fresh
26506655,26215,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26507667,26216,93.10,857.05,71.65,0.455,4.189,0.350,banana,fresh
26508678,26217,93.15,857.15,71.60,0.455,4.189,0.350,banana,fresh
26509689,26218,93.20,857.05,71.40,0.456,4.189,0.349,banana,fresh
26510700,26219,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26511711,26220,93.20,857.05,71.55,0.456,4.189,0.350,banana,fresh
26512722,26221,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26513733,26222,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26514745,26223,93.20,857.10,71.65,0.456,4.189,0.350,banana,fresh
26515756,26224,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26516767,26225,93.15,857.00,71.85,0.455,4.189,0.351,banana,fresh
26517778,26226,93.10,857.10,71.55,0.455,4.189,0.350,banana,fresh
26518789,26227,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26519800,26228,93.15,857.00,71.55,0.455,4.189,0.350,banana,fresh
26520811,26229,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26521823,26230,93.20,857.05,71.70,0.456,4.189,0.350,banana,fresh
26522833,26231,93.05,857.05,71.35,0.455,4.189,0.349,banana,fresh
26523845,26232,93.10,857.10,71.35,0.455,4.189,0.349,banana,fresh
26524856,26233,93.15,857.10,71.65,0.455,4.189,0.350,banana,fresh
26525867,26234,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26526878,26235,93.10,857.00,71.40,0.455,4.189,0.349,banana,fresh
26527889,26236,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26528901,26237,93.00,857.10,71.50,0.455,4.189,0.349,banana,fresh
26529911,26238,93.00,857.00,71.40,0.455,4.189,0.349,banana,fresh
26530922,26239,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26531934,26240,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26532944,26241,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26533956,26242,93.05,857.05,71.55,0.455,4.189,0.350,banana,fresh
26534967,26243,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26535979,26244,93.10,857.05,71.50,0.455,4.189,0.349,banana,fresh
26536989,26245,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26538000,26246,93.10,857.10,71.55,0.455,4.189,0.350,banana,fresh
26539012,26247,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26540022,26248,93.20,857.05,71.70,0.456,4.189,0.350,banana,fresh
26541034,26249,93.15,857.00,71.40,0.455,4.189,0.349,banana,fresh
26542045,26250,93.10,857.05,71.65,0.455,4.189,0.350,banana,fresh
26543056,26251,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26544067,26252,93.05,857.05,71.80,0.455,4.189,0.351,banana,fresh
26545079,26253,93.05,857.05,71.50,0.455,4.189,0.349,banana,fresh
26546089,26254,93.05,857.10,71.55,0.455,4.189,0.350,banana,fresh
26547100,26255,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26548112,26256,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26549123,26257,93.00,857.00,71.80,0.455,4.189,0.351,banana,fresh
26550134,26258,93.05,857.05,71.50,0.455,4.189,0.349,banana,fresh
26551145,26259,93.00,857.00,71.70,0.455,4.189,0.350,banana,fresh
26552157,26260,93.10,857.05,71.60,0.455,4.189,0.350,banana,fresh
26553167,26261,93.10,857.00,71.75,0.455,4.189,0.351,banana,fresh
26554178,26262,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26555190,26263,93.05,857.10,71.50,0.455,4.189,0.349,banana,fresh
26556200,26264,93.10,857.00,71.75,0.455,4.189,0.351,banana,fresh
26557212,26265,93.05,857.00,71.30,0.455,4.189,0.348,banana,fresh
26558223,26266,93.05,857.00,71.80,0.455,4.189,0.351,banana,fresh
26559235,26267,93.05,857.10,71.80,0.455,4.189,0.351,banana,fresh
26560245,26268,93.10,857.05,71.55,0.455,4.189,0.350,banana,fresh
26561256,26269,93.05,857.10,71.60,0.455,4.189,0.350,banana,fresh
26562268,26270,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26563278,26271,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26564290,26272,93.00,857.00,71.70,0.455,4.189,0.350,banana,fresh
26565301,26273,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26566311,26274,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26567323,26275,93.05,857.00,71.45,0.455,4.189,0.349,banana,fresh
26568334,26276,93.20,857.05,71.60,0.456,4.189,0.350,banana,fresh
26569346,26277,93.05,857.00,71.35,0.455,4.189,0.349,banana,fresh
26570356,26278,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26571368,26279,93.10,857.00,71.50,0.455,4.189,0.349,banana,fresh
26572379,26280,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26573389,26281,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26574401,26282,93.05,857.05,71.45,0.455,4.189,0.349,banana,fresh
26575412,26283,93.05,857.05,71.50,0.455,4.189,0.349,banana,fresh
26576423,26284,93.00,857.00,71.80,0.455,4.189,0.351,banana,fresh
26577434,26285,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26578446,26286,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26579457,26287,93.05,857.05,71.70,0.455,4.189,0.350,banana,fresh
26580467,26288,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26581479,26289,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26582490,26290,93.10,857.05,71.45,0.455,4.189,0.349,banana,fresh
26583501,26291,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26584512,26292,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26585524,26293,93.05,857.00,71.45,0.455,4.189,0.349,banana,fresh
26586534,26294,93.05,857.10,71.65,0.455,4.189,0.350,banana,fresh
26587545,26295,93.00,857.00,71.70,0.455,4.189,0.350,banana,fresh
26588557,26296,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26589568,26297,93.05,857.05,71.50,0.455,4.189,0.349,banana,fresh
26590579,26298,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26591590,26299,93.00,857.00,71.75,0.455,4.189,0.351,banana,fresh
26592602,26300,93.00,857.10,71.40,0.455,4.189,0.349,banana,fresh
26593612,26301,93.10,857.05,71.55,0.455,4.189,0.350,banana,fresh
26594623,26302,93.05,857.05,71.35,0.455,4.189,0.349,banana,fresh
26595635,26303,93.05,857.05,71.45,0.455,4.189,0.349,banana,fresh
26596645,26304,93.15,857.00,71.60,0.455,4.189,0.350,banana,fresh
26597657,26305,93.00,857.05,71.30,0.455,4.189,0.348,banana,fresh
26598668,26306,93.20,857.00,71.50,0.456,4.189,0.349,banana,fresh
26599680,26307,93.25,857.00,71.70,0.456,4.189,0.350,banana,fresh
26600690,26308,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26601701,26309,93.15,857.00,71.50,0.455,4.189,0.349,banana,fresh
26602713,26310,93.05,857.05,71.40,0.455,4.189,0.349,banana,fresh
26603723,26311,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26604735,26312,93.20,857.05,71.45,0.456,4.189,0.349,banana,fresh
26605746,26313,93.05,857.05,71.30,0.455,4.189,0.348,banana,fresh
26606757,26314,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26607768,26315,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26608779,26316,93.05,857.10,71.50,0.455,4.189,0.349,banana,fresh
26609790,26317,93.05,857.00,71.70,0.455,4.189,0.350,banana,fresh
26610801,26318,93.05,857.05,71.75,0.455,4.189,0.351,banana,fresh
26611813,26319,93.05,857.10,71.35,0.455,4.189,0.349,banana,fresh
26612824,26320,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26613835,26321,93.05,857.05,71.55,0.455,4.189,0.350,banana,fresh
26614846,26322,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26615857,26323,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26616868,26324,93.10,857.05,71.55,0.455,4.189,0.350,banana,fresh
26617879,26325,93.00,857.00,71.30,0.455,4.189,0.348,banana,fresh
26618891,26326,93.05,857.00,71.55,0.455,4.189,0.350,banana,fresh
26619901,26327,93.00,857.15,71.45,0.455,4.189,0.349,banana,fresh
26620913,26328,93.00,857.05,71.75,0.455,4.189,0.351,banana,fresh
26621924,26329,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26622935,26330,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26623946,26331,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26624957,26332,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26625969,26333,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26626979,26334,93.00,857.10,71.40,0.455,4.189,0.349,banana,fresh
26627991,26335,93.00,857.00,71.45,0.455,4.189,0.349,banana,fresh
26629002,26336,93.15,857.05,71.55,0.455,4.189,0.350,banana,fresh
26630012,26337,93.05,857.10,71.60,0.455,4.189,0.350,banana,fresh
26631024,26338,93.00,857.00,71.45,0.455,4.189,0.349,banana,fresh
26632035,26339,93.05,857.20,71.60,0.455,4.190,0.350,banana,fresh
26633047,26340,93.00,857.10,71.55,0.455,4.189,0.350,banana,fresh
26634057,26341,93.10,857.00,71.55,0.455,4.189,0.350,banana,fresh
26635069,26342,93.00,857.15,71.55,0.455,4.189,0.350,banana,fresh
26636080,26343,93.10,857.05,71.70,0.455,4.189,0.350,banana,fresh
26637090,26344,93.00,857.10,71.45,0.455,4.189,0.349,banana,fresh
26638102,26345,93.00,857.10,71.80,0.455,4.189,0.351,banana,fresh
26639113,26346,93.05,857.10,71.60,0.455,4.189,0.350,banana,fresh
26640124,26347,93.05,857.10,71.65,0.455,4.189,0.350,banana,fresh
26641135,26348,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26642146,26349,93.10,857.05,71.40,0.455,4.189,0.349,banana,fresh
26643158,26350,93.05,857.15,71.65,0.455,4.189,0.350,banana,fresh
26644168,26351,92.95,857.05,71.50,0.454,4.189,0.349,banana,fresh
26645180,26352,93.10,857.10,71.45,0.455,4.189,0.349,banana,fresh
26646191,26353,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26647202,26354,93.00,857.00,71.35,0.455,4.189,0.349,banana,fresh
26648213,26355,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26649224,26356,92.95,857.10,71.65,0.454,4.189,0.350,banana,fresh
26650235,26357,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26651246,26358,93.10,857.00,71.65,0.455,4.189,0.350,banana,fresh
26652258,26359,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26653268,26360,93.00,857.00,71.65,0.455,4.189,0.350,banana,fresh
26654280,26361,92.90,857.05,71.55,0.454,4.189,0.350,banana,fresh
26655291,26362,93.10,857.10,71.65,0.455,4.189,0.350,banana,fresh
26656302,26363,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26657313,26364,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26658324,26365,93.10,857.05,71.45,0.455,4.189,0.349,banana,fresh
26659336,26366,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26660346,26367,93.05,857.05,71.45,0.455,4.189,0.349,banana,fresh
26661358,26368,93.10,857.10,71.65,0.455,4.189,0.350,banana,fresh
26662369,26369,93.05,857.05,71.65,0.455,4.189,0.350,banana,fresh
26663379,26370,93.00,857.00,71.35,0.455,4.189,0.349,banana,fresh
26664391,26371,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26665402,26372,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26666414,26373,93.05,857.05,71.55,0.455,4.189,0.350,banana,fresh
26667424,26374,93.00,857.05,71.50,0.455,4.189,0.349,banana,fresh
26668436,26375,93.00,857.00,71.45,0.455,4.189,0.349,banana,fresh
26669447,26376,93.00,857.10,71.40,0.455,4.189,0.349,banana,fresh
26670457,26377,93.05,857.10,71.40,0.455,4.189,0.349,banana,fresh
26671469,26378,93.05,857.10,71.65,0.455,4.189,0.350,banana,fresh
26672480,26379,93.00,857.05,71.40,0.455,4.189,0.349,banana,fresh
26673491,26380,93.15,857.00,71.75,0.455,4.189,0.351,banana,fresh
26674502,26381,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26675514,26382,93.00,857.00,71.50,0.455,4.189,0.349,banana,fresh
26676525,26383,93.00,857.00,71.50,0.455,4.189,0.349,banana,fresh
26677535,26384,93.00,857.10,71.50,0.455,4.189,0.349,banana,fresh
26678547,26385,93.00,857.15,71.80,0.455,4.189,0.351,banana,fresh
26679558,26386,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
26680569,26387,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
26681580,26388,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26682591,26389,93.05,857.05,71.35,0.455,4.189,0.349,banana,fresh
26683602,26390,93.00,857.05,71.40,0.455,4.189,0.349,banana,fresh
26684613,26391,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26685625,26392,93.15,857.05,71.55,0.455,4.189,0.350,banana,fresh
26686636,26393,93.05,857.10,71.55,0.455,4.189,0.350,banana,fresh
26687647,26394,93.10,857.00,71.35,0.455,4.189,0.349,banana,fresh
26688658,26395,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26689669,26396,93.00,857.00,71.45,0.455,4.189,0.349,banana,fresh
26690680,26397,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26691691,26398,93.10,857.10,71.40,0.455,4.189,0.349,banana,fresh
26692703,26399,93.00,857.10,71.50,0.455,4.189,0.349,banana,fresh
26693713,26400,93.00,857.05,71.50,0.455,4.189,0.349,banana,fresh
26694725,26401,93.10,857.00,71.60,0.455,4.189,0.350,banana,fresh
26695736,26402,93.05,857.10,71.45,0.455,4.189,0.349,banana,fresh
26696747,26403,92.95,857.15,71.55,0.454,4.189,0.350,banana,fresh
26697758,26404,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26698769,26405,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26699781,26406,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26700791,26407,93.10,857.05,71.40,0.455,4.189,0.349,banana,fresh
26701803,26408,93.05,857.15,71.30,0.455,4.189,0.348,banana,fresh
26702814,26409,93.05,857.05,71.55,0.455,4.189,0.350,banana,fresh
26703824,26410,93.05,857.05,71.60,0.455,4.189,0.350,banana,fresh
26704836,26411,93.00,857.05,71.35,0.455,4.189,0.349,banana,fresh
26705847,26412,93.05,857.10,71.65,0.455,4.189,0.350,banana,fresh
26706859,26413,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26707869,26414,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26708881,26415,93.05,857.10,71.50,0.455,4.189,0.349,banana,fresh
26709892,26416,93.05,857.15,71.65,0.455,4.189,0.350,banana,fresh
26710902,26417,93.05,857.05,71.65,0.455,4.189,0.350,banana,fresh
26711914,26418,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26712925,26419,93.05,857.10,71.75,0.455,4.189,0.351,banana,fresh
26713936,26420,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26714947,26421,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26715959,26422,93.00,857.00,71.65,0.455,4.189,0.350,banana,fresh
26716969,26423,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26717980,26424,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26718992,26425,93.00,857.00,71.45,0.455,4.189,0.349,banana,fresh
26720003,26426,93.10,857.10,71.55,0.455,4.189,0.350,banana,fresh
26721014,26427,93.05,857.00,71.50,0.455,4.189,0.349,banana,fresh
26722025,26428,92.95,857.15,71.55,0.454,4.189,0.350,banana,fresh
26723037,26429,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26724047,26430,93.00,857.15,71.50,0.455,4.189,0.349,banana,fresh
26725058,26431,93.00,857.20,71.55,0.455,4.190,0.350,banana,fresh
26726070,26432,93.05,857.00,71.60,0.455,4.189,0.350,banana,fresh
26727080,26433,93.00,857.10,71.55,0.455,4.189,0.350,banana,fresh
26728092,26434,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26729103,26435,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26730114,26436,93.05,857.15,71.50,0.455,4.189,0.349,banana,fresh
26731125,26437,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26732136,26438,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
