timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
26733148,26439,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26734158,26440,93.00,857.00,71.50,0.455,4.189,0.349,banana,fresh
26735170,26441,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26736181,26442,93.05,857.10,71.60,0.455,4.189,0.350,banana,fresh
26737191,26443,93.05,857.10,71.50,0.455,4.189,0.349,banana,fresh
26738203,26444,92.95,857.00,71.60,0.454,4.189,0.350,banana,fresh
26739214,26445,93.15,857.10,71.50,0.455,4.189,0.349,banana,fresh
26740226,26446,93.10,857.00,71.70,0.455,4.189,0.350,banana,fresh
26741236,26447,93.05,857.10,71.50,0.455,4.189,0.349,banana,fresh
26742248,26448,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26743259,26449,93.00,857.15,71.50,0.455,4.189,0.349,banana,fresh
26744269,26450,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26745281,26451,93.00,857.05,71.50,0.455,4.189,0.349,banana,fresh
26746292,26452,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26747303,26453,93.10,857.05,71.40,0.455,4.189,0.349,banana,fresh
26748314,26454,93.00,857.10,71.85,0.455,4.189,0.351,banana,fresh
26749326,26455,93.00,857.15,71.45,0.455,4.189,0.349,banana,fresh
26750337,26456,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26751347,26457,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26752359,26458,92.95,857.15,71.60,0.454,4.189,0.350,banana,fresh
26753370,26459,92.95,857.15,71.70,0.454,4.189,0.350,banana,fresh
26754381,26460,93.00,857.10,71.50,0.455,4.189,0.349,banana,fresh
26755392,26461,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
26756404,26462,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26757414,26463,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
26758425,26464,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
26759437,26465,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26760448,26466,93.00,857.05,71.40,0.455,4.189,0.349,banana,fresh
26761459,26467,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26762470,26468,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26763482,26469,93.00,857.10,71.45,0.455,4.189,0.349,banana,fresh
26764492,26470,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26765504,26471,92.95,857.05,71.50,0.454,4.189,0.349,banana,fresh
26766515,26472,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
26767525,26473,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26768537,26474,92.95,857.20,71.35,0.454,4.190,0.349,banana,fresh
26769548,26475,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
26770560,26476,93.05,857.05,71.65,0.455,4.189,0.350,banana,fresh
26771570,26477,93.00,857.20,71.60,0.455,4.190,0.350,banana,fresh
26772582,26478,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26773593,26479,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26774603,26480,93.00,857.00,71.55,0.455,4.189,0.350,banana,fresh
26775615,26481,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26776626,26482,93.00,857.00,71.60,0.455,4.189,0.350,banana,fresh
26777637,26483,92.95,857.20,71.60,0.454,4.190,0.350,banana,fresh
26778648,26484,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26779660,26485,93.00,857.10,71.85,0.455,4.189,0.351,banana,fresh
26780670,26486,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26781681,26487,93.00,857.05,71.70,0.455,4.189,0.350,banana,fresh
26782693,26488,93.00,857.05,71.55,0.455,4.189,0.350,banana,fresh
26783704,26489,93.05,857.10,71.85,0.455,4.189,0.351,banana,fresh
26784715,26490,92.95,857.05,71.70,0.454,4.189,0.350,banana,fresh
26785726,26491,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
26786738,26492,93.10,857.10,71.60,0.455,4.189,0.350,banana,fresh
26787748,26493,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26788759,26494,93.10,857.10,71.60,0.455,4.189,0.350,banana,fresh
26789771,26495,93.00,857.10,71.55,0.455,4.189,0.350,banana,fresh
26790781,26496,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
26791793,26497,93.00,857.10,71.55,0.455,4.189,0.350,banana,fresh
26792804,26498,93.05,857.00,71.45,0.455,4.189,0.349,banana,fresh
26793816,26499,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26794826,26500,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26795837,26501,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
26796849,26502,92.95,857.10,71.45,0.454,4.189,0.349,banana,fresh
26797859,26503,93.00,857.05,71.75,0.455,4.189,0.351,banana,fresh
26798871,26504,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26799882,26505,93.05,857.10,71.45,0.455,4.189,0.349,banana,fresh
26800893,26506,92.95,857.10,71.60,0.454,4.189,0.350,banana,fresh
26801904,26507,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26802915,26508,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26803927,26509,93.00,857.00,71.65,0.455,4.189,0.350,banana,fresh
26804937,26510,93.00,857.20,71.45,0.455,4.190,0.349,banana,fresh
26805949,26511,93.00,857.05,71.65,0.455,4.189,0.350,banana,fresh
26806960,26512,93.05,857.10,71.80,0.455,4.189,0.351,banana,fresh
26807971,26513,93.05,857.15,71.65,0.455,4.189,0.350,banana,fresh
26808982,26514,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
26809993,26515,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26811004,26516,93.05,857.35,71.50,0.455,4.190,0.349,banana,fresh
26812015,26517,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26813027,26518,93.05,857.00,71.75,0.455,4.189,0.351,banana,fresh
26814038,26519,93.00,857.05,71.75,0.455,4.189,0.351,banana,fresh
26815049,26520,93.00,857.05,71.75,0.455,4.189,0.351,banana,fresh
26816060,26521,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
26817071,26522,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
26818082,26523,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26819093,26524,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26820105,26525,93.00,857.25,71.75,0.455,4.190,0.351,banana,fresh
26821115,26526,93.00,857.30,71.40,0.455,4.190,0.349,banana,fresh
26822127,26527,93.05,857.10,71.65,0.455,4.189,0.350,banana,fresh
26823138,26528,93.00,857.15,71.50,0.455,4.189,0.349,banana,fresh
26824148,26529,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26825160,26530,93.05,857.10,71.70,0.455,4.189,0.350,banana,fresh
26826171,26531,93.00,857.25,71.75,0.455,4.190,0.351,banana,fresh
26827183,26532,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26828193,26533,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
26829205,26534,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
26830216,26535,93.05,857.10,71.65,0.455,4.189,0.350,banana,fresh
26831226,26536,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
26832238,26537,93.05,857.05,71.60,0.455,4.189,0.350,banana,fresh
26833249,26538,93.05,857.20,71.70,0.455,4.190,0.350,banana,fresh
26834260,26539,93.00,857.15,71.55,0.455,4.189,0.350,banana,fresh
26835271,26540,93.00,857.05,71.80,0.455,4.189,0.351,banana,fresh
26836283,26541,93.05,857.10,71.45,0.455,4.189,0.349,banana,fresh
26837294,26542,93.00,857.05,71.75,0.455,4.189,0.351,banana,fresh
26838304,26543,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
26839316,26544,93.10,857.15,71.80,0.455,4.189,0.351,banana,fresh
26840327,26545,93.00,857.10,71.50,0.455,4.189,0.349,banana,fresh
26841338,26546,93.05,857.00,71.65,0.455,4.189,0.350,banana,fresh
26842349,26547,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26843361,26548,92.95,857.20,71.50,0.454,4.190,0.349,banana,fresh
26844371,26549,92.90,857.15,71.70,0.454,4.189,0.350,banana,fresh
26845382,26550,93.05,857.10,71.70,0.455,4.189,0.350,banana,fresh
26846394,26551,92.95,857.30,71.55,0.454,4.190,0.350,banana,fresh
26847405,26552,93.00,857.20,71.80,0.455,4.190,0.351,banana,fresh
26848416,26553,93.05,857.25,71.70,0.455,4.190,0.350,banana,fresh
26849427,26554,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26850439,26555,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
26851449,26556,93.05,857.25,71.60,0.455,4.190,0.350,banana,fresh
26852460,26557,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
26853472,26558,93.10,857.20,71.60,0.455,4.190,0.350,banana,fresh
26854482,26559,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
26855494,26560,93.00,857.35,71.50,0.455,4.190,0.349,banana,fresh
26856505,26561,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
26857517,26562,93.05,857.20,71.55,0.455,4.190,0.350,banana,fresh
26858527,26563,92.95,857.15,71.55,0.454,4.189,0.350,banana,fresh
26859538,26564,93.00,857.10,71.85,0.455,4.189,0.351,banana,fresh
26860550,26565,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26861560,26566,93.05,857.15,71.45,0.455,4.189,0.349,banana,fresh
26862572,26567,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26863583,26568,93.10,857.20,71.65,0.455,4.190,0.350,banana,fresh
26864594,26569,92.95,857.15,71.60,0.454,4.189,0.350,banana,fresh
26865605,26570,93.05,857.15,71.65,0.455,4.189,0.350,banana,fresh
26866616,26571,92.95,857.20,71.75,0.454,4.190,0.351,banana,fresh
26867628,26572,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
26868638,26573,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26869650,26574,92.95,857.10,71.65,0.454,4.189,0.350,banana,fresh
26870661,26575,92.95,857.25,71.50,0.454,4.190,0.349,banana,fresh
26871672,26576,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26872683,26577,93.00,857.15,71.45,0.455,4.189,0.349,banana,fresh
26873694,26578,93.05,857.20,71.40,0.455,4.190,0.349,banana,fresh
26874705,26579,93.05,857.05,71.70,0.455,4.189,0.350,banana,fresh
26875716,26580,93.00,857.05,71.70,0.455,4.189,0.350,banana,fresh
26876728,26581,93.00,857.05,71.50,0.455,4.189,0.349,banana,fresh
26877739,26582,92.95,857.15,71.65,0.454,4.189,0.350,banana,fresh
26878750,26583,93.10,857.10,71.55,0.455,4.189,0.350,banana,fresh
26879761,26584,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
26880772,26585,92.95,857.25,71.70,0.454,4.190,0.350,banana,fresh
26881783,26586,93.05,857.35,71.70,0.455,4.190,0.350,banana,fresh
26882794,26587,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26883806,26588,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26884816,26589,93.00,857.10,71.60,0.455,4.189,0.350,banana,fresh
26885828,26590,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
26886839,26591,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
26887849,26592,92.95,857.25,71.65,0.454,4.190,0.350,banana,fresh
26888861,26593,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26889872,26594,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
26890884,26595,92.95,857.15,71.65,0.454,4.189,0.350,banana,fresh
26891894,26596,93.05,857.15,71.65,0.455,4.189,0.350,banana,fresh
26892905,26597,93.00,857.30,71.65,0.455,4.190,0.350,banana,fresh
26893917,26598,93.00,857.15,71.55,0.455,4.189,0.350,banana,fresh
26894927,26599,93.05,857.20,71.70,0.455,4.190,0.350,banana,fresh
26895939,26600,92.85,857.15,71.75,0.454,4.189,0.351,banana,fresh
26896950,26601,93.00,857.20,71.55,0.455,4.190,0.350,banana,fresh
26897961,26602,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26898972,26603,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26899984,26604,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
26900995,26605,93.00,857.25,71.75,0.455,4.190,0.351,banana,fresh
26902005,26606,92.90,857.15,71.85,0.454,4.189,0.351,banana,fresh
26903017,26607,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
26904028,26608,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26905039,26609,92.95,857.20,71.75,0.454,4.190,0.351,banana,fresh
26906050,26610,93.00,857.05,71.45,0.455,4.189,0.349,banana,fresh
26907062,26611,93.00,857.10,71.50,0.455,4.189,0.349,banana,fresh
26908072,26612,93.00,857.25,71.45,0.455,4.190,0.349,banana,fresh
26909083,26613,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26910095,26614,93.00,857.05,71.60,0.455,4.189,0.350,banana,fresh
26911106,26615,93.00,857.20,71.75,0.455,4.190,0.351,banana,fresh
26912117,26616,93.05,857.10,71.95,0.455,4.189,0.352,banana,fresh
26913128,26617,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
26914140,26618,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
26915150,26619,92.95,857.25,71.80,0.454,4.190,0.351,banana,fresh
26916161,26620,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26917173,26621,93.05,857.10,71.55,0.455,4.189,0.350,banana,fresh
26918183,26622,92.95,857.30,71.50,0.454,4.190,0.349,banana,fresh
26919195,26623,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
26920206,26624,93.10,857.15,71.65,0.455,4.189,0.350,banana,fresh
26921217,26625,92.95,857.15,71.50,0.454,4.189,0.349,banana,fresh
26922228,26626,93.10,857.10,71.65,0.455,4.189,0.350,banana,fresh
26923239,26627,93.15,857.15,71.65,0.455,4.189,0.350,banana,fresh
26924251,26628,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26925261,26629,93.05,857.20,71.65,0.455,4.190,0.350,banana,fresh
26926273,26630,93.00,857.30,71.55,0.455,4.190,0.350,banana,fresh
26927284,26631,93.05,857.20,71.80,0.455,4.190,0.351,banana,fresh
26928295,26632,93.10,857.10,71.60,0.455,4.189,0.350,banana,fresh
26929306,26633,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
26930317,26634,93.00,857.20,71.75,0.455,4.190,0.351,banana,fresh
26931329,26635,92.95,857.20,71.65,0.454,4.190,0.350,banana,fresh
26932339,26636,93.05,857.15,71.55,0.455,4.189,0.350,banana,fresh
26933351,26637,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
26934362,26638,93.05,857.25,71.65,0.455,4.190,0.350,banana,fresh
26935373,26639,93.05,857.15,71.65,0.455,4.189,0.350,banana,fresh
26936384,26640,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
26937395,26641,93.05,857.20,71.45,0.455,4.190,0.349,banana,fresh
26938406,26642,93.00,857.25,71.45,0.455,4.190,0.349,banana,fresh
26939417,26643,93.00,857.20,71.75,0.455,4.190,0.351,banana,fresh
26940429,26644,93.05,857.20,71.50,0.455,4.190,0.349,banana,fresh
26941440,26645,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
26942451,26646,93.00,857.30,71.65,0.455,4.190,0.350,banana,fresh
26943462,26647,93.05,857.20,71.50,0.455,4.190,0.349,banana,fresh
26944473,26648,93.00,857.25,71.55,0.455,4.190,0.350,banana,fresh
26945484,26649,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
26946495,26650,92.90,857.10,71.75,0.454,4.189,0.351,banana,fresh
26947507,26651,93.00,857.25,71.30,0.455,4.190,0.348,banana,fresh
26948517,26652,92.95,857.20,71.60,0.454,4.190,0.350,banana,fresh
26949528,26653,93.00,857.10,71.65,0.455,4.189,0.350,banana,fresh
26950540,26654,93.05,857.20,71.50,0.455,4.190,0.349,banana,fresh
26951550,26655,93.00,857.30,71.90,0.455,4.190,0.351,banana,fresh
26952562,26656,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
26953573,26657,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
26954585,26658,93.00,857.25,71.50,0.455,4.190,0.349,banana,fresh
26955595,26659,93.00,857.05,71.80,0.455,4.189,0.351,banana,fresh
26956606,26660,93.00,857.25,71.85,0.455,4.190,0.351,banana,fresh
26957618,26661,93.00,857.05,71.85,0.455,4.189,0.351,banana,fresh
26958628,26662,93.05,857.45,71.40,0.455,4.191,0.349,banana,fresh
26959640,26663,93.00,857.25,71.50,0.455,4.190,0.349,banana,fresh
26960651,26664,93.00,857.20,71.60,0.455,4.190,0.350,banana,fresh
26961662,26665,93.00,857.10,71.55,0.455,4.189,0.350,banana,fresh
26962673,26666,92.95,857.20,71.60,0.454,4.190,0.350,banana,fresh
26963684,26667,92.95,857.20,71.75,0.454,4.190,0.351,banana,fresh
26964696,26668,92.85,857.20,71.60,0.454,4.190,0.350,banana,fresh
26965706,26669,92.95,857.20,71.60,0.454,4.190,0.350,banana,fresh
26966718,26670,93.00,857.35,71.40,0.455,4.190,0.349,banana,fresh
26967729,26671,93.05,857.20,71.60,0.455,4.190,0.350,banana,fresh
26968740,26672,93.00,857.30,71.75,0.455,4.190,0.351,banana,fresh
26969751,26673,93.05,857.30,71.70,0.455,4.190,0.350,banana,fresh
26970762,26674,93.05,857.15,71.80,0.455,4.189,0.351,banana,fresh
26971773,26675,93.00,857.25,71.55,0.455,4.190,0.350,banana,fresh
26972784,26676,93.10,857.15,71.70,0.455,4.189,0.350,banana,fresh
26973796,26677,93.05,857.25,71.70,0.455,4.190,0.350,banana,fresh
26974807,26678,93.05,857.05,71.55,0.455,4.189,0.350,banana,fresh
26975818,26679,93.00,857.20,71.40,0.455,4.190,0.349,banana,fresh
26976829,26680,93.00,857.20,71.75,0.455,4.190,0.351,banana,fresh
26977840,26681,92.95,857.35,71.60,0.454,4.190,0.350,banana,fresh
26978851,26682,93.00,857.35,71.70,0.455,4.190,0.350,banana,fresh
26979862,26683,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
26980874,26684,93.00,857.20,71.80,0.455,4.190,0.351,banana,fresh
26981884,26685,93.05,857.30,71.60,0.455,4.190,0.350,banana,fresh
26982896,26686,93.05,857.35,71.70,0.455,4.190,0.350,banana,fresh
26983907,26687,93.05,857.35,71.75,0.455,4.190,0.351,banana,fresh
26984918,26688,92.95,857.20,71.75,0.454,4.190,0.351,banana,fresh
26985929,26689,92.90,857.40,71.55,0.454,4.191,0.350,banana,fresh
26986940,26690,92.90,857.10,71.60,0.454,4.189,0.350,banana,fresh
26987952,26691,93.05,857.25,71.60,0.455,4.190,0.350,banana,fresh
26988962,26692,93.05,857.25,71.55,0.455,4.190,0.350,banana,fresh
26989974,26693,93.00,857.20,71.85,0.455,4.190,0.351,banana,fresh
26990985,26694,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
26991995,26695,92.95,857.30,71.80,0.454,4.190,0.351,banana,fresh
26993007,26696,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
26994018,26697,93.00,857.15,71.80,0.455,4.189,0.351,banana,fresh
26995030,26698,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
26996040,26699,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
26997052,26700,92.95,857.30,71.75,0.454,4.190,0.351,banana,fresh
26998063,26701,92.95,857.15,71.75,0.454,4.189,0.351,banana,fresh
26999073,26702,93.00,857.30,71.50,0.455,4.190,0.349,banana,fresh
27000085,26703,93.05,857.20,71.60,0.455,4.190,0.350,banana,fresh
27001096,26704,93.05,857.25,71.65,0.455,4.190,0.350,banana,fresh
27002107,26705,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27003118,26706,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27004130,26707,93.00,857.20,71.85,0.455,4.190,0.351,banana,fresh
27005140,26708,92.95,857.15,71.75,0.454,4.189,0.351,banana,fresh
27006151,26709,92.95,857.20,71.55,0.454,4.190,0.350,banana,fresh
27007163,26710,93.00,857.30,71.80,0.455,4.190,0.351,banana,fresh
27008174,26711,93.00,857.20,71.75,0.455,4.190,0.351,banana,fresh
27009185,26712,93.00,857.30,71.40,0.455,4.190,0.349,banana,fresh
27010196,26713,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27011208,26714,93.00,857.30,71.65,0.455,4.190,0.350,banana,fresh
27012218,26715,93.00,857.25,71.50,0.455,4.190,0.349,banana,fresh
27013229,26716,93.05,857.20,71.65,0.455,4.190,0.350,banana,fresh
27014241,26717,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
27015251,26718,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
27016263,26719,93.00,857.10,71.80,0.455,4.189,0.351,banana,fresh
27017274,26720,92.95,857.15,71.65,0.454,4.189,0.350,banana,fresh
27018286,26721,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
27019296,26722,93.00,857.15,71.45,0.455,4.189,0.349,banana,fresh
27020307,26723,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
27021319,26724,92.95,857.20,71.60,0.454,4.190,0.350,banana,fresh
27022329,26725,93.05,857.05,71.70,0.455,4.189,0.350,banana,fresh
27023341,26726,92.95,857.25,71.60,0.454,4.190,0.350,banana,fresh
27024352,26727,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27025363,26728,92.90,857.25,71.55,0.454,4.190,0.350,banana,fresh
27026374,26729,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27027385,26730,93.00,857.30,71.40,0.455,4.190,0.349,banana,fresh
27028397,26731,93.00,857.25,71.55,0.455,4.190,0.350,banana,fresh
27029407,26732,93.00,857.15,71.85,0.455,4.189,0.351,banana,fresh
27030419,26733,93.00,857.10,71.75,0.455,4.189,0.351,banana,fresh
27031430,26734,93.00,857.35,71.60,0.455,4.190,0.350,banana,fresh
27032441,26735,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27033452,26736,92.95,857.10,71.80,0.454,4.189,0.351,banana,fresh
27034463,26737,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
27035474,26738,93.00,857.30,71.45,0.455,4.190,0.349,banana,fresh
27036485,26739,92.95,857.30,71.50,0.454,4.190,0.349,banana,fresh
27037497,26740,93.00,857.15,71.65,0.455,4.189,0.350,banana,fresh
27038508,26741,92.95,857.15,71.70,0.454,4.189,0.350,banana,fresh
27039519,26742,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
27040530,26743,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27041541,26744,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27042552,26745,93.05,857.15,71.60,0.455,4.189,0.350,banana,fresh
27043563,26746,93.05,857.35,71.50,0.455,4.190,0.349,banana,fresh
27044575,26747,93.05,857.20,71.70,0.455,4.190,0.350,banana,fresh
27045585,26748,93.10,857.40,71.60,0.455,4.191,0.350,banana,fresh
27046597,26749,93.00,857.35,71.70,0.455,4.190,0.350,banana,fresh
27047608,26750,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
27048619,26751,92.95,857.20,71.70,0.454,4.190,0.350,banana,fresh
27049630,26752,92.95,857.25,71.70,0.454,4.190,0.350,banana,fresh
27050641,26753,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
27051653,26754,92.90,857.20,71.70,0.454,4.190,0.350,banana,fresh
27052663,26755,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
27053674,26756,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
27054686,26757,92.95,857.30,71.55,0.454,4.190,0.350,banana,fresh
27055696,26758,93.00,857.05,71.95,0.455,4.189,0.352,banana,fresh
27056708,26759,92.95,857.35,71.50,0.454,4.190,0.349,banana,fresh
27057719,26760,92.90,857.30,71.75,0.454,4.190,0.351,banana,fresh
27058731,26761,93.10,857.35,71.75,0.455,4.190,0.351,banana,fresh
27059741,26762,92.95,857.35,71.60,0.454,4.190,0.350,banana,fresh
27060752,26763,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
27061764,26764,93.05,857.30,71.70,0.455,4.190,0.350,banana,fresh
27062774,26765,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27063786,26766,93.00,857.10,71.80,0.455,4.189,0.351,banana,fresh
27064797,26767,93.00,857.20,71.55,0.455,4.190,0.350,banana,fresh
27065808,26768,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
27066819,26769,92.90,857.20,71.75,0.454,4.190,0.351,banana,fresh
27067830,26770,93.00,857.15,71.80,0.455,4.189,0.351,banana,fresh
27068841,26771,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27069852,26772,93.00,857.10,71.55,0.455,4.189,0.350,banana,fresh
27070864,26773,92.85,857.25,71.30,0.454,4.190,0.348,banana,fresh
27071875,26774,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
27072886,26775,92.95,857.15,71.85,0.454,4.189,0.351,banana,fresh
27073897,26776,93.00,857.35,71.55,0.455,4.190,0.350,banana,fresh
27074909,26777,93.00,857.40,71.80,0.455,4.191,0.351,banana,fresh
27075919,26778,92.90,857.15,71.75,0.454,4.189,0.351,banana,fresh
27076930,26779,93.00,857.10,71.70,0.455,4.189,0.350,banana,fresh
27077942,26780,93.00,857.20,71.55,0.455,4.190,0.350,banana,fresh
27078952,26781,92.95,857.40,71.60,0.454,4.191,0.350,banana,fresh
27079964,26782,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
27080975,26783,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
27081987,26784,92.95,857.30,71.65,0.454,4.190,0.350,banana,fresh
27082997,26785,92.95,857.10,71.60,0.454,4.189,0.350,banana,fresh
27084008,26786,92.95,857.30,71.65,0.454,4.190,0.350,banana,fresh
