timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
27085020,26787,93.00,857.25,71.50,0.455,4.190,0.349,banana,fresh
27086030,26788,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27087042,26789,93.00,857.20,71.45,0.455,4.190,0.349,banana,fresh
27088053,26790,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
27089064,26791,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
27090075,26792,93.00,857.20,71.60,0.455,4.190,0.350,banana,fresh
27091086,26793,93.00,857.25,71.40,0.455,4.190,0.349,banana,fresh
27092098,26794,92.95,857.05,71.55,0.454,4.189,0.350,banana,fresh
27093108,26795,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
27094120,26796,93.00,857.35,71.55,0.455,4.190,0.350,banana,fresh
27095131,26797,93.05,857.30,71.55,0.455,4.190,0.350,banana,fresh
27096142,26798,93.05,857.40,71.60,0.455,4.191,0.350,banana,fresh
27097153,26799,93.00,857.35,71.70,0.455,4.190,0.350,banana,fresh
27098164,26800,93.05,857.40,71.65,0.455,4.191,0.350,banana,fresh
27099175,26801,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
27100186,26802,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
27101198,26803,93.00,857.40,71.60,0.455,4.191,0.350,banana,fresh
27102209,26804,93.00,857.35,71.50,0.455,4.190,0.349,banana,fresh
27103220,26805,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27104231,26806,93.00,857.25,71.50,0.455,4.190,0.349,banana,fresh
27105242,26807,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
27106253,26808,93.00,857.35,71.70,0.455,4.190,0.350,banana,fresh
27107264,26809,93.00,857.45,71.50,0.455,4.191,0.349,banana,fresh
27108276,26810,93.00,857.20,71.60,0.455,4.190,0.350,banana,fresh
27109286,26811,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27110298,26812,93.00,857.20,71.60,0.455,4.190,0.350,banana,fresh
27111309,26813,92.90,857.30,71.75,0.454,4.190,0.351,banana,fresh
27112320,26814,93.00,857.20,71.55,0.455,4.190,0.350,banana,fresh
27113331,26815,92.95,857.25,71.55,0.454,4.190,0.350,banana,fresh
27114342,26816,93.00,857.15,71.55,0.455,4.189,0.350,banana,fresh
27115354,26817,93.00,857.20,71.85,0.455,4.190,0.351,banana,fresh
27116364,26818,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
27117376,26819,93.00,857.30,71.80,0.455,4.190,0.351,banana,fresh
27118387,26820,93.05,857.40,71.70,0.455,4.191,0.350,banana,fresh
27119397,26821,93.00,857.15,71.60,0.455,4.189,0.350,banana,fresh
27120409,26822,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27121420,26823,92.90,857.35,71.55,0.454,4.190,0.350,banana,fresh
27122432,26824,93.00,857.25,71.80,0.455,4.190,0.351,banana,fresh
27123442,26825,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27124454,26826,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27125465,26827,93.00,857.45,71.75,0.455,4.191,0.351,banana,fresh
27126475,26828,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27127487,26829,93.00,857.40,71.55,0.455,4.191,0.350,banana,fresh
27128498,26830,93.05,857.30,71.40,0.455,4.190,0.349,banana,fresh
27129509,26831,93.00,857.25,71.80,0.455,4.190,0.351,banana,fresh
27130520,26832,93.10,857.35,71.60,0.455,4.190,0.350,banana,fresh
27131532,26833,93.00,857.40,71.90,0.455,4.191,0.351,banana,fresh
27132542,26834,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
27133553,26835,92.90,857.40,71.60,0.454,4.191,0.350,banana,fresh
27134565,26836,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
27135576,26837,93.00,857.20,71.40,0.455,4.190,0.349,banana,fresh
27136587,26838,92.95,857.20,71.60,0.454,4.190,0.350,banana,fresh
27137598,26839,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27138610,26840,93.00,857.25,71.55,0.455,4.190,0.350,banana,fresh
27139620,26841,92.95,857.55,71.90,0.454,4.191,0.351,banana,fresh
27140632,26842,92.95,857.25,71.65,0.454,4.190,0.350,banana,fresh
27141643,26843,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27142653,26844,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
27143665,26845,92.95,857.40,71.80,0.454,4.191,0.351,banana,fresh
27144676,26846,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
27145688,26847,93.15,857.30,71.80,0.455,4.190,0.351,banana,fresh
27146698,26848,93.00,857.50,71.55,0.455,4.191,0.350,banana,fresh
27147710,26849,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27148721,26850,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27149731,26851,93.00,857.20,71.70,0.455,4.190,0.350,banana,fresh
27150743,26852,92.95,857.20,71.55,0.454,4.190,0.350,banana,fresh
27151754,26853,93.00,857.20,71.50,0.455,4.190,0.349,banana,fresh
27152765,26854,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27153776,26855,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27154788,26856,93.00,857.35,71.60,0.455,4.190,0.350,banana,fresh
27155799,26857,93.00,857.45,71.60,0.455,4.191,0.350,banana,fresh
27156809,26858,92.95,857.45,71.55,0.454,4.191,0.350,banana,fresh
27157821,26859,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
27158832,26860,93.00,857.20,71.60,0.455,4.190,0.350,banana,fresh
27159843,26861,93.00,857.50,71.55,0.455,4.191,0.350,banana,fresh
27160854,26862,93.00,857.25,71.50,0.455,4.190,0.349,banana,fresh
27161866,26863,93.00,857.15,71.70,0.455,4.189,0.350,banana,fresh
27162876,26864,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27163887,26865,93.00,857.40,71.60,0.455,4.191,0.350,banana,fresh
27164899,26866,93.00,857.30,71.75,0.455,4.190,0.351,banana,fresh
27165910,26867,92.95,857.15,71.75,0.454,4.189,0.351,banana,fresh
27166921,26868,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27167932,26869,93.00,857.40,71.80,0.455,4.191,0.351,banana,fresh
27168944,26870,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27169954,26871,93.00,857.40,71.80,0.455,4.191,0.351,banana,fresh
27170965,26872,93.00,857.35,71.55,0.455,4.190,0.350,banana,fresh
27171977,26873,92.95,857.50,71.60,0.454,4.191,0.350,banana,fresh
27172987,26874,93.00,857.35,71.60,0.455,4.190,0.350,banana,fresh
27173999,26875,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
27175010,26876,93.10,857.30,71.65,0.455,4.190,0.350,banana,fresh
27176022,26877,93.00,857.40,71.50,0.455,4.191,0.349,banana,fresh
27177032,26878,93.00,857.40,71.85,0.455,4.191,0.351,banana,fresh
27178043,26879,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27179055,26880,93.00,857.25,71.70,0.455,4.190,0.350,banana,fresh
27180065,26881,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27181077,26882,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27182088,26883,93.00,857.25,71.65,0.455,4.190,0.350,banana,fresh
27183099,26884,93.00,857.45,71.60,0.455,4.191,0.350,banana,fresh
27184110,26885,93.05,857.40,71.55,0.455,4.191,0.350,banana,fresh
27185121,26886,93.05,857.40,71.50,0.455,4.191,0.349,banana,fresh
27186132,26887,93.00,857.30,71.75,0.455,4.190,0.351,banana,fresh
27187143,26888,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27188155,26889,92.95,857.35,71.60,0.454,4.190,0.350,banana,fresh
27189166,26890,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27190177,26891,93.05,857.30,71.80,0.455,4.190,0.351,banana,fresh
27191188,26892,92.95,857.20,71.75,0.454,4.190,0.351,banana,fresh
27192199,26893,93.05,857.25,71.80,0.455,4.190,0.351,banana,fresh
27193210,26894,92.95,857.25,71.75,0.454,4.190,0.351,banana,fresh
27194221,26895,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27195233,26896,92.95,857.25,71.65,0.454,4.190,0.350,banana,fresh
27196243,26897,93.05,857.55,71.60,0.455,4.191,0.350,banana,fresh
27197255,26898,93.00,857.45,71.65,0.455,4.191,0.350,banana,fresh
27198266,26899,92.95,857.40,71.60,0.454,4.191,0.350,banana,fresh
27199278,26900,93.00,857.45,71.60,0.455,4.191,0.350,banana,fresh
27200288,26901,93.00,857.25,71.60,0.455,4.190,0.350,banana,fresh
27201299,26902,93.00,857.15,71.75,0.455,4.189,0.351,banana,fresh
27202311,26903,93.10,857.35,71.45,0.455,4.190,0.349,banana,fresh
27203321,26904,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27204333,26905,93.05,857.45,71.65,0.455,4.191,0.350,banana,fresh
27205344,26906,92.95,857.35,71.70,0.454,4.190,0.350,banana,fresh
27206355,26907,93.00,857.25,71.80,0.455,4.190,0.351,banana,fresh
27207366,26908,92.95,857.30,71.65,0.454,4.190,0.350,banana,fresh
27208377,26909,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27209389,26910,93.00,857.40,71.55,0.455,4.191,0.350,banana,fresh
27210399,26911,93.00,857.20,71.80,0.455,4.190,0.351,banana,fresh
27211411,26912,92.95,857.50,71.40,0.454,4.191,0.349,banana,fresh
27212422,26913,93.10,857.40,71.70,0.455,4.191,0.350,banana,fresh
27213433,26914,93.00,857.30,71.65,0.455,4.190,0.350,banana,fresh
27214444,26915,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27215455,26916,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27216466,26917,92.95,857.20,71.65,0.454,4.190,0.350,banana,fresh
27217477,26918,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27218489,26919,93.00,857.40,71.60,0.455,4.191,0.350,banana,fresh
27219500,26920,93.00,857.40,71.55,0.455,4.191,0.350,banana,fresh
27220511,26921,93.05,857.40,71.65,0.455,4.191,0.350,banana,fresh
27221522,26922,92.95,857.40,71.75,0.454,4.191,0.351,banana,fresh
27222533,26923,93.00,857.10,71.45,0.455,4.189,0.349,banana,fresh
27223544,26924,93.05,857.35,71.65,0.455,4.190,0.350,banana,fresh
27224555,26925,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27225567,26926,93.00,857.55,71.70,0.455,4.191,0.350,banana,fresh
27226577,26927,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27227588,26928,93.00,857.40,71.55,0.455,4.191,0.350,banana,fresh
27228600,26929,93.05,857.50,71.75,0.455,4.191,0.351,banana,fresh
27229611,26930,93.00,857.20,71.65,0.455,4.190,0.350,banana,fresh
27230622,26931,92.95,857.40,71.80,0.454,4.191,0.351,banana,fresh
27231633,26932,93.05,857.55,71.55,0.455,4.191,0.350,banana,fresh
27232645,26933,93.00,857.40,71.85,0.455,4.191,0.351,banana,fresh
27233655,26934,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27234666,26935,93.00,857.30,71.90,0.455,4.190,0.351,banana,fresh
27235678,26936,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27236688,26937,93.05,857.50,71.55,0.455,4.191,0.350,banana,fresh
27237700,26938,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27238711,26939,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27239723,26940,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27240733,26941,93.00,857.35,71.90,0.455,4.190,0.351,banana,fresh
27241744,26942,93.05,857.50,71.70,0.455,4.191,0.350,banana,fresh
27242756,26943,93.05,857.50,71.75,0.455,4.191,0.351,banana,fresh
27243766,26944,93.00,857.45,71.85,0.455,4.191,0.351,banana,fresh
27244778,26945,93.00,857.45,71.75,0.455,4.191,0.351,banana,fresh
27245789,26946,93.05,857.35,71.70,0.455,4.190,0.350,banana,fresh
27246800,26947,93.05,857.40,71.65,0.455,4.191,0.350,banana,fresh
27247811,26948,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27248822,26949,93.00,857.50,71.80,0.455,4.191,0.351,banana,fresh
27249833,26950,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27250844,26951,93.00,857.55,71.80,0.455,4.191,0.351,banana,fresh
27251856,26952,93.00,857.35,71.70,0.455,4.190,0.350,banana,fresh
27252867,26953,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27253878,26954,93.10,857.45,71.65,0.455,4.191,0.350,banana,fresh
27254889,26955,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27255900,26956,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27256911,26957,93.05,857.45,71.65,0.455,4.191,0.350,banana,fresh
27257922,26958,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27258934,26959,92.95,857.45,71.60,0.454,4.191,0.350,banana,fresh
27259944,26960,92.95,857.55,71.70,0.454,4.191,0.350,banana,fresh
27260956,26961,93.00,857.45,71.75,0.455,4.191,0.351,banana,fresh
27261967,26962,93.00,857.35,71.55,0.455,4.190,0.350,banana,fresh
27262978,26963,93.05,857.20,71.75,0.455,4.190,0.351,banana,fresh
27263989,26964,92.95,857.50,71.70,0.454,4.191,0.350,banana,fresh
27265000,26965,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27266012,26966,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27267022,26967,92.95,857.30,71.85,0.454,4.190,0.351,banana,fresh
27268034,26968,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27269045,26969,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27270055,26970,93.00,857.45,71.80,0.455,4.191,0.351,banana,fresh
27271067,26971,93.00,857.50,71.80,0.455,4.191,0.351,banana,fresh
27272078,26972,93.00,857.25,71.75,0.455,4.190,0.351,banana,fresh
27273090,26973,93.00,857.45,71.65,0.455,4.191,0.350,banana,fresh
27274100,26974,93.05,857.45,71.75,0.455,4.191,0.351,banana,fresh
27275112,26975,92.95,857.55,71.75,0.454,4.191,0.351,banana,fresh
27276123,26976,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27277133,26977,93.05,857.50,71.85,0.455,4.191,0.351,banana,fresh
27278145,26978,92.95,857.35,71.80,0.454,4.190,0.351,banana,fresh
27279156,26979,93.00,857.60,71.70,0.455,4.192,0.350,banana,fresh
27280167,26980,93.00,857.55,71.75,0.455,4.191,0.351,banana,fresh
27281178,26981,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27282190,26982,92.95,857.60,71.70,0.454,4.192,0.350,banana,fresh
27283201,26983,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27284211,26984,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27285223,26985,93.05,857.50,71.70,0.455,4.191,0.350,banana,fresh
27286234,26986,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27287245,26987,93.00,857.60,71.70,0.455,4.192,0.350,banana,fresh
27288256,26988,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27289268,26989,93.00,857.40,71.85,0.455,4.191,0.351,banana,fresh
27290278,26990,93.20,857.40,71.55,0.456,4.191,0.350,banana,fresh
27291289,26991,92.95,857.55,71.90,0.454,4.191,0.351,banana,fresh
27292301,26992,93.00,857.65,71.60,0.455,4.192,0.350,banana,fresh
27293312,26993,92.95,857.55,71.70,0.454,4.191,0.350,banana,fresh
27294323,26994,93.00,857.60,71.80,0.455,4.192,0.351,banana,fresh
27295334,26995,92.95,857.50,71.85,0.454,4.191,0.351,banana,fresh
27296346,26996,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27297356,26997,93.00,857.35,71.80,0.455,4.190,0.351,banana,fresh
27298368,26998,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27299379,26999,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27300389,27000,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27301401,27001,92.95,857.50,71.80,0.454,4.191,0.351,banana,fresh
27302412,27002,92.95,857.35,71.70,0.454,4.190,0.350,banana,fresh
27303424,27003,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27304434,27004,93.05,857.35,71.45,0.455,4.190,0.349,banana,fresh
27305446,27005,93.00,857.40,71.60,0.455,4.191,0.350,banana,fresh
27306457,27006,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27307467,27007,93.00,857.30,71.45,0.455,4.190,0.349,banana,fresh
27308479,27008,92.90,857.30,71.70,0.454,4.190,0.350,banana,fresh
27309490,27009,92.95,857.50,71.80,0.454,4.191,0.351,banana,fresh
27310501,27010,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27311512,27011,93.00,857.55,71.75,0.455,4.191,0.351,banana,fresh
27312524,27012,93.05,857.40,71.75,0.455,4.191,0.351,banana,fresh
27313534,27013,92.95,857.40,71.55,0.454,4.191,0.350,banana,fresh
27314545,27014,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27315557,27015,92.95,857.40,71.60,0.454,4.191,0.350,banana,fresh
27316568,27016,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27317579,27017,93.00,857.30,71.65,0.455,4.190,0.350,banana,fresh
27318590,27018,93.00,857.35,71.60,0.455,4.190,0.350,banana,fresh
27319602,27019,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27320612,27020,93.00,857.30,71.80,0.455,4.190,0.351,banana,fresh
27321623,27021,93.15,857.40,71.65,0.455,4.191,0.350,banana,fresh
27322635,27022,93.00,857.40,71.90,0.455,4.191,0.351,banana,fresh
27323645,27023,93.00,857.35,71.50,0.455,4.190,0.349,banana,fresh
27324657,27024,93.05,857.40,71.60,0.455,4.191,0.350,banana,fresh
27325668,27025,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27326680,27026,92.95,857.40,71.65,0.454,4.191,0.350,banana,fresh
27327690,27027,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27328701,27028,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27329713,27029,93.00,857.55,71.70,0.455,4.191,0.350,banana,fresh
27330723,27030,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27331735,27031,92.95,857.40,71.65,0.454,4.191,0.350,banana,fresh
27332746,27032,93.05,857.25,71.60,0.455,4.190,0.350,banana,fresh
27333757,27033,92.95,857.45,71.75,0.454,4.191,0.351,banana,fresh
27334768,27034,92.95,857.55,71.60,0.454,4.191,0.350,banana,fresh
27335779,27035,93.05,857.45,71.70,0.455,4.191,0.350,banana,fresh
27336791,27036,92.95,857.75,71.55,0.454,4.192,0.350,banana,fresh
27337801,27037,92.95,857.50,71.65,0.454,4.191,0.350,banana,fresh
27338813,27038,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27339824,27039,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27340835,27040,93.00,857.35,71.55,0.455,4.190,0.350,banana,fresh
27341846,27041,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27342857,27042,92.95,857.55,71.60,0.454,4.191,0.350,banana,fresh
27343868,27043,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27344879,27044,92.95,857.60,71.75,0.454,4.192,0.351,banana,fresh
27345891,27045,93.05,857.60,71.65,0.455,4.192,0.350,banana,fresh
27346902,27046,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27347913,27047,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27348924,27048,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27349935,27049,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27350946,27050,92.95,857.45,71.60,0.454,4.191,0.350,banana,fresh
27351957,27051,93.00,857.50,71.85,0.455,4.191,0.351,banana,fresh
27352969,27052,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27353979,27053,92.95,857.40,71.70,0.454,4.191,0.350,banana,fresh
27354991,27054,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27356002,27055,93.00,857.55,71.55,0.455,4.191,0.350,banana,fresh
27357012,27056,93.05,857.45,71.50,0.455,4.191,0.349,banana,fresh
27358024,27057,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27359035,27058,92.95,857.55,71.40,0.454,4.191,0.349,banana,fresh
27360047,27059,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27361057,27060,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27362069,27061,93.00,857.50,71.75,0.455,4.191,0.351,banana,fresh
27363080,27062,93.00,857.50,71.55,0.455,4.191,0.350,banana,fresh
27364090,27063,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27365102,27064,93.00,857.70,71.80,0.455,4.192,0.351,banana,fresh
27366113,27065,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27367124,27066,92.95,857.35,71.60,0.454,4.190,0.350,banana,fresh
27368135,27067,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27369147,27068,93.00,857.35,71.65,0.455,4.190,0.350,banana,fresh
27370158,27069,93.00,857.40,71.50,0.455,4.191,0.349,banana,fresh
27371168,27070,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27372180,27071,93.10,857.45,71.60,0.455,4.191,0.350,banana,fresh
27373191,27072,92.95,857.40,71.50,0.454,4.191,0.349,banana,fresh
27374202,27073,93.05,857.40,71.50,0.455,4.191,0.349,banana,fresh
27375213,27074,92.95,857.25,71.75,0.454,4.190,0.351,banana,fresh
27376225,27075,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27377235,27076,93.00,857.35,71.40,0.455,4.190,0.349,banana,fresh
27378246,27077,92.95,857.40,71.60,0.454,4.191,0.350,banana,fresh
27379258,27078,93.00,857.50,71.75,0.455,4.191,0.351,banana,fresh
27380269,27079,93.00,857.30,71.65,0.455,4.190,0.350,banana,fresh
27381280,27080,92.95,857.35,71.70,0.454,4.190,0.350,banana,fresh
27382291,27081,93.00,857.60,71.45,0.455,4.192,0.349,banana,fresh
27383303,27082,93.05,857.65,71.50,0.455,4.192,0.349,banana,fresh
27384313,27083,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27385325,27084,93.00,857.35,71.75,0.455,4.190,0.351,banana,fresh
27386336,27085,92.95,857.35,71.55,0.454,4.190,0.350,banana,fresh
27387346,27086,93.00,857.45,71.80,0.455,4.191,0.351,banana,fresh
27388358,27087,93.00,857.55,71.50,0.455,4.191,0.349,banana,fresh
27389369,27088,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27390381,27089,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27391391,27090,93.00,857.80,71.75,0.455,4.193,0.351,banana,fresh
27392403,27091,93.15,857.50,71.80,0.455,4.191,0.351,banana,fresh
27393414,27092,93.00,857.40,71.50,0.455,4.191,0.349,banana,fresh
27394424,27093,92.95,857.45,71.60,0.454,4.191,0.350,banana,fresh
27395436,27094,92.85,857.40,71.65,0.454,4.191,0.350,banana,fresh
27396447,27095,92.95,857.50,71.50,0.454,4.191,0.349,banana,fresh
27397458,27096,92.95,857.50,71.70,0.454,4.191,0.350,banana,fresh
27398469,27097,92.90,857.35,71.65,0.454,4.190,0.350,banana,fresh
27399481,27098,92.90,857.35,71.55,0.454,4.190,0.350,banana,fresh
27400492,27099,92.95,857.50,71.55,0.454,4.191,0.350,banana,fresh
27401502,27100,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27402514,27101,92.95,857.45,71.65,0.454,4.191,0.350,banana,fresh
27403525,27102,93.00,857.75,71.65,0.455,4.192,0.350,banana,fresh
27404536,27103,93.00,857.70,71.75,0.455,4.192,0.351,banana,fresh
27405547,27104,93.00,857.35,71.60,0.455,4.190,0.350,banana,fresh
27406559,27105,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27407569,27106,92.95,857.60,71.50,0.454,4.192,0.349,banana,fresh
27408580,27107,92.95,857.50,71.60,0.454,4.191,0.350,banana,fresh
27409592,27108,93.05,857.55,71.60,0.455,4.191,0.350,banana,fresh
27410603,27109,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27411614,27110,92.95,857.45,71.70,0.454,4.191,0.350,banana,fresh
27412625,27111,93.00,857.65,71.80,0.455,4.192,0.351,banana,fresh
27413637,27112,93.00,857.80,71.55,0.455,4.193,0.350,banana,fresh
27414647,27113,92.90,857.40,71.65,0.454,4.191,0.350,banana,fresh
27415658,27114,93.05,857.60,71.60,0.455,4.192,0.350,banana,fresh
27416670,27115,93.05,857.50,71.65,0.455,4.191,0.350,banana,fresh
27417680,27116,92.95,857.60,71.80,0.454,4.192,0.351,banana,fresh
27418692,27117,93.00,857.45,71.50,0.455,4.191,0.349,banana,fresh
27419703,27118,92.90,857.60,71.80,0.454,4.192,0.351,banana,fresh
27420715,27119,93.05,857.40,71.65,0.455,4.191,0.350,banana,fresh
27421725,27120,92.95,857.60,71.60,0.454,4.192,0.350,banana,fresh
27422737,27121,93.00,857.55,71.60,0.455,4.191,0.350,banana,fresh
27423748,27122,93.00,857.50,71.50,0.455,4.191,0.349,banana,fresh
27424758,27123,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27425770,27124,93.00,857.40,71.60,0.455,4.191,0.350,banana,fresh
27426781,27125,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27427792,27126,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27428803,27127,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27429815,27128,93.00,857.25,71.75,0.455,4.190,0.351,banana,fresh
27430825,27129,93.00,857.35,71.55,0.455,4.190,0.350,banana,fresh
27431836,27130,92.95,857.55,71.55,0.454,4.191,0.350,banana,fresh
27432848,27131,92.95,857.30,71.80,0.454,4.190,0.351,banana,fresh
27433859,27132,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27434870,27133,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27435881,27134,93.00,857.45,71.45,0.455,4.191,0.349,banana,fresh
