timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
27436893,27135,92.95,857.55,71.40,0.454,4.191,0.349,banana,fresh
27437903,27136,93.05,857.50,71.65,0.455,4.191,0.350,banana,fresh
27438914,27137,93.00,857.65,71.45,0.455,4.192,0.349,banana,fresh
27439926,27138,93.00,857.50,71.75,0.455,4.191,0.351,banana,fresh
27440936,27139,92.95,857.35,71.75,0.454,4.190,0.351,banana,fresh
27441948,27140,93.00,857.55,71.55,0.455,4.191,0.350,banana,fresh
27442959,27141,93.00,857.65,71.55,0.455,4.192,0.350,banana,fresh
27443971,27142,93.05,857.60,71.65,0.455,4.192,0.350,banana,fresh
27444981,27143,92.90,857.30,71.55,0.454,4.190,0.350,banana,fresh
27445992,27144,93.00,857.50,71.55,0.455,4.191,0.350,banana,fresh
27447004,27145,92.95,857.55,71.65,0.454,4.191,0.350,banana,fresh
27448014,27146,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27449026,27147,93.00,857.55,71.80,0.455,4.191,0.351,banana,fresh
27450037,27148,93.00,857.55,71.70,0.455,4.191,0.350,banana,fresh
27451048,27149,92.90,857.55,71.65,0.454,4.191,0.350,banana,fresh
27452059,27150,93.05,857.55,71.60,0.455,4.191,0.350,banana,fresh
27453070,27151,93.10,857.45,71.55,0.455,4.191,0.350,banana,fresh
27454082,27152,92.95,857.45,71.80,0.454,4.191,0.351,banana,fresh
27455092,27153,93.00,857.55,71.55,0.455,4.191,0.350,banana,fresh
27456104,27154,93.10,857.60,71.45,0.455,4.192,0.349,banana,fresh
27457115,27155,93.00,857.50,71.25,0.455,4.191,0.348,banana,fresh
27458126,27156,93.05,857.45,71.65,0.455,4.191,0.350,banana,fresh
27459137,27157,93.00,857.45,71.75,0.455,4.191,0.351,banana,fresh
27460149,27158,93.00,857.65,71.50,0.455,4.192,0.349,banana,fresh
27461159,27159,92.95,857.50,71.80,0.454,4.191,0.351,banana,fresh
27462170,27160,93.00,857.45,71.75,0.455,4.191,0.351,banana,fresh
27463182,27161,92.95,857.45,71.50,0.454,4.191,0.349,banana,fresh
27464193,27162,93.00,857.30,71.60,0.455,4.190,0.350,banana,fresh
27465204,27163,93.00,857.45,71.60,0.455,4.191,0.350,banana,fresh
27466215,27164,93.00,857.60,71.55,0.455,4.192,0.350,banana,fresh
27467227,27165,93.00,857.65,71.50,0.455,4.192,0.349,banana,fresh
27468237,27166,92.90,857.60,71.80,0.454,4.192,0.351,banana,fresh
27469248,27167,93.00,857.45,71.45,0.455,4.191,0.349,banana,fresh
27470260,27168,93.00,857.30,71.70,0.455,4.190,0.350,banana,fresh
27471270,27169,93.00,857.65,71.65,0.455,4.192,0.350,banana,fresh
27472282,27170,93.10,857.60,71.70,0.455,4.192,0.350,banana,fresh
27473293,27171,93.00,857.65,71.60,0.455,4.192,0.350,banana,fresh
27474305,27172,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27475315,27173,92.95,857.40,71.70,0.454,4.191,0.350,banana,fresh
27476326,27174,93.10,857.55,71.70,0.455,4.191,0.350,banana,fresh
27477338,27175,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27478348,27176,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27479360,27177,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27480371,27178,93.05,857.60,71.50,0.455,4.192,0.349,banana,fresh
27481382,27179,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27482393,27180,93.00,857.30,71.80,0.455,4.190,0.351,banana,fresh
27483404,27181,93.00,857.55,71.40,0.455,4.191,0.349,banana,fresh
27484416,27182,93.00,857.40,71.75,0.455,4.191,0.351,banana,fresh
27485426,27183,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27486438,27184,93.05,857.50,71.70,0.455,4.191,0.350,banana,fresh
27487449,27185,92.95,857.45,71.75,0.454,4.191,0.351,banana,fresh
27488460,27186,93.00,857.55,71.80,0.455,4.191,0.351,banana,fresh
27489471,27187,93.00,857.65,71.75,0.455,4.192,0.351,banana,fresh
27490482,27188,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27491493,27189,93.00,857.45,71.40,0.455,4.191,0.349,banana,fresh
27492504,27190,93.05,857.65,71.70,0.455,4.192,0.350,banana,fresh
27493516,27191,93.00,857.50,71.50,0.455,4.191,0.349,banana,fresh
27494526,27192,93.05,857.30,71.55,0.455,4.190,0.350,banana,fresh
27495538,27193,93.00,857.70,71.70,0.455,4.192,0.350,banana,fresh
27496549,27194,93.05,857.60,71.70,0.455,4.192,0.350,banana,fresh
27497560,27195,93.00,857.65,71.65,0.455,4.192,0.350,banana,fresh
27498571,27196,92.95,857.70,71.45,0.454,4.192,0.349,banana,fresh
27499582,27197,93.05,857.50,71.65,0.455,4.191,0.350,banana,fresh
27500594,27198,93.00,857.55,71.75,0.455,4.191,0.351,banana,fresh
27501604,27199,93.05,857.65,71.60,0.455,4.192,0.350,banana,fresh
27502616,27200,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27503627,27201,93.10,857.45,71.65,0.455,4.191,0.350,banana,fresh
27504637,27202,93.00,857.60,71.55,0.455,4.192,0.350,banana,fresh
27505649,27203,92.95,857.55,71.85,0.454,4.191,0.351,banana,fresh
27506660,27204,92.90,857.65,71.55,0.454,4.192,0.350,banana,fresh
27507672,27205,93.00,857.40,71.55,0.455,4.191,0.350,banana,fresh
27508682,27206,93.00,857.45,71.50,0.455,4.191,0.349,banana,fresh
27509694,27207,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27510705,27208,93.00,857.40,71.65,0.455,4.191,0.350,banana,fresh
27511715,27209,93.00,857.65,71.65,0.455,4.192,0.350,banana,fresh
27512727,27210,93.00,857.45,71.75,0.455,4.191,0.351,banana,fresh
27513738,27211,93.10,857.50,71.50,0.455,4.191,0.349,banana,fresh
27514749,27212,93.05,857.65,71.80,0.455,4.192,0.351,banana,fresh
27515760,27213,93.05,857.45,71.80,0.455,4.191,0.351,banana,fresh
27516772,27214,93.00,857.65,71.55,0.455,4.192,0.350,banana,fresh
27517783,27215,93.05,857.70,71.55,0.455,4.192,0.350,banana,fresh
27518793,27216,92.95,857.70,71.65,0.454,4.192,0.350,banana,fresh
27519805,27217,93.00,857.70,71.80,0.455,4.192,0.351,banana,fresh
27520816,27218,93.00,857.55,71.70,0.455,4.191,0.350,banana,fresh
27521827,27219,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27522838,27220,92.95,857.60,71.45,0.454,4.192,0.349,banana,fresh
27523850,27221,93.05,857.50,71.55,0.455,4.191,0.350,banana,fresh
27524860,27222,93.05,857.65,71.70,0.455,4.192,0.350,banana,fresh
27525871,27223,92.95,857.40,71.65,0.454,4.191,0.350,banana,fresh
27526883,27224,93.00,857.55,71.80,0.455,4.191,0.351,banana,fresh
27527894,27225,93.05,857.55,71.85,0.455,4.191,0.351,banana,fresh
27528905,27226,93.05,857.45,71.65,0.455,4.191,0.350,banana,fresh
27529916,27227,93.00,857.60,71.60,0.455,4.192,0.350,banana,fresh
27530928,27228,93.00,857.85,71.65,0.455,4.193,0.350,banana,fresh
27531938,27229,93.05,857.40,71.85,0.455,4.191,0.351,banana,fresh
27532950,27230,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27533961,27231,93.05,857.65,71.80,0.455,4.192,0.351,banana,fresh
27534971,27232,93.00,857.45,71.80,0.455,4.191,0.351,banana,fresh
27535983,27233,93.05,857.55,71.60,0.455,4.191,0.350,banana,fresh
27536994,27234,93.00,857.75,71.75,0.455,4.192,0.351,banana,fresh
27538006,27235,93.15,857.55,71.60,0.455,4.191,0.350,banana,fresh
27539016,27236,93.05,857.65,71.50,0.455,4.192,0.349,banana,fresh
27540028,27237,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27541039,27238,93.00,857.60,71.70,0.455,4.192,0.350,banana,fresh
27542049,27239,93.00,857.60,71.45,0.455,4.192,0.349,banana,fresh
27543061,27240,93.05,857.75,71.65,0.455,4.192,0.350,banana,fresh
27544072,27241,93.00,857.70,71.65,0.455,4.192,0.350,banana,fresh
27545083,27242,93.00,857.45,71.80,0.455,4.191,0.351,banana,fresh
27546094,27243,93.00,857.50,71.60,0.455,4.191,0.350,banana,fresh
27547106,27244,93.00,857.60,71.65,0.455,4.192,0.350,banana,fresh
27548116,27245,93.00,857.45,71.70,0.455,4.191,0.350,banana,fresh
27549127,27246,93.05,857.80,71.80,0.455,4.193,0.351,banana,fresh
27550139,27247,93.00,857.50,71.85,0.455,4.191,0.351,banana,fresh
27551150,27248,93.05,857.65,71.75,0.455,4.192,0.351,banana,fresh
27552161,27249,93.15,857.45,71.70,0.455,4.191,0.350,banana,fresh
27553172,27250,93.00,857.60,71.70,0.455,4.192,0.350,banana,fresh
27554184,27251,93.00,857.70,71.70,0.455,4.192,0.350,banana,fresh
27555194,27252,93.10,857.65,71.80,0.455,4.192,0.351,banana,fresh
27556205,27253,93.05,857.70,71.70,0.455,4.192,0.350,banana,fresh
27557217,27254,93.00,857.65,71.70,0.455,4.192,0.350,banana,fresh
27558227,27255,92.95,857.65,71.75,0.454,4.192,0.351,banana,fresh
27559239,27256,93.10,857.65,71.85,0.455,4.192,0.351,banana,fresh
27560250,27257,92.95,857.65,71.85,0.454,4.192,0.351,banana,fresh
27561262,27258,93.00,857.65,71.70,0.455,4.192,0.350,banana,fresh
27562272,27259,93.00,857.65,71.65,0.455,4.192,0.350,banana,fresh
27563283,27260,92.95,857.55,71.90,0.454,4.191,0.351,banana,fresh
27564295,27261,93.05,857.75,71.60,0.455,4.192,0.350,banana,fresh
27565305,27262,93.05,857.70,71.60,0.455,4.192,0.350,banana,fresh
27566317,27263,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27567328,27264,93.00,857.50,71.65,0.455,4.191,0.350,banana,fresh
27568339,27265,93.05,857.50,71.70,0.455,4.191,0.350,banana,fresh
27569350,27266,93.10,857.55,71.80,0.455,4.191,0.351,banana,fresh
27570361,27267,93.00,857.65,71.85,0.455,4.192,0.351,banana,fresh
27571373,27268,93.00,857.65,71.60,0.455,4.192,0.350,banana,fresh
27572383,27269,93.00,857.60,71.60,0.455,4.192,0.350,banana,fresh
27573395,27270,93.05,857.50,71.55,0.455,4.191,0.350,banana,fresh
27574406,27271,93.00,857.55,71.55,0.455,4.191,0.350,banana,fresh
27575417,27272,93.10,857.45,71.55,0.455,4.191,0.350,banana,fresh
27576428,27273,93.05,857.30,71.65,0.455,4.190,0.350,banana,fresh
27577439,27274,93.05,857.55,71.50,0.455,4.191,0.349,banana,fresh
27578450,27275,93.00,857.60,71.65,0.455,4.192,0.350,banana,fresh
27579461,27276,93.00,857.70,71.60,0.455,4.192,0.350,banana,fresh
27580473,27277,93.10,857.65,71.80,0.455,4.192,0.351,banana,fresh
27581484,27278,93.05,857.60,71.60,0.455,4.192,0.350,banana,fresh
27582495,27279,93.00,857.70,71.55,0.455,4.192,0.350,banana,fresh
27583506,27280,93.05,857.65,71.85,0.455,4.192,0.351,banana,fresh
27584517,27281,93.05,857.60,71.50,0.455,4.192,0.349,banana,fresh
27585528,27282,93.05,857.65,71.65,0.455,4.192,0.350,banana,fresh
27586539,27283,93.15,857.50,71.70,0.455,4.191,0.350,banana,fresh
27587551,27284,93.00,857.75,71.75,0.455,4.192,0.351,banana,fresh
27588561,27285,93.05,857.75,71.65,0.455,4.192,0.350,banana,fresh
27589573,27286,93.05,857.65,71.80,0.455,4.192,0.351,banana,fresh
27590584,27287,93.00,857.40,71.70,0.455,4.191,0.350,banana,fresh
27591595,27288,93.05,857.70,71.60,0.455,4.192,0.350,banana,fresh
27592606,27289,93.05,857.70,71.65,0.455,4.192,0.350,banana,fresh
27593617,27290,93.00,857.50,71.55,0.455,4.191,0.350,banana,fresh
27594629,27291,93.20,857.55,71.45,0.456,4.191,0.349,banana,fresh
27595639,27292,93.10,857.45,71.70,0.455,4.191,0.350,banana,fresh
27596651,27293,93.00,857.70,71.60,0.455,4.192,0.350,banana,fresh
27597662,27294,93.10,857.55,71.70,0.455,4.191,0.350,banana,fresh
27598672,27295,93.15,857.60,71.75,0.455,4.192,0.351,banana,fresh
27599684,27296,93.10,857.60,71.55,0.455,4.192,0.350,banana,fresh
27600695,27297,93.00,857.65,71.60,0.455,4.192,0.350,banana,fresh
27601707,27298,93.10,857.70,71.70,0.455,4.192,0.350,banana,fresh
27602717,27299,93.05,857.65,71.70,0.455,4.192,0.350,banana,fresh
27603729,27300,93.00,857.75,71.70,0.455,4.192,0.350,banana,fresh
27604740,27301,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27605751,27302,93.00,857.75,71.70,0.455,4.192,0.350,banana,fresh
27606762,27303,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
27607773,27304,93.00,857.70,71.65,0.455,4.192,0.350,banana,fresh
27608784,27305,93.05,857.75,71.70,0.455,4.192,0.350,banana,fresh
27609795,27306,93.05,857.70,71.65,0.455,4.192,0.350,banana,fresh
27610807,27307,93.05,857.65,71.70,0.455,4.192,0.350,banana,fresh
27611817,27308,93.05,857.65,71.75,0.455,4.192,0.351,banana,fresh
27612829,27309,93.00,857.80,71.75,0.455,4.193,0.351,banana,fresh
27613840,27310,93.00,857.60,71.85,0.455,4.192,0.351,banana,fresh
27614851,27311,93.00,857.90,71.80,0.455,4.193,0.351,banana,fresh
27615862,27312,93.05,857.60,71.60,0.455,4.192,0.350,banana,fresh
27616873,27313,93.00,857.70,71.80,0.455,4.192,0.351,banana,fresh
27617885,27314,93.05,857.65,71.90,0.455,4.192,0.351,banana,fresh
27618895,27315,93.05,857.75,71.85,0.455,4.192,0.351,banana,fresh
27619907,27316,93.10,857.65,71.80,0.455,4.192,0.351,banana,fresh
27620918,27317,93.05,857.80,71.70,0.455,4.193,0.350,banana,fresh
27621928,27318,93.05,857.70,71.70,0.455,4.192,0.350,banana,fresh
27622940,27319,93.00,857.60,71.65,0.455,4.192,0.350,banana,fresh
27623951,27320,93.05,857.80,71.65,0.455,4.193,0.350,banana,fresh
27624963,27321,93.10,857.70,71.90,0.455,4.192,0.351,banana,fresh
27625973,27322,93.00,857.65,71.75,0.455,4.192,0.351,banana,fresh
27626985,27323,93.00,857.50,71.70,0.455,4.191,0.350,banana,fresh
27627996,27324,93.15,857.60,71.75,0.455,4.192,0.351,banana,fresh
27629006,27325,93.10,857.65,71.65,0.455,4.192,0.350,banana,fresh
27630018,27326,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27631029,27327,92.95,857.70,71.85,0.454,4.192,0.351,banana,fresh
27632040,27328,93.15,857.75,71.70,0.455,4.192,0.350,banana,fresh
27633051,27329,93.05,857.70,71.75,0.455,4.192,0.351,banana,fresh
27634063,27330,93.05,857.75,71.75,0.455,4.192,0.351,banana,fresh
27635074,27331,93.05,857.75,71.65,0.455,4.192,0.350,banana,fresh
27636084,27332,93.15,857.75,71.80,0.455,4.192,0.351,banana,fresh
27637096,27333,93.05,857.45,71.65,0.455,4.191,0.350,banana,fresh
27638107,27334,93.00,857.65,71.65,0.455,4.192,0.350,banana,fresh
27639118,27335,93.05,857.85,71.75,0.455,4.193,0.351,banana,fresh
27640129,27336,93.05,857.65,71.75,0.455,4.192,0.351,banana,fresh
27641141,27337,93.00,857.70,71.75,0.455,4.192,0.351,banana,fresh
27642151,27338,93.05,857.70,71.65,0.455,4.192,0.350,banana,fresh
27643162,27339,93.05,857.70,71.65,0.455,4.192,0.350,banana,fresh
27644174,27340,93.00,857.60,71.75,0.455,4.192,0.351,banana,fresh
27645185,27341,93.05,857.75,71.70,0.455,4.192,0.350,banana,fresh
27646196,27342,93.05,857.50,71.70,0.455,4.191,0.350,banana,fresh
27647207,27343,93.05,857.80,71.80,0.455,4.193,0.351,banana,fresh
27648219,27344,93.05,857.75,71.70,0.455,4.192,0.350,banana,fresh
27649229,27345,93.15,857.85,71.60,0.455,4.193,0.350,banana,fresh
27650240,27346,93.20,857.65,71.75,0.456,4.192,0.351,banana,fresh
27651252,27347,93.10,857.70,71.60,0.455,4.192,0.350,banana,fresh
27652262,27348,93.10,857.75,71.90,0.455,4.192,0.351,banana,fresh
27653274,27349,93.00,857.60,71.60,0.455,4.192,0.350,banana,fresh
27654285,27350,93.05,857.70,71.85,0.455,4.192,0.351,banana,fresh
27655297,27351,93.00,857.70,71.70,0.455,4.192,0.350,banana,fresh
27656307,27352,93.10,857.80,71.80,0.455,4.193,0.351,banana,fresh
27657318,27353,92.95,857.80,71.65,0.454,4.193,0.350,banana,fresh
27658330,27354,93.20,857.65,71.80,0.456,4.192,0.351,banana,fresh
27659340,27355,93.05,857.80,71.50,0.455,4.193,0.349,banana,fresh
27660352,27356,93.00,857.70,71.65,0.455,4.192,0.350,banana,fresh
27661363,27357,93.10,857.60,71.75,0.455,4.192,0.351,banana,fresh
27662374,27358,93.05,857.65,71.60,0.455,4.192,0.350,banana,fresh
27663385,27359,93.20,857.75,71.75,0.456,4.192,0.351,banana,fresh
27664397,27360,93.15,857.60,71.70,0.455,4.192,0.350,banana,fresh
27665408,27361,93.05,857.85,71.75,0.455,4.193,0.351,banana,fresh
27666418,27362,93.10,857.65,71.75,0.455,4.192,0.351,banana,fresh
27667430,27363,93.00,857.80,71.60,0.455,4.193,0.350,banana,fresh
27668441,27364,93.05,857.75,71.85,0.455,4.192,0.351,banana,fresh
27669452,27365,93.00,857.90,71.60,0.455,4.193,0.350,banana,fresh
27670463,27366,93.10,857.70,71.60,0.455,4.192,0.350,banana,fresh
27671475,27367,93.05,857.70,71.60,0.455,4.192,0.350,banana,fresh
27672485,27368,93.05,857.70,71.65,0.455,4.192,0.350,banana,fresh
27673496,27369,93.05,857.70,71.75,0.455,4.192,0.351,banana,fresh
27674508,27370,93.00,857.70,71.65,0.455,4.192,0.350,banana,fresh
27675518,27371,93.15,857.70,71.90,0.455,4.192,0.351,banana,fresh
27676530,27372,93.05,857.60,71.75,0.455,4.192,0.351,banana,fresh
27677541,27373,93.05,857.50,71.70,0.455,4.191,0.350,banana,fresh
27678553,27374,93.10,857.60,71.85,0.455,4.192,0.351,banana,fresh
27679563,27375,93.05,857.80,71.90,0.455,4.193,0.351,banana,fresh
27680575,27376,93.10,857.50,71.60,0.455,4.191,0.350,banana,fresh
27681586,27377,93.10,857.65,71.60,0.455,4.192,0.350,banana,fresh
27682596,27378,93.05,857.60,71.80,0.455,4.192,0.351,banana,fresh
27683608,27379,93.05,857.65,71.85,0.455,4.192,0.351,banana,fresh
27684619,27380,93.10,857.80,71.80,0.455,4.193,0.351,banana,fresh
27685630,27381,93.10,857.85,71.70,0.455,4.193,0.350,banana,fresh
27686641,27382,93.00,857.75,71.80,0.455,4.192,0.351,banana,fresh
27687653,27383,93.15,857.75,71.75,0.455,4.192,0.351,banana,fresh
27688664,27384,93.15,857.75,71.55,0.455,4.192,0.350,banana,fresh
27689674,27385,93.00,857.60,71.65,0.455,4.192,0.350,banana,fresh
27690686,27386,93.15,857.60,71.75,0.455,4.192,0.351,banana,fresh
27691697,27387,93.00,857.80,71.60,0.455,4.193,0.350,banana,fresh
27692708,27388,93.05,857.80,71.65,0.455,4.193,0.350,banana,fresh
27693719,27389,93.00,857.75,71.75,0.455,4.192,0.351,banana,fresh
27694731,27390,93.15,857.65,71.60,0.455,4.192,0.350,banana,fresh
27695741,27391,93.10,857.75,71.90,0.455,4.192,0.351,banana,fresh
27696752,27392,93.25,857.70,71.75,0.456,4.192,0.351,banana,fresh
27697764,27393,93.00,857.75,71.75,0.455,4.192,0.351,banana,fresh
27698775,27394,93.00,857.80,71.80,0.455,4.193,0.351,banana,fresh
27699786,27395,93.05,857.80,71.85,0.455,4.193,0.351,banana,fresh
27700797,27396,93.15,857.75,71.60,0.455,4.192,0.350,banana,fresh
27701809,27397,93.05,857.80,71.75,0.455,4.193,0.351,banana,fresh
27702819,27398,93.05,857.65,71.50,0.455,4.192,0.349,banana,fresh
27703831,27399,93.00,857.85,71.70,0.455,4.193,0.350,banana,fresh
27704842,27400,93.10,857.65,71.95,0.455,4.192,0.352,banana,fresh
27705852,27401,93.10,857.50,71.70,0.455,4.191,0.350,banana,fresh
27706864,27402,93.00,857.70,71.80,0.455,4.192,0.351,banana,fresh
27707875,27403,93.05,857.80,71.80,0.455,4.193,0.351,banana,fresh
27708887,27404,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
27709897,27405,93.10,857.60,71.65,0.455,4.192,0.350,banana,fresh
27710909,27406,93.05,857.90,71.65,0.455,4.193,0.350,banana,fresh
27711920,27407,93.05,857.60,71.85,0.455,4.192,0.351,banana,fresh
27712930,27408,93.00,857.70,71.65,0.455,4.192,0.350,banana,fresh
27713942,27409,93.00,857.85,71.95,0.455,4.193,0.352,banana,fresh
27714953,27410,93.15,857.85,71.75,0.455,4.193,0.351,banana,fresh
27715964,27411,93.15,857.75,71.80,0.455,4.192,0.351,banana,fresh
27716975,27412,92.95,857.75,71.75,0.454,4.192,0.351,banana,fresh
27717987,27413,93.25,857.60,71.75,0.456,4.192,0.351,banana,fresh
27718998,27414,93.20,857.75,71.70,0.456,4.192,0.350,banana,fresh
27720008,27415,93.15,857.70,71.75,0.455,4.192,0.351,banana,fresh
27721020,27416,93.05,857.75,71.65,0.455,4.192,0.350,banana,fresh
27722031,27417,93.00,857.75,71.95,0.455,4.192,0.352,banana,fresh
27723042,27418,93.05,857.80,71.85,0.455,4.193,0.351,banana,fresh
27724053,27419,93.05,857.70,71.75,0.455,4.192,0.351,banana,fresh
27725065,27420,93.15,857.85,71.85,0.455,4.193,0.351,banana,fresh
27726075,27421,93.05,857.75,71.50,0.455,4.192,0.349,banana,fresh
27727087,27422,93.10,857.80,71.65,0.455,4.193,0.350,banana,fresh
27728098,27423,93.05,857.55,71.80,0.455,4.191,0.351,banana,fresh
27729108,27424,93.10,857.90,71.65,0.455,4.193,0.350,banana,fresh
27730120,27425,93.05,857.60,71.80,0.455,4.192,0.351,banana,fresh
27731131,27426,93.05,857.75,71.70,0.455,4.192,0.350,banana,fresh
27732143,27427,93.10,857.75,71.80,0.455,4.192,0.351,banana,fresh
27733153,27428,93.10,857.80,71.75,0.455,4.193,0.351,banana,fresh
27734165,27429,93.05,857.80,71.75,0.455,4.193,0.351,banana,fresh
27735176,27430,93.05,857.60,71.70,0.455,4.192,0.350,banana,fresh
27736186,27431,93.05,857.75,71.60,0.455,4.192,0.350,banana,fresh
27737198,27432,93.05,857.80,71.80,0.455,4.193,0.351,banana,fresh
27738209,27433,93.15,857.60,71.85,0.455,4.192,0.351,banana,fresh
27739220,27434,93.10,857.50,71.75,0.455,4.191,0.351,banana,fresh
27740231,27435,93.00,857.60,71.65,0.455,4.192,0.350,banana,fresh
27741243,27436,93.05,857.70,71.80,0.455,4.192,0.351,banana,fresh
27742254,27437,93.10,857.65,71.85,0.455,4.192,0.351,banana,fresh
27743265,27438,93.10,857.65,71.65,0.455,4.192,0.350,banana,fresh
27744276,27439,93.05,857.70,71.70,0.455,4.192,0.350,banana,fresh
27745287,27440,93.05,857.80,71.60,0.455,4.193,0.350,banana,fresh
27746298,27441,93.15,857.80,71.65,0.455,4.193,0.350,banana,fresh
27747309,27442,93.05,857.75,71.70,0.455,4.192,0.350,banana,fresh
27748321,27443,93.05,857.70,71.85,0.455,4.192,0.351,banana,fresh
27749331,27444,93.10,857.90,71.60,0.455,4.193,0.350,banana,fresh
27750343,27445,93.20,857.60,71.85,0.456,4.192,0.351,banana,fresh
27751354,27446,93.10,857.90,71.70,0.455,4.193,0.350,banana,fresh
27752365,27447,93.05,857.70,71.85,0.455,4.192,0.351,banana,fresh
27753376,27448,93.00,857.80,71.85,0.455,4.193,0.351,banana,fresh
27754387,27449,93.00,857.80,71.70,0.455,4.193,0.350,banana,fresh
27755399,27450,93.05,857.75,71.80,0.455,4.192,0.351,banana,fresh
27756409,27451,93.10,857.70,71.80,0.455,4.192,0.351,banana,fresh
27757421,27452,93.10,857.70,71.85,0.455,4.192,0.351,banana,fresh
27758432,27453,93.15,857.80,71.85,0.455,4.193,0.351,banana,fresh
27759443,27454,93.10,857.80,71.75,0.455,4.193,0.351,banana,fresh
27760454,27455,93.20,857.85,71.80,0.456,4.193,0.351,banana,fresh
27761465,27456,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
27762477,27457,93.05,857.65,71.75,0.455,4.192,0.351,banana,fresh
27763487,27458,93.05,857.70,71.85,0.455,4.192,0.351,banana,fresh
27764499,27459,93.10,857.95,71.75,0.455,4.193,0.351,banana,fresh
27765510,27460,93.10,857.85,71.75,0.455,4.193,0.351,banana,fresh
27766521,27461,93.20,857.70,71.75,0.456,4.192,0.351,banana,fresh
27767532,27462,93.10,857.75,71.65,0.455,4.192,0.350,banana,fresh
27768544,27463,93.20,857.90,71.80,0.456,4.193,0.351,banana,fresh
27769554,27464,93.05,857.85,71.75,0.455,4.193,0.351,banana,fresh
27770565,27465,93.10,857.65,71.70,0.455,4.192,0.350,banana,fresh
27771577,27466,93.05,857.75,71.80,0.455,4.192,0.351,banana,fresh
27772588,27467,93.05,857.85,71.90,0.455,4.193,0.351,banana,fresh
27773599,27468,93.05,857.80,71.60,0.455,4.193,0.350,banana,fresh
27774610,27469,93.05,857.80,71.80,0.455,4.193,0.351,banana,fresh
27775622,27470,93.20,857.60,71.85,0.456,4.192,0.351,banana,fresh
27776632,27471,93.10,857.95,71.60,0.455,4.193,0.350,banana,fresh
27777643,27472,93.00,857.85,71.70,0.455,4.193,0.350,banana,fresh
27778655,27473,93.15,857.60,71.95,0.455,4.192,0.352,banana,fresh
27779665,27474,93.00,857.95,71.80,0.455,4.193,0.351,banana,fresh
27780677,27475,93.05,857.80,71.85,0.455,4.193,0.351,banana,fresh
27781688,27476,93.20,857.60,71.75,0.456,4.192,0.351,banana,fresh
27782700,27477,93.10,857.80,71.85,0.455,4.193,0.351,banana,fresh
27783710,27478,93.30,857.85,71.60,0.456,4.193,0.350,banana,fresh
27784721,27479,93.05,857.80,71.85,0.455,4.193,0.351,banana,fresh
27785733,27480,93.15,857.75,71.85,0.455,4.192,0.351,banana,fresh
27786743,27481,93.00,857.80,71.75,0.455,4.193,0.351,banana,fresh
27787755,27482,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
