timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
27788766,27483,93.00,857.85,71.75,0.455,4.193,0.351,banana,fresh
27789777,27484,93.05,857.85,71.85,0.455,4.193,0.351,banana,fresh
27790788,27485,93.00,857.70,71.90,0.455,4.192,0.351,banana,fresh
27791799,27486,93.10,857.85,71.70,0.455,4.193,0.350,banana,fresh
27792811,27487,93.00,857.90,71.75,0.455,4.193,0.351,banana,fresh
27793821,27488,93.00,857.85,71.85,0.455,4.193,0.351,banana,fresh
27794833,27489,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
27795844,27490,93.10,857.90,71.95,0.455,4.193,0.352,banana,fresh
27796855,27491,93.05,857.80,71.90,0.455,4.193,0.351,banana,fresh
27797866,27492,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
27798878,27493,93.05,857.80,71.80,0.455,4.193,0.351,banana,fresh
27799888,27494,93.10,857.95,71.70,0.455,4.193,0.350,banana,fresh
27800899,27495,93.15,857.85,71.80,0.455,4.193,0.351,banana,fresh
27801911,27496,93.10,857.75,71.90,0.455,4.192,0.351,banana,fresh
27802921,27497,93.20,857.80,71.85,0.456,4.193,0.351,banana,fresh
27803933,27498,93.10,857.80,71.80,0.455,4.193,0.351,banana,fresh
27804944,27499,93.10,857.85,71.85,0.455,4.193,0.351,banana,fresh
27805956,27500,93.10,857.80,71.80,0.455,4.193,0.351,banana,fresh
27806966,27501,93.10,857.85,71.75,0.455,4.193,0.351,banana,fresh
27807978,27502,93.15,857.75,71.80,0.455,4.192,0.351,banana,fresh
27808989,27503,93.05,857.80,71.70,0.455,4.193,0.350,banana,fresh
27809999,27504,93.15,857.85,71.90,0.455,4.193,0.351,banana,fresh
27811011,27505,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
27812022,27506,93.25,857.80,71.80,0.456,4.193,0.351,banana,fresh
27813033,27507,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27814044,27508,93.05,857.90,71.75,0.455,4.193,0.351,banana,fresh
27815056,27509,93.20,857.90,71.80,0.456,4.193,0.351,banana,fresh
27816067,27510,93.10,857.65,72.00,0.455,4.192,0.352,banana,fresh
27817077,27511,93.10,857.90,71.90,0.455,4.193,0.351,banana,fresh
27818089,27512,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
27819100,27513,93.15,857.95,71.90,0.455,4.193,0.351,banana,fresh
27820111,27514,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
27821122,27515,93.15,857.75,71.85,0.455,4.192,0.351,banana,fresh
27822134,27516,93.10,857.85,71.80,0.455,4.193,0.351,banana,fresh
27823144,27517,93.05,857.85,71.85,0.455,4.193,0.351,banana,fresh
27824156,27518,93.00,857.65,71.65,0.455,4.192,0.350,banana,fresh
27825167,27519,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
27826178,27520,93.05,857.90,71.90,0.455,4.193,0.351,banana,fresh
27827189,27521,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
27828200,27522,93.10,857.80,71.95,0.455,4.193,0.352,banana,fresh
27829212,27523,93.00,857.90,71.90,0.455,4.193,0.351,banana,fresh
27830222,27524,93.05,857.90,71.85,0.455,4.193,0.351,banana,fresh
27831234,27525,93.05,857.95,71.90,0.455,4.193,0.351,banana,fresh
27832245,27526,93.10,857.80,71.75,0.455,4.193,0.351,banana,fresh
27833255,27527,93.25,857.90,71.85,0.456,4.193,0.351,banana,fresh
27834267,27528,93.20,857.85,71.80,0.456,4.193,0.351,banana,fresh
27835278,27529,93.05,857.90,71.85,0.455,4.193,0.351,banana,fresh
27836290,27530,93.00,857.90,71.85,0.455,4.193,0.351,banana,fresh
27837300,27531,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
27838312,27532,93.00,857.85,71.90,0.455,4.193,0.351,banana,fresh
27839323,27533,93.20,857.95,71.80,0.456,4.193,0.351,banana,fresh
27840334,27534,93.20,857.75,71.65,0.456,4.192,0.350,banana,fresh
27841345,27535,93.10,857.80,71.85,0.455,4.193,0.351,banana,fresh
27842356,27536,93.10,857.90,71.75,0.455,4.193,0.351,banana,fresh
27843367,27537,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
27844378,27538,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27845390,27539,93.05,857.65,71.95,0.455,4.192,0.352,banana,fresh
27846401,27540,93.10,857.85,71.90,0.455,4.193,0.351,banana,fresh
27847412,27541,93.00,857.90,71.90,0.455,4.193,0.351,banana,fresh
27848423,27542,93.20,857.80,71.85,0.456,4.193,0.351,banana,fresh
27849434,27543,93.05,857.90,71.75,0.455,4.193,0.351,banana,fresh
27850445,27544,93.10,857.85,71.95,0.455,4.193,0.352,banana,fresh
27851456,27545,93.10,857.95,71.85,0.455,4.193,0.351,banana,fresh
27852468,27546,93.05,857.95,71.95,0.455,4.193,0.352,banana,fresh
27853478,27547,93.15,857.90,71.90,0.455,4.193,0.351,banana,fresh
27854490,27548,93.05,857.95,71.95,0.455,4.193,0.352,banana,fresh
27855501,27549,93.15,857.95,71.80,0.455,4.193,0.351,banana,fresh
27856513,27550,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
27857523,27551,93.05,857.85,71.80,0.455,4.193,0.351,banana,fresh
27858534,27552,93.10,857.85,71.90,0.455,4.193,0.351,banana,fresh
27859546,27553,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
27860556,27554,93.10,857.85,71.95,0.455,4.193,0.352,banana,fresh
27861568,27555,93.05,857.80,71.90,0.455,4.193,0.351,banana,fresh
27862579,27556,93.05,857.90,71.90,0.455,4.193,0.351,banana,fresh
27863590,27557,93.15,858.00,71.85,0.455,4.194,0.351,banana,fresh
27864601,27558,93.10,857.85,71.85,0.455,4.193,0.351,banana,fresh
27865612,27559,93.00,857.90,71.85,0.455,4.193,0.351,banana,fresh
27866624,27560,93.00,857.80,71.85,0.455,4.193,0.351,banana,fresh
27867634,27561,93.15,857.65,71.80,0.455,4.192,0.351,banana,fresh
27868646,27562,93.10,857.95,71.90,0.455,4.193,0.351,banana,fresh
27869657,27563,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
27870668,27564,93.10,857.85,71.90,0.455,4.193,0.351,banana,fresh
27871679,27565,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
27872690,27566,93.15,858.00,71.90,0.455,4.194,0.351,banana,fresh
27873701,27567,93.15,857.90,71.75,0.455,4.193,0.351,banana,fresh
27874712,27568,93.15,857.90,71.65,0.455,4.193,0.350,banana,fresh
27875724,27569,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
27876734,27570,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
27877746,27571,93.10,857.80,71.90,0.455,4.193,0.351,banana,fresh
27878757,27572,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
27879768,27573,93.05,857.90,71.90,0.455,4.193,0.351,banana,fresh
27880779,27574,93.10,857.70,71.90,0.455,4.192,0.351,banana,fresh
27881790,27575,93.05,857.95,71.90,0.455,4.193,0.351,banana,fresh
27882802,27576,93.05,857.95,71.95,0.455,4.193,0.352,banana,fresh
27883812,27577,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
27884824,27578,93.00,857.95,71.80,0.455,4.193,0.351,banana,fresh
27885835,27579,93.15,857.95,71.80,0.455,4.193,0.351,banana,fresh
27886845,27580,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
27887857,27581,93.05,857.85,71.80,0.455,4.193,0.351,banana,fresh
27888868,27582,93.10,858.00,71.90,0.455,4.194,0.351,banana,fresh
27889880,27583,93.10,857.95,71.85,0.455,4.193,0.351,banana,fresh
27890890,27584,93.00,857.80,71.85,0.455,4.193,0.351,banana,fresh
27891902,27585,93.10,857.90,71.75,0.455,4.193,0.351,banana,fresh
27892913,27586,93.20,857.85,71.95,0.456,4.193,0.352,banana,fresh
27893924,27587,93.05,857.85,71.95,0.455,4.193,0.352,banana,fresh
27894935,27588,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27895946,27589,93.10,857.90,71.95,0.455,4.193,0.352,banana,fresh
27896957,27590,93.00,857.85,71.90,0.455,4.193,0.351,banana,fresh
27897968,27591,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27898980,27592,93.10,857.95,71.75,0.455,4.193,0.351,banana,fresh
27899991,27593,93.10,857.90,71.95,0.455,4.193,0.352,banana,fresh
27901002,27594,93.10,857.80,71.80,0.455,4.193,0.351,banana,fresh
27902013,27595,93.20,857.75,71.85,0.456,4.192,0.351,banana,fresh
27903024,27596,93.00,857.95,71.85,0.455,4.193,0.351,banana,fresh
27904035,27597,93.05,857.85,71.90,0.455,4.193,0.351,banana,fresh
27905046,27598,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
27906058,27599,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27907068,27600,93.05,857.80,71.85,0.455,4.193,0.351,banana,fresh
27908080,27601,93.10,857.90,71.80,0.455,4.193,0.351,banana,fresh
27909091,27602,93.10,857.90,71.95,0.455,4.193,0.352,banana,fresh
27910102,27603,93.05,857.85,71.85,0.455,4.193,0.351,banana,fresh
27911113,27604,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
27912124,27605,93.05,858.00,71.95,0.455,4.194,0.352,banana,fresh
27913136,27606,93.10,857.95,71.80,0.455,4.193,0.351,banana,fresh
27914146,27607,93.15,857.85,71.85,0.455,4.193,0.351,banana,fresh
27915158,27608,93.00,857.85,71.85,0.455,4.193,0.351,banana,fresh
27916169,27609,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
27917180,27610,93.00,857.85,71.85,0.455,4.193,0.351,banana,fresh
27918191,27611,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
27919202,27612,93.00,857.85,71.95,0.455,4.193,0.352,banana,fresh
27920214,27613,93.10,858.00,71.90,0.455,4.194,0.351,banana,fresh
27921224,27614,93.10,857.95,71.90,0.455,4.193,0.351,banana,fresh
27922236,27615,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
27923247,27616,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
27924258,27617,93.20,858.00,71.85,0.456,4.194,0.351,banana,fresh
27925269,27618,93.00,857.95,71.90,0.455,4.193,0.351,banana,fresh
27926280,27619,93.25,857.95,71.80,0.456,4.193,0.351,banana,fresh
27927291,27620,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
27928302,27621,93.15,857.90,71.90,0.455,4.193,0.351,banana,fresh
27929314,27622,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
27930324,27623,93.05,858.05,71.90,0.455,4.194,0.351,banana,fresh
27931336,27624,93.10,857.95,71.90,0.455,4.193,0.351,banana,fresh
27932347,27625,93.00,857.90,71.80,0.455,4.193,0.351,banana,fresh
27933359,27626,93.00,857.90,71.90,0.455,4.193,0.351,banana,fresh
27934369,27627,93.05,857.90,71.90,0.455,4.193,0.351,banana,fresh
27935380,27628,93.10,857.85,71.85,0.455,4.193,0.351,banana,fresh
27936392,27629,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
27937402,27630,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27938414,27631,93.00,857.95,71.95,0.455,4.193,0.352,banana,fresh
27939425,27632,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
27940436,27633,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27941447,27634,93.05,857.85,71.65,0.455,4.193,0.350,banana,fresh
27942458,27635,93.05,857.95,72.00,0.455,4.193,0.352,banana,fresh
27943470,27636,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
27944480,27637,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
27945492,27638,93.20,858.00,71.85,0.456,4.194,0.351,banana,fresh
27946503,27639,93.00,857.90,71.75,0.455,4.193,0.351,banana,fresh
27947514,27640,93.10,857.95,71.70,0.455,4.193,0.350,banana,fresh
27948525,27641,93.10,857.90,72.00,0.455,4.193,0.352,banana,fresh
27949536,27642,93.10,857.95,71.70,0.455,4.193,0.350,banana,fresh
27950547,27643,93.10,857.95,71.90,0.455,4.193,0.351,banana,fresh
27951558,27644,93.10,857.90,71.75,0.455,4.193,0.351,banana,fresh
27952570,27645,93.10,857.85,71.85,0.455,4.193,0.351,banana,fresh
27953581,27646,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
27954592,27647,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
27955603,27648,93.00,857.95,71.90,0.455,4.193,0.351,banana,fresh
27956615,27649,93.05,857.85,71.90,0.455,4.193,0.351,banana,fresh
27957625,27650,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
27958636,27651,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
27959648,27652,93.05,857.65,71.90,0.455,4.192,0.351,banana,fresh
27960658,27653,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
27961670,27654,93.05,857.85,71.80,0.455,4.193,0.351,banana,fresh
27962681,27655,93.10,857.90,71.95,0.455,4.193,0.352,banana,fresh
27963693,27656,93.10,857.75,71.90,0.455,4.192,0.351,banana,fresh
27964703,27657,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
27965714,27658,93.10,857.90,71.90,0.455,4.193,0.351,banana,fresh
27966726,27659,93.05,857.95,71.95,0.455,4.193,0.352,banana,fresh
27967736,27660,93.05,857.85,71.75,0.455,4.193,0.351,banana,fresh
27968748,27661,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
27969759,27662,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
27970770,27663,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
27971781,27664,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
27972793,27665,93.05,857.90,71.65,0.455,4.193,0.350,banana,fresh
27973804,27666,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
27974814,27667,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
27975826,27668,93.10,857.85,71.90,0.455,4.193,0.351,banana,fresh
27976837,27669,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
27977848,27670,93.00,857.85,71.85,0.455,4.193,0.351,banana,fresh
27978859,27671,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
27979871,27672,93.15,857.90,71.70,0.455,4.193,0.350,banana,fresh
27980881,27673,93.00,857.90,71.80,0.455,4.193,0.351,banana,fresh
27981892,27674,93.00,857.95,71.85,0.455,4.193,0.351,banana,fresh
27982904,27675,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
27983915,27676,93.00,857.85,71.75,0.455,4.193,0.351,banana,fresh
27984926,27677,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
27985937,27678,93.00,857.90,71.75,0.455,4.193,0.351,banana,fresh
27986949,27679,93.10,857.90,71.65,0.455,4.193,0.350,banana,fresh
27987959,27680,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
27988970,27681,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
27989982,27682,93.10,857.70,71.85,0.455,4.192,0.351,banana,fresh
27990992,27683,93.10,857.95,71.85,0.455,4.193,0.351,banana,fresh
27992004,27684,93.10,857.95,71.85,0.455,4.193,0.351,banana,fresh
27993015,27685,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
27994027,27686,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
27995037,27687,93.15,858.00,71.90,0.455,4.194,0.351,banana,fresh
27996049,27688,93.00,857.90,71.85,0.455,4.193,0.351,banana,fresh
27997060,27689,93.00,857.85,71.90,0.455,4.193,0.351,banana,fresh
27998070,27690,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
27999082,27691,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
28000093,27692,93.00,857.90,71.75,0.455,4.193,0.351,banana,fresh
28001104,27693,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28002115,27694,93.05,857.85,71.75,0.455,4.193,0.351,banana,fresh
28003127,27695,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
28004137,27696,93.25,857.90,71.75,0.456,4.193,0.351,banana,fresh
28005149,27697,93.10,857.95,71.75,0.455,4.193,0.351,banana,fresh
28006160,27698,93.15,857.95,71.70,0.455,4.193,0.350,banana,fresh
28007171,27699,93.10,857.95,71.85,0.455,4.193,0.351,banana,fresh
28008182,27700,93.00,857.85,71.75,0.455,4.193,0.351,banana,fresh
28009193,27701,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
28010205,27702,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28011215,27703,93.15,857.90,71.70,0.455,4.193,0.350,banana,fresh
28012227,27704,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28013238,27705,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28014248,27706,93.00,857.95,71.90,0.455,4.193,0.351,banana,fresh
28015260,27707,93.05,857.75,71.90,0.455,4.192,0.351,banana,fresh
28016271,27708,93.10,857.90,71.85,0.455,4.193,0.351,banana,fresh
28017283,27709,93.00,857.85,71.70,0.455,4.193,0.350,banana,fresh
28018293,27710,93.05,857.85,71.90,0.455,4.193,0.351,banana,fresh
28019305,27711,93.05,857.90,71.75,0.455,4.193,0.351,banana,fresh
28020316,27712,92.95,858.00,71.50,0.454,4.194,0.349,banana,fresh
28021326,27713,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
28022338,27714,93.10,857.95,71.60,0.455,4.193,0.350,banana,fresh
28023349,27715,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28024360,27716,93.15,857.90,71.70,0.455,4.193,0.350,banana,fresh
28025371,27717,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
28026383,27718,93.05,857.90,71.60,0.455,4.193,0.350,banana,fresh
28027394,27719,93.25,857.85,71.70,0.456,4.193,0.350,banana,fresh
28028404,27720,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28029416,27721,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28030427,27722,93.05,857.90,71.85,0.455,4.193,0.351,banana,fresh
28031438,27723,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28032449,27724,93.10,857.95,71.80,0.455,4.193,0.351,banana,fresh
28033461,27725,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28034471,27726,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28035482,27727,93.00,857.85,71.90,0.455,4.193,0.351,banana,fresh
28036494,27728,93.10,857.95,71.75,0.455,4.193,0.351,banana,fresh
28037505,27729,93.05,857.85,71.60,0.455,4.193,0.350,banana,fresh
28038516,27730,93.00,857.90,71.90,0.455,4.193,0.351,banana,fresh
28039527,27731,93.00,857.85,71.85,0.455,4.193,0.351,banana,fresh
28040539,27732,93.10,857.90,71.70,0.455,4.193,0.350,banana,fresh
28041549,27733,93.05,857.90,71.65,0.455,4.193,0.350,banana,fresh
28042560,27734,93.00,857.85,71.75,0.455,4.193,0.351,banana,fresh
28043572,27735,93.15,857.80,71.60,0.455,4.193,0.350,banana,fresh
28044582,27736,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
28045594,27737,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
28046605,27738,93.00,857.90,71.75,0.455,4.193,0.351,banana,fresh
28047617,27739,93.05,857.85,71.60,0.455,4.193,0.350,banana,fresh
28048627,27740,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28049639,27741,93.05,857.85,71.65,0.455,4.193,0.350,banana,fresh
28050650,27742,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28051660,27743,93.10,857.90,71.70,0.455,4.193,0.350,banana,fresh
28052672,27744,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
28053683,27745,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28054694,27746,93.00,857.85,71.80,0.455,4.193,0.351,banana,fresh
28055705,27747,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28056717,27748,93.15,857.85,71.60,0.455,4.193,0.350,banana,fresh
28057728,27749,93.10,857.90,71.75,0.455,4.193,0.351,banana,fresh
28058738,27750,93.05,857.85,71.75,0.455,4.193,0.351,banana,fresh
28059750,27751,93.00,857.75,71.65,0.455,4.192,0.350,banana,fresh
28060761,27752,93.05,857.90,71.65,0.455,4.193,0.350,banana,fresh
28061772,27753,93.05,857.95,71.55,0.455,4.193,0.350,banana,fresh
28062783,27754,93.05,857.90,71.65,0.455,4.193,0.350,banana,fresh
28063795,27755,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28064805,27756,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
28065816,27757,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28066828,27758,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28067838,27759,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28068850,27760,93.00,857.85,71.70,0.455,4.193,0.350,banana,fresh
28069861,27761,93.15,857.90,71.80,0.455,4.193,0.351,banana,fresh
28070873,27762,93.00,857.85,71.70,0.455,4.193,0.350,banana,fresh
28071883,27763,93.00,857.75,71.70,0.455,4.192,0.350,banana,fresh
28072894,27764,93.10,857.90,71.80,0.455,4.193,0.351,banana,fresh
28073906,27765,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28074916,27766,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28075928,27767,93.10,857.85,71.70,0.455,4.193,0.350,banana,fresh
28076939,27768,93.00,857.85,71.70,0.455,4.193,0.350,banana,fresh
28077950,27769,93.05,857.90,71.60,0.455,4.193,0.350,banana,fresh
28078961,27770,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
28079973,27771,93.05,857.90,71.50,0.455,4.193,0.349,banana,fresh
28080984,27772,93.15,857.95,71.70,0.455,4.193,0.350,banana,fresh
28081994,27773,93.15,857.85,71.70,0.455,4.193,0.350,banana,fresh
28083006,27774,93.05,857.90,71.75,0.455,4.193,0.351,banana,fresh
28084017,27775,93.10,857.95,71.70,0.455,4.193,0.350,banana,fresh
28085028,27776,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
28086039,27777,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
28087051,27778,93.20,857.95,71.65,0.456,4.193,0.350,banana,fresh
28088061,27779,93.05,858.00,71.55,0.455,4.194,0.350,banana,fresh
28089072,27780,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28090084,27781,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28091095,27782,93.00,857.90,71.45,0.455,4.193,0.349,banana,fresh
28092106,27783,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28093117,27784,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28094129,27785,93.20,857.95,71.60,0.456,4.193,0.350,banana,fresh
28095139,27786,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28096150,27787,93.15,858.00,71.55,0.455,4.194,0.350,banana,fresh
28097162,27788,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28098172,27789,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28099184,27790,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28100195,27791,93.00,857.90,71.80,0.455,4.193,0.351,banana,fresh
28101207,27792,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28102217,27793,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28103228,27794,93.10,857.95,71.90,0.455,4.193,0.351,banana,fresh
28104240,27795,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28105250,27796,93.05,857.90,71.80,0.455,4.193,0.351,banana,fresh
28106262,27797,93.10,857.95,71.55,0.455,4.193,0.350,banana,fresh
28107273,27798,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28108284,27799,93.10,857.95,71.75,0.455,4.193,0.351,banana,fresh
28109295,27800,93.10,858.00,71.45,0.455,4.194,0.349,banana,fresh
28110306,27801,93.10,858.00,71.55,0.455,4.194,0.350,banana,fresh
28111318,27802,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28112328,27803,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28113340,27804,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28114351,27805,93.00,857.95,71.60,0.455,4.193,0.350,banana,fresh
28115362,27806,93.05,857.90,71.85,0.455,4.193,0.351,banana,fresh
28116373,27807,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28117384,27808,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
28118395,27809,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
28119406,27810,93.05,857.85,71.70,0.455,4.193,0.350,banana,fresh
28120418,27811,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28121428,27812,93.00,857.85,71.65,0.455,4.193,0.350,banana,fresh
28122440,27813,93.05,858.00,71.45,0.455,4.194,0.349,banana,fresh
28123451,27814,93.00,857.90,71.90,0.455,4.193,0.351,banana,fresh
28124462,27815,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28125473,27816,93.10,858.00,71.65,0.455,4.194,0.350,banana,fresh
28126484,27817,93.10,857.90,71.55,0.455,4.193,0.350,banana,fresh
28127496,27818,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28128506,27819,93.10,857.95,71.65,0.455,4.193,0.350,banana,fresh
28129518,27820,93.05,858.00,71.50,0.455,4.194,0.349,banana,fresh
28130529,27821,93.00,857.90,71.60,0.455,4.193,0.350,banana,fresh
28131539,27822,93.15,858.00,71.75,0.455,4.194,0.351,banana,fresh
28132551,27823,93.00,857.95,71.55,0.455,4.193,0.350,banana,fresh
28133562,27824,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28134574,27825,93.05,857.95,71.55,0.455,4.193,0.350,banana,fresh
28135584,27826,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28136596,27827,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28137607,27828,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28138617,27829,93.05,857.95,71.50,0.455,4.193,0.349,banana,fresh
28139629,27830,93.00,857.95,71.60,0.455,4.193,0.350,banana,fresh
