timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
28140640,27831,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28141651,27832,93.00,858.00,71.50,0.455,4.194,0.349,banana,fresh
28142662,27833,93.05,857.85,71.65,0.455,4.193,0.350,banana,fresh
28143674,27834,93.00,857.90,71.50,0.455,4.193,0.349,banana,fresh
28144685,27835,93.10,858.00,71.55,0.455,4.194,0.350,banana,fresh
28145695,27836,93.00,857.95,71.65,0.455,4.193,0.350,banana,fresh
28146707,27837,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28147718,27838,93.00,857.85,71.65,0.455,4.193,0.350,banana,fresh
28148729,27839,93.00,857.90,71.60,0.455,4.193,0.350,banana,fresh
28149740,27840,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28150752,27841,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28151762,27842,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28152773,27843,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
28153785,27844,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28154796,27845,93.00,857.95,71.60,0.455,4.193,0.350,banana,fresh
28155807,27846,93.00,857.95,71.65,0.455,4.193,0.350,banana,fresh
28156818,27847,93.00,857.95,71.55,0.455,4.193,0.350,banana,fresh
28157830,27848,93.00,857.90,71.75,0.455,4.193,0.351,banana,fresh
28158840,27849,93.15,857.95,71.60,0.455,4.193,0.350,banana,fresh
28159851,27850,93.00,857.95,71.75,0.455,4.193,0.351,banana,fresh
28160863,27851,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28161873,27852,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28162885,27853,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28163896,27854,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28164908,27855,93.05,857.80,71.65,0.455,4.193,0.350,banana,fresh
28165918,27856,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28166929,27857,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28167941,27858,92.95,857.90,71.70,0.454,4.193,0.350,banana,fresh
28168951,27859,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28169963,27860,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28170974,27861,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28171985,27862,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28172996,27863,93.10,857.95,71.65,0.455,4.193,0.350,banana,fresh
28174007,27864,93.05,857.95,71.55,0.455,4.193,0.350,banana,fresh
28175019,27865,93.00,857.95,71.65,0.455,4.193,0.350,banana,fresh
28176029,27866,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28177041,27867,93.05,857.90,71.65,0.455,4.193,0.350,banana,fresh
28178052,27868,93.00,857.85,71.60,0.455,4.193,0.350,banana,fresh
28179063,27869,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28180074,27870,93.00,857.90,71.60,0.455,4.193,0.350,banana,fresh
28181085,27871,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28182096,27872,93.10,857.95,71.65,0.455,4.193,0.350,banana,fresh
28183107,27873,93.00,857.95,71.55,0.455,4.193,0.350,banana,fresh
28184119,27874,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28185129,27875,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28186141,27876,93.00,857.95,71.55,0.455,4.193,0.350,banana,fresh
28187152,27877,93.00,858.00,71.35,0.455,4.194,0.349,banana,fresh
28188163,27878,93.00,857.95,71.65,0.455,4.193,0.350,banana,fresh
28189174,27879,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28190185,27880,93.10,857.90,71.70,0.455,4.193,0.350,banana,fresh
28191197,27881,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28192207,27882,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28193219,27883,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28194230,27884,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
28195240,27885,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28196252,27886,93.05,857.90,71.70,0.455,4.193,0.350,banana,fresh
28197263,27887,93.15,857.95,71.50,0.455,4.193,0.349,banana,fresh
28198275,27888,93.05,858.00,71.50,0.455,4.194,0.349,banana,fresh
28199285,27889,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28200297,27890,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28201308,27891,93.05,857.95,71.90,0.455,4.193,0.351,banana,fresh
28202318,27892,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28203330,27893,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28204341,27894,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
28205352,27895,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28206363,27896,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28207375,27897,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28208386,27898,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
28209396,27899,93.00,857.95,71.55,0.455,4.193,0.350,banana,fresh
28210408,27900,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28211419,27901,93.00,857.90,71.55,0.455,4.193,0.350,banana,fresh
28212430,27902,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28213441,27903,93.05,858.00,71.55,0.455,4.194,0.350,banana,fresh
28214453,27904,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
28215463,27905,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28216474,27906,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28217486,27907,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28218497,27908,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28219508,27909,93.10,857.95,71.60,0.455,4.193,0.350,banana,fresh
28220519,27910,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28221531,27911,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28222541,27912,92.95,858.00,71.55,0.454,4.194,0.350,banana,fresh
28223552,27913,93.05,857.95,71.80,0.455,4.193,0.351,banana,fresh
28224564,27914,93.05,857.95,71.95,0.455,4.193,0.352,banana,fresh
28225574,27915,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28226586,27916,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28227597,27917,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28228609,27918,93.10,857.95,71.60,0.455,4.193,0.350,banana,fresh
28229619,27919,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28230630,27920,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28231642,27921,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28232652,27922,93.00,857.85,71.75,0.455,4.193,0.351,banana,fresh
28233664,27923,93.00,858.00,71.45,0.455,4.194,0.349,banana,fresh
28234675,27924,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28235685,27925,93.00,857.95,71.80,0.455,4.193,0.351,banana,fresh
28236697,27926,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
28237708,27927,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28238720,27928,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28239730,27929,93.15,858.00,71.85,0.455,4.194,0.351,banana,fresh
28240742,27930,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28241753,27931,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28242763,27932,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28243775,27933,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28244786,27934,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28245797,27935,93.00,857.95,71.65,0.455,4.193,0.350,banana,fresh
28246808,27936,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28247820,27937,93.10,858.00,71.55,0.455,4.194,0.350,banana,fresh
28248830,27938,93.00,857.90,71.70,0.455,4.193,0.350,banana,fresh
28249841,27939,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28250853,27940,93.00,858.00,71.45,0.455,4.194,0.349,banana,fresh
28251864,27941,92.95,858.00,71.65,0.454,4.194,0.350,banana,fresh
28252875,27942,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28253886,27943,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28254898,27944,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28255908,27945,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28256919,27946,93.00,857.95,71.90,0.455,4.193,0.351,banana,fresh
28257931,27947,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28258941,27948,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28259953,27949,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28260964,27950,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28261976,27951,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28262986,27952,93.05,857.95,71.60,0.455,4.193,0.350,banana,fresh
28263997,27953,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28265009,27954,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28266019,27955,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28267031,27956,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28268042,27957,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28269053,27958,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28270064,27959,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28271075,27960,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28272087,27961,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28273097,27962,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28274109,27963,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28275120,27964,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28276131,27965,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28277142,27966,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
28278153,27967,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28279164,27968,93.05,857.95,71.90,0.455,4.193,0.351,banana,fresh
28280175,27969,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28281187,27970,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28282198,27971,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28283209,27972,93.00,858.00,71.45,0.455,4.194,0.349,banana,fresh
28284220,27973,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28285231,27974,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28286242,27975,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28287253,27976,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28288265,27977,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28289275,27978,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28290287,27979,93.10,857.95,71.65,0.455,4.193,0.350,banana,fresh
28291298,27980,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28292308,27981,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28293320,27982,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28294331,27983,93.05,857.95,71.65,0.455,4.193,0.350,banana,fresh
28295343,27984,93.10,858.00,71.75,0.455,4.194,0.351,banana,fresh
28296353,27985,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28297364,27986,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28298376,27987,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28299386,27988,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28300398,27989,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28301409,27990,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28302420,27991,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28303431,27992,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28304442,27993,93.05,858.00,71.95,0.455,4.194,0.352,banana,fresh
28305454,27994,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28306464,27995,93.05,857.95,71.90,0.455,4.193,0.351,banana,fresh
28307476,27996,93.15,858.00,71.80,0.455,4.194,0.351,banana,fresh
28308487,27997,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28309498,27998,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28310509,27999,93.05,857.95,71.70,0.455,4.193,0.350,banana,fresh
28311520,28000,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28312531,28001,93.20,858.00,71.80,0.456,4.194,0.351,banana,fresh
28313542,28002,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28314554,28003,93.10,857.95,71.60,0.455,4.193,0.350,banana,fresh
28315565,28004,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28316576,28005,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28317587,28006,93.00,857.95,71.60,0.455,4.193,0.350,banana,fresh
28318599,28007,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
28319609,28008,93.10,858.05,71.80,0.455,4.194,0.351,banana,fresh
28320620,28009,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28321632,28010,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28322642,28011,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28323654,28012,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28324665,28013,93.05,858.10,71.70,0.455,4.194,0.350,banana,fresh
28325677,28014,93.15,858.00,71.80,0.455,4.194,0.351,banana,fresh
28326687,28015,93.05,857.95,71.85,0.455,4.193,0.351,banana,fresh
28327698,28016,93.15,858.00,71.85,0.455,4.194,0.351,banana,fresh
28328710,28017,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28329720,28018,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28330732,28019,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28331743,28020,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28332754,28021,93.15,858.00,71.80,0.455,4.194,0.351,banana,fresh
28333765,28022,93.10,858.00,71.75,0.455,4.194,0.351,banana,fresh
28334776,28023,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28335788,28024,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28336798,28025,93.10,858.00,71.75,0.455,4.194,0.351,banana,fresh
28337810,28026,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28338821,28027,93.15,858.00,71.65,0.455,4.194,0.350,banana,fresh
28339832,28028,93.10,858.00,71.95,0.455,4.194,0.352,banana,fresh
28340843,28029,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28341854,28030,93.15,858.00,71.80,0.455,4.194,0.351,banana,fresh
28342865,28031,93.00,857.95,71.90,0.455,4.193,0.351,banana,fresh
28343876,28032,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28344888,28033,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28345899,28034,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28346910,28035,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28347921,28036,93.10,858.00,71.95,0.455,4.194,0.352,banana,fresh
28348932,28037,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28349943,28038,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28350954,28039,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28351966,28040,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28352976,28041,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28353988,28042,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28354999,28043,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28356009,28044,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28357021,28045,93.05,858.05,71.85,0.455,4.194,0.351,banana,fresh
28358032,28046,93.10,857.95,71.85,0.455,4.193,0.351,banana,fresh
28359044,28047,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28360054,28048,93.15,858.00,71.80,0.455,4.194,0.351,banana,fresh
28361066,28049,93.05,858.05,71.80,0.455,4.194,0.351,banana,fresh
28362077,28050,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28363087,28051,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28364099,28052,93.00,858.00,71.95,0.455,4.194,0.352,banana,fresh
28365110,28053,93.00,857.95,71.65,0.455,4.193,0.350,banana,fresh
28366121,28054,93.10,858.00,71.75,0.455,4.194,0.351,banana,fresh
28367132,28055,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28368144,28056,93.00,858.00,72.00,0.455,4.194,0.352,banana,fresh
28369155,28057,93.05,858.05,71.85,0.455,4.194,0.351,banana,fresh
28370165,28058,93.15,858.05,71.75,0.455,4.194,0.351,banana,fresh
28371177,28059,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28372188,28060,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28373199,28061,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28374210,28062,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28375222,28063,93.10,858.00,71.65,0.455,4.194,0.350,banana,fresh
28376232,28064,93.10,857.95,71.75,0.455,4.193,0.351,banana,fresh
28377243,28065,93.05,858.00,71.95,0.455,4.194,0.352,banana,fresh
28378255,28066,93.15,858.00,71.55,0.455,4.194,0.350,banana,fresh
28379266,28067,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28380277,28068,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28381288,28069,93.00,858.00,71.95,0.455,4.194,0.352,banana,fresh
28382300,28070,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28383310,28071,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28384321,28072,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28385333,28073,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28386343,28074,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28387355,28075,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28388366,28076,93.10,858.05,71.70,0.455,4.194,0.350,banana,fresh
28389378,28077,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28390388,28078,93.15,858.05,71.90,0.455,4.194,0.351,banana,fresh
28391399,28079,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28392411,28080,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28393421,28081,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28394433,28082,93.15,858.00,71.65,0.455,4.194,0.350,banana,fresh
28395444,28083,93.05,858.05,71.85,0.455,4.194,0.351,banana,fresh
28396455,28084,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28397466,28085,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28398477,28086,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28399489,28087,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28400499,28088,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28401511,28089,93.10,858.00,71.75,0.455,4.194,0.351,banana,fresh
28402522,28090,92.95,858.00,71.90,0.454,4.194,0.351,banana,fresh
28403533,28091,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28404544,28092,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28405555,28093,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28406566,28094,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28407577,28095,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28408589,28096,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28409600,28097,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28410611,28098,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28411622,28099,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28412633,28100,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28413644,28101,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28414655,28102,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28415667,28103,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28416677,28104,93.05,857.95,71.75,0.455,4.193,0.351,banana,fresh
28417689,28105,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28418700,28106,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28419710,28107,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28420722,28108,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28421733,28109,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28422745,28110,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28423755,28111,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28424766,28112,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28425778,28113,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28426788,28114,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28427800,28115,93.10,858.05,71.90,0.455,4.194,0.351,banana,fresh
28428811,28116,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28429822,28117,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28430833,28118,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28431844,28119,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28432856,28120,92.95,858.00,71.65,0.454,4.194,0.350,banana,fresh
28433866,28121,93.05,858.05,71.65,0.455,4.194,0.350,banana,fresh
28434878,28122,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28435889,28123,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28436900,28124,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28437911,28125,93.00,858.00,71.95,0.455,4.194,0.352,banana,fresh
28438922,28126,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28439933,28127,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28440944,28128,93.15,858.00,71.60,0.455,4.194,0.350,banana,fresh
28441956,28129,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28442967,28130,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28443978,28131,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28444989,28132,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28446000,28133,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28447011,28134,93.00,858.00,71.95,0.455,4.194,0.352,banana,fresh
28448022,28135,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28449034,28136,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28450044,28137,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28451056,28138,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28452067,28139,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28453078,28140,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28454089,28141,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28455100,28142,93.20,857.95,71.80,0.456,4.193,0.351,banana,fresh
28456112,28143,93.10,858.00,71.85,0.455,4.194,0.351,banana,fresh
28457122,28144,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28458134,28145,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28459145,28146,93.10,858.00,71.75,0.455,4.194,0.351,banana,fresh
28460155,28147,93.00,857.95,71.95,0.455,4.193,0.352,banana,fresh
28461167,28148,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28462178,28149,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28463190,28150,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28464200,28151,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28465212,28152,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28466223,28153,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28467233,28154,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28468245,28155,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28469256,28156,93.10,858.00,71.60,0.455,4.194,0.350,banana,fresh
28470267,28157,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28471278,28158,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28472290,28159,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28473300,28160,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28474311,28161,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28475323,28162,93.00,857.95,71.70,0.455,4.193,0.350,banana,fresh
28476334,28163,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28477345,28164,93.10,858.05,71.75,0.455,4.194,0.351,banana,fresh
28478356,28165,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
28479368,28166,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
28480378,28167,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28481389,28168,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28482401,28169,93.20,858.00,71.70,0.456,4.194,0.350,banana,fresh
28483411,28170,92.95,858.00,71.80,0.454,4.194,0.351,banana,fresh
28484423,28171,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28485434,28172,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28486446,28173,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28487456,28174,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28488467,28175,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28489479,28176,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28490489,28177,93.05,858.05,71.75,0.455,4.194,0.351,banana,fresh
28491501,28178,92.95,858.05,71.90,0.454,4.194,0.351,banana,fresh
