timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
28492512,28179,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28493522,28180,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28494534,28181,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28495545,28182,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28496557,28183,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28497567,28184,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28498579,28185,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28499590,28186,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28500600,28187,93.10,858.05,71.85,0.455,4.194,0.351,banana,fresh
28501612,28188,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28502623,28189,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28503634,28190,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28504645,28191,93.00,858.05,71.55,0.455,4.194,0.350,banana,fresh
28505657,28192,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28506668,28193,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28507678,28194,93.10,858.00,71.60,0.455,4.194,0.350,banana,fresh
28508690,28195,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28509701,28196,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28510712,28197,93.00,857.95,71.85,0.455,4.193,0.351,banana,fresh
28511723,28198,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28512735,28199,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28513745,28200,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28514756,28201,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28515768,28202,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28516779,28203,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28517790,28204,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28518801,28205,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28519812,28206,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28520823,28207,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28521834,28208,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28522846,28209,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28523856,28210,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28524868,28211,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28525879,28212,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28526889,28213,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28527901,28214,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28528912,28215,92.95,858.00,71.95,0.454,4.194,0.352,banana,fresh
28529924,28216,93.00,858.00,71.95,0.455,4.194,0.352,banana,fresh
28530934,28217,93.05,858.00,71.60,0.455,4.194,0.350,banana,fresh
28531946,28218,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28532957,28219,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28533967,28220,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28534979,28221,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28535990,28222,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28537001,28223,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28538012,28224,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28539024,28225,93.10,858.00,71.65,0.455,4.194,0.350,banana,fresh
28540035,28226,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28541045,28227,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28542057,28228,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28543068,28229,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28544079,28230,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28545090,28231,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28546102,28232,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28547112,28233,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28548123,28234,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28549135,28235,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28550146,28236,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28551157,28237,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28552168,28238,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28553180,28239,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28554190,28240,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28555201,28241,93.10,858.00,71.80,0.455,4.194,0.351,banana,fresh
28556213,28242,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28557223,28243,92.90,858.00,71.85,0.454,4.194,0.351,banana,fresh
28558235,28244,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28559246,28245,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28560258,28246,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28561268,28247,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28562279,28248,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28563291,28249,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28564301,28250,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28565313,28251,93.10,858.00,71.70,0.455,4.194,0.350,banana,fresh
28566324,28252,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28567335,28253,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28568346,28254,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28569357,28255,92.95,858.00,71.55,0.454,4.194,0.350,banana,fresh
28570369,28256,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28571379,28257,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28572391,28258,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28573402,28259,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28574413,28260,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28575424,28261,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28576435,28262,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28577446,28263,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28578457,28264,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28579469,28265,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28580480,28266,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28581490,28267,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28582502,28268,93.05,858.00,71.50,0.455,4.194,0.349,banana,fresh
28583513,28269,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28584524,28270,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28585535,28271,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28586547,28272,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28587557,28273,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28588568,28274,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28589580,28275,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28590590,28276,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28591602,28277,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28592613,28278,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28593625,28279,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28594635,28280,93.05,858.00,71.90,0.455,4.194,0.351,banana,fresh
28595646,28281,93.05,858.05,71.40,0.455,4.194,0.349,banana,fresh
28596658,28282,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28597668,28283,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28598680,28284,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28599691,28285,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28600702,28286,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28601713,28287,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28602724,28288,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28603736,28289,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28604746,28290,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28605758,28291,93.05,858.05,71.70,0.455,4.194,0.350,banana,fresh
28606769,28292,93.05,858.00,71.65,0.455,4.194,0.350,banana,fresh
28607780,28293,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28608791,28294,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28609802,28295,93.10,858.00,71.90,0.455,4.194,0.351,banana,fresh
28610813,28296,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28611824,28297,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28612836,28298,93.05,858.00,71.55,0.455,4.194,0.350,banana,fresh
28613847,28299,92.95,858.00,71.90,0.454,4.194,0.351,banana,fresh
28614858,28300,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28615869,28301,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28616880,28302,93.05,858.05,71.70,0.455,4.194,0.350,banana,fresh
28617891,28303,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
28618902,28304,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28619914,28305,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28620924,28306,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28621936,28307,93.00,858.10,71.60,0.455,4.194,0.350,banana,fresh
28622947,28308,92.95,858.00,71.55,0.454,4.194,0.350,banana,fresh
28623958,28309,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28624969,28310,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28625980,28311,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28626992,28312,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28628002,28313,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28629014,28314,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28630025,28315,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28631035,28316,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28632047,28317,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28633058,28318,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28634070,28319,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28635080,28320,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28636092,28321,92.95,858.05,71.50,0.454,4.194,0.349,banana,fresh
28637103,28322,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28638114,28323,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28639125,28324,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28640136,28325,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28641147,28326,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28642158,28327,93.05,858.05,71.65,0.455,4.194,0.350,banana,fresh
28643170,28328,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
28644180,28329,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28645192,28330,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28646203,28331,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28647214,28332,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28648225,28333,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28649236,28334,93.00,858.15,71.60,0.455,4.194,0.350,banana,fresh
28650248,28335,92.90,858.00,71.65,0.454,4.194,0.350,banana,fresh
28651258,28336,92.95,858.00,71.80,0.454,4.194,0.351,banana,fresh
28652270,28337,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28653281,28338,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28654291,28339,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28655303,28340,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28656314,28341,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
28657326,28342,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28658336,28343,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28659348,28344,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28660359,28345,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28661369,28346,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28662381,28347,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28663392,28348,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28664403,28349,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28665414,28350,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28666426,28351,92.95,858.00,71.55,0.454,4.194,0.350,banana,fresh
28667437,28352,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28668447,28353,93.05,858.05,71.70,0.455,4.194,0.350,banana,fresh
28669459,28354,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28670470,28355,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
28671481,28356,92.90,858.00,71.60,0.454,4.194,0.350,banana,fresh
28672492,28357,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28673504,28358,93.05,858.05,71.70,0.455,4.194,0.350,banana,fresh
28674514,28359,92.90,858.00,71.80,0.454,4.194,0.351,banana,fresh
28675525,28360,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28676537,28361,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28677548,28362,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28678559,28363,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
28679570,28364,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28680582,28365,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28681592,28366,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28682603,28367,92.95,858.00,71.65,0.454,4.194,0.350,banana,fresh
28683615,28368,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28684625,28369,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28685637,28370,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28686648,28371,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28687660,28372,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28688670,28373,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28689681,28374,93.00,858.15,71.50,0.455,4.194,0.349,banana,fresh
28690693,28375,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28691703,28376,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
28692715,28377,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28693726,28378,92.95,858.10,71.65,0.454,4.194,0.350,banana,fresh
28694737,28379,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28695748,28380,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28696759,28381,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28697771,28382,92.90,858.05,71.75,0.454,4.194,0.351,banana,fresh
28698781,28383,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28699793,28384,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
28700804,28385,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28701815,28386,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28702826,28387,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28703837,28388,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28704848,28389,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28705859,28390,93.00,858.05,72.00,0.455,4.194,0.352,banana,fresh
28706871,28391,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28707881,28392,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28708893,28393,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28709904,28394,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28710915,28395,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28711926,28396,92.95,858.00,71.80,0.454,4.194,0.351,banana,fresh
28712937,28397,92.95,858.05,71.60,0.454,4.194,0.350,banana,fresh
28713949,28398,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28714959,28399,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28715971,28400,93.00,858.00,71.55,0.455,4.194,0.350,banana,fresh
28716982,28401,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28717992,28402,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28719004,28403,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28720015,28404,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
28721027,28405,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28722037,28406,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28723048,28407,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28724060,28408,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28725070,28409,93.05,858.00,71.70,0.455,4.194,0.350,banana,fresh
28726082,28410,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28727093,28411,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28728104,28412,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28729115,28413,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
28730127,28414,93.00,858.05,71.95,0.455,4.194,0.352,banana,fresh
28731138,28415,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
28732148,28416,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28733160,28417,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28734171,28418,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28735182,28419,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28736193,28420,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28737205,28421,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28738215,28422,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28739226,28423,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28740238,28424,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28741249,28425,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
28742260,28426,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28743271,28427,92.95,858.05,71.90,0.454,4.194,0.351,banana,fresh
28744283,28428,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28745293,28429,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28746304,28430,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28747316,28431,92.95,858.05,71.90,0.454,4.194,0.351,banana,fresh
28748326,28432,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28749338,28433,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28750349,28434,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
28751361,28435,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28752371,28436,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28753382,28437,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
28754394,28438,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
28755404,28439,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28756416,28440,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28757427,28441,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28758438,28442,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28759449,28443,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
28760460,28444,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28761472,28445,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
28762482,28446,93.00,858.10,71.60,0.455,4.194,0.350,banana,fresh
28763494,28447,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28764505,28448,92.95,858.20,71.75,0.454,4.195,0.351,banana,fresh
28765516,28449,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28766527,28450,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28767539,28451,92.90,858.05,71.75,0.454,4.194,0.351,banana,fresh
28768549,28452,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28769560,28453,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28770572,28454,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28771582,28455,92.95,858.00,71.80,0.454,4.194,0.351,banana,fresh
28772594,28456,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28773605,28457,92.95,858.05,71.60,0.454,4.194,0.350,banana,fresh
28774617,28458,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28775627,28459,92.90,858.00,71.70,0.454,4.194,0.350,banana,fresh
28776638,28460,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28777650,28461,93.05,858.05,71.85,0.455,4.194,0.351,banana,fresh
28778660,28462,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28779672,28463,93.00,858.05,71.55,0.455,4.194,0.350,banana,fresh
28780683,28464,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28781694,28465,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28782705,28466,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28783716,28467,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28784728,28468,92.85,858.10,71.75,0.454,4.194,0.351,banana,fresh
28785738,28469,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28786750,28470,93.00,858.05,71.55,0.455,4.194,0.350,banana,fresh
28787761,28471,93.05,858.05,71.60,0.455,4.194,0.350,banana,fresh
28788772,28472,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28789783,28473,93.00,858.10,71.90,0.455,4.194,0.351,banana,fresh
28790794,28474,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28791805,28475,92.95,858.00,71.95,0.454,4.194,0.352,banana,fresh
28792816,28476,92.95,858.10,71.85,0.454,4.194,0.351,banana,fresh
28793828,28477,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28794839,28478,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28795850,28479,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28796861,28480,92.90,858.10,71.50,0.454,4.194,0.349,banana,fresh
28797872,28481,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28798883,28482,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28799894,28483,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28800906,28484,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28801916,28485,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28802928,28486,92.95,858.05,71.90,0.454,4.194,0.351,banana,fresh
28803939,28487,92.90,858.05,71.65,0.454,4.194,0.350,banana,fresh
28804950,28488,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28805961,28489,93.05,858.05,71.75,0.455,4.194,0.351,banana,fresh
28806972,28490,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28807984,28491,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28808994,28492,93.05,858.10,71.55,0.455,4.194,0.350,banana,fresh
28810006,28493,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
28811017,28494,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28812027,28495,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28813039,28496,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28814050,28497,92.90,858.00,71.60,0.454,4.194,0.350,banana,fresh
28815062,28498,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
28816072,28499,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28817084,28500,92.95,858.15,71.80,0.454,4.194,0.351,banana,fresh
28818095,28501,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28819105,28502,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28820117,28503,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28821128,28504,92.95,858.20,71.85,0.454,4.195,0.351,banana,fresh
28822139,28505,93.05,858.05,71.70,0.455,4.194,0.350,banana,fresh
28823150,28506,93.05,858.10,71.80,0.455,4.194,0.351,banana,fresh
28824162,28507,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
28825172,28508,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28826183,28509,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
28827195,28510,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28828206,28511,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
28829217,28512,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28830228,28513,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28831240,28514,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
28832250,28515,93.00,858.00,71.60,0.455,4.194,0.350,banana,fresh
28833261,28516,92.95,858.10,71.55,0.454,4.194,0.350,banana,fresh
28834273,28517,92.95,858.15,71.65,0.454,4.194,0.350,banana,fresh
28835283,28518,92.90,858.00,71.80,0.454,4.194,0.351,banana,fresh
28836295,28519,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28837306,28520,92.95,858.15,71.50,0.454,4.194,0.349,banana,fresh
28838318,28521,93.05,858.00,71.75,0.455,4.194,0.351,banana,fresh
28839328,28522,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
28840339,28523,92.85,858.00,71.70,0.454,4.194,0.350,banana,fresh
28841351,28524,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
28842361,28525,92.95,858.10,71.80,0.454,4.194,0.351,banana,fresh
28843373,28526,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
