timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
28844384,28527,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
28845395,28528,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
28846406,28529,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28847417,28530,93.05,858.15,71.80,0.455,4.194,0.351,banana,fresh
28848429,28531,93.00,858.15,71.65,0.455,4.194,0.350,banana,fresh
28849439,28532,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
28850451,28533,93.00,858.15,71.65,0.455,4.194,0.350,banana,fresh
28851462,28534,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28852473,28535,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28853484,28536,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28854495,28537,93.05,858.05,71.85,0.455,4.194,0.351,banana,fresh
28855506,28538,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28856517,28539,93.00,858.00,71.70,0.455,4.194,0.350,banana,fresh
28857529,28540,92.95,858.15,71.70,0.454,4.194,0.350,banana,fresh
28858540,28541,92.95,858.15,71.60,0.454,4.194,0.350,banana,fresh
28859551,28542,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28860562,28543,92.95,858.10,71.90,0.454,4.194,0.351,banana,fresh
28861574,28544,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
28862584,28545,93.00,858.25,71.65,0.455,4.195,0.350,banana,fresh
28863595,28546,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28864607,28547,93.05,858.05,71.75,0.455,4.194,0.351,banana,fresh
28865617,28548,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
28866629,28549,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
28867640,28550,93.00,858.20,71.80,0.455,4.195,0.351,banana,fresh
28868652,28551,92.95,858.00,71.65,0.454,4.194,0.350,banana,fresh
28869662,28552,92.95,858.20,71.85,0.454,4.195,0.351,banana,fresh
28870673,28553,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28871685,28554,93.00,858.20,71.80,0.455,4.195,0.351,banana,fresh
28872695,28555,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28873707,28556,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28874718,28557,92.95,858.10,71.90,0.454,4.194,0.351,banana,fresh
28875729,28558,93.05,858.10,71.90,0.455,4.194,0.351,banana,fresh
28876740,28559,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28877751,28560,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28878763,28561,93.05,858.00,71.85,0.455,4.194,0.351,banana,fresh
28879773,28562,93.00,858.15,71.80,0.455,4.194,0.351,banana,fresh
28880785,28563,92.90,858.05,71.75,0.454,4.194,0.351,banana,fresh
28881796,28564,93.05,858.10,71.85,0.455,4.194,0.351,banana,fresh
28882807,28565,92.90,858.05,71.75,0.454,4.194,0.351,banana,fresh
28883818,28566,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
28884829,28567,93.05,858.05,71.65,0.455,4.194,0.350,banana,fresh
28885840,28568,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28886851,28569,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28887863,28570,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
28888873,28571,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
28889885,28572,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28890896,28573,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
28891907,28574,93.05,858.10,71.70,0.455,4.194,0.350,banana,fresh
28892918,28575,93.05,858.00,71.80,0.455,4.194,0.351,banana,fresh
28893929,28576,92.95,858.10,71.80,0.454,4.194,0.351,banana,fresh
28894941,28577,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
28895951,28578,92.95,858.00,71.85,0.454,4.194,0.351,banana,fresh
28896963,28579,93.00,858.20,71.95,0.455,4.195,0.352,banana,fresh
28897974,28580,93.05,858.05,71.85,0.455,4.194,0.351,banana,fresh
28898984,28581,93.00,858.10,71.90,0.455,4.194,0.351,banana,fresh
28899996,28582,92.95,858.05,71.85,0.454,4.194,0.351,banana,fresh
28901007,28583,93.05,858.10,71.85,0.455,4.194,0.351,banana,fresh
28902019,28584,92.90,858.10,71.95,0.454,4.194,0.352,banana,fresh
28903029,28585,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28904041,28586,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28905052,28587,93.00,858.10,71.90,0.455,4.194,0.351,banana,fresh
28906062,28588,93.05,858.10,71.70,0.455,4.194,0.350,banana,fresh
28907074,28589,93.00,858.15,71.90,0.455,4.194,0.351,banana,fresh
28908085,28590,93.00,858.20,71.90,0.455,4.195,0.351,banana,fresh
28909096,28591,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28910107,28592,93.05,858.05,71.95,0.455,4.194,0.352,banana,fresh
28911119,28593,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28912130,28594,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
28913140,28595,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28914152,28596,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28915163,28597,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28916174,28598,93.00,858.15,71.85,0.455,4.194,0.351,banana,fresh
28917185,28599,93.00,858.20,71.90,0.455,4.195,0.351,banana,fresh
28918197,28600,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28919207,28601,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
28920218,28602,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28921230,28603,93.00,858.00,71.85,0.455,4.194,0.351,banana,fresh
28922241,28604,93.05,858.05,71.80,0.455,4.194,0.351,banana,fresh
28923252,28605,93.00,858.10,71.90,0.455,4.194,0.351,banana,fresh
28924263,28606,93.00,858.00,71.95,0.455,4.194,0.352,banana,fresh
28925275,28607,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28926285,28608,93.05,858.20,71.75,0.455,4.195,0.351,banana,fresh
28927296,28609,93.00,858.25,71.90,0.455,4.195,0.351,banana,fresh
28928308,28610,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28929318,28611,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
28930330,28612,93.00,858.00,71.90,0.455,4.194,0.351,banana,fresh
28931341,28613,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28932353,28614,92.90,858.05,71.90,0.454,4.194,0.351,banana,fresh
28933363,28615,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28934374,28616,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
28935386,28617,93.00,858.20,71.80,0.455,4.195,0.351,banana,fresh
28936396,28618,93.05,858.10,71.80,0.455,4.194,0.351,banana,fresh
28937408,28619,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
28938419,28620,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
28939430,28621,93.00,858.20,71.80,0.455,4.195,0.351,banana,fresh
28940441,28622,93.05,858.15,71.80,0.455,4.194,0.351,banana,fresh
28941452,28623,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
28942464,28624,92.95,858.20,71.90,0.454,4.195,0.351,banana,fresh
28943474,28625,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
28944486,28626,92.95,858.05,71.55,0.454,4.194,0.350,banana,fresh
28945497,28627,93.05,858.20,71.70,0.455,4.195,0.350,banana,fresh
28946508,28628,92.90,858.05,71.70,0.454,4.194,0.350,banana,fresh
28947519,28629,93.00,858.15,71.95,0.455,4.194,0.352,banana,fresh
28948530,28630,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28949541,28631,93.05,858.05,71.80,0.455,4.194,0.351,banana,fresh
28950552,28632,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28951564,28633,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
28952574,28634,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28953586,28635,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
28954597,28636,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
28955608,28637,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28956619,28638,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28957630,28639,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
28958642,28640,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28959652,28641,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28960664,28642,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
28961675,28643,92.95,858.05,71.75,0.454,4.194,0.351,banana,fresh
28962685,28644,92.95,858.10,71.90,0.454,4.194,0.351,banana,fresh
28963697,28645,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28964708,28646,93.00,858.15,71.85,0.455,4.194,0.351,banana,fresh
28965720,28647,93.00,858.15,71.80,0.455,4.194,0.351,banana,fresh
28966730,28648,93.00,858.20,71.60,0.455,4.195,0.350,banana,fresh
28967742,28649,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28968753,28650,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
28969763,28651,93.05,858.05,71.80,0.455,4.194,0.351,banana,fresh
28970775,28652,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
28971786,28653,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28972797,28654,93.00,858.00,71.80,0.455,4.194,0.351,banana,fresh
28973808,28655,93.05,858.05,71.95,0.455,4.194,0.352,banana,fresh
28974820,28656,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28975831,28657,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
28976841,28658,93.00,858.20,71.85,0.455,4.195,0.351,banana,fresh
28977853,28659,93.05,858.05,71.80,0.455,4.194,0.351,banana,fresh
28978864,28660,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28979875,28661,92.95,858.00,71.75,0.454,4.194,0.351,banana,fresh
28980886,28662,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
28981898,28663,93.10,858.10,71.75,0.455,4.194,0.351,banana,fresh
28982908,28664,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
28983919,28665,93.00,858.00,71.50,0.455,4.194,0.349,banana,fresh
28984931,28666,93.00,858.15,71.80,0.455,4.194,0.351,banana,fresh
28985942,28667,92.95,858.05,71.70,0.454,4.194,0.350,banana,fresh
28986953,28668,92.95,858.15,71.65,0.454,4.194,0.350,banana,fresh
28987964,28669,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28988976,28670,92.95,858.25,71.75,0.454,4.195,0.351,banana,fresh
28989986,28671,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
28990997,28672,93.00,858.10,71.75,0.455,4.194,0.351,banana,fresh
28992009,28673,93.00,858.10,71.60,0.455,4.194,0.350,banana,fresh
28993019,28674,93.00,858.20,71.90,0.455,4.195,0.351,banana,fresh
28994031,28675,93.00,858.00,71.75,0.455,4.194,0.351,banana,fresh
28995042,28676,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
28996054,28677,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
28997064,28678,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
28998076,28679,93.05,858.05,71.55,0.455,4.194,0.350,banana,fresh
28999087,28680,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29000097,28681,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
29001109,28682,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
29002120,28683,93.05,858.15,71.60,0.455,4.194,0.350,banana,fresh
29003131,28684,92.85,858.10,71.75,0.454,4.194,0.351,banana,fresh
29004142,28685,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
29005154,28686,92.90,858.20,71.75,0.454,4.195,0.351,banana,fresh
29006164,28687,93.05,858.05,71.55,0.455,4.194,0.350,banana,fresh
29007175,28688,93.00,858.20,71.65,0.455,4.195,0.350,banana,fresh
29008187,28689,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
29009198,28690,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
29010209,28691,93.05,858.05,71.70,0.455,4.194,0.350,banana,fresh
29011220,28692,93.05,858.20,71.60,0.455,4.195,0.350,banana,fresh
29012232,28693,93.00,858.05,71.90,0.455,4.194,0.351,banana,fresh
29013242,28694,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
29014253,28695,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
29015265,28696,93.05,858.10,71.85,0.455,4.194,0.351,banana,fresh
29016275,28697,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29017287,28698,92.95,858.10,71.80,0.454,4.194,0.351,banana,fresh
29018298,28699,93.05,858.05,71.75,0.455,4.194,0.351,banana,fresh
29019310,28700,92.90,858.05,71.70,0.454,4.194,0.350,banana,fresh
29020320,28701,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29021332,28702,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
29022343,28703,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29023353,28704,93.00,858.15,71.55,0.455,4.194,0.350,banana,fresh
29024365,28705,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
29025376,28706,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29026387,28707,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29027398,28708,93.05,858.10,71.50,0.455,4.194,0.349,banana,fresh
29028410,28709,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
29029421,28710,92.85,858.10,71.70,0.454,4.194,0.350,banana,fresh
29030431,28711,92.95,858.20,71.60,0.454,4.195,0.350,banana,fresh
29031443,28712,92.95,858.10,71.65,0.454,4.194,0.350,banana,fresh
29032454,28713,93.05,858.10,71.60,0.455,4.194,0.350,banana,fresh
29033465,28714,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
29034476,28715,92.95,858.10,71.80,0.454,4.194,0.351,banana,fresh
29035488,28716,93.00,858.10,71.85,0.455,4.194,0.351,banana,fresh
29036498,28717,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
29037509,28718,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
29038521,28719,92.90,858.00,71.75,0.454,4.194,0.351,banana,fresh
29039532,28720,92.95,858.15,71.70,0.454,4.194,0.350,banana,fresh
29040543,28721,92.90,858.00,71.65,0.454,4.194,0.350,banana,fresh
29041554,28722,92.95,858.10,71.85,0.454,4.194,0.351,banana,fresh
29042566,28723,92.95,858.05,71.65,0.454,4.194,0.350,banana,fresh
29043576,28724,93.00,858.25,71.55,0.455,4.195,0.350,banana,fresh
29044587,28725,93.05,858.10,71.75,0.455,4.194,0.351,banana,fresh
29045599,28726,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29046609,28727,93.00,858.15,71.55,0.455,4.194,0.350,banana,fresh
29047621,28728,93.00,858.10,71.50,0.455,4.194,0.349,banana,fresh
29048632,28729,93.00,858.05,71.75,0.455,4.194,0.351,banana,fresh
29049644,28730,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
29050654,28731,92.95,858.15,71.70,0.454,4.194,0.350,banana,fresh
29051666,28732,92.95,858.10,71.80,0.454,4.194,0.351,banana,fresh
29052677,28733,92.95,858.25,71.65,0.454,4.195,0.350,banana,fresh
29053687,28734,92.95,858.15,71.50,0.454,4.194,0.349,banana,fresh
29054699,28735,93.00,858.15,71.60,0.455,4.194,0.350,banana,fresh
29055710,28736,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
29056721,28737,92.95,858.00,71.70,0.454,4.194,0.350,banana,fresh
29057732,28738,93.00,858.20,71.60,0.455,4.195,0.350,banana,fresh
29058744,28739,92.95,858.10,71.60,0.454,4.194,0.350,banana,fresh
29059755,28740,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29060765,28741,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
29061777,28742,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
29062788,28743,93.00,858.05,71.70,0.455,4.194,0.350,banana,fresh
29063799,28744,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
29064810,28745,93.00,858.05,71.65,0.455,4.194,0.350,banana,fresh
29065822,28746,93.00,858.05,71.55,0.455,4.194,0.350,banana,fresh
29066832,28747,92.90,858.10,71.75,0.454,4.194,0.351,banana,fresh
29067843,28748,92.95,858.15,71.65,0.454,4.194,0.350,banana,fresh
29068855,28749,92.95,858.15,71.65,0.454,4.194,0.350,banana,fresh
29069865,28750,93.00,858.10,71.60,0.455,4.194,0.350,banana,fresh
29070877,28751,93.00,858.00,71.65,0.455,4.194,0.350,banana,fresh
29071888,28752,92.95,858.10,71.65,0.454,4.194,0.350,banana,fresh
29072900,28753,92.90,858.10,71.65,0.454,4.194,0.350,banana,fresh
29073910,28754,92.95,858.30,71.55,0.454,4.195,0.350,banana,fresh
29074921,28755,93.00,858.25,71.60,0.455,4.195,0.350,banana,fresh
29075933,28756,93.00,858.25,71.60,0.455,4.195,0.350,banana,fresh
29076943,28757,92.95,858.05,71.60,0.454,4.194,0.350,banana,fresh
29077955,28758,92.95,858.05,71.55,0.454,4.194,0.350,banana,fresh
29078966,28759,92.90,858.05,71.65,0.454,4.194,0.350,banana,fresh
29079977,28760,93.00,858.10,71.60,0.455,4.194,0.350,banana,fresh
29080988,28761,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
29081999,28762,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29083011,28763,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
29084021,28764,92.95,858.25,71.50,0.454,4.195,0.349,banana,fresh
29085033,28765,93.00,858.20,71.55,0.455,4.195,0.350,banana,fresh
29086044,28766,92.95,858.15,71.60,0.454,4.194,0.350,banana,fresh
29087055,28767,92.95,858.10,71.65,0.454,4.194,0.350,banana,fresh
29088066,28768,93.00,858.15,71.50,0.455,4.194,0.349,banana,fresh
29089077,28769,93.00,858.20,71.50,0.455,4.195,0.349,banana,fresh
29090088,28770,92.95,858.05,71.60,0.454,4.194,0.350,banana,fresh
29091099,28771,93.05,858.00,71.50,0.455,4.194,0.349,banana,fresh
29092111,28772,93.00,858.15,71.65,0.455,4.194,0.350,banana,fresh
29093122,28773,93.00,858.25,71.60,0.455,4.195,0.350,banana,fresh
29094133,28774,92.80,858.05,71.70,0.454,4.194,0.350,banana,fresh
29095144,28775,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29096156,28776,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29097166,28777,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29098177,28778,93.00,858.15,71.55,0.455,4.194,0.350,banana,fresh
29099189,28779,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
29100199,28780,92.90,858.10,71.55,0.454,4.194,0.350,banana,fresh
29101211,28781,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29102222,28782,92.95,858.05,71.60,0.454,4.194,0.350,banana,fresh
29103234,28783,92.95,858.20,71.50,0.454,4.195,0.349,banana,fresh
29104244,28784,92.85,858.15,71.65,0.454,4.194,0.350,banana,fresh
29105255,28785,93.05,858.10,71.60,0.455,4.194,0.350,banana,fresh
29106267,28786,93.00,858.10,71.70,0.455,4.194,0.350,banana,fresh
29107277,28787,93.00,858.10,71.45,0.455,4.194,0.349,banana,fresh
29108289,28788,92.90,858.30,71.35,0.454,4.195,0.349,banana,fresh
29109300,28789,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
29110311,28790,92.95,858.20,71.80,0.454,4.195,0.351,banana,fresh
29111322,28791,92.95,858.15,71.50,0.454,4.194,0.349,banana,fresh
29112334,28792,93.00,858.25,71.55,0.455,4.195,0.350,banana,fresh
29113345,28793,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
29114355,28794,92.90,858.10,71.75,0.454,4.194,0.351,banana,fresh
29115367,28795,92.95,858.25,71.60,0.454,4.195,0.350,banana,fresh
29116378,28796,92.95,858.20,71.60,0.454,4.195,0.350,banana,fresh
29117389,28797,92.95,858.15,71.55,0.454,4.194,0.350,banana,fresh
29118400,28798,92.95,858.05,71.80,0.454,4.194,0.351,banana,fresh
29119412,28799,92.90,858.10,71.50,0.454,4.194,0.349,banana,fresh
29120422,28800,93.00,858.20,71.85,0.455,4.195,0.351,banana,fresh
29121433,28801,92.95,858.25,71.60,0.454,4.195,0.350,banana,fresh
29122445,28802,92.95,858.10,71.75,0.454,4.194,0.351,banana,fresh
29123456,28803,92.95,858.25,71.40,0.454,4.195,0.349,banana,fresh
29124467,28804,92.85,858.15,71.80,0.454,4.194,0.351,banana,fresh
29125478,28805,92.95,858.10,71.50,0.454,4.194,0.349,banana,fresh
29126490,28806,93.00,858.20,71.55,0.455,4.195,0.350,banana,fresh
29127500,28807,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29128511,28808,92.85,858.05,71.45,0.454,4.194,0.349,banana,fresh
29129523,28809,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29130533,28810,92.90,858.10,71.75,0.454,4.194,0.351,banana,fresh
29131545,28811,92.90,858.25,71.60,0.454,4.195,0.350,banana,fresh
29132556,28812,92.90,858.10,71.60,0.454,4.194,0.350,banana,fresh
29133568,28813,93.00,858.20,71.65,0.455,4.195,0.350,banana,fresh
29134578,28814,93.00,858.20,71.60,0.455,4.195,0.350,banana,fresh
29135590,28815,93.00,858.15,71.60,0.455,4.194,0.350,banana,fresh
29136601,28816,92.90,858.05,71.65,0.454,4.194,0.350,banana,fresh
29137611,28817,92.90,858.20,71.70,0.454,4.195,0.350,banana,fresh
29138623,28818,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
29139634,28819,92.95,858.10,71.60,0.454,4.194,0.350,banana,fresh
29140645,28820,92.80,858.00,71.75,0.454,4.194,0.351,banana,fresh
29141656,28821,93.00,858.05,71.55,0.455,4.194,0.350,banana,fresh
29142668,28822,93.00,858.25,71.50,0.455,4.195,0.349,banana,fresh
29143678,28823,93.00,858.15,71.50,0.455,4.194,0.349,banana,fresh
29144689,28824,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29145701,28825,92.90,858.15,71.65,0.454,4.194,0.350,banana,fresh
29146712,28826,93.00,858.25,71.85,0.455,4.195,0.351,banana,fresh
29147723,28827,92.95,858.00,71.60,0.454,4.194,0.350,banana,fresh
29148734,28828,92.85,858.10,71.60,0.454,4.194,0.350,banana,fresh
29149746,28829,92.90,858.20,71.65,0.454,4.195,0.350,banana,fresh
29150756,28830,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29151767,28831,92.95,858.20,71.60,0.454,4.195,0.350,banana,fresh
29152779,28832,93.00,858.15,71.65,0.455,4.194,0.350,banana,fresh
29153789,28833,93.00,858.20,71.70,0.455,4.195,0.350,banana,fresh
29154801,28834,92.95,858.20,71.85,0.454,4.195,0.351,banana,fresh
29155812,28835,92.85,858.10,71.75,0.454,4.194,0.351,banana,fresh
29156824,28836,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
29157834,28837,93.00,858.20,71.70,0.455,4.195,0.350,banana,fresh
29158845,28838,93.00,858.25,71.70,0.455,4.195,0.350,banana,fresh
29159857,28839,92.85,858.35,71.75,0.454,4.195,0.351,banana,fresh
29160867,28840,93.00,858.05,71.80,0.455,4.194,0.351,banana,fresh
29161879,28841,93.00,858.05,71.85,0.455,4.194,0.351,banana,fresh
29162890,28842,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29163901,28843,93.00,858.35,71.65,0.455,4.195,0.350,banana,fresh
29164912,28844,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
29165924,28845,92.95,858.35,71.80,0.454,4.195,0.351,banana,fresh
29166935,28846,92.95,858.20,71.80,0.454,4.195,0.351,banana,fresh
29167945,28847,92.90,858.25,71.35,0.454,4.195,0.349,banana,fresh
29168957,28848,93.00,858.20,71.65,0.455,4.195,0.350,banana,fresh
29169968,28849,92.95,858.30,71.70,0.454,4.195,0.350,banana,fresh
29170979,28850,93.00,858.20,71.70,0.455,4.195,0.350,banana,fresh
29171990,28851,93.00,858.35,71.65,0.455,4.195,0.350,banana,fresh
29173002,28852,93.00,858.40,71.55,0.455,4.196,0.350,banana,fresh
29174012,28853,92.95,858.20,71.75,0.454,4.195,0.351,banana,fresh
29175023,28854,93.05,858.10,71.60,0.455,4.194,0.350,banana,fresh
29176035,28855,92.85,858.15,71.90,0.454,4.194,0.351,banana,fresh
29177046,28856,92.95,858.25,71.55,0.454,4.195,0.350,banana,fresh
29178057,28857,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
29179068,28858,92.95,858.05,71.60,0.454,4.194,0.350,banana,fresh
29180080,28859,93.00,858.20,71.55,0.455,4.195,0.350,banana,fresh
29181090,28860,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29182101,28861,92.95,858.30,71.85,0.454,4.195,0.351,banana,fresh
29183113,28862,92.90,858.35,71.60,0.454,4.195,0.350,banana,fresh
29184123,28863,93.05,858.05,71.55,0.455,4.194,0.350,banana,fresh
29185135,28864,93.00,858.25,71.80,0.455,4.195,0.351,banana,fresh
29186146,28865,93.00,858.25,71.70,0.455,4.195,0.350,banana,fresh
29187158,28866,92.95,858.15,71.85,0.454,4.194,0.351,banana,fresh
29188168,28867,92.90,858.15,71.90,0.454,4.194,0.351,banana,fresh
29189179,28868,92.90,858.15,71.60,0.454,4.194,0.350,banana,fresh
29190191,28869,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29191201,28870,93.05,858.40,71.75,0.455,4.196,0.351,banana,fresh
29192213,28871,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29193224,28872,93.00,858.35,71.60,0.455,4.195,0.350,banana,fresh
29194235,28873,92.95,858.30,71.80,0.454,4.195,0.351,banana,fresh
29195246,28874,92.95,858.15,71.70,0.454,4.194,0.350,banana,fresh
