timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
29196257,28875,93.00,858.35,71.65,0.455,4.195,0.350,banana,fresh
29197268,28876,92.95,858.25,71.75,0.454,4.195,0.351,banana,fresh
29198279,28877,92.95,858.35,71.70,0.454,4.195,0.350,banana,fresh
29199291,28878,93.00,858.25,71.80,0.455,4.195,0.351,banana,fresh
29200302,28879,92.95,858.15,71.70,0.454,4.194,0.350,banana,fresh
29201313,28880,92.95,858.20,71.55,0.454,4.195,0.350,banana,fresh
29202324,28881,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
29203336,28882,92.90,858.35,71.75,0.454,4.195,0.351,banana,fresh
29204346,28883,92.90,858.35,71.65,0.454,4.195,0.350,banana,fresh
29205357,28884,92.95,858.25,71.50,0.454,4.195,0.349,banana,fresh
29206369,28885,92.90,858.05,71.75,0.454,4.194,0.351,banana,fresh
29207379,28886,93.00,858.25,71.65,0.455,4.195,0.350,banana,fresh
29208391,28887,93.00,858.25,71.80,0.455,4.195,0.351,banana,fresh
29209402,28888,92.90,858.20,71.55,0.454,4.195,0.350,banana,fresh
29210414,28889,92.90,858.20,71.60,0.454,4.195,0.350,banana,fresh
29211424,28890,92.95,858.25,71.65,0.454,4.195,0.350,banana,fresh
29212435,28891,92.95,858.15,71.70,0.454,4.194,0.350,banana,fresh
29213447,28892,93.00,858.25,71.70,0.455,4.195,0.350,banana,fresh
29214457,28893,92.95,858.40,71.55,0.454,4.196,0.350,banana,fresh
29215469,28894,92.90,858.40,71.70,0.454,4.196,0.350,banana,fresh
29216480,28895,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29217491,28896,92.95,858.25,71.80,0.454,4.195,0.351,banana,fresh
29218502,28897,92.90,858.10,71.65,0.454,4.194,0.350,banana,fresh
29219513,28898,92.90,858.15,71.60,0.454,4.194,0.350,banana,fresh
29220525,28899,92.95,858.20,71.75,0.454,4.195,0.351,banana,fresh
29221535,28900,93.00,858.30,71.90,0.455,4.195,0.351,banana,fresh
29222547,28901,92.90,858.30,71.70,0.454,4.195,0.350,banana,fresh
29223558,28902,92.90,858.35,71.80,0.454,4.195,0.351,banana,fresh
29224569,28903,92.95,858.25,71.70,0.454,4.195,0.350,banana,fresh
29225580,28904,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29226592,28905,92.95,858.25,71.75,0.454,4.195,0.351,banana,fresh
29227602,28906,93.00,858.15,71.65,0.455,4.194,0.350,banana,fresh
29228613,28907,92.85,858.30,71.65,0.454,4.195,0.350,banana,fresh
29229625,28908,93.00,858.25,71.85,0.455,4.195,0.351,banana,fresh
29230636,28909,93.00,858.10,71.80,0.455,4.194,0.351,banana,fresh
29231647,28910,92.90,858.20,71.50,0.454,4.195,0.349,banana,fresh
29232658,28911,93.00,858.30,71.95,0.455,4.195,0.352,banana,fresh
29233670,28912,92.90,858.35,71.50,0.454,4.195,0.349,banana,fresh
29234680,28913,92.90,858.20,71.85,0.454,4.195,0.351,banana,fresh
29235691,28914,93.05,858.30,71.70,0.455,4.195,0.350,banana,fresh
29236703,28915,93.00,858.20,71.60,0.455,4.195,0.350,banana,fresh
29237713,28916,93.00,858.15,71.60,0.455,4.194,0.350,banana,fresh
29238725,28917,92.95,858.30,71.70,0.454,4.195,0.350,banana,fresh
29239736,28918,93.00,858.35,71.80,0.455,4.195,0.351,banana,fresh
29240748,28919,93.00,858.30,71.80,0.455,4.195,0.351,banana,fresh
29241758,28920,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29242769,28921,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29243781,28922,92.90,858.35,71.55,0.454,4.195,0.350,banana,fresh
29244791,28923,93.00,858.30,71.80,0.455,4.195,0.351,banana,fresh
29245803,28924,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
29246814,28925,92.90,858.25,71.70,0.454,4.195,0.350,banana,fresh
29247825,28926,93.05,858.35,71.80,0.455,4.195,0.351,banana,fresh
29248836,28927,92.95,858.30,71.50,0.454,4.195,0.349,banana,fresh
29249848,28928,92.90,858.35,71.75,0.454,4.195,0.351,banana,fresh
29250859,28929,93.00,858.25,71.85,0.455,4.195,0.351,banana,fresh
29251869,28930,92.90,858.15,71.85,0.454,4.194,0.351,banana,fresh
29252881,28931,93.00,858.15,71.75,0.455,4.194,0.351,banana,fresh
29253892,28932,92.85,858.15,71.65,0.454,4.194,0.350,banana,fresh
29254903,28933,93.00,858.40,71.75,0.455,4.196,0.351,banana,fresh
29255914,28934,92.95,858.30,71.65,0.454,4.195,0.350,banana,fresh
29256926,28935,92.95,858.15,71.65,0.454,4.194,0.350,banana,fresh
29257936,28936,92.95,858.40,71.70,0.454,4.196,0.350,banana,fresh
29258947,28937,93.00,858.30,71.75,0.455,4.195,0.351,banana,fresh
29259959,28938,93.00,858.25,71.65,0.455,4.195,0.350,banana,fresh
29260969,28939,93.05,858.25,71.75,0.455,4.195,0.351,banana,fresh
29261981,28940,93.00,858.40,71.65,0.455,4.196,0.350,banana,fresh
29262992,28941,93.00,858.25,71.70,0.455,4.195,0.350,banana,fresh
29264004,28942,92.95,858.25,71.70,0.454,4.195,0.350,banana,fresh
29265014,28943,93.00,858.50,71.80,0.455,4.196,0.351,banana,fresh
29266026,28944,92.90,858.15,71.70,0.454,4.194,0.350,banana,fresh
29267037,28945,92.90,858.15,71.80,0.454,4.194,0.351,banana,fresh
29268047,28946,93.00,858.30,71.50,0.455,4.195,0.349,banana,fresh
29269059,28947,92.95,858.30,71.80,0.454,4.195,0.351,banana,fresh
29270070,28948,93.00,858.40,71.80,0.455,4.196,0.351,banana,fresh
29271081,28949,92.95,858.30,71.65,0.454,4.195,0.350,banana,fresh
29272092,28950,92.95,858.30,71.65,0.454,4.195,0.350,banana,fresh
29273104,28951,93.00,858.25,71.55,0.455,4.195,0.350,banana,fresh
29274115,28952,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29275125,28953,93.00,858.05,71.60,0.455,4.194,0.350,banana,fresh
29276137,28954,92.90,858.20,71.90,0.454,4.195,0.351,banana,fresh
29277148,28955,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29278159,28956,93.00,858.30,71.85,0.455,4.195,0.351,banana,fresh
29279170,28957,93.00,858.30,71.60,0.455,4.195,0.350,banana,fresh
29280182,28958,92.95,858.10,71.60,0.454,4.194,0.350,banana,fresh
29281192,28959,92.85,858.25,71.70,0.454,4.195,0.350,banana,fresh
29282203,28960,93.05,858.20,72.00,0.455,4.195,0.352,banana,fresh
29283215,28961,93.00,858.25,71.70,0.455,4.195,0.350,banana,fresh
29284226,28962,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29285237,28963,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
29286248,28964,93.00,858.20,71.80,0.455,4.195,0.351,banana,fresh
29287260,28965,93.00,858.25,71.75,0.455,4.195,0.351,banana,fresh
29288270,28966,92.95,858.10,71.70,0.454,4.194,0.350,banana,fresh
29289281,28967,93.00,858.25,71.75,0.455,4.195,0.351,banana,fresh
29290293,28968,92.95,858.35,71.75,0.454,4.195,0.351,banana,fresh
29291303,28969,92.95,858.30,71.80,0.454,4.195,0.351,banana,fresh
29292315,28970,93.00,858.10,71.65,0.455,4.194,0.350,banana,fresh
29293326,28971,92.95,858.25,71.65,0.454,4.195,0.350,banana,fresh
29294338,28972,93.05,858.30,71.75,0.455,4.195,0.351,banana,fresh
29295348,28973,93.00,858.40,71.80,0.455,4.196,0.351,banana,fresh
29296360,28974,93.00,858.40,71.75,0.455,4.196,0.351,banana,fresh
29297371,28975,93.00,858.45,71.80,0.455,4.196,0.351,banana,fresh
29298381,28976,93.00,858.25,71.65,0.455,4.195,0.350,banana,fresh
29299393,28977,92.95,858.15,71.90,0.454,4.194,0.351,banana,fresh
29300404,28978,92.95,858.45,71.85,0.454,4.196,0.351,banana,fresh
29301415,28979,93.00,858.35,71.85,0.455,4.195,0.351,banana,fresh
29302426,28980,93.00,858.15,71.95,0.455,4.194,0.352,banana,fresh
29303438,28981,92.95,858.40,71.75,0.454,4.196,0.351,banana,fresh
29304449,28982,92.90,858.35,71.90,0.454,4.195,0.351,banana,fresh
29305459,28983,92.95,858.20,71.70,0.454,4.195,0.350,banana,fresh
29306471,28984,93.05,858.50,71.75,0.455,4.196,0.351,banana,fresh
29307482,28985,93.00,858.20,71.80,0.455,4.195,0.351,banana,fresh
29308493,28986,93.00,858.35,71.70,0.455,4.195,0.350,banana,fresh
29309504,28987,92.95,858.20,71.75,0.454,4.195,0.351,banana,fresh
29310516,28988,92.85,858.20,71.70,0.454,4.195,0.350,banana,fresh
29311526,28989,93.00,858.30,71.85,0.455,4.195,0.351,banana,fresh
29312538,28990,93.00,858.20,71.60,0.455,4.195,0.350,banana,fresh
29313549,28991,93.00,858.25,71.75,0.455,4.195,0.351,banana,fresh
29314560,28992,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29315571,28993,93.00,858.40,71.75,0.455,4.196,0.351,banana,fresh
29316582,28994,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
29317594,28995,93.00,858.45,71.75,0.455,4.196,0.351,banana,fresh
29318604,28996,93.00,858.50,71.75,0.455,4.196,0.351,banana,fresh
29319616,28997,93.00,858.25,71.90,0.455,4.195,0.351,banana,fresh
29320627,28998,92.95,858.30,71.65,0.454,4.195,0.350,banana,fresh
29321637,28999,93.00,858.45,71.70,0.455,4.196,0.350,banana,fresh
29322649,29000,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29323660,29001,93.00,858.20,71.90,0.455,4.195,0.351,banana,fresh
29324672,29002,93.05,858.30,71.90,0.455,4.195,0.351,banana,fresh
29325682,29003,92.95,858.25,71.80,0.454,4.195,0.351,banana,fresh
29326694,29004,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29327705,29005,92.95,858.15,71.75,0.454,4.194,0.351,banana,fresh
29328716,29006,93.05,858.20,72.00,0.455,4.195,0.352,banana,fresh
29329727,29007,92.95,858.45,71.80,0.454,4.196,0.351,banana,fresh
29330738,29008,93.00,858.40,71.60,0.455,4.196,0.350,banana,fresh
29331749,29009,92.95,858.30,71.85,0.454,4.195,0.351,banana,fresh
29332760,29010,92.95,858.40,71.75,0.454,4.196,0.351,banana,fresh
29333772,29011,93.00,858.40,71.90,0.455,4.196,0.351,banana,fresh
29334782,29012,93.05,858.35,71.75,0.455,4.195,0.351,banana,fresh
29335794,29013,93.00,858.50,71.75,0.455,4.196,0.351,banana,fresh
29336805,29014,92.95,858.25,71.85,0.454,4.195,0.351,banana,fresh
29337816,29015,93.00,858.40,71.80,0.455,4.196,0.351,banana,fresh
29338827,29016,93.00,858.65,72.00,0.455,4.197,0.352,banana,fresh
29339838,29017,93.00,858.25,71.85,0.455,4.195,0.351,banana,fresh
29340850,29018,93.00,858.25,71.75,0.455,4.195,0.351,banana,fresh
29341860,29019,92.95,858.30,71.70,0.454,4.195,0.350,banana,fresh
29342872,29020,92.95,858.25,71.80,0.454,4.195,0.351,banana,fresh
29343883,29021,93.00,858.25,71.90,0.455,4.195,0.351,banana,fresh
29344893,29022,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29345905,29023,93.00,858.40,71.85,0.455,4.196,0.351,banana,fresh
29346916,29024,92.95,858.20,71.75,0.454,4.195,0.351,banana,fresh
29347928,29025,92.95,858.20,71.60,0.454,4.195,0.350,banana,fresh
29348938,29026,93.05,858.25,71.60,0.455,4.195,0.350,banana,fresh
29349950,29027,92.90,858.35,71.65,0.454,4.195,0.350,banana,fresh
29350961,29028,92.95,858.40,71.70,0.454,4.196,0.350,banana,fresh
29351972,29029,93.00,858.50,71.65,0.455,4.196,0.350,banana,fresh
29352983,29030,93.00,858.30,71.60,0.455,4.195,0.350,banana,fresh
29353994,29031,93.00,858.40,71.85,0.455,4.196,0.351,banana,fresh
29355005,29032,93.00,858.25,71.55,0.455,4.195,0.350,banana,fresh
29356016,29033,92.95,858.25,71.70,0.454,4.195,0.350,banana,fresh
29357028,29034,93.00,858.15,71.70,0.455,4.194,0.350,banana,fresh
29358039,29035,93.00,858.20,71.75,0.455,4.195,0.351,banana,fresh
29359050,29036,92.95,858.35,71.75,0.454,4.195,0.351,banana,fresh
29360061,29037,92.95,858.45,71.90,0.454,4.196,0.351,banana,fresh
29361072,29038,92.95,858.40,71.80,0.454,4.196,0.351,banana,fresh
29362083,29039,93.00,858.50,71.70,0.455,4.196,0.350,banana,fresh
29363094,29040,93.05,858.25,71.65,0.455,4.195,0.350,banana,fresh
29364106,29041,93.00,858.50,71.95,0.455,4.196,0.352,banana,fresh
29365116,29042,92.90,858.25,71.80,0.454,4.195,0.351,banana,fresh
29366128,29043,92.95,858.50,71.75,0.454,4.196,0.351,banana,fresh
29367139,29044,93.00,858.45,71.70,0.455,4.196,0.350,banana,fresh
29368150,29045,92.95,858.35,71.70,0.454,4.195,0.350,banana,fresh
29369161,29046,93.00,858.30,71.75,0.455,4.195,0.351,banana,fresh
29370172,29047,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29371184,29048,93.00,858.25,71.60,0.455,4.195,0.350,banana,fresh
29372194,29049,93.05,858.30,71.65,0.455,4.195,0.350,banana,fresh
29373206,29050,93.00,858.40,71.80,0.455,4.196,0.351,banana,fresh
29374217,29051,93.00,858.25,71.60,0.455,4.195,0.350,banana,fresh
29375227,29052,93.00,858.20,71.90,0.455,4.195,0.351,banana,fresh
29376239,29053,92.95,858.40,71.60,0.454,4.196,0.350,banana,fresh
29377250,29054,92.95,858.30,71.70,0.454,4.195,0.350,banana,fresh
29378262,29055,92.95,858.40,71.60,0.454,4.196,0.350,banana,fresh
29379272,29056,92.95,858.35,71.65,0.454,4.195,0.350,banana,fresh
29380284,29057,93.00,858.30,71.75,0.455,4.195,0.351,banana,fresh
29381295,29058,93.00,858.15,71.85,0.455,4.194,0.351,banana,fresh
29382305,29059,92.95,858.40,71.65,0.454,4.196,0.350,banana,fresh
29383317,29060,92.95,858.35,71.60,0.454,4.195,0.350,banana,fresh
29384328,29061,93.00,858.45,71.85,0.455,4.196,0.351,banana,fresh
29385339,29062,92.95,858.40,71.45,0.454,4.196,0.349,banana,fresh
29386350,29063,93.00,858.45,71.70,0.455,4.196,0.350,banana,fresh
29387362,29064,93.00,858.25,71.75,0.455,4.195,0.351,banana,fresh
29388372,29065,93.00,858.35,71.60,0.455,4.195,0.350,banana,fresh
29389383,29066,93.00,858.45,71.80,0.455,4.196,0.351,banana,fresh
29390395,29067,93.00,858.60,71.70,0.455,4.196,0.350,banana,fresh
29391406,29068,93.00,858.35,71.75,0.455,4.195,0.351,banana,fresh
29392417,29069,92.90,858.60,71.80,0.454,4.196,0.351,banana,fresh
29393428,29070,92.90,858.20,71.65,0.454,4.195,0.350,banana,fresh
29394440,29071,92.95,858.20,71.85,0.454,4.195,0.351,banana,fresh
29395450,29072,93.00,858.35,71.75,0.455,4.195,0.351,banana,fresh
29396462,29073,92.95,858.45,71.80,0.454,4.196,0.351,banana,fresh
29397473,29074,92.95,858.30,71.70,0.454,4.195,0.350,banana,fresh
29398483,29075,93.00,858.25,71.65,0.455,4.195,0.350,banana,fresh
29399495,29076,92.95,858.45,71.85,0.454,4.196,0.351,banana,fresh
29400506,29077,92.95,858.40,71.85,0.454,4.196,0.351,banana,fresh
29401518,29078,93.00,858.45,71.85,0.455,4.196,0.351,banana,fresh
29402528,29079,93.00,858.50,71.85,0.455,4.196,0.351,banana,fresh
29403540,29080,93.00,858.40,71.85,0.455,4.196,0.351,banana,fresh
29404551,29081,92.90,858.45,71.70,0.454,4.196,0.350,banana,fresh
29405561,29082,93.00,858.35,71.85,0.455,4.195,0.351,banana,fresh
29406573,29083,93.00,858.50,71.75,0.455,4.196,0.351,banana,fresh
29407584,29084,92.95,858.45,71.70,0.454,4.196,0.350,banana,fresh
29408595,29085,93.00,858.30,71.55,0.455,4.195,0.350,banana,fresh
29409606,29086,92.90,858.25,71.35,0.454,4.195,0.349,banana,fresh
29410618,29087,93.00,858.25,71.90,0.455,4.195,0.351,banana,fresh
29411629,29088,92.95,858.40,71.80,0.454,4.196,0.351,banana,fresh
29412639,29089,92.95,858.20,71.90,0.454,4.195,0.351,banana,fresh
29413651,29090,93.05,858.40,71.90,0.455,4.196,0.351,banana,fresh
29414662,29091,93.00,858.40,71.85,0.455,4.196,0.351,banana,fresh
29415673,29092,93.00,858.25,71.70,0.455,4.195,0.350,banana,fresh
29416684,29093,93.00,858.50,71.60,0.455,4.196,0.350,banana,fresh
29417696,29094,93.00,858.40,71.70,0.455,4.196,0.350,banana,fresh
29418706,29095,92.95,858.20,71.65,0.454,4.195,0.350,banana,fresh
29419717,29096,92.95,858.45,71.60,0.454,4.196,0.350,banana,fresh
29420729,29097,92.95,858.55,71.85,0.454,4.196,0.351,banana,fresh
29421740,29098,93.00,858.60,71.75,0.455,4.196,0.351,banana,fresh
29422751,29099,92.95,858.40,71.55,0.454,4.196,0.350,banana,fresh
29423762,29100,93.00,858.50,71.50,0.455,4.196,0.349,banana,fresh
29424774,29101,92.95,858.45,71.65,0.454,4.196,0.350,banana,fresh
29425784,29102,93.05,858.30,71.70,0.455,4.195,0.350,banana,fresh
29426795,29103,92.95,858.30,71.60,0.454,4.195,0.350,banana,fresh
29427807,29104,93.00,858.35,71.75,0.455,4.195,0.351,banana,fresh
29428817,29105,93.00,858.50,71.70,0.455,4.196,0.350,banana,fresh
29429829,29106,93.00,858.35,71.85,0.455,4.195,0.351,banana,fresh
29430840,29107,92.95,858.55,71.80,0.454,4.196,0.351,banana,fresh
29431852,29108,92.95,858.40,71.65,0.454,4.196,0.350,banana,fresh
29432862,29109,93.00,858.40,71.60,0.455,4.196,0.350,banana,fresh
29433874,29110,92.95,858.50,71.80,0.454,4.196,0.351,banana,fresh
29434885,29111,92.95,858.65,71.75,0.454,4.197,0.351,banana,fresh
29435895,29112,92.95,858.30,71.70,0.454,4.195,0.350,banana,fresh
29436907,29113,92.95,858.55,71.75,0.454,4.196,0.351,banana,fresh
29437918,29114,93.00,858.50,71.65,0.455,4.196,0.350,banana,fresh
29438929,29115,93.00,858.40,71.85,0.455,4.196,0.351,banana,fresh
29439940,29116,93.00,858.30,71.65,0.455,4.195,0.350,banana,fresh
29440952,29117,93.05,858.25,71.75,0.455,4.195,0.351,banana,fresh
29441963,29118,92.95,858.30,71.60,0.454,4.195,0.350,banana,fresh
29442973,29119,93.00,858.40,71.65,0.455,4.196,0.350,banana,fresh
29443985,29120,92.95,858.65,71.70,0.454,4.197,0.350,banana,fresh
29444996,29121,93.00,858.35,71.70,0.455,4.195,0.350,banana,fresh
29446007,29122,92.95,858.35,71.50,0.454,4.195,0.349,banana,fresh
29447018,29123,93.05,858.40,71.65,0.455,4.196,0.350,banana,fresh
29448030,29124,93.00,858.30,71.70,0.455,4.195,0.350,banana,fresh
29449040,29125,93.00,858.45,71.65,0.455,4.196,0.350,banana,fresh
29450051,29126,92.95,858.45,71.80,0.454,4.196,0.351,banana,fresh
29451063,29127,92.95,858.55,71.80,0.454,4.196,0.351,banana,fresh
29452073,29128,93.00,858.35,71.75,0.455,4.195,0.351,banana,fresh
29453085,29129,93.00,858.45,71.55,0.455,4.196,0.350,banana,fresh
29454096,29130,93.00,858.50,71.75,0.455,4.196,0.351,banana,fresh
29455108,29131,92.95,858.45,71.85,0.454,4.196,0.351,banana,fresh
29456118,29132,92.95,858.35,71.55,0.454,4.195,0.350,banana,fresh
29457130,29133,92.95,858.45,71.60,0.454,4.196,0.350,banana,fresh
29458141,29134,93.00,858.45,71.60,0.455,4.196,0.350,banana,fresh
29459151,29135,93.00,858.45,71.75,0.455,4.196,0.351,banana,fresh
29460163,29136,93.00,858.60,71.70,0.455,4.196,0.350,banana,fresh
29461174,29137,92.95,858.65,71.75,0.454,4.197,0.351,banana,fresh
29462185,29138,93.00,858.60,71.85,0.455,4.196,0.351,banana,fresh
29463196,29139,93.00,858.45,71.55,0.455,4.196,0.350,banana,fresh
29464208,29140,93.00,858.45,71.70,0.455,4.196,0.350,banana,fresh
29465219,29141,93.00,858.40,71.70,0.455,4.196,0.350,banana,fresh
29466229,29142,92.95,858.55,71.65,0.454,4.196,0.350,banana,fresh
29467241,29143,93.05,858.55,71.50,0.455,4.196,0.349,banana,fresh
29468252,29144,92.95,858.60,71.60,0.454,4.196,0.350,banana,fresh
29469263,29145,93.00,858.35,71.70,0.455,4.195,0.350,banana,fresh
29470274,29146,93.00,858.35,71.70,0.455,4.195,0.350,banana,fresh
29471286,29147,93.00,858.35,71.75,0.455,4.195,0.351,banana,fresh
29472296,29148,92.95,858.60,71.65,0.454,4.196,0.350,banana,fresh
29473307,29149,92.95,858.45,71.70,0.454,4.196,0.350,banana,fresh
29474319,29150,93.00,858.35,71.65,0.455,4.195,0.350,banana,fresh
29475330,29151,93.00,858.40,71.75,0.455,4.196,0.351,banana,fresh
29476341,29152,92.95,858.50,71.90,0.454,4.196,0.351,banana,fresh
29477352,29153,93.00,858.45,71.50,0.455,4.196,0.349,banana,fresh
29478364,29154,92.95,858.50,71.45,0.454,4.196,0.349,banana,fresh
29479374,29155,92.95,858.50,71.75,0.454,4.196,0.351,banana,fresh
29480385,29156,92.95,858.45,71.55,0.454,4.196,0.350,banana,fresh
29481397,29157,92.85,858.40,71.50,0.454,4.196,0.349,banana,fresh
29482407,29158,93.00,858.30,71.60,0.455,4.195,0.350,banana,fresh
29483419,29159,93.00,858.45,71.70,0.455,4.196,0.350,banana,fresh
29484430,29160,93.00,858.65,71.70,0.455,4.197,0.350,banana,fresh
29485442,29161,93.00,858.60,71.65,0.455,4.196,0.350,banana,fresh
29486452,29162,92.95,858.55,71.65,0.454,4.196,0.350,banana,fresh
29487464,29163,93.00,858.40,71.45,0.455,4.196,0.349,banana,fresh
29488475,29164,93.00,858.40,71.55,0.455,4.196,0.350,banana,fresh
29489485,29165,92.95,858.35,71.70,0.454,4.195,0.350,banana,fresh
29490497,29166,92.95,858.45,71.70,0.454,4.196,0.350,banana,fresh
29491508,29167,93.00,858.50,71.70,0.455,4.196,0.350,banana,fresh
29492519,29168,92.95,858.40,71.50,0.454,4.196,0.349,banana,fresh
29493530,29169,93.10,858.45,71.75,0.455,4.196,0.351,banana,fresh
29494542,29170,92.90,858.40,71.75,0.454,4.196,0.351,banana,fresh
29495553,29171,93.00,858.40,71.55,0.455,4.196,0.350,banana,fresh
29496563,29172,93.00,858.45,71.60,0.455,4.196,0.350,banana,fresh
29497575,29173,92.95,858.30,71.80,0.454,4.195,0.351,banana,fresh
29498586,29174,93.00,858.55,71.65,0.455,4.196,0.350,banana,fresh
29499597,29175,93.05,858.50,71.60,0.455,4.196,0.350,banana,fresh
29500608,29176,93.00,858.55,71.65,0.455,4.196,0.350,banana,fresh
29501620,29177,93.00,858.40,71.60,0.455,4.196,0.350,banana,fresh
29502630,29178,93.00,858.50,71.60,0.455,4.196,0.350,banana,fresh
29503641,29179,92.95,858.50,71.70,0.454,4.196,0.350,banana,fresh
29504653,29180,93.00,858.70,71.40,0.455,4.197,0.349,banana,fresh
29505664,29181,92.95,858.45,71.45,0.454,4.196,0.349,banana,fresh
29506675,29182,92.95,858.45,71.65,0.454,4.196,0.350,banana,fresh
29507686,29183,93.00,858.55,71.75,0.455,4.196,0.351,banana,fresh
29508698,29184,92.95,858.70,71.70,0.454,4.197,0.350,banana,fresh
29509708,29185,93.00,858.45,71.70,0.455,4.196,0.350,banana,fresh
29510719,29186,93.00,858.50,71.60,0.455,4.196,0.350,banana,fresh
29511731,29187,93.00,858.40,71.65,0.455,4.196,0.350,banana,fresh
29512741,29188,93.00,858.70,71.70,0.455,4.197,0.350,banana,fresh
29513753,29189,93.05,858.50,71.45,0.455,4.196,0.349,banana,fresh
29514764,29190,92.95,858.40,71.50,0.454,4.196,0.349,banana,fresh
29515776,29191,92.90,858.75,71.55,0.454,4.197,0.350,banana,fresh
29516786,29192,93.00,858.35,71.65,0.455,4.195,0.350,banana,fresh
29517797,29193,92.95,858.55,71.50,0.454,4.196,0.349,banana,fresh
29518809,29194,92.90,858.50,71.50,0.454,4.196,0.349,banana,fresh
29519819,29195,93.00,858.35,71.60,0.455,4.195,0.350,banana,fresh
29520831,29196,92.95,858.45,71.55,0.454,4.196,0.350,banana,fresh
29521842,29197,92.95,858.35,71.80,0.454,4.195,0.351,banana,fresh
29522853,29198,93.05,858.50,71.45,0.455,4.196,0.349,banana,fresh
29523864,29199,93.00,858.55,71.55,0.455,4.196,0.350,banana,fresh
29524875,29200,93.00,858.65,71.55,0.455,4.197,0.350,banana,fresh
29525886,29201,93.05,858.60,71.50,0.455,4.196,0.349,banana,fresh
29526897,29202,92.95,858.55,71.70,0.454,4.196,0.350,banana,fresh
29527909,29203,92.95,858.65,71.50,0.454,4.197,0.349,banana,fresh
29528920,29204,93.00,858.55,71.50,0.455,4.196,0.349,banana,fresh
29529931,29205,92.95,858.65,71.60,0.454,4.197,0.350,banana,fresh
29530942,29206,93.00,858.65,71.70,0.455,4.197,0.350,banana,fresh
29531953,29207,93.00,858.50,71.65,0.455,4.196,0.350,banana,fresh
29532964,29208,93.00,858.60,71.55,0.455,4.196,0.350,banana,fresh
29533975,29209,92.95,858.80,71.55,0.454,4.197,0.350,banana,fresh
29534987,29210,93.00,858.50,71.60,0.455,4.196,0.350,banana,fresh
29535997,29211,93.00,858.60,71.50,0.455,4.196,0.349,banana,fresh
29537009,29212,92.95,858.30,71.50,0.454,4.195,0.349,banana,fresh
29538020,29213,93.00,858.60,71.50,0.455,4.196,0.349,banana,fresh
29539031,29214,93.00,858.55,71.60,0.455,4.196,0.350,banana,fresh
29540042,29215,92.95,858.50,71.45,0.454,4.196,0.349,banana,fresh
29541053,29216,93.00,858.55,71.55,0.455,4.196,0.350,banana,fresh
29542065,29217,92.95,858.60,71.50,0.454,4.196,0.349,banana,fresh
29543075,29218,93.00,858.60,71.60,0.455,4.196,0.350,banana,fresh
29544087,29219,93.00,858.60,71.55,0.455,4.196,0.350,banana,fresh
29545098,29220,93.00,858.55,71.55,0.455,4.196,0.350,banana,fresh
29546109,29221,92.95,858.55,71.40,0.454,4.196,0.349,banana,fresh
29547120,29222,93.00,858.40,71.50,0.455,4.196,0.349,banana,fresh
