timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
29548131,29223,92.95,858.45,71.60,0.454,4.196,0.350,banana,fresh
29549143,29224,93.00,858.40,71.40,0.455,4.196,0.349,banana,fresh
29550153,29225,92.95,858.70,71.60,0.454,4.197,0.350,banana,fresh
29551165,29226,93.00,858.45,71.50,0.455,4.196,0.349,banana,fresh
29552176,29227,92.90,858.70,71.65,0.454,4.197,0.350,banana,fresh
29553187,29228,93.00,858.60,71.55,0.455,4.196,0.350,banana,fresh
29554198,29229,92.90,858.65,71.55,0.454,4.197,0.350,banana,fresh
29555209,29230,92.95,858.65,71.75,0.454,4.197,0.351,banana,fresh
29556220,29231,93.00,858.65,71.45,0.455,4.197,0.349,banana,fresh
29557231,29232,93.00,858.50,71.55,0.455,4.196,0.350,banana,fresh
29558243,29233,92.95,858.60,71.60,0.454,4.196,0.350,banana,fresh
29559254,29234,93.00,858.50,71.45,0.455,4.196,0.349,banana,fresh
29560265,29235,93.00,858.75,71.80,0.455,4.197,0.351,banana,fresh
29561276,29236,93.00,858.60,71.55,0.455,4.196,0.350,banana,fresh
29562287,29237,93.00,858.70,71.50,0.455,4.197,0.349,banana,fresh
29563298,29238,93.00,858.40,71.45,0.455,4.196,0.349,banana,fresh
29564309,29239,93.00,858.65,71.40,0.455,4.197,0.349,banana,fresh
29565321,29240,92.95,858.40,71.65,0.454,4.196,0.350,banana,fresh
29566331,29241,93.00,858.60,71.50,0.455,4.196,0.349,banana,fresh
29567343,29242,92.95,858.55,71.55,0.454,4.196,0.350,banana,fresh
29568354,29243,92.85,858.70,71.65,0.454,4.197,0.350,banana,fresh
29569364,29244,93.00,858.55,71.55,0.455,4.196,0.350,banana,fresh
29570376,29245,92.95,858.75,71.50,0.454,4.197,0.349,banana,fresh
29571387,29246,93.00,858.55,71.50,0.455,4.196,0.349,banana,fresh
29572399,29247,93.00,858.65,71.45,0.455,4.197,0.349,banana,fresh
29573409,29248,93.00,858.50,71.45,0.455,4.196,0.349,banana,fresh
29574421,29249,93.00,858.55,71.65,0.455,4.196,0.350,banana,fresh
29575432,29250,93.00,858.60,71.45,0.455,4.196,0.349,banana,fresh
29576442,29251,93.00,858.55,71.40,0.455,4.196,0.349,banana,fresh
29577454,29252,93.00,858.75,71.60,0.455,4.197,0.350,banana,fresh
29578465,29253,93.00,858.50,71.55,0.455,4.196,0.350,banana,fresh
29579476,29254,92.95,858.50,71.35,0.454,4.196,0.349,banana,fresh
29580487,29255,93.00,858.45,71.45,0.455,4.196,0.349,banana,fresh
29581499,29256,93.00,858.45,71.60,0.455,4.196,0.350,banana,fresh
29582510,29257,92.95,858.70,71.55,0.454,4.197,0.350,banana,fresh
29583520,29258,92.95,858.60,71.65,0.454,4.196,0.350,banana,fresh
29584532,29259,93.00,858.75,71.70,0.455,4.197,0.350,banana,fresh
29585543,29260,92.95,858.65,71.40,0.454,4.197,0.349,banana,fresh
29586554,29261,93.00,858.70,71.60,0.455,4.197,0.350,banana,fresh
29587565,29262,93.00,858.55,71.70,0.455,4.196,0.350,banana,fresh
29588577,29263,93.00,858.50,71.60,0.455,4.196,0.350,banana,fresh
29589587,29264,93.00,858.65,71.55,0.455,4.197,0.350,banana,fresh
29590599,29265,92.95,858.65,71.70,0.454,4.197,0.350,banana,fresh
29591610,29266,93.00,858.60,71.45,0.455,4.196,0.349,banana,fresh
29592621,29267,93.00,858.70,71.40,0.455,4.197,0.349,banana,fresh
29593632,29268,93.00,858.65,71.45,0.455,4.197,0.349,banana,fresh
29594643,29269,92.95,858.70,71.70,0.454,4.197,0.350,banana,fresh
29595655,29270,92.95,858.70,71.40,0.454,4.197,0.349,banana,fresh
29596665,29271,93.00,858.60,71.60,0.455,4.196,0.350,banana,fresh
29597677,29272,93.00,858.55,71.45,0.455,4.196,0.349,banana,fresh
29598688,29273,93.05,858.80,71.40,0.455,4.197,0.349,banana,fresh
29599698,29274,92.90,858.60,71.60,0.454,4.196,0.350,banana,fresh
29600710,29275,93.00,858.65,71.45,0.455,4.197,0.349,banana,fresh
29601721,29276,93.05,858.75,71.60,0.455,4.197,0.350,banana,fresh
29602733,29277,93.05,858.65,71.45,0.455,4.197,0.349,banana,fresh
29603743,29278,93.00,858.75,71.60,0.455,4.197,0.350,banana,fresh
29604755,29279,93.00,858.60,71.65,0.455,4.196,0.350,banana,fresh
29605766,29280,92.90,858.70,71.60,0.454,4.197,0.350,banana,fresh
29606776,29281,92.95,858.55,71.70,0.454,4.196,0.350,banana,fresh
29607788,29282,92.95,858.45,71.55,0.454,4.196,0.350,banana,fresh
29608799,29283,93.00,858.50,71.45,0.455,4.196,0.349,banana,fresh
29609810,29284,92.90,858.65,71.40,0.454,4.197,0.349,banana,fresh
29610821,29285,93.00,858.80,71.60,0.455,4.197,0.350,banana,fresh
29611833,29286,93.00,858.50,71.55,0.455,4.196,0.350,banana,fresh
29612844,29287,93.00,858.40,71.35,0.455,4.196,0.349,banana,fresh
29613854,29288,92.95,858.75,71.45,0.454,4.197,0.349,banana,fresh
29614866,29289,92.90,858.65,71.45,0.454,4.197,0.349,banana,fresh
29615877,29290,92.95,858.60,71.65,0.454,4.196,0.350,banana,fresh
29616888,29291,92.95,858.70,71.60,0.454,4.197,0.350,banana,fresh
29617899,29292,93.00,858.55,71.60,0.455,4.196,0.350,banana,fresh
29618911,29293,92.90,858.70,71.50,0.454,4.197,0.349,banana,fresh
29619921,29294,92.95,858.60,71.55,0.454,4.196,0.350,banana,fresh
29620932,29295,92.90,858.65,71.60,0.454,4.197,0.350,banana,fresh
29621944,29296,93.00,858.65,71.75,0.455,4.197,0.351,banana,fresh
29622955,29297,92.95,858.75,71.45,0.454,4.197,0.349,banana,fresh
29623966,29298,93.00,858.70,71.35,0.455,4.197,0.349,banana,fresh
29624977,29299,92.95,858.60,71.60,0.454,4.196,0.350,banana,fresh
29625989,29300,92.95,858.60,71.40,0.454,4.196,0.349,banana,fresh
29626999,29301,92.90,858.70,71.40,0.454,4.197,0.349,banana,fresh
29628011,29302,92.95,858.60,71.55,0.454,4.196,0.350,banana,fresh
29629022,29303,92.95,858.75,71.55,0.454,4.197,0.350,banana,fresh
29630032,29304,92.95,858.70,71.75,0.454,4.197,0.351,banana,fresh
29631044,29305,93.00,858.75,71.55,0.455,4.197,0.350,banana,fresh
29632055,29306,92.95,858.65,71.40,0.454,4.197,0.349,banana,fresh
29633067,29307,92.90,858.85,71.45,0.454,4.198,0.349,banana,fresh
29634077,29308,92.95,858.60,71.40,0.454,4.196,0.349,banana,fresh
29635089,29309,93.05,858.70,71.45,0.455,4.197,0.349,banana,fresh
29636100,29310,93.05,858.80,71.65,0.455,4.197,0.350,banana,fresh
29637110,29311,92.90,858.70,71.55,0.454,4.197,0.350,banana,fresh
29638122,29312,93.05,858.45,71.60,0.455,4.196,0.350,banana,fresh
29639133,29313,93.00,858.65,71.50,0.455,4.197,0.349,banana,fresh
29640144,29314,93.00,858.70,71.50,0.455,4.197,0.349,banana,fresh
29641155,29315,92.95,858.60,71.45,0.454,4.196,0.349,banana,fresh
29642167,29316,92.95,858.85,71.65,0.454,4.198,0.350,banana,fresh
29643177,29317,92.95,858.75,71.70,0.454,4.197,0.350,banana,fresh
29644188,29318,92.90,858.65,71.60,0.454,4.197,0.350,banana,fresh
29645200,29319,93.00,858.65,71.45,0.455,4.197,0.349,banana,fresh
29646211,29320,92.95,858.75,71.60,0.454,4.197,0.350,banana,fresh
29647222,29321,92.90,858.65,71.55,0.454,4.197,0.350,banana,fresh
29648233,29322,92.95,858.70,71.50,0.454,4.197,0.349,banana,fresh
29649245,29323,92.90,858.70,71.65,0.454,4.197,0.350,banana,fresh
29650255,29324,93.00,858.75,71.55,0.455,4.197,0.350,banana,fresh
29651266,29325,93.00,858.75,71.65,0.455,4.197,0.350,banana,fresh
29652278,29326,93.00,858.60,71.70,0.455,4.196,0.350,banana,fresh
29653288,29327,92.95,858.65,71.55,0.454,4.197,0.350,banana,fresh
29654300,29328,92.90,858.55,71.65,0.454,4.196,0.350,banana,fresh
29655311,29329,92.90,858.70,71.70,0.454,4.197,0.350,banana,fresh
29656323,29330,92.95,858.70,71.50,0.454,4.197,0.349,banana,fresh
29657333,29331,93.00,858.60,71.55,0.455,4.196,0.350,banana,fresh
29658344,29332,93.00,858.80,71.40,0.455,4.197,0.349,banana,fresh
29659356,29333,92.95,858.75,71.55,0.454,4.197,0.350,banana,fresh
29660366,29334,92.90,858.70,71.70,0.454,4.197,0.350,banana,fresh
29661378,29335,92.95,858.60,71.50,0.454,4.196,0.349,banana,fresh
29662389,29336,92.95,858.70,71.65,0.454,4.197,0.350,banana,fresh
29663400,29337,93.00,858.70,71.60,0.455,4.197,0.350,banana,fresh
29664411,29338,92.95,858.55,71.40,0.454,4.196,0.349,banana,fresh
29665423,29339,92.95,858.75,71.55,0.454,4.197,0.350,banana,fresh
29666434,29340,93.05,858.75,71.55,0.455,4.197,0.350,banana,fresh
29667444,29341,93.00,858.50,71.55,0.455,4.196,0.350,banana,fresh
29668456,29342,93.00,858.60,71.45,0.455,4.196,0.349,banana,fresh
29669467,29343,93.00,858.85,71.50,0.455,4.198,0.349,banana,fresh
29670478,29344,92.95,858.80,71.65,0.454,4.197,0.350,banana,fresh
29671489,29345,92.95,858.75,71.35,0.454,4.197,0.349,banana,fresh
29672501,29346,93.00,858.70,71.50,0.455,4.197,0.349,banana,fresh
29673511,29347,93.00,858.65,71.65,0.455,4.197,0.350,banana,fresh
29674522,29348,93.00,858.65,71.60,0.455,4.197,0.350,banana,fresh
29675534,29349,93.00,858.75,71.50,0.455,4.197,0.349,banana,fresh
29676545,29350,92.90,858.60,71.60,0.454,4.196,0.350,banana,fresh
29677556,29351,92.95,858.70,71.40,0.454,4.197,0.349,banana,fresh
29678567,29352,93.05,858.70,71.40,0.455,4.197,0.349,banana,fresh
29679579,29353,92.95,858.65,71.40,0.454,4.197,0.349,banana,fresh
29680589,29354,93.00,858.75,71.65,0.455,4.197,0.350,banana,fresh
29681600,29355,92.90,858.55,71.55,0.454,4.196,0.350,banana,fresh
29682612,29356,93.00,858.75,71.70,0.455,4.197,0.350,banana,fresh
29683622,29357,93.00,858.85,71.55,0.455,4.198,0.350,banana,fresh
29684634,29358,93.00,858.90,71.45,0.455,4.198,0.349,banana,fresh
29685645,29359,92.95,858.75,71.40,0.454,4.197,0.349,banana,fresh
29686657,29360,93.00,858.55,71.55,0.455,4.196,0.350,banana,fresh
29687667,29361,92.90,858.65,71.45,0.454,4.197,0.349,banana,fresh
29688679,29362,92.95,858.55,71.60,0.454,4.196,0.350,banana,fresh
29689690,29363,92.90,858.70,71.50,0.454,4.197,0.349,banana,fresh
29690700,29364,92.90,858.70,71.50,0.454,4.197,0.349,banana,fresh
29691712,29365,92.90,858.70,71.45,0.454,4.197,0.349,banana,fresh
29692723,29366,92.90,858.80,71.70,0.454,4.197,0.350,banana,fresh
29693734,29367,93.00,858.70,71.40,0.455,4.197,0.349,banana,fresh
29694745,29368,92.85,858.60,71.50,0.454,4.196,0.349,banana,fresh
29695757,29369,92.90,858.65,71.50,0.454,4.197,0.349,banana,fresh
29696768,29370,92.95,858.85,71.65,0.454,4.198,0.350,banana,fresh
29697778,29371,92.95,858.80,71.75,0.454,4.197,0.351,banana,fresh
29698790,29372,93.00,858.70,71.75,0.455,4.197,0.351,banana,fresh
29699801,29373,93.00,858.75,71.60,0.455,4.197,0.350,banana,fresh
29700812,29374,92.90,858.75,71.65,0.454,4.197,0.350,banana,fresh
29701823,29375,92.95,858.90,71.60,0.454,4.198,0.350,banana,fresh
29702835,29376,92.95,858.75,71.65,0.454,4.197,0.350,banana,fresh
29703845,29377,93.00,858.65,71.60,0.455,4.197,0.350,banana,fresh
29704856,29378,93.00,858.85,71.40,0.455,4.198,0.349,banana,fresh
29705868,29379,93.00,858.60,71.50,0.455,4.196,0.349,banana,fresh
29706878,29380,93.00,858.80,71.40,0.455,4.197,0.349,banana,fresh
29707890,29381,92.95,858.80,71.55,0.454,4.197,0.350,banana,fresh
29708901,29382,93.00,858.80,71.65,0.455,4.197,0.350,banana,fresh
29709913,29383,93.00,858.70,71.60,0.455,4.197,0.350,banana,fresh
29710923,29384,92.90,858.90,71.60,0.454,4.198,0.350,banana,fresh
29711934,29385,92.95,858.90,71.65,0.454,4.198,0.350,banana,fresh
29712946,29386,93.00,858.65,71.70,0.455,4.197,0.350,banana,fresh
29713956,29387,93.00,858.80,71.60,0.455,4.197,0.350,banana,fresh
29714968,29388,92.90,858.75,71.45,0.454,4.197,0.349,banana,fresh
29715979,29389,92.95,858.60,71.45,0.454,4.196,0.349,banana,fresh
29716990,29390,92.95,858.85,71.50,0.454,4.198,0.349,banana,fresh
29718001,29391,92.95,858.75,71.55,0.454,4.197,0.350,banana,fresh
29719012,29392,92.90,858.70,71.65,0.454,4.197,0.350,banana,fresh
29720024,29393,92.95,858.70,71.55,0.454,4.197,0.350,banana,fresh
29721034,29394,92.85,858.80,71.45,0.454,4.197,0.349,banana,fresh
29722046,29395,92.95,858.65,71.45,0.454,4.197,0.349,banana,fresh
29723057,29396,92.95,858.70,71.40,0.454,4.197,0.349,banana,fresh
29724068,29397,92.95,858.75,71.75,0.454,4.197,0.351,banana,fresh
29725079,29398,93.00,858.60,71.50,0.455,4.196,0.349,banana,fresh
29726090,29399,93.00,858.70,71.55,0.455,4.197,0.350,banana,fresh
29727101,29400,92.95,858.60,71.55,0.454,4.196,0.350,banana,fresh
29728112,29401,92.95,858.70,71.55,0.454,4.197,0.350,banana,fresh
29729124,29402,92.95,858.90,71.35,0.454,4.198,0.349,banana,fresh
29730135,29403,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29731146,29404,93.00,858.85,71.50,0.455,4.198,0.349,banana,fresh
29732157,29405,92.95,858.85,71.35,0.454,4.198,0.349,banana,fresh
29733169,29406,93.00,858.70,71.75,0.455,4.197,0.351,banana,fresh
29734179,29407,92.85,858.85,71.50,0.454,4.198,0.349,banana,fresh
29735190,29408,92.85,858.95,71.50,0.454,4.198,0.349,banana,fresh
29736202,29409,93.00,858.75,71.65,0.455,4.197,0.350,banana,fresh
29737212,29410,92.95,858.70,71.65,0.454,4.197,0.350,banana,fresh
29738224,29411,92.95,858.80,71.45,0.454,4.197,0.349,banana,fresh
29739235,29412,92.90,858.80,71.55,0.454,4.197,0.350,banana,fresh
29740247,29413,92.90,858.75,71.45,0.454,4.197,0.349,banana,fresh
29741257,29414,92.90,858.80,71.50,0.454,4.197,0.349,banana,fresh
29742268,29415,93.00,858.70,71.65,0.455,4.197,0.350,banana,fresh
29743280,29416,93.00,858.65,71.65,0.455,4.197,0.350,banana,fresh
29744290,29417,92.95,858.70,71.65,0.454,4.197,0.350,banana,fresh
29745302,29418,93.00,858.80,71.45,0.455,4.197,0.349,banana,fresh
29746313,29419,92.90,858.70,71.60,0.454,4.197,0.350,banana,fresh
29747324,29420,92.95,858.90,71.60,0.454,4.198,0.350,banana,fresh
29748335,29421,92.95,858.75,71.45,0.454,4.197,0.349,banana,fresh
29749346,29422,93.00,858.75,71.70,0.455,4.197,0.350,banana,fresh
29750358,29423,92.85,858.80,71.55,0.454,4.197,0.350,banana,fresh
29751368,29424,92.85,858.70,71.50,0.454,4.197,0.349,banana,fresh
29752380,29425,92.90,858.75,71.50,0.454,4.197,0.349,banana,fresh
29753391,29426,93.00,858.65,71.60,0.455,4.197,0.350,banana,fresh
29754402,29427,92.95,858.95,71.70,0.454,4.198,0.350,banana,fresh
29755413,29428,92.80,858.85,71.55,0.454,4.198,0.350,banana,fresh
29756424,29429,93.00,858.90,71.55,0.455,4.198,0.350,banana,fresh
29757435,29430,92.95,858.80,71.55,0.454,4.197,0.350,banana,fresh
29758446,29431,92.85,858.95,71.65,0.454,4.198,0.350,banana,fresh
29759458,29432,93.00,858.95,71.60,0.455,4.198,0.350,banana,fresh
29760468,29433,93.00,858.90,71.60,0.455,4.198,0.350,banana,fresh
29761480,29434,92.90,858.85,71.55,0.454,4.198,0.350,banana,fresh
29762491,29435,92.90,858.85,71.70,0.454,4.198,0.350,banana,fresh
29763503,29436,93.00,858.85,71.55,0.455,4.198,0.350,banana,fresh
29764513,29437,93.00,858.90,71.25,0.455,4.198,0.348,banana,fresh
29765524,29438,92.95,858.70,71.65,0.454,4.197,0.350,banana,fresh
29766536,29439,93.00,858.80,71.75,0.455,4.197,0.351,banana,fresh
29767546,29440,93.00,858.55,71.65,0.455,4.196,0.350,banana,fresh
29768558,29441,92.95,858.80,71.80,0.454,4.197,0.351,banana,fresh
29769569,29442,92.90,858.80,71.60,0.454,4.197,0.350,banana,fresh
29770580,29443,92.95,858.65,71.60,0.454,4.197,0.350,banana,fresh
29771591,29444,93.00,858.85,71.55,0.455,4.198,0.350,banana,fresh
29772602,29445,92.75,858.80,71.65,0.453,4.197,0.350,banana,fresh
29773614,29446,92.95,858.90,71.55,0.454,4.198,0.350,banana,fresh
29774624,29447,92.95,858.80,71.60,0.454,4.197,0.350,banana,fresh
29775636,29448,92.95,858.75,71.60,0.454,4.197,0.350,banana,fresh
29776647,29449,92.95,858.90,71.55,0.454,4.198,0.350,banana,fresh
29777658,29450,93.00,858.90,71.70,0.455,4.198,0.350,banana,fresh
29778669,29451,92.90,858.60,71.70,0.454,4.196,0.350,banana,fresh
29779680,29452,92.95,858.95,71.65,0.454,4.198,0.350,banana,fresh
29780691,29453,93.05,858.85,71.40,0.455,4.198,0.349,banana,fresh
29781702,29454,92.95,858.70,71.65,0.454,4.197,0.350,banana,fresh
29782714,29455,92.95,858.75,71.45,0.454,4.197,0.349,banana,fresh
29783725,29456,93.00,858.80,71.65,0.455,4.197,0.350,banana,fresh
29784736,29457,93.05,858.80,71.70,0.455,4.197,0.350,banana,fresh
29785747,29458,92.75,858.65,71.70,0.453,4.197,0.350,banana,fresh
29786758,29459,92.95,858.85,71.60,0.454,4.198,0.350,banana,fresh
29787769,29460,92.75,858.85,71.45,0.453,4.198,0.349,banana,fresh
29788780,29461,92.95,858.85,71.45,0.454,4.198,0.349,banana,fresh
29789792,29462,92.90,858.80,71.50,0.454,4.197,0.349,banana,fresh
29790802,29463,92.85,858.70,71.40,0.454,4.197,0.349,banana,fresh
29791814,29464,93.00,858.85,71.60,0.455,4.198,0.350,banana,fresh
29792825,29465,93.00,858.90,71.55,0.455,4.198,0.350,banana,fresh
29793836,29466,92.95,858.80,71.60,0.454,4.197,0.350,banana,fresh
29794847,29467,92.90,858.80,71.65,0.454,4.197,0.350,banana,fresh
29795858,29468,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29796870,29469,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
29797880,29470,92.95,858.75,71.50,0.454,4.197,0.349,banana,fresh
29798892,29471,92.95,858.85,71.55,0.454,4.198,0.350,banana,fresh
29799903,29472,93.00,858.85,71.65,0.455,4.198,0.350,banana,fresh
29800913,29473,92.75,858.75,71.70,0.453,4.197,0.350,banana,fresh
29801925,29474,92.90,858.65,71.45,0.454,4.197,0.349,banana,fresh
29802936,29475,92.90,858.95,71.40,0.454,4.198,0.349,banana,fresh
29803948,29476,92.90,858.75,71.50,0.454,4.197,0.349,banana,fresh
29804958,29477,93.00,858.90,71.60,0.455,4.198,0.350,banana,fresh
29805970,29478,92.90,858.95,71.40,0.454,4.198,0.349,banana,fresh
29806981,29479,92.85,858.85,71.50,0.454,4.198,0.349,banana,fresh
29807992,29480,92.85,858.90,71.60,0.454,4.198,0.350,banana,fresh
29809003,29481,92.85,858.80,71.65,0.454,4.197,0.350,banana,fresh
29810014,29482,93.00,858.80,71.75,0.455,4.197,0.351,banana,fresh
29811025,29483,92.95,858.60,71.60,0.454,4.196,0.350,banana,fresh
29812036,29484,92.90,858.80,71.75,0.454,4.197,0.351,banana,fresh
29813048,29485,93.00,858.80,71.45,0.455,4.197,0.349,banana,fresh
29814059,29486,92.90,858.85,71.50,0.454,4.198,0.349,banana,fresh
29815070,29487,92.90,858.80,71.55,0.454,4.197,0.350,banana,fresh
29816081,29488,93.00,858.80,71.45,0.455,4.197,0.349,banana,fresh
29817092,29489,92.90,858.65,71.65,0.454,4.197,0.350,banana,fresh
29818103,29490,92.90,858.85,71.65,0.454,4.198,0.350,banana,fresh
29819114,29491,93.00,858.90,71.25,0.455,4.198,0.348,banana,fresh
29820126,29492,92.90,858.70,71.65,0.454,4.197,0.350,banana,fresh
29821136,29493,92.95,858.75,71.50,0.454,4.197,0.349,banana,fresh
29822147,29494,92.95,858.80,71.45,0.454,4.197,0.349,banana,fresh
29823159,29495,92.85,858.90,71.75,0.454,4.198,0.351,banana,fresh
29824169,29496,93.00,858.90,71.50,0.455,4.198,0.349,banana,fresh
29825181,29497,92.90,858.75,71.55,0.454,4.197,0.350,banana,fresh
29826192,29498,92.90,858.70,71.65,0.454,4.197,0.350,banana,fresh
29827204,29499,92.90,858.90,71.70,0.454,4.198,0.350,banana,fresh
29828214,29500,92.85,858.80,71.55,0.454,4.197,0.350,banana,fresh
29829226,29501,93.00,858.75,71.55,0.455,4.197,0.350,banana,fresh
29830237,29502,92.85,858.90,71.50,0.454,4.198,0.349,banana,fresh
29831247,29503,92.80,858.60,71.50,0.454,4.196,0.349,banana,fresh
29832259,29504,92.90,858.90,71.50,0.454,4.198,0.349,banana,fresh
29833270,29505,92.95,858.85,71.35,0.454,4.198,0.349,banana,fresh
29834281,29506,92.85,858.80,71.60,0.454,4.197,0.350,banana,fresh
29835292,29507,92.95,858.90,71.50,0.454,4.198,0.349,banana,fresh
29836304,29508,92.85,858.80,71.50,0.454,4.197,0.349,banana,fresh
29837315,29509,92.90,858.80,71.65,0.454,4.197,0.350,banana,fresh
29838325,29510,92.90,858.80,71.60,0.454,4.197,0.350,banana,fresh
29839337,29511,92.90,858.80,71.50,0.454,4.197,0.349,banana,fresh
29840348,29512,93.00,858.85,71.55,0.455,4.198,0.350,banana,fresh
29841359,29513,92.85,858.85,71.45,0.454,4.198,0.349,banana,fresh
29842370,29514,93.00,858.90,71.60,0.455,4.198,0.350,banana,fresh
29843382,29515,92.80,858.75,71.65,0.454,4.197,0.350,banana,fresh
29844392,29516,92.95,858.85,71.50,0.454,4.198,0.349,banana,fresh
29845404,29517,92.90,858.75,71.65,0.454,4.197,0.350,banana,fresh
29846415,29518,92.90,858.80,71.70,0.454,4.197,0.350,banana,fresh
29847426,29519,92.95,858.75,71.45,0.454,4.197,0.349,banana,fresh
29848437,29520,93.00,859.00,71.50,0.455,4.198,0.349,banana,fresh
29849448,29521,93.00,858.65,71.60,0.455,4.197,0.350,banana,fresh
29850460,29522,92.85,858.95,71.70,0.454,4.198,0.350,banana,fresh
29851470,29523,92.95,858.90,71.40,0.454,4.198,0.349,banana,fresh
29852481,29524,92.90,858.95,71.50,0.454,4.198,0.349,banana,fresh
29853493,29525,92.95,858.70,71.65,0.454,4.197,0.350,banana,fresh
29854503,29526,92.95,858.60,71.60,0.454,4.196,0.350,banana,fresh
29855515,29527,92.90,858.80,71.55,0.454,4.197,0.350,banana,fresh
29856526,29528,92.85,858.80,71.30,0.454,4.197,0.348,banana,fresh
29857538,29529,92.90,858.90,71.45,0.454,4.198,0.349,banana,fresh
29858548,29530,92.95,858.85,71.55,0.454,4.198,0.350,banana,fresh
29859560,29531,92.90,858.85,71.55,0.454,4.198,0.350,banana,fresh
29860571,29532,92.75,858.80,71.50,0.453,4.197,0.349,banana,fresh
29861581,29533,93.00,858.70,71.50,0.455,4.197,0.349,banana,fresh
29862593,29534,92.95,858.95,71.45,0.454,4.198,0.349,banana,fresh
29863604,29535,92.85,858.95,71.65,0.454,4.198,0.350,banana,fresh
29864615,29536,92.95,858.85,71.60,0.454,4.198,0.350,banana,fresh
29865626,29537,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29866638,29538,92.80,858.95,71.70,0.454,4.198,0.350,banana,fresh
29867649,29539,92.85,858.70,71.50,0.454,4.197,0.349,banana,fresh
29868659,29540,92.95,858.85,71.70,0.454,4.198,0.350,banana,fresh
29869671,29541,93.00,858.85,71.60,0.455,4.198,0.350,banana,fresh
29870682,29542,93.00,858.95,71.50,0.455,4.198,0.349,banana,fresh
29871693,29543,92.90,859.00,71.70,0.454,4.198,0.350,banana,fresh
29872704,29544,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
29873716,29545,92.95,858.70,71.60,0.454,4.197,0.350,banana,fresh
29874726,29546,93.00,858.80,71.65,0.455,4.197,0.350,banana,fresh
29875737,29547,92.85,858.85,71.60,0.454,4.198,0.350,banana,fresh
29876749,29548,92.85,858.75,71.60,0.454,4.197,0.350,banana,fresh
29877760,29549,92.80,858.90,71.55,0.454,4.198,0.350,banana,fresh
29878771,29550,92.85,858.90,71.75,0.454,4.198,0.351,banana,fresh
29879782,29551,92.90,858.70,71.60,0.454,4.197,0.350,banana,fresh
29880794,29552,93.00,858.80,71.65,0.455,4.197,0.350,banana,fresh
29881804,29553,92.85,858.90,71.40,0.454,4.198,0.349,banana,fresh
29882815,29554,93.00,858.70,71.40,0.455,4.197,0.349,banana,fresh
29883827,29555,92.70,858.70,71.45,0.453,4.197,0.349,banana,fresh
29884837,29556,92.95,858.90,71.55,0.454,4.198,0.350,banana,fresh
29885849,29557,92.95,858.85,71.65,0.454,4.198,0.350,banana,fresh
29886860,29558,92.90,858.90,71.55,0.454,4.198,0.350,banana,fresh
29887872,29559,92.95,858.90,71.60,0.454,4.198,0.350,banana,fresh
29888882,29560,92.95,858.90,71.60,0.454,4.198,0.350,banana,fresh
29889894,29561,92.95,858.80,71.75,0.454,4.197,0.351,banana,fresh
29890905,29562,92.90,858.90,71.45,0.454,4.198,0.349,banana,fresh
29891915,29563,92.95,858.85,71.55,0.454,4.198,0.350,banana,fresh
29892927,29564,93.00,858.90,71.55,0.455,4.198,0.350,banana,fresh
29893938,29565,92.95,858.80,71.60,0.454,4.197,0.350,banana,fresh
29894949,29566,93.00,858.95,71.40,0.455,4.198,0.349,banana,fresh
29895960,29567,92.80,858.75,71.35,0.454,4.197,0.349,banana,fresh
29896972,29568,92.85,858.75,71.60,0.454,4.197,0.350,banana,fresh
29897982,29569,92.90,858.90,71.55,0.454,4.198,0.350,banana,fresh
29898993,29570,93.00,858.95,71.50,0.455,4.198,0.349,banana,fresh
