timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
29900005,29571,93.00,858.85,71.70,0.455,4.198,0.350,banana,fresh
29901016,29572,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29902027,29573,92.75,858.90,71.50,0.453,4.198,0.349,banana,fresh
29903038,29574,92.80,858.80,71.45,0.454,4.197,0.349,banana,fresh
29904050,29575,92.90,858.95,71.65,0.454,4.198,0.350,banana,fresh
29905060,29576,92.80,858.90,71.45,0.454,4.198,0.349,banana,fresh
29906071,29577,92.95,858.85,71.45,0.454,4.198,0.349,banana,fresh
29907083,29578,92.90,858.80,71.60,0.454,4.197,0.350,banana,fresh
29908093,29579,92.90,858.85,71.50,0.454,4.198,0.349,banana,fresh
29909105,29580,92.90,858.90,71.55,0.454,4.198,0.350,banana,fresh
29910116,29581,92.80,858.85,71.80,0.454,4.198,0.351,banana,fresh
29911128,29582,92.85,858.80,71.55,0.454,4.197,0.350,banana,fresh
29912138,29583,92.90,858.90,71.60,0.454,4.198,0.350,banana,fresh
29913149,29584,93.00,858.90,71.55,0.455,4.198,0.350,banana,fresh
29914161,29585,92.85,858.80,71.50,0.454,4.197,0.349,banana,fresh
29915171,29586,92.80,858.95,71.55,0.454,4.198,0.350,banana,fresh
29916183,29587,92.95,858.85,71.55,0.454,4.198,0.350,banana,fresh
29917194,29588,93.00,858.90,71.55,0.455,4.198,0.350,banana,fresh
29918205,29589,92.90,858.80,71.65,0.454,4.197,0.350,banana,fresh
29919216,29590,92.95,858.85,71.45,0.454,4.198,0.349,banana,fresh
29920228,29591,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
29921239,29592,92.90,858.80,71.50,0.454,4.197,0.349,banana,fresh
29922249,29593,92.90,858.95,71.60,0.454,4.198,0.350,banana,fresh
29923261,29594,92.85,858.95,71.35,0.454,4.198,0.349,banana,fresh
29924272,29595,92.85,858.95,71.55,0.454,4.198,0.350,banana,fresh
29925283,29596,92.95,858.90,71.65,0.454,4.198,0.350,banana,fresh
29926294,29597,92.85,858.85,71.50,0.454,4.198,0.349,banana,fresh
29927306,29598,92.75,858.85,71.55,0.453,4.198,0.350,banana,fresh
29928316,29599,92.95,858.85,71.60,0.454,4.198,0.350,banana,fresh
29929327,29600,92.95,858.95,71.55,0.454,4.198,0.350,banana,fresh
29930339,29601,92.95,858.85,71.55,0.454,4.198,0.350,banana,fresh
29931350,29602,92.95,858.85,71.40,0.454,4.198,0.349,banana,fresh
29932361,29603,92.90,858.90,71.60,0.454,4.198,0.350,banana,fresh
29933372,29604,92.95,858.85,71.70,0.454,4.198,0.350,banana,fresh
29934384,29605,93.00,859.00,71.50,0.455,4.198,0.349,banana,fresh
29935394,29606,92.80,858.85,71.55,0.454,4.198,0.350,banana,fresh
29936406,29607,92.90,858.95,71.65,0.454,4.198,0.350,banana,fresh
29937417,29608,92.85,858.95,71.55,0.454,4.198,0.350,banana,fresh
29938427,29609,92.85,858.85,71.60,0.454,4.198,0.350,banana,fresh
29939439,29610,92.85,858.90,71.65,0.454,4.198,0.350,banana,fresh
29940450,29611,92.85,859.00,71.50,0.454,4.198,0.349,banana,fresh
29941462,29612,92.90,858.80,71.45,0.454,4.197,0.349,banana,fresh
29942472,29613,92.90,858.90,71.45,0.454,4.198,0.349,banana,fresh
29943484,29614,93.00,858.75,71.60,0.455,4.197,0.350,banana,fresh
29944495,29615,92.80,858.75,71.55,0.454,4.197,0.350,banana,fresh
29945505,29616,93.00,858.80,71.70,0.455,4.197,0.350,banana,fresh
29946517,29617,92.95,858.95,71.75,0.454,4.198,0.351,banana,fresh
29947528,29618,92.80,858.95,71.55,0.454,4.198,0.350,banana,fresh
29948539,29619,93.00,858.70,71.55,0.455,4.197,0.350,banana,fresh
29949550,29620,92.80,858.85,71.65,0.454,4.198,0.350,banana,fresh
29950562,29621,92.80,858.75,71.65,0.454,4.197,0.350,banana,fresh
29951572,29622,92.90,858.85,71.65,0.454,4.198,0.350,banana,fresh
29952583,29623,92.85,858.85,71.45,0.454,4.198,0.349,banana,fresh
29953595,29624,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29954606,29625,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29955617,29626,92.90,859.00,71.50,0.454,4.198,0.349,banana,fresh
29956628,29627,92.90,858.95,71.40,0.454,4.198,0.349,banana,fresh
29957640,29628,92.90,858.80,71.85,0.454,4.197,0.351,banana,fresh
29958650,29629,92.85,858.85,71.55,0.454,4.198,0.350,banana,fresh
29959662,29630,92.85,858.80,71.50,0.454,4.197,0.349,banana,fresh
29960673,29631,92.75,858.90,71.65,0.453,4.198,0.350,banana,fresh
29961683,29632,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
29962695,29633,92.90,858.95,71.55,0.454,4.198,0.350,banana,fresh
29963706,29634,92.85,858.95,71.55,0.454,4.198,0.350,banana,fresh
29964718,29635,92.80,858.95,71.35,0.454,4.198,0.349,banana,fresh
29965728,29636,92.90,858.80,71.75,0.454,4.197,0.351,banana,fresh
29966740,29637,92.80,858.80,71.75,0.454,4.197,0.351,banana,fresh
29967751,29638,92.75,858.95,71.55,0.453,4.198,0.350,banana,fresh
29968761,29639,92.90,858.90,71.50,0.454,4.198,0.349,banana,fresh
29969773,29640,92.90,858.95,71.70,0.454,4.198,0.350,banana,fresh
29970784,29641,93.00,858.80,71.55,0.455,4.197,0.350,banana,fresh
29971795,29642,93.00,858.85,71.40,0.455,4.198,0.349,banana,fresh
29972806,29643,93.00,858.85,71.55,0.455,4.198,0.350,banana,fresh
29973818,29644,92.95,858.95,71.45,0.454,4.198,0.349,banana,fresh
29974829,29645,92.90,858.80,71.55,0.454,4.197,0.350,banana,fresh
29975839,29646,92.90,858.95,71.50,0.454,4.198,0.349,banana,fresh
29976851,29647,92.85,858.90,71.60,0.454,4.198,0.350,banana,fresh
29977862,29648,92.90,859.00,71.50,0.454,4.198,0.349,banana,fresh
29978873,29649,92.85,859.00,71.55,0.454,4.198,0.350,banana,fresh
29979884,29650,92.85,858.80,71.55,0.454,4.197,0.350,banana,fresh
29980896,29651,92.85,859.00,71.60,0.454,4.198,0.350,banana,fresh
29981906,29652,92.90,858.85,71.65,0.454,4.198,0.350,banana,fresh
29982917,29653,92.95,858.95,71.65,0.454,4.198,0.350,banana,fresh
29983929,29654,92.85,859.00,71.70,0.454,4.198,0.350,banana,fresh
29984940,29655,92.75,858.85,71.55,0.453,4.198,0.350,banana,fresh
29985951,29656,92.90,858.85,71.70,0.454,4.198,0.350,banana,fresh
29986962,29657,92.90,858.70,71.60,0.454,4.197,0.350,banana,fresh
29987974,29658,92.75,858.85,71.50,0.453,4.198,0.349,banana,fresh
29988984,29659,92.90,858.95,71.50,0.454,4.198,0.349,banana,fresh
29989995,29660,92.95,858.80,71.65,0.454,4.197,0.350,banana,fresh
29991007,29661,92.95,858.95,71.55,0.454,4.198,0.350,banana,fresh
29992017,29662,92.95,858.80,71.40,0.454,4.197,0.349,banana,fresh
29993029,29663,92.85,859.00,71.60,0.454,4.198,0.350,banana,fresh
29994040,29664,92.80,858.80,71.65,0.454,4.197,0.350,banana,fresh
29995052,29665,92.85,858.90,71.55,0.454,4.198,0.350,banana,fresh
29996062,29666,92.65,858.95,71.60,0.453,4.198,0.350,banana,fresh
29997074,29667,92.90,859.00,71.70,0.454,4.198,0.350,banana,fresh
29998085,29668,92.90,858.90,71.45,0.454,4.198,0.349,banana,fresh
29999095,29669,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
30000107,29670,93.00,859.00,71.55,0.455,4.198,0.350,banana,fresh
30001118,29671,93.05,858.95,71.50,0.455,4.198,0.349,banana,fresh
30002129,29672,92.85,859.00,71.70,0.454,4.198,0.350,banana,fresh
30003140,29673,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
30004152,29674,92.95,858.85,71.50,0.454,4.198,0.349,banana,fresh
30005163,29675,92.90,858.85,71.50,0.454,4.198,0.349,banana,fresh
30006173,29676,92.90,859.00,71.50,0.454,4.198,0.349,banana,fresh
30007185,29677,92.90,859.00,71.45,0.454,4.198,0.349,banana,fresh
30008196,29678,92.90,858.90,71.60,0.454,4.198,0.350,banana,fresh
30009207,29679,92.95,858.95,71.65,0.454,4.198,0.350,banana,fresh
30010218,29680,92.85,858.95,71.45,0.454,4.198,0.349,banana,fresh
30011230,29681,92.90,858.95,71.75,0.454,4.198,0.351,banana,fresh
30012240,29682,92.95,858.85,71.55,0.454,4.198,0.350,banana,fresh
30013252,29683,92.85,859.00,71.65,0.454,4.198,0.350,banana,fresh
30014263,29684,92.90,858.95,71.45,0.454,4.198,0.349,banana,fresh
30015273,29685,92.80,858.95,71.60,0.454,4.198,0.350,banana,fresh
30016285,29686,92.85,858.95,71.45,0.454,4.198,0.349,banana,fresh
30017296,29687,92.80,858.85,71.60,0.454,4.198,0.350,banana,fresh
30018308,29688,92.70,858.95,71.50,0.453,4.198,0.349,banana,fresh
30019318,29689,92.90,858.95,71.65,0.454,4.198,0.350,banana,fresh
30020330,29690,92.90,858.95,71.55,0.454,4.198,0.350,banana,fresh
30021341,29691,93.00,859.00,71.50,0.455,4.198,0.349,banana,fresh
30022351,29692,92.95,859.00,71.55,0.454,4.198,0.350,banana,fresh
30023363,29693,92.90,858.75,71.55,0.454,4.197,0.350,banana,fresh
30024374,29694,92.95,858.90,71.55,0.454,4.198,0.350,banana,fresh
30025385,29695,93.00,859.00,71.40,0.455,4.198,0.349,banana,fresh
30026396,29696,92.75,858.90,71.55,0.453,4.198,0.350,banana,fresh
30027408,29697,92.80,859.00,71.70,0.454,4.198,0.350,banana,fresh
30028419,29698,92.70,858.95,71.65,0.453,4.198,0.350,banana,fresh
30029429,29699,92.95,858.90,71.55,0.454,4.198,0.350,banana,fresh
30030441,29700,92.85,858.85,71.65,0.454,4.198,0.350,banana,fresh
30031452,29701,92.85,858.95,71.35,0.454,4.198,0.349,banana,fresh
30032463,29702,92.85,859.00,71.60,0.454,4.198,0.350,banana,fresh
30033474,29703,92.85,858.95,71.60,0.454,4.198,0.350,banana,fresh
30034486,29704,92.85,858.90,71.50,0.454,4.198,0.349,banana,fresh
30035496,29705,92.90,858.95,71.55,0.454,4.198,0.350,banana,fresh
30036507,29706,92.85,858.95,71.35,0.454,4.198,0.349,banana,fresh
30037519,29707,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
30038530,29708,92.95,858.90,71.35,0.454,4.198,0.349,banana,fresh
30039541,29709,92.95,858.95,71.60,0.454,4.198,0.350,banana,fresh
30040552,29710,92.70,858.95,71.45,0.453,4.198,0.349,banana,fresh
30041564,29711,92.85,858.90,71.65,0.454,4.198,0.350,banana,fresh
30042574,29712,92.70,858.90,71.60,0.453,4.198,0.350,banana,fresh
30043585,29713,92.90,858.90,71.65,0.454,4.198,0.350,banana,fresh
30044597,29714,92.95,858.90,71.65,0.454,4.198,0.350,banana,fresh
30045607,29715,92.90,859.00,71.55,0.454,4.198,0.350,banana,fresh
30046619,29716,92.90,859.00,71.55,0.454,4.198,0.350,banana,fresh
30047630,29717,92.80,858.95,71.55,0.454,4.198,0.350,banana,fresh
30048642,29718,92.85,858.90,71.40,0.454,4.198,0.349,banana,fresh
30049652,29719,92.70,859.00,71.55,0.453,4.198,0.350,banana,fresh
30050664,29720,92.80,858.95,71.55,0.454,4.198,0.350,banana,fresh
30051675,29721,92.85,858.95,71.70,0.454,4.198,0.350,banana,fresh
30052685,29722,92.85,858.95,71.55,0.454,4.198,0.350,banana,fresh
30053697,29723,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
30054708,29724,92.80,858.90,71.65,0.454,4.198,0.350,banana,fresh
30055719,29725,92.70,858.90,71.55,0.453,4.198,0.350,banana,fresh
30056730,29726,92.95,859.00,71.60,0.454,4.198,0.350,banana,fresh
30057742,29727,92.85,858.90,71.75,0.454,4.198,0.351,banana,fresh
30058753,29728,92.85,858.95,71.60,0.454,4.198,0.350,banana,fresh
30059763,29729,93.00,859.00,71.50,0.455,4.198,0.349,banana,fresh
30060775,29730,92.75,858.95,71.45,0.453,4.198,0.349,banana,fresh
30061786,29731,92.65,858.95,71.50,0.453,4.198,0.349,banana,fresh
30062797,29732,92.85,859.05,71.50,0.454,4.199,0.349,banana,fresh
30063808,29733,92.90,858.90,71.65,0.454,4.198,0.350,banana,fresh
30064820,29734,92.90,859.00,71.50,0.454,4.198,0.349,banana,fresh
30065830,29735,92.95,859.00,71.55,0.454,4.198,0.350,banana,fresh
30066841,29736,93.00,859.00,71.60,0.455,4.198,0.350,banana,fresh
30067853,29737,93.00,858.95,71.45,0.455,4.198,0.349,banana,fresh
30068864,29738,92.90,859.00,71.60,0.454,4.198,0.350,banana,fresh
30069875,29739,92.95,859.00,71.65,0.454,4.198,0.350,banana,fresh
30070886,29740,92.95,859.00,71.55,0.454,4.198,0.350,banana,fresh
30071898,29741,92.95,858.95,71.65,0.454,4.198,0.350,banana,fresh
30072908,29742,93.05,859.00,71.65,0.455,4.198,0.350,banana,fresh
30073919,29743,93.00,859.00,71.40,0.455,4.198,0.349,banana,fresh
30074931,29744,92.85,858.95,71.70,0.454,4.198,0.350,banana,fresh
30075941,29745,92.85,858.90,71.65,0.454,4.198,0.350,banana,fresh
30076953,29746,92.80,858.90,71.50,0.454,4.198,0.349,banana,fresh
30077964,29747,92.90,859.00,71.65,0.454,4.198,0.350,banana,fresh
30078976,29748,92.90,859.00,71.60,0.454,4.198,0.350,banana,fresh
30079986,29749,92.90,858.95,71.70,0.454,4.198,0.350,banana,fresh
30080997,29750,92.95,858.95,71.70,0.454,4.198,0.350,banana,fresh
30082009,29751,92.90,858.90,71.60,0.454,4.198,0.350,banana,fresh
30083019,29752,92.85,859.00,71.65,0.454,4.198,0.350,banana,fresh
30084031,29753,92.90,859.00,71.65,0.454,4.198,0.350,banana,fresh
30085042,29754,92.95,859.00,71.65,0.454,4.198,0.350,banana,fresh
30086053,29755,93.00,859.00,71.50,0.455,4.198,0.349,banana,fresh
30087064,29756,92.90,859.00,71.65,0.454,4.198,0.350,banana,fresh
30088075,29757,92.80,858.85,71.60,0.454,4.198,0.350,banana,fresh
30089086,29758,92.90,858.95,71.50,0.454,4.198,0.349,banana,fresh
30090097,29759,92.95,858.95,71.45,0.454,4.198,0.349,banana,fresh
30091109,29760,92.90,859.00,71.70,0.454,4.198,0.350,banana,fresh
30092120,29761,92.95,859.00,71.65,0.454,4.198,0.350,banana,fresh
30093131,29762,92.85,858.95,71.60,0.454,4.198,0.350,banana,fresh
30094142,29763,92.75,858.90,71.70,0.453,4.198,0.350,banana,fresh
30095153,29764,92.85,858.95,71.55,0.454,4.198,0.350,banana,fresh
30096164,29765,92.85,858.95,71.85,0.454,4.198,0.351,banana,fresh
30097175,29766,92.85,858.95,71.55,0.454,4.198,0.350,banana,fresh
30098187,29767,92.85,859.00,71.65,0.454,4.198,0.350,banana,fresh
30099197,29768,92.90,858.90,71.75,0.454,4.198,0.351,banana,fresh
30100209,29769,92.85,859.00,71.70,0.454,4.198,0.350,banana,fresh
30101220,29770,92.75,858.95,71.45,0.453,4.198,0.349,banana,fresh
30102231,29771,92.85,859.00,71.40,0.454,4.198,0.349,banana,fresh
30103242,29772,92.95,858.95,71.65,0.454,4.198,0.350,banana,fresh
30104253,29773,92.95,858.95,71.50,0.454,4.198,0.349,banana,fresh
30105265,29774,92.95,859.00,71.50,0.454,4.198,0.349,banana,fresh
30106275,29775,92.85,858.95,71.75,0.454,4.198,0.351,banana,fresh
30107287,29776,92.90,858.85,71.45,0.454,4.198,0.349,banana,fresh
30108298,29777,92.75,858.95,71.65,0.453,4.198,0.350,banana,fresh
30109309,29778,92.85,858.95,71.65,0.454,4.198,0.350,banana,fresh
30110320,29779,92.90,859.00,71.65,0.454,4.198,0.350,banana,fresh
30111331,29780,92.85,858.90,71.70,0.454,4.198,0.350,banana,fresh
30112343,29781,92.95,858.95,71.65,0.454,4.198,0.350,banana,fresh
30113353,29782,92.85,858.90,71.65,0.454,4.198,0.350,banana,fresh
30114365,29783,92.65,858.95,71.65,0.453,4.198,0.350,banana,fresh
30115376,29784,92.90,859.00,71.60,0.454,4.198,0.350,banana,fresh
30116387,29785,92.80,859.00,71.40,0.454,4.198,0.349,banana,fresh
30117398,29786,92.80,858.95,71.50,0.454,4.198,0.349,banana,fresh
30118409,29787,92.90,859.00,71.60,0.454,4.198,0.350,banana,fresh
30119420,29788,92.80,859.00,71.65,0.454,4.198,0.350,banana,fresh
30120431,29789,92.85,858.95,71.65,0.454,4.198,0.350,banana,fresh
30121443,29790,92.95,859.00,71.60,0.454,4.198,0.350,banana,fresh
30122454,29791,92.90,858.90,71.55,0.454,4.198,0.350,banana,fresh
30123465,29792,92.80,859.00,71.75,0.454,4.198,0.351,banana,fresh
30124476,29793,92.90,858.95,71.50,0.454,4.198,0.349,banana,fresh
30125487,29794,92.95,858.90,71.55,0.454,4.198,0.350,banana,fresh
30126498,29795,92.80,858.90,71.55,0.454,4.198,0.350,banana,fresh
30127509,29796,92.80,859.00,71.70,0.454,4.198,0.350,banana,fresh
30128521,29797,92.85,858.95,71.65,0.454,4.198,0.350,banana,fresh
30129531,29798,92.80,858.95,71.70,0.454,4.198,0.350,banana,fresh
30130543,29799,92.90,859.00,71.65,0.454,4.198,0.350,banana,fresh
30131554,29800,92.80,859.00,71.65,0.454,4.198,0.350,banana,fresh
30132564,29801,92.85,858.95,71.80,0.454,4.198,0.351,banana,fresh
30133576,29802,92.90,858.95,71.65,0.454,4.198,0.350,banana,fresh
30134587,29803,92.75,859.00,71.70,0.453,4.198,0.350,banana,fresh
30135599,29804,92.75,859.00,71.75,0.453,4.198,0.351,banana,fresh
30136609,29805,92.90,859.00,71.65,0.454,4.198,0.350,banana,fresh
30137621,29806,92.95,858.90,71.60,0.454,4.198,0.350,banana,fresh
30138632,29807,92.70,858.95,71.75,0.453,4.198,0.351,banana,fresh
30139642,29808,92.95,859.00,71.60,0.454,4.198,0.350,banana,fresh
30140654,29809,92.80,858.95,71.50,0.454,4.198,0.349,banana,fresh
30141665,29810,92.75,858.95,71.70,0.453,4.198,0.350,banana,fresh
30142676,29811,92.80,859.00,71.65,0.454,4.198,0.350,banana,fresh
30143687,29812,92.90,858.85,71.65,0.454,4.198,0.350,banana,fresh
30144699,29813,92.70,859.00,71.65,0.453,4.198,0.350,banana,fresh
30145710,29814,92.75,858.95,71.70,0.453,4.198,0.350,banana,fresh
30146720,29815,92.90,859.00,71.75,0.454,4.198,0.351,banana,fresh
30147732,29816,92.85,858.95,71.75,0.454,4.198,0.351,banana,fresh
30148743,29817,92.90,859.00,71.45,0.454,4.198,0.349,banana,fresh
30149754,29818,92.65,859.00,71.65,0.453,4.198,0.350,banana,fresh
30150765,29819,92.85,859.00,71.60,0.454,4.198,0.350,banana,fresh
30151777,29820,92.85,859.00,71.75,0.454,4.198,0.351,banana,fresh
30152787,29821,92.90,858.95,71.70,0.454,4.198,0.350,banana,fresh
30153798,29822,92.85,859.00,71.65,0.454,4.198,0.350,banana,fresh
30154810,29823,92.75,859.00,71.75,0.453,4.198,0.351,banana,fresh
30155821,29824,92.80,859.00,71.50,0.454,4.198,0.349,banana,fresh
30156832,29825,92.85,858.95,71.70,0.454,4.198,0.350,banana,fresh
30157843,29826,92.70,859.00,71.70,0.453,4.198,0.350,banana,fresh
30158855,29827,92.90,858.95,71.60,0.454,4.198,0.350,banana,fresh
30159865,29828,92.85,859.00,71.70,0.454,4.198,0.350,banana,fresh
30160876,29829,92.75,859.00,71.55,0.453,4.198,0.350,banana,fresh
30161888,29830,92.75,859.00,71.70,0.453,4.198,0.350,banana,fresh
30162898,29831,92.90,858.95,71.50,0.454,4.198,0.349,banana,fresh
30163910,29832,92.55,859.00,71.40,0.452,4.198,0.349,banana,fresh
30164921,29833,92.75,858.90,71.65,0.453,4.198,0.350,banana,fresh
30165933,29834,92.70,859.00,71.75,0.453,4.198,0.351,banana,fresh
30166943,29835,92.75,859.00,71.60,0.453,4.198,0.350,banana,fresh
30167954,29836,92.85,858.90,71.55,0.454,4.198,0.350,banana,fresh
30168966,29837,92.65,858.95,71.55,0.453,4.198,0.350,banana,fresh
30169976,29838,92.80,859.00,71.60,0.454,4.198,0.350,banana,fresh
30170988,29839,92.60,858.95,71.60,0.453,4.198,0.350,banana,fresh
30171999,29840,92.60,859.00,71.55,0.453,4.198,0.350,banana,fresh
30173010,29841,92.75,858.90,71.75,0.453,4.198,0.351,banana,fresh
30174021,29842,92.55,859.00,71.80,0.452,4.198,0.351,banana,fresh
30175032,29843,92.65,859.00,71.60,0.453,4.198,0.350,banana,fresh
30176044,29844,92.70,858.90,71.70,0.453,4.198,0.350,banana,fresh
30177054,29845,92.60,858.95,71.60,0.453,4.198,0.350,banana,fresh
30178066,29846,92.65,859.00,71.60,0.453,4.198,0.350,banana,fresh
30179077,29847,92.50,858.95,71.75,0.452,4.198,0.351,banana,fresh
30180088,29848,92.65,858.95,71.35,0.453,4.198,0.349,banana,fresh
30181099,29849,92.70,858.95,71.60,0.453,4.198,0.350,banana,fresh
30182110,29850,92.45,859.00,71.65,0.452,4.198,0.350,banana,fresh
30183121,29851,92.50,859.00,71.70,0.452,4.198,0.350,banana,fresh
30184132,29852,92.75,858.85,71.70,0.453,4.198,0.350,banana,fresh
30185144,29853,92.70,859.00,71.65,0.453,4.198,0.350,banana,fresh
30186155,29854,92.45,858.95,71.60,0.452,4.198,0.350,banana,fresh
30187166,29855,92.70,858.95,71.55,0.453,4.198,0.350,banana,fresh
30188177,29856,92.70,859.00,71.45,0.453,4.198,0.349,banana,fresh
30189188,29857,92.70,858.95,71.75,0.453,4.198,0.351,banana,fresh
30190199,29858,92.80,858.85,71.80,0.454,4.198,0.351,banana,fresh
30191210,29859,92.60,859.00,71.50,0.453,4.198,0.349,banana,fresh
30192222,29860,92.70,858.90,71.30,0.453,4.198,0.348,banana,fresh
30193232,29861,92.60,858.95,71.65,0.453,4.198,0.350,banana,fresh
30194244,29862,92.50,859.00,71.80,0.452,4.198,0.351,banana,fresh
30195255,29863,92.50,858.95,71.60,0.452,4.198,0.350,banana,fresh
30196267,29864,92.60,858.95,71.55,0.453,4.198,0.350,banana,fresh
30197277,29865,92.50,858.95,71.45,0.452,4.198,0.349,banana,fresh
30198288,29866,92.65,858.90,71.55,0.453,4.198,0.350,banana,fresh
30199300,29867,92.65,859.00,71.40,0.453,4.198,0.349,banana,fresh
30200310,29868,92.55,858.90,71.45,0.452,4.198,0.349,banana,fresh
30201322,29869,92.50,859.00,71.40,0.452,4.198,0.349,banana,fresh
30202333,29870,92.65,858.95,71.55,0.453,4.198,0.350,banana,fresh
30203344,29871,92.60,859.00,71.55,0.453,4.198,0.350,banana,fresh
30204355,29872,92.55,859.00,71.45,0.452,4.198,0.349,banana,fresh
30205366,29873,92.55,858.95,71.30,0.452,4.198,0.348,banana,fresh
30206377,29874,92.35,858.95,71.55,0.451,4.198,0.350,banana,fresh
30207388,29875,92.55,858.95,71.55,0.452,4.198,0.350,banana,fresh
30208400,29876,92.45,858.90,71.60,0.452,4.198,0.350,banana,fresh
30209411,29877,92.60,858.95,71.60,0.453,4.198,0.350,banana,fresh
30210422,29878,92.60,858.95,71.70,0.453,4.198,0.350,banana,fresh
30211433,29879,92.65,858.95,71.50,0.453,4.198,0.349,banana,fresh
30212445,29880,92.35,859.00,71.55,0.451,4.198,0.350,banana,fresh
30213455,29881,92.50,859.00,71.50,0.452,4.198,0.349,banana,fresh
30214466,29882,92.55,859.00,71.55,0.452,4.198,0.350,banana,fresh
30215478,29883,92.35,859.00,71.60,0.451,4.198,0.350,banana,fresh
30216488,29884,92.45,858.95,71.45,0.452,4.198,0.349,banana,fresh
30217500,29885,92.30,858.95,71.40,0.451,4.198,0.349,banana,fresh
30218511,29886,92.50,859.00,71.45,0.452,4.198,0.349,banana,fresh
30219523,29887,92.45,858.90,71.50,0.452,4.198,0.349,banana,fresh
30220533,29888,92.30,858.90,71.45,0.451,4.198,0.349,banana,fresh
30221544,29889,92.45,858.85,71.55,0.452,4.198,0.350,banana,fresh
30222556,29890,92.45,858.95,71.60,0.452,4.198,0.350,banana,fresh
30223566,29891,92.40,858.90,71.40,0.452,4.198,0.349,banana,fresh
30224578,29892,92.30,858.95,71.55,0.451,4.198,0.350,banana,fresh
30225589,29893,92.25,859.00,71.20,0.451,4.198,0.348,banana,fresh
30226600,29894,92.55,859.00,71.75,0.452,4.198,0.351,banana,fresh
30227611,29895,92.30,858.95,71.35,0.451,4.198,0.349,banana,fresh
30228623,29896,92.45,859.00,71.50,0.452,4.198,0.349,banana,fresh
30229634,29897,92.60,859.00,71.40,0.453,4.198,0.349,banana,fresh
30230644,29898,92.45,858.95,71.65,0.452,4.198,0.350,banana,fresh
30231656,29899,92.50,858.85,71.50,0.452,4.198,0.349,banana,fresh
30232667,29900,92.30,858.95,71.35,0.451,4.198,0.349,banana,fresh
30233678,29901,92.35,859.00,71.65,0.451,4.198,0.350,banana,fresh
30234689,29902,92.25,858.90,71.40,0.451,4.198,0.349,banana,fresh
30235701,29903,92.40,858.95,71.55,0.452,4.198,0.350,banana,fresh
30236711,29904,92.40,858.95,71.50,0.452,4.198,0.349,banana,fresh
30237722,29905,92.45,858.95,71.60,0.452,4.198,0.350,banana,fresh
30238734,29906,92.25,858.95,71.60,0.451,4.198,0.350,banana,fresh
30239745,29907,92.35,858.95,71.55,0.451,4.198,0.350,banana,fresh
30240756,29908,92.40,858.95,71.45,0.452,4.198,0.349,banana,fresh
30241767,29909,92.40,858.90,71.60,0.452,4.198,0.350,banana,fresh
30242779,29910,92.35,858.90,71.50,0.451,4.198,0.349,banana,fresh
30243789,29911,92.30,858.95,71.55,0.451,4.198,0.350,banana,fresh
30244801,29912,92.40,859.00,71.35,0.452,4.198,0.349,banana,fresh
30245812,29913,92.50,858.90,71.40,0.452,4.198,0.349,banana,fresh
30246822,29914,92.20,858.85,71.35,0.451,4.198,0.349,banana,fresh
30247834,29915,92.35,858.85,71.40,0.451,4.198,0.349,banana,fresh
30248845,29916,92.35,858.95,71.60,0.451,4.198,0.350,banana,fresh
30249857,29917,92.20,858.95,71.35,0.451,4.198,0.349,banana,fresh
30250867,29918,92.35,859.00,71.30,0.451,4.198,0.348,banana,fresh
