timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
30251879,29919,92.40,859.00,71.75,0.452,4.198,0.351,banana,fresh
30252890,29920,92.20,858.90,71.40,0.451,4.198,0.349,banana,fresh
30253900,29921,92.30,858.90,71.55,0.451,4.198,0.350,banana,fresh
30254912,29922,92.35,858.85,71.45,0.451,4.198,0.349,banana,fresh
30255923,29923,92.25,858.90,71.30,0.451,4.198,0.348,banana,fresh
30256934,29924,92.15,858.95,71.35,0.450,4.198,0.349,banana,fresh
30257945,29925,92.30,858.90,71.35,0.451,4.198,0.349,banana,fresh
30258957,29926,92.25,858.80,71.40,0.451,4.197,0.349,banana,fresh
30259968,29927,92.40,858.90,71.40,0.452,4.198,0.349,banana,fresh
30260978,29928,92.15,859.00,71.35,0.450,4.198,0.349,banana,fresh
30261990,29929,92.10,858.90,71.35,0.450,4.198,0.349,banana,fresh
30263001,29930,92.30,858.95,71.45,0.451,4.198,0.349,banana,fresh
30264012,29931,92.10,858.85,71.50,0.450,4.198,0.349,banana,fresh
30265023,29932,92.35,858.90,71.45,0.451,4.198,0.349,banana,fresh
30266035,29933,92.05,858.90,71.40,0.450,4.198,0.349,banana,fresh
30267045,29934,92.30,858.85,71.20,0.451,4.198,0.348,banana,fresh
30268057,29935,92.25,858.80,71.40,0.451,4.197,0.349,banana,fresh
30269068,29936,92.05,858.95,71.30,0.450,4.198,0.348,banana,fresh
30270078,29937,92.10,859.00,71.45,0.450,4.198,0.349,banana,fresh
30271090,29938,92.25,858.95,71.30,0.451,4.198,0.348,banana,fresh
30272101,29939,92.20,858.90,71.30,0.451,4.198,0.348,banana,fresh
30273113,29940,92.20,858.85,71.20,0.451,4.198,0.348,banana,fresh
30274123,29941,92.30,858.85,71.35,0.451,4.198,0.349,banana,fresh
30275135,29942,92.20,858.85,71.45,0.451,4.198,0.349,banana,fresh
30276146,29943,92.15,858.95,71.40,0.450,4.198,0.349,banana,fresh
30277156,29944,92.15,858.80,71.25,0.450,4.197,0.348,banana,fresh
30278168,29945,92.10,858.95,71.35,0.450,4.198,0.349,banana,fresh
30279179,29946,92.15,858.95,71.50,0.450,4.198,0.349,banana,fresh
30280190,29947,92.25,858.95,71.50,0.451,4.198,0.349,banana,fresh
30281201,29948,92.15,858.80,71.25,0.450,4.197,0.348,banana,fresh
30282213,29949,92.00,858.85,71.40,0.450,4.198,0.349,banana,fresh
30283224,29950,92.15,858.95,71.25,0.450,4.198,0.348,banana,fresh
30284235,29951,92.15,858.80,71.40,0.450,4.197,0.349,banana,fresh
30285246,29952,92.05,858.85,71.35,0.450,4.198,0.349,banana,fresh
30286257,29953,92.05,858.75,71.25,0.450,4.197,0.348,banana,fresh
30287268,29954,92.25,858.90,71.35,0.451,4.198,0.349,banana,fresh
30288279,29955,92.15,858.75,71.50,0.450,4.197,0.349,banana,fresh
30289291,29956,92.15,858.95,71.30,0.450,4.198,0.348,banana,fresh
30290301,29957,92.25,858.95,71.25,0.451,4.198,0.348,banana,fresh
30291313,29958,92.05,858.85,71.30,0.450,4.198,0.348,banana,fresh
30292324,29959,92.10,858.65,71.35,0.450,4.197,0.349,banana,fresh
30293336,29960,92.05,858.80,71.15,0.450,4.197,0.348,banana,fresh
30294346,29961,92.05,858.80,71.35,0.450,4.197,0.349,banana,fresh
30295357,29962,92.15,858.90,71.30,0.450,4.198,0.348,banana,fresh
30296369,29963,92.05,858.85,71.25,0.450,4.198,0.348,banana,fresh
30297379,29964,92.20,858.85,71.20,0.451,4.198,0.348,banana,fresh
30298391,29965,92.10,858.80,71.25,0.450,4.197,0.348,banana,fresh
30299402,29966,92.15,858.85,71.25,0.450,4.198,0.348,banana,fresh
30300413,29967,92.10,858.90,71.35,0.450,4.198,0.349,banana,fresh
30301424,29968,92.25,858.80,71.20,0.451,4.197,0.348,banana,fresh
30302435,29969,92.15,858.80,71.15,0.450,4.197,0.348,banana,fresh
30303447,29970,92.05,858.75,71.35,0.450,4.197,0.349,banana,fresh
30304457,29971,92.10,858.85,71.25,0.450,4.198,0.348,banana,fresh
30305469,29972,92.10,858.75,71.25,0.450,4.197,0.348,banana,fresh
30306480,29973,92.05,858.70,71.35,0.450,4.197,0.349,banana,fresh
30307491,29974,92.05,858.95,71.10,0.450,4.198,0.348,banana,fresh
30308502,29975,92.05,858.80,71.25,0.450,4.197,0.348,banana,fresh
30309513,29976,92.20,858.60,71.35,0.451,4.196,0.349,banana,fresh
30310524,29977,92.10,858.80,71.10,0.450,4.197,0.348,banana,fresh
30311535,29978,92.00,858.85,71.15,0.450,4.198,0.348,banana,fresh
30312547,29979,92.05,858.80,71.25,0.450,4.197,0.348,banana,fresh
30313558,29980,92.10,858.75,71.10,0.450,4.197,0.348,banana,fresh
30314569,29981,92.10,858.85,71.30,0.450,4.198,0.348,banana,fresh
30315580,29982,92.05,858.55,71.10,0.450,4.196,0.348,banana,fresh
30316591,29983,92.20,858.90,71.15,0.451,4.198,0.348,banana,fresh
30317602,29984,92.05,858.55,71.10,0.450,4.196,0.348,banana,fresh
30318613,29985,92.05,858.70,71.30,0.450,4.197,0.348,banana,fresh
30319625,29986,92.10,858.85,71.20,0.450,4.198,0.348,banana,fresh
30320635,29987,92.00,858.90,71.20,0.450,4.198,0.348,banana,fresh
30321647,29988,92.00,858.75,71.15,0.450,4.197,0.348,banana,fresh
30322658,29989,92.00,858.75,71.40,0.450,4.197,0.349,banana,fresh
30323670,29990,92.00,858.80,71.25,0.450,4.197,0.348,banana,fresh
30324680,29991,92.10,858.85,71.10,0.450,4.198,0.348,banana,fresh
30325691,29992,92.05,858.80,71.20,0.450,4.197,0.348,banana,fresh
30326703,29993,92.00,858.85,71.15,0.450,4.198,0.348,banana,fresh
30327713,29994,92.15,858.75,71.35,0.450,4.197,0.349,banana,fresh
30328725,29995,92.00,858.75,71.15,0.450,4.197,0.348,banana,fresh
30329736,29996,92.00,858.85,71.30,0.450,4.198,0.348,banana,fresh
30330747,29997,92.00,858.70,71.25,0.450,4.197,0.348,banana,fresh
30331758,29998,91.95,858.70,71.20,0.449,4.197,0.348,banana,fresh
30332769,29999,92.10,858.70,71.15,0.450,4.197,0.348,banana,fresh
30333780,30000,92.10,858.80,71.10,0.450,4.197,0.348,banana,fresh
30334791,30001,92.00,858.90,71.05,0.450,4.198,0.347,banana,fresh
30335803,30002,92.05,858.60,71.20,0.450,4.196,0.348,banana,fresh
30336814,30003,92.00,858.80,71.15,0.450,4.197,0.348,banana,fresh
30337825,30004,92.10,858.65,71.15,0.450,4.197,0.348,banana,fresh
30338836,30005,91.95,858.80,71.10,0.449,4.197,0.348,banana,fresh
30339847,30006,92.00,858.80,71.20,0.450,4.197,0.348,banana,fresh
30340858,30007,92.00,858.75,71.25,0.450,4.197,0.348,banana,fresh
30341869,30008,92.05,858.65,71.15,0.450,4.197,0.348,banana,fresh
30342881,30009,92.00,858.55,71.20,0.450,4.196,0.348,banana,fresh
30343891,30010,92.00,858.60,71.10,0.450,4.196,0.348,banana,fresh
30344903,30011,92.05,858.70,71.05,0.450,4.197,0.347,banana,fresh
30345914,30012,92.00,858.70,71.20,0.450,4.197,0.348,banana,fresh
30346925,30013,92.00,858.65,71.30,0.450,4.197,0.348,banana,fresh
30347936,30014,91.95,858.55,71.10,0.449,4.196,0.348,banana,fresh
30348947,30015,92.00,858.65,71.10,0.450,4.197,0.348,banana,fresh
30349959,30016,91.95,858.75,71.00,0.449,4.197,0.347,banana,fresh
30350969,30017,92.00,858.75,71.15,0.450,4.197,0.348,banana,fresh
30351981,30018,92.00,858.75,71.10,0.450,4.197,0.348,banana,fresh
30352992,30019,91.95,858.65,71.15,0.449,4.197,0.348,banana,fresh
30354002,30020,92.00,858.65,71.15,0.450,4.197,0.348,banana,fresh
30355014,30021,92.05,858.65,71.10,0.450,4.197,0.348,banana,fresh
30356025,30022,92.00,858.65,71.15,0.450,4.197,0.348,banana,fresh
30357037,30023,91.95,858.75,71.10,0.449,4.197,0.348,banana,fresh
30358047,30024,92.05,858.55,71.10,0.450,4.196,0.348,banana,fresh
30359059,30025,91.95,858.85,71.10,0.449,4.198,0.348,banana,fresh
30360070,30026,91.95,858.60,71.15,0.449,4.196,0.348,banana,fresh
30361080,30027,91.90,858.65,71.10,0.449,4.197,0.348,banana,fresh
30362092,30028,91.95,858.70,71.20,0.449,4.197,0.348,banana,fresh
30363103,30029,91.95,858.75,71.15,0.449,4.197,0.348,banana,fresh
30364114,30030,92.00,858.70,71.10,0.450,4.197,0.348,banana,fresh
30365125,30031,92.00,858.65,71.05,0.450,4.197,0.347,banana,fresh
30366137,30032,92.00,858.70,71.20,0.450,4.197,0.348,banana,fresh
30367148,30033,91.95,858.75,71.00,0.449,4.197,0.347,banana,fresh
30368158,30034,91.90,858.60,71.10,0.449,4.196,0.348,banana,fresh
30369170,30035,91.95,858.70,71.15,0.449,4.197,0.348,banana,fresh
30370181,30036,91.85,858.75,71.05,0.449,4.197,0.347,banana,fresh
30371192,30037,92.00,858.65,71.10,0.450,4.197,0.348,banana,fresh
30372203,30038,91.95,858.60,71.15,0.449,4.196,0.348,banana,fresh
30373215,30039,91.95,858.85,71.05,0.449,4.198,0.347,banana,fresh
30374225,30040,92.00,858.65,71.10,0.450,4.197,0.348,banana,fresh
30375236,30041,92.00,858.70,71.10,0.450,4.197,0.348,banana,fresh
30376248,30042,91.95,858.75,71.10,0.449,4.197,0.348,banana,fresh
30377259,30043,92.00,858.75,71.05,0.450,4.197,0.347,banana,fresh
30378270,30044,91.95,858.55,71.15,0.449,4.196,0.348,banana,fresh
30379281,30045,92.00,858.50,71.00,0.450,4.196,0.347,banana,fresh
30380293,30046,91.95,858.70,71.00,0.449,4.197,0.347,banana,fresh
30381303,30047,91.90,858.60,71.05,0.449,4.196,0.347,banana,fresh
30382315,30048,92.00,858.80,71.00,0.450,4.197,0.347,banana,fresh
30383326,30049,91.85,858.45,71.15,0.449,4.196,0.348,banana,fresh
30384336,30050,91.95,858.75,71.20,0.449,4.197,0.348,banana,fresh
30385348,30051,91.90,858.65,71.05,0.449,4.197,0.347,banana,fresh
30386359,30052,91.85,858.60,71.00,0.449,4.196,0.347,banana,fresh
30387371,30053,91.90,858.75,71.00,0.449,4.197,0.347,banana,fresh
30388381,30054,92.00,858.55,71.05,0.450,4.196,0.347,banana,fresh
30389393,30055,91.90,858.75,71.05,0.449,4.197,0.347,banana,fresh
30390404,30056,92.00,858.60,71.00,0.450,4.196,0.347,banana,fresh
30391414,30057,91.90,858.60,71.00,0.449,4.196,0.347,banana,fresh
30392426,30058,91.85,858.60,71.00,0.449,4.196,0.347,banana,fresh
30393437,30059,91.85,858.65,71.05,0.449,4.197,0.347,banana,fresh
30394448,30060,91.90,858.65,71.00,0.449,4.197,0.347,banana,fresh
30395459,30061,91.85,858.55,71.15,0.449,4.196,0.348,banana,fresh
30396471,30062,91.90,858.70,71.00,0.449,4.197,0.347,banana,fresh
30397481,30063,91.75,858.70,71.00,0.448,4.197,0.347,banana,fresh
30398492,30064,91.70,858.70,71.00,0.448,4.197,0.347,banana,fresh
30399504,30065,91.70,858.60,71.00,0.448,4.196,0.347,banana,fresh
30400515,30066,91.70,858.65,71.00,0.448,4.197,0.347,banana,fresh
30401526,30067,91.90,858.65,71.00,0.449,4.197,0.347,banana,fresh
30402537,30068,91.90,858.60,71.05,0.449,4.196,0.347,banana,fresh
30403549,30069,92.00,858.65,71.05,0.450,4.197,0.347,banana,fresh
30404559,30070,91.85,858.60,71.05,0.449,4.196,0.347,banana,fresh
30405570,30071,91.85,858.80,71.00,0.449,4.197,0.347,banana,fresh
30406582,30072,91.90,858.75,71.05,0.449,4.197,0.347,banana,fresh
30407592,30073,91.90,858.55,71.05,0.449,4.196,0.347,banana,fresh
30408604,30074,91.85,858.50,71.00,0.449,4.196,0.347,banana,fresh
30409615,30075,91.75,858.40,71.00,0.448,4.196,0.347,banana,fresh
30410627,30076,91.90,858.60,71.00,0.449,4.196,0.347,banana,fresh
30411637,30077,91.70,858.50,71.00,0.448,4.196,0.347,banana,fresh
30412648,30078,91.65,858.55,71.00,0.448,4.196,0.347,banana,fresh
30413660,30079,91.95,858.65,71.00,0.449,4.197,0.347,banana,fresh
30414670,30080,91.75,858.65,71.00,0.448,4.197,0.347,banana,fresh
30415682,30081,91.75,858.70,71.05,0.448,4.197,0.347,banana,fresh
30416693,30082,91.60,858.55,70.95,0.448,4.196,0.347,banana,fresh
30417704,30083,91.80,858.60,71.00,0.449,4.196,0.347,banana,fresh
30418715,30084,91.85,858.50,71.00,0.449,4.196,0.347,banana,fresh
30419726,30085,91.75,858.65,71.00,0.448,4.197,0.347,banana,fresh
30420738,30086,91.70,858.65,71.00,0.448,4.197,0.347,banana,fresh
30421748,30087,91.80,858.40,71.00,0.449,4.196,0.347,banana,fresh
30422760,30088,91.90,858.75,71.00,0.449,4.197,0.347,banana,fresh
30423771,30089,91.75,858.55,71.00,0.448,4.196,0.347,banana,fresh
30424782,30090,91.65,858.60,71.00,0.448,4.196,0.347,banana,fresh
30425793,30091,91.80,858.65,71.00,0.449,4.197,0.347,banana,fresh
30426804,30092,91.70,858.50,70.90,0.448,4.196,0.347,banana,fresh
30427815,30093,91.75,858.60,71.00,0.448,4.196,0.347,banana,fresh
30428826,30094,91.80,858.65,71.00,0.449,4.197,0.347,banana,fresh
30429838,30095,91.70,858.40,71.00,0.448,4.196,0.347,banana,fresh
30430849,30096,91.75,858.70,70.95,0.448,4.197,0.347,banana,fresh
30431860,30097,91.70,858.60,71.00,0.448,4.196,0.347,banana,fresh
30432871,30098,91.85,858.60,71.00,0.449,4.196,0.347,banana,fresh
30433882,30099,91.75,858.55,71.05,0.448,4.196,0.347,banana,fresh
30434893,30100,91.70,858.65,71.00,0.448,4.197,0.347,banana,fresh
30435904,30101,91.55,858.65,71.10,0.447,4.197,0.348,banana,fresh
30436916,30102,91.65,858.55,71.00,0.448,4.196,0.347,banana,fresh
30437926,30103,91.80,858.45,71.00,0.449,4.196,0.347,banana,fresh
30438938,30104,91.60,858.45,71.00,0.448,4.196,0.347,banana,fresh
30439949,30105,91.65,858.55,71.00,0.448,4.196,0.347,banana,fresh
30440960,30106,91.75,858.55,71.00,0.448,4.196,0.347,banana,fresh
30441971,30107,91.60,858.45,71.00,0.448,4.196,0.347,banana,fresh
30442982,30108,91.60,858.40,71.00,0.448,4.196,0.347,banana,fresh
30443994,30109,91.65,858.50,71.00,0.448,4.196,0.347,banana,fresh
30445004,30110,91.55,858.70,71.05,0.447,4.197,0.347,banana,fresh
30446016,30111,91.65,858.60,71.00,0.448,4.196,0.347,banana,fresh
30447027,30112,91.70,858.40,71.00,0.448,4.196,0.347,banana,fresh
30448037,30113,91.60,858.35,71.00,0.448,4.195,0.347,banana,fresh
30449049,30114,91.40,858.70,70.95,0.447,4.197,0.347,banana,fresh
30450060,30115,91.65,858.35,70.95,0.448,4.195,0.347,banana,fresh
30451072,30116,91.70,858.50,71.00,0.448,4.196,0.347,banana,fresh
30452082,30117,91.45,858.40,71.00,0.447,4.196,0.347,banana,fresh
30453094,30118,91.60,858.70,71.00,0.448,4.197,0.347,banana,fresh
30454105,30119,91.40,858.60,71.00,0.447,4.196,0.347,banana,fresh
30455115,30120,91.60,858.60,70.95,0.448,4.196,0.347,banana,fresh
30456127,30121,91.60,858.65,70.95,0.448,4.197,0.347,banana,fresh
30457138,30122,91.35,858.60,71.00,0.446,4.196,0.347,banana,fresh
30458149,30123,91.60,858.55,71.00,0.448,4.196,0.347,banana,fresh
30459160,30124,91.50,858.70,71.00,0.447,4.197,0.347,banana,fresh
30460172,30125,91.50,858.50,71.00,0.447,4.196,0.347,banana,fresh
30461182,30126,91.55,858.45,70.95,0.447,4.196,0.347,banana,fresh
30462193,30127,91.20,858.50,71.00,0.446,4.196,0.347,banana,fresh
30463205,30128,91.40,858.55,70.90,0.447,4.196,0.347,banana,fresh
30464216,30129,91.55,858.55,71.00,0.447,4.196,0.347,banana,fresh
30465227,30130,91.50,858.40,71.00,0.447,4.196,0.347,banana,fresh
30466238,30131,91.55,858.35,70.95,0.447,4.195,0.347,banana,fresh
30467250,30132,91.45,858.50,70.95,0.447,4.196,0.347,banana,fresh
30468260,30133,91.50,858.50,70.95,0.447,4.196,0.347,banana,fresh
30469271,30134,91.50,858.55,71.00,0.447,4.196,0.347,banana,fresh
30470283,30135,91.50,858.60,71.00,0.447,4.196,0.347,banana,fresh
30471293,30136,91.50,858.45,70.95,0.447,4.196,0.347,banana,fresh
30472305,30137,91.50,858.60,71.00,0.447,4.196,0.347,banana,fresh
30473316,30138,91.50,858.55,70.95,0.447,4.196,0.347,banana,fresh
30474328,30139,91.60,858.55,71.00,0.448,4.196,0.347,banana,fresh
30475338,30140,91.45,858.35,70.95,0.447,4.195,0.347,banana,fresh
30476350,30141,91.45,858.65,70.95,0.447,4.197,0.347,banana,fresh
30477361,30142,91.55,858.35,70.95,0.447,4.195,0.347,banana,fresh
30478371,30143,91.60,858.30,71.00,0.448,4.195,0.347,banana,fresh
30479383,30144,91.50,858.65,71.00,0.447,4.197,0.347,banana,fresh
30480394,30145,91.45,858.45,70.85,0.447,4.196,0.346,banana,fresh
30481405,30146,91.35,858.45,71.00,0.446,4.196,0.347,banana,fresh
30482416,30147,91.40,858.65,70.85,0.447,4.197,0.346,banana,fresh
30483428,30148,91.40,858.60,71.00,0.447,4.196,0.347,banana,fresh
30484439,30149,91.25,858.45,70.95,0.446,4.196,0.347,banana,fresh
30485450,30150,91.55,858.75,70.80,0.447,4.197,0.346,banana,fresh
30486461,30151,91.25,858.60,70.95,0.446,4.196,0.347,banana,fresh
30487472,30152,91.45,858.40,70.95,0.447,4.196,0.347,banana,fresh
30488483,30153,91.45,858.40,70.95,0.447,4.196,0.347,banana,fresh
30489494,30154,91.35,858.35,70.90,0.446,4.195,0.347,banana,fresh
30490506,30155,91.40,858.50,70.95,0.447,4.196,0.347,banana,fresh
30491516,30156,91.40,858.50,71.00,0.447,4.196,0.347,banana,fresh
30492528,30157,91.30,858.40,70.95,0.446,4.196,0.347,banana,fresh
30493539,30158,91.45,858.50,71.00,0.447,4.196,0.347,banana,fresh
30494550,30159,91.35,858.25,71.00,0.446,4.195,0.347,banana,fresh
30495561,30160,91.25,858.40,70.90,0.446,4.196,0.347,banana,fresh
30496572,30161,91.20,858.65,70.90,0.446,4.197,0.347,banana,fresh
30497584,30162,91.25,858.20,71.00,0.446,4.195,0.347,banana,fresh
30498594,30163,91.45,858.50,71.00,0.447,4.196,0.347,banana,fresh
30499606,30164,91.45,858.70,70.90,0.447,4.197,0.347,banana,fresh
30500617,30165,91.20,858.45,71.00,0.446,4.196,0.347,banana,fresh
30501627,30166,91.25,858.40,71.00,0.446,4.196,0.347,banana,fresh
30502639,30167,91.15,858.45,70.90,0.446,4.196,0.347,banana,fresh
30503650,30168,91.25,858.30,70.95,0.446,4.195,0.347,banana,fresh
30504662,30169,91.15,858.35,70.95,0.446,4.195,0.347,banana,fresh
30505672,30170,91.15,858.50,70.90,0.446,4.196,0.347,banana,fresh
30506684,30171,91.25,858.60,70.95,0.446,4.196,0.347,banana,fresh
30507695,30172,91.15,858.50,70.90,0.446,4.196,0.347,banana,fresh
30508706,30173,91.15,858.50,71.00,0.446,4.196,0.347,banana,fresh
30509717,30174,91.40,858.35,70.90,0.447,4.195,0.347,banana,fresh
30510728,30175,91.20,858.50,70.90,0.446,4.196,0.347,banana,fresh
30511739,30176,91.40,858.55,70.90,0.447,4.196,0.347,banana,fresh
30512750,30177,91.15,858.55,70.95,0.446,4.196,0.347,banana,fresh
30513762,30178,91.15,858.35,71.00,0.446,4.195,0.347,banana,fresh
30514772,30179,91.10,858.40,70.90,0.445,4.196,0.347,banana,fresh
30515784,30180,91.15,858.50,70.90,0.446,4.196,0.347,banana,fresh
30516795,30181,91.20,858.45,70.90,0.446,4.196,0.347,banana,fresh
30517806,30182,91.25,858.30,70.85,0.446,4.195,0.346,banana,fresh
30518817,30183,91.30,858.40,70.95,0.446,4.196,0.347,banana,fresh
30519828,30184,91.10,858.25,70.95,0.445,4.195,0.347,banana,fresh
30520840,30185,91.10,858.50,70.90,0.445,4.196,0.347,banana,fresh
30521850,30186,91.15,858.50,70.90,0.446,4.196,0.347,banana,fresh
30522862,30187,91.10,858.45,70.90,0.445,4.196,0.347,banana,fresh
30523873,30188,91.10,858.50,70.80,0.445,4.196,0.346,banana,fresh
30524883,30189,91.15,858.55,70.85,0.446,4.196,0.346,banana,fresh
30525895,30190,91.15,858.45,70.85,0.446,4.196,0.346,banana,fresh
30526906,30191,91.20,858.55,70.75,0.446,4.196,0.346,banana,fresh
30527918,30192,91.05,858.60,70.75,0.445,4.196,0.346,banana,fresh
30528928,30193,91.10,858.55,70.85,0.445,4.196,0.346,banana,fresh
30529940,30194,91.20,858.35,70.85,0.446,4.195,0.346,banana,fresh
30530951,30195,91.10,858.50,70.85,0.445,4.196,0.346,banana,fresh
30531962,30196,91.15,858.50,70.85,0.446,4.196,0.346,banana,fresh
30532973,30197,91.10,858.45,70.90,0.445,4.196,0.347,banana,fresh
30533984,30198,91.20,858.70,71.00,0.446,4.197,0.347,banana,fresh
30534995,30199,91.30,858.40,70.90,0.446,4.196,0.347,banana,fresh
30536006,30200,91.00,858.25,70.85,0.445,4.195,0.346,banana,fresh
30537018,30201,91.00,858.55,70.75,0.445,4.196,0.346,banana,fresh
30538029,30202,91.05,858.40,70.85,0.445,4.196,0.346,banana,fresh
30539040,30203,91.20,858.35,70.85,0.446,4.195,0.346,banana,fresh
30540051,30204,91.00,858.35,70.90,0.445,4.195,0.347,banana,fresh
30541062,30205,91.05,858.35,70.85,0.445,4.195,0.346,banana,fresh
30542073,30206,91.00,858.45,70.90,0.445,4.196,0.347,banana,fresh
30543084,30207,91.00,858.40,70.85,0.445,4.196,0.346,banana,fresh
30544096,30208,91.00,858.40,70.85,0.445,4.196,0.346,banana,fresh
30545106,30209,91.05,858.40,70.75,0.445,4.196,0.346,banana,fresh
30546118,30210,91.05,858.30,70.80,0.445,4.195,0.346,banana,fresh
30547129,30211,91.05,858.30,70.70,0.445,4.195,0.346,banana,fresh
30548141,30212,91.05,858.55,70.85,0.445,4.196,0.346,banana,fresh
30549151,30213,91.20,858.25,70.85,0.446,4.195,0.346,banana,fresh
30550162,30214,91.10,858.35,70.90,0.445,4.195,0.347,banana,fresh
30551174,30215,91.10,858.30,70.80,0.445,4.195,0.346,banana,fresh
30552184,30216,91.10,858.40,70.85,0.445,4.196,0.346,banana,fresh
30553196,30217,91.05,858.45,70.75,0.445,4.196,0.346,banana,fresh
30554207,30218,91.10,858.20,70.75,0.445,4.195,0.346,banana,fresh
30555218,30219,91.05,858.60,70.80,0.445,4.196,0.346,banana,fresh
30556229,30220,91.00,858.40,70.60,0.445,4.196,0.345,banana,fresh
30557240,30221,91.00,858.40,70.80,0.445,4.196,0.346,banana,fresh
30558252,30222,91.00,858.45,70.65,0.445,4.196,0.345,banana,fresh
30559262,30223,91.05,858.60,70.90,0.445,4.196,0.347,banana,fresh
30560274,30224,91.05,858.55,70.65,0.445,4.196,0.345,banana,fresh
30561285,30225,91.05,858.50,70.80,0.445,4.196,0.346,banana,fresh
30562296,30226,91.00,858.45,70.70,0.445,4.196,0.346,banana,fresh
30563307,30227,91.00,858.40,70.80,0.445,4.196,0.346,banana,fresh
30564318,30228,91.00,858.30,70.80,0.445,4.195,0.346,banana,fresh
30565329,30229,91.00,858.55,70.65,0.445,4.196,0.345,banana,fresh
30566340,30230,91.15,858.50,70.75,0.446,4.196,0.346,banana,fresh
30567352,30231,90.95,858.35,70.75,0.445,4.195,0.346,banana,fresh
30568363,30232,91.05,858.50,70.75,0.445,4.196,0.346,banana,fresh
30569374,30233,90.95,858.35,70.65,0.445,4.195,0.345,banana,fresh
30570385,30234,91.10,858.25,70.60,0.445,4.195,0.345,banana,fresh
30571397,30235,91.10,858.40,70.80,0.445,4.196,0.346,banana,fresh
30572407,30236,91.05,858.55,70.75,0.445,4.196,0.346,banana,fresh
30573418,30237,91.05,858.15,70.75,0.445,4.194,0.346,banana,fresh
30574430,30238,91.00,858.40,70.75,0.445,4.196,0.346,banana,fresh
30575440,30239,91.00,858.40,70.60,0.445,4.196,0.345,banana,fresh
30576452,30240,91.00,858.45,70.55,0.445,4.196,0.345,banana,fresh
30577463,30241,91.00,858.35,70.65,0.445,4.195,0.345,banana,fresh
30578475,30242,91.00,858.35,70.85,0.445,4.195,0.346,banana,fresh
30579485,30243,91.10,858.40,70.60,0.445,4.196,0.345,banana,fresh
30580496,30244,91.05,858.50,70.65,0.445,4.196,0.345,banana,fresh
30581508,30245,91.00,858.40,70.60,0.445,4.196,0.345,banana,fresh
30582518,30246,91.00,858.40,70.80,0.445,4.196,0.346,banana,fresh
30583530,30247,90.95,858.35,70.70,0.445,4.195,0.346,banana,fresh
30584541,30248,91.00,858.40,70.65,0.445,4.196,0.345,banana,fresh
30585552,30249,91.00,858.40,70.50,0.445,4.196,0.345,banana,fresh
30586563,30250,91.00,858.45,70.60,0.445,4.196,0.345,banana,fresh
30587574,30251,91.00,858.35,70.55,0.445,4.195,0.345,banana,fresh
30588585,30252,90.95,858.25,70.55,0.445,4.195,0.345,banana,fresh
30589596,30253,90.95,858.25,70.80,0.445,4.195,0.346,banana,fresh
30590608,30254,91.00,858.20,70.60,0.445,4.195,0.345,banana,fresh
30591619,30255,90.95,858.15,70.70,0.445,4.194,0.346,banana,fresh
30592630,30256,90.95,858.30,70.60,0.445,4.195,0.345,banana,fresh
30593641,30257,91.00,858.25,70.65,0.445,4.195,0.345,banana,fresh
30594652,30258,90.95,858.25,70.50,0.445,4.195,0.345,banana,fresh
30595663,30259,90.95,858.30,70.50,0.445,4.195,0.345,banana,fresh
30596674,30260,91.00,858.40,70.65,0.445,4.196,0.345,banana,fresh
30597686,30261,91.05,858.35,70.65,0.445,4.195,0.345,banana,fresh
30598696,30262,90.85,858.10,70.70,0.444,4.194,0.346,banana,fresh
30599708,30263,90.95,858.25,70.50,0.445,4.195,0.345,banana,fresh
30600719,30264,90.95,858.15,70.55,0.445,4.194,0.345,banana,fresh
30601731,30265,90.85,858.20,70.60,0.444,4.195,0.345,banana,fresh
30602741,30266,90.85,858.25,70.85,0.444,4.195,0.346,banana,fresh
