timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
30603752,30267,90.90,858.35,70.70,0.444,4.195,0.346,banana,fresh
30604764,30268,90.90,858.40,70.65,0.444,4.196,0.345,banana,fresh
30605774,30269,90.90,858.35,70.35,0.444,4.195,0.344,banana,fresh
30606786,30270,90.95,858.25,70.45,0.445,4.195,0.344,banana,fresh
30607797,30271,90.95,858.10,70.60,0.445,4.194,0.345,banana,fresh
30608808,30272,90.90,858.45,70.45,0.444,4.196,0.344,banana,fresh
30609819,30273,90.80,858.35,70.50,0.444,4.195,0.345,banana,fresh
30610831,30274,90.95,858.35,70.55,0.445,4.195,0.345,banana,fresh
30611842,30275,90.90,858.40,70.75,0.444,4.196,0.346,banana,fresh
30612852,30276,90.85,858.40,70.35,0.444,4.196,0.344,banana,fresh
30613864,30277,90.90,858.35,70.75,0.444,4.195,0.346,banana,fresh
30614875,30278,90.95,858.45,70.55,0.445,4.196,0.345,banana,fresh
30615886,30279,90.85,858.35,70.70,0.444,4.195,0.346,banana,fresh
30616897,30280,90.90,858.20,70.35,0.444,4.195,0.344,banana,fresh
30617909,30281,90.85,858.45,70.45,0.444,4.196,0.344,banana,fresh
30618919,30282,90.85,858.45,70.45,0.444,4.196,0.344,banana,fresh
30619930,30283,90.95,858.15,70.65,0.445,4.194,0.345,banana,fresh
30620942,30284,90.95,858.25,70.45,0.445,4.195,0.344,banana,fresh
30621953,30285,91.00,858.20,70.55,0.445,4.195,0.345,banana,fresh
30622964,30286,90.90,858.30,70.40,0.444,4.195,0.344,banana,fresh
30623975,30287,90.90,858.25,70.35,0.444,4.195,0.344,banana,fresh
30624987,30288,90.80,858.20,70.45,0.444,4.195,0.344,banana,fresh
30625997,30289,90.90,858.25,70.50,0.444,4.195,0.345,banana,fresh
30627008,30290,90.95,858.25,70.55,0.445,4.195,0.345,banana,fresh
30628020,30291,90.85,858.30,70.45,0.444,4.195,0.344,banana,fresh
30629030,30292,90.85,858.10,70.45,0.444,4.194,0.344,banana,fresh
30630042,30293,90.85,858.30,70.40,0.444,4.195,0.344,banana,fresh
30631053,30294,90.85,858.40,70.40,0.444,4.196,0.344,banana,fresh
30632065,30295,90.80,858.35,70.50,0.444,4.195,0.345,banana,fresh
30633075,30296,90.95,858.55,70.40,0.445,4.196,0.344,banana,fresh
30634087,30297,90.90,858.20,70.40,0.444,4.195,0.344,banana,fresh
30635098,30298,90.75,858.45,70.50,0.444,4.196,0.345,banana,fresh
30636108,30299,90.80,858.30,70.55,0.444,4.195,0.345,banana,fresh
30637120,30300,90.75,858.30,70.40,0.444,4.195,0.344,banana,fresh
30638131,30301,90.90,858.45,70.20,0.444,4.196,0.343,banana,fresh
30639142,30302,90.90,858.30,70.40,0.444,4.195,0.344,banana,fresh
30640153,30303,90.80,858.25,70.40,0.444,4.195,0.344,banana,fresh
30641165,30304,90.75,858.25,70.50,0.444,4.195,0.345,banana,fresh
30642176,30305,90.80,858.35,70.35,0.444,4.195,0.344,banana,fresh
30643186,30306,90.90,858.15,70.40,0.444,4.194,0.344,banana,fresh
30644198,30307,90.65,858.30,70.40,0.443,4.195,0.344,banana,fresh
30645209,30308,90.75,858.15,70.35,0.444,4.194,0.344,banana,fresh
30646220,30309,90.70,858.30,70.50,0.443,4.195,0.345,banana,fresh
30647231,30310,90.90,858.15,70.25,0.444,4.194,0.343,banana,fresh
30648243,30311,90.75,858.30,70.35,0.444,4.195,0.344,banana,fresh
30649253,30312,90.80,858.40,70.30,0.444,4.196,0.344,banana,fresh
30650265,30313,90.75,858.15,70.35,0.444,4.194,0.344,banana,fresh
30651276,30314,90.85,858.25,70.30,0.444,4.195,0.344,banana,fresh
30652286,30315,90.65,858.40,70.55,0.443,4.196,0.345,banana,fresh
30653298,30316,90.90,858.35,70.20,0.444,4.195,0.343,banana,fresh
30654309,30317,90.70,858.35,70.25,0.443,4.195,0.343,banana,fresh
30655321,30318,90.65,858.20,70.30,0.443,4.195,0.344,banana,fresh
30656331,30319,90.60,858.25,70.30,0.443,4.195,0.344,banana,fresh
30657343,30320,90.75,858.20,70.35,0.444,4.195,0.344,banana,fresh
30658354,30321,90.55,858.40,70.20,0.443,4.196,0.343,banana,fresh
30659365,30322,90.80,858.20,70.10,0.444,4.195,0.343,banana,fresh
30660376,30323,90.45,858.10,70.30,0.442,4.194,0.344,banana,fresh
30661387,30324,90.70,858.20,70.35,0.443,4.195,0.344,banana,fresh
30662398,30325,90.65,858.25,70.25,0.443,4.195,0.343,banana,fresh
30663409,30326,90.75,858.10,70.50,0.444,4.194,0.345,banana,fresh
30664421,30327,90.70,858.45,70.25,0.443,4.196,0.343,banana,fresh
30665432,30328,90.60,858.25,70.40,0.443,4.195,0.344,banana,fresh
30666443,30329,90.70,858.25,70.25,0.443,4.195,0.343,banana,fresh
30667454,30330,90.50,858.25,70.45,0.442,4.195,0.344,banana,fresh
30668465,30331,90.50,858.20,70.15,0.442,4.195,0.343,banana,fresh
30669476,30332,90.55,858.20,70.30,0.443,4.195,0.344,banana,fresh
30670487,30333,90.60,858.20,70.15,0.443,4.195,0.343,banana,fresh
30671499,30334,90.70,858.40,70.25,0.443,4.196,0.343,banana,fresh
30672509,30335,90.65,858.20,70.15,0.443,4.195,0.343,banana,fresh
30673521,30336,90.40,858.05,70.30,0.442,4.194,0.344,banana,fresh
30674532,30337,90.55,858.25,70.55,0.443,4.195,0.345,banana,fresh
30675544,30338,90.60,858.25,70.15,0.443,4.195,0.343,banana,fresh
30676554,30339,90.50,858.20,70.25,0.442,4.195,0.343,banana,fresh
30677565,30340,90.65,858.20,70.20,0.443,4.195,0.343,banana,fresh
30678577,30341,90.60,858.20,70.15,0.443,4.195,0.343,banana,fresh
30679587,30342,90.55,858.30,70.35,0.443,4.195,0.344,banana,fresh
30680599,30343,90.50,858.15,70.15,0.442,4.194,0.343,banana,fresh
30681610,30344,90.55,858.20,70.20,0.443,4.195,0.343,banana,fresh
30682621,30345,90.65,858.20,70.15,0.443,4.195,0.343,banana,fresh
30683632,30346,90.65,858.00,70.35,0.443,4.194,0.344,banana,fresh
30684643,30347,90.50,858.10,70.20,0.442,4.194,0.343,banana,fresh
30685655,30348,90.40,858.05,70.25,0.442,4.194,0.343,banana,fresh
30686665,30349,90.45,858.00,70.15,0.442,4.194,0.343,banana,fresh
30687677,30350,90.40,858.25,70.20,0.442,4.195,0.343,banana,fresh
30688688,30351,90.60,858.30,70.25,0.443,4.195,0.343,banana,fresh
30689699,30352,90.50,858.25,70.20,0.442,4.195,0.343,banana,fresh
30690710,30353,90.50,858.40,70.20,0.442,4.196,0.343,banana,fresh
30691722,30354,90.50,858.20,70.15,0.442,4.195,0.343,banana,fresh
30692732,30355,90.30,858.30,70.15,0.441,4.195,0.343,banana,fresh
30693743,30356,90.40,858.35,70.15,0.442,4.195,0.343,banana,fresh
30694755,30357,90.30,858.35,70.20,0.441,4.195,0.343,banana,fresh
30695766,30358,90.40,858.05,70.05,0.442,4.194,0.342,banana,fresh
30696777,30359,90.50,858.35,70.10,0.442,4.195,0.343,banana,fresh
30697788,30360,90.40,858.20,70.15,0.442,4.195,0.343,banana,fresh
30698800,30361,90.55,858.20,70.15,0.443,4.195,0.343,banana,fresh
30699810,30362,90.35,858.05,70.15,0.442,4.194,0.343,banana,fresh
30700822,30363,90.50,858.25,70.25,0.442,4.195,0.343,banana,fresh
30701833,30364,90.40,858.25,70.15,0.442,4.195,0.343,banana,fresh
30702843,30365,90.55,858.10,70.15,0.443,4.194,0.343,banana,fresh
30703855,30366,90.30,858.35,70.10,0.441,4.195,0.343,banana,fresh
30704866,30367,90.55,858.15,70.20,0.443,4.194,0.343,banana,fresh
30705878,30368,90.30,858.40,70.15,0.441,4.196,0.343,banana,fresh
30706888,30369,90.30,858.25,70.20,0.441,4.195,0.343,banana,fresh
30707900,30370,90.45,858.20,70.20,0.442,4.195,0.343,banana,fresh
30708911,30371,90.55,858.25,70.15,0.443,4.195,0.343,banana,fresh
30709922,30372,90.35,858.20,70.30,0.442,4.195,0.344,banana,fresh
30710933,30373,90.35,858.25,70.15,0.442,4.195,0.343,banana,fresh
30711944,30374,90.30,858.10,70.20,0.441,4.194,0.343,banana,fresh
30712955,30375,90.20,858.30,70.35,0.441,4.195,0.344,banana,fresh
30713966,30376,90.40,858.05,70.20,0.442,4.194,0.343,banana,fresh
30714978,30377,90.35,858.15,70.10,0.442,4.194,0.343,banana,fresh
30715988,30378,90.20,858.25,70.20,0.441,4.195,0.343,banana,fresh
30717000,30379,90.30,858.30,70.10,0.441,4.195,0.343,banana,fresh
30718011,30380,90.30,858.10,70.10,0.441,4.194,0.343,banana,fresh
30719022,30381,90.40,858.15,70.05,0.442,4.194,0.342,banana,fresh
30720033,30382,90.35,858.10,70.00,0.442,4.194,0.342,banana,fresh
30721044,30383,90.30,858.25,70.10,0.441,4.195,0.343,banana,fresh
30722056,30384,90.20,858.15,70.15,0.441,4.194,0.343,banana,fresh
30723066,30385,90.40,858.35,70.05,0.442,4.195,0.342,banana,fresh
30724078,30386,90.20,858.15,70.15,0.441,4.194,0.343,banana,fresh
30725089,30387,90.25,858.15,70.05,0.441,4.194,0.342,banana,fresh
30726100,30388,90.10,858.15,70.25,0.440,4.194,0.343,banana,fresh
30727111,30389,90.40,858.20,70.00,0.442,4.195,0.342,banana,fresh
30728122,30390,90.35,858.25,70.15,0.442,4.195,0.343,banana,fresh
30729134,30391,90.05,858.15,70.20,0.440,4.194,0.343,banana,fresh
30730144,30392,90.30,858.15,70.05,0.441,4.194,0.342,banana,fresh
30731156,30393,90.25,858.15,70.15,0.441,4.194,0.343,banana,fresh
30732167,30394,90.25,858.05,70.10,0.441,4.194,0.343,banana,fresh
30733178,30395,90.15,858.20,70.05,0.441,4.195,0.342,banana,fresh
30734189,30396,90.20,858.15,70.10,0.441,4.194,0.343,banana,fresh
30735200,30397,90.15,858.25,70.05,0.441,4.195,0.342,banana,fresh
30736211,30398,90.10,858.10,70.10,0.440,4.194,0.343,banana,fresh
30737222,30399,90.40,858.25,70.10,0.442,4.195,0.343,banana,fresh
30738234,30400,90.10,858.20,70.05,0.440,4.195,0.342,banana,fresh
30739245,30401,90.35,858.10,70.00,0.442,4.194,0.342,banana,fresh
30740256,30402,90.10,858.30,70.00,0.440,4.195,0.342,banana,fresh
30741267,30403,90.20,858.15,70.15,0.441,4.194,0.343,banana,fresh
30742279,30404,90.10,858.10,70.15,0.440,4.194,0.343,banana,fresh
30743289,30405,90.20,858.25,70.05,0.441,4.195,0.342,banana,fresh
30744300,30406,90.15,858.30,70.10,0.441,4.195,0.343,banana,fresh
30745312,30407,90.25,858.05,70.10,0.441,4.194,0.343,banana,fresh
30746322,30408,90.15,858.15,70.05,0.441,4.194,0.342,banana,fresh
30747334,30409,90.10,858.30,70.05,0.440,4.195,0.342,banana,fresh
30748345,30410,90.15,858.20,70.00,0.441,4.195,0.342,banana,fresh
30749357,30411,90.20,858.20,70.00,0.441,4.195,0.342,banana,fresh
30750367,30412,90.25,858.20,70.05,0.441,4.195,0.342,banana,fresh
30751378,30413,90.35,858.05,70.05,0.442,4.194,0.342,banana,fresh
30752390,30414,90.10,858.15,70.15,0.440,4.194,0.343,banana,fresh
30753400,30415,90.25,858.10,70.00,0.441,4.194,0.342,banana,fresh
30754412,30416,90.15,858.15,70.05,0.441,4.194,0.342,banana,fresh
30755423,30417,90.15,858.05,70.05,0.441,4.194,0.342,banana,fresh
30756434,30418,90.25,858.15,70.00,0.441,4.194,0.342,banana,fresh
30757445,30419,90.25,858.10,70.05,0.441,4.194,0.342,banana,fresh
30758457,30420,90.15,858.05,70.00,0.441,4.194,0.342,banana,fresh
30759468,30421,90.15,858.15,70.00,0.441,4.194,0.342,banana,fresh
30760478,30422,90.05,858.20,70.10,0.440,4.195,0.343,banana,fresh
30761490,30423,90.10,858.25,70.05,0.440,4.195,0.342,banana,fresh
30762501,30424,90.05,858.15,70.00,0.440,4.194,0.342,banana,fresh
30763512,30425,90.05,858.00,70.05,0.440,4.194,0.342,banana,fresh
30764523,30426,90.15,858.10,70.00,0.441,4.194,0.342,banana,fresh
30765535,30427,90.10,858.15,70.00,0.440,4.194,0.342,banana,fresh
30766545,30428,90.20,858.10,70.00,0.441,4.194,0.342,banana,fresh
30767556,30429,90.05,858.20,70.05,0.440,4.195,0.342,banana,fresh
30768568,30430,90.30,858.05,70.00,0.441,4.194,0.342,banana,fresh
30769579,30431,90.05,858.00,70.00,0.440,4.194,0.342,banana,fresh
30770590,30432,90.10,858.10,70.00,0.440,4.194,0.342,banana,fresh
30771601,30433,90.15,858.10,70.05,0.441,4.194,0.342,banana,fresh
30772613,30434,90.10,858.20,70.00,0.440,4.195,0.342,banana,fresh
30773623,30435,90.05,858.05,70.05,0.440,4.194,0.342,banana,fresh
30774634,30436,90.20,858.10,70.00,0.441,4.194,0.342,banana,fresh
30775646,30437,90.05,858.05,70.05,0.440,4.194,0.342,banana,fresh
30776656,30438,90.05,858.15,70.10,0.440,4.194,0.343,banana,fresh
30777668,30439,90.05,858.15,70.05,0.440,4.194,0.342,banana,fresh
30778679,30440,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30779689,30441,90.10,858.05,70.00,0.440,4.194,0.342,banana,fresh
30780701,30442,90.05,858.00,70.00,0.440,4.194,0.342,banana,fresh
30781712,30443,90.05,858.20,70.00,0.440,4.195,0.342,banana,fresh
30782724,30444,90.05,858.10,70.00,0.440,4.194,0.342,banana,fresh
30783734,30445,90.10,858.10,70.00,0.440,4.194,0.342,banana,fresh
30784746,30446,90.05,858.15,70.00,0.440,4.194,0.342,banana,fresh
30785757,30447,90.10,858.10,70.00,0.440,4.194,0.342,banana,fresh
30786767,30448,90.10,858.10,70.10,0.440,4.194,0.343,banana,fresh
30787779,30449,90.10,858.10,70.00,0.440,4.194,0.342,banana,fresh
30788790,30450,90.10,858.10,70.05,0.440,4.194,0.342,banana,fresh
30789801,30451,90.10,858.05,70.05,0.440,4.194,0.342,banana,fresh
30790812,30452,90.10,858.25,70.00,0.440,4.195,0.342,banana,fresh
30791824,30453,90.10,858.15,70.00,0.440,4.194,0.342,banana,fresh
30792835,30454,90.05,858.00,70.00,0.440,4.194,0.342,banana,fresh
30793845,30455,90.05,858.15,70.00,0.440,4.194,0.342,banana,fresh
30794857,30456,90.05,858.00,70.05,0.440,4.194,0.342,banana,fresh
30795868,30457,90.10,858.10,70.00,0.440,4.194,0.342,banana,fresh
30796879,30458,90.00,858.20,70.00,0.440,4.195,0.342,banana,fresh
30797890,30459,90.15,858.05,70.10,0.441,4.194,0.343,banana,fresh
30798902,30460,90.05,858.10,70.00,0.440,4.194,0.342,banana,fresh
30799912,30461,90.05,858.05,70.05,0.440,4.194,0.342,banana,fresh
30800923,30462,90.05,858.05,70.00,0.440,4.194,0.342,banana,fresh
30801935,30463,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30802946,30464,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
30803957,30465,89.95,858.20,70.00,0.440,4.195,0.342,banana,fresh
30804968,30466,90.05,858.00,70.00,0.440,4.194,0.342,banana,fresh
30805979,30467,90.05,858.05,70.05,0.440,4.194,0.342,banana,fresh
30806990,30468,90.00,858.10,69.95,0.440,4.194,0.342,banana,fresh
30808001,30469,90.05,858.10,70.10,0.440,4.194,0.343,banana,fresh
30809013,30470,90.05,858.20,70.00,0.440,4.195,0.342,banana,fresh
30810023,30471,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30811035,30472,90.10,858.00,70.05,0.440,4.194,0.342,banana,fresh
30812046,30473,90.05,858.05,70.00,0.440,4.194,0.342,banana,fresh
30813057,30474,90.05,858.00,70.00,0.440,4.194,0.342,banana,fresh
30814068,30475,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30815079,30476,90.05,858.05,70.00,0.440,4.194,0.342,banana,fresh
30816091,30477,90.00,858.10,70.10,0.440,4.194,0.343,banana,fresh
30817101,30478,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30818113,30479,90.00,858.10,70.05,0.440,4.194,0.342,banana,fresh
30819124,30480,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30820134,30481,90.00,858.15,69.95,0.440,4.194,0.342,banana,fresh
30821146,30482,90.00,858.10,70.15,0.440,4.194,0.343,banana,fresh
30822157,30483,90.00,858.05,69.95,0.440,4.194,0.342,banana,fresh
30823169,30484,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30824179,30485,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30825191,30486,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30826202,30487,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30827212,30488,90.05,858.15,70.00,0.440,4.194,0.342,banana,fresh
30828224,30489,90.00,858.40,70.05,0.440,4.196,0.342,banana,fresh
30829235,30490,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30830246,30491,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30831257,30492,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30832268,30493,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
30833280,30494,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
30834290,30495,90.10,858.10,70.00,0.440,4.194,0.342,banana,fresh
30835302,30496,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30836313,30497,89.95,858.20,70.00,0.440,4.195,0.342,banana,fresh
30837324,30498,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30838335,30499,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30839346,30500,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30840357,30501,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30841368,30502,90.10,858.15,69.95,0.440,4.194,0.342,banana,fresh
30842380,30503,90.05,858.05,70.00,0.440,4.194,0.342,banana,fresh
30843390,30504,90.00,858.20,70.00,0.440,4.195,0.342,banana,fresh
30844401,30505,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30845413,30506,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30846424,30507,90.00,858.05,69.95,0.440,4.194,0.342,banana,fresh
30847435,30508,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
30848446,30509,90.05,858.00,70.00,0.440,4.194,0.342,banana,fresh
30849458,30510,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30850468,30511,89.90,858.10,69.95,0.439,4.194,0.342,banana,fresh
30851479,30512,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
30852491,30513,90.05,858.10,70.00,0.440,4.194,0.342,banana,fresh
30853501,30514,90.00,858.00,70.05,0.440,4.194,0.342,banana,fresh
30854513,30515,90.00,858.10,69.95,0.440,4.194,0.342,banana,fresh
30855524,30516,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30856535,30517,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30857546,30518,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
30858557,30519,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30859569,30520,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30860579,30521,90.00,858.10,70.10,0.440,4.194,0.343,banana,fresh
30861591,30522,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30862602,30523,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
30863612,30524,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
30864624,30525,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30865635,30526,90.00,858.15,69.95,0.440,4.194,0.342,banana,fresh
30866647,30527,89.95,858.00,69.95,0.440,4.194,0.342,banana,fresh
30867657,30528,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
30868669,30529,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30869680,30530,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30870690,30531,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30871702,30532,89.90,858.00,70.05,0.439,4.194,0.342,banana,fresh
30872713,30533,90.00,858.10,70.10,0.440,4.194,0.343,banana,fresh
30873724,30534,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30874735,30535,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30875746,30536,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30876758,30537,90.00,858.25,70.00,0.440,4.195,0.342,banana,fresh
30877768,30538,89.85,858.10,70.00,0.439,4.194,0.342,banana,fresh
30878780,30539,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
30879791,30540,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30880802,30541,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30881813,30542,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30882824,30543,89.95,858.00,70.05,0.440,4.194,0.342,banana,fresh
30883835,30544,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
30884846,30545,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30885858,30546,89.90,858.05,69.95,0.439,4.194,0.342,banana,fresh
30886868,30547,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30887880,30548,89.95,858.05,69.95,0.440,4.194,0.342,banana,fresh
30888891,30549,89.90,858.15,70.00,0.439,4.194,0.342,banana,fresh
30889902,30550,89.95,858.15,70.05,0.440,4.194,0.342,banana,fresh
30890913,30551,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30891924,30552,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30892936,30553,90.00,858.20,70.05,0.440,4.195,0.342,banana,fresh
30893946,30554,89.90,858.15,70.00,0.439,4.194,0.342,banana,fresh
30894957,30555,90.00,858.10,69.95,0.440,4.194,0.342,banana,fresh
30895969,30556,89.90,858.15,70.00,0.439,4.194,0.342,banana,fresh
30896979,30557,89.85,858.15,69.90,0.439,4.194,0.342,banana,fresh
30897991,30558,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30899002,30559,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30900014,30560,90.05,858.05,70.00,0.440,4.194,0.342,banana,fresh
30901024,30561,89.85,858.10,70.00,0.439,4.194,0.342,banana,fresh
30902036,30562,89.90,858.15,70.05,0.439,4.194,0.342,banana,fresh
30903047,30563,90.00,858.00,70.05,0.440,4.194,0.342,banana,fresh
30904057,30564,89.90,858.15,69.95,0.439,4.194,0.342,banana,fresh
30905069,30565,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30906080,30566,89.85,858.05,69.95,0.439,4.194,0.342,banana,fresh
30907091,30567,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
30908102,30568,89.90,858.10,70.00,0.439,4.194,0.342,banana,fresh
30909113,30569,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30910125,30570,89.95,858.20,70.00,0.440,4.195,0.342,banana,fresh
30911135,30571,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30912147,30572,90.00,858.00,69.95,0.440,4.194,0.342,banana,fresh
30913158,30573,89.80,858.00,70.00,0.439,4.194,0.342,banana,fresh
30914169,30574,89.90,858.15,70.00,0.439,4.194,0.342,banana,fresh
30915180,30575,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30916191,30576,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30917202,30577,90.00,858.05,69.95,0.440,4.194,0.342,banana,fresh
30918213,30578,90.00,858.15,70.00,0.440,4.194,0.342,banana,fresh
30919225,30579,89.90,858.05,69.95,0.439,4.194,0.342,banana,fresh
30920236,30580,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30921247,30581,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
30922258,30582,89.90,858.05,69.95,0.439,4.194,0.342,banana,fresh
30923269,30583,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30924280,30584,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
30925291,30585,89.85,858.10,69.95,0.439,4.194,0.342,banana,fresh
30926303,30586,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
30927313,30587,89.80,858.00,70.00,0.439,4.194,0.342,banana,fresh
30928324,30588,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
30929336,30589,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
30930347,30590,89.90,858.10,70.00,0.439,4.194,0.342,banana,fresh
30931358,30591,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30932369,30592,89.80,858.05,70.00,0.439,4.194,0.342,banana,fresh
30933381,30593,89.95,858.20,70.00,0.440,4.195,0.342,banana,fresh
30934391,30594,89.95,858.05,69.95,0.440,4.194,0.342,banana,fresh
30935402,30595,89.85,858.15,70.00,0.439,4.194,0.342,banana,fresh
30936414,30596,90.00,858.15,70.05,0.440,4.194,0.342,banana,fresh
30937424,30597,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30938436,30598,89.90,858.05,70.05,0.439,4.194,0.342,banana,fresh
30939447,30599,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30940459,30600,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
30941469,30601,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30942480,30602,90.00,858.00,69.95,0.440,4.194,0.342,banana,fresh
30943492,30603,89.85,858.10,69.95,0.439,4.194,0.342,banana,fresh
30944502,30604,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30945514,30605,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30946525,30606,89.95,858.05,69.95,0.440,4.194,0.342,banana,fresh
30947536,30607,89.95,858.10,70.05,0.440,4.194,0.342,banana,fresh
30948547,30608,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
30949558,30609,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30950569,30610,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30951580,30611,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30952592,30612,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
30953603,30613,89.90,858.10,70.00,0.439,4.194,0.342,banana,fresh
30954614,30614,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
