timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
30955625,30615,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30956636,30616,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30957647,30617,89.80,858.00,70.00,0.439,4.194,0.342,banana,fresh
30958658,30618,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30959670,30619,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
30960680,30620,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30961692,30621,89.95,858.05,69.95,0.440,4.194,0.342,banana,fresh
30962703,30622,89.90,858.10,70.00,0.439,4.194,0.342,banana,fresh
30963714,30623,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
30964725,30624,89.90,858.00,70.05,0.439,4.194,0.342,banana,fresh
30965736,30625,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30966748,30626,89.80,858.10,70.00,0.439,4.194,0.342,banana,fresh
30967758,30627,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
30968770,30628,89.85,858.05,70.00,0.439,4.194,0.342,banana,fresh
30969781,30629,89.75,858.00,70.00,0.439,4.194,0.342,banana,fresh
30970791,30630,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30971803,30631,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
30972814,30632,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
30973826,30633,89.70,858.00,70.00,0.438,4.194,0.342,banana,fresh
30974836,30634,89.95,858.05,69.95,0.440,4.194,0.342,banana,fresh
30975848,30635,89.90,858.05,70.05,0.439,4.194,0.342,banana,fresh
30976859,30636,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30977869,30637,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
30978881,30638,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30979892,30639,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30980903,30640,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
30981914,30641,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
30982925,30642,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30983937,30643,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
30984947,30644,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
30985959,30645,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
30986970,30646,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
30987981,30647,89.85,858.05,70.00,0.439,4.194,0.342,banana,fresh
30988992,30648,89.90,858.15,70.00,0.439,4.194,0.342,banana,fresh
30990003,30649,89.85,858.00,70.05,0.439,4.194,0.342,banana,fresh
30991014,30650,89.80,858.00,70.00,0.439,4.194,0.342,banana,fresh
30992025,30651,90.05,858.00,69.95,0.440,4.194,0.342,banana,fresh
30993037,30652,89.90,858.10,70.00,0.439,4.194,0.342,banana,fresh
30994048,30653,89.85,858.00,69.95,0.439,4.194,0.342,banana,fresh
30995059,30654,89.90,858.15,70.05,0.439,4.194,0.342,banana,fresh
30996070,30655,89.85,858.05,70.00,0.439,4.194,0.342,banana,fresh
30997081,30656,89.75,858.05,70.00,0.439,4.194,0.342,banana,fresh
30998092,30657,89.95,858.10,69.90,0.440,4.194,0.342,banana,fresh
30999103,30658,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31000115,30659,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
31001125,30660,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31002137,30661,89.80,858.00,70.00,0.439,4.194,0.342,banana,fresh
31003148,30662,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31004158,30663,89.85,858.05,70.00,0.439,4.194,0.342,banana,fresh
31005170,30664,89.85,858.10,70.00,0.439,4.194,0.342,banana,fresh
31006181,30665,89.95,858.05,70.10,0.440,4.194,0.343,banana,fresh
31007193,30666,89.75,858.05,70.05,0.439,4.194,0.342,banana,fresh
31008203,30667,89.95,858.10,70.05,0.440,4.194,0.342,banana,fresh
31009215,30668,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
31010226,30669,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31011236,30670,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
31012248,30671,89.95,858.15,70.00,0.440,4.194,0.342,banana,fresh
31013259,30672,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31014270,30673,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31015281,30674,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31016292,30675,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
31017304,30676,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
31018314,30677,89.85,858.05,70.00,0.439,4.194,0.342,banana,fresh
31019326,30678,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
31020337,30679,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
31021348,30680,89.95,858.10,70.05,0.440,4.194,0.342,banana,fresh
31022359,30681,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
31023370,30682,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31024381,30683,89.90,858.00,70.10,0.439,4.194,0.343,banana,fresh
31025392,30684,89.85,858.10,70.00,0.439,4.194,0.342,banana,fresh
31026404,30685,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31027415,30686,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31028426,30687,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31029437,30688,89.90,858.10,70.00,0.439,4.194,0.342,banana,fresh
31030448,30689,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31031459,30690,90.00,858.10,70.00,0.440,4.194,0.342,banana,fresh
31032470,30691,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31033482,30692,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
31034492,30693,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31035504,30694,89.95,858.00,70.05,0.440,4.194,0.342,banana,fresh
31036515,30695,90.00,858.00,70.05,0.440,4.194,0.342,banana,fresh
31037526,30696,90.00,858.00,70.05,0.440,4.194,0.342,banana,fresh
31038537,30697,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31039548,30698,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
31040560,30699,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
31041570,30700,89.80,858.00,70.15,0.439,4.194,0.343,banana,fresh
31042582,30701,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
31043593,30702,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
31044603,30703,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31045615,30704,89.95,858.00,70.10,0.440,4.194,0.343,banana,fresh
31046626,30705,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31047638,30706,89.95,858.10,70.00,0.440,4.194,0.342,banana,fresh
31048648,30707,89.95,858.10,70.05,0.440,4.194,0.342,banana,fresh
31049660,30708,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31050671,30709,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
31051681,30710,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31052693,30711,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31053704,30712,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31054715,30713,89.95,858.00,70.05,0.440,4.194,0.342,banana,fresh
31055726,30714,89.85,858.00,70.00,0.439,4.194,0.342,banana,fresh
31056738,30715,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
31057748,30716,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
31058759,30717,89.95,858.05,70.00,0.440,4.194,0.342,banana,fresh
31059771,30718,89.90,858.00,70.05,0.439,4.194,0.342,banana,fresh
31060782,30719,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
31061793,30720,89.85,858.05,70.00,0.439,4.194,0.342,banana,fresh
31062804,30721,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31063816,30722,89.90,858.05,70.10,0.439,4.194,0.343,banana,fresh
31064826,30723,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31065837,30724,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31066849,30725,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
31067859,30726,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31068871,30727,89.90,858.00,70.00,0.439,4.194,0.342,banana,fresh
31069882,30728,89.95,858.00,70.05,0.440,4.194,0.342,banana,fresh
31070894,30729,89.95,858.00,70.10,0.440,4.194,0.343,banana,fresh
31071904,30730,89.85,858.00,70.05,0.439,4.194,0.342,banana,fresh
31072915,30731,89.90,858.00,70.30,0.439,4.194,0.344,banana,fresh
31073927,30732,89.95,858.05,70.15,0.440,4.194,0.343,banana,fresh
31074937,30733,90.00,858.05,70.00,0.440,4.194,0.342,banana,fresh
31075949,30734,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31076960,30735,89.95,858.00,70.25,0.440,4.194,0.343,banana,fresh
31077971,30736,89.95,858.00,70.05,0.440,4.194,0.342,banana,fresh
31078982,30737,90.00,858.00,70.05,0.440,4.194,0.342,banana,fresh
31079993,30738,90.00,858.05,70.10,0.440,4.194,0.343,banana,fresh
31081005,30739,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31082015,30740,90.05,858.10,70.00,0.440,4.194,0.342,banana,fresh
31083027,30741,90.00,858.10,70.05,0.440,4.194,0.342,banana,fresh
31084038,30742,90.00,858.10,70.15,0.440,4.194,0.343,banana,fresh
31085048,30743,89.95,858.00,70.05,0.440,4.194,0.342,banana,fresh
31086060,30744,89.95,858.05,70.15,0.440,4.194,0.343,banana,fresh
31087071,30745,90.00,858.05,70.10,0.440,4.194,0.343,banana,fresh
31088082,30746,89.95,858.00,70.10,0.440,4.194,0.343,banana,fresh
31089093,30747,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31090105,30748,89.90,858.05,70.15,0.439,4.194,0.343,banana,fresh
31091116,30749,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31092126,30750,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31093138,30751,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31094149,30752,89.95,858.05,70.05,0.440,4.194,0.342,banana,fresh
31095160,30753,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31096171,30754,89.95,858.00,70.00,0.440,4.194,0.342,banana,fresh
31097183,30755,90.00,858.00,70.20,0.440,4.194,0.343,banana,fresh
31098193,30756,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31099204,30757,89.95,858.00,70.15,0.440,4.194,0.343,banana,fresh
31100216,30758,89.90,858.05,70.05,0.439,4.194,0.342,banana,fresh
31101227,30759,90.00,858.10,70.20,0.440,4.194,0.343,banana,fresh
31102238,30760,89.95,858.05,70.15,0.440,4.194,0.343,banana,fresh
31103249,30761,90.00,858.10,70.20,0.440,4.194,0.343,banana,fresh
31104261,30762,89.95,858.00,70.10,0.440,4.194,0.343,banana,fresh
31105271,30763,89.95,858.00,70.25,0.440,4.194,0.343,banana,fresh
31106282,30764,90.00,858.05,70.15,0.440,4.194,0.343,banana,fresh
31107294,30765,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31108304,30766,90.00,858.05,70.15,0.440,4.194,0.343,banana,fresh
31109316,30767,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31110327,30768,89.90,858.00,70.15,0.439,4.194,0.343,banana,fresh
31111339,30769,89.90,858.05,70.00,0.439,4.194,0.342,banana,fresh
31112349,30770,90.00,858.00,70.00,0.440,4.194,0.342,banana,fresh
31113360,30771,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31114372,30772,90.05,858.05,70.20,0.440,4.194,0.343,banana,fresh
31115382,30773,89.95,858.00,70.20,0.440,4.194,0.343,banana,fresh
31116394,30774,90.00,858.00,70.15,0.440,4.194,0.343,banana,fresh
31117405,30775,89.95,858.10,70.10,0.440,4.194,0.343,banana,fresh
31118416,30776,90.00,858.00,70.15,0.440,4.194,0.343,banana,fresh
31119427,30777,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31120438,30778,90.05,858.00,70.25,0.440,4.194,0.343,banana,fresh
31121449,30779,90.00,858.00,70.20,0.440,4.194,0.343,banana,fresh
31122460,30780,89.95,858.05,70.20,0.440,4.194,0.343,banana,fresh
31123472,30781,90.00,858.10,70.10,0.440,4.194,0.343,banana,fresh
31124483,30782,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31125494,30783,90.00,858.05,70.20,0.440,4.194,0.343,banana,fresh
31126505,30784,90.00,858.00,70.15,0.440,4.194,0.343,banana,fresh
31127516,30785,89.95,858.00,70.35,0.440,4.194,0.344,banana,fresh
31128527,30786,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31129538,30787,90.00,858.00,70.40,0.440,4.194,0.344,banana,fresh
31130550,30788,90.00,858.00,70.25,0.440,4.194,0.343,banana,fresh
31131560,30789,90.05,858.05,70.25,0.440,4.194,0.343,banana,fresh
31132572,30790,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31133583,30791,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31134594,30792,90.00,858.05,70.25,0.440,4.194,0.343,banana,fresh
31135605,30793,90.00,858.05,70.10,0.440,4.194,0.343,banana,fresh
31136616,30794,89.95,858.00,70.30,0.440,4.194,0.344,banana,fresh
31137628,30795,90.00,858.00,70.35,0.440,4.194,0.344,banana,fresh
31138638,30796,90.00,858.10,70.20,0.440,4.194,0.343,banana,fresh
31139649,30797,90.00,858.00,70.20,0.440,4.194,0.343,banana,fresh
31140661,30798,90.00,858.05,70.25,0.440,4.194,0.343,banana,fresh
31141671,30799,90.00,858.00,70.20,0.440,4.194,0.343,banana,fresh
31142683,30800,90.00,858.15,70.30,0.440,4.194,0.344,banana,fresh
31143694,30801,90.00,858.05,70.05,0.440,4.194,0.342,banana,fresh
31144706,30802,90.00,858.00,70.10,0.440,4.194,0.343,banana,fresh
31145716,30803,89.90,858.00,70.20,0.439,4.194,0.343,banana,fresh
31146727,30804,89.95,858.00,70.20,0.440,4.194,0.343,banana,fresh
31147739,30805,90.00,858.00,70.30,0.440,4.194,0.344,banana,fresh
31148749,30806,90.05,858.05,70.35,0.440,4.194,0.344,banana,fresh
31149761,30807,90.05,858.00,70.25,0.440,4.194,0.343,banana,fresh
31150772,30808,90.00,858.00,70.45,0.440,4.194,0.344,banana,fresh
31151783,30809,90.00,858.10,70.30,0.440,4.194,0.344,banana,fresh
31152794,30810,90.05,858.20,70.25,0.440,4.195,0.343,banana,fresh
31153805,30811,90.10,858.10,70.40,0.440,4.194,0.344,banana,fresh
31154817,30812,89.95,858.00,70.15,0.440,4.194,0.343,banana,fresh
31155827,30813,90.00,858.05,70.20,0.440,4.194,0.343,banana,fresh
31156839,30814,90.00,858.00,70.40,0.440,4.194,0.344,banana,fresh
31157850,30815,90.00,858.10,70.25,0.440,4.194,0.343,banana,fresh
31158861,30816,89.95,858.05,70.50,0.440,4.194,0.345,banana,fresh
31159872,30817,90.00,858.05,70.35,0.440,4.194,0.344,banana,fresh
31160883,30818,90.00,858.00,70.35,0.440,4.194,0.344,banana,fresh
31161894,30819,90.00,858.00,70.30,0.440,4.194,0.344,banana,fresh
31162905,30820,90.00,858.10,70.40,0.440,4.194,0.344,banana,fresh
31163917,30821,90.05,858.10,70.35,0.440,4.194,0.344,banana,fresh
31164928,30822,90.00,858.00,70.40,0.440,4.194,0.344,banana,fresh
31165939,30823,90.05,858.05,70.25,0.440,4.194,0.343,banana,fresh
31166950,30824,90.05,858.10,70.40,0.440,4.194,0.344,banana,fresh
31167961,30825,90.00,858.00,70.35,0.440,4.194,0.344,banana,fresh
31168972,30826,89.95,858.05,70.30,0.440,4.194,0.344,banana,fresh
31169983,30827,90.00,858.00,70.40,0.440,4.194,0.344,banana,fresh
31170995,30828,90.00,858.05,70.45,0.440,4.194,0.344,banana,fresh
31172005,30829,89.95,858.10,70.25,0.440,4.194,0.343,banana,fresh
31173017,30830,90.05,858.00,70.30,0.440,4.194,0.344,banana,fresh
31174028,30831,90.10,858.05,70.35,0.440,4.194,0.344,banana,fresh
31175038,30832,90.00,858.00,70.30,0.440,4.194,0.344,banana,fresh
31176050,30833,90.05,858.10,70.45,0.440,4.194,0.344,banana,fresh
31177061,30834,90.00,858.00,70.30,0.440,4.194,0.344,banana,fresh
31178073,30835,90.05,858.00,70.20,0.440,4.194,0.343,banana,fresh
31179083,30836,90.05,858.05,70.55,0.440,4.194,0.345,banana,fresh
31180095,30837,90.10,858.10,70.50,0.440,4.194,0.345,banana,fresh
31181106,30838,90.05,858.15,70.40,0.440,4.194,0.344,banana,fresh
31182116,30839,90.05,858.05,70.25,0.440,4.194,0.343,banana,fresh
31183128,30840,90.00,858.00,70.50,0.440,4.194,0.345,banana,fresh
31184139,30841,90.00,858.05,70.60,0.440,4.194,0.345,banana,fresh
31185150,30842,90.10,858.10,70.25,0.440,4.194,0.343,banana,fresh
31186161,30843,90.05,858.15,70.65,0.440,4.194,0.345,banana,fresh
31187173,30844,90.00,858.00,70.55,0.440,4.194,0.345,banana,fresh
31188184,30845,90.05,858.10,70.70,0.440,4.194,0.346,banana,fresh
31189194,30846,90.05,858.00,70.65,0.440,4.194,0.345,banana,fresh
31190206,30847,90.00,858.00,70.65,0.440,4.194,0.345,banana,fresh
31191217,30848,90.05,858.00,70.50,0.440,4.194,0.345,banana,fresh
31192228,30849,89.95,858.00,70.60,0.440,4.194,0.345,banana,fresh
31193239,30850,90.05,858.05,70.55,0.440,4.194,0.345,banana,fresh
31194251,30851,90.00,858.00,70.55,0.440,4.194,0.345,banana,fresh
31195261,30852,90.05,858.05,70.65,0.440,4.194,0.345,banana,fresh
31196272,30853,90.00,858.00,70.35,0.440,4.194,0.344,banana,fresh
31197284,30854,90.00,858.05,70.70,0.440,4.194,0.346,banana,fresh
31198295,30855,90.10,858.15,70.65,0.440,4.194,0.345,banana,fresh
31199306,30856,90.10,858.15,70.65,0.440,4.194,0.345,banana,fresh
31200317,30857,90.15,858.00,70.65,0.441,4.194,0.345,banana,fresh
31201329,30858,90.05,858.00,70.65,0.440,4.194,0.345,banana,fresh
31202339,30859,90.05,858.00,70.70,0.440,4.194,0.346,banana,fresh
31203350,30860,90.15,858.00,70.35,0.441,4.194,0.344,banana,fresh
31204362,30861,90.00,858.10,70.50,0.440,4.194,0.345,banana,fresh
31205372,30862,90.10,858.10,70.80,0.440,4.194,0.346,banana,fresh
31206384,30863,90.10,858.00,70.60,0.440,4.194,0.345,banana,fresh
31207395,30864,90.00,858.05,70.70,0.440,4.194,0.346,banana,fresh
31208407,30865,90.05,858.00,70.55,0.440,4.194,0.345,banana,fresh
31209417,30866,90.15,858.05,70.65,0.441,4.194,0.345,banana,fresh
31210428,30867,90.10,858.00,70.65,0.440,4.194,0.345,banana,fresh
31211440,30868,90.15,858.05,70.75,0.441,4.194,0.346,banana,fresh
31212450,30869,90.10,858.05,70.55,0.440,4.194,0.345,banana,fresh
31213462,30870,90.15,858.15,70.50,0.441,4.194,0.345,banana,fresh
31214473,30871,90.15,858.00,70.50,0.441,4.194,0.345,banana,fresh
31215484,30872,90.10,858.00,70.50,0.440,4.194,0.345,banana,fresh
31216495,30873,90.05,858.10,70.65,0.440,4.194,0.345,banana,fresh
31217506,30874,90.20,858.10,70.80,0.441,4.194,0.346,banana,fresh
31218518,30875,90.25,858.05,70.55,0.441,4.194,0.345,banana,fresh
31219528,30876,90.25,858.00,70.75,0.441,4.194,0.346,banana,fresh
31220540,30877,90.15,858.10,70.65,0.441,4.194,0.345,banana,fresh
31221551,30878,90.05,858.00,70.80,0.440,4.194,0.346,banana,fresh
31222562,30879,90.00,858.05,70.60,0.440,4.194,0.345,banana,fresh
31223573,30880,90.05,858.10,70.70,0.440,4.194,0.346,banana,fresh
31224585,30881,90.25,858.05,70.80,0.441,4.194,0.346,banana,fresh
31225595,30882,90.15,858.05,70.85,0.441,4.194,0.346,banana,fresh
31226606,30883,90.15,858.05,70.80,0.441,4.194,0.346,banana,fresh
31227618,30884,90.20,858.05,70.70,0.441,4.194,0.346,banana,fresh
31228628,30885,90.05,858.05,70.75,0.440,4.194,0.346,banana,fresh
31229640,30886,90.05,858.05,70.70,0.440,4.194,0.346,banana,fresh
31230651,30887,90.15,858.10,70.70,0.441,4.194,0.346,banana,fresh
31231663,30888,90.25,858.05,70.55,0.441,4.194,0.345,banana,fresh
31232673,30889,90.20,858.05,70.70,0.441,4.194,0.346,banana,fresh
31233684,30890,90.25,858.10,70.90,0.441,4.194,0.347,banana,fresh
31234696,30891,90.25,858.15,70.60,0.441,4.194,0.345,banana,fresh
31235706,30892,90.05,858.05,70.80,0.440,4.194,0.346,banana,fresh
31236718,30893,90.20,858.00,70.65,0.441,4.194,0.345,banana,fresh
31237729,30894,90.05,858.05,70.70,0.440,4.194,0.346,banana,fresh
31238740,30895,90.15,858.10,70.70,0.441,4.194,0.346,banana,fresh
31239751,30896,90.35,858.00,70.90,0.442,4.194,0.347,banana,fresh
31240762,30897,90.20,858.00,70.55,0.441,4.194,0.345,banana,fresh
31241774,30898,90.20,858.00,70.65,0.441,4.194,0.345,banana,fresh
31242784,30899,90.20,858.00,70.85,0.441,4.194,0.346,banana,fresh
31243796,30900,90.05,858.00,70.75,0.440,4.194,0.346,banana,fresh
31244807,30901,90.25,858.05,70.60,0.441,4.194,0.345,banana,fresh
31245818,30902,90.25,858.00,70.70,0.441,4.194,0.346,banana,fresh
31246829,30903,90.35,858.05,70.85,0.442,4.194,0.346,banana,fresh
31247841,30904,90.20,858.05,70.80,0.441,4.194,0.346,banana,fresh
31248851,30905,90.05,858.05,70.55,0.440,4.194,0.345,banana,fresh
31249862,30906,90.15,858.05,70.70,0.441,4.194,0.346,banana,fresh
31250874,30907,90.35,858.10,70.90,0.442,4.194,0.347,banana,fresh
31251885,30908,90.10,858.00,70.85,0.440,4.194,0.346,banana,fresh
31252896,30909,90.20,858.05,70.90,0.441,4.194,0.347,banana,fresh
31253907,30910,90.40,858.00,70.85,0.442,4.194,0.346,banana,fresh
31254919,30911,90.35,858.00,70.85,0.442,4.194,0.346,banana,fresh
31255929,30912,90.25,858.00,70.75,0.441,4.194,0.346,banana,fresh
31256940,30913,90.15,858.00,70.80,0.441,4.194,0.346,banana,fresh
31257952,30914,90.35,858.00,70.70,0.442,4.194,0.346,banana,fresh
31258962,30915,90.25,858.05,70.85,0.441,4.194,0.346,banana,fresh
31259974,30916,90.35,858.00,70.65,0.442,4.194,0.345,banana,fresh
31260985,30917,90.20,858.10,70.60,0.441,4.194,0.345,banana,fresh
31261997,30918,90.20,858.05,70.80,0.441,4.194,0.346,banana,fresh
31263007,30919,90.20,858.05,70.80,0.441,4.194,0.346,banana,fresh
31264018,30920,90.40,858.00,70.70,0.442,4.194,0.346,banana,fresh
31265030,30921,90.25,858.00,70.85,0.441,4.194,0.346,banana,fresh
31266040,30922,90.30,858.00,70.80,0.441,4.194,0.346,banana,fresh
31267052,30923,90.40,858.00,70.80,0.442,4.194,0.346,banana,fresh
31268063,30924,90.40,858.05,70.85,0.442,4.194,0.346,banana,fresh
31269074,30925,90.35,858.05,70.80,0.442,4.194,0.346,banana,fresh
31270085,30926,90.40,858.00,70.70,0.442,4.194,0.346,banana,fresh
31271096,30927,90.35,858.05,70.60,0.442,4.194,0.345,banana,fresh
31272108,30928,90.40,858.15,70.70,0.442,4.194,0.346,banana,fresh
31273118,30929,90.45,858.05,70.95,0.442,4.194,0.347,banana,fresh
31274130,30930,90.45,858.10,70.95,0.442,4.194,0.347,banana,fresh
31275141,30931,90.30,858.15,70.85,0.441,4.194,0.346,banana,fresh
31276152,30932,90.35,858.15,70.90,0.442,4.194,0.347,banana,fresh
31277163,30933,90.30,858.05,70.85,0.441,4.194,0.346,banana,fresh
31278174,30934,90.35,858.15,70.65,0.442,4.194,0.345,banana,fresh
31279185,30935,90.45,858.05,70.90,0.442,4.194,0.347,banana,fresh
31280196,30936,90.50,858.05,70.95,0.442,4.194,0.347,banana,fresh
31281208,30937,90.40,858.10,70.90,0.442,4.194,0.347,banana,fresh
31282219,30938,90.60,858.05,70.70,0.443,4.194,0.346,banana,fresh
31283230,30939,90.45,858.05,70.85,0.442,4.194,0.346,banana,fresh
31284241,30940,90.45,858.05,71.00,0.442,4.194,0.347,banana,fresh
31285253,30941,90.40,858.05,70.95,0.442,4.194,0.347,banana,fresh
31286263,30942,90.60,858.00,71.00,0.443,4.194,0.347,banana,fresh
31287274,30943,90.50,858.05,70.95,0.442,4.194,0.347,banana,fresh
31288286,30944,90.50,858.05,70.95,0.442,4.194,0.347,banana,fresh
31289296,30945,90.50,858.05,71.00,0.442,4.194,0.347,banana,fresh
31290308,30946,90.65,858.10,70.95,0.443,4.194,0.347,banana,fresh
31291319,30947,90.50,858.05,70.95,0.442,4.194,0.347,banana,fresh
31292331,30948,90.55,858.05,71.00,0.443,4.194,0.347,banana,fresh
31293341,30949,90.55,858.20,71.00,0.443,4.195,0.347,banana,fresh
31294352,30950,90.45,858.05,71.00,0.442,4.194,0.347,banana,fresh
31295364,30951,90.65,858.05,71.00,0.443,4.194,0.347,banana,fresh
31296374,30952,90.45,858.00,71.00,0.442,4.194,0.347,banana,fresh
31297386,30953,90.75,858.20,70.95,0.444,4.195,0.347,banana,fresh
31298397,30954,90.50,858.15,70.95,0.442,4.194,0.347,banana,fresh
31299408,30955,90.60,858.15,71.00,0.443,4.194,0.347,banana,fresh
31300419,30956,90.75,858.00,71.00,0.444,4.194,0.347,banana,fresh
31301430,30957,90.55,858.20,71.00,0.443,4.195,0.347,banana,fresh
31302441,30958,90.65,858.10,71.00,0.443,4.194,0.347,banana,fresh
31303452,30959,90.55,858.05,71.00,0.443,4.194,0.347,banana,fresh
31304464,30960,90.65,858.05,71.00,0.443,4.194,0.347,banana,fresh
31305475,30961,90.75,858.20,71.00,0.444,4.195,0.347,banana,fresh
31306486,30962,90.70,858.10,71.00,0.443,4.194,0.347,banana,fresh
