timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
31307497,30963,90.90,858.20,71.00,0.444,4.195,0.347,banana,fresh
31308508,30964,90.85,858.10,71.00,0.444,4.194,0.347,banana,fresh
31309519,30965,90.80,858.05,71.00,0.444,4.194,0.347,banana,fresh
31310530,30966,90.90,858.15,71.00,0.444,4.194,0.347,banana,fresh
31311542,30967,90.75,858.15,71.00,0.444,4.194,0.347,banana,fresh
31312552,30968,90.85,858.10,71.00,0.444,4.194,0.347,banana,fresh
31313564,30969,90.80,858.25,71.00,0.444,4.195,0.347,banana,fresh
31314575,30970,90.80,858.20,71.00,0.444,4.195,0.347,banana,fresh
31315586,30971,90.90,858.05,71.00,0.444,4.194,0.347,banana,fresh
31316597,30972,90.90,858.05,71.00,0.444,4.194,0.347,banana,fresh
31317608,30973,90.85,858.10,71.00,0.444,4.194,0.347,banana,fresh
31318620,30974,90.90,858.10,71.00,0.444,4.194,0.347,banana,fresh
31319630,30975,90.95,858.15,71.00,0.445,4.194,0.347,banana,fresh
31320642,30976,90.85,858.10,71.00,0.444,4.194,0.347,banana,fresh
31321653,30977,90.90,858.15,71.00,0.444,4.194,0.347,banana,fresh
31322663,30978,90.90,858.20,71.00,0.444,4.195,0.347,banana,fresh
31323675,30979,90.85,858.10,71.00,0.444,4.194,0.347,banana,fresh
31324686,30980,90.90,858.25,71.00,0.444,4.195,0.347,banana,fresh
31325698,30981,90.85,858.10,71.00,0.444,4.194,0.347,banana,fresh
31326708,30982,90.90,858.15,71.00,0.444,4.194,0.347,banana,fresh
31327720,30983,90.85,858.20,71.00,0.444,4.195,0.347,banana,fresh
31328731,30984,90.85,858.20,71.00,0.444,4.195,0.347,banana,fresh
31329741,30985,90.90,858.10,71.00,0.444,4.194,0.347,banana,fresh
31330753,30986,90.90,858.05,71.00,0.444,4.194,0.347,banana,fresh
31331764,30987,90.95,858.20,71.00,0.445,4.195,0.347,banana,fresh
31332775,30988,91.00,858.25,71.00,0.445,4.195,0.347,banana,fresh
31333786,30989,90.85,858.20,71.00,0.444,4.195,0.347,banana,fresh
31334798,30990,90.90,858.25,71.05,0.444,4.195,0.347,banana,fresh
31335809,30991,91.00,858.15,71.00,0.445,4.194,0.347,banana,fresh
31336819,30992,91.00,858.25,71.00,0.445,4.195,0.347,banana,fresh
31337831,30993,90.90,858.15,71.00,0.444,4.194,0.347,banana,fresh
31338842,30994,91.00,858.40,71.05,0.445,4.196,0.347,banana,fresh
31339853,30995,91.00,858.20,71.00,0.445,4.195,0.347,banana,fresh
31340864,30996,91.00,858.20,71.05,0.445,4.195,0.347,banana,fresh
31341876,30997,91.00,858.30,71.05,0.445,4.195,0.347,banana,fresh
31342886,30998,91.00,858.15,71.00,0.445,4.194,0.347,banana,fresh
31343897,30999,91.00,858.10,71.05,0.445,4.194,0.347,banana,fresh
31344909,31000,91.00,858.20,70.95,0.445,4.195,0.347,banana,fresh
31345920,31001,90.95,858.30,71.00,0.445,4.195,0.347,banana,fresh
31346931,31002,91.00,858.10,70.95,0.445,4.194,0.347,banana,fresh
31347942,31003,91.00,858.10,71.00,0.445,4.194,0.347,banana,fresh
31348954,31004,91.00,858.30,71.00,0.445,4.195,0.347,banana,fresh
31349964,31005,91.00,858.40,71.00,0.445,4.196,0.347,banana,fresh
31350975,31006,90.90,858.20,71.00,0.444,4.195,0.347,banana,fresh
31351987,31007,91.00,858.10,71.00,0.445,4.194,0.347,banana,fresh
31352997,31008,91.00,858.10,71.00,0.445,4.194,0.347,banana,fresh
31354009,31009,90.95,858.40,71.00,0.445,4.196,0.347,banana,fresh
31355020,31010,90.95,858.45,71.00,0.445,4.196,0.347,banana,fresh
31356032,31011,90.95,858.40,71.00,0.445,4.196,0.347,banana,fresh
31357042,31012,90.95,858.10,71.00,0.445,4.194,0.347,banana,fresh
31358053,31013,91.00,858.25,71.00,0.445,4.195,0.347,banana,fresh
31359065,31014,91.05,858.25,71.00,0.445,4.195,0.347,banana,fresh
31360075,31015,91.00,858.40,71.00,0.445,4.196,0.347,banana,fresh
31361087,31016,91.05,858.20,71.10,0.445,4.195,0.348,banana,fresh
31362098,31017,91.00,858.30,71.00,0.445,4.195,0.347,banana,fresh
31363109,31018,91.00,858.30,71.00,0.445,4.195,0.347,banana,fresh
31364120,31019,91.00,858.35,71.00,0.445,4.195,0.347,banana,fresh
31365131,31020,90.95,858.35,71.00,0.445,4.195,0.347,banana,fresh
31366142,31021,91.05,858.40,71.00,0.445,4.196,0.347,banana,fresh
31367153,31022,91.05,858.35,71.00,0.445,4.195,0.347,banana,fresh
31368165,31023,91.00,858.20,71.00,0.445,4.195,0.347,banana,fresh
31369176,31024,91.00,858.40,71.00,0.445,4.196,0.347,banana,fresh
31370187,31025,91.05,858.20,71.05,0.445,4.195,0.347,banana,fresh
31371198,31026,91.05,858.15,71.05,0.445,4.194,0.347,banana,fresh
31372209,31027,91.00,858.15,71.05,0.445,4.194,0.347,banana,fresh
31373220,31028,91.00,858.20,71.00,0.445,4.195,0.347,banana,fresh
31374231,31029,91.00,858.30,71.00,0.445,4.195,0.347,banana,fresh
31375243,31030,91.00,858.35,71.05,0.445,4.195,0.347,banana,fresh
31376253,31031,90.95,858.35,71.00,0.445,4.195,0.347,banana,fresh
31377265,31032,91.00,858.25,71.10,0.445,4.195,0.348,banana,fresh
31378276,31033,91.10,858.20,71.00,0.445,4.195,0.347,banana,fresh
31379287,31034,91.00,858.30,71.00,0.445,4.195,0.347,banana,fresh
31380298,31035,91.00,858.30,71.10,0.445,4.195,0.348,banana,fresh
31381309,31036,91.00,858.55,71.00,0.445,4.196,0.347,banana,fresh
31382321,31037,91.00,858.30,71.05,0.445,4.195,0.347,banana,fresh
31383331,31038,91.00,858.40,71.00,0.445,4.196,0.347,banana,fresh
31384343,31039,91.10,858.25,71.10,0.445,4.195,0.348,banana,fresh
31385354,31040,91.00,858.35,71.05,0.445,4.195,0.347,banana,fresh
31386364,31041,91.00,858.20,71.00,0.445,4.195,0.347,banana,fresh
31387376,31042,91.10,858.40,71.00,0.445,4.196,0.347,banana,fresh
31388387,31043,91.00,858.15,71.00,0.445,4.194,0.347,banana,fresh
31389399,31044,91.10,858.15,71.05,0.445,4.194,0.347,banana,fresh
31390409,31045,91.05,858.20,71.00,0.445,4.195,0.347,banana,fresh
31391421,31046,91.15,858.25,71.00,0.446,4.195,0.347,banana,fresh
31392432,31047,91.00,858.25,71.00,0.445,4.195,0.347,banana,fresh
31393442,31048,91.15,858.40,71.05,0.446,4.196,0.347,banana,fresh
31394454,31049,91.05,858.35,71.10,0.445,4.195,0.348,banana,fresh
31395465,31050,91.00,858.30,71.10,0.445,4.195,0.348,banana,fresh
31396476,31051,91.05,858.20,71.10,0.445,4.195,0.348,banana,fresh
31397487,31052,91.05,858.35,71.00,0.445,4.195,0.347,banana,fresh
31398499,31053,91.00,858.25,71.05,0.445,4.195,0.347,banana,fresh
31399510,31054,91.00,858.45,71.05,0.445,4.196,0.347,banana,fresh
31400520,31055,91.00,858.45,71.05,0.445,4.196,0.347,banana,fresh
31401532,31056,91.00,858.15,71.10,0.445,4.194,0.348,banana,fresh
31402543,31057,91.20,858.40,71.05,0.446,4.196,0.347,banana,fresh
31403554,31058,91.10,858.60,71.15,0.445,4.196,0.348,banana,fresh
31404565,31059,91.00,858.50,71.10,0.445,4.196,0.348,banana,fresh
31405577,31060,91.10,858.35,71.15,0.445,4.195,0.348,banana,fresh
31406587,31061,91.10,858.35,71.05,0.445,4.195,0.347,banana,fresh
31407598,31062,91.20,858.45,71.00,0.446,4.196,0.347,banana,fresh
31408610,31063,91.05,858.30,71.00,0.445,4.195,0.347,banana,fresh
31409620,31064,91.10,858.30,71.05,0.445,4.195,0.347,banana,fresh
31410632,31065,91.05,858.20,71.10,0.445,4.195,0.348,banana,fresh
31411643,31066,91.05,858.35,71.15,0.445,4.195,0.348,banana,fresh
31412655,31067,91.15,858.40,71.20,0.446,4.196,0.348,banana,fresh
31413665,31068,91.10,858.40,71.20,0.445,4.196,0.348,banana,fresh
31414676,31069,91.10,858.35,71.05,0.445,4.195,0.347,banana,fresh
31415688,31070,91.05,858.50,71.15,0.445,4.196,0.348,banana,fresh
31416698,31071,91.20,858.45,71.05,0.446,4.196,0.347,banana,fresh
31417710,31072,91.15,858.40,71.20,0.446,4.196,0.348,banana,fresh
31418721,31073,91.15,858.45,71.10,0.446,4.196,0.348,banana,fresh
31419732,31074,91.20,858.55,71.10,0.446,4.196,0.348,banana,fresh
31420743,31075,91.30,858.30,71.30,0.446,4.195,0.348,banana,fresh
31421755,31076,91.20,858.40,71.25,0.446,4.196,0.348,banana,fresh
31422766,31077,91.05,858.50,71.10,0.445,4.196,0.348,banana,fresh
31423776,31078,91.10,858.40,71.15,0.445,4.196,0.348,banana,fresh
31424788,31079,91.05,858.50,71.20,0.445,4.196,0.348,banana,fresh
31425799,31080,91.25,858.55,71.20,0.446,4.196,0.348,banana,fresh
31426810,31081,91.15,858.35,71.10,0.446,4.195,0.348,banana,fresh
31427821,31082,91.10,858.30,71.20,0.445,4.195,0.348,banana,fresh
31428833,31083,91.25,858.50,71.20,0.446,4.196,0.348,banana,fresh
31429843,31084,91.20,858.35,71.30,0.446,4.195,0.348,banana,fresh
31430855,31085,91.20,858.40,71.45,0.446,4.196,0.349,banana,fresh
31431866,31086,91.15,858.60,71.25,0.446,4.196,0.348,banana,fresh
31432877,31087,91.15,858.45,71.35,0.446,4.196,0.349,banana,fresh
31433888,31088,91.10,858.35,71.40,0.445,4.195,0.349,banana,fresh
31434899,31089,91.25,858.35,71.15,0.446,4.195,0.348,banana,fresh
31435911,31090,91.20,858.45,71.15,0.446,4.196,0.348,banana,fresh
31436921,31091,91.45,858.55,71.20,0.447,4.196,0.348,banana,fresh
31437933,31092,91.25,858.40,71.20,0.446,4.196,0.348,banana,fresh
31438944,31093,91.20,858.45,71.40,0.446,4.196,0.349,banana,fresh
31439954,31094,91.25,858.55,71.30,0.446,4.196,0.348,banana,fresh
31440966,31095,91.30,858.45,71.35,0.446,4.196,0.349,banana,fresh
31441977,31096,91.35,858.70,71.20,0.446,4.197,0.348,banana,fresh
31442989,31097,91.25,858.70,71.10,0.446,4.197,0.348,banana,fresh
31443999,31098,91.30,858.40,71.40,0.446,4.196,0.349,banana,fresh
31445011,31099,91.35,858.40,71.50,0.446,4.196,0.349,banana,fresh
31446022,31100,91.50,858.45,71.30,0.447,4.196,0.348,banana,fresh
31447032,31101,91.25,858.55,71.40,0.446,4.196,0.349,banana,fresh
31448044,31102,91.40,858.25,71.25,0.447,4.195,0.348,banana,fresh
31449055,31103,91.40,858.35,71.25,0.447,4.195,0.348,banana,fresh
31450066,31104,91.20,858.45,71.35,0.446,4.196,0.349,banana,fresh
31451077,31105,91.45,858.70,71.35,0.447,4.197,0.349,banana,fresh
31452089,31106,91.30,858.20,71.55,0.446,4.195,0.350,banana,fresh
31453100,31107,91.25,858.60,71.50,0.446,4.196,0.349,banana,fresh
31454111,31108,91.45,858.50,71.50,0.447,4.196,0.349,banana,fresh
31455122,31109,91.40,858.40,71.45,0.447,4.196,0.349,banana,fresh
31456133,31110,91.30,858.40,71.35,0.446,4.196,0.349,banana,fresh
31457144,31111,91.20,858.50,71.30,0.446,4.196,0.348,banana,fresh
31458155,31112,91.50,858.45,71.45,0.447,4.196,0.349,banana,fresh
31459167,31113,91.40,858.50,71.55,0.447,4.196,0.350,banana,fresh
31460177,31114,91.55,858.35,71.60,0.447,4.195,0.350,banana,fresh
31461189,31115,91.40,858.60,71.55,0.447,4.196,0.350,banana,fresh
31462200,31116,91.45,858.45,71.55,0.447,4.196,0.350,banana,fresh
31463211,31117,91.40,858.50,71.55,0.447,4.196,0.350,banana,fresh
31464222,31118,91.45,858.40,71.65,0.447,4.196,0.350,banana,fresh
31465233,31119,91.40,858.55,71.55,0.447,4.196,0.350,banana,fresh
31466245,31120,91.55,858.45,71.35,0.447,4.196,0.349,banana,fresh
31467255,31121,91.50,858.60,71.80,0.447,4.196,0.351,banana,fresh
31468267,31122,91.35,858.70,71.60,0.446,4.197,0.350,banana,fresh
31469278,31123,91.50,858.45,71.40,0.447,4.196,0.349,banana,fresh
31470288,31124,91.55,858.40,71.60,0.447,4.196,0.350,banana,fresh
31471300,31125,91.45,858.60,71.60,0.447,4.196,0.350,banana,fresh
31472311,31126,91.40,858.40,71.55,0.447,4.196,0.350,banana,fresh
31473323,31127,91.45,858.80,71.60,0.447,4.197,0.350,banana,fresh
31474333,31128,91.65,858.45,71.50,0.448,4.196,0.349,banana,fresh
31475345,31129,91.55,858.45,71.65,0.447,4.196,0.350,banana,fresh
31476356,31130,91.50,858.45,71.60,0.447,4.196,0.350,banana,fresh
31477366,31131,91.60,858.40,71.65,0.448,4.196,0.350,banana,fresh
31478378,31132,91.50,858.70,71.80,0.447,4.197,0.351,banana,fresh
31479389,31133,91.65,858.75,71.65,0.448,4.197,0.350,banana,fresh
31480400,31134,91.70,858.50,71.85,0.448,4.196,0.351,banana,fresh
31481411,31135,91.55,858.50,71.60,0.447,4.196,0.350,banana,fresh
31482423,31136,91.45,858.60,71.70,0.447,4.196,0.350,banana,fresh
31483433,31137,91.65,858.50,71.70,0.448,4.196,0.350,banana,fresh
31484445,31138,91.75,858.60,71.65,0.448,4.196,0.350,banana,fresh
31485456,31139,91.75,858.50,71.75,0.448,4.196,0.351,banana,fresh
31486467,31140,91.45,858.50,71.80,0.447,4.196,0.351,banana,fresh
31487478,31141,91.70,858.45,71.70,0.448,4.196,0.350,banana,fresh
31488489,31142,91.80,858.25,71.70,0.449,4.195,0.350,banana,fresh
31489501,31143,91.70,858.50,71.70,0.448,4.196,0.350,banana,fresh
31490511,31144,91.65,858.55,71.75,0.448,4.196,0.351,banana,fresh
31491523,31145,91.70,858.65,71.75,0.448,4.197,0.351,banana,fresh
31492534,31146,91.70,858.35,71.90,0.448,4.195,0.351,banana,fresh
31493544,31147,91.75,858.30,71.85,0.448,4.195,0.351,banana,fresh
31494556,31148,91.60,858.55,71.75,0.448,4.196,0.351,banana,fresh
31495567,31149,91.75,858.55,71.75,0.448,4.196,0.351,banana,fresh
31496579,31150,91.80,858.45,71.85,0.449,4.196,0.351,banana,fresh
31497589,31151,91.80,858.65,71.85,0.449,4.197,0.351,banana,fresh
31498601,31152,91.75,858.50,71.90,0.448,4.196,0.351,banana,fresh
31499612,31153,91.65,858.65,71.85,0.448,4.197,0.351,banana,fresh
31500622,31154,91.75,858.55,71.95,0.448,4.196,0.352,banana,fresh
31501634,31155,91.65,858.50,71.85,0.448,4.196,0.351,banana,fresh
31502645,31156,91.90,858.50,71.70,0.449,4.196,0.350,banana,fresh
31503656,31157,91.90,858.70,71.95,0.449,4.197,0.352,banana,fresh
31504667,31158,91.85,858.55,71.85,0.449,4.196,0.351,banana,fresh
31505679,31159,91.80,858.85,71.80,0.449,4.198,0.351,banana,fresh
31506690,31160,91.80,858.40,71.90,0.449,4.196,0.351,banana,fresh
31507701,31161,91.75,858.70,71.90,0.448,4.197,0.351,banana,fresh
31508712,31162,91.80,858.60,71.90,0.449,4.196,0.351,banana,fresh
31509723,31163,91.85,858.70,71.80,0.449,4.197,0.351,banana,fresh
31510734,31164,91.75,858.50,71.90,0.448,4.196,0.351,banana,fresh
31511745,31165,91.85,858.35,71.90,0.449,4.195,0.351,banana,fresh
31512757,31166,91.85,858.60,71.95,0.449,4.196,0.352,banana,fresh
31513767,31167,91.55,858.75,71.95,0.447,4.197,0.352,banana,fresh
31514779,31168,91.75,858.65,71.95,0.448,4.197,0.352,banana,fresh
31515790,31169,92.00,858.45,71.95,0.450,4.196,0.352,banana,fresh
31516801,31170,91.85,858.65,72.00,0.449,4.197,0.352,banana,fresh
31517812,31171,91.85,858.75,71.80,0.449,4.197,0.351,banana,fresh
31518823,31172,91.80,858.55,71.80,0.449,4.196,0.351,banana,fresh
31519835,31173,92.00,858.55,71.90,0.450,4.196,0.351,banana,fresh
31520845,31174,91.75,858.55,72.00,0.448,4.196,0.352,banana,fresh
31521857,31175,91.95,858.60,71.95,0.449,4.196,0.352,banana,fresh
31522868,31176,91.85,858.60,71.95,0.449,4.196,0.352,banana,fresh
31523879,31177,91.90,858.85,71.95,0.449,4.198,0.352,banana,fresh
31524890,31178,91.90,858.50,72.00,0.449,4.196,0.352,banana,fresh
31525901,31179,91.90,858.75,72.00,0.449,4.197,0.352,banana,fresh
31526913,31180,91.90,858.50,71.90,0.449,4.196,0.351,banana,fresh
31527923,31181,92.00,858.65,71.95,0.450,4.197,0.352,banana,fresh
31528935,31182,91.90,858.70,71.95,0.449,4.197,0.352,banana,fresh
31529946,31183,91.95,858.60,71.95,0.449,4.196,0.352,banana,fresh
31530957,31184,91.95,858.75,72.00,0.449,4.197,0.352,banana,fresh
31531968,31185,91.95,858.75,72.00,0.449,4.197,0.352,banana,fresh
31532979,31186,91.90,858.65,71.95,0.449,4.197,0.352,banana,fresh
31533990,31187,91.95,858.60,71.95,0.449,4.196,0.352,banana,fresh
31535001,31188,91.85,858.65,71.95,0.449,4.197,0.352,banana,fresh
31536013,31189,91.90,858.75,72.00,0.449,4.197,0.352,banana,fresh
31537024,31190,92.00,858.60,71.90,0.450,4.196,0.351,banana,fresh
31538035,31191,91.95,858.50,71.95,0.449,4.196,0.352,banana,fresh
31539046,31192,91.90,858.60,72.00,0.449,4.196,0.352,banana,fresh
31540057,31193,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31541068,31194,91.95,858.65,71.90,0.449,4.197,0.351,banana,fresh
31542079,31195,91.95,858.80,71.95,0.449,4.197,0.352,banana,fresh
31543091,31196,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31544101,31197,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31545113,31198,91.95,858.55,72.00,0.449,4.196,0.352,banana,fresh
31546124,31199,92.00,858.85,72.00,0.450,4.198,0.352,banana,fresh
31547134,31200,91.95,858.65,72.00,0.449,4.197,0.352,banana,fresh
31548146,31201,92.00,858.60,71.95,0.450,4.196,0.352,banana,fresh
31549157,31202,91.90,858.65,72.00,0.449,4.197,0.352,banana,fresh
31550169,31203,91.85,858.55,72.00,0.449,4.196,0.352,banana,fresh
31551179,31204,91.95,858.90,72.00,0.449,4.198,0.352,banana,fresh
31552191,31205,91.85,858.75,72.00,0.449,4.197,0.352,banana,fresh
31553202,31206,92.00,858.80,71.95,0.450,4.197,0.352,banana,fresh
31554212,31207,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31555224,31208,91.90,858.85,72.00,0.449,4.198,0.352,banana,fresh
31556235,31209,91.95,858.75,72.00,0.449,4.197,0.352,banana,fresh
31557246,31210,91.95,858.65,72.00,0.449,4.197,0.352,banana,fresh
31558257,31211,91.95,858.60,72.00,0.449,4.196,0.352,banana,fresh
31559269,31212,91.95,858.85,72.00,0.449,4.198,0.352,banana,fresh
31560280,31213,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31561290,31214,91.95,858.75,72.00,0.449,4.197,0.352,banana,fresh
31562302,31215,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31563313,31216,92.00,858.80,72.00,0.450,4.197,0.352,banana,fresh
31564324,31217,92.00,858.95,72.00,0.450,4.198,0.352,banana,fresh
31565335,31218,91.95,858.65,72.00,0.449,4.197,0.352,banana,fresh
31566347,31219,92.00,858.60,72.00,0.450,4.196,0.352,banana,fresh
31567357,31220,91.85,858.75,72.00,0.449,4.197,0.352,banana,fresh
31568368,31221,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31569380,31222,92.00,858.85,72.00,0.450,4.198,0.352,banana,fresh
31570391,31223,92.05,858.70,72.00,0.450,4.197,0.352,banana,fresh
31571402,31224,92.05,858.75,72.00,0.450,4.197,0.352,banana,fresh
31572413,31225,92.00,858.60,72.00,0.450,4.196,0.352,banana,fresh
31573424,31226,92.00,858.60,72.05,0.450,4.196,0.352,banana,fresh
31574435,31227,91.95,858.85,72.00,0.449,4.198,0.352,banana,fresh
31575446,31228,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31576458,31229,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31577468,31230,91.95,858.70,72.00,0.449,4.197,0.352,banana,fresh
31578480,31231,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31579491,31232,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31580502,31233,92.00,858.80,72.00,0.450,4.197,0.352,banana,fresh
31581513,31234,91.95,858.95,72.00,0.449,4.198,0.352,banana,fresh
31582524,31235,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31583536,31236,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31584546,31237,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31585558,31238,92.00,858.75,72.05,0.450,4.197,0.352,banana,fresh
31586569,31239,92.00,858.85,72.00,0.450,4.198,0.352,banana,fresh
31587579,31240,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31588591,31241,92.00,858.80,72.00,0.450,4.197,0.352,banana,fresh
31589602,31242,92.05,858.95,72.00,0.450,4.198,0.352,banana,fresh
31590614,31243,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31591624,31244,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31592635,31245,92.00,858.90,72.00,0.450,4.198,0.352,banana,fresh
31593647,31246,92.00,858.95,72.00,0.450,4.198,0.352,banana,fresh
31594657,31247,91.95,858.85,72.00,0.449,4.198,0.352,banana,fresh
31595669,31248,92.00,858.75,72.05,0.450,4.197,0.352,banana,fresh
31596680,31249,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31597691,31250,92.05,858.85,72.00,0.450,4.198,0.352,banana,fresh
31598702,31251,92.00,858.85,72.00,0.450,4.198,0.352,banana,fresh
31599713,31252,92.00,858.90,72.00,0.450,4.198,0.352,banana,fresh
31600724,31253,92.00,858.80,72.05,0.450,4.197,0.352,banana,fresh
31601735,31254,92.05,858.75,72.00,0.450,4.197,0.352,banana,fresh
31602747,31255,92.05,858.65,72.00,0.450,4.197,0.352,banana,fresh
31603758,31256,92.00,858.70,72.05,0.450,4.197,0.352,banana,fresh
31604768,31257,92.00,858.75,72.00,0.450,4.197,0.352,banana,fresh
31605780,31258,92.05,858.85,72.00,0.450,4.198,0.352,banana,fresh
31606791,31259,92.05,858.70,72.10,0.450,4.197,0.352,banana,fresh
31607802,31260,92.00,858.50,72.00,0.450,4.196,0.352,banana,fresh
31608813,31261,92.00,858.80,72.05,0.450,4.197,0.352,banana,fresh
31609825,31262,92.10,858.75,72.00,0.450,4.197,0.352,banana,fresh
31610835,31263,92.00,858.65,72.00,0.450,4.197,0.352,banana,fresh
31611846,31264,92.05,858.65,72.00,0.450,4.197,0.352,banana,fresh
31612858,31265,92.00,858.95,72.00,0.450,4.198,0.352,banana,fresh
31613869,31266,92.05,858.75,72.00,0.450,4.197,0.352,banana,fresh
31614880,31267,92.00,858.80,72.00,0.450,4.197,0.352,banana,fresh
31615891,31268,92.00,858.90,72.05,0.450,4.198,0.352,banana,fresh
31616903,31269,92.05,858.90,72.05,0.450,4.198,0.352,banana,fresh
31617913,31270,92.00,858.70,72.00,0.450,4.197,0.352,banana,fresh
31618924,31271,92.10,858.65,72.00,0.450,4.197,0.352,banana,fresh
31619936,31272,92.05,858.85,72.05,0.450,4.198,0.352,banana,fresh
31620946,31273,92.05,858.85,72.05,0.450,4.198,0.352,banana,fresh
31621958,31274,92.00,858.85,72.10,0.450,4.198,0.352,banana,fresh
31622969,31275,92.00,858.90,72.00,0.450,4.198,0.352,banana,fresh
31623981,31276,92.05,858.90,72.00,0.450,4.198,0.352,banana,fresh
31624991,31277,92.00,858.80,72.05,0.450,4.197,0.352,banana,fresh
31626002,31278,92.10,858.75,72.15,0.450,4.197,0.353,banana,fresh
31627014,31279,92.05,858.80,72.00,0.450,4.197,0.352,banana,fresh
31628024,31280,92.10,858.75,72.05,0.450,4.197,0.352,banana,fresh
31629036,31281,92.15,858.85,72.10,0.450,4.198,0.352,banana,fresh
31630047,31282,92.10,858.60,72.20,0.450,4.196,0.353,banana,fresh
31631057,31283,92.05,858.80,72.05,0.450,4.197,0.352,banana,fresh
31632069,31284,92.10,858.80,72.05,0.450,4.197,0.352,banana,fresh
31633080,31285,92.05,858.80,72.05,0.450,4.197,0.352,banana,fresh
31634092,31286,92.10,858.85,72.05,0.450,4.198,0.352,banana,fresh
31635102,31287,92.05,858.95,72.05,0.450,4.198,0.352,banana,fresh
31636114,31288,92.10,858.85,72.05,0.450,4.198,0.352,banana,fresh
31637125,31289,92.00,858.60,72.05,0.450,4.196,0.352,banana,fresh
31638135,31290,92.00,858.75,72.10,0.450,4.197,0.352,banana,fresh
31639147,31291,92.00,858.80,72.05,0.450,4.197,0.352,banana,fresh
31640158,31292,92.05,858.85,72.10,0.450,4.198,0.352,banana,fresh
31641169,31293,92.05,858.85,72.10,0.450,4.198,0.352,banana,fresh
31642180,31294,92.00,858.85,72.10,0.450,4.198,0.352,banana,fresh
31643192,31295,92.15,858.85,72.15,0.450,4.198,0.353,banana,fresh
31644203,31296,92.05,858.75,72.10,0.450,4.197,0.352,banana,fresh
31645213,31297,92.15,858.70,72.05,0.450,4.197,0.352,banana,fresh
31646225,31298,92.10,858.75,72.10,0.450,4.197,0.352,banana,fresh
31647236,31299,92.05,858.80,72.10,0.450,4.197,0.352,banana,fresh
31648247,31300,92.00,858.85,72.00,0.450,4.198,0.352,banana,fresh
31649258,31301,92.15,858.50,72.20,0.450,4.196,0.353,banana,fresh
31650270,31302,92.15,858.90,72.20,0.450,4.198,0.353,banana,fresh
31651280,31303,92.05,858.85,72.05,0.450,4.198,0.352,banana,fresh
31652291,31304,92.00,858.75,72.20,0.450,4.197,0.353,banana,fresh
31653303,31305,92.00,858.80,72.25,0.450,4.197,0.353,banana,fresh
31654313,31306,92.10,858.75,72.15,0.450,4.197,0.353,banana,fresh
31655325,31307,92.15,858.75,72.25,0.450,4.197,0.353,banana,fresh
31656336,31308,92.25,858.90,72.20,0.451,4.198,0.353,banana,fresh
31657348,31309,92.05,858.80,72.20,0.450,4.197,0.353,banana,fresh
31658358,31310,92.15,858.85,72.25,0.450,4.198,0.353,banana,fresh
