timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
31659370,31311,92.05,858.80,72.20,0.450,4.197,0.353,banana,fresh
31660381,31312,92.10,858.75,72.20,0.450,4.197,0.353,banana,fresh
31661391,31313,92.00,858.85,72.10,0.450,4.198,0.352,banana,fresh
31662403,31314,92.15,858.80,72.30,0.450,4.197,0.353,banana,fresh
31663414,31315,92.15,858.85,72.20,0.450,4.198,0.353,banana,fresh
31664425,31316,92.10,858.90,72.20,0.450,4.198,0.353,banana,fresh
31665436,31317,92.05,858.75,72.20,0.450,4.197,0.353,banana,fresh
31666448,31318,92.05,858.65,72.30,0.450,4.197,0.353,banana,fresh
31667459,31319,92.10,858.80,72.25,0.450,4.197,0.353,banana,fresh
31668469,31320,92.20,858.95,72.35,0.451,4.198,0.354,banana,fresh
31669481,31321,92.20,858.85,72.15,0.451,4.198,0.353,banana,fresh
31670492,31322,92.15,858.75,72.25,0.450,4.197,0.353,banana,fresh
31671503,31323,92.10,858.90,72.20,0.450,4.198,0.353,banana,fresh
31672514,31324,92.15,858.75,72.25,0.450,4.197,0.353,banana,fresh
31673526,31325,92.10,858.80,72.35,0.450,4.197,0.354,banana,fresh
31674536,31326,92.15,858.90,72.25,0.450,4.198,0.353,banana,fresh
31675547,31327,92.25,858.60,72.35,0.451,4.196,0.354,banana,fresh
31676559,31328,92.05,858.80,72.50,0.450,4.197,0.354,banana,fresh
31677570,31329,92.30,858.95,72.35,0.451,4.198,0.354,banana,fresh
31678581,31330,92.15,858.85,72.30,0.450,4.198,0.353,banana,fresh
31679592,31331,92.20,858.85,72.45,0.451,4.198,0.354,banana,fresh
31680604,31332,92.10,858.90,72.25,0.450,4.198,0.353,banana,fresh
31681614,31333,92.10,859.00,72.45,0.450,4.198,0.354,banana,fresh
31682625,31334,92.10,859.00,72.45,0.450,4.198,0.354,banana,fresh
31683637,31335,92.25,858.85,72.35,0.451,4.198,0.354,banana,fresh
31684647,31336,92.20,859.00,72.40,0.451,4.198,0.354,banana,fresh
31685659,31337,92.15,858.80,72.30,0.450,4.197,0.353,banana,fresh
31686670,31338,92.15,859.00,72.40,0.450,4.198,0.354,banana,fresh
31687682,31339,92.25,858.80,72.60,0.451,4.197,0.355,banana,fresh
31688692,31340,92.30,858.90,72.50,0.451,4.198,0.354,banana,fresh
31689704,31341,92.20,858.95,72.40,0.451,4.198,0.354,banana,fresh
31690715,31342,92.20,859.00,72.45,0.451,4.198,0.354,banana,fresh
31691725,31343,92.30,858.95,72.65,0.451,4.198,0.355,banana,fresh
31692737,31344,92.20,858.80,72.55,0.451,4.197,0.355,banana,fresh
31693748,31345,92.30,858.90,72.55,0.451,4.198,0.355,banana,fresh
31694759,31346,92.30,858.95,72.45,0.451,4.198,0.354,banana,fresh
31695770,31347,92.05,858.90,72.55,0.450,4.198,0.355,banana,fresh
31696782,31348,92.20,858.95,72.50,0.451,4.198,0.354,banana,fresh
31697793,31349,92.40,858.75,72.40,0.452,4.197,0.354,banana,fresh
31698804,31350,92.30,858.75,72.65,0.451,4.197,0.355,banana,fresh
31699815,31351,92.45,858.85,72.55,0.452,4.198,0.355,banana,fresh
31700826,31352,92.40,859.00,72.45,0.452,4.198,0.354,banana,fresh
31701837,31353,92.25,858.85,72.50,0.451,4.198,0.354,banana,fresh
31702848,31354,92.30,858.85,72.50,0.451,4.198,0.354,banana,fresh
31703860,31355,92.20,859.00,72.65,0.451,4.198,0.355,banana,fresh
31704870,31356,92.60,858.65,72.40,0.453,4.197,0.354,banana,fresh
31705882,31357,92.35,858.95,72.60,0.451,4.198,0.355,banana,fresh
31706893,31358,92.35,858.95,72.70,0.451,4.198,0.355,banana,fresh
31707904,31359,92.35,858.75,72.75,0.451,4.197,0.356,banana,fresh
31708915,31360,92.30,858.95,72.50,0.451,4.198,0.354,banana,fresh
31709926,31361,92.45,858.95,72.60,0.452,4.198,0.355,banana,fresh
31710938,31362,92.35,858.90,72.65,0.451,4.198,0.355,banana,fresh
31711948,31363,92.40,858.90,72.65,0.452,4.198,0.355,banana,fresh
31712960,31364,92.20,858.90,72.60,0.451,4.198,0.355,banana,fresh
31713971,31365,92.40,858.85,72.70,0.452,4.198,0.355,banana,fresh
31714982,31366,92.20,858.90,72.80,0.451,4.198,0.356,banana,fresh
31715993,31367,92.55,858.95,72.75,0.452,4.198,0.356,banana,fresh
31717004,31368,92.20,858.90,72.75,0.451,4.198,0.356,banana,fresh
31718016,31369,92.20,858.90,72.65,0.451,4.198,0.355,banana,fresh
31719026,31370,92.30,858.95,72.65,0.451,4.198,0.355,banana,fresh
31720038,31371,92.40,858.95,72.70,0.452,4.198,0.355,banana,fresh
31721049,31372,92.40,858.80,72.80,0.452,4.197,0.356,banana,fresh
31722060,31373,92.30,858.90,72.85,0.451,4.198,0.356,banana,fresh
31723071,31374,92.55,859.00,72.60,0.452,4.198,0.355,banana,fresh
31724082,31375,92.10,858.90,72.75,0.450,4.198,0.356,banana,fresh
31725093,31376,92.35,858.95,72.80,0.451,4.198,0.356,banana,fresh
31726104,31377,92.45,858.95,72.75,0.452,4.198,0.356,banana,fresh
31727116,31378,92.45,858.95,72.75,0.452,4.198,0.356,banana,fresh
31728126,31379,92.25,858.75,72.95,0.451,4.197,0.357,banana,fresh
31729138,31380,92.35,858.95,72.75,0.451,4.198,0.356,banana,fresh
31730149,31381,92.35,859.00,72.85,0.451,4.198,0.356,banana,fresh
31731161,31382,92.50,858.85,72.75,0.452,4.198,0.356,banana,fresh
31732171,31383,92.50,858.85,72.80,0.452,4.198,0.356,banana,fresh
31733182,31384,92.35,858.90,72.90,0.451,4.198,0.356,banana,fresh
31734194,31385,92.40,858.85,72.80,0.452,4.198,0.356,banana,fresh
31735204,31386,92.60,859.00,72.85,0.453,4.198,0.356,banana,fresh
31736216,31387,92.25,859.00,72.95,0.451,4.198,0.357,banana,fresh
31737227,31388,92.35,858.90,72.75,0.451,4.198,0.356,banana,fresh
31738238,31389,92.50,858.90,72.65,0.452,4.198,0.355,banana,fresh
31739249,31390,92.40,858.80,72.80,0.452,4.197,0.356,banana,fresh
31740260,31391,92.55,858.85,72.90,0.452,4.198,0.356,banana,fresh
31741272,31392,92.40,858.95,73.00,0.452,4.198,0.357,banana,fresh
31742282,31393,92.50,858.95,72.95,0.452,4.198,0.357,banana,fresh
31743294,31394,92.45,858.80,72.90,0.452,4.197,0.356,banana,fresh
31744305,31395,92.50,858.85,72.85,0.452,4.198,0.356,banana,fresh
31745316,31396,92.60,858.95,72.85,0.453,4.198,0.356,banana,fresh
31746327,31397,92.55,858.85,72.95,0.452,4.198,0.357,banana,fresh
31747339,31398,92.65,858.80,72.85,0.453,4.197,0.356,banana,fresh
31748349,31399,92.50,858.95,72.90,0.452,4.198,0.356,banana,fresh
31749360,31400,92.45,858.85,72.90,0.452,4.198,0.356,banana,fresh
31750372,31401,92.50,858.90,72.85,0.452,4.198,0.356,banana,fresh
31751383,31402,92.55,858.90,72.90,0.452,4.198,0.356,banana,fresh
31752394,31403,92.70,858.85,73.00,0.453,4.198,0.357,banana,fresh
31753405,31404,92.70,858.90,72.90,0.453,4.198,0.356,banana,fresh
31754417,31405,92.40,858.85,72.95,0.452,4.198,0.357,banana,fresh
31755427,31406,92.65,858.85,72.95,0.453,4.198,0.357,banana,fresh
31756438,31407,92.60,859.00,72.90,0.453,4.198,0.356,banana,fresh
31757450,31408,92.65,858.95,72.80,0.453,4.198,0.356,banana,fresh
31758460,31409,92.45,858.90,72.90,0.452,4.198,0.356,banana,fresh
31759472,31410,92.65,859.00,72.90,0.453,4.198,0.356,banana,fresh
31760483,31411,92.45,858.95,72.90,0.452,4.198,0.356,banana,fresh
31761495,31412,92.45,858.90,72.90,0.452,4.198,0.356,banana,fresh
31762505,31413,92.50,858.90,72.95,0.452,4.198,0.357,banana,fresh
31763516,31414,92.45,858.80,72.85,0.452,4.197,0.356,banana,fresh
31764528,31415,92.65,858.85,73.00,0.453,4.198,0.357,banana,fresh
31765538,31416,92.45,858.90,73.00,0.452,4.198,0.357,banana,fresh
31766550,31417,92.70,858.80,72.95,0.453,4.197,0.357,banana,fresh
31767561,31418,92.55,858.85,72.85,0.452,4.198,0.356,banana,fresh
31768572,31419,92.75,858.90,72.95,0.453,4.198,0.357,banana,fresh
31769583,31420,92.80,858.90,73.00,0.454,4.198,0.357,banana,fresh
31770594,31421,92.65,859.00,72.90,0.453,4.198,0.356,banana,fresh
31771606,31422,92.50,858.85,73.00,0.452,4.198,0.357,banana,fresh
31772616,31423,92.65,859.00,73.00,0.453,4.198,0.357,banana,fresh
31773628,31424,92.85,858.95,73.00,0.454,4.198,0.357,banana,fresh
31774639,31425,92.80,858.90,72.95,0.454,4.198,0.357,banana,fresh
31775650,31426,92.75,859.00,73.00,0.453,4.198,0.357,banana,fresh
31776661,31427,92.70,858.95,72.90,0.453,4.198,0.356,banana,fresh
31777673,31428,92.70,858.90,72.95,0.453,4.198,0.357,banana,fresh
31778683,31429,92.75,858.95,73.00,0.453,4.198,0.357,banana,fresh
31779694,31430,92.75,859.00,72.95,0.453,4.198,0.357,banana,fresh
31780706,31431,92.70,858.95,72.95,0.453,4.198,0.357,banana,fresh
31781716,31432,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31782728,31433,92.55,858.85,73.00,0.452,4.198,0.357,banana,fresh
31783739,31434,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31784751,31435,92.65,858.90,73.00,0.453,4.198,0.357,banana,fresh
31785761,31436,92.50,858.90,73.00,0.452,4.198,0.357,banana,fresh
31786772,31437,92.60,859.00,73.00,0.453,4.198,0.357,banana,fresh
31787784,31438,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31788794,31439,92.85,858.95,72.95,0.454,4.198,0.357,banana,fresh
31789806,31440,92.75,859.00,72.95,0.453,4.198,0.357,banana,fresh
31790817,31441,92.65,858.90,73.00,0.453,4.198,0.357,banana,fresh
31791828,31442,92.65,858.90,73.00,0.453,4.198,0.357,banana,fresh
31792839,31443,92.65,859.00,73.00,0.453,4.198,0.357,banana,fresh
31793851,31444,92.80,858.90,73.00,0.454,4.198,0.357,banana,fresh
31794862,31445,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31795872,31446,92.65,858.90,73.00,0.453,4.198,0.357,banana,fresh
31796884,31447,92.70,858.95,72.95,0.453,4.198,0.357,banana,fresh
31797895,31448,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31798906,31449,92.95,858.95,73.00,0.454,4.198,0.357,banana,fresh
31799917,31450,92.75,858.90,72.95,0.453,4.198,0.357,banana,fresh
31800929,31451,92.90,858.90,72.95,0.454,4.198,0.357,banana,fresh
31801939,31452,92.75,859.00,73.00,0.453,4.198,0.357,banana,fresh
31802950,31453,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31803962,31454,92.80,858.95,73.00,0.454,4.198,0.357,banana,fresh
31804973,31455,92.80,858.95,73.00,0.454,4.198,0.357,banana,fresh
31805984,31456,92.75,858.95,73.00,0.453,4.198,0.357,banana,fresh
31806995,31457,92.70,858.90,73.00,0.453,4.198,0.357,banana,fresh
31808007,31458,92.90,858.95,73.00,0.454,4.198,0.357,banana,fresh
31809017,31459,92.90,859.00,73.00,0.454,4.198,0.357,banana,fresh
31810028,31460,92.85,858.85,72.95,0.454,4.198,0.357,banana,fresh
31811040,31461,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31812050,31462,92.95,858.95,73.00,0.454,4.198,0.357,banana,fresh
31813062,31463,92.85,858.95,73.00,0.454,4.198,0.357,banana,fresh
31814073,31464,92.90,858.85,73.05,0.454,4.198,0.357,banana,fresh
31815085,31465,92.85,858.95,73.00,0.454,4.198,0.357,banana,fresh
31816095,31466,92.90,858.95,73.00,0.454,4.198,0.357,banana,fresh
31817106,31467,92.95,858.90,72.95,0.454,4.198,0.357,banana,fresh
31818118,31468,92.75,858.95,73.00,0.453,4.198,0.357,banana,fresh
31819128,31469,93.00,858.95,73.00,0.455,4.198,0.357,banana,fresh
31820140,31470,92.70,858.95,73.00,0.453,4.198,0.357,banana,fresh
31821151,31471,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31822162,31472,93.00,858.85,73.00,0.455,4.198,0.357,banana,fresh
31823173,31473,92.85,858.95,72.95,0.454,4.198,0.357,banana,fresh
31824184,31474,93.00,858.80,73.00,0.455,4.197,0.357,banana,fresh
31825196,31475,92.80,859.00,73.00,0.454,4.198,0.357,banana,fresh
31826206,31476,92.90,858.95,73.00,0.454,4.198,0.357,banana,fresh
31827218,31477,92.95,858.95,72.95,0.454,4.198,0.357,banana,fresh
31828229,31478,92.85,858.90,73.00,0.454,4.198,0.357,banana,fresh
31829240,31479,92.85,859.05,73.00,0.454,4.199,0.357,banana,fresh
31830251,31480,92.85,858.85,73.10,0.454,4.198,0.357,banana,fresh
31831262,31481,92.90,858.95,73.00,0.454,4.198,0.357,banana,fresh
31832273,31482,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31833284,31483,93.00,858.90,73.00,0.455,4.198,0.357,banana,fresh
31834296,31484,92.95,859.00,73.00,0.454,4.198,0.357,banana,fresh
31835307,31485,92.95,858.90,73.00,0.454,4.198,0.357,banana,fresh
31836318,31486,93.00,858.90,73.05,0.455,4.198,0.357,banana,fresh
31837329,31487,92.90,859.00,73.05,0.454,4.198,0.357,banana,fresh
31838340,31488,92.95,858.95,73.05,0.454,4.198,0.357,banana,fresh
31839351,31489,92.90,858.95,73.05,0.454,4.198,0.357,banana,fresh
31840362,31490,92.95,858.90,73.05,0.454,4.198,0.357,banana,fresh
31841374,31491,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31842384,31492,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31843396,31493,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31844407,31494,92.90,858.90,73.00,0.454,4.198,0.357,banana,fresh
31845417,31495,92.90,858.95,73.05,0.454,4.198,0.357,banana,fresh
31846429,31496,93.00,858.85,73.00,0.455,4.198,0.357,banana,fresh
31847440,31497,93.00,858.90,73.05,0.455,4.198,0.357,banana,fresh
31848452,31498,92.95,859.00,73.00,0.454,4.198,0.357,banana,fresh
31849462,31499,93.00,858.90,73.20,0.455,4.198,0.358,banana,fresh
31850473,31500,92.95,858.90,73.05,0.454,4.198,0.357,banana,fresh
31851485,31501,93.00,858.90,73.00,0.455,4.198,0.357,banana,fresh
31852495,31502,93.00,858.90,73.00,0.455,4.198,0.357,banana,fresh
31853507,31503,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31854518,31504,92.90,859.00,73.00,0.454,4.198,0.357,banana,fresh
31855529,31505,92.95,859.00,73.00,0.454,4.198,0.357,banana,fresh
31856540,31506,92.95,858.95,73.00,0.454,4.198,0.357,banana,fresh
31857551,31507,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31858563,31508,92.95,859.00,73.00,0.454,4.198,0.357,banana,fresh
31859573,31509,92.95,858.90,73.05,0.454,4.198,0.357,banana,fresh
31860585,31510,93.00,858.95,73.10,0.455,4.198,0.357,banana,fresh
31861596,31511,93.00,858.95,73.00,0.455,4.198,0.357,banana,fresh
31862607,31512,93.00,858.85,73.15,0.455,4.198,0.358,banana,fresh
31863618,31513,93.00,859.00,73.10,0.455,4.198,0.357,banana,fresh
31864629,31514,93.00,859.00,73.05,0.455,4.198,0.357,banana,fresh
31865640,31515,92.95,859.00,73.15,0.454,4.198,0.358,banana,fresh
31866651,31516,92.95,858.90,73.05,0.454,4.198,0.357,banana,fresh
31867663,31517,93.00,859.00,73.10,0.455,4.198,0.357,banana,fresh
31868674,31518,92.95,858.95,73.05,0.454,4.198,0.357,banana,fresh
31869685,31519,92.95,858.90,73.00,0.454,4.198,0.357,banana,fresh
31870696,31520,93.00,858.95,73.00,0.455,4.198,0.357,banana,fresh
31871707,31521,92.95,859.00,73.00,0.454,4.198,0.357,banana,fresh
31872718,31522,93.00,858.95,73.05,0.455,4.198,0.357,banana,fresh
31873729,31523,93.00,858.95,73.05,0.455,4.198,0.357,banana,fresh
31874741,31524,93.00,858.80,73.00,0.455,4.197,0.357,banana,fresh
31875751,31525,93.00,858.90,73.25,0.455,4.198,0.358,banana,fresh
31876762,31526,93.00,859.00,73.10,0.455,4.198,0.357,banana,fresh
31877774,31527,93.00,858.95,73.05,0.455,4.198,0.357,banana,fresh
31878785,31528,92.95,858.95,73.05,0.454,4.198,0.357,banana,fresh
31879796,31529,93.00,858.90,73.10,0.455,4.198,0.357,banana,fresh
31880807,31530,92.95,859.00,73.05,0.454,4.198,0.357,banana,fresh
31881819,31531,93.00,859.00,73.15,0.455,4.198,0.358,banana,fresh
31882829,31532,93.00,858.95,73.15,0.455,4.198,0.358,banana,fresh
31883841,31533,93.00,859.00,73.10,0.455,4.198,0.357,banana,fresh
31884852,31534,93.00,858.95,73.10,0.455,4.198,0.357,banana,fresh
31885862,31535,93.10,858.95,73.10,0.455,4.198,0.357,banana,fresh
31886874,31536,93.00,859.00,73.05,0.455,4.198,0.357,banana,fresh
31887885,31537,93.00,858.95,73.05,0.455,4.198,0.357,banana,fresh
31888897,31538,93.00,858.90,73.15,0.455,4.198,0.358,banana,fresh
31889907,31539,92.95,859.00,73.10,0.454,4.198,0.357,banana,fresh
31890919,31540,93.00,859.00,73.00,0.455,4.198,0.357,banana,fresh
31891930,31541,93.00,858.90,73.20,0.455,4.198,0.358,banana,fresh
31892940,31542,93.00,858.95,73.30,0.455,4.198,0.358,banana,fresh
31893952,31543,93.00,859.00,73.20,0.455,4.198,0.358,banana,fresh
31894963,31544,93.05,859.00,73.35,0.455,4.198,0.359,banana,fresh
31895974,31545,93.00,858.90,73.20,0.455,4.198,0.358,banana,fresh
31896985,31546,93.00,859.00,73.20,0.455,4.198,0.358,banana,fresh
31897997,31547,93.00,858.95,73.20,0.455,4.198,0.358,banana,fresh
31899008,31548,93.00,859.00,73.20,0.455,4.198,0.358,banana,fresh
31900018,31549,93.00,858.95,73.20,0.455,4.198,0.358,banana,fresh
31901030,31550,93.00,859.00,73.10,0.455,4.198,0.357,banana,fresh
31902041,31551,93.05,859.00,73.30,0.455,4.198,0.358,banana,fresh
31903052,31552,93.00,859.00,73.15,0.455,4.198,0.358,banana,fresh
31904063,31553,93.00,859.00,73.25,0.455,4.198,0.358,banana,fresh
31905075,31554,93.00,858.90,73.15,0.455,4.198,0.358,banana,fresh
31906085,31555,93.00,859.00,73.35,0.455,4.198,0.359,banana,fresh
31907096,31556,93.10,858.90,73.25,0.455,4.198,0.358,banana,fresh
31908108,31557,93.00,859.00,73.25,0.455,4.198,0.358,banana,fresh
31909118,31558,93.00,858.95,73.25,0.455,4.198,0.358,banana,fresh
31910130,31559,93.05,858.95,73.10,0.455,4.198,0.357,banana,fresh
31911141,31560,93.00,859.00,73.10,0.455,4.198,0.357,banana,fresh
31912153,31561,93.00,858.90,73.20,0.455,4.198,0.358,banana,fresh
31913163,31562,93.00,858.95,73.20,0.455,4.198,0.358,banana,fresh
31914174,31563,93.05,858.95,73.20,0.455,4.198,0.358,banana,fresh
31915186,31564,93.05,859.00,73.15,0.455,4.198,0.358,banana,fresh
31916196,31565,93.00,859.00,73.25,0.455,4.198,0.358,banana,fresh
31917208,31566,93.00,859.00,73.20,0.455,4.198,0.358,banana,fresh
31918219,31567,93.05,858.95,73.40,0.455,4.198,0.359,banana,fresh
31919230,31568,93.05,858.95,73.25,0.455,4.198,0.358,banana,fresh
31920241,31569,93.00,858.95,73.30,0.455,4.198,0.358,banana,fresh
31921252,31570,93.00,858.95,73.25,0.455,4.198,0.358,banana,fresh
31922264,31571,93.10,859.00,73.30,0.455,4.198,0.358,banana,fresh
31923274,31572,93.00,858.95,73.30,0.455,4.198,0.358,banana,fresh
31924286,31573,93.05,858.95,73.30,0.455,4.198,0.358,banana,fresh
31925297,31574,93.00,859.00,73.15,0.455,4.198,0.358,banana,fresh
31926308,31575,93.00,859.00,73.30,0.455,4.198,0.358,banana,fresh
31927319,31576,93.00,859.00,73.45,0.455,4.198,0.359,banana,fresh
31928331,31577,93.00,859.00,73.50,0.455,4.198,0.359,banana,fresh
31929341,31578,93.05,859.00,73.30,0.455,4.198,0.358,banana,fresh
31930352,31579,93.05,858.95,73.45,0.455,4.198,0.359,banana,fresh
31931364,31580,93.05,858.95,73.30,0.455,4.198,0.358,banana,fresh
31932375,31581,93.05,858.95,73.35,0.455,4.198,0.359,banana,fresh
31933386,31582,93.05,859.00,73.10,0.455,4.198,0.357,banana,fresh
31934397,31583,93.00,859.00,73.35,0.455,4.198,0.359,banana,fresh
31935409,31584,93.05,859.00,73.30,0.455,4.198,0.358,banana,fresh
31936419,31585,93.00,859.00,73.30,0.455,4.198,0.358,banana,fresh
31937430,31586,93.00,859.00,73.40,0.455,4.198,0.359,banana,fresh
31938442,31587,93.00,858.95,73.50,0.455,4.198,0.359,banana,fresh
31939452,31588,93.05,859.00,73.65,0.455,4.198,0.360,banana,fresh
31940464,31589,93.10,859.00,73.60,0.455,4.198,0.360,banana,fresh
31941475,31590,93.00,859.00,73.50,0.455,4.198,0.359,banana,fresh
31942487,31591,93.05,859.00,73.45,0.455,4.198,0.359,banana,fresh
31943497,31592,93.00,859.00,73.30,0.455,4.198,0.358,banana,fresh
31944508,31593,93.05,859.00,73.60,0.455,4.198,0.360,banana,fresh
31945520,31594,93.05,859.00,73.25,0.455,4.198,0.358,banana,fresh
31946530,31595,93.15,859.00,73.40,0.455,4.198,0.359,banana,fresh
31947542,31596,93.05,859.00,73.50,0.455,4.198,0.359,banana,fresh
31948553,31597,93.05,859.00,73.45,0.455,4.198,0.359,banana,fresh
31949564,31598,93.05,859.05,73.30,0.455,4.199,0.358,banana,fresh
31950575,31599,93.10,859.00,73.35,0.455,4.198,0.359,banana,fresh
31951586,31600,93.05,859.00,73.45,0.455,4.198,0.359,banana,fresh
31952598,31601,93.00,858.95,73.70,0.455,4.198,0.360,banana,fresh
31953608,31602,93.00,858.95,73.60,0.455,4.198,0.360,banana,fresh
31954620,31603,93.00,859.00,73.60,0.455,4.198,0.360,banana,fresh
31955631,31604,93.10,858.95,73.50,0.455,4.198,0.359,banana,fresh
31956642,31605,93.05,859.00,73.25,0.455,4.198,0.358,banana,fresh
31957653,31606,93.05,858.95,73.40,0.455,4.198,0.359,banana,fresh
31958664,31607,93.10,858.95,73.70,0.455,4.198,0.360,banana,fresh
31959675,31608,93.05,859.00,73.45,0.455,4.198,0.359,banana,fresh
31960686,31609,93.10,859.00,73.50,0.455,4.198,0.359,banana,fresh
31961698,31610,93.10,859.00,73.75,0.455,4.198,0.360,banana,fresh
31962708,31611,93.00,858.95,73.55,0.455,4.198,0.359,banana,fresh
31963720,31612,93.10,859.00,73.45,0.455,4.198,0.359,banana,fresh
31964731,31613,93.15,858.95,73.50,0.455,4.198,0.359,banana,fresh
31965742,31614,93.15,859.00,73.85,0.455,4.198,0.361,banana,fresh
31966753,31615,93.15,859.00,73.50,0.455,4.198,0.359,banana,fresh
31967764,31616,93.05,859.00,73.50,0.455,4.198,0.359,banana,fresh
31968776,31617,93.05,859.00,73.40,0.455,4.198,0.359,banana,fresh
31969786,31618,93.10,858.85,73.60,0.455,4.198,0.360,banana,fresh
31970798,31619,93.15,859.00,73.70,0.455,4.198,0.360,banana,fresh
31971809,31620,93.15,859.00,73.70,0.455,4.198,0.360,banana,fresh
31972819,31621,93.05,859.00,73.60,0.455,4.198,0.360,banana,fresh
31973831,31622,93.25,859.00,73.70,0.456,4.198,0.360,banana,fresh
31974842,31623,93.05,859.00,73.60,0.455,4.198,0.360,banana,fresh
31975854,31624,93.10,859.00,73.75,0.455,4.198,0.360,banana,fresh
31976864,31625,93.10,858.90,73.75,0.455,4.198,0.360,banana,fresh
31977876,31626,93.05,859.00,73.65,0.455,4.198,0.360,banana,fresh
31978887,31627,93.15,859.00,73.65,0.455,4.198,0.360,banana,fresh
31979897,31628,93.05,858.95,73.60,0.455,4.198,0.360,banana,fresh
31980909,31629,93.20,859.00,73.70,0.456,4.198,0.360,banana,fresh
31981920,31630,93.15,858.95,73.70,0.455,4.198,0.360,banana,fresh
31982931,31631,93.05,859.00,73.60,0.455,4.198,0.360,banana,fresh
31983942,31632,93.10,858.95,73.85,0.455,4.198,0.361,banana,fresh
31984954,31633,93.25,859.00,73.70,0.456,4.198,0.360,banana,fresh
31985965,31634,93.05,859.00,73.75,0.455,4.198,0.360,banana,fresh
31986976,31635,93.20,859.00,73.70,0.456,4.198,0.360,banana,fresh
31987987,31636,93.05,859.00,73.70,0.455,4.198,0.360,banana,fresh
31988998,31637,93.05,859.00,73.70,0.455,4.198,0.360,banana,fresh
31990009,31638,93.15,858.95,73.80,0.455,4.198,0.361,banana,fresh
31991020,31639,93.20,859.05,73.70,0.456,4.199,0.360,banana,fresh
31992032,31640,93.15,859.00,73.80,0.455,4.198,0.361,banana,fresh
31993042,31641,93.00,859.00,73.70,0.455,4.198,0.360,banana,fresh
31994054,31642,93.10,858.95,73.70,0.455,4.198,0.360,banana,fresh
31995065,31643,93.15,858.95,73.60,0.455,4.198,0.360,banana,fresh
31996076,31644,93.25,858.95,73.95,0.456,4.198,0.361,banana,fresh
31997087,31645,93.30,859.00,73.70,0.456,4.198,0.360,banana,fresh
31998098,31646,93.20,858.95,73.80,0.456,4.198,0.361,banana,fresh
31999110,31647,93.20,859.00,73.80,0.456,4.198,0.361,banana,fresh
32000120,31648,93.25,859.00,73.70,0.456,4.198,0.360,banana,fresh
32001132,31649,93.15,858.95,73.85,0.455,4.198,0.361,banana,fresh
32002143,31650,93.05,859.00,73.90,0.455,4.198,0.361,banana,fresh
32003153,31651,93.10,859.00,73.80,0.455,4.198,0.361,banana,fresh
32004165,31652,93.15,859.00,73.70,0.455,4.198,0.360,banana,fresh
32005176,31653,93.30,859.00,73.85,0.456,4.198,0.361,banana,fresh
32006188,31654,93.25,859.00,73.95,0.456,4.198,0.361,banana,fresh
32007198,31655,93.20,859.00,73.85,0.456,4.198,0.361,banana,fresh
32008210,31656,93.20,859.00,74.00,0.456,4.198,0.362,banana,fresh
32009221,31657,93.20,859.00,73.90,0.456,4.198,0.361,banana,fresh
32010231,31658,93.35,859.00,73.95,0.456,4.198,0.361,banana,fresh
