timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
32011243,31659,93.15,859.00,73.95,0.455,4.198,0.361,banana,fresh
32012254,31660,93.10,859.00,73.95,0.455,4.198,0.361,banana,fresh
32013265,31661,93.45,858.95,73.75,0.457,4.198,0.360,banana,fresh
32014276,31662,93.35,859.00,73.75,0.456,4.198,0.360,banana,fresh
32015288,31663,93.10,859.00,73.85,0.455,4.198,0.361,banana,fresh
32016299,31664,93.45,858.95,73.65,0.457,4.198,0.360,banana,fresh
32017310,31665,93.15,858.95,73.75,0.455,4.198,0.360,banana,fresh
32018321,31666,93.10,859.00,73.90,0.455,4.198,0.361,banana,fresh
32019332,31667,93.10,859.00,73.85,0.455,4.198,0.361,banana,fresh
32020343,31668,93.30,859.00,73.90,0.456,4.198,0.361,banana,fresh
32021354,31669,93.20,858.95,73.90,0.456,4.198,0.361,banana,fresh
32022366,31670,93.25,858.95,73.95,0.456,4.198,0.361,banana,fresh
32023376,31671,93.40,858.95,73.80,0.457,4.198,0.361,banana,fresh
32024388,31672,93.20,858.95,73.95,0.456,4.198,0.361,banana,fresh
32025399,31673,93.30,859.00,74.00,0.456,4.198,0.362,banana,fresh
32026409,31674,93.25,859.00,73.90,0.456,4.198,0.361,banana,fresh
32027421,31675,93.30,859.00,73.85,0.456,4.198,0.361,banana,fresh
32028432,31676,93.50,859.00,74.00,0.457,4.198,0.362,banana,fresh
32029444,31677,93.25,858.95,73.85,0.456,4.198,0.361,banana,fresh
32030454,31678,93.20,858.95,73.85,0.456,4.198,0.361,banana,fresh
32031466,31679,93.20,859.00,73.95,0.456,4.198,0.361,banana,fresh
32032477,31680,93.50,859.00,73.90,0.457,4.198,0.361,banana,fresh
32033487,31681,93.30,859.00,73.95,0.456,4.198,0.361,banana,fresh
32034499,31682,93.35,859.00,74.00,0.456,4.198,0.362,banana,fresh
32035510,31683,93.20,859.00,74.00,0.456,4.198,0.362,banana,fresh
32036521,31684,93.20,859.00,73.95,0.456,4.198,0.361,banana,fresh
32037532,31685,93.25,858.95,73.95,0.456,4.198,0.361,banana,fresh
32038543,31686,93.45,859.00,73.95,0.457,4.198,0.361,banana,fresh
32039555,31687,93.20,859.00,73.95,0.456,4.198,0.361,banana,fresh
32040565,31688,93.45,858.90,73.90,0.457,4.198,0.361,banana,fresh
32041577,31689,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32042588,31690,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32043599,31691,93.25,859.00,74.00,0.456,4.198,0.362,banana,fresh
32044610,31692,93.25,859.00,73.90,0.456,4.198,0.361,banana,fresh
32045621,31693,93.50,859.00,73.90,0.457,4.198,0.361,banana,fresh
32046632,31694,93.35,858.95,74.00,0.456,4.198,0.362,banana,fresh
32047643,31695,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32048655,31696,93.30,858.95,73.95,0.456,4.198,0.361,banana,fresh
32049666,31697,93.30,858.95,73.80,0.456,4.198,0.361,banana,fresh
32050677,31698,93.40,859.05,73.95,0.457,4.199,0.361,banana,fresh
32051688,31699,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32052699,31700,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32053710,31701,93.45,859.00,74.00,0.457,4.198,0.362,banana,fresh
32054721,31702,93.30,858.95,74.00,0.456,4.198,0.362,banana,fresh
32055733,31703,93.35,859.00,74.00,0.456,4.198,0.362,banana,fresh
32056743,31704,93.50,859.00,73.95,0.457,4.198,0.361,banana,fresh
32057755,31705,93.35,859.00,74.00,0.456,4.198,0.362,banana,fresh
32058766,31706,93.50,858.95,74.00,0.457,4.198,0.362,banana,fresh
32059777,31707,93.50,859.00,73.90,0.457,4.198,0.361,banana,fresh
32060788,31708,93.55,859.00,73.95,0.457,4.198,0.361,banana,fresh
32061799,31709,93.35,859.00,74.00,0.456,4.198,0.362,banana,fresh
32062811,31710,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32063821,31711,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32064833,31712,93.70,859.00,73.90,0.458,4.198,0.361,banana,fresh
32065844,31713,93.55,858.95,73.95,0.457,4.198,0.361,banana,fresh
32066854,31714,93.50,859.00,74.00,0.457,4.198,0.362,banana,fresh
32067866,31715,93.30,858.95,73.95,0.456,4.198,0.361,banana,fresh
32068877,31716,93.50,858.95,74.00,0.457,4.198,0.362,banana,fresh
32069889,31717,93.55,859.00,73.90,0.457,4.198,0.361,banana,fresh
32070899,31718,93.50,859.00,73.95,0.457,4.198,0.361,banana,fresh
32071911,31719,93.50,859.05,74.00,0.457,4.199,0.362,banana,fresh
32072922,31720,93.45,859.00,74.00,0.457,4.198,0.362,banana,fresh
32073932,31721,93.75,859.05,74.00,0.458,4.199,0.362,banana,fresh
32074944,31722,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32075955,31723,93.60,859.00,74.00,0.457,4.198,0.362,banana,fresh
32076966,31724,93.60,859.00,74.00,0.457,4.198,0.362,banana,fresh
32077977,31725,93.35,859.00,74.00,0.456,4.198,0.362,banana,fresh
32078989,31726,93.55,859.00,74.05,0.457,4.198,0.362,banana,fresh
32080000,31727,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32081010,31728,93.40,859.00,74.00,0.457,4.198,0.362,banana,fresh
32082022,31729,93.50,859.00,74.00,0.457,4.198,0.362,banana,fresh
32083033,31730,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32084044,31731,93.60,859.00,74.00,0.457,4.198,0.362,banana,fresh
32085055,31732,93.45,859.00,74.00,0.457,4.198,0.362,banana,fresh
32086066,31733,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32087077,31734,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32088088,31735,93.60,859.00,74.00,0.457,4.198,0.362,banana,fresh
32089100,31736,93.60,859.00,73.95,0.457,4.198,0.361,banana,fresh
32090110,31737,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32091122,31738,93.75,859.00,74.00,0.458,4.198,0.362,banana,fresh
32092133,31739,93.75,859.00,74.00,0.458,4.198,0.362,banana,fresh
32093144,31740,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32094155,31741,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32095166,31742,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32096178,31743,93.75,858.95,74.00,0.458,4.198,0.362,banana,fresh
32097188,31744,93.70,859.00,74.00,0.458,4.198,0.362,banana,fresh
32098200,31745,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32099211,31746,93.50,859.00,74.00,0.457,4.198,0.362,banana,fresh
32100221,31747,93.70,859.05,74.00,0.458,4.199,0.362,banana,fresh
32101233,31748,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32102244,31749,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32103256,31750,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32104266,31751,93.70,859.00,74.05,0.458,4.198,0.362,banana,fresh
32105278,31752,93.70,859.00,74.00,0.458,4.198,0.362,banana,fresh
32106289,31753,93.75,859.00,74.00,0.458,4.198,0.362,banana,fresh
32107299,31754,93.65,858.95,74.00,0.458,4.198,0.362,banana,fresh
32108311,31755,93.55,859.00,74.00,0.457,4.198,0.362,banana,fresh
32109322,31756,93.75,859.00,73.95,0.458,4.198,0.361,banana,fresh
32110333,31757,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32111344,31758,93.70,859.00,74.00,0.458,4.198,0.362,banana,fresh
32112356,31759,93.70,859.00,74.00,0.458,4.198,0.362,banana,fresh
32113367,31760,93.70,859.00,74.00,0.458,4.198,0.362,banana,fresh
32114377,31761,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32115389,31762,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32116400,31763,93.75,859.00,74.05,0.458,4.198,0.362,banana,fresh
32117411,31764,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32118422,31765,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32119433,31766,93.50,859.00,74.00,0.457,4.198,0.362,banana,fresh
32120444,31767,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32121455,31768,93.70,859.05,74.00,0.458,4.199,0.362,banana,fresh
32122467,31769,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32123478,31770,93.75,859.00,74.00,0.458,4.198,0.362,banana,fresh
32124489,31771,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32125500,31772,93.80,858.95,74.00,0.458,4.198,0.362,banana,fresh
32126511,31773,93.60,859.00,74.00,0.457,4.198,0.362,banana,fresh
32127522,31774,93.85,858.95,74.00,0.459,4.198,0.362,banana,fresh
32128533,31775,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32129545,31776,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32130555,31777,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32131567,31778,93.90,859.00,74.05,0.459,4.198,0.362,banana,fresh
32132578,31779,93.65,858.95,74.00,0.458,4.198,0.362,banana,fresh
32133588,31780,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32134600,31781,93.80,858.95,74.00,0.458,4.198,0.362,banana,fresh
32135611,31782,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32136623,31783,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32137633,31784,93.70,859.00,73.95,0.458,4.198,0.361,banana,fresh
32138645,31785,93.55,858.95,74.05,0.457,4.198,0.362,banana,fresh
32139656,31786,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32140666,31787,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32141678,31788,93.85,859.00,74.05,0.459,4.198,0.362,banana,fresh
32142689,31789,93.65,859.00,74.00,0.458,4.198,0.362,banana,fresh
32143700,31790,93.85,859.05,74.00,0.459,4.199,0.362,banana,fresh
32144711,31791,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32145722,31792,93.90,859.00,74.05,0.459,4.198,0.362,banana,fresh
32146734,31793,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32147744,31794,93.70,859.00,74.00,0.458,4.198,0.362,banana,fresh
32148756,31795,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32149767,31796,93.90,859.00,74.05,0.459,4.198,0.362,banana,fresh
32150778,31797,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32151789,31798,93.95,859.05,74.00,0.459,4.199,0.362,banana,fresh
32152800,31799,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32153811,31800,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32154822,31801,93.75,859.00,74.00,0.458,4.198,0.362,banana,fresh
32155834,31802,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32156845,31803,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32157856,31804,94.00,858.95,74.05,0.459,4.198,0.362,banana,fresh
32158867,31805,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32159878,31806,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32160889,31807,94.00,859.00,74.05,0.459,4.198,0.362,banana,fresh
32161900,31808,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32162912,31809,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32163922,31810,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32164933,31811,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32165945,31812,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32166956,31813,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32167967,31814,93.85,858.95,74.05,0.459,4.198,0.362,banana,fresh
32168978,31815,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32169990,31816,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32171000,31817,93.85,859.00,74.05,0.459,4.198,0.362,banana,fresh
32172011,31818,93.75,859.00,74.00,0.458,4.198,0.362,banana,fresh
32173023,31819,93.95,858.95,74.05,0.459,4.198,0.362,banana,fresh
32174033,31820,93.80,859.00,74.00,0.458,4.198,0.362,banana,fresh
32175045,31821,93.90,859.05,74.00,0.459,4.199,0.362,banana,fresh
32176056,31822,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32177068,31823,93.90,859.00,74.10,0.459,4.198,0.362,banana,fresh
32178078,31824,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32179089,31825,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32180101,31826,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32181111,31827,93.95,859.05,74.00,0.459,4.199,0.362,banana,fresh
32182123,31828,94.00,859.00,74.00,0.459,4.198,0.362,banana,fresh
32183134,31829,94.00,859.00,74.00,0.459,4.198,0.362,banana,fresh
32184144,31830,93.85,859.00,74.00,0.459,4.198,0.362,banana,fresh
32185156,31831,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32186167,31832,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32187179,31833,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32188189,31834,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32189201,31835,94.00,859.00,74.05,0.459,4.198,0.362,banana,fresh
32190212,31836,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32191222,31837,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32192234,31838,94.00,859.00,74.00,0.459,4.198,0.362,banana,fresh
32193245,31839,93.85,859.00,74.05,0.459,4.198,0.362,banana,fresh
32194256,31840,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32195267,31841,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32196279,31842,93.95,858.90,74.10,0.459,4.198,0.362,banana,fresh
32197289,31843,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32198300,31844,94.00,859.00,74.05,0.459,4.198,0.362,banana,fresh
32199312,31845,93.95,859.00,74.15,0.459,4.198,0.362,banana,fresh
32200323,31846,93.90,859.00,74.10,0.459,4.198,0.362,banana,fresh
32201334,31847,94.00,859.00,74.00,0.459,4.198,0.362,banana,fresh
32202345,31848,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32203356,31849,93.85,859.00,74.15,0.459,4.198,0.362,banana,fresh
32204367,31850,94.00,859.05,74.15,0.459,4.199,0.362,banana,fresh
32205378,31851,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32206390,31852,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32207400,31853,93.95,859.00,74.15,0.459,4.198,0.362,banana,fresh
32208412,31854,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32209423,31855,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32210435,31856,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32211445,31857,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32212456,31858,93.95,859.00,74.10,0.459,4.198,0.362,banana,fresh
32213468,31859,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32214478,31860,94.00,858.95,74.10,0.459,4.198,0.362,banana,fresh
32215490,31861,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32216501,31862,93.90,859.00,74.00,0.459,4.198,0.362,banana,fresh
32217511,31863,94.00,859.00,74.05,0.459,4.198,0.362,banana,fresh
32218523,31864,94.00,859.00,74.00,0.459,4.198,0.362,banana,fresh
32219534,31865,94.00,859.00,74.00,0.459,4.198,0.362,banana,fresh
32220546,31866,93.95,859.00,74.15,0.459,4.198,0.362,banana,fresh
32221556,31867,93.95,859.00,74.10,0.459,4.198,0.362,banana,fresh
32222568,31868,94.00,859.05,74.20,0.459,4.199,0.363,banana,fresh
32223579,31869,93.95,859.00,74.15,0.459,4.198,0.362,banana,fresh
32224589,31870,93.95,859.00,74.10,0.459,4.198,0.362,banana,fresh
32225601,31871,93.85,859.00,74.15,0.459,4.198,0.362,banana,fresh
32226612,31872,94.00,859.00,74.05,0.459,4.198,0.362,banana,fresh
32227623,31873,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32228634,31874,93.95,859.00,74.00,0.459,4.198,0.362,banana,fresh
32229646,31875,94.00,859.05,74.10,0.459,4.199,0.362,banana,fresh
32230657,31876,94.05,859.00,74.25,0.460,4.198,0.363,banana,fresh
32231667,31877,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32232679,31878,93.95,859.00,74.05,0.459,4.198,0.362,banana,fresh
32233690,31879,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32234701,31880,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32235712,31881,93.95,859.00,74.20,0.459,4.198,0.363,banana,fresh
32236724,31882,94.10,859.00,74.05,0.460,4.198,0.362,banana,fresh
32237734,31883,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32238745,31884,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32239757,31885,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32240768,31886,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32241779,31887,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32242790,31888,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32243802,31889,94.00,858.95,74.20,0.459,4.198,0.363,banana,fresh
32244812,31890,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32245823,31891,94.00,859.00,74.25,0.459,4.198,0.363,banana,fresh
32246835,31892,94.00,859.00,74.10,0.459,4.198,0.362,banana,fresh
32247845,31893,94.00,859.05,74.05,0.459,4.199,0.362,banana,fresh
32248857,31894,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32249868,31895,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32250880,31896,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32251890,31897,94.05,859.00,74.25,0.460,4.198,0.363,banana,fresh
32252901,31898,93.95,859.05,74.35,0.459,4.199,0.363,banana,fresh
32253913,31899,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32254923,31900,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32255935,31901,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32256946,31902,93.95,859.00,74.15,0.459,4.198,0.362,banana,fresh
32257957,31903,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32258968,31904,94.10,859.00,74.15,0.460,4.198,0.362,banana,fresh
32259979,31905,93.95,859.05,74.40,0.459,4.199,0.364,banana,fresh
32260990,31906,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32262001,31907,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32263013,31908,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32264024,31909,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32265034,31910,94.00,859.05,74.20,0.459,4.199,0.363,banana,fresh
32266046,31911,94.00,859.05,74.20,0.459,4.199,0.363,banana,fresh
32267057,31912,93.95,859.05,74.30,0.459,4.199,0.363,banana,fresh
32268068,31913,94.00,859.00,74.25,0.459,4.198,0.363,banana,fresh
32269079,31914,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32270091,31915,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32271101,31916,93.95,859.00,74.40,0.459,4.198,0.364,banana,fresh
32272112,31917,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32273124,31918,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32274135,31919,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32275146,31920,94.00,859.00,74.15,0.459,4.198,0.362,banana,fresh
32276157,31921,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32277169,31922,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32278179,31923,94.05,859.05,74.45,0.460,4.199,0.364,banana,fresh
32279190,31924,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32280202,31925,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32281212,31926,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32282224,31927,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32283235,31928,94.00,859.00,74.20,0.459,4.198,0.363,banana,fresh
32284247,31929,94.00,859.00,74.55,0.459,4.198,0.364,banana,fresh
32285257,31930,94.00,858.95,74.25,0.459,4.198,0.363,banana,fresh
32286268,31931,94.05,859.00,74.45,0.460,4.198,0.364,banana,fresh
32287280,31932,94.05,859.00,74.30,0.460,4.198,0.363,banana,fresh
32288290,31933,94.05,858.95,74.60,0.460,4.198,0.365,banana,fresh
32289302,31934,94.00,859.00,74.45,0.459,4.198,0.364,banana,fresh
32290313,31935,94.00,858.95,74.65,0.459,4.198,0.365,banana,fresh
32291324,31936,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32292335,31937,94.00,859.00,74.55,0.459,4.198,0.364,banana,fresh
32293346,31938,94.00,859.00,74.45,0.459,4.198,0.364,banana,fresh
32294358,31939,94.00,859.00,74.50,0.459,4.198,0.364,banana,fresh
32295368,31940,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32296380,31941,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32297391,31942,94.00,858.95,74.35,0.459,4.198,0.363,banana,fresh
32298402,31943,94.00,859.00,74.30,0.459,4.198,0.363,banana,fresh
32299413,31944,94.05,859.00,74.50,0.460,4.198,0.364,banana,fresh
32300424,31945,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32301435,31946,94.00,859.00,74.25,0.459,4.198,0.363,banana,fresh
32302446,31947,94.05,859.00,74.45,0.460,4.198,0.364,banana,fresh
32303458,31948,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32304468,31949,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32305479,31950,94.00,859.00,74.65,0.459,4.198,0.365,banana,fresh
32306491,31951,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32307502,31952,94.05,859.00,74.45,0.460,4.198,0.364,banana,fresh
32308513,31953,94.00,859.00,74.70,0.459,4.198,0.365,banana,fresh
32309524,31954,94.05,859.00,74.35,0.460,4.198,0.363,banana,fresh
32310536,31955,94.00,859.00,74.40,0.459,4.198,0.364,banana,fresh
32311546,31956,94.00,859.00,74.45,0.459,4.198,0.364,banana,fresh
32312557,31957,94.05,859.00,74.50,0.460,4.198,0.364,banana,fresh
32313569,31958,94.00,859.00,74.35,0.459,4.198,0.363,banana,fresh
32314579,31959,94.00,859.00,74.55,0.459,4.198,0.364,banana,fresh
32315591,31960,94.05,859.00,74.45,0.460,4.198,0.364,banana,fresh
32316602,31961,94.05,859.00,74.60,0.460,4.198,0.365,banana,fresh
32317614,31962,94.05,859.00,74.30,0.460,4.198,0.363,banana,fresh
32318624,31963,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32319635,31964,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32320647,31965,94.05,859.00,74.60,0.460,4.198,0.365,banana,fresh
32321657,31966,94.05,859.00,74.60,0.460,4.198,0.365,banana,fresh
32322669,31967,94.10,859.00,74.45,0.460,4.198,0.364,banana,fresh
32323680,31968,94.00,859.05,74.40,0.459,4.199,0.364,banana,fresh
32324691,31969,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32325702,31970,94.05,859.00,74.50,0.460,4.198,0.364,banana,fresh
32326713,31971,94.00,859.00,74.50,0.459,4.198,0.364,banana,fresh
32327725,31972,94.15,859.00,74.65,0.460,4.198,0.365,banana,fresh
32328735,31973,94.05,859.00,74.50,0.460,4.198,0.364,banana,fresh
32329747,31974,94.00,859.05,74.60,0.459,4.199,0.365,banana,fresh
32330758,31975,94.05,859.00,74.60,0.460,4.198,0.365,banana,fresh
32331768,31976,94.00,859.00,74.60,0.459,4.198,0.365,banana,fresh
32332780,31977,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32333791,31978,94.05,859.00,74.60,0.460,4.198,0.365,banana,fresh
32334802,31979,94.00,859.05,74.75,0.459,4.199,0.365,banana,fresh
32335813,31980,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32336825,31981,94.00,859.00,74.70,0.459,4.198,0.365,banana,fresh
32337836,31982,94.00,859.00,74.55,0.459,4.198,0.364,banana,fresh
32338847,31983,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32339858,31984,94.05,859.00,74.50,0.460,4.198,0.364,banana,fresh
32340869,31985,94.05,859.00,74.60,0.460,4.198,0.365,banana,fresh
32341880,31986,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32342891,31987,94.00,859.00,74.70,0.459,4.198,0.365,banana,fresh
32343903,31988,94.05,859.00,74.65,0.460,4.198,0.365,banana,fresh
32344913,31989,94.00,859.05,74.60,0.459,4.199,0.365,banana,fresh
32345924,31990,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32346936,31991,94.10,859.05,74.60,0.460,4.199,0.365,banana,fresh
32347947,31992,94.05,859.00,74.65,0.460,4.198,0.365,banana,fresh
32348958,31993,94.05,859.00,74.70,0.460,4.198,0.365,banana,fresh
32349969,31994,94.05,859.00,74.70,0.460,4.198,0.365,banana,fresh
32350981,31995,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32351991,31996,94.15,859.00,74.70,0.460,4.198,0.365,banana,fresh
32353002,31997,94.00,859.00,74.75,0.459,4.198,0.365,banana,fresh
32354014,31998,94.10,859.05,74.70,0.460,4.199,0.365,banana,fresh
32355024,31999,94.05,859.00,74.55,0.460,4.198,0.364,banana,fresh
32356036,32000,94.05,859.00,74.70,0.460,4.198,0.365,banana,fresh
32357047,32001,94.00,859.00,74.85,0.459,4.198,0.366,banana,fresh
32358059,32002,94.15,859.00,74.50,0.460,4.198,0.364,banana,fresh
32359069,32003,94.00,859.00,75.00,0.459,4.198,0.367,banana,fresh
32360081,32004,94.05,859.00,74.70,0.460,4.198,0.365,banana,fresh
32361092,32005,94.15,859.00,74.70,0.460,4.198,0.365,banana,fresh
32362102,32006,94.05,859.00,74.65,0.460,4.198,0.365,banana,fresh
