timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
32363114,32007,94.15,859.00,74.80,0.460,4.198,0.366,banana,fresh
32364125,32008,94.10,859.00,74.80,0.460,4.198,0.366,banana,fresh
32365136,32009,94.05,859.00,74.85,0.460,4.198,0.366,banana,fresh
32366147,32010,94.10,859.00,74.75,0.460,4.198,0.365,banana,fresh
32367158,32011,94.05,859.00,74.80,0.460,4.198,0.366,banana,fresh
32368169,32012,94.05,859.00,74.95,0.460,4.198,0.366,banana,fresh
32369180,32013,94.15,859.00,74.75,0.460,4.198,0.365,banana,fresh
32370192,32014,94.10,859.00,74.90,0.460,4.198,0.366,banana,fresh
32371203,32015,94.15,859.05,74.80,0.460,4.199,0.366,banana,fresh
32372214,32016,94.00,859.00,74.80,0.459,4.198,0.366,banana,fresh
32373225,32017,94.20,859.00,74.85,0.460,4.198,0.366,banana,fresh
32374236,32018,94.10,858.95,74.75,0.460,4.198,0.365,banana,fresh
32375247,32019,94.10,859.00,74.85,0.460,4.198,0.366,banana,fresh
32376258,32020,94.10,859.00,74.75,0.460,4.198,0.365,banana,fresh
32377270,32021,94.05,859.00,74.95,0.460,4.198,0.366,banana,fresh
32378280,32022,94.00,859.00,74.85,0.459,4.198,0.366,banana,fresh
32379292,32023,94.05,859.00,74.80,0.460,4.198,0.366,banana,fresh
32380303,32024,94.05,859.00,74.85,0.460,4.198,0.366,banana,fresh
32381314,32025,94.15,859.00,74.85,0.460,4.198,0.366,banana,fresh
32382325,32026,94.10,859.00,74.85,0.460,4.198,0.366,banana,fresh
32383336,32027,94.15,859.00,74.75,0.460,4.198,0.365,banana,fresh
32384348,32028,94.05,859.00,74.90,0.460,4.198,0.366,banana,fresh
32385358,32029,94.15,859.00,74.85,0.460,4.198,0.366,banana,fresh
32386370,32030,94.05,859.00,74.75,0.460,4.198,0.365,banana,fresh
32387381,32031,94.05,859.00,74.85,0.460,4.198,0.366,banana,fresh
32388391,32032,94.10,859.00,74.90,0.460,4.198,0.366,banana,fresh
32389403,32033,94.15,859.00,74.75,0.460,4.198,0.365,banana,fresh
32390414,32034,94.00,859.05,74.85,0.459,4.199,0.366,banana,fresh
32391426,32035,94.20,859.00,75.00,0.460,4.198,0.367,banana,fresh
32392436,32036,94.20,859.00,74.80,0.460,4.198,0.366,banana,fresh
32393448,32037,94.25,859.05,74.95,0.461,4.199,0.366,banana,fresh
32394459,32038,94.10,859.00,74.95,0.460,4.198,0.366,banana,fresh
32395469,32039,94.25,859.00,74.95,0.461,4.198,0.366,banana,fresh
32396481,32040,94.25,859.05,74.90,0.461,4.199,0.366,banana,fresh
32397492,32041,94.05,859.00,74.95,0.460,4.198,0.366,banana,fresh
32398503,32042,94.05,859.00,75.00,0.460,4.198,0.367,banana,fresh
32399514,32043,94.25,858.95,74.85,0.461,4.198,0.366,banana,fresh
32400526,32044,94.25,859.00,74.90,0.461,4.198,0.366,banana,fresh
32401537,32045,94.40,859.00,74.90,0.461,4.198,0.366,banana,fresh
32402547,32046,94.20,859.00,74.95,0.460,4.198,0.366,banana,fresh
32403559,32047,94.35,858.95,74.95,0.461,4.198,0.366,banana,fresh
32404570,32048,94.25,859.00,74.90,0.461,4.198,0.366,banana,fresh
32405581,32049,94.55,858.95,74.90,0.462,4.198,0.366,banana,fresh
32406592,32050,94.50,859.00,74.90,0.462,4.198,0.366,banana,fresh
32407604,32051,94.45,859.00,74.90,0.462,4.198,0.366,banana,fresh
32408614,32052,94.40,859.00,75.00,0.461,4.198,0.367,banana,fresh
32409626,32053,94.30,859.00,75.00,0.461,4.198,0.367,banana,fresh
32410637,32054,94.20,859.00,74.95,0.460,4.198,0.366,banana,fresh
32411648,32055,94.45,859.00,74.95,0.462,4.198,0.366,banana,fresh
32412659,32056,94.30,859.00,75.00,0.461,4.198,0.367,banana,fresh
32413670,32057,94.40,859.00,74.95,0.461,4.198,0.366,banana,fresh
32414682,32058,94.40,859.00,75.00,0.461,4.198,0.367,banana,fresh
32415692,32059,94.50,859.05,75.00,0.462,4.199,0.367,banana,fresh
32416703,32060,94.45,859.00,75.00,0.462,4.198,0.367,banana,fresh
32417715,32061,94.55,859.00,74.95,0.462,4.198,0.366,banana,fresh
32418725,32062,94.50,859.00,75.00,0.462,4.198,0.367,banana,fresh
32419737,32063,94.35,859.00,75.00,0.461,4.198,0.367,banana,fresh
32420748,32064,94.55,859.00,75.00,0.462,4.198,0.367,banana,fresh
32421760,32065,94.55,859.00,75.00,0.462,4.198,0.367,banana,fresh
32422770,32066,94.35,859.00,74.95,0.461,4.198,0.366,banana,fresh
32423781,32067,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32424793,32068,94.45,859.00,75.00,0.462,4.198,0.367,banana,fresh
32425803,32069,94.60,859.00,75.00,0.462,4.198,0.367,banana,fresh
32426815,32070,94.55,859.00,74.90,0.462,4.198,0.366,banana,fresh
32427826,32071,94.45,859.00,75.00,0.462,4.198,0.367,banana,fresh
32428837,32072,94.35,859.05,75.00,0.461,4.199,0.367,banana,fresh
32429848,32073,94.50,859.00,75.00,0.462,4.198,0.367,banana,fresh
32430859,32074,94.60,859.00,75.00,0.462,4.198,0.367,banana,fresh
32431870,32075,94.45,859.00,75.00,0.462,4.198,0.367,banana,fresh
32432881,32076,94.50,859.00,75.00,0.462,4.198,0.367,banana,fresh
32433893,32077,94.45,859.00,74.90,0.462,4.198,0.366,banana,fresh
32434904,32078,94.50,859.05,74.90,0.462,4.199,0.366,banana,fresh
32435915,32079,94.50,859.00,75.05,0.462,4.198,0.367,banana,fresh
32436926,32080,94.50,859.00,75.00,0.462,4.198,0.367,banana,fresh
32437937,32081,94.55,859.00,75.00,0.462,4.198,0.367,banana,fresh
32438948,32082,94.65,859.00,75.00,0.463,4.198,0.367,banana,fresh
32439959,32083,94.75,859.05,75.05,0.463,4.199,0.367,banana,fresh
32440971,32084,94.65,859.10,75.00,0.463,4.199,0.367,banana,fresh
32441981,32085,94.40,859.00,75.00,0.461,4.198,0.367,banana,fresh
32442993,32086,94.40,858.95,75.00,0.461,4.198,0.367,banana,fresh
32444004,32087,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32445015,32088,94.55,859.05,75.00,0.462,4.199,0.367,banana,fresh
32446026,32089,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32447037,32090,94.65,859.00,75.00,0.463,4.198,0.367,banana,fresh
32448049,32091,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32449059,32092,94.60,859.00,75.00,0.462,4.198,0.367,banana,fresh
32450070,32093,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32451082,32094,94.75,859.00,75.05,0.463,4.198,0.367,banana,fresh
32452092,32095,94.70,859.00,74.95,0.463,4.198,0.366,banana,fresh
32453104,32096,94.60,859.05,75.00,0.462,4.199,0.367,banana,fresh
32454115,32097,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32455127,32098,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32456137,32099,94.70,859.00,75.05,0.463,4.198,0.367,banana,fresh
32457148,32100,94.60,859.00,75.00,0.462,4.198,0.367,banana,fresh
32458160,32101,94.85,859.05,75.00,0.464,4.199,0.367,banana,fresh
32459170,32102,94.80,859.05,75.00,0.463,4.199,0.367,banana,fresh
32460182,32103,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32461193,32104,94.75,859.05,75.00,0.463,4.199,0.367,banana,fresh
32462204,32105,94.55,859.00,75.00,0.462,4.198,0.367,banana,fresh
32463215,32106,94.60,859.00,75.00,0.462,4.198,0.367,banana,fresh
32464226,32107,94.80,859.00,75.00,0.463,4.198,0.367,banana,fresh
32465238,32108,94.75,859.05,75.05,0.463,4.199,0.367,banana,fresh
32466248,32109,94.80,859.00,75.00,0.463,4.198,0.367,banana,fresh
32467260,32110,94.65,859.00,75.00,0.463,4.198,0.367,banana,fresh
32468271,32111,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32469282,32112,94.80,859.05,75.00,0.463,4.199,0.367,banana,fresh
32470293,32113,94.55,859.00,75.00,0.462,4.198,0.367,banana,fresh
32471304,32114,94.65,859.00,75.05,0.463,4.198,0.367,banana,fresh
32472315,32115,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32473326,32116,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32474338,32117,94.75,859.00,75.05,0.463,4.198,0.367,banana,fresh
32475348,32118,94.90,859.05,75.00,0.464,4.199,0.367,banana,fresh
32476360,32119,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32477371,32120,94.90,859.00,75.05,0.464,4.198,0.367,banana,fresh
32478382,32121,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32479393,32122,94.75,859.05,75.05,0.463,4.199,0.367,banana,fresh
32480404,32123,94.60,859.00,75.05,0.462,4.198,0.367,banana,fresh
32481416,32124,94.70,859.00,75.05,0.463,4.198,0.367,banana,fresh
32482426,32125,94.85,859.05,75.05,0.464,4.199,0.367,banana,fresh
32483438,32126,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32484449,32127,94.80,859.00,74.95,0.463,4.198,0.366,banana,fresh
32485459,32128,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32486471,32129,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32487482,32130,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32488494,32131,94.80,859.00,75.00,0.463,4.198,0.367,banana,fresh
32489504,32132,94.85,859.05,75.05,0.464,4.199,0.367,banana,fresh
32490516,32133,94.80,859.00,75.00,0.463,4.198,0.367,banana,fresh
32491527,32134,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32492537,32135,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32493549,32136,94.75,859.00,75.00,0.463,4.198,0.367,banana,fresh
32494560,32137,94.75,859.00,75.05,0.463,4.198,0.367,banana,fresh
32495571,32138,94.75,859.05,75.00,0.463,4.199,0.367,banana,fresh
32496582,32139,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32497594,32140,94.80,859.05,75.10,0.463,4.199,0.367,banana,fresh
32498605,32141,94.75,859.00,75.10,0.463,4.198,0.367,banana,fresh
32499615,32142,94.55,859.00,75.00,0.462,4.198,0.367,banana,fresh
32500627,32143,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32501638,32144,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32502649,32145,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32503660,32146,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32504672,32147,94.80,859.00,75.05,0.463,4.198,0.367,banana,fresh
32505682,32148,94.80,859.00,75.05,0.463,4.198,0.367,banana,fresh
32506693,32149,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32507705,32150,94.85,859.00,75.05,0.464,4.198,0.367,banana,fresh
32508716,32151,94.70,859.00,75.00,0.463,4.198,0.367,banana,fresh
32509727,32152,94.85,859.05,75.00,0.464,4.199,0.367,banana,fresh
32510738,32153,94.85,859.00,75.05,0.464,4.198,0.367,banana,fresh
32511749,32154,94.95,859.00,75.00,0.464,4.198,0.367,banana,fresh
32512760,32155,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32513771,32156,95.00,859.00,75.00,0.464,4.198,0.367,banana,fresh
32514783,32157,94.85,859.05,75.05,0.464,4.199,0.367,banana,fresh
32515793,32158,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32516805,32159,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32517816,32160,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32518827,32161,94.90,859.05,75.05,0.464,4.199,0.367,banana,fresh
32519838,32162,94.85,859.00,75.05,0.464,4.198,0.367,banana,fresh
32520849,32163,94.85,859.00,75.00,0.464,4.198,0.367,banana,fresh
32521861,32164,94.80,859.00,75.05,0.463,4.198,0.367,banana,fresh
32522871,32165,94.95,859.00,75.05,0.464,4.198,0.367,banana,fresh
32523883,32166,94.90,859.05,75.00,0.464,4.199,0.367,banana,fresh
32524894,32167,94.90,859.00,75.20,0.464,4.198,0.368,banana,fresh
32525904,32168,94.95,859.00,75.10,0.464,4.198,0.367,banana,fresh
32526916,32169,94.95,859.00,75.10,0.464,4.198,0.367,banana,fresh
32527927,32170,94.90,859.05,75.15,0.464,4.199,0.367,banana,fresh
32528939,32171,94.95,859.00,75.05,0.464,4.198,0.367,banana,fresh
32529949,32172,94.95,858.95,75.00,0.464,4.198,0.367,banana,fresh
32530961,32173,94.95,859.05,75.20,0.464,4.199,0.368,banana,fresh
32531972,32174,94.95,859.00,75.05,0.464,4.198,0.367,banana,fresh
32532982,32175,94.95,859.00,75.05,0.464,4.198,0.367,banana,fresh
32533994,32176,94.90,859.05,75.05,0.464,4.199,0.367,banana,fresh
32535005,32177,94.95,859.00,75.00,0.464,4.198,0.367,banana,fresh
32536016,32178,95.00,859.00,75.05,0.464,4.198,0.367,banana,fresh
32537027,32179,94.95,859.00,75.10,0.464,4.198,0.367,banana,fresh
32538039,32180,94.65,859.00,75.00,0.463,4.198,0.367,banana,fresh
32539049,32181,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32540060,32182,95.00,859.05,75.10,0.464,4.199,0.367,banana,fresh
32541072,32183,94.90,859.00,75.05,0.464,4.198,0.367,banana,fresh
32542083,32184,94.90,859.00,75.15,0.464,4.198,0.367,banana,fresh
32543094,32185,94.85,859.05,75.05,0.464,4.199,0.367,banana,fresh
32544105,32186,94.90,859.00,75.20,0.464,4.198,0.368,banana,fresh
32545117,32187,95.00,859.00,75.05,0.464,4.198,0.367,banana,fresh
32546127,32188,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32547138,32189,94.85,859.05,75.20,0.464,4.199,0.368,banana,fresh
32548150,32190,94.95,859.00,75.15,0.464,4.198,0.367,banana,fresh
32549160,32191,94.90,859.00,75.00,0.464,4.198,0.367,banana,fresh
32550172,32192,94.95,859.00,75.05,0.464,4.198,0.367,banana,fresh
32551183,32193,94.90,859.00,75.10,0.464,4.198,0.367,banana,fresh
32552195,32194,94.95,859.00,75.15,0.464,4.198,0.367,banana,fresh
32553205,32195,94.90,859.00,75.10,0.464,4.198,0.367,banana,fresh
32554216,32196,94.90,859.05,75.05,0.464,4.199,0.367,banana,fresh
32555228,32197,94.95,859.05,75.15,0.464,4.199,0.367,banana,fresh
32556238,32198,94.90,859.00,75.15,0.464,4.198,0.367,banana,fresh
32557250,32199,95.00,859.05,75.05,0.464,4.199,0.367,banana,fresh
32558261,32200,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32559272,32201,94.95,859.00,75.15,0.464,4.198,0.367,banana,fresh
32560283,32202,94.95,859.00,75.15,0.464,4.198,0.367,banana,fresh
32561294,32203,95.00,859.00,75.20,0.464,4.198,0.368,banana,fresh
32562306,32204,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32563316,32205,95.00,859.00,75.25,0.464,4.198,0.368,banana,fresh
32564328,32206,95.00,859.05,75.10,0.464,4.199,0.367,banana,fresh
32565339,32207,95.00,859.05,75.05,0.464,4.199,0.367,banana,fresh
32566350,32208,95.00,859.05,75.15,0.464,4.199,0.367,banana,fresh
32567361,32209,94.95,859.05,75.10,0.464,4.199,0.367,banana,fresh
32568372,32210,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32569383,32211,95.00,859.00,75.10,0.464,4.198,0.367,banana,fresh
32570394,32212,95.00,859.05,75.05,0.464,4.199,0.367,banana,fresh
32571406,32213,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32572417,32214,95.00,859.00,75.10,0.464,4.198,0.367,banana,fresh
32573428,32215,95.00,859.00,75.20,0.464,4.198,0.368,banana,fresh
32574439,32216,94.85,859.05,75.20,0.464,4.199,0.368,banana,fresh
32575450,32217,94.95,859.00,75.35,0.464,4.198,0.368,banana,fresh
32576461,32218,94.95,859.05,75.10,0.464,4.199,0.367,banana,fresh
32577472,32219,95.00,859.00,75.20,0.464,4.198,0.368,banana,fresh
32578484,32220,95.05,859.00,75.20,0.465,4.198,0.368,banana,fresh
32579494,32221,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32580506,32222,95.00,859.00,75.20,0.464,4.198,0.368,banana,fresh
32581517,32223,95.00,859.05,75.20,0.464,4.199,0.368,banana,fresh
32582528,32224,95.00,859.00,75.25,0.464,4.198,0.368,banana,fresh
32583539,32225,95.00,859.00,75.10,0.464,4.198,0.367,banana,fresh
32584550,32226,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32585562,32227,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32586572,32228,95.00,859.05,75.20,0.464,4.199,0.368,banana,fresh
32587583,32229,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32588595,32230,95.00,859.00,75.30,0.464,4.198,0.368,banana,fresh
32589605,32231,94.95,859.00,75.30,0.464,4.198,0.368,banana,fresh
32590617,32232,94.95,859.00,75.55,0.464,4.198,0.369,banana,fresh
32591628,32233,94.95,859.00,75.30,0.464,4.198,0.368,banana,fresh
32592640,32234,94.95,859.00,75.30,0.464,4.198,0.368,banana,fresh
32593650,32235,94.90,859.00,75.40,0.464,4.198,0.369,banana,fresh
32594661,32236,94.95,859.00,75.45,0.464,4.198,0.369,banana,fresh
32595673,32237,95.00,859.05,75.25,0.464,4.199,0.368,banana,fresh
32596683,32238,95.00,859.05,75.20,0.464,4.199,0.368,banana,fresh
32597695,32239,94.90,859.00,75.35,0.464,4.198,0.368,banana,fresh
32598706,32240,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32599717,32241,95.00,859.00,75.15,0.464,4.198,0.367,banana,fresh
32600728,32242,94.95,859.00,75.20,0.464,4.198,0.368,banana,fresh
32601739,32243,94.95,859.00,75.30,0.464,4.198,0.368,banana,fresh
32602750,32244,95.05,859.05,75.25,0.465,4.199,0.368,banana,fresh
32603761,32245,95.05,859.00,75.25,0.465,4.198,0.368,banana,fresh
32604773,32246,95.00,859.00,75.30,0.464,4.198,0.368,banana,fresh
32605784,32247,94.95,859.10,75.45,0.464,4.199,0.369,banana,fresh
32606795,32248,95.05,859.00,75.50,0.465,4.198,0.369,banana,fresh
32607806,32249,95.00,859.00,75.30,0.464,4.198,0.368,banana,fresh
32608817,32250,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32609828,32251,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32610839,32252,95.00,859.00,75.40,0.464,4.198,0.369,banana,fresh
32611851,32253,95.00,859.05,75.50,0.464,4.199,0.369,banana,fresh
32612861,32254,95.00,859.00,75.30,0.464,4.198,0.368,banana,fresh
32613872,32255,95.05,859.00,75.45,0.465,4.198,0.369,banana,fresh
32614884,32256,95.00,859.00,75.35,0.464,4.198,0.368,banana,fresh
32615895,32257,95.05,859.00,75.60,0.465,4.198,0.370,banana,fresh
32616906,32258,95.00,859.00,75.55,0.464,4.198,0.369,banana,fresh
32617917,32259,94.95,859.00,75.45,0.464,4.198,0.369,banana,fresh
32618929,32260,95.00,859.00,75.30,0.464,4.198,0.368,banana,fresh
32619939,32261,95.00,859.05,75.25,0.464,4.199,0.368,banana,fresh
32620950,32262,95.00,859.00,75.40,0.464,4.198,0.369,banana,fresh
32621962,32263,95.05,859.00,75.55,0.465,4.198,0.369,banana,fresh
32622972,32264,94.95,859.05,75.70,0.464,4.199,0.370,banana,fresh
32623984,32265,95.00,859.05,75.40,0.464,4.199,0.369,banana,fresh
32624995,32266,94.95,859.00,75.50,0.464,4.198,0.369,banana,fresh
32626007,32267,95.05,859.05,75.70,0.465,4.199,0.370,banana,fresh
32627017,32268,95.00,859.00,75.65,0.464,4.198,0.370,banana,fresh
32628028,32269,95.00,859.10,75.50,0.464,4.199,0.369,banana,fresh
32629040,32270,95.05,859.00,75.55,0.465,4.198,0.369,banana,fresh
32630050,32271,94.95,859.10,75.45,0.464,4.199,0.369,banana,fresh
32631062,32272,95.05,859.00,75.55,0.465,4.198,0.369,banana,fresh
32632073,32273,95.00,859.10,75.35,0.464,4.199,0.368,banana,fresh
32633084,32274,95.05,859.10,75.45,0.465,4.199,0.369,banana,fresh
32634095,32275,95.05,859.05,75.40,0.465,4.199,0.369,banana,fresh
32635106,32276,95.05,859.00,75.45,0.465,4.198,0.369,banana,fresh
32636118,32277,95.05,859.10,75.45,0.465,4.199,0.369,banana,fresh
32637128,32278,95.00,859.00,75.40,0.464,4.198,0.369,banana,fresh
32638140,32279,94.95,859.00,75.55,0.464,4.198,0.369,banana,fresh
32639151,32280,95.10,859.10,75.50,0.465,4.199,0.369,banana,fresh
32640162,32281,95.00,859.00,75.55,0.464,4.198,0.369,banana,fresh
32641173,32282,95.00,859.10,75.45,0.464,4.199,0.369,banana,fresh
32642185,32283,95.00,859.05,75.60,0.464,4.199,0.370,banana,fresh
32643195,32284,95.05,859.00,75.55,0.465,4.198,0.369,banana,fresh
32644206,32285,95.00,859.05,75.45,0.464,4.199,0.369,banana,fresh
32645218,32286,94.95,859.05,75.55,0.464,4.199,0.369,banana,fresh
32646228,32287,95.10,859.00,75.50,0.465,4.198,0.369,banana,fresh
32647240,32288,95.00,859.00,75.65,0.464,4.198,0.370,banana,fresh
32648251,32289,95.05,859.00,75.55,0.465,4.198,0.369,banana,fresh
32649263,32290,95.05,859.05,75.50,0.465,4.199,0.369,banana,fresh
32650273,32291,95.05,859.05,75.55,0.465,4.199,0.369,banana,fresh
32651284,32292,95.15,859.00,75.65,0.465,4.198,0.370,banana,fresh
32652296,32293,95.05,859.05,75.80,0.465,4.199,0.370,banana,fresh
32653306,32294,95.15,859.00,75.45,0.465,4.198,0.369,banana,fresh
32654318,32295,95.00,859.00,75.65,0.464,4.198,0.370,banana,fresh
32655329,32296,95.00,859.00,75.75,0.464,4.198,0.370,banana,fresh
32656339,32297,95.10,859.00,75.80,0.465,4.198,0.370,banana,fresh
32657351,32298,95.00,859.00,75.70,0.464,4.198,0.370,banana,fresh
32658362,32299,95.00,859.00,75.65,0.464,4.198,0.370,banana,fresh
32659374,32300,95.05,859.00,75.60,0.465,4.198,0.370,banana,fresh
32660384,32301,95.05,859.00,75.75,0.465,4.198,0.370,banana,fresh
32661396,32302,95.15,859.00,75.70,0.465,4.198,0.370,banana,fresh
32662407,32303,95.00,859.10,75.65,0.464,4.199,0.370,banana,fresh
32663417,32304,95.05,859.00,75.80,0.465,4.198,0.370,banana,fresh
32664429,32305,95.05,859.05,75.75,0.465,4.199,0.370,banana,fresh
32665440,32306,95.05,859.05,75.90,0.465,4.199,0.371,banana,fresh
32666451,32307,95.05,859.00,75.65,0.465,4.198,0.370,banana,fresh
32667462,32308,95.05,859.00,75.75,0.465,4.198,0.370,banana,fresh
32668474,32309,95.15,859.05,75.60,0.465,4.199,0.370,banana,fresh
32669485,32310,95.00,859.10,75.75,0.464,4.199,0.370,banana,fresh
32670495,32311,95.00,859.05,75.70,0.464,4.199,0.370,banana,fresh
32671507,32312,95.10,859.05,75.90,0.465,4.199,0.371,banana,fresh
32672518,32313,95.20,859.00,75.65,0.465,4.198,0.370,banana,fresh
32673529,32314,95.05,859.05,75.75,0.465,4.199,0.370,banana,fresh
32674540,32315,95.00,859.15,75.65,0.464,4.199,0.370,banana,fresh
32675552,32316,95.05,859.05,75.65,0.465,4.199,0.370,banana,fresh
32676562,32317,95.00,859.00,75.60,0.464,4.198,0.370,banana,fresh
32677574,32318,95.05,859.10,75.80,0.465,4.199,0.370,banana,fresh
32678585,32319,95.10,859.05,75.80,0.465,4.199,0.370,banana,fresh
32679596,32320,95.00,859.05,75.80,0.464,4.199,0.370,banana,fresh
32680607,32321,95.00,859.10,75.70,0.464,4.199,0.370,banana,fresh
32681618,32322,95.05,859.00,75.90,0.465,4.198,0.371,banana,fresh
32682630,32323,95.05,859.05,75.80,0.465,4.199,0.370,banana,fresh
32683640,32324,95.05,859.00,75.75,0.465,4.198,0.370,banana,fresh
32684651,32325,95.05,859.00,75.70,0.465,4.198,0.370,banana,fresh
32685663,32326,95.00,859.00,75.75,0.464,4.198,0.370,banana,fresh
32686673,32327,95.10,859.00,75.85,0.465,4.198,0.371,banana,fresh
32687685,32328,95.15,859.05,75.90,0.465,4.199,0.371,banana,fresh
32688696,32329,95.00,859.05,75.60,0.464,4.199,0.370,banana,fresh
32689708,32330,95.10,859.00,75.70,0.465,4.198,0.370,banana,fresh
32690718,32331,94.95,859.05,75.75,0.464,4.199,0.370,banana,fresh
32691729,32332,95.05,859.05,75.70,0.465,4.199,0.370,banana,fresh
32692741,32333,95.05,859.00,75.70,0.465,4.198,0.370,banana,fresh
32693751,32334,95.00,859.05,75.65,0.464,4.199,0.370,banana,fresh
32694763,32335,95.05,859.00,75.85,0.465,4.198,0.371,banana,fresh
32695774,32336,95.05,859.10,75.85,0.465,4.199,0.371,banana,fresh
32696785,32337,95.10,859.00,75.75,0.465,4.198,0.370,banana,fresh
32697796,32338,95.00,859.10,75.90,0.464,4.199,0.371,banana,fresh
32698807,32339,95.10,859.05,75.80,0.465,4.199,0.370,banana,fresh
32699819,32340,95.05,859.15,75.75,0.465,4.199,0.370,banana,fresh
32700829,32341,95.05,859.00,75.85,0.465,4.198,0.371,banana,fresh
32701841,32342,95.10,859.15,75.85,0.465,4.199,0.371,banana,fresh
32702852,32343,95.00,859.00,75.90,0.464,4.198,0.371,banana,fresh
32703863,32344,95.15,859.10,75.70,0.465,4.199,0.370,banana,fresh
32704874,32345,95.00,859.00,75.85,0.464,4.198,0.371,banana,fresh
32705886,32346,95.05,859.10,75.85,0.465,4.199,0.371,banana,fresh
32706896,32347,95.15,859.10,75.95,0.465,4.199,0.371,banana,fresh
32707907,32348,95.05,859.10,75.90,0.465,4.199,0.371,banana,fresh
32708919,32349,95.15,859.10,75.65,0.465,4.199,0.370,banana,fresh
32709929,32350,95.15,859.10,75.75,0.465,4.199,0.370,banana,fresh
32710941,32351,95.05,859.00,75.70,0.465,4.198,0.370,banana,fresh
32711952,32352,95.10,859.05,75.85,0.465,4.199,0.371,banana,fresh
32712964,32353,95.10,859.10,75.75,0.465,4.199,0.370,banana,fresh
32713974,32354,95.20,859.10,75.85,0.465,4.199,0.371,banana,fresh
