timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
32714986,32355,95.15,859.05,75.80,0.465,4.199,0.370,banana,fresh
32715997,32356,95.00,859.15,75.90,0.464,4.199,0.371,banana,fresh
32717007,32357,95.00,859.05,75.90,0.464,4.199,0.371,banana,fresh
32718019,32358,95.15,859.05,75.85,0.465,4.199,0.371,banana,fresh
32719030,32359,95.10,859.10,75.85,0.465,4.199,0.371,banana,fresh
32720041,32360,95.10,859.00,75.90,0.465,4.198,0.371,banana,fresh
32721052,32361,95.05,859.00,75.75,0.465,4.198,0.370,banana,fresh
32722064,32362,95.10,859.05,75.80,0.465,4.199,0.370,banana,fresh
32723075,32363,95.10,859.00,75.90,0.465,4.198,0.371,banana,fresh
32724085,32364,95.10,859.00,75.85,0.465,4.198,0.371,banana,fresh
32725097,32365,95.15,859.15,75.80,0.465,4.199,0.370,banana,fresh
32726108,32366,95.10,859.05,75.90,0.465,4.199,0.371,banana,fresh
32727119,32367,95.15,859.00,75.95,0.465,4.198,0.371,banana,fresh
32728130,32368,95.15,859.05,75.85,0.465,4.199,0.371,banana,fresh
32729142,32369,95.10,859.00,75.90,0.465,4.198,0.371,banana,fresh
32730152,32370,95.00,859.00,75.90,0.464,4.198,0.371,banana,fresh
32731163,32371,95.10,859.05,75.90,0.465,4.199,0.371,banana,fresh
32732175,32372,95.15,859.05,75.90,0.465,4.199,0.371,banana,fresh
32733186,32373,95.00,859.05,75.95,0.464,4.199,0.371,banana,fresh
32734197,32374,95.15,859.10,75.85,0.465,4.199,0.371,banana,fresh
32735208,32375,95.05,859.10,75.85,0.465,4.199,0.371,banana,fresh
32736220,32376,95.15,859.10,75.75,0.465,4.199,0.370,banana,fresh
32737230,32377,95.15,859.10,75.75,0.465,4.199,0.370,banana,fresh
32738241,32378,95.10,859.15,75.90,0.465,4.199,0.371,banana,fresh
32739253,32379,95.15,859.00,75.90,0.465,4.198,0.371,banana,fresh
32740263,32380,95.00,859.05,75.95,0.464,4.199,0.371,banana,fresh
32741275,32381,95.10,859.05,75.90,0.465,4.199,0.371,banana,fresh
32742286,32382,95.05,859.05,75.95,0.465,4.199,0.371,banana,fresh
32743298,32383,95.05,859.05,76.00,0.465,4.199,0.371,banana,fresh
32744308,32384,95.15,859.25,75.90,0.465,4.200,0.371,banana,fresh
32745319,32385,95.15,859.10,75.90,0.465,4.199,0.371,banana,fresh
32746331,32386,95.20,859.10,75.95,0.465,4.199,0.371,banana,fresh
32747341,32387,95.20,859.15,76.00,0.465,4.199,0.371,banana,fresh
32748353,32388,95.25,859.00,76.00,0.466,4.198,0.371,banana,fresh
32749364,32389,95.35,859.05,75.95,0.466,4.199,0.371,banana,fresh
32750375,32390,95.15,859.05,75.95,0.465,4.199,0.371,banana,fresh
32751386,32391,95.00,859.05,75.95,0.464,4.199,0.371,banana,fresh
32752398,32392,95.10,859.10,75.90,0.465,4.199,0.371,banana,fresh
32753409,32393,95.20,859.00,75.95,0.465,4.198,0.371,banana,fresh
32754419,32394,95.20,859.10,75.95,0.465,4.199,0.371,banana,fresh
32755431,32395,95.25,859.00,76.00,0.466,4.198,0.371,banana,fresh
32756442,32396,95.15,859.10,76.00,0.465,4.199,0.371,banana,fresh
32757453,32397,95.10,859.05,75.95,0.465,4.199,0.371,banana,fresh
32758464,32398,95.15,859.00,75.95,0.465,4.198,0.371,banana,fresh
32759476,32399,95.20,859.15,75.95,0.465,4.199,0.371,banana,fresh
32760486,32400,95.25,859.05,76.00,0.466,4.199,0.371,banana,fresh
32761497,32401,95.20,859.05,75.95,0.465,4.199,0.371,banana,fresh
32762509,32402,95.20,859.10,75.85,0.465,4.199,0.371,banana,fresh
32763520,32403,95.10,859.10,75.90,0.465,4.199,0.371,banana,fresh
32764531,32404,95.15,859.05,76.00,0.465,4.199,0.371,banana,fresh
32765542,32405,95.15,859.05,75.95,0.465,4.199,0.371,banana,fresh
32766554,32406,95.15,859.15,75.90,0.465,4.199,0.371,banana,fresh
32767564,32407,95.05,859.10,75.95,0.465,4.199,0.371,banana,fresh
32768576,32408,95.20,859.05,76.00,0.465,4.199,0.371,banana,fresh
32769587,32409,95.20,859.05,75.90,0.465,4.199,0.371,banana,fresh
32770597,32410,95.15,859.05,75.85,0.465,4.199,0.371,banana,fresh
32771609,32411,95.10,859.05,75.95,0.465,4.199,0.371,banana,fresh
32772620,32412,95.15,859.00,75.95,0.465,4.198,0.371,banana,fresh
32773632,32413,95.20,859.10,76.00,0.465,4.199,0.371,banana,fresh
32774642,32414,95.20,859.10,75.95,0.465,4.199,0.371,banana,fresh
32775654,32415,95.30,859.00,76.00,0.466,4.198,0.371,banana,fresh
32776665,32416,95.10,859.00,75.95,0.465,4.198,0.371,banana,fresh
32777675,32417,95.15,859.10,75.95,0.465,4.199,0.371,banana,fresh
32778687,32418,95.10,859.10,76.00,0.465,4.199,0.371,banana,fresh
32779698,32419,95.10,859.15,75.90,0.465,4.199,0.371,banana,fresh
32780709,32420,95.35,859.05,75.90,0.466,4.199,0.371,banana,fresh
32781720,32421,95.15,859.15,76.00,0.465,4.199,0.371,banana,fresh
32782732,32422,95.20,859.15,76.00,0.465,4.199,0.371,banana,fresh
32783742,32423,95.30,859.10,76.00,0.466,4.199,0.371,banana,fresh
32784753,32424,95.05,859.10,76.00,0.465,4.199,0.371,banana,fresh
32785765,32425,95.10,859.10,75.95,0.465,4.199,0.371,banana,fresh
32786776,32426,95.15,859.05,76.00,0.465,4.199,0.371,banana,fresh
32787787,32427,95.15,859.15,75.85,0.465,4.199,0.371,banana,fresh
32788798,32428,95.30,859.20,75.90,0.466,4.199,0.371,banana,fresh
32789810,32429,95.20,859.10,76.00,0.465,4.199,0.371,banana,fresh
32790820,32430,95.25,859.10,75.90,0.466,4.199,0.371,banana,fresh
32791832,32431,95.35,859.15,76.00,0.466,4.199,0.371,banana,fresh
32792843,32432,95.30,859.15,75.95,0.466,4.199,0.371,banana,fresh
32793853,32433,95.25,859.00,75.95,0.466,4.198,0.371,banana,fresh
32794865,32434,95.15,859.10,76.00,0.465,4.199,0.371,banana,fresh
32795876,32435,95.20,859.05,75.95,0.465,4.199,0.371,banana,fresh
32796888,32436,95.25,859.05,75.95,0.466,4.199,0.371,banana,fresh
32797898,32437,95.20,859.05,76.00,0.465,4.199,0.371,banana,fresh
32798910,32438,95.20,859.10,76.00,0.465,4.199,0.371,banana,fresh
32799921,32439,95.30,859.10,76.00,0.466,4.199,0.371,banana,fresh
32800931,32440,95.35,859.10,75.90,0.466,4.199,0.371,banana,fresh
32801943,32441,95.30,859.10,75.90,0.466,4.199,0.371,banana,fresh
32802954,32442,95.55,859.10,76.00,0.467,4.199,0.371,banana,fresh
32803965,32443,95.20,859.10,76.00,0.465,4.199,0.371,banana,fresh
32804976,32444,95.15,859.05,76.00,0.465,4.199,0.371,banana,fresh
32805988,32445,95.25,859.10,76.00,0.466,4.199,0.371,banana,fresh
32806999,32446,95.35,859.10,75.95,0.466,4.199,0.371,banana,fresh
32808009,32447,95.25,859.00,76.00,0.466,4.198,0.371,banana,fresh
32809021,32448,95.35,859.05,75.95,0.466,4.199,0.371,banana,fresh
32810032,32449,95.20,859.15,76.00,0.465,4.199,0.371,banana,fresh
32811043,32450,95.20,859.05,76.00,0.465,4.199,0.371,banana,fresh
32812054,32451,95.20,859.05,75.95,0.465,4.199,0.371,banana,fresh
32813066,32452,95.25,859.05,76.00,0.466,4.199,0.371,banana,fresh
32814076,32453,95.35,859.00,76.00,0.466,4.198,0.371,banana,fresh
32815087,32454,95.25,859.05,76.00,0.466,4.199,0.371,banana,fresh
32816099,32455,95.45,859.25,76.00,0.467,4.200,0.371,banana,fresh
32817110,32456,95.25,859.10,76.00,0.466,4.199,0.371,banana,fresh
32818121,32457,95.25,859.10,76.00,0.466,4.199,0.371,banana,fresh
32819132,32458,95.35,859.05,76.05,0.466,4.199,0.372,banana,fresh
32820144,32459,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32821154,32460,95.15,859.10,76.00,0.465,4.199,0.371,banana,fresh
32822165,32461,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32823177,32462,95.40,859.15,76.00,0.466,4.199,0.371,banana,fresh
32824187,32463,95.35,859.15,76.00,0.466,4.199,0.371,banana,fresh
32825199,32464,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32826210,32465,95.25,859.05,76.00,0.466,4.199,0.371,banana,fresh
32827222,32466,95.25,859.15,76.00,0.466,4.199,0.371,banana,fresh
32828232,32467,95.40,859.05,75.95,0.466,4.199,0.371,banana,fresh
32829243,32468,95.40,859.00,76.00,0.466,4.198,0.371,banana,fresh
32830255,32469,95.60,859.15,76.00,0.467,4.199,0.371,banana,fresh
32831265,32470,95.55,859.05,76.00,0.467,4.199,0.371,banana,fresh
32832277,32471,95.35,859.05,76.00,0.466,4.199,0.371,banana,fresh
32833288,32472,95.35,859.15,76.00,0.466,4.199,0.371,banana,fresh
32834299,32473,95.35,859.15,76.00,0.466,4.199,0.371,banana,fresh
32835310,32474,95.45,859.15,76.00,0.467,4.199,0.371,banana,fresh
32836321,32475,95.30,859.15,75.95,0.466,4.199,0.371,banana,fresh
32837332,32476,95.25,859.05,76.00,0.466,4.199,0.371,banana,fresh
32838343,32477,95.45,859.25,75.95,0.467,4.200,0.371,banana,fresh
32839355,32478,95.40,859.15,76.05,0.466,4.199,0.372,banana,fresh
32840366,32479,95.35,859.10,76.00,0.466,4.199,0.371,banana,fresh
32841377,32480,95.35,859.20,76.00,0.466,4.199,0.371,banana,fresh
32842388,32481,95.40,859.15,76.00,0.466,4.199,0.371,banana,fresh
32843399,32482,95.40,859.10,76.00,0.466,4.199,0.371,banana,fresh
32844410,32483,95.45,859.10,76.00,0.467,4.199,0.371,banana,fresh
32845421,32484,95.35,859.10,76.00,0.466,4.199,0.371,banana,fresh
32846433,32485,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32847443,32486,95.25,859.20,76.00,0.466,4.199,0.371,banana,fresh
32848455,32487,95.30,859.05,76.00,0.466,4.199,0.371,banana,fresh
32849466,32488,95.30,859.10,76.00,0.466,4.199,0.371,banana,fresh
32850478,32489,95.40,859.00,76.05,0.466,4.198,0.372,banana,fresh
32851488,32490,95.45,859.00,76.00,0.467,4.198,0.371,banana,fresh
32852499,32491,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32853511,32492,95.40,859.10,76.00,0.466,4.199,0.371,banana,fresh
32854521,32493,95.20,859.00,76.05,0.465,4.198,0.372,banana,fresh
32855533,32494,95.40,859.10,76.05,0.466,4.199,0.372,banana,fresh
32856544,32495,95.20,859.10,76.00,0.465,4.199,0.371,banana,fresh
32857554,32496,95.40,859.10,76.00,0.466,4.199,0.371,banana,fresh
32858566,32497,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32859577,32498,95.60,859.15,76.00,0.467,4.199,0.371,banana,fresh
32860589,32499,95.55,859.10,76.00,0.467,4.199,0.371,banana,fresh
32861599,32500,95.50,859.25,76.00,0.467,4.200,0.371,banana,fresh
32862611,32501,95.60,859.05,76.00,0.467,4.199,0.371,banana,fresh
32863622,32502,95.45,859.05,76.00,0.467,4.199,0.371,banana,fresh
32864632,32503,95.35,859.15,76.00,0.466,4.199,0.371,banana,fresh
32865644,32504,95.45,859.00,76.00,0.467,4.198,0.371,banana,fresh
32866655,32505,95.45,859.00,76.00,0.467,4.198,0.371,banana,fresh
32867666,32506,95.55,859.00,76.05,0.467,4.198,0.372,banana,fresh
32868677,32507,95.30,859.15,76.00,0.466,4.199,0.371,banana,fresh
32869689,32508,95.50,859.05,76.00,0.467,4.199,0.371,banana,fresh
32870700,32509,95.45,859.05,76.00,0.467,4.199,0.371,banana,fresh
32871710,32510,95.75,859.15,76.00,0.468,4.199,0.371,banana,fresh
32872722,32511,95.50,859.00,76.00,0.467,4.198,0.371,banana,fresh
32873733,32512,95.40,859.00,76.00,0.466,4.198,0.371,banana,fresh
32874744,32513,95.55,859.05,76.00,0.467,4.199,0.371,banana,fresh
32875755,32514,95.40,859.15,76.00,0.466,4.199,0.371,banana,fresh
32876767,32515,95.60,859.25,76.00,0.467,4.200,0.371,banana,fresh
32877777,32516,95.55,859.00,76.00,0.467,4.198,0.371,banana,fresh
32878788,32517,95.60,859.20,76.00,0.467,4.199,0.371,banana,fresh
32879800,32518,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32880811,32519,95.65,859.15,76.05,0.467,4.199,0.372,banana,fresh
32881822,32520,95.85,859.15,76.05,0.468,4.199,0.372,banana,fresh
32882833,32521,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32883845,32522,95.55,859.05,76.00,0.467,4.199,0.371,banana,fresh
32884855,32523,95.35,859.20,76.00,0.466,4.199,0.371,banana,fresh
32885867,32524,95.50,859.20,76.00,0.467,4.199,0.371,banana,fresh
32886878,32525,95.65,859.00,76.05,0.467,4.198,0.372,banana,fresh
32887888,32526,95.40,859.10,76.05,0.466,4.199,0.372,banana,fresh
32888900,32527,95.40,859.10,76.05,0.466,4.199,0.372,banana,fresh
32889911,32528,95.30,859.10,76.05,0.466,4.199,0.372,banana,fresh
32890923,32529,95.65,859.15,76.15,0.467,4.199,0.372,banana,fresh
32891933,32530,95.45,859.05,76.00,0.467,4.199,0.371,banana,fresh
32892945,32531,95.70,859.05,75.95,0.468,4.199,0.371,banana,fresh
32893956,32532,95.45,859.00,76.00,0.467,4.198,0.371,banana,fresh
32894966,32533,95.45,859.15,76.00,0.467,4.199,0.371,banana,fresh
32895978,32534,95.55,859.05,76.00,0.467,4.199,0.371,banana,fresh
32896989,32535,95.60,859.05,76.00,0.467,4.199,0.371,banana,fresh
32898000,32536,95.65,859.00,76.00,0.467,4.198,0.371,banana,fresh
32899011,32537,95.80,859.00,76.05,0.468,4.198,0.372,banana,fresh
32900023,32538,95.60,859.05,76.00,0.467,4.199,0.371,banana,fresh
32901033,32539,95.60,859.10,76.00,0.467,4.199,0.371,banana,fresh
32902044,32540,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32903056,32541,95.70,859.20,76.00,0.468,4.199,0.371,banana,fresh
32904067,32542,95.50,859.15,76.00,0.467,4.199,0.371,banana,fresh
32905078,32543,95.50,859.15,76.00,0.467,4.199,0.371,banana,fresh
32906089,32544,95.75,859.10,76.05,0.468,4.199,0.372,banana,fresh
32907101,32545,95.70,859.20,76.00,0.468,4.199,0.371,banana,fresh
32908111,32546,95.50,859.10,76.00,0.467,4.199,0.371,banana,fresh
32909122,32547,95.70,859.15,76.00,0.468,4.199,0.371,banana,fresh
32910134,32548,95.70,859.00,76.05,0.468,4.198,0.372,banana,fresh
32911144,32549,95.60,859.00,76.00,0.467,4.198,0.371,banana,fresh
32912156,32550,95.50,859.15,76.00,0.467,4.199,0.371,banana,fresh
32913167,32551,95.60,859.15,76.00,0.467,4.199,0.371,banana,fresh
32914179,32552,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32915189,32553,95.70,859.15,76.00,0.468,4.199,0.371,banana,fresh
32916200,32554,95.70,859.10,76.05,0.468,4.199,0.372,banana,fresh
32917212,32555,95.60,859.10,76.00,0.467,4.199,0.371,banana,fresh
32918222,32556,95.65,859.20,76.05,0.467,4.199,0.372,banana,fresh
32919234,32557,95.45,859.05,76.00,0.467,4.199,0.371,banana,fresh
32920245,32558,95.50,859.20,76.00,0.467,4.199,0.371,banana,fresh
32921256,32559,95.65,859.00,76.05,0.467,4.198,0.372,banana,fresh
32922267,32560,95.60,859.15,76.00,0.467,4.199,0.371,banana,fresh
32923278,32561,95.75,859.15,76.05,0.468,4.199,0.372,banana,fresh
32924290,32562,95.65,859.20,76.00,0.467,4.199,0.371,banana,fresh
32925300,32563,95.45,859.15,76.00,0.467,4.199,0.371,banana,fresh
32926312,32564,95.60,859.10,76.00,0.467,4.199,0.371,banana,fresh
32927323,32565,95.70,859.10,76.05,0.468,4.199,0.372,banana,fresh
32928334,32566,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32929345,32567,95.80,859.05,76.05,0.468,4.199,0.372,banana,fresh
32930356,32568,95.50,859.25,76.00,0.467,4.200,0.371,banana,fresh
32931367,32569,95.70,859.10,76.00,0.468,4.199,0.371,banana,fresh
32932378,32570,95.65,859.10,76.00,0.467,4.199,0.371,banana,fresh
32933390,32571,95.55,859.10,76.00,0.467,4.199,0.371,banana,fresh
32934401,32572,95.80,859.05,76.00,0.468,4.199,0.371,banana,fresh
32935412,32573,95.60,859.05,76.10,0.467,4.199,0.372,banana,fresh
32936423,32574,95.75,859.05,76.00,0.468,4.199,0.371,banana,fresh
32937434,32575,95.40,859.15,76.00,0.466,4.199,0.371,banana,fresh
32938445,32576,95.75,859.05,76.00,0.468,4.199,0.371,banana,fresh
32939456,32577,95.75,859.00,76.00,0.468,4.198,0.371,banana,fresh
32940468,32578,95.70,859.15,76.00,0.468,4.199,0.371,banana,fresh
32941478,32579,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32942489,32580,95.80,859.10,76.05,0.468,4.199,0.372,banana,fresh
32943501,32581,95.65,859.20,76.10,0.467,4.199,0.372,banana,fresh
32944512,32582,95.80,859.15,76.00,0.468,4.199,0.371,banana,fresh
32945523,32583,95.70,859.05,76.00,0.468,4.199,0.371,banana,fresh
32946534,32584,95.75,859.00,76.00,0.468,4.198,0.371,banana,fresh
32947546,32585,95.60,859.05,76.20,0.467,4.199,0.372,banana,fresh
32948556,32586,95.85,859.20,76.05,0.468,4.199,0.372,banana,fresh
32949567,32587,95.75,859.10,76.05,0.468,4.199,0.372,banana,fresh
32950579,32588,95.70,859.15,76.05,0.468,4.199,0.372,banana,fresh
32951589,32589,95.90,859.20,76.00,0.469,4.199,0.371,banana,fresh
32952601,32590,95.85,859.00,76.05,0.468,4.198,0.372,banana,fresh
32953612,32591,95.70,859.30,76.05,0.468,4.200,0.372,banana,fresh
32954624,32592,95.65,859.05,76.00,0.467,4.199,0.371,banana,fresh
32955634,32593,95.80,859.15,76.10,0.468,4.199,0.372,banana,fresh
32956646,32594,95.80,859.05,76.10,0.468,4.199,0.372,banana,fresh
32957657,32595,95.85,859.00,76.10,0.468,4.198,0.372,banana,fresh
32958667,32596,95.45,859.10,76.10,0.467,4.199,0.372,banana,fresh
32959679,32597,95.65,859.25,76.10,0.467,4.200,0.372,banana,fresh
32960690,32598,95.80,859.25,76.15,0.468,4.200,0.372,banana,fresh
32961701,32599,95.85,859.05,76.00,0.468,4.199,0.371,banana,fresh
32962712,32600,95.85,859.15,76.05,0.468,4.199,0.372,banana,fresh
32963724,32601,95.80,859.20,76.15,0.468,4.199,0.372,banana,fresh
32964734,32602,95.80,859.15,76.05,0.468,4.199,0.372,banana,fresh
32965745,32603,95.75,859.15,76.20,0.468,4.199,0.372,banana,fresh
32966757,32604,95.80,859.25,76.15,0.468,4.200,0.372,banana,fresh
32967768,32605,95.85,859.40,76.15,0.468,4.200,0.372,banana,fresh
32968779,32606,95.95,859.30,76.00,0.469,4.200,0.371,banana,fresh
32969790,32607,95.85,859.10,76.05,0.468,4.199,0.372,banana,fresh
32970802,32608,95.80,859.40,76.20,0.468,4.200,0.372,banana,fresh
32971812,32609,95.85,859.05,76.20,0.468,4.199,0.372,banana,fresh
32972823,32610,95.80,859.20,76.15,0.468,4.199,0.372,banana,fresh
32973835,32611,95.85,859.15,76.05,0.468,4.199,0.372,banana,fresh
32974845,32612,95.75,859.20,76.05,0.468,4.199,0.372,banana,fresh
32975857,32613,95.75,859.15,76.10,0.468,4.199,0.372,banana,fresh
32976868,32614,95.80,859.25,76.15,0.468,4.200,0.372,banana,fresh
32977880,32615,95.75,859.05,76.20,0.468,4.199,0.372,banana,fresh
32978890,32616,95.90,859.05,76.10,0.469,4.199,0.372,banana,fresh
32979901,32617,95.75,859.15,76.10,0.468,4.199,0.372,banana,fresh
32980913,32618,95.95,859.25,76.05,0.469,4.200,0.372,banana,fresh
32981923,32619,95.95,859.15,76.10,0.469,4.199,0.372,banana,fresh
32982935,32620,95.80,859.10,76.10,0.468,4.199,0.372,banana,fresh
32983946,32621,95.80,859.10,76.15,0.468,4.199,0.372,banana,fresh
32984957,32622,95.85,859.05,76.10,0.468,4.199,0.372,banana,fresh
32985968,32623,95.80,859.20,76.30,0.468,4.199,0.373,banana,fresh
32986980,32624,95.80,859.10,76.15,0.468,4.199,0.372,banana,fresh
32987991,32625,95.75,859.15,76.10,0.468,4.199,0.372,banana,fresh
32989001,32626,95.95,859.05,76.05,0.469,4.199,0.372,banana,fresh
32990013,32627,95.90,859.15,76.25,0.469,4.199,0.373,banana,fresh
32991024,32628,95.95,859.05,76.05,0.469,4.199,0.372,banana,fresh
32992035,32629,95.85,859.00,76.10,0.468,4.198,0.372,banana,fresh
32993046,32630,95.95,859.10,76.15,0.469,4.199,0.372,banana,fresh
32994058,32631,95.80,859.25,76.15,0.468,4.200,0.372,banana,fresh
32995068,32632,95.95,859.15,76.00,0.469,4.199,0.371,banana,fresh
32996079,32633,95.90,859.20,76.05,0.469,4.199,0.372,banana,fresh
32997091,32634,95.90,859.20,76.00,0.469,4.199,0.371,banana,fresh
32998102,32635,95.80,859.25,76.00,0.468,4.200,0.371,banana,fresh
32999113,32636,95.75,859.10,76.05,0.468,4.199,0.372,banana,fresh
33000124,32637,95.85,859.20,76.10,0.468,4.199,0.372,banana,fresh
33001136,32638,95.95,859.20,76.10,0.469,4.199,0.372,banana,fresh
33002146,32639,95.90,859.15,76.15,0.469,4.199,0.372,banana,fresh
33003158,32640,95.85,859.10,76.15,0.468,4.199,0.372,banana,fresh
33004169,32641,95.95,859.15,76.25,0.469,4.199,0.373,banana,fresh
33005179,32642,95.90,859.10,76.10,0.469,4.199,0.372,banana,fresh
33006191,32643,95.80,859.25,76.15,0.468,4.200,0.372,banana,fresh
33007202,32644,96.00,859.05,76.05,0.469,4.199,0.372,banana,fresh
33008214,32645,95.90,859.25,76.20,0.469,4.200,0.372,banana,fresh
33009224,32646,95.90,859.35,76.05,0.469,4.200,0.372,banana,fresh
33010236,32647,95.90,859.20,76.10,0.469,4.199,0.372,banana,fresh
33011247,32648,95.85,859.10,76.05,0.468,4.199,0.372,banana,fresh
33012257,32649,95.80,859.10,76.20,0.468,4.199,0.372,banana,fresh
33013269,32650,95.80,859.20,76.15,0.468,4.199,0.372,banana,fresh
33014280,32651,95.90,859.10,76.15,0.469,4.199,0.372,banana,fresh
33015291,32652,95.95,859.05,76.10,0.469,4.199,0.372,banana,fresh
33016302,32653,95.95,859.05,76.00,0.469,4.199,0.371,banana,fresh
33017314,32654,95.85,859.10,76.10,0.468,4.199,0.372,banana,fresh
33018324,32655,96.05,859.10,76.20,0.469,4.199,0.372,banana,fresh
33019335,32656,95.85,859.15,76.15,0.468,4.199,0.372,banana,fresh
33020347,32657,95.85,859.20,76.15,0.468,4.199,0.372,banana,fresh
33021358,32658,95.75,859.15,76.05,0.468,4.199,0.372,banana,fresh
33022369,32659,96.00,859.20,76.10,0.469,4.199,0.372,banana,fresh
33023380,32660,95.90,859.15,76.00,0.469,4.199,0.371,banana,fresh
33024392,32661,95.90,859.15,76.05,0.469,4.199,0.372,banana,fresh
33025402,32662,95.75,859.20,76.00,0.468,4.199,0.371,banana,fresh
33026413,32663,95.95,859.20,76.05,0.469,4.199,0.372,banana,fresh
33027425,32664,95.95,859.15,76.15,0.469,4.199,0.372,banana,fresh
33028435,32665,95.75,859.15,76.20,0.468,4.199,0.372,banana,fresh
33029447,32666,95.80,859.15,76.10,0.468,4.199,0.372,banana,fresh
33030458,32667,95.90,859.10,76.05,0.469,4.199,0.372,banana,fresh
33031470,32668,95.90,859.10,76.15,0.469,4.199,0.372,banana,fresh
33032480,32669,95.95,859.15,76.05,0.469,4.199,0.372,banana,fresh
33033492,32670,95.95,859.20,76.10,0.469,4.199,0.372,banana,fresh
33034503,32671,95.85,859.40,76.15,0.468,4.200,0.372,banana,fresh
33035513,32672,95.90,859.20,76.00,0.469,4.199,0.371,banana,fresh
33036525,32673,95.95,859.25,76.10,0.469,4.200,0.372,banana,fresh
33037536,32674,95.95,859.20,76.15,0.469,4.199,0.372,banana,fresh
33038547,32675,95.90,859.20,76.10,0.469,4.199,0.372,banana,fresh
33039558,32676,95.90,859.15,76.05,0.469,4.199,0.372,banana,fresh
33040570,32677,95.95,859.05,76.15,0.469,4.199,0.372,banana,fresh
33041581,32678,96.00,859.25,76.10,0.469,4.200,0.372,banana,fresh
33042591,32679,95.90,859.05,76.30,0.469,4.199,0.373,banana,fresh
33043603,32680,95.95,859.25,76.10,0.469,4.200,0.372,banana,fresh
33044614,32681,95.70,859.20,76.05,0.468,4.199,0.372,banana,fresh
33045625,32682,96.00,859.25,76.25,0.469,4.200,0.373,banana,fresh
33046636,32683,95.95,859.25,76.05,0.469,4.200,0.372,banana,fresh
33047648,32684,96.00,859.25,76.05,0.469,4.200,0.372,banana,fresh
33048658,32685,95.90,859.25,76.05,0.469,4.200,0.372,banana,fresh
33049669,32686,95.85,859.20,76.15,0.468,4.199,0.372,banana,fresh
33050681,32687,95.95,859.10,76.00,0.469,4.199,0.371,banana,fresh
33051692,32688,96.00,859.15,76.25,0.469,4.199,0.373,banana,fresh
33052703,32689,95.95,859.40,76.15,0.469,4.200,0.372,banana,fresh
33053714,32690,95.85,859.35,76.25,0.468,4.200,0.373,banana,fresh
33054726,32691,96.00,859.15,76.15,0.469,4.199,0.372,banana,fresh
33055736,32692,95.85,859.30,76.10,0.468,4.200,0.372,banana,fresh
33056747,32693,95.95,859.15,76.10,0.469,4.199,0.372,banana,fresh
33057759,32694,95.90,859.05,76.20,0.469,4.199,0.372,banana,fresh
33058769,32695,95.95,859.25,76.15,0.469,4.200,0.372,banana,fresh
33059781,32696,95.95,859.10,76.25,0.469,4.199,0.373,banana,fresh
33060792,32697,95.85,859.10,76.20,0.468,4.199,0.372,banana,fresh
33061804,32698,95.85,859.30,76.20,0.468,4.200,0.372,banana,fresh
33062814,32699,95.90,859.15,76.20,0.469,4.199,0.372,banana,fresh
33063826,32700,95.95,859.30,76.10,0.469,4.200,0.372,banana,fresh
33064837,32701,95.95,859.25,76.05,0.469,4.200,0.372,banana,fresh
33065847,32702,95.95,859.10,76.15,0.469,4.199,0.372,banana,fresh
