timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
33066859,32703,96.00,859.10,76.05,0.469,4.199,0.372,banana,fresh
33067870,32704,95.95,859.20,76.15,0.469,4.199,0.372,banana,fresh
33068881,32705,96.00,859.25,76.10,0.469,4.200,0.372,banana,fresh
33069892,32706,96.00,859.10,76.00,0.469,4.199,0.371,banana,fresh
33070904,32707,95.95,859.15,76.15,0.469,4.199,0.372,banana,fresh
33071915,32708,95.90,859.20,76.10,0.469,4.199,0.372,banana,fresh
33072925,32709,95.85,859.20,76.30,0.468,4.199,0.373,banana,fresh
33073937,32710,95.90,859.25,76.15,0.469,4.200,0.372,banana,fresh
33074948,32711,95.95,859.15,76.25,0.469,4.199,0.373,banana,fresh
33075959,32712,95.95,859.20,76.10,0.469,4.199,0.372,banana,fresh
33076970,32713,95.95,859.15,76.10,0.469,4.199,0.372,banana,fresh
33077982,32714,96.00,859.15,76.25,0.469,4.199,0.373,banana,fresh
33078992,32715,96.00,859.10,76.05,0.469,4.199,0.372,banana,fresh
33080003,32716,96.00,859.20,76.15,0.469,4.199,0.372,banana,fresh
33081015,32717,95.95,859.25,76.05,0.469,4.200,0.372,banana,fresh
33082025,32718,95.90,859.05,76.30,0.469,4.199,0.373,banana,fresh
33083037,32719,95.90,859.20,76.10,0.469,4.199,0.372,banana,fresh
33084048,32720,96.00,859.20,76.15,0.469,4.199,0.372,banana,fresh
33085060,32721,96.00,859.30,76.20,0.469,4.200,0.372,banana,fresh
33086070,32722,95.90,859.25,76.10,0.469,4.200,0.372,banana,fresh
33087081,32723,95.95,859.35,76.15,0.469,4.200,0.372,banana,fresh
33088093,32724,96.00,859.25,76.20,0.469,4.200,0.372,banana,fresh
33089103,32725,95.95,859.20,76.20,0.469,4.199,0.372,banana,fresh
33090115,32726,95.95,859.35,76.15,0.469,4.200,0.372,banana,fresh
33091126,32727,95.90,859.10,76.15,0.469,4.199,0.372,banana,fresh
33092137,32728,95.90,859.30,76.10,0.469,4.200,0.372,banana,fresh
33093148,32729,96.05,859.20,76.20,0.469,4.199,0.372,banana,fresh
33094159,32730,95.90,859.10,76.20,0.469,4.199,0.372,banana,fresh
33095171,32731,96.00,859.20,76.30,0.469,4.199,0.373,banana,fresh
33096181,32732,95.95,859.15,76.15,0.469,4.199,0.372,banana,fresh
33097193,32733,95.95,859.15,76.25,0.469,4.199,0.373,banana,fresh
33098204,32734,96.00,859.25,76.30,0.469,4.200,0.373,banana,fresh
33099215,32735,95.95,859.15,76.25,0.469,4.199,0.373,banana,fresh
33100226,32736,95.95,859.15,76.35,0.469,4.199,0.373,banana,fresh
33101238,32737,96.00,859.15,76.10,0.469,4.199,0.372,banana,fresh
33102248,32738,96.00,859.10,76.25,0.469,4.199,0.373,banana,fresh
33103259,32739,95.85,859.20,76.10,0.468,4.199,0.372,banana,fresh
33104271,32740,96.00,859.10,76.15,0.469,4.199,0.372,banana,fresh
33105282,32741,96.00,859.05,76.30,0.469,4.199,0.373,banana,fresh
33106293,32742,95.95,859.15,76.15,0.469,4.199,0.372,banana,fresh
33107304,32743,96.00,859.30,76.20,0.469,4.200,0.372,banana,fresh
33108316,32744,95.95,859.10,76.20,0.469,4.199,0.372,banana,fresh
33109326,32745,95.95,859.25,76.00,0.469,4.200,0.371,banana,fresh
33110337,32746,95.95,859.10,76.25,0.469,4.199,0.373,banana,fresh
33111349,32747,95.95,859.20,76.30,0.469,4.199,0.373,banana,fresh
33112359,32748,95.95,859.20,76.35,0.469,4.199,0.373,banana,fresh
33113371,32749,96.00,859.00,76.25,0.469,4.198,0.373,banana,fresh
33114382,32750,96.00,859.30,76.15,0.469,4.200,0.372,banana,fresh
33115394,32751,95.95,859.30,76.35,0.469,4.200,0.373,banana,fresh
33116404,32752,95.90,859.15,76.35,0.469,4.199,0.373,banana,fresh
33117415,32753,95.95,859.25,76.20,0.469,4.200,0.372,banana,fresh
33118427,32754,95.95,859.35,76.40,0.469,4.200,0.373,banana,fresh
33119437,32755,95.95,859.20,76.35,0.469,4.199,0.373,banana,fresh
33120449,32756,96.00,859.15,76.30,0.469,4.199,0.373,banana,fresh
33121460,32757,96.00,859.30,76.30,0.469,4.200,0.373,banana,fresh
33122471,32758,96.00,859.10,76.25,0.469,4.199,0.373,banana,fresh
33123482,32759,96.00,859.15,76.20,0.469,4.199,0.372,banana,fresh
33124493,32760,96.00,859.30,76.25,0.469,4.200,0.373,banana,fresh
33125505,32761,95.90,859.10,76.30,0.469,4.199,0.373,banana,fresh
33126515,32762,95.90,859.20,76.25,0.469,4.199,0.373,banana,fresh
33127527,32763,96.00,859.20,76.35,0.469,4.199,0.373,banana,fresh
33128538,32764,95.90,859.30,76.25,0.469,4.200,0.373,banana,fresh
33129549,32765,96.00,859.10,76.35,0.469,4.199,0.373,banana,fresh
33130560,32766,95.90,859.20,76.30,0.469,4.199,0.373,banana,fresh
33131571,32767,95.95,859.10,76.25,0.469,4.199,0.373,banana,fresh
33132582,32768,96.00,859.30,76.25,0.469,4.200,0.373,banana,fresh
33133593,32769,96.00,859.30,76.20,0.469,4.200,0.372,banana,fresh
33134605,32770,96.00,859.20,76.40,0.469,4.199,0.373,banana,fresh
33135616,32771,95.95,859.10,76.25,0.469,4.199,0.373,banana,fresh
33136627,32772,96.00,859.15,76.30,0.469,4.199,0.373,banana,fresh
33137638,32773,96.00,859.05,76.20,0.469,4.199,0.372,banana,fresh
33138649,32774,96.00,859.10,76.30,0.469,4.199,0.373,banana,fresh
33139660,32775,96.00,859.20,76.30,0.469,4.199,0.373,banana,fresh
33140671,32776,96.00,859.15,76.40,0.469,4.199,0.373,banana,fresh
33141683,32777,96.00,859.35,76.30,0.469,4.200,0.373,banana,fresh
33142693,32778,96.00,859.15,76.15,0.469,4.199,0.372,banana,fresh
33143705,32779,96.00,859.25,76.35,0.469,4.200,0.373,banana,fresh
33144716,32780,96.00,859.45,76.40,0.469,4.201,0.373,banana,fresh
33145726,32781,96.00,859.10,76.40,0.469,4.199,0.373,banana,fresh
33146738,32782,95.90,859.20,76.35,0.469,4.199,0.373,banana,fresh
33147749,32783,96.00,859.25,76.50,0.469,4.200,0.374,banana,fresh
33148761,32784,96.00,859.30,76.30,0.469,4.200,0.373,banana,fresh
33149771,32785,95.95,859.20,76.10,0.469,4.199,0.372,banana,fresh
33150782,32786,96.00,859.20,76.20,0.469,4.199,0.372,banana,fresh
33151794,32787,96.00,859.20,76.35,0.469,4.199,0.373,banana,fresh
33152804,32788,96.00,859.20,76.45,0.469,4.199,0.374,banana,fresh
33153816,32789,96.05,859.35,76.40,0.469,4.200,0.373,banana,fresh
33154827,32790,96.00,859.05,76.30,0.469,4.199,0.373,banana,fresh
33155838,32791,96.00,859.20,76.40,0.469,4.199,0.373,banana,fresh
33156849,32792,95.95,859.25,76.20,0.469,4.200,0.372,banana,fresh
33157860,32793,95.95,859.35,76.50,0.469,4.200,0.374,banana,fresh
33158872,32794,95.95,859.05,76.60,0.469,4.199,0.374,banana,fresh
33159882,32795,95.95,859.20,76.50,0.469,4.199,0.374,banana,fresh
33160894,32796,96.00,859.45,76.35,0.469,4.201,0.373,banana,fresh
33161905,32797,96.05,859.25,76.45,0.469,4.200,0.374,banana,fresh
33162916,32798,96.00,859.40,76.35,0.469,4.200,0.373,banana,fresh
33163927,32799,95.95,859.25,76.65,0.469,4.200,0.375,banana,fresh
33164939,32800,96.00,859.45,76.50,0.469,4.201,0.374,banana,fresh
33165949,32801,96.00,859.35,76.40,0.469,4.200,0.373,banana,fresh
33166960,32802,96.00,859.10,76.60,0.469,4.199,0.374,banana,fresh
33167972,32803,96.00,859.30,76.35,0.469,4.200,0.373,banana,fresh
33168983,32804,96.00,859.40,76.50,0.469,4.200,0.374,banana,fresh
33169994,32805,96.00,859.40,76.40,0.469,4.200,0.373,banana,fresh
33171005,32806,96.00,859.30,76.65,0.469,4.200,0.375,banana,fresh
33172016,32807,95.95,859.55,76.60,0.469,4.201,0.374,banana,fresh
33173027,32808,95.95,859.40,76.45,0.469,4.200,0.374,banana,fresh
33174038,32809,96.00,859.15,76.45,0.469,4.199,0.374,banana,fresh
33175050,32810,95.95,859.35,76.50,0.469,4.200,0.374,banana,fresh
33176060,32811,95.95,859.45,76.35,0.469,4.201,0.373,banana,fresh
33177072,32812,96.00,859.35,76.35,0.469,4.200,0.373,banana,fresh
33178083,32813,96.00,859.25,76.30,0.469,4.200,0.373,banana,fresh
33179095,32814,95.95,859.45,76.55,0.469,4.201,0.374,banana,fresh
33180105,32815,96.00,859.25,76.50,0.469,4.200,0.374,banana,fresh
33181116,32816,96.05,859.50,76.40,0.469,4.201,0.373,banana,fresh
33182128,32817,96.00,859.25,76.60,0.469,4.200,0.374,banana,fresh
33183138,32818,96.00,859.10,76.55,0.469,4.199,0.374,banana,fresh
33184150,32819,96.00,859.25,76.55,0.469,4.200,0.374,banana,fresh
33185161,32820,96.00,859.40,76.45,0.469,4.200,0.374,banana,fresh
33186172,32821,96.00,859.45,76.55,0.469,4.201,0.374,banana,fresh
33187183,32822,95.95,859.45,76.40,0.469,4.201,0.373,banana,fresh
33188194,32823,95.95,859.45,76.60,0.469,4.201,0.374,banana,fresh
33189206,32824,96.00,859.30,76.50,0.469,4.200,0.374,banana,fresh
33190216,32825,96.00,859.15,76.35,0.469,4.199,0.373,banana,fresh
33191228,32826,96.00,859.35,76.55,0.469,4.200,0.374,banana,fresh
33192239,32827,96.00,859.20,76.45,0.469,4.199,0.374,banana,fresh
33193249,32828,95.95,859.45,76.65,0.469,4.201,0.375,banana,fresh
33194261,32829,96.00,859.35,76.60,0.469,4.200,0.374,banana,fresh
33195272,32830,96.00,859.35,76.50,0.469,4.200,0.374,banana,fresh
33196283,32831,96.00,859.40,76.45,0.469,4.200,0.374,banana,fresh
33197294,32832,95.95,859.30,76.65,0.469,4.200,0.375,banana,fresh
33198306,32833,96.00,859.35,76.50,0.469,4.200,0.374,banana,fresh
33199316,32834,96.00,859.40,76.55,0.469,4.200,0.374,banana,fresh
33200327,32835,96.00,859.20,76.70,0.469,4.199,0.375,banana,fresh
33201339,32836,96.00,859.45,76.75,0.469,4.201,0.375,banana,fresh
33202350,32837,96.00,859.30,76.65,0.469,4.200,0.375,banana,fresh
33203361,32838,96.00,859.30,76.50,0.469,4.200,0.374,banana,fresh
33204372,32839,96.00,859.65,76.65,0.469,4.202,0.375,banana,fresh
33205384,32840,96.05,859.40,76.65,0.469,4.200,0.375,banana,fresh
33206394,32841,96.00,859.35,76.65,0.469,4.200,0.375,banana,fresh
33207405,32842,96.05,859.50,76.55,0.469,4.201,0.374,banana,fresh
33208417,32843,96.00,859.40,76.50,0.469,4.200,0.374,banana,fresh
33209427,32844,96.00,859.30,76.55,0.469,4.200,0.374,banana,fresh
33210439,32845,95.95,859.45,76.45,0.469,4.201,0.374,banana,fresh
33211450,32846,95.95,859.65,76.60,0.469,4.202,0.374,banana,fresh
33212462,32847,96.00,859.30,76.50,0.469,4.200,0.374,banana,fresh
33213472,32848,96.05,859.35,76.55,0.469,4.200,0.374,banana,fresh
33214483,32849,96.00,859.30,76.55,0.469,4.200,0.374,banana,fresh
33215495,32850,96.00,859.60,76.45,0.469,4.201,0.374,banana,fresh
33216505,32851,96.00,859.50,76.60,0.469,4.201,0.374,banana,fresh
33217517,32852,96.05,859.20,76.55,0.469,4.199,0.374,banana,fresh
33218528,32853,96.00,859.45,76.55,0.469,4.201,0.374,banana,fresh
33219539,32854,96.05,859.40,76.35,0.469,4.200,0.373,banana,fresh
33220550,32855,96.00,859.50,76.65,0.469,4.201,0.375,banana,fresh
33221561,32856,96.00,859.55,76.65,0.469,4.201,0.375,banana,fresh
33222573,32857,96.00,859.45,76.70,0.469,4.201,0.375,banana,fresh
33223583,32858,96.00,859.50,76.80,0.469,4.201,0.375,banana,fresh
33224595,32859,96.00,859.55,76.60,0.469,4.201,0.374,banana,fresh
33225606,32860,96.00,859.60,76.65,0.469,4.201,0.375,banana,fresh
33226617,32861,96.05,859.35,76.55,0.469,4.200,0.374,banana,fresh
33227628,32862,96.00,859.50,76.75,0.469,4.201,0.375,banana,fresh
33228639,32863,96.00,859.35,76.55,0.469,4.200,0.374,banana,fresh
33229650,32864,96.00,859.45,76.70,0.469,4.201,0.375,banana,fresh
33230661,32865,95.95,859.55,76.70,0.469,4.201,0.375,banana,fresh
33231673,32866,95.95,859.55,76.65,0.469,4.201,0.375,banana,fresh
33232684,32867,95.95,859.55,76.55,0.469,4.201,0.374,banana,fresh
33233695,32868,96.00,859.25,76.55,0.469,4.200,0.374,banana,fresh
33234706,32869,96.00,859.60,76.75,0.469,4.201,0.375,banana,fresh
33235717,32870,96.00,859.75,76.45,0.469,4.202,0.374,banana,fresh
33236728,32871,96.00,859.65,76.60,0.469,4.202,0.374,banana,fresh
33237739,32872,96.00,859.25,76.60,0.469,4.200,0.374,banana,fresh
33238751,32873,96.00,859.55,76.65,0.469,4.201,0.375,banana,fresh
33239761,32874,96.00,859.45,76.75,0.469,4.201,0.375,banana,fresh
33240772,32875,96.00,859.50,76.70,0.469,4.201,0.375,banana,fresh
33241784,32876,96.00,859.35,76.55,0.469,4.200,0.374,banana,fresh
33242795,32877,96.00,859.40,76.50,0.469,4.200,0.374,banana,fresh
33243806,32878,95.95,859.45,76.75,0.469,4.201,0.375,banana,fresh
33244817,32879,96.00,859.60,76.95,0.469,4.201,0.376,banana,fresh
33245829,32880,96.00,859.70,76.70,0.469,4.202,0.375,banana,fresh
33246839,32881,96.10,859.55,76.85,0.470,4.201,0.376,banana,fresh
33247850,32882,96.00,859.40,76.60,0.469,4.200,0.374,banana,fresh
33248862,32883,96.00,859.55,76.80,0.469,4.201,0.375,banana,fresh
33249872,32884,96.00,859.55,76.65,0.469,4.201,0.375,banana,fresh
33250884,32885,96.00,859.60,76.75,0.469,4.201,0.375,banana,fresh
33251895,32886,96.00,859.30,76.65,0.469,4.200,0.375,banana,fresh
33252907,32887,95.90,859.40,76.75,0.469,4.200,0.375,banana,fresh
33253917,32888,96.00,859.65,76.75,0.469,4.202,0.375,banana,fresh
33254928,32889,96.00,859.30,76.80,0.469,4.200,0.375,banana,fresh
33255940,32890,96.00,859.55,76.75,0.469,4.201,0.375,banana,fresh
33256950,32891,96.00,859.60,76.75,0.469,4.201,0.375,banana,fresh
33257962,32892,96.00,859.55,76.75,0.469,4.201,0.375,banana,fresh
33258973,32893,96.05,859.50,76.65,0.469,4.201,0.375,banana,fresh
33259984,32894,96.00,859.50,76.70,0.469,4.201,0.375,banana,fresh
33260995,32895,96.05,859.40,76.65,0.469,4.200,0.375,banana,fresh
33262006,32896,96.00,859.60,76.90,0.469,4.201,0.376,banana,fresh
33263017,32897,96.00,859.60,76.80,0.469,4.201,0.375,banana,fresh
33264028,32898,96.05,859.40,76.65,0.469,4.200,0.375,banana,fresh
33265040,32899,96.00,859.55,76.75,0.469,4.201,0.375,banana,fresh
33266051,32900,96.00,859.35,76.80,0.469,4.200,0.375,banana,fresh
33267062,32901,96.00,859.55,76.80,0.469,4.201,0.375,banana,fresh
33268073,32902,96.00,859.55,76.50,0.469,4.201,0.374,banana,fresh
33269084,32903,96.00,859.45,76.90,0.469,4.201,0.376,banana,fresh
33270095,32904,96.05,859.40,76.70,0.469,4.200,0.375,banana,fresh
33271106,32905,96.00,859.40,76.70,0.469,4.200,0.375,banana,fresh
33272118,32906,96.05,859.45,76.55,0.469,4.201,0.374,banana,fresh
33273128,32907,95.95,859.40,76.85,0.469,4.200,0.376,banana,fresh
33274139,32908,96.00,859.40,76.70,0.469,4.200,0.375,banana,fresh
33275151,32909,95.95,859.50,76.65,0.469,4.201,0.375,banana,fresh
33276162,32910,96.00,859.55,76.65,0.469,4.201,0.375,banana,fresh
33277173,32911,96.10,859.50,76.50,0.470,4.201,0.374,banana,fresh
33278184,32912,95.95,859.45,76.70,0.469,4.201,0.375,banana,fresh
33279196,32913,96.00,859.50,76.95,0.469,4.201,0.376,banana,fresh
33280206,32914,96.00,859.45,76.80,0.469,4.201,0.375,banana,fresh
33281218,32915,96.00,859.35,76.80,0.469,4.200,0.375,banana,fresh
33282229,32916,96.10,859.60,76.65,0.470,4.201,0.375,banana,fresh
33283239,32917,96.05,859.55,76.70,0.469,4.201,0.375,banana,fresh
33284251,32918,96.05,859.20,76.75,0.469,4.199,0.375,banana,fresh
33285262,32919,96.00,859.40,76.70,0.469,4.200,0.375,banana,fresh
33286274,32920,96.00,859.40,76.70,0.469,4.200,0.375,banana,fresh
33287284,32921,96.00,859.35,76.70,0.469,4.200,0.375,banana,fresh
33288295,32922,96.00,859.50,76.75,0.469,4.201,0.375,banana,fresh
33289307,32923,96.00,859.55,76.80,0.469,4.201,0.375,banana,fresh
33290317,32924,96.00,859.60,76.90,0.469,4.201,0.376,banana,fresh
33291329,32925,96.00,859.55,76.80,0.469,4.201,0.375,banana,fresh
33292340,32926,95.95,859.65,76.90,0.469,4.202,0.376,banana,fresh
33293351,32927,96.05,859.50,76.80,0.469,4.201,0.375,banana,fresh
33294362,32928,96.00,859.50,76.90,0.469,4.201,0.376,banana,fresh
33295373,32929,96.05,859.55,76.90,0.469,4.201,0.376,banana,fresh
33296385,32930,96.00,859.45,76.95,0.469,4.201,0.376,banana,fresh
33297395,32931,96.10,859.55,76.70,0.470,4.201,0.375,banana,fresh
33298407,32932,96.00,859.55,76.90,0.469,4.201,0.376,banana,fresh
33299418,32933,96.05,859.60,76.90,0.469,4.201,0.376,banana,fresh
33300429,32934,96.00,859.65,76.90,0.469,4.202,0.376,banana,fresh
33301440,32935,96.00,859.65,77.00,0.469,4.202,0.376,banana,fresh
33302451,32936,96.00,859.70,76.85,0.469,4.202,0.376,banana,fresh
33303462,32937,96.05,859.65,76.65,0.469,4.202,0.375,banana,fresh
33304473,32938,96.05,859.65,76.70,0.469,4.202,0.375,banana,fresh
33305485,32939,96.00,859.80,76.85,0.469,4.202,0.376,banana,fresh
33306496,32940,96.05,859.70,77.00,0.469,4.202,0.376,banana,fresh
33307507,32941,96.05,859.60,77.00,0.469,4.201,0.376,banana,fresh
33308518,32942,96.05,859.75,76.90,0.469,4.202,0.376,banana,fresh
33309529,32943,96.05,859.60,76.90,0.469,4.201,0.376,banana,fresh
33310540,32944,96.00,859.60,76.90,0.469,4.201,0.376,banana,fresh
33311551,32945,96.00,859.60,76.90,0.469,4.201,0.376,banana,fresh
33312563,32946,96.00,859.85,76.75,0.469,4.203,0.375,banana,fresh
33313573,32947,96.10,859.75,76.90,0.470,4.202,0.376,banana,fresh
33314585,32948,96.05,859.70,76.75,0.469,4.202,0.375,banana,fresh
33315596,32949,96.00,859.75,76.90,0.469,4.202,0.376,banana,fresh
33316606,32950,96.05,859.45,76.95,0.469,4.201,0.376,banana,fresh
33317618,32951,96.00,859.40,76.90,0.469,4.200,0.376,banana,fresh
33318629,32952,96.05,859.60,76.90,0.469,4.201,0.376,banana,fresh
33319641,32953,96.00,859.55,77.00,0.469,4.201,0.376,banana,fresh
33320651,32954,96.00,859.65,76.90,0.469,4.202,0.376,banana,fresh
33321662,32955,96.00,859.75,76.90,0.469,4.202,0.376,banana,fresh
33322674,32956,96.05,859.60,76.95,0.469,4.201,0.376,banana,fresh
33323684,32957,96.05,859.45,76.90,0.469,4.201,0.376,banana,fresh
33324696,32958,96.00,859.70,77.00,0.469,4.202,0.376,banana,fresh
33325707,32959,96.15,859.70,76.95,0.470,4.202,0.376,banana,fresh
33326718,32960,96.00,859.65,76.80,0.469,4.202,0.375,banana,fresh
33327729,32961,96.05,859.60,76.85,0.469,4.201,0.376,banana,fresh
33328740,32962,96.00,859.60,76.80,0.469,4.201,0.375,banana,fresh
33329752,32963,96.05,859.70,76.90,0.469,4.202,0.376,banana,fresh
33330762,32964,96.10,859.60,76.95,0.470,4.201,0.376,banana,fresh
33331774,32965,96.05,859.70,76.95,0.469,4.202,0.376,banana,fresh
33332785,32966,96.00,859.65,76.95,0.469,4.202,0.376,banana,fresh
33333796,32967,96.05,859.65,76.85,0.469,4.202,0.376,banana,fresh
33334807,32968,96.05,859.65,76.90,0.469,4.202,0.376,banana,fresh
33335818,32969,96.05,859.40,76.90,0.469,4.200,0.376,banana,fresh
33336829,32970,96.10,859.65,77.00,0.470,4.202,0.376,banana,fresh
33337840,32971,96.00,859.50,76.80,0.469,4.201,0.375,banana,fresh
33338852,32972,96.05,859.70,76.90,0.469,4.202,0.376,banana,fresh
33339863,32973,96.00,859.45,76.80,0.469,4.201,0.375,banana,fresh
33340874,32974,96.10,859.70,77.00,0.470,4.202,0.376,banana,fresh
33341885,32975,96.00,859.80,77.00,0.469,4.202,0.376,banana,fresh
33342896,32976,96.10,859.60,76.90,0.470,4.201,0.376,banana,fresh
33343907,32977,96.05,859.60,76.95,0.469,4.201,0.376,banana,fresh
33344918,32978,96.10,859.65,76.95,0.470,4.202,0.376,banana,fresh
33345930,32979,96.00,859.80,76.85,0.469,4.202,0.376,banana,fresh
33346940,32980,96.05,859.65,76.95,0.469,4.202,0.376,banana,fresh
33347951,32981,96.05,859.80,76.90,0.469,4.202,0.376,banana,fresh
33348963,32982,96.05,859.85,76.95,0.469,4.203,0.376,banana,fresh
33349974,32983,96.00,859.70,76.95,0.469,4.202,0.376,banana,fresh
33350985,32984,96.05,859.80,77.00,0.469,4.202,0.376,banana,fresh
33351996,32985,96.00,859.85,77.00,0.469,4.203,0.376,banana,fresh
33353008,32986,96.00,859.80,76.95,0.469,4.202,0.376,banana,fresh
33354018,32987,96.00,859.80,77.00,0.469,4.202,0.376,banana,fresh
33355029,32988,96.05,859.85,76.95,0.469,4.203,0.376,banana,fresh
33356041,32989,96.00,859.80,76.90,0.469,4.202,0.376,banana,fresh
33357051,32990,96.05,859.70,76.85,0.469,4.202,0.376,banana,fresh
33358063,32991,96.00,859.90,77.00,0.469,4.203,0.376,banana,fresh
33359074,32992,96.05,859.75,76.90,0.469,4.202,0.376,banana,fresh
33360086,32993,96.00,859.90,76.80,0.469,4.203,0.375,banana,fresh
33361096,32994,96.00,859.85,77.00,0.469,4.203,0.376,banana,fresh
33362107,32995,96.05,859.95,76.95,0.469,4.203,0.376,banana,fresh
33363119,32996,96.00,859.85,76.95,0.469,4.203,0.376,banana,fresh
33364129,32997,96.00,859.75,76.95,0.469,4.202,0.376,banana,fresh
33365141,32998,96.05,859.80,77.00,0.469,4.202,0.376,banana,fresh
33366152,32999,96.05,859.90,76.95,0.469,4.203,0.376,banana,fresh
33367163,33000,96.10,859.85,76.95,0.470,4.203,0.376,banana,fresh
33368174,33001,96.05,859.85,76.90,0.469,4.203,0.376,banana,fresh
33369185,33002,96.05,859.95,76.90,0.469,4.203,0.376,banana,fresh
33370196,33003,96.05,859.80,76.85,0.469,4.202,0.376,banana,fresh
33371207,33004,96.00,859.90,76.90,0.469,4.203,0.376,banana,fresh
33372219,33005,96.00,859.95,77.00,0.469,4.203,0.376,banana,fresh
33373230,33006,96.00,859.80,76.90,0.469,4.202,0.376,banana,fresh
33374240,33007,96.00,859.85,76.95,0.469,4.203,0.376,banana,fresh
33375252,33008,96.00,859.80,77.00,0.469,4.202,0.376,banana,fresh
33376263,33009,96.00,859.95,76.95,0.469,4.203,0.376,banana,fresh
33377274,33010,96.00,860.00,76.95,0.469,4.203,0.376,banana,fresh
33378285,33011,96.10,859.75,77.00,0.470,4.202,0.376,banana,fresh
33379297,33012,96.00,859.85,76.90,0.469,4.203,0.376,banana,fresh
33380307,33013,96.00,859.95,77.00,0.469,4.203,0.376,banana,fresh
33381318,33014,96.05,859.95,77.00,0.469,4.203,0.376,banana,fresh
33382330,33015,96.00,860.00,76.90,0.469,4.203,0.376,banana,fresh
33383341,33016,96.00,859.95,77.00,0.469,4.203,0.376,banana,fresh
33384352,33017,96.00,859.90,77.00,0.469,4.203,0.376,banana,fresh
33385363,33018,96.00,859.90,76.95,0.469,4.203,0.376,banana,fresh
33386374,33019,96.00,859.75,77.00,0.469,4.202,0.376,banana,fresh
33387385,33020,96.00,859.90,77.00,0.469,4.203,0.376,banana,fresh
33388396,33021,96.00,860.00,76.95,0.469,4.203,0.376,banana,fresh
33389408,33022,96.00,859.90,77.00,0.469,4.203,0.376,banana,fresh
33390418,33023,95.95,860.00,76.85,0.469,4.203,0.376,banana,fresh
33391430,33024,96.00,859.90,76.90,0.469,4.203,0.376,banana,fresh
33392441,33025,96.00,859.95,76.95,0.469,4.203,0.376,banana,fresh
33393452,33026,96.00,859.95,77.00,0.469,4.203,0.376,banana,fresh
33394463,33027,96.05,859.85,76.95,0.469,4.203,0.376,banana,fresh
33395474,33028,96.05,859.95,76.90,0.469,4.203,0.376,banana,fresh
33396486,33029,96.00,859.95,76.95,0.469,4.203,0.376,banana,fresh
33397496,33030,96.00,859.95,76.90,0.469,4.203,0.376,banana,fresh
33398507,33031,96.00,859.90,76.95,0.469,4.203,0.376,banana,fresh
33399519,33032,96.05,859.90,77.00,0.469,4.203,0.376,banana,fresh
33400529,33033,96.00,859.95,76.95,0.469,4.203,0.376,banana,fresh
33401541,33034,96.00,859.95,76.90,0.469,4.203,0.376,banana,fresh
33402552,33035,96.00,859.90,76.90,0.469,4.203,0.376,banana,fresh
33403564,33036,95.95,859.90,77.00,0.469,4.203,0.376,banana,fresh
33404574,33037,96.00,859.85,76.90,0.469,4.203,0.376,banana,fresh
33405585,33038,96.00,859.80,77.00,0.469,4.202,0.376,banana,fresh
33406597,33039,95.95,859.95,76.90,0.469,4.203,0.376,banana,fresh
33407607,33040,96.05,859.80,76.90,0.469,4.202,0.376,banana,fresh
33408619,33041,95.95,859.75,76.85,0.469,4.202,0.376,banana,fresh
33409630,33042,96.00,859.90,76.80,0.469,4.203,0.375,banana,fresh
33410641,33043,96.00,859.90,77.00,0.469,4.203,0.376,banana,fresh
33411652,33044,96.00,859.80,76.95,0.469,4.202,0.376,banana,fresh
33412663,33045,96.00,859.95,76.95,0.469,4.203,0.376,banana,fresh
33413675,33046,96.00,859.85,76.95,0.469,4.203,0.376,banana,fresh
33414685,33047,96.00,859.85,77.00,0.469,4.203,0.376,banana,fresh
33415697,33048,96.00,859.75,76.95,0.469,4.202,0.376,banana,fresh
33416708,33049,95.95,859.90,77.00,0.469,4.203,0.376,banana,fresh
33417719,33050,96.00,859.95,77.00,0.469,4.203,0.376,banana,fresh
