timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
33418730,33051,95.95,859.85,76.90,0.469,4.203,0.376,banana,fresh
33419741,33052,95.95,859.80,76.95,0.469,4.202,0.376,banana,fresh
33420752,33053,96.00,859.85,76.85,0.469,4.203,0.376,banana,fresh
33421763,33054,96.00,859.90,76.90,0.469,4.203,0.376,banana,fresh
33422775,33055,96.00,859.65,76.85,0.469,4.202,0.376,banana,fresh
33423785,33056,96.05,859.75,76.80,0.469,4.202,0.375,banana,fresh
33424797,33057,95.95,859.60,76.85,0.469,4.201,0.376,banana,fresh
33425808,33058,95.95,859.75,76.85,0.469,4.202,0.376,banana,fresh
33426819,33059,96.00,859.85,76.95,0.469,4.203,0.376,banana,fresh
33427830,33060,96.00,859.80,76.95,0.469,4.202,0.376,banana,fresh
33428841,33061,95.90,859.55,76.95,0.469,4.201,0.376,banana,fresh
33429853,33062,96.00,859.65,76.90,0.469,4.202,0.376,banana,fresh
33430863,33063,95.95,859.50,76.95,0.469,4.201,0.376,banana,fresh
33431875,33064,96.00,859.85,76.80,0.469,4.203,0.375,banana,fresh
33432886,33065,95.95,859.55,76.95,0.469,4.201,0.376,banana,fresh
33433896,33066,95.90,859.80,76.85,0.469,4.202,0.376,banana,fresh
33434908,33067,96.00,859.60,76.90,0.469,4.201,0.376,banana,fresh
33435919,33068,95.95,859.70,76.95,0.469,4.202,0.376,banana,fresh
33436931,33069,96.00,859.65,76.90,0.469,4.202,0.376,banana,fresh
33437941,33070,95.95,859.40,76.95,0.469,4.200,0.376,banana,fresh
33438953,33071,96.00,859.60,76.95,0.469,4.201,0.376,banana,fresh
33439964,33072,96.00,859.55,76.85,0.469,4.201,0.376,banana,fresh
33440974,33073,95.95,859.60,76.90,0.469,4.201,0.376,banana,fresh
33441986,33074,95.90,859.60,76.75,0.469,4.201,0.375,banana,fresh
33442997,33075,96.05,859.75,76.70,0.469,4.202,0.375,banana,fresh
33444008,33076,96.00,859.50,76.80,0.469,4.201,0.375,banana,fresh
33445019,33077,96.00,859.60,76.80,0.469,4.201,0.375,banana,fresh
33446031,33078,96.05,859.75,76.85,0.469,4.202,0.376,banana,fresh
33447042,33079,96.00,859.70,76.85,0.469,4.202,0.376,banana,fresh
33448052,33080,96.00,859.50,76.80,0.469,4.201,0.375,banana,fresh
33449064,33081,96.00,859.60,76.85,0.469,4.201,0.376,banana,fresh
33450075,33082,95.95,859.50,77.00,0.469,4.201,0.376,banana,fresh
33451086,33083,96.00,859.40,76.95,0.469,4.200,0.376,banana,fresh
33452097,33084,96.00,859.50,76.90,0.469,4.201,0.376,banana,fresh
33453109,33085,96.00,859.55,76.85,0.469,4.201,0.376,banana,fresh
33454119,33086,95.95,859.50,76.95,0.469,4.201,0.376,banana,fresh
33455130,33087,95.95,859.60,76.75,0.469,4.201,0.375,banana,fresh
33456142,33088,95.95,859.40,76.85,0.469,4.200,0.376,banana,fresh
33457153,33089,95.95,859.55,76.80,0.469,4.201,0.375,banana,fresh
33458164,33090,95.90,859.60,76.75,0.469,4.201,0.375,banana,fresh
33459175,33091,95.95,859.35,76.70,0.469,4.200,0.375,banana,fresh
33460187,33092,96.00,859.30,76.80,0.469,4.200,0.375,banana,fresh
33461197,33093,96.00,859.60,76.65,0.469,4.201,0.375,banana,fresh
33462208,33094,96.00,859.55,76.85,0.469,4.201,0.376,banana,fresh
33463220,33095,95.95,859.70,76.80,0.469,4.202,0.375,banana,fresh
33464230,33096,96.00,859.40,76.80,0.469,4.200,0.375,banana,fresh
33465242,33097,96.00,859.50,76.60,0.469,4.201,0.374,banana,fresh
33466253,33098,95.95,859.40,76.80,0.469,4.200,0.375,banana,fresh
33467265,33099,95.95,859.15,76.75,0.469,4.199,0.375,banana,fresh
33468275,33100,95.95,859.35,76.75,0.469,4.200,0.375,banana,fresh
33469286,33101,96.00,859.50,76.70,0.469,4.201,0.375,banana,fresh
33470298,33102,95.90,859.35,76.60,0.469,4.200,0.374,banana,fresh
33471308,33103,96.00,859.45,76.80,0.469,4.201,0.375,banana,fresh
33472320,33104,96.00,859.40,76.75,0.469,4.200,0.375,banana,fresh
33473331,33105,96.00,859.20,76.75,0.469,4.199,0.375,banana,fresh
33474342,33106,95.90,859.45,76.80,0.469,4.201,0.375,banana,fresh
33475353,33107,95.95,859.35,76.75,0.469,4.200,0.375,banana,fresh
33476364,33108,96.00,859.40,76.80,0.469,4.200,0.375,banana,fresh
33477376,33109,96.00,859.40,76.60,0.469,4.200,0.374,banana,fresh
33478386,33110,95.85,859.20,76.65,0.468,4.199,0.375,banana,fresh
33479398,33111,95.90,859.50,76.50,0.469,4.201,0.374,banana,fresh
33480409,33112,96.00,859.30,76.75,0.469,4.200,0.375,banana,fresh
33481419,33113,95.85,859.30,76.70,0.468,4.200,0.375,banana,fresh
33482431,33114,95.90,859.45,76.60,0.469,4.201,0.374,banana,fresh
33483442,33115,96.00,859.30,76.80,0.469,4.200,0.375,banana,fresh
33484453,33116,95.95,859.35,76.45,0.469,4.200,0.374,banana,fresh
33485464,33117,95.90,859.35,76.65,0.469,4.200,0.375,banana,fresh
33486476,33118,95.85,859.45,76.75,0.468,4.201,0.375,banana,fresh
33487486,33119,95.95,859.55,76.80,0.469,4.201,0.375,banana,fresh
33488497,33120,95.85,859.45,76.50,0.468,4.201,0.374,banana,fresh
33489509,33121,95.85,859.45,76.65,0.468,4.201,0.375,banana,fresh
33490520,33122,95.85,859.00,76.75,0.468,4.198,0.375,banana,fresh
33491531,33123,95.85,859.35,76.55,0.468,4.200,0.374,banana,fresh
33492542,33124,95.95,859.30,76.70,0.469,4.200,0.375,banana,fresh
33493554,33125,95.95,859.30,76.70,0.469,4.200,0.375,banana,fresh
33494564,33126,95.85,859.35,76.60,0.468,4.200,0.374,banana,fresh
33495575,33127,95.90,859.40,76.65,0.469,4.200,0.375,banana,fresh
33496587,33128,96.00,859.20,76.50,0.469,4.199,0.374,banana,fresh
33497597,33129,95.95,859.35,76.55,0.469,4.200,0.374,banana,fresh
33498609,33130,95.85,859.35,76.65,0.468,4.200,0.375,banana,fresh
33499620,33131,95.80,859.20,76.65,0.468,4.199,0.375,banana,fresh
33500632,33132,95.95,859.40,76.50,0.469,4.200,0.374,banana,fresh
33501642,33133,95.95,859.25,76.60,0.469,4.200,0.374,banana,fresh
33502654,33134,95.95,859.25,76.60,0.469,4.200,0.374,banana,fresh
33503665,33135,95.85,859.40,76.55,0.468,4.200,0.374,banana,fresh
33504675,33136,95.85,859.20,76.60,0.468,4.199,0.374,banana,fresh
33505687,33137,95.90,859.20,76.55,0.469,4.199,0.374,banana,fresh
33506698,33138,95.85,859.25,76.50,0.468,4.200,0.374,banana,fresh
33507709,33139,95.95,859.10,76.70,0.469,4.199,0.375,banana,fresh
33508720,33140,95.75,859.20,76.45,0.468,4.199,0.374,banana,fresh
33509732,33141,95.90,859.10,76.45,0.469,4.199,0.374,banana,fresh
33510743,33142,95.80,859.30,76.45,0.468,4.200,0.374,banana,fresh
33511753,33143,95.90,859.25,76.50,0.469,4.200,0.374,banana,fresh
33512765,33144,95.80,859.15,76.65,0.468,4.199,0.375,banana,fresh
33513776,33145,95.80,859.30,76.70,0.468,4.200,0.375,banana,fresh
33514787,33146,95.95,859.20,76.45,0.469,4.199,0.374,banana,fresh
33515798,33147,95.80,859.20,76.45,0.468,4.199,0.374,banana,fresh
33516810,33148,95.80,859.20,76.65,0.468,4.199,0.375,banana,fresh
33517820,33149,95.80,859.20,76.50,0.468,4.199,0.374,banana,fresh
33518831,33150,95.85,859.25,76.55,0.468,4.200,0.374,banana,fresh
33519843,33151,95.90,859.25,76.55,0.469,4.200,0.374,banana,fresh
33520854,33152,95.75,859.15,76.60,0.468,4.199,0.374,banana,fresh
33521865,33153,95.80,859.15,76.35,0.468,4.199,0.373,banana,fresh
33522876,33154,95.65,859.25,76.60,0.467,4.200,0.374,banana,fresh
33523888,33155,95.70,859.20,76.25,0.468,4.199,0.373,banana,fresh
33524898,33156,95.70,859.15,76.70,0.468,4.199,0.375,banana,fresh
33525910,33157,96.00,859.10,76.35,0.469,4.199,0.373,banana,fresh
33526921,33158,95.85,859.20,76.55,0.468,4.199,0.374,banana,fresh
33527931,33159,95.80,859.10,76.45,0.468,4.199,0.374,banana,fresh
33528943,33160,95.70,859.05,76.35,0.468,4.199,0.373,banana,fresh
33529954,33161,95.80,859.10,76.40,0.468,4.199,0.373,banana,fresh
33530966,33162,95.95,859.10,76.30,0.469,4.199,0.373,banana,fresh
33531976,33163,95.90,859.05,76.45,0.469,4.199,0.374,banana,fresh
33532988,33164,95.60,859.05,76.55,0.467,4.199,0.374,banana,fresh
33533999,33165,95.75,859.20,76.10,0.468,4.199,0.372,banana,fresh
33535010,33166,95.80,859.00,76.65,0.468,4.198,0.375,banana,fresh
33536021,33167,95.60,859.20,76.45,0.467,4.199,0.374,banana,fresh
33537032,33168,95.60,859.00,76.40,0.467,4.198,0.373,banana,fresh
33538043,33169,95.75,859.05,76.30,0.468,4.199,0.373,banana,fresh
33539054,33170,95.55,859.10,76.40,0.467,4.199,0.373,banana,fresh
33540066,33171,95.70,859.10,76.20,0.468,4.199,0.372,banana,fresh
33541076,33172,95.85,859.15,76.55,0.468,4.199,0.374,banana,fresh
33542088,33173,95.60,859.00,76.30,0.467,4.198,0.373,banana,fresh
33543099,33174,95.70,859.05,76.55,0.468,4.199,0.374,banana,fresh
33544110,33175,95.65,859.15,76.40,0.467,4.199,0.373,banana,fresh
33545121,33176,95.65,859.15,76.45,0.467,4.199,0.374,banana,fresh
33546132,33177,95.65,859.05,76.40,0.467,4.199,0.373,banana,fresh
33547144,33178,95.75,859.15,76.25,0.468,4.199,0.373,banana,fresh
33548154,33179,95.60,859.00,76.50,0.467,4.198,0.374,banana,fresh
33549166,33180,95.45,859.10,76.35,0.467,4.199,0.373,banana,fresh
33550177,33181,95.60,859.10,76.40,0.467,4.199,0.373,banana,fresh
33551188,33182,95.70,859.05,76.30,0.468,4.199,0.373,banana,fresh
33552199,33183,95.75,859.05,76.25,0.468,4.199,0.373,banana,fresh
33553210,33184,95.60,859.15,76.40,0.467,4.199,0.373,banana,fresh
33554222,33185,95.60,859.25,76.45,0.467,4.200,0.374,banana,fresh
33555232,33186,95.65,859.15,76.30,0.467,4.199,0.373,banana,fresh
33556244,33187,95.45,859.10,76.35,0.467,4.199,0.373,banana,fresh
33557255,33188,95.65,859.10,76.70,0.467,4.199,0.375,banana,fresh
33558266,33189,95.75,859.10,76.40,0.468,4.199,0.373,banana,fresh
33559277,33190,95.80,859.10,76.55,0.468,4.199,0.374,banana,fresh
33560288,33191,95.60,859.15,76.30,0.467,4.199,0.373,banana,fresh
33561299,33192,95.70,859.20,76.20,0.468,4.199,0.372,banana,fresh
33562310,33193,95.60,859.30,76.50,0.467,4.200,0.374,banana,fresh
33563322,33194,95.60,859.20,76.55,0.467,4.199,0.374,banana,fresh
33564333,33195,95.60,859.25,76.55,0.467,4.200,0.374,banana,fresh
33565344,33196,95.50,859.10,76.40,0.467,4.199,0.373,banana,fresh
33566355,33197,95.60,859.10,76.35,0.467,4.199,0.373,banana,fresh
33567367,33198,95.55,859.20,76.60,0.467,4.199,0.374,banana,fresh
33568377,33199,95.60,859.05,76.40,0.467,4.199,0.373,banana,fresh
33569388,33200,95.60,859.05,76.45,0.467,4.199,0.374,banana,fresh
33570400,33201,95.60,859.20,76.35,0.467,4.199,0.373,banana,fresh
33571410,33202,95.75,859.05,76.60,0.468,4.199,0.374,banana,fresh
33572422,33203,95.55,859.05,76.20,0.467,4.199,0.372,banana,fresh
33573433,33204,95.55,859.10,76.45,0.467,4.199,0.374,banana,fresh
33574445,33205,95.70,859.00,76.55,0.468,4.198,0.374,banana,fresh
33575455,33206,95.50,859.05,76.25,0.467,4.199,0.373,banana,fresh
33576466,33207,95.40,859.00,76.40,0.466,4.198,0.373,banana,fresh
33577478,33208,95.35,859.15,76.30,0.466,4.199,0.373,banana,fresh
33578488,33209,95.50,859.00,76.45,0.467,4.198,0.374,banana,fresh
33579500,33210,95.50,859.10,76.60,0.467,4.199,0.374,banana,fresh
33580511,33211,95.60,859.20,76.45,0.467,4.199,0.374,banana,fresh
33581522,33212,95.70,859.05,76.30,0.468,4.199,0.373,banana,fresh
33582533,33213,95.60,859.20,76.35,0.467,4.199,0.373,banana,fresh
33583545,33214,95.55,859.05,76.30,0.467,4.199,0.373,banana,fresh
33584556,33215,95.55,859.05,76.25,0.467,4.199,0.373,banana,fresh
33585566,33216,95.70,859.05,76.30,0.468,4.199,0.373,banana,fresh
33586578,33217,95.50,859.00,76.25,0.467,4.198,0.373,banana,fresh
33587589,33218,95.60,859.10,76.55,0.467,4.199,0.374,banana,fresh
33588600,33219,95.40,859.05,76.25,0.466,4.199,0.373,banana,fresh
33589611,33220,95.45,859.10,76.20,0.467,4.199,0.372,banana,fresh
33590623,33221,95.50,859.05,76.35,0.467,4.199,0.373,banana,fresh
33591633,33222,95.50,859.05,76.45,0.467,4.199,0.374,banana,fresh
33592644,33223,95.50,859.05,76.20,0.467,4.199,0.372,banana,fresh
33593656,33224,95.55,859.00,76.20,0.467,4.198,0.372,banana,fresh
33594667,33225,95.30,859.05,76.20,0.466,4.199,0.372,banana,fresh
33595678,33226,95.40,859.05,76.20,0.466,4.199,0.372,banana,fresh
33596689,33227,95.60,859.00,76.20,0.467,4.198,0.372,banana,fresh
33597701,33228,95.55,859.10,76.25,0.467,4.199,0.373,banana,fresh
33598711,33229,95.35,859.00,76.25,0.466,4.198,0.373,banana,fresh
33599722,33230,95.30,859.00,76.25,0.466,4.198,0.373,banana,fresh
33600734,33231,95.35,859.05,76.25,0.466,4.199,0.373,banana,fresh
33601744,33232,95.65,859.00,76.10,0.467,4.198,0.372,banana,fresh
33602756,33233,95.35,859.00,76.25,0.466,4.198,0.373,banana,fresh
33603767,33234,95.45,859.05,76.25,0.467,4.199,0.373,banana,fresh
33604779,33235,95.45,859.10,76.35,0.467,4.199,0.373,banana,fresh
33605789,33236,95.40,859.05,76.30,0.466,4.199,0.373,banana,fresh
33606801,33237,95.25,859.00,76.40,0.466,4.198,0.373,banana,fresh
33607812,33238,95.45,859.00,76.25,0.467,4.198,0.373,banana,fresh
33608822,33239,95.35,859.05,76.30,0.466,4.199,0.373,banana,fresh
33609834,33240,95.15,859.05,76.25,0.465,4.199,0.373,banana,fresh
33610845,33241,95.20,859.00,76.10,0.465,4.198,0.372,banana,fresh
33611856,33242,95.30,859.05,76.40,0.466,4.199,0.373,banana,fresh
33612867,33243,95.20,859.00,76.20,0.465,4.198,0.372,banana,fresh
33613879,33244,95.25,859.05,76.30,0.466,4.199,0.373,banana,fresh
33614889,33245,95.35,859.10,76.25,0.466,4.199,0.373,banana,fresh
33615900,33246,95.30,859.00,76.25,0.466,4.198,0.373,banana,fresh
33616912,33247,95.30,859.05,76.30,0.466,4.199,0.373,banana,fresh
33617923,33248,95.20,859.00,76.10,0.465,4.198,0.372,banana,fresh
33618934,33249,95.25,859.00,76.15,0.466,4.198,0.372,banana,fresh
33619945,33250,95.20,859.00,76.25,0.465,4.198,0.373,banana,fresh
33620957,33251,95.25,859.00,76.15,0.466,4.198,0.372,banana,fresh
33621967,33252,95.15,859.00,76.35,0.465,4.198,0.373,banana,fresh
33622978,33253,95.20,859.10,76.10,0.465,4.199,0.372,banana,fresh
33623990,33254,95.30,859.00,76.20,0.466,4.198,0.372,banana,fresh
33625000,33255,95.20,859.00,76.15,0.465,4.198,0.372,banana,fresh
33626012,33256,95.00,859.00,76.25,0.464,4.198,0.373,banana,fresh
33627023,33257,95.25,859.00,76.30,0.466,4.198,0.373,banana,fresh
33628035,33258,95.10,859.00,76.15,0.465,4.198,0.372,banana,fresh
33629045,33259,95.05,859.00,76.35,0.465,4.198,0.373,banana,fresh
33630057,33260,95.20,859.00,76.20,0.465,4.198,0.372,banana,fresh
33631068,33261,95.05,859.00,76.05,0.465,4.198,0.372,banana,fresh
33632078,33262,95.05,859.05,76.10,0.465,4.199,0.372,banana,fresh
33633090,33263,95.10,859.00,76.15,0.465,4.198,0.372,banana,fresh
33634101,33264,95.05,859.00,76.05,0.465,4.198,0.372,banana,fresh
33635112,33265,95.10,859.00,76.15,0.465,4.198,0.372,banana,fresh
33636123,33266,95.10,858.95,76.20,0.465,4.198,0.372,banana,fresh
33637135,33267,95.05,858.95,76.10,0.465,4.198,0.372,banana,fresh
33638146,33268,95.05,859.00,76.05,0.465,4.198,0.372,banana,fresh
33639156,33269,95.20,859.00,76.30,0.465,4.198,0.373,banana,fresh
33640168,33270,95.10,859.00,76.05,0.465,4.198,0.372,banana,fresh
33641179,33271,95.05,859.00,76.05,0.465,4.198,0.372,banana,fresh
33642190,33272,95.10,859.00,76.10,0.465,4.198,0.372,banana,fresh
33643201,33273,95.05,859.00,76.10,0.465,4.198,0.372,banana,fresh
33644213,33274,95.00,859.05,76.15,0.464,4.199,0.372,banana,fresh
33645223,33275,95.05,859.10,76.20,0.465,4.199,0.372,banana,fresh
33646234,33276,95.15,859.00,76.15,0.465,4.198,0.372,banana,fresh
33647246,33277,95.10,859.00,76.15,0.465,4.198,0.372,banana,fresh
33648257,33278,95.10,859.00,76.05,0.465,4.198,0.372,banana,fresh
33649268,33279,95.05,858.95,76.05,0.465,4.198,0.372,banana,fresh
33650279,33280,95.15,859.00,76.00,0.465,4.198,0.371,banana,fresh
33651291,33281,95.00,859.00,76.20,0.464,4.198,0.372,banana,fresh
33652301,33282,94.95,859.00,76.20,0.464,4.198,0.372,banana,fresh
33653312,33283,95.00,859.00,76.10,0.464,4.198,0.372,banana,fresh
33654324,33284,95.05,859.00,76.20,0.465,4.198,0.372,banana,fresh
33655334,33285,94.95,859.00,76.10,0.464,4.198,0.372,banana,fresh
33656346,33286,95.05,859.00,76.00,0.465,4.198,0.371,banana,fresh
33657357,33287,95.00,859.00,76.05,0.464,4.198,0.372,banana,fresh
33658369,33288,94.95,859.00,76.15,0.464,4.198,0.372,banana,fresh
33659379,33289,95.05,859.00,76.15,0.465,4.198,0.372,banana,fresh
33660390,33290,95.10,859.00,76.15,0.465,4.198,0.372,banana,fresh
33661402,33291,95.05,859.05,76.05,0.465,4.199,0.372,banana,fresh
33662412,33292,95.00,859.00,76.05,0.464,4.198,0.372,banana,fresh
33663424,33293,95.00,859.00,76.05,0.464,4.198,0.372,banana,fresh
33664435,33294,94.90,859.00,76.10,0.464,4.198,0.372,banana,fresh
33665446,33295,94.95,859.00,76.05,0.464,4.198,0.372,banana,fresh
33666457,33296,94.95,859.05,76.05,0.464,4.199,0.372,banana,fresh
33667468,33297,94.95,858.90,76.00,0.464,4.198,0.371,banana,fresh
33668480,33298,95.05,858.95,76.20,0.465,4.198,0.372,banana,fresh
33669490,33299,95.00,859.00,76.05,0.464,4.198,0.372,banana,fresh
33670502,33300,94.95,858.95,76.05,0.464,4.198,0.372,banana,fresh
33671513,33301,95.00,858.95,76.05,0.464,4.198,0.372,banana,fresh
33672524,33302,94.90,859.00,76.15,0.464,4.198,0.372,banana,fresh
33673535,33303,94.90,859.00,76.00,0.464,4.198,0.371,banana,fresh
33674546,33304,95.00,859.00,76.10,0.464,4.198,0.372,banana,fresh
33675557,33305,94.95,859.00,76.05,0.464,4.198,0.372,banana,fresh
33676568,33306,95.00,858.95,76.05,0.464,4.198,0.372,banana,fresh
33677580,33307,94.95,858.95,76.10,0.464,4.198,0.372,banana,fresh
33678590,33308,94.90,858.90,76.10,0.464,4.198,0.372,banana,fresh
33679602,33309,94.90,859.00,76.05,0.464,4.198,0.372,banana,fresh
33680613,33310,95.00,858.95,76.00,0.464,4.198,0.371,banana,fresh
33681624,33311,95.05,858.95,76.05,0.465,4.198,0.372,banana,fresh
33682635,33312,94.95,859.00,76.00,0.464,4.198,0.371,banana,fresh
33683646,33313,94.95,858.95,76.05,0.464,4.198,0.372,banana,fresh
33684658,33314,94.85,858.90,76.00,0.464,4.198,0.371,banana,fresh
33685668,33315,94.95,859.00,76.00,0.464,4.198,0.371,banana,fresh
33686680,33316,94.95,858.90,76.05,0.464,4.198,0.372,banana,fresh
33687691,33317,94.95,858.95,76.05,0.464,4.198,0.372,banana,fresh
33688701,33318,94.90,858.95,76.05,0.464,4.198,0.372,banana,fresh
33689713,33319,94.90,858.95,76.10,0.464,4.198,0.372,banana,fresh
33690724,33320,94.80,858.85,76.10,0.463,4.198,0.372,banana,fresh
33691736,33321,94.90,858.95,76.00,0.464,4.198,0.371,banana,fresh
33692746,33322,94.90,858.90,76.00,0.464,4.198,0.371,banana,fresh
33693758,33323,94.75,858.80,76.00,0.463,4.197,0.371,banana,fresh
33694769,33324,94.85,858.75,76.10,0.464,4.197,0.372,banana,fresh
33695779,33325,94.95,858.95,76.00,0.464,4.198,0.371,banana,fresh
33696791,33326,94.85,859.00,76.00,0.464,4.198,0.371,banana,fresh
33697802,33327,94.85,858.95,76.05,0.464,4.198,0.372,banana,fresh
33698813,33328,94.80,858.85,76.05,0.463,4.198,0.372,banana,fresh
33699824,33329,94.95,858.90,76.00,0.464,4.198,0.371,banana,fresh
33700836,33330,94.75,858.95,76.05,0.463,4.198,0.372,banana,fresh
33701847,33331,94.70,858.90,76.05,0.463,4.198,0.372,banana,fresh
33702857,33332,95.00,858.75,76.05,0.464,4.197,0.372,banana,fresh
33703869,33333,94.65,858.80,76.05,0.463,4.197,0.372,banana,fresh
33704880,33334,94.70,858.85,76.00,0.463,4.198,0.371,banana,fresh
33705891,33335,94.85,858.75,76.05,0.464,4.197,0.372,banana,fresh
33706902,33336,94.80,858.85,76.05,0.463,4.198,0.372,banana,fresh
33707914,33337,94.65,858.75,76.05,0.463,4.197,0.372,banana,fresh
33708924,33338,94.80,858.80,76.05,0.463,4.197,0.372,banana,fresh
33709936,33339,94.70,858.55,76.00,0.463,4.196,0.371,banana,fresh
33710947,33340,94.85,858.45,76.00,0.464,4.196,0.371,banana,fresh
33711958,33341,94.65,858.70,76.00,0.463,4.197,0.371,banana,fresh
33712969,33342,94.80,858.70,75.95,0.463,4.197,0.371,banana,fresh
33713980,33343,94.50,858.60,76.05,0.462,4.196,0.372,banana,fresh
33714992,33344,94.65,858.40,76.00,0.463,4.196,0.371,banana,fresh
33716002,33345,94.65,858.60,76.05,0.463,4.196,0.372,banana,fresh
33717014,33346,94.80,858.55,76.05,0.463,4.196,0.372,banana,fresh
33718025,33347,94.55,858.45,76.00,0.462,4.196,0.371,banana,fresh
33719035,33348,94.70,858.55,76.00,0.463,4.196,0.371,banana,fresh
33720047,33349,94.55,858.55,75.95,0.462,4.196,0.371,banana,fresh
33721058,33350,94.50,858.55,76.00,0.462,4.196,0.371,banana,fresh
33722070,33351,94.50,858.25,76.00,0.462,4.195,0.371,banana,fresh
33723080,33352,94.40,858.45,76.00,0.461,4.196,0.371,banana,fresh
33724092,33353,94.55,858.40,76.00,0.462,4.196,0.371,banana,fresh
33725103,33354,94.55,858.55,76.00,0.462,4.196,0.371,banana,fresh
33726113,33355,94.30,858.45,75.95,0.461,4.196,0.371,banana,fresh
33727125,33356,94.35,858.45,76.00,0.461,4.196,0.371,banana,fresh
33728136,33357,94.50,858.50,76.00,0.462,4.196,0.371,banana,fresh
33729147,33358,94.65,858.45,76.00,0.463,4.196,0.371,banana,fresh
33730158,33359,94.65,858.70,76.00,0.463,4.197,0.371,banana,fresh
33731170,33360,94.60,858.65,75.95,0.462,4.197,0.371,banana,fresh
33732180,33361,94.50,858.40,75.90,0.462,4.196,0.371,banana,fresh
33733191,33362,94.50,858.60,75.95,0.462,4.196,0.371,banana,fresh
33734203,33363,94.45,858.50,76.00,0.462,4.196,0.371,banana,fresh
33735214,33364,94.30,858.40,76.00,0.461,4.196,0.371,banana,fresh
33736225,33365,94.35,858.55,76.00,0.461,4.196,0.371,banana,fresh
33737236,33366,94.55,858.40,75.95,0.462,4.196,0.371,banana,fresh
33738248,33367,94.45,858.35,75.95,0.462,4.195,0.371,banana,fresh
33739258,33368,94.40,858.30,76.05,0.461,4.195,0.372,banana,fresh
33740269,33369,94.55,858.50,76.00,0.462,4.196,0.371,banana,fresh
33741281,33370,94.20,858.40,76.00,0.460,4.196,0.371,banana,fresh
33742291,33371,94.35,858.30,76.00,0.461,4.195,0.371,banana,fresh
33743303,33372,94.25,858.35,76.00,0.461,4.195,0.371,banana,fresh
33744314,33373,94.30,858.30,76.00,0.461,4.195,0.371,banana,fresh
33745326,33374,94.55,858.35,76.00,0.462,4.195,0.371,banana,fresh
33746336,33375,94.30,858.45,75.95,0.461,4.196,0.371,banana,fresh
33747348,33376,94.30,858.30,75.95,0.461,4.195,0.371,banana,fresh
33748359,33377,94.30,858.40,76.00,0.461,4.196,0.371,banana,fresh
33749369,33378,94.20,858.30,75.95,0.460,4.195,0.371,banana,fresh
33750381,33379,94.30,858.30,75.95,0.461,4.195,0.371,banana,fresh
33751392,33380,94.15,858.25,75.95,0.460,4.195,0.371,banana,fresh
33752403,33381,94.30,858.35,75.95,0.461,4.195,0.371,banana,fresh
33753414,33382,94.25,858.15,76.00,0.461,4.194,0.371,banana,fresh
33754426,33383,94.20,858.10,76.00,0.460,4.194,0.371,banana,fresh
33755437,33384,94.35,858.10,75.90,0.461,4.194,0.371,banana,fresh
33756447,33385,94.25,858.30,75.90,0.461,4.195,0.371,banana,fresh
33757459,33386,94.35,858.05,75.95,0.461,4.194,0.371,banana,fresh
33758470,33387,94.25,858.20,76.00,0.461,4.195,0.371,banana,fresh
33759481,33388,94.20,858.25,76.05,0.460,4.195,0.372,banana,fresh
33760492,33389,94.30,858.15,76.00,0.461,4.194,0.371,banana,fresh
33761504,33390,94.15,858.10,75.90,0.460,4.194,0.371,banana,fresh
33762514,33391,94.05,858.15,76.00,0.460,4.194,0.371,banana,fresh
33763525,33392,94.20,858.25,75.95,0.460,4.195,0.371,banana,fresh
33764537,33393,94.20,858.15,75.90,0.460,4.194,0.371,banana,fresh
33765548,33394,94.20,858.15,75.90,0.460,4.194,0.371,banana,fresh
33766559,33395,94.10,858.00,76.00,0.460,4.194,0.371,banana,fresh
33767570,33396,94.15,858.15,75.90,0.460,4.194,0.371,banana,fresh
33768582,33397,94.25,858.10,75.95,0.461,4.194,0.371,banana,fresh
33769592,33398,94.20,858.00,76.00,0.460,4.194,0.371,banana,fresh
