timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
33770603,33399,94.00,858.20,75.90,0.459,4.195,0.371,banana,fresh
33771615,33400,94.20,858.20,75.90,0.460,4.195,0.371,banana,fresh
33772625,33401,94.15,858.30,75.80,0.460,4.195,0.370,banana,fresh
33773637,33402,94.05,858.10,75.95,0.460,4.194,0.371,banana,fresh
33774648,33403,94.00,858.00,76.00,0.459,4.194,0.371,banana,fresh
33775660,33404,94.15,858.10,75.75,0.460,4.194,0.370,banana,fresh
33776670,33405,94.20,858.15,75.80,0.460,4.194,0.370,banana,fresh
33777681,33406,94.00,858.15,75.95,0.459,4.194,0.371,banana,fresh
33778693,33407,94.05,858.05,75.80,0.460,4.194,0.370,banana,fresh
33779703,33408,94.15,858.00,75.80,0.460,4.194,0.370,banana,fresh
33780715,33409,94.15,858.05,75.80,0.460,4.194,0.370,banana,fresh
33781726,33410,94.00,858.00,75.90,0.459,4.194,0.371,banana,fresh
33782737,33411,94.05,858.00,75.75,0.460,4.194,0.370,banana,fresh
33783748,33412,94.00,858.10,75.85,0.459,4.194,0.371,banana,fresh
33784759,33413,94.10,858.10,75.80,0.460,4.194,0.370,banana,fresh
33785771,33414,94.00,858.10,75.85,0.459,4.194,0.371,banana,fresh
33786781,33415,94.00,858.00,75.85,0.459,4.194,0.371,banana,fresh
33787793,33416,94.15,858.10,75.60,0.460,4.194,0.370,banana,fresh
33788804,33417,94.00,858.10,75.90,0.459,4.194,0.371,banana,fresh
33789815,33418,94.00,858.00,75.70,0.459,4.194,0.370,banana,fresh
33790826,33419,94.00,858.05,75.80,0.459,4.194,0.370,banana,fresh
33791837,33420,94.05,858.00,75.75,0.460,4.194,0.370,banana,fresh
33792848,33421,94.20,858.00,75.80,0.460,4.194,0.370,banana,fresh
33793859,33422,94.05,858.00,75.75,0.460,4.194,0.370,banana,fresh
33794871,33423,94.10,858.00,75.85,0.460,4.194,0.371,banana,fresh
33795881,33424,94.00,858.15,75.90,0.459,4.194,0.371,banana,fresh
33796893,33425,94.00,858.05,75.80,0.459,4.194,0.370,banana,fresh
33797904,33426,94.00,858.00,75.75,0.459,4.194,0.370,banana,fresh
33798915,33427,94.00,858.00,75.70,0.459,4.194,0.370,banana,fresh
33799926,33428,94.05,858.10,75.75,0.460,4.194,0.370,banana,fresh
33800937,33429,94.00,858.10,75.90,0.459,4.194,0.371,banana,fresh
33801949,33430,94.00,858.10,75.70,0.459,4.194,0.370,banana,fresh
33802959,33431,94.00,858.10,75.75,0.459,4.194,0.370,banana,fresh
33803970,33432,94.00,858.10,75.60,0.459,4.194,0.370,banana,fresh
33804982,33433,94.00,858.05,75.75,0.459,4.194,0.370,banana,fresh
33805992,33434,93.95,858.00,75.80,0.459,4.194,0.370,banana,fresh
33807004,33435,93.95,858.00,75.65,0.459,4.194,0.370,banana,fresh
33808015,33436,94.05,858.05,75.70,0.460,4.194,0.370,banana,fresh
33809027,33437,94.05,858.00,75.65,0.460,4.194,0.370,banana,fresh
33810037,33438,94.05,858.00,75.55,0.460,4.194,0.369,banana,fresh
33811048,33439,93.95,858.00,75.55,0.459,4.194,0.369,banana,fresh
33812060,33440,94.05,858.05,75.45,0.460,4.194,0.369,banana,fresh
33813070,33441,94.05,858.05,75.60,0.460,4.194,0.370,banana,fresh
33814082,33442,94.00,858.00,75.70,0.459,4.194,0.370,banana,fresh
33815093,33443,94.00,858.00,75.85,0.459,4.194,0.371,banana,fresh
33816104,33444,94.00,858.00,75.55,0.459,4.194,0.369,banana,fresh
33817115,33445,94.00,858.00,75.65,0.459,4.194,0.370,banana,fresh
33818126,33446,94.05,858.00,75.65,0.460,4.194,0.370,banana,fresh
33819138,33447,93.95,858.00,75.60,0.459,4.194,0.370,banana,fresh
33820148,33448,93.95,858.00,75.50,0.459,4.194,0.369,banana,fresh
33821160,33449,93.95,858.00,75.55,0.459,4.194,0.369,banana,fresh
33822171,33450,94.00,858.00,75.50,0.459,4.194,0.369,banana,fresh
33823182,33451,94.05,858.05,75.40,0.460,4.194,0.369,banana,fresh
33824193,33452,93.90,858.00,75.50,0.459,4.194,0.369,banana,fresh
33825204,33453,93.95,858.00,75.65,0.459,4.194,0.370,banana,fresh
33826215,33454,93.95,858.00,75.40,0.459,4.194,0.369,banana,fresh
33827226,33455,93.85,858.00,75.50,0.459,4.194,0.369,banana,fresh
33828238,33456,94.00,858.00,75.55,0.459,4.194,0.369,banana,fresh
33829249,33457,93.85,858.00,75.30,0.459,4.194,0.368,banana,fresh
33830260,33458,93.95,857.95,75.45,0.459,4.193,0.369,banana,fresh
33831271,33459,94.00,858.05,75.25,0.459,4.194,0.368,banana,fresh
33832282,33460,93.95,858.00,75.40,0.459,4.194,0.369,banana,fresh
33833293,33461,93.95,858.00,75.20,0.459,4.194,0.368,banana,fresh
33834304,33462,93.95,858.00,75.35,0.459,4.194,0.368,banana,fresh
33835316,33463,93.85,858.00,75.10,0.459,4.194,0.367,banana,fresh
33836326,33464,94.00,858.00,75.30,0.459,4.194,0.368,banana,fresh
33837337,33465,94.00,857.95,75.35,0.459,4.193,0.368,banana,fresh
33838349,33466,93.90,858.00,75.20,0.459,4.194,0.368,banana,fresh
33839360,33467,93.90,858.00,75.20,0.459,4.194,0.368,banana,fresh
33840371,33468,94.00,857.95,75.25,0.459,4.193,0.368,banana,fresh
33841382,33469,93.95,858.05,75.10,0.459,4.194,0.367,banana,fresh
33842394,33470,94.00,858.00,75.15,0.459,4.194,0.367,banana,fresh
33843404,33471,93.95,858.05,75.40,0.459,4.194,0.369,banana,fresh
33844415,33472,93.95,858.00,75.10,0.459,4.194,0.367,banana,fresh
33845427,33473,93.85,858.00,75.20,0.459,4.194,0.368,banana,fresh
33846437,33474,93.80,858.00,75.25,0.458,4.194,0.368,banana,fresh
33847449,33475,93.95,858.00,75.15,0.459,4.194,0.367,banana,fresh
33848460,33476,93.85,858.00,75.20,0.459,4.194,0.368,banana,fresh
33849472,33477,93.90,858.00,75.15,0.459,4.194,0.367,banana,fresh
33850482,33478,93.85,858.00,75.10,0.459,4.194,0.367,banana,fresh
33851493,33479,93.90,858.05,75.30,0.459,4.194,0.368,banana,fresh
33852505,33480,93.80,858.00,75.10,0.458,4.194,0.367,banana,fresh
33853515,33481,93.65,858.00,75.15,0.458,4.194,0.367,banana,fresh
33854527,33482,93.75,857.95,75.10,0.458,4.193,0.367,banana,fresh
33855538,33483,93.85,858.00,75.10,0.459,4.194,0.367,banana,fresh
33856549,33484,93.90,858.00,75.20,0.459,4.194,0.368,banana,fresh
33857560,33485,93.80,858.00,75.15,0.458,4.194,0.367,banana,fresh
33858571,33486,93.75,857.95,75.15,0.458,4.193,0.367,banana,fresh
33859582,33487,93.75,858.00,75.20,0.458,4.194,0.368,banana,fresh
33860593,33488,93.70,858.00,75.05,0.458,4.194,0.367,banana,fresh
33861605,33489,93.75,858.00,75.15,0.458,4.194,0.367,banana,fresh
33862616,33490,93.70,858.00,75.15,0.458,4.194,0.367,banana,fresh
33863627,33491,93.70,858.00,75.10,0.458,4.194,0.367,banana,fresh
33864638,33492,93.90,858.00,75.10,0.459,4.194,0.367,banana,fresh
33865650,33493,93.60,858.00,75.00,0.457,4.194,0.367,banana,fresh
33866660,33494,93.70,858.00,75.15,0.458,4.194,0.367,banana,fresh
33867671,33495,93.60,858.00,75.05,0.457,4.194,0.367,banana,fresh
33868683,33496,93.65,858.00,75.15,0.458,4.194,0.367,banana,fresh
33869693,33497,93.80,858.00,75.05,0.458,4.194,0.367,banana,fresh
33870705,33498,93.70,857.95,75.00,0.458,4.193,0.367,banana,fresh
33871716,33499,93.45,858.05,75.05,0.457,4.194,0.367,banana,fresh
33872728,33500,93.55,858.00,75.00,0.457,4.194,0.367,banana,fresh
33873738,33501,93.60,858.00,75.05,0.457,4.194,0.367,banana,fresh
33874749,33502,93.60,857.95,75.00,0.457,4.193,0.367,banana,fresh
33875761,33503,93.65,858.00,75.20,0.458,4.194,0.368,banana,fresh
33876771,33504,93.65,858.00,75.05,0.458,4.194,0.367,banana,fresh
33877783,33505,93.40,858.00,75.05,0.457,4.194,0.367,banana,fresh
33878794,33506,93.40,858.00,75.05,0.457,4.194,0.367,banana,fresh
33879805,33507,93.50,857.95,75.10,0.457,4.193,0.367,banana,fresh
33880816,33508,93.55,857.95,75.00,0.457,4.193,0.367,banana,fresh
33881827,33509,93.35,858.00,75.15,0.456,4.194,0.367,banana,fresh
33882839,33510,93.50,857.95,75.00,0.457,4.193,0.367,banana,fresh
33883849,33511,93.45,857.95,75.10,0.457,4.193,0.367,banana,fresh
33884861,33512,93.35,857.90,75.10,0.456,4.193,0.367,banana,fresh
33885872,33513,93.55,858.00,75.05,0.457,4.194,0.367,banana,fresh
33886883,33514,93.35,858.00,75.10,0.456,4.194,0.367,banana,fresh
33887894,33515,93.50,857.90,75.05,0.457,4.193,0.367,banana,fresh
33888905,33516,93.50,858.00,75.00,0.457,4.194,0.367,banana,fresh
33889916,33517,93.50,858.00,75.00,0.457,4.194,0.367,banana,fresh
33890927,33518,93.35,857.95,75.05,0.456,4.193,0.367,banana,fresh
33891939,33519,93.40,857.90,75.05,0.457,4.193,0.367,banana,fresh
33892950,33520,93.40,858.00,75.00,0.457,4.194,0.367,banana,fresh
33893961,33521,93.55,857.90,75.05,0.457,4.193,0.367,banana,fresh
33894972,33522,93.30,857.95,75.00,0.456,4.193,0.367,banana,fresh
33895983,33523,93.40,858.00,75.05,0.457,4.194,0.367,banana,fresh
33896994,33524,93.35,857.95,75.05,0.456,4.193,0.367,banana,fresh
33898005,33525,93.50,857.95,75.00,0.457,4.193,0.367,banana,fresh
33899017,33526,93.10,857.85,75.00,0.455,4.193,0.367,banana,fresh
33900027,33527,93.15,858.00,75.00,0.455,4.194,0.367,banana,fresh
33901039,33528,93.40,857.80,75.00,0.457,4.193,0.367,banana,fresh
33902050,33529,93.40,858.00,75.00,0.457,4.194,0.367,banana,fresh
33903060,33530,93.20,858.00,75.00,0.456,4.194,0.367,banana,fresh
33904072,33531,93.30,857.80,75.00,0.456,4.193,0.367,banana,fresh
33905083,33532,93.30,858.00,75.05,0.456,4.194,0.367,banana,fresh
33906095,33533,93.10,857.95,75.05,0.455,4.193,0.367,banana,fresh
33907105,33534,93.50,857.95,75.00,0.457,4.193,0.367,banana,fresh
33908117,33535,93.25,857.95,75.00,0.456,4.193,0.367,banana,fresh
33909128,33536,93.30,858.00,74.95,0.456,4.194,0.366,banana,fresh
33910138,33537,93.15,857.90,75.00,0.455,4.193,0.367,banana,fresh
33911150,33538,93.25,857.95,75.00,0.456,4.193,0.367,banana,fresh
33912161,33539,93.15,858.00,75.00,0.455,4.194,0.367,banana,fresh
33913172,33540,93.20,857.75,75.05,0.456,4.192,0.367,banana,fresh
33914183,33541,93.15,857.95,75.05,0.455,4.193,0.367,banana,fresh
33915195,33542,93.05,857.90,75.00,0.455,4.193,0.367,banana,fresh
33916206,33543,93.20,857.90,75.00,0.456,4.193,0.367,banana,fresh
33917217,33544,93.20,857.75,75.10,0.456,4.192,0.367,banana,fresh
33918228,33545,93.05,857.75,75.00,0.455,4.192,0.367,banana,fresh
33919239,33546,93.10,857.95,75.00,0.455,4.193,0.367,banana,fresh
33920250,33547,93.20,857.85,74.85,0.456,4.193,0.366,banana,fresh
33921261,33548,93.30,857.70,75.00,0.456,4.192,0.367,banana,fresh
33922273,33549,93.05,857.85,75.05,0.455,4.193,0.367,banana,fresh
33923283,33550,93.15,857.90,75.00,0.455,4.193,0.367,banana,fresh
33924295,33551,93.20,857.80,75.00,0.456,4.193,0.367,banana,fresh
33925306,33552,93.10,857.50,75.00,0.455,4.191,0.367,banana,fresh
33926317,33553,93.05,858.00,75.00,0.455,4.194,0.367,banana,fresh
33927328,33554,93.05,857.85,75.00,0.455,4.193,0.367,banana,fresh
33928339,33555,93.00,857.95,75.00,0.455,4.193,0.367,banana,fresh
33929351,33556,93.05,857.95,75.00,0.455,4.193,0.367,banana,fresh
33930361,33557,93.00,857.90,75.00,0.455,4.193,0.367,banana,fresh
33931373,33558,93.15,857.80,75.00,0.455,4.193,0.367,banana,fresh
33932384,33559,93.05,857.80,74.95,0.455,4.193,0.366,banana,fresh
33933395,33560,93.00,857.80,75.00,0.455,4.193,0.367,banana,fresh
33934406,33561,93.05,857.90,75.00,0.455,4.193,0.367,banana,fresh
33935417,33562,93.15,857.90,75.00,0.455,4.193,0.367,banana,fresh
33936429,33563,93.00,857.90,75.00,0.455,4.193,0.367,banana,fresh
33937439,33564,93.05,857.75,75.00,0.455,4.192,0.367,banana,fresh
33938451,33565,93.00,857.70,75.00,0.455,4.192,0.367,banana,fresh
33939462,33566,93.10,857.80,75.00,0.455,4.193,0.367,banana,fresh
33940472,33567,93.05,857.80,75.00,0.455,4.193,0.367,banana,fresh
33941484,33568,93.00,857.80,74.95,0.455,4.193,0.366,banana,fresh
33942495,33569,93.05,857.45,74.95,0.455,4.191,0.366,banana,fresh
33943506,33570,93.05,857.85,74.90,0.455,4.193,0.366,banana,fresh
33944517,33571,93.05,857.70,74.95,0.455,4.192,0.366,banana,fresh
33945529,33572,93.00,857.70,75.00,0.455,4.192,0.367,banana,fresh
33946540,33573,93.00,857.80,74.95,0.455,4.193,0.366,banana,fresh
33947550,33574,92.95,857.70,74.85,0.454,4.192,0.366,banana,fresh
33948562,33575,93.05,857.85,75.00,0.455,4.193,0.367,banana,fresh
33949573,33576,93.10,857.60,74.95,0.455,4.192,0.366,banana,fresh
33950584,33577,93.05,857.55,74.95,0.455,4.191,0.366,banana,fresh
33951595,33578,93.05,857.80,75.00,0.455,4.193,0.367,banana,fresh
33952607,33579,93.10,857.65,74.95,0.455,4.192,0.366,banana,fresh
33953617,33580,93.10,857.60,74.90,0.455,4.192,0.366,banana,fresh
33954629,33581,93.15,857.70,75.00,0.455,4.192,0.367,banana,fresh
33955640,33582,92.95,857.70,75.00,0.454,4.192,0.367,banana,fresh
33956651,33583,92.95,857.80,74.90,0.454,4.193,0.366,banana,fresh
33957662,33584,93.00,857.85,74.85,0.455,4.193,0.366,banana,fresh
33958673,33585,93.05,857.75,74.85,0.455,4.192,0.366,banana,fresh
33959685,33586,93.05,857.65,74.85,0.455,4.192,0.366,banana,fresh
33960695,33587,93.00,857.60,74.85,0.455,4.192,0.366,banana,fresh
33961707,33588,93.00,857.80,74.95,0.455,4.193,0.366,banana,fresh
33962718,33589,93.00,857.65,74.85,0.455,4.192,0.366,banana,fresh
33963729,33590,93.00,857.65,74.70,0.455,4.192,0.365,banana,fresh
33964740,33591,93.00,857.90,74.90,0.455,4.193,0.366,banana,fresh
33965751,33592,93.00,857.70,74.95,0.455,4.192,0.366,banana,fresh
33966763,33593,93.00,857.85,74.95,0.455,4.193,0.366,banana,fresh
33967773,33594,93.00,857.70,74.80,0.455,4.192,0.366,banana,fresh
33968785,33595,92.90,857.55,74.85,0.454,4.191,0.366,banana,fresh
33969796,33596,93.00,857.70,74.90,0.455,4.192,0.366,banana,fresh
33970807,33597,92.95,857.90,74.85,0.454,4.193,0.366,banana,fresh
33971818,33598,92.95,857.75,74.90,0.454,4.192,0.366,banana,fresh
33972829,33599,93.00,857.50,74.80,0.455,4.191,0.366,banana,fresh
33973840,33600,92.95,857.95,74.90,0.454,4.193,0.366,banana,fresh
33974851,33601,93.00,857.75,74.75,0.455,4.192,0.365,banana,fresh
33975863,33602,93.00,857.60,74.95,0.455,4.192,0.366,banana,fresh
33976873,33603,93.05,857.85,74.85,0.455,4.193,0.366,banana,fresh
33977885,33604,93.00,857.70,75.00,0.455,4.192,0.367,banana,fresh
33978896,33605,92.90,857.55,74.85,0.454,4.191,0.366,banana,fresh
33979908,33606,92.90,857.50,75.00,0.454,4.191,0.367,banana,fresh
33980918,33607,93.00,857.65,74.95,0.455,4.192,0.366,banana,fresh
33981929,33608,92.95,857.55,74.95,0.454,4.191,0.366,banana,fresh
33982941,33609,92.95,857.90,74.80,0.454,4.193,0.366,banana,fresh
33983951,33610,92.90,857.60,74.90,0.454,4.192,0.366,banana,fresh
33984963,33611,93.00,857.55,74.75,0.455,4.191,0.365,banana,fresh
33985974,33612,93.05,857.50,74.80,0.455,4.191,0.366,banana,fresh
33986985,33613,93.00,857.80,74.90,0.455,4.193,0.366,banana,fresh
33987996,33614,92.95,857.70,74.80,0.454,4.192,0.366,banana,fresh
33989007,33615,93.00,857.75,74.70,0.455,4.192,0.365,banana,fresh
33990019,33616,93.00,857.70,74.80,0.455,4.192,0.366,banana,fresh
33991029,33617,92.90,857.75,74.85,0.454,4.192,0.366,banana,fresh
33992041,33618,92.80,857.65,74.75,0.454,4.192,0.365,banana,fresh
33993052,33619,92.90,857.65,74.80,0.454,4.192,0.366,banana,fresh
33994063,33620,92.90,857.55,74.80,0.454,4.191,0.366,banana,fresh
33995074,33621,92.95,857.60,74.80,0.454,4.192,0.366,banana,fresh
33996085,33622,92.95,857.65,74.90,0.454,4.192,0.366,banana,fresh
33997096,33623,92.85,857.75,75.00,0.454,4.192,0.367,banana,fresh
33998107,33624,92.90,857.70,74.75,0.454,4.192,0.365,banana,fresh
33999119,33625,92.90,857.60,74.70,0.454,4.192,0.365,banana,fresh
34000130,33626,93.00,857.55,74.80,0.455,4.191,0.366,banana,fresh
34001141,33627,92.95,857.45,74.80,0.454,4.191,0.366,banana,fresh
34002152,33628,92.90,857.65,74.55,0.454,4.192,0.364,banana,fresh
34003164,33629,92.95,857.55,74.50,0.454,4.191,0.364,banana,fresh
34004174,33630,92.80,857.40,74.70,0.454,4.191,0.365,banana,fresh
34005185,33631,92.80,857.70,74.75,0.454,4.192,0.365,banana,fresh
34006197,33632,92.95,857.65,74.80,0.454,4.192,0.366,banana,fresh
34007207,33633,92.90,857.50,74.65,0.454,4.191,0.365,banana,fresh
34008219,33634,92.90,857.60,74.60,0.454,4.192,0.365,banana,fresh
34009230,33635,92.70,857.55,74.35,0.453,4.191,0.363,banana,fresh
34010242,33636,92.90,857.45,74.55,0.454,4.191,0.364,banana,fresh
34011252,33637,92.95,857.65,74.75,0.454,4.192,0.365,banana,fresh
34012263,33638,92.85,857.60,74.55,0.454,4.192,0.364,banana,fresh
34013275,33639,92.90,857.60,74.85,0.454,4.192,0.366,banana,fresh
34014285,33640,92.90,857.65,74.55,0.454,4.192,0.364,banana,fresh
34015297,33641,92.75,857.70,74.70,0.453,4.192,0.365,banana,fresh
34016308,33642,92.95,857.60,74.60,0.454,4.192,0.365,banana,fresh
34017319,33643,92.80,857.60,74.75,0.454,4.192,0.365,banana,fresh
34018330,33644,92.70,857.65,74.70,0.453,4.192,0.365,banana,fresh
34019342,33645,92.80,857.40,74.60,0.454,4.191,0.365,banana,fresh
34020353,33646,92.70,857.50,74.50,0.453,4.191,0.364,banana,fresh
34021363,33647,92.85,857.45,74.75,0.454,4.191,0.365,banana,fresh
34022375,33648,92.70,857.75,74.80,0.453,4.192,0.366,banana,fresh
34023386,33649,92.80,857.45,74.60,0.454,4.191,0.365,banana,fresh
34024397,33650,92.65,857.55,74.55,0.453,4.191,0.364,banana,fresh
34025408,33651,92.65,857.60,74.45,0.453,4.192,0.364,banana,fresh
34026420,33652,92.65,857.40,74.50,0.453,4.191,0.364,banana,fresh
34027430,33653,92.55,857.55,74.40,0.452,4.191,0.364,banana,fresh
34028441,33654,92.60,857.55,74.70,0.453,4.191,0.365,banana,fresh
34029453,33655,92.75,857.55,74.50,0.453,4.191,0.364,banana,fresh
34030464,33656,92.90,857.70,74.55,0.454,4.192,0.364,banana,fresh
34031475,33657,92.75,857.75,74.60,0.453,4.192,0.365,banana,fresh
34032486,33658,92.65,857.50,74.65,0.453,4.191,0.365,banana,fresh
34033498,33659,92.75,857.50,74.40,0.453,4.191,0.364,banana,fresh
34034508,33660,92.75,857.50,74.70,0.453,4.191,0.365,banana,fresh
34035520,33661,92.65,857.50,74.50,0.453,4.191,0.364,banana,fresh
34036531,33662,92.55,857.60,74.70,0.452,4.192,0.365,banana,fresh
34037541,33663,92.80,857.50,74.40,0.454,4.191,0.364,banana,fresh
34038553,33664,92.60,857.65,74.25,0.453,4.192,0.363,banana,fresh
34039564,33665,92.75,857.50,74.55,0.453,4.191,0.364,banana,fresh
34040576,33666,92.80,857.60,74.55,0.454,4.192,0.364,banana,fresh
34041586,33667,92.70,857.55,74.45,0.453,4.191,0.364,banana,fresh
34042598,33668,92.65,857.50,74.45,0.453,4.191,0.364,banana,fresh
34043609,33669,92.50,857.55,74.40,0.452,4.191,0.364,banana,fresh
34044620,33670,92.50,857.45,74.40,0.452,4.191,0.364,banana,fresh
34045631,33671,92.60,857.55,74.50,0.453,4.191,0.364,banana,fresh
34046642,33672,92.70,857.55,74.60,0.453,4.191,0.365,banana,fresh
34047653,33673,92.55,857.50,74.35,0.452,4.191,0.363,banana,fresh
34048664,33674,92.65,857.35,74.50,0.453,4.190,0.364,banana,fresh
34049676,33675,92.50,857.40,74.40,0.452,4.191,0.364,banana,fresh
34050686,33676,92.40,857.55,74.55,0.452,4.191,0.364,banana,fresh
34051698,33677,92.40,857.45,74.35,0.452,4.191,0.363,banana,fresh
34052709,33678,92.55,857.40,74.65,0.452,4.191,0.365,banana,fresh
34053720,33679,92.70,857.65,74.45,0.453,4.192,0.364,banana,fresh
34054731,33680,92.30,857.60,74.70,0.451,4.192,0.365,banana,fresh
34055742,33681,92.40,857.40,74.60,0.452,4.191,0.365,banana,fresh
34056754,33682,92.60,857.60,74.50,0.453,4.192,0.364,banana,fresh
34057764,33683,92.40,857.60,74.40,0.452,4.192,0.364,banana,fresh
34058776,33684,92.65,857.60,74.45,0.453,4.192,0.364,banana,fresh
34059787,33685,92.70,857.45,74.45,0.453,4.191,0.364,banana,fresh
34060797,33686,92.40,857.40,74.55,0.452,4.191,0.364,banana,fresh
34061809,33687,92.70,857.40,74.55,0.453,4.191,0.364,banana,fresh
34062820,33688,92.65,857.55,74.65,0.453,4.191,0.365,banana,fresh
34063832,33689,92.40,857.40,74.65,0.452,4.191,0.365,banana,fresh
34064842,33690,92.30,857.40,74.60,0.451,4.191,0.365,banana,fresh
34065854,33691,92.40,857.45,74.50,0.452,4.191,0.364,banana,fresh
34066865,33692,92.25,857.75,74.45,0.451,4.192,0.364,banana,fresh
34067876,33693,92.40,857.35,74.40,0.452,4.190,0.364,banana,fresh
34068887,33694,92.55,857.35,74.45,0.452,4.190,0.364,banana,fresh
34069898,33695,92.60,857.65,74.45,0.453,4.192,0.364,banana,fresh
34070909,33696,92.55,857.50,74.25,0.452,4.191,0.363,banana,fresh
34071920,33697,92.35,857.55,74.40,0.451,4.191,0.364,banana,fresh
34072932,33698,92.65,857.75,74.45,0.453,4.192,0.364,banana,fresh
34073943,33699,92.55,857.60,74.35,0.452,4.192,0.363,banana,fresh
34074954,33700,92.55,857.70,74.45,0.452,4.192,0.364,banana,fresh
34075965,33701,92.40,857.60,74.30,0.452,4.192,0.363,banana,fresh
34076976,33702,92.50,857.60,74.35,0.452,4.192,0.363,banana,fresh
34077987,33703,92.30,857.40,74.40,0.451,4.191,0.364,banana,fresh
34078998,33704,92.40,857.55,74.45,0.452,4.191,0.364,banana,fresh
34080010,33705,92.50,857.55,74.35,0.452,4.191,0.363,banana,fresh
34081020,33706,92.45,857.45,74.45,0.452,4.191,0.364,banana,fresh
34082032,33707,92.55,857.60,74.35,0.452,4.192,0.363,banana,fresh
34083043,33708,92.45,857.60,74.40,0.452,4.192,0.364,banana,fresh
34084055,33709,92.40,857.45,74.35,0.452,4.191,0.363,banana,fresh
34085065,33710,92.25,857.55,74.40,0.451,4.191,0.364,banana,fresh
34086076,33711,92.40,857.65,74.20,0.452,4.192,0.363,banana,fresh
34087088,33712,92.60,857.35,74.25,0.453,4.190,0.363,banana,fresh
34088098,33713,92.45,857.60,74.60,0.452,4.192,0.365,banana,fresh
34089110,33714,92.40,857.40,74.30,0.452,4.191,0.363,banana,fresh
34090121,33715,92.50,857.40,74.35,0.452,4.191,0.363,banana,fresh
34091132,33716,92.20,857.45,74.35,0.451,4.191,0.363,banana,fresh
34092143,33717,92.35,857.50,74.55,0.451,4.191,0.364,banana,fresh
34093154,33718,92.30,857.45,74.45,0.451,4.191,0.364,banana,fresh
34094166,33719,92.25,857.50,74.25,0.451,4.191,0.363,banana,fresh
34095176,33720,92.20,857.50,74.45,0.451,4.191,0.364,banana,fresh
34096188,33721,92.20,857.40,74.30,0.451,4.191,0.363,banana,fresh
34097199,33722,92.35,857.60,74.50,0.451,4.192,0.364,banana,fresh
34098210,33723,92.35,857.50,74.30,0.451,4.191,0.363,banana,fresh
34099221,33724,92.25,857.40,74.35,0.451,4.191,0.363,banana,fresh
34100233,33725,92.15,857.65,74.45,0.450,4.192,0.364,banana,fresh
34101243,33726,92.25,857.55,74.35,0.451,4.191,0.363,banana,fresh
34102254,33727,92.35,857.70,74.30,0.451,4.192,0.363,banana,fresh
34103266,33728,92.20,857.45,74.35,0.451,4.191,0.363,banana,fresh
34104276,33729,92.45,857.55,74.20,0.452,4.191,0.363,banana,fresh
34105288,33730,92.20,857.50,74.15,0.451,4.191,0.362,banana,fresh
34106299,33731,92.10,857.40,74.05,0.450,4.191,0.362,banana,fresh
34107311,33732,92.40,857.55,74.35,0.452,4.191,0.363,banana,fresh
34108321,33733,92.20,857.45,74.40,0.451,4.191,0.364,banana,fresh
34109332,33734,92.30,857.60,74.55,0.451,4.192,0.364,banana,fresh
34110344,33735,92.15,857.45,74.25,0.450,4.191,0.363,banana,fresh
34111354,33736,92.10,857.45,74.30,0.450,4.191,0.363,banana,fresh
34112366,33737,92.30,857.45,74.15,0.451,4.191,0.362,banana,fresh
34113377,33738,92.20,857.45,74.45,0.451,4.191,0.364,banana,fresh
34114388,33739,92.20,857.45,74.45,0.451,4.191,0.364,banana,fresh
34115399,33740,92.25,857.65,74.30,0.451,4.192,0.363,banana,fresh
34116411,33741,92.25,857.55,74.35,0.451,4.191,0.363,banana,fresh
34117422,33742,92.35,857.40,74.20,0.451,4.191,0.363,banana,fresh
34118432,33743,92.25,857.45,74.15,0.451,4.191,0.362,banana,fresh
34119444,33744,92.15,857.50,74.30,0.450,4.191,0.363,banana,fresh
34120455,33745,92.10,857.50,74.25,0.450,4.191,0.363,banana,fresh
34121466,33746,92.00,857.80,74.25,0.450,4.193,0.363,banana,fresh
