timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
34122477,33747,92.05,857.60,74.15,0.450,4.192,0.362,banana,fresh
34123489,33748,92.10,857.35,74.10,0.450,4.190,0.362,banana,fresh
34124499,33749,92.10,857.65,74.30,0.450,4.192,0.363,banana,fresh
34125510,33750,92.10,857.50,74.30,0.450,4.191,0.363,banana,fresh
34126522,33751,92.05,857.50,74.40,0.450,4.191,0.364,banana,fresh
34127533,33752,92.15,857.60,74.40,0.450,4.192,0.364,banana,fresh
34128544,33753,92.20,857.50,74.35,0.451,4.191,0.363,banana,fresh
34129555,33754,92.25,857.55,74.15,0.451,4.191,0.362,banana,fresh
34130567,33755,92.10,857.50,74.25,0.450,4.191,0.363,banana,fresh
34131577,33756,92.05,857.50,74.35,0.450,4.191,0.363,banana,fresh
34132588,33757,92.15,857.50,74.35,0.450,4.191,0.363,banana,fresh
34133600,33758,92.20,857.60,74.25,0.451,4.192,0.363,banana,fresh
34134610,33759,92.25,857.25,74.30,0.451,4.190,0.363,banana,fresh
34135622,33760,92.05,857.50,74.10,0.450,4.191,0.362,banana,fresh
34136633,33761,92.15,857.60,74.20,0.450,4.192,0.363,banana,fresh
34137645,33762,92.10,857.45,74.30,0.450,4.191,0.363,banana,fresh
34138655,33763,92.10,857.45,74.20,0.450,4.191,0.363,banana,fresh
34139667,33764,92.15,857.50,74.15,0.450,4.191,0.362,banana,fresh
34140678,33765,92.05,857.40,74.30,0.450,4.191,0.363,banana,fresh
34141688,33766,92.05,857.60,74.30,0.450,4.192,0.363,banana,fresh
34142700,33767,92.15,857.70,74.35,0.450,4.192,0.363,banana,fresh
34143711,33768,92.05,857.50,74.20,0.450,4.191,0.363,banana,fresh
34144722,33769,92.10,857.60,74.25,0.450,4.192,0.363,banana,fresh
34145733,33770,92.05,857.50,74.25,0.450,4.191,0.363,banana,fresh
34146745,33771,92.05,857.60,74.30,0.450,4.192,0.363,banana,fresh
34147756,33772,92.05,857.70,74.35,0.450,4.192,0.363,banana,fresh
34148766,33773,92.05,857.60,74.25,0.450,4.192,0.363,banana,fresh
34149778,33774,92.05,857.45,74.20,0.450,4.191,0.363,banana,fresh
34150789,33775,92.05,857.50,74.30,0.450,4.191,0.363,banana,fresh
34151800,33776,92.00,857.40,74.10,0.450,4.191,0.362,banana,fresh
34152811,33777,92.00,857.50,74.25,0.450,4.191,0.363,banana,fresh
34153823,33778,92.05,857.50,74.20,0.450,4.191,0.363,banana,fresh
34154833,33779,92.05,857.55,74.00,0.450,4.191,0.362,banana,fresh
34155844,33780,92.00,857.45,74.05,0.450,4.191,0.362,banana,fresh
34156856,33781,92.00,857.55,74.15,0.450,4.191,0.362,banana,fresh
34157867,33782,92.15,857.70,74.15,0.450,4.192,0.362,banana,fresh
34158878,33783,92.00,857.40,74.05,0.450,4.191,0.362,banana,fresh
34159889,33784,92.10,857.35,74.10,0.450,4.190,0.362,banana,fresh
34160901,33785,92.10,857.45,74.10,0.450,4.191,0.362,banana,fresh
34161911,33786,92.20,857.40,74.10,0.451,4.191,0.362,banana,fresh
34162922,33787,92.05,857.50,74.20,0.450,4.191,0.363,banana,fresh
34163934,33788,92.15,857.45,74.20,0.450,4.191,0.363,banana,fresh
34164944,33789,92.05,857.45,74.15,0.450,4.191,0.362,banana,fresh
34165956,33790,92.05,857.70,74.25,0.450,4.192,0.363,banana,fresh
34166967,33791,92.10,857.65,74.25,0.450,4.192,0.363,banana,fresh
34167979,33792,92.10,857.60,74.40,0.450,4.192,0.364,banana,fresh
34168989,33793,92.05,857.55,74.05,0.450,4.191,0.362,banana,fresh
34170000,33794,92.05,857.50,74.15,0.450,4.191,0.362,banana,fresh
34171012,33795,92.00,857.60,74.10,0.450,4.192,0.362,banana,fresh
34172022,33796,92.10,857.50,74.00,0.450,4.191,0.362,banana,fresh
34173034,33797,91.95,857.65,74.10,0.449,4.192,0.362,banana,fresh
34174045,33798,92.05,857.45,74.25,0.450,4.191,0.363,banana,fresh
34175056,33799,92.00,857.65,74.15,0.450,4.192,0.362,banana,fresh
34176067,33800,92.00,857.65,74.20,0.450,4.192,0.363,banana,fresh
34177078,33801,91.95,857.65,74.10,0.449,4.192,0.362,banana,fresh
34178089,33802,92.00,857.55,74.20,0.450,4.191,0.363,banana,fresh
34179100,33803,92.00,857.65,74.10,0.450,4.192,0.362,banana,fresh
34180112,33804,92.00,857.70,74.05,0.450,4.192,0.362,banana,fresh
34181123,33805,92.10,857.55,74.10,0.450,4.191,0.362,banana,fresh
34182134,33806,92.05,857.50,74.05,0.450,4.191,0.362,banana,fresh
34183145,33807,92.00,857.45,74.05,0.450,4.191,0.362,banana,fresh
34184156,33808,92.00,857.55,74.15,0.450,4.191,0.362,banana,fresh
34185167,33809,92.05,857.45,74.15,0.450,4.191,0.362,banana,fresh
34186178,33810,92.10,857.55,74.10,0.450,4.191,0.362,banana,fresh
34187190,33811,92.00,857.65,74.10,0.450,4.192,0.362,banana,fresh
34188200,33812,92.10,857.40,74.00,0.450,4.191,0.362,banana,fresh
34189212,33813,92.05,857.40,74.10,0.450,4.191,0.362,banana,fresh
34190223,33814,92.05,857.50,74.05,0.450,4.191,0.362,banana,fresh
34191234,33815,92.05,857.45,74.20,0.450,4.191,0.363,banana,fresh
34192245,33816,92.05,857.45,74.10,0.450,4.191,0.362,banana,fresh
34193256,33817,92.00,857.60,74.10,0.450,4.192,0.362,banana,fresh
34194268,33818,92.05,857.80,74.10,0.450,4.193,0.362,banana,fresh
34195278,33819,92.00,857.65,74.10,0.450,4.192,0.362,banana,fresh
34196290,33820,92.00,857.70,74.10,0.450,4.192,0.362,banana,fresh
34197301,33821,92.00,857.55,74.15,0.450,4.191,0.362,banana,fresh
34198311,33822,92.05,857.50,74.05,0.450,4.191,0.362,banana,fresh
34199323,33823,92.05,857.65,74.10,0.450,4.192,0.362,banana,fresh
34200334,33824,92.00,857.30,74.20,0.450,4.190,0.363,banana,fresh
34201346,33825,92.00,857.55,74.05,0.450,4.191,0.362,banana,fresh
34202356,33826,92.00,857.50,74.10,0.450,4.191,0.362,banana,fresh
34203368,33827,92.00,857.55,74.05,0.450,4.191,0.362,banana,fresh
34204379,33828,92.00,857.55,74.10,0.450,4.191,0.362,banana,fresh
34205389,33829,91.95,857.50,74.15,0.449,4.191,0.362,banana,fresh
34206401,33830,92.00,857.50,74.05,0.450,4.191,0.362,banana,fresh
34207412,33831,92.00,857.50,74.10,0.450,4.191,0.362,banana,fresh
34208423,33832,92.00,857.60,74.10,0.450,4.192,0.362,banana,fresh
34209434,33833,92.05,857.60,74.05,0.450,4.192,0.362,banana,fresh
34210445,33834,92.00,857.60,74.05,0.450,4.192,0.362,banana,fresh
34211457,33835,92.00,857.65,74.10,0.450,4.192,0.362,banana,fresh
34212467,33836,92.00,857.35,74.00,0.450,4.190,0.362,banana,fresh
34213479,33837,92.00,857.65,74.15,0.450,4.192,0.362,banana,fresh
34214490,33838,92.05,857.50,74.10,0.450,4.191,0.362,banana,fresh
34215501,33839,92.00,857.70,74.05,0.450,4.192,0.362,banana,fresh
34216512,33840,92.00,857.65,74.15,0.450,4.192,0.362,banana,fresh
34217523,33841,92.00,857.30,74.05,0.450,4.190,0.362,banana,fresh
34218534,33842,91.95,857.70,74.05,0.449,4.192,0.362,banana,fresh
34219545,33843,92.00,857.50,74.05,0.450,4.191,0.362,banana,fresh
34220557,33844,91.95,857.80,74.00,0.449,4.193,0.362,banana,fresh
34221568,33845,92.00,857.55,74.05,0.450,4.191,0.362,banana,fresh
34222579,33846,92.05,857.50,74.10,0.450,4.191,0.362,banana,fresh
34223590,33847,92.00,857.60,74.15,0.450,4.192,0.362,banana,fresh
34224601,33848,91.95,857.35,74.15,0.449,4.190,0.362,banana,fresh
34225612,33849,92.05,857.50,74.05,0.450,4.191,0.362,banana,fresh
34226623,33850,92.00,857.55,74.00,0.450,4.191,0.362,banana,fresh
34227635,33851,91.95,857.65,74.00,0.449,4.192,0.362,banana,fresh
34228645,33852,92.00,857.55,74.00,0.450,4.191,0.362,banana,fresh
34229657,33853,91.95,857.45,74.00,0.449,4.191,0.362,banana,fresh
34230668,33854,91.95,857.35,74.05,0.449,4.190,0.362,banana,fresh
34231678,33855,91.95,857.75,74.15,0.449,4.192,0.362,banana,fresh
34232690,33856,92.00,857.50,74.00,0.450,4.191,0.362,banana,fresh
34233701,33857,92.00,857.60,74.10,0.450,4.192,0.362,banana,fresh
34234713,33858,91.95,857.50,74.05,0.449,4.191,0.362,banana,fresh
34235723,33859,91.95,857.55,74.05,0.449,4.191,0.362,banana,fresh
34236735,33860,91.95,857.50,74.10,0.449,4.191,0.362,banana,fresh
34237746,33861,92.05,857.40,74.05,0.450,4.191,0.362,banana,fresh
34238756,33862,91.95,857.35,74.05,0.449,4.190,0.362,banana,fresh
34239768,33863,91.85,857.45,74.00,0.449,4.191,0.362,banana,fresh
34240779,33864,92.00,857.50,74.10,0.450,4.191,0.362,banana,fresh
34241790,33865,92.00,857.40,74.10,0.450,4.191,0.362,banana,fresh
34242801,33866,91.90,857.45,74.05,0.449,4.191,0.362,banana,fresh
34243813,33867,92.00,857.50,74.15,0.450,4.191,0.362,banana,fresh
34244824,33868,92.00,857.45,74.00,0.450,4.191,0.362,banana,fresh
34245834,33869,91.95,857.45,74.10,0.449,4.191,0.362,banana,fresh
34246846,33870,92.00,857.30,74.05,0.450,4.190,0.362,banana,fresh
34247857,33871,92.00,857.40,74.05,0.450,4.191,0.362,banana,fresh
34248868,33872,91.95,857.50,74.00,0.449,4.191,0.362,banana,fresh
34249879,33873,92.00,857.45,74.00,0.450,4.191,0.362,banana,fresh
34250891,33874,91.95,857.45,74.05,0.449,4.191,0.362,banana,fresh
34251901,33875,92.05,857.50,74.00,0.450,4.191,0.362,banana,fresh
34252912,33876,92.00,857.50,74.00,0.450,4.191,0.362,banana,fresh
34253924,33877,92.00,857.40,74.05,0.450,4.191,0.362,banana,fresh
34254935,33878,91.95,857.35,74.05,0.449,4.190,0.362,banana,fresh
34255946,33879,92.00,857.50,74.00,0.450,4.191,0.362,banana,fresh
34256957,33880,91.95,857.50,74.05,0.449,4.191,0.362,banana,fresh
34257969,33881,91.95,857.30,74.00,0.449,4.190,0.362,banana,fresh
34258979,33882,92.00,857.50,74.05,0.450,4.191,0.362,banana,fresh
34259990,33883,92.00,857.45,74.05,0.450,4.191,0.362,banana,fresh
34261002,33884,92.00,857.45,74.00,0.450,4.191,0.362,banana,fresh
34262012,33885,91.95,857.40,74.05,0.449,4.191,0.362,banana,fresh
34263024,33886,91.85,857.40,74.00,0.449,4.191,0.362,banana,fresh
34264035,33887,91.90,857.60,74.00,0.449,4.192,0.362,banana,fresh
34265047,33888,91.95,857.50,74.00,0.449,4.191,0.362,banana,fresh
34266057,33889,91.95,857.55,74.00,0.449,4.191,0.362,banana,fresh
34267068,33890,92.00,857.65,74.00,0.450,4.192,0.362,banana,fresh
34268080,33891,91.80,857.45,74.00,0.449,4.191,0.362,banana,fresh
34269090,33892,91.85,857.45,74.10,0.449,4.191,0.362,banana,fresh
34270102,33893,91.90,857.45,74.00,0.449,4.191,0.362,banana,fresh
34271113,33894,92.00,857.50,74.05,0.450,4.191,0.362,banana,fresh
34272124,33895,91.85,857.25,74.00,0.449,4.190,0.362,banana,fresh
34273135,33896,91.90,857.60,74.00,0.449,4.192,0.362,banana,fresh
34274146,33897,91.90,857.45,74.10,0.449,4.191,0.362,banana,fresh
34275158,33898,91.95,857.50,74.00,0.449,4.191,0.362,banana,fresh
34276168,33899,91.95,857.50,74.05,0.449,4.191,0.362,banana,fresh
34277180,33900,91.90,857.60,74.00,0.449,4.192,0.362,banana,fresh
34278191,33901,91.90,857.45,74.05,0.449,4.191,0.362,banana,fresh
34279202,33902,91.95,857.45,74.00,0.449,4.191,0.362,banana,fresh
34280213,33903,91.85,857.25,74.00,0.449,4.190,0.362,banana,fresh
34281224,33904,91.95,857.55,74.00,0.449,4.191,0.362,banana,fresh
34282235,33905,91.80,857.55,74.05,0.449,4.191,0.362,banana,fresh
34283246,33906,91.80,857.35,74.00,0.449,4.190,0.362,banana,fresh
34284258,33907,91.70,857.40,74.05,0.448,4.191,0.362,banana,fresh
34285268,33908,91.95,857.30,74.00,0.449,4.190,0.362,banana,fresh
34286280,33909,91.90,857.45,74.10,0.449,4.191,0.362,banana,fresh
34287291,33910,91.70,857.40,74.00,0.448,4.191,0.362,banana,fresh
34288302,33911,91.80,857.35,74.00,0.449,4.190,0.362,banana,fresh
34289313,33912,91.80,857.45,74.00,0.449,4.191,0.362,banana,fresh
34290324,33913,91.85,857.30,74.00,0.449,4.190,0.362,banana,fresh
34291336,33914,91.90,857.25,74.00,0.449,4.190,0.362,banana,fresh
34292346,33915,91.80,857.50,74.00,0.449,4.191,0.362,banana,fresh
34293357,33916,91.65,857.25,74.00,0.448,4.190,0.362,banana,fresh
34294369,33917,91.65,857.35,74.00,0.448,4.190,0.362,banana,fresh
34295379,33918,91.85,857.50,74.05,0.449,4.191,0.362,banana,fresh
34296391,33919,91.85,857.60,74.00,0.449,4.192,0.362,banana,fresh
34297402,33920,91.70,857.45,74.00,0.448,4.191,0.362,banana,fresh
34298414,33921,91.90,857.60,74.00,0.449,4.192,0.362,banana,fresh
34299424,33922,91.80,857.40,74.05,0.449,4.191,0.362,banana,fresh
34300435,33923,91.80,857.50,74.00,0.449,4.191,0.362,banana,fresh
34301447,33924,91.70,857.55,73.90,0.448,4.191,0.361,banana,fresh
34302457,33925,91.80,857.45,74.00,0.449,4.191,0.362,banana,fresh
34303469,33926,91.70,857.50,73.95,0.448,4.191,0.361,banana,fresh
34304480,33927,91.75,857.65,74.00,0.448,4.192,0.362,banana,fresh
34305491,33928,91.65,857.25,74.00,0.448,4.190,0.362,banana,fresh
34306502,33929,91.65,857.45,74.00,0.448,4.191,0.362,banana,fresh
34307514,33930,91.75,857.30,74.00,0.448,4.190,0.362,banana,fresh
34308525,33931,91.90,857.40,74.00,0.449,4.191,0.362,banana,fresh
34309535,33932,91.60,857.55,74.00,0.448,4.191,0.362,banana,fresh
34310547,33933,91.65,857.60,74.00,0.448,4.192,0.362,banana,fresh
34311558,33934,91.60,857.45,74.00,0.448,4.191,0.362,banana,fresh
34312569,33935,91.70,857.45,74.00,0.448,4.191,0.362,banana,fresh
34313580,33936,91.50,857.65,74.00,0.447,4.192,0.362,banana,fresh
34314592,33937,91.85,857.35,74.00,0.449,4.190,0.362,banana,fresh
34315602,33938,91.60,857.45,74.00,0.448,4.191,0.362,banana,fresh
34316613,33939,91.50,857.65,73.95,0.447,4.192,0.361,banana,fresh
34317625,33940,91.55,857.40,73.95,0.447,4.191,0.361,banana,fresh
34318636,33941,91.60,857.30,74.00,0.448,4.190,0.362,banana,fresh
34319647,33942,91.35,857.45,74.00,0.446,4.191,0.362,banana,fresh
34320658,33943,91.55,857.35,73.95,0.447,4.190,0.361,banana,fresh
34321670,33944,91.70,857.40,74.00,0.448,4.191,0.362,banana,fresh
34322680,33945,91.60,857.45,74.00,0.448,4.191,0.362,banana,fresh
34323691,33946,91.50,857.30,74.00,0.447,4.190,0.362,banana,fresh
34324703,33947,91.50,857.55,74.00,0.447,4.191,0.362,banana,fresh
34325713,33948,91.70,857.40,74.00,0.448,4.191,0.362,banana,fresh
34326725,33949,91.75,857.15,74.00,0.448,4.189,0.362,banana,fresh
34327736,33950,91.55,857.35,74.00,0.447,4.190,0.362,banana,fresh
34328748,33951,91.50,857.40,74.00,0.447,4.191,0.362,banana,fresh
34329758,33952,91.60,857.25,74.00,0.448,4.190,0.362,banana,fresh
34330769,33953,91.70,857.40,74.05,0.448,4.191,0.362,banana,fresh
34331781,33954,91.60,857.60,74.00,0.448,4.192,0.362,banana,fresh
34332791,33955,91.65,857.30,74.00,0.448,4.190,0.362,banana,fresh
34333803,33956,91.55,857.30,74.00,0.447,4.190,0.362,banana,fresh
34334814,33957,91.40,857.35,73.95,0.447,4.190,0.361,banana,fresh
34335825,33958,91.35,857.40,74.00,0.446,4.191,0.362,banana,fresh
34336836,33959,91.40,857.30,74.00,0.447,4.190,0.362,banana,fresh
34337847,33960,91.25,857.30,74.00,0.446,4.190,0.362,banana,fresh
34338859,33961,91.45,857.25,74.00,0.447,4.190,0.362,banana,fresh
34339869,33962,91.30,857.35,74.00,0.446,4.190,0.362,banana,fresh
34340881,33963,91.55,857.25,74.00,0.447,4.190,0.362,banana,fresh
34341892,33964,91.35,857.25,74.00,0.446,4.190,0.362,banana,fresh
34342903,33965,91.45,857.35,74.00,0.447,4.190,0.362,banana,fresh
34343914,33966,91.30,857.30,74.00,0.446,4.190,0.362,banana,fresh
34344925,33967,91.60,857.40,74.00,0.448,4.191,0.362,banana,fresh
34345936,33968,91.25,857.20,74.00,0.446,4.190,0.362,banana,fresh
34346947,33969,91.45,857.15,74.00,0.447,4.189,0.362,banana,fresh
34347959,33970,91.30,857.30,74.00,0.446,4.190,0.362,banana,fresh
34348969,33971,91.20,857.20,74.00,0.446,4.190,0.362,banana,fresh
34349981,33972,91.25,857.25,74.00,0.446,4.190,0.362,banana,fresh
34350992,33973,91.45,857.25,73.95,0.447,4.190,0.361,banana,fresh
34352003,33974,91.30,857.30,74.00,0.446,4.190,0.362,banana,fresh
34353014,33975,91.30,857.35,74.00,0.446,4.190,0.362,banana,fresh
34354025,33976,91.55,857.30,74.00,0.447,4.190,0.362,banana,fresh
34355037,33977,91.45,857.40,74.00,0.447,4.191,0.362,banana,fresh
34356047,33978,91.35,857.45,73.95,0.446,4.191,0.361,banana,fresh
34357059,33979,91.50,857.30,74.00,0.447,4.190,0.362,banana,fresh
34358070,33980,91.35,857.45,74.00,0.446,4.191,0.362,banana,fresh
34359080,33981,91.30,857.05,73.95,0.446,4.189,0.361,banana,fresh
34360092,33982,91.35,857.20,74.00,0.446,4.190,0.362,banana,fresh
34361103,33983,91.25,857.35,74.00,0.446,4.190,0.362,banana,fresh
34362115,33984,91.25,857.30,74.00,0.446,4.190,0.362,banana,fresh
34363125,33985,91.35,857.35,74.00,0.446,4.190,0.362,banana,fresh
34364137,33986,91.30,857.45,74.00,0.446,4.191,0.362,banana,fresh
34365148,33987,91.20,857.10,73.90,0.446,4.189,0.361,banana,fresh
34366158,33988,91.20,857.40,74.00,0.446,4.191,0.362,banana,fresh
34367170,33989,91.15,857.30,74.00,0.446,4.190,0.362,banana,fresh
34368181,33990,91.50,857.35,74.00,0.447,4.190,0.362,banana,fresh
34369192,33991,91.35,857.15,74.00,0.446,4.189,0.362,banana,fresh
34370203,33992,91.20,857.25,74.00,0.446,4.190,0.362,banana,fresh
34371215,33993,91.35,857.20,74.00,0.446,4.190,0.362,banana,fresh
34372226,33994,91.10,857.30,74.00,0.445,4.190,0.362,banana,fresh
34373236,33995,91.20,857.40,74.00,0.446,4.191,0.362,banana,fresh
34374248,33996,91.50,857.30,73.95,0.447,4.190,0.361,banana,fresh
34375259,33997,91.40,857.10,74.00,0.447,4.189,0.362,banana,fresh
34376270,33998,91.30,857.15,73.95,0.446,4.189,0.361,banana,fresh
34377281,33999,91.25,857.20,73.95,0.446,4.190,0.361,banana,fresh
34378293,34000,91.25,857.25,74.00,0.446,4.190,0.362,banana,fresh
34379303,34001,91.15,857.25,74.00,0.446,4.190,0.362,banana,fresh
34380314,34002,91.25,857.30,73.95,0.446,4.190,0.361,banana,fresh
34381326,34003,91.20,857.20,74.00,0.446,4.190,0.362,banana,fresh
34382337,34004,91.10,857.35,74.00,0.445,4.190,0.362,banana,fresh
34383348,34005,91.00,857.15,73.90,0.445,4.189,0.361,banana,fresh
34384359,34006,91.30,857.20,73.95,0.446,4.190,0.361,banana,fresh
34385371,34007,91.25,857.15,73.90,0.446,4.189,0.361,banana,fresh
34386381,34008,91.15,857.30,73.95,0.446,4.190,0.361,banana,fresh
34387392,34009,91.10,857.25,73.95,0.445,4.190,0.361,banana,fresh
34388404,34010,91.15,857.15,73.95,0.446,4.189,0.361,banana,fresh
34389414,34011,91.10,857.15,74.00,0.445,4.189,0.362,banana,fresh
34390426,34012,91.10,857.20,74.00,0.445,4.190,0.362,banana,fresh
34391437,34013,91.00,857.00,73.90,0.445,4.189,0.361,banana,fresh
34392449,34014,91.15,857.25,74.00,0.446,4.190,0.362,banana,fresh
34393459,34015,91.05,857.10,74.00,0.445,4.189,0.362,banana,fresh
34394471,34016,91.10,857.10,74.00,0.445,4.189,0.362,banana,fresh
34395482,34017,91.00,857.15,73.95,0.445,4.189,0.361,banana,fresh
34396492,34018,91.10,857.20,74.00,0.445,4.190,0.362,banana,fresh
34397504,34019,91.20,857.10,74.00,0.446,4.189,0.362,banana,fresh
34398515,34020,91.15,857.15,73.90,0.446,4.189,0.361,banana,fresh
34399526,34021,91.05,857.15,74.00,0.445,4.189,0.362,banana,fresh
34400537,34022,91.10,857.05,73.85,0.445,4.189,0.361,banana,fresh
34401549,34023,91.00,857.10,73.90,0.445,4.189,0.361,banana,fresh
34402560,34024,91.15,857.25,74.00,0.446,4.190,0.362,banana,fresh
34403570,34025,91.05,857.05,73.90,0.445,4.189,0.361,banana,fresh
34404582,34026,91.00,857.00,73.90,0.445,4.189,0.361,banana,fresh
34405593,34027,91.05,857.05,73.95,0.445,4.189,0.361,banana,fresh
34406604,34028,91.05,857.25,74.00,0.445,4.190,0.362,banana,fresh
34407615,34029,91.05,857.00,74.05,0.445,4.189,0.362,banana,fresh
34408627,34030,91.10,857.00,73.80,0.445,4.189,0.361,banana,fresh
34409637,34031,91.00,857.00,73.85,0.445,4.189,0.361,banana,fresh
34410648,34032,91.05,857.05,74.00,0.445,4.189,0.362,banana,fresh
34411660,34033,91.05,857.00,73.95,0.445,4.189,0.361,banana,fresh
34412670,34034,91.05,857.10,73.90,0.445,4.189,0.361,banana,fresh
34413682,34035,91.05,857.00,73.90,0.445,4.189,0.361,banana,fresh
34414693,34036,91.00,857.20,73.95,0.445,4.190,0.361,banana,fresh
34415705,34037,91.00,857.15,73.85,0.445,4.189,0.361,banana,fresh
34416715,34038,90.95,857.15,73.85,0.445,4.189,0.361,banana,fresh
34417726,34039,91.00,857.10,73.85,0.445,4.189,0.361,banana,fresh
34418738,34040,91.00,857.25,73.85,0.445,4.190,0.361,banana,fresh
34419748,34041,90.95,857.05,73.85,0.445,4.189,0.361,banana,fresh
34420760,34042,91.00,857.00,73.85,0.445,4.189,0.361,banana,fresh
34421771,34043,91.05,857.10,74.00,0.445,4.189,0.362,banana,fresh
34422782,34044,91.00,857.25,73.85,0.445,4.190,0.361,banana,fresh
34423793,34045,91.00,857.05,73.90,0.445,4.189,0.361,banana,fresh
34424804,34046,91.00,857.15,74.00,0.445,4.189,0.362,banana,fresh
34425816,34047,91.05,857.05,73.95,0.445,4.189,0.361,banana,fresh
34426826,34048,91.00,857.15,73.95,0.445,4.189,0.361,banana,fresh
34427838,34049,91.00,857.10,73.75,0.445,4.189,0.360,banana,fresh
34428849,34050,91.05,857.15,73.80,0.445,4.189,0.361,banana,fresh
34429860,34051,91.00,857.00,73.90,0.445,4.189,0.361,banana,fresh
34430871,34052,91.00,857.05,73.90,0.445,4.189,0.361,banana,fresh
34431882,34053,91.00,857.20,73.95,0.445,4.190,0.361,banana,fresh
34432893,34054,91.00,857.10,73.90,0.445,4.189,0.361,banana,fresh
34433904,34055,91.05,857.00,73.80,0.445,4.189,0.361,banana,fresh
34434916,34056,90.95,857.05,73.80,0.445,4.189,0.361,banana,fresh
34435927,34057,91.00,857.05,73.85,0.445,4.189,0.361,banana,fresh
34436937,34058,90.95,857.10,73.85,0.445,4.189,0.361,banana,fresh
34437949,34059,91.00,857.05,73.85,0.445,4.189,0.361,banana,fresh
34438960,34060,91.00,857.10,73.85,0.445,4.189,0.361,banana,fresh
34439971,34061,90.95,857.15,73.65,0.445,4.189,0.360,banana,fresh
34440982,34062,90.95,857.05,73.90,0.445,4.189,0.361,banana,fresh
34441994,34063,91.00,857.15,73.70,0.445,4.189,0.360,banana,fresh
34443004,34064,90.95,857.05,73.85,0.445,4.189,0.361,banana,fresh
34444016,34065,91.05,857.00,73.75,0.445,4.189,0.360,banana,fresh
34445027,34066,91.00,857.05,73.65,0.445,4.189,0.360,banana,fresh
34446038,34067,91.10,857.10,73.70,0.445,4.189,0.360,banana,fresh
34447049,34068,91.05,857.05,73.70,0.445,4.189,0.360,banana,fresh
34448060,34069,91.00,857.05,73.80,0.445,4.189,0.361,banana,fresh
34449072,34070,90.95,857.10,73.85,0.445,4.189,0.361,banana,fresh
34450082,34071,90.95,857.05,73.85,0.445,4.189,0.361,banana,fresh
34451094,34072,91.00,857.05,73.75,0.445,4.189,0.360,banana,fresh
34452105,34073,90.95,857.10,73.60,0.445,4.189,0.360,banana,fresh
34453115,34074,91.00,857.05,73.70,0.445,4.189,0.360,banana,fresh
34454127,34075,91.05,857.05,73.80,0.445,4.189,0.361,banana,fresh
34455138,34076,90.95,857.00,73.80,0.445,4.189,0.361,banana,fresh
34456150,34077,90.90,857.05,73.70,0.444,4.189,0.360,banana,fresh
34457160,34078,90.95,857.10,73.80,0.445,4.189,0.361,banana,fresh
34458172,34079,90.95,857.05,73.70,0.445,4.189,0.360,banana,fresh
34459183,34080,90.90,857.15,73.75,0.444,4.189,0.360,banana,fresh
34460193,34081,90.80,857.10,73.60,0.444,4.189,0.360,banana,fresh
34461205,34082,90.95,857.05,73.50,0.445,4.189,0.359,banana,fresh
34462216,34083,90.95,857.10,73.55,0.445,4.189,0.359,banana,fresh
34463227,34084,90.90,857.05,73.60,0.444,4.189,0.360,banana,fresh
34464238,34085,91.00,857.10,73.70,0.445,4.189,0.360,banana,fresh
34465250,34086,90.65,857.00,73.75,0.443,4.189,0.360,banana,fresh
34466260,34087,90.95,857.05,73.80,0.445,4.189,0.361,banana,fresh
34467272,34088,90.95,857.00,73.85,0.445,4.189,0.361,banana,fresh
34468283,34089,90.85,857.05,73.55,0.444,4.189,0.359,banana,fresh
34469294,34090,90.90,857.05,73.70,0.444,4.189,0.360,banana,fresh
34470305,34091,90.95,857.00,73.60,0.445,4.189,0.360,banana,fresh
34471316,34092,90.90,857.05,73.80,0.444,4.189,0.361,banana,fresh
34472328,34093,90.95,857.00,73.60,0.445,4.189,0.360,banana,fresh
34473338,34094,90.85,857.05,73.60,0.444,4.189,0.360,banana,fresh
