timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
34474350,34095,90.75,857.00,73.45,0.444,4.189,0.359,banana,fresh
34475361,34096,90.85,857.10,73.35,0.444,4.189,0.359,banana,fresh
34476371,34097,90.95,857.05,73.70,0.445,4.189,0.360,banana,fresh
34477383,34098,90.85,857.05,73.45,0.444,4.189,0.359,banana,fresh
34478394,34099,90.90,857.10,73.45,0.444,4.189,0.359,banana,fresh
34479406,34100,90.95,857.05,73.65,0.445,4.189,0.360,banana,fresh
34480416,34101,90.80,857.05,73.70,0.444,4.189,0.360,banana,fresh
34481428,34102,90.85,857.05,73.60,0.444,4.189,0.360,banana,fresh
34482439,34103,90.90,857.00,73.60,0.444,4.189,0.360,banana,fresh
34483449,34104,90.90,857.00,73.55,0.444,4.189,0.359,banana,fresh
34484461,34105,90.90,857.10,73.45,0.444,4.189,0.359,banana,fresh
34485472,34106,90.80,857.05,73.55,0.444,4.189,0.359,banana,fresh
34486483,34107,90.95,857.10,73.50,0.445,4.189,0.359,banana,fresh
34487494,34108,90.75,857.00,73.40,0.444,4.189,0.359,banana,fresh
34488506,34109,90.80,857.10,73.35,0.444,4.189,0.359,banana,fresh
34489517,34110,90.70,857.05,73.50,0.443,4.189,0.359,banana,fresh
34490528,34111,90.75,857.00,73.40,0.444,4.189,0.359,banana,fresh
34491539,34112,90.90,857.05,73.25,0.444,4.189,0.358,banana,fresh
34492550,34113,90.85,857.05,73.60,0.444,4.189,0.360,banana,fresh
34493561,34114,90.75,857.00,73.45,0.444,4.189,0.359,banana,fresh
34494572,34115,90.70,857.05,73.70,0.443,4.189,0.360,banana,fresh
34495584,34116,90.70,857.00,73.65,0.443,4.189,0.360,banana,fresh
34496594,34117,90.75,857.00,73.60,0.444,4.189,0.360,banana,fresh
34497606,34118,90.75,857.00,73.35,0.444,4.189,0.359,banana,fresh
34498617,34119,90.80,857.00,73.40,0.444,4.189,0.359,banana,fresh
34499628,34120,90.75,857.10,73.55,0.444,4.189,0.359,banana,fresh
34500639,34121,90.80,857.00,73.20,0.444,4.189,0.358,banana,fresh
34501650,34122,90.70,857.00,73.45,0.443,4.189,0.359,banana,fresh
34502662,34123,90.60,857.00,73.25,0.443,4.189,0.358,banana,fresh
34503672,34124,90.55,857.15,73.40,0.443,4.189,0.359,banana,fresh
34504684,34125,90.80,857.00,73.40,0.444,4.189,0.359,banana,fresh
34505695,34126,90.70,857.00,73.30,0.443,4.189,0.358,banana,fresh
34506705,34127,90.75,857.05,73.50,0.444,4.189,0.359,banana,fresh
34507717,34128,90.65,857.00,73.30,0.443,4.189,0.358,banana,fresh
34508728,34129,90.65,857.05,73.40,0.443,4.189,0.359,banana,fresh
34509740,34130,90.75,857.00,73.40,0.444,4.189,0.359,banana,fresh
34510750,34131,90.55,857.00,73.20,0.443,4.189,0.358,banana,fresh
34511762,34132,90.70,857.00,73.05,0.443,4.189,0.357,banana,fresh
34512773,34133,90.60,857.00,73.25,0.443,4.189,0.358,banana,fresh
34513783,34134,90.50,857.00,73.30,0.442,4.189,0.358,banana,fresh
34514795,34135,90.65,857.00,73.25,0.443,4.189,0.358,banana,fresh
34515806,34136,90.55,857.00,73.40,0.443,4.189,0.359,banana,fresh
34516817,34137,90.70,857.00,73.35,0.443,4.189,0.359,banana,fresh
34517828,34138,90.45,857.00,73.35,0.442,4.189,0.359,banana,fresh
34518840,34139,90.60,857.05,73.25,0.443,4.189,0.358,banana,fresh
34519851,34140,90.30,857.00,73.15,0.441,4.189,0.358,banana,fresh
34520862,34141,90.50,857.05,73.25,0.442,4.189,0.358,banana,fresh
34521873,34142,90.55,857.00,73.35,0.443,4.189,0.359,banana,fresh
34522884,34143,90.65,857.00,73.40,0.443,4.189,0.359,banana,fresh
34523895,34144,90.55,857.00,73.25,0.443,4.189,0.358,banana,fresh
34524906,34145,90.60,857.10,73.20,0.443,4.189,0.358,banana,fresh
34525918,34146,90.50,857.00,73.30,0.442,4.189,0.358,banana,fresh
34526928,34147,90.45,857.00,73.20,0.442,4.189,0.358,banana,fresh
34527940,34148,90.60,857.10,73.30,0.443,4.189,0.358,banana,fresh
34528951,34149,90.60,857.00,73.15,0.443,4.189,0.358,banana,fresh
34529961,34150,90.65,857.00,73.25,0.443,4.189,0.358,banana,fresh
34530973,34151,90.50,857.00,73.30,0.442,4.189,0.358,banana,fresh
34531984,34152,90.40,857.00,73.50,0.442,4.189,0.359,banana,fresh
34532996,34153,90.55,857.00,73.10,0.443,4.189,0.357,banana,fresh
34534006,34154,90.75,857.00,73.25,0.444,4.189,0.358,banana,fresh
34535018,34155,90.55,857.00,73.20,0.443,4.189,0.358,banana,fresh
34536029,34156,90.60,857.00,73.15,0.443,4.189,0.358,banana,fresh
34537039,34157,90.40,857.10,73.30,0.442,4.189,0.358,banana,fresh
34538051,34158,90.50,856.95,73.25,0.442,4.188,0.358,banana,fresh
34539062,34159,90.50,857.00,73.10,0.442,4.189,0.357,banana,fresh
34540073,34160,90.50,857.00,73.20,0.442,4.189,0.358,banana,fresh
34541084,34161,90.40,857.00,73.30,0.442,4.189,0.358,banana,fresh
34542096,34162,90.25,857.00,73.30,0.441,4.189,0.358,banana,fresh
34543107,34163,90.35,857.00,73.25,0.442,4.189,0.358,banana,fresh
34544117,34164,90.70,857.00,73.20,0.443,4.189,0.358,banana,fresh
34545129,34165,90.60,857.00,73.30,0.443,4.189,0.358,banana,fresh
34546140,34166,90.40,857.00,73.30,0.442,4.189,0.358,banana,fresh
34547151,34167,90.60,857.00,73.10,0.443,4.189,0.357,banana,fresh
34548162,34168,90.40,857.00,73.15,0.442,4.189,0.358,banana,fresh
34549174,34169,90.45,857.05,73.10,0.442,4.189,0.357,banana,fresh
34550184,34170,90.40,857.00,73.20,0.442,4.189,0.358,banana,fresh
34551195,34171,90.40,857.00,73.15,0.442,4.189,0.358,banana,fresh
34552207,34172,90.45,857.00,73.25,0.442,4.189,0.358,banana,fresh
34553218,34173,90.35,857.00,73.25,0.442,4.189,0.358,banana,fresh
34554229,34174,90.50,857.05,73.10,0.442,4.189,0.357,banana,fresh
34555240,34175,90.30,857.00,73.05,0.441,4.189,0.357,banana,fresh
34556252,34176,90.30,856.95,73.15,0.441,4.188,0.358,banana,fresh
34557262,34177,90.55,857.00,73.20,0.443,4.189,0.358,banana,fresh
34558273,34178,90.45,857.00,73.15,0.442,4.189,0.358,banana,fresh
34559285,34179,90.45,857.00,73.25,0.442,4.189,0.358,banana,fresh
34560295,34180,90.30,857.00,73.20,0.441,4.189,0.358,banana,fresh
34561307,34181,90.40,857.00,73.15,0.442,4.189,0.358,banana,fresh
34562318,34182,90.35,857.05,73.25,0.442,4.189,0.358,banana,fresh
34563330,34183,90.45,857.00,73.10,0.442,4.189,0.357,banana,fresh
34564340,34184,90.30,857.00,73.15,0.441,4.189,0.358,banana,fresh
34565352,34185,90.35,857.05,73.15,0.442,4.189,0.358,banana,fresh
34566363,34186,90.30,857.00,73.10,0.441,4.189,0.357,banana,fresh
34567373,34187,90.25,857.00,73.05,0.441,4.189,0.357,banana,fresh
34568385,34188,90.35,856.95,73.20,0.442,4.188,0.358,banana,fresh
34569396,34189,90.45,857.00,73.05,0.442,4.189,0.357,banana,fresh
34570407,34190,90.30,857.05,73.05,0.441,4.189,0.357,banana,fresh
34571418,34191,90.25,857.00,73.15,0.441,4.189,0.358,banana,fresh
34572430,34192,90.30,857.00,73.25,0.441,4.189,0.358,banana,fresh
34573441,34193,90.30,857.00,73.10,0.441,4.189,0.357,banana,fresh
34574451,34194,90.35,857.00,73.10,0.442,4.189,0.357,banana,fresh
34575463,34195,90.25,857.05,73.20,0.441,4.189,0.358,banana,fresh
34576474,34196,90.25,857.05,73.10,0.441,4.189,0.357,banana,fresh
34577485,34197,90.35,857.00,73.05,0.442,4.189,0.357,banana,fresh
34578496,34198,90.25,857.00,73.00,0.441,4.189,0.357,banana,fresh
34579508,34199,90.25,857.00,73.15,0.441,4.189,0.358,banana,fresh
34580518,34200,90.15,857.00,73.10,0.441,4.189,0.357,banana,fresh
34581529,34201,90.25,857.00,73.05,0.441,4.189,0.357,banana,fresh
34582541,34202,90.10,857.00,73.00,0.440,4.189,0.357,banana,fresh
34583552,34203,90.20,857.00,73.15,0.441,4.189,0.358,banana,fresh
34584563,34204,90.10,857.00,73.10,0.440,4.189,0.357,banana,fresh
34585574,34205,90.20,857.00,73.00,0.441,4.189,0.357,banana,fresh
34586586,34206,90.30,857.00,73.10,0.441,4.189,0.357,banana,fresh
34587596,34207,90.15,857.00,73.05,0.441,4.189,0.357,banana,fresh
34588607,34208,90.20,857.00,73.10,0.441,4.189,0.357,banana,fresh
34589619,34209,90.25,857.00,73.20,0.441,4.189,0.358,banana,fresh
34590629,34210,90.20,856.95,73.05,0.441,4.188,0.357,banana,fresh
34591641,34211,90.25,857.00,73.15,0.441,4.189,0.358,banana,fresh
34592652,34212,90.00,857.00,73.05,0.440,4.189,0.357,banana,fresh
34593664,34213,90.10,857.00,73.05,0.440,4.189,0.357,banana,fresh
34594674,34214,90.10,856.95,73.05,0.440,4.188,0.357,banana,fresh
34595685,34215,90.20,857.00,73.05,0.441,4.189,0.357,banana,fresh
34596697,34216,90.25,856.95,73.10,0.441,4.188,0.357,banana,fresh
34597707,34217,90.20,857.00,73.00,0.441,4.189,0.357,banana,fresh
34598719,34218,90.05,857.00,73.10,0.440,4.189,0.357,banana,fresh
34599730,34219,90.15,857.00,73.05,0.441,4.189,0.357,banana,fresh
34600741,34220,90.10,857.00,73.05,0.440,4.189,0.357,banana,fresh
34601752,34221,90.05,857.00,73.05,0.440,4.189,0.357,banana,fresh
34602763,34222,90.20,856.95,73.10,0.441,4.188,0.357,banana,fresh
34603774,34223,90.00,857.00,73.05,0.440,4.189,0.357,banana,fresh
34604785,34224,90.25,857.00,73.00,0.441,4.189,0.357,banana,fresh
34605797,34225,90.30,856.95,73.15,0.441,4.188,0.358,banana,fresh
34606808,34226,90.00,857.00,73.05,0.440,4.189,0.357,banana,fresh
34607818,34227,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34608830,34228,90.00,857.05,73.05,0.440,4.189,0.357,banana,fresh
34609841,34229,90.15,857.00,73.00,0.441,4.189,0.357,banana,fresh
34610852,34230,90.05,857.00,73.05,0.440,4.189,0.357,banana,fresh
34611863,34231,90.10,857.00,73.00,0.440,4.189,0.357,banana,fresh
34612875,34232,90.05,856.95,73.05,0.440,4.188,0.357,banana,fresh
34613885,34233,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34614896,34234,90.10,857.00,73.00,0.440,4.189,0.357,banana,fresh
34615908,34235,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34616919,34236,90.10,857.00,73.00,0.440,4.189,0.357,banana,fresh
34617930,34237,90.10,857.00,73.10,0.440,4.189,0.357,banana,fresh
34618941,34238,90.10,857.00,73.00,0.440,4.189,0.357,banana,fresh
34619952,34239,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34620963,34240,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34621974,34241,90.00,856.95,73.05,0.440,4.188,0.357,banana,fresh
34622986,34242,90.05,857.05,73.00,0.440,4.189,0.357,banana,fresh
34623996,34243,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34625008,34244,90.00,857.00,73.10,0.440,4.189,0.357,banana,fresh
34626019,34245,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34627030,34246,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34628041,34247,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34629052,34248,90.00,856.95,73.05,0.440,4.188,0.357,banana,fresh
34630064,34249,90.15,856.95,73.00,0.441,4.188,0.357,banana,fresh
34631074,34250,90.05,857.00,73.05,0.440,4.189,0.357,banana,fresh
34632085,34251,90.10,856.90,73.05,0.440,4.188,0.357,banana,fresh
34633097,34252,90.10,856.95,73.00,0.440,4.188,0.357,banana,fresh
34634107,34253,90.15,857.00,73.00,0.441,4.189,0.357,banana,fresh
34635119,34254,90.05,857.00,73.10,0.440,4.189,0.357,banana,fresh
34636130,34255,90.05,856.95,73.00,0.440,4.188,0.357,banana,fresh
34637142,34256,90.10,856.95,73.05,0.440,4.188,0.357,banana,fresh
34638152,34257,90.10,856.95,73.00,0.440,4.188,0.357,banana,fresh
34639163,34258,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34640175,34259,90.05,856.95,73.00,0.440,4.188,0.357,banana,fresh
34641185,34260,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34642197,34261,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34643208,34262,90.05,856.95,73.00,0.440,4.188,0.357,banana,fresh
34644218,34263,90.00,856.80,73.00,0.440,4.188,0.357,banana,fresh
34645230,34264,89.95,856.95,73.00,0.440,4.188,0.357,banana,fresh
34646241,34265,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34647252,34266,90.05,856.95,73.00,0.440,4.188,0.357,banana,fresh
34648263,34267,90.00,856.95,73.05,0.440,4.188,0.357,banana,fresh
34649274,34268,90.05,856.95,73.00,0.440,4.188,0.357,banana,fresh
34650286,34269,90.00,857.00,73.05,0.440,4.189,0.357,banana,fresh
34651296,34270,90.05,857.00,73.00,0.440,4.189,0.357,banana,fresh
34652308,34271,90.10,856.95,73.05,0.440,4.188,0.357,banana,fresh
34653319,34272,90.05,856.95,73.00,0.440,4.188,0.357,banana,fresh
34654330,34273,89.95,856.95,73.00,0.440,4.188,0.357,banana,fresh
34655341,34274,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34656352,34275,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34657363,34276,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34658374,34277,90.05,856.90,73.00,0.440,4.188,0.357,banana,fresh
34659386,34278,90.00,856.95,73.05,0.440,4.188,0.357,banana,fresh
34660397,34279,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34661408,34280,89.95,856.90,73.00,0.440,4.188,0.357,banana,fresh
34662419,34281,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34663430,34282,89.95,857.00,73.00,0.440,4.189,0.357,banana,fresh
34664441,34283,90.05,856.85,72.95,0.440,4.188,0.357,banana,fresh
34665452,34284,90.00,856.95,73.05,0.440,4.188,0.357,banana,fresh
34666464,34285,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34667474,34286,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34668485,34287,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34669497,34288,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34670508,34289,90.00,856.95,72.95,0.440,4.188,0.357,banana,fresh
34671519,34290,89.95,857.00,73.00,0.440,4.189,0.357,banana,fresh
34672530,34291,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34673542,34292,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34674552,34293,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34675563,34294,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34676575,34295,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34677585,34296,89.95,857.00,73.00,0.440,4.189,0.357,banana,fresh
34678597,34297,90.00,857.00,73.00,0.440,4.189,0.357,banana,fresh
34679608,34298,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34680619,34299,90.00,856.85,73.00,0.440,4.188,0.357,banana,fresh
34681630,34300,90.05,856.90,73.00,0.440,4.188,0.357,banana,fresh
34682641,34301,89.95,856.90,73.00,0.440,4.188,0.357,banana,fresh
34683653,34302,89.90,856.90,73.00,0.439,4.188,0.357,banana,fresh
34684663,34303,90.00,856.85,72.95,0.440,4.188,0.357,banana,fresh
34685675,34304,90.00,856.85,73.00,0.440,4.188,0.357,banana,fresh
34686686,34305,90.00,856.85,73.00,0.440,4.188,0.357,banana,fresh
34687696,34306,89.95,856.90,73.00,0.440,4.188,0.357,banana,fresh
34688708,34307,89.95,857.00,73.00,0.440,4.189,0.357,banana,fresh
34689719,34308,89.85,856.95,73.00,0.439,4.188,0.357,banana,fresh
34690731,34309,89.90,856.95,73.00,0.439,4.188,0.357,banana,fresh
34691741,34310,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34692752,34311,90.00,856.75,73.00,0.440,4.187,0.357,banana,fresh
34693764,34312,90.00,856.95,73.00,0.440,4.188,0.357,banana,fresh
34694774,34313,89.95,856.85,73.00,0.440,4.188,0.357,banana,fresh
34695786,34314,89.95,857.00,73.00,0.440,4.189,0.357,banana,fresh
34696797,34315,89.85,856.95,73.00,0.439,4.188,0.357,banana,fresh
34697808,34316,90.00,856.90,73.00,0.440,4.188,0.357,banana,fresh
34698819,34317,90.00,857.00,72.95,0.440,4.189,0.357,banana,fresh
34699830,34318,90.00,856.85,73.00,0.440,4.188,0.357,banana,fresh
34700841,34319,89.90,856.90,73.00,0.439,4.188,0.357,banana,fresh
34701852,34320,89.95,856.85,73.00,0.440,4.188,0.357,banana,fresh
34702864,34321,89.90,856.80,73.00,0.439,4.188,0.357,banana,fresh
34703875,34322,90.00,856.90,72.95,0.440,4.188,0.357,banana,fresh
34704886,34323,89.95,856.85,73.00,0.440,4.188,0.357,banana,fresh
34705897,34324,90.00,856.80,73.00,0.440,4.188,0.357,banana,fresh
34706908,34325,89.95,856.90,73.00,0.440,4.188,0.357,banana,fresh
34707919,34326,89.90,856.75,72.90,0.439,4.187,0.356,banana,fresh
34708930,34327,90.00,856.65,73.00,0.440,4.187,0.357,banana,fresh
34709942,34328,90.00,856.75,72.95,0.440,4.187,0.357,banana,fresh
34710952,34329,89.90,856.90,73.00,0.439,4.188,0.357,banana,fresh
34711963,34330,89.90,856.80,73.00,0.439,4.188,0.357,banana,fresh
34712975,34331,89.85,856.60,73.00,0.439,4.187,0.357,banana,fresh
34713986,34332,89.90,856.70,73.00,0.439,4.187,0.357,banana,fresh
34714997,34333,89.90,856.75,73.00,0.439,4.187,0.357,banana,fresh
34716008,34334,89.95,856.70,72.90,0.440,4.187,0.356,banana,fresh
34717020,34335,89.85,856.80,73.00,0.439,4.188,0.357,banana,fresh
34718030,34336,89.85,856.80,72.90,0.439,4.188,0.356,banana,fresh
34719041,34337,89.85,856.85,72.95,0.439,4.188,0.357,banana,fresh
34720053,34338,89.95,856.65,73.00,0.440,4.187,0.357,banana,fresh
34721063,34339,89.80,856.85,72.90,0.439,4.188,0.356,banana,fresh
34722075,34340,89.90,856.60,73.00,0.439,4.187,0.357,banana,fresh
34723086,34341,89.70,856.75,72.95,0.438,4.187,0.357,banana,fresh
34724098,34342,89.75,856.65,72.70,0.439,4.187,0.355,banana,fresh
34725108,34343,89.95,856.95,73.00,0.440,4.188,0.357,banana,fresh
34726120,34344,89.75,856.85,72.90,0.439,4.188,0.356,banana,fresh
34727131,34345,89.85,856.70,72.95,0.439,4.187,0.357,banana,fresh
34728141,34346,89.75,856.75,72.95,0.439,4.187,0.357,banana,fresh
34729153,34347,89.85,856.85,72.95,0.439,4.188,0.357,banana,fresh
34730164,34348,89.75,856.70,72.85,0.439,4.187,0.356,banana,fresh
34731175,34349,89.80,856.70,72.95,0.439,4.187,0.357,banana,fresh
34732186,34350,89.70,856.60,72.95,0.438,4.187,0.357,banana,fresh
34733198,34351,89.80,856.70,72.85,0.439,4.187,0.356,banana,fresh
34734209,34352,89.85,856.75,72.80,0.439,4.187,0.356,banana,fresh
34735220,34353,89.80,856.65,72.90,0.439,4.187,0.356,banana,fresh
34736231,34354,89.70,856.75,72.90,0.438,4.187,0.356,banana,fresh
34737242,34355,89.70,856.80,72.95,0.438,4.188,0.357,banana,fresh
34738253,34356,89.90,856.65,72.90,0.439,4.187,0.356,banana,fresh
34739264,34357,89.50,856.65,73.00,0.437,4.187,0.357,banana,fresh
34740276,34358,89.75,856.65,73.00,0.439,4.187,0.357,banana,fresh
34741286,34359,89.70,856.60,72.90,0.438,4.187,0.356,banana,fresh
34742298,34360,89.70,856.65,72.90,0.438,4.187,0.356,banana,fresh
34743309,34361,89.55,856.80,72.90,0.438,4.188,0.356,banana,fresh
34744320,34362,89.60,856.70,72.90,0.438,4.187,0.356,banana,fresh
34745331,34363,89.75,856.70,72.85,0.439,4.187,0.356,banana,fresh
34746342,34364,89.70,856.95,73.00,0.438,4.188,0.357,banana,fresh
34747354,34365,89.75,856.85,72.90,0.439,4.188,0.356,banana,fresh
34748364,34366,89.90,856.55,72.85,0.439,4.186,0.356,banana,fresh
34749376,34367,89.70,856.65,72.85,0.438,4.187,0.356,banana,fresh
34750387,34368,89.70,856.60,72.80,0.438,4.187,0.356,banana,fresh
34751397,34369,89.70,856.70,72.85,0.438,4.187,0.356,banana,fresh
34752409,34370,89.75,856.65,72.90,0.439,4.187,0.356,banana,fresh
34753420,34371,89.55,856.60,72.90,0.438,4.187,0.356,banana,fresh
34754432,34372,89.60,856.55,72.95,0.438,4.186,0.357,banana,fresh
34755442,34373,89.60,856.60,72.80,0.438,4.187,0.356,banana,fresh
34756454,34374,89.55,856.70,72.90,0.438,4.187,0.356,banana,fresh
34757465,34375,89.65,856.70,72.95,0.438,4.187,0.357,banana,fresh
34758476,34376,89.65,856.60,72.95,0.438,4.187,0.357,banana,fresh
34759487,34377,89.65,856.65,72.85,0.438,4.187,0.356,banana,fresh
34760498,34378,89.55,856.70,72.85,0.438,4.187,0.356,banana,fresh
34761509,34379,89.50,856.55,72.85,0.437,4.186,0.356,banana,fresh
34762520,34380,89.65,856.55,72.80,0.438,4.186,0.356,banana,fresh
34763532,34381,89.45,856.65,72.90,0.437,4.187,0.356,banana,fresh
34764542,34382,89.65,856.50,72.70,0.438,4.186,0.355,banana,fresh
34765554,34383,89.50,856.85,72.80,0.437,4.188,0.356,banana,fresh
34766565,34384,89.50,856.65,72.85,0.437,4.187,0.356,banana,fresh
34767576,34385,89.65,856.50,72.80,0.438,4.186,0.356,banana,fresh
34768587,34386,89.35,856.70,72.85,0.437,4.187,0.356,banana,fresh
34769598,34387,89.45,856.60,72.80,0.437,4.187,0.356,banana,fresh
34770610,34388,89.70,856.60,72.70,0.438,4.187,0.355,banana,fresh
34771620,34389,89.40,856.45,73.00,0.437,4.186,0.357,banana,fresh
34772632,34390,89.50,856.60,72.90,0.437,4.187,0.356,banana,fresh
34773643,34391,89.60,856.85,72.95,0.438,4.188,0.357,banana,fresh
34774653,34392,89.45,856.55,72.95,0.437,4.186,0.357,banana,fresh
34775665,34393,89.55,856.65,72.85,0.438,4.187,0.356,banana,fresh
34776676,34394,89.45,856.80,72.90,0.437,4.188,0.356,banana,fresh
34777688,34395,89.50,856.75,72.80,0.437,4.187,0.356,banana,fresh
34778698,34396,89.45,856.45,72.75,0.437,4.186,0.356,banana,fresh
34779710,34397,89.50,856.85,72.75,0.437,4.188,0.356,banana,fresh
34780721,34398,89.50,856.65,72.65,0.437,4.187,0.355,banana,fresh
34781732,34399,89.50,856.65,72.95,0.437,4.187,0.357,banana,fresh
34782743,34400,89.45,856.50,72.70,0.437,4.186,0.355,banana,fresh
34783754,34401,89.60,856.70,72.80,0.438,4.187,0.356,banana,fresh
34784765,34402,89.40,856.65,72.80,0.437,4.187,0.356,banana,fresh
34785776,34403,89.40,856.50,72.75,0.437,4.186,0.356,banana,fresh
34786788,34404,89.35,856.45,72.80,0.437,4.186,0.356,banana,fresh
34787799,34405,89.35,856.45,72.70,0.437,4.186,0.355,banana,fresh
34788810,34406,89.50,856.85,72.65,0.437,4.188,0.355,banana,fresh
34789821,34407,89.40,856.60,72.80,0.437,4.187,0.356,banana,fresh
34790832,34408,89.30,856.60,72.75,0.436,4.187,0.356,banana,fresh
34791843,34409,89.50,856.55,72.65,0.437,4.186,0.355,banana,fresh
34792854,34410,89.55,856.60,72.60,0.438,4.187,0.355,banana,fresh
34793866,34411,89.35,856.60,72.45,0.437,4.187,0.354,banana,fresh
34794876,34412,89.45,856.55,72.75,0.437,4.186,0.356,banana,fresh
34795888,34413,89.45,856.50,72.70,0.437,4.186,0.355,banana,fresh
34796899,34414,89.30,856.65,72.75,0.436,4.187,0.356,banana,fresh
34797911,34415,89.35,856.50,72.60,0.437,4.186,0.355,banana,fresh
34798921,34416,89.65,856.50,72.40,0.438,4.186,0.354,banana,fresh
34799932,34417,89.40,856.40,72.65,0.437,4.186,0.355,banana,fresh
34800944,34418,89.30,856.45,72.85,0.436,4.186,0.356,banana,fresh
34801954,34419,89.55,856.45,72.80,0.438,4.186,0.356,banana,fresh
34802966,34420,89.40,856.50,72.50,0.437,4.186,0.354,banana,fresh
34803977,34421,89.20,856.55,72.70,0.436,4.186,0.355,banana,fresh
34804988,34422,89.35,856.45,72.65,0.437,4.186,0.355,banana,fresh
34805999,34423,89.25,856.45,72.55,0.436,4.186,0.355,banana,fresh
34807011,34424,89.20,856.50,72.75,0.436,4.186,0.356,banana,fresh
34808022,34425,89.35,856.60,72.75,0.437,4.187,0.356,banana,fresh
34809032,34426,89.35,856.60,72.55,0.437,4.187,0.355,banana,fresh
34810044,34427,89.15,856.30,72.45,0.436,4.185,0.354,banana,fresh
34811055,34428,89.25,856.40,72.55,0.436,4.186,0.355,banana,fresh
34812066,34429,89.20,856.45,72.50,0.436,4.186,0.354,banana,fresh
34813077,34430,89.20,856.40,72.40,0.436,4.186,0.354,banana,fresh
34814089,34431,89.25,856.40,72.75,0.436,4.186,0.356,banana,fresh
34815099,34432,89.30,856.55,72.50,0.436,4.186,0.354,banana,fresh
34816111,34433,89.30,856.40,72.75,0.436,4.186,0.356,banana,fresh
34817122,34434,89.40,856.75,72.60,0.437,4.187,0.355,banana,fresh
34818132,34435,89.35,856.40,72.55,0.437,4.186,0.355,banana,fresh
34819144,34436,89.20,856.45,72.70,0.436,4.186,0.355,banana,fresh
34820155,34437,89.30,856.45,72.65,0.436,4.186,0.355,banana,fresh
34821167,34438,89.10,856.35,72.60,0.435,4.185,0.355,banana,fresh
34822177,34439,89.15,856.40,72.60,0.436,4.186,0.355,banana,fresh
34823189,34440,89.15,856.30,72.55,0.436,4.185,0.355,banana,fresh
34824200,34441,89.20,856.55,72.60,0.436,4.186,0.355,banana,fresh
34825210,34442,89.20,856.35,72.50,0.436,4.185,0.354,banana,fresh
