timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
34826222,34443,89.20,856.70,72.55,0.436,4.187,0.355,banana,fresh
34827233,34444,89.20,856.30,72.60,0.436,4.185,0.355,banana,fresh
34828244,34445,89.15,856.55,72.45,0.436,4.186,0.354,banana,fresh
34829255,34446,89.15,856.40,72.60,0.436,4.186,0.355,banana,fresh
34830267,34447,89.30,856.45,72.55,0.436,4.186,0.355,banana,fresh
34831278,34448,89.05,856.55,72.25,0.435,4.186,0.353,banana,fresh
34832289,34449,89.15,856.35,72.50,0.436,4.185,0.354,banana,fresh
34833300,34450,89.25,856.40,72.50,0.436,4.186,0.354,banana,fresh
34834311,34451,89.20,856.45,72.50,0.436,4.186,0.354,banana,fresh
34835322,34452,89.20,856.45,72.25,0.436,4.186,0.353,banana,fresh
34836333,34453,89.15,856.45,72.30,0.436,4.186,0.353,banana,fresh
34837345,34454,89.10,856.25,72.35,0.435,4.185,0.354,banana,fresh
34838355,34455,89.05,856.35,72.35,0.435,4.185,0.354,banana,fresh
34839367,34456,89.10,856.45,72.55,0.435,4.186,0.355,banana,fresh
34840378,34457,89.15,856.40,72.30,0.436,4.186,0.353,banana,fresh
34841389,34458,89.10,856.45,72.45,0.435,4.186,0.354,banana,fresh
34842400,34459,89.25,856.50,72.35,0.436,4.186,0.354,banana,fresh
34843411,34460,89.15,856.45,72.40,0.436,4.186,0.354,banana,fresh
34844423,34461,89.40,856.20,72.40,0.437,4.185,0.354,banana,fresh
34845433,34462,89.15,856.15,72.35,0.436,4.185,0.354,banana,fresh
34846445,34463,89.15,856.45,72.35,0.436,4.186,0.354,banana,fresh
34847456,34464,89.00,856.35,72.25,0.435,4.185,0.353,banana,fresh
34848467,34465,89.15,856.50,72.45,0.436,4.186,0.354,banana,fresh
34849478,34466,89.15,856.35,72.25,0.436,4.185,0.353,banana,fresh
34850489,34467,89.20,856.55,72.25,0.436,4.186,0.353,banana,fresh
34851501,34468,89.25,856.35,72.35,0.436,4.185,0.354,banana,fresh
34852511,34469,89.15,856.45,72.30,0.436,4.186,0.353,banana,fresh
34853523,34470,89.10,856.30,72.15,0.435,4.185,0.353,banana,fresh
34854534,34471,89.10,856.30,72.30,0.435,4.185,0.353,banana,fresh
34855545,34472,89.10,856.55,72.30,0.435,4.186,0.353,banana,fresh
34856556,34473,89.10,856.40,72.30,0.435,4.186,0.353,banana,fresh
34857567,34474,89.15,856.25,72.25,0.436,4.185,0.353,banana,fresh
34858578,34475,89.10,856.45,72.45,0.435,4.186,0.354,banana,fresh
34859589,34476,89.10,856.25,72.40,0.435,4.185,0.354,banana,fresh
34860601,34477,89.10,856.40,72.10,0.435,4.186,0.352,banana,fresh
34861612,34478,89.10,856.25,72.25,0.435,4.185,0.353,banana,fresh
34862623,34479,89.05,856.15,72.30,0.435,4.185,0.353,banana,fresh
34863634,34480,89.10,856.20,72.35,0.435,4.185,0.354,banana,fresh
34864646,34481,89.10,856.40,72.25,0.435,4.186,0.353,banana,fresh
34865656,34482,89.15,856.25,72.15,0.436,4.185,0.353,banana,fresh
34866667,34483,89.10,856.25,72.20,0.435,4.185,0.353,banana,fresh
34867679,34484,89.15,856.35,72.35,0.436,4.185,0.354,banana,fresh
34868689,34485,89.10,856.30,72.25,0.435,4.185,0.353,banana,fresh
34869701,34486,89.00,856.20,72.05,0.435,4.185,0.352,banana,fresh
34870712,34487,89.05,856.45,72.15,0.435,4.186,0.353,banana,fresh
34871724,34488,89.00,856.25,72.25,0.435,4.185,0.353,banana,fresh
34872734,34489,89.05,856.35,72.15,0.435,4.185,0.353,banana,fresh
34873746,34490,89.05,856.25,72.30,0.435,4.185,0.353,banana,fresh
34874757,34491,89.05,856.35,72.05,0.435,4.185,0.352,banana,fresh
34875767,34492,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34876779,34493,89.15,856.20,72.20,0.436,4.185,0.353,banana,fresh
34877790,34494,89.00,856.35,72.20,0.435,4.185,0.353,banana,fresh
34878801,34495,89.05,856.30,72.10,0.435,4.185,0.352,banana,fresh
34879812,34496,89.00,856.30,72.10,0.435,4.185,0.352,banana,fresh
34880824,34497,89.05,856.40,72.10,0.435,4.186,0.352,banana,fresh
34881835,34498,89.05,856.45,72.15,0.435,4.186,0.353,banana,fresh
34882845,34499,89.10,856.25,72.10,0.435,4.185,0.352,banana,fresh
34883857,34500,89.05,856.55,72.15,0.435,4.186,0.353,banana,fresh
34884868,34501,89.10,856.20,72.10,0.435,4.185,0.352,banana,fresh
34885879,34502,89.05,856.20,72.20,0.435,4.185,0.353,banana,fresh
34886890,34503,89.00,856.25,72.15,0.435,4.185,0.353,banana,fresh
34887902,34504,89.05,856.35,72.10,0.435,4.185,0.352,banana,fresh
34888912,34505,89.05,856.35,72.10,0.435,4.185,0.352,banana,fresh
34889923,34506,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34890935,34507,89.00,856.25,72.10,0.435,4.185,0.352,banana,fresh
34891945,34508,89.05,856.20,72.10,0.435,4.185,0.352,banana,fresh
34892957,34509,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34893968,34510,89.10,856.55,72.00,0.435,4.186,0.352,banana,fresh
34894980,34511,89.00,856.30,72.25,0.435,4.185,0.353,banana,fresh
34895990,34512,89.00,856.30,72.10,0.435,4.185,0.352,banana,fresh
34897001,34513,89.00,856.35,72.05,0.435,4.185,0.352,banana,fresh
34898013,34514,89.05,856.50,72.10,0.435,4.186,0.352,banana,fresh
34899023,34515,89.00,856.20,72.25,0.435,4.185,0.353,banana,fresh
34900035,34516,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34901046,34517,89.00,856.30,72.10,0.435,4.185,0.352,banana,fresh
34902057,34518,89.05,856.35,72.15,0.435,4.185,0.353,banana,fresh
34903068,34519,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34904080,34520,89.00,856.25,72.00,0.435,4.185,0.352,banana,fresh
34905091,34521,88.95,856.10,72.05,0.435,4.184,0.352,banana,fresh
34906101,34522,88.95,856.25,72.05,0.435,4.185,0.352,banana,fresh
34907113,34523,89.00,856.10,72.05,0.435,4.184,0.352,banana,fresh
34908124,34524,89.00,856.15,72.10,0.435,4.185,0.352,banana,fresh
34909135,34525,89.00,856.35,72.05,0.435,4.185,0.352,banana,fresh
34910146,34526,88.95,856.30,72.25,0.435,4.185,0.353,banana,fresh
34911158,34527,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34912168,34528,89.05,856.30,72.05,0.435,4.185,0.352,banana,fresh
34913179,34529,88.95,856.35,72.05,0.435,4.185,0.352,banana,fresh
34914191,34530,89.00,856.15,72.00,0.435,4.185,0.352,banana,fresh
34915202,34531,89.00,856.20,72.00,0.435,4.185,0.352,banana,fresh
34916213,34532,89.00,856.20,72.05,0.435,4.185,0.352,banana,fresh
34917224,34533,88.90,856.15,72.10,0.435,4.185,0.352,banana,fresh
34918236,34534,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34919246,34535,88.95,856.25,72.05,0.435,4.185,0.352,banana,fresh
34920257,34536,89.00,856.15,72.20,0.435,4.185,0.353,banana,fresh
34921269,34537,88.95,856.35,72.15,0.435,4.185,0.353,banana,fresh
34922279,34538,88.95,856.15,72.00,0.435,4.185,0.352,banana,fresh
34923291,34539,89.00,856.25,72.05,0.435,4.185,0.352,banana,fresh
34924302,34540,88.95,856.30,72.00,0.435,4.185,0.352,banana,fresh
34925314,34541,89.00,856.20,71.95,0.435,4.185,0.352,banana,fresh
34926324,34542,89.00,856.15,72.00,0.435,4.185,0.352,banana,fresh
34927335,34543,88.90,856.20,72.05,0.435,4.185,0.352,banana,fresh
34928347,34544,88.95,856.35,72.00,0.435,4.185,0.352,banana,fresh
34929357,34545,88.90,856.15,72.05,0.435,4.185,0.352,banana,fresh
34930369,34546,88.90,856.25,72.00,0.435,4.185,0.352,banana,fresh
34931380,34547,89.00,856.10,72.10,0.435,4.184,0.352,banana,fresh
34932391,34548,89.00,856.30,72.05,0.435,4.185,0.352,banana,fresh
34933402,34549,88.90,856.15,72.05,0.435,4.185,0.352,banana,fresh
34934413,34550,88.90,856.20,72.00,0.435,4.185,0.352,banana,fresh
34935425,34551,88.95,856.15,72.00,0.435,4.185,0.352,banana,fresh
34936435,34552,88.90,856.10,72.00,0.435,4.184,0.352,banana,fresh
34937447,34553,88.85,856.30,72.05,0.434,4.185,0.352,banana,fresh
34938458,34554,88.90,856.20,72.00,0.435,4.185,0.352,banana,fresh
34939469,34555,88.95,856.20,72.05,0.435,4.185,0.352,banana,fresh
34940480,34556,88.90,856.15,72.00,0.435,4.185,0.352,banana,fresh
34941492,34557,88.80,856.10,72.00,0.434,4.184,0.352,banana,fresh
34942502,34558,88.95,856.10,72.00,0.435,4.184,0.352,banana,fresh
34943513,34559,88.90,856.10,72.05,0.435,4.184,0.352,banana,fresh
34944525,34560,88.95,856.15,72.00,0.435,4.185,0.352,banana,fresh
34945536,34561,88.90,856.00,72.05,0.435,4.184,0.352,banana,fresh
34946547,34562,88.80,856.10,72.00,0.434,4.184,0.352,banana,fresh
34947558,34563,88.80,856.05,72.00,0.434,4.184,0.352,banana,fresh
34948570,34564,89.00,856.05,72.05,0.435,4.184,0.352,banana,fresh
34949580,34565,88.75,856.05,72.05,0.434,4.184,0.352,banana,fresh
34950591,34566,88.90,856.10,72.05,0.435,4.184,0.352,banana,fresh
34951603,34567,88.90,856.05,72.05,0.435,4.184,0.352,banana,fresh
34952613,34568,88.95,856.10,72.00,0.435,4.184,0.352,banana,fresh
34953625,34569,88.80,856.25,72.00,0.434,4.185,0.352,banana,fresh
34954636,34570,88.95,856.10,72.00,0.435,4.184,0.352,banana,fresh
34955648,34571,88.85,856.05,72.00,0.434,4.184,0.352,banana,fresh
34956658,34572,88.90,856.10,72.00,0.435,4.184,0.352,banana,fresh
34957669,34573,88.80,856.20,72.00,0.434,4.185,0.352,banana,fresh
34958681,34574,88.80,856.15,72.00,0.434,4.185,0.352,banana,fresh
34959691,34575,88.85,856.15,72.00,0.434,4.185,0.352,banana,fresh
34960703,34576,88.90,856.10,72.00,0.435,4.184,0.352,banana,fresh
34961714,34577,88.90,856.20,72.00,0.435,4.185,0.352,banana,fresh
34962725,34578,88.90,856.20,72.00,0.435,4.185,0.352,banana,fresh
34963736,34579,88.95,856.10,72.00,0.435,4.184,0.352,banana,fresh
34964748,34580,88.85,856.20,72.00,0.434,4.185,0.352,banana,fresh
34965758,34581,88.80,856.20,72.00,0.434,4.185,0.352,banana,fresh
34966769,34582,88.70,856.05,72.00,0.434,4.184,0.352,banana,fresh
34967781,34583,88.80,856.15,72.00,0.434,4.185,0.352,banana,fresh
34968792,34584,88.80,856.25,72.05,0.434,4.185,0.352,banana,fresh
34969803,34585,88.70,856.05,72.00,0.434,4.184,0.352,banana,fresh
34970814,34586,88.80,856.00,72.05,0.434,4.184,0.352,banana,fresh
34971826,34587,88.75,856.15,72.00,0.434,4.185,0.352,banana,fresh
34972836,34588,88.75,856.00,72.00,0.434,4.184,0.352,banana,fresh
34973847,34589,88.75,856.10,72.00,0.434,4.184,0.352,banana,fresh
34974859,34590,88.70,856.05,72.00,0.434,4.184,0.352,banana,fresh
34975869,34591,88.80,856.10,72.00,0.434,4.184,0.352,banana,fresh
34976881,34592,88.75,856.15,72.00,0.434,4.185,0.352,banana,fresh
34977892,34593,88.95,856.05,72.05,0.435,4.184,0.352,banana,fresh
34978904,34594,88.50,856.05,72.00,0.433,4.184,0.352,banana,fresh
34979914,34595,88.75,856.15,72.00,0.434,4.185,0.352,banana,fresh
34980925,34596,88.75,856.00,72.00,0.434,4.184,0.352,banana,fresh
34981937,34597,88.90,856.10,72.00,0.435,4.184,0.352,banana,fresh
34982947,34598,88.80,856.00,72.00,0.434,4.184,0.352,banana,fresh
34983959,34599,88.75,856.05,72.00,0.434,4.184,0.352,banana,fresh
34984970,34600,88.70,856.00,72.00,0.434,4.184,0.352,banana,fresh
34985981,34601,88.70,856.10,72.00,0.434,4.184,0.352,banana,fresh
34986992,34602,88.70,856.10,72.00,0.434,4.184,0.352,banana,fresh
34988003,34603,88.55,856.05,72.00,0.433,4.184,0.352,banana,fresh
34989015,34604,88.70,856.05,72.00,0.434,4.184,0.352,banana,fresh
34990025,34605,88.35,856.05,72.00,0.432,4.184,0.352,banana,fresh
34991037,34606,88.60,856.05,72.00,0.433,4.184,0.352,banana,fresh
34992048,34607,88.65,856.10,72.00,0.433,4.184,0.352,banana,fresh
34993059,34608,88.80,856.05,72.00,0.434,4.184,0.352,banana,fresh
34994070,34609,88.70,856.05,71.95,0.434,4.184,0.352,banana,fresh
34995081,34610,88.65,856.00,72.00,0.433,4.184,0.352,banana,fresh
34996092,34611,88.85,856.05,72.00,0.434,4.184,0.352,banana,fresh
34997103,34612,88.50,856.00,72.00,0.433,4.184,0.352,banana,fresh
34998115,34613,88.55,856.00,72.00,0.433,4.184,0.352,banana,fresh
34999126,34614,88.65,856.05,72.00,0.433,4.184,0.352,banana,fresh
35000137,34615,88.70,856.15,72.00,0.434,4.185,0.352,banana,fresh
35001148,34616,88.45,856.05,72.00,0.432,4.184,0.352,banana,fresh
35002159,34617,88.55,856.05,71.90,0.433,4.184,0.351,banana,fresh
35003170,34618,88.60,856.05,71.95,0.433,4.184,0.352,banana,fresh
35004181,34619,88.55,856.05,71.95,0.433,4.184,0.352,banana,fresh
35005193,34620,88.35,856.00,72.00,0.432,4.184,0.352,banana,fresh
35006203,34621,88.50,856.05,71.95,0.433,4.184,0.352,banana,fresh
35007215,34622,88.35,856.05,72.00,0.432,4.184,0.352,banana,fresh
35008226,34623,88.45,856.00,72.00,0.432,4.184,0.352,banana,fresh
35009236,34624,88.60,856.10,71.95,0.433,4.184,0.352,banana,fresh
35010248,34625,88.55,856.00,71.95,0.433,4.184,0.352,banana,fresh
35011259,34626,88.55,856.05,72.00,0.433,4.184,0.352,banana,fresh
35012271,34627,88.35,856.00,72.00,0.432,4.184,0.352,banana,fresh
35013281,34628,88.50,856.10,72.00,0.433,4.184,0.352,banana,fresh
35014293,34629,88.45,856.05,72.00,0.432,4.184,0.352,banana,fresh
35015304,34630,88.35,856.15,71.95,0.432,4.185,0.352,banana,fresh
35016314,34631,88.55,856.00,72.00,0.433,4.184,0.352,banana,fresh
35017326,34632,88.25,856.10,71.95,0.431,4.184,0.352,banana,fresh
35018337,34633,88.50,856.05,72.00,0.433,4.184,0.352,banana,fresh
35019348,34634,88.40,856.00,71.95,0.432,4.184,0.352,banana,fresh
35020359,34635,88.55,856.05,72.00,0.433,4.184,0.352,banana,fresh
35021371,34636,88.55,856.10,71.85,0.433,4.184,0.351,banana,fresh
35022382,34637,88.50,856.05,72.00,0.433,4.184,0.352,banana,fresh
35023392,34638,88.60,856.05,72.00,0.433,4.184,0.352,banana,fresh
35024404,34639,88.45,856.00,71.90,0.432,4.184,0.351,banana,fresh
35025415,34640,88.40,856.00,72.00,0.432,4.184,0.352,banana,fresh
35026426,34641,88.35,856.05,71.95,0.432,4.184,0.352,banana,fresh
35027437,34642,88.30,856.00,71.95,0.432,4.184,0.352,banana,fresh
35028449,34643,88.30,856.00,72.00,0.432,4.184,0.352,banana,fresh
35029459,34644,88.65,856.00,72.00,0.433,4.184,0.352,banana,fresh
35030470,34645,88.20,856.00,71.90,0.431,4.184,0.351,banana,fresh
35031482,34646,88.30,856.05,72.00,0.432,4.184,0.352,banana,fresh
35032493,34647,88.50,856.05,71.90,0.433,4.184,0.351,banana,fresh
35033504,34648,88.40,856.00,71.90,0.432,4.184,0.351,banana,fresh
35034515,34649,88.25,856.00,72.00,0.431,4.184,0.352,banana,fresh
35035527,34650,88.50,856.05,71.95,0.433,4.184,0.352,banana,fresh
35036537,34651,88.45,856.05,72.00,0.432,4.184,0.352,banana,fresh
35037548,34652,88.45,856.00,71.90,0.432,4.184,0.351,banana,fresh
35038560,34653,88.30,856.10,71.85,0.432,4.184,0.351,banana,fresh
35039570,34654,88.35,856.00,71.85,0.432,4.184,0.351,banana,fresh
35040582,34655,88.35,856.00,71.95,0.432,4.184,0.352,banana,fresh
35041593,34656,88.20,856.00,71.90,0.431,4.184,0.351,banana,fresh
35042605,34657,88.40,856.00,72.00,0.432,4.184,0.352,banana,fresh
35043615,34658,88.40,856.00,72.00,0.432,4.184,0.352,banana,fresh
35044626,34659,88.35,856.00,71.95,0.432,4.184,0.352,banana,fresh
35045638,34660,88.35,856.10,72.00,0.432,4.184,0.352,banana,fresh
35046648,34661,88.30,856.05,71.85,0.432,4.184,0.351,banana,fresh
35047660,34662,88.30,856.00,71.70,0.432,4.184,0.350,banana,fresh
35048671,34663,88.25,856.00,71.85,0.431,4.184,0.351,banana,fresh
35049682,34664,88.20,856.00,71.80,0.431,4.184,0.351,banana,fresh
35050693,34665,88.35,856.00,71.85,0.432,4.184,0.351,banana,fresh
35051705,34666,88.30,856.00,71.95,0.432,4.184,0.352,banana,fresh
35052716,34667,88.20,856.05,71.95,0.431,4.184,0.352,banana,fresh
35053726,34668,88.25,856.00,71.85,0.431,4.184,0.351,banana,fresh
35054738,34669,88.25,856.00,71.80,0.431,4.184,0.351,banana,fresh
35055749,34670,88.30,856.00,71.95,0.432,4.184,0.352,banana,fresh
35056760,34671,88.15,856.00,71.95,0.431,4.184,0.352,banana,fresh
35057771,34672,88.25,856.05,71.95,0.431,4.184,0.352,banana,fresh
35058783,34673,88.05,856.00,71.95,0.430,4.184,0.352,banana,fresh
35059793,34674,88.30,856.00,71.95,0.432,4.184,0.352,banana,fresh
35060804,34675,88.30,856.00,71.95,0.432,4.184,0.352,banana,fresh
35061816,34676,88.30,856.00,71.80,0.432,4.184,0.351,banana,fresh
35062827,34677,88.05,856.00,71.85,0.430,4.184,0.351,banana,fresh
35063838,34678,88.15,856.00,71.85,0.431,4.184,0.351,banana,fresh
35064849,34679,88.05,856.00,71.85,0.430,4.184,0.351,banana,fresh
35065861,34680,88.15,856.00,71.90,0.431,4.184,0.351,banana,fresh
35066871,34681,88.05,856.00,71.90,0.430,4.184,0.351,banana,fresh
35067882,34682,88.20,856.00,71.80,0.431,4.184,0.351,banana,fresh
35068894,34683,88.05,856.00,71.85,0.430,4.184,0.351,banana,fresh
35069904,34684,88.15,856.05,71.80,0.431,4.184,0.351,banana,fresh
35070916,34685,88.10,856.05,71.80,0.431,4.184,0.351,banana,fresh
35071927,34686,88.05,856.00,71.70,0.430,4.184,0.350,banana,fresh
35072939,34687,88.10,856.00,71.85,0.431,4.184,0.351,banana,fresh
35073949,34688,88.05,856.00,71.90,0.430,4.184,0.351,banana,fresh
35074960,34689,88.15,856.05,71.70,0.431,4.184,0.350,banana,fresh
35075972,34690,88.20,856.00,71.65,0.431,4.184,0.350,banana,fresh
35076982,34691,88.00,856.00,71.80,0.430,4.184,0.351,banana,fresh
35077994,34692,88.10,856.00,71.80,0.431,4.184,0.351,banana,fresh
35079005,34693,88.00,856.00,71.80,0.430,4.184,0.351,banana,fresh
35080016,34694,88.05,856.00,71.60,0.430,4.184,0.350,banana,fresh
35081027,34695,88.25,856.00,71.85,0.431,4.184,0.351,banana,fresh
35082038,34696,88.05,856.00,71.85,0.430,4.184,0.351,banana,fresh
35083049,34697,88.05,856.00,71.65,0.430,4.184,0.350,banana,fresh
35084060,34698,88.15,855.95,71.70,0.431,4.184,0.350,banana,fresh
35085072,34699,88.00,856.00,71.75,0.430,4.184,0.351,banana,fresh
35086083,34700,88.10,856.00,71.75,0.431,4.184,0.351,banana,fresh
35087094,34701,88.05,856.05,71.80,0.430,4.184,0.351,banana,fresh
35088105,34702,88.10,855.95,71.45,0.431,4.184,0.349,banana,fresh
35089116,34703,88.05,856.00,71.75,0.430,4.184,0.351,banana,fresh
35090127,34704,88.10,856.00,71.75,0.431,4.184,0.351,banana,fresh
35091138,34705,88.05,855.95,71.70,0.430,4.184,0.350,banana,fresh
35092150,34706,88.15,856.00,71.75,0.431,4.184,0.351,banana,fresh
35093160,34707,88.00,856.00,71.50,0.430,4.184,0.349,banana,fresh
35094172,34708,88.05,855.95,71.40,0.430,4.184,0.349,banana,fresh
35095183,34709,88.10,855.95,71.55,0.431,4.184,0.350,banana,fresh
35096194,34710,88.00,856.00,71.80,0.430,4.184,0.351,banana,fresh
35097205,34711,88.05,856.00,71.50,0.430,4.184,0.349,banana,fresh
35098216,34712,88.20,855.95,71.50,0.431,4.184,0.349,banana,fresh
35099228,34713,88.00,856.00,71.65,0.430,4.184,0.350,banana,fresh
35100238,34714,88.05,856.00,71.60,0.430,4.184,0.350,banana,fresh
35101250,34715,88.05,856.05,71.70,0.430,4.184,0.350,banana,fresh
35102261,34716,88.10,856.00,71.65,0.431,4.184,0.350,banana,fresh
35103271,34717,88.10,856.05,71.40,0.431,4.184,0.349,banana,fresh
35104283,34718,88.05,856.00,71.45,0.430,4.184,0.349,banana,fresh
35105294,34719,88.05,856.00,71.60,0.430,4.184,0.350,banana,fresh
35106306,34720,88.00,856.00,71.45,0.430,4.184,0.349,banana,fresh
35107316,34721,88.05,856.00,71.50,0.430,4.184,0.349,banana,fresh
35108328,34722,88.00,856.00,71.75,0.430,4.184,0.351,banana,fresh
35109339,34723,88.00,856.00,71.60,0.430,4.184,0.350,banana,fresh
35110349,34724,88.10,856.00,71.50,0.431,4.184,0.349,banana,fresh
35111361,34725,88.10,855.95,71.60,0.431,4.184,0.350,banana,fresh
35112372,34726,88.00,855.95,71.65,0.430,4.184,0.350,banana,fresh
35113383,34727,88.10,856.00,71.50,0.431,4.184,0.349,banana,fresh
35114394,34728,88.05,855.90,71.35,0.430,4.183,0.349,banana,fresh
35115406,34729,88.10,856.00,71.45,0.431,4.184,0.349,banana,fresh
35116417,34730,88.00,856.00,71.60,0.430,4.184,0.350,banana,fresh
35117427,34731,88.10,856.00,71.35,0.431,4.184,0.349,banana,fresh
35118439,34732,88.10,855.95,71.60,0.431,4.184,0.350,banana,fresh
35119450,34733,88.00,856.00,71.40,0.430,4.184,0.349,banana,fresh
35120461,34734,88.05,856.00,71.65,0.430,4.184,0.350,banana,fresh
35121472,34735,88.00,856.00,71.50,0.430,4.184,0.349,banana,fresh
35122484,34736,87.95,856.00,71.60,0.430,4.184,0.350,banana,fresh
35123494,34737,88.00,855.95,71.40,0.430,4.184,0.349,banana,fresh
35124505,34738,88.00,856.00,71.55,0.430,4.184,0.350,banana,fresh
35125517,34739,88.05,856.00,71.50,0.430,4.184,0.349,banana,fresh
35126528,34740,88.00,856.00,71.50,0.430,4.184,0.349,banana,fresh
35127539,34741,88.00,855.95,71.60,0.430,4.184,0.350,banana,fresh
35128550,34742,87.95,856.00,71.45,0.430,4.184,0.349,banana,fresh
35129561,34743,88.00,855.90,71.35,0.430,4.183,0.349,banana,fresh
35130572,34744,88.00,856.00,71.40,0.430,4.184,0.349,banana,fresh
35131583,34745,88.00,856.00,71.35,0.430,4.184,0.349,banana,fresh
35132595,34746,87.95,855.95,71.40,0.430,4.184,0.349,banana,fresh
35133605,34747,87.95,855.95,71.30,0.430,4.184,0.348,banana,fresh
35134617,34748,88.00,856.00,71.55,0.430,4.184,0.350,banana,fresh
35135628,34749,88.00,856.00,71.20,0.430,4.184,0.348,banana,fresh
35136638,34750,88.05,855.95,71.25,0.430,4.184,0.348,banana,fresh
35137650,34751,88.00,855.90,71.35,0.430,4.183,0.349,banana,fresh
35138661,34752,88.05,856.00,71.30,0.430,4.184,0.348,banana,fresh
35139673,34753,88.00,855.90,71.30,0.430,4.183,0.348,banana,fresh
35140683,34754,88.00,855.90,71.35,0.430,4.183,0.349,banana,fresh
35141695,34755,88.00,856.00,71.55,0.430,4.184,0.350,banana,fresh
35142706,34756,88.00,856.00,71.35,0.430,4.184,0.349,banana,fresh
35143717,34757,88.00,855.90,71.40,0.430,4.183,0.349,banana,fresh
35144728,34758,87.95,855.90,71.30,0.430,4.183,0.348,banana,fresh
35145739,34759,88.00,855.95,71.35,0.430,4.184,0.349,banana,fresh
35146750,34760,88.00,855.95,71.25,0.430,4.184,0.348,banana,fresh
35147761,34761,87.95,855.95,71.25,0.430,4.184,0.348,banana,fresh
35148773,34762,88.00,855.95,71.25,0.430,4.184,0.348,banana,fresh
35149784,34763,88.00,855.95,71.35,0.430,4.184,0.349,banana,fresh
35150795,34764,88.00,855.90,71.25,0.430,4.183,0.348,banana,fresh
35151806,34765,87.95,856.00,71.10,0.430,4.184,0.348,banana,fresh
35152817,34766,87.95,855.85,71.20,0.430,4.183,0.348,banana,fresh
35153828,34767,88.00,855.95,71.25,0.430,4.184,0.348,banana,fresh
35154839,34768,87.95,856.00,71.20,0.430,4.184,0.348,banana,fresh
35155851,34769,88.00,855.95,71.40,0.430,4.184,0.349,banana,fresh
35156861,34770,87.95,855.95,71.20,0.430,4.184,0.348,banana,fresh
35157873,34771,87.95,855.90,71.20,0.430,4.183,0.348,banana,fresh
35158884,34772,88.00,856.00,71.20,0.430,4.184,0.348,banana,fresh
35159895,34773,88.00,855.95,71.25,0.430,4.184,0.348,banana,fresh
35160906,34774,87.95,855.85,71.15,0.430,4.183,0.348,banana,fresh
35161917,34775,88.00,856.00,71.15,0.430,4.184,0.348,banana,fresh
35162929,34776,87.95,856.00,71.30,0.430,4.184,0.348,banana,fresh
35163939,34777,87.85,855.95,71.10,0.429,4.184,0.348,banana,fresh
35164951,34778,87.95,855.95,71.35,0.430,4.184,0.349,banana,fresh
35165962,34779,87.90,855.85,71.15,0.430,4.183,0.348,banana,fresh
35166973,34780,87.95,855.95,71.05,0.430,4.184,0.347,banana,fresh
35167984,34781,88.00,855.95,71.10,0.430,4.184,0.348,banana,fresh
35168995,34782,88.00,855.95,71.15,0.430,4.184,0.348,banana,fresh
35170007,34783,87.95,855.90,71.10,0.430,4.183,0.348,banana,fresh
35171017,34784,87.95,855.95,71.10,0.430,4.184,0.348,banana,fresh
35172029,34785,88.00,855.95,71.20,0.430,4.184,0.348,banana,fresh
35173040,34786,88.00,855.75,71.25,0.430,4.183,0.348,banana,fresh
35174051,34787,87.95,855.80,71.15,0.430,4.183,0.348,banana,fresh
35175062,34788,87.90,855.90,71.15,0.430,4.183,0.348,banana,fresh
35176073,34789,87.95,855.90,71.15,0.430,4.183,0.348,banana,fresh
35177084,34790,87.95,855.95,71.15,0.430,4.184,0.348,banana,fresh
