timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
35178095,34791,87.95,855.95,71.10,0.430,4.184,0.348,banana,fresh
35179107,34792,88.00,855.85,71.20,0.430,4.183,0.348,banana,fresh
35180118,34793,87.85,855.80,71.20,0.429,4.183,0.348,banana,fresh
35181129,34794,87.90,856.00,71.05,0.430,4.184,0.347,banana,fresh
35182140,34795,88.00,855.85,71.20,0.430,4.183,0.348,banana,fresh
35183151,34796,87.90,855.95,71.15,0.430,4.184,0.348,banana,fresh
35184162,34797,88.00,855.95,71.20,0.430,4.184,0.348,banana,fresh
35185173,34798,88.00,855.85,71.10,0.430,4.183,0.348,banana,fresh
35186185,34799,88.00,856.00,71.00,0.430,4.184,0.347,banana,fresh
35187195,34800,87.90,856.00,71.05,0.430,4.184,0.347,banana,fresh
35188207,34801,87.95,855.85,71.05,0.430,4.183,0.347,banana,fresh
35189218,34802,87.95,855.80,71.20,0.430,4.183,0.348,banana,fresh
35190228,34803,87.90,855.90,71.10,0.430,4.183,0.348,banana,fresh
35191240,34804,87.80,855.95,71.05,0.429,4.184,0.347,banana,fresh
35192251,34805,87.80,855.95,71.05,0.429,4.184,0.347,banana,fresh
35193263,34806,88.00,855.90,71.00,0.430,4.183,0.347,banana,fresh
35194273,34807,87.95,855.80,71.00,0.430,4.183,0.347,banana,fresh
35195285,34808,87.90,855.85,71.00,0.430,4.183,0.347,banana,fresh
35196296,34809,87.75,855.75,71.15,0.429,4.183,0.348,banana,fresh
35197306,34810,87.85,855.90,71.05,0.429,4.183,0.347,banana,fresh
35198318,34811,87.85,855.80,71.00,0.429,4.183,0.347,banana,fresh
35199329,34812,87.80,855.80,71.05,0.429,4.183,0.347,banana,fresh
35200340,34813,87.85,855.90,71.05,0.429,4.183,0.347,banana,fresh
35201351,34814,88.00,855.90,71.05,0.430,4.183,0.347,banana,fresh
35202363,34815,87.85,855.75,71.05,0.429,4.183,0.347,banana,fresh
35203374,34816,87.85,855.80,71.05,0.429,4.183,0.347,banana,fresh
35204384,34817,87.85,855.75,71.20,0.429,4.183,0.348,banana,fresh
35205396,34818,87.85,855.90,71.05,0.429,4.183,0.347,banana,fresh
35206407,34819,87.80,855.85,71.00,0.429,4.183,0.347,banana,fresh
35207418,34820,87.65,855.80,71.05,0.428,4.183,0.347,banana,fresh
35208429,34821,87.70,855.65,71.00,0.429,4.182,0.347,banana,fresh
35209441,34822,87.90,855.70,71.00,0.430,4.182,0.347,banana,fresh
35210451,34823,87.85,855.80,71.00,0.429,4.183,0.347,banana,fresh
35211462,34824,87.85,855.90,71.05,0.429,4.183,0.347,banana,fresh
35212474,34825,87.95,855.85,71.00,0.430,4.183,0.347,banana,fresh
35213485,34826,87.70,855.65,71.00,0.429,4.182,0.347,banana,fresh
35214496,34827,87.75,855.75,71.00,0.429,4.183,0.347,banana,fresh
35215507,34828,87.85,855.65,71.05,0.429,4.182,0.347,banana,fresh
35216519,34829,87.70,855.75,71.00,0.429,4.183,0.347,banana,fresh
35217529,34830,87.90,855.70,71.00,0.430,4.182,0.347,banana,fresh
35218540,34831,87.80,855.65,71.00,0.429,4.182,0.347,banana,fresh
35219552,34832,87.80,855.80,71.05,0.429,4.183,0.347,banana,fresh
35220562,34833,87.75,855.80,71.00,0.429,4.183,0.347,banana,fresh
35221574,34834,87.70,855.60,71.00,0.429,4.182,0.347,banana,fresh
35222585,34835,87.80,855.80,71.05,0.429,4.183,0.347,banana,fresh
35223597,34836,87.90,855.75,71.00,0.430,4.183,0.347,banana,fresh
35224607,34837,87.60,855.85,70.95,0.428,4.183,0.347,banana,fresh
35225619,34838,87.60,855.60,71.00,0.428,4.182,0.347,banana,fresh
35226630,34839,87.75,855.70,71.00,0.429,4.182,0.347,banana,fresh
35227640,34840,87.65,855.80,71.05,0.428,4.183,0.347,banana,fresh
35228652,34841,87.50,855.60,71.15,0.428,4.182,0.348,banana,fresh
35229663,34842,87.75,855.55,71.05,0.429,4.182,0.347,banana,fresh
35230674,34843,87.65,855.75,71.00,0.428,4.183,0.347,banana,fresh
35231685,34844,87.65,855.70,71.15,0.428,4.182,0.348,banana,fresh
35232697,34845,87.80,855.75,71.00,0.429,4.183,0.347,banana,fresh
35233708,34846,87.70,855.70,71.05,0.429,4.182,0.347,banana,fresh
35234718,34847,87.70,855.85,71.05,0.429,4.183,0.347,banana,fresh
35235730,34848,87.45,855.70,71.00,0.427,4.182,0.347,banana,fresh
35236741,34849,87.70,855.85,71.00,0.429,4.183,0.347,banana,fresh
35237752,34850,87.50,855.65,71.05,0.428,4.182,0.347,banana,fresh
35238763,34851,87.45,855.70,71.05,0.427,4.182,0.347,banana,fresh
35239775,34852,87.55,855.80,71.10,0.428,4.183,0.348,banana,fresh
35240785,34853,87.55,855.85,71.00,0.428,4.183,0.347,banana,fresh
35241796,34854,87.70,855.50,71.00,0.429,4.181,0.347,banana,fresh
35242808,34855,87.55,855.85,70.95,0.428,4.183,0.347,banana,fresh
35243819,34856,87.55,855.70,71.00,0.428,4.182,0.347,banana,fresh
35244830,34857,87.65,855.65,71.00,0.428,4.182,0.347,banana,fresh
35245841,34858,87.45,855.70,71.00,0.427,4.182,0.347,banana,fresh
35246853,34859,87.65,855.65,71.00,0.428,4.182,0.347,banana,fresh
35247863,34860,87.75,855.70,71.00,0.429,4.182,0.347,banana,fresh
35248874,34861,87.60,855.75,71.00,0.428,4.183,0.347,banana,fresh
35249886,34862,87.70,855.80,71.00,0.429,4.183,0.347,banana,fresh
35250896,34863,87.60,855.65,71.00,0.428,4.182,0.347,banana,fresh
35251908,34864,87.65,855.60,70.95,0.428,4.182,0.347,banana,fresh
35252919,34865,87.65,855.75,71.00,0.428,4.183,0.347,banana,fresh
35253931,34866,87.65,855.55,70.95,0.428,4.182,0.347,banana,fresh
35254941,34867,87.60,855.55,70.95,0.428,4.182,0.347,banana,fresh
35255953,34868,87.60,855.65,71.00,0.428,4.182,0.347,banana,fresh
35256964,34869,87.65,855.60,71.00,0.428,4.182,0.347,banana,fresh
35257974,34870,87.40,855.60,70.95,0.427,4.182,0.347,banana,fresh
35258986,34871,87.65,855.80,70.95,0.428,4.183,0.347,banana,fresh
35259997,34872,87.70,855.60,71.05,0.429,4.182,0.347,banana,fresh
35261008,34873,87.40,855.60,71.05,0.427,4.182,0.347,banana,fresh
35262019,34874,87.45,855.70,70.95,0.427,4.182,0.347,banana,fresh
35263031,34875,87.55,855.55,71.00,0.428,4.182,0.347,banana,fresh
35264041,34876,87.50,855.55,70.85,0.428,4.182,0.346,banana,fresh
35265052,34877,87.50,855.55,71.00,0.428,4.182,0.347,banana,fresh
35266064,34878,87.55,855.50,71.00,0.428,4.181,0.347,banana,fresh
35267075,34879,87.40,855.40,71.00,0.427,4.181,0.347,banana,fresh
35268086,34880,87.60,855.55,70.95,0.428,4.182,0.347,banana,fresh
35269097,34881,87.40,855.60,71.00,0.427,4.182,0.347,banana,fresh
35270109,34882,87.25,855.60,71.00,0.426,4.182,0.347,banana,fresh
35271119,34883,87.45,855.55,71.00,0.427,4.182,0.347,banana,fresh
35272130,34884,87.45,855.65,71.00,0.427,4.182,0.347,banana,fresh
35273142,34885,87.40,855.25,71.00,0.427,4.180,0.347,banana,fresh
35274152,34886,87.30,855.65,71.00,0.427,4.182,0.347,banana,fresh
35275164,34887,87.30,855.40,70.95,0.427,4.181,0.347,banana,fresh
35276175,34888,87.35,855.60,71.00,0.427,4.182,0.347,banana,fresh
35277187,34889,87.45,855.55,70.95,0.427,4.182,0.347,banana,fresh
35278197,34890,87.25,855.50,71.00,0.426,4.181,0.347,banana,fresh
35279208,34891,87.25,855.55,71.00,0.426,4.182,0.347,banana,fresh
35280220,34892,87.45,855.50,71.00,0.427,4.181,0.347,banana,fresh
35281230,34893,87.35,855.40,71.00,0.427,4.181,0.347,banana,fresh
35282242,34894,87.25,855.65,70.95,0.426,4.182,0.347,banana,fresh
35283253,34895,87.40,855.50,70.90,0.427,4.181,0.347,banana,fresh
35284264,34896,87.30,855.45,70.95,0.427,4.181,0.347,banana,fresh
35285275,34897,87.25,855.45,70.85,0.426,4.181,0.346,banana,fresh
35286286,34898,87.35,855.50,71.00,0.427,4.181,0.347,banana,fresh
35287298,34899,87.30,855.60,70.85,0.427,4.182,0.346,banana,fresh
35288308,34900,87.30,855.55,70.95,0.427,4.182,0.347,banana,fresh
35289320,34901,87.45,855.45,71.05,0.427,4.181,0.347,banana,fresh
35290331,34902,87.15,855.50,71.00,0.426,4.181,0.347,banana,fresh
35291342,34903,87.30,855.40,70.85,0.427,4.181,0.346,banana,fresh
35292353,34904,87.20,855.45,70.95,0.426,4.181,0.347,banana,fresh
35293364,34905,87.20,855.40,71.00,0.426,4.181,0.347,banana,fresh
35294375,34906,87.30,855.45,70.80,0.427,4.181,0.346,banana,fresh
35295386,34907,87.15,855.60,70.85,0.426,4.182,0.346,banana,fresh
35296398,34908,87.30,855.50,70.90,0.427,4.181,0.347,banana,fresh
35297409,34909,87.35,855.35,70.95,0.427,4.181,0.347,banana,fresh
35298420,34910,87.50,855.50,71.00,0.428,4.181,0.347,banana,fresh
35299431,34911,87.30,855.55,71.00,0.427,4.182,0.347,banana,fresh
35300443,34912,87.25,855.55,70.90,0.426,4.182,0.347,banana,fresh
35301453,34913,87.20,855.50,70.95,0.426,4.181,0.347,banana,fresh
35302464,34914,87.35,855.40,70.95,0.427,4.181,0.347,banana,fresh
35303476,34915,87.20,855.40,70.95,0.426,4.181,0.347,banana,fresh
35304486,34916,87.35,855.45,70.85,0.427,4.181,0.346,banana,fresh
35305498,34917,87.20,855.45,70.90,0.426,4.181,0.347,banana,fresh
35306509,34918,87.15,855.40,70.90,0.426,4.181,0.347,banana,fresh
35307521,34919,87.25,855.50,71.00,0.426,4.181,0.347,banana,fresh
35308531,34920,87.15,855.25,70.90,0.426,4.180,0.347,banana,fresh
35309542,34921,87.25,855.70,70.90,0.426,4.182,0.347,banana,fresh
35310554,34922,87.25,855.35,71.00,0.426,4.181,0.347,banana,fresh
35311564,34923,87.30,855.55,71.00,0.427,4.182,0.347,banana,fresh
35312576,34924,87.15,855.45,71.00,0.426,4.181,0.347,banana,fresh
35313587,34925,87.25,855.45,70.95,0.426,4.181,0.347,banana,fresh
35314598,34926,87.10,855.30,70.90,0.426,4.180,0.347,banana,fresh
35315609,34927,87.15,855.60,70.95,0.426,4.182,0.347,banana,fresh
35316621,34928,87.25,855.50,70.85,0.426,4.181,0.346,banana,fresh
35317632,34929,87.05,855.50,71.00,0.425,4.181,0.347,banana,fresh
35318642,34930,87.10,855.40,70.85,0.426,4.181,0.346,banana,fresh
35319654,34931,87.25,855.40,70.90,0.426,4.181,0.347,banana,fresh
35320665,34932,87.20,855.50,70.95,0.426,4.181,0.347,banana,fresh
35321676,34933,87.35,855.45,70.95,0.427,4.181,0.347,banana,fresh
35322687,34934,87.30,855.50,70.85,0.427,4.181,0.346,banana,fresh
35323699,34935,87.20,855.45,70.95,0.426,4.181,0.347,banana,fresh
35324709,34936,87.15,855.35,70.95,0.426,4.181,0.347,banana,fresh
35325720,34937,87.20,855.30,70.70,0.426,4.180,0.346,banana,fresh
35326732,34938,87.00,855.40,70.85,0.425,4.181,0.346,banana,fresh
35327742,34939,87.20,855.45,70.90,0.426,4.181,0.347,banana,fresh
35328754,34940,87.15,855.40,70.95,0.426,4.181,0.347,banana,fresh
35329765,34941,87.10,855.55,70.90,0.426,4.182,0.347,banana,fresh
35330777,34942,87.10,855.55,70.95,0.426,4.182,0.347,banana,fresh
35331787,34943,87.20,855.30,70.90,0.426,4.180,0.347,banana,fresh
35332799,34944,87.15,855.50,70.80,0.426,4.181,0.346,banana,fresh
35333810,34945,87.25,855.25,70.90,0.426,4.180,0.347,banana,fresh
35334820,34946,87.20,855.50,70.85,0.426,4.181,0.346,banana,fresh
35335832,34947,87.25,855.50,70.95,0.426,4.181,0.347,banana,fresh
35336843,34948,87.05,855.40,70.85,0.425,4.181,0.346,banana,fresh
35337854,34949,87.20,855.55,70.90,0.426,4.182,0.347,banana,fresh
35338865,34950,87.00,855.30,70.95,0.425,4.180,0.347,banana,fresh
35339877,34951,87.20,855.25,70.65,0.426,4.180,0.345,banana,fresh
35340888,34952,87.10,855.45,70.90,0.426,4.181,0.347,banana,fresh
35341898,34953,87.05,855.50,70.80,0.425,4.181,0.346,banana,fresh
35342910,34954,87.10,855.35,70.85,0.426,4.181,0.346,banana,fresh
35343921,34955,87.15,855.40,70.75,0.426,4.181,0.346,banana,fresh
35344932,34956,87.05,855.30,70.75,0.425,4.180,0.346,banana,fresh
35345943,34957,87.15,855.20,70.70,0.426,4.180,0.346,banana,fresh
35346955,34958,87.05,855.15,70.65,0.425,4.180,0.345,banana,fresh
35347965,34959,87.05,855.40,70.80,0.425,4.181,0.346,banana,fresh
35348976,34960,87.10,855.35,70.70,0.426,4.181,0.346,banana,fresh
35349988,34961,87.00,855.40,70.90,0.425,4.181,0.347,banana,fresh
35350999,34962,87.05,855.35,70.80,0.425,4.181,0.346,banana,fresh
35352010,34963,87.15,855.50,70.80,0.426,4.181,0.346,banana,fresh
35353021,34964,87.10,855.30,70.85,0.426,4.180,0.346,banana,fresh
35354033,34965,87.05,855.50,70.80,0.425,4.181,0.346,banana,fresh
35355043,34966,87.10,855.50,70.80,0.426,4.181,0.346,banana,fresh
35356054,34967,87.15,855.35,70.80,0.426,4.181,0.346,banana,fresh
35357066,34968,87.10,855.30,70.85,0.426,4.180,0.346,banana,fresh
35358076,34969,87.00,855.25,70.70,0.425,4.180,0.346,banana,fresh
35359088,34970,87.05,855.30,70.70,0.425,4.180,0.346,banana,fresh
35360099,34971,87.00,855.20,70.50,0.425,4.180,0.345,banana,fresh
35361111,34972,87.00,855.20,70.85,0.425,4.180,0.346,banana,fresh
35362121,34973,87.05,855.20,70.75,0.425,4.180,0.346,banana,fresh
35363133,34974,86.95,855.35,70.60,0.425,4.181,0.345,banana,fresh
35364144,34975,87.05,855.35,70.70,0.425,4.181,0.346,banana,fresh
35365154,34976,87.15,855.15,70.80,0.426,4.180,0.346,banana,fresh
35366166,34977,87.00,855.35,70.45,0.425,4.181,0.344,banana,fresh
35367177,34978,87.00,855.35,70.55,0.425,4.181,0.345,banana,fresh
35368188,34979,87.05,855.40,70.60,0.425,4.181,0.345,banana,fresh
35369199,34980,87.05,855.35,70.55,0.425,4.181,0.345,banana,fresh
35370211,34981,87.10,855.35,70.75,0.426,4.181,0.346,banana,fresh
35371222,34982,87.00,855.25,70.65,0.425,4.180,0.345,banana,fresh
35372232,34983,87.00,855.20,70.75,0.425,4.180,0.346,banana,fresh
35373244,34984,87.00,855.15,70.55,0.425,4.180,0.345,banana,fresh
35374255,34985,87.05,855.25,70.65,0.425,4.180,0.345,banana,fresh
35375266,34986,87.05,855.20,70.65,0.425,4.180,0.345,banana,fresh
35376277,34987,87.00,855.15,70.65,0.425,4.180,0.345,banana,fresh
35377289,34988,87.00,855.30,70.50,0.425,4.180,0.345,banana,fresh
35378299,34989,87.00,855.25,70.65,0.425,4.180,0.345,banana,fresh
35379311,34990,87.00,855.40,70.70,0.425,4.181,0.346,banana,fresh
35380322,34991,87.15,855.20,70.50,0.426,4.180,0.345,banana,fresh
35381332,34992,87.00,855.25,70.75,0.425,4.180,0.346,banana,fresh
35382344,34993,87.05,855.05,70.45,0.425,4.179,0.344,banana,fresh
35383355,34994,87.00,855.30,70.65,0.425,4.180,0.345,banana,fresh
35384367,34995,87.00,855.40,70.45,0.425,4.181,0.344,banana,fresh
35385377,34996,87.05,855.10,70.55,0.425,4.179,0.345,banana,fresh
35386389,34997,87.00,855.20,70.50,0.425,4.180,0.345,banana,fresh
35387400,34998,87.00,855.15,70.50,0.425,4.180,0.345,banana,fresh
35388410,34999,87.05,855.25,70.55,0.425,4.180,0.345,banana,fresh
35389422,35000,87.00,855.20,70.60,0.425,4.180,0.345,banana,fresh
35390433,35001,87.00,855.35,70.50,0.425,4.181,0.345,banana,fresh
35391444,35002,87.00,855.45,70.60,0.425,4.181,0.345,banana,fresh
35392455,35003,87.05,855.05,70.40,0.425,4.179,0.344,banana,fresh
35393467,35004,86.95,855.30,70.30,0.425,4.180,0.344,banana,fresh
35394478,35005,87.05,855.30,70.40,0.425,4.180,0.344,banana,fresh
35395488,35006,87.05,855.35,70.45,0.425,4.181,0.344,banana,fresh
35396500,35007,87.00,855.15,70.50,0.425,4.180,0.345,banana,fresh
35397511,35008,87.00,855.20,70.45,0.425,4.180,0.344,banana,fresh
35398522,35009,87.00,855.25,70.30,0.425,4.180,0.344,banana,fresh
35399533,35010,87.05,855.20,70.35,0.425,4.180,0.344,banana,fresh
35400545,35011,87.00,855.25,70.40,0.425,4.180,0.344,banana,fresh
35401555,35012,87.00,855.10,70.30,0.425,4.179,0.344,banana,fresh
35402566,35013,87.05,855.25,70.25,0.425,4.180,0.343,banana,fresh
35403578,35014,86.95,855.15,70.45,0.425,4.180,0.344,banana,fresh
35404589,35015,87.10,855.20,70.45,0.426,4.180,0.344,banana,fresh
35405600,35016,87.00,855.20,70.55,0.425,4.180,0.345,banana,fresh
35406611,35017,87.00,855.15,70.45,0.425,4.180,0.344,banana,fresh
35407623,35018,87.00,855.15,70.55,0.425,4.180,0.345,banana,fresh
35408633,35019,87.10,855.30,70.50,0.426,4.180,0.345,banana,fresh
35409644,35020,87.05,855.20,70.25,0.425,4.180,0.343,banana,fresh
35410656,35021,86.90,855.20,70.35,0.425,4.180,0.344,banana,fresh
35411666,35022,87.00,855.15,70.50,0.425,4.180,0.345,banana,fresh
35412678,35023,87.05,855.10,70.55,0.425,4.179,0.345,banana,fresh
35413689,35024,87.05,855.10,70.20,0.425,4.179,0.343,banana,fresh
35414701,35025,86.85,855.15,70.50,0.424,4.180,0.345,banana,fresh
35415711,35026,86.95,855.20,70.45,0.425,4.180,0.344,banana,fresh
35416722,35027,86.95,855.10,70.30,0.425,4.179,0.344,banana,fresh
35417734,35028,87.00,855.00,70.45,0.425,4.179,0.344,banana,fresh
35418744,35029,86.90,855.20,70.40,0.425,4.180,0.344,banana,fresh
35419756,35030,87.00,855.25,70.20,0.425,4.180,0.343,banana,fresh
35420767,35031,87.00,855.05,70.35,0.425,4.179,0.344,banana,fresh
35421778,35032,86.95,855.20,70.50,0.425,4.180,0.345,banana,fresh
35422789,35033,86.90,855.25,70.35,0.425,4.180,0.344,banana,fresh
35423801,35034,86.95,855.10,70.30,0.425,4.179,0.344,banana,fresh
35424812,35035,87.05,855.10,70.30,0.425,4.179,0.344,banana,fresh
35425822,35036,86.95,855.15,70.35,0.425,4.180,0.344,banana,fresh
35426834,35037,86.90,855.10,70.25,0.425,4.179,0.343,banana,fresh
35427845,35038,87.00,855.20,70.40,0.425,4.180,0.344,banana,fresh
35428856,35039,87.00,855.10,70.40,0.425,4.179,0.344,banana,fresh
35429867,35040,87.00,855.15,70.45,0.425,4.180,0.344,banana,fresh
35430879,35041,86.95,855.20,70.25,0.425,4.180,0.343,banana,fresh
35431889,35042,86.90,855.15,70.30,0.425,4.180,0.344,banana,fresh
35432900,35043,86.95,855.30,70.30,0.425,4.180,0.344,banana,fresh
35433912,35044,87.00,855.10,70.35,0.425,4.179,0.344,banana,fresh
35434923,35045,86.95,855.25,70.40,0.425,4.180,0.344,banana,fresh
35435934,35046,86.95,855.15,70.10,0.425,4.180,0.343,banana,fresh
35436945,35047,87.00,855.10,70.30,0.425,4.179,0.344,banana,fresh
35437957,35048,86.85,855.10,70.40,0.424,4.179,0.344,banana,fresh
35438967,35049,86.90,855.00,70.20,0.425,4.179,0.343,banana,fresh
35439978,35050,86.95,855.05,70.30,0.425,4.179,0.344,banana,fresh
35440990,35051,86.95,855.10,70.20,0.425,4.179,0.343,banana,fresh
35442000,35052,86.75,855.10,70.15,0.424,4.179,0.343,banana,fresh
35443012,35053,86.95,855.00,70.20,0.425,4.179,0.343,banana,fresh
35444023,35054,87.00,855.35,70.35,0.425,4.181,0.344,banana,fresh
35445035,35055,86.90,855.05,70.25,0.425,4.179,0.343,banana,fresh
35446045,35056,86.95,855.10,70.30,0.425,4.179,0.344,banana,fresh
35447057,35057,86.95,855.10,70.25,0.425,4.179,0.343,banana,fresh
35448068,35058,86.90,855.05,70.25,0.425,4.179,0.343,banana,fresh
35449078,35059,86.75,855.10,70.35,0.424,4.179,0.344,banana,fresh
35450090,35060,87.00,855.05,70.20,0.425,4.179,0.343,banana,fresh
35451101,35061,86.90,855.10,70.20,0.425,4.179,0.343,banana,fresh
35452112,35062,86.85,855.15,70.15,0.424,4.180,0.343,banana,fresh
35453123,35063,86.95,855.15,70.30,0.425,4.180,0.344,banana,fresh
35454135,35064,86.90,855.15,70.25,0.425,4.180,0.343,banana,fresh
35455145,35065,86.95,855.20,70.25,0.425,4.180,0.343,banana,fresh
35456156,35066,86.90,855.10,70.25,0.425,4.179,0.343,banana,fresh
35457168,35067,86.95,855.15,70.10,0.425,4.180,0.343,banana,fresh
35458179,35068,86.90,855.05,70.10,0.425,4.179,0.343,banana,fresh
35459190,35069,86.95,855.05,70.25,0.425,4.179,0.343,banana,fresh
35460201,35070,87.00,855.05,70.25,0.425,4.179,0.343,banana,fresh
35461213,35071,86.85,855.15,70.20,0.424,4.180,0.343,banana,fresh
35462223,35072,86.95,855.05,70.10,0.425,4.179,0.343,banana,fresh
35463235,35073,86.90,855.00,70.00,0.425,4.179,0.342,banana,fresh
35464246,35074,86.85,855.10,70.20,0.424,4.179,0.343,banana,fresh
35465256,35075,86.90,855.05,70.25,0.425,4.179,0.343,banana,fresh
35466268,35076,86.90,855.10,70.05,0.425,4.179,0.342,banana,fresh
35467279,35077,87.00,855.10,70.30,0.425,4.179,0.344,banana,fresh
35468291,35078,86.90,855.05,70.25,0.425,4.179,0.343,banana,fresh
35469301,35079,87.00,855.15,70.20,0.425,4.180,0.343,banana,fresh
35470313,35080,86.90,855.15,70.15,0.425,4.180,0.343,banana,fresh
35471324,35081,86.65,855.05,70.20,0.424,4.179,0.343,banana,fresh
35472334,35082,86.85,855.05,70.25,0.424,4.179,0.343,banana,fresh
35473346,35083,86.75,855.00,70.20,0.424,4.179,0.343,banana,fresh
35474357,35084,86.80,855.10,70.20,0.424,4.179,0.343,banana,fresh
35475368,35085,86.80,855.15,70.20,0.424,4.180,0.343,banana,fresh
35476379,35086,86.90,855.10,70.20,0.425,4.179,0.343,banana,fresh
35477391,35087,86.80,855.15,70.15,0.424,4.180,0.343,banana,fresh
35478402,35088,86.70,855.10,70.25,0.424,4.179,0.343,banana,fresh
35479413,35089,86.80,855.05,70.05,0.424,4.179,0.342,banana,fresh
35480424,35090,86.75,855.05,70.05,0.424,4.179,0.342,banana,fresh
35481435,35091,86.95,855.05,70.25,0.425,4.179,0.343,banana,fresh
35482446,35092,86.75,855.10,70.05,0.424,4.179,0.342,banana,fresh
35483457,35093,86.75,855.05,70.10,0.424,4.179,0.343,banana,fresh
35484469,35094,86.85,855.00,70.10,0.424,4.179,0.343,banana,fresh
35485479,35095,86.75,855.10,70.10,0.424,4.179,0.343,banana,fresh
35486491,35096,86.80,855.05,70.05,0.424,4.179,0.342,banana,fresh
35487502,35097,86.75,855.25,70.10,0.424,4.180,0.343,banana,fresh
35488513,35098,86.95,855.05,70.10,0.425,4.179,0.343,banana,fresh
35489524,35099,86.80,855.15,70.15,0.424,4.180,0.343,banana,fresh
35490535,35100,86.70,855.00,70.00,0.424,4.179,0.342,banana,fresh
35491547,35101,86.80,855.10,70.10,0.424,4.179,0.343,banana,fresh
35492557,35102,86.90,855.15,70.05,0.425,4.180,0.342,banana,fresh
35493569,35103,86.85,855.00,70.05,0.424,4.179,0.342,banana,fresh
35494580,35104,86.75,855.00,70.10,0.424,4.179,0.343,banana,fresh
35495590,35105,86.60,855.05,70.00,0.423,4.179,0.342,banana,fresh
35496602,35106,86.90,855.00,70.20,0.425,4.179,0.343,banana,fresh
35497613,35107,86.70,855.05,70.10,0.424,4.179,0.343,banana,fresh
35498625,35108,86.75,855.00,70.10,0.424,4.179,0.343,banana,fresh
35499635,35109,86.70,855.05,70.20,0.424,4.179,0.343,banana,fresh
35500647,35110,86.75,855.05,70.10,0.424,4.179,0.343,banana,fresh
35501658,35111,86.80,855.00,70.15,0.424,4.179,0.343,banana,fresh
35502668,35112,87.00,855.10,70.00,0.425,4.179,0.342,banana,fresh
35503680,35113,86.75,855.15,70.05,0.424,4.180,0.342,banana,fresh
35504691,35114,86.75,855.05,70.10,0.424,4.179,0.343,banana,fresh
35505702,35115,86.70,855.05,70.05,0.424,4.179,0.342,banana,fresh
35506713,35116,86.75,855.15,70.00,0.424,4.180,0.342,banana,fresh
35507725,35117,86.80,855.05,70.10,0.424,4.179,0.343,banana,fresh
35508736,35118,86.75,855.00,70.05,0.424,4.179,0.342,banana,fresh
35509747,35119,86.65,855.05,70.00,0.424,4.179,0.342,banana,fresh
35510758,35120,86.80,855.05,70.10,0.424,4.179,0.343,banana,fresh
35511769,35121,86.75,855.15,70.20,0.424,4.180,0.343,banana,fresh
35512780,35122,86.80,855.10,70.00,0.424,4.179,0.342,banana,fresh
35513791,35123,86.80,855.00,70.00,0.424,4.179,0.342,banana,fresh
35514803,35124,86.60,855.05,70.00,0.423,4.179,0.342,banana,fresh
35515813,35125,86.75,855.05,70.00,0.424,4.179,0.342,banana,fresh
35516825,35126,86.85,855.10,70.00,0.424,4.179,0.342,banana,fresh
35517836,35127,86.55,855.05,70.10,0.423,4.179,0.343,banana,fresh
35518846,35128,86.80,855.00,70.05,0.424,4.179,0.342,banana,fresh
35519858,35129,86.75,855.05,70.05,0.424,4.179,0.342,banana,fresh
35520869,35130,86.60,855.00,70.00,0.423,4.179,0.342,banana,fresh
35521881,35131,86.75,855.05,70.00,0.424,4.179,0.342,banana,fresh
35522891,35132,86.55,855.10,70.05,0.423,4.179,0.342,banana,fresh
35523903,35133,86.75,855.05,70.05,0.424,4.179,0.342,banana,fresh
35524914,35134,86.80,855.10,70.00,0.424,4.179,0.342,banana,fresh
35525924,35135,86.70,855.05,70.00,0.424,4.179,0.342,banana,fresh
35526936,35136,86.60,855.10,70.05,0.423,4.179,0.342,banana,fresh
35527947,35137,86.80,855.05,70.00,0.424,4.179,0.342,banana,fresh
35528958,35138,86.55,855.00,70.00,0.423,4.179,0.342,banana,fresh
