timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
35529969,35139,86.45,855.00,70.05,0.423,4.179,0.342,banana,fresh
35530981,35140,86.75,855.05,70.00,0.424,4.179,0.342,banana,fresh
35531992,35141,86.75,855.00,70.00,0.424,4.179,0.342,banana,fresh
35533002,35142,86.60,855.10,70.00,0.423,4.179,0.342,banana,fresh
35534014,35143,86.65,855.15,70.05,0.424,4.180,0.342,banana,fresh
35535025,35144,86.55,855.10,70.00,0.423,4.179,0.342,banana,fresh
35536036,35145,86.65,855.05,70.00,0.424,4.179,0.342,banana,fresh
35537047,35146,86.50,855.05,70.05,0.423,4.179,0.342,banana,fresh
35538059,35147,86.75,855.05,70.10,0.424,4.179,0.343,banana,fresh
35539069,35148,86.60,855.10,70.05,0.423,4.179,0.342,banana,fresh
35540080,35149,86.55,855.00,70.05,0.423,4.179,0.342,banana,fresh
35541092,35150,86.75,855.05,70.00,0.424,4.179,0.342,banana,fresh
35542103,35151,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35543114,35152,86.65,855.00,70.10,0.424,4.179,0.343,banana,fresh
35544125,35153,86.65,855.00,70.00,0.424,4.179,0.342,banana,fresh
35545137,35154,86.55,855.00,70.00,0.423,4.179,0.342,banana,fresh
35546147,35155,86.50,855.05,70.05,0.423,4.179,0.342,banana,fresh
35547158,35156,86.60,855.00,70.00,0.423,4.179,0.342,banana,fresh
35548170,35157,86.45,855.00,70.00,0.423,4.179,0.342,banana,fresh
35549180,35158,86.60,855.00,70.00,0.423,4.179,0.342,banana,fresh
35550192,35159,86.45,855.00,70.00,0.423,4.179,0.342,banana,fresh
35551203,35160,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35552215,35161,86.70,855.05,70.00,0.424,4.179,0.342,banana,fresh
35553225,35162,86.50,855.10,70.00,0.423,4.179,0.342,banana,fresh
35554236,35163,86.60,855.05,70.00,0.423,4.179,0.342,banana,fresh
35555248,35164,86.45,855.00,70.05,0.423,4.179,0.342,banana,fresh
35556258,35165,86.65,855.05,70.05,0.424,4.179,0.342,banana,fresh
35557270,35166,86.45,855.00,70.00,0.423,4.179,0.342,banana,fresh
35558281,35167,86.40,855.10,70.05,0.422,4.179,0.342,banana,fresh
35559292,35168,86.45,855.05,70.00,0.423,4.179,0.342,banana,fresh
35560303,35169,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35561314,35170,86.65,855.05,70.00,0.424,4.179,0.342,banana,fresh
35562326,35171,86.50,855.10,70.00,0.423,4.179,0.342,banana,fresh
35563336,35172,86.45,855.00,70.00,0.423,4.179,0.342,banana,fresh
35564348,35173,86.80,855.05,70.00,0.424,4.179,0.342,banana,fresh
35565359,35174,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35566370,35175,86.30,855.05,70.00,0.422,4.179,0.342,banana,fresh
35567381,35176,86.60,855.00,70.00,0.423,4.179,0.342,banana,fresh
35568392,35177,86.45,855.00,70.05,0.423,4.179,0.342,banana,fresh
35569403,35178,86.45,855.00,70.00,0.423,4.179,0.342,banana,fresh
35570414,35179,86.55,855.05,70.05,0.423,4.179,0.342,banana,fresh
35571426,35180,86.40,855.00,70.00,0.422,4.179,0.342,banana,fresh
35572436,35181,86.50,855.05,70.00,0.423,4.179,0.342,banana,fresh
35573448,35182,86.35,855.00,70.05,0.422,4.179,0.342,banana,fresh
35574459,35183,86.50,855.05,70.05,0.423,4.179,0.342,banana,fresh
35575470,35184,86.45,855.05,70.00,0.423,4.179,0.342,banana,fresh
35576481,35185,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35577492,35186,86.40,855.05,70.00,0.422,4.179,0.342,banana,fresh
35578504,35187,86.25,855.00,70.05,0.422,4.179,0.342,banana,fresh
35579514,35188,86.40,855.05,70.05,0.422,4.179,0.342,banana,fresh
35580526,35189,86.25,855.00,70.05,0.422,4.179,0.342,banana,fresh
35581537,35190,86.65,855.10,69.95,0.424,4.179,0.342,banana,fresh
35582547,35191,86.45,855.00,69.95,0.423,4.179,0.342,banana,fresh
35583559,35192,86.50,855.05,70.00,0.423,4.179,0.342,banana,fresh
35584570,35193,86.50,855.05,69.90,0.423,4.179,0.342,banana,fresh
35585582,35194,86.30,855.05,70.00,0.422,4.179,0.342,banana,fresh
35586592,35195,86.55,855.15,70.00,0.423,4.180,0.342,banana,fresh
35587604,35196,86.40,855.00,70.00,0.422,4.179,0.342,banana,fresh
35588615,35197,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35589625,35198,86.40,855.00,70.00,0.422,4.179,0.342,banana,fresh
35590637,35199,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35591648,35200,86.45,855.00,70.00,0.423,4.179,0.342,banana,fresh
35592659,35201,86.30,855.05,70.00,0.422,4.179,0.342,banana,fresh
35593670,35202,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35594682,35203,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35595693,35204,86.35,855.05,70.00,0.422,4.179,0.342,banana,fresh
35596703,35205,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35597715,35206,86.40,855.05,70.00,0.422,4.179,0.342,banana,fresh
35598726,35207,86.30,855.10,70.00,0.422,4.179,0.342,banana,fresh
35599737,35208,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35600748,35209,86.40,855.00,70.00,0.422,4.179,0.342,banana,fresh
35601760,35210,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35602770,35211,86.25,855.00,70.05,0.422,4.179,0.342,banana,fresh
35603781,35212,86.40,855.05,69.95,0.422,4.179,0.342,banana,fresh
35604793,35213,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35605804,35214,86.40,855.00,70.00,0.422,4.179,0.342,banana,fresh
35606815,35215,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35607826,35216,86.30,855.05,70.05,0.422,4.179,0.342,banana,fresh
35608838,35217,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35609848,35218,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35610859,35219,86.35,855.05,70.00,0.422,4.179,0.342,banana,fresh
35611871,35220,86.35,854.95,70.05,0.422,4.179,0.342,banana,fresh
35612881,35221,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35613893,35222,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35614904,35223,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35615916,35224,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35616926,35225,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35617937,35226,86.35,855.05,70.00,0.422,4.179,0.342,banana,fresh
35618949,35227,86.35,855.00,69.95,0.422,4.179,0.342,banana,fresh
35619959,35228,86.35,855.05,70.00,0.422,4.179,0.342,banana,fresh
35620971,35229,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35621982,35230,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35622993,35231,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35624004,35232,86.30,855.00,70.05,0.422,4.179,0.342,banana,fresh
35625015,35233,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35626027,35234,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35627037,35235,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35628049,35236,86.20,855.00,69.95,0.421,4.179,0.342,banana,fresh
35629060,35237,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35630071,35238,86.35,855.05,69.95,0.422,4.179,0.342,banana,fresh
35631082,35239,86.50,855.00,70.00,0.423,4.179,0.342,banana,fresh
35632093,35240,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35633104,35241,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35634115,35242,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35635127,35243,86.15,855.00,69.95,0.421,4.179,0.342,banana,fresh
35636137,35244,86.20,855.05,69.95,0.421,4.179,0.342,banana,fresh
35637149,35245,86.10,855.05,70.00,0.421,4.179,0.342,banana,fresh
35638160,35246,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35639171,35247,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35640182,35248,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35641193,35249,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35642205,35250,86.15,854.95,70.00,0.421,4.179,0.342,banana,fresh
35643215,35251,86.25,855.00,69.95,0.422,4.179,0.342,banana,fresh
35644227,35252,86.35,855.00,69.95,0.422,4.179,0.342,banana,fresh
35645238,35253,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35646248,35254,86.35,855.00,69.95,0.422,4.179,0.342,banana,fresh
35647260,35255,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35648271,35256,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35649283,35257,86.10,855.00,70.00,0.421,4.179,0.342,banana,fresh
35650293,35258,86.30,855.05,70.00,0.422,4.179,0.342,banana,fresh
35651305,35259,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35652316,35260,86.15,855.00,69.95,0.421,4.179,0.342,banana,fresh
35653326,35261,86.35,855.00,70.00,0.422,4.179,0.342,banana,fresh
35654338,35262,86.40,855.00,69.95,0.422,4.179,0.342,banana,fresh
35655349,35263,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35656360,35264,86.15,855.00,69.95,0.421,4.179,0.342,banana,fresh
35657371,35265,86.30,855.05,69.95,0.422,4.179,0.342,banana,fresh
35658383,35266,86.35,855.00,69.90,0.422,4.179,0.342,banana,fresh
35659394,35267,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35660404,35268,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35661416,35269,86.05,855.05,69.95,0.421,4.179,0.342,banana,fresh
35662427,35270,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35663438,35271,86.20,855.00,69.95,0.421,4.179,0.342,banana,fresh
35664449,35272,86.15,854.95,69.90,0.421,4.179,0.342,banana,fresh
35665461,35273,86.20,854.95,69.95,0.421,4.179,0.342,banana,fresh
35666471,35274,86.10,855.00,69.95,0.421,4.179,0.342,banana,fresh
35667482,35275,86.10,855.00,69.95,0.421,4.179,0.342,banana,fresh
35668494,35276,86.30,854.85,69.95,0.422,4.178,0.342,banana,fresh
35669505,35277,86.20,855.00,69.90,0.421,4.179,0.342,banana,fresh
35670516,35278,86.15,855.00,69.90,0.421,4.179,0.342,banana,fresh
35671527,35279,86.15,855.00,69.85,0.421,4.179,0.341,banana,fresh
35672539,35280,86.20,855.00,69.95,0.421,4.179,0.342,banana,fresh
35673549,35281,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35674561,35282,86.15,855.00,69.95,0.421,4.179,0.342,banana,fresh
35675572,35283,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35676582,35284,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35677594,35285,86.20,855.00,70.00,0.421,4.179,0.342,banana,fresh
35678605,35286,86.30,855.00,69.95,0.422,4.179,0.342,banana,fresh
35679617,35287,86.15,855.05,70.00,0.421,4.179,0.342,banana,fresh
35680627,35288,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35681639,35289,86.15,855.00,70.00,0.421,4.179,0.342,banana,fresh
35682650,35290,86.25,855.00,69.90,0.422,4.179,0.342,banana,fresh
35683660,35291,86.10,855.05,69.90,0.421,4.179,0.342,banana,fresh
35684672,35292,86.00,855.00,69.95,0.420,4.179,0.342,banana,fresh
35685683,35293,86.10,854.95,70.00,0.421,4.179,0.342,banana,fresh
35686694,35294,86.20,855.05,69.95,0.421,4.179,0.342,banana,fresh
35687705,35295,86.25,855.00,70.00,0.422,4.179,0.342,banana,fresh
35688717,35296,86.10,855.00,69.85,0.421,4.179,0.341,banana,fresh
35689728,35297,86.10,854.95,69.85,0.421,4.179,0.341,banana,fresh
35690738,35298,86.00,854.95,70.00,0.420,4.179,0.342,banana,fresh
35691750,35299,86.10,855.00,69.90,0.421,4.179,0.342,banana,fresh
35692761,35300,86.10,855.00,69.95,0.421,4.179,0.342,banana,fresh
35693772,35301,86.30,855.00,70.00,0.422,4.179,0.342,banana,fresh
35694783,35302,86.05,854.90,69.95,0.421,4.178,0.342,banana,fresh
35695795,35303,86.15,855.00,69.80,0.421,4.179,0.341,banana,fresh
35696805,35304,86.05,855.00,69.95,0.421,4.179,0.342,banana,fresh
35697816,35305,86.20,855.00,69.95,0.421,4.179,0.342,banana,fresh
35698828,35306,86.10,855.00,69.90,0.421,4.179,0.342,banana,fresh
35699838,35307,86.10,854.95,69.90,0.421,4.179,0.342,banana,fresh
35700850,35308,86.10,855.00,69.90,0.421,4.179,0.342,banana,fresh
35701861,35309,86.00,855.00,69.90,0.420,4.179,0.342,banana,fresh
35702873,35310,86.20,855.00,69.85,0.421,4.179,0.341,banana,fresh
35703883,35311,86.15,855.05,69.75,0.421,4.179,0.341,banana,fresh
35704894,35312,86.05,855.00,69.80,0.421,4.179,0.341,banana,fresh
35705906,35313,86.00,855.00,69.75,0.420,4.179,0.341,banana,fresh
35706916,35314,86.20,855.00,69.90,0.421,4.179,0.342,banana,fresh
35707928,35315,86.10,855.05,69.90,0.421,4.179,0.342,banana,fresh
35708939,35316,86.10,855.00,69.75,0.421,4.179,0.341,banana,fresh
35709950,35317,86.10,855.00,70.00,0.421,4.179,0.342,banana,fresh
35710961,35318,86.05,854.95,69.85,0.421,4.179,0.341,banana,fresh
35711973,35319,86.20,855.00,69.85,0.421,4.179,0.341,banana,fresh
35712984,35320,86.20,854.90,69.90,0.421,4.178,0.342,banana,fresh
35713994,35321,86.05,855.00,69.90,0.421,4.179,0.342,banana,fresh
35715006,35322,86.10,854.90,69.90,0.421,4.178,0.342,banana,fresh
35716017,35323,86.05,855.00,69.90,0.421,4.179,0.342,banana,fresh
35717028,35324,86.10,855.00,69.85,0.421,4.179,0.341,banana,fresh
35718039,35325,86.05,855.00,69.85,0.421,4.179,0.341,banana,fresh
35719051,35326,86.10,854.95,69.90,0.421,4.179,0.342,banana,fresh
35720061,35327,86.15,855.00,69.95,0.421,4.179,0.342,banana,fresh
35721072,35328,86.10,854.95,69.95,0.421,4.179,0.342,banana,fresh
35722084,35329,86.05,855.00,69.75,0.421,4.179,0.341,banana,fresh
35723095,35330,86.05,855.05,69.85,0.421,4.179,0.341,banana,fresh
35724106,35331,86.05,854.85,69.80,0.421,4.178,0.341,banana,fresh
35725117,35332,86.00,855.00,69.85,0.420,4.179,0.341,banana,fresh
35726129,35333,86.00,854.90,69.85,0.420,4.178,0.341,banana,fresh
35727139,35334,86.00,854.95,69.80,0.420,4.179,0.341,banana,fresh
35728150,35335,86.05,854.85,69.75,0.421,4.178,0.341,banana,fresh
35729162,35336,86.05,855.00,69.90,0.421,4.179,0.342,banana,fresh
35730172,35337,86.05,854.95,69.80,0.421,4.179,0.341,banana,fresh
35731184,35338,86.05,854.90,69.75,0.421,4.178,0.341,banana,fresh
35732195,35339,86.15,855.00,69.75,0.421,4.179,0.341,banana,fresh
35733207,35340,86.15,854.95,69.70,0.421,4.179,0.341,banana,fresh
35734217,35341,86.10,855.00,69.85,0.421,4.179,0.341,banana,fresh
35735229,35342,86.00,854.85,69.90,0.420,4.178,0.342,banana,fresh
35736240,35343,86.00,854.95,69.80,0.420,4.179,0.341,banana,fresh
35737250,35344,86.05,855.00,69.95,0.421,4.179,0.342,banana,fresh
35738262,35345,86.10,854.95,69.90,0.421,4.179,0.342,banana,fresh
35739273,35346,86.00,855.00,69.70,0.420,4.179,0.341,banana,fresh
35740284,35347,86.10,854.75,69.75,0.421,4.178,0.341,banana,fresh
35741295,35348,86.00,854.90,69.85,0.420,4.178,0.341,banana,fresh
35742307,35349,86.05,855.00,69.70,0.421,4.179,0.341,banana,fresh
35743318,35350,86.10,854.90,69.75,0.421,4.178,0.341,banana,fresh
35744328,35351,86.15,854.95,69.75,0.421,4.179,0.341,banana,fresh
35745340,35352,86.00,855.00,69.75,0.420,4.179,0.341,banana,fresh
35746351,35353,86.05,854.95,69.75,0.421,4.179,0.341,banana,fresh
35747362,35354,86.00,854.95,69.75,0.420,4.179,0.341,banana,fresh
35748373,35355,86.00,854.95,69.90,0.420,4.179,0.342,banana,fresh
35749385,35356,86.00,854.90,69.90,0.420,4.178,0.342,banana,fresh
35750395,35357,86.10,854.95,69.55,0.421,4.179,0.340,banana,fresh
35751406,35358,86.10,854.95,69.65,0.421,4.179,0.340,banana,fresh
35752418,35359,86.05,854.90,69.90,0.421,4.178,0.342,banana,fresh
35753428,35360,86.05,854.90,69.80,0.421,4.178,0.341,banana,fresh
35754440,35361,86.00,854.90,69.80,0.420,4.178,0.341,banana,fresh
35755451,35362,86.05,854.95,69.75,0.421,4.179,0.341,banana,fresh
35756463,35363,86.00,854.90,69.60,0.420,4.178,0.340,banana,fresh
35757473,35364,86.00,854.70,69.75,0.420,4.177,0.341,banana,fresh
35758484,35365,86.00,854.95,69.80,0.420,4.179,0.341,banana,fresh
35759496,35366,86.00,854.80,69.75,0.420,4.178,0.341,banana,fresh
35760506,35367,86.00,854.95,69.60,0.420,4.179,0.340,banana,fresh
35761518,35368,86.00,854.80,69.75,0.420,4.178,0.341,banana,fresh
35762529,35369,86.00,854.95,69.60,0.420,4.179,0.340,banana,fresh
35763540,35370,86.05,854.70,69.65,0.421,4.177,0.340,banana,fresh
35764551,35371,86.05,855.00,69.70,0.421,4.179,0.341,banana,fresh
35765562,35372,86.15,854.90,69.80,0.421,4.178,0.341,banana,fresh
35766574,35373,86.05,854.90,69.75,0.421,4.178,0.341,banana,fresh
35767584,35374,86.00,854.85,69.75,0.420,4.178,0.341,banana,fresh
35768596,35375,86.05,854.95,69.60,0.421,4.179,0.340,banana,fresh
35769607,35376,85.95,854.75,69.75,0.420,4.178,0.341,banana,fresh
35770618,35377,86.05,854.95,69.70,0.421,4.179,0.341,banana,fresh
35771629,35378,86.10,854.90,69.65,0.421,4.178,0.340,banana,fresh
35772641,35379,86.00,854.95,69.65,0.420,4.179,0.340,banana,fresh
35773651,35380,86.00,854.85,69.60,0.420,4.178,0.340,banana,fresh
35774662,35381,86.15,854.90,69.50,0.421,4.178,0.340,banana,fresh
35775674,35382,86.05,854.80,69.70,0.421,4.178,0.341,banana,fresh
35776685,35383,86.05,854.80,69.55,0.421,4.178,0.340,banana,fresh
35777696,35384,86.10,854.90,69.60,0.421,4.178,0.340,banana,fresh
35778707,35385,86.00,854.90,69.50,0.420,4.178,0.340,banana,fresh
35779719,35386,86.00,854.85,69.60,0.420,4.178,0.340,banana,fresh
35780729,35387,86.00,854.85,69.65,0.420,4.178,0.340,banana,fresh
35781740,35388,86.00,854.90,69.70,0.420,4.178,0.341,banana,fresh
35782752,35389,86.00,854.85,69.55,0.420,4.178,0.340,banana,fresh
35783762,35390,86.00,854.90,69.60,0.420,4.178,0.340,banana,fresh
35784774,35391,86.00,854.75,69.55,0.420,4.178,0.340,banana,fresh
35785785,35392,86.05,854.70,69.60,0.421,4.177,0.340,banana,fresh
35786797,35393,86.00,854.90,69.60,0.420,4.178,0.340,banana,fresh
35787807,35394,86.00,854.95,69.50,0.420,4.179,0.340,banana,fresh
35788818,35395,86.00,854.90,69.55,0.420,4.178,0.340,banana,fresh
35789830,35396,86.10,854.80,69.65,0.421,4.178,0.340,banana,fresh
35790840,35397,86.00,854.90,69.50,0.420,4.178,0.340,banana,fresh
35791852,35398,86.00,854.90,69.60,0.420,4.178,0.340,banana,fresh
35792863,35399,86.10,854.75,69.50,0.421,4.178,0.340,banana,fresh
35793873,35400,86.00,854.95,69.45,0.420,4.179,0.339,banana,fresh
35794885,35401,86.00,854.90,69.45,0.420,4.178,0.339,banana,fresh
35795896,35402,86.00,854.80,69.75,0.420,4.178,0.341,banana,fresh
35796908,35403,86.00,854.85,69.35,0.420,4.178,0.339,banana,fresh
35797918,35404,86.00,854.75,69.65,0.420,4.178,0.340,banana,fresh
35798930,35405,86.00,854.85,69.60,0.420,4.178,0.340,banana,fresh
35799941,35406,86.00,854.85,69.55,0.420,4.178,0.340,banana,fresh
35800951,35407,86.05,854.90,69.65,0.421,4.178,0.340,banana,fresh
35801963,35408,86.00,854.70,69.45,0.420,4.177,0.339,banana,fresh
35802974,35409,86.00,854.80,69.60,0.420,4.178,0.340,banana,fresh
35803985,35410,86.05,854.80,69.60,0.421,4.178,0.340,banana,fresh
35804996,35411,86.00,854.90,69.60,0.420,4.178,0.340,banana,fresh
35806008,35412,86.00,854.80,69.60,0.420,4.178,0.340,banana,fresh
35807019,35413,86.00,854.80,69.45,0.420,4.178,0.339,banana,fresh
35808029,35414,86.00,854.75,69.55,0.420,4.178,0.340,banana,fresh
35809041,35415,86.05,854.85,69.20,0.421,4.178,0.338,banana,fresh
35810052,35416,86.10,854.70,69.50,0.421,4.177,0.340,banana,fresh
35811063,35417,86.00,854.85,69.40,0.420,4.178,0.339,banana,fresh
35812074,35418,86.00,854.85,69.50,0.420,4.178,0.340,banana,fresh
35813086,35419,85.95,854.85,69.60,0.420,4.178,0.340,banana,fresh
35814096,35420,85.95,854.70,69.40,0.420,4.177,0.339,banana,fresh
35815107,35421,85.95,854.80,69.40,0.420,4.178,0.339,banana,fresh
35816119,35422,86.00,854.85,69.55,0.420,4.178,0.340,banana,fresh
35817129,35423,86.05,854.85,69.45,0.421,4.178,0.339,banana,fresh
35818141,35424,86.00,854.80,69.40,0.420,4.178,0.339,banana,fresh
35819152,35425,86.00,854.70,69.40,0.420,4.177,0.339,banana,fresh
35820164,35426,86.05,854.70,69.35,0.421,4.177,0.339,banana,fresh
35821174,35427,86.00,854.85,69.40,0.420,4.178,0.339,banana,fresh
35822185,35428,86.00,854.90,69.45,0.420,4.178,0.339,banana,fresh
35823197,35429,86.00,854.90,69.35,0.420,4.178,0.339,banana,fresh
35824207,35430,86.00,854.85,69.35,0.420,4.178,0.339,banana,fresh
35825219,35431,86.00,854.65,69.55,0.420,4.177,0.340,banana,fresh
35826230,35432,86.05,854.85,69.60,0.421,4.178,0.340,banana,fresh
35827241,35433,86.00,854.90,69.35,0.420,4.178,0.339,banana,fresh
35828252,35434,86.05,854.90,69.50,0.421,4.178,0.340,banana,fresh
35829264,35435,86.00,854.80,69.30,0.420,4.178,0.339,banana,fresh
35830275,35436,86.05,854.80,69.30,0.421,4.178,0.339,banana,fresh
35831285,35437,86.00,854.55,69.30,0.420,4.177,0.339,banana,fresh
35832297,35438,86.00,854.85,69.60,0.420,4.178,0.340,banana,fresh
35833308,35439,86.00,854.85,69.35,0.420,4.178,0.339,banana,fresh
35834319,35440,85.95,854.85,69.55,0.420,4.178,0.340,banana,fresh
35835330,35441,86.00,854.95,69.45,0.420,4.179,0.339,banana,fresh
35836342,35442,85.95,854.80,69.45,0.420,4.178,0.339,banana,fresh
35837352,35443,85.95,854.70,69.25,0.420,4.177,0.338,banana,fresh
35838363,35444,86.00,854.60,69.50,0.420,4.177,0.340,banana,fresh
35839375,35445,86.00,854.70,69.45,0.420,4.177,0.339,banana,fresh
35840386,35446,86.00,854.90,69.35,0.420,4.178,0.339,banana,fresh
35841397,35447,86.00,854.90,69.40,0.420,4.178,0.339,banana,fresh
35842408,35448,85.95,854.85,69.25,0.420,4.178,0.338,banana,fresh
35843420,35449,86.00,854.85,69.30,0.420,4.178,0.339,banana,fresh
35844430,35450,86.00,854.85,69.50,0.420,4.178,0.340,banana,fresh
35845441,35451,86.00,854.85,69.40,0.420,4.178,0.339,banana,fresh
35846453,35452,86.00,854.85,69.40,0.420,4.178,0.339,banana,fresh
35847463,35453,86.05,854.60,69.35,0.421,4.177,0.339,banana,fresh
35848475,35454,86.00,854.80,69.45,0.420,4.178,0.339,banana,fresh
35849486,35455,85.95,854.80,69.30,0.420,4.178,0.339,banana,fresh
35850498,35456,85.95,854.75,69.30,0.420,4.178,0.339,banana,fresh
35851508,35457,85.95,854.75,69.40,0.420,4.178,0.339,banana,fresh
35852519,35458,86.00,854.80,69.45,0.420,4.178,0.339,banana,fresh
35853531,35459,86.00,854.85,69.35,0.420,4.178,0.339,banana,fresh
35854541,35460,85.95,854.80,69.35,0.420,4.178,0.339,banana,fresh
35855553,35461,85.95,854.85,69.35,0.420,4.178,0.339,banana,fresh
35856564,35462,85.95,854.75,69.40,0.420,4.178,0.339,banana,fresh
35857575,35463,86.00,854.65,69.25,0.420,4.177,0.338,banana,fresh
35858586,35464,86.00,854.65,69.40,0.420,4.177,0.339,banana,fresh
35859598,35465,86.00,854.65,69.35,0.420,4.177,0.339,banana,fresh
35860609,35466,86.00,854.60,69.35,0.420,4.177,0.339,banana,fresh
35861619,35467,85.95,854.75,69.45,0.420,4.178,0.339,banana,fresh
35862631,35468,86.00,854.85,69.20,0.420,4.178,0.338,banana,fresh
35863642,35469,85.95,854.85,69.30,0.420,4.178,0.339,banana,fresh
35864653,35470,86.05,854.80,69.40,0.421,4.178,0.339,banana,fresh
35865664,35471,85.95,854.70,69.20,0.420,4.177,0.338,banana,fresh
35866676,35472,86.00,854.75,69.20,0.420,4.178,0.338,banana,fresh
35867686,35473,85.95,854.65,69.30,0.420,4.177,0.339,banana,fresh
35868698,35474,86.00,854.60,69.30,0.420,4.177,0.339,banana,fresh
35869709,35475,85.95,854.75,69.40,0.420,4.178,0.339,banana,fresh
35870720,35476,86.00,854.70,69.20,0.420,4.177,0.338,banana,fresh
35871731,35477,86.00,854.60,69.35,0.420,4.177,0.339,banana,fresh
35872742,35478,86.00,854.70,69.40,0.420,4.177,0.339,banana,fresh
35873754,35479,85.95,854.75,69.15,0.420,4.178,0.338,banana,fresh
35874764,35480,85.90,854.75,69.25,0.420,4.178,0.338,banana,fresh
35875776,35481,85.85,854.95,69.40,0.420,4.179,0.339,banana,fresh
35876787,35482,86.00,854.95,69.30,0.420,4.179,0.339,banana,fresh
35877797,35483,86.00,854.80,69.30,0.420,4.178,0.339,banana,fresh
35878809,35484,86.00,854.80,69.15,0.420,4.178,0.338,banana,fresh
35879820,35485,86.00,854.60,69.10,0.420,4.177,0.338,banana,fresh
35880832,35486,86.00,854.65,69.20,0.420,4.177,0.338,banana,fresh
