timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
35881842,35487,86.00,854.70,69.35,0.420,4.177,0.339,banana,fresh
35882854,35488,86.00,854.85,69.20,0.420,4.178,0.338,banana,fresh
35883865,35489,85.95,854.75,69.35,0.420,4.178,0.339,banana,fresh
35884875,35490,86.00,854.70,69.15,0.420,4.177,0.338,banana,fresh
35885887,35491,85.90,854.90,69.20,0.420,4.178,0.338,banana,fresh
35886898,35492,85.90,854.70,69.15,0.420,4.177,0.338,banana,fresh
35887909,35493,85.90,854.60,69.15,0.420,4.177,0.338,banana,fresh
35888920,35494,86.00,854.80,69.10,0.420,4.178,0.338,banana,fresh
35889932,35495,85.95,854.65,69.20,0.420,4.177,0.338,banana,fresh
35890942,35496,85.95,854.80,69.20,0.420,4.178,0.338,banana,fresh
35891953,35497,85.95,854.65,69.30,0.420,4.177,0.339,banana,fresh
35892965,35498,85.95,854.65,69.30,0.420,4.177,0.339,banana,fresh
35893976,35499,85.95,854.80,69.20,0.420,4.178,0.338,banana,fresh
35894987,35500,85.90,854.55,69.35,0.420,4.177,0.339,banana,fresh
35895998,35501,85.90,854.65,69.15,0.420,4.177,0.338,banana,fresh
35897010,35502,86.00,854.65,69.15,0.420,4.177,0.338,banana,fresh
35898020,35503,85.90,854.75,69.15,0.420,4.178,0.338,banana,fresh
35899032,35504,86.00,854.75,69.15,0.420,4.178,0.338,banana,fresh
35900043,35505,85.90,854.65,69.20,0.420,4.177,0.338,banana,fresh
35901053,35506,85.95,854.75,69.15,0.420,4.178,0.338,banana,fresh
35902065,35507,86.00,854.75,69.20,0.420,4.178,0.338,banana,fresh
35903076,35508,85.90,854.80,69.05,0.420,4.178,0.337,banana,fresh
35904088,35509,85.95,854.70,69.00,0.420,4.177,0.337,banana,fresh
35905098,35510,86.00,854.70,69.05,0.420,4.177,0.337,banana,fresh
35906110,35511,86.00,854.70,69.10,0.420,4.177,0.338,banana,fresh
35907121,35512,85.85,854.70,69.10,0.420,4.177,0.338,banana,fresh
35908131,35513,85.85,854.70,69.00,0.420,4.177,0.337,banana,fresh
35909143,35514,85.95,854.80,69.05,0.420,4.178,0.337,banana,fresh
35910154,35515,85.90,854.60,69.05,0.420,4.177,0.337,banana,fresh
35911165,35516,85.95,854.65,69.20,0.420,4.177,0.338,banana,fresh
35912176,35517,86.00,854.55,69.05,0.420,4.177,0.337,banana,fresh
35913188,35518,85.90,854.70,69.20,0.420,4.177,0.338,banana,fresh
35914199,35519,85.85,854.80,69.05,0.420,4.178,0.337,banana,fresh
35915209,35520,86.00,854.55,69.05,0.420,4.177,0.337,banana,fresh
35916221,35521,86.00,854.95,69.15,0.420,4.179,0.338,banana,fresh
35917232,35522,86.00,854.75,69.05,0.420,4.178,0.337,banana,fresh
35918243,35523,85.75,854.85,69.05,0.419,4.178,0.337,banana,fresh
35919254,35524,85.75,854.60,69.05,0.419,4.177,0.337,banana,fresh
35920266,35525,85.80,854.60,69.05,0.419,4.177,0.337,banana,fresh
35921276,35526,85.95,854.75,69.15,0.420,4.178,0.338,banana,fresh
35922287,35527,85.95,854.75,69.05,0.420,4.178,0.337,banana,fresh
35923299,35528,85.85,854.70,69.15,0.420,4.177,0.338,banana,fresh
35924310,35529,85.80,854.75,69.10,0.419,4.178,0.338,banana,fresh
35925321,35530,86.00,854.55,69.15,0.420,4.177,0.338,banana,fresh
35926332,35531,85.90,854.80,69.15,0.420,4.178,0.338,banana,fresh
35927344,35532,85.85,854.80,69.15,0.420,4.178,0.338,banana,fresh
35928354,35533,85.95,854.65,69.15,0.420,4.177,0.338,banana,fresh
35929366,35534,85.90,854.70,69.05,0.420,4.177,0.337,banana,fresh
35930377,35535,85.80,854.55,69.10,0.419,4.177,0.338,banana,fresh
35931387,35536,85.85,854.70,69.10,0.420,4.177,0.338,banana,fresh
35932399,35537,85.90,854.70,69.00,0.420,4.177,0.337,banana,fresh
35933410,35538,85.65,854.70,69.05,0.419,4.177,0.337,banana,fresh
35934422,35539,85.80,854.55,69.15,0.419,4.177,0.338,banana,fresh
35935432,35540,85.80,854.65,69.00,0.419,4.177,0.337,banana,fresh
35936444,35541,85.75,854.65,69.00,0.419,4.177,0.337,banana,fresh
35937455,35542,85.95,854.45,69.00,0.420,4.176,0.337,banana,fresh
35938465,35543,85.55,854.55,69.05,0.418,4.177,0.337,banana,fresh
35939477,35544,85.70,854.50,69.10,0.419,4.176,0.338,banana,fresh
35940488,35545,85.85,854.65,69.00,0.420,4.177,0.337,banana,fresh
35941499,35546,85.60,854.75,69.05,0.418,4.178,0.337,banana,fresh
35942510,35547,85.90,854.65,69.00,0.420,4.177,0.337,banana,fresh
35943522,35548,85.65,854.50,69.10,0.419,4.176,0.338,banana,fresh
35944532,35549,85.75,854.55,69.05,0.419,4.177,0.337,banana,fresh
35945543,35550,85.95,854.55,69.10,0.420,4.177,0.338,banana,fresh
35946555,35551,85.90,854.65,69.15,0.420,4.177,0.338,banana,fresh
35947566,35552,85.85,854.70,69.05,0.420,4.177,0.337,banana,fresh
35948577,35553,85.75,854.65,69.05,0.419,4.177,0.337,banana,fresh
35949588,35554,85.90,854.55,69.00,0.420,4.177,0.337,banana,fresh
35950600,35555,85.75,854.55,69.00,0.419,4.177,0.337,banana,fresh
35951610,35556,85.80,854.60,69.05,0.419,4.177,0.337,banana,fresh
35952621,35557,85.70,854.75,69.00,0.419,4.178,0.337,banana,fresh
35953633,35558,85.70,854.40,69.00,0.419,4.176,0.337,banana,fresh
35954643,35559,85.70,854.35,69.00,0.419,4.176,0.337,banana,fresh
35955655,35560,85.80,854.55,69.00,0.419,4.177,0.337,banana,fresh
35956666,35561,85.80,854.50,69.00,0.419,4.176,0.337,banana,fresh
35957678,35562,85.55,854.55,69.00,0.418,4.177,0.337,banana,fresh
35958688,35563,85.90,854.60,69.00,0.420,4.177,0.337,banana,fresh
35959699,35564,85.70,854.45,69.05,0.419,4.176,0.337,banana,fresh
35960711,35565,85.70,854.60,69.00,0.419,4.177,0.337,banana,fresh
35961721,35566,85.85,854.65,69.05,0.420,4.177,0.337,banana,fresh
35962733,35567,85.85,854.55,69.10,0.420,4.177,0.338,banana,fresh
35963744,35568,85.85,854.65,69.05,0.420,4.177,0.337,banana,fresh
35964755,35569,85.85,854.45,69.10,0.420,4.176,0.338,banana,fresh
35965766,35570,85.90,854.50,69.05,0.420,4.176,0.337,banana,fresh
35966777,35571,85.90,854.65,69.00,0.420,4.177,0.337,banana,fresh
35967789,35572,85.70,854.50,69.00,0.419,4.176,0.337,banana,fresh
35968799,35573,85.80,854.50,69.00,0.419,4.176,0.337,banana,fresh
35969811,35574,85.65,854.50,69.00,0.419,4.176,0.337,banana,fresh
35970822,35575,85.85,854.65,69.05,0.420,4.177,0.337,banana,fresh
35971833,35576,85.70,854.35,69.00,0.419,4.176,0.337,banana,fresh
35972844,35577,85.85,854.40,69.00,0.420,4.176,0.337,banana,fresh
35973855,35578,85.85,854.60,69.00,0.420,4.177,0.337,banana,fresh
35974866,35579,85.45,854.70,69.00,0.418,4.177,0.337,banana,fresh
35975877,35580,85.80,854.45,69.00,0.419,4.176,0.337,banana,fresh
35976889,35581,85.65,854.75,69.00,0.419,4.178,0.337,banana,fresh
35977900,35582,85.65,854.50,69.00,0.419,4.176,0.337,banana,fresh
35978911,35583,85.80,854.65,69.05,0.419,4.177,0.337,banana,fresh
35979922,35584,85.65,854.50,69.00,0.419,4.176,0.337,banana,fresh
35980934,35585,85.60,854.70,69.00,0.418,4.177,0.337,banana,fresh
35981944,35586,85.75,854.60,69.00,0.419,4.177,0.337,banana,fresh
35982955,35587,85.70,854.55,69.00,0.419,4.177,0.337,banana,fresh
35983967,35588,85.85,854.50,69.05,0.420,4.176,0.337,banana,fresh
35984977,35589,85.60,854.50,68.95,0.418,4.176,0.337,banana,fresh
35985989,35590,85.85,854.40,69.05,0.420,4.176,0.337,banana,fresh
35987000,35591,85.55,854.40,69.10,0.418,4.176,0.338,banana,fresh
35988012,35592,85.70,854.60,69.00,0.419,4.177,0.337,banana,fresh
35989022,35593,85.70,854.55,69.05,0.419,4.177,0.337,banana,fresh
35990033,35594,85.65,854.35,69.00,0.419,4.176,0.337,banana,fresh
35991045,35595,85.60,854.45,69.00,0.418,4.176,0.337,banana,fresh
35992055,35596,85.60,854.35,69.00,0.418,4.176,0.337,banana,fresh
35993067,35597,85.75,854.60,69.00,0.419,4.177,0.337,banana,fresh
35994078,35598,85.70,854.55,69.00,0.419,4.177,0.337,banana,fresh
35995089,35599,85.55,854.40,69.00,0.418,4.176,0.337,banana,fresh
35996100,35600,85.55,854.15,69.00,0.418,4.175,0.337,banana,fresh
35997111,35601,85.70,854.40,68.95,0.419,4.176,0.337,banana,fresh
35998123,35602,85.70,854.45,69.00,0.419,4.176,0.337,banana,fresh
35999133,35603,85.70,854.65,69.00,0.419,4.177,0.337,banana,fresh
36000145,35604,85.50,854.55,69.00,0.418,4.177,0.337,banana,fresh
36001156,35605,85.80,854.50,69.00,0.419,4.176,0.337,banana,fresh
36002167,35606,85.65,854.20,69.00,0.419,4.175,0.337,banana,fresh
36003178,35607,85.70,854.50,69.00,0.419,4.176,0.337,banana,fresh
36004189,35608,85.40,854.55,69.00,0.417,4.177,0.337,banana,fresh
36005200,35609,85.65,854.50,69.00,0.419,4.176,0.337,banana,fresh
36006211,35610,85.75,854.55,69.00,0.419,4.177,0.337,banana,fresh
36007223,35611,85.65,854.45,69.00,0.419,4.176,0.337,banana,fresh
36008233,35612,85.80,854.40,69.00,0.419,4.176,0.337,banana,fresh
36009245,35613,85.70,854.25,69.00,0.419,4.175,0.337,banana,fresh
36010256,35614,85.50,854.45,69.05,0.418,4.176,0.337,banana,fresh
36011267,35615,85.55,854.70,68.90,0.418,4.177,0.337,banana,fresh
36012278,35616,85.40,854.35,69.00,0.417,4.176,0.337,banana,fresh
36013289,35617,85.50,854.65,69.00,0.418,4.177,0.337,banana,fresh
36014301,35618,85.35,854.45,69.05,0.417,4.176,0.337,banana,fresh
36015311,35619,85.35,854.30,69.00,0.417,4.175,0.337,banana,fresh
36016323,35620,85.50,854.40,68.95,0.418,4.176,0.337,banana,fresh
36017334,35621,85.50,854.35,69.00,0.418,4.176,0.337,banana,fresh
36018344,35622,85.55,854.55,69.00,0.418,4.177,0.337,banana,fresh
36019356,35623,85.45,854.30,69.00,0.418,4.175,0.337,banana,fresh
36020367,35624,85.45,854.60,69.05,0.418,4.177,0.337,banana,fresh
36021379,35625,85.60,854.30,69.00,0.418,4.175,0.337,banana,fresh
36022389,35626,85.60,854.40,69.00,0.418,4.176,0.337,banana,fresh
36023401,35627,85.50,854.70,69.00,0.418,4.177,0.337,banana,fresh
36024412,35628,85.70,854.50,69.00,0.419,4.176,0.337,banana,fresh
36025422,35629,85.55,854.70,69.00,0.418,4.177,0.337,banana,fresh
36026434,35630,85.35,854.45,69.00,0.417,4.176,0.337,banana,fresh
36027445,35631,85.50,854.45,69.00,0.418,4.176,0.337,banana,fresh
36028456,35632,85.50,854.50,69.00,0.418,4.176,0.337,banana,fresh
36029467,35633,85.55,854.45,69.00,0.418,4.176,0.337,banana,fresh
36030479,35634,85.50,854.60,69.00,0.418,4.177,0.337,banana,fresh
36031490,35635,85.60,854.40,69.00,0.418,4.176,0.337,banana,fresh
36032500,35636,85.40,854.50,69.00,0.417,4.176,0.337,banana,fresh
36033512,35637,85.60,854.65,69.00,0.418,4.177,0.337,banana,fresh
36034523,35638,85.50,854.40,69.00,0.418,4.176,0.337,banana,fresh
36035534,35639,85.40,854.40,68.95,0.417,4.176,0.337,banana,fresh
36036545,35640,85.65,854.45,68.95,0.419,4.176,0.337,banana,fresh
36037557,35641,85.35,854.55,69.00,0.417,4.177,0.337,banana,fresh
36038567,35642,85.35,854.45,69.00,0.417,4.176,0.337,banana,fresh
36039578,35643,85.50,854.55,68.95,0.418,4.177,0.337,banana,fresh
36040590,35644,85.35,854.40,69.00,0.417,4.176,0.337,banana,fresh
36041601,35645,85.40,854.60,69.00,0.417,4.177,0.337,banana,fresh
36042612,35646,85.65,854.55,69.00,0.419,4.177,0.337,banana,fresh
36043623,35647,85.55,854.45,69.00,0.418,4.176,0.337,banana,fresh
36044635,35648,85.50,854.65,69.00,0.418,4.177,0.337,banana,fresh
36045645,35649,85.50,854.50,69.00,0.418,4.176,0.337,banana,fresh
36046656,35650,85.40,854.60,68.95,0.417,4.177,0.337,banana,fresh
36047668,35651,85.50,854.65,69.00,0.418,4.177,0.337,banana,fresh
36048678,35652,85.45,854.55,69.00,0.418,4.177,0.337,banana,fresh
36049690,35653,85.55,854.60,68.95,0.418,4.177,0.337,banana,fresh
36050701,35654,85.35,854.45,68.90,0.417,4.176,0.337,banana,fresh
36051713,35655,85.50,854.50,69.00,0.418,4.176,0.337,banana,fresh
36052723,35656,85.55,854.45,69.00,0.418,4.176,0.337,banana,fresh
36053734,35657,85.35,854.65,69.00,0.417,4.177,0.337,banana,fresh
36054746,35658,85.75,854.55,69.00,0.419,4.177,0.337,banana,fresh
36055756,35659,85.55,854.60,68.95,0.418,4.177,0.337,banana,fresh
36056768,35660,85.45,854.45,68.95,0.418,4.176,0.337,banana,fresh
36057779,35661,85.35,854.70,69.00,0.417,4.177,0.337,banana,fresh
36058790,35662,85.45,854.50,68.95,0.418,4.176,0.337,banana,fresh
36059801,35663,85.45,854.60,69.00,0.418,4.177,0.337,banana,fresh
36060813,35664,85.50,854.55,69.00,0.418,4.177,0.337,banana,fresh
36061824,35665,85.35,854.40,69.00,0.417,4.176,0.337,banana,fresh
36062834,35666,85.50,854.35,69.00,0.418,4.176,0.337,banana,fresh
36063846,35667,85.25,854.55,69.00,0.417,4.177,0.337,banana,fresh
36064857,35668,85.40,854.50,68.95,0.417,4.176,0.337,banana,fresh
36065868,35669,85.45,854.60,68.95,0.418,4.177,0.337,banana,fresh
36066879,35670,85.40,854.65,69.00,0.417,4.177,0.337,banana,fresh
36067891,35671,85.50,854.45,69.00,0.418,4.176,0.337,banana,fresh
36068901,35672,85.45,854.50,69.00,0.418,4.176,0.337,banana,fresh
36069912,35673,85.50,854.45,68.95,0.418,4.176,0.337,banana,fresh
36070924,35674,85.25,854.55,68.95,0.417,4.177,0.337,banana,fresh
36071934,35675,85.55,854.60,69.00,0.418,4.177,0.337,banana,fresh
36072946,35676,85.70,854.40,68.95,0.419,4.176,0.337,banana,fresh
36073957,35677,85.55,854.65,68.95,0.418,4.177,0.337,banana,fresh
36074969,35678,85.45,854.60,68.90,0.418,4.177,0.337,banana,fresh
36075979,35679,85.30,854.55,68.95,0.417,4.177,0.337,banana,fresh
36076991,35680,85.55,854.45,68.90,0.418,4.176,0.337,banana,fresh
36078002,35681,85.55,854.60,68.95,0.418,4.177,0.337,banana,fresh
36079012,35682,85.55,854.40,69.00,0.418,4.176,0.337,banana,fresh
36080024,35683,85.55,854.45,68.95,0.418,4.176,0.337,banana,fresh
36081035,35684,85.55,854.50,68.85,0.418,4.176,0.337,banana,fresh
36082046,35685,85.60,854.65,69.00,0.418,4.177,0.337,banana,fresh
36083057,35686,85.60,854.35,69.00,0.418,4.176,0.337,banana,fresh
36084069,35687,85.50,854.40,68.95,0.418,4.176,0.337,banana,fresh
36085080,35688,85.40,854.55,68.95,0.417,4.177,0.337,banana,fresh
36086091,35689,85.30,854.50,69.00,0.417,4.176,0.337,banana,fresh
36087102,35690,85.60,854.50,68.95,0.418,4.176,0.337,banana,fresh
36088113,35691,85.55,854.55,68.95,0.418,4.177,0.337,banana,fresh
36089124,35692,85.35,854.60,68.95,0.417,4.177,0.337,banana,fresh
36090135,35693,85.30,854.60,68.95,0.417,4.177,0.337,banana,fresh
36091147,35694,85.35,854.40,69.00,0.417,4.176,0.337,banana,fresh
36092157,35695,85.40,854.45,68.85,0.417,4.176,0.337,banana,fresh
36093169,35696,85.60,854.55,68.85,0.418,4.177,0.337,banana,fresh
36094180,35697,85.40,854.60,68.85,0.417,4.177,0.337,banana,fresh
36095191,35698,85.40,854.30,69.00,0.417,4.175,0.337,banana,fresh
36096202,35699,85.30,854.45,69.00,0.417,4.176,0.337,banana,fresh
36097213,35700,85.45,854.65,68.95,0.418,4.177,0.337,banana,fresh
36098225,35701,85.40,854.55,69.00,0.417,4.177,0.337,banana,fresh
36099235,35702,85.40,854.40,68.90,0.417,4.176,0.337,banana,fresh
36100247,35703,85.50,854.70,68.90,0.418,4.177,0.337,banana,fresh
36101258,35704,85.50,854.50,69.05,0.418,4.176,0.337,banana,fresh
36102268,35705,85.40,854.50,69.00,0.417,4.176,0.337,banana,fresh
36103280,35706,85.35,854.45,68.95,0.417,4.176,0.337,banana,fresh
36104291,35707,85.40,854.65,68.95,0.417,4.177,0.337,banana,fresh
36105303,35708,85.40,854.60,68.95,0.417,4.177,0.337,banana,fresh
36106313,35709,85.50,854.50,68.95,0.418,4.176,0.337,banana,fresh
36107325,35710,85.45,854.60,69.00,0.418,4.177,0.337,banana,fresh
36108336,35711,85.35,854.70,68.95,0.417,4.177,0.337,banana,fresh
36109347,35712,85.35,854.55,68.95,0.417,4.177,0.337,banana,fresh
36110358,35713,85.45,854.50,68.95,0.418,4.176,0.337,banana,fresh
36111369,35714,85.35,854.55,68.95,0.417,4.177,0.337,banana,fresh
36112380,35715,85.45,854.75,68.90,0.418,4.178,0.337,banana,fresh
36113391,35716,85.55,854.50,69.00,0.418,4.176,0.337,banana,fresh
36114403,35717,85.30,854.50,68.90,0.417,4.176,0.337,banana,fresh
36115414,35718,85.50,854.75,69.00,0.418,4.178,0.337,banana,fresh
36116425,35719,85.35,854.65,68.95,0.417,4.177,0.337,banana,fresh
36117436,35720,85.40,854.35,68.75,0.417,4.176,0.336,banana,fresh
36118447,35721,85.40,854.60,68.95,0.417,4.177,0.337,banana,fresh
36119458,35722,85.20,854.55,68.90,0.416,4.177,0.337,banana,fresh
36120469,35723,85.30,854.55,68.80,0.417,4.177,0.336,banana,fresh
36121481,35724,85.45,854.55,68.85,0.418,4.177,0.337,banana,fresh
36122491,35725,85.50,854.45,68.95,0.418,4.176,0.337,banana,fresh
36123503,35726,85.40,854.75,68.90,0.417,4.178,0.337,banana,fresh
36124514,35727,85.40,854.70,68.85,0.417,4.177,0.337,banana,fresh
36125526,35728,85.40,854.55,68.95,0.417,4.177,0.337,banana,fresh
36126536,35729,85.30,854.55,68.90,0.417,4.177,0.337,banana,fresh
36127547,35730,85.35,854.65,68.95,0.417,4.177,0.337,banana,fresh
36128559,35731,85.30,854.45,68.95,0.417,4.176,0.337,banana,fresh
36129569,35732,85.25,854.75,68.95,0.417,4.178,0.337,banana,fresh
36130581,35733,85.25,854.40,68.95,0.417,4.176,0.337,banana,fresh
36131592,35734,85.35,854.25,68.90,0.417,4.175,0.337,banana,fresh
36132603,35735,85.40,854.60,69.00,0.417,4.177,0.337,banana,fresh
36133614,35736,85.45,854.50,69.00,0.418,4.176,0.337,banana,fresh
36134625,35737,85.25,854.50,68.85,0.417,4.176,0.337,banana,fresh
36135636,35738,85.30,854.55,68.95,0.417,4.177,0.337,banana,fresh
36136647,35739,85.60,854.55,68.95,0.418,4.177,0.337,banana,fresh
36137659,35740,85.25,854.65,68.80,0.417,4.177,0.336,banana,fresh
36138670,35741,85.20,854.60,68.95,0.416,4.177,0.337,banana,fresh
36139681,35742,85.40,854.75,68.95,0.417,4.178,0.337,banana,fresh
36140692,35743,85.20,854.75,68.90,0.416,4.178,0.337,banana,fresh
36141704,35744,85.30,854.45,68.95,0.417,4.176,0.337,banana,fresh
36142714,35745,85.40,854.65,68.90,0.417,4.177,0.337,banana,fresh
36143725,35746,85.40,854.60,68.90,0.417,4.177,0.337,banana,fresh
36144737,35747,85.20,854.65,68.95,0.416,4.177,0.337,banana,fresh
36145747,35748,85.30,854.55,69.00,0.417,4.177,0.337,banana,fresh
36146759,35749,85.20,854.60,69.00,0.416,4.177,0.337,banana,fresh
36147770,35750,85.25,854.65,68.90,0.417,4.177,0.337,banana,fresh
36148782,35751,85.30,854.35,68.80,0.417,4.176,0.336,banana,fresh
36149792,35752,85.30,854.45,68.90,0.417,4.176,0.337,banana,fresh
36150803,35753,85.20,854.60,69.00,0.416,4.177,0.337,banana,fresh
36151815,35754,85.35,854.50,69.00,0.417,4.176,0.337,banana,fresh
36152825,35755,85.35,854.35,68.95,0.417,4.176,0.337,banana,fresh
36153837,35756,85.40,854.50,68.90,0.417,4.176,0.337,banana,fresh
36154848,35757,85.25,854.60,68.85,0.417,4.177,0.337,banana,fresh
36155859,35758,85.55,854.55,68.95,0.418,4.177,0.337,banana,fresh
36156870,35759,85.45,854.70,68.95,0.418,4.177,0.337,banana,fresh
36157882,35760,85.25,854.55,69.00,0.417,4.177,0.337,banana,fresh
36158893,35761,85.35,854.40,69.00,0.417,4.176,0.337,banana,fresh
36159903,35762,85.25,854.45,68.75,0.417,4.176,0.336,banana,fresh
36160915,35763,85.35,854.50,68.80,0.417,4.176,0.336,banana,fresh
36161926,35764,85.25,854.35,69.00,0.417,4.176,0.337,banana,fresh
36162937,35765,85.35,854.55,68.95,0.417,4.177,0.337,banana,fresh
36163948,35766,85.30,854.45,68.90,0.417,4.176,0.337,banana,fresh
36164960,35767,85.10,854.55,68.90,0.416,4.177,0.337,banana,fresh
36165970,35768,85.30,854.45,68.95,0.417,4.176,0.337,banana,fresh
36166981,35769,85.15,854.35,68.85,0.416,4.176,0.337,banana,fresh
36167993,35770,85.30,854.35,68.85,0.417,4.176,0.337,banana,fresh
36169004,35771,85.20,854.40,68.85,0.416,4.176,0.337,banana,fresh
36170015,35772,85.15,854.50,68.70,0.416,4.176,0.336,banana,fresh
36171026,35773,85.15,854.30,68.75,0.416,4.175,0.336,banana,fresh
36172038,35774,85.15,854.50,68.90,0.416,4.176,0.337,banana,fresh
36173048,35775,85.25,854.50,68.85,0.417,4.176,0.337,banana,fresh
36174060,35776,85.20,854.25,68.75,0.416,4.175,0.336,banana,fresh
36175071,35777,85.15,854.55,68.75,0.416,4.177,0.336,banana,fresh
36176081,35778,85.30,854.50,68.95,0.417,4.176,0.337,banana,fresh
36177093,35779,85.35,854.60,68.85,0.417,4.177,0.337,banana,fresh
36178104,35780,85.20,854.45,68.75,0.416,4.176,0.336,banana,fresh
36179116,35781,85.20,854.45,68.85,0.416,4.176,0.337,banana,fresh
36180126,35782,85.20,854.30,68.80,0.416,4.175,0.336,banana,fresh
36181138,35783,85.15,854.35,68.90,0.416,4.176,0.337,banana,fresh
36182149,35784,85.05,854.25,68.95,0.416,4.175,0.337,banana,fresh
36183160,35785,85.25,854.35,68.90,0.417,4.176,0.337,banana,fresh
36184171,35786,85.15,854.35,68.75,0.416,4.176,0.336,banana,fresh
36185182,35787,85.15,854.30,68.80,0.416,4.175,0.336,banana,fresh
36186193,35788,85.00,854.50,68.70,0.415,4.176,0.336,banana,fresh
36187204,35789,85.20,854.50,68.85,0.416,4.176,0.337,banana,fresh
36188216,35790,85.05,854.55,68.60,0.416,4.177,0.335,banana,fresh
36189227,35791,85.25,854.50,68.75,0.417,4.176,0.336,banana,fresh
36190238,35792,85.05,854.30,68.70,0.416,4.175,0.336,banana,fresh
36191249,35793,85.05,854.25,68.65,0.416,4.175,0.336,banana,fresh
36192260,35794,85.20,854.35,68.85,0.416,4.176,0.337,banana,fresh
36193271,35795,85.40,854.50,68.65,0.417,4.176,0.336,banana,fresh
36194282,35796,85.15,854.25,68.95,0.416,4.175,0.337,banana,fresh
36195294,35797,85.20,854.50,68.95,0.416,4.176,0.337,banana,fresh
36196304,35798,85.15,854.35,68.60,0.416,4.176,0.335,banana,fresh
36197316,35799,85.00,854.50,68.65,0.415,4.176,0.336,banana,fresh
36198327,35800,85.15,854.35,68.85,0.416,4.176,0.337,banana,fresh
36199339,35801,85.10,854.15,68.60,0.416,4.175,0.335,banana,fresh
36200349,35802,85.10,854.40,68.75,0.416,4.176,0.336,banana,fresh
36201360,35803,85.15,854.40,68.75,0.416,4.176,0.336,banana,fresh
36202372,35804,85.25,854.35,68.75,0.417,4.176,0.336,banana,fresh
36203382,35805,85.15,854.45,68.70,0.416,4.176,0.336,banana,fresh
36204394,35806,85.15,854.25,68.60,0.416,4.175,0.335,banana,fresh
36205405,35807,85.20,854.30,68.70,0.416,4.175,0.336,banana,fresh
36206416,35808,85.05,854.50,68.65,0.416,4.176,0.336,banana,fresh
36207427,35809,85.15,854.40,68.80,0.416,4.176,0.336,banana,fresh
36208439,35810,85.05,854.40,68.80,0.416,4.176,0.336,banana,fresh
36209449,35811,85.10,854.30,68.80,0.416,4.175,0.336,banana,fresh
36210460,35812,85.15,854.45,68.75,0.416,4.176,0.336,banana,fresh
36211472,35813,85.15,854.35,68.80,0.416,4.176,0.336,banana,fresh
36212483,35814,85.00,854.45,68.60,0.415,4.176,0.335,banana,fresh
36213494,35815,85.10,854.25,68.70,0.416,4.175,0.336,banana,fresh
36214505,35816,85.05,854.35,68.50,0.416,4.176,0.335,banana,fresh
36215517,35817,85.25,854.55,68.85,0.417,4.177,0.337,banana,fresh
36216527,35818,85.15,854.20,68.70,0.416,4.175,0.336,banana,fresh
36217539,35819,85.10,854.30,68.85,0.416,4.175,0.337,banana,fresh
36218550,35820,85.05,854.35,68.80,0.416,4.176,0.336,banana,fresh
36219560,35821,85.20,854.40,68.60,0.416,4.176,0.335,banana,fresh
36220572,35822,85.10,854.40,68.65,0.416,4.176,0.336,banana,fresh
36221583,35823,85.15,854.35,68.75,0.416,4.176,0.336,banana,fresh
36222595,35824,85.05,854.35,68.55,0.416,4.176,0.335,banana,fresh
36223605,35825,85.30,854.30,68.70,0.417,4.175,0.336,banana,fresh
36224617,35826,85.35,854.25,68.55,0.417,4.175,0.335,banana,fresh
36225628,35827,85.20,854.30,68.80,0.416,4.175,0.336,banana,fresh
36226639,35828,85.15,854.50,68.65,0.416,4.176,0.336,banana,fresh
36227650,35829,85.00,854.40,68.50,0.415,4.176,0.335,banana,fresh
36228661,35830,85.05,854.25,68.75,0.416,4.175,0.336,banana,fresh
36229672,35831,85.20,854.25,68.55,0.416,4.175,0.335,banana,fresh
36230683,35832,85.10,854.20,68.80,0.416,4.175,0.336,banana,fresh
36231695,35833,85.05,854.25,68.70,0.416,4.175,0.336,banana,fresh
36232706,35834,85.00,854.20,68.75,0.415,4.175,0.336,banana,fresh
