timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
36233717,35835,85.35,854.45,68.65,0.417,4.176,0.336,banana,fresh
36234728,35836,85.00,854.40,68.60,0.415,4.176,0.335,banana,fresh
36235739,35837,85.10,854.15,68.50,0.416,4.175,0.335,banana,fresh
36236750,35838,85.00,854.25,68.75,0.415,4.175,0.336,banana,fresh
36237761,35839,85.10,854.45,68.70,0.416,4.176,0.336,banana,fresh
36238773,35840,85.05,854.50,68.75,0.416,4.176,0.336,banana,fresh
36239783,35841,85.05,854.25,68.60,0.416,4.175,0.335,banana,fresh
36240795,35842,85.05,854.35,68.75,0.416,4.176,0.336,banana,fresh
36241806,35843,85.00,854.55,68.60,0.415,4.177,0.335,banana,fresh
36242818,35844,85.10,854.40,68.50,0.416,4.176,0.335,banana,fresh
36243828,35845,85.00,854.40,68.45,0.415,4.176,0.335,banana,fresh
36244839,35846,85.10,854.35,68.60,0.416,4.176,0.335,banana,fresh
36245851,35847,85.05,854.65,68.60,0.416,4.177,0.335,banana,fresh
36246861,35848,85.00,854.60,68.60,0.415,4.177,0.335,banana,fresh
36247873,35849,85.15,854.45,68.70,0.416,4.176,0.336,banana,fresh
36248884,35850,85.05,854.35,68.55,0.416,4.176,0.335,banana,fresh
36249895,35851,85.05,854.15,68.70,0.416,4.175,0.336,banana,fresh
36250906,35852,85.05,854.25,68.65,0.416,4.175,0.336,banana,fresh
36251917,35853,85.05,854.30,68.60,0.416,4.175,0.335,banana,fresh
36252929,35854,85.05,854.20,68.45,0.416,4.175,0.335,banana,fresh
36253939,35855,85.15,854.20,68.50,0.416,4.175,0.335,banana,fresh
36254951,35856,85.00,854.25,68.40,0.415,4.175,0.334,banana,fresh
36255962,35857,85.00,854.25,68.50,0.415,4.175,0.335,banana,fresh
36256973,35858,85.10,854.15,68.50,0.416,4.175,0.335,banana,fresh
36257984,35859,85.10,854.55,68.50,0.416,4.177,0.335,banana,fresh
36258996,35860,85.00,854.25,68.60,0.415,4.175,0.335,banana,fresh
36260006,35861,84.95,854.40,68.30,0.415,4.176,0.334,banana,fresh
36261017,35862,85.00,854.30,68.40,0.415,4.175,0.334,banana,fresh
36262029,35863,85.10,854.45,68.70,0.416,4.176,0.336,banana,fresh
36263040,35864,85.00,854.40,68.45,0.415,4.176,0.335,banana,fresh
36264051,35865,85.05,854.40,68.50,0.416,4.176,0.335,banana,fresh
36265062,35866,85.05,854.10,68.65,0.416,4.174,0.336,banana,fresh
36266074,35867,85.05,854.30,68.35,0.416,4.175,0.334,banana,fresh
36267084,35868,85.00,854.40,68.35,0.415,4.176,0.334,banana,fresh
36268095,35869,85.05,854.30,68.45,0.416,4.175,0.335,banana,fresh
36269107,35870,85.15,854.40,68.50,0.416,4.176,0.335,banana,fresh
36270117,35871,85.00,854.30,68.35,0.415,4.175,0.334,banana,fresh
36271129,35872,85.00,854.30,68.45,0.415,4.175,0.335,banana,fresh
36272140,35873,85.00,854.25,68.35,0.415,4.175,0.334,banana,fresh
36273152,35874,85.10,854.35,68.55,0.416,4.176,0.335,banana,fresh
36274162,35875,85.00,854.30,68.40,0.415,4.175,0.334,banana,fresh
36275173,35876,85.05,854.35,68.35,0.416,4.176,0.334,banana,fresh
36276185,35877,85.00,854.25,68.55,0.415,4.175,0.335,banana,fresh
36277195,35878,85.00,854.25,68.45,0.415,4.175,0.335,banana,fresh
36278207,35879,85.00,854.40,68.40,0.415,4.176,0.334,banana,fresh
36279218,35880,85.00,854.25,68.35,0.415,4.175,0.334,banana,fresh
36280229,35881,85.05,854.15,68.55,0.416,4.175,0.335,banana,fresh
36281240,35882,85.15,854.25,68.35,0.416,4.175,0.334,banana,fresh
36282252,35883,85.20,854.15,68.30,0.416,4.175,0.334,banana,fresh
36283262,35884,85.15,854.30,68.50,0.416,4.175,0.335,banana,fresh
36284273,35885,85.15,854.35,68.40,0.416,4.176,0.334,banana,fresh
36285285,35886,85.10,854.40,68.40,0.416,4.176,0.334,banana,fresh
36286296,35887,85.00,854.20,68.50,0.415,4.175,0.335,banana,fresh
36287307,35888,85.10,854.20,68.35,0.416,4.175,0.334,banana,fresh
36288318,35889,85.00,854.30,68.20,0.415,4.175,0.333,banana,fresh
36289330,35890,84.95,854.35,68.35,0.415,4.176,0.334,banana,fresh
36290340,35891,85.00,854.45,68.40,0.415,4.176,0.334,banana,fresh
36291351,35892,85.05,854.35,68.35,0.416,4.176,0.334,banana,fresh
36292363,35893,85.05,854.20,68.30,0.416,4.175,0.334,banana,fresh
36293373,35894,84.95,854.15,68.20,0.415,4.175,0.333,banana,fresh
36294385,35895,85.05,854.30,68.50,0.416,4.175,0.335,banana,fresh
36295396,35896,85.00,854.50,68.25,0.415,4.176,0.334,banana,fresh
36296408,35897,85.00,854.35,68.30,0.415,4.176,0.334,banana,fresh
36297418,35898,85.00,854.30,68.15,0.415,4.175,0.333,banana,fresh
36298429,35899,85.05,854.25,68.40,0.416,4.175,0.334,banana,fresh
36299441,35900,85.05,854.20,68.20,0.416,4.175,0.333,banana,fresh
36300451,35901,85.05,854.30,68.25,0.416,4.175,0.334,banana,fresh
36301463,35902,85.05,854.35,68.40,0.416,4.176,0.334,banana,fresh
36302474,35903,85.00,854.05,68.25,0.415,4.174,0.334,banana,fresh
36303485,35904,85.10,854.25,68.35,0.416,4.175,0.334,banana,fresh
36304496,35905,85.10,854.25,68.20,0.416,4.175,0.333,banana,fresh
36305508,35906,84.95,854.15,68.45,0.415,4.175,0.335,banana,fresh
36306519,35907,85.00,854.10,68.30,0.415,4.174,0.334,banana,fresh
36307529,35908,85.00,854.25,68.20,0.415,4.175,0.333,banana,fresh
36308541,35909,85.00,854.15,68.30,0.415,4.175,0.334,banana,fresh
36309552,35910,85.00,854.25,68.30,0.415,4.175,0.334,banana,fresh
36310563,35911,85.00,854.20,68.35,0.415,4.175,0.334,banana,fresh
36311574,35912,84.90,854.30,68.35,0.415,4.175,0.334,banana,fresh
36312586,35913,85.00,854.10,68.35,0.415,4.174,0.334,banana,fresh
36313596,35914,85.05,854.25,68.35,0.416,4.175,0.334,banana,fresh
36314608,35915,85.00,854.20,68.15,0.415,4.175,0.333,banana,fresh
36315619,35916,84.95,854.15,68.25,0.415,4.175,0.334,banana,fresh
36316630,35917,85.05,854.30,68.15,0.416,4.175,0.333,banana,fresh
36317641,35918,85.05,854.00,68.15,0.416,4.174,0.333,banana,fresh
36318652,35919,85.00,854.40,68.30,0.415,4.176,0.334,banana,fresh
36319664,35920,84.95,854.05,68.25,0.415,4.174,0.334,banana,fresh
36320674,35921,84.95,854.15,68.30,0.415,4.175,0.334,banana,fresh
36321686,35922,85.00,854.30,68.15,0.415,4.175,0.333,banana,fresh
36322697,35923,85.00,854.10,68.10,0.415,4.174,0.333,banana,fresh
36323707,35924,85.00,854.35,68.15,0.415,4.176,0.333,banana,fresh
36324719,35925,85.00,854.10,68.40,0.415,4.174,0.334,banana,fresh
36325730,35926,85.00,854.25,68.30,0.415,4.175,0.334,banana,fresh
36326742,35927,84.95,854.15,68.15,0.415,4.175,0.333,banana,fresh
36327752,35928,85.00,854.15,68.30,0.415,4.175,0.334,banana,fresh
36328764,35929,84.95,854.35,68.20,0.415,4.176,0.333,banana,fresh
36329775,35930,85.05,854.25,68.30,0.416,4.175,0.334,banana,fresh
36330786,35931,84.90,854.20,68.10,0.415,4.175,0.333,banana,fresh
36331797,35932,85.00,854.20,68.10,0.415,4.175,0.333,banana,fresh
36332808,35933,84.95,854.10,68.05,0.415,4.174,0.333,banana,fresh
36333819,35934,85.00,854.20,68.20,0.415,4.175,0.333,banana,fresh
36334830,35935,85.00,854.25,68.25,0.415,4.175,0.334,banana,fresh
36335842,35936,85.00,854.20,68.25,0.415,4.175,0.334,banana,fresh
36336852,35937,85.00,854.10,68.30,0.415,4.174,0.334,banana,fresh
36337864,35938,84.95,854.25,68.25,0.415,4.175,0.334,banana,fresh
36338875,35939,85.00,854.20,68.25,0.415,4.175,0.334,banana,fresh
36339886,35940,84.95,854.10,68.10,0.415,4.174,0.333,banana,fresh
36340897,35941,84.95,854.30,68.25,0.415,4.175,0.334,banana,fresh
36341908,35942,85.00,854.25,68.20,0.415,4.175,0.333,banana,fresh
36342920,35943,85.00,854.20,68.05,0.415,4.175,0.333,banana,fresh
36343930,35944,85.00,854.25,68.10,0.415,4.175,0.333,banana,fresh
36344942,35945,84.90,854.05,68.15,0.415,4.174,0.333,banana,fresh
36345953,35946,85.00,854.15,68.15,0.415,4.175,0.333,banana,fresh
36346964,35947,85.00,854.20,68.05,0.415,4.175,0.333,banana,fresh
36347975,35948,85.00,854.15,68.20,0.415,4.175,0.333,banana,fresh
36348986,35949,84.95,854.05,68.05,0.415,4.174,0.333,banana,fresh
36349998,35950,84.90,854.25,68.10,0.415,4.175,0.333,banana,fresh
36351008,35951,84.90,854.00,68.10,0.415,4.174,0.333,banana,fresh
36352020,35952,85.05,854.05,68.40,0.416,4.174,0.334,banana,fresh
36353031,35953,84.85,854.25,68.10,0.415,4.175,0.333,banana,fresh
36354042,35954,85.00,854.15,68.30,0.415,4.175,0.334,banana,fresh
36355053,35955,84.95,854.30,68.10,0.415,4.175,0.333,banana,fresh
36356064,35956,85.00,854.15,68.10,0.415,4.175,0.333,banana,fresh
36357075,35957,85.00,854.15,68.15,0.415,4.175,0.333,banana,fresh
36358086,35958,84.95,854.10,68.15,0.415,4.174,0.333,banana,fresh
36359098,35959,84.95,854.10,68.15,0.415,4.174,0.333,banana,fresh
36360109,35960,84.95,854.10,68.15,0.415,4.174,0.333,banana,fresh
36361120,35961,85.00,854.10,68.00,0.415,4.174,0.332,banana,fresh
36362131,35962,84.95,854.10,68.10,0.415,4.174,0.333,banana,fresh
36363143,35963,85.00,854.00,68.10,0.415,4.174,0.333,banana,fresh
36364153,35964,85.00,854.10,68.05,0.415,4.174,0.333,banana,fresh
36365164,35965,85.00,854.20,68.05,0.415,4.175,0.333,banana,fresh
36366176,35966,85.00,854.05,68.05,0.415,4.174,0.333,banana,fresh
36367186,35967,85.00,854.20,68.10,0.415,4.175,0.333,banana,fresh
36368198,35968,84.95,854.10,68.15,0.415,4.174,0.333,banana,fresh
36369209,35969,84.90,854.15,68.00,0.415,4.175,0.332,banana,fresh
36370221,35970,84.90,854.25,68.05,0.415,4.175,0.333,banana,fresh
36371231,35971,84.90,854.00,68.00,0.415,4.174,0.332,banana,fresh
36372242,35972,85.00,854.05,68.05,0.415,4.174,0.333,banana,fresh
36373254,35973,84.95,854.05,68.05,0.415,4.174,0.333,banana,fresh
36374264,35974,84.90,854.00,68.00,0.415,4.174,0.332,banana,fresh
36375276,35975,84.95,854.00,68.00,0.415,4.174,0.332,banana,fresh
36376287,35976,85.00,854.15,68.05,0.415,4.175,0.333,banana,fresh
36377298,35977,84.95,854.20,68.05,0.415,4.175,0.333,banana,fresh
36378309,35978,85.00,854.00,68.10,0.415,4.174,0.333,banana,fresh
36379320,35979,84.95,854.05,68.00,0.415,4.174,0.332,banana,fresh
36380332,35980,84.90,854.10,68.00,0.415,4.174,0.332,banana,fresh
36381342,35981,84.95,854.20,68.10,0.415,4.175,0.333,banana,fresh
36382354,35982,85.00,854.10,68.00,0.415,4.174,0.332,banana,fresh
36383365,35983,84.95,854.20,68.10,0.415,4.175,0.333,banana,fresh
36384376,35984,85.00,854.10,68.00,0.415,4.174,0.332,banana,fresh
36385387,35985,84.90,854.25,68.10,0.415,4.175,0.333,banana,fresh
36386398,35986,85.00,854.05,68.15,0.415,4.174,0.333,banana,fresh
36387409,35987,84.85,854.10,68.05,0.415,4.174,0.333,banana,fresh
36388420,35988,84.95,854.10,68.15,0.415,4.174,0.333,banana,fresh
36389432,35989,84.95,854.15,68.05,0.415,4.175,0.333,banana,fresh
36390443,35990,84.95,854.05,68.00,0.415,4.174,0.332,banana,fresh
36391454,35991,84.90,854.10,68.00,0.415,4.174,0.332,banana,fresh
36392465,35992,84.95,854.10,68.00,0.415,4.174,0.332,banana,fresh
36393476,35993,84.95,854.20,68.10,0.415,4.175,0.333,banana,fresh
36394487,35994,84.90,854.05,68.05,0.415,4.174,0.333,banana,fresh
36395498,35995,85.00,854.10,68.00,0.415,4.174,0.332,banana,fresh
36396510,35996,85.00,854.20,68.00,0.415,4.175,0.332,banana,fresh
36397520,35997,84.85,854.00,68.05,0.415,4.174,0.333,banana,fresh
36398532,35998,84.95,854.10,68.00,0.415,4.174,0.332,banana,fresh
36399543,35999,84.95,854.05,68.05,0.415,4.174,0.333,banana,fresh
36400553,36000,84.95,854.10,68.00,0.415,4.174,0.332,banana,fresh
36401565,36001,84.90,854.15,68.00,0.415,4.175,0.332,banana,fresh
36402576,36002,84.90,854.10,68.05,0.415,4.174,0.333,banana,fresh
36403588,36003,84.90,854.05,68.00,0.415,4.174,0.332,banana,fresh
36404598,36004,84.95,854.10,68.00,0.415,4.174,0.332,banana,fresh
36405610,36005,84.95,854.10,68.05,0.415,4.174,0.333,banana,fresh
36406621,36006,85.00,854.10,68.00,0.415,4.174,0.332,banana,fresh
36407631,36007,84.95,854.20,68.00,0.415,4.175,0.332,banana,fresh
36408643,36008,84.85,854.10,68.00,0.415,4.174,0.332,banana,fresh
36409654,36009,84.85,854.10,68.05,0.415,4.174,0.333,banana,fresh
36410665,36010,85.05,854.20,68.00,0.416,4.175,0.332,banana,fresh
36411676,36011,84.95,854.10,68.00,0.415,4.174,0.332,banana,fresh
36412688,36012,84.90,854.15,68.00,0.415,4.175,0.332,banana,fresh
36413699,36013,85.00,854.20,68.00,0.415,4.175,0.332,banana,fresh
36414710,36014,84.95,854.10,68.00,0.415,4.174,0.332,banana,fresh
36415721,36015,84.90,854.10,68.05,0.415,4.174,0.333,banana,fresh
36416732,36016,84.95,854.20,68.00,0.415,4.175,0.332,banana,fresh
36417743,36017,84.85,854.15,68.05,0.415,4.175,0.333,banana,fresh
36418754,36018,84.90,854.20,68.05,0.415,4.175,0.333,banana,fresh
36419766,36019,84.90,854.10,68.05,0.415,4.174,0.333,banana,fresh
36420776,36020,84.85,854.05,68.00,0.415,4.174,0.332,banana,fresh
36421788,36021,84.90,854.25,68.00,0.415,4.175,0.332,banana,fresh
36422799,36022,84.70,854.05,67.95,0.414,4.174,0.332,banana,fresh
36423810,36023,84.80,854.00,68.05,0.414,4.174,0.333,banana,fresh
36424821,36024,84.95,854.00,68.00,0.415,4.174,0.332,banana,fresh
36425832,36025,84.75,854.10,68.00,0.414,4.174,0.332,banana,fresh
36426844,36026,84.75,854.15,68.05,0.414,4.175,0.333,banana,fresh
36427854,36027,84.80,854.00,68.00,0.414,4.174,0.332,banana,fresh
36428866,36028,84.60,854.20,68.00,0.413,4.175,0.332,banana,fresh
36429877,36029,84.90,854.10,68.05,0.415,4.174,0.333,banana,fresh
36430887,36030,85.00,854.10,68.00,0.415,4.174,0.332,banana,fresh
36431899,36031,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36432910,36032,84.90,854.00,68.00,0.415,4.174,0.332,banana,fresh
36433922,36033,84.90,854.00,68.00,0.415,4.174,0.332,banana,fresh
36434932,36034,84.95,854.20,68.05,0.415,4.175,0.333,banana,fresh
36435944,36035,84.90,854.00,68.05,0.415,4.174,0.333,banana,fresh
36436955,36036,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36437965,36037,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36438977,36038,84.80,854.05,68.05,0.414,4.174,0.333,banana,fresh
36439988,36039,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36440999,36040,84.85,854.10,68.00,0.415,4.174,0.332,banana,fresh
36442010,36041,84.85,854.10,68.00,0.415,4.174,0.332,banana,fresh
36443022,36042,84.85,854.25,68.00,0.415,4.175,0.332,banana,fresh
36444033,36043,84.90,854.00,68.00,0.415,4.174,0.332,banana,fresh
36445043,36044,84.95,854.05,68.00,0.415,4.174,0.332,banana,fresh
36446055,36045,84.85,854.20,68.00,0.415,4.175,0.332,banana,fresh
36447066,36046,84.75,854.10,68.10,0.414,4.174,0.333,banana,fresh
36448077,36047,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36449088,36048,84.75,854.10,67.95,0.414,4.174,0.332,banana,fresh
36450100,36049,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36451110,36050,84.70,854.10,68.00,0.414,4.174,0.332,banana,fresh
36452121,36051,84.70,854.15,68.00,0.414,4.175,0.332,banana,fresh
36453133,36052,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36454144,36053,84.80,854.05,68.05,0.414,4.174,0.333,banana,fresh
36455155,36054,84.85,854.00,68.00,0.415,4.174,0.332,banana,fresh
36456166,36055,84.75,854.10,67.95,0.414,4.174,0.332,banana,fresh
36457178,36056,84.85,854.05,68.00,0.415,4.174,0.332,banana,fresh
36458188,36057,84.60,854.05,68.05,0.413,4.174,0.333,banana,fresh
36459199,36058,84.60,854.10,68.00,0.413,4.174,0.332,banana,fresh
36460211,36059,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36461221,36060,84.65,854.05,68.00,0.414,4.174,0.332,banana,fresh
36462233,36061,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36463244,36062,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36464256,36063,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36465266,36064,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36466277,36065,84.90,854.00,68.00,0.415,4.174,0.332,banana,fresh
36467289,36066,84.65,854.05,68.05,0.414,4.174,0.333,banana,fresh
36468299,36067,84.75,854.00,67.95,0.414,4.174,0.332,banana,fresh
36469311,36068,84.90,854.20,68.00,0.415,4.175,0.332,banana,fresh
36470322,36069,84.80,854.00,68.00,0.414,4.174,0.332,banana,fresh
36471333,36070,84.80,854.20,68.00,0.414,4.175,0.332,banana,fresh
36472344,36071,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36473355,36072,84.75,854.10,68.00,0.414,4.174,0.332,banana,fresh
36474366,36073,84.75,854.05,67.95,0.414,4.174,0.332,banana,fresh
36475377,36074,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36476389,36075,84.85,854.05,68.00,0.415,4.174,0.332,banana,fresh
36477400,36076,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36478411,36077,84.80,854.00,68.00,0.414,4.174,0.332,banana,fresh
36479422,36078,84.85,854.05,68.05,0.415,4.174,0.333,banana,fresh
36480433,36079,84.75,854.10,67.95,0.414,4.174,0.332,banana,fresh
36481444,36080,84.70,854.15,68.00,0.414,4.175,0.332,banana,fresh
36482455,36081,84.70,854.15,68.05,0.414,4.175,0.333,banana,fresh
36483467,36082,84.85,854.05,68.00,0.415,4.174,0.332,banana,fresh
36484477,36083,84.80,854.15,68.00,0.414,4.175,0.332,banana,fresh
36485489,36084,84.65,854.00,68.00,0.414,4.174,0.332,banana,fresh
36486500,36085,84.60,854.15,67.95,0.413,4.175,0.332,banana,fresh
36487511,36086,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36488522,36087,84.85,854.15,68.00,0.415,4.175,0.332,banana,fresh
36489533,36088,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36490545,36089,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36491555,36090,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36492567,36091,84.50,854.10,68.00,0.413,4.174,0.332,banana,fresh
36493578,36092,84.70,854.05,68.05,0.414,4.174,0.333,banana,fresh
36494588,36093,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36495600,36094,84.75,854.10,68.05,0.414,4.174,0.333,banana,fresh
36496611,36095,84.70,854.15,68.00,0.414,4.175,0.332,banana,fresh
36497623,36096,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36498633,36097,84.65,854.10,68.00,0.414,4.174,0.332,banana,fresh
36499645,36098,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36500656,36099,84.70,854.15,68.00,0.414,4.175,0.332,banana,fresh
36501666,36100,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36502678,36101,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36503689,36102,84.80,854.15,68.00,0.414,4.175,0.332,banana,fresh
36504700,36103,84.95,854.00,68.00,0.415,4.174,0.332,banana,fresh
36505711,36104,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36506723,36105,84.75,854.15,68.00,0.414,4.175,0.332,banana,fresh
36507734,36106,84.65,854.10,68.05,0.414,4.174,0.333,banana,fresh
36508744,36107,84.65,854.10,68.00,0.414,4.174,0.332,banana,fresh
36509756,36108,84.60,854.05,67.95,0.413,4.174,0.332,banana,fresh
36510767,36109,84.70,854.05,67.95,0.414,4.174,0.332,banana,fresh
36511778,36110,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36512789,36111,84.70,854.10,68.05,0.414,4.174,0.333,banana,fresh
36513801,36112,84.75,854.05,68.05,0.414,4.174,0.333,banana,fresh
36514811,36113,84.75,854.10,68.05,0.414,4.174,0.333,banana,fresh
36515822,36114,84.55,854.00,68.00,0.413,4.174,0.332,banana,fresh
36516834,36115,84.90,854.10,68.00,0.415,4.174,0.332,banana,fresh
36517844,36116,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36518856,36117,84.85,854.00,68.05,0.415,4.174,0.333,banana,fresh
36519867,36118,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36520879,36119,84.85,854.05,68.05,0.415,4.174,0.333,banana,fresh
36521889,36120,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36522900,36121,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36523912,36122,84.90,854.05,68.10,0.415,4.174,0.333,banana,fresh
36524922,36123,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36525934,36124,84.90,854.00,68.05,0.415,4.174,0.333,banana,fresh
36526945,36125,84.75,854.00,68.05,0.414,4.174,0.333,banana,fresh
36527956,36126,84.80,854.05,68.05,0.414,4.174,0.333,banana,fresh
36528967,36127,84.60,854.05,68.00,0.413,4.174,0.332,banana,fresh
36529978,36128,84.90,854.05,68.00,0.415,4.174,0.332,banana,fresh
36530990,36129,84.65,854.10,68.05,0.414,4.174,0.333,banana,fresh
36532000,36130,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36533012,36131,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36534023,36132,84.85,854.15,68.00,0.415,4.175,0.332,banana,fresh
36535034,36133,84.65,854.10,68.00,0.414,4.174,0.332,banana,fresh
36536045,36134,84.80,854.05,68.00,0.414,4.174,0.332,banana,fresh
36537057,36135,84.90,854.05,68.00,0.415,4.174,0.332,banana,fresh
36538067,36136,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36539078,36137,84.75,854.15,68.05,0.414,4.175,0.333,banana,fresh
36540090,36138,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36541101,36139,84.85,854.05,68.00,0.415,4.174,0.332,banana,fresh
36542112,36140,84.90,854.05,68.00,0.415,4.174,0.332,banana,fresh
36543123,36141,84.95,854.00,68.00,0.415,4.174,0.332,banana,fresh
36544135,36142,84.85,854.05,68.00,0.415,4.174,0.332,banana,fresh
36545145,36143,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36546156,36144,84.75,854.10,68.00,0.414,4.174,0.332,banana,fresh
36547168,36145,84.70,854.10,68.00,0.414,4.174,0.332,banana,fresh
36548178,36146,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36549190,36147,84.80,854.15,67.95,0.414,4.175,0.332,banana,fresh
36550201,36148,84.85,854.00,68.00,0.415,4.174,0.332,banana,fresh
36551213,36149,84.80,854.10,68.00,0.414,4.174,0.332,banana,fresh
36552223,36150,84.55,854.05,68.00,0.413,4.174,0.332,banana,fresh
36553234,36151,84.85,854.00,68.00,0.415,4.174,0.332,banana,fresh
36554246,36152,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36555256,36153,84.70,854.10,68.00,0.414,4.174,0.332,banana,fresh
36556268,36154,84.60,854.05,68.00,0.413,4.174,0.332,banana,fresh
36557279,36155,84.65,854.00,68.00,0.414,4.174,0.332,banana,fresh
36558290,36156,84.80,854.00,67.90,0.414,4.174,0.332,banana,fresh
36559301,36157,84.55,854.05,68.00,0.413,4.174,0.332,banana,fresh
36560312,36158,84.70,854.05,68.00,0.414,4.174,0.332,banana,fresh
36561324,36159,84.45,854.10,68.00,0.413,4.174,0.332,banana,fresh
36562334,36160,84.65,854.00,68.00,0.414,4.174,0.332,banana,fresh
36563346,36161,84.55,854.05,68.00,0.413,4.174,0.332,banana,fresh
36564357,36162,84.60,854.00,67.95,0.413,4.174,0.332,banana,fresh
36565368,36163,84.75,854.05,68.00,0.414,4.174,0.332,banana,fresh
36566379,36164,84.70,854.00,67.95,0.414,4.174,0.332,banana,fresh
36567390,36165,84.60,854.05,68.00,0.413,4.174,0.332,banana,fresh
36568401,36166,84.65,854.05,68.00,0.414,4.174,0.332,banana,fresh
36569412,36167,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36570424,36168,84.65,854.00,68.00,0.414,4.174,0.332,banana,fresh
36571435,36169,84.60,854.00,68.00,0.413,4.174,0.332,banana,fresh
36572446,36170,84.60,854.00,68.00,0.413,4.174,0.332,banana,fresh
36573457,36171,84.45,854.00,68.00,0.413,4.174,0.332,banana,fresh
36574468,36172,84.50,854.00,68.05,0.413,4.174,0.333,banana,fresh
36575479,36173,84.60,854.00,67.95,0.413,4.174,0.332,banana,fresh
36576490,36174,84.65,854.00,68.00,0.414,4.174,0.332,banana,fresh
36577502,36175,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36578512,36176,84.45,854.00,67.95,0.413,4.174,0.332,banana,fresh
36579523,36177,84.60,854.00,67.95,0.413,4.174,0.332,banana,fresh
36580535,36178,84.70,854.00,68.00,0.414,4.174,0.332,banana,fresh
36581545,36179,84.60,854.00,68.00,0.413,4.174,0.332,banana,fresh
36582557,36180,84.65,854.05,68.00,0.414,4.174,0.332,banana,fresh
36583568,36181,84.50,853.95,68.00,0.413,4.174,0.332,banana,fresh
36584580,36182,84.65,854.05,68.00,0.414,4.174,0.332,banana,fresh
