timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
36585590,36183,84.55,854.00,68.00,0.413,4.174,0.332,banana,fresh
36586601,36184,84.60,854.00,68.00,0.413,4.174,0.332,banana,fresh
36587613,36185,84.45,854.05,68.00,0.413,4.174,0.332,banana,fresh
36588623,36186,84.55,854.05,68.00,0.413,4.174,0.332,banana,fresh
36589635,36187,84.55,854.00,67.95,0.413,4.174,0.332,banana,fresh
36590646,36188,84.45,854.05,68.00,0.413,4.174,0.332,banana,fresh
36591657,36189,84.60,854.00,68.00,0.413,4.174,0.332,banana,fresh
36592668,36190,84.60,854.00,68.00,0.413,4.174,0.332,banana,fresh
36593679,36191,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36594691,36192,84.65,854.05,68.00,0.414,4.174,0.332,banana,fresh
36595701,36193,84.60,854.05,68.00,0.413,4.174,0.332,banana,fresh
36596713,36194,84.50,854.00,67.95,0.413,4.174,0.332,banana,fresh
36597724,36195,84.75,854.00,68.00,0.414,4.174,0.332,banana,fresh
36598735,36196,84.55,854.00,68.00,0.413,4.174,0.332,banana,fresh
36599746,36197,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36600758,36198,84.55,854.05,67.95,0.413,4.174,0.332,banana,fresh
36601768,36199,84.60,854.00,67.95,0.413,4.174,0.332,banana,fresh
36602779,36200,84.60,854.05,68.00,0.413,4.174,0.332,banana,fresh
36603791,36201,84.45,854.00,67.95,0.413,4.174,0.332,banana,fresh
36604802,36202,84.50,854.05,67.95,0.413,4.174,0.332,banana,fresh
36605813,36203,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36606824,36204,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36607836,36205,84.40,854.00,67.90,0.413,4.174,0.332,banana,fresh
36608846,36206,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36609857,36207,84.35,854.00,68.00,0.412,4.174,0.332,banana,fresh
36610869,36208,84.65,854.00,67.90,0.414,4.174,0.332,banana,fresh
36611879,36209,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36612891,36210,84.45,854.00,68.00,0.413,4.174,0.332,banana,fresh
36613902,36211,84.50,854.00,67.90,0.413,4.174,0.332,banana,fresh
36614913,36212,84.50,854.00,67.90,0.413,4.174,0.332,banana,fresh
36615924,36213,84.30,854.15,67.90,0.412,4.175,0.332,banana,fresh
36616935,36214,84.50,854.00,67.95,0.413,4.174,0.332,banana,fresh
36617947,36215,84.55,854.00,68.00,0.413,4.174,0.332,banana,fresh
36618957,36216,84.40,854.00,67.90,0.413,4.174,0.332,banana,fresh
36619969,36217,84.50,854.00,67.90,0.413,4.174,0.332,banana,fresh
36620980,36218,84.45,854.00,68.00,0.413,4.174,0.332,banana,fresh
36621991,36219,84.55,854.00,67.95,0.413,4.174,0.332,banana,fresh
36623002,36220,84.30,854.00,67.95,0.412,4.174,0.332,banana,fresh
36624013,36221,84.50,854.00,67.90,0.413,4.174,0.332,banana,fresh
36625025,36222,84.35,854.00,67.90,0.412,4.174,0.332,banana,fresh
36626035,36223,84.45,854.00,67.80,0.413,4.174,0.331,banana,fresh
36627047,36224,84.35,854.00,67.85,0.412,4.174,0.332,banana,fresh
36628058,36225,84.45,853.95,67.95,0.413,4.174,0.332,banana,fresh
36629069,36226,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36630080,36227,84.25,854.00,67.80,0.412,4.174,0.331,banana,fresh
36631091,36228,84.40,853.95,68.00,0.413,4.174,0.332,banana,fresh
36632102,36229,84.45,854.05,67.90,0.413,4.174,0.332,banana,fresh
36633113,36230,84.40,854.00,67.85,0.413,4.174,0.332,banana,fresh
36634125,36231,84.45,854.05,68.00,0.413,4.174,0.332,banana,fresh
36635136,36232,84.25,854.00,67.80,0.412,4.174,0.331,banana,fresh
36636147,36233,84.50,854.00,67.85,0.413,4.174,0.332,banana,fresh
36637158,36234,84.25,854.00,67.90,0.412,4.174,0.332,banana,fresh
36638169,36235,84.40,853.95,67.90,0.413,4.174,0.332,banana,fresh
36639180,36236,84.30,853.95,68.00,0.412,4.174,0.332,banana,fresh
36640191,36237,84.40,854.00,67.90,0.413,4.174,0.332,banana,fresh
36641203,36238,84.35,854.00,68.00,0.412,4.174,0.332,banana,fresh
36642213,36239,84.50,854.00,67.85,0.413,4.174,0.332,banana,fresh
36643225,36240,84.40,854.00,67.85,0.413,4.174,0.332,banana,fresh
36644236,36241,84.35,854.00,67.80,0.412,4.174,0.331,banana,fresh
36645248,36242,84.30,854.05,67.90,0.412,4.174,0.332,banana,fresh
36646258,36243,84.40,853.95,67.95,0.413,4.174,0.332,banana,fresh
36647269,36244,84.30,854.05,67.90,0.412,4.174,0.332,banana,fresh
36648281,36245,84.35,854.00,67.95,0.412,4.174,0.332,banana,fresh
36649291,36246,84.25,854.00,67.85,0.412,4.174,0.332,banana,fresh
36650303,36247,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36651314,36248,84.45,854.00,68.00,0.413,4.174,0.332,banana,fresh
36652325,36249,84.40,854.00,67.85,0.413,4.174,0.332,banana,fresh
36653336,36250,84.55,853.90,67.95,0.413,4.174,0.332,banana,fresh
36654347,36251,84.45,853.95,68.00,0.413,4.174,0.332,banana,fresh
36655358,36252,84.35,853.95,68.00,0.412,4.174,0.332,banana,fresh
36656369,36253,84.30,854.00,68.00,0.412,4.174,0.332,banana,fresh
36657381,36254,84.30,854.00,67.95,0.412,4.174,0.332,banana,fresh
36658392,36255,84.40,854.00,67.85,0.413,4.174,0.332,banana,fresh
36659403,36256,84.35,854.00,67.90,0.412,4.174,0.332,banana,fresh
36660414,36257,84.45,854.00,68.00,0.413,4.174,0.332,banana,fresh
36661425,36258,84.35,853.90,67.85,0.412,4.174,0.332,banana,fresh
36662436,36259,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36663447,36260,84.25,854.00,68.00,0.412,4.174,0.332,banana,fresh
36664459,36261,84.55,854.00,67.90,0.413,4.174,0.332,banana,fresh
36665469,36262,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36666481,36263,84.40,854.05,67.90,0.413,4.174,0.332,banana,fresh
36667492,36264,84.30,853.95,68.00,0.412,4.174,0.332,banana,fresh
36668504,36265,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36669514,36266,84.50,853.90,67.90,0.413,4.174,0.332,banana,fresh
36670525,36267,84.40,854.00,68.00,0.413,4.174,0.332,banana,fresh
36671537,36268,84.40,854.00,67.80,0.413,4.174,0.331,banana,fresh
36672547,36269,84.35,854.00,68.00,0.412,4.174,0.332,banana,fresh
36673559,36270,84.45,853.95,67.90,0.413,4.174,0.332,banana,fresh
36674570,36271,84.45,854.00,67.90,0.413,4.174,0.332,banana,fresh
36675581,36272,84.40,853.95,67.90,0.413,4.174,0.332,banana,fresh
36676592,36273,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36677603,36274,84.35,853.90,67.95,0.412,4.174,0.332,banana,fresh
36678615,36275,84.10,854.00,68.00,0.411,4.174,0.332,banana,fresh
36679625,36276,84.45,853.95,67.85,0.413,4.174,0.332,banana,fresh
36680637,36277,84.40,853.95,67.95,0.413,4.174,0.332,banana,fresh
36681648,36278,84.30,854.00,67.90,0.412,4.174,0.332,banana,fresh
36682659,36279,84.35,854.00,67.90,0.412,4.174,0.332,banana,fresh
36683670,36280,84.40,854.00,67.95,0.413,4.174,0.332,banana,fresh
36684681,36281,84.45,853.95,67.85,0.413,4.174,0.332,banana,fresh
36685692,36282,84.30,853.95,67.75,0.412,4.174,0.331,banana,fresh
36686703,36283,84.45,854.00,67.90,0.413,4.174,0.332,banana,fresh
36687715,36284,84.30,854.00,67.90,0.412,4.174,0.332,banana,fresh
36688726,36285,84.30,854.00,67.95,0.412,4.174,0.332,banana,fresh
36689737,36286,84.40,853.95,67.75,0.413,4.174,0.331,banana,fresh
36690748,36287,84.30,854.00,67.90,0.412,4.174,0.332,banana,fresh
36691760,36288,84.25,854.00,67.80,0.412,4.174,0.331,banana,fresh
36692770,36289,84.45,854.00,67.90,0.413,4.174,0.332,banana,fresh
36693781,36290,84.45,853.95,67.95,0.413,4.174,0.332,banana,fresh
36694793,36291,84.20,854.00,67.85,0.412,4.174,0.332,banana,fresh
36695803,36292,84.25,853.95,67.95,0.412,4.174,0.332,banana,fresh
36696815,36293,84.35,854.00,67.90,0.412,4.174,0.332,banana,fresh
36697826,36294,84.25,853.95,67.70,0.412,4.174,0.331,banana,fresh
36698838,36295,84.20,854.00,67.90,0.412,4.174,0.332,banana,fresh
36699848,36296,84.25,854.00,67.80,0.412,4.174,0.331,banana,fresh
36700859,36297,84.10,853.95,67.85,0.411,4.174,0.332,banana,fresh
36701871,36298,84.30,854.00,68.00,0.412,4.174,0.332,banana,fresh
36702881,36299,84.25,853.95,67.75,0.412,4.174,0.331,banana,fresh
36703893,36300,84.30,854.00,67.95,0.412,4.174,0.332,banana,fresh
36704904,36301,84.20,854.00,67.95,0.412,4.174,0.332,banana,fresh
36705915,36302,84.35,853.90,67.85,0.412,4.174,0.332,banana,fresh
36706926,36303,84.40,853.95,67.85,0.413,4.174,0.332,banana,fresh
36707938,36304,84.40,854.05,67.90,0.413,4.174,0.332,banana,fresh
36708948,36305,84.45,854.00,67.85,0.413,4.174,0.332,banana,fresh
36709959,36306,84.25,854.10,67.70,0.412,4.174,0.331,banana,fresh
36710971,36307,84.35,854.00,67.70,0.412,4.174,0.331,banana,fresh
36711982,36308,84.40,854.00,67.85,0.413,4.174,0.332,banana,fresh
36712993,36309,84.30,854.00,67.90,0.412,4.174,0.332,banana,fresh
36714004,36310,84.15,854.00,67.80,0.411,4.174,0.331,banana,fresh
36715016,36311,84.40,854.00,67.85,0.413,4.174,0.332,banana,fresh
36716026,36312,84.15,854.00,67.85,0.411,4.174,0.332,banana,fresh
36717037,36313,84.25,853.90,67.65,0.412,4.174,0.331,banana,fresh
36718049,36314,84.30,853.95,67.65,0.412,4.174,0.331,banana,fresh
36719059,36315,84.15,854.00,67.90,0.411,4.174,0.332,banana,fresh
36720071,36316,84.25,854.00,67.70,0.412,4.174,0.331,banana,fresh
36721082,36317,84.40,853.95,67.80,0.413,4.174,0.331,banana,fresh
36722094,36318,84.05,854.00,67.75,0.411,4.174,0.331,banana,fresh
36723104,36319,84.15,854.00,67.75,0.411,4.174,0.331,banana,fresh
36724116,36320,84.30,854.00,67.60,0.412,4.174,0.330,banana,fresh
36725127,36321,84.10,854.00,67.65,0.411,4.174,0.331,banana,fresh
36726137,36322,84.10,853.95,67.75,0.411,4.174,0.331,banana,fresh
36727149,36323,84.20,854.00,67.50,0.412,4.174,0.330,banana,fresh
36728160,36324,84.10,853.95,67.75,0.411,4.174,0.331,banana,fresh
36729171,36325,84.30,853.85,67.75,0.412,4.173,0.331,banana,fresh
36730182,36326,84.25,853.95,67.70,0.412,4.174,0.331,banana,fresh
36731194,36327,84.25,853.95,67.70,0.412,4.174,0.331,banana,fresh
36732205,36328,84.15,853.95,67.70,0.411,4.174,0.331,banana,fresh
36733216,36329,84.20,853.95,67.70,0.412,4.174,0.331,banana,fresh
36734227,36330,84.25,853.95,67.55,0.412,4.174,0.330,banana,fresh
36735238,36331,84.25,853.95,67.70,0.412,4.174,0.331,banana,fresh
36736249,36332,84.20,853.95,67.50,0.412,4.174,0.330,banana,fresh
36737260,36333,84.20,853.85,67.65,0.412,4.173,0.331,banana,fresh
36738272,36334,84.15,853.85,67.80,0.411,4.173,0.331,banana,fresh
36739282,36335,84.10,853.95,67.50,0.411,4.174,0.330,banana,fresh
36740294,36336,84.30,853.95,67.50,0.412,4.174,0.330,banana,fresh
36741305,36337,84.20,853.90,67.75,0.412,4.174,0.331,banana,fresh
36742317,36338,84.10,853.95,67.70,0.411,4.174,0.331,banana,fresh
36743327,36339,84.35,854.00,67.55,0.412,4.174,0.330,banana,fresh
36744338,36340,84.05,853.90,67.35,0.411,4.174,0.329,banana,fresh
36745350,36341,84.20,854.00,67.50,0.412,4.174,0.330,banana,fresh
36746360,36342,84.15,854.00,67.55,0.411,4.174,0.330,banana,fresh
36747372,36343,84.10,854.00,67.60,0.411,4.174,0.330,banana,fresh
36748383,36344,84.15,853.95,67.60,0.411,4.174,0.330,banana,fresh
36749394,36345,84.15,853.95,67.55,0.411,4.174,0.330,banana,fresh
36750405,36346,84.20,853.85,67.60,0.412,4.173,0.330,banana,fresh
36751416,36347,84.10,853.95,67.60,0.411,4.174,0.330,banana,fresh
36752428,36348,84.05,853.85,67.65,0.411,4.173,0.331,banana,fresh
36753438,36349,84.05,853.90,67.50,0.411,4.174,0.330,banana,fresh
36754450,36350,84.20,853.85,67.55,0.412,4.173,0.330,banana,fresh
36755461,36351,84.05,853.95,67.50,0.411,4.174,0.330,banana,fresh
36756472,36352,84.15,853.80,67.45,0.411,4.173,0.330,banana,fresh
36757483,36353,84.20,853.90,67.60,0.412,4.174,0.330,banana,fresh
36758494,36354,84.10,853.85,67.55,0.411,4.173,0.330,banana,fresh
36759505,36355,84.10,853.90,67.60,0.411,4.174,0.330,banana,fresh
36760516,36356,84.25,853.90,67.55,0.412,4.174,0.330,banana,fresh
36761528,36357,84.10,853.80,67.55,0.411,4.173,0.330,banana,fresh
36762539,36358,84.05,853.90,67.65,0.411,4.174,0.331,banana,fresh
36763550,36359,84.10,853.85,67.60,0.411,4.173,0.330,banana,fresh
36764561,36360,84.05,853.75,67.70,0.411,4.173,0.331,banana,fresh
36765573,36361,84.15,854.00,67.40,0.411,4.174,0.329,banana,fresh
36766583,36362,84.20,853.95,67.50,0.412,4.174,0.330,banana,fresh
36767594,36363,84.25,854.00,67.65,0.412,4.174,0.331,banana,fresh
36768606,36364,84.25,853.95,67.60,0.412,4.174,0.330,banana,fresh
36769616,36365,84.40,854.00,67.65,0.413,4.174,0.331,banana,fresh
36770628,36366,84.20,853.95,67.30,0.412,4.174,0.329,banana,fresh
36771639,36367,84.05,853.95,67.65,0.411,4.174,0.331,banana,fresh
36772651,36368,84.05,854.00,67.50,0.411,4.174,0.330,banana,fresh
36773661,36369,84.20,853.90,67.70,0.412,4.174,0.331,banana,fresh
36774672,36370,84.35,853.80,67.35,0.412,4.173,0.329,banana,fresh
36775684,36371,84.20,853.80,67.40,0.412,4.173,0.329,banana,fresh
36776694,36372,84.00,853.95,67.65,0.411,4.174,0.331,banana,fresh
36777706,36373,84.20,854.00,67.60,0.412,4.174,0.330,banana,fresh
36778717,36374,84.15,853.95,67.60,0.411,4.174,0.330,banana,fresh
36779728,36375,84.15,853.90,67.50,0.411,4.174,0.330,banana,fresh
36780739,36376,84.10,853.95,67.55,0.411,4.174,0.330,banana,fresh
36781751,36377,84.15,853.85,67.50,0.411,4.173,0.330,banana,fresh
36782761,36378,84.10,853.95,67.45,0.411,4.174,0.330,banana,fresh
36783772,36379,84.20,854.00,67.60,0.412,4.174,0.330,banana,fresh
36784784,36380,84.25,853.90,67.55,0.412,4.174,0.330,banana,fresh
36785795,36381,84.10,854.00,67.45,0.411,4.174,0.330,banana,fresh
36786806,36382,84.25,853.95,67.65,0.412,4.174,0.331,banana,fresh
36787817,36383,84.05,853.90,67.55,0.411,4.174,0.330,banana,fresh
36788829,36384,84.15,853.95,67.40,0.411,4.174,0.329,banana,fresh
36789839,36385,84.10,853.90,67.65,0.411,4.174,0.331,banana,fresh
36790851,36386,84.20,853.95,67.55,0.412,4.174,0.330,banana,fresh
36791862,36387,84.15,853.95,67.65,0.411,4.174,0.331,banana,fresh
36792872,36388,84.30,853.85,67.60,0.412,4.173,0.330,banana,fresh
36793884,36389,84.10,854.00,67.60,0.411,4.174,0.330,banana,fresh
36794895,36390,84.05,853.95,67.35,0.411,4.174,0.329,banana,fresh
36795907,36391,84.10,853.90,67.30,0.411,4.174,0.329,banana,fresh
36796917,36392,84.10,853.80,67.40,0.411,4.173,0.329,banana,fresh
36797929,36393,84.00,853.80,67.40,0.411,4.173,0.329,banana,fresh
36798940,36394,84.10,854.00,67.45,0.411,4.174,0.330,banana,fresh
36799950,36395,84.05,853.85,67.60,0.411,4.173,0.330,banana,fresh
36800962,36396,84.10,854.00,67.25,0.411,4.174,0.329,banana,fresh
36801973,36397,84.15,853.95,67.45,0.411,4.174,0.330,banana,fresh
36802984,36398,84.05,853.85,67.60,0.411,4.173,0.330,banana,fresh
36803995,36399,84.10,853.90,67.40,0.411,4.174,0.329,banana,fresh
36805007,36400,84.05,853.95,67.60,0.411,4.174,0.330,banana,fresh
36806018,36401,84.05,853.85,67.40,0.411,4.173,0.329,banana,fresh
36807029,36402,84.00,853.75,67.40,0.411,4.173,0.329,banana,fresh
36808040,36403,84.05,853.80,67.30,0.411,4.173,0.329,banana,fresh
36809051,36404,84.00,853.85,67.25,0.411,4.173,0.329,banana,fresh
36810062,36405,84.05,853.80,67.50,0.411,4.173,0.330,banana,fresh
36811073,36406,84.10,853.85,67.40,0.411,4.173,0.329,banana,fresh
36812085,36407,84.10,853.95,67.40,0.411,4.174,0.329,banana,fresh
36813095,36408,84.10,853.85,67.30,0.411,4.173,0.329,banana,fresh
36814107,36409,84.15,853.75,67.35,0.411,4.173,0.329,banana,fresh
36815118,36410,84.15,853.90,67.30,0.411,4.174,0.329,banana,fresh
36816129,36411,84.15,853.85,67.30,0.411,4.173,0.329,banana,fresh
36817140,36412,84.05,853.80,67.40,0.411,4.173,0.329,banana,fresh
36818151,36413,84.10,853.90,67.25,0.411,4.174,0.329,banana,fresh
36819163,36414,84.10,853.90,67.35,0.411,4.174,0.329,banana,fresh
36820173,36415,84.00,853.75,67.20,0.411,4.173,0.328,banana,fresh
36821185,36416,84.00,853.90,67.35,0.411,4.174,0.329,banana,fresh
36822196,36417,84.05,853.85,67.30,0.411,4.173,0.329,banana,fresh
36823207,36418,84.05,853.80,67.20,0.411,4.173,0.328,banana,fresh
36824218,36419,84.00,853.85,67.30,0.411,4.173,0.329,banana,fresh
36825229,36420,84.05,853.65,67.25,0.411,4.172,0.329,banana,fresh
36826241,36421,84.05,853.95,67.40,0.411,4.174,0.329,banana,fresh
36827251,36422,84.15,853.75,67.20,0.411,4.173,0.328,banana,fresh
36828263,36423,84.00,853.90,67.30,0.411,4.174,0.329,banana,fresh
36829274,36424,84.20,853.80,67.30,0.412,4.173,0.329,banana,fresh
36830285,36425,84.05,853.75,67.40,0.411,4.173,0.329,banana,fresh
36831296,36426,84.05,853.95,67.10,0.411,4.174,0.328,banana,fresh
36832307,36427,84.10,853.80,67.25,0.411,4.173,0.329,banana,fresh
36833318,36428,84.05,853.85,67.25,0.411,4.173,0.329,banana,fresh
36834329,36429,84.00,853.80,67.30,0.411,4.173,0.329,banana,fresh
36835341,36430,84.10,853.80,67.15,0.411,4.173,0.328,banana,fresh
36836352,36431,84.00,853.65,67.45,0.411,4.172,0.330,banana,fresh
36837363,36432,84.00,853.70,67.20,0.411,4.173,0.328,banana,fresh
36838374,36433,84.05,853.90,67.30,0.411,4.174,0.329,banana,fresh
36839385,36434,84.05,853.80,67.30,0.411,4.173,0.329,banana,fresh
36840396,36435,84.00,853.70,67.35,0.411,4.173,0.329,banana,fresh
36841407,36436,84.00,853.80,67.15,0.411,4.173,0.328,banana,fresh
36842419,36437,84.00,853.75,67.40,0.411,4.173,0.329,banana,fresh
36843429,36438,84.00,853.60,67.20,0.411,4.172,0.328,banana,fresh
36844441,36439,84.00,853.70,67.30,0.411,4.173,0.329,banana,fresh
36845452,36440,84.10,853.70,67.20,0.411,4.173,0.328,banana,fresh
36846464,36441,84.05,853.65,67.25,0.411,4.172,0.329,banana,fresh
36847474,36442,84.00,853.65,67.15,0.411,4.172,0.328,banana,fresh
36848485,36443,84.05,853.80,67.05,0.411,4.173,0.328,banana,fresh
36849497,36444,84.00,853.75,67.25,0.411,4.173,0.329,banana,fresh
36850507,36445,84.05,853.85,67.25,0.411,4.173,0.329,banana,fresh
36851519,36446,84.00,853.60,67.05,0.411,4.172,0.328,banana,fresh
36852530,36447,84.05,853.80,67.25,0.411,4.173,0.329,banana,fresh
36853541,36448,84.05,853.70,67.25,0.411,4.173,0.329,banana,fresh
36854552,36449,84.00,853.80,67.10,0.411,4.173,0.328,banana,fresh
36855563,36450,84.05,853.70,67.30,0.411,4.173,0.329,banana,fresh
36856574,36451,84.00,853.60,67.20,0.411,4.172,0.328,banana,fresh
36857585,36452,84.05,853.75,67.10,0.411,4.173,0.328,banana,fresh
36858597,36453,84.05,853.65,67.25,0.411,4.172,0.329,banana,fresh
36859608,36454,84.05,853.75,67.10,0.411,4.173,0.328,banana,fresh
36860619,36455,84.00,853.70,67.15,0.411,4.173,0.328,banana,fresh
36861630,36456,84.00,853.90,67.25,0.411,4.174,0.329,banana,fresh
36862642,36457,84.05,853.70,67.05,0.411,4.173,0.328,banana,fresh
36863652,36458,84.05,853.85,67.10,0.411,4.173,0.328,banana,fresh
36864663,36459,84.05,853.60,67.15,0.411,4.172,0.328,banana,fresh
36865675,36460,84.00,853.60,67.25,0.411,4.172,0.329,banana,fresh
36866685,36461,84.00,853.65,67.15,0.411,4.172,0.328,banana,fresh
36867697,36462,84.05,853.55,67.15,0.411,4.172,0.328,banana,fresh
36868708,36463,84.00,853.80,67.30,0.411,4.173,0.329,banana,fresh
36869720,36464,84.00,853.70,67.20,0.411,4.173,0.328,banana,fresh
36870730,36465,84.05,853.80,67.15,0.411,4.173,0.328,banana,fresh
36871741,36466,84.05,853.70,67.20,0.411,4.173,0.328,banana,fresh
36872753,36467,84.05,853.90,67.10,0.411,4.174,0.328,banana,fresh
36873763,36468,84.00,853.80,67.20,0.411,4.173,0.328,banana,fresh
36874775,36469,84.00,853.55,67.15,0.411,4.172,0.328,banana,fresh
36875786,36470,84.15,853.50,67.25,0.411,4.172,0.329,banana,fresh
36876797,36471,84.05,853.60,67.05,0.411,4.172,0.328,banana,fresh
36877808,36472,83.90,853.70,67.20,0.410,4.173,0.328,banana,fresh
36878820,36473,84.00,853.75,67.10,0.411,4.173,0.328,banana,fresh
36879831,36474,84.00,853.60,67.20,0.411,4.172,0.328,banana,fresh
36880841,36475,84.00,853.75,67.20,0.411,4.173,0.328,banana,fresh
36881853,36476,84.05,853.65,67.15,0.411,4.172,0.328,banana,fresh
36882864,36477,84.00,853.65,67.20,0.411,4.172,0.328,banana,fresh
36883875,36478,84.10,853.65,67.10,0.411,4.172,0.328,banana,fresh
36884886,36479,84.05,853.70,67.10,0.411,4.173,0.328,banana,fresh
36885898,36480,84.00,853.75,67.20,0.411,4.173,0.328,banana,fresh
36886908,36481,84.00,853.75,67.00,0.411,4.173,0.327,banana,fresh
36887919,36482,84.00,853.55,67.15,0.411,4.172,0.328,banana,fresh
36888931,36483,84.00,853.55,67.10,0.411,4.172,0.328,banana,fresh
36889942,36484,84.00,853.55,67.10,0.411,4.172,0.328,banana,fresh
36890953,36485,83.95,853.80,67.15,0.410,4.173,0.328,banana,fresh
36891964,36486,84.05,853.65,67.20,0.411,4.172,0.328,banana,fresh
36892976,36487,84.00,853.70,67.10,0.411,4.173,0.328,banana,fresh
36893986,36488,84.05,853.55,67.20,0.411,4.172,0.328,banana,fresh
36894998,36489,84.05,853.75,67.15,0.411,4.173,0.328,banana,fresh
36896009,36490,84.00,853.60,67.15,0.411,4.172,0.328,banana,fresh
36897019,36491,84.00,853.55,67.05,0.411,4.172,0.328,banana,fresh
36898031,36492,84.05,853.80,67.30,0.411,4.173,0.329,banana,fresh
36899042,36493,84.00,853.55,67.25,0.411,4.172,0.329,banana,fresh
36900054,36494,84.00,853.60,67.05,0.411,4.172,0.328,banana,fresh
36901064,36495,83.95,853.55,67.05,0.410,4.172,0.328,banana,fresh
36902076,36496,84.05,853.60,67.20,0.411,4.172,0.328,banana,fresh
36903087,36497,84.00,853.75,67.20,0.411,4.173,0.328,banana,fresh
36904097,36498,83.95,853.60,67.15,0.410,4.172,0.328,banana,fresh
36905109,36499,84.00,853.70,67.10,0.411,4.173,0.328,banana,fresh
36906120,36500,84.00,853.65,67.15,0.411,4.172,0.328,banana,fresh
36907131,36501,84.05,853.60,67.15,0.411,4.172,0.328,banana,fresh
36908142,36502,84.05,853.55,67.10,0.411,4.172,0.328,banana,fresh
36909154,36503,84.00,853.50,67.30,0.411,4.172,0.329,banana,fresh
36910164,36504,84.10,853.65,67.25,0.411,4.172,0.329,banana,fresh
36911176,36505,84.00,853.65,67.20,0.411,4.172,0.328,banana,fresh
36912187,36506,84.00,853.55,67.30,0.411,4.172,0.329,banana,fresh
36913198,36507,84.00,853.40,67.05,0.411,4.171,0.328,banana,fresh
36914209,36508,84.00,853.55,67.35,0.411,4.172,0.329,banana,fresh
36915220,36509,83.95,853.60,67.25,0.410,4.172,0.329,banana,fresh
36916232,36510,83.95,853.55,67.10,0.410,4.172,0.328,banana,fresh
36917242,36511,84.00,853.40,67.10,0.411,4.171,0.328,banana,fresh
36918254,36512,84.05,853.45,67.10,0.411,4.171,0.328,banana,fresh
36919265,36513,83.95,853.55,67.15,0.410,4.172,0.328,banana,fresh
36920276,36514,84.00,853.50,67.00,0.411,4.172,0.327,banana,fresh
36921287,36515,83.95,853.25,67.25,0.410,4.170,0.329,banana,fresh
36922298,36516,84.05,853.45,67.20,0.411,4.171,0.328,banana,fresh
36923310,36517,84.10,853.35,67.05,0.411,4.171,0.328,banana,fresh
36924320,36518,84.00,853.55,67.05,0.411,4.172,0.328,banana,fresh
36925332,36519,84.00,853.40,67.20,0.411,4.171,0.328,banana,fresh
36926343,36520,83.95,853.50,67.00,0.410,4.172,0.327,banana,fresh
36927354,36521,84.05,853.55,67.10,0.411,4.172,0.328,banana,fresh
36928365,36522,84.05,853.45,67.10,0.411,4.171,0.328,banana,fresh
36929376,36523,84.05,853.45,67.10,0.411,4.171,0.328,banana,fresh
36930387,36524,84.00,853.35,67.05,0.411,4.171,0.328,banana,fresh
36931398,36525,83.90,853.45,67.05,0.410,4.171,0.328,banana,fresh
36932410,36526,84.00,853.50,67.10,0.411,4.172,0.328,banana,fresh
36933421,36527,84.00,853.45,67.05,0.411,4.171,0.328,banana,fresh
36934432,36528,84.00,853.40,67.10,0.411,4.171,0.328,banana,fresh
36935443,36529,83.95,853.50,67.00,0.410,4.172,0.327,banana,fresh
36936454,36530,83.95,853.45,67.05,0.410,4.171,0.328,banana,fresh
