timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
36937465,36531,83.95,853.15,67.05,0.410,4.170,0.328,banana,fresh
36938476,36532,84.05,853.60,67.10,0.411,4.172,0.328,banana,fresh
36939488,36533,83.90,853.40,67.10,0.410,4.171,0.328,banana,fresh
36940498,36534,84.05,853.30,67.05,0.411,4.171,0.328,banana,fresh
36941510,36535,84.00,853.30,67.05,0.411,4.171,0.328,banana,fresh
36942521,36536,84.00,853.35,67.05,0.411,4.171,0.328,banana,fresh
36943533,36537,84.00,853.35,67.10,0.411,4.171,0.328,banana,fresh
36944543,36538,84.00,853.25,67.10,0.411,4.170,0.328,banana,fresh
36945554,36539,83.95,853.40,67.00,0.410,4.171,0.327,banana,fresh
36946566,36540,84.00,853.40,67.00,0.411,4.171,0.327,banana,fresh
36947576,36541,83.95,853.50,67.10,0.410,4.172,0.328,banana,fresh
36948588,36542,84.05,853.40,67.10,0.411,4.171,0.328,banana,fresh
36949599,36543,84.00,853.45,67.00,0.411,4.171,0.327,banana,fresh
36950610,36544,84.00,853.35,67.00,0.411,4.171,0.327,banana,fresh
36951621,36545,83.95,853.25,67.00,0.410,4.170,0.327,banana,fresh
36952632,36546,84.05,853.35,67.00,0.411,4.171,0.327,banana,fresh
36953644,36547,83.85,853.20,67.00,0.410,4.170,0.327,banana,fresh
36954654,36548,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
36955666,36549,84.00,853.45,67.05,0.411,4.171,0.328,banana,fresh
36956677,36550,83.95,853.25,67.10,0.410,4.170,0.328,banana,fresh
36957688,36551,84.05,853.45,67.20,0.411,4.171,0.328,banana,fresh
36958699,36552,83.95,853.35,67.00,0.410,4.171,0.327,banana,fresh
36959710,36553,84.00,853.45,67.05,0.411,4.171,0.328,banana,fresh
36960721,36554,83.95,853.20,67.10,0.410,4.170,0.328,banana,fresh
36961732,36555,83.95,853.35,67.05,0.410,4.171,0.328,banana,fresh
36962744,36556,84.00,853.15,67.05,0.411,4.170,0.328,banana,fresh
36963755,36557,83.95,853.25,67.10,0.410,4.170,0.328,banana,fresh
36964766,36558,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
36965777,36559,84.00,853.25,67.00,0.411,4.170,0.327,banana,fresh
36966788,36560,83.95,853.50,67.10,0.410,4.172,0.328,banana,fresh
36967799,36561,83.95,853.30,67.00,0.410,4.171,0.327,banana,fresh
36968810,36562,83.95,853.35,67.15,0.410,4.171,0.328,banana,fresh
36969822,36563,83.95,853.40,67.05,0.410,4.171,0.328,banana,fresh
36970832,36564,84.00,853.45,67.20,0.411,4.171,0.328,banana,fresh
36971844,36565,84.00,853.40,67.05,0.411,4.171,0.328,banana,fresh
36972855,36566,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
36973865,36567,83.90,853.35,67.05,0.410,4.171,0.328,banana,fresh
36974877,36568,84.00,853.30,67.15,0.411,4.171,0.328,banana,fresh
36975888,36569,84.00,853.15,67.05,0.411,4.170,0.328,banana,fresh
36976900,36570,83.90,853.40,67.00,0.410,4.171,0.327,banana,fresh
36977910,36571,83.95,853.25,67.05,0.410,4.170,0.328,banana,fresh
36978922,36572,83.95,853.20,67.05,0.410,4.170,0.328,banana,fresh
36979933,36573,83.95,853.55,67.05,0.410,4.172,0.328,banana,fresh
36980943,36574,83.95,853.25,67.00,0.410,4.170,0.327,banana,fresh
36981955,36575,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
36982966,36576,83.90,853.35,67.05,0.410,4.171,0.328,banana,fresh
36983977,36577,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
36984988,36578,83.95,853.20,67.05,0.410,4.170,0.328,banana,fresh
36986000,36579,84.00,853.35,67.05,0.411,4.171,0.328,banana,fresh
36987011,36580,84.05,853.20,67.00,0.411,4.170,0.327,banana,fresh
36988021,36581,83.95,853.55,67.00,0.410,4.172,0.327,banana,fresh
36989033,36582,84.05,853.15,67.05,0.411,4.170,0.328,banana,fresh
36990044,36583,83.85,853.45,67.00,0.410,4.171,0.327,banana,fresh
36991055,36584,84.00,853.40,67.05,0.411,4.171,0.328,banana,fresh
36992066,36585,84.00,853.30,67.00,0.411,4.171,0.327,banana,fresh
36993078,36586,84.00,853.10,67.00,0.411,4.170,0.327,banana,fresh
36994088,36587,84.05,853.35,67.00,0.411,4.171,0.327,banana,fresh
36995099,36588,83.95,853.15,67.05,0.410,4.170,0.328,banana,fresh
36996111,36589,83.90,853.40,66.95,0.410,4.171,0.327,banana,fresh
36997122,36590,84.00,853.40,67.00,0.411,4.171,0.327,banana,fresh
36998133,36591,84.00,853.20,67.05,0.411,4.170,0.328,banana,fresh
36999144,36592,83.95,853.35,66.95,0.410,4.171,0.327,banana,fresh
37000156,36593,83.95,853.40,67.00,0.410,4.171,0.327,banana,fresh
37001166,36594,84.00,853.30,67.05,0.411,4.171,0.328,banana,fresh
37002177,36595,84.00,853.35,67.00,0.411,4.171,0.327,banana,fresh
37003189,36596,83.95,853.40,67.05,0.410,4.171,0.328,banana,fresh
37004199,36597,83.90,853.30,67.00,0.410,4.171,0.327,banana,fresh
37005211,36598,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
37006222,36599,83.95,853.25,67.10,0.410,4.170,0.328,banana,fresh
37007234,36600,83.90,853.30,66.95,0.410,4.171,0.327,banana,fresh
37008244,36601,83.95,853.30,67.00,0.410,4.171,0.327,banana,fresh
37009255,36602,83.95,853.20,67.05,0.410,4.170,0.328,banana,fresh
37010267,36603,83.95,853.35,67.00,0.410,4.171,0.327,banana,fresh
37011277,36604,83.90,853.25,67.05,0.410,4.170,0.328,banana,fresh
37012289,36605,83.95,853.40,67.05,0.410,4.171,0.328,banana,fresh
37013300,36606,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
37014311,36607,83.85,853.30,67.05,0.410,4.171,0.328,banana,fresh
37015322,36608,83.95,853.15,67.05,0.410,4.170,0.328,banana,fresh
37016333,36609,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
37017345,36610,83.90,853.30,67.00,0.410,4.171,0.327,banana,fresh
37018355,36611,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
37019367,36612,83.90,853.15,67.00,0.410,4.170,0.327,banana,fresh
37020378,36613,83.85,853.35,67.00,0.410,4.171,0.327,banana,fresh
37021389,36614,83.90,853.25,67.00,0.410,4.170,0.327,banana,fresh
37022400,36615,83.95,853.15,67.00,0.410,4.170,0.327,banana,fresh
37023411,36616,83.90,853.30,67.05,0.410,4.171,0.328,banana,fresh
37024422,36617,83.90,853.20,67.05,0.410,4.170,0.328,banana,fresh
37025433,36618,84.00,853.25,67.10,0.411,4.170,0.328,banana,fresh
37026445,36619,83.95,853.25,67.00,0.410,4.170,0.327,banana,fresh
37027456,36620,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
37028467,36621,83.95,853.55,67.00,0.410,4.172,0.327,banana,fresh
37029478,36622,83.85,853.30,67.05,0.410,4.171,0.328,banana,fresh
37030489,36623,83.95,853.20,67.00,0.410,4.170,0.327,banana,fresh
37031500,36624,84.00,853.30,67.00,0.411,4.171,0.327,banana,fresh
37032511,36625,84.00,853.40,66.95,0.411,4.171,0.327,banana,fresh
37033523,36626,83.90,853.20,67.10,0.410,4.170,0.328,banana,fresh
37034533,36627,84.00,853.35,67.00,0.411,4.171,0.327,banana,fresh
37035545,36628,84.00,853.30,67.00,0.411,4.171,0.327,banana,fresh
37036556,36629,83.95,853.40,66.90,0.410,4.171,0.327,banana,fresh
37037566,36630,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
37038578,36631,83.95,853.30,67.00,0.410,4.171,0.327,banana,fresh
37039589,36632,84.00,853.35,67.05,0.411,4.171,0.328,banana,fresh
37040601,36633,84.05,853.40,67.00,0.411,4.171,0.327,banana,fresh
37041611,36634,83.95,853.30,67.00,0.410,4.171,0.327,banana,fresh
37042623,36635,84.00,853.35,67.05,0.411,4.171,0.328,banana,fresh
37043634,36636,83.90,853.35,67.00,0.410,4.171,0.327,banana,fresh
37044644,36637,84.00,853.25,67.00,0.411,4.170,0.327,banana,fresh
37045656,36638,83.95,853.40,67.00,0.410,4.171,0.327,banana,fresh
37046667,36639,83.70,853.20,67.00,0.409,4.170,0.327,banana,fresh
37047678,36640,83.80,853.30,67.05,0.410,4.171,0.328,banana,fresh
37048689,36641,84.05,853.25,67.00,0.411,4.170,0.327,banana,fresh
37049701,36642,83.85,853.40,67.00,0.410,4.171,0.327,banana,fresh
37050712,36643,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
37051722,36644,83.95,853.25,67.05,0.410,4.170,0.328,banana,fresh
37052734,36645,84.05,853.35,67.00,0.411,4.171,0.327,banana,fresh
37053745,36646,84.00,853.30,67.00,0.411,4.171,0.327,banana,fresh
37054756,36647,83.95,853.30,66.95,0.410,4.171,0.327,banana,fresh
37055767,36648,83.85,853.40,66.95,0.410,4.171,0.327,banana,fresh
37056779,36649,83.85,853.35,67.00,0.410,4.171,0.327,banana,fresh
37057789,36650,83.90,853.25,67.00,0.410,4.170,0.327,banana,fresh
37058800,36651,83.90,853.30,66.95,0.410,4.171,0.327,banana,fresh
37059812,36652,83.95,853.15,67.00,0.410,4.170,0.327,banana,fresh
37060823,36653,84.00,853.20,67.00,0.411,4.170,0.327,banana,fresh
37061834,36654,83.85,853.30,67.05,0.410,4.171,0.328,banana,fresh
37062845,36655,83.95,853.10,67.00,0.410,4.170,0.327,banana,fresh
37063857,36656,83.90,853.15,67.00,0.410,4.170,0.327,banana,fresh
37064867,36657,83.85,853.25,67.00,0.410,4.170,0.327,banana,fresh
37065878,36658,83.95,853.30,67.05,0.410,4.171,0.328,banana,fresh
37066890,36659,83.90,853.20,67.00,0.410,4.170,0.327,banana,fresh
37067900,36660,83.80,853.00,67.05,0.410,4.169,0.328,banana,fresh
37068912,36661,83.95,853.15,67.00,0.410,4.170,0.327,banana,fresh
37069923,36662,83.85,853.25,67.00,0.410,4.170,0.327,banana,fresh
37070935,36663,83.75,853.10,67.00,0.409,4.170,0.327,banana,fresh
37071945,36664,83.95,853.35,66.95,0.410,4.171,0.327,banana,fresh
37072956,36665,83.90,853.10,67.00,0.410,4.170,0.327,banana,fresh
37073968,36666,83.85,853.25,67.00,0.410,4.170,0.327,banana,fresh
37074978,36667,83.95,853.30,66.95,0.410,4.171,0.327,banana,fresh
37075990,36668,83.95,853.15,67.00,0.410,4.170,0.327,banana,fresh
37077001,36669,84.00,853.30,66.95,0.411,4.171,0.327,banana,fresh
37078012,36670,83.85,853.15,66.95,0.410,4.170,0.327,banana,fresh
37079023,36671,83.80,853.25,66.95,0.410,4.170,0.327,banana,fresh
37080035,36672,84.00,853.10,66.95,0.411,4.170,0.327,banana,fresh
37081046,36673,83.95,853.15,66.90,0.410,4.170,0.327,banana,fresh
37082056,36674,83.85,853.25,66.95,0.410,4.170,0.327,banana,fresh
37083068,36675,84.00,853.15,66.95,0.411,4.170,0.327,banana,fresh
37084079,36676,83.85,853.20,66.95,0.410,4.170,0.327,banana,fresh
37085090,36677,83.90,853.20,67.00,0.410,4.170,0.327,banana,fresh
37086101,36678,83.95,853.15,67.00,0.410,4.170,0.327,banana,fresh
37087113,36679,83.85,853.15,67.00,0.410,4.170,0.327,banana,fresh
37088123,36680,83.90,853.00,66.95,0.410,4.169,0.327,banana,fresh
37089134,36681,83.95,853.15,67.00,0.410,4.170,0.327,banana,fresh
37090146,36682,83.90,853.05,67.00,0.410,4.169,0.327,banana,fresh
37091156,36683,83.90,853.20,66.95,0.410,4.170,0.327,banana,fresh
37092168,36684,83.90,853.25,67.05,0.410,4.170,0.328,banana,fresh
37093179,36685,83.95,853.15,66.95,0.410,4.170,0.327,banana,fresh
37094191,36686,83.95,853.20,66.85,0.410,4.170,0.327,banana,fresh
37095201,36687,83.90,853.15,67.00,0.410,4.170,0.327,banana,fresh
37096212,36688,83.85,853.15,66.90,0.410,4.170,0.327,banana,fresh
37097224,36689,83.75,853.10,67.00,0.409,4.170,0.327,banana,fresh
37098234,36690,83.95,853.05,67.00,0.410,4.169,0.327,banana,fresh
37099246,36691,83.75,853.15,66.95,0.409,4.170,0.327,banana,fresh
37100257,36692,83.90,853.15,67.00,0.410,4.170,0.327,banana,fresh
37101268,36693,84.00,853.10,66.95,0.411,4.170,0.327,banana,fresh
37102279,36694,83.85,853.20,67.00,0.410,4.170,0.327,banana,fresh
37103290,36695,83.85,853.15,67.00,0.410,4.170,0.327,banana,fresh
37104302,36696,83.85,853.15,66.90,0.410,4.170,0.327,banana,fresh
37105312,36697,83.95,853.20,66.85,0.410,4.170,0.327,banana,fresh
37106324,36698,84.00,853.10,66.95,0.411,4.170,0.327,banana,fresh
37107335,36699,83.90,853.25,66.95,0.410,4.170,0.327,banana,fresh
37108346,36700,83.90,853.20,66.95,0.410,4.170,0.327,banana,fresh
37109357,36701,83.90,853.30,66.90,0.410,4.171,0.327,banana,fresh
37110368,36702,83.90,853.10,66.95,0.410,4.170,0.327,banana,fresh
37111379,36703,83.80,853.15,66.95,0.410,4.170,0.327,banana,fresh
37112390,36704,83.75,853.25,66.95,0.409,4.170,0.327,banana,fresh
37113402,36705,83.85,853.20,66.95,0.410,4.170,0.327,banana,fresh
37114413,36706,83.95,853.20,66.95,0.410,4.170,0.327,banana,fresh
37115424,36707,83.85,853.20,66.90,0.410,4.170,0.327,banana,fresh
37116435,36708,83.90,853.15,66.90,0.410,4.170,0.327,banana,fresh
37117447,36709,83.80,853.20,66.85,0.410,4.170,0.327,banana,fresh
37118457,36710,83.90,853.10,66.95,0.410,4.170,0.327,banana,fresh
37119468,36711,83.85,853.05,66.90,0.410,4.169,0.327,banana,fresh
37120480,36712,83.75,853.05,66.95,0.409,4.169,0.327,banana,fresh
37121490,36713,83.70,853.10,66.85,0.409,4.170,0.327,banana,fresh
37122502,36714,83.90,853.10,66.90,0.410,4.170,0.327,banana,fresh
37123513,36715,83.80,853.05,66.90,0.410,4.169,0.327,banana,fresh
37124525,36716,83.75,853.10,66.80,0.409,4.170,0.326,banana,fresh
37125535,36717,83.70,853.10,66.90,0.409,4.170,0.327,banana,fresh
37126546,36718,83.80,853.00,66.90,0.410,4.169,0.327,banana,fresh
37127558,36719,83.70,853.00,66.80,0.409,4.169,0.326,banana,fresh
37128568,36720,83.95,853.05,66.80,0.410,4.169,0.326,banana,fresh
37129580,36721,83.75,853.00,66.95,0.409,4.169,0.327,banana,fresh
37130591,36722,83.80,853.05,66.80,0.410,4.169,0.326,banana,fresh
37131602,36723,83.75,853.00,66.90,0.409,4.169,0.327,banana,fresh
37132613,36724,83.75,853.10,66.95,0.409,4.170,0.327,banana,fresh
37133624,36725,83.80,853.00,66.75,0.410,4.169,0.326,banana,fresh
37134636,36726,83.75,853.00,66.95,0.409,4.169,0.327,banana,fresh
37135646,36727,83.95,853.00,66.95,0.410,4.169,0.327,banana,fresh
37136658,36728,83.60,853.10,66.85,0.409,4.170,0.327,banana,fresh
37137669,36729,83.65,853.20,66.90,0.409,4.170,0.327,banana,fresh
37138680,36730,83.60,853.15,66.85,0.409,4.170,0.327,banana,fresh
37139691,36731,83.65,853.20,66.95,0.409,4.170,0.327,banana,fresh
37140702,36732,83.75,853.05,66.90,0.409,4.169,0.327,banana,fresh
37141713,36733,83.70,853.05,66.75,0.409,4.169,0.326,banana,fresh
37142724,36734,83.70,853.10,66.70,0.409,4.170,0.326,banana,fresh
37143736,36735,83.90,853.20,66.85,0.410,4.170,0.327,banana,fresh
37144747,36736,83.75,853.15,66.85,0.409,4.170,0.327,banana,fresh
37145758,36737,83.75,853.10,66.85,0.409,4.170,0.327,banana,fresh
37146769,36738,83.70,853.05,66.85,0.409,4.169,0.327,banana,fresh
37147780,36739,83.70,853.05,66.85,0.409,4.169,0.327,banana,fresh
37148791,36740,83.65,853.20,66.80,0.409,4.170,0.326,banana,fresh
37149802,36741,83.70,853.00,66.90,0.409,4.169,0.327,banana,fresh
37150814,36742,83.75,853.15,66.95,0.409,4.170,0.327,banana,fresh
37151824,36743,83.80,853.10,66.65,0.410,4.170,0.326,banana,fresh
37152836,36744,83.50,853.05,66.75,0.408,4.169,0.326,banana,fresh
37153847,36745,83.70,853.05,66.85,0.409,4.169,0.327,banana,fresh
37154857,36746,83.55,853.15,66.80,0.408,4.170,0.326,banana,fresh
37155869,36747,83.75,853.05,66.65,0.409,4.169,0.326,banana,fresh
37156880,36748,83.80,853.15,66.85,0.410,4.170,0.327,banana,fresh
37157892,36749,83.85,853.15,66.55,0.410,4.170,0.325,banana,fresh
37158902,36750,83.50,853.15,66.90,0.408,4.170,0.327,banana,fresh
37159914,36751,83.65,853.10,66.85,0.409,4.170,0.327,banana,fresh
37160925,36752,83.55,853.05,66.65,0.408,4.169,0.326,banana,fresh
37161935,36753,83.65,853.10,66.85,0.409,4.170,0.327,banana,fresh
37162947,36754,83.80,853.10,66.80,0.410,4.170,0.326,banana,fresh
37163958,36755,83.80,853.05,66.75,0.410,4.169,0.326,banana,fresh
37164969,36756,83.75,853.05,66.70,0.409,4.169,0.326,banana,fresh
37165980,36757,83.55,853.10,66.75,0.408,4.170,0.326,banana,fresh
37166992,36758,83.65,853.05,66.80,0.409,4.169,0.326,banana,fresh
37168003,36759,83.55,853.05,66.85,0.408,4.169,0.327,banana,fresh
37169013,36760,83.75,853.00,66.65,0.409,4.169,0.326,banana,fresh
37170025,36761,83.90,853.05,66.75,0.410,4.169,0.326,banana,fresh
37171036,36762,83.70,853.05,66.65,0.409,4.169,0.326,banana,fresh
37172047,36763,83.75,853.05,66.80,0.409,4.169,0.326,banana,fresh
37173058,36764,83.60,853.05,66.65,0.409,4.169,0.326,banana,fresh
37174070,36765,83.55,853.00,66.75,0.408,4.169,0.326,banana,fresh
37175080,36766,83.65,853.15,66.75,0.409,4.170,0.326,banana,fresh
37176092,36767,83.55,853.10,66.50,0.408,4.170,0.325,banana,fresh
37177103,36768,83.65,853.10,66.55,0.409,4.170,0.325,banana,fresh
37178114,36769,83.40,853.00,66.70,0.408,4.169,0.326,banana,fresh
37179125,36770,83.65,853.05,66.75,0.409,4.169,0.326,banana,fresh
37180136,36771,83.70,853.00,66.75,0.409,4.169,0.326,banana,fresh
37181148,36772,83.55,853.05,66.75,0.408,4.169,0.326,banana,fresh
37182158,36773,83.55,853.05,66.40,0.408,4.169,0.325,banana,fresh
37183170,36774,83.35,853.00,66.60,0.407,4.169,0.326,banana,fresh
37184181,36775,83.60,853.00,66.80,0.409,4.169,0.326,banana,fresh
37185191,36776,83.60,853.05,66.50,0.409,4.169,0.325,banana,fresh
37186203,36777,83.65,853.00,66.65,0.409,4.169,0.326,banana,fresh
37187214,36778,83.50,853.10,66.90,0.408,4.170,0.327,banana,fresh
37188226,36779,83.70,853.10,66.50,0.409,4.170,0.325,banana,fresh
37189236,36780,83.50,853.00,66.65,0.408,4.169,0.326,banana,fresh
37190248,36781,83.60,853.00,66.80,0.409,4.169,0.326,banana,fresh
37191259,36782,83.65,853.00,66.80,0.409,4.169,0.326,banana,fresh
37192269,36783,83.55,853.05,66.65,0.408,4.169,0.326,banana,fresh
37193281,36784,83.40,853.15,66.65,0.408,4.170,0.326,banana,fresh
37194292,36785,83.35,853.00,66.85,0.407,4.169,0.327,banana,fresh
37195303,36786,83.40,853.10,66.70,0.408,4.170,0.326,banana,fresh
37196314,36787,83.55,853.05,66.80,0.408,4.169,0.326,banana,fresh
37197326,36788,83.55,853.00,66.75,0.408,4.169,0.326,banana,fresh
37198337,36789,83.50,853.05,66.75,0.408,4.169,0.326,banana,fresh
37199347,36790,83.45,853.00,66.50,0.408,4.169,0.325,banana,fresh
37200359,36791,83.40,853.05,66.65,0.408,4.169,0.326,banana,fresh
37201370,36792,83.55,853.05,66.30,0.408,4.169,0.324,banana,fresh
37202381,36793,83.50,853.05,66.60,0.408,4.169,0.326,banana,fresh
37203392,36794,83.35,853.10,66.45,0.407,4.170,0.325,banana,fresh
37204404,36795,83.40,853.05,66.40,0.408,4.169,0.325,banana,fresh
37205414,36796,83.45,853.00,66.90,0.408,4.169,0.327,banana,fresh
37206425,36797,83.60,853.05,66.75,0.409,4.169,0.326,banana,fresh
37207437,36798,83.50,853.00,66.60,0.408,4.169,0.326,banana,fresh
37208448,36799,83.60,853.05,66.40,0.409,4.169,0.325,banana,fresh
37209459,36800,83.50,853.00,66.60,0.408,4.169,0.326,banana,fresh
37210470,36801,83.30,853.20,66.65,0.407,4.170,0.326,banana,fresh
37211482,36802,83.45,853.15,66.50,0.408,4.170,0.325,banana,fresh
37212492,36803,83.40,853.00,66.40,0.408,4.169,0.325,banana,fresh
37213503,36804,83.55,853.10,66.55,0.408,4.170,0.325,banana,fresh
37214515,36805,83.55,853.00,66.65,0.408,4.169,0.326,banana,fresh
37215525,36806,83.45,853.05,66.55,0.408,4.169,0.325,banana,fresh
37216537,36807,83.55,853.00,66.50,0.408,4.169,0.325,banana,fresh
37217548,36808,83.50,853.00,66.50,0.408,4.169,0.325,banana,fresh
37218560,36809,83.35,853.05,66.60,0.407,4.169,0.326,banana,fresh
37219570,36810,83.45,853.05,66.65,0.408,4.169,0.326,banana,fresh
37220582,36811,83.50,853.25,66.40,0.408,4.170,0.325,banana,fresh
37221593,36812,83.35,853.00,66.55,0.407,4.169,0.325,banana,fresh
37222603,36813,83.55,853.00,66.35,0.408,4.169,0.324,banana,fresh
37223615,36814,83.60,853.00,66.30,0.409,4.169,0.324,banana,fresh
37224626,36815,83.20,853.05,66.75,0.407,4.169,0.326,banana,fresh
37225637,36816,83.20,853.00,66.35,0.407,4.169,0.324,banana,fresh
37226648,36817,83.45,853.00,66.75,0.408,4.169,0.326,banana,fresh
37227660,36818,83.50,853.10,66.45,0.408,4.170,0.325,banana,fresh
37228670,36819,83.40,853.10,66.45,0.408,4.170,0.325,banana,fresh
37229681,36820,83.55,853.00,66.45,0.408,4.169,0.325,banana,fresh
37230693,36821,83.25,853.00,66.55,0.407,4.169,0.325,banana,fresh
37231704,36822,83.35,853.10,66.25,0.407,4.170,0.324,banana,fresh
37232715,36823,83.30,853.00,66.50,0.407,4.169,0.325,banana,fresh
37233726,36824,83.35,853.05,66.45,0.407,4.169,0.325,banana,fresh
37234738,36825,83.45,853.00,66.30,0.408,4.169,0.324,banana,fresh
37235748,36826,83.35,853.00,66.55,0.407,4.169,0.325,banana,fresh
37236759,36827,83.25,853.00,66.75,0.407,4.169,0.326,banana,fresh
37237771,36828,83.35,853.05,66.60,0.407,4.169,0.326,banana,fresh
37238781,36829,83.55,853.00,66.40,0.408,4.169,0.325,banana,fresh
37239793,36830,83.45,853.05,66.30,0.408,4.169,0.324,banana,fresh
37240804,36831,83.40,853.00,66.45,0.408,4.169,0.325,banana,fresh
37241816,36832,83.15,853.05,66.55,0.406,4.169,0.325,banana,fresh
37242826,36833,83.45,853.10,66.50,0.408,4.170,0.325,banana,fresh
37243837,36834,83.45,853.00,66.40,0.408,4.169,0.325,banana,fresh
37244849,36835,83.50,853.05,66.45,0.408,4.169,0.325,banana,fresh
37245859,36836,83.35,853.10,66.65,0.407,4.170,0.326,banana,fresh
37246871,36837,83.45,853.05,66.30,0.408,4.169,0.324,banana,fresh
37247882,36838,83.50,853.10,66.40,0.408,4.170,0.325,banana,fresh
37248893,36839,83.25,853.00,66.55,0.407,4.169,0.325,banana,fresh
37249904,36840,83.25,853.00,66.45,0.407,4.169,0.325,banana,fresh
37250915,36841,83.25,853.10,66.45,0.407,4.170,0.325,banana,fresh
37251927,36842,83.20,853.05,66.45,0.407,4.169,0.325,banana,fresh
37252937,36843,83.30,853.00,66.45,0.407,4.169,0.325,banana,fresh
37253949,36844,83.30,853.05,66.50,0.407,4.169,0.325,banana,fresh
37254960,36845,83.20,853.00,66.45,0.407,4.169,0.325,banana,fresh
37255971,36846,83.40,853.00,66.40,0.408,4.169,0.325,banana,fresh
37256982,36847,83.45,853.05,66.50,0.408,4.169,0.325,banana,fresh
37257993,36848,83.25,853.10,66.40,0.407,4.170,0.325,banana,fresh
37259004,36849,83.45,853.05,66.55,0.408,4.169,0.325,banana,fresh
37260015,36850,83.40,853.00,66.45,0.408,4.169,0.325,banana,fresh
37261027,36851,83.40,853.05,66.40,0.408,4.169,0.325,banana,fresh
37262038,36852,83.30,853.05,66.60,0.407,4.169,0.326,banana,fresh
37263049,36853,83.35,853.10,66.70,0.407,4.170,0.326,banana,fresh
37264060,36854,83.15,853.05,66.55,0.406,4.169,0.325,banana,fresh
37265071,36855,83.15,853.00,66.40,0.406,4.169,0.325,banana,fresh
37266082,36856,83.30,853.00,66.40,0.407,4.169,0.325,banana,fresh
37267093,36857,83.35,853.10,66.50,0.407,4.170,0.325,banana,fresh
37268105,36858,83.30,853.05,66.45,0.407,4.169,0.325,banana,fresh
37269115,36859,83.40,853.10,66.30,0.408,4.170,0.324,banana,fresh
37270127,36860,83.25,853.00,66.50,0.407,4.169,0.325,banana,fresh
37271138,36861,83.50,853.00,66.65,0.408,4.169,0.326,banana,fresh
37272148,36862,83.40,853.00,66.50,0.408,4.169,0.325,banana,fresh
37273160,36863,83.15,853.05,66.40,0.406,4.169,0.325,banana,fresh
37274171,36864,83.35,853.05,66.40,0.407,4.169,0.325,banana,fresh
37275183,36865,83.40,853.05,66.50,0.408,4.169,0.325,banana,fresh
37276193,36866,83.25,853.10,66.40,0.407,4.170,0.325,banana,fresh
37277204,36867,83.40,853.00,66.50,0.408,4.169,0.325,banana,fresh
37278216,36868,83.25,853.05,66.40,0.407,4.169,0.325,banana,fresh
37279226,36869,83.15,853.10,66.45,0.406,4.170,0.325,banana,fresh
37280238,36870,83.25,853.00,66.55,0.407,4.169,0.325,banana,fresh
37281249,36871,83.25,853.05,66.35,0.407,4.169,0.324,banana,fresh
37282260,36872,83.25,853.05,66.30,0.407,4.169,0.324,banana,fresh
37283271,36873,83.40,853.00,66.40,0.408,4.169,0.325,banana,fresh
37284283,36874,83.25,853.05,66.25,0.407,4.169,0.324,banana,fresh
37285294,36875,83.35,853.10,66.40,0.407,4.170,0.325,banana,fresh
37286304,36876,83.45,853.05,66.35,0.408,4.169,0.324,banana,fresh
37287316,36877,83.15,853.00,66.40,0.406,4.169,0.325,banana,fresh
37288327,36878,83.35,853.20,66.50,0.407,4.170,0.325,banana,fresh
