timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
37289338,36879,83.20,853.00,66.25,0.407,4.169,0.324,banana,fresh
37290349,36880,83.40,853.05,66.35,0.408,4.169,0.324,banana,fresh
37291361,36881,83.25,853.00,66.35,0.407,4.169,0.324,banana,fresh
37292371,36882,83.25,853.10,66.55,0.407,4.170,0.325,banana,fresh
37293382,36883,83.25,853.10,66.55,0.407,4.170,0.325,banana,fresh
37294394,36884,83.25,853.00,66.45,0.407,4.169,0.325,banana,fresh
37295405,36885,83.15,853.10,66.60,0.406,4.170,0.326,banana,fresh
37296416,36886,83.35,853.05,66.45,0.407,4.169,0.325,banana,fresh
37297427,36887,83.20,853.10,66.50,0.407,4.170,0.325,banana,fresh
37298439,36888,83.40,853.15,66.25,0.408,4.170,0.324,banana,fresh
37299449,36889,83.35,853.10,66.50,0.407,4.170,0.325,banana,fresh
37300460,36890,83.40,853.00,66.25,0.408,4.169,0.324,banana,fresh
37301472,36891,83.15,853.00,66.40,0.406,4.169,0.325,banana,fresh
37302482,36892,83.20,853.00,66.50,0.407,4.169,0.325,banana,fresh
37303494,36893,83.15,853.15,66.50,0.406,4.170,0.325,banana,fresh
37304505,36894,83.15,853.00,66.65,0.406,4.169,0.326,banana,fresh
37305517,36895,83.15,853.05,66.45,0.406,4.169,0.325,banana,fresh
37306527,36896,83.30,853.00,66.35,0.407,4.169,0.324,banana,fresh
37307538,36897,83.30,853.10,66.50,0.407,4.170,0.325,banana,fresh
37308550,36898,83.25,853.10,66.40,0.407,4.170,0.325,banana,fresh
37309560,36899,83.10,853.05,66.45,0.406,4.169,0.325,banana,fresh
37310572,36900,83.05,853.15,66.60,0.406,4.170,0.326,banana,fresh
37311583,36901,83.25,853.00,66.35,0.407,4.169,0.324,banana,fresh
37312593,36902,83.20,853.00,66.35,0.407,4.169,0.324,banana,fresh
37313605,36903,83.25,853.05,66.45,0.407,4.169,0.325,banana,fresh
37314616,36904,83.20,853.05,66.35,0.407,4.169,0.324,banana,fresh
37315628,36905,83.30,853.10,66.40,0.407,4.170,0.325,banana,fresh
37316638,36906,83.15,853.15,66.40,0.406,4.170,0.325,banana,fresh
37317650,36907,83.20,853.15,66.35,0.407,4.170,0.324,banana,fresh
37318661,36908,83.25,853.15,66.30,0.407,4.170,0.324,banana,fresh
37319672,36909,83.30,853.05,66.35,0.407,4.169,0.324,banana,fresh
37320683,36910,83.15,853.00,66.30,0.406,4.169,0.324,banana,fresh
37321694,36911,83.20,853.00,66.35,0.407,4.169,0.324,banana,fresh
37322705,36912,83.20,853.05,66.50,0.407,4.169,0.325,banana,fresh
37323716,36913,83.20,853.05,66.25,0.407,4.169,0.324,banana,fresh
37324728,36914,83.15,853.15,66.40,0.406,4.170,0.325,banana,fresh
37325739,36915,83.20,853.05,66.35,0.407,4.169,0.324,banana,fresh
37326750,36916,83.20,853.10,66.30,0.407,4.170,0.324,banana,fresh
37327761,36917,83.10,853.05,66.45,0.406,4.169,0.325,banana,fresh
37328772,36918,83.20,853.15,66.45,0.407,4.170,0.325,banana,fresh
37329783,36919,83.35,853.10,66.20,0.407,4.170,0.324,banana,fresh
37330794,36920,83.15,853.10,66.20,0.406,4.170,0.324,banana,fresh
37331806,36921,83.05,853.05,66.35,0.406,4.169,0.324,banana,fresh
37332816,36922,83.10,853.00,66.30,0.406,4.169,0.324,banana,fresh
37333828,36923,83.20,853.05,66.20,0.407,4.169,0.324,banana,fresh
37334839,36924,83.10,853.10,66.25,0.406,4.170,0.324,banana,fresh
37335851,36925,83.20,853.00,66.15,0.407,4.169,0.323,banana,fresh
37336861,36926,83.05,853.05,66.25,0.406,4.169,0.324,banana,fresh
37337872,36927,83.15,853.05,66.25,0.406,4.169,0.324,banana,fresh
37338884,36928,83.10,853.20,66.30,0.406,4.170,0.324,banana,fresh
37339894,36929,83.05,853.05,66.30,0.406,4.169,0.324,banana,fresh
37340906,36930,83.20,853.10,66.30,0.407,4.170,0.324,banana,fresh
37341917,36931,83.10,853.15,66.20,0.406,4.170,0.324,banana,fresh
37342928,36932,83.15,853.05,66.25,0.406,4.169,0.324,banana,fresh
37343939,36933,83.10,853.05,66.15,0.406,4.169,0.323,banana,fresh
37344950,36934,83.15,853.15,66.25,0.406,4.170,0.324,banana,fresh
37345961,36935,83.15,853.00,66.10,0.406,4.169,0.323,banana,fresh
37346972,36936,83.15,853.00,66.20,0.406,4.169,0.324,banana,fresh
37347984,36937,83.20,853.10,66.20,0.407,4.170,0.324,banana,fresh
37348995,36938,83.10,853.00,66.30,0.406,4.169,0.324,banana,fresh
37350006,36939,83.00,853.00,66.25,0.406,4.169,0.324,banana,fresh
37351017,36940,83.05,853.15,66.25,0.406,4.170,0.324,banana,fresh
37352028,36941,83.05,853.05,66.20,0.406,4.169,0.324,banana,fresh
37353039,36942,83.10,853.05,66.30,0.406,4.169,0.324,banana,fresh
37354050,36943,83.00,853.15,66.40,0.406,4.170,0.325,banana,fresh
37355062,36944,83.10,853.00,66.35,0.406,4.169,0.324,banana,fresh
37356072,36945,83.10,853.00,66.30,0.406,4.169,0.324,banana,fresh
37357084,36946,83.05,853.05,66.25,0.406,4.169,0.324,banana,fresh
37358095,36947,83.15,853.05,66.30,0.406,4.169,0.324,banana,fresh
37359106,36948,83.25,853.05,66.20,0.407,4.169,0.324,banana,fresh
37360117,36949,83.10,853.00,66.20,0.406,4.169,0.324,banana,fresh
37361128,36950,83.10,853.00,66.25,0.406,4.169,0.324,banana,fresh
37362140,36951,83.10,853.10,66.15,0.406,4.170,0.323,banana,fresh
37363150,36952,83.15,853.10,66.25,0.406,4.170,0.324,banana,fresh
37364162,36953,83.10,853.05,66.10,0.406,4.169,0.323,banana,fresh
37365173,36954,83.25,853.00,66.20,0.407,4.169,0.324,banana,fresh
37366183,36955,83.15,853.00,66.35,0.406,4.169,0.324,banana,fresh
37367195,36956,83.10,853.05,66.35,0.406,4.169,0.324,banana,fresh
37368206,36957,83.15,853.00,66.20,0.406,4.169,0.324,banana,fresh
37369218,36958,83.05,853.00,66.30,0.406,4.169,0.324,banana,fresh
37370228,36959,83.00,853.05,66.10,0.406,4.169,0.323,banana,fresh
37371240,36960,83.20,853.05,66.15,0.407,4.169,0.323,banana,fresh
37372251,36961,83.15,853.05,66.35,0.406,4.169,0.324,banana,fresh
37373261,36962,83.05,853.05,66.20,0.406,4.169,0.324,banana,fresh
37374273,36963,83.20,853.10,66.40,0.407,4.170,0.325,banana,fresh
37375284,36964,83.20,853.00,66.35,0.407,4.169,0.324,banana,fresh
37376295,36965,83.05,853.05,66.35,0.406,4.169,0.324,banana,fresh
37377306,36966,83.10,853.05,66.20,0.406,4.169,0.324,banana,fresh
37378318,36967,83.15,853.05,66.35,0.406,4.169,0.324,banana,fresh
37379329,36968,83.20,853.00,66.20,0.407,4.169,0.324,banana,fresh
37380339,36969,83.30,853.05,66.30,0.407,4.169,0.324,banana,fresh
37381351,36970,83.10,853.05,66.15,0.406,4.169,0.323,banana,fresh
37382362,36971,83.10,853.00,66.20,0.406,4.169,0.324,banana,fresh
37383373,36972,83.15,853.10,66.20,0.406,4.170,0.324,banana,fresh
37384384,36973,83.20,853.00,66.45,0.407,4.169,0.325,banana,fresh
37385396,36974,83.35,853.00,66.25,0.407,4.169,0.324,banana,fresh
37386406,36975,83.20,853.10,66.20,0.407,4.170,0.324,banana,fresh
37387417,36976,83.20,853.10,66.60,0.407,4.170,0.326,banana,fresh
37388429,36977,83.10,853.00,66.25,0.406,4.169,0.324,banana,fresh
37389440,36978,83.20,853.00,66.45,0.407,4.169,0.325,banana,fresh
37390451,36979,83.25,853.05,66.35,0.407,4.169,0.324,banana,fresh
37391462,36980,83.10,853.05,66.45,0.406,4.169,0.325,banana,fresh
37392474,36981,83.10,853.10,66.40,0.406,4.170,0.325,banana,fresh
37393484,36982,83.15,853.15,66.35,0.406,4.170,0.324,banana,fresh
37394495,36983,83.15,853.00,66.20,0.406,4.169,0.324,banana,fresh
37395507,36984,83.15,853.05,66.30,0.406,4.169,0.324,banana,fresh
37396517,36985,83.15,853.05,66.20,0.406,4.169,0.324,banana,fresh
37397529,36986,83.30,853.00,66.35,0.407,4.169,0.324,banana,fresh
37398540,36987,83.25,853.00,66.35,0.407,4.169,0.324,banana,fresh
37399552,36988,83.30,853.05,66.40,0.407,4.169,0.325,banana,fresh
37400562,36989,83.30,853.00,66.35,0.407,4.169,0.324,banana,fresh
37401574,36990,83.15,853.00,66.55,0.406,4.169,0.325,banana,fresh
37402585,36991,83.15,853.05,66.30,0.406,4.169,0.324,banana,fresh
37403595,36992,83.15,853.00,66.25,0.406,4.169,0.324,banana,fresh
37404607,36993,83.30,853.00,66.25,0.407,4.169,0.324,banana,fresh
37405618,36994,83.25,853.00,66.45,0.407,4.169,0.325,banana,fresh
37406629,36995,83.20,853.00,66.35,0.407,4.169,0.324,banana,fresh
37407640,36996,83.10,853.00,66.35,0.406,4.169,0.324,banana,fresh
37408652,36997,83.25,853.00,66.25,0.407,4.169,0.324,banana,fresh
37409662,36998,83.15,853.05,66.40,0.406,4.169,0.325,banana,fresh
37410673,36999,83.20,853.00,66.35,0.407,4.169,0.324,banana,fresh
37411685,37000,83.30,853.00,66.35,0.407,4.169,0.324,banana,fresh
37412696,37001,83.25,853.00,66.50,0.407,4.169,0.325,banana,fresh
37413707,37002,83.15,852.95,66.50,0.406,4.169,0.325,banana,fresh
37414718,37003,83.05,853.00,66.30,0.406,4.169,0.324,banana,fresh
37415730,37004,83.20,853.00,66.25,0.407,4.169,0.324,banana,fresh
37416740,37005,83.15,853.00,66.30,0.406,4.169,0.324,banana,fresh
37417751,37006,83.10,853.10,66.40,0.406,4.170,0.325,banana,fresh
37418763,37007,83.30,853.10,66.25,0.407,4.170,0.324,banana,fresh
37419773,37008,83.15,853.00,66.35,0.406,4.169,0.324,banana,fresh
37420785,37009,83.15,853.05,66.25,0.406,4.169,0.324,banana,fresh
37421796,37010,83.15,853.00,66.15,0.406,4.169,0.323,banana,fresh
37422808,37011,83.05,853.05,66.10,0.406,4.169,0.323,banana,fresh
37423818,37012,83.15,853.00,66.25,0.406,4.169,0.324,banana,fresh
37424829,37013,83.25,853.05,66.20,0.407,4.169,0.324,banana,fresh
37425841,37014,83.15,853.00,66.35,0.406,4.169,0.324,banana,fresh
37426851,37015,83.20,853.00,66.30,0.407,4.169,0.324,banana,fresh
37427863,37016,83.05,853.00,66.30,0.406,4.169,0.324,banana,fresh
37428874,37017,83.15,853.00,66.25,0.406,4.169,0.324,banana,fresh
37429885,37018,83.20,853.00,66.25,0.407,4.169,0.324,banana,fresh
37430896,37019,83.25,852.95,66.40,0.407,4.169,0.325,banana,fresh
37431907,37020,83.10,853.00,66.30,0.406,4.169,0.324,banana,fresh
37432919,37021,83.30,853.00,66.20,0.407,4.169,0.324,banana,fresh
37433929,37022,83.15,852.95,66.15,0.406,4.169,0.323,banana,fresh
37434941,37023,83.05,853.00,66.30,0.406,4.169,0.324,banana,fresh
37435952,37024,83.15,853.00,66.25,0.406,4.169,0.324,banana,fresh
37436963,37025,83.10,852.95,66.10,0.406,4.169,0.323,banana,fresh
37437974,37026,83.15,852.95,66.05,0.406,4.169,0.323,banana,fresh
37438985,37027,83.20,853.00,66.15,0.407,4.169,0.323,banana,fresh
37439996,37028,83.10,853.00,66.30,0.406,4.169,0.324,banana,fresh
37441007,37029,83.10,853.00,66.15,0.406,4.169,0.323,banana,fresh
37442019,37030,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37443030,37031,83.15,853.00,66.30,0.406,4.169,0.324,banana,fresh
37444041,37032,83.25,853.00,66.30,0.407,4.169,0.324,banana,fresh
37445052,37033,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37446063,37034,83.30,853.00,66.30,0.407,4.169,0.324,banana,fresh
37447074,37035,83.10,853.05,66.15,0.406,4.169,0.323,banana,fresh
37448085,37036,83.15,853.05,66.15,0.406,4.169,0.323,banana,fresh
37449097,37037,83.20,853.00,66.20,0.407,4.169,0.324,banana,fresh
37450107,37038,83.15,853.00,66.25,0.406,4.169,0.324,banana,fresh
37451119,37039,83.05,853.00,66.30,0.406,4.169,0.324,banana,fresh
37452130,37040,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37453140,37041,83.10,853.00,66.25,0.406,4.169,0.324,banana,fresh
37454152,37042,83.15,853.00,66.10,0.406,4.169,0.323,banana,fresh
37455163,37043,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37456175,37044,83.10,853.05,66.10,0.406,4.169,0.323,banana,fresh
37457185,37045,83.00,853.00,66.10,0.406,4.169,0.323,banana,fresh
37458197,37046,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37459208,37047,83.15,853.05,66.25,0.406,4.169,0.324,banana,fresh
37460218,37048,83.10,853.00,66.25,0.406,4.169,0.324,banana,fresh
37461230,37049,83.00,853.00,66.20,0.406,4.169,0.324,banana,fresh
37462241,37050,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37463252,37051,83.05,853.00,66.10,0.406,4.169,0.323,banana,fresh
37464263,37052,83.05,853.00,66.15,0.406,4.169,0.323,banana,fresh
37465275,37053,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37466286,37054,83.10,853.00,66.20,0.406,4.169,0.324,banana,fresh
37467296,37055,83.10,853.00,66.10,0.406,4.169,0.323,banana,fresh
37468308,37056,83.10,852.95,66.10,0.406,4.169,0.323,banana,fresh
37469319,37057,83.10,853.00,66.10,0.406,4.169,0.323,banana,fresh
37470330,37058,83.00,853.00,66.10,0.406,4.169,0.323,banana,fresh
37471341,37059,83.10,853.00,66.25,0.406,4.169,0.324,banana,fresh
37472353,37060,83.15,852.95,66.05,0.406,4.169,0.323,banana,fresh
37473363,37061,83.05,853.00,66.25,0.406,4.169,0.324,banana,fresh
37474374,37062,83.00,853.00,66.10,0.406,4.169,0.323,banana,fresh
37475386,37063,82.95,853.00,66.05,0.405,4.169,0.323,banana,fresh
37476397,37064,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37477408,37065,83.00,853.05,66.10,0.406,4.169,0.323,banana,fresh
37478419,37066,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37479430,37067,83.10,852.95,66.00,0.406,4.169,0.323,banana,fresh
37480441,37068,83.10,853.05,66.10,0.406,4.169,0.323,banana,fresh
37481452,37069,83.10,853.00,66.10,0.406,4.169,0.323,banana,fresh
37482464,37070,83.05,853.05,66.10,0.406,4.169,0.323,banana,fresh
37483474,37071,83.00,853.00,66.15,0.406,4.169,0.323,banana,fresh
37484486,37072,83.00,853.05,66.10,0.406,4.169,0.323,banana,fresh
37485497,37073,83.10,853.00,66.10,0.406,4.169,0.323,banana,fresh
37486508,37074,83.05,853.00,66.20,0.406,4.169,0.324,banana,fresh
37487519,37075,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37488530,37076,83.10,853.00,66.05,0.406,4.169,0.323,banana,fresh
37489542,37077,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37490552,37078,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37491564,37079,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37492575,37080,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37493585,37081,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37494597,37082,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37495608,37083,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37496620,37084,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37497630,37085,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37498642,37086,83.00,853.00,66.15,0.406,4.169,0.323,banana,fresh
37499653,37087,83.10,853.00,66.05,0.406,4.169,0.323,banana,fresh
37500663,37088,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37501675,37089,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37502686,37090,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37503697,37091,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37504708,37092,83.15,853.00,66.00,0.406,4.169,0.323,banana,fresh
37505719,37093,83.10,853.00,66.10,0.406,4.169,0.323,banana,fresh
37506731,37094,83.10,853.00,66.05,0.406,4.169,0.323,banana,fresh
37507741,37095,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37508753,37096,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37509764,37097,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37510775,37098,83.00,853.00,66.10,0.406,4.169,0.323,banana,fresh
37511786,37099,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37512797,37100,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37513808,37101,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37514819,37102,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37515831,37103,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37516841,37104,83.00,853.05,66.00,0.406,4.169,0.323,banana,fresh
37517853,37105,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37518864,37106,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37519875,37107,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37520886,37108,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37521897,37109,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37522909,37110,82.95,852.95,66.00,0.405,4.169,0.323,banana,fresh
37523919,37111,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37524930,37112,82.95,853.00,66.05,0.405,4.169,0.323,banana,fresh
37525942,37113,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37526952,37114,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37527964,37115,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37528975,37116,83.00,853.05,66.00,0.406,4.169,0.323,banana,fresh
37529987,37117,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37530997,37118,83.00,853.00,65.95,0.406,4.169,0.322,banana,fresh
37532008,37119,83.05,853.00,66.05,0.406,4.169,0.323,banana,fresh
37533020,37120,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37534030,37121,83.00,853.05,66.10,0.406,4.169,0.323,banana,fresh
37535042,37122,83.00,852.95,66.00,0.406,4.169,0.323,banana,fresh
37536053,37123,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37537063,37124,83.00,852.95,66.00,0.406,4.169,0.323,banana,fresh
37538075,37125,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37539086,37126,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37540098,37127,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37541108,37128,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37542120,37129,82.90,852.95,66.00,0.405,4.169,0.323,banana,fresh
37543131,37130,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37544141,37131,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37545153,37132,82.90,852.95,66.00,0.405,4.169,0.323,banana,fresh
37546164,37133,83.00,853.05,66.00,0.406,4.169,0.323,banana,fresh
37547175,37134,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37548186,37135,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37549197,37136,83.00,853.05,66.00,0.406,4.169,0.323,banana,fresh
37550209,37137,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37551219,37138,82.95,853.00,66.05,0.405,4.169,0.323,banana,fresh
37552231,37139,83.05,853.00,66.00,0.406,4.169,0.323,banana,fresh
37553242,37140,83.00,853.10,66.00,0.406,4.170,0.323,banana,fresh
37554253,37141,82.95,852.95,66.00,0.405,4.169,0.323,banana,fresh
37555264,37142,83.05,853.00,66.10,0.406,4.169,0.323,banana,fresh
37556275,37143,83.00,853.10,66.00,0.406,4.170,0.323,banana,fresh
37557286,37144,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37558297,37145,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37559309,37146,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37560320,37147,82.95,853.00,66.05,0.405,4.169,0.323,banana,fresh
37561331,37148,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37562342,37149,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37563353,37150,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37564364,37151,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37565375,37152,82.95,853.00,66.05,0.405,4.169,0.323,banana,fresh
37566387,37153,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37567397,37154,83.00,853.00,66.05,0.406,4.169,0.323,banana,fresh
37568408,37155,83.00,852.95,66.00,0.406,4.169,0.323,banana,fresh
37569420,37156,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37570430,37157,83.00,852.95,66.00,0.406,4.169,0.323,banana,fresh
37571442,37158,82.95,852.90,66.00,0.405,4.169,0.323,banana,fresh
37572453,37159,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37573465,37160,82.90,853.00,66.00,0.405,4.169,0.323,banana,fresh
37574475,37161,83.00,852.95,65.95,0.406,4.169,0.322,banana,fresh
37575486,37162,83.00,853.00,65.95,0.406,4.169,0.322,banana,fresh
37576498,37163,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37577508,37164,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37578520,37165,82.90,853.00,66.00,0.405,4.169,0.323,banana,fresh
37579531,37166,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37580541,37167,83.00,852.95,66.00,0.406,4.169,0.323,banana,fresh
37581553,37168,82.90,853.00,66.00,0.405,4.169,0.323,banana,fresh
37582564,37169,82.95,852.95,65.95,0.405,4.169,0.322,banana,fresh
37583576,37170,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37584586,37171,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37585598,37172,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37586609,37173,82.90,853.00,66.00,0.405,4.169,0.323,banana,fresh
37587619,37174,82.85,853.00,66.00,0.405,4.169,0.323,banana,fresh
37588631,37175,82.85,852.95,66.00,0.405,4.169,0.323,banana,fresh
37589642,37176,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37590653,37177,82.90,852.95,66.00,0.405,4.169,0.323,banana,fresh
37591664,37178,82.95,852.95,65.95,0.405,4.169,0.322,banana,fresh
37592676,37179,82.90,853.00,66.00,0.405,4.169,0.323,banana,fresh
37593687,37180,82.95,852.95,66.00,0.405,4.169,0.323,banana,fresh
37594697,37181,83.05,852.85,66.00,0.406,4.168,0.323,banana,fresh
37595709,37182,82.95,853.00,65.90,0.405,4.169,0.322,banana,fresh
37596720,37183,82.95,853.00,65.95,0.405,4.169,0.322,banana,fresh
37597731,37184,82.95,852.95,65.95,0.405,4.169,0.322,banana,fresh
37598742,37185,82.95,852.90,66.00,0.405,4.169,0.323,banana,fresh
37599754,37186,82.90,852.90,66.00,0.405,4.169,0.323,banana,fresh
37600764,37187,82.95,852.90,65.95,0.405,4.169,0.322,banana,fresh
37601775,37188,82.95,852.90,65.95,0.405,4.169,0.322,banana,fresh
37602787,37189,82.95,853.00,65.95,0.405,4.169,0.322,banana,fresh
37603798,37190,83.00,852.95,66.00,0.406,4.169,0.323,banana,fresh
37604809,37191,82.95,852.90,65.95,0.405,4.169,0.322,banana,fresh
37605820,37192,82.85,853.00,66.00,0.405,4.169,0.323,banana,fresh
37606832,37193,82.85,852.90,65.95,0.405,4.169,0.322,banana,fresh
37607842,37194,82.90,853.00,66.00,0.405,4.169,0.323,banana,fresh
37608853,37195,83.00,853.00,66.00,0.406,4.169,0.323,banana,fresh
37609865,37196,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37610875,37197,83.00,852.95,65.95,0.406,4.169,0.322,banana,fresh
37611887,37198,82.85,853.00,66.00,0.405,4.169,0.323,banana,fresh
37612898,37199,82.95,852.95,66.00,0.405,4.169,0.323,banana,fresh
37613910,37200,82.95,852.90,66.00,0.405,4.169,0.323,banana,fresh
37614920,37201,83.00,853.00,65.90,0.406,4.169,0.322,banana,fresh
37615931,37202,82.90,852.90,65.95,0.405,4.169,0.322,banana,fresh
37616943,37203,82.95,852.95,65.95,0.405,4.169,0.322,banana,fresh
37617953,37204,83.00,852.85,66.00,0.406,4.168,0.323,banana,fresh
37618965,37205,82.90,852.85,65.95,0.405,4.168,0.322,banana,fresh
37619976,37206,82.95,852.85,65.95,0.405,4.168,0.322,banana,fresh
37620987,37207,82.90,852.95,66.00,0.405,4.169,0.323,banana,fresh
37621998,37208,82.95,852.90,65.95,0.405,4.169,0.322,banana,fresh
37623009,37209,82.85,852.90,66.00,0.405,4.169,0.323,banana,fresh
37624020,37210,82.95,853.00,66.00,0.405,4.169,0.323,banana,fresh
37625031,37211,83.00,852.90,65.95,0.406,4.169,0.322,banana,fresh
37626043,37212,82.85,852.90,65.95,0.405,4.169,0.322,banana,fresh
37627054,37213,82.90,852.85,66.00,0.405,4.168,0.323,banana,fresh
37628065,37214,82.95,852.95,65.95,0.405,4.169,0.322,banana,fresh
37629076,37215,82.95,852.95,66.00,0.405,4.169,0.323,banana,fresh
37630087,37216,82.95,852.90,66.00,0.405,4.169,0.323,banana,fresh
37631098,37217,82.95,852.90,65.95,0.405,4.169,0.322,banana,fresh
37632109,37218,82.80,852.85,65.95,0.405,4.168,0.322,banana,fresh
37633121,37219,82.80,852.90,65.90,0.405,4.169,0.322,banana,fresh
37634131,37220,82.80,853.00,65.90,0.405,4.169,0.322,banana,fresh
37635143,37221,82.90,852.85,65.90,0.405,4.168,0.322,banana,fresh
37636154,37222,82.95,852.85,66.00,0.405,4.168,0.323,banana,fresh
37637165,37223,82.65,852.85,65.90,0.404,4.168,0.322,banana,fresh
37638176,37224,82.70,852.75,65.90,0.404,4.168,0.322,banana,fresh
37639187,37225,82.80,852.95,65.90,0.405,4.169,0.322,banana,fresh
37640199,37226,82.85,852.85,65.90,0.405,4.168,0.322,banana,fresh
