timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
37641209,37227,82.90,852.85,65.95,0.405,4.168,0.322,banana,fresh
37642221,37228,82.90,852.90,66.00,0.405,4.169,0.323,banana,fresh
37643232,37229,82.80,852.75,65.95,0.405,4.168,0.322,banana,fresh
37644243,37230,82.80,852.80,66.00,0.405,4.168,0.323,banana,fresh
37645254,37231,82.90,852.75,66.00,0.405,4.168,0.323,banana,fresh
37646265,37232,82.85,852.75,65.95,0.405,4.168,0.322,banana,fresh
37647277,37233,82.85,852.90,65.85,0.405,4.169,0.322,banana,fresh
37648287,37234,82.75,852.80,66.00,0.404,4.168,0.323,banana,fresh
37649299,37235,82.80,852.70,65.85,0.405,4.168,0.322,banana,fresh
37650310,37236,82.75,852.95,65.90,0.404,4.169,0.322,banana,fresh
37651321,37237,82.70,852.95,65.90,0.404,4.169,0.322,banana,fresh
37652332,37238,82.85,852.80,65.85,0.405,4.168,0.322,banana,fresh
37653343,37239,82.65,852.85,65.90,0.404,4.168,0.322,banana,fresh
37654354,37240,82.90,852.90,65.95,0.405,4.169,0.322,banana,fresh
37655365,37241,82.75,852.65,65.85,0.404,4.167,0.322,banana,fresh
37656377,37242,82.90,852.85,66.00,0.405,4.168,0.323,banana,fresh
37657388,37243,82.70,852.95,65.80,0.404,4.169,0.322,banana,fresh
37658399,37244,82.80,852.80,66.00,0.405,4.168,0.323,banana,fresh
37659410,37245,82.80,852.90,65.80,0.405,4.169,0.322,banana,fresh
37660421,37246,82.95,852.80,65.95,0.405,4.168,0.322,banana,fresh
37661432,37247,82.75,852.90,65.95,0.404,4.169,0.322,banana,fresh
37662443,37248,82.55,852.85,65.85,0.403,4.168,0.322,banana,fresh
37663455,37249,82.75,852.75,65.75,0.404,4.168,0.321,banana,fresh
37664465,37250,82.85,852.80,65.80,0.405,4.168,0.322,banana,fresh
37665477,37251,82.85,852.90,65.90,0.405,4.169,0.322,banana,fresh
37666488,37252,82.85,852.70,65.90,0.405,4.168,0.322,banana,fresh
37667499,37253,82.90,852.90,65.85,0.405,4.169,0.322,banana,fresh
37668510,37254,82.80,852.95,65.80,0.405,4.169,0.322,banana,fresh
37669521,37255,82.95,852.90,65.90,0.405,4.169,0.322,banana,fresh
37670533,37256,82.85,852.65,65.75,0.405,4.167,0.321,banana,fresh
37671543,37257,82.80,852.80,65.85,0.405,4.168,0.322,banana,fresh
37672555,37258,82.80,852.80,65.90,0.405,4.168,0.322,banana,fresh
37673566,37259,82.85,852.65,65.75,0.405,4.167,0.321,banana,fresh
37674577,37260,82.65,852.70,65.90,0.404,4.168,0.322,banana,fresh
37675588,37261,82.80,852.65,65.80,0.405,4.167,0.322,banana,fresh
37676599,37262,82.90,852.80,65.75,0.405,4.168,0.321,banana,fresh
37677611,37263,82.75,852.80,65.90,0.404,4.168,0.322,banana,fresh
37678621,37264,82.85,852.55,65.85,0.405,4.167,0.322,banana,fresh
37679633,37265,82.80,852.75,65.75,0.405,4.168,0.321,banana,fresh
37680644,37266,82.90,852.85,65.85,0.405,4.168,0.322,banana,fresh
37681655,37267,82.65,852.80,65.90,0.404,4.168,0.322,banana,fresh
37682666,37268,82.75,852.70,66.00,0.404,4.168,0.323,banana,fresh
37683677,37269,82.90,852.75,65.90,0.405,4.168,0.322,banana,fresh
37684688,37270,82.75,852.75,66.00,0.404,4.168,0.323,banana,fresh
37685699,37271,82.70,852.80,65.85,0.404,4.168,0.322,banana,fresh
37686711,37272,82.75,852.65,65.75,0.404,4.167,0.321,banana,fresh
37687721,37273,82.65,852.70,65.95,0.404,4.168,0.322,banana,fresh
37688733,37274,82.70,852.85,65.85,0.404,4.168,0.322,banana,fresh
37689744,37275,82.85,852.80,65.85,0.405,4.168,0.322,banana,fresh
37690755,37276,82.80,852.70,65.85,0.405,4.168,0.322,banana,fresh
37691766,37277,82.65,852.60,65.55,0.404,4.167,0.320,banana,fresh
37692777,37278,82.70,852.85,65.80,0.404,4.168,0.322,banana,fresh
37693789,37279,82.75,852.70,65.80,0.404,4.168,0.322,banana,fresh
37694799,37280,82.70,852.80,65.75,0.404,4.168,0.321,banana,fresh
37695811,37281,82.65,852.75,65.85,0.404,4.168,0.322,banana,fresh
37696822,37282,82.85,852.75,65.95,0.405,4.168,0.322,banana,fresh
37697833,37283,82.75,852.65,66.00,0.404,4.167,0.323,banana,fresh
37698844,37284,82.70,852.70,65.75,0.404,4.168,0.321,banana,fresh
37699855,37285,82.75,852.65,65.90,0.404,4.167,0.322,banana,fresh
37700867,37286,82.65,852.65,65.90,0.404,4.167,0.322,banana,fresh
37701877,37287,82.75,852.80,65.85,0.404,4.168,0.322,banana,fresh
37702889,37288,82.60,852.75,65.70,0.404,4.168,0.321,banana,fresh
37703900,37289,82.85,852.60,65.80,0.405,4.167,0.322,banana,fresh
37704911,37290,82.50,852.80,65.75,0.403,4.168,0.321,banana,fresh
37705922,37291,82.70,852.80,65.90,0.404,4.168,0.322,banana,fresh
37706933,37292,82.70,852.65,65.75,0.404,4.167,0.321,banana,fresh
37707944,37293,82.65,852.80,65.75,0.404,4.168,0.321,banana,fresh
37708955,37294,82.60,852.55,65.75,0.404,4.167,0.321,banana,fresh
37709967,37295,82.60,852.65,65.65,0.404,4.167,0.321,banana,fresh
37710978,37296,82.55,852.75,65.80,0.403,4.168,0.322,banana,fresh
37711989,37297,82.60,852.65,65.60,0.404,4.167,0.321,banana,fresh
37713000,37298,82.60,852.65,65.60,0.404,4.167,0.321,banana,fresh
37714011,37299,82.70,852.55,65.85,0.404,4.167,0.322,banana,fresh
37715022,37300,82.55,852.85,65.85,0.403,4.168,0.322,banana,fresh
37716033,37301,82.75,852.80,65.65,0.404,4.168,0.321,banana,fresh
37717045,37302,82.55,852.55,65.65,0.403,4.167,0.321,banana,fresh
37718055,37303,82.70,852.75,65.75,0.404,4.168,0.321,banana,fresh
37719067,37304,82.55,852.60,65.70,0.403,4.167,0.321,banana,fresh
37720078,37305,82.70,852.70,65.65,0.404,4.168,0.321,banana,fresh
37721090,37306,82.60,852.85,65.55,0.404,4.168,0.320,banana,fresh
37722100,37307,82.65,852.70,65.80,0.404,4.168,0.322,banana,fresh
37723111,37308,82.60,852.65,65.80,0.404,4.167,0.322,banana,fresh
37724123,37309,82.45,852.75,65.75,0.403,4.168,0.321,banana,fresh
37725133,37310,82.65,852.75,65.65,0.404,4.168,0.321,banana,fresh
37726145,37311,82.65,852.70,65.85,0.404,4.168,0.322,banana,fresh
37727156,37312,82.65,852.55,65.70,0.404,4.167,0.321,banana,fresh
37728167,37313,82.65,852.60,65.80,0.404,4.167,0.322,banana,fresh
37729178,37314,82.60,852.75,65.75,0.404,4.168,0.321,banana,fresh
37730189,37315,82.50,852.85,65.75,0.403,4.168,0.321,banana,fresh
37731201,37316,82.45,852.75,65.80,0.403,4.168,0.322,banana,fresh
37732211,37317,82.40,852.60,65.60,0.403,4.167,0.321,banana,fresh
37733223,37318,82.30,852.60,65.75,0.402,4.167,0.321,banana,fresh
37734234,37319,82.60,852.75,65.75,0.404,4.168,0.321,banana,fresh
37735245,37320,82.45,852.75,65.70,0.403,4.168,0.321,banana,fresh
37736256,37321,82.60,852.65,65.80,0.404,4.167,0.322,banana,fresh
37737267,37322,82.50,852.50,65.65,0.403,4.167,0.321,banana,fresh
37738278,37323,82.70,852.65,65.75,0.404,4.167,0.321,banana,fresh
37739289,37324,82.70,852.75,65.70,0.404,4.168,0.321,banana,fresh
37740301,37325,82.40,852.65,65.90,0.403,4.167,0.322,banana,fresh
37741312,37326,82.25,852.55,65.85,0.402,4.167,0.322,banana,fresh
37742323,37327,82.40,852.45,65.70,0.403,4.166,0.321,banana,fresh
37743334,37328,82.60,852.65,65.50,0.404,4.167,0.320,banana,fresh
37744346,37329,82.40,852.65,65.70,0.403,4.167,0.321,banana,fresh
37745356,37330,82.45,852.70,65.65,0.403,4.168,0.321,banana,fresh
37746367,37331,82.40,852.65,65.75,0.403,4.167,0.321,banana,fresh
37747379,37332,82.70,852.60,65.60,0.404,4.167,0.321,banana,fresh
37748389,37333,82.50,852.50,65.85,0.403,4.167,0.322,banana,fresh
37749401,37334,82.60,852.60,65.65,0.404,4.167,0.321,banana,fresh
37750412,37335,82.45,852.80,65.65,0.403,4.168,0.321,banana,fresh
37751424,37336,82.35,852.55,65.70,0.402,4.167,0.321,banana,fresh
37752434,37337,82.45,852.55,65.65,0.403,4.167,0.321,banana,fresh
37753445,37338,82.50,852.60,65.55,0.403,4.167,0.320,banana,fresh
37754457,37339,82.35,852.55,65.55,0.402,4.167,0.320,banana,fresh
37755467,37340,82.60,852.65,65.65,0.404,4.167,0.321,banana,fresh
37756479,37341,82.20,852.65,65.60,0.402,4.167,0.321,banana,fresh
37757490,37342,82.55,852.50,65.70,0.403,4.167,0.321,banana,fresh
37758501,37343,82.55,852.40,65.40,0.403,4.166,0.320,banana,fresh
37759512,37344,82.55,852.35,65.75,0.403,4.166,0.321,banana,fresh
37760524,37345,82.60,852.45,65.60,0.404,4.166,0.321,banana,fresh
37761534,37346,82.45,852.60,65.65,0.403,4.167,0.321,banana,fresh
37762545,37347,82.45,852.60,65.45,0.403,4.167,0.320,banana,fresh
37763557,37348,82.50,852.60,65.80,0.403,4.167,0.322,banana,fresh
37764568,37349,82.60,852.50,65.65,0.404,4.167,0.321,banana,fresh
37765579,37350,82.35,852.60,65.65,0.402,4.167,0.321,banana,fresh
37766590,37351,82.50,852.65,65.55,0.403,4.167,0.320,banana,fresh
37767602,37352,82.25,852.50,65.50,0.402,4.167,0.320,banana,fresh
37768612,37353,82.65,852.50,65.70,0.404,4.167,0.321,banana,fresh
37769623,37354,82.30,852.65,65.75,0.402,4.167,0.321,banana,fresh
37770635,37355,82.45,852.65,65.80,0.403,4.167,0.322,banana,fresh
37771645,37356,82.40,852.55,65.45,0.403,4.167,0.320,banana,fresh
37772657,37357,82.65,852.65,65.65,0.404,4.167,0.321,banana,fresh
37773668,37358,82.35,852.55,65.35,0.402,4.167,0.319,banana,fresh
37774680,37359,82.45,852.50,65.65,0.403,4.167,0.321,banana,fresh
37775690,37360,82.55,852.85,65.40,0.403,4.168,0.320,banana,fresh
37776701,37361,82.35,852.55,65.55,0.402,4.167,0.320,banana,fresh
37777713,37362,82.50,852.75,65.65,0.403,4.168,0.321,banana,fresh
37778723,37363,82.50,852.65,65.45,0.403,4.167,0.320,banana,fresh
37779735,37364,82.30,852.40,65.35,0.402,4.166,0.319,banana,fresh
37780746,37365,82.45,852.60,65.70,0.403,4.167,0.321,banana,fresh
37781757,37366,82.40,852.35,65.70,0.403,4.166,0.321,banana,fresh
37782768,37367,82.25,852.55,65.60,0.402,4.167,0.321,banana,fresh
37783780,37368,82.30,852.55,65.45,0.402,4.167,0.320,banana,fresh
37784791,37369,82.30,852.45,65.60,0.402,4.166,0.321,banana,fresh
37785801,37370,82.40,852.60,65.50,0.403,4.167,0.320,banana,fresh
37786813,37371,82.20,852.40,65.80,0.402,4.166,0.322,banana,fresh
37787824,37372,82.40,852.40,65.65,0.403,4.166,0.321,banana,fresh
37788835,37373,82.55,852.60,65.45,0.403,4.167,0.320,banana,fresh
37789846,37374,82.35,852.70,65.45,0.402,4.168,0.320,banana,fresh
37790858,37375,82.30,852.55,65.70,0.402,4.167,0.321,banana,fresh
37791868,37376,82.30,852.50,65.55,0.402,4.167,0.320,banana,fresh
37792879,37377,82.50,852.55,65.35,0.403,4.167,0.319,banana,fresh
37793891,37378,82.30,852.45,65.45,0.402,4.166,0.320,banana,fresh
37794902,37379,82.35,852.40,65.30,0.402,4.166,0.319,banana,fresh
37795913,37380,82.20,852.55,65.50,0.402,4.167,0.320,banana,fresh
37796924,37381,82.45,852.65,65.50,0.403,4.167,0.320,banana,fresh
37797936,37382,82.40,852.50,65.40,0.403,4.167,0.320,banana,fresh
37798946,37383,82.35,852.50,65.40,0.402,4.167,0.320,banana,fresh
37799958,37384,82.40,852.40,65.60,0.403,4.166,0.321,banana,fresh
37800969,37385,82.40,852.65,65.45,0.403,4.167,0.320,banana,fresh
37801979,37386,82.40,852.35,65.40,0.403,4.166,0.320,banana,fresh
37802991,37387,82.30,852.55,65.35,0.402,4.167,0.319,banana,fresh
37804002,37388,82.35,852.50,65.60,0.402,4.167,0.321,banana,fresh
37805014,37389,82.30,852.45,65.25,0.402,4.166,0.319,banana,fresh
37806024,37390,82.45,852.65,65.35,0.403,4.167,0.319,banana,fresh
37807036,37391,82.35,852.50,65.60,0.402,4.167,0.321,banana,fresh
37808047,37392,82.15,852.40,65.60,0.402,4.166,0.321,banana,fresh
37809057,37393,82.35,852.55,65.45,0.402,4.167,0.320,banana,fresh
37810069,37394,82.15,852.40,65.50,0.402,4.166,0.320,banana,fresh
37811080,37395,82.30,852.25,65.50,0.402,4.165,0.320,banana,fresh
37812091,37396,82.40,852.50,65.45,0.403,4.167,0.320,banana,fresh
37813102,37397,82.45,852.55,65.70,0.403,4.167,0.321,banana,fresh
37814114,37398,82.35,852.60,65.45,0.402,4.167,0.320,banana,fresh
37815124,37399,82.45,852.45,65.55,0.403,4.166,0.320,banana,fresh
37816135,37400,82.40,852.35,65.35,0.403,4.166,0.319,banana,fresh
37817147,37401,82.35,852.50,65.40,0.402,4.167,0.320,banana,fresh
37818158,37402,82.25,852.30,65.45,0.402,4.166,0.320,banana,fresh
37819169,37403,82.40,852.50,65.20,0.403,4.167,0.319,banana,fresh
37820180,37404,82.35,852.50,65.35,0.402,4.167,0.319,banana,fresh
37821192,37405,82.15,852.60,65.35,0.402,4.167,0.319,banana,fresh
37822202,37406,82.25,852.45,65.50,0.402,4.166,0.320,banana,fresh
37823213,37407,82.25,852.40,65.55,0.402,4.166,0.320,banana,fresh
37824225,37408,82.40,852.65,65.35,0.403,4.167,0.319,banana,fresh
37825235,37409,82.55,852.45,65.35,0.403,4.166,0.319,banana,fresh
37826247,37410,82.25,852.35,65.45,0.402,4.166,0.320,banana,fresh
37827258,37411,82.35,852.60,65.35,0.402,4.167,0.319,banana,fresh
37828270,37412,82.35,852.25,65.40,0.402,4.165,0.320,banana,fresh
37829280,37413,82.40,852.55,65.40,0.403,4.167,0.320,banana,fresh
37830292,37414,82.20,852.45,65.35,0.402,4.166,0.319,banana,fresh
37831303,37415,82.40,852.40,65.30,0.403,4.166,0.319,banana,fresh
37832313,37416,82.15,852.35,65.40,0.402,4.166,0.320,banana,fresh
37833325,37417,82.40,852.70,65.40,0.403,4.168,0.320,banana,fresh
37834336,37418,82.40,852.30,65.25,0.403,4.166,0.319,banana,fresh
37835347,37419,82.35,852.70,65.50,0.402,4.168,0.320,banana,fresh
37836358,37420,82.35,852.25,65.55,0.402,4.165,0.320,banana,fresh
37837370,37421,82.10,852.45,65.60,0.401,4.166,0.321,banana,fresh
37838381,37422,82.30,852.30,65.25,0.402,4.166,0.319,banana,fresh
37839391,37423,82.25,852.45,65.35,0.402,4.166,0.319,banana,fresh
37840403,37424,82.20,852.55,65.45,0.402,4.167,0.320,banana,fresh
37841414,37425,82.25,852.40,65.35,0.402,4.166,0.319,banana,fresh
37842425,37426,82.25,852.55,65.25,0.402,4.167,0.319,banana,fresh
37843436,37427,82.20,852.45,65.40,0.402,4.166,0.320,banana,fresh
37844448,37428,82.15,852.35,65.40,0.402,4.166,0.320,banana,fresh
37845458,37429,82.30,852.60,65.30,0.402,4.167,0.319,banana,fresh
37846470,37430,82.20,852.65,65.35,0.402,4.167,0.319,banana,fresh
37847481,37431,82.25,852.50,65.35,0.402,4.167,0.319,banana,fresh
37848492,37432,82.40,852.60,65.40,0.403,4.167,0.320,banana,fresh
37849503,37433,82.25,852.40,65.35,0.402,4.166,0.319,banana,fresh
37850514,37434,82.50,852.50,65.30,0.403,4.167,0.319,banana,fresh
37851526,37435,82.30,852.60,65.40,0.402,4.167,0.320,banana,fresh
37852536,37436,82.20,852.40,65.25,0.402,4.166,0.319,banana,fresh
37853548,37437,82.30,852.60,65.35,0.402,4.167,0.319,banana,fresh
37854559,37438,82.15,852.60,65.40,0.402,4.167,0.320,banana,fresh
37855569,37439,82.20,852.55,65.45,0.402,4.167,0.320,banana,fresh
37856581,37440,82.15,852.45,65.50,0.402,4.166,0.320,banana,fresh
37857592,37441,82.15,852.35,65.20,0.402,4.166,0.319,banana,fresh
37858604,37442,82.05,852.50,65.50,0.401,4.167,0.320,banana,fresh
37859614,37443,82.05,852.60,65.35,0.401,4.167,0.319,banana,fresh
37860626,37444,82.25,852.55,65.40,0.402,4.167,0.320,banana,fresh
37861637,37445,82.30,852.30,65.30,0.402,4.166,0.319,banana,fresh
37862647,37446,82.20,852.35,65.40,0.402,4.166,0.320,banana,fresh
37863659,37447,82.20,852.60,65.40,0.402,4.167,0.320,banana,fresh
37864670,37448,82.25,852.50,65.30,0.402,4.167,0.319,banana,fresh
37865681,37449,82.25,852.45,65.20,0.402,4.166,0.319,banana,fresh
37866692,37450,82.10,852.55,65.40,0.401,4.167,0.320,banana,fresh
37867704,37451,82.20,852.55,65.25,0.402,4.167,0.319,banana,fresh
37868715,37452,82.25,852.65,65.45,0.402,4.167,0.320,banana,fresh
37869726,37453,82.10,852.35,65.35,0.401,4.166,0.319,banana,fresh
37870737,37454,82.10,852.45,65.20,0.401,4.166,0.319,banana,fresh
37871748,37455,82.30,852.50,65.35,0.402,4.167,0.319,banana,fresh
37872759,37456,82.10,852.55,65.25,0.401,4.167,0.319,banana,fresh
37873770,37457,82.30,852.50,65.25,0.402,4.167,0.319,banana,fresh
37874782,37458,82.10,852.70,65.25,0.401,4.168,0.319,banana,fresh
37875792,37459,82.25,852.30,65.10,0.402,4.166,0.318,banana,fresh
37876804,37460,82.15,852.35,65.20,0.402,4.166,0.319,banana,fresh
37877815,37461,82.30,852.60,65.15,0.402,4.167,0.318,banana,fresh
37878825,37462,82.20,852.50,65.15,0.402,4.167,0.318,banana,fresh
37879837,37463,82.15,852.60,65.35,0.402,4.167,0.319,banana,fresh
37880848,37464,82.20,852.50,65.30,0.402,4.167,0.319,banana,fresh
37881860,37465,82.30,852.35,65.15,0.402,4.166,0.318,banana,fresh
37882870,37466,82.25,852.70,65.40,0.402,4.168,0.320,banana,fresh
37883882,37467,82.20,852.60,65.40,0.402,4.167,0.320,banana,fresh
37884893,37468,82.10,852.55,65.25,0.401,4.167,0.319,banana,fresh
37885904,37469,82.10,852.45,65.05,0.401,4.166,0.318,banana,fresh
37886915,37470,82.15,852.55,65.20,0.402,4.167,0.319,banana,fresh
37887926,37471,82.00,852.60,65.30,0.401,4.167,0.319,banana,fresh
37888937,37472,82.15,852.35,65.50,0.402,4.166,0.320,banana,fresh
37889948,37473,82.15,852.40,65.30,0.402,4.166,0.319,banana,fresh
37890960,37474,82.25,852.50,65.10,0.402,4.167,0.318,banana,fresh
37891971,37475,82.15,852.50,65.25,0.402,4.167,0.319,banana,fresh
37892982,37476,82.15,852.65,65.30,0.402,4.167,0.319,banana,fresh
37893993,37477,82.15,852.30,65.10,0.402,4.166,0.318,banana,fresh
37895005,37478,82.05,852.50,65.35,0.401,4.167,0.319,banana,fresh
37896015,37479,82.25,852.40,65.25,0.402,4.166,0.319,banana,fresh
37897026,37480,82.20,852.60,65.15,0.402,4.167,0.318,banana,fresh
37898038,37481,82.50,852.65,65.30,0.403,4.167,0.319,banana,fresh
37899048,37482,82.10,852.55,65.25,0.401,4.167,0.319,banana,fresh
37900060,37483,82.10,852.70,65.20,0.401,4.168,0.319,banana,fresh
37901071,37484,82.25,852.60,65.25,0.402,4.167,0.319,banana,fresh
37902083,37485,82.40,852.40,65.25,0.403,4.166,0.319,banana,fresh
37903093,37486,82.20,852.60,65.30,0.402,4.167,0.319,banana,fresh
37904104,37487,82.30,852.50,65.40,0.402,4.167,0.320,banana,fresh
37905116,37488,82.15,852.40,65.20,0.402,4.166,0.319,banana,fresh
37906126,37489,82.25,852.55,65.25,0.402,4.167,0.319,banana,fresh
37907138,37490,82.20,852.40,65.15,0.402,4.166,0.318,banana,fresh
37908149,37491,82.15,852.65,65.35,0.402,4.167,0.319,banana,fresh
37909160,37492,82.10,852.40,65.45,0.401,4.166,0.320,banana,fresh
37910171,37493,82.25,852.45,65.25,0.402,4.166,0.319,banana,fresh
37911183,37494,82.05,852.65,65.55,0.401,4.167,0.320,banana,fresh
37912194,37495,82.05,852.40,65.35,0.401,4.166,0.319,banana,fresh
37913204,37496,82.10,852.65,65.45,0.401,4.167,0.320,banana,fresh
37914216,37497,82.15,852.80,65.35,0.402,4.168,0.319,banana,fresh
37915227,37498,82.25,852.55,65.15,0.402,4.167,0.318,banana,fresh
37916238,37499,82.20,852.80,65.35,0.402,4.168,0.319,banana,fresh
37917249,37500,82.25,852.65,65.45,0.402,4.167,0.320,banana,fresh
37918261,37501,82.15,852.40,65.20,0.402,4.166,0.319,banana,fresh
37919271,37502,82.15,852.55,65.10,0.402,4.167,0.318,banana,fresh
37920282,37503,82.10,852.40,65.25,0.401,4.166,0.319,banana,fresh
37921294,37504,82.25,852.55,65.20,0.402,4.167,0.319,banana,fresh
37922305,37505,82.05,852.65,65.35,0.401,4.167,0.319,banana,fresh
37923316,37506,82.10,852.55,65.15,0.401,4.167,0.318,banana,fresh
37924327,37507,82.25,852.55,65.25,0.402,4.167,0.319,banana,fresh
37925339,37508,82.05,852.45,65.25,0.401,4.166,0.319,banana,fresh
37926349,37509,82.05,852.65,65.20,0.401,4.167,0.319,banana,fresh
37927361,37510,82.15,852.45,65.05,0.402,4.166,0.318,banana,fresh
37928372,37511,82.25,852.45,65.25,0.402,4.166,0.319,banana,fresh
37929382,37512,82.10,852.50,65.35,0.401,4.167,0.319,banana,fresh
37930394,37513,82.10,852.70,65.05,0.401,4.168,0.318,banana,fresh
37931405,37514,82.10,852.55,65.25,0.401,4.167,0.319,banana,fresh
37932417,37515,82.05,852.70,65.10,0.401,4.168,0.318,banana,fresh
37933427,37516,82.20,852.35,65.15,0.402,4.166,0.318,banana,fresh
37934439,37517,82.15,852.45,65.20,0.402,4.166,0.319,banana,fresh
37935450,37518,82.05,852.70,65.35,0.401,4.168,0.319,banana,fresh
37936461,37519,82.15,852.45,65.35,0.402,4.166,0.319,banana,fresh
37937472,37520,82.15,852.45,65.25,0.402,4.166,0.319,banana,fresh
37938483,37521,82.05,852.50,65.20,0.401,4.167,0.319,banana,fresh
37939494,37522,82.05,852.65,65.00,0.401,4.167,0.318,banana,fresh
37940505,37523,82.20,852.65,65.25,0.402,4.167,0.319,banana,fresh
37941517,37524,82.15,852.65,65.30,0.402,4.167,0.319,banana,fresh
37942528,37525,82.10,852.30,65.25,0.401,4.166,0.319,banana,fresh
37943539,37526,82.05,852.70,65.25,0.401,4.168,0.319,banana,fresh
37944550,37527,82.20,852.65,65.20,0.402,4.167,0.319,banana,fresh
37945561,37528,82.15,852.70,65.25,0.402,4.168,0.319,banana,fresh
37946572,37529,82.10,852.55,65.10,0.401,4.167,0.318,banana,fresh
37947583,37530,82.15,852.60,65.30,0.402,4.167,0.319,banana,fresh
37948595,37531,82.15,852.50,65.25,0.402,4.167,0.319,banana,fresh
37949605,37532,82.25,852.55,65.20,0.402,4.167,0.319,banana,fresh
37950617,37533,82.20,852.45,65.30,0.402,4.166,0.319,banana,fresh
37951628,37534,82.05,852.50,65.25,0.401,4.167,0.319,banana,fresh
37952638,37535,82.15,852.65,65.25,0.402,4.167,0.319,banana,fresh
37953650,37536,82.05,852.60,65.15,0.401,4.167,0.318,banana,fresh
37954661,37537,82.35,852.55,65.15,0.402,4.167,0.318,banana,fresh
37955673,37538,82.20,852.45,65.10,0.402,4.166,0.318,banana,fresh
37956683,37539,82.10,852.60,65.20,0.401,4.167,0.319,banana,fresh
37957695,37540,82.20,852.80,65.00,0.402,4.168,0.318,banana,fresh
37958706,37541,82.10,852.40,65.25,0.401,4.166,0.319,banana,fresh
37959717,37542,82.15,852.60,65.05,0.402,4.167,0.318,banana,fresh
37960728,37543,82.10,852.60,65.35,0.401,4.167,0.319,banana,fresh
37961739,37544,82.10,852.65,65.15,0.401,4.167,0.318,banana,fresh
37962750,37545,82.05,852.65,65.20,0.401,4.167,0.319,banana,fresh
37963761,37546,82.20,852.60,65.20,0.402,4.167,0.319,banana,fresh
37964773,37547,82.15,852.70,65.30,0.402,4.168,0.319,banana,fresh
37965784,37548,82.05,852.65,65.25,0.401,4.167,0.319,banana,fresh
37966795,37549,82.10,852.65,65.15,0.401,4.167,0.318,banana,fresh
37967806,37550,82.15,852.70,65.40,0.402,4.168,0.320,banana,fresh
37968817,37551,82.15,852.65,65.15,0.402,4.167,0.318,banana,fresh
37969828,37552,82.00,852.65,65.25,0.401,4.167,0.319,banana,fresh
37970839,37553,82.15,852.80,65.10,0.402,4.168,0.318,banana,fresh
37971851,37554,82.30,852.65,65.15,0.402,4.167,0.318,banana,fresh
37972861,37555,82.25,852.60,65.15,0.402,4.167,0.318,banana,fresh
37973873,37556,82.30,852.70,65.20,0.402,4.168,0.319,banana,fresh
37974884,37557,82.05,852.75,65.30,0.401,4.168,0.319,banana,fresh
37975896,37558,82.10,852.70,65.40,0.401,4.168,0.320,banana,fresh
37976906,37559,82.10,852.60,65.15,0.401,4.167,0.318,banana,fresh
37977917,37560,82.00,852.65,65.15,0.401,4.167,0.318,banana,fresh
37978929,37561,82.10,852.75,65.20,0.401,4.168,0.319,banana,fresh
37979939,37562,82.20,852.65,65.35,0.402,4.167,0.319,banana,fresh
37980951,37563,82.10,852.70,65.10,0.401,4.168,0.318,banana,fresh
37981962,37564,82.05,852.70,65.20,0.401,4.168,0.319,banana,fresh
37982973,37565,82.15,852.70,65.00,0.402,4.168,0.318,banana,fresh
37983984,37566,82.10,852.65,65.20,0.401,4.167,0.319,banana,fresh
37984996,37567,82.10,852.60,65.30,0.401,4.167,0.319,banana,fresh
37986007,37568,82.10,852.75,65.10,0.401,4.168,0.318,banana,fresh
37987017,37569,82.20,852.65,65.35,0.402,4.167,0.319,banana,fresh
37988029,37570,82.15,852.65,65.15,0.402,4.167,0.318,banana,fresh
37989040,37571,82.05,852.85,65.20,0.401,4.168,0.319,banana,fresh
37990051,37572,82.10,852.65,65.20,0.401,4.167,0.319,banana,fresh
37991062,37573,82.15,852.60,65.35,0.402,4.167,0.319,banana,fresh
37992074,37574,82.05,852.70,65.25,0.401,4.168,0.319,banana,fresh
