timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
37993084,37575,82.05,852.55,65.25,0.401,4.167,0.319,banana,fresh
37994095,37576,82.05,852.80,65.15,0.401,4.168,0.318,banana,fresh
37995107,37577,82.05,852.60,65.20,0.401,4.167,0.319,banana,fresh
37996118,37578,82.10,852.70,65.15,0.401,4.168,0.318,banana,fresh
37997129,37579,82.20,852.90,65.10,0.402,4.169,0.318,banana,fresh
37998140,37580,82.10,852.65,65.15,0.401,4.167,0.318,banana,fresh
37999152,37581,82.10,852.60,65.10,0.401,4.167,0.318,banana,fresh
38000162,37582,82.05,852.75,65.15,0.401,4.168,0.318,banana,fresh
38001173,37583,82.10,852.60,65.15,0.401,4.167,0.318,banana,fresh
38002185,37584,82.25,852.45,65.05,0.402,4.166,0.318,banana,fresh
38003195,37585,82.05,852.50,65.15,0.401,4.167,0.318,banana,fresh
38004207,37586,82.25,852.75,65.10,0.402,4.168,0.318,banana,fresh
38005218,37587,82.05,852.60,65.10,0.401,4.167,0.318,banana,fresh
38006230,37588,82.10,852.65,65.00,0.401,4.167,0.318,banana,fresh
38007240,37589,82.10,852.80,65.15,0.401,4.168,0.318,banana,fresh
38008252,37590,82.05,852.55,65.10,0.401,4.167,0.318,banana,fresh
38009263,37591,82.10,852.65,65.10,0.401,4.167,0.318,banana,fresh
38010273,37592,82.00,852.80,65.10,0.401,4.168,0.318,banana,fresh
38011285,37593,82.00,852.70,65.20,0.401,4.168,0.319,banana,fresh
38012296,37594,82.05,852.55,65.20,0.401,4.167,0.319,banana,fresh
38013307,37595,82.05,852.60,65.20,0.401,4.167,0.319,banana,fresh
38014318,37596,82.10,852.70,65.30,0.401,4.168,0.319,banana,fresh
38015330,37597,82.15,852.70,65.20,0.402,4.168,0.319,banana,fresh
38016340,37598,82.05,852.60,65.10,0.401,4.167,0.318,banana,fresh
38017351,37599,82.15,852.65,65.20,0.402,4.167,0.319,banana,fresh
38018363,37600,82.10,852.70,65.10,0.401,4.168,0.318,banana,fresh
38019374,37601,82.10,852.50,65.20,0.401,4.167,0.319,banana,fresh
38020385,37602,82.05,852.60,65.10,0.401,4.167,0.318,banana,fresh
38021396,37603,82.15,852.60,65.05,0.402,4.167,0.318,banana,fresh
38022408,37604,82.00,852.65,65.10,0.401,4.167,0.318,banana,fresh
38023418,37605,82.00,852.75,65.10,0.401,4.168,0.318,banana,fresh
38024429,37606,82.15,852.50,65.35,0.402,4.167,0.319,banana,fresh
38025441,37607,82.00,852.70,65.15,0.401,4.168,0.318,banana,fresh
38026451,37608,82.10,852.75,65.15,0.401,4.168,0.318,banana,fresh
38027463,37609,82.15,852.65,65.25,0.402,4.167,0.319,banana,fresh
38028474,37610,82.10,852.75,65.05,0.401,4.168,0.318,banana,fresh
38029486,37611,82.15,852.65,65.10,0.402,4.167,0.318,banana,fresh
38030496,37612,82.15,852.55,65.05,0.402,4.167,0.318,banana,fresh
38031508,37613,82.10,852.65,65.15,0.401,4.167,0.318,banana,fresh
38032519,37614,82.05,852.90,65.15,0.401,4.169,0.318,banana,fresh
38033529,37615,82.10,852.65,65.05,0.401,4.167,0.318,banana,fresh
38034541,37616,82.10,852.75,65.10,0.401,4.168,0.318,banana,fresh
38035552,37617,82.10,852.70,65.15,0.401,4.168,0.318,banana,fresh
38036563,37618,82.05,852.70,65.15,0.401,4.168,0.318,banana,fresh
38037574,37619,82.10,852.60,65.05,0.401,4.167,0.318,banana,fresh
38038586,37620,82.00,852.70,65.05,0.401,4.168,0.318,banana,fresh
38039597,37621,82.10,852.80,65.10,0.401,4.168,0.318,banana,fresh
38040607,37622,82.10,852.90,65.00,0.401,4.169,0.318,banana,fresh
38041619,37623,82.00,852.70,65.00,0.401,4.168,0.318,banana,fresh
38042630,37624,82.15,852.65,65.00,0.402,4.167,0.318,banana,fresh
38043641,37625,82.15,852.55,65.10,0.402,4.167,0.318,banana,fresh
38044652,37626,82.10,852.65,65.25,0.401,4.167,0.319,banana,fresh
38045664,37627,82.20,852.70,65.20,0.402,4.168,0.319,banana,fresh
38046674,37628,82.05,852.60,65.10,0.401,4.167,0.318,banana,fresh
38047685,37629,82.15,852.65,65.10,0.402,4.167,0.318,banana,fresh
38048697,37630,82.00,852.85,65.00,0.401,4.168,0.318,banana,fresh
38049708,37631,82.10,852.65,65.20,0.401,4.167,0.319,banana,fresh
38050719,37632,82.20,852.65,65.05,0.402,4.167,0.318,banana,fresh
38051730,37633,82.05,852.60,65.05,0.401,4.167,0.318,banana,fresh
38052742,37634,82.15,852.55,65.05,0.402,4.167,0.318,banana,fresh
38053752,37635,82.10,852.80,65.10,0.401,4.168,0.318,banana,fresh
38054764,37636,82.20,852.80,65.05,0.402,4.168,0.318,banana,fresh
38055775,37637,82.10,852.65,65.20,0.401,4.167,0.319,banana,fresh
38056785,37638,82.05,852.65,65.10,0.401,4.167,0.318,banana,fresh
38057797,37639,82.05,852.75,65.10,0.401,4.168,0.318,banana,fresh
38058808,37640,82.25,852.60,65.15,0.402,4.167,0.318,banana,fresh
38059820,37641,82.10,852.75,65.05,0.401,4.168,0.318,banana,fresh
38060830,37642,82.00,852.65,65.10,0.401,4.167,0.318,banana,fresh
38061842,37643,82.20,852.75,65.15,0.402,4.168,0.318,banana,fresh
38062853,37644,82.05,852.60,65.15,0.401,4.167,0.318,banana,fresh
38063863,37645,82.15,852.80,65.10,0.402,4.168,0.318,banana,fresh
38064875,37646,82.05,852.75,65.15,0.401,4.168,0.318,banana,fresh
38065886,37647,82.15,852.70,65.05,0.402,4.168,0.318,banana,fresh
38066897,37648,82.05,852.65,65.10,0.401,4.167,0.318,banana,fresh
38067908,37649,82.05,852.75,65.10,0.401,4.168,0.318,banana,fresh
38068920,37650,82.05,852.65,65.10,0.401,4.167,0.318,banana,fresh
38069931,37651,82.05,852.70,65.20,0.401,4.168,0.319,banana,fresh
38070941,37652,82.15,852.60,65.05,0.402,4.167,0.318,banana,fresh
38071953,37653,82.05,852.55,65.05,0.401,4.167,0.318,banana,fresh
38072964,37654,82.05,852.70,65.00,0.401,4.168,0.318,banana,fresh
38073975,37655,82.15,852.60,65.10,0.402,4.167,0.318,banana,fresh
38074986,37656,82.10,852.75,65.05,0.401,4.168,0.318,banana,fresh
38075998,37657,82.10,852.55,65.00,0.401,4.167,0.318,banana,fresh
38077008,37658,82.00,852.65,65.05,0.401,4.167,0.318,banana,fresh
38078020,37659,82.15,852.70,65.00,0.402,4.168,0.318,banana,fresh
38079031,37660,82.20,852.55,65.15,0.402,4.167,0.318,banana,fresh
38080041,37661,82.10,852.55,65.10,0.401,4.167,0.318,banana,fresh
38081053,37662,82.00,852.65,65.10,0.401,4.167,0.318,banana,fresh
38082064,37663,82.20,852.75,65.15,0.402,4.168,0.318,banana,fresh
38083076,37664,82.10,852.55,65.10,0.401,4.167,0.318,banana,fresh
38084086,37665,82.00,852.70,65.10,0.401,4.168,0.318,banana,fresh
38085098,37666,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38086109,37667,82.15,852.55,65.15,0.402,4.167,0.318,banana,fresh
38087120,37668,82.05,852.75,65.15,0.401,4.168,0.318,banana,fresh
38088131,37669,82.00,852.75,65.20,0.401,4.168,0.319,banana,fresh
38089142,37670,82.00,852.60,65.05,0.401,4.167,0.318,banana,fresh
38090153,37671,82.10,852.55,65.05,0.401,4.167,0.318,banana,fresh
38091164,37672,82.00,852.65,65.10,0.401,4.167,0.318,banana,fresh
38092176,37673,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38093187,37674,82.10,852.65,65.10,0.401,4.167,0.318,banana,fresh
38094198,37675,82.20,852.65,65.05,0.402,4.167,0.318,banana,fresh
38095209,37676,82.10,852.70,65.15,0.401,4.168,0.318,banana,fresh
38096220,37677,82.05,852.75,65.15,0.401,4.168,0.318,banana,fresh
38097231,37678,82.10,852.50,65.10,0.401,4.167,0.318,banana,fresh
38098242,37679,82.10,852.60,65.10,0.401,4.167,0.318,banana,fresh
38099254,37680,82.05,852.55,65.05,0.401,4.167,0.318,banana,fresh
38100264,37681,82.10,852.70,65.00,0.401,4.168,0.318,banana,fresh
38101276,37682,82.00,852.65,65.10,0.401,4.167,0.318,banana,fresh
38102287,37683,82.10,852.65,65.10,0.401,4.167,0.318,banana,fresh
38103298,37684,82.10,852.85,65.00,0.401,4.168,0.318,banana,fresh
38104309,37685,82.15,852.65,65.00,0.402,4.167,0.318,banana,fresh
38105320,37686,82.10,852.60,65.10,0.401,4.167,0.318,banana,fresh
38106332,37687,82.10,852.60,65.10,0.401,4.167,0.318,banana,fresh
38107342,37688,82.05,852.70,65.05,0.401,4.168,0.318,banana,fresh
38108354,37689,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38109365,37690,82.15,852.60,65.00,0.402,4.167,0.318,banana,fresh
38110375,37691,82.10,852.60,65.05,0.401,4.167,0.318,banana,fresh
38111387,37692,82.10,852.45,65.00,0.401,4.166,0.318,banana,fresh
38112398,37693,82.05,852.65,65.00,0.401,4.167,0.318,banana,fresh
38113410,37694,82.15,852.45,65.00,0.402,4.166,0.318,banana,fresh
38114420,37695,82.10,852.60,65.05,0.401,4.167,0.318,banana,fresh
38115432,37696,82.00,852.80,65.00,0.401,4.168,0.318,banana,fresh
38116443,37697,82.10,852.55,65.10,0.401,4.167,0.318,banana,fresh
38117453,37698,82.10,852.40,65.05,0.401,4.166,0.318,banana,fresh
38118465,37699,82.20,852.55,65.10,0.402,4.167,0.318,banana,fresh
38119476,37700,82.15,852.50,65.05,0.402,4.167,0.318,banana,fresh
38120487,37701,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38121498,37702,82.10,852.40,65.05,0.401,4.166,0.318,banana,fresh
38122510,37703,82.00,852.55,65.15,0.401,4.167,0.318,banana,fresh
38123521,37704,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38124531,37705,82.15,852.60,65.00,0.402,4.167,0.318,banana,fresh
38125543,37706,82.05,852.65,65.00,0.401,4.167,0.318,banana,fresh
38126554,37707,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38127565,37708,82.00,852.30,65.00,0.401,4.166,0.318,banana,fresh
38128576,37709,82.05,852.50,65.05,0.401,4.167,0.318,banana,fresh
38129588,37710,82.05,852.50,65.05,0.401,4.167,0.318,banana,fresh
38130598,37711,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38131609,37712,82.00,852.40,65.05,0.401,4.166,0.318,banana,fresh
38132621,37713,82.10,852.60,64.95,0.401,4.167,0.317,banana,fresh
38133632,37714,82.10,852.60,65.00,0.401,4.167,0.318,banana,fresh
38134643,37715,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38135654,37716,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38136666,37717,82.00,852.45,65.05,0.401,4.166,0.318,banana,fresh
38137676,37718,81.95,852.50,65.10,0.401,4.167,0.318,banana,fresh
38138687,37719,82.10,852.45,65.00,0.401,4.166,0.318,banana,fresh
38139699,37720,82.10,852.60,65.00,0.401,4.167,0.318,banana,fresh
38140709,37721,82.10,852.75,65.10,0.401,4.168,0.318,banana,fresh
38141721,37722,82.05,852.45,65.05,0.401,4.166,0.318,banana,fresh
38142732,37723,82.10,852.35,65.05,0.401,4.166,0.318,banana,fresh
38143744,37724,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38144754,37725,82.05,852.80,65.00,0.401,4.168,0.318,banana,fresh
38145765,37726,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38146777,37727,82.05,852.55,64.95,0.401,4.167,0.317,banana,fresh
38147787,37728,82.05,852.60,65.00,0.401,4.167,0.318,banana,fresh
38148799,37729,82.05,852.35,65.00,0.401,4.166,0.318,banana,fresh
38149810,37730,82.05,852.50,65.00,0.401,4.167,0.318,banana,fresh
38150821,37731,82.05,852.50,65.05,0.401,4.167,0.318,banana,fresh
38151832,37732,82.05,852.50,65.00,0.401,4.167,0.318,banana,fresh
38152844,37733,82.10,852.50,65.05,0.401,4.167,0.318,banana,fresh
38153854,37734,82.00,852.45,65.05,0.401,4.166,0.318,banana,fresh
38154865,37735,82.05,852.50,65.05,0.401,4.167,0.318,banana,fresh
38155877,37736,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38156888,37737,82.10,852.50,65.00,0.401,4.167,0.318,banana,fresh
38157899,37738,82.05,852.55,65.05,0.401,4.167,0.318,banana,fresh
38158910,37739,82.05,852.55,65.05,0.401,4.167,0.318,banana,fresh
38159922,37740,82.05,852.65,65.05,0.401,4.167,0.318,banana,fresh
38160932,37741,82.10,852.50,65.10,0.401,4.167,0.318,banana,fresh
38161943,37742,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38162955,37743,82.00,852.40,64.95,0.401,4.166,0.317,banana,fresh
38163965,37744,82.00,852.15,65.00,0.401,4.165,0.318,banana,fresh
38164977,37745,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38165988,37746,82.05,852.40,65.00,0.401,4.166,0.318,banana,fresh
38167000,37747,82.05,852.65,65.00,0.401,4.167,0.318,banana,fresh
38168010,37748,82.00,852.45,65.05,0.401,4.166,0.318,banana,fresh
38169021,37749,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38170033,37750,82.05,852.35,65.10,0.401,4.166,0.318,banana,fresh
38171043,37751,82.00,852.30,65.00,0.401,4.166,0.318,banana,fresh
38172055,37752,82.10,852.40,65.00,0.401,4.166,0.318,banana,fresh
38173066,37753,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38174077,37754,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38175088,37755,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38176099,37756,81.95,852.50,65.05,0.401,4.167,0.318,banana,fresh
38177111,37757,82.00,852.35,65.05,0.401,4.166,0.318,banana,fresh
38178121,37758,82.05,852.55,65.05,0.401,4.167,0.318,banana,fresh
38179133,37759,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38180144,37760,81.95,852.45,65.00,0.401,4.166,0.318,banana,fresh
38181154,37761,82.05,852.30,65.00,0.401,4.166,0.318,banana,fresh
38182166,37762,82.05,852.40,65.00,0.401,4.166,0.318,banana,fresh
38183177,37763,82.05,852.30,65.00,0.401,4.166,0.318,banana,fresh
38184188,37764,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38185199,37765,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38186211,37766,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38187222,37767,82.00,852.45,65.05,0.401,4.166,0.318,banana,fresh
38188232,37768,82.00,852.35,65.00,0.401,4.166,0.318,banana,fresh
38189244,37769,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38190255,37770,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38191266,37771,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38192277,37772,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38193289,37773,82.05,852.30,65.05,0.401,4.166,0.318,banana,fresh
38194299,37774,82.05,852.50,65.00,0.401,4.167,0.318,banana,fresh
38195310,37775,82.10,852.35,65.05,0.401,4.166,0.318,banana,fresh
38196322,37776,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38197332,37777,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38198344,37778,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38199355,37779,82.05,852.60,65.10,0.401,4.167,0.318,banana,fresh
38200367,37780,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38201377,37781,81.95,852.45,64.95,0.401,4.166,0.317,banana,fresh
38202388,37782,82.05,852.45,64.95,0.401,4.166,0.317,banana,fresh
38203400,37783,82.00,852.70,65.00,0.401,4.168,0.318,banana,fresh
38204410,37784,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38205422,37785,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38206433,37786,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38207444,37787,82.10,852.45,65.05,0.401,4.166,0.318,banana,fresh
38208455,37788,81.95,852.20,65.00,0.401,4.165,0.318,banana,fresh
38209466,37789,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38210478,37790,82.10,852.45,65.00,0.401,4.166,0.318,banana,fresh
38211488,37791,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38212500,37792,82.05,852.40,65.00,0.401,4.166,0.318,banana,fresh
38213511,37793,82.00,852.35,65.00,0.401,4.166,0.318,banana,fresh
38214522,37794,82.00,852.55,65.05,0.401,4.167,0.318,banana,fresh
38215533,37795,82.05,852.50,64.95,0.401,4.167,0.317,banana,fresh
38216544,37796,81.95,852.80,65.00,0.401,4.168,0.318,banana,fresh
38217555,37797,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38218566,37798,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38219578,37799,82.10,852.70,65.00,0.401,4.168,0.318,banana,fresh
38220589,37800,82.00,852.45,64.95,0.401,4.166,0.317,banana,fresh
38221600,37801,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38222611,37802,81.95,852.55,64.95,0.401,4.167,0.317,banana,fresh
38223622,37803,82.10,852.70,65.00,0.401,4.168,0.318,banana,fresh
38224633,37804,82.05,852.65,64.95,0.401,4.167,0.317,banana,fresh
38225644,37805,82.00,852.70,64.95,0.401,4.168,0.317,banana,fresh
38226656,37806,82.10,852.45,65.00,0.401,4.166,0.318,banana,fresh
38227666,37807,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38228678,37808,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38229689,37809,82.05,852.70,65.00,0.401,4.168,0.318,banana,fresh
38230700,37810,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38231711,37811,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38232722,37812,82.00,852.30,65.05,0.401,4.166,0.318,banana,fresh
38233734,37813,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38234744,37814,82.10,852.70,65.00,0.401,4.168,0.318,banana,fresh
38235756,37815,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38236767,37816,82.05,852.55,65.10,0.401,4.167,0.318,banana,fresh
38237777,37817,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38238789,37818,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38239800,37819,82.05,852.50,65.00,0.401,4.167,0.318,banana,fresh
38240812,37820,82.05,852.60,65.00,0.401,4.167,0.318,banana,fresh
38241822,37821,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38242834,37822,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38243845,37823,82.05,852.50,65.05,0.401,4.167,0.318,banana,fresh
38244855,37824,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38245867,37825,81.95,852.60,65.00,0.401,4.167,0.318,banana,fresh
38246878,37826,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38247889,37827,81.95,852.55,65.00,0.401,4.167,0.318,banana,fresh
38248900,37828,82.05,852.55,64.95,0.401,4.167,0.317,banana,fresh
38249912,37829,81.95,852.35,65.05,0.401,4.166,0.318,banana,fresh
38250923,37830,81.95,852.65,65.00,0.401,4.167,0.318,banana,fresh
38251933,37831,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38252945,37832,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38253956,37833,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38254967,37834,82.00,852.65,65.00,0.401,4.167,0.318,banana,fresh
38255978,37835,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38256990,37836,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38258000,37837,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38259011,37838,81.95,852.40,65.00,0.401,4.166,0.318,banana,fresh
38260023,37839,82.00,852.70,65.00,0.401,4.168,0.318,banana,fresh
38261033,37840,82.05,852.40,65.00,0.401,4.166,0.318,banana,fresh
38262045,37841,82.10,852.50,64.95,0.401,4.167,0.317,banana,fresh
38263056,37842,82.05,852.50,64.95,0.401,4.167,0.317,banana,fresh
38264068,37843,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38265078,37844,82.00,852.40,64.95,0.401,4.166,0.317,banana,fresh
38266089,37845,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38267101,37846,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38268111,37847,82.00,852.55,65.05,0.401,4.167,0.318,banana,fresh
38269123,37848,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38270134,37849,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38271145,37850,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38272156,37851,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38273167,37852,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38274179,37853,81.95,852.50,65.05,0.401,4.167,0.318,banana,fresh
38275189,37854,82.00,852.35,65.00,0.401,4.166,0.318,banana,fresh
38276201,37855,82.00,852.35,65.00,0.401,4.166,0.318,banana,fresh
38277212,37856,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38278223,37857,81.90,852.40,65.00,0.400,4.166,0.318,banana,fresh
38279234,37858,82.00,852.75,65.00,0.401,4.168,0.318,banana,fresh
38280245,37859,82.00,852.55,64.90,0.401,4.167,0.317,banana,fresh
38281256,37860,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38282267,37861,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38283279,37862,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38284290,37863,82.10,852.45,64.95,0.401,4.166,0.317,banana,fresh
38285301,37864,81.95,852.40,64.95,0.401,4.166,0.317,banana,fresh
38286312,37865,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38287323,37866,82.00,852.45,64.95,0.401,4.166,0.317,banana,fresh
38288334,37867,81.90,852.60,64.90,0.400,4.167,0.317,banana,fresh
38289345,37868,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38290357,37869,82.00,852.75,65.00,0.401,4.168,0.318,banana,fresh
38291367,37870,82.00,852.60,64.90,0.401,4.167,0.317,banana,fresh
38292379,37871,82.00,852.65,65.00,0.401,4.167,0.318,banana,fresh
38293390,37872,82.00,852.45,64.95,0.401,4.166,0.317,banana,fresh
38294401,37873,82.00,852.40,65.00,0.401,4.166,0.318,banana,fresh
38295412,37874,82.00,852.30,65.00,0.401,4.166,0.318,banana,fresh
38296423,37875,81.95,852.50,65.05,0.401,4.167,0.318,banana,fresh
38297435,37876,82.00,852.75,65.00,0.401,4.168,0.318,banana,fresh
38298445,37877,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38299457,37878,82.05,852.65,65.00,0.401,4.167,0.318,banana,fresh
38300468,37879,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38301478,37880,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38302490,37881,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38303501,37882,81.95,852.60,64.85,0.401,4.167,0.317,banana,fresh
38304513,37883,82.00,852.45,64.90,0.401,4.166,0.317,banana,fresh
38305523,37884,82.05,852.65,64.90,0.401,4.167,0.317,banana,fresh
38306535,37885,82.00,852.55,64.90,0.401,4.167,0.317,banana,fresh
38307546,37886,81.95,852.40,64.95,0.401,4.166,0.317,banana,fresh
38308557,37887,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38309568,37888,82.00,852.70,64.95,0.401,4.168,0.317,banana,fresh
38310579,37889,81.95,852.45,65.00,0.401,4.166,0.318,banana,fresh
38311590,37890,82.00,852.70,65.00,0.401,4.168,0.318,banana,fresh
38312601,37891,82.00,852.40,64.95,0.401,4.166,0.317,banana,fresh
38313613,37892,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38314624,37893,82.00,852.45,64.90,0.401,4.166,0.317,banana,fresh
38315634,37894,82.05,852.45,64.95,0.401,4.166,0.317,banana,fresh
38316646,37895,82.05,852.60,64.95,0.401,4.167,0.317,banana,fresh
38317657,37896,82.00,852.70,65.00,0.401,4.168,0.318,banana,fresh
38318668,37897,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38319679,37898,82.05,852.70,64.95,0.401,4.168,0.317,banana,fresh
38320691,37899,82.05,852.70,65.00,0.401,4.168,0.318,banana,fresh
38321701,37900,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38322712,37901,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38323724,37902,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38324734,37903,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38325746,37904,81.95,852.45,65.00,0.401,4.166,0.318,banana,fresh
38326757,37905,82.00,852.55,64.80,0.401,4.167,0.317,banana,fresh
38327769,37906,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38328779,37907,82.05,852.55,64.90,0.401,4.167,0.317,banana,fresh
38329790,37908,81.95,852.65,64.95,0.401,4.167,0.317,banana,fresh
38330802,37909,82.05,852.35,64.90,0.401,4.166,0.317,banana,fresh
38331812,37910,82.00,852.70,65.00,0.401,4.168,0.318,banana,fresh
38332824,37911,82.00,852.70,64.95,0.401,4.168,0.317,banana,fresh
38333835,37912,82.10,852.50,65.00,0.401,4.167,0.318,banana,fresh
38334846,37913,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38335857,37914,82.00,852.65,65.00,0.401,4.167,0.318,banana,fresh
38336869,37915,82.00,852.45,64.95,0.401,4.166,0.317,banana,fresh
38337880,37916,81.95,852.40,65.00,0.401,4.166,0.318,banana,fresh
38338890,37917,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38339902,37918,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38340913,37919,82.00,852.55,64.85,0.401,4.167,0.317,banana,fresh
38341924,37920,82.00,852.45,64.95,0.401,4.166,0.317,banana,fresh
38342935,37921,82.00,852.55,64.85,0.401,4.167,0.317,banana,fresh
38343947,37922,82.00,852.50,64.75,0.401,4.167,0.316,banana,fresh
