timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
38344957,37923,81.95,852.45,64.95,0.401,4.166,0.317,banana,fresh
38345968,37924,81.95,852.75,64.95,0.401,4.168,0.317,banana,fresh
38346980,37925,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38347991,37926,82.00,852.70,64.95,0.401,4.168,0.317,banana,fresh
38349002,37927,81.95,852.55,64.90,0.401,4.167,0.317,banana,fresh
38350013,37928,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38351025,37929,82.05,852.50,64.90,0.401,4.167,0.317,banana,fresh
38352035,37930,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38353046,37931,81.90,852.55,64.90,0.400,4.167,0.317,banana,fresh
38354058,37932,82.00,852.65,65.00,0.401,4.167,0.318,banana,fresh
38355068,37933,82.05,852.45,65.00,0.401,4.166,0.318,banana,fresh
38356080,37934,81.80,852.70,65.00,0.400,4.168,0.318,banana,fresh
38357091,37935,82.00,852.50,65.05,0.401,4.167,0.318,banana,fresh
38358103,37936,81.95,852.55,64.95,0.401,4.167,0.317,banana,fresh
38359113,37937,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38360124,37938,82.05,852.70,65.00,0.401,4.168,0.318,banana,fresh
38361136,37939,82.00,852.70,64.95,0.401,4.168,0.317,banana,fresh
38362146,37940,82.05,852.65,65.00,0.401,4.167,0.318,banana,fresh
38363158,37941,82.00,852.55,64.90,0.401,4.167,0.317,banana,fresh
38364169,37942,81.90,852.40,65.00,0.400,4.166,0.318,banana,fresh
38365180,37943,82.05,852.75,64.95,0.401,4.168,0.317,banana,fresh
38366191,37944,82.00,852.75,65.00,0.401,4.168,0.318,banana,fresh
38367202,37945,81.90,852.60,65.00,0.400,4.167,0.318,banana,fresh
38368214,37946,81.90,852.55,64.90,0.400,4.167,0.317,banana,fresh
38369224,37947,81.95,852.50,65.05,0.401,4.167,0.318,banana,fresh
38370236,37948,81.95,852.65,64.90,0.401,4.167,0.317,banana,fresh
38371247,37949,81.95,852.55,65.00,0.401,4.167,0.318,banana,fresh
38372258,37950,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38373269,37951,82.00,852.50,65.00,0.401,4.167,0.318,banana,fresh
38374280,37952,81.95,852.40,64.95,0.401,4.166,0.317,banana,fresh
38375291,37953,82.00,852.45,64.85,0.401,4.166,0.317,banana,fresh
38376302,37954,81.95,852.45,64.90,0.401,4.166,0.317,banana,fresh
38377314,37955,82.00,852.40,64.85,0.401,4.166,0.317,banana,fresh
38378324,37956,82.05,852.60,64.80,0.401,4.167,0.317,banana,fresh
38379336,37957,82.00,852.45,65.00,0.401,4.166,0.318,banana,fresh
38380347,37958,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38381359,37959,82.00,852.70,64.80,0.401,4.168,0.317,banana,fresh
38382369,37960,81.95,852.60,65.00,0.401,4.167,0.318,banana,fresh
38383380,37961,81.95,852.55,64.90,0.401,4.167,0.317,banana,fresh
38384392,37962,82.00,852.50,64.75,0.401,4.167,0.316,banana,fresh
38385402,37963,82.00,852.40,64.95,0.401,4.166,0.317,banana,fresh
38386414,37964,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38387425,37965,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38388436,37966,82.00,852.55,64.85,0.401,4.167,0.317,banana,fresh
38389447,37967,81.95,852.75,65.00,0.401,4.168,0.318,banana,fresh
38390458,37968,82.00,852.55,64.75,0.401,4.167,0.316,banana,fresh
38391470,37969,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38392480,37970,82.00,852.65,65.00,0.401,4.167,0.318,banana,fresh
38393492,37971,81.95,852.50,64.80,0.401,4.167,0.317,banana,fresh
38394503,37972,82.00,852.65,64.85,0.401,4.167,0.317,banana,fresh
38395514,37973,82.05,852.60,64.85,0.401,4.167,0.317,banana,fresh
38396525,37974,82.05,852.65,64.85,0.401,4.167,0.317,banana,fresh
38397536,37975,81.90,852.70,64.90,0.400,4.168,0.317,banana,fresh
38398547,37976,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38399558,37977,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38400570,37978,81.90,852.35,64.80,0.400,4.166,0.317,banana,fresh
38401581,37979,81.95,852.75,64.95,0.401,4.168,0.317,banana,fresh
38402592,37980,82.05,852.65,64.95,0.401,4.167,0.317,banana,fresh
38403603,37981,82.05,852.70,64.95,0.401,4.168,0.317,banana,fresh
38404614,37982,82.00,852.65,64.80,0.401,4.167,0.317,banana,fresh
38405625,37983,82.00,852.45,64.85,0.401,4.166,0.317,banana,fresh
38406636,37984,81.95,852.65,64.95,0.401,4.167,0.317,banana,fresh
38407648,37985,81.95,852.70,64.90,0.401,4.168,0.317,banana,fresh
38408658,37986,82.00,852.55,64.90,0.401,4.167,0.317,banana,fresh
38409670,37987,81.90,852.70,65.00,0.400,4.168,0.318,banana,fresh
38410681,37988,81.95,852.60,64.85,0.401,4.167,0.317,banana,fresh
38411692,37989,81.90,852.65,64.90,0.400,4.167,0.317,banana,fresh
38412703,37990,81.95,852.55,64.95,0.401,4.167,0.317,banana,fresh
38413714,37991,82.05,852.65,64.90,0.401,4.167,0.317,banana,fresh
38414726,37992,82.05,852.55,64.90,0.401,4.167,0.317,banana,fresh
38415736,37993,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38416748,37994,81.90,852.60,64.85,0.400,4.167,0.317,banana,fresh
38417759,37995,81.95,852.55,64.95,0.401,4.167,0.317,banana,fresh
38418770,37996,81.95,852.50,64.85,0.401,4.167,0.317,banana,fresh
38419781,37997,82.05,852.60,64.90,0.401,4.167,0.317,banana,fresh
38420792,37998,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38421804,37999,81.85,852.50,64.85,0.400,4.167,0.317,banana,fresh
38422814,38000,81.95,852.60,64.85,0.401,4.167,0.317,banana,fresh
38423826,38001,81.95,852.50,64.85,0.401,4.167,0.317,banana,fresh
38424837,38002,82.00,852.60,64.85,0.401,4.167,0.317,banana,fresh
38425848,38003,82.00,852.65,64.85,0.401,4.167,0.317,banana,fresh
38426859,38004,82.00,852.65,64.85,0.401,4.167,0.317,banana,fresh
38427870,38005,81.95,852.70,64.85,0.401,4.168,0.317,banana,fresh
38428881,38006,82.00,852.60,64.80,0.401,4.167,0.317,banana,fresh
38429892,38007,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38430904,38008,81.90,852.55,64.95,0.400,4.167,0.317,banana,fresh
38431915,38009,81.95,852.50,64.90,0.401,4.167,0.317,banana,fresh
38432926,38010,82.00,852.75,64.90,0.401,4.168,0.317,banana,fresh
38433937,38011,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38434948,38012,82.00,852.85,64.90,0.401,4.168,0.317,banana,fresh
38435959,38013,82.05,852.70,64.80,0.401,4.168,0.317,banana,fresh
38436970,38014,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38437982,38015,82.00,852.55,64.90,0.401,4.167,0.317,banana,fresh
38438992,38016,82.00,852.55,64.90,0.401,4.167,0.317,banana,fresh
38440003,38017,82.00,852.55,64.85,0.401,4.167,0.317,banana,fresh
38441015,38018,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38442025,38019,81.95,852.65,64.85,0.401,4.167,0.317,banana,fresh
38443037,38020,82.05,852.50,64.90,0.401,4.167,0.317,banana,fresh
38444048,38021,82.00,852.80,64.95,0.401,4.168,0.317,banana,fresh
38445060,38022,81.90,852.50,64.95,0.400,4.167,0.317,banana,fresh
38446070,38023,82.05,852.65,64.95,0.401,4.167,0.317,banana,fresh
38447082,38024,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38448093,38025,82.00,852.75,64.95,0.401,4.168,0.317,banana,fresh
38449103,38026,82.00,852.75,64.85,0.401,4.168,0.317,banana,fresh
38450115,38027,82.05,852.60,64.85,0.401,4.167,0.317,banana,fresh
38451126,38028,82.00,852.60,64.85,0.401,4.167,0.317,banana,fresh
38452137,38029,82.00,852.60,64.80,0.401,4.167,0.317,banana,fresh
38453148,38030,82.00,852.50,64.85,0.401,4.167,0.317,banana,fresh
38454160,38031,82.00,852.75,64.90,0.401,4.168,0.317,banana,fresh
38455171,38032,81.95,852.55,64.90,0.401,4.167,0.317,banana,fresh
38456181,38033,82.00,852.60,65.00,0.401,4.167,0.318,banana,fresh
38457193,38034,82.05,852.85,64.85,0.401,4.168,0.317,banana,fresh
38458204,38035,82.00,852.50,64.95,0.401,4.167,0.317,banana,fresh
38459215,38036,82.05,852.65,64.85,0.401,4.167,0.317,banana,fresh
38460226,38037,81.95,852.55,64.80,0.401,4.167,0.317,banana,fresh
38461238,38038,82.05,852.85,64.90,0.401,4.168,0.317,banana,fresh
38462248,38039,82.00,852.75,64.90,0.401,4.168,0.317,banana,fresh
38463259,38040,82.05,852.85,65.00,0.401,4.168,0.318,banana,fresh
38464271,38041,82.00,852.80,65.00,0.401,4.168,0.318,banana,fresh
38465282,38042,82.10,852.70,64.90,0.401,4.168,0.317,banana,fresh
38466293,38043,82.05,852.70,64.85,0.401,4.168,0.317,banana,fresh
38467304,38044,82.00,852.75,64.95,0.401,4.168,0.317,banana,fresh
38468316,38045,82.00,852.80,64.90,0.401,4.168,0.317,banana,fresh
38469326,38046,82.10,852.65,64.90,0.401,4.167,0.317,banana,fresh
38470337,38047,82.00,852.70,64.80,0.401,4.168,0.317,banana,fresh
38471349,38048,82.00,852.75,64.85,0.401,4.168,0.317,banana,fresh
38472359,38049,81.95,852.40,65.00,0.401,4.166,0.318,banana,fresh
38473371,38050,82.00,852.70,64.80,0.401,4.168,0.317,banana,fresh
38474382,38051,82.15,852.75,64.90,0.402,4.168,0.317,banana,fresh
38475394,38052,82.00,852.60,64.90,0.401,4.167,0.317,banana,fresh
38476404,38053,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38477415,38054,82.00,852.70,64.85,0.401,4.168,0.317,banana,fresh
38478427,38055,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38479437,38056,82.05,852.55,65.00,0.401,4.167,0.318,banana,fresh
38480449,38057,81.90,852.55,64.95,0.400,4.167,0.317,banana,fresh
38481460,38058,82.00,852.45,64.90,0.401,4.166,0.317,banana,fresh
38482471,38059,82.00,852.60,64.95,0.401,4.167,0.317,banana,fresh
38483482,38060,81.95,852.50,64.75,0.401,4.167,0.316,banana,fresh
38484493,38061,81.95,852.80,64.85,0.401,4.168,0.317,banana,fresh
38485505,38062,82.05,852.65,64.85,0.401,4.167,0.317,banana,fresh
38486515,38063,82.05,852.60,64.90,0.401,4.167,0.317,banana,fresh
38487527,38064,81.95,852.55,64.85,0.401,4.167,0.317,banana,fresh
38488538,38065,82.05,852.50,64.95,0.401,4.167,0.317,banana,fresh
38489549,38066,82.00,852.55,64.85,0.401,4.167,0.317,banana,fresh
38490560,38067,81.95,852.60,64.90,0.401,4.167,0.317,banana,fresh
38491572,38068,82.00,852.50,64.90,0.401,4.167,0.317,banana,fresh
38492582,38069,82.00,852.55,64.80,0.401,4.167,0.317,banana,fresh
38493593,38070,82.00,852.55,64.95,0.401,4.167,0.317,banana,fresh
38494605,38071,82.00,852.45,64.85,0.401,4.166,0.317,banana,fresh
38495616,38072,82.05,852.50,64.85,0.401,4.167,0.317,banana,fresh
38496627,38073,82.00,852.65,64.90,0.401,4.167,0.317,banana,fresh
38497638,38074,82.00,852.45,64.90,0.401,4.166,0.317,banana,fresh
38498650,38075,82.10,852.65,64.80,0.401,4.167,0.317,banana,fresh
38499660,38076,82.00,852.65,64.85,0.401,4.167,0.317,banana,fresh
38500671,38077,82.00,852.35,64.95,0.401,4.166,0.317,banana,fresh
38501683,38078,82.00,852.40,64.90,0.401,4.166,0.317,banana,fresh
38502693,38079,82.00,852.30,64.95,0.401,4.166,0.317,banana,fresh
38503705,38080,82.00,852.65,64.95,0.401,4.167,0.317,banana,fresh
38504716,38081,82.05,852.35,64.80,0.401,4.166,0.317,banana,fresh
38505728,38082,82.00,852.50,64.85,0.401,4.167,0.317,banana,fresh
38506738,38083,82.00,852.45,64.90,0.401,4.166,0.317,banana,fresh
38507749,38084,82.05,852.50,64.90,0.401,4.167,0.317,banana,fresh
38508761,38085,81.95,852.45,64.95,0.401,4.166,0.317,banana,fresh
38509771,38086,82.00,852.60,64.80,0.401,4.167,0.317,banana,fresh
38510783,38087,82.00,852.60,64.80,0.401,4.167,0.317,banana,fresh
38511794,38088,82.00,852.55,65.00,0.401,4.167,0.318,banana,fresh
38512805,38089,82.00,852.45,64.70,0.401,4.166,0.316,banana,fresh
38513816,38090,82.00,852.35,64.85,0.401,4.166,0.317,banana,fresh
38514827,38091,82.00,852.25,64.90,0.401,4.165,0.317,banana,fresh
38515838,38092,82.00,852.35,64.90,0.401,4.166,0.317,banana,fresh
38516849,38093,82.00,852.50,64.80,0.401,4.167,0.317,banana,fresh
38517861,38094,82.00,852.45,64.80,0.401,4.166,0.317,banana,fresh
38518872,38095,82.00,852.45,64.90,0.401,4.166,0.317,banana,fresh
38519883,38096,82.00,852.45,64.75,0.401,4.166,0.316,banana,fresh
38520894,38097,82.05,852.55,64.75,0.401,4.167,0.316,banana,fresh
38521905,38098,82.00,852.40,64.90,0.401,4.166,0.317,banana,fresh
38522916,38099,82.00,852.45,64.85,0.401,4.166,0.317,banana,fresh
38523927,38100,81.95,852.15,64.80,0.401,4.165,0.317,banana,fresh
38524939,38101,81.95,852.60,64.80,0.401,4.167,0.317,banana,fresh
38525949,38102,82.00,852.40,64.90,0.401,4.166,0.317,banana,fresh
38526961,38103,82.00,852.45,64.65,0.401,4.166,0.316,banana,fresh
38527972,38104,81.95,852.35,64.75,0.401,4.166,0.316,banana,fresh
38528983,38105,82.00,852.55,64.75,0.401,4.167,0.316,banana,fresh
38529994,38106,81.90,852.45,64.85,0.400,4.166,0.317,banana,fresh
38531005,38107,81.95,852.60,64.80,0.401,4.167,0.317,banana,fresh
38532017,38108,82.00,852.45,64.85,0.401,4.166,0.317,banana,fresh
38533027,38109,82.05,852.40,64.85,0.401,4.166,0.317,banana,fresh
38534039,38110,82.00,852.35,64.70,0.401,4.166,0.316,banana,fresh
38535050,38111,81.95,852.45,64.85,0.401,4.166,0.317,banana,fresh
38536060,38112,82.00,852.30,64.75,0.401,4.166,0.316,banana,fresh
38537072,38113,82.00,852.50,64.75,0.401,4.167,0.316,banana,fresh
38538083,38114,81.95,852.45,64.90,0.401,4.166,0.317,banana,fresh
38539095,38115,82.00,852.55,64.65,0.401,4.167,0.316,banana,fresh
38540105,38116,82.05,852.45,64.75,0.401,4.166,0.316,banana,fresh
38541117,38117,81.95,852.30,64.75,0.401,4.166,0.316,banana,fresh
38542128,38118,82.00,852.55,64.75,0.401,4.167,0.316,banana,fresh
38543139,38119,82.00,852.50,64.85,0.401,4.167,0.317,banana,fresh
38544150,38120,82.00,852.40,64.60,0.401,4.166,0.316,banana,fresh
38545161,38121,82.00,852.20,64.65,0.401,4.165,0.316,banana,fresh
38546172,38122,82.00,852.45,64.75,0.401,4.166,0.316,banana,fresh
38547183,38123,82.00,852.60,64.50,0.401,4.167,0.315,banana,fresh
38548195,38124,82.00,852.30,64.60,0.401,4.166,0.316,banana,fresh
38549206,38125,81.95,852.35,64.85,0.401,4.166,0.317,banana,fresh
38550217,38126,81.95,852.30,64.85,0.401,4.166,0.317,banana,fresh
38551228,38127,82.05,852.40,64.65,0.401,4.166,0.316,banana,fresh
38552239,38128,81.95,852.45,64.75,0.401,4.166,0.316,banana,fresh
38553250,38129,82.00,852.25,64.80,0.401,4.165,0.317,banana,fresh
38554261,38130,82.00,852.50,64.85,0.401,4.167,0.317,banana,fresh
38555273,38131,82.00,852.50,64.65,0.401,4.167,0.316,banana,fresh
38556283,38132,82.00,852.25,64.75,0.401,4.165,0.316,banana,fresh
38557295,38133,82.00,852.45,64.65,0.401,4.166,0.316,banana,fresh
38558306,38134,82.00,852.25,64.70,0.401,4.165,0.316,banana,fresh
38559316,38135,82.00,852.35,64.55,0.401,4.166,0.315,banana,fresh
38560328,38136,81.95,852.30,64.70,0.401,4.166,0.316,banana,fresh
38561339,38137,82.00,852.30,64.55,0.401,4.166,0.315,banana,fresh
38562351,38138,82.00,852.55,64.85,0.401,4.167,0.317,banana,fresh
38563361,38139,81.95,852.50,64.60,0.401,4.167,0.316,banana,fresh
38564373,38140,81.95,852.40,64.50,0.401,4.166,0.315,banana,fresh
38565384,38141,82.00,852.35,64.45,0.401,4.166,0.315,banana,fresh
38566394,38142,81.95,852.45,64.45,0.401,4.166,0.315,banana,fresh
38567406,38143,82.00,852.30,64.75,0.401,4.166,0.316,banana,fresh
38568417,38144,82.00,852.35,64.70,0.401,4.166,0.316,banana,fresh
38569428,38145,82.00,852.40,64.55,0.401,4.166,0.315,banana,fresh
38570439,38146,81.95,852.50,64.65,0.401,4.167,0.316,banana,fresh
38571451,38147,82.00,852.30,64.55,0.401,4.166,0.315,banana,fresh
38572462,38148,81.90,852.40,64.75,0.400,4.166,0.316,banana,fresh
38573473,38149,82.00,852.25,64.55,0.401,4.165,0.315,banana,fresh
38574484,38150,81.95,852.15,64.55,0.401,4.165,0.315,banana,fresh
38575495,38151,82.00,852.50,64.60,0.401,4.167,0.316,banana,fresh
38576506,38152,82.00,852.15,64.80,0.401,4.165,0.317,banana,fresh
38577517,38153,81.85,852.45,64.75,0.400,4.166,0.316,banana,fresh
38578529,38154,82.00,852.35,64.75,0.401,4.166,0.316,banana,fresh
38579539,38155,81.95,852.30,64.65,0.401,4.166,0.316,banana,fresh
38580551,38156,82.00,852.30,64.60,0.401,4.166,0.316,banana,fresh
38581562,38157,81.95,852.50,64.65,0.401,4.167,0.316,banana,fresh
38582573,38158,82.00,852.30,64.65,0.401,4.166,0.316,banana,fresh
38583584,38159,81.95,852.35,64.65,0.401,4.166,0.316,banana,fresh
38584595,38160,81.90,852.15,64.35,0.400,4.165,0.315,banana,fresh
38585607,38161,81.95,852.45,64.65,0.401,4.166,0.316,banana,fresh
38586617,38162,82.00,852.25,64.55,0.401,4.165,0.315,banana,fresh
38587629,38163,81.95,852.40,64.60,0.401,4.166,0.316,banana,fresh
38588640,38164,82.00,852.30,64.65,0.401,4.166,0.316,banana,fresh
38589650,38165,82.00,852.45,64.55,0.401,4.166,0.315,banana,fresh
38590662,38166,82.00,852.35,64.55,0.401,4.166,0.315,banana,fresh
38591673,38167,81.95,852.30,64.55,0.401,4.166,0.315,banana,fresh
38592685,38168,82.00,852.25,64.70,0.401,4.165,0.316,banana,fresh
38593695,38169,81.90,852.40,64.60,0.400,4.166,0.316,banana,fresh
38594707,38170,82.00,852.40,64.75,0.401,4.166,0.316,banana,fresh
38595718,38171,82.00,852.25,64.70,0.401,4.165,0.316,banana,fresh
38596728,38172,82.00,852.25,64.75,0.401,4.165,0.316,banana,fresh
38597740,38173,82.00,852.25,64.75,0.401,4.165,0.316,banana,fresh
38598751,38174,81.95,852.45,64.60,0.401,4.166,0.316,banana,fresh
38599762,38175,82.05,852.40,64.55,0.401,4.166,0.315,banana,fresh
38600773,38176,82.00,852.35,64.60,0.401,4.166,0.316,banana,fresh
38601785,38177,82.00,852.20,64.70,0.401,4.165,0.316,banana,fresh
38602796,38178,82.00,852.20,64.75,0.401,4.165,0.316,banana,fresh
38603807,38179,81.95,852.40,64.75,0.401,4.166,0.316,banana,fresh
38604818,38180,81.95,852.30,64.85,0.401,4.166,0.317,banana,fresh
38605829,38181,82.00,852.20,64.75,0.401,4.165,0.316,banana,fresh
38606840,38182,81.95,852.15,64.65,0.401,4.165,0.316,banana,fresh
38607851,38183,82.00,852.20,64.60,0.401,4.165,0.316,banana,fresh
38608863,38184,81.95,852.30,64.70,0.401,4.166,0.316,banana,fresh
38609873,38185,82.00,852.35,64.80,0.401,4.166,0.317,banana,fresh
38610885,38186,82.00,852.30,64.80,0.401,4.166,0.317,banana,fresh
38611896,38187,81.95,852.35,64.80,0.401,4.166,0.317,banana,fresh
38612908,38188,82.00,852.40,64.70,0.401,4.166,0.316,banana,fresh
38613918,38189,81.95,852.30,64.75,0.401,4.166,0.316,banana,fresh
38614929,38190,81.95,852.25,64.70,0.401,4.165,0.316,banana,fresh
38615941,38191,82.00,852.30,64.55,0.401,4.166,0.315,banana,fresh
38616951,38192,82.00,852.20,64.75,0.401,4.165,0.316,banana,fresh
38617963,38193,82.00,852.15,64.60,0.401,4.165,0.316,banana,fresh
38618974,38194,82.00,852.30,64.60,0.401,4.166,0.316,banana,fresh
38619985,38195,81.95,852.35,64.85,0.401,4.166,0.317,banana,fresh
38620996,38196,81.95,852.35,64.95,0.401,4.166,0.317,banana,fresh
38622007,38197,81.95,852.45,64.85,0.401,4.166,0.317,banana,fresh
38623019,38198,81.95,852.20,64.80,0.401,4.165,0.317,banana,fresh
38624029,38199,81.95,852.20,64.45,0.401,4.165,0.315,banana,fresh
38625041,38200,82.00,852.15,64.55,0.401,4.165,0.315,banana,fresh
38626052,38201,81.95,852.30,64.70,0.401,4.166,0.316,banana,fresh
38627063,38202,82.00,852.30,64.45,0.401,4.166,0.315,banana,fresh
38628074,38203,81.85,852.25,64.80,0.400,4.165,0.317,banana,fresh
38629085,38204,82.00,852.35,64.55,0.401,4.166,0.315,banana,fresh
38630096,38205,81.85,852.25,64.55,0.400,4.165,0.315,banana,fresh
38631107,38206,81.95,852.10,64.65,0.401,4.165,0.316,banana,fresh
38632119,38207,82.00,852.10,64.65,0.401,4.165,0.316,banana,fresh
38633129,38208,81.90,852.10,64.80,0.400,4.165,0.317,banana,fresh
38634141,38209,81.95,852.40,64.60,0.401,4.166,0.316,banana,fresh
38635152,38210,81.95,852.15,64.45,0.401,4.165,0.315,banana,fresh
38636164,38211,81.90,852.10,64.30,0.400,4.165,0.314,banana,fresh
38637174,38212,81.90,852.25,64.70,0.400,4.165,0.316,banana,fresh
38638185,38213,82.00,852.15,64.55,0.401,4.165,0.315,banana,fresh
38639197,38214,81.75,852.10,64.40,0.400,4.165,0.315,banana,fresh
38640207,38215,81.80,852.15,64.65,0.400,4.165,0.316,banana,fresh
38641219,38216,81.85,852.10,64.50,0.400,4.165,0.315,banana,fresh
38642230,38217,82.00,852.25,64.50,0.401,4.165,0.315,banana,fresh
38643241,38218,81.80,852.05,64.60,0.400,4.164,0.316,banana,fresh
38644252,38219,82.00,852.10,64.50,0.401,4.165,0.315,banana,fresh
38645263,38220,82.00,852.05,64.40,0.401,4.164,0.315,banana,fresh
38646275,38221,81.90,852.20,64.30,0.400,4.165,0.314,banana,fresh
38647285,38222,81.95,852.15,64.65,0.401,4.165,0.316,banana,fresh
38648297,38223,81.95,852.05,64.65,0.401,4.164,0.316,banana,fresh
38649308,38224,81.90,852.00,64.40,0.400,4.164,0.315,banana,fresh
38650319,38225,81.95,852.10,64.55,0.401,4.165,0.315,banana,fresh
38651330,38226,81.85,852.10,64.50,0.400,4.165,0.315,banana,fresh
38652341,38227,82.00,852.10,64.45,0.401,4.165,0.315,banana,fresh
38653352,38228,81.95,852.10,64.45,0.401,4.165,0.315,banana,fresh
38654363,38229,81.90,852.20,64.55,0.400,4.165,0.315,banana,fresh
38655375,38230,81.90,852.15,64.50,0.400,4.165,0.315,banana,fresh
38656386,38231,82.00,852.00,64.40,0.401,4.164,0.315,banana,fresh
38657397,38232,81.95,852.10,64.75,0.401,4.165,0.316,banana,fresh
38658408,38233,81.95,852.15,64.50,0.401,4.165,0.315,banana,fresh
38659419,38234,81.85,852.20,64.50,0.400,4.165,0.315,banana,fresh
38660430,38235,81.90,852.10,64.50,0.400,4.165,0.315,banana,fresh
38661441,38236,82.00,852.15,64.60,0.401,4.165,0.316,banana,fresh
38662453,38237,81.85,852.15,64.40,0.400,4.165,0.315,banana,fresh
38663463,38238,82.00,852.05,64.60,0.401,4.164,0.316,banana,fresh
38664475,38239,81.95,852.30,64.60,0.401,4.166,0.316,banana,fresh
38665486,38240,81.95,852.20,64.45,0.401,4.165,0.315,banana,fresh
38666497,38241,82.00,852.00,64.65,0.401,4.164,0.316,banana,fresh
38667508,38242,81.85,852.05,64.45,0.400,4.164,0.315,banana,fresh
38668519,38243,81.95,852.25,64.55,0.401,4.165,0.315,banana,fresh
38669531,38244,81.80,852.20,64.45,0.400,4.165,0.315,banana,fresh
38670541,38245,82.00,852.20,64.55,0.401,4.165,0.315,banana,fresh
38671553,38246,81.90,852.05,64.50,0.400,4.164,0.315,banana,fresh
38672564,38247,81.95,852.20,64.55,0.401,4.165,0.315,banana,fresh
38673574,38248,81.95,852.10,64.45,0.401,4.165,0.315,banana,fresh
38674586,38249,81.85,852.10,64.45,0.400,4.165,0.315,banana,fresh
38675597,38250,81.95,852.10,64.35,0.401,4.165,0.315,banana,fresh
38676609,38251,81.95,852.30,64.35,0.401,4.166,0.315,banana,fresh
38677619,38252,82.00,852.20,64.40,0.401,4.165,0.315,banana,fresh
38678631,38253,81.90,852.10,64.30,0.400,4.165,0.314,banana,fresh
38679642,38254,81.85,852.25,64.40,0.400,4.165,0.315,banana,fresh
38680653,38255,81.90,852.15,64.50,0.400,4.165,0.315,banana,fresh
38681664,38256,81.90,852.10,64.60,0.400,4.165,0.316,banana,fresh
38682675,38257,81.90,852.05,64.45,0.400,4.164,0.315,banana,fresh
38683686,38258,81.95,852.15,64.30,0.401,4.165,0.314,banana,fresh
38684697,38259,81.85,852.10,64.45,0.400,4.165,0.315,banana,fresh
38685709,38260,81.85,852.05,64.55,0.400,4.164,0.315,banana,fresh
38686720,38261,81.75,852.10,64.45,0.400,4.165,0.315,banana,fresh
38687731,38262,81.95,852.15,64.45,0.401,4.165,0.315,banana,fresh
38688742,38263,81.95,852.00,64.30,0.401,4.164,0.314,banana,fresh
38689753,38264,81.90,852.10,64.45,0.400,4.165,0.315,banana,fresh
38690764,38265,81.90,852.05,64.30,0.400,4.164,0.314,banana,fresh
38691775,38266,81.85,852.10,64.40,0.400,4.165,0.315,banana,fresh
38692787,38267,81.95,852.10,64.35,0.401,4.165,0.315,banana,fresh
38693797,38268,82.00,852.10,64.35,0.401,4.165,0.315,banana,fresh
38694809,38269,81.90,852.30,64.30,0.400,4.166,0.314,banana,fresh
38695820,38270,81.70,852.15,64.20,0.399,4.165,0.314,banana,fresh
