timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
38696830,38271,81.95,852.00,64.15,0.401,4.164,0.314,banana,fresh
38697842,38272,81.85,852.30,64.35,0.400,4.166,0.315,banana,fresh
38698853,38273,81.95,852.00,64.35,0.401,4.164,0.315,banana,fresh
38699865,38274,81.90,852.05,64.25,0.400,4.164,0.314,banana,fresh
38700875,38275,81.85,852.00,64.20,0.400,4.164,0.314,banana,fresh
38701887,38276,81.80,852.05,64.35,0.400,4.164,0.315,banana,fresh
38702898,38277,81.90,852.00,64.35,0.400,4.164,0.315,banana,fresh
38703908,38278,81.85,852.15,64.45,0.400,4.165,0.315,banana,fresh
38704920,38279,81.90,852.15,64.50,0.400,4.165,0.315,banana,fresh
38705931,38280,81.80,852.05,64.20,0.400,4.164,0.314,banana,fresh
38706942,38281,81.90,852.10,64.30,0.400,4.165,0.314,banana,fresh
38707953,38282,81.95,852.05,64.35,0.401,4.164,0.315,banana,fresh
38708965,38283,81.85,852.00,64.35,0.400,4.164,0.315,banana,fresh
38709976,38284,81.75,852.05,64.20,0.400,4.164,0.314,banana,fresh
38710986,38285,81.95,852.05,64.35,0.401,4.164,0.315,banana,fresh
38711998,38286,81.90,852.00,64.25,0.400,4.164,0.314,banana,fresh
38713009,38287,81.85,852.10,64.25,0.400,4.165,0.314,banana,fresh
38714020,38288,81.90,852.00,64.25,0.400,4.164,0.314,banana,fresh
38715031,38289,81.75,852.15,64.20,0.400,4.165,0.314,banana,fresh
38716043,38290,81.85,852.15,64.35,0.400,4.165,0.315,banana,fresh
38717053,38291,82.00,852.10,64.30,0.401,4.165,0.314,banana,fresh
38718064,38292,81.85,852.05,64.20,0.400,4.164,0.314,banana,fresh
38719076,38293,81.90,852.10,64.20,0.400,4.165,0.314,banana,fresh
38720087,38294,81.85,852.05,64.35,0.400,4.164,0.315,banana,fresh
38721098,38295,81.80,852.10,64.35,0.400,4.165,0.315,banana,fresh
38722109,38296,81.80,852.15,64.25,0.400,4.165,0.314,banana,fresh
38723121,38297,81.90,852.05,64.25,0.400,4.164,0.314,banana,fresh
38724131,38298,81.65,852.15,64.25,0.399,4.165,0.314,banana,fresh
38725142,38299,81.85,852.05,64.25,0.400,4.164,0.314,banana,fresh
38726154,38300,81.60,852.05,64.20,0.399,4.164,0.314,banana,fresh
38727164,38301,81.80,852.00,64.10,0.400,4.164,0.313,banana,fresh
38728176,38302,81.80,852.05,64.35,0.400,4.164,0.315,banana,fresh
38729187,38303,81.70,852.00,64.25,0.399,4.164,0.314,banana,fresh
38730199,38304,81.75,852.10,64.20,0.400,4.165,0.314,banana,fresh
38731209,38305,81.75,852.00,64.15,0.400,4.164,0.314,banana,fresh
38732220,38306,81.85,852.10,64.30,0.400,4.165,0.314,banana,fresh
38733232,38307,81.75,852.15,64.15,0.400,4.165,0.314,banana,fresh
38734242,38308,81.65,852.15,64.25,0.399,4.165,0.314,banana,fresh
38735254,38309,81.80,852.15,64.15,0.400,4.165,0.314,banana,fresh
38736265,38310,81.75,852.00,64.20,0.400,4.164,0.314,banana,fresh
38737276,38311,81.65,852.15,64.25,0.399,4.165,0.314,banana,fresh
38738287,38312,81.60,852.10,64.10,0.399,4.165,0.313,banana,fresh
38739299,38313,81.90,852.10,64.05,0.400,4.165,0.313,banana,fresh
38740310,38314,81.55,852.10,64.45,0.399,4.165,0.315,banana,fresh
38741320,38315,81.80,852.05,64.10,0.400,4.164,0.313,banana,fresh
38742332,38316,81.75,852.05,64.20,0.400,4.164,0.314,banana,fresh
38743343,38317,81.75,852.05,64.25,0.400,4.164,0.314,banana,fresh
38744354,38318,81.85,852.15,64.15,0.400,4.165,0.314,banana,fresh
38745365,38319,81.85,852.05,64.15,0.400,4.164,0.314,banana,fresh
38746377,38320,81.75,852.00,64.05,0.400,4.164,0.313,banana,fresh
38747387,38321,81.70,852.10,64.15,0.399,4.165,0.314,banana,fresh
38748398,38322,81.65,852.00,64.05,0.399,4.164,0.313,banana,fresh
38749410,38323,81.75,852.00,64.30,0.400,4.164,0.314,banana,fresh
38750420,38324,81.70,852.05,64.15,0.399,4.164,0.314,banana,fresh
38751432,38325,81.65,852.10,64.20,0.399,4.165,0.314,banana,fresh
38752443,38326,81.75,852.00,64.20,0.400,4.164,0.314,banana,fresh
38753455,38327,81.80,852.05,64.20,0.400,4.164,0.314,banana,fresh
38754465,38328,81.80,852.00,64.15,0.400,4.164,0.314,banana,fresh
38755476,38329,81.85,852.00,64.05,0.400,4.164,0.313,banana,fresh
38756488,38330,81.85,852.00,64.25,0.400,4.164,0.314,banana,fresh
38757498,38331,81.65,852.00,64.05,0.399,4.164,0.313,banana,fresh
38758510,38332,81.75,852.05,64.15,0.400,4.164,0.314,banana,fresh
38759521,38333,81.60,852.10,64.25,0.399,4.165,0.314,banana,fresh
38760532,38334,81.55,852.00,64.15,0.399,4.164,0.314,banana,fresh
38761543,38335,81.60,852.10,64.10,0.399,4.165,0.313,banana,fresh
38762554,38336,81.55,852.15,64.10,0.399,4.165,0.313,banana,fresh
38763566,38337,81.70,852.10,64.15,0.399,4.165,0.314,banana,fresh
38764576,38338,81.70,852.10,64.20,0.399,4.165,0.314,banana,fresh
38765588,38339,81.65,852.00,64.20,0.399,4.164,0.314,banana,fresh
38766599,38340,81.75,852.00,64.10,0.400,4.164,0.313,banana,fresh
38767610,38341,81.75,852.00,64.15,0.400,4.164,0.314,banana,fresh
38768621,38342,81.60,852.10,64.10,0.399,4.165,0.313,banana,fresh
38769633,38343,81.70,852.10,64.15,0.399,4.165,0.314,banana,fresh
38770643,38344,81.75,852.00,64.05,0.400,4.164,0.313,banana,fresh
38771654,38345,81.70,852.05,64.15,0.399,4.164,0.314,banana,fresh
38772666,38346,81.70,852.00,64.15,0.399,4.164,0.314,banana,fresh
38773677,38347,81.65,852.05,64.05,0.399,4.164,0.313,banana,fresh
38774688,38348,81.70,852.05,64.15,0.399,4.164,0.314,banana,fresh
38775699,38349,81.90,852.05,64.05,0.400,4.164,0.313,banana,fresh
38776711,38350,81.75,852.10,64.05,0.400,4.165,0.313,banana,fresh
38777721,38351,81.65,852.10,64.05,0.399,4.165,0.313,banana,fresh
38778732,38352,81.55,852.00,64.05,0.399,4.164,0.313,banana,fresh
38779744,38353,81.65,852.10,64.15,0.399,4.165,0.314,banana,fresh
38780754,38354,81.80,852.00,64.25,0.400,4.164,0.314,banana,fresh
38781766,38355,81.85,852.05,64.15,0.400,4.164,0.314,banana,fresh
38782777,38356,81.65,852.05,64.05,0.399,4.164,0.313,banana,fresh
38783789,38357,81.55,852.05,64.10,0.399,4.164,0.313,banana,fresh
38784799,38358,81.65,852.15,64.10,0.399,4.165,0.313,banana,fresh
38785810,38359,81.70,852.05,64.00,0.399,4.164,0.313,banana,fresh
38786822,38360,81.80,852.00,64.20,0.400,4.164,0.314,banana,fresh
38787832,38361,81.70,852.00,64.10,0.399,4.164,0.313,banana,fresh
38788844,38362,81.80,852.10,64.15,0.400,4.165,0.314,banana,fresh
38789855,38363,81.55,852.05,64.25,0.399,4.164,0.314,banana,fresh
38790866,38364,81.65,852.15,64.10,0.399,4.165,0.313,banana,fresh
38791877,38365,81.75,852.00,64.05,0.400,4.164,0.313,banana,fresh
38792888,38366,81.60,852.05,64.10,0.399,4.164,0.313,banana,fresh
38793900,38367,81.60,852.05,64.05,0.399,4.164,0.313,banana,fresh
38794910,38368,81.70,852.00,64.10,0.399,4.164,0.313,banana,fresh
38795922,38369,81.55,852.05,64.15,0.399,4.164,0.314,banana,fresh
38796933,38370,81.60,852.10,64.10,0.399,4.165,0.313,banana,fresh
38797944,38371,81.70,852.10,64.15,0.399,4.165,0.314,banana,fresh
38798955,38372,81.70,852.00,64.10,0.399,4.164,0.313,banana,fresh
38799967,38373,81.45,852.00,64.10,0.398,4.164,0.313,banana,fresh
38800977,38374,81.45,852.10,64.05,0.398,4.165,0.313,banana,fresh
38801988,38375,81.75,852.00,64.10,0.400,4.164,0.313,banana,fresh
38803000,38376,81.45,852.05,64.10,0.398,4.164,0.313,banana,fresh
38804011,38377,81.50,852.00,64.15,0.398,4.164,0.314,banana,fresh
38805022,38378,81.50,852.00,64.05,0.398,4.164,0.313,banana,fresh
38806033,38379,81.45,852.05,64.10,0.398,4.164,0.313,banana,fresh
38807045,38380,81.55,852.05,64.10,0.399,4.164,0.313,banana,fresh
38808055,38381,81.55,852.00,64.15,0.399,4.164,0.314,banana,fresh
38809066,38382,81.60,852.00,64.05,0.399,4.164,0.313,banana,fresh
38810078,38383,81.50,852.00,64.05,0.398,4.164,0.313,banana,fresh
38811088,38384,81.80,852.15,64.20,0.400,4.165,0.314,banana,fresh
38812100,38385,81.55,852.05,64.25,0.399,4.164,0.314,banana,fresh
38813111,38386,81.55,852.05,64.10,0.399,4.164,0.313,banana,fresh
38814123,38387,81.40,852.05,64.05,0.398,4.164,0.313,banana,fresh
38815133,38388,81.45,852.05,64.15,0.398,4.164,0.314,banana,fresh
38816145,38389,81.45,852.00,64.15,0.398,4.164,0.314,banana,fresh
38817156,38390,81.45,852.05,64.10,0.398,4.164,0.313,banana,fresh
38818166,38391,81.50,852.00,64.05,0.398,4.164,0.313,banana,fresh
38819178,38392,81.55,852.05,64.15,0.399,4.164,0.314,banana,fresh
38820189,38393,81.45,852.05,64.15,0.398,4.164,0.314,banana,fresh
38821200,38394,81.40,852.00,64.20,0.398,4.164,0.314,banana,fresh
38822211,38395,81.55,852.00,64.00,0.399,4.164,0.313,banana,fresh
38823223,38396,81.60,852.00,64.05,0.399,4.164,0.313,banana,fresh
38824233,38397,81.45,852.00,64.10,0.398,4.164,0.313,banana,fresh
38825244,38398,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38826256,38399,81.55,852.00,64.15,0.399,4.164,0.314,banana,fresh
38827267,38400,81.50,852.00,64.00,0.398,4.164,0.313,banana,fresh
38828278,38401,81.30,852.00,64.10,0.397,4.164,0.313,banana,fresh
38829289,38402,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38830301,38403,81.45,852.05,64.10,0.398,4.164,0.313,banana,fresh
38831311,38404,81.50,852.05,64.00,0.398,4.164,0.313,banana,fresh
38832322,38405,81.50,852.00,64.15,0.398,4.164,0.314,banana,fresh
38833334,38406,81.70,852.00,64.00,0.399,4.164,0.313,banana,fresh
38834344,38407,81.45,852.10,64.00,0.398,4.165,0.313,banana,fresh
38835356,38408,81.55,852.00,64.00,0.399,4.164,0.313,banana,fresh
38836367,38409,81.60,852.05,64.05,0.399,4.164,0.313,banana,fresh
38837379,38410,81.45,852.05,64.00,0.398,4.164,0.313,banana,fresh
38838389,38411,81.35,852.05,64.15,0.398,4.164,0.314,banana,fresh
38839400,38412,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38840412,38413,81.45,852.10,64.05,0.398,4.165,0.313,banana,fresh
38841422,38414,81.45,852.05,64.05,0.398,4.164,0.313,banana,fresh
38842434,38415,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38843445,38416,81.50,852.05,64.10,0.398,4.164,0.313,banana,fresh
38844456,38417,81.50,852.00,64.10,0.398,4.164,0.313,banana,fresh
38845467,38418,81.40,852.00,64.20,0.398,4.164,0.314,banana,fresh
38846478,38419,81.50,852.00,64.05,0.398,4.164,0.313,banana,fresh
38847490,38420,81.25,852.00,64.05,0.397,4.164,0.313,banana,fresh
38848500,38421,81.35,852.05,64.10,0.398,4.164,0.313,banana,fresh
38849512,38422,81.25,852.00,64.05,0.397,4.164,0.313,banana,fresh
38850523,38423,81.45,852.15,64.05,0.398,4.165,0.313,banana,fresh
38851534,38424,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38852545,38425,81.65,852.00,64.05,0.399,4.164,0.313,banana,fresh
38853556,38426,81.50,852.05,64.05,0.398,4.164,0.313,banana,fresh
38854567,38427,81.15,852.00,64.05,0.397,4.164,0.313,banana,fresh
38855578,38428,81.10,852.00,64.05,0.396,4.164,0.313,banana,fresh
38856590,38429,81.65,852.00,64.00,0.399,4.164,0.313,banana,fresh
38857601,38430,81.50,852.00,64.00,0.398,4.164,0.313,banana,fresh
38858612,38431,81.55,852.00,64.05,0.399,4.164,0.313,banana,fresh
38859623,38432,81.30,852.00,64.00,0.397,4.164,0.313,banana,fresh
38860634,38433,81.35,852.10,64.05,0.398,4.165,0.313,banana,fresh
38861645,38434,81.30,852.00,64.05,0.397,4.164,0.313,banana,fresh
38862656,38435,81.25,852.00,64.10,0.397,4.164,0.313,banana,fresh
38863668,38436,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38864678,38437,81.50,852.00,64.05,0.398,4.164,0.313,banana,fresh
38865689,38438,81.35,852.00,64.05,0.398,4.164,0.313,banana,fresh
38866701,38439,81.20,852.00,64.10,0.397,4.164,0.313,banana,fresh
38867712,38440,81.15,851.95,64.05,0.397,4.164,0.313,banana,fresh
38868723,38441,81.35,852.05,64.00,0.398,4.164,0.313,banana,fresh
38869734,38442,81.40,852.00,64.10,0.398,4.164,0.313,banana,fresh
38870746,38443,81.45,852.00,64.00,0.398,4.164,0.313,banana,fresh
38871756,38444,81.45,852.05,64.05,0.398,4.164,0.313,banana,fresh
38872767,38445,81.50,852.00,64.00,0.398,4.164,0.313,banana,fresh
38873779,38446,81.45,852.05,64.05,0.398,4.164,0.313,banana,fresh
38874789,38447,81.30,852.05,64.00,0.397,4.164,0.313,banana,fresh
38875801,38448,81.50,852.00,64.00,0.398,4.164,0.313,banana,fresh
38876812,38449,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38877824,38450,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38878834,38451,81.50,852.00,64.05,0.398,4.164,0.313,banana,fresh
38879845,38452,81.30,852.05,64.15,0.397,4.164,0.314,banana,fresh
38880857,38453,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38881867,38454,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38882879,38455,81.40,852.05,64.05,0.398,4.164,0.313,banana,fresh
38883890,38456,81.15,852.00,64.10,0.397,4.164,0.313,banana,fresh
38884901,38457,81.25,852.05,64.10,0.397,4.164,0.313,banana,fresh
38885912,38458,81.30,852.00,64.00,0.397,4.164,0.313,banana,fresh
38886923,38459,81.35,852.00,64.05,0.398,4.164,0.313,banana,fresh
38887934,38460,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38888945,38461,81.35,852.00,64.05,0.398,4.164,0.313,banana,fresh
38889957,38462,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38890968,38463,81.35,852.00,64.05,0.398,4.164,0.313,banana,fresh
38891979,38464,81.30,852.00,64.00,0.397,4.164,0.313,banana,fresh
38892990,38465,81.20,852.00,64.05,0.397,4.164,0.313,banana,fresh
38894001,38466,81.30,852.00,64.05,0.397,4.164,0.313,banana,fresh
38895012,38467,81.35,852.00,64.05,0.398,4.164,0.313,banana,fresh
38896023,38468,81.35,852.05,64.05,0.398,4.164,0.313,banana,fresh
38897035,38469,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
38898045,38470,81.25,852.05,64.05,0.397,4.164,0.313,banana,fresh
38899057,38471,81.10,852.05,64.05,0.396,4.164,0.313,banana,fresh
38900068,38472,81.40,852.00,64.00,0.398,4.164,0.313,banana,fresh
38901079,38473,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38902090,38474,81.50,852.05,64.00,0.398,4.164,0.313,banana,fresh
38903101,38475,81.25,852.00,64.10,0.397,4.164,0.313,banana,fresh
38904113,38476,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38905123,38477,81.30,852.00,64.05,0.397,4.164,0.313,banana,fresh
38906135,38478,81.30,852.00,64.00,0.397,4.164,0.313,banana,fresh
38907146,38479,81.45,852.00,64.00,0.398,4.164,0.313,banana,fresh
38908156,38480,81.20,852.00,64.05,0.397,4.164,0.313,banana,fresh
38909168,38481,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38910179,38482,81.10,852.10,64.00,0.396,4.165,0.313,banana,fresh
38911191,38483,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
38912201,38484,81.15,852.00,64.05,0.397,4.164,0.313,banana,fresh
38913213,38485,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38914224,38486,81.20,852.10,64.05,0.397,4.165,0.313,banana,fresh
38915234,38487,81.45,852.05,64.05,0.398,4.164,0.313,banana,fresh
38916246,38488,81.30,852.00,64.00,0.397,4.164,0.313,banana,fresh
38917257,38489,81.40,852.05,64.00,0.398,4.164,0.313,banana,fresh
38918268,38490,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38919279,38491,81.30,852.05,64.00,0.397,4.164,0.313,banana,fresh
38920291,38492,81.25,852.05,64.00,0.397,4.164,0.313,banana,fresh
38921302,38493,81.15,852.05,64.05,0.397,4.164,0.313,banana,fresh
38922312,38494,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
38923324,38495,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
38924335,38496,81.30,852.00,64.00,0.397,4.164,0.313,banana,fresh
38925346,38497,81.20,852.10,64.00,0.397,4.165,0.313,banana,fresh
38926357,38498,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38927369,38499,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38928379,38500,81.55,852.00,64.05,0.399,4.164,0.313,banana,fresh
38929390,38501,81.30,852.05,64.00,0.397,4.164,0.313,banana,fresh
38930402,38502,81.35,852.05,64.10,0.398,4.164,0.313,banana,fresh
38931412,38503,81.40,852.00,64.05,0.398,4.164,0.313,banana,fresh
38932424,38504,81.30,852.05,64.00,0.397,4.164,0.313,banana,fresh
38933435,38505,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38934447,38506,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
38935457,38507,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38936468,38508,81.35,851.95,64.00,0.398,4.164,0.313,banana,fresh
38937480,38509,81.45,852.05,64.00,0.398,4.164,0.313,banana,fresh
38938490,38510,81.35,852.00,64.00,0.398,4.164,0.313,banana,fresh
38939502,38511,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
38940513,38512,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38941523,38513,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38942535,38514,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38943546,38515,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38944558,38516,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38945568,38517,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38946580,38518,81.35,852.05,64.00,0.398,4.164,0.313,banana,fresh
38947591,38519,81.15,852.00,64.05,0.397,4.164,0.313,banana,fresh
38948601,38520,81.45,852.05,64.00,0.398,4.164,0.313,banana,fresh
38949613,38521,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38950624,38522,81.25,852.05,64.05,0.397,4.164,0.313,banana,fresh
38951635,38523,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
38952646,38524,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38953657,38525,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38954669,38526,81.25,852.00,64.10,0.397,4.164,0.313,banana,fresh
38955679,38527,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
38956691,38528,81.25,852.00,64.05,0.397,4.164,0.313,banana,fresh
38957702,38529,81.20,852.00,64.05,0.397,4.164,0.313,banana,fresh
38958713,38530,81.25,852.00,64.10,0.397,4.164,0.313,banana,fresh
38959724,38531,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38960736,38532,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38961746,38533,81.15,852.00,64.05,0.397,4.164,0.313,banana,fresh
38962757,38534,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
38963769,38535,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38964780,38536,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38965791,38537,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
38966802,38538,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38967813,38539,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38968824,38540,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
38969835,38541,81.25,852.15,64.00,0.397,4.165,0.313,banana,fresh
38970847,38542,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
38971857,38543,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
38972869,38544,81.25,852.00,64.00,0.397,4.164,0.313,banana,fresh
38973880,38545,81.25,852.00,64.05,0.397,4.164,0.313,banana,fresh
38974891,38546,81.15,852.10,64.05,0.397,4.165,0.313,banana,fresh
38975902,38547,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
38976913,38548,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38977925,38549,81.40,852.00,64.00,0.398,4.164,0.313,banana,fresh
38978935,38550,81.15,852.05,64.05,0.397,4.164,0.313,banana,fresh
38979947,38551,81.15,852.00,64.05,0.397,4.164,0.313,banana,fresh
38980958,38552,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38981968,38553,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38982980,38554,81.20,852.00,64.05,0.397,4.164,0.313,banana,fresh
38983991,38555,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38985003,38556,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38986013,38557,81.25,852.00,64.05,0.397,4.164,0.313,banana,fresh
38987025,38558,81.20,852.00,64.05,0.397,4.164,0.313,banana,fresh
38988036,38559,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
38989046,38560,81.15,852.05,64.05,0.397,4.164,0.313,banana,fresh
38990058,38561,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
38991069,38562,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
38992080,38563,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
38993091,38564,81.20,852.05,64.05,0.397,4.164,0.313,banana,fresh
38994103,38565,81.30,852.05,64.00,0.397,4.164,0.313,banana,fresh
38995113,38566,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
38996124,38567,81.15,852.10,64.00,0.397,4.165,0.313,banana,fresh
38997136,38568,81.10,852.10,64.00,0.396,4.165,0.313,banana,fresh
38998147,38569,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
38999158,38570,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39000169,38571,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39001181,38572,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39002191,38573,81.15,851.95,64.00,0.397,4.164,0.313,banana,fresh
39003202,38574,81.10,852.00,64.05,0.396,4.164,0.313,banana,fresh
39004214,38575,81.10,852.00,64.05,0.396,4.164,0.313,banana,fresh
39005224,38576,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39006236,38577,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39007247,38578,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39008259,38579,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39009269,38580,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39010280,38581,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39011292,38582,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39012302,38583,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39013314,38584,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39014325,38585,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39015335,38586,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39016347,38587,81.10,852.05,64.05,0.396,4.164,0.313,banana,fresh
39017358,38588,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39018370,38589,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39019380,38590,81.30,852.05,64.05,0.397,4.164,0.313,banana,fresh
39020392,38591,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39021403,38592,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39022413,38593,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39023425,38594,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
39024436,38595,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39025447,38596,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39026458,38597,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39027470,38598,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39028481,38599,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
39029491,38600,81.05,852.00,64.05,0.396,4.164,0.313,banana,fresh
39030503,38601,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
39031514,38602,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39032525,38603,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39033536,38604,81.20,852.05,64.05,0.397,4.164,0.313,banana,fresh
39034548,38605,81.15,852.00,63.95,0.397,4.164,0.313,banana,fresh
39035558,38606,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39036569,38607,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39037581,38608,81.15,852.00,64.10,0.397,4.164,0.313,banana,fresh
39038592,38609,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
39039603,38610,81.20,852.10,64.05,0.397,4.165,0.313,banana,fresh
39040614,38611,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39041626,38612,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39042636,38613,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39043647,38614,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39044659,38615,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39045669,38616,81.05,852.05,64.05,0.396,4.164,0.313,banana,fresh
39046681,38617,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39047692,38618,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
