timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
39048702,38619,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39049714,38620,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39050725,38621,81.25,852.00,64.05,0.397,4.164,0.313,banana,fresh
39051737,38622,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39052747,38623,81.20,852.00,64.00,0.397,4.164,0.313,banana,fresh
39053759,38624,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39054770,38625,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39055780,38626,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39056792,38627,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39057803,38628,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39058814,38629,81.10,852.10,64.00,0.396,4.165,0.313,banana,fresh
39059825,38630,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39060837,38631,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39061848,38632,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39062858,38633,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39063870,38634,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39064881,38635,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39065892,38636,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39066903,38637,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39067914,38638,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39068925,38639,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39069936,38640,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39070948,38641,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39071959,38642,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39072970,38643,81.10,852.00,64.05,0.396,4.164,0.313,banana,fresh
39073981,38644,81.00,852.00,64.05,0.396,4.164,0.313,banana,fresh
39074992,38645,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
39076003,38646,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39077014,38647,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39078026,38648,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39079036,38649,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39080048,38650,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39081059,38651,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39082070,38652,81.10,852.10,64.00,0.396,4.165,0.313,banana,fresh
39083081,38653,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39084092,38654,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39085104,38655,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39086114,38656,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39087125,38657,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39088137,38658,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39089147,38659,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39090159,38660,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39091170,38661,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39092182,38662,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39093192,38663,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39094203,38664,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39095215,38665,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39096225,38666,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39097237,38667,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39098248,38668,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39099259,38669,81.05,852.05,63.95,0.396,4.164,0.313,banana,fresh
39100270,38670,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39101281,38671,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39102292,38672,81.10,852.10,64.00,0.396,4.165,0.313,banana,fresh
39103303,38673,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39104315,38674,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39105326,38675,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39106336,38676,81.15,852.05,64.00,0.397,4.164,0.313,banana,fresh
39107348,38677,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39108359,38678,81.15,852.00,64.00,0.397,4.164,0.313,banana,fresh
39109370,38679,81.20,852.05,64.00,0.397,4.164,0.313,banana,fresh
39110381,38680,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39111393,38681,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39112403,38682,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39113414,38683,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39114426,38684,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39115437,38685,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39116448,38686,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39117459,38687,80.95,852.00,64.05,0.396,4.164,0.313,banana,fresh
39118471,38688,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39119481,38689,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39120492,38690,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39121504,38691,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39122514,38692,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39123526,38693,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39124537,38694,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39125548,38695,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39126559,38696,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39127570,38697,81.05,852.00,63.95,0.396,4.164,0.313,banana,fresh
39128582,38698,81.05,852.00,64.05,0.396,4.164,0.313,banana,fresh
39129592,38699,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39130604,38700,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39131615,38701,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39132625,38702,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39133637,38703,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39134648,38704,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39135660,38705,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39136670,38706,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39137682,38707,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39138693,38708,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39139703,38709,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39140715,38710,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39141726,38711,81.00,852.05,64.05,0.396,4.164,0.313,banana,fresh
39142737,38712,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39143748,38713,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39144759,38714,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39145771,38715,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39146781,38716,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39147793,38717,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39148804,38718,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39149815,38719,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39150826,38720,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39151837,38721,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39152848,38722,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39153859,38723,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39154871,38724,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39155881,38725,81.10,852.00,64.05,0.396,4.164,0.313,banana,fresh
39156892,38726,81.05,852.00,63.95,0.396,4.164,0.313,banana,fresh
39157904,38727,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39158915,38728,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39159926,38729,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39160937,38730,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39161949,38731,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39162959,38732,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39163970,38733,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39164982,38734,81.05,852.00,63.95,0.396,4.164,0.313,banana,fresh
39165992,38735,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39167004,38736,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39168015,38737,81.10,852.05,63.95,0.396,4.164,0.313,banana,fresh
39169027,38738,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39170037,38739,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39171048,38740,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39172060,38741,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39173070,38742,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39174082,38743,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39175093,38744,81.10,852.05,64.00,0.396,4.164,0.313,banana,fresh
39176103,38745,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39177115,38746,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39178126,38747,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39179138,38748,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39180148,38749,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39181160,38750,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39182171,38751,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39183181,38752,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39184193,38753,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39185204,38754,81.00,852.00,64.05,0.396,4.164,0.313,banana,fresh
39186215,38755,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39187226,38756,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39188238,38757,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39189249,38758,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39190259,38759,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39191271,38760,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39192282,38761,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39193293,38762,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39194304,38763,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39195315,38764,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39196326,38765,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39197337,38766,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39198349,38767,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39199360,38768,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39200371,38769,81.00,851.95,63.90,0.396,4.164,0.312,banana,fresh
39201382,38770,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39202393,38771,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39203404,38772,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39204415,38773,81.10,852.00,64.00,0.396,4.164,0.313,banana,fresh
39205427,38774,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39206437,38775,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39207449,38776,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39208460,38777,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39209470,38778,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39210482,38779,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39211493,38780,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39212505,38781,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39213515,38782,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39214527,38783,81.05,852.10,64.00,0.396,4.165,0.313,banana,fresh
39215538,38784,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39216548,38785,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39217560,38786,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39218571,38787,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39219582,38788,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39220593,38789,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39221604,38790,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39222616,38791,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39223626,38792,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39224638,38793,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39225649,38794,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39226660,38795,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39227671,38796,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39228682,38797,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39229693,38798,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39230704,38799,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39231716,38800,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39232727,38801,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39233738,38802,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39234749,38803,81.00,852.10,63.95,0.396,4.165,0.313,banana,fresh
39235760,38804,81.00,852.05,63.90,0.396,4.164,0.312,banana,fresh
39236771,38805,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39237782,38806,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39238794,38807,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39239804,38808,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39240816,38809,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39241827,38810,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39242838,38811,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39243849,38812,81.00,852.00,64.05,0.396,4.164,0.313,banana,fresh
39244860,38813,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39245872,38814,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39246882,38815,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39247893,38816,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39248905,38817,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39249915,38818,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39250927,38819,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39251938,38820,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39252950,38821,81.10,852.00,63.95,0.396,4.164,0.313,banana,fresh
39253960,38822,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39254971,38823,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39255983,38824,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39256993,38825,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39258005,38826,80.90,852.15,63.95,0.395,4.165,0.313,banana,fresh
39259016,38827,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39260027,38828,80.95,852.10,64.00,0.396,4.165,0.313,banana,fresh
39261038,38829,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39262049,38830,80.85,852.10,63.95,0.395,4.165,0.313,banana,fresh
39263060,38831,81.05,852.05,64.00,0.396,4.164,0.313,banana,fresh
39264071,38832,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39265083,38833,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39266094,38834,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39267105,38835,81.05,852.05,63.95,0.396,4.164,0.313,banana,fresh
39268116,38836,80.90,852.05,63.95,0.395,4.164,0.313,banana,fresh
39269127,38837,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39270138,38838,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39271149,38839,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39272161,38840,81.00,852.05,63.80,0.396,4.164,0.312,banana,fresh
39273171,38841,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39274183,38842,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39275194,38843,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39276205,38844,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39277216,38845,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39278227,38846,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39279239,38847,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39280249,38848,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39281260,38849,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39282272,38850,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39283282,38851,80.90,852.05,64.00,0.395,4.164,0.313,banana,fresh
39284294,38852,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39285305,38853,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39286317,38854,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39287327,38855,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39288338,38856,81.05,852.00,63.95,0.396,4.164,0.313,banana,fresh
39289350,38857,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39290360,38858,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39291372,38859,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39292383,38860,81.00,852.00,63.80,0.396,4.164,0.312,banana,fresh
39293394,38861,81.00,852.05,64.00,0.396,4.164,0.313,banana,fresh
39294405,38862,81.05,852.00,63.95,0.396,4.164,0.313,banana,fresh
39295416,38863,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39296428,38864,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39297438,38865,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39298450,38866,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39299461,38867,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39300472,38868,80.90,852.05,64.00,0.395,4.164,0.313,banana,fresh
39301483,38869,80.95,852.10,64.00,0.396,4.165,0.313,banana,fresh
39302494,38870,80.95,852.05,63.95,0.396,4.164,0.313,banana,fresh
39303505,38871,80.90,852.05,64.00,0.395,4.164,0.313,banana,fresh
39304516,38872,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39305528,38873,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39306539,38874,80.95,852.05,63.95,0.396,4.164,0.313,banana,fresh
39307550,38875,80.95,852.05,63.90,0.396,4.164,0.312,banana,fresh
39308561,38876,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39309572,38877,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39310583,38878,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39311594,38879,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39312606,38880,81.00,851.95,63.95,0.396,4.164,0.313,banana,fresh
39313616,38881,81.00,852.00,63.85,0.396,4.164,0.312,banana,fresh
39314628,38882,80.95,852.10,63.90,0.396,4.165,0.312,banana,fresh
39315639,38883,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39316649,38884,80.95,852.05,63.95,0.396,4.164,0.313,banana,fresh
39317661,38885,80.90,852.00,63.90,0.395,4.164,0.312,banana,fresh
39318672,38886,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39319684,38887,80.95,852.05,63.95,0.396,4.164,0.313,banana,fresh
39320694,38888,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39321706,38889,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39322717,38890,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39323727,38891,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39324739,38892,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39325750,38893,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39326761,38894,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39327772,38895,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39328784,38896,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39329795,38897,80.90,852.00,63.85,0.395,4.164,0.312,banana,fresh
39330805,38898,81.00,852.00,63.85,0.396,4.164,0.312,banana,fresh
39331817,38899,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39332828,38900,81.05,852.00,64.00,0.396,4.164,0.313,banana,fresh
39333839,38901,80.85,852.05,64.00,0.395,4.164,0.313,banana,fresh
39334850,38902,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39335862,38903,81.00,852.00,63.85,0.396,4.164,0.312,banana,fresh
39336872,38904,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39337883,38905,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39338895,38906,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39339906,38907,80.85,852.00,64.00,0.395,4.164,0.313,banana,fresh
39340917,38908,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39341928,38909,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39342939,38910,81.00,852.00,63.80,0.396,4.164,0.312,banana,fresh
39343950,38911,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39344961,38912,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39345973,38913,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39346983,38914,80.95,852.00,63.80,0.396,4.164,0.312,banana,fresh
39347995,38915,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39349006,38916,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39350018,38917,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39351028,38918,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39352039,38919,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39353051,38920,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39354061,38921,80.80,852.05,63.95,0.395,4.164,0.313,banana,fresh
39355073,38922,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39356084,38923,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39357095,38924,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39358106,38925,81.00,852.05,63.95,0.396,4.164,0.313,banana,fresh
39359117,38926,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39360129,38927,80.85,852.00,63.90,0.395,4.164,0.312,banana,fresh
39361139,38928,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39362151,38929,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39363162,38930,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39364173,38931,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39365184,38932,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39366195,38933,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39367206,38934,80.90,852.00,63.80,0.395,4.164,0.312,banana,fresh
39368217,38935,80.80,852.00,63.95,0.395,4.164,0.313,banana,fresh
39369229,38936,80.85,852.00,64.00,0.395,4.164,0.313,banana,fresh
39370240,38937,80.95,851.95,63.95,0.396,4.164,0.313,banana,fresh
39371251,38938,80.85,852.00,63.90,0.395,4.164,0.312,banana,fresh
39372262,38939,80.90,851.95,63.95,0.395,4.164,0.313,banana,fresh
39373273,38940,80.90,852.00,63.75,0.395,4.164,0.312,banana,fresh
39374284,38941,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39375295,38942,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39376307,38943,80.75,852.00,63.85,0.395,4.164,0.312,banana,fresh
39377317,38944,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39378329,38945,80.90,852.05,63.95,0.395,4.164,0.313,banana,fresh
39379340,38946,81.00,852.00,63.95,0.396,4.164,0.313,banana,fresh
39380350,38947,80.95,852.05,64.00,0.396,4.164,0.313,banana,fresh
39381362,38948,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39382373,38949,80.85,852.00,64.00,0.395,4.164,0.313,banana,fresh
39383385,38950,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39384395,38951,80.90,852.00,63.85,0.395,4.164,0.312,banana,fresh
39385407,38952,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39386418,38953,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39387428,38954,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39388440,38955,80.85,852.00,63.80,0.395,4.164,0.312,banana,fresh
39389451,38956,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39390462,38957,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39391473,38958,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39392485,38959,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39393496,38960,80.90,852.00,63.75,0.395,4.164,0.312,banana,fresh
39394506,38961,80.85,852.00,63.90,0.395,4.164,0.312,banana,fresh
39395518,38962,80.90,852.00,63.90,0.395,4.164,0.312,banana,fresh
39396529,38963,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39397540,38964,80.75,851.95,63.95,0.395,4.164,0.313,banana,fresh
39398551,38965,80.90,852.00,63.85,0.395,4.164,0.312,banana,fresh
39399563,38966,80.85,852.00,63.95,0.395,4.164,0.313,banana,fresh
