timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
39400573,38967,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39401584,38968,80.95,852.00,64.00,0.396,4.164,0.313,banana,fresh
39402596,38969,81.00,852.00,63.90,0.396,4.164,0.312,banana,fresh
39403607,38970,80.90,852.00,63.90,0.395,4.164,0.312,banana,fresh
39404618,38971,80.90,852.00,63.85,0.395,4.164,0.312,banana,fresh
39405629,38972,80.85,852.00,63.90,0.395,4.164,0.312,banana,fresh
39406640,38973,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39407651,38974,80.90,852.00,64.00,0.395,4.164,0.313,banana,fresh
39408662,38975,80.90,852.00,63.85,0.395,4.164,0.312,banana,fresh
39409674,38976,80.90,851.95,63.90,0.395,4.164,0.312,banana,fresh
39410684,38977,80.90,852.00,63.75,0.395,4.164,0.312,banana,fresh
39411696,38978,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39412707,38979,80.85,851.95,63.80,0.395,4.164,0.312,banana,fresh
39413718,38980,80.75,852.00,63.95,0.395,4.164,0.313,banana,fresh
39414729,38981,80.90,852.00,63.90,0.395,4.164,0.312,banana,fresh
39415740,38982,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39416752,38983,80.90,852.00,63.85,0.395,4.164,0.312,banana,fresh
39417762,38984,80.80,852.00,63.90,0.395,4.164,0.312,banana,fresh
39418774,38985,80.80,852.00,63.80,0.395,4.164,0.312,banana,fresh
39419785,38986,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39420796,38987,80.85,852.00,63.95,0.395,4.164,0.313,banana,fresh
39421807,38988,80.85,852.00,63.80,0.395,4.164,0.312,banana,fresh
39422818,38989,80.90,852.00,63.90,0.395,4.164,0.312,banana,fresh
39423830,38990,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39424840,38991,81.05,852.00,63.75,0.396,4.164,0.312,banana,fresh
39425852,38992,80.80,851.95,63.85,0.395,4.164,0.312,banana,fresh
39426863,38993,80.90,852.00,63.90,0.395,4.164,0.312,banana,fresh
39427874,38994,80.90,852.00,63.80,0.395,4.164,0.312,banana,fresh
39428885,38995,80.80,852.00,63.75,0.395,4.164,0.312,banana,fresh
39429896,38996,80.80,852.05,63.95,0.395,4.164,0.313,banana,fresh
39430907,38997,80.80,852.00,63.95,0.395,4.164,0.313,banana,fresh
39431918,38998,80.80,852.00,63.90,0.395,4.164,0.312,banana,fresh
39432930,38999,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39433940,39000,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39434952,39001,80.95,851.95,63.95,0.396,4.164,0.313,banana,fresh
39435963,39002,80.80,852.00,63.80,0.395,4.164,0.312,banana,fresh
39436974,39003,80.90,852.00,63.80,0.395,4.164,0.312,banana,fresh
39437985,39004,80.80,851.95,63.75,0.395,4.164,0.312,banana,fresh
39438996,39005,80.90,852.00,63.80,0.395,4.164,0.312,banana,fresh
39440008,39006,80.95,852.00,63.80,0.396,4.164,0.312,banana,fresh
39441018,39007,80.75,852.00,63.70,0.395,4.164,0.311,banana,fresh
39442030,39008,80.80,851.95,63.90,0.395,4.164,0.312,banana,fresh
39443041,39009,80.85,851.95,63.75,0.395,4.164,0.312,banana,fresh
39444051,39010,80.90,851.95,63.90,0.395,4.164,0.312,banana,fresh
39445063,39011,81.00,852.00,63.85,0.396,4.164,0.312,banana,fresh
39446074,39012,81.00,852.00,64.00,0.396,4.164,0.313,banana,fresh
39447086,39013,80.75,852.00,63.85,0.395,4.164,0.312,banana,fresh
39448096,39014,80.95,852.00,63.85,0.396,4.164,0.312,banana,fresh
39449108,39015,80.95,852.00,63.90,0.396,4.164,0.312,banana,fresh
39450119,39016,80.85,852.00,63.90,0.395,4.164,0.312,banana,fresh
39451129,39017,80.95,851.95,64.00,0.396,4.164,0.313,banana,fresh
39452141,39018,80.80,852.00,63.90,0.395,4.164,0.312,banana,fresh
39453152,39019,80.75,852.00,63.95,0.395,4.164,0.313,banana,fresh
39454163,39020,80.75,852.00,63.70,0.395,4.164,0.311,banana,fresh
39455174,39021,80.80,852.00,63.85,0.395,4.164,0.312,banana,fresh
39456186,39022,80.75,851.95,63.75,0.395,4.164,0.312,banana,fresh
39457197,39023,80.75,852.00,63.75,0.395,4.164,0.312,banana,fresh
39458208,39024,80.80,852.05,63.85,0.395,4.164,0.312,banana,fresh
39459219,39025,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39460230,39026,80.70,852.05,63.85,0.394,4.164,0.312,banana,fresh
39461241,39027,80.75,852.00,64.00,0.395,4.164,0.313,banana,fresh
39462252,39028,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39463264,39029,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39464274,39030,80.90,852.00,63.95,0.395,4.164,0.313,banana,fresh
39465285,39031,80.80,852.00,63.65,0.395,4.164,0.311,banana,fresh
39466297,39032,80.95,852.00,63.95,0.396,4.164,0.313,banana,fresh
39467308,39033,80.80,851.95,63.80,0.395,4.164,0.312,banana,fresh
39468319,39034,80.70,852.00,63.80,0.394,4.164,0.312,banana,fresh
39469330,39035,80.70,852.00,63.90,0.394,4.164,0.312,banana,fresh
39470342,39036,80.75,852.00,63.85,0.395,4.164,0.312,banana,fresh
39471352,39037,80.65,852.05,63.60,0.394,4.164,0.311,banana,fresh
39472364,39038,80.80,851.95,63.95,0.395,4.164,0.313,banana,fresh
39473375,39039,80.80,852.00,63.85,0.395,4.164,0.312,banana,fresh
39474385,39040,80.70,851.95,63.75,0.394,4.164,0.312,banana,fresh
39475397,39041,80.80,852.00,63.90,0.395,4.164,0.312,banana,fresh
39476408,39042,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39477420,39043,80.80,851.95,63.90,0.395,4.164,0.312,banana,fresh
39478430,39044,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39479442,39045,80.75,852.00,63.90,0.395,4.164,0.312,banana,fresh
39480453,39046,80.85,851.90,63.80,0.395,4.164,0.312,banana,fresh
39481463,39047,80.70,851.95,63.90,0.394,4.164,0.312,banana,fresh
39482475,39048,80.80,852.00,63.75,0.395,4.164,0.312,banana,fresh
39483486,39049,80.80,852.00,63.90,0.395,4.164,0.312,banana,fresh
39484497,39050,80.85,851.95,63.90,0.395,4.164,0.312,banana,fresh
39485508,39051,80.75,851.95,63.70,0.395,4.164,0.311,banana,fresh
39486520,39052,80.85,851.95,63.90,0.395,4.164,0.312,banana,fresh
39487531,39053,80.65,852.00,63.75,0.394,4.164,0.312,banana,fresh
39488541,39054,80.80,852.00,63.90,0.395,4.164,0.312,banana,fresh
39489553,39055,80.80,852.00,63.70,0.395,4.164,0.311,banana,fresh
39490564,39056,80.80,852.00,63.85,0.395,4.164,0.312,banana,fresh
39491575,39057,80.75,851.95,63.85,0.395,4.164,0.312,banana,fresh
39492586,39058,80.70,851.95,63.70,0.394,4.164,0.311,banana,fresh
39493598,39059,80.70,852.00,63.75,0.394,4.164,0.312,banana,fresh
39494608,39060,80.70,852.00,63.80,0.394,4.164,0.312,banana,fresh
39495619,39061,80.80,852.00,63.85,0.395,4.164,0.312,banana,fresh
39496631,39062,81.00,851.95,63.75,0.396,4.164,0.312,banana,fresh
39497641,39063,80.80,851.95,63.75,0.395,4.164,0.312,banana,fresh
39498653,39064,80.75,852.00,63.70,0.395,4.164,0.311,banana,fresh
39499664,39065,80.60,852.00,63.70,0.394,4.164,0.311,banana,fresh
39500676,39066,80.70,852.00,63.80,0.394,4.164,0.312,banana,fresh
39501686,39067,80.55,851.95,63.55,0.394,4.164,0.311,banana,fresh
39502698,39068,80.95,852.00,63.65,0.396,4.164,0.311,banana,fresh
39503709,39069,80.75,851.95,63.60,0.395,4.164,0.311,banana,fresh
39504719,39070,80.70,852.00,63.75,0.394,4.164,0.312,banana,fresh
39505731,39071,80.65,852.00,63.75,0.394,4.164,0.312,banana,fresh
39506742,39072,80.65,852.00,63.75,0.394,4.164,0.312,banana,fresh
39507753,39073,80.75,852.00,63.75,0.395,4.164,0.312,banana,fresh
39508764,39074,80.85,851.95,63.70,0.395,4.164,0.311,banana,fresh
39509776,39075,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39510787,39076,80.85,852.00,63.60,0.395,4.164,0.311,banana,fresh
39511797,39077,80.80,852.00,63.65,0.395,4.164,0.311,banana,fresh
39512809,39078,80.90,852.00,63.70,0.395,4.164,0.311,banana,fresh
39513820,39079,80.85,851.95,63.70,0.395,4.164,0.311,banana,fresh
39514831,39080,80.45,852.00,63.70,0.393,4.164,0.311,banana,fresh
39515842,39081,80.75,852.00,63.65,0.395,4.164,0.311,banana,fresh
39516854,39082,80.80,852.00,63.60,0.395,4.164,0.311,banana,fresh
39517864,39083,80.80,851.95,63.60,0.395,4.164,0.311,banana,fresh
39518875,39084,80.90,851.95,63.70,0.395,4.164,0.311,banana,fresh
39519887,39085,80.70,852.00,63.75,0.394,4.164,0.312,banana,fresh
39520898,39086,80.80,852.00,63.70,0.395,4.164,0.311,banana,fresh
39521909,39087,80.70,852.00,63.60,0.394,4.164,0.311,banana,fresh
39522920,39088,80.90,852.00,63.70,0.395,4.164,0.311,banana,fresh
39523932,39089,80.80,852.00,63.60,0.395,4.164,0.311,banana,fresh
39524942,39090,80.70,852.00,63.70,0.394,4.164,0.311,banana,fresh
39525953,39091,80.75,852.00,63.60,0.395,4.164,0.311,banana,fresh
39526965,39092,80.65,851.95,63.70,0.394,4.164,0.311,banana,fresh
39527975,39093,80.60,851.90,63.65,0.394,4.164,0.311,banana,fresh
39528987,39094,80.70,851.95,63.70,0.394,4.164,0.311,banana,fresh
39529998,39095,80.80,852.00,63.65,0.395,4.164,0.311,banana,fresh
39531010,39096,80.75,852.00,63.70,0.395,4.164,0.311,banana,fresh
39532020,39097,80.60,851.95,63.65,0.394,4.164,0.311,banana,fresh
39533031,39098,80.60,852.00,63.65,0.394,4.164,0.311,banana,fresh
39534043,39099,80.80,851.90,63.80,0.395,4.164,0.312,banana,fresh
39535053,39100,80.70,852.05,63.55,0.394,4.164,0.311,banana,fresh
39536065,39101,80.70,851.95,63.75,0.394,4.164,0.312,banana,fresh
39537076,39102,80.60,852.00,63.85,0.394,4.164,0.312,banana,fresh
39538087,39103,80.75,851.85,63.50,0.395,4.163,0.310,banana,fresh
39539098,39104,80.70,852.00,63.50,0.394,4.164,0.310,banana,fresh
39540109,39105,80.85,851.95,63.65,0.395,4.164,0.311,banana,fresh
39541121,39106,80.80,852.00,63.45,0.395,4.164,0.310,banana,fresh
39542131,39107,80.65,852.00,63.55,0.394,4.164,0.311,banana,fresh
39543143,39108,80.90,852.00,63.65,0.395,4.164,0.311,banana,fresh
39544154,39109,80.60,851.95,63.65,0.394,4.164,0.311,banana,fresh
39545165,39110,80.65,852.00,63.75,0.394,4.164,0.312,banana,fresh
39546176,39111,80.55,852.00,63.75,0.394,4.164,0.312,banana,fresh
39547187,39112,80.75,851.95,63.50,0.395,4.164,0.310,banana,fresh
39548198,39113,80.75,852.00,63.70,0.395,4.164,0.311,banana,fresh
39549209,39114,80.55,851.90,63.55,0.394,4.164,0.311,banana,fresh
39550221,39115,80.65,851.95,63.80,0.394,4.164,0.312,banana,fresh
39551232,39116,80.75,851.90,63.60,0.395,4.164,0.311,banana,fresh
39552243,39117,80.80,852.00,63.70,0.395,4.164,0.311,banana,fresh
39553254,39118,80.70,852.00,63.80,0.394,4.164,0.312,banana,fresh
39554266,39119,80.65,851.90,63.70,0.394,4.164,0.311,banana,fresh
39555276,39120,80.70,851.95,63.60,0.394,4.164,0.311,banana,fresh
39556287,39121,80.75,852.00,63.50,0.395,4.164,0.310,banana,fresh
39557299,39122,80.65,852.00,63.40,0.394,4.164,0.310,banana,fresh
39558309,39123,80.65,852.00,63.70,0.394,4.164,0.311,banana,fresh
39559321,39124,80.70,851.95,63.45,0.394,4.164,0.310,banana,fresh
39560332,39125,80.65,851.95,63.50,0.394,4.164,0.310,banana,fresh
39561344,39126,80.75,851.95,63.80,0.395,4.164,0.312,banana,fresh
39562354,39127,80.55,852.00,63.60,0.394,4.164,0.311,banana,fresh
39563365,39128,80.65,852.00,63.65,0.394,4.164,0.311,banana,fresh
39564377,39129,80.45,852.00,63.65,0.393,4.164,0.311,banana,fresh
39565387,39130,80.50,852.00,63.50,0.393,4.164,0.310,banana,fresh
39566399,39131,80.65,851.95,63.65,0.394,4.164,0.311,banana,fresh
39567410,39132,80.55,852.05,63.40,0.394,4.164,0.310,banana,fresh
39568421,39133,80.65,852.00,63.60,0.394,4.164,0.311,banana,fresh
39569432,39134,80.85,851.95,63.50,0.395,4.164,0.310,banana,fresh
39570443,39135,80.45,852.00,63.60,0.393,4.164,0.311,banana,fresh
39571454,39136,80.70,852.00,63.45,0.394,4.164,0.310,banana,fresh
39572465,39137,80.65,852.00,63.65,0.394,4.164,0.311,banana,fresh
39573477,39138,80.60,851.90,63.65,0.394,4.164,0.311,banana,fresh
39574488,39139,80.75,851.95,63.70,0.395,4.164,0.311,banana,fresh
39575499,39140,80.80,851.95,63.60,0.395,4.164,0.311,banana,fresh
39576510,39141,80.65,852.00,63.65,0.394,4.164,0.311,banana,fresh
39577522,39142,80.70,852.00,63.65,0.394,4.164,0.311,banana,fresh
39578532,39143,80.85,852.00,63.85,0.395,4.164,0.312,banana,fresh
39579543,39144,80.60,852.00,63.55,0.394,4.164,0.311,banana,fresh
39580555,39145,80.70,851.95,63.45,0.394,4.164,0.310,banana,fresh
39581565,39146,80.65,852.00,63.65,0.394,4.164,0.311,banana,fresh
39582577,39147,80.50,852.00,63.30,0.393,4.164,0.309,banana,fresh
39583588,39148,80.80,852.00,63.70,0.395,4.164,0.311,banana,fresh
39584600,39149,80.65,851.95,63.65,0.394,4.164,0.311,banana,fresh
39585610,39150,80.70,852.00,63.65,0.394,4.164,0.311,banana,fresh
39586621,39151,80.65,852.00,63.70,0.394,4.164,0.311,banana,fresh
39587633,39152,80.70,851.95,63.65,0.394,4.164,0.311,banana,fresh
39588643,39153,80.70,851.85,63.50,0.394,4.163,0.310,banana,fresh
39589655,39154,80.70,851.90,63.80,0.394,4.164,0.312,banana,fresh
39590666,39155,80.60,851.95,63.70,0.394,4.164,0.311,banana,fresh
39591677,39156,80.70,852.00,63.60,0.394,4.164,0.311,banana,fresh
39592688,39157,80.55,851.85,63.70,0.394,4.163,0.311,banana,fresh
39593700,39158,80.70,852.00,63.55,0.394,4.164,0.311,banana,fresh
39594711,39159,80.50,851.95,63.55,0.393,4.164,0.311,banana,fresh
39595721,39160,80.65,851.95,63.65,0.394,4.164,0.311,banana,fresh
39596733,39161,80.45,851.85,63.50,0.393,4.163,0.310,banana,fresh
39597744,39162,80.55,852.00,63.55,0.394,4.164,0.311,banana,fresh
39598755,39163,80.60,852.00,63.40,0.394,4.164,0.310,banana,fresh
39599766,39164,80.75,852.00,63.50,0.395,4.164,0.310,banana,fresh
39600778,39165,80.60,852.00,63.55,0.394,4.164,0.311,banana,fresh
39601788,39166,80.85,851.90,63.65,0.395,4.164,0.311,banana,fresh
39602799,39167,80.50,851.90,63.65,0.393,4.164,0.311,banana,fresh
39603811,39168,80.65,852.00,63.60,0.394,4.164,0.311,banana,fresh
39604822,39169,80.55,852.00,63.55,0.394,4.164,0.311,banana,fresh
39605833,39170,80.50,852.00,63.50,0.393,4.164,0.310,banana,fresh
39606844,39171,80.60,851.95,63.45,0.394,4.164,0.310,banana,fresh
39607856,39172,80.80,852.00,63.45,0.395,4.164,0.310,banana,fresh
39608866,39173,80.45,851.90,63.55,0.393,4.164,0.311,banana,fresh
39609878,39174,80.55,851.90,63.45,0.394,4.164,0.310,banana,fresh
39610889,39175,80.55,852.00,63.35,0.394,4.164,0.310,banana,fresh
39611899,39176,80.45,851.95,63.35,0.393,4.164,0.310,banana,fresh
39612911,39177,80.70,851.95,63.40,0.394,4.164,0.310,banana,fresh
39613922,39178,80.45,851.95,63.70,0.393,4.164,0.311,banana,fresh
39614934,39179,80.55,852.00,63.45,0.394,4.164,0.310,banana,fresh
39615944,39180,80.40,852.00,63.65,0.393,4.164,0.311,banana,fresh
39616956,39181,80.50,851.95,63.40,0.393,4.164,0.310,banana,fresh
39617967,39182,80.60,852.00,63.65,0.394,4.164,0.311,banana,fresh
39618977,39183,80.65,852.00,63.80,0.394,4.164,0.312,banana,fresh
39619989,39184,80.75,851.95,63.45,0.395,4.164,0.310,banana,fresh
39621000,39185,80.45,851.95,63.60,0.393,4.164,0.311,banana,fresh
39622011,39186,80.35,851.95,63.35,0.393,4.164,0.310,banana,fresh
39623022,39187,80.75,852.00,63.45,0.395,4.164,0.310,banana,fresh
39624034,39188,80.40,851.95,63.50,0.393,4.164,0.310,banana,fresh
39625044,39189,80.75,851.95,63.50,0.395,4.164,0.310,banana,fresh
39626056,39190,80.35,852.00,63.60,0.393,4.164,0.311,banana,fresh
39627067,39191,80.50,851.90,63.60,0.393,4.164,0.311,banana,fresh
39628078,39192,80.75,851.95,63.20,0.395,4.164,0.309,banana,fresh
39629089,39193,80.50,851.95,63.55,0.393,4.164,0.311,banana,fresh
39630100,39194,80.35,851.90,63.45,0.393,4.164,0.310,banana,fresh
39631112,39195,80.65,851.95,63.25,0.394,4.164,0.309,banana,fresh
39632122,39196,80.50,851.95,63.50,0.393,4.164,0.310,banana,fresh
39633134,39197,80.50,851.85,63.35,0.393,4.163,0.310,banana,fresh
39634145,39198,80.50,851.95,63.55,0.393,4.164,0.311,banana,fresh
39635156,39199,80.55,851.95,63.55,0.394,4.164,0.311,banana,fresh
39636167,39200,80.60,851.80,63.35,0.394,4.163,0.310,banana,fresh
39637178,39201,80.45,851.95,63.50,0.393,4.164,0.310,banana,fresh
39638190,39202,80.75,851.90,63.50,0.395,4.164,0.310,banana,fresh
39639200,39203,80.35,851.95,63.30,0.393,4.164,0.309,banana,fresh
39640212,39204,80.55,851.90,63.30,0.394,4.164,0.309,banana,fresh
39641223,39205,80.50,851.95,63.35,0.393,4.164,0.310,banana,fresh
39642234,39206,80.60,851.95,63.40,0.394,4.164,0.310,banana,fresh
39643245,39207,80.60,851.75,63.40,0.394,4.163,0.310,banana,fresh
39644256,39208,80.45,851.95,63.50,0.393,4.164,0.310,banana,fresh
39645267,39209,80.45,851.90,63.45,0.393,4.164,0.310,banana,fresh
39646278,39210,80.50,851.95,63.50,0.393,4.164,0.310,banana,fresh
39647290,39211,80.50,852.00,63.45,0.393,4.164,0.310,banana,fresh
39648301,39212,80.55,851.95,63.35,0.394,4.164,0.310,banana,fresh
39649312,39213,80.50,851.85,63.50,0.393,4.163,0.310,banana,fresh
39650323,39214,80.65,851.90,63.50,0.394,4.164,0.310,banana,fresh
39651335,39215,80.45,852.00,63.40,0.393,4.164,0.310,banana,fresh
39652345,39216,80.55,851.90,63.40,0.394,4.164,0.310,banana,fresh
39653356,39217,80.35,851.85,63.60,0.393,4.163,0.311,banana,fresh
39654368,39218,80.45,851.85,63.50,0.393,4.163,0.310,banana,fresh
39655378,39219,80.45,851.95,63.40,0.393,4.164,0.310,banana,fresh
39656390,39220,80.60,852.00,63.30,0.394,4.164,0.309,banana,fresh
39657401,39221,80.55,852.00,63.35,0.394,4.164,0.310,banana,fresh
39658413,39222,80.45,851.70,63.60,0.393,4.163,0.311,banana,fresh
39659423,39223,80.45,851.90,63.40,0.393,4.164,0.310,banana,fresh
39660434,39224,80.40,851.95,63.50,0.393,4.164,0.310,banana,fresh
39661446,39225,80.40,851.90,63.35,0.393,4.164,0.310,banana,fresh
39662456,39226,80.40,851.90,63.25,0.393,4.164,0.309,banana,fresh
39663468,39227,80.45,851.95,63.45,0.393,4.164,0.310,banana,fresh
39664479,39228,80.55,851.90,63.45,0.394,4.164,0.310,banana,fresh
39665490,39229,80.55,851.95,63.40,0.394,4.164,0.310,banana,fresh
39666501,39230,80.55,852.00,63.25,0.394,4.164,0.309,banana,fresh
39667513,39231,80.40,851.90,63.35,0.393,4.164,0.310,banana,fresh
39668524,39232,80.45,851.80,63.30,0.393,4.163,0.309,banana,fresh
39669534,39233,80.40,851.90,63.45,0.393,4.164,0.310,banana,fresh
39670546,39234,80.50,851.95,63.40,0.393,4.164,0.310,banana,fresh
39671557,39235,80.50,852.00,63.30,0.393,4.164,0.309,banana,fresh
39672568,39236,80.45,851.85,63.40,0.393,4.163,0.310,banana,fresh
39673579,39237,80.40,851.95,63.65,0.393,4.164,0.311,banana,fresh
39674591,39238,80.50,851.90,63.35,0.393,4.164,0.310,banana,fresh
39675601,39239,80.40,851.90,63.35,0.393,4.164,0.310,banana,fresh
39676613,39240,80.55,851.90,63.30,0.394,4.164,0.309,banana,fresh
39677624,39241,80.30,851.90,63.25,0.392,4.164,0.309,banana,fresh
39678635,39242,80.45,851.90,63.30,0.393,4.164,0.309,banana,fresh
39679646,39243,80.35,851.95,63.50,0.393,4.164,0.310,banana,fresh
39680657,39244,80.30,851.95,63.55,0.392,4.164,0.311,banana,fresh
39681669,39245,80.35,851.95,63.40,0.393,4.164,0.310,banana,fresh
39682679,39246,80.55,851.95,63.55,0.394,4.164,0.311,banana,fresh
39683691,39247,80.40,851.95,63.25,0.393,4.164,0.309,banana,fresh
39684702,39248,80.20,851.75,63.30,0.392,4.163,0.309,banana,fresh
39685712,39249,80.45,851.95,63.50,0.393,4.164,0.310,banana,fresh
39686724,39250,80.25,851.85,63.50,0.392,4.163,0.310,banana,fresh
39687735,39251,80.50,851.90,63.40,0.393,4.164,0.310,banana,fresh
39688747,39252,80.35,851.85,63.30,0.393,4.163,0.309,banana,fresh
39689757,39253,80.35,851.90,63.30,0.393,4.164,0.309,banana,fresh
39690769,39254,80.35,851.90,63.10,0.393,4.164,0.308,banana,fresh
39691780,39255,80.35,851.75,63.45,0.393,4.163,0.310,banana,fresh
39692790,39256,80.25,851.95,63.45,0.392,4.164,0.310,banana,fresh
39693802,39257,80.30,851.85,63.45,0.392,4.163,0.310,banana,fresh
39694813,39258,80.30,851.90,63.30,0.392,4.164,0.309,banana,fresh
39695824,39259,80.65,851.95,63.30,0.394,4.164,0.309,banana,fresh
39696835,39260,80.10,851.95,63.35,0.391,4.164,0.310,banana,fresh
39697847,39261,80.25,851.85,63.35,0.392,4.163,0.310,banana,fresh
39698857,39262,80.25,851.80,63.30,0.392,4.163,0.309,banana,fresh
39699868,39263,80.20,851.95,63.30,0.392,4.164,0.309,banana,fresh
39700880,39264,80.10,851.85,63.20,0.391,4.163,0.309,banana,fresh
39701891,39265,80.15,851.95,63.30,0.392,4.164,0.309,banana,fresh
39702902,39266,80.40,851.90,63.25,0.393,4.164,0.309,banana,fresh
39703913,39267,80.45,851.80,63.40,0.393,4.163,0.310,banana,fresh
39704925,39268,80.25,851.90,63.25,0.392,4.164,0.309,banana,fresh
39705935,39269,80.30,851.95,63.45,0.392,4.164,0.310,banana,fresh
39706947,39270,80.25,851.90,63.35,0.392,4.164,0.310,banana,fresh
39707958,39271,80.40,851.85,63.35,0.393,4.163,0.310,banana,fresh
39708968,39272,80.35,851.90,63.20,0.393,4.164,0.309,banana,fresh
39709980,39273,80.15,851.90,63.50,0.392,4.164,0.310,banana,fresh
39710991,39274,80.60,851.85,63.35,0.394,4.163,0.310,banana,fresh
39712003,39275,80.50,851.95,63.20,0.393,4.164,0.309,banana,fresh
39713013,39276,80.25,851.95,63.25,0.392,4.164,0.309,banana,fresh
39714025,39277,80.20,851.85,63.35,0.392,4.163,0.310,banana,fresh
39715036,39278,80.45,851.75,63.15,0.393,4.163,0.309,banana,fresh
39716047,39279,80.40,851.95,63.35,0.393,4.164,0.310,banana,fresh
39717058,39280,80.30,851.80,63.30,0.392,4.163,0.309,banana,fresh
39718069,39281,80.40,851.95,63.35,0.393,4.164,0.310,banana,fresh
39719080,39282,80.30,851.80,63.30,0.392,4.163,0.309,banana,fresh
39720091,39283,80.40,852.00,63.30,0.393,4.164,0.309,banana,fresh
39721103,39284,80.35,851.85,63.15,0.393,4.163,0.309,banana,fresh
39722114,39285,80.40,851.90,63.35,0.393,4.164,0.310,banana,fresh
39723125,39286,80.30,851.95,63.25,0.392,4.164,0.309,banana,fresh
39724136,39287,80.25,851.95,63.15,0.392,4.164,0.309,banana,fresh
39725147,39288,80.35,851.80,63.10,0.393,4.163,0.308,banana,fresh
39726158,39289,80.35,851.90,63.10,0.393,4.164,0.308,banana,fresh
39727169,39290,80.30,851.75,63.20,0.392,4.163,0.309,banana,fresh
39728181,39291,80.35,851.85,63.30,0.393,4.163,0.309,banana,fresh
39729191,39292,80.35,851.95,63.15,0.393,4.164,0.309,banana,fresh
39730203,39293,80.35,852.00,63.00,0.393,4.164,0.308,banana,fresh
39731214,39294,80.30,851.90,63.20,0.392,4.164,0.309,banana,fresh
39732225,39295,80.20,851.85,63.10,0.392,4.163,0.308,banana,fresh
39733236,39296,80.45,851.80,63.10,0.393,4.163,0.308,banana,fresh
39734247,39297,80.25,851.80,63.20,0.392,4.163,0.309,banana,fresh
39735259,39298,80.50,851.85,63.20,0.393,4.163,0.309,banana,fresh
39736269,39299,80.30,851.85,63.20,0.392,4.163,0.309,banana,fresh
39737281,39300,80.30,851.90,63.15,0.392,4.164,0.309,banana,fresh
39738292,39301,80.25,852.00,63.20,0.392,4.164,0.309,banana,fresh
39739303,39302,80.40,851.95,63.05,0.393,4.164,0.308,banana,fresh
39740314,39303,80.30,851.90,63.15,0.392,4.164,0.309,banana,fresh
39741325,39304,80.25,851.95,63.10,0.392,4.164,0.308,banana,fresh
39742337,39305,80.45,851.75,63.25,0.393,4.163,0.309,banana,fresh
39743347,39306,80.30,851.80,63.20,0.392,4.163,0.309,banana,fresh
39744359,39307,80.40,851.85,63.20,0.393,4.163,0.309,banana,fresh
39745370,39308,80.40,851.80,63.15,0.393,4.163,0.309,banana,fresh
39746381,39309,80.30,851.95,63.15,0.392,4.164,0.309,banana,fresh
39747392,39310,80.15,851.85,63.30,0.392,4.163,0.309,banana,fresh
39748404,39311,80.30,851.85,63.20,0.392,4.163,0.309,banana,fresh
39749414,39312,80.30,851.75,63.10,0.392,4.163,0.308,banana,fresh
39750425,39313,80.35,851.90,63.05,0.393,4.164,0.308,banana,fresh
39751437,39314,80.15,851.85,63.05,0.392,4.163,0.308,banana,fresh
