timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
39752448,39315,80.35,851.90,63.05,0.393,4.164,0.308,banana,fresh
39753459,39316,80.20,851.75,63.10,0.392,4.163,0.308,banana,fresh
39754470,39317,80.25,851.95,63.15,0.392,4.164,0.309,banana,fresh
39755482,39318,80.30,851.85,63.20,0.392,4.163,0.309,banana,fresh
39756492,39319,80.25,851.85,63.05,0.392,4.163,0.308,banana,fresh
39757503,39320,80.20,851.95,63.15,0.392,4.164,0.309,banana,fresh
39758515,39321,80.05,851.80,63.30,0.391,4.163,0.309,banana,fresh
39759525,39322,80.10,851.85,63.10,0.391,4.163,0.308,banana,fresh
39760537,39323,80.40,851.90,63.20,0.393,4.164,0.309,banana,fresh
39761548,39324,80.20,851.75,63.25,0.392,4.163,0.309,banana,fresh
39762560,39325,80.25,851.75,63.25,0.392,4.163,0.309,banana,fresh
39763570,39326,80.35,851.70,63.25,0.393,4.163,0.309,banana,fresh
39764582,39327,80.35,851.95,63.25,0.393,4.164,0.309,banana,fresh
39765593,39328,80.20,851.85,63.15,0.392,4.163,0.309,banana,fresh
39766603,39329,80.65,851.95,63.30,0.394,4.164,0.309,banana,fresh
39767615,39330,80.20,851.85,63.10,0.392,4.163,0.308,banana,fresh
39768626,39331,80.15,851.90,63.20,0.392,4.164,0.309,banana,fresh
39769637,39332,80.30,851.90,63.30,0.392,4.164,0.309,banana,fresh
39770648,39333,80.20,851.95,63.15,0.392,4.164,0.309,banana,fresh
39771660,39334,80.25,851.75,63.15,0.392,4.163,0.309,banana,fresh
39772670,39335,80.40,851.65,63.15,0.393,4.163,0.309,banana,fresh
39773681,39336,80.25,851.90,63.05,0.392,4.164,0.308,banana,fresh
39774693,39337,80.30,851.80,63.00,0.392,4.163,0.308,banana,fresh
39775704,39338,80.10,851.95,63.15,0.391,4.164,0.309,banana,fresh
39776715,39339,80.20,851.80,63.15,0.392,4.163,0.309,banana,fresh
39777726,39340,80.35,851.90,63.15,0.393,4.164,0.309,banana,fresh
39778738,39341,80.30,851.70,63.15,0.392,4.163,0.309,banana,fresh
39779748,39342,80.15,851.90,63.10,0.392,4.164,0.308,banana,fresh
39780759,39343,80.20,851.95,63.10,0.392,4.164,0.308,banana,fresh
39781771,39344,80.10,851.80,63.25,0.391,4.163,0.309,banana,fresh
39782781,39345,80.30,851.95,63.00,0.392,4.164,0.308,banana,fresh
39783793,39346,80.35,851.85,63.30,0.393,4.163,0.309,banana,fresh
39784804,39347,80.20,851.90,63.15,0.392,4.164,0.309,banana,fresh
39785816,39348,80.40,852.05,63.15,0.393,4.164,0.309,banana,fresh
39786826,39349,80.15,851.90,63.15,0.392,4.164,0.309,banana,fresh
39787837,39350,80.20,851.80,63.20,0.392,4.163,0.309,banana,fresh
39788849,39351,80.30,851.80,63.20,0.392,4.163,0.309,banana,fresh
39789859,39352,80.20,851.95,63.20,0.392,4.164,0.309,banana,fresh
39790871,39353,80.20,851.85,63.25,0.392,4.163,0.309,banana,fresh
39791882,39354,80.30,852.00,63.20,0.392,4.164,0.309,banana,fresh
39792893,39355,80.25,851.95,63.20,0.392,4.164,0.309,banana,fresh
39793904,39356,80.25,851.80,63.05,0.392,4.163,0.308,banana,fresh
39794915,39357,80.30,851.95,63.15,0.392,4.164,0.309,banana,fresh
39795927,39358,80.55,851.80,63.20,0.394,4.163,0.309,banana,fresh
39796937,39359,80.20,851.80,63.20,0.392,4.163,0.309,banana,fresh
39797949,39360,80.30,852.00,63.30,0.392,4.164,0.309,banana,fresh
39798960,39361,80.20,851.80,63.10,0.392,4.163,0.308,banana,fresh
39799971,39362,80.40,851.90,63.35,0.393,4.164,0.310,banana,fresh
39800982,39363,80.20,851.90,63.15,0.392,4.164,0.309,banana,fresh
39801994,39364,80.30,851.85,63.25,0.392,4.163,0.309,banana,fresh
39803004,39365,80.25,851.90,63.15,0.392,4.164,0.309,banana,fresh
39804015,39366,80.30,851.75,63.25,0.392,4.163,0.309,banana,fresh
39805027,39367,80.20,852.00,63.40,0.392,4.164,0.310,banana,fresh
39806038,39368,80.10,851.70,63.20,0.391,4.163,0.309,banana,fresh
39807049,39369,80.25,851.90,63.20,0.392,4.164,0.309,banana,fresh
39808060,39370,80.20,851.90,63.25,0.392,4.164,0.309,banana,fresh
39809072,39371,80.10,851.85,63.15,0.391,4.163,0.309,banana,fresh
39810082,39372,80.30,851.75,63.30,0.392,4.163,0.309,banana,fresh
39811093,39373,80.25,852.00,63.10,0.392,4.164,0.308,banana,fresh
39812105,39374,80.25,851.85,63.20,0.392,4.163,0.309,banana,fresh
39813115,39375,80.20,851.80,63.40,0.392,4.163,0.310,banana,fresh
39814127,39376,80.30,851.80,63.20,0.392,4.163,0.309,banana,fresh
39815138,39377,80.20,851.95,63.05,0.392,4.164,0.308,banana,fresh
39816150,39378,80.20,851.95,63.20,0.392,4.164,0.309,banana,fresh
39817160,39379,80.10,851.80,63.15,0.391,4.163,0.309,banana,fresh
39818171,39380,80.20,851.90,63.35,0.392,4.164,0.310,banana,fresh
39819183,39381,80.15,851.80,63.20,0.392,4.163,0.309,banana,fresh
39820193,39382,80.05,851.80,63.20,0.391,4.163,0.309,banana,fresh
39821205,39383,80.30,851.80,63.15,0.392,4.163,0.309,banana,fresh
39822216,39384,80.20,851.90,63.15,0.392,4.164,0.309,banana,fresh
39823227,39385,80.40,852.00,63.40,0.393,4.164,0.310,banana,fresh
39824238,39386,80.15,851.70,63.15,0.392,4.163,0.309,banana,fresh
39825250,39387,80.10,851.80,63.10,0.391,4.163,0.308,banana,fresh
39826260,39388,80.10,851.90,63.20,0.391,4.164,0.309,banana,fresh
39827271,39389,80.25,851.75,63.10,0.392,4.163,0.308,banana,fresh
39828283,39390,80.15,851.90,63.10,0.392,4.164,0.308,banana,fresh
39829294,39391,80.25,851.85,63.30,0.392,4.163,0.309,banana,fresh
39830305,39392,80.25,851.95,63.30,0.392,4.164,0.309,banana,fresh
39831316,39393,80.20,851.90,63.30,0.392,4.164,0.309,banana,fresh
39832328,39394,80.10,851.75,63.15,0.391,4.163,0.309,banana,fresh
39833338,39395,80.10,851.85,63.15,0.391,4.163,0.309,banana,fresh
39834350,39396,80.20,851.90,63.15,0.392,4.164,0.309,banana,fresh
39835361,39397,80.25,851.85,63.10,0.392,4.163,0.308,banana,fresh
39836371,39398,80.15,851.85,63.15,0.392,4.163,0.309,banana,fresh
39837383,39399,80.15,851.95,63.15,0.392,4.164,0.309,banana,fresh
39838394,39400,80.10,851.80,63.15,0.391,4.163,0.309,banana,fresh
39839406,39401,80.25,851.95,63.20,0.392,4.164,0.309,banana,fresh
39840416,39402,80.20,851.85,63.30,0.392,4.163,0.309,banana,fresh
39841428,39403,80.25,851.95,63.25,0.392,4.164,0.309,banana,fresh
39842439,39404,80.25,851.75,63.25,0.392,4.163,0.309,banana,fresh
39843449,39405,80.30,851.90,63.25,0.392,4.164,0.309,banana,fresh
39844461,39406,80.40,851.85,63.10,0.393,4.163,0.308,banana,fresh
39845472,39407,80.35,851.80,63.10,0.393,4.163,0.308,banana,fresh
39846483,39408,80.25,851.95,63.25,0.392,4.164,0.309,banana,fresh
39847494,39409,80.15,851.75,63.20,0.392,4.163,0.309,banana,fresh
39848506,39410,80.15,851.85,63.10,0.392,4.163,0.308,banana,fresh
39849517,39411,80.10,851.85,63.15,0.391,4.163,0.309,banana,fresh
39850528,39412,80.25,851.80,63.30,0.392,4.163,0.309,banana,fresh
39851539,39413,80.15,851.85,63.15,0.392,4.163,0.309,banana,fresh
39852550,39414,80.25,851.90,63.05,0.392,4.164,0.308,banana,fresh
39853561,39415,80.20,851.85,63.05,0.392,4.163,0.308,banana,fresh
39854572,39416,80.30,851.85,63.15,0.392,4.163,0.309,banana,fresh
39855584,39417,80.25,851.95,63.00,0.392,4.164,0.308,banana,fresh
39856594,39418,80.10,851.90,63.20,0.391,4.164,0.309,banana,fresh
39857606,39419,80.15,851.90,63.05,0.392,4.164,0.308,banana,fresh
39858617,39420,80.20,851.70,63.15,0.392,4.163,0.309,banana,fresh
39859628,39421,80.15,851.60,63.15,0.392,4.162,0.309,banana,fresh
39860639,39422,80.30,851.85,63.05,0.392,4.163,0.308,banana,fresh
39861650,39423,80.20,851.85,63.10,0.392,4.163,0.308,banana,fresh
39862662,39424,80.30,851.80,63.10,0.392,4.163,0.308,banana,fresh
39863672,39425,80.15,851.80,63.10,0.392,4.163,0.308,banana,fresh
39864684,39426,80.35,851.80,63.15,0.393,4.163,0.309,banana,fresh
39865695,39427,80.30,851.75,63.05,0.392,4.163,0.308,banana,fresh
39866705,39428,80.30,851.90,63.25,0.392,4.164,0.309,banana,fresh
39867717,39429,80.20,851.90,63.05,0.392,4.164,0.308,banana,fresh
39868728,39430,80.10,851.70,63.10,0.391,4.163,0.308,banana,fresh
39869740,39431,80.30,851.90,63.15,0.392,4.164,0.309,banana,fresh
39870750,39432,80.25,851.70,63.10,0.392,4.163,0.308,banana,fresh
39871762,39433,80.20,851.85,63.10,0.392,4.163,0.308,banana,fresh
39872773,39434,80.20,851.85,63.15,0.392,4.163,0.309,banana,fresh
39873784,39435,80.35,851.80,63.05,0.393,4.163,0.308,banana,fresh
39874795,39436,80.25,851.80,63.00,0.392,4.163,0.308,banana,fresh
39875806,39437,80.20,851.60,63.00,0.392,4.162,0.308,banana,fresh
39876817,39438,80.15,851.90,63.15,0.392,4.164,0.309,banana,fresh
39877828,39439,80.10,851.75,63.25,0.391,4.163,0.309,banana,fresh
39878840,39440,80.15,851.75,63.05,0.392,4.163,0.308,banana,fresh
39879851,39441,80.25,851.75,63.15,0.392,4.163,0.309,banana,fresh
39880862,39442,80.15,851.80,63.20,0.392,4.163,0.309,banana,fresh
39881873,39443,80.15,851.85,63.05,0.392,4.163,0.308,banana,fresh
39882885,39444,80.10,851.80,63.10,0.391,4.163,0.308,banana,fresh
39883895,39445,80.30,851.65,63.05,0.392,4.163,0.308,banana,fresh
39884906,39446,80.10,851.80,63.10,0.391,4.163,0.308,banana,fresh
39885918,39447,80.15,851.80,63.10,0.392,4.163,0.308,banana,fresh
39886928,39448,80.05,851.85,63.05,0.391,4.163,0.308,banana,fresh
39887940,39449,80.15,851.85,63.15,0.392,4.163,0.309,banana,fresh
39888951,39450,80.05,851.90,63.10,0.391,4.164,0.308,banana,fresh
39889963,39451,80.10,851.70,63.05,0.391,4.163,0.308,banana,fresh
39890973,39452,80.35,851.45,63.15,0.393,4.162,0.309,banana,fresh
39891984,39453,80.25,851.75,63.00,0.392,4.163,0.308,banana,fresh
39892996,39454,80.15,851.75,63.05,0.392,4.163,0.308,banana,fresh
39894006,39455,80.25,851.85,63.15,0.392,4.163,0.309,banana,fresh
39895018,39456,80.30,851.85,63.30,0.392,4.163,0.309,banana,fresh
39896029,39457,80.15,851.50,63.00,0.392,4.162,0.308,banana,fresh
39897040,39458,80.05,851.80,63.05,0.391,4.163,0.308,banana,fresh
39898051,39459,80.30,851.85,63.10,0.392,4.163,0.308,banana,fresh
39899062,39460,80.25,851.85,63.05,0.392,4.163,0.308,banana,fresh
39900073,39461,80.20,851.80,63.10,0.392,4.163,0.308,banana,fresh
39901084,39462,80.25,851.80,63.00,0.392,4.163,0.308,banana,fresh
39902096,39463,80.05,851.55,63.00,0.391,4.162,0.308,banana,fresh
39903107,39464,80.25,851.75,63.15,0.392,4.163,0.309,banana,fresh
39904118,39465,80.20,851.60,63.05,0.392,4.162,0.308,banana,fresh
39905129,39466,80.20,851.65,63.15,0.392,4.163,0.309,banana,fresh
39906141,39467,80.10,851.80,63.15,0.391,4.163,0.309,banana,fresh
39907151,39468,80.00,851.70,63.05,0.391,4.163,0.308,banana,fresh
39908162,39469,80.50,851.85,63.05,0.393,4.163,0.308,banana,fresh
39909174,39470,80.15,851.65,63.00,0.392,4.163,0.308,banana,fresh
39910184,39471,80.25,851.70,63.25,0.392,4.163,0.309,banana,fresh
39911196,39472,80.15,851.75,63.00,0.392,4.163,0.308,banana,fresh
39912207,39473,80.15,851.80,63.10,0.392,4.163,0.308,banana,fresh
39913219,39474,80.15,851.60,62.95,0.392,4.162,0.308,banana,fresh
39914229,39475,80.35,851.70,63.10,0.393,4.163,0.308,banana,fresh
39915240,39476,80.15,851.80,63.05,0.392,4.163,0.308,banana,fresh
39916252,39477,80.15,851.75,63.10,0.392,4.163,0.308,banana,fresh
39917262,39478,80.15,851.75,63.00,0.392,4.163,0.308,banana,fresh
39918274,39479,80.10,851.90,63.05,0.391,4.164,0.308,banana,fresh
39919285,39480,80.15,851.75,62.95,0.392,4.163,0.308,banana,fresh
39920296,39481,80.10,851.80,63.15,0.391,4.163,0.309,banana,fresh
39921307,39482,80.05,851.65,62.95,0.391,4.163,0.308,banana,fresh
39922319,39483,80.20,851.70,63.10,0.392,4.163,0.308,banana,fresh
39923330,39484,80.25,851.85,63.05,0.392,4.163,0.308,banana,fresh
39924340,39485,80.10,851.60,63.05,0.391,4.162,0.308,banana,fresh
39925352,39486,80.15,851.80,63.10,0.392,4.163,0.308,banana,fresh
39926363,39487,80.05,851.85,63.00,0.391,4.163,0.308,banana,fresh
39927374,39488,80.25,851.85,62.90,0.392,4.163,0.307,banana,fresh
39928385,39489,80.20,851.80,63.10,0.392,4.163,0.308,banana,fresh
39929397,39490,80.10,851.70,63.00,0.391,4.163,0.308,banana,fresh
39930407,39491,80.15,851.65,62.95,0.392,4.163,0.308,banana,fresh
39931418,39492,80.20,851.80,63.00,0.392,4.163,0.308,banana,fresh
39932430,39493,80.15,851.75,63.00,0.392,4.163,0.308,banana,fresh
39933441,39494,80.15,851.60,63.00,0.392,4.162,0.308,banana,fresh
39934452,39495,80.10,851.65,63.00,0.391,4.163,0.308,banana,fresh
39935463,39496,80.10,851.85,63.05,0.391,4.163,0.308,banana,fresh
39936475,39497,80.40,851.90,63.05,0.393,4.164,0.308,banana,fresh
39937485,39498,80.15,851.80,63.00,0.392,4.163,0.308,banana,fresh
39938496,39499,80.15,851.85,63.00,0.392,4.163,0.308,banana,fresh
39939508,39500,80.15,851.55,63.05,0.392,4.162,0.308,banana,fresh
39940518,39501,80.10,851.70,63.10,0.391,4.163,0.308,banana,fresh
39941530,39502,80.15,851.90,63.10,0.392,4.164,0.308,banana,fresh
39942541,39503,80.10,851.70,63.00,0.391,4.163,0.308,banana,fresh
39943553,39504,80.10,851.90,63.10,0.391,4.164,0.308,banana,fresh
39944563,39505,80.20,851.65,62.95,0.392,4.163,0.308,banana,fresh
39945575,39506,80.10,851.80,63.10,0.391,4.163,0.308,banana,fresh
39946586,39507,80.15,851.60,63.05,0.392,4.162,0.308,banana,fresh
39947596,39508,80.00,851.75,63.05,0.391,4.163,0.308,banana,fresh
39948608,39509,80.05,851.60,62.95,0.391,4.162,0.308,banana,fresh
39949619,39510,80.10,851.65,63.05,0.391,4.163,0.308,banana,fresh
39950630,39511,80.10,851.60,62.95,0.391,4.162,0.308,banana,fresh
39951641,39512,80.20,851.75,62.95,0.392,4.163,0.308,banana,fresh
39952653,39513,80.15,851.50,63.05,0.392,4.162,0.308,banana,fresh
39953664,39514,80.15,851.60,63.05,0.392,4.162,0.308,banana,fresh
39954674,39515,80.15,851.65,63.10,0.392,4.163,0.308,banana,fresh
39955686,39516,80.15,851.65,63.05,0.392,4.163,0.308,banana,fresh
39956697,39517,80.20,851.75,63.05,0.392,4.163,0.308,banana,fresh
39957708,39518,80.15,851.75,63.05,0.392,4.163,0.308,banana,fresh
39958719,39519,80.15,851.70,63.10,0.392,4.163,0.308,banana,fresh
39959731,39520,80.10,851.75,63.00,0.391,4.163,0.308,banana,fresh
39960741,39521,80.20,851.85,63.10,0.392,4.163,0.308,banana,fresh
39961752,39522,80.05,851.80,63.05,0.391,4.163,0.308,banana,fresh
39962764,39523,80.00,851.60,63.00,0.391,4.162,0.308,banana,fresh
39963774,39524,80.05,851.70,63.05,0.391,4.163,0.308,banana,fresh
39964786,39525,80.15,851.65,63.00,0.392,4.163,0.308,banana,fresh
39965797,39526,80.00,851.65,63.05,0.391,4.163,0.308,banana,fresh
39966809,39527,80.10,851.55,63.05,0.391,4.162,0.308,banana,fresh
39967819,39528,80.25,851.65,63.05,0.392,4.163,0.308,banana,fresh
39968831,39529,80.20,851.90,63.15,0.392,4.164,0.309,banana,fresh
39969842,39530,80.10,851.75,62.95,0.391,4.163,0.308,banana,fresh
39970852,39531,80.05,851.70,63.00,0.391,4.163,0.308,banana,fresh
39971864,39532,80.10,851.70,63.10,0.391,4.163,0.308,banana,fresh
39972875,39533,80.05,851.85,63.00,0.391,4.163,0.308,banana,fresh
39973886,39534,80.10,851.60,62.95,0.391,4.162,0.308,banana,fresh
39974897,39535,80.05,851.80,63.00,0.391,4.163,0.308,banana,fresh
39975909,39536,80.05,851.80,63.05,0.391,4.163,0.308,banana,fresh
39976920,39537,80.15,851.80,62.85,0.392,4.163,0.307,banana,fresh
39977930,39538,80.15,851.70,63.00,0.392,4.163,0.308,banana,fresh
39978942,39539,80.10,851.70,63.00,0.391,4.163,0.308,banana,fresh
39979953,39540,80.05,851.75,63.00,0.391,4.163,0.308,banana,fresh
39980964,39541,80.15,851.60,63.00,0.392,4.162,0.308,banana,fresh
39981975,39542,80.20,851.80,62.95,0.392,4.163,0.308,banana,fresh
39982987,39543,80.10,851.70,63.00,0.391,4.163,0.308,banana,fresh
39983997,39544,80.15,851.60,63.05,0.392,4.162,0.308,banana,fresh
39985008,39545,80.00,851.80,62.90,0.391,4.163,0.307,banana,fresh
39986020,39546,80.10,851.55,62.95,0.391,4.162,0.308,banana,fresh
39987031,39547,80.05,851.75,63.05,0.391,4.163,0.308,banana,fresh
39988042,39548,80.00,851.60,63.05,0.391,4.162,0.308,banana,fresh
39989053,39549,80.05,851.75,63.10,0.391,4.163,0.308,banana,fresh
39990065,39550,80.10,851.45,63.00,0.391,4.162,0.308,banana,fresh
39991075,39551,80.00,851.55,62.90,0.391,4.162,0.307,banana,fresh
39992086,39552,80.05,851.70,63.00,0.391,4.163,0.308,banana,fresh
39993098,39553,80.15,851.55,63.05,0.392,4.162,0.308,banana,fresh
39994108,39554,80.05,851.55,63.10,0.391,4.162,0.308,banana,fresh
39995120,39555,80.00,851.85,63.05,0.391,4.163,0.308,banana,fresh
39996131,39556,80.05,851.70,63.10,0.391,4.163,0.308,banana,fresh
39997143,39557,80.10,851.50,63.10,0.391,4.162,0.308,banana,fresh
39998153,39558,80.05,851.65,63.00,0.391,4.163,0.308,banana,fresh
39999164,39559,80.00,851.55,63.00,0.391,4.162,0.308,banana,fresh
40000176,39560,80.00,851.45,63.05,0.391,4.162,0.308,banana,fresh
40001186,39561,80.15,851.75,63.05,0.392,4.163,0.308,banana,fresh
40002198,39562,80.10,851.60,63.10,0.391,4.162,0.308,banana,fresh
40003209,39563,80.05,851.65,62.95,0.391,4.163,0.308,banana,fresh
40004220,39564,80.05,851.55,63.10,0.391,4.162,0.308,banana,fresh
40005231,39565,80.05,851.55,63.05,0.391,4.162,0.308,banana,fresh
40006242,39566,80.00,851.45,63.05,0.391,4.162,0.308,banana,fresh
40007254,39567,80.00,851.55,63.00,0.391,4.162,0.308,banana,fresh
40008264,39568,80.05,851.55,63.00,0.391,4.162,0.308,banana,fresh
40009276,39569,80.05,851.85,63.00,0.391,4.163,0.308,banana,fresh
40010287,39570,80.10,851.55,63.05,0.391,4.162,0.308,banana,fresh
40011298,39571,80.00,851.75,63.00,0.391,4.163,0.308,banana,fresh
40012309,39572,80.10,851.75,62.95,0.391,4.163,0.308,banana,fresh
40013320,39573,80.00,851.70,63.05,0.391,4.163,0.308,banana,fresh
40014331,39574,80.15,851.65,63.00,0.392,4.163,0.308,banana,fresh
40015342,39575,80.15,851.55,62.95,0.392,4.162,0.308,banana,fresh
40016354,39576,80.05,851.65,63.05,0.391,4.163,0.308,banana,fresh
40017364,39577,80.05,851.50,63.05,0.391,4.162,0.308,banana,fresh
40018376,39578,80.05,851.70,63.15,0.391,4.163,0.309,banana,fresh
40019387,39579,80.00,851.60,63.05,0.391,4.162,0.308,banana,fresh
40020399,39580,80.05,851.60,63.05,0.391,4.162,0.308,banana,fresh
40021409,39581,80.05,851.55,62.95,0.391,4.162,0.308,banana,fresh
40022420,39582,80.10,851.80,62.95,0.391,4.163,0.308,banana,fresh
40023432,39583,80.00,851.65,63.10,0.391,4.163,0.308,banana,fresh
40024442,39584,80.10,851.60,63.00,0.391,4.162,0.308,banana,fresh
40025454,39585,80.05,851.65,62.80,0.391,4.163,0.307,banana,fresh
40026465,39586,80.05,851.30,62.90,0.391,4.161,0.307,banana,fresh
40027476,39587,80.10,851.60,63.00,0.391,4.162,0.308,banana,fresh
40028487,39588,80.05,851.55,63.15,0.391,4.162,0.309,banana,fresh
40029498,39589,80.05,851.65,63.00,0.391,4.163,0.308,banana,fresh
40030510,39590,80.05,851.60,63.00,0.391,4.162,0.308,banana,fresh
40031520,39591,80.05,851.70,63.00,0.391,4.163,0.308,banana,fresh
40032532,39592,80.05,851.60,62.95,0.391,4.162,0.308,banana,fresh
40033543,39593,80.10,851.45,63.00,0.391,4.162,0.308,banana,fresh
40034554,39594,80.05,851.65,63.00,0.391,4.163,0.308,banana,fresh
40035565,39595,80.15,851.50,62.95,0.392,4.162,0.308,banana,fresh
40036577,39596,80.05,851.50,62.90,0.391,4.162,0.307,banana,fresh
40037587,39597,80.05,851.50,62.90,0.391,4.162,0.307,banana,fresh
40038598,39598,80.05,851.55,63.00,0.391,4.162,0.308,banana,fresh
40039610,39599,80.05,851.65,62.95,0.391,4.163,0.308,banana,fresh
40040621,39600,80.00,851.60,63.00,0.391,4.162,0.308,banana,fresh
40041632,39601,80.05,851.60,63.00,0.391,4.162,0.308,banana,fresh
40042643,39602,80.15,851.80,63.00,0.392,4.163,0.308,banana,fresh
40043655,39603,80.05,851.60,62.75,0.391,4.162,0.307,banana,fresh
40044665,39604,80.05,851.50,62.90,0.391,4.162,0.307,banana,fresh
40045676,39605,80.05,851.60,63.00,0.391,4.162,0.308,banana,fresh
40046688,39606,80.00,851.45,63.05,0.391,4.162,0.308,banana,fresh
40047698,39607,80.10,851.55,62.90,0.391,4.162,0.307,banana,fresh
40048710,39608,80.05,851.65,62.95,0.391,4.163,0.308,banana,fresh
40049721,39609,80.05,851.60,62.95,0.391,4.162,0.308,banana,fresh
40050733,39610,80.00,851.40,63.00,0.391,4.161,0.308,banana,fresh
40051743,39611,80.00,851.55,63.00,0.391,4.162,0.308,banana,fresh
40052754,39612,80.05,851.60,63.10,0.391,4.162,0.308,banana,fresh
40053766,39613,80.05,851.70,62.95,0.391,4.163,0.308,banana,fresh
40054776,39614,80.00,851.60,62.95,0.391,4.162,0.308,banana,fresh
40055788,39615,80.05,851.50,63.00,0.391,4.162,0.308,banana,fresh
40056799,39616,80.05,851.55,62.95,0.391,4.162,0.308,banana,fresh
40057810,39617,80.05,851.55,62.95,0.391,4.162,0.308,banana,fresh
40058821,39618,80.00,851.75,63.00,0.391,4.163,0.308,banana,fresh
40059832,39619,80.05,851.45,62.90,0.391,4.162,0.307,banana,fresh
40060844,39620,80.05,851.60,62.95,0.391,4.162,0.308,banana,fresh
40061854,39621,80.00,851.60,62.95,0.391,4.162,0.308,banana,fresh
40062866,39622,80.05,851.55,63.05,0.391,4.162,0.308,banana,fresh
40063877,39623,80.00,851.50,62.95,0.391,4.162,0.308,banana,fresh
40064888,39624,80.05,851.60,62.95,0.391,4.162,0.308,banana,fresh
40065899,39625,80.00,851.55,63.00,0.391,4.162,0.308,banana,fresh
40066910,39626,80.00,851.30,62.90,0.391,4.161,0.307,banana,fresh
40067921,39627,80.00,851.55,62.90,0.391,4.162,0.307,banana,fresh
40068932,39628,80.00,851.35,63.00,0.391,4.161,0.308,banana,fresh
40069944,39629,80.00,851.35,62.90,0.391,4.161,0.307,banana,fresh
40070955,39630,80.10,851.50,63.10,0.391,4.162,0.308,banana,fresh
40071966,39631,80.05,851.30,62.95,0.391,4.161,0.308,banana,fresh
40072977,39632,80.00,851.60,63.00,0.391,4.162,0.308,banana,fresh
40073988,39633,80.10,851.55,63.00,0.391,4.162,0.308,banana,fresh
40074999,39634,80.05,851.45,62.95,0.391,4.162,0.308,banana,fresh
40076010,39635,80.00,851.55,62.95,0.391,4.162,0.308,banana,fresh
40077022,39636,80.05,851.65,62.95,0.391,4.163,0.308,banana,fresh
40078032,39637,80.00,851.55,62.75,0.391,4.162,0.307,banana,fresh
40079044,39638,80.00,851.10,62.85,0.391,4.160,0.307,banana,fresh
40080055,39639,80.00,851.55,62.90,0.391,4.162,0.307,banana,fresh
40081065,39640,80.00,851.50,62.90,0.391,4.162,0.307,banana,fresh
40082077,39641,80.00,851.40,62.85,0.391,4.161,0.307,banana,fresh
40083088,39642,80.00,851.60,62.90,0.391,4.162,0.307,banana,fresh
40084100,39643,80.00,851.25,63.00,0.391,4.161,0.308,banana,fresh
40085110,39644,80.05,851.40,62.85,0.391,4.161,0.307,banana,fresh
40086122,39645,80.05,851.30,63.05,0.391,4.161,0.308,banana,fresh
40087133,39646,80.00,851.55,62.85,0.391,4.162,0.307,banana,fresh
40088144,39647,80.05,851.55,62.80,0.391,4.162,0.307,banana,fresh
40089155,39648,80.05,851.45,62.90,0.391,4.162,0.307,banana,fresh
40090166,39649,80.10,851.40,62.85,0.391,4.161,0.307,banana,fresh
40091177,39650,80.00,851.40,62.90,0.391,4.161,0.307,banana,fresh
40092188,39651,80.05,851.40,63.05,0.391,4.161,0.308,banana,fresh
40093200,39652,80.05,851.55,62.95,0.391,4.162,0.308,banana,fresh
40094211,39653,80.05,851.25,62.95,0.391,4.161,0.308,banana,fresh
40095222,39654,80.05,851.65,62.75,0.391,4.163,0.307,banana,fresh
40096233,39655,80.00,851.40,62.90,0.391,4.161,0.307,banana,fresh
40097244,39656,80.00,851.25,62.95,0.391,4.161,0.308,banana,fresh
40098255,39657,79.95,851.25,62.95,0.391,4.161,0.308,banana,fresh
40099266,39658,80.00,851.25,62.95,0.391,4.161,0.308,banana,fresh
40100278,39659,80.00,851.30,63.00,0.391,4.161,0.308,banana,fresh
40101288,39660,80.00,851.30,62.90,0.391,4.161,0.307,banana,fresh
40102300,39661,80.00,851.30,62.95,0.391,4.161,0.308,banana,fresh
40103311,39662,80.00,851.45,62.90,0.391,4.162,0.307,banana,fresh
