timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
40104322,39663,80.10,851.55,62.95,0.391,4.162,0.308,banana,fresh
40105333,39664,80.05,851.50,62.80,0.391,4.162,0.307,banana,fresh
40106344,39665,80.05,851.40,62.95,0.391,4.161,0.308,banana,fresh
40107356,39666,80.00,851.40,62.95,0.391,4.161,0.308,banana,fresh
40108366,39667,80.10,851.40,62.90,0.391,4.161,0.307,banana,fresh
40109378,39668,80.05,851.60,62.95,0.391,4.162,0.308,banana,fresh
40110389,39669,80.10,851.20,62.90,0.391,4.160,0.307,banana,fresh
40111399,39670,80.00,851.45,62.90,0.391,4.162,0.307,banana,fresh
40112411,39671,80.00,851.45,63.00,0.391,4.162,0.308,banana,fresh
40113422,39672,80.00,851.35,63.00,0.391,4.161,0.308,banana,fresh
40114434,39673,80.00,851.45,62.85,0.391,4.162,0.307,banana,fresh
40115444,39674,80.00,851.60,62.85,0.391,4.162,0.307,banana,fresh
40116456,39675,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40117467,39676,80.00,851.30,63.00,0.391,4.161,0.308,banana,fresh
40118477,39677,80.05,851.20,63.00,0.391,4.160,0.308,banana,fresh
40119489,39678,80.00,851.40,62.95,0.391,4.161,0.308,banana,fresh
40120500,39679,80.00,851.45,62.90,0.391,4.162,0.307,banana,fresh
40121511,39680,80.05,851.50,62.85,0.391,4.162,0.307,banana,fresh
40122522,39681,80.00,851.30,62.95,0.391,4.161,0.308,banana,fresh
40123534,39682,80.05,851.50,62.80,0.391,4.162,0.307,banana,fresh
40124545,39683,80.00,851.30,62.90,0.391,4.161,0.307,banana,fresh
40125555,39684,80.05,851.30,62.85,0.391,4.161,0.307,banana,fresh
40126567,39685,80.00,851.45,62.85,0.391,4.162,0.307,banana,fresh
40127578,39686,80.00,851.40,62.85,0.391,4.161,0.307,banana,fresh
40128589,39687,80.05,851.30,62.95,0.391,4.161,0.308,banana,fresh
40129600,39688,80.00,851.20,62.85,0.391,4.160,0.307,banana,fresh
40130612,39689,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40131622,39690,80.00,851.35,62.65,0.391,4.161,0.306,banana,fresh
40132633,39691,80.00,851.45,62.85,0.391,4.162,0.307,banana,fresh
40133645,39692,80.00,851.45,62.85,0.391,4.162,0.307,banana,fresh
40134656,39693,80.00,851.45,62.95,0.391,4.162,0.308,banana,fresh
40135667,39694,80.00,851.60,62.90,0.391,4.162,0.307,banana,fresh
40136678,39695,80.00,851.40,62.85,0.391,4.161,0.307,banana,fresh
40137690,39696,80.05,851.40,62.85,0.391,4.161,0.307,banana,fresh
40138700,39697,80.00,851.35,63.00,0.391,4.161,0.308,banana,fresh
40139711,39698,80.00,851.25,62.80,0.391,4.161,0.307,banana,fresh
40140723,39699,80.05,851.35,62.85,0.391,4.161,0.307,banana,fresh
40141733,39700,80.05,851.40,62.75,0.391,4.161,0.307,banana,fresh
40142745,39701,80.00,851.40,62.75,0.391,4.161,0.307,banana,fresh
40143756,39702,80.00,851.30,62.85,0.391,4.161,0.307,banana,fresh
40144768,39703,80.00,851.35,62.95,0.391,4.161,0.308,banana,fresh
40145778,39704,80.00,851.50,62.90,0.391,4.162,0.307,banana,fresh
40146789,39705,80.00,851.35,62.85,0.391,4.161,0.307,banana,fresh
40147801,39706,80.10,851.35,62.75,0.391,4.161,0.307,banana,fresh
40148811,39707,80.00,851.20,62.85,0.391,4.160,0.307,banana,fresh
40149823,39708,80.00,851.25,62.75,0.391,4.161,0.307,banana,fresh
40150834,39709,80.00,851.30,62.90,0.391,4.161,0.307,banana,fresh
40151845,39710,80.00,851.15,62.85,0.391,4.160,0.307,banana,fresh
40152856,39711,80.05,851.25,62.90,0.391,4.161,0.307,banana,fresh
40153867,39712,80.00,851.30,62.80,0.391,4.161,0.307,banana,fresh
40154878,39713,80.05,851.50,62.75,0.391,4.162,0.307,banana,fresh
40155889,39714,80.00,851.35,62.90,0.391,4.161,0.307,banana,fresh
40156901,39715,80.00,851.20,62.85,0.391,4.160,0.307,banana,fresh
40157912,39716,80.05,851.45,62.85,0.391,4.162,0.307,banana,fresh
40158923,39717,80.00,851.35,62.85,0.391,4.161,0.307,banana,fresh
40159934,39718,80.00,851.20,62.95,0.391,4.160,0.308,banana,fresh
40160946,39719,80.00,851.15,62.85,0.391,4.160,0.307,banana,fresh
40161956,39720,80.00,851.30,62.95,0.391,4.161,0.308,banana,fresh
40162967,39721,80.05,851.35,62.80,0.391,4.161,0.307,banana,fresh
40163979,39722,80.00,851.40,62.85,0.391,4.161,0.307,banana,fresh
40164989,39723,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40166001,39724,80.00,851.25,62.95,0.391,4.161,0.308,banana,fresh
40167012,39725,80.00,851.50,62.95,0.391,4.162,0.308,banana,fresh
40168024,39726,80.05,851.20,62.85,0.391,4.160,0.307,banana,fresh
40169034,39727,80.00,851.35,62.90,0.391,4.161,0.307,banana,fresh
40170045,39728,80.00,851.45,62.85,0.391,4.162,0.307,banana,fresh
40171057,39729,80.00,851.25,62.95,0.391,4.161,0.308,banana,fresh
40172067,39730,80.00,851.25,62.85,0.391,4.161,0.307,banana,fresh
40173079,39731,80.00,851.25,62.80,0.391,4.161,0.307,banana,fresh
40174090,39732,80.00,851.45,62.90,0.391,4.162,0.307,banana,fresh
40175101,39733,80.00,851.25,62.85,0.391,4.161,0.307,banana,fresh
40176112,39734,80.05,851.20,62.70,0.391,4.160,0.306,banana,fresh
40177123,39735,80.00,851.20,62.80,0.391,4.160,0.307,banana,fresh
40178135,39736,80.05,851.30,62.75,0.391,4.161,0.307,banana,fresh
40179145,39737,80.00,851.35,62.85,0.391,4.161,0.307,banana,fresh
40180157,39738,80.00,851.30,62.80,0.391,4.161,0.307,banana,fresh
40181168,39739,80.00,851.25,62.85,0.391,4.161,0.307,banana,fresh
40182179,39740,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40183190,39741,80.00,851.20,62.90,0.391,4.160,0.307,banana,fresh
40184201,39742,80.00,851.35,62.85,0.391,4.161,0.307,banana,fresh
40185212,39743,80.00,851.35,63.00,0.391,4.161,0.308,banana,fresh
40186223,39744,80.00,851.25,62.85,0.391,4.161,0.307,banana,fresh
40187235,39745,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40188246,39746,80.00,851.30,62.70,0.391,4.161,0.306,banana,fresh
40189257,39747,80.00,851.40,62.75,0.391,4.161,0.307,banana,fresh
40190268,39748,80.10,851.25,62.60,0.391,4.161,0.306,banana,fresh
40191280,39749,80.05,851.25,62.80,0.391,4.161,0.307,banana,fresh
40192290,39750,79.95,851.20,62.70,0.391,4.160,0.306,banana,fresh
40193301,39751,80.00,851.15,62.85,0.391,4.160,0.307,banana,fresh
40194313,39752,80.00,851.40,62.95,0.391,4.161,0.308,banana,fresh
40195323,39753,80.00,851.30,62.70,0.391,4.161,0.306,banana,fresh
40196335,39754,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40197346,39755,80.00,851.30,62.85,0.391,4.161,0.307,banana,fresh
40198358,39756,80.05,851.30,62.75,0.391,4.161,0.307,banana,fresh
40199368,39757,80.00,851.45,62.80,0.391,4.162,0.307,banana,fresh
40200379,39758,80.05,851.40,62.65,0.391,4.161,0.306,banana,fresh
40201391,39759,80.00,851.25,62.85,0.391,4.161,0.307,banana,fresh
40202401,39760,80.00,851.45,62.80,0.391,4.162,0.307,banana,fresh
40203413,39761,80.05,851.25,62.85,0.391,4.161,0.307,banana,fresh
40204424,39762,80.00,851.25,62.80,0.391,4.161,0.307,banana,fresh
40205435,39763,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40206446,39764,80.00,851.30,62.85,0.391,4.161,0.307,banana,fresh
40207457,39765,80.05,851.20,62.85,0.391,4.160,0.307,banana,fresh
40208468,39766,80.00,851.20,62.85,0.391,4.160,0.307,banana,fresh
40209479,39767,80.00,851.50,62.85,0.391,4.162,0.307,banana,fresh
40210491,39768,80.00,851.40,62.80,0.391,4.161,0.307,banana,fresh
40211502,39769,80.05,851.25,62.70,0.391,4.161,0.306,banana,fresh
40212513,39770,80.10,851.30,62.70,0.391,4.161,0.306,banana,fresh
40213524,39771,80.05,851.30,62.60,0.391,4.161,0.306,banana,fresh
40214535,39772,80.00,851.30,62.85,0.391,4.161,0.307,banana,fresh
40215546,39773,80.00,851.15,62.75,0.391,4.160,0.307,banana,fresh
40216557,39774,80.05,851.25,62.85,0.391,4.161,0.307,banana,fresh
40217569,39775,79.90,851.20,62.60,0.391,4.160,0.306,banana,fresh
40218579,39776,80.05,851.35,62.90,0.391,4.161,0.307,banana,fresh
40219591,39777,80.05,851.30,62.70,0.391,4.161,0.306,banana,fresh
40220602,39778,80.00,851.30,62.95,0.391,4.161,0.308,banana,fresh
40221613,39779,80.00,851.30,62.85,0.391,4.161,0.307,banana,fresh
40222624,39780,80.05,851.35,62.70,0.391,4.161,0.306,banana,fresh
40223635,39781,80.00,851.15,62.95,0.391,4.160,0.308,banana,fresh
40224647,39782,80.00,851.30,62.65,0.391,4.161,0.306,banana,fresh
40225657,39783,80.00,851.45,62.85,0.391,4.162,0.307,banana,fresh
40226669,39784,80.00,851.25,62.65,0.391,4.161,0.306,banana,fresh
40227680,39785,80.00,851.20,62.80,0.391,4.160,0.307,banana,fresh
40228690,39786,80.00,851.30,62.80,0.391,4.161,0.307,banana,fresh
40229702,39787,79.95,851.20,62.70,0.391,4.160,0.306,banana,fresh
40230713,39788,80.00,851.15,62.75,0.391,4.160,0.307,banana,fresh
40231725,39789,79.95,851.35,62.65,0.391,4.161,0.306,banana,fresh
40232735,39790,80.00,851.25,62.65,0.391,4.161,0.306,banana,fresh
40233747,39791,80.00,851.35,62.85,0.391,4.161,0.307,banana,fresh
40234758,39792,79.95,851.35,62.70,0.391,4.161,0.306,banana,fresh
40235769,39793,80.00,851.25,62.65,0.391,4.161,0.306,banana,fresh
40236780,39794,80.00,851.20,62.65,0.391,4.160,0.306,banana,fresh
40237791,39795,79.90,851.35,62.70,0.391,4.161,0.306,banana,fresh
40238802,39796,80.05,851.30,62.65,0.391,4.161,0.306,banana,fresh
40239813,39797,80.00,851.40,62.90,0.391,4.161,0.307,banana,fresh
40240825,39798,79.95,851.30,62.55,0.391,4.161,0.306,banana,fresh
40241836,39799,80.00,851.15,62.65,0.391,4.160,0.306,banana,fresh
40242847,39800,80.00,851.30,62.60,0.391,4.161,0.306,banana,fresh
40243858,39801,80.00,851.45,62.75,0.391,4.162,0.307,banana,fresh
40244869,39802,80.00,851.25,62.55,0.391,4.161,0.306,banana,fresh
40245880,39803,80.00,851.35,62.60,0.391,4.161,0.306,banana,fresh
40246891,39804,80.00,851.25,62.75,0.391,4.161,0.307,banana,fresh
40247903,39805,80.00,851.65,62.70,0.391,4.163,0.306,banana,fresh
40248913,39806,80.00,851.35,62.75,0.391,4.161,0.307,banana,fresh
40249925,39807,80.00,851.45,62.65,0.391,4.162,0.306,banana,fresh
40250936,39808,79.95,851.30,62.50,0.391,4.161,0.305,banana,fresh
40251947,39809,80.00,851.10,62.70,0.391,4.160,0.306,banana,fresh
40252958,39810,79.95,851.25,62.60,0.391,4.161,0.306,banana,fresh
40253969,39811,80.00,851.20,62.60,0.391,4.160,0.306,banana,fresh
40254981,39812,79.95,851.10,62.80,0.391,4.160,0.307,banana,fresh
40255991,39813,80.00,851.20,62.65,0.391,4.160,0.306,banana,fresh
40257003,39814,80.00,851.25,62.75,0.391,4.161,0.307,banana,fresh
40258014,39815,79.95,851.30,62.75,0.391,4.161,0.307,banana,fresh
40259025,39816,80.00,851.35,62.65,0.391,4.161,0.306,banana,fresh
40260036,39817,80.00,851.35,62.55,0.391,4.161,0.306,banana,fresh
40261047,39818,80.00,851.15,62.80,0.391,4.160,0.307,banana,fresh
40262059,39819,80.00,851.35,62.80,0.391,4.161,0.307,banana,fresh
40263069,39820,80.00,851.30,62.65,0.391,4.161,0.306,banana,fresh
40264081,39821,80.00,851.25,62.80,0.391,4.161,0.307,banana,fresh
40265092,39822,80.00,851.25,62.45,0.391,4.161,0.305,banana,fresh
40266103,39823,80.00,851.30,62.60,0.391,4.161,0.306,banana,fresh
40267114,39824,79.95,851.20,62.60,0.391,4.160,0.306,banana,fresh
40268125,39825,79.95,851.25,63.00,0.391,4.161,0.308,banana,fresh
40269136,39826,80.00,851.20,62.65,0.391,4.160,0.306,banana,fresh
40270147,39827,79.90,851.15,62.60,0.391,4.160,0.306,banana,fresh
40271159,39828,80.00,851.35,62.65,0.391,4.161,0.306,banana,fresh
40272169,39829,79.95,851.30,62.60,0.391,4.161,0.306,banana,fresh
40273181,39830,80.05,851.55,62.65,0.391,4.162,0.306,banana,fresh
40274192,39831,80.00,851.30,62.70,0.391,4.161,0.306,banana,fresh
40275203,39832,79.95,851.30,62.80,0.391,4.161,0.307,banana,fresh
40276214,39833,80.00,851.30,62.65,0.391,4.161,0.306,banana,fresh
40277225,39834,79.95,851.15,62.60,0.391,4.160,0.306,banana,fresh
40278237,39835,80.00,851.15,62.60,0.391,4.160,0.306,banana,fresh
40279247,39836,80.00,851.20,62.65,0.391,4.160,0.306,banana,fresh
40280259,39837,80.00,851.25,62.60,0.391,4.161,0.306,banana,fresh
40281270,39838,79.95,851.35,62.60,0.391,4.161,0.306,banana,fresh
40282280,39839,80.00,851.35,62.65,0.391,4.161,0.306,banana,fresh
40283292,39840,80.00,851.30,62.50,0.391,4.161,0.305,banana,fresh
40284303,39841,80.00,851.15,62.60,0.391,4.160,0.306,banana,fresh
40285315,39842,80.00,851.30,62.80,0.391,4.161,0.307,banana,fresh
40286325,39843,80.00,851.25,62.70,0.391,4.161,0.306,banana,fresh
40287337,39844,80.00,851.05,62.70,0.391,4.160,0.306,banana,fresh
40288348,39845,79.95,851.35,62.65,0.391,4.161,0.306,banana,fresh
40289359,39846,79.95,851.25,62.50,0.391,4.161,0.305,banana,fresh
40290370,39847,80.00,851.30,62.50,0.391,4.161,0.305,banana,fresh
40291381,39848,80.00,851.25,62.65,0.391,4.161,0.306,banana,fresh
40292392,39849,79.95,851.35,62.50,0.391,4.161,0.305,banana,fresh
40293403,39850,80.00,851.35,62.80,0.391,4.161,0.307,banana,fresh
40294415,39851,79.95,851.05,62.45,0.391,4.160,0.305,banana,fresh
40295426,39852,79.90,851.10,62.60,0.391,4.160,0.306,banana,fresh
40296437,39853,80.00,851.20,62.65,0.391,4.160,0.306,banana,fresh
40297448,39854,80.00,851.20,62.45,0.391,4.160,0.305,banana,fresh
40298459,39855,79.95,851.20,62.55,0.391,4.160,0.306,banana,fresh
40299470,39856,80.00,851.20,62.65,0.391,4.160,0.306,banana,fresh
40300481,39857,80.00,851.10,62.65,0.391,4.160,0.306,banana,fresh
40301493,39858,80.00,851.10,62.65,0.391,4.160,0.306,banana,fresh
40302503,39859,80.00,851.20,62.50,0.391,4.160,0.305,banana,fresh
40303515,39860,80.00,851.20,62.50,0.391,4.160,0.305,banana,fresh
40304526,39861,80.05,851.30,62.40,0.391,4.161,0.305,banana,fresh
40305537,39862,80.00,851.20,62.50,0.391,4.160,0.305,banana,fresh
40306548,39863,80.00,851.20,62.70,0.391,4.160,0.306,banana,fresh
40307559,39864,80.00,851.10,62.60,0.391,4.160,0.306,banana,fresh
40308571,39865,79.95,851.15,62.45,0.391,4.160,0.305,banana,fresh
40309581,39866,80.00,851.20,62.45,0.391,4.160,0.305,banana,fresh
40310593,39867,80.00,851.00,62.50,0.391,4.159,0.305,banana,fresh
40311604,39868,80.00,851.35,62.65,0.391,4.161,0.306,banana,fresh
40312614,39869,80.00,851.15,62.50,0.391,4.160,0.305,banana,fresh
40313626,39870,79.95,851.20,62.70,0.391,4.160,0.306,banana,fresh
40314637,39871,79.95,851.20,62.45,0.391,4.160,0.305,banana,fresh
40315649,39872,80.00,851.15,62.75,0.391,4.160,0.307,banana,fresh
40316659,39873,80.00,851.15,62.55,0.391,4.160,0.306,banana,fresh
40317671,39874,79.90,851.10,62.50,0.391,4.160,0.305,banana,fresh
40318682,39875,80.00,851.25,62.60,0.391,4.161,0.306,banana,fresh
40319692,39876,79.90,851.15,62.65,0.391,4.160,0.306,banana,fresh
40320704,39877,79.95,851.25,62.65,0.391,4.161,0.306,banana,fresh
40321715,39878,79.90,851.05,62.45,0.391,4.160,0.305,banana,fresh
40322726,39879,80.00,851.10,62.40,0.391,4.160,0.305,banana,fresh
40323737,39880,79.95,851.10,62.55,0.391,4.160,0.306,banana,fresh
40324749,39881,79.95,851.25,62.40,0.391,4.161,0.305,banana,fresh
40325760,39882,80.00,851.10,62.55,0.391,4.160,0.306,banana,fresh
40326770,39883,79.95,851.10,62.45,0.391,4.160,0.305,banana,fresh
40327782,39884,80.00,851.10,62.75,0.391,4.160,0.307,banana,fresh
40328793,39885,80.00,851.20,62.55,0.391,4.160,0.306,banana,fresh
40329804,39886,79.90,851.20,62.50,0.391,4.160,0.305,banana,fresh
40330815,39887,80.00,851.10,62.65,0.391,4.160,0.306,banana,fresh
40331827,39888,79.90,851.15,62.80,0.391,4.160,0.307,banana,fresh
40332837,39889,80.00,851.00,62.60,0.391,4.159,0.306,banana,fresh
40333849,39890,79.90,851.05,62.65,0.391,4.160,0.306,banana,fresh
40334860,39891,80.00,851.15,62.70,0.391,4.160,0.306,banana,fresh
40335870,39892,79.90,851.15,62.65,0.391,4.160,0.306,banana,fresh
40336882,39893,79.95,851.10,62.35,0.391,4.160,0.305,banana,fresh
40337893,39894,79.85,851.30,62.65,0.390,4.161,0.306,banana,fresh
40338905,39895,79.95,851.15,62.70,0.391,4.160,0.306,banana,fresh
40339915,39896,79.90,851.20,62.60,0.391,4.160,0.306,banana,fresh
40340927,39897,80.00,851.10,62.60,0.391,4.160,0.306,banana,fresh
40341938,39898,79.85,851.10,62.60,0.390,4.160,0.306,banana,fresh
40342948,39899,79.95,851.15,62.70,0.391,4.160,0.306,banana,fresh
40343960,39900,80.00,851.10,62.30,0.391,4.160,0.304,banana,fresh
40344971,39901,80.00,851.10,62.45,0.391,4.160,0.305,banana,fresh
40345982,39902,80.00,851.10,62.55,0.391,4.160,0.306,banana,fresh
40346993,39903,79.95,851.40,62.55,0.391,4.161,0.306,banana,fresh
40348005,39904,79.95,851.25,62.50,0.391,4.161,0.305,banana,fresh
40349016,39905,79.90,851.20,62.65,0.391,4.160,0.306,banana,fresh
40350026,39906,79.95,851.15,62.50,0.391,4.160,0.305,banana,fresh
40351038,39907,80.00,851.05,62.55,0.391,4.160,0.306,banana,fresh
40352049,39908,79.95,851.10,62.45,0.391,4.160,0.305,banana,fresh
40353060,39909,79.95,851.15,62.45,0.391,4.160,0.305,banana,fresh
40354071,39910,80.00,851.15,62.50,0.391,4.160,0.305,banana,fresh
40355083,39911,79.95,851.10,62.50,0.391,4.160,0.305,banana,fresh
40356093,39912,79.95,851.10,62.60,0.391,4.160,0.306,banana,fresh
40357104,39913,80.00,851.05,62.45,0.391,4.160,0.305,banana,fresh
40358116,39914,79.90,851.15,62.55,0.391,4.160,0.306,banana,fresh
40359127,39915,79.95,851.15,62.30,0.391,4.160,0.304,banana,fresh
40360138,39916,79.95,851.20,62.50,0.391,4.160,0.305,banana,fresh
40361149,39917,79.85,851.25,62.40,0.390,4.161,0.305,banana,fresh
40362161,39918,79.90,851.25,62.25,0.391,4.161,0.304,banana,fresh
40363171,39919,79.90,851.30,62.45,0.391,4.161,0.305,banana,fresh
40364183,39920,79.95,851.20,62.45,0.391,4.160,0.305,banana,fresh
40365194,39921,79.90,851.20,62.40,0.391,4.160,0.305,banana,fresh
40366204,39922,79.90,851.30,62.60,0.391,4.161,0.306,banana,fresh
40367216,39923,79.85,851.00,62.50,0.390,4.159,0.305,banana,fresh
40368227,39924,79.90,851.20,62.60,0.391,4.160,0.306,banana,fresh
40369239,39925,80.00,851.00,62.60,0.391,4.159,0.306,banana,fresh
40370249,39926,79.95,851.05,62.65,0.391,4.160,0.306,banana,fresh
40371261,39927,79.85,851.10,62.40,0.390,4.160,0.305,banana,fresh
40372272,39928,79.95,851.05,62.65,0.391,4.160,0.306,banana,fresh
40373282,39929,79.95,851.15,62.45,0.391,4.160,0.305,banana,fresh
40374294,39930,79.90,851.20,62.45,0.391,4.160,0.305,banana,fresh
40375305,39931,80.00,851.05,62.40,0.391,4.160,0.305,banana,fresh
40376316,39932,79.85,851.10,62.35,0.390,4.160,0.305,banana,fresh
40377327,39933,79.95,851.00,62.50,0.391,4.159,0.305,banana,fresh
40378339,39934,79.95,851.15,62.35,0.391,4.160,0.305,banana,fresh
40379350,39935,79.95,851.20,62.55,0.391,4.160,0.306,banana,fresh
40380360,39936,79.95,851.10,62.30,0.391,4.160,0.304,banana,fresh
40381372,39937,79.85,851.00,62.45,0.390,4.159,0.305,banana,fresh
40382383,39938,79.90,851.05,62.40,0.391,4.160,0.305,banana,fresh
40383394,39939,79.90,851.20,62.40,0.391,4.160,0.305,banana,fresh
40384405,39940,79.90,851.05,62.50,0.391,4.160,0.305,banana,fresh
40385417,39941,79.90,851.05,62.35,0.391,4.160,0.305,banana,fresh
40386427,39942,79.80,851.20,62.45,0.390,4.160,0.305,banana,fresh
40387438,39943,79.95,851.15,62.35,0.391,4.160,0.305,banana,fresh
40388450,39944,79.90,851.05,62.30,0.391,4.160,0.304,banana,fresh
40389460,39945,79.90,851.10,62.40,0.391,4.160,0.305,banana,fresh
40390472,39946,79.90,851.00,62.55,0.391,4.159,0.306,banana,fresh
40391483,39947,79.85,851.10,62.40,0.390,4.160,0.305,banana,fresh
40392495,39948,79.95,851.05,62.30,0.391,4.160,0.304,banana,fresh
40393505,39949,79.95,851.25,62.25,0.391,4.161,0.304,banana,fresh
40394517,39950,79.95,851.05,62.40,0.391,4.160,0.305,banana,fresh
40395528,39951,80.00,851.10,62.55,0.391,4.160,0.306,banana,fresh
40396538,39952,79.95,851.00,62.45,0.391,4.159,0.305,banana,fresh
40397550,39953,79.95,851.15,62.25,0.391,4.160,0.304,banana,fresh
40398561,39954,79.90,851.15,62.60,0.391,4.160,0.306,banana,fresh
40399572,39955,79.95,851.15,62.40,0.391,4.160,0.305,banana,fresh
40400583,39956,79.95,851.05,62.40,0.391,4.160,0.305,banana,fresh
40401595,39957,79.90,851.05,62.45,0.391,4.160,0.305,banana,fresh
40402606,39958,80.00,851.10,62.60,0.391,4.160,0.306,banana,fresh
40403616,39959,80.00,851.15,62.45,0.391,4.160,0.305,banana,fresh
40404628,39960,79.90,851.05,62.40,0.391,4.160,0.305,banana,fresh
40405639,39961,79.85,851.00,62.35,0.390,4.159,0.305,banana,fresh
40406650,39962,79.90,851.00,62.30,0.391,4.159,0.304,banana,fresh
40407661,39963,79.90,851.10,62.40,0.391,4.160,0.305,banana,fresh
40408673,39964,79.90,851.05,62.65,0.391,4.160,0.306,banana,fresh
40409683,39965,80.00,851.05,62.50,0.391,4.160,0.305,banana,fresh
40410695,39966,79.85,851.00,62.50,0.390,4.159,0.305,banana,fresh
40411706,39967,79.80,851.10,62.45,0.390,4.160,0.305,banana,fresh
40412717,39968,79.85,851.10,62.35,0.390,4.160,0.305,banana,fresh
40413728,39969,79.95,851.10,62.60,0.391,4.160,0.306,banana,fresh
40414739,39970,79.85,851.15,62.20,0.390,4.160,0.304,banana,fresh
40415751,39971,80.00,851.10,62.45,0.391,4.160,0.305,banana,fresh
40416761,39972,79.95,851.05,62.30,0.391,4.160,0.304,banana,fresh
40417773,39973,79.95,851.05,62.50,0.391,4.160,0.305,banana,fresh
40418784,39974,80.00,851.10,62.50,0.391,4.160,0.305,banana,fresh
40419794,39975,79.95,851.10,62.55,0.391,4.160,0.306,banana,fresh
40420806,39976,79.90,851.00,62.45,0.391,4.159,0.305,banana,fresh
40421817,39977,79.95,851.05,62.35,0.391,4.160,0.305,banana,fresh
40422829,39978,79.80,851.10,62.50,0.390,4.160,0.305,banana,fresh
40423839,39979,80.00,851.10,62.35,0.391,4.160,0.305,banana,fresh
40424851,39980,79.90,851.20,62.35,0.391,4.160,0.305,banana,fresh
40425862,39981,79.95,851.15,62.35,0.391,4.160,0.305,banana,fresh
40426872,39982,79.90,851.10,62.25,0.391,4.160,0.304,banana,fresh
40427884,39983,79.85,851.05,62.25,0.390,4.160,0.304,banana,fresh
40428895,39984,79.90,851.10,62.30,0.391,4.160,0.304,banana,fresh
40429906,39985,79.95,851.10,62.35,0.391,4.160,0.305,banana,fresh
40430917,39986,80.00,851.05,62.50,0.391,4.160,0.305,banana,fresh
40431929,39987,79.90,851.05,62.30,0.391,4.160,0.304,banana,fresh
40432940,39988,79.95,851.15,62.45,0.391,4.160,0.305,banana,fresh
40433950,39989,79.85,851.05,62.35,0.390,4.160,0.305,banana,fresh
40434962,39990,79.80,851.05,62.50,0.390,4.160,0.305,banana,fresh
40435973,39991,79.85,851.20,62.40,0.390,4.160,0.305,banana,fresh
40436984,39992,79.95,851.05,62.30,0.391,4.160,0.304,banana,fresh
40437995,39993,79.90,851.10,62.40,0.391,4.160,0.305,banana,fresh
40439007,39994,79.95,851.10,62.55,0.391,4.160,0.306,banana,fresh
40440017,39995,79.90,851.10,62.25,0.391,4.160,0.304,banana,fresh
40441028,39996,79.90,851.00,62.35,0.391,4.159,0.305,banana,fresh
40442040,39997,80.00,851.10,62.20,0.391,4.160,0.304,banana,fresh
40443051,39998,79.90,851.15,62.30,0.391,4.160,0.304,banana,fresh
40444062,39999,79.95,851.10,62.30,0.391,4.160,0.304,banana,fresh
40445073,40000,79.90,851.05,62.45,0.391,4.160,0.305,banana,fresh
40446085,40001,79.75,851.05,62.35,0.390,4.160,0.305,banana,fresh
40447095,40002,79.95,851.10,62.40,0.391,4.160,0.305,banana,fresh
40448106,40003,79.85,851.15,62.60,0.390,4.160,0.306,banana,fresh
40449118,40004,79.95,851.15,62.25,0.391,4.160,0.304,banana,fresh
40450128,40005,79.90,851.05,62.15,0.391,4.160,0.304,banana,fresh
40451140,40006,79.95,851.10,62.45,0.391,4.160,0.305,banana,fresh
40452151,40007,79.85,851.10,62.40,0.390,4.160,0.305,banana,fresh
40453163,40008,79.95,851.10,62.25,0.391,4.160,0.304,banana,fresh
40454173,40009,79.90,851.05,62.45,0.391,4.160,0.305,banana,fresh
40455185,40010,79.95,851.15,62.35,0.391,4.160,0.305,banana,fresh
