timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
40456196,40011,80.00,851.00,62.40,0.391,4.159,0.305,banana,fresh
40457206,40012,79.95,851.10,62.25,0.391,4.160,0.304,banana,fresh
40458218,40013,80.00,851.05,62.25,0.391,4.160,0.304,banana,fresh
40459229,40014,79.85,851.15,62.45,0.390,4.160,0.305,banana,fresh
40460240,40015,79.85,851.05,62.40,0.390,4.160,0.305,banana,fresh
40461251,40016,79.95,851.05,62.20,0.391,4.160,0.304,banana,fresh
40462263,40017,80.00,851.10,62.35,0.391,4.160,0.305,banana,fresh
40463273,40018,79.90,851.15,62.30,0.391,4.160,0.304,banana,fresh
40464284,40019,79.80,851.05,62.25,0.390,4.160,0.304,banana,fresh
40465296,40020,79.85,851.20,62.45,0.390,4.160,0.305,banana,fresh
40466307,40021,79.85,851.25,62.30,0.390,4.161,0.304,banana,fresh
40467318,40022,79.75,851.00,62.50,0.390,4.159,0.305,banana,fresh
40468329,40023,79.95,851.10,62.20,0.391,4.160,0.304,banana,fresh
40469341,40024,79.95,851.20,62.15,0.391,4.160,0.304,banana,fresh
40470351,40025,79.85,851.00,62.30,0.390,4.159,0.304,banana,fresh
40471362,40026,79.85,851.05,62.35,0.390,4.160,0.305,banana,fresh
40472374,40027,80.00,851.10,62.55,0.391,4.160,0.306,banana,fresh
40473384,40028,79.85,851.00,62.50,0.390,4.159,0.305,banana,fresh
40474396,40029,79.95,851.10,62.40,0.391,4.160,0.305,banana,fresh
40475407,40030,79.85,851.15,62.30,0.390,4.160,0.304,banana,fresh
40476419,40031,79.90,851.15,62.30,0.391,4.160,0.304,banana,fresh
40477429,40032,79.65,851.15,62.30,0.389,4.160,0.304,banana,fresh
40478440,40033,79.75,851.15,62.35,0.390,4.160,0.305,banana,fresh
40479452,40034,79.90,851.15,62.50,0.391,4.160,0.305,banana,fresh
40480462,40035,79.85,851.10,62.35,0.390,4.160,0.305,banana,fresh
40481474,40036,79.85,851.00,62.20,0.390,4.159,0.304,banana,fresh
40482485,40037,79.95,851.05,62.40,0.391,4.160,0.305,banana,fresh
40483496,40038,79.85,851.10,62.40,0.390,4.160,0.305,banana,fresh
40484507,40039,79.90,851.10,62.30,0.391,4.160,0.304,banana,fresh
40485518,40040,79.95,851.00,62.20,0.391,4.159,0.304,banana,fresh
40486530,40041,79.85,851.05,62.45,0.390,4.160,0.305,banana,fresh
40487540,40042,79.95,851.10,62.35,0.391,4.160,0.305,banana,fresh
40488552,40043,79.75,851.00,62.45,0.390,4.159,0.305,banana,fresh
40489563,40044,79.80,851.05,62.20,0.390,4.160,0.304,banana,fresh
40490574,40045,79.85,851.15,62.35,0.390,4.160,0.305,banana,fresh
40491585,40046,79.85,851.05,62.35,0.390,4.160,0.305,banana,fresh
40492596,40047,79.85,851.10,62.45,0.390,4.160,0.305,banana,fresh
40493607,40048,79.95,851.00,62.20,0.391,4.159,0.304,banana,fresh
40494618,40049,79.75,851.15,62.45,0.390,4.160,0.305,banana,fresh
40495630,40050,79.85,851.05,62.25,0.390,4.160,0.304,banana,fresh
40496641,40051,79.95,851.10,62.30,0.391,4.160,0.304,banana,fresh
40497652,40052,79.85,851.10,62.30,0.390,4.160,0.304,banana,fresh
40498663,40053,79.90,851.15,62.35,0.391,4.160,0.305,banana,fresh
40499675,40054,79.80,851.00,62.45,0.390,4.159,0.305,banana,fresh
40500685,40055,79.85,851.10,62.30,0.390,4.160,0.304,banana,fresh
40501696,40056,79.75,851.00,62.20,0.390,4.159,0.304,banana,fresh
40502708,40057,79.75,851.15,62.35,0.390,4.160,0.305,banana,fresh
40503718,40058,79.90,851.00,62.20,0.391,4.159,0.304,banana,fresh
40504730,40059,79.80,851.00,62.35,0.390,4.159,0.305,banana,fresh
40505741,40060,79.90,851.05,62.35,0.391,4.160,0.305,banana,fresh
40506753,40061,79.85,851.20,62.20,0.390,4.160,0.304,banana,fresh
40507763,40062,79.85,851.00,62.35,0.390,4.159,0.305,banana,fresh
40508774,40063,79.80,851.05,62.35,0.390,4.160,0.305,banana,fresh
40509786,40064,79.75,851.05,62.25,0.390,4.160,0.304,banana,fresh
40510796,40065,79.95,851.00,62.35,0.391,4.159,0.305,banana,fresh
40511808,40066,79.85,851.05,62.35,0.390,4.160,0.305,banana,fresh
40512819,40067,79.85,851.00,62.45,0.390,4.159,0.305,banana,fresh
40513830,40068,79.80,851.05,62.20,0.390,4.160,0.304,banana,fresh
40514841,40069,79.90,851.00,62.40,0.391,4.159,0.305,banana,fresh
40515852,40070,79.90,851.00,62.10,0.391,4.159,0.304,banana,fresh
40516864,40071,79.75,851.00,62.20,0.390,4.159,0.304,banana,fresh
40517874,40072,79.80,851.10,62.35,0.390,4.160,0.305,banana,fresh
40518886,40073,79.65,851.05,62.20,0.389,4.160,0.304,banana,fresh
40519897,40074,79.75,851.05,62.45,0.390,4.160,0.305,banana,fresh
40520908,40075,79.75,851.05,62.20,0.390,4.160,0.304,banana,fresh
40521919,40076,79.95,851.05,62.20,0.391,4.160,0.304,banana,fresh
40522930,40077,79.80,851.10,62.45,0.390,4.160,0.305,banana,fresh
40523941,40078,79.80,851.00,62.30,0.390,4.159,0.304,banana,fresh
40524952,40079,80.00,851.10,62.25,0.391,4.160,0.304,banana,fresh
40525964,40080,79.80,851.00,62.20,0.390,4.159,0.304,banana,fresh
40526974,40081,79.90,851.00,62.15,0.391,4.159,0.304,banana,fresh
40527986,40082,79.75,851.05,62.40,0.390,4.160,0.305,banana,fresh
40528997,40083,79.90,851.00,62.35,0.391,4.159,0.305,banana,fresh
40530008,40084,79.65,851.05,62.30,0.389,4.160,0.304,banana,fresh
40531019,40085,79.95,851.00,62.40,0.391,4.159,0.305,banana,fresh
40532030,40086,79.65,851.00,62.15,0.389,4.159,0.304,banana,fresh
40533042,40087,79.80,851.00,62.25,0.390,4.159,0.304,banana,fresh
40534052,40088,79.85,851.10,62.15,0.390,4.160,0.304,banana,fresh
40535064,40089,79.85,851.20,62.40,0.390,4.160,0.305,banana,fresh
40536075,40090,79.95,851.00,62.30,0.391,4.159,0.304,banana,fresh
40537085,40091,79.75,851.05,62.25,0.390,4.160,0.304,banana,fresh
40538097,40092,79.95,851.10,62.40,0.391,4.160,0.305,banana,fresh
40539108,40093,79.90,851.15,62.40,0.391,4.160,0.305,banana,fresh
40540120,40094,80.00,851.05,62.30,0.391,4.160,0.304,banana,fresh
40541130,40095,79.85,851.10,62.30,0.390,4.160,0.304,banana,fresh
40542142,40096,79.80,851.00,62.30,0.390,4.159,0.304,banana,fresh
40543153,40097,80.00,851.10,62.20,0.391,4.160,0.304,banana,fresh
40544163,40098,79.80,851.00,62.50,0.390,4.159,0.305,banana,fresh
40545175,40099,79.90,851.30,62.05,0.391,4.161,0.303,banana,fresh
40546186,40100,79.95,851.10,62.40,0.391,4.160,0.305,banana,fresh
40547197,40101,79.75,851.20,62.10,0.390,4.160,0.304,banana,fresh
40548208,40102,79.90,851.15,62.25,0.391,4.160,0.304,banana,fresh
40549220,40103,79.85,851.10,62.30,0.390,4.160,0.304,banana,fresh
40550231,40104,79.80,851.00,62.30,0.390,4.159,0.304,banana,fresh
40551241,40105,79.85,851.05,62.30,0.390,4.160,0.304,banana,fresh
40552253,40106,79.90,851.05,62.30,0.391,4.160,0.304,banana,fresh
40553264,40107,79.80,851.05,62.25,0.390,4.160,0.304,banana,fresh
40554275,40108,79.90,851.20,62.25,0.391,4.160,0.304,banana,fresh
40555286,40109,79.90,851.20,62.20,0.391,4.160,0.304,banana,fresh
40556298,40110,79.90,851.10,62.30,0.391,4.160,0.304,banana,fresh
40557308,40111,79.90,851.10,62.35,0.391,4.160,0.305,banana,fresh
40558320,40112,79.90,851.10,62.30,0.391,4.160,0.304,banana,fresh
40559331,40113,79.90,851.20,62.25,0.391,4.160,0.304,banana,fresh
40560342,40114,79.95,851.10,62.30,0.391,4.160,0.304,banana,fresh
40561353,40115,79.75,851.10,62.25,0.390,4.160,0.304,banana,fresh
40562364,40116,79.85,851.10,62.20,0.390,4.160,0.304,banana,fresh
40563376,40117,79.85,851.10,62.35,0.390,4.160,0.305,banana,fresh
40564386,40118,79.90,851.15,62.20,0.391,4.160,0.304,banana,fresh
40565398,40119,79.70,851.05,62.20,0.390,4.160,0.304,banana,fresh
40566409,40120,79.85,851.05,62.20,0.390,4.160,0.304,banana,fresh
40567419,40121,79.55,851.10,62.10,0.389,4.160,0.304,banana,fresh
40568431,40122,79.95,851.20,62.20,0.391,4.160,0.304,banana,fresh
40569442,40123,79.90,851.15,62.05,0.391,4.160,0.303,banana,fresh
40570454,40124,79.95,851.10,62.20,0.391,4.160,0.304,banana,fresh
40571464,40125,79.65,851.15,62.15,0.389,4.160,0.304,banana,fresh
40572476,40126,79.80,851.00,62.20,0.390,4.159,0.304,banana,fresh
40573487,40127,79.90,851.00,62.15,0.391,4.159,0.304,banana,fresh
40574497,40128,79.95,851.10,62.40,0.391,4.160,0.305,banana,fresh
40575509,40129,79.90,851.05,62.30,0.391,4.160,0.304,banana,fresh
40576520,40130,79.80,851.05,62.25,0.390,4.160,0.304,banana,fresh
40577531,40131,79.85,851.10,62.25,0.390,4.160,0.304,banana,fresh
40578542,40132,79.90,851.10,62.35,0.391,4.160,0.305,banana,fresh
40579554,40133,79.95,851.15,62.20,0.391,4.160,0.304,banana,fresh
40580564,40134,79.85,851.10,62.25,0.390,4.160,0.304,banana,fresh
40581575,40135,79.85,851.00,62.20,0.390,4.159,0.304,banana,fresh
40582587,40136,79.80,851.10,62.30,0.390,4.160,0.304,banana,fresh
40583598,40137,79.80,851.15,62.20,0.390,4.160,0.304,banana,fresh
40584609,40138,79.95,851.05,62.15,0.391,4.160,0.304,banana,fresh
40585620,40139,79.85,851.00,62.20,0.390,4.159,0.304,banana,fresh
40586632,40140,79.85,851.05,62.25,0.390,4.160,0.304,banana,fresh
40587642,40141,79.80,851.10,62.20,0.390,4.160,0.304,banana,fresh
40588653,40142,79.85,851.20,62.20,0.390,4.160,0.304,banana,fresh
40589665,40143,79.85,851.10,62.20,0.390,4.160,0.304,banana,fresh
40590675,40144,79.85,851.20,62.25,0.390,4.160,0.304,banana,fresh
40591687,40145,79.85,851.00,62.25,0.390,4.159,0.304,banana,fresh
40592698,40146,79.90,851.05,62.15,0.391,4.160,0.304,banana,fresh
40593710,40147,79.80,851.15,62.20,0.390,4.160,0.304,banana,fresh
40594720,40148,79.85,851.10,62.35,0.390,4.160,0.305,banana,fresh
40595731,40149,79.85,851.00,62.25,0.390,4.159,0.304,banana,fresh
40596743,40150,79.95,851.00,62.35,0.391,4.159,0.305,banana,fresh
40597753,40151,79.85,851.15,62.20,0.390,4.160,0.304,banana,fresh
40598765,40152,79.85,851.10,62.20,0.390,4.160,0.304,banana,fresh
40599776,40153,79.85,851.15,62.20,0.390,4.160,0.304,banana,fresh
40600787,40154,79.95,851.15,62.15,0.391,4.160,0.304,banana,fresh
40601798,40155,79.90,851.15,62.25,0.391,4.160,0.304,banana,fresh
40602809,40156,79.80,851.10,62.30,0.390,4.160,0.304,banana,fresh
40603821,40157,79.90,851.10,62.20,0.391,4.160,0.304,banana,fresh
40604831,40158,79.75,851.15,62.30,0.390,4.160,0.304,banana,fresh
40605843,40159,79.80,851.15,62.15,0.390,4.160,0.304,banana,fresh
40606854,40160,79.80,851.10,62.20,0.390,4.160,0.304,banana,fresh
40607865,40161,79.85,851.05,62.40,0.390,4.160,0.305,banana,fresh
40608876,40162,79.95,851.10,62.30,0.391,4.160,0.304,banana,fresh
40609887,40163,79.85,851.20,62.40,0.390,4.160,0.305,banana,fresh
40610898,40164,79.80,851.10,62.25,0.390,4.160,0.304,banana,fresh
40611909,40165,79.75,851.20,62.05,0.390,4.160,0.303,banana,fresh
40612921,40166,79.75,851.10,62.10,0.390,4.160,0.304,banana,fresh
40613932,40167,79.85,851.10,62.20,0.390,4.160,0.304,banana,fresh
40614943,40168,79.80,851.15,62.15,0.390,4.160,0.304,banana,fresh
40615954,40169,79.95,851.05,62.25,0.391,4.160,0.304,banana,fresh
40616965,40170,79.75,851.05,62.15,0.390,4.160,0.304,banana,fresh
40617976,40171,79.90,851.20,62.05,0.391,4.160,0.303,banana,fresh
40618987,40172,79.85,851.10,62.30,0.390,4.160,0.304,banana,fresh
40619999,40173,79.80,851.00,62.40,0.390,4.159,0.305,banana,fresh
40621009,40174,79.90,851.00,62.15,0.391,4.159,0.304,banana,fresh
40622021,40175,79.90,851.15,62.20,0.391,4.160,0.304,banana,fresh
40623032,40176,79.80,851.15,62.45,0.390,4.160,0.305,banana,fresh
40624043,40177,79.85,851.15,62.10,0.390,4.160,0.304,banana,fresh
40625054,40178,79.85,851.10,62.10,0.390,4.160,0.304,banana,fresh
40626065,40179,79.90,851.05,62.15,0.391,4.160,0.304,banana,fresh
40627077,40180,79.80,851.00,62.30,0.390,4.159,0.304,banana,fresh
40628087,40181,79.80,851.05,62.25,0.390,4.160,0.304,banana,fresh
40629099,40182,79.80,851.00,62.25,0.390,4.159,0.304,banana,fresh
40630110,40183,79.75,851.05,62.10,0.390,4.160,0.304,banana,fresh
40631121,40184,79.95,851.00,62.10,0.391,4.159,0.304,banana,fresh
40632132,40185,79.80,851.15,62.35,0.390,4.160,0.305,banana,fresh
40633143,40186,79.65,851.10,62.20,0.389,4.160,0.304,banana,fresh
40634155,40187,79.80,851.00,62.30,0.390,4.159,0.304,banana,fresh
40635165,40188,79.80,851.10,62.15,0.390,4.160,0.304,banana,fresh
40636177,40189,79.85,851.10,62.10,0.390,4.160,0.304,banana,fresh
40637188,40190,79.90,851.10,62.15,0.391,4.160,0.304,banana,fresh
40638199,40191,79.90,851.10,62.05,0.391,4.160,0.303,banana,fresh
40639210,40192,79.95,851.05,62.40,0.391,4.160,0.305,banana,fresh
40640221,40193,79.75,851.05,62.35,0.390,4.160,0.305,banana,fresh
40641232,40194,79.85,851.05,62.20,0.390,4.160,0.304,banana,fresh
40642243,40195,79.85,851.15,62.30,0.390,4.160,0.304,banana,fresh
40643255,40196,79.80,851.05,62.20,0.390,4.160,0.304,banana,fresh
40644265,40197,79.75,851.15,62.10,0.390,4.160,0.304,banana,fresh
40645277,40198,79.80,851.00,62.15,0.390,4.159,0.304,banana,fresh
40646288,40199,79.85,851.00,62.10,0.390,4.159,0.304,banana,fresh
40647299,40200,79.95,851.05,62.10,0.391,4.160,0.304,banana,fresh
40648310,40201,79.85,851.00,62.25,0.390,4.159,0.304,banana,fresh
40649321,40202,79.65,851.00,62.25,0.389,4.159,0.304,banana,fresh
40650333,40203,79.85,851.00,62.25,0.390,4.159,0.304,banana,fresh
40651343,40204,79.70,851.30,62.20,0.390,4.161,0.304,banana,fresh
40652355,40205,79.85,851.10,62.30,0.390,4.160,0.304,banana,fresh
40653366,40206,79.85,851.05,62.20,0.390,4.160,0.304,banana,fresh
40654376,40207,79.80,851.05,62.10,0.390,4.160,0.304,banana,fresh
40655388,40208,79.70,851.10,62.20,0.390,4.160,0.304,banana,fresh
40656399,40209,79.85,851.00,62.20,0.390,4.159,0.304,banana,fresh
40657411,40210,79.90,851.05,62.05,0.391,4.160,0.303,banana,fresh
40658421,40211,79.85,851.15,62.10,0.390,4.160,0.304,banana,fresh
40659433,40212,79.85,851.15,62.10,0.390,4.160,0.304,banana,fresh
40660444,40213,79.75,851.10,62.05,0.390,4.160,0.303,banana,fresh
40661454,40214,80.00,851.00,62.10,0.391,4.159,0.304,banana,fresh
40662466,40215,79.90,851.10,62.30,0.391,4.160,0.304,banana,fresh
40663477,40216,79.85,851.00,62.15,0.390,4.159,0.304,banana,fresh
40664488,40217,79.85,851.00,62.20,0.390,4.159,0.304,banana,fresh
40665499,40218,79.75,851.05,62.20,0.390,4.160,0.304,banana,fresh
40666511,40219,79.95,851.05,62.10,0.391,4.160,0.304,banana,fresh
40667522,40220,79.70,851.10,62.20,0.390,4.160,0.304,banana,fresh
40668532,40221,79.75,851.00,62.20,0.390,4.159,0.304,banana,fresh
40669544,40222,79.85,851.15,62.15,0.390,4.160,0.304,banana,fresh
40670555,40223,79.75,851.00,62.20,0.390,4.159,0.304,banana,fresh
40671566,40224,79.85,851.10,62.10,0.390,4.160,0.304,banana,fresh
40672577,40225,79.65,851.10,62.20,0.389,4.160,0.304,banana,fresh
40673589,40226,79.80,851.15,62.20,0.390,4.160,0.304,banana,fresh
40674599,40227,79.85,851.10,62.15,0.390,4.160,0.304,banana,fresh
40675610,40228,79.85,851.35,62.20,0.390,4.161,0.304,banana,fresh
40676622,40229,79.70,851.05,62.25,0.390,4.160,0.304,banana,fresh
40677633,40230,79.85,851.10,62.10,0.390,4.160,0.304,banana,fresh
40678644,40231,79.90,851.10,62.05,0.391,4.160,0.303,banana,fresh
40679655,40232,79.80,851.10,62.10,0.390,4.160,0.304,banana,fresh
40680667,40233,79.65,851.00,62.10,0.389,4.159,0.304,banana,fresh
40681677,40234,79.70,851.05,62.10,0.390,4.160,0.304,banana,fresh
40682688,40235,79.85,851.00,62.15,0.390,4.159,0.304,banana,fresh
40683700,40236,79.75,851.05,62.10,0.390,4.160,0.304,banana,fresh
40684710,40237,79.75,851.15,62.10,0.390,4.160,0.304,banana,fresh
40685722,40238,79.65,851.00,62.20,0.389,4.159,0.304,banana,fresh
40686733,40239,79.90,851.10,62.05,0.391,4.160,0.303,banana,fresh
40687745,40240,79.85,851.10,62.10,0.390,4.160,0.304,banana,fresh
40688755,40241,79.75,851.00,62.15,0.390,4.159,0.304,banana,fresh
40689766,40242,79.80,851.10,62.15,0.390,4.160,0.304,banana,fresh
40690778,40243,79.85,851.05,62.05,0.390,4.160,0.303,banana,fresh
40691788,40244,79.90,851.05,62.05,0.391,4.160,0.303,banana,fresh
40692800,40245,79.85,850.95,62.05,0.390,4.159,0.303,banana,fresh
40693811,40246,79.60,851.05,62.05,0.389,4.160,0.303,banana,fresh
40694822,40247,79.85,851.20,62.05,0.390,4.160,0.303,banana,fresh
40695833,40248,79.90,851.05,62.15,0.391,4.160,0.304,banana,fresh
40696844,40249,79.90,851.00,62.05,0.391,4.159,0.303,banana,fresh
40697856,40250,79.70,851.00,62.10,0.390,4.159,0.304,banana,fresh
40698866,40251,79.80,851.10,62.10,0.390,4.160,0.304,banana,fresh
40699878,40252,79.80,851.05,62.15,0.390,4.160,0.304,banana,fresh
40700889,40253,79.75,851.10,62.25,0.390,4.160,0.304,banana,fresh
40701900,40254,79.65,851.00,62.00,0.389,4.159,0.303,banana,fresh
40702911,40255,79.85,851.00,62.00,0.390,4.159,0.303,banana,fresh
40703922,40256,79.80,851.10,62.20,0.390,4.160,0.304,banana,fresh
40704933,40257,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40705944,40258,79.85,851.00,62.15,0.390,4.159,0.304,banana,fresh
40706956,40259,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40707966,40260,79.75,851.05,62.10,0.390,4.160,0.304,banana,fresh
40708978,40261,79.65,851.10,62.25,0.389,4.160,0.304,banana,fresh
40709989,40262,79.90,851.10,62.15,0.391,4.160,0.304,banana,fresh
40711000,40263,79.90,851.10,62.05,0.391,4.160,0.303,banana,fresh
40712011,40264,80.00,851.05,62.00,0.391,4.160,0.303,banana,fresh
40713022,40265,79.70,851.00,62.20,0.390,4.159,0.304,banana,fresh
40714034,40266,79.75,851.10,62.10,0.390,4.160,0.304,banana,fresh
40715044,40267,79.65,851.00,62.10,0.389,4.159,0.304,banana,fresh
40716056,40268,79.75,851.00,62.05,0.390,4.159,0.303,banana,fresh
40717067,40269,79.75,851.10,62.10,0.390,4.160,0.304,banana,fresh
40718077,40270,79.65,851.05,62.05,0.389,4.160,0.303,banana,fresh
40719089,40271,79.85,851.00,62.05,0.390,4.159,0.303,banana,fresh
40720100,40272,79.80,851.05,62.20,0.390,4.160,0.304,banana,fresh
40721112,40273,79.85,851.05,62.00,0.390,4.160,0.303,banana,fresh
40722122,40274,79.85,851.15,62.05,0.390,4.160,0.303,banana,fresh
40723134,40275,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40724145,40276,79.75,851.05,62.05,0.390,4.160,0.303,banana,fresh
40725155,40277,79.80,851.15,62.05,0.390,4.160,0.303,banana,fresh
40726167,40278,79.85,851.10,62.05,0.390,4.160,0.303,banana,fresh
40727178,40279,79.75,851.05,62.15,0.390,4.160,0.304,banana,fresh
40728189,40280,79.75,851.05,62.00,0.390,4.160,0.303,banana,fresh
40729200,40281,79.80,851.00,62.10,0.390,4.159,0.304,banana,fresh
40730212,40282,79.90,851.05,62.15,0.391,4.160,0.304,banana,fresh
40731223,40283,79.75,851.00,62.10,0.390,4.159,0.304,banana,fresh
40732233,40284,79.80,851.00,62.15,0.390,4.159,0.304,banana,fresh
40733245,40285,79.85,851.15,62.05,0.390,4.160,0.303,banana,fresh
40734256,40286,79.70,851.10,62.05,0.390,4.160,0.303,banana,fresh
40735267,40287,79.85,851.00,62.05,0.390,4.159,0.303,banana,fresh
40736278,40288,79.85,851.05,62.10,0.390,4.160,0.304,banana,fresh
40737290,40289,79.75,851.05,62.00,0.390,4.160,0.303,banana,fresh
40738300,40290,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40739311,40291,79.80,851.00,62.15,0.390,4.159,0.304,banana,fresh
40740323,40292,79.75,851.10,62.05,0.390,4.160,0.303,banana,fresh
40741334,40293,79.75,851.00,62.05,0.390,4.159,0.303,banana,fresh
40742345,40294,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40743356,40295,79.85,851.05,62.15,0.390,4.160,0.304,banana,fresh
40744368,40296,79.60,851.05,62.20,0.389,4.160,0.304,banana,fresh
40745378,40297,79.70,851.10,62.00,0.390,4.160,0.303,banana,fresh
40746389,40298,79.75,851.00,62.00,0.390,4.159,0.303,banana,fresh
40747401,40299,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40748411,40300,79.65,851.05,62.15,0.389,4.160,0.304,banana,fresh
40749423,40301,79.40,851.00,62.10,0.388,4.159,0.304,banana,fresh
40750434,40302,79.75,851.05,62.10,0.390,4.160,0.304,banana,fresh
40751446,40303,79.50,851.00,62.10,0.389,4.159,0.304,banana,fresh
40752456,40304,79.60,851.00,62.10,0.389,4.159,0.304,banana,fresh
40753467,40305,79.85,851.05,62.10,0.390,4.160,0.304,banana,fresh
40754479,40306,79.65,851.00,62.10,0.389,4.159,0.304,banana,fresh
40755489,40307,79.70,851.00,62.10,0.390,4.159,0.304,banana,fresh
40756501,40308,79.70,851.05,62.05,0.390,4.160,0.303,banana,fresh
40757512,40309,79.70,850.95,62.15,0.390,4.159,0.304,banana,fresh
40758523,40310,79.70,851.00,62.30,0.390,4.159,0.304,banana,fresh
40759534,40311,79.65,851.00,62.10,0.389,4.159,0.304,banana,fresh
40760545,40312,79.60,851.00,62.10,0.389,4.159,0.304,banana,fresh
40761556,40313,79.75,851.05,62.10,0.390,4.160,0.304,banana,fresh
40762567,40314,79.85,851.00,62.05,0.390,4.159,0.303,banana,fresh
40763579,40315,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40764590,40316,79.65,851.05,62.10,0.389,4.160,0.304,banana,fresh
40765601,40317,79.70,851.00,62.00,0.390,4.159,0.303,banana,fresh
40766612,40318,79.50,851.15,62.05,0.389,4.160,0.303,banana,fresh
40767623,40319,79.70,851.05,62.10,0.390,4.160,0.304,banana,fresh
40768634,40320,79.55,851.00,62.20,0.389,4.159,0.304,banana,fresh
40769645,40321,79.60,851.10,62.05,0.389,4.160,0.303,banana,fresh
40770657,40322,79.85,851.00,62.10,0.390,4.159,0.304,banana,fresh
40771667,40323,79.75,851.00,62.05,0.390,4.159,0.303,banana,fresh
40772679,40324,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40773690,40325,79.70,851.15,62.10,0.390,4.160,0.304,banana,fresh
40774701,40326,79.60,851.05,62.10,0.389,4.160,0.304,banana,fresh
40775712,40327,79.80,851.00,62.05,0.390,4.159,0.303,banana,fresh
40776723,40328,79.40,851.05,62.10,0.388,4.160,0.304,banana,fresh
40777735,40329,79.70,851.10,62.10,0.390,4.160,0.304,banana,fresh
40778745,40330,79.55,851.05,62.10,0.389,4.160,0.304,banana,fresh
40779757,40331,79.65,851.05,62.10,0.389,4.160,0.304,banana,fresh
40780768,40332,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40781778,40333,79.65,851.00,62.10,0.389,4.159,0.304,banana,fresh
40782790,40334,79.60,851.00,62.10,0.389,4.159,0.304,banana,fresh
40783801,40335,79.65,851.10,62.15,0.389,4.160,0.304,banana,fresh
40784813,40336,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40785823,40337,79.90,851.00,62.05,0.391,4.159,0.303,banana,fresh
40786835,40338,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40787846,40339,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40788856,40340,79.70,851.05,62.05,0.390,4.160,0.303,banana,fresh
40789868,40341,79.60,851.00,62.10,0.389,4.159,0.304,banana,fresh
40790879,40342,79.70,851.10,62.05,0.390,4.160,0.303,banana,fresh
40791890,40343,79.65,851.00,62.10,0.389,4.159,0.304,banana,fresh
40792901,40344,79.60,851.00,62.15,0.389,4.159,0.304,banana,fresh
40793913,40345,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40794924,40346,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40795934,40347,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40796946,40348,79.80,851.00,62.10,0.390,4.159,0.304,banana,fresh
40797957,40349,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40798968,40350,79.45,851.00,62.15,0.388,4.159,0.304,banana,fresh
40799979,40351,79.70,851.10,62.15,0.390,4.160,0.304,banana,fresh
40800991,40352,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40802001,40353,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40803012,40354,79.60,851.00,62.20,0.389,4.159,0.304,banana,fresh
40804024,40355,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40805035,40356,79.80,851.10,62.05,0.390,4.160,0.303,banana,fresh
40806046,40357,79.80,851.00,62.15,0.390,4.159,0.304,banana,fresh
40807057,40358,79.55,851.05,62.00,0.389,4.160,0.303,banana,fresh
