timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
40808069,40359,79.80,851.05,62.10,0.390,4.160,0.304,banana,fresh
40809079,40360,79.75,851.15,62.10,0.390,4.160,0.304,banana,fresh
40810090,40361,79.70,851.00,62.10,0.390,4.159,0.304,banana,fresh
40811102,40362,79.80,851.00,62.00,0.390,4.159,0.303,banana,fresh
40812112,40363,79.65,851.05,62.05,0.389,4.160,0.303,banana,fresh
40813124,40364,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40814135,40365,79.75,851.05,62.05,0.390,4.160,0.303,banana,fresh
40815145,40366,79.80,851.05,62.10,0.390,4.160,0.304,banana,fresh
40816157,40367,79.85,851.00,62.05,0.390,4.159,0.303,banana,fresh
40817168,40368,79.70,851.00,62.00,0.390,4.159,0.303,banana,fresh
40818180,40369,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40819190,40370,79.60,851.05,62.00,0.389,4.160,0.303,banana,fresh
40820202,40371,79.80,851.00,62.05,0.390,4.159,0.303,banana,fresh
40821213,40372,79.70,851.00,62.00,0.390,4.159,0.303,banana,fresh
40822223,40373,79.70,851.00,62.00,0.390,4.159,0.303,banana,fresh
40823235,40374,79.65,851.15,62.05,0.389,4.160,0.303,banana,fresh
40824246,40375,79.60,851.05,62.00,0.389,4.160,0.303,banana,fresh
40825257,40376,79.70,851.15,62.00,0.390,4.160,0.303,banana,fresh
40826268,40377,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40827280,40378,79.50,851.00,62.10,0.389,4.159,0.304,banana,fresh
40828291,40379,79.55,851.00,62.05,0.389,4.159,0.303,banana,fresh
40829301,40380,79.80,851.10,62.15,0.390,4.160,0.304,banana,fresh
40830313,40381,79.65,851.05,62.10,0.389,4.160,0.304,banana,fresh
40831324,40382,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40832335,40383,79.85,851.10,62.10,0.390,4.160,0.304,banana,fresh
40833346,40384,79.70,851.00,62.15,0.390,4.159,0.304,banana,fresh
40834358,40385,79.75,851.10,62.00,0.390,4.160,0.303,banana,fresh
40835368,40386,79.70,851.10,62.05,0.390,4.160,0.303,banana,fresh
40836379,40387,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40837391,40388,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40838402,40389,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40839413,40390,79.70,851.05,62.05,0.390,4.160,0.303,banana,fresh
40840424,40391,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40841436,40392,79.55,851.00,62.05,0.389,4.159,0.303,banana,fresh
40842446,40393,79.70,851.00,62.00,0.390,4.159,0.303,banana,fresh
40843457,40394,79.75,851.05,62.00,0.390,4.160,0.303,banana,fresh
40844469,40395,79.75,851.00,62.05,0.390,4.159,0.303,banana,fresh
40845479,40396,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40846491,40397,79.70,851.00,62.10,0.390,4.159,0.304,banana,fresh
40847502,40398,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40848514,40399,79.80,851.05,62.05,0.390,4.160,0.303,banana,fresh
40849524,40400,79.65,851.10,62.05,0.389,4.160,0.303,banana,fresh
40850535,40401,79.60,850.95,62.05,0.389,4.159,0.303,banana,fresh
40851547,40402,79.65,851.00,62.00,0.389,4.159,0.303,banana,fresh
40852557,40403,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40853569,40404,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40854580,40405,79.65,851.10,62.05,0.389,4.160,0.303,banana,fresh
40855590,40406,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40856602,40407,79.50,851.05,62.00,0.389,4.160,0.303,banana,fresh
40857613,40408,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40858625,40409,79.50,851.00,62.10,0.389,4.159,0.304,banana,fresh
40859635,40410,79.70,850.95,62.05,0.390,4.159,0.303,banana,fresh
40860647,40411,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40861658,40412,79.50,851.05,62.00,0.389,4.160,0.303,banana,fresh
40862668,40413,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40863680,40414,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40864691,40415,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40865702,40416,79.45,851.05,62.05,0.388,4.160,0.303,banana,fresh
40866713,40417,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
40867725,40418,79.45,851.00,62.10,0.388,4.159,0.304,banana,fresh
40868736,40419,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40869746,40420,79.60,851.05,62.05,0.389,4.160,0.303,banana,fresh
40870758,40421,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40871769,40422,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40872780,40423,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40873791,40424,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40874803,40425,79.50,851.00,62.10,0.389,4.159,0.304,banana,fresh
40875813,40426,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40876824,40427,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40877836,40428,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40878846,40429,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40879858,40430,79.65,851.00,62.00,0.389,4.159,0.303,banana,fresh
40880869,40431,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40881880,40432,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40882891,40433,79.50,851.05,62.00,0.389,4.160,0.303,banana,fresh
40883902,40434,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40884914,40435,79.45,851.00,62.10,0.388,4.159,0.304,banana,fresh
40885924,40436,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40886936,40437,79.75,851.05,62.05,0.390,4.160,0.303,banana,fresh
40887947,40438,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40888957,40439,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40889969,40440,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40890980,40441,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40891992,40442,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40893002,40443,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40894014,40444,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40895025,40445,79.55,851.05,62.00,0.389,4.160,0.303,banana,fresh
40896035,40446,79.65,851.00,62.05,0.389,4.159,0.303,banana,fresh
40897047,40447,79.65,851.00,62.00,0.389,4.159,0.303,banana,fresh
40898058,40448,79.50,851.05,62.00,0.389,4.160,0.303,banana,fresh
40899069,40449,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40900080,40450,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
40901092,40451,79.50,850.95,62.05,0.389,4.159,0.303,banana,fresh
40902103,40452,79.65,851.00,62.00,0.389,4.159,0.303,banana,fresh
40903113,40453,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40904125,40454,79.60,851.00,62.05,0.389,4.159,0.303,banana,fresh
40905136,40455,79.75,851.00,62.05,0.390,4.159,0.303,banana,fresh
40906147,40456,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40907158,40457,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40908170,40458,79.70,850.95,62.00,0.390,4.159,0.303,banana,fresh
40909180,40459,79.55,851.00,62.05,0.389,4.159,0.303,banana,fresh
40910191,40460,79.55,851.00,62.10,0.389,4.159,0.304,banana,fresh
40911203,40461,79.55,851.05,62.00,0.389,4.160,0.303,banana,fresh
40912214,40462,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40913225,40463,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40914236,40464,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
40915248,40465,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40916258,40466,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40917269,40467,79.55,851.05,62.00,0.389,4.160,0.303,banana,fresh
40918281,40468,79.55,851.00,61.95,0.389,4.159,0.303,banana,fresh
40919291,40469,79.45,851.05,62.00,0.388,4.160,0.303,banana,fresh
40920303,40470,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40921314,40471,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40922324,40472,79.60,851.00,61.95,0.389,4.159,0.303,banana,fresh
40923336,40473,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40924347,40474,79.40,851.10,62.00,0.388,4.160,0.303,banana,fresh
40925359,40475,79.70,851.05,62.00,0.390,4.160,0.303,banana,fresh
40926369,40476,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40927381,40477,79.35,851.00,62.10,0.388,4.159,0.304,banana,fresh
40928392,40478,79.45,851.00,62.10,0.388,4.159,0.304,banana,fresh
40929402,40479,79.50,851.00,61.95,0.389,4.159,0.303,banana,fresh
40930414,40480,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
40931425,40481,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40932436,40482,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40933447,40483,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40934459,40484,79.50,851.00,61.95,0.389,4.159,0.303,banana,fresh
40935470,40485,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40936480,40486,79.50,851.05,62.00,0.389,4.160,0.303,banana,fresh
40937492,40487,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40938503,40488,79.30,851.05,61.95,0.388,4.160,0.303,banana,fresh
40939514,40489,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40940525,40490,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40941536,40491,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40942547,40492,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40943558,40493,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40944570,40494,79.40,851.05,62.00,0.388,4.160,0.303,banana,fresh
40945581,40495,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40946592,40496,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40947603,40497,79.70,851.00,62.05,0.390,4.159,0.303,banana,fresh
40948614,40498,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40949625,40499,79.75,851.00,62.00,0.390,4.159,0.303,banana,fresh
40950636,40500,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40951648,40501,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40952658,40502,79.35,851.00,62.05,0.388,4.159,0.303,banana,fresh
40953670,40503,79.30,850.95,62.10,0.388,4.159,0.304,banana,fresh
40954681,40504,79.35,851.00,61.95,0.388,4.159,0.303,banana,fresh
40955692,40505,79.50,851.00,62.10,0.389,4.159,0.304,banana,fresh
40956703,40506,79.35,851.00,62.05,0.388,4.159,0.303,banana,fresh
40957714,40507,79.35,851.00,62.05,0.388,4.159,0.303,banana,fresh
40958726,40508,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
40959736,40509,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
40960748,40510,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40961759,40511,79.40,851.00,62.05,0.388,4.159,0.303,banana,fresh
40962769,40512,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40963781,40513,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40964792,40514,79.70,851.00,62.00,0.390,4.159,0.303,banana,fresh
40965804,40515,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40966814,40516,79.55,850.95,62.00,0.389,4.159,0.303,banana,fresh
40967826,40517,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40968837,40518,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40969847,40519,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
40970859,40520,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
40971870,40521,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40972881,40522,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40973892,40523,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
40974904,40524,79.45,850.95,62.05,0.388,4.159,0.303,banana,fresh
40975915,40525,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
40976925,40526,79.45,851.05,62.00,0.388,4.160,0.303,banana,fresh
40977937,40527,79.50,851.05,61.95,0.389,4.160,0.303,banana,fresh
40978948,40528,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40979959,40529,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
40980970,40530,79.60,851.00,61.95,0.389,4.159,0.303,banana,fresh
40981981,40531,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40982992,40532,79.55,850.95,62.00,0.389,4.159,0.303,banana,fresh
40984003,40533,79.55,851.00,61.90,0.389,4.159,0.303,banana,fresh
40985015,40534,79.60,851.00,62.00,0.389,4.159,0.303,banana,fresh
40986025,40535,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
40987037,40536,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40988048,40537,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
40989059,40538,79.65,851.00,62.00,0.389,4.159,0.303,banana,fresh
40990070,40539,79.35,851.05,62.05,0.388,4.160,0.303,banana,fresh
40991081,40540,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
40992093,40541,79.50,851.05,62.00,0.389,4.160,0.303,banana,fresh
40993103,40542,79.40,851.00,62.10,0.388,4.159,0.304,banana,fresh
40994114,40543,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
40995126,40544,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
40996136,40545,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40997148,40546,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
40998159,40547,79.40,850.95,62.00,0.388,4.159,0.303,banana,fresh
40999171,40548,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41000181,40549,79.40,850.95,62.10,0.388,4.159,0.304,banana,fresh
41001192,40550,79.30,850.95,62.00,0.388,4.159,0.303,banana,fresh
41002204,40551,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41003214,40552,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
41004226,40553,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41005237,40554,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
41006248,40555,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41007259,40556,79.40,851.00,61.95,0.388,4.159,0.303,banana,fresh
41008270,40557,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41009282,40558,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
41010292,40559,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
41011304,40560,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41012315,40561,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41013325,40562,79.40,851.00,62.10,0.388,4.159,0.304,banana,fresh
41014337,40563,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
41015348,40564,79.35,851.05,62.00,0.388,4.160,0.303,banana,fresh
41016359,40565,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41017370,40566,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41018382,40567,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
41019393,40568,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41020403,40569,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41021415,40570,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41022426,40571,79.25,850.90,61.85,0.387,4.159,0.302,banana,fresh
41023437,40572,79.40,851.00,61.95,0.388,4.159,0.303,banana,fresh
41024448,40573,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41025460,40574,79.35,851.00,62.05,0.388,4.159,0.303,banana,fresh
41026470,40575,79.40,851.00,61.85,0.388,4.159,0.302,banana,fresh
41027481,40576,79.50,850.85,62.00,0.389,4.159,0.303,banana,fresh
41028493,40577,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41029504,40578,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41030515,40579,79.45,851.00,61.95,0.388,4.159,0.303,banana,fresh
41031526,40580,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
41032538,40581,79.50,851.00,62.05,0.389,4.159,0.303,banana,fresh
41033548,40582,79.40,851.00,62.00,0.388,4.159,0.303,banana,fresh
41034559,40583,79.50,850.90,62.00,0.389,4.159,0.303,banana,fresh
41035571,40584,79.45,850.95,62.00,0.388,4.159,0.303,banana,fresh
41036581,40585,79.30,850.95,61.95,0.388,4.159,0.303,banana,fresh
41037593,40586,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41038604,40587,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
41039616,40588,79.10,850.95,62.05,0.387,4.159,0.303,banana,fresh
41040626,40589,79.30,850.95,62.00,0.388,4.159,0.303,banana,fresh
41041637,40590,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41042649,40591,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41043659,40592,79.50,851.05,62.05,0.389,4.160,0.303,banana,fresh
41044671,40593,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41045682,40594,79.30,850.95,62.00,0.388,4.159,0.303,banana,fresh
41046693,40595,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41047704,40596,79.35,850.95,61.90,0.388,4.159,0.303,banana,fresh
41048715,40597,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41049726,40598,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
41050737,40599,79.50,850.95,62.00,0.389,4.159,0.303,banana,fresh
41051749,40600,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41052760,40601,79.35,850.95,62.00,0.388,4.159,0.303,banana,fresh
41053770,40602,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41054782,40603,79.30,851.05,62.00,0.388,4.160,0.303,banana,fresh
41055793,40604,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41056804,40605,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41057815,40606,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41058827,40607,79.45,851.00,62.05,0.388,4.159,0.303,banana,fresh
41059837,40608,79.40,850.90,62.00,0.388,4.159,0.303,banana,fresh
41060848,40609,79.20,850.90,62.00,0.387,4.159,0.303,banana,fresh
41061860,40610,79.40,850.95,62.00,0.388,4.159,0.303,banana,fresh
41062871,40611,79.40,851.00,61.95,0.388,4.159,0.303,banana,fresh
41063882,40612,79.20,851.00,62.05,0.387,4.159,0.303,banana,fresh
41064893,40613,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41065905,40614,79.30,851.00,61.90,0.388,4.159,0.303,banana,fresh
41066915,40615,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41067926,40616,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41068938,40617,79.45,850.95,62.00,0.388,4.159,0.303,banana,fresh
41069948,40618,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41070960,40619,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41071971,40620,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41072983,40621,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41073993,40622,79.35,850.95,62.00,0.388,4.159,0.303,banana,fresh
41075004,40623,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41076016,40624,79.55,851.00,62.00,0.389,4.159,0.303,banana,fresh
41077026,40625,79.35,851.00,61.95,0.388,4.159,0.303,banana,fresh
41078038,40626,79.25,850.90,62.00,0.387,4.159,0.303,banana,fresh
41079049,40627,79.50,851.00,62.00,0.389,4.159,0.303,banana,fresh
41080059,40628,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41081071,40629,79.30,850.95,62.00,0.388,4.159,0.303,banana,fresh
41082082,40630,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41083094,40631,79.10,850.95,62.00,0.387,4.159,0.303,banana,fresh
41084104,40632,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41085116,40633,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41086127,40634,79.35,850.95,62.00,0.388,4.159,0.303,banana,fresh
41087137,40635,79.15,850.95,62.00,0.387,4.159,0.303,banana,fresh
41088149,40636,79.40,850.90,62.00,0.388,4.159,0.303,banana,fresh
41089160,40637,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41090171,40638,79.15,851.05,62.00,0.387,4.160,0.303,banana,fresh
41091182,40639,79.10,850.95,62.00,0.387,4.159,0.303,banana,fresh
41092194,40640,79.35,851.00,61.95,0.388,4.159,0.303,banana,fresh
41093204,40641,79.40,850.85,61.95,0.388,4.159,0.303,banana,fresh
41094215,40642,79.35,850.95,62.00,0.388,4.159,0.303,banana,fresh
41095227,40643,79.45,851.00,62.00,0.388,4.159,0.303,banana,fresh
41096238,40644,79.35,850.95,62.00,0.388,4.159,0.303,banana,fresh
41097249,40645,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41098260,40646,79.20,851.00,61.90,0.387,4.159,0.303,banana,fresh
41099272,40647,79.25,850.95,61.95,0.387,4.159,0.303,banana,fresh
41100282,40648,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41101293,40649,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41102305,40650,79.15,851.00,62.05,0.387,4.159,0.303,banana,fresh
41103315,40651,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41104327,40652,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41105338,40653,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41106350,40654,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41107360,40655,79.50,850.90,62.00,0.389,4.159,0.303,banana,fresh
41108371,40656,79.45,850.95,62.00,0.388,4.159,0.303,banana,fresh
41109383,40657,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41110393,40658,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41111405,40659,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41112416,40660,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41113426,40661,79.45,851.00,61.95,0.388,4.159,0.303,banana,fresh
41114438,40662,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41115449,40663,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41116461,40664,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41117471,40665,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41118483,40666,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41119494,40667,79.25,850.90,61.95,0.387,4.159,0.303,banana,fresh
41120504,40668,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41121516,40669,79.25,850.95,61.95,0.387,4.159,0.303,banana,fresh
41122527,40670,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41123538,40671,79.25,851.00,62.05,0.387,4.159,0.303,banana,fresh
41124549,40672,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41125561,40673,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41126572,40674,79.40,850.95,62.00,0.388,4.159,0.303,banana,fresh
41127582,40675,79.35,850.95,61.95,0.388,4.159,0.303,banana,fresh
41128594,40676,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41129605,40677,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41130616,40678,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41131627,40679,79.25,850.90,61.95,0.387,4.159,0.303,banana,fresh
41132639,40680,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41133649,40681,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41134660,40682,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41135672,40683,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41136683,40684,79.15,850.95,61.95,0.387,4.159,0.303,banana,fresh
41137694,40685,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41138705,40686,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41139717,40687,79.35,851.00,61.95,0.388,4.159,0.303,banana,fresh
41140727,40688,79.25,850.95,61.95,0.387,4.159,0.303,banana,fresh
41141738,40689,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41142750,40690,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41143760,40691,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41144772,40692,79.15,850.95,61.95,0.387,4.159,0.303,banana,fresh
41145783,40693,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41146795,40694,79.15,850.90,61.95,0.387,4.159,0.303,banana,fresh
41147805,40695,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41148816,40696,79.45,850.95,62.00,0.388,4.159,0.303,banana,fresh
41149828,40697,79.25,850.90,62.00,0.387,4.159,0.303,banana,fresh
41150838,40698,79.15,850.95,62.05,0.387,4.159,0.303,banana,fresh
41151850,40699,79.25,850.95,61.95,0.387,4.159,0.303,banana,fresh
41152861,40700,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41153872,40701,79.35,850.95,62.05,0.388,4.159,0.303,banana,fresh
41154883,40702,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41155894,40703,79.00,851.00,61.95,0.386,4.159,0.303,banana,fresh
41156905,40704,79.40,851.00,61.95,0.388,4.159,0.303,banana,fresh
41157916,40705,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41158928,40706,79.30,850.95,61.95,0.388,4.159,0.303,banana,fresh
