timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
41159939,40707,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41160950,40708,79.05,851.00,62.00,0.386,4.159,0.303,banana,fresh
41161961,40709,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41162972,40710,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41163983,40711,79.20,850.90,61.95,0.387,4.159,0.303,banana,fresh
41164994,40712,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41166006,40713,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41167016,40714,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41168028,40715,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41169039,40716,79.45,850.90,61.85,0.388,4.159,0.302,banana,fresh
41170050,40717,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41171061,40718,79.30,850.85,61.90,0.388,4.159,0.303,banana,fresh
41172072,40719,79.35,851.00,62.00,0.388,4.159,0.303,banana,fresh
41173084,40720,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41174094,40721,79.15,850.95,62.00,0.387,4.159,0.303,banana,fresh
41175106,40722,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41176117,40723,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41177127,40724,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41178139,40725,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41179150,40726,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41180162,40727,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41181172,40728,79.15,850.95,61.85,0.387,4.159,0.302,banana,fresh
41182184,40729,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41183195,40730,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41184205,40731,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41185217,40732,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41186228,40733,79.10,850.95,61.95,0.387,4.159,0.303,banana,fresh
41187239,40734,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41188250,40735,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41189261,40736,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41190273,40737,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41191283,40738,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41192295,40739,79.15,850.90,61.95,0.387,4.159,0.303,banana,fresh
41193306,40740,79.15,850.85,61.90,0.387,4.159,0.303,banana,fresh
41194317,40741,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41195328,40742,79.10,850.95,61.95,0.387,4.159,0.303,banana,fresh
41196340,40743,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41197350,40744,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41198361,40745,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41199373,40746,79.25,851.00,61.90,0.387,4.159,0.303,banana,fresh
41200384,40747,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41201395,40748,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41202406,40749,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41203418,40750,79.10,850.90,61.95,0.387,4.159,0.303,banana,fresh
41204428,40751,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41205439,40752,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41206451,40753,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41207461,40754,79.15,851.00,62.05,0.387,4.159,0.303,banana,fresh
41208473,40755,79.20,850.90,62.00,0.387,4.159,0.303,banana,fresh
41209484,40756,79.15,850.95,62.00,0.387,4.159,0.303,banana,fresh
41210496,40757,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41211506,40758,79.20,851.05,62.00,0.387,4.160,0.303,banana,fresh
41212517,40759,79.25,850.95,61.90,0.387,4.159,0.303,banana,fresh
41213529,40760,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41214539,40761,79.20,851.05,62.00,0.387,4.160,0.303,banana,fresh
41215551,40762,79.05,850.90,61.90,0.386,4.159,0.303,banana,fresh
41216562,40763,79.15,851.00,61.85,0.387,4.159,0.302,banana,fresh
41217573,40764,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41218584,40765,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41219595,40766,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41220606,40767,79.05,851.00,62.00,0.386,4.159,0.303,banana,fresh
41221617,40768,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41222629,40769,79.05,851.00,62.00,0.386,4.159,0.303,banana,fresh
41223640,40770,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41224651,40771,79.15,850.95,61.95,0.387,4.159,0.303,banana,fresh
41225662,40772,79.10,850.90,61.95,0.387,4.159,0.303,banana,fresh
41226673,40773,79.25,851.00,61.90,0.387,4.159,0.303,banana,fresh
41227684,40774,79.30,850.95,62.00,0.388,4.159,0.303,banana,fresh
41228695,40775,79.00,851.00,61.90,0.386,4.159,0.303,banana,fresh
41229707,40776,79.15,850.95,61.95,0.387,4.159,0.303,banana,fresh
41230717,40777,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41231729,40778,79.00,851.00,61.95,0.386,4.159,0.303,banana,fresh
41232740,40779,79.05,850.95,62.00,0.386,4.159,0.303,banana,fresh
41233751,40780,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41234762,40781,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41235773,40782,79.15,850.85,62.00,0.387,4.159,0.303,banana,fresh
41236785,40783,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41237795,40784,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41238807,40785,79.20,851.00,61.90,0.387,4.159,0.303,banana,fresh
41239818,40786,79.25,850.95,62.00,0.387,4.159,0.303,banana,fresh
41240828,40787,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41241840,40788,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41242851,40789,79.10,850.85,62.00,0.387,4.159,0.303,banana,fresh
41243863,40790,79.10,850.95,62.00,0.387,4.159,0.303,banana,fresh
41244873,40791,79.15,851.00,61.85,0.387,4.159,0.302,banana,fresh
41245885,40792,79.25,850.95,61.95,0.387,4.159,0.303,banana,fresh
41246896,40793,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41247906,40794,79.05,850.95,61.90,0.386,4.159,0.303,banana,fresh
41248918,40795,79.30,850.95,61.95,0.388,4.159,0.303,banana,fresh
41249929,40796,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41250940,40797,79.10,851.00,62.00,0.387,4.159,0.303,banana,fresh
41251951,40798,79.20,851.00,61.90,0.387,4.159,0.303,banana,fresh
41252963,40799,79.10,850.80,61.90,0.387,4.158,0.303,banana,fresh
41253974,40800,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41254984,40801,79.25,850.95,61.85,0.387,4.159,0.302,banana,fresh
41255996,40802,79.10,850.80,61.95,0.387,4.158,0.303,banana,fresh
41257007,40803,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41258018,40804,79.20,850.95,61.80,0.387,4.159,0.302,banana,fresh
41259029,40805,79.05,851.00,61.85,0.386,4.159,0.302,banana,fresh
41260041,40806,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41261051,40807,79.10,851.00,61.80,0.387,4.159,0.302,banana,fresh
41262062,40808,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41263074,40809,79.05,850.95,61.90,0.386,4.159,0.303,banana,fresh
41264084,40810,79.15,851.00,61.80,0.387,4.159,0.302,banana,fresh
41265096,40811,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41266107,40812,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41267119,40813,79.20,851.05,61.90,0.387,4.160,0.303,banana,fresh
41268129,40814,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41269140,40815,79.15,850.90,61.95,0.387,4.159,0.303,banana,fresh
41270152,40816,79.15,850.90,62.00,0.387,4.159,0.303,banana,fresh
41271162,40817,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41272174,40818,79.20,851.00,61.80,0.387,4.159,0.302,banana,fresh
41273185,40819,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41274196,40820,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41275207,40821,79.20,850.95,61.70,0.387,4.159,0.302,banana,fresh
41276218,40822,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41277230,40823,79.25,850.85,61.85,0.387,4.159,0.302,banana,fresh
41278240,40824,79.15,851.00,61.85,0.387,4.159,0.302,banana,fresh
41279252,40825,79.35,850.90,61.95,0.388,4.159,0.303,banana,fresh
41280263,40826,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41281274,40827,79.05,850.80,61.95,0.386,4.158,0.303,banana,fresh
41282285,40828,79.25,851.00,61.90,0.387,4.159,0.303,banana,fresh
41283296,40829,79.25,850.90,61.90,0.387,4.159,0.303,banana,fresh
41284307,40830,79.15,850.95,61.85,0.387,4.159,0.302,banana,fresh
41285318,40831,79.10,850.90,61.95,0.387,4.159,0.303,banana,fresh
41286330,40832,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41287341,40833,79.20,851.00,61.75,0.387,4.159,0.302,banana,fresh
41288352,40834,79.30,850.95,61.95,0.388,4.159,0.303,banana,fresh
41289363,40835,79.15,851.00,61.80,0.387,4.159,0.302,banana,fresh
41290375,40836,79.05,850.95,61.90,0.386,4.159,0.303,banana,fresh
41291385,40837,79.10,850.90,62.00,0.387,4.159,0.303,banana,fresh
41292396,40838,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41293408,40839,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41294418,40840,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41295430,40841,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41296441,40842,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41297453,40843,79.25,850.95,61.90,0.387,4.159,0.303,banana,fresh
41298463,40844,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41299474,40845,79.20,851.00,61.90,0.387,4.159,0.303,banana,fresh
41300486,40846,79.20,851.00,62.00,0.387,4.159,0.303,banana,fresh
41301496,40847,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41302508,40848,79.05,850.95,61.90,0.386,4.159,0.303,banana,fresh
41303519,40849,79.10,850.95,61.95,0.387,4.159,0.303,banana,fresh
41304530,40850,79.20,850.95,61.95,0.387,4.159,0.303,banana,fresh
41305541,40851,79.15,850.95,62.00,0.387,4.159,0.303,banana,fresh
41306552,40852,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41307564,40853,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41308574,40854,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41309586,40855,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41310597,40856,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41311608,40857,79.15,850.95,61.90,0.387,4.159,0.303,banana,fresh
41312619,40858,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41313630,40859,79.15,850.95,62.00,0.387,4.159,0.303,banana,fresh
41314641,40860,79.05,851.00,61.90,0.386,4.159,0.303,banana,fresh
41315652,40861,79.05,851.00,61.95,0.386,4.159,0.303,banana,fresh
41316664,40862,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41317675,40863,79.25,851.00,61.95,0.387,4.159,0.303,banana,fresh
41318686,40864,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41319697,40865,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41320708,40866,79.00,850.90,61.85,0.386,4.159,0.302,banana,fresh
41321719,40867,79.10,850.95,61.95,0.387,4.159,0.303,banana,fresh
41322730,40868,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41323742,40869,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41324752,40870,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41325764,40871,79.05,851.00,61.95,0.386,4.159,0.303,banana,fresh
41326775,40872,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41327785,40873,79.30,850.95,62.00,0.388,4.159,0.303,banana,fresh
41328797,40874,79.15,851.00,61.85,0.387,4.159,0.302,banana,fresh
41329808,40875,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41330820,40876,79.10,850.90,61.85,0.387,4.159,0.302,banana,fresh
41331830,40877,79.30,851.00,62.00,0.388,4.159,0.303,banana,fresh
41332842,40878,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41333853,40879,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41334863,40880,79.15,850.90,61.95,0.387,4.159,0.303,banana,fresh
41335875,40881,79.00,851.00,61.95,0.386,4.159,0.303,banana,fresh
41336886,40882,79.20,850.95,61.85,0.387,4.159,0.302,banana,fresh
41337897,40883,79.25,850.90,61.95,0.387,4.159,0.303,banana,fresh
41338908,40884,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41339920,40885,79.30,851.00,61.95,0.388,4.159,0.303,banana,fresh
41340931,40886,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41341941,40887,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41342953,40888,79.25,851.00,62.00,0.387,4.159,0.303,banana,fresh
41343964,40889,79.20,851.00,61.85,0.387,4.159,0.302,banana,fresh
41344975,40890,79.05,850.95,62.00,0.386,4.159,0.303,banana,fresh
41345986,40891,79.05,851.00,61.90,0.386,4.159,0.303,banana,fresh
41346998,40892,79.15,851.00,62.00,0.387,4.159,0.303,banana,fresh
41348008,40893,79.10,850.95,62.00,0.387,4.159,0.303,banana,fresh
41349019,40894,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41350031,40895,79.15,850.90,61.95,0.387,4.159,0.303,banana,fresh
41351042,40896,79.05,850.90,61.95,0.386,4.159,0.303,banana,fresh
41352053,40897,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41353064,40898,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41354076,40899,79.05,850.95,61.90,0.386,4.159,0.303,banana,fresh
41355086,40900,79.10,850.90,62.00,0.387,4.159,0.303,banana,fresh
41356097,40901,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41357109,40902,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41358119,40903,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41359131,40904,79.20,851.00,61.95,0.387,4.159,0.303,banana,fresh
41360142,40905,79.20,850.85,61.90,0.387,4.159,0.303,banana,fresh
41361154,40906,79.10,850.95,62.00,0.387,4.159,0.303,banana,fresh
41362164,40907,79.10,850.95,61.95,0.387,4.159,0.303,banana,fresh
41363176,40908,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41364187,40909,79.10,850.90,62.00,0.387,4.159,0.303,banana,fresh
41365197,40910,79.15,850.95,61.90,0.387,4.159,0.303,banana,fresh
41366209,40911,79.15,850.95,61.95,0.387,4.159,0.303,banana,fresh
41367220,40912,79.05,850.85,61.90,0.386,4.159,0.303,banana,fresh
41368231,40913,79.05,851.00,62.00,0.386,4.159,0.303,banana,fresh
41369242,40914,79.20,850.95,62.00,0.387,4.159,0.303,banana,fresh
41370254,40915,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41371265,40916,79.05,850.95,61.85,0.386,4.159,0.302,banana,fresh
41372275,40917,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41373287,40918,79.20,850.90,61.90,0.387,4.159,0.303,banana,fresh
41374298,40919,79.10,850.95,62.00,0.387,4.159,0.303,banana,fresh
41375309,40920,79.10,850.90,61.90,0.387,4.159,0.303,banana,fresh
41376320,40921,79.10,850.90,61.90,0.387,4.159,0.303,banana,fresh
41377332,40922,79.25,851.00,61.75,0.387,4.159,0.302,banana,fresh
41378342,40923,79.25,850.90,61.90,0.387,4.159,0.303,banana,fresh
41379353,40924,79.00,851.00,61.90,0.386,4.159,0.303,banana,fresh
41380365,40925,79.20,850.90,61.85,0.387,4.159,0.302,banana,fresh
41381376,40926,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41382387,40927,79.10,850.90,61.85,0.387,4.159,0.302,banana,fresh
41383398,40928,79.15,850.95,61.90,0.387,4.159,0.303,banana,fresh
41384410,40929,79.35,851.00,61.85,0.388,4.159,0.302,banana,fresh
41385420,40930,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41386431,40931,79.25,850.80,61.85,0.387,4.158,0.302,banana,fresh
41387443,40932,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41388453,40933,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41389465,40934,79.15,850.90,61.80,0.387,4.159,0.302,banana,fresh
41390476,40935,79.10,850.90,61.70,0.387,4.159,0.302,banana,fresh
41391488,40936,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41392498,40937,79.05,851.00,61.80,0.386,4.159,0.302,banana,fresh
41393509,40938,79.15,850.90,61.95,0.387,4.159,0.303,banana,fresh
41394521,40939,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41395531,40940,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41396543,40941,79.10,850.90,61.95,0.387,4.159,0.303,banana,fresh
41397554,40942,79.20,850.95,61.90,0.387,4.159,0.303,banana,fresh
41398565,40943,79.30,850.85,61.90,0.388,4.159,0.303,banana,fresh
41399576,40944,79.05,850.85,61.90,0.386,4.159,0.303,banana,fresh
41400587,40945,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41401598,40946,79.15,850.80,61.75,0.387,4.158,0.302,banana,fresh
41402609,40947,79.10,850.85,61.85,0.387,4.159,0.302,banana,fresh
41403621,40948,79.00,850.80,61.75,0.386,4.158,0.302,banana,fresh
41404632,40949,79.20,850.85,61.85,0.387,4.159,0.302,banana,fresh
41405643,40950,79.15,850.80,61.85,0.387,4.158,0.302,banana,fresh
41406654,40951,79.15,850.95,61.90,0.387,4.159,0.303,banana,fresh
41407666,40952,79.20,850.90,61.85,0.387,4.159,0.302,banana,fresh
41408676,40953,79.30,850.95,61.85,0.388,4.159,0.302,banana,fresh
41409687,40954,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41410699,40955,79.10,850.90,61.90,0.387,4.159,0.303,banana,fresh
41411709,40956,79.05,850.95,61.70,0.386,4.159,0.302,banana,fresh
41412721,40957,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41413732,40958,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41414744,40959,79.20,850.85,62.00,0.387,4.159,0.303,banana,fresh
41415754,40960,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41416765,40961,79.00,850.90,61.80,0.386,4.159,0.302,banana,fresh
41417777,40962,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41418787,40963,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41419799,40964,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41420810,40965,79.15,851.00,61.95,0.387,4.159,0.303,banana,fresh
41421821,40966,79.05,850.85,61.95,0.386,4.159,0.303,banana,fresh
41422832,40967,79.20,850.80,61.95,0.387,4.158,0.303,banana,fresh
41423843,40968,79.05,851.00,61.90,0.386,4.159,0.303,banana,fresh
41424855,40969,79.10,850.90,61.90,0.387,4.159,0.303,banana,fresh
41425865,40970,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41426877,40971,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41427888,40972,79.10,850.85,62.00,0.387,4.159,0.303,banana,fresh
41428899,40973,79.15,850.75,61.70,0.387,4.158,0.302,banana,fresh
41429910,40974,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41430921,40975,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41431932,40976,79.00,850.90,61.75,0.386,4.159,0.302,banana,fresh
41432943,40977,79.00,850.95,61.90,0.386,4.159,0.303,banana,fresh
41433955,40978,79.25,850.90,61.95,0.387,4.159,0.303,banana,fresh
41434966,40979,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41435977,40980,79.10,851.00,61.70,0.387,4.159,0.302,banana,fresh
41436988,40981,79.15,850.90,61.75,0.387,4.159,0.302,banana,fresh
41438000,40982,79.15,851.00,61.75,0.387,4.159,0.302,banana,fresh
41439010,40983,79.05,850.85,61.75,0.386,4.159,0.302,banana,fresh
41440021,40984,79.05,850.95,61.80,0.386,4.159,0.302,banana,fresh
41441033,40985,79.20,850.85,61.85,0.387,4.159,0.302,banana,fresh
41442043,40986,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41443055,40987,79.20,850.75,61.85,0.387,4.158,0.302,banana,fresh
41444066,40988,79.05,850.95,62.00,0.386,4.159,0.303,banana,fresh
41445078,40989,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41446088,40990,79.05,851.00,61.95,0.386,4.159,0.303,banana,fresh
41447099,40991,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41448111,40992,79.00,850.85,61.80,0.386,4.159,0.302,banana,fresh
41449121,40993,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41450133,40994,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41451144,40995,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41452155,40996,79.10,850.95,61.55,0.387,4.159,0.301,banana,fresh
41453166,40997,79.05,850.85,61.95,0.386,4.159,0.303,banana,fresh
41454177,40998,79.20,850.90,61.80,0.387,4.159,0.302,banana,fresh
41455188,40999,79.10,850.90,61.85,0.387,4.159,0.302,banana,fresh
41456199,41000,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41457211,41001,79.00,850.95,61.75,0.386,4.159,0.302,banana,fresh
41458222,41002,79.20,850.80,61.75,0.387,4.158,0.302,banana,fresh
41459233,41003,79.05,850.75,61.70,0.386,4.158,0.302,banana,fresh
41460244,41004,79.15,850.95,61.90,0.387,4.159,0.303,banana,fresh
41461256,41005,79.05,850.60,61.85,0.386,4.157,0.302,banana,fresh
41462266,41006,79.15,850.80,61.85,0.387,4.158,0.302,banana,fresh
41463277,41007,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41464289,41008,79.15,850.85,61.75,0.387,4.159,0.302,banana,fresh
41465299,41009,79.25,850.85,61.70,0.387,4.159,0.302,banana,fresh
41466311,41010,79.05,850.90,62.00,0.386,4.159,0.303,banana,fresh
41467322,41011,79.05,851.00,61.75,0.386,4.159,0.302,banana,fresh
41468334,41012,79.00,850.90,61.75,0.386,4.159,0.302,banana,fresh
41469344,41013,79.00,850.95,61.85,0.386,4.159,0.302,banana,fresh
41470355,41014,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41471367,41015,79.10,850.95,61.75,0.387,4.159,0.302,banana,fresh
41472377,41016,79.05,850.95,61.80,0.386,4.159,0.302,banana,fresh
41473389,41017,79.20,850.85,61.85,0.387,4.159,0.302,banana,fresh
41474400,41018,79.20,850.85,61.75,0.387,4.159,0.302,banana,fresh
41475411,41019,79.10,850.90,61.75,0.387,4.159,0.302,banana,fresh
41476422,41020,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41477433,41021,79.15,850.75,61.75,0.387,4.158,0.302,banana,fresh
41478445,41022,79.25,850.95,61.85,0.387,4.159,0.302,banana,fresh
41479455,41023,79.20,850.70,61.70,0.387,4.158,0.302,banana,fresh
41480467,41024,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41481478,41025,79.15,850.75,61.65,0.387,4.158,0.301,banana,fresh
41482489,41026,79.10,850.85,61.55,0.387,4.159,0.301,banana,fresh
41483500,41027,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41484511,41028,79.00,850.90,61.85,0.386,4.159,0.302,banana,fresh
41485522,41029,79.15,850.85,61.55,0.387,4.159,0.301,banana,fresh
41486533,41030,79.00,850.95,61.85,0.386,4.159,0.302,banana,fresh
41487545,41031,79.10,851.00,61.75,0.387,4.159,0.302,banana,fresh
41488556,41032,79.20,850.80,61.70,0.387,4.158,0.302,banana,fresh
41489567,41033,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41490578,41034,79.15,850.95,61.90,0.387,4.159,0.303,banana,fresh
41491590,41035,79.10,850.75,61.90,0.387,4.158,0.303,banana,fresh
41492600,41036,79.05,850.85,61.75,0.386,4.159,0.302,banana,fresh
41493611,41037,79.15,851.00,61.70,0.387,4.159,0.302,banana,fresh
41494623,41038,79.15,850.85,61.75,0.387,4.159,0.302,banana,fresh
41495633,41039,79.00,850.90,61.70,0.386,4.159,0.302,banana,fresh
41496645,41040,79.10,850.70,61.80,0.387,4.158,0.302,banana,fresh
41497656,41041,79.15,850.85,61.60,0.387,4.159,0.301,banana,fresh
41498668,41042,79.00,850.80,61.80,0.386,4.158,0.302,banana,fresh
41499678,41043,79.10,850.65,61.75,0.387,4.158,0.302,banana,fresh
41500690,41044,79.10,850.85,61.50,0.387,4.159,0.301,banana,fresh
41501701,41045,78.95,850.75,61.65,0.386,4.158,0.301,banana,fresh
41502711,41046,79.30,850.80,61.90,0.388,4.158,0.303,banana,fresh
41503723,41047,79.10,850.85,61.80,0.387,4.159,0.302,banana,fresh
41504734,41048,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41505745,41049,79.10,850.85,61.80,0.387,4.159,0.302,banana,fresh
41506756,41050,79.10,850.85,61.85,0.387,4.159,0.302,banana,fresh
41507768,41051,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41508779,41052,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41509789,41053,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41510801,41054,79.15,850.70,61.70,0.387,4.158,0.302,banana,fresh
