timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
41511812,41055,79.15,850.80,61.75,0.387,4.158,0.302,banana,fresh
41512823,41056,79.15,850.85,61.75,0.387,4.159,0.302,banana,fresh
41513834,41057,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41514846,41058,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41515856,41059,79.00,850.85,61.75,0.386,4.159,0.302,banana,fresh
41516867,41060,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41517879,41061,79.10,850.75,61.80,0.387,4.158,0.302,banana,fresh
41518889,41062,79.00,850.95,61.95,0.386,4.159,0.303,banana,fresh
41519901,41063,79.00,850.85,61.90,0.386,4.159,0.303,banana,fresh
41520912,41064,79.10,850.85,61.90,0.387,4.159,0.303,banana,fresh
41521924,41065,79.00,850.90,61.90,0.386,4.159,0.303,banana,fresh
41522934,41066,79.10,850.95,61.70,0.387,4.159,0.302,banana,fresh
41523945,41067,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41524957,41068,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41525967,41069,79.10,851.00,61.80,0.387,4.159,0.302,banana,fresh
41526979,41070,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41527990,41071,79.10,850.95,61.65,0.387,4.159,0.301,banana,fresh
41529001,41072,79.20,850.85,61.75,0.387,4.159,0.302,banana,fresh
41530012,41073,79.15,850.90,61.75,0.387,4.159,0.302,banana,fresh
41531024,41074,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41532035,41075,79.15,850.85,61.90,0.387,4.159,0.303,banana,fresh
41533045,41076,79.10,851.00,61.90,0.387,4.159,0.303,banana,fresh
41534057,41077,79.05,850.90,61.60,0.386,4.159,0.301,banana,fresh
41535068,41078,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41536079,41079,79.05,850.90,61.90,0.386,4.159,0.303,banana,fresh
41537090,41080,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41538102,41081,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41539112,41082,79.10,851.00,61.95,0.387,4.159,0.303,banana,fresh
41540123,41083,79.05,850.75,61.70,0.386,4.158,0.302,banana,fresh
41541135,41084,79.20,850.95,61.85,0.387,4.159,0.302,banana,fresh
41542146,41085,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41543157,41086,79.15,850.85,61.80,0.387,4.159,0.302,banana,fresh
41544168,41087,79.10,850.90,61.85,0.387,4.159,0.302,banana,fresh
41545180,41088,79.05,851.00,61.65,0.386,4.159,0.301,banana,fresh
41546190,41089,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41547201,41090,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41548213,41091,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41549223,41092,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41550235,41093,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41551246,41094,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41552258,41095,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41553268,41096,79.05,850.70,61.80,0.386,4.158,0.302,banana,fresh
41554279,41097,79.25,850.90,61.75,0.387,4.159,0.302,banana,fresh
41555291,41098,79.10,851.00,61.85,0.387,4.159,0.302,banana,fresh
41556301,41099,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41557313,41100,79.05,850.80,61.85,0.386,4.158,0.302,banana,fresh
41558324,41101,79.05,850.95,61.80,0.386,4.159,0.302,banana,fresh
41559335,41102,79.05,850.95,61.60,0.386,4.159,0.301,banana,fresh
41560346,41103,79.15,851.00,61.90,0.387,4.159,0.303,banana,fresh
41561357,41104,79.15,850.90,61.70,0.387,4.159,0.302,banana,fresh
41562369,41105,79.00,850.80,61.85,0.386,4.158,0.302,banana,fresh
41563379,41106,79.05,851.00,61.80,0.386,4.159,0.302,banana,fresh
41564391,41107,79.15,850.90,61.70,0.387,4.159,0.302,banana,fresh
41565402,41108,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41566413,41109,79.10,850.90,61.90,0.387,4.159,0.303,banana,fresh
41567424,41110,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41568436,41111,79.00,851.00,61.75,0.386,4.159,0.302,banana,fresh
41569446,41112,79.00,850.70,61.65,0.386,4.158,0.301,banana,fresh
41570457,41113,79.05,850.95,61.65,0.386,4.159,0.301,banana,fresh
41571469,41114,79.05,850.85,61.90,0.386,4.159,0.303,banana,fresh
41572480,41115,79.20,851.00,61.80,0.387,4.159,0.302,banana,fresh
41573491,41116,79.15,850.85,61.70,0.387,4.159,0.302,banana,fresh
41574502,41117,79.25,850.80,61.65,0.387,4.158,0.301,banana,fresh
41575514,41118,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41576524,41119,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41577535,41120,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
41578547,41121,79.15,850.90,61.75,0.387,4.159,0.302,banana,fresh
41579557,41122,79.10,850.85,61.60,0.387,4.159,0.301,banana,fresh
41580569,41123,79.20,850.85,61.80,0.387,4.159,0.302,banana,fresh
41581580,41124,79.00,850.90,61.75,0.386,4.159,0.302,banana,fresh
41582592,41125,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41583602,41126,79.15,850.95,61.65,0.387,4.159,0.301,banana,fresh
41584614,41127,79.05,850.95,61.95,0.386,4.159,0.303,banana,fresh
41585625,41128,79.10,850.85,61.70,0.387,4.159,0.302,banana,fresh
41586635,41129,79.15,850.90,61.90,0.387,4.159,0.303,banana,fresh
41587647,41130,79.15,850.95,61.85,0.387,4.159,0.302,banana,fresh
41588658,41131,79.25,850.85,61.80,0.387,4.159,0.302,banana,fresh
41589669,41132,79.00,850.95,61.70,0.386,4.159,0.302,banana,fresh
41590680,41133,79.00,850.90,61.90,0.386,4.159,0.303,banana,fresh
41591692,41134,79.05,850.95,61.70,0.386,4.159,0.302,banana,fresh
41592702,41135,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41593714,41136,79.10,850.90,61.55,0.387,4.159,0.301,banana,fresh
41594725,41137,79.05,850.95,61.85,0.386,4.159,0.302,banana,fresh
41595736,41138,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41596747,41139,79.05,850.80,61.90,0.386,4.158,0.303,banana,fresh
41597758,41140,79.05,850.70,61.80,0.386,4.158,0.302,banana,fresh
41598770,41141,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41599780,41142,79.10,850.85,61.70,0.387,4.159,0.302,banana,fresh
41600792,41143,79.20,850.80,61.70,0.387,4.158,0.302,banana,fresh
41601803,41144,79.05,850.80,61.65,0.386,4.158,0.301,banana,fresh
41602813,41145,79.00,850.85,61.80,0.386,4.159,0.302,banana,fresh
41603825,41146,79.15,850.95,61.85,0.387,4.159,0.302,banana,fresh
41604836,41147,79.10,850.90,61.65,0.387,4.159,0.301,banana,fresh
41605848,41148,79.10,850.90,61.65,0.387,4.159,0.301,banana,fresh
41606858,41149,79.05,850.95,61.70,0.386,4.159,0.302,banana,fresh
41607870,41150,79.05,851.00,61.70,0.386,4.159,0.302,banana,fresh
41608881,41151,79.10,850.90,61.75,0.387,4.159,0.302,banana,fresh
41609891,41152,79.00,850.95,61.70,0.386,4.159,0.302,banana,fresh
41610903,41153,79.05,850.95,61.90,0.386,4.159,0.303,banana,fresh
41611914,41154,79.05,850.85,61.65,0.386,4.159,0.301,banana,fresh
41612925,41155,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41613936,41156,79.10,850.90,61.65,0.387,4.159,0.301,banana,fresh
41614948,41157,79.05,850.95,61.60,0.386,4.159,0.301,banana,fresh
41615959,41158,79.10,850.95,61.65,0.387,4.159,0.301,banana,fresh
41616969,41159,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41617981,41160,79.10,850.80,61.50,0.387,4.158,0.301,banana,fresh
41618992,41161,79.00,850.80,61.70,0.386,4.158,0.302,banana,fresh
41620003,41162,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41621014,41163,79.05,850.95,61.60,0.386,4.159,0.301,banana,fresh
41622026,41164,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41623036,41165,79.10,850.90,61.55,0.387,4.159,0.301,banana,fresh
41624048,41166,79.05,850.95,61.80,0.386,4.159,0.302,banana,fresh
41625059,41167,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41626070,41168,79.05,850.80,61.85,0.386,4.158,0.302,banana,fresh
41627081,41169,79.00,850.85,61.80,0.386,4.159,0.302,banana,fresh
41628092,41170,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41629104,41171,79.05,850.85,61.65,0.386,4.159,0.301,banana,fresh
41630114,41172,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41631126,41173,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41632137,41174,79.00,850.85,61.65,0.386,4.159,0.301,banana,fresh
41633147,41175,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41634159,41176,79.10,850.85,61.65,0.387,4.159,0.301,banana,fresh
41635170,41177,79.25,851.00,61.60,0.387,4.159,0.301,banana,fresh
41636182,41178,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41637192,41179,79.05,851.00,61.85,0.386,4.159,0.302,banana,fresh
41638204,41180,79.10,850.70,61.60,0.387,4.158,0.301,banana,fresh
41639215,41181,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41640225,41182,79.00,851.00,61.65,0.386,4.159,0.301,banana,fresh
41641237,41183,79.00,850.95,61.75,0.386,4.159,0.302,banana,fresh
41642248,41184,79.15,850.90,61.80,0.387,4.159,0.302,banana,fresh
41643259,41185,79.00,851.00,61.85,0.386,4.159,0.302,banana,fresh
41644270,41186,79.05,850.85,61.95,0.386,4.159,0.303,banana,fresh
41645282,41187,79.15,850.90,61.75,0.387,4.159,0.302,banana,fresh
41646292,41188,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41647303,41189,79.10,850.90,61.85,0.387,4.159,0.302,banana,fresh
41648315,41190,79.10,850.85,61.80,0.387,4.159,0.302,banana,fresh
41649326,41191,79.10,851.00,61.70,0.387,4.159,0.302,banana,fresh
41650337,41192,79.00,850.85,61.90,0.386,4.159,0.303,banana,fresh
41651348,41193,79.10,850.95,61.75,0.387,4.159,0.302,banana,fresh
41652360,41194,79.10,850.90,61.85,0.387,4.159,0.302,banana,fresh
41653370,41195,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41654381,41196,79.00,850.95,61.60,0.386,4.159,0.301,banana,fresh
41655393,41197,79.10,850.95,61.75,0.387,4.159,0.302,banana,fresh
41656403,41198,79.10,850.95,61.70,0.387,4.159,0.302,banana,fresh
41657415,41199,79.05,850.95,61.70,0.386,4.159,0.302,banana,fresh
41658426,41200,79.05,850.85,61.65,0.386,4.159,0.301,banana,fresh
41659438,41201,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41660448,41202,79.10,850.85,61.85,0.387,4.159,0.302,banana,fresh
41661459,41203,79.10,851.00,61.80,0.387,4.159,0.302,banana,fresh
41662471,41204,79.10,850.80,61.85,0.387,4.158,0.302,banana,fresh
41663481,41205,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41664493,41206,79.10,850.90,61.60,0.387,4.159,0.301,banana,fresh
41665504,41207,79.10,850.85,61.60,0.387,4.159,0.301,banana,fresh
41666515,41208,79.05,850.95,61.85,0.386,4.159,0.302,banana,fresh
41667526,41209,79.00,850.85,61.90,0.386,4.159,0.303,banana,fresh
41668537,41210,79.00,850.90,61.85,0.386,4.159,0.302,banana,fresh
41669549,41211,79.10,851.00,61.80,0.387,4.159,0.302,banana,fresh
41670559,41212,79.05,850.95,61.80,0.386,4.159,0.302,banana,fresh
41671571,41213,79.10,850.80,61.80,0.387,4.158,0.302,banana,fresh
41672582,41214,79.15,850.95,61.60,0.387,4.159,0.301,banana,fresh
41673593,41215,79.05,850.85,61.95,0.386,4.159,0.303,banana,fresh
41674604,41216,79.05,850.80,61.85,0.386,4.158,0.302,banana,fresh
41675615,41217,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41676626,41218,79.05,851.00,61.75,0.386,4.159,0.302,banana,fresh
41677637,41219,79.10,850.90,61.70,0.387,4.159,0.302,banana,fresh
41678649,41220,79.10,850.80,61.75,0.387,4.158,0.302,banana,fresh
41679660,41221,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41680671,41222,79.05,850.95,61.80,0.386,4.159,0.302,banana,fresh
41681682,41223,79.10,850.90,61.70,0.387,4.159,0.302,banana,fresh
41682694,41224,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41683704,41225,79.00,850.90,61.85,0.386,4.159,0.302,banana,fresh
41684715,41226,79.05,850.95,61.75,0.386,4.159,0.302,banana,fresh
41685727,41227,78.95,850.90,61.60,0.386,4.159,0.301,banana,fresh
41686737,41228,79.00,851.00,61.85,0.386,4.159,0.302,banana,fresh
41687749,41229,79.00,850.95,61.75,0.386,4.159,0.302,banana,fresh
41688760,41230,79.00,850.95,61.90,0.386,4.159,0.303,banana,fresh
41689772,41231,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41690782,41232,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41691793,41233,79.05,850.80,61.60,0.386,4.158,0.301,banana,fresh
41692805,41234,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41693815,41235,79.15,850.95,61.85,0.387,4.159,0.302,banana,fresh
41694827,41236,79.15,850.95,61.75,0.387,4.159,0.302,banana,fresh
41695838,41237,79.05,850.80,61.70,0.386,4.158,0.302,banana,fresh
41696849,41238,79.00,850.95,61.70,0.386,4.159,0.302,banana,fresh
41697860,41239,79.05,850.95,61.75,0.386,4.159,0.302,banana,fresh
41698871,41240,79.00,850.85,61.80,0.386,4.159,0.302,banana,fresh
41699883,41241,79.05,850.75,61.70,0.386,4.158,0.302,banana,fresh
41700893,41242,79.10,850.85,61.85,0.387,4.159,0.302,banana,fresh
41701905,41243,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41702916,41244,79.00,850.90,61.80,0.386,4.159,0.302,banana,fresh
41703927,41245,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41704938,41246,79.15,850.95,61.80,0.387,4.159,0.302,banana,fresh
41705949,41247,79.00,850.80,61.70,0.386,4.158,0.302,banana,fresh
41706960,41248,79.10,850.85,61.85,0.387,4.159,0.302,banana,fresh
41707971,41249,79.05,851.00,61.60,0.386,4.159,0.301,banana,fresh
41708983,41250,79.05,851.00,61.70,0.386,4.159,0.302,banana,fresh
41709993,41251,79.00,850.90,61.85,0.386,4.159,0.302,banana,fresh
41711005,41252,79.05,851.00,61.80,0.386,4.159,0.302,banana,fresh
41712016,41253,79.00,850.95,61.60,0.386,4.159,0.301,banana,fresh
41713027,41254,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41714038,41255,79.05,850.90,61.90,0.386,4.159,0.303,banana,fresh
41715049,41256,79.00,850.95,61.70,0.386,4.159,0.302,banana,fresh
41716061,41257,79.05,851.00,61.80,0.386,4.159,0.302,banana,fresh
41717071,41258,79.00,851.00,61.80,0.386,4.159,0.302,banana,fresh
41718083,41259,79.10,850.80,61.75,0.387,4.158,0.302,banana,fresh
41719094,41260,79.00,850.95,61.80,0.386,4.159,0.302,banana,fresh
41720104,41261,79.10,851.05,61.80,0.387,4.160,0.302,banana,fresh
41721116,41262,79.10,850.90,61.80,0.387,4.159,0.302,banana,fresh
41722127,41263,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41723139,41264,79.05,850.95,61.65,0.386,4.159,0.301,banana,fresh
41724149,41265,79.05,850.85,61.65,0.386,4.159,0.301,banana,fresh
41725161,41266,79.05,850.90,61.90,0.386,4.159,0.303,banana,fresh
41726172,41267,79.05,851.00,61.75,0.386,4.159,0.302,banana,fresh
41727183,41268,79.00,850.95,61.60,0.386,4.159,0.301,banana,fresh
41728194,41269,79.05,851.00,61.80,0.386,4.159,0.302,banana,fresh
41729205,41270,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41730216,41271,79.25,850.95,61.85,0.387,4.159,0.302,banana,fresh
41731227,41272,79.10,850.85,61.90,0.387,4.159,0.303,banana,fresh
41732239,41273,79.05,850.95,61.70,0.386,4.159,0.302,banana,fresh
41733250,41274,79.05,851.00,61.70,0.386,4.159,0.302,banana,fresh
41734261,41275,79.10,850.95,61.55,0.387,4.159,0.301,banana,fresh
41735272,41276,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41736283,41277,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41737294,41278,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41738305,41279,79.10,850.85,61.80,0.387,4.159,0.302,banana,fresh
41739317,41280,79.05,850.95,61.75,0.386,4.159,0.302,banana,fresh
41740327,41281,79.00,850.90,61.75,0.386,4.159,0.302,banana,fresh
41741339,41282,79.05,850.85,61.75,0.386,4.159,0.302,banana,fresh
41742350,41283,79.20,850.85,61.70,0.387,4.159,0.302,banana,fresh
41743361,41284,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41744372,41285,79.00,850.90,61.75,0.386,4.159,0.302,banana,fresh
41745383,41286,79.10,850.85,61.70,0.387,4.159,0.302,banana,fresh
41746395,41287,78.95,850.95,61.70,0.386,4.159,0.302,banana,fresh
41747405,41288,79.30,850.95,61.55,0.388,4.159,0.301,banana,fresh
41748417,41289,79.15,850.95,61.80,0.387,4.159,0.302,banana,fresh
41749428,41290,79.05,850.85,61.65,0.386,4.159,0.301,banana,fresh
41750439,41291,79.00,850.95,61.55,0.386,4.159,0.301,banana,fresh
41751450,41292,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41752461,41293,79.10,850.80,61.70,0.387,4.158,0.302,banana,fresh
41753473,41294,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41754483,41295,79.10,850.70,61.70,0.387,4.158,0.302,banana,fresh
41755495,41296,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41756506,41297,79.20,850.85,61.85,0.387,4.159,0.302,banana,fresh
41757517,41298,79.10,850.80,61.80,0.387,4.158,0.302,banana,fresh
41758528,41299,79.10,850.90,61.60,0.387,4.159,0.301,banana,fresh
41759539,41300,79.20,850.80,61.60,0.387,4.158,0.301,banana,fresh
41760550,41301,79.10,850.95,61.85,0.387,4.159,0.302,banana,fresh
41761561,41302,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41762573,41303,79.05,850.80,61.85,0.386,4.158,0.302,banana,fresh
41763584,41304,79.10,850.80,61.70,0.387,4.158,0.302,banana,fresh
41764595,41305,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41765606,41306,79.00,851.00,61.70,0.386,4.159,0.302,banana,fresh
41766618,41307,79.00,850.90,61.80,0.386,4.159,0.302,banana,fresh
41767628,41308,79.05,850.95,61.60,0.386,4.159,0.301,banana,fresh
41768639,41309,79.20,850.95,61.70,0.387,4.159,0.302,banana,fresh
41769651,41310,79.05,850.95,61.50,0.386,4.159,0.301,banana,fresh
41770661,41311,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
41771673,41312,79.10,850.95,61.75,0.387,4.159,0.302,banana,fresh
41772684,41313,79.10,850.95,61.70,0.387,4.159,0.302,banana,fresh
41773696,41314,79.05,850.85,61.85,0.386,4.159,0.302,banana,fresh
41774706,41315,79.05,850.90,61.80,0.386,4.159,0.302,banana,fresh
41775717,41316,78.95,850.85,61.70,0.386,4.159,0.302,banana,fresh
41776729,41317,79.00,850.85,61.65,0.386,4.159,0.301,banana,fresh
41777739,41318,79.15,850.95,61.85,0.387,4.159,0.302,banana,fresh
41778751,41319,79.05,850.95,61.65,0.386,4.159,0.301,banana,fresh
41779762,41320,79.15,850.90,61.65,0.387,4.159,0.301,banana,fresh
41780773,41321,79.00,850.85,61.80,0.386,4.159,0.302,banana,fresh
41781784,41322,79.00,850.90,61.70,0.386,4.159,0.302,banana,fresh
41782796,41323,79.10,850.90,61.60,0.387,4.159,0.301,banana,fresh
41783806,41324,79.00,850.80,61.70,0.386,4.158,0.302,banana,fresh
41784817,41325,79.05,850.95,61.75,0.386,4.159,0.302,banana,fresh
41785829,41326,78.95,850.85,61.60,0.386,4.159,0.301,banana,fresh
41786840,41327,79.15,850.95,61.95,0.387,4.159,0.303,banana,fresh
41787851,41328,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41788862,41329,79.10,850.85,61.65,0.387,4.159,0.301,banana,fresh
41789874,41330,79.05,850.85,61.70,0.386,4.159,0.302,banana,fresh
41790884,41331,79.00,851.00,61.85,0.386,4.159,0.302,banana,fresh
41791895,41332,79.00,850.90,61.80,0.386,4.159,0.302,banana,fresh
41792907,41333,79.20,850.95,61.65,0.387,4.159,0.301,banana,fresh
41793917,41334,79.05,850.90,61.75,0.386,4.159,0.302,banana,fresh
41794929,41335,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41795940,41336,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
41796952,41337,79.20,850.95,61.70,0.387,4.159,0.302,banana,fresh
41797962,41338,79.00,850.85,61.75,0.386,4.159,0.302,banana,fresh
41798973,41339,79.05,850.90,61.85,0.386,4.159,0.302,banana,fresh
41799985,41340,79.10,850.90,61.75,0.387,4.159,0.302,banana,fresh
41800995,41341,79.00,850.95,61.75,0.386,4.159,0.302,banana,fresh
41802007,41342,79.05,850.80,61.90,0.386,4.158,0.303,banana,fresh
41803018,41343,79.15,850.90,61.65,0.387,4.159,0.301,banana,fresh
41804029,41344,79.00,850.90,61.80,0.386,4.159,0.302,banana,fresh
41805040,41345,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41806051,41346,79.05,851.00,61.75,0.386,4.159,0.302,banana,fresh
41807063,41347,79.00,850.80,61.70,0.386,4.158,0.302,banana,fresh
41808073,41348,79.05,850.80,61.60,0.386,4.158,0.301,banana,fresh
41809085,41349,79.10,850.95,61.65,0.387,4.159,0.301,banana,fresh
41810096,41350,79.20,850.80,61.55,0.387,4.158,0.301,banana,fresh
41811107,41351,79.00,850.90,61.60,0.386,4.159,0.301,banana,fresh
41812118,41352,79.20,850.85,61.70,0.387,4.159,0.302,banana,fresh
41813130,41353,79.15,850.90,61.85,0.387,4.159,0.302,banana,fresh
41814140,41354,79.10,850.80,61.85,0.387,4.158,0.302,banana,fresh
41815151,41355,79.15,850.80,61.75,0.387,4.158,0.302,banana,fresh
41816163,41356,78.95,850.80,61.50,0.386,4.158,0.301,banana,fresh
41817174,41357,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41818185,41358,79.15,850.85,61.80,0.387,4.159,0.302,banana,fresh
41819196,41359,79.10,850.95,61.70,0.387,4.159,0.302,banana,fresh
41820208,41360,79.15,850.95,61.70,0.387,4.159,0.302,banana,fresh
41821218,41361,79.05,850.95,61.85,0.386,4.159,0.302,banana,fresh
41822229,41362,79.15,850.90,61.60,0.387,4.159,0.301,banana,fresh
41823241,41363,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41824251,41364,79.05,850.70,61.65,0.386,4.158,0.301,banana,fresh
41825263,41365,79.00,850.75,61.85,0.386,4.158,0.302,banana,fresh
41826274,41366,79.00,850.85,61.75,0.386,4.159,0.302,banana,fresh
41827286,41367,79.05,850.95,61.70,0.386,4.159,0.302,banana,fresh
41828296,41368,79.15,850.80,61.75,0.387,4.158,0.302,banana,fresh
41829307,41369,79.10,850.85,61.65,0.387,4.159,0.301,banana,fresh
41830319,41370,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41831329,41371,79.25,850.80,61.75,0.387,4.158,0.302,banana,fresh
41832341,41372,79.10,850.85,61.80,0.387,4.159,0.302,banana,fresh
41833352,41373,79.05,850.80,61.75,0.386,4.158,0.302,banana,fresh
41834363,41374,79.00,850.95,61.80,0.386,4.159,0.302,banana,fresh
41835374,41375,79.15,850.90,61.60,0.387,4.159,0.301,banana,fresh
41836386,41376,79.05,850.85,61.70,0.386,4.159,0.302,banana,fresh
41837396,41377,79.00,850.95,61.70,0.386,4.159,0.302,banana,fresh
41838407,41378,79.30,850.95,61.80,0.388,4.159,0.302,banana,fresh
41839419,41379,79.00,850.90,61.75,0.386,4.159,0.302,banana,fresh
41840430,41380,79.00,850.95,61.70,0.386,4.159,0.302,banana,fresh
41841441,41381,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41842452,41382,79.00,850.80,61.65,0.386,4.158,0.301,banana,fresh
41843463,41383,79.15,850.80,61.65,0.387,4.158,0.301,banana,fresh
41844474,41384,79.10,850.90,61.65,0.387,4.159,0.301,banana,fresh
41845485,41385,79.05,850.85,61.75,0.386,4.159,0.302,banana,fresh
41846497,41386,79.10,850.95,61.80,0.387,4.159,0.302,banana,fresh
41847507,41387,79.10,850.75,61.70,0.387,4.158,0.302,banana,fresh
41848519,41388,79.00,850.85,61.70,0.386,4.159,0.302,banana,fresh
41849530,41389,79.25,851.00,61.75,0.387,4.159,0.302,banana,fresh
41850541,41390,79.05,850.95,61.55,0.386,4.159,0.301,banana,fresh
41851552,41391,79.20,850.80,61.70,0.387,4.158,0.302,banana,fresh
41852563,41392,79.25,850.85,61.90,0.387,4.159,0.303,banana,fresh
41853575,41393,79.15,850.90,61.70,0.387,4.159,0.302,banana,fresh
41854585,41394,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41855597,41395,79.20,850.70,61.75,0.387,4.158,0.302,banana,fresh
41856608,41396,79.10,850.85,61.60,0.387,4.159,0.301,banana,fresh
41857618,41397,79.10,850.75,61.75,0.387,4.158,0.302,banana,fresh
41858630,41398,79.15,850.85,61.80,0.387,4.159,0.302,banana,fresh
41859641,41399,79.30,850.85,61.75,0.388,4.159,0.302,banana,fresh
41860653,41400,79.05,850.75,61.65,0.386,4.158,0.301,banana,fresh
41861663,41401,79.15,850.95,61.55,0.387,4.159,0.301,banana,fresh
41862675,41402,79.10,850.85,61.55,0.387,4.159,0.301,banana,fresh
