timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
41863686,41403,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
41864697,41404,79.20,850.95,61.60,0.387,4.159,0.301,banana,fresh
41865708,41405,79.15,850.70,61.65,0.387,4.158,0.301,banana,fresh
41866719,41406,79.25,850.80,61.80,0.387,4.158,0.302,banana,fresh
41867730,41407,79.05,850.70,61.70,0.386,4.158,0.302,banana,fresh
41868741,41408,79.10,850.90,61.75,0.387,4.159,0.302,banana,fresh
41869753,41409,79.10,850.80,61.50,0.387,4.158,0.301,banana,fresh
41870764,41410,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41871775,41411,79.10,850.90,61.75,0.387,4.159,0.302,banana,fresh
41872786,41412,79.15,850.80,61.75,0.387,4.158,0.302,banana,fresh
41873797,41413,79.10,850.85,61.85,0.387,4.159,0.302,banana,fresh
41874808,41414,79.20,850.85,61.65,0.387,4.159,0.301,banana,fresh
41875819,41415,79.10,850.95,61.70,0.387,4.159,0.302,banana,fresh
41876831,41416,79.05,850.90,61.70,0.386,4.159,0.302,banana,fresh
41877841,41417,79.00,850.85,61.65,0.386,4.159,0.301,banana,fresh
41878853,41418,79.10,850.85,61.60,0.387,4.159,0.301,banana,fresh
41879864,41419,79.05,850.90,61.65,0.386,4.159,0.301,banana,fresh
41880876,41420,79.10,850.95,61.90,0.387,4.159,0.303,banana,fresh
41881886,41421,79.05,850.75,61.75,0.386,4.158,0.302,banana,fresh
41882897,41422,79.00,850.80,61.65,0.386,4.158,0.301,banana,fresh
41883909,41423,79.15,850.85,61.75,0.387,4.159,0.302,banana,fresh
41884919,41424,79.20,850.95,61.70,0.387,4.159,0.302,banana,fresh
41885931,41425,79.10,850.80,61.85,0.387,4.158,0.302,banana,fresh
41886942,41426,79.25,850.80,61.60,0.387,4.158,0.301,banana,fresh
41887953,41427,79.05,850.90,61.65,0.386,4.159,0.301,banana,fresh
41888964,41428,79.10,850.80,61.50,0.387,4.158,0.301,banana,fresh
41889975,41429,79.15,850.80,61.70,0.387,4.158,0.302,banana,fresh
41890987,41430,79.15,850.85,61.65,0.387,4.159,0.301,banana,fresh
41891997,41431,79.20,850.85,61.65,0.387,4.159,0.301,banana,fresh
41893009,41432,79.00,850.80,61.90,0.386,4.158,0.303,banana,fresh
41894020,41433,79.15,850.85,61.60,0.387,4.159,0.301,banana,fresh
41895031,41434,79.05,850.70,61.50,0.386,4.158,0.301,banana,fresh
41896042,41435,79.10,850.80,61.75,0.387,4.158,0.302,banana,fresh
41897054,41436,79.05,850.75,61.80,0.386,4.158,0.302,banana,fresh
41898064,41437,79.10,850.75,61.50,0.387,4.158,0.301,banana,fresh
41899075,41438,79.05,850.70,61.60,0.386,4.158,0.301,banana,fresh
41900087,41439,79.10,850.65,61.85,0.387,4.158,0.302,banana,fresh
41901097,41440,79.00,850.80,61.55,0.386,4.158,0.301,banana,fresh
41902109,41441,79.15,850.75,61.70,0.387,4.158,0.302,banana,fresh
41903120,41442,79.00,850.85,61.70,0.386,4.159,0.302,banana,fresh
41904132,41443,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
41905142,41444,79.05,850.50,61.60,0.386,4.157,0.301,banana,fresh
41906153,41445,79.05,850.70,61.55,0.386,4.158,0.301,banana,fresh
41907165,41446,79.10,850.75,61.60,0.387,4.158,0.301,banana,fresh
41908175,41447,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
41909187,41448,79.25,850.85,61.65,0.387,4.159,0.301,banana,fresh
41910198,41449,79.05,850.75,61.60,0.386,4.158,0.301,banana,fresh
41911209,41450,79.15,850.70,61.65,0.387,4.158,0.301,banana,fresh
41912220,41451,79.10,850.75,61.45,0.387,4.158,0.300,banana,fresh
41913231,41452,79.15,850.85,61.70,0.387,4.159,0.302,banana,fresh
41914243,41453,79.10,850.55,61.75,0.387,4.157,0.302,banana,fresh
41915253,41454,79.15,850.75,61.55,0.387,4.158,0.301,banana,fresh
41916265,41455,79.10,850.70,61.50,0.387,4.158,0.301,banana,fresh
41917276,41456,79.20,850.60,61.70,0.387,4.157,0.302,banana,fresh
41918287,41457,79.05,850.90,61.40,0.386,4.159,0.300,banana,fresh
41919298,41458,79.05,850.90,61.55,0.386,4.159,0.301,banana,fresh
41920310,41459,79.05,850.65,61.60,0.386,4.158,0.301,banana,fresh
41921320,41460,79.15,850.65,61.50,0.387,4.158,0.301,banana,fresh
41922331,41461,79.15,850.65,61.65,0.387,4.158,0.301,banana,fresh
41923343,41462,79.15,850.70,61.60,0.387,4.158,0.301,banana,fresh
41924354,41463,79.10,850.80,61.75,0.387,4.158,0.302,banana,fresh
41925365,41464,79.00,850.65,61.55,0.386,4.158,0.301,banana,fresh
41926376,41465,79.05,850.95,61.40,0.386,4.159,0.300,banana,fresh
41927388,41466,79.15,850.65,61.60,0.387,4.158,0.301,banana,fresh
41928398,41467,79.00,850.70,61.70,0.386,4.158,0.302,banana,fresh
41929409,41468,79.10,850.80,61.70,0.387,4.158,0.302,banana,fresh
41930421,41469,79.10,850.60,61.70,0.387,4.157,0.302,banana,fresh
41931431,41470,79.10,850.65,61.60,0.387,4.158,0.301,banana,fresh
41932443,41471,79.05,850.85,61.55,0.386,4.159,0.301,banana,fresh
41933454,41472,79.10,850.60,61.75,0.387,4.157,0.302,banana,fresh
41934466,41473,79.00,850.85,61.50,0.386,4.159,0.301,banana,fresh
41935476,41474,79.10,850.80,61.60,0.387,4.158,0.301,banana,fresh
41936487,41475,79.00,850.70,61.55,0.386,4.158,0.301,banana,fresh
41937499,41476,79.10,850.70,61.65,0.387,4.158,0.301,banana,fresh
41938509,41477,79.15,850.65,61.55,0.387,4.158,0.301,banana,fresh
41939521,41478,79.20,850.80,61.60,0.387,4.158,0.301,banana,fresh
41940532,41479,79.05,850.75,61.70,0.386,4.158,0.302,banana,fresh
41941543,41480,79.15,850.70,61.60,0.387,4.158,0.301,banana,fresh
41942554,41481,79.05,850.75,61.65,0.386,4.158,0.301,banana,fresh
41943566,41482,79.15,850.80,61.80,0.387,4.158,0.302,banana,fresh
41944577,41483,79.00,850.75,61.45,0.386,4.158,0.300,banana,fresh
41945587,41484,79.05,850.75,61.55,0.386,4.158,0.301,banana,fresh
41946599,41485,79.15,850.65,61.60,0.387,4.158,0.301,banana,fresh
41947610,41486,79.05,850.80,61.70,0.386,4.158,0.302,banana,fresh
41948621,41487,79.15,850.75,61.55,0.387,4.158,0.301,banana,fresh
41949632,41488,79.10,850.80,61.45,0.387,4.158,0.300,banana,fresh
41950644,41489,79.15,850.75,61.50,0.387,4.158,0.301,banana,fresh
41951654,41490,79.10,850.65,61.75,0.387,4.158,0.302,banana,fresh
41952666,41491,79.00,850.75,61.65,0.386,4.158,0.301,banana,fresh
41953677,41492,79.00,850.85,61.90,0.386,4.159,0.303,banana,fresh
41954688,41493,79.10,850.85,61.55,0.387,4.159,0.301,banana,fresh
41955699,41494,79.05,850.75,61.80,0.386,4.158,0.302,banana,fresh
41956710,41495,79.10,850.70,61.70,0.387,4.158,0.302,banana,fresh
41957722,41496,79.10,850.60,61.50,0.387,4.157,0.301,banana,fresh
41958732,41497,79.15,850.65,61.80,0.387,4.158,0.302,banana,fresh
41959744,41498,79.20,850.80,61.65,0.387,4.158,0.301,banana,fresh
41960755,41499,79.15,850.80,61.80,0.387,4.158,0.302,banana,fresh
41961765,41500,79.15,850.85,61.65,0.387,4.159,0.301,banana,fresh
41962777,41501,79.10,850.85,61.65,0.387,4.159,0.301,banana,fresh
41963788,41502,79.15,850.85,61.75,0.387,4.159,0.302,banana,fresh
41964800,41503,79.05,850.90,61.60,0.386,4.159,0.301,banana,fresh
41965810,41504,79.10,850.85,61.70,0.387,4.159,0.302,banana,fresh
41966822,41505,79.20,850.85,61.60,0.387,4.159,0.301,banana,fresh
41967833,41506,79.15,850.75,61.50,0.387,4.158,0.301,banana,fresh
41968843,41507,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
41969855,41508,79.10,850.70,61.80,0.387,4.158,0.302,banana,fresh
41970866,41509,79.15,850.85,61.70,0.387,4.159,0.302,banana,fresh
41971877,41510,79.15,850.80,61.60,0.387,4.158,0.301,banana,fresh
41972888,41511,79.05,850.85,61.80,0.386,4.159,0.302,banana,fresh
41973900,41512,79.10,850.70,61.45,0.387,4.158,0.300,banana,fresh
41974910,41513,79.10,850.75,61.75,0.387,4.158,0.302,banana,fresh
41975921,41514,79.10,850.65,61.80,0.387,4.158,0.302,banana,fresh
41976933,41515,79.15,850.65,61.70,0.387,4.158,0.302,banana,fresh
41977944,41516,79.25,850.75,61.80,0.387,4.158,0.302,banana,fresh
41978955,41517,79.05,850.70,61.60,0.386,4.158,0.301,banana,fresh
41979966,41518,79.15,850.55,61.45,0.387,4.157,0.300,banana,fresh
41980978,41519,79.15,850.75,61.70,0.387,4.158,0.302,banana,fresh
41981988,41520,79.05,850.65,61.70,0.386,4.158,0.302,banana,fresh
41983000,41521,79.15,850.90,61.70,0.387,4.159,0.302,banana,fresh
41984011,41522,79.05,850.70,61.55,0.386,4.158,0.301,banana,fresh
41985021,41523,79.05,850.70,61.65,0.386,4.158,0.301,banana,fresh
41986033,41524,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
41987044,41525,79.00,850.65,61.65,0.386,4.158,0.301,banana,fresh
41988056,41526,79.00,850.70,61.65,0.386,4.158,0.301,banana,fresh
41989066,41527,79.15,850.65,61.55,0.387,4.158,0.301,banana,fresh
41990078,41528,79.00,850.75,61.65,0.386,4.158,0.301,banana,fresh
41991089,41529,79.00,850.70,61.75,0.386,4.158,0.302,banana,fresh
41992099,41530,79.10,850.70,61.65,0.387,4.158,0.301,banana,fresh
41993111,41531,79.00,850.75,61.70,0.386,4.158,0.302,banana,fresh
41994122,41532,79.10,850.55,61.45,0.387,4.157,0.300,banana,fresh
41995133,41533,79.10,850.65,61.65,0.387,4.158,0.301,banana,fresh
41996144,41534,79.00,850.85,61.70,0.386,4.159,0.302,banana,fresh
41997156,41535,79.05,850.80,61.55,0.386,4.158,0.301,banana,fresh
41998167,41536,79.05,850.75,61.70,0.386,4.158,0.302,banana,fresh
41999177,41537,79.10,850.95,61.60,0.387,4.159,0.301,banana,fresh
42000189,41538,79.00,850.80,61.75,0.386,4.158,0.302,banana,fresh
42001200,41539,79.00,850.75,61.75,0.386,4.158,0.302,banana,fresh
42002211,41540,79.10,850.70,61.50,0.387,4.158,0.301,banana,fresh
42003222,41541,79.10,850.80,61.65,0.387,4.158,0.301,banana,fresh
42004234,41542,79.20,850.60,61.80,0.387,4.157,0.302,banana,fresh
42005244,41543,79.10,850.85,61.75,0.387,4.159,0.302,banana,fresh
42006255,41544,79.15,850.80,61.55,0.387,4.158,0.301,banana,fresh
42007267,41545,79.25,850.50,61.55,0.387,4.157,0.301,banana,fresh
42008278,41546,79.15,850.85,61.35,0.387,4.159,0.300,banana,fresh
42009289,41547,79.05,850.75,61.50,0.386,4.158,0.301,banana,fresh
42010300,41548,79.10,850.60,61.70,0.387,4.157,0.302,banana,fresh
42011312,41549,79.10,850.70,61.45,0.387,4.158,0.300,banana,fresh
42012322,41550,79.20,850.65,61.60,0.387,4.158,0.301,banana,fresh
42013333,41551,79.05,850.55,61.60,0.386,4.157,0.301,banana,fresh
42014345,41552,79.00,850.60,61.50,0.386,4.157,0.301,banana,fresh
42015355,41553,79.05,850.75,61.60,0.386,4.158,0.301,banana,fresh
42016367,41554,79.10,850.50,61.60,0.387,4.157,0.301,banana,fresh
42017378,41555,79.00,850.60,61.75,0.386,4.157,0.302,banana,fresh
42018390,41556,79.05,850.60,61.40,0.386,4.157,0.300,banana,fresh
42019400,41557,79.30,850.55,61.60,0.388,4.157,0.301,banana,fresh
42020411,41558,79.05,850.65,61.75,0.386,4.158,0.302,banana,fresh
42021423,41559,79.15,850.45,61.50,0.387,4.157,0.301,banana,fresh
42022433,41560,79.10,850.65,61.50,0.387,4.158,0.301,banana,fresh
42023445,41561,78.95,850.60,61.55,0.386,4.157,0.301,banana,fresh
42024456,41562,79.20,850.70,61.70,0.387,4.158,0.302,banana,fresh
42025467,41563,79.00,850.55,61.50,0.386,4.157,0.301,banana,fresh
42026478,41564,79.05,850.65,61.60,0.386,4.158,0.301,banana,fresh
42027490,41565,79.30,850.70,61.60,0.388,4.158,0.301,banana,fresh
42028500,41566,79.05,850.70,61.50,0.386,4.158,0.301,banana,fresh
42029511,41567,79.20,850.65,61.70,0.387,4.158,0.302,banana,fresh
42030523,41568,79.05,850.65,61.45,0.386,4.158,0.300,banana,fresh
42031534,41569,79.00,850.55,61.65,0.386,4.157,0.301,banana,fresh
42032545,41570,79.05,850.55,61.65,0.386,4.157,0.301,banana,fresh
42033556,41571,79.15,850.50,61.70,0.387,4.157,0.302,banana,fresh
42034568,41572,79.10,850.50,61.70,0.387,4.157,0.302,banana,fresh
42035578,41573,79.05,850.45,61.50,0.386,4.157,0.301,banana,fresh
42036589,41574,79.00,850.65,61.50,0.386,4.158,0.301,banana,fresh
42037601,41575,79.10,850.65,61.40,0.387,4.158,0.300,banana,fresh
42038611,41576,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
42039623,41577,79.05,850.65,61.55,0.386,4.158,0.301,banana,fresh
42040634,41578,79.05,850.60,61.55,0.386,4.157,0.301,banana,fresh
42041646,41579,79.15,850.60,61.50,0.387,4.157,0.301,banana,fresh
42042656,41580,79.05,850.40,61.45,0.386,4.156,0.300,banana,fresh
42043667,41581,79.15,850.65,61.60,0.387,4.158,0.301,banana,fresh
42044679,41582,79.00,850.65,61.50,0.386,4.158,0.301,banana,fresh
42045689,41583,79.10,850.70,61.60,0.387,4.158,0.301,banana,fresh
42046701,41584,79.15,850.55,61.75,0.387,4.157,0.302,banana,fresh
42047712,41585,79.15,850.60,61.55,0.387,4.157,0.301,banana,fresh
42048723,41586,79.15,850.60,61.45,0.387,4.157,0.300,banana,fresh
42049734,41587,79.15,850.70,61.60,0.387,4.158,0.301,banana,fresh
42050745,41588,79.10,850.45,61.60,0.387,4.157,0.301,banana,fresh
42051757,41589,79.15,850.60,61.65,0.387,4.157,0.301,banana,fresh
42052767,41590,79.05,850.65,61.45,0.386,4.158,0.300,banana,fresh
42053779,41591,79.10,850.50,61.40,0.387,4.157,0.300,banana,fresh
42054790,41592,79.15,850.60,61.45,0.387,4.157,0.300,banana,fresh
42055801,41593,79.25,850.40,61.45,0.387,4.156,0.300,banana,fresh
42056812,41594,79.20,850.50,61.50,0.387,4.157,0.301,banana,fresh
42057823,41595,79.05,850.75,61.30,0.386,4.158,0.300,banana,fresh
42058834,41596,79.10,850.50,61.35,0.387,4.157,0.300,banana,fresh
42059845,41597,79.15,850.60,61.55,0.387,4.157,0.301,banana,fresh
42060857,41598,79.10,850.50,61.45,0.387,4.157,0.300,banana,fresh
42061868,41599,79.15,850.60,61.50,0.387,4.157,0.301,banana,fresh
42062879,41600,79.00,850.55,61.45,0.386,4.157,0.300,banana,fresh
42063890,41601,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42064901,41602,79.05,850.65,61.35,0.386,4.158,0.300,banana,fresh
42065912,41603,79.10,850.75,61.50,0.387,4.158,0.301,banana,fresh
42066923,41604,79.05,850.75,61.55,0.386,4.158,0.301,banana,fresh
42067935,41605,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42068945,41606,79.15,850.60,61.30,0.387,4.157,0.300,banana,fresh
42069957,41607,79.15,850.50,61.50,0.387,4.157,0.301,banana,fresh
42070968,41608,79.00,850.50,61.45,0.386,4.157,0.300,banana,fresh
42071979,41609,79.10,850.40,61.50,0.387,4.156,0.301,banana,fresh
42072990,41610,79.15,850.55,61.30,0.387,4.157,0.300,banana,fresh
42074001,41611,79.20,850.65,61.50,0.387,4.158,0.301,banana,fresh
42075013,41612,79.20,850.60,61.50,0.387,4.157,0.301,banana,fresh
42076023,41613,79.10,850.40,61.40,0.387,4.156,0.300,banana,fresh
42077035,41614,79.10,850.50,61.55,0.387,4.157,0.301,banana,fresh
42078046,41615,79.10,850.50,61.55,0.387,4.157,0.301,banana,fresh
42079057,41616,79.15,850.60,61.35,0.387,4.157,0.300,banana,fresh
42080068,41617,79.10,850.70,61.40,0.387,4.158,0.300,banana,fresh
42081079,41618,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
42082091,41619,79.10,850.45,61.50,0.387,4.157,0.301,banana,fresh
42083101,41620,79.00,850.70,61.45,0.386,4.158,0.300,banana,fresh
42084113,41621,79.10,850.35,61.35,0.387,4.156,0.300,banana,fresh
42085124,41622,79.10,850.50,61.30,0.387,4.157,0.300,banana,fresh
42086135,41623,79.10,850.40,61.40,0.387,4.156,0.300,banana,fresh
42087146,41624,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
42088157,41625,79.10,850.55,61.35,0.387,4.157,0.300,banana,fresh
42089168,41626,79.15,850.35,61.30,0.387,4.156,0.300,banana,fresh
42090179,41627,79.00,850.45,61.40,0.386,4.157,0.300,banana,fresh
42091191,41628,79.05,850.55,61.35,0.386,4.157,0.300,banana,fresh
42092201,41629,79.10,850.55,61.55,0.387,4.157,0.301,banana,fresh
42093213,41630,79.00,850.40,61.25,0.386,4.156,0.299,banana,fresh
42094224,41631,78.95,850.60,61.35,0.386,4.157,0.300,banana,fresh
42095235,41632,79.00,850.65,61.35,0.386,4.158,0.300,banana,fresh
42096246,41633,79.10,850.40,61.30,0.387,4.156,0.300,banana,fresh
42097257,41634,79.05,850.45,61.40,0.386,4.157,0.300,banana,fresh
42098269,41635,79.05,850.40,61.45,0.386,4.156,0.300,banana,fresh
42099279,41636,79.00,850.45,61.40,0.386,4.157,0.300,banana,fresh
42100291,41637,79.15,850.40,61.30,0.387,4.156,0.300,banana,fresh
42101302,41638,79.05,850.55,61.30,0.386,4.157,0.300,banana,fresh
42102312,41639,79.05,850.55,61.55,0.386,4.157,0.301,banana,fresh
42103324,41640,79.05,850.65,61.40,0.386,4.158,0.300,banana,fresh
42104335,41641,79.05,850.45,61.40,0.386,4.157,0.300,banana,fresh
42105347,41642,79.05,850.40,61.55,0.386,4.156,0.301,banana,fresh
42106357,41643,79.10,850.50,61.35,0.387,4.157,0.300,banana,fresh
42107369,41644,79.05,850.45,61.40,0.386,4.157,0.300,banana,fresh
42108380,41645,79.15,850.60,61.55,0.387,4.157,0.301,banana,fresh
42109390,41646,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42110402,41647,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42111413,41648,79.00,850.50,61.35,0.386,4.157,0.300,banana,fresh
42112424,41649,79.05,850.55,61.50,0.386,4.157,0.301,banana,fresh
42113435,41650,79.10,850.65,61.30,0.387,4.158,0.300,banana,fresh
42114447,41651,79.15,850.60,61.20,0.387,4.157,0.299,banana,fresh
42115458,41652,79.00,850.50,61.45,0.386,4.157,0.300,banana,fresh
42116469,41653,79.05,850.65,61.55,0.386,4.158,0.301,banana,fresh
42117480,41654,79.25,850.40,61.30,0.387,4.156,0.300,banana,fresh
42118491,41655,79.10,850.35,61.45,0.387,4.156,0.300,banana,fresh
42119502,41656,79.00,850.65,61.40,0.386,4.158,0.300,banana,fresh
42120513,41657,79.00,850.50,61.65,0.386,4.157,0.301,banana,fresh
42121525,41658,79.15,850.70,61.50,0.387,4.158,0.301,banana,fresh
42122535,41659,79.15,850.60,61.50,0.387,4.157,0.301,banana,fresh
42123547,41660,79.05,850.55,61.40,0.386,4.157,0.300,banana,fresh
42124558,41661,79.00,850.35,61.60,0.386,4.156,0.301,banana,fresh
42125569,41662,79.00,850.65,61.50,0.386,4.158,0.301,banana,fresh
42126580,41663,79.00,850.35,61.40,0.386,4.156,0.300,banana,fresh
42127591,41664,79.15,850.70,61.45,0.387,4.158,0.300,banana,fresh
42128603,41665,79.00,850.40,61.55,0.386,4.156,0.301,banana,fresh
42129613,41666,79.00,850.50,61.15,0.386,4.157,0.299,banana,fresh
42130624,41667,79.00,850.55,61.30,0.386,4.157,0.300,banana,fresh
42131636,41668,79.05,850.40,61.40,0.386,4.156,0.300,banana,fresh
42132646,41669,79.10,850.30,61.45,0.387,4.156,0.300,banana,fresh
42133658,41670,79.05,850.45,61.25,0.386,4.157,0.299,banana,fresh
42134669,41671,79.05,850.65,61.25,0.386,4.158,0.299,banana,fresh
42135681,41672,79.15,850.70,61.60,0.387,4.158,0.301,banana,fresh
42136691,41673,79.15,850.45,61.35,0.387,4.157,0.300,banana,fresh
42137703,41674,79.25,850.40,61.35,0.387,4.156,0.300,banana,fresh
42138714,41675,79.15,850.35,61.30,0.387,4.156,0.300,banana,fresh
42139724,41676,79.00,850.45,61.45,0.386,4.157,0.300,banana,fresh
42140736,41677,79.10,850.50,61.60,0.387,4.157,0.301,banana,fresh
42141747,41678,79.15,850.65,61.40,0.387,4.158,0.300,banana,fresh
42142758,41679,79.15,850.45,61.40,0.387,4.157,0.300,banana,fresh
42143769,41680,79.00,850.40,61.35,0.386,4.156,0.300,banana,fresh
42144781,41681,79.15,850.40,61.50,0.387,4.156,0.301,banana,fresh
42145792,41682,79.05,850.45,61.30,0.386,4.157,0.300,banana,fresh
42146802,41683,79.00,850.70,61.50,0.386,4.158,0.301,banana,fresh
42147814,41684,79.15,850.50,61.45,0.387,4.157,0.300,banana,fresh
42148825,41685,79.05,850.60,61.25,0.386,4.157,0.299,banana,fresh
42149836,41686,79.05,850.65,61.35,0.386,4.158,0.300,banana,fresh
42150847,41687,79.05,850.50,61.50,0.386,4.157,0.301,banana,fresh
42151859,41688,79.15,850.80,61.30,0.387,4.158,0.300,banana,fresh
42152869,41689,79.05,850.70,61.35,0.386,4.158,0.300,banana,fresh
42153880,41690,79.05,850.70,61.40,0.386,4.158,0.300,banana,fresh
42154892,41691,79.10,850.45,61.45,0.387,4.157,0.300,banana,fresh
42155902,41692,79.15,850.60,61.30,0.387,4.157,0.300,banana,fresh
42156914,41693,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
42157925,41694,79.15,850.55,61.45,0.387,4.157,0.300,banana,fresh
42158937,41695,79.10,850.45,61.35,0.387,4.157,0.300,banana,fresh
42159947,41696,79.10,850.55,61.25,0.387,4.157,0.299,banana,fresh
42160959,41697,79.10,850.70,61.45,0.387,4.158,0.300,banana,fresh
42161970,41698,79.05,850.45,61.10,0.386,4.157,0.299,banana,fresh
42162980,41699,79.00,850.40,61.50,0.386,4.156,0.301,banana,fresh
42163992,41700,79.10,850.55,61.35,0.387,4.157,0.300,banana,fresh
42165003,41701,78.95,850.65,61.35,0.386,4.158,0.300,banana,fresh
42166014,41702,79.05,850.75,61.40,0.386,4.158,0.300,banana,fresh
42167025,41703,79.10,850.60,61.25,0.387,4.157,0.299,banana,fresh
42168037,41704,79.00,850.80,61.30,0.386,4.158,0.300,banana,fresh
42169048,41705,79.05,850.60,61.60,0.386,4.157,0.301,banana,fresh
42170058,41706,79.00,850.50,61.20,0.386,4.157,0.299,banana,fresh
42171070,41707,79.05,850.40,61.45,0.386,4.156,0.300,banana,fresh
42172081,41708,79.10,850.45,61.45,0.387,4.157,0.300,banana,fresh
42173092,41709,79.05,850.45,61.50,0.386,4.157,0.301,banana,fresh
42174103,41710,79.00,850.65,61.40,0.386,4.158,0.300,banana,fresh
42175115,41711,79.05,850.70,61.35,0.386,4.158,0.300,banana,fresh
42176125,41712,79.15,850.70,61.30,0.387,4.158,0.300,banana,fresh
42177136,41713,79.00,850.30,61.30,0.386,4.156,0.300,banana,fresh
42178148,41714,79.10,850.60,61.15,0.387,4.157,0.299,banana,fresh
42179159,41715,79.15,850.50,61.25,0.387,4.157,0.299,banana,fresh
42180170,41716,79.10,850.55,61.30,0.387,4.157,0.300,banana,fresh
42181181,41717,79.00,850.55,61.65,0.386,4.157,0.301,banana,fresh
42182193,41718,79.10,850.55,61.35,0.387,4.157,0.300,banana,fresh
42183203,41719,79.05,850.45,61.40,0.386,4.157,0.300,banana,fresh
42184214,41720,79.05,850.50,61.35,0.386,4.157,0.300,banana,fresh
42185226,41721,79.05,850.50,61.30,0.386,4.157,0.300,banana,fresh
42186236,41722,79.05,850.50,61.15,0.386,4.157,0.299,banana,fresh
42187248,41723,79.10,850.45,61.35,0.387,4.157,0.300,banana,fresh
42188259,41724,79.05,850.30,61.40,0.386,4.156,0.300,banana,fresh
42189271,41725,79.05,850.65,61.20,0.386,4.158,0.299,banana,fresh
42190281,41726,79.00,850.70,61.40,0.386,4.158,0.300,banana,fresh
42191292,41727,79.10,850.60,61.40,0.387,4.157,0.300,banana,fresh
42192304,41728,79.10,850.50,61.25,0.387,4.157,0.299,banana,fresh
42193314,41729,79.00,850.55,61.35,0.386,4.157,0.300,banana,fresh
42194326,41730,79.05,850.60,61.40,0.386,4.157,0.300,banana,fresh
42195337,41731,79.15,850.45,61.20,0.387,4.157,0.299,banana,fresh
42196348,41732,79.15,850.70,61.30,0.387,4.158,0.300,banana,fresh
42197359,41733,79.05,850.30,61.40,0.386,4.156,0.300,banana,fresh
42198370,41734,79.10,850.50,61.45,0.387,4.157,0.300,banana,fresh
42199382,41735,79.05,850.70,61.50,0.386,4.158,0.301,banana,fresh
42200392,41736,79.00,850.60,61.30,0.386,4.157,0.300,banana,fresh
42201404,41737,79.00,850.55,61.45,0.386,4.157,0.300,banana,fresh
42202415,41738,79.15,850.50,61.45,0.387,4.157,0.300,banana,fresh
42203426,41739,79.05,850.40,61.25,0.386,4.156,0.299,banana,fresh
42204437,41740,79.10,850.40,61.30,0.387,4.156,0.300,banana,fresh
42205448,41741,79.05,850.45,61.45,0.386,4.157,0.300,banana,fresh
42206459,41742,79.10,850.50,61.40,0.387,4.157,0.300,banana,fresh
42207470,41743,79.00,850.65,61.45,0.386,4.158,0.300,banana,fresh
42208482,41744,79.00,850.65,61.35,0.386,4.158,0.300,banana,fresh
42209492,41745,79.15,850.70,61.40,0.387,4.158,0.300,banana,fresh
42210504,41746,79.00,850.50,61.40,0.386,4.157,0.300,banana,fresh
42211515,41747,79.15,850.55,61.45,0.387,4.157,0.300,banana,fresh
42212526,41748,79.05,850.65,61.35,0.386,4.158,0.300,banana,fresh
42213537,41749,79.05,850.45,61.40,0.386,4.157,0.300,banana,fresh
42214548,41750,79.00,850.60,61.65,0.386,4.157,0.301,banana,fresh
