timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
42215560,41751,79.00,850.60,61.40,0.386,4.157,0.300,banana,fresh
42216570,41752,79.05,850.55,61.50,0.386,4.157,0.301,banana,fresh
42217582,41753,79.00,850.60,61.35,0.386,4.157,0.300,banana,fresh
42218593,41754,79.05,850.70,61.25,0.386,4.158,0.299,banana,fresh
42219603,41755,79.05,850.45,61.35,0.386,4.157,0.300,banana,fresh
42220615,41756,79.10,850.65,61.35,0.387,4.158,0.300,banana,fresh
42221626,41757,79.10,850.45,61.20,0.387,4.157,0.299,banana,fresh
42222638,41758,79.05,850.65,61.50,0.386,4.158,0.301,banana,fresh
42223648,41759,79.00,850.60,61.50,0.386,4.157,0.301,banana,fresh
42224660,41760,79.10,850.75,61.35,0.387,4.158,0.300,banana,fresh
42225671,41761,79.10,850.45,61.35,0.387,4.157,0.300,banana,fresh
42226681,41762,79.10,850.55,61.50,0.387,4.157,0.301,banana,fresh
42227693,41763,79.10,850.60,61.20,0.387,4.157,0.299,banana,fresh
42228704,41764,79.00,850.50,61.25,0.386,4.157,0.299,banana,fresh
42229715,41765,79.10,850.55,61.25,0.387,4.157,0.299,banana,fresh
42230726,41766,79.00,850.55,61.40,0.386,4.157,0.300,banana,fresh
42231738,41767,79.10,850.70,61.40,0.387,4.158,0.300,banana,fresh
42232749,41768,79.10,850.50,61.50,0.387,4.157,0.301,banana,fresh
42233760,41769,79.00,850.55,61.45,0.386,4.157,0.300,banana,fresh
42234771,41770,79.05,850.45,61.30,0.386,4.157,0.300,banana,fresh
42235782,41771,79.00,850.60,61.35,0.386,4.157,0.300,banana,fresh
42236793,41772,79.05,850.65,61.35,0.386,4.158,0.300,banana,fresh
42237804,41773,79.15,850.45,61.55,0.387,4.157,0.301,banana,fresh
42238816,41774,79.10,850.55,61.40,0.387,4.157,0.300,banana,fresh
42239826,41775,79.15,850.75,61.45,0.387,4.158,0.300,banana,fresh
42240838,41776,79.10,850.60,61.25,0.387,4.157,0.299,banana,fresh
42241849,41777,79.10,850.80,61.30,0.387,4.158,0.300,banana,fresh
42242860,41778,79.05,850.60,61.45,0.386,4.157,0.300,banana,fresh
42243871,41779,79.15,850.70,61.25,0.387,4.158,0.299,banana,fresh
42244882,41780,79.00,850.65,61.45,0.386,4.158,0.300,banana,fresh
42245894,41781,79.05,850.70,61.30,0.386,4.158,0.300,banana,fresh
42246904,41782,79.05,850.55,61.55,0.386,4.157,0.301,banana,fresh
42247916,41783,79.15,850.60,61.40,0.387,4.157,0.300,banana,fresh
42248927,41784,79.00,850.60,61.35,0.386,4.157,0.300,banana,fresh
42249937,41785,79.15,850.55,61.20,0.387,4.157,0.299,banana,fresh
42250949,41786,79.10,850.55,61.35,0.387,4.157,0.300,banana,fresh
42251960,41787,79.05,850.45,61.35,0.386,4.157,0.300,banana,fresh
42252972,41788,79.10,850.55,61.40,0.387,4.157,0.300,banana,fresh
42253982,41789,79.05,850.75,61.30,0.386,4.158,0.300,banana,fresh
42254994,41790,79.05,850.60,61.45,0.386,4.157,0.300,banana,fresh
42256005,41791,79.05,850.75,61.30,0.386,4.158,0.300,banana,fresh
42257015,41792,79.00,850.70,61.30,0.386,4.158,0.300,banana,fresh
42258027,41793,79.00,850.60,61.30,0.386,4.157,0.300,banana,fresh
42259038,41794,79.00,850.65,61.25,0.386,4.158,0.299,banana,fresh
42260049,41795,79.05,850.50,61.50,0.386,4.157,0.301,banana,fresh
42261060,41796,79.10,850.55,61.55,0.387,4.157,0.301,banana,fresh
42262072,41797,79.20,850.45,61.50,0.387,4.157,0.301,banana,fresh
42263083,41798,79.10,850.70,61.35,0.387,4.158,0.300,banana,fresh
42264093,41799,79.05,850.45,61.45,0.386,4.157,0.300,banana,fresh
42265105,41800,79.05,850.35,61.65,0.386,4.156,0.301,banana,fresh
42266116,41801,79.05,850.55,61.35,0.386,4.157,0.300,banana,fresh
42267127,41802,79.05,850.55,61.25,0.386,4.157,0.299,banana,fresh
42268138,41803,78.95,850.50,61.35,0.386,4.157,0.300,banana,fresh
42269150,41804,79.05,850.40,61.40,0.386,4.156,0.300,banana,fresh
42270160,41805,79.15,850.55,61.20,0.387,4.157,0.299,banana,fresh
42271171,41806,79.00,850.45,61.15,0.386,4.157,0.299,banana,fresh
42272183,41807,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42273193,41808,79.05,850.60,61.30,0.386,4.157,0.300,banana,fresh
42274205,41809,79.10,850.45,61.25,0.387,4.157,0.299,banana,fresh
42275216,41810,79.00,850.65,61.45,0.386,4.158,0.300,banana,fresh
42276228,41811,79.05,850.55,61.50,0.386,4.157,0.301,banana,fresh
42277238,41812,79.05,850.70,61.55,0.386,4.158,0.301,banana,fresh
42278249,41813,79.20,850.80,61.15,0.387,4.158,0.299,banana,fresh
42279261,41814,79.00,850.45,61.40,0.386,4.157,0.300,banana,fresh
42280271,41815,79.05,850.65,61.25,0.386,4.158,0.299,banana,fresh
42281283,41816,79.10,850.65,61.40,0.387,4.158,0.300,banana,fresh
42282294,41817,79.05,850.50,61.40,0.386,4.157,0.300,banana,fresh
42283305,41818,78.95,850.40,61.45,0.386,4.156,0.300,banana,fresh
42284316,41819,79.10,850.70,61.25,0.387,4.158,0.299,banana,fresh
42285327,41820,79.10,850.65,61.30,0.387,4.158,0.300,banana,fresh
42286339,41821,79.00,850.50,61.40,0.386,4.157,0.300,banana,fresh
42287349,41822,79.10,850.40,61.45,0.387,4.156,0.300,banana,fresh
42288361,41823,79.10,850.65,61.40,0.387,4.158,0.300,banana,fresh
42289372,41824,79.05,850.45,61.50,0.386,4.157,0.301,banana,fresh
42290383,41825,79.05,850.55,61.20,0.386,4.157,0.299,banana,fresh
42291394,41826,79.00,850.65,61.45,0.386,4.158,0.300,banana,fresh
42292405,41827,79.00,850.35,61.50,0.386,4.156,0.301,banana,fresh
42293416,41828,79.10,850.50,61.35,0.387,4.157,0.300,banana,fresh
42294427,41829,79.00,850.50,61.45,0.386,4.157,0.300,banana,fresh
42295439,41830,79.05,850.60,61.15,0.386,4.157,0.299,banana,fresh
42296450,41831,79.15,850.30,61.30,0.387,4.156,0.300,banana,fresh
42297461,41832,79.05,850.60,61.45,0.386,4.157,0.300,banana,fresh
42298472,41833,79.15,850.65,61.30,0.387,4.158,0.300,banana,fresh
42299483,41834,79.00,850.65,61.20,0.386,4.158,0.299,banana,fresh
42300494,41835,79.05,850.35,61.30,0.386,4.156,0.300,banana,fresh
42301505,41836,79.10,850.70,61.40,0.387,4.158,0.300,banana,fresh
42302517,41837,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42303527,41838,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
42304539,41839,79.10,850.60,61.35,0.387,4.157,0.300,banana,fresh
42305550,41840,78.95,850.60,61.35,0.386,4.157,0.300,banana,fresh
42306561,41841,79.05,850.80,61.35,0.386,4.158,0.300,banana,fresh
42307572,41842,79.05,850.65,61.25,0.386,4.158,0.299,banana,fresh
42308583,41843,79.00,850.55,61.35,0.386,4.157,0.300,banana,fresh
42309595,41844,79.10,850.50,61.40,0.387,4.157,0.300,banana,fresh
42310605,41845,79.05,850.65,61.50,0.386,4.158,0.301,banana,fresh
42311617,41846,79.05,850.50,61.45,0.386,4.157,0.300,banana,fresh
42312628,41847,79.05,850.65,61.20,0.386,4.158,0.299,banana,fresh
42313638,41848,79.05,850.80,61.50,0.386,4.158,0.301,banana,fresh
42314650,41849,79.05,850.55,61.35,0.386,4.157,0.300,banana,fresh
42315661,41850,79.05,850.70,61.40,0.386,4.158,0.300,banana,fresh
42316673,41851,79.10,850.60,61.35,0.387,4.157,0.300,banana,fresh
42317683,41852,79.10,850.75,61.25,0.387,4.158,0.299,banana,fresh
42318695,41853,79.15,850.70,61.25,0.387,4.158,0.299,banana,fresh
42319706,41854,79.00,850.55,61.35,0.386,4.157,0.300,banana,fresh
42320716,41855,78.95,850.70,61.25,0.386,4.158,0.299,banana,fresh
42321728,41856,79.00,850.70,61.25,0.386,4.158,0.299,banana,fresh
42322739,41857,79.10,850.70,61.35,0.387,4.158,0.300,banana,fresh
42323750,41858,79.10,850.75,61.10,0.387,4.158,0.299,banana,fresh
42324761,41859,78.95,850.80,61.35,0.386,4.158,0.300,banana,fresh
42325773,41860,79.05,850.65,61.25,0.386,4.158,0.299,banana,fresh
42326784,41861,79.10,850.65,61.40,0.387,4.158,0.300,banana,fresh
42327795,41862,79.05,850.60,61.35,0.386,4.157,0.300,banana,fresh
42328806,41863,78.95,850.50,61.50,0.386,4.157,0.301,banana,fresh
42329817,41864,79.00,850.70,61.20,0.386,4.158,0.299,banana,fresh
42330828,41865,79.00,850.85,61.25,0.386,4.159,0.299,banana,fresh
42331839,41866,79.05,850.60,61.25,0.386,4.157,0.299,banana,fresh
42332851,41867,79.10,850.70,61.20,0.387,4.158,0.299,banana,fresh
42333861,41868,79.05,850.80,61.15,0.386,4.158,0.299,banana,fresh
42334873,41869,79.00,850.45,61.30,0.386,4.157,0.300,banana,fresh
42335884,41870,79.00,850.65,61.20,0.386,4.158,0.299,banana,fresh
42336894,41871,78.95,850.65,61.25,0.386,4.158,0.299,banana,fresh
42337906,41872,79.00,850.55,61.30,0.386,4.157,0.300,banana,fresh
42338917,41873,79.05,850.60,61.20,0.386,4.157,0.299,banana,fresh
42339929,41874,79.00,850.60,61.35,0.386,4.157,0.300,banana,fresh
42340939,41875,79.00,850.55,61.40,0.386,4.157,0.300,banana,fresh
42341951,41876,79.00,850.80,61.35,0.386,4.158,0.300,banana,fresh
42342962,41877,79.05,850.65,61.25,0.386,4.158,0.299,banana,fresh
42343972,41878,79.05,850.65,61.35,0.386,4.158,0.300,banana,fresh
42344984,41879,79.00,850.60,61.40,0.386,4.157,0.300,banana,fresh
42345995,41880,79.10,850.60,61.20,0.387,4.157,0.299,banana,fresh
42347006,41881,79.00,850.60,61.40,0.386,4.157,0.300,banana,fresh
42348017,41882,79.10,850.45,61.30,0.387,4.157,0.300,banana,fresh
42349029,41883,79.00,850.70,61.20,0.386,4.158,0.299,banana,fresh
42350040,41884,79.00,850.60,61.30,0.386,4.157,0.300,banana,fresh
42351050,41885,79.00,850.70,61.35,0.386,4.158,0.300,banana,fresh
42352062,41886,79.05,850.65,61.40,0.386,4.158,0.300,banana,fresh
42353073,41887,78.95,850.60,61.30,0.386,4.157,0.300,banana,fresh
42354084,41888,79.10,850.80,61.15,0.387,4.158,0.299,banana,fresh
42355095,41889,79.00,850.80,61.20,0.386,4.158,0.299,banana,fresh
42356107,41890,79.00,850.75,61.20,0.386,4.158,0.299,banana,fresh
42357117,41891,79.05,850.70,61.20,0.386,4.158,0.299,banana,fresh
42358128,41892,79.00,850.60,61.35,0.386,4.157,0.300,banana,fresh
42359140,41893,79.05,850.80,61.20,0.386,4.158,0.299,banana,fresh
42360151,41894,79.00,850.60,61.10,0.386,4.157,0.299,banana,fresh
42361162,41895,79.00,850.70,61.10,0.386,4.158,0.299,banana,fresh
42362173,41896,79.00,850.65,61.25,0.386,4.158,0.299,banana,fresh
42363185,41897,79.00,850.70,61.50,0.386,4.158,0.301,banana,fresh
42364195,41898,79.05,850.65,61.25,0.386,4.158,0.299,banana,fresh
42365206,41899,79.00,850.70,61.30,0.386,4.158,0.300,banana,fresh
42366218,41900,79.00,850.60,61.30,0.386,4.157,0.300,banana,fresh
42367228,41901,79.05,850.65,61.30,0.386,4.158,0.300,banana,fresh
42368240,41902,79.00,850.40,61.15,0.386,4.156,0.299,banana,fresh
42369251,41903,79.05,850.70,61.25,0.386,4.158,0.299,banana,fresh
42370263,41904,79.05,850.75,61.20,0.386,4.158,0.299,banana,fresh
42371273,41905,79.00,850.55,61.15,0.386,4.157,0.299,banana,fresh
42372284,41906,79.00,850.70,61.45,0.386,4.158,0.300,banana,fresh
42373296,41907,79.00,850.60,61.30,0.386,4.157,0.300,banana,fresh
42374306,41908,79.00,850.65,61.15,0.386,4.158,0.299,banana,fresh
42375318,41909,79.00,850.75,61.30,0.386,4.158,0.300,banana,fresh
42376329,41910,79.05,850.80,61.10,0.386,4.158,0.299,banana,fresh
42377340,41911,79.00,850.50,61.30,0.386,4.157,0.300,banana,fresh
42378351,41912,78.95,850.55,61.30,0.386,4.157,0.300,banana,fresh
42379362,41913,79.10,850.75,61.60,0.387,4.158,0.301,banana,fresh
42380374,41914,79.05,850.60,61.25,0.386,4.157,0.299,banana,fresh
42381384,41915,79.05,850.55,61.25,0.386,4.157,0.299,banana,fresh
42382396,41916,79.00,850.60,61.20,0.386,4.157,0.299,banana,fresh
42383407,41917,78.95,850.45,61.40,0.386,4.157,0.300,banana,fresh
42384418,41918,79.00,850.60,61.30,0.386,4.157,0.300,banana,fresh
42385429,41919,78.95,850.65,61.15,0.386,4.158,0.299,banana,fresh
42386440,41920,78.95,850.30,61.25,0.386,4.156,0.299,banana,fresh
42387451,41921,79.05,850.55,61.15,0.386,4.157,0.299,banana,fresh
42388462,41922,79.00,850.50,61.35,0.386,4.157,0.300,banana,fresh
42389474,41923,79.00,850.75,61.45,0.386,4.158,0.300,banana,fresh
42390484,41924,79.05,850.55,61.15,0.386,4.157,0.299,banana,fresh
42391496,41925,79.10,850.65,61.25,0.387,4.158,0.299,banana,fresh
42392507,41926,78.95,850.50,61.40,0.386,4.157,0.300,banana,fresh
42393519,41927,79.05,850.45,61.20,0.386,4.157,0.299,banana,fresh
42394529,41928,79.05,850.25,61.35,0.386,4.156,0.300,banana,fresh
42395540,41929,79.00,850.55,61.20,0.386,4.157,0.299,banana,fresh
42396552,41930,79.00,850.60,61.20,0.386,4.157,0.299,banana,fresh
42397562,41931,79.00,850.75,61.20,0.386,4.158,0.299,banana,fresh
42398574,41932,79.00,850.50,61.30,0.386,4.157,0.300,banana,fresh
42399585,41933,79.00,850.55,61.20,0.386,4.157,0.299,banana,fresh
42400596,41934,79.00,850.55,61.35,0.386,4.157,0.300,banana,fresh
42401607,41935,79.00,850.50,61.25,0.386,4.157,0.299,banana,fresh
42402618,41936,79.00,850.50,61.35,0.386,4.157,0.300,banana,fresh
42403630,41937,79.05,850.70,61.10,0.386,4.158,0.299,banana,fresh
42404640,41938,79.00,850.65,61.30,0.386,4.158,0.300,banana,fresh
42405652,41939,79.05,850.45,61.10,0.386,4.157,0.299,banana,fresh
42406663,41940,78.95,850.50,61.10,0.386,4.157,0.299,banana,fresh
42407674,41941,79.05,850.60,61.30,0.386,4.157,0.300,banana,fresh
42408685,41942,78.90,850.50,61.40,0.386,4.157,0.300,banana,fresh
42409696,41943,78.95,850.45,61.10,0.386,4.157,0.299,banana,fresh
42410707,41944,79.00,850.50,61.15,0.386,4.157,0.299,banana,fresh
42411718,41945,79.00,850.25,61.10,0.386,4.156,0.299,banana,fresh
42412730,41946,79.00,850.25,61.40,0.386,4.156,0.300,banana,fresh
42413741,41947,79.05,850.50,61.20,0.386,4.157,0.299,banana,fresh
42414752,41948,78.95,850.55,61.15,0.386,4.157,0.299,banana,fresh
42415763,41949,78.95,850.60,61.05,0.386,4.157,0.298,banana,fresh
42416774,41950,79.00,850.35,61.10,0.386,4.156,0.299,banana,fresh
42417785,41951,79.00,850.35,61.15,0.386,4.156,0.299,banana,fresh
42418796,41952,79.00,850.50,61.15,0.386,4.157,0.299,banana,fresh
42419808,41953,79.00,850.30,61.15,0.386,4.156,0.299,banana,fresh
42420818,41954,79.00,850.45,61.20,0.386,4.157,0.299,banana,fresh
42421830,41955,79.00,850.45,61.05,0.386,4.157,0.298,banana,fresh
42422841,41956,79.05,850.20,61.05,0.386,4.155,0.298,banana,fresh
42423852,41957,78.95,850.65,61.25,0.386,4.158,0.299,banana,fresh
42424863,41958,79.00,850.65,61.25,0.386,4.158,0.299,banana,fresh
42425874,41959,78.90,850.45,61.15,0.386,4.157,0.299,banana,fresh
42426886,41960,79.00,850.30,61.10,0.386,4.156,0.299,banana,fresh
42427896,41961,79.00,850.60,61.15,0.386,4.157,0.299,banana,fresh
42428908,41962,79.05,850.70,61.45,0.386,4.158,0.300,banana,fresh
42429919,41963,79.00,850.50,61.25,0.386,4.157,0.299,banana,fresh
42430930,41964,79.00,850.35,61.10,0.386,4.156,0.299,banana,fresh
42431941,41965,78.95,850.40,61.20,0.386,4.156,0.299,banana,fresh
42432952,41966,79.00,850.45,61.10,0.386,4.157,0.299,banana,fresh
42433964,41967,79.00,850.50,61.15,0.386,4.157,0.299,banana,fresh
42434974,41968,79.00,850.50,61.10,0.386,4.157,0.299,banana,fresh
42435986,41969,79.00,850.45,61.20,0.386,4.157,0.299,banana,fresh
42436997,41970,79.00,850.30,61.25,0.386,4.156,0.299,banana,fresh
42438008,41971,78.95,850.45,61.10,0.386,4.157,0.299,banana,fresh
42439019,41972,79.00,850.55,61.15,0.386,4.157,0.299,banana,fresh
42440030,41973,79.05,850.45,61.35,0.386,4.157,0.300,banana,fresh
42441041,41974,78.95,850.35,61.05,0.386,4.156,0.298,banana,fresh
42442052,41975,79.00,850.65,61.20,0.386,4.158,0.299,banana,fresh
42443064,41976,79.00,850.50,61.20,0.386,4.157,0.299,banana,fresh
42444075,41977,79.00,850.55,61.10,0.386,4.157,0.299,banana,fresh
42445086,41978,78.95,850.60,61.05,0.386,4.157,0.298,banana,fresh
42446097,41979,79.05,850.50,61.05,0.386,4.157,0.298,banana,fresh
42447108,41980,79.00,850.40,61.05,0.386,4.156,0.298,banana,fresh
42448119,41981,78.90,850.30,61.25,0.386,4.156,0.299,banana,fresh
42449130,41982,78.95,850.50,61.00,0.386,4.157,0.298,banana,fresh
42450142,41983,79.00,850.35,61.15,0.386,4.156,0.299,banana,fresh
42451152,41984,78.95,850.25,61.15,0.386,4.156,0.299,banana,fresh
42452164,41985,78.85,850.20,61.20,0.385,4.155,0.299,banana,fresh
42453175,41986,78.95,850.55,61.35,0.386,4.157,0.300,banana,fresh
42454185,41987,79.00,850.45,61.15,0.386,4.157,0.299,banana,fresh
42455197,41988,79.00,850.60,61.10,0.386,4.157,0.299,banana,fresh
42456208,41989,79.00,850.50,61.15,0.386,4.157,0.299,banana,fresh
42457220,41990,79.00,850.40,61.20,0.386,4.156,0.299,banana,fresh
42458230,41991,78.95,850.50,61.20,0.386,4.157,0.299,banana,fresh
42459242,41992,79.00,850.45,61.10,0.386,4.157,0.299,banana,fresh
42460253,41993,78.95,850.35,61.05,0.386,4.156,0.298,banana,fresh
42461263,41994,78.95,850.15,61.10,0.386,4.155,0.299,banana,fresh
42462275,41995,78.95,850.30,61.05,0.386,4.156,0.298,banana,fresh
42463286,41996,79.00,850.40,61.20,0.386,4.156,0.299,banana,fresh
42464297,41997,78.95,850.40,61.15,0.386,4.156,0.299,banana,fresh
42465308,41998,78.90,850.40,61.05,0.386,4.156,0.298,banana,fresh
42466320,41999,78.90,850.40,61.10,0.386,4.156,0.299,banana,fresh
42467331,42000,78.95,850.35,61.30,0.386,4.156,0.300,banana,fresh
42468341,42001,78.95,850.50,61.05,0.386,4.157,0.298,banana,fresh
42469353,42002,79.05,850.35,61.15,0.386,4.156,0.299,banana,fresh
42470364,42003,78.95,850.30,61.20,0.386,4.156,0.299,banana,fresh
42471375,42004,79.00,850.25,61.00,0.386,4.156,0.298,banana,fresh
42472386,42005,78.95,850.30,61.15,0.386,4.156,0.299,banana,fresh
42473398,42006,79.00,850.30,61.20,0.386,4.156,0.299,banana,fresh
42474408,42007,79.00,850.40,61.10,0.386,4.156,0.299,banana,fresh
42475420,42008,78.95,850.30,61.20,0.386,4.156,0.299,banana,fresh
42476431,42009,78.95,850.30,61.15,0.386,4.156,0.299,banana,fresh
42477442,42010,79.00,850.30,61.15,0.386,4.156,0.299,banana,fresh
42478453,42011,79.00,850.45,61.05,0.386,4.157,0.298,banana,fresh
42479464,42012,78.95,850.35,61.05,0.386,4.156,0.298,banana,fresh
42480476,42013,79.00,850.35,61.10,0.386,4.156,0.299,banana,fresh
42481486,42014,78.90,850.55,61.10,0.386,4.157,0.299,banana,fresh
42482498,42015,79.00,850.35,61.05,0.386,4.156,0.298,banana,fresh
42483509,42016,78.85,850.35,61.15,0.385,4.156,0.299,banana,fresh
42484519,42017,78.95,850.25,61.10,0.386,4.156,0.299,banana,fresh
42485531,42018,79.00,850.35,61.15,0.386,4.156,0.299,banana,fresh
42486542,42019,78.95,850.30,61.20,0.386,4.156,0.299,banana,fresh
42487554,42020,79.00,850.20,61.10,0.386,4.155,0.299,banana,fresh
42488564,42021,79.00,850.20,61.25,0.386,4.155,0.299,banana,fresh
42489576,42022,78.90,850.35,61.25,0.386,4.156,0.299,banana,fresh
42490587,42023,78.85,850.35,61.15,0.385,4.156,0.299,banana,fresh
42491598,42024,78.95,850.40,61.15,0.386,4.156,0.299,banana,fresh
42492609,42025,79.05,850.25,61.15,0.386,4.156,0.299,banana,fresh
42493620,42026,78.95,850.30,61.20,0.386,4.156,0.299,banana,fresh
42494631,42027,78.90,850.35,61.10,0.386,4.156,0.299,banana,fresh
42495642,42028,78.90,850.55,61.05,0.386,4.157,0.298,banana,fresh
42496654,42029,78.95,850.20,61.05,0.386,4.155,0.298,banana,fresh
42497665,42030,78.85,850.30,61.20,0.385,4.156,0.299,banana,fresh
42498676,42031,78.85,850.30,61.05,0.385,4.156,0.298,banana,fresh
42499687,42032,78.90,850.25,61.05,0.386,4.156,0.298,banana,fresh
42500698,42033,79.05,850.15,61.00,0.386,4.155,0.298,banana,fresh
42501709,42034,78.85,850.30,61.20,0.385,4.156,0.299,banana,fresh
42502720,42035,79.00,850.25,61.05,0.386,4.156,0.298,banana,fresh
42503732,42036,78.95,850.20,61.20,0.386,4.155,0.299,banana,fresh
42504742,42037,78.90,850.35,61.25,0.386,4.156,0.299,banana,fresh
42505754,42038,78.90,850.30,61.05,0.386,4.156,0.298,banana,fresh
42506765,42039,78.95,850.30,61.10,0.386,4.156,0.299,banana,fresh
42507776,42040,78.90,850.20,61.10,0.386,4.155,0.299,banana,fresh
42508787,42041,78.90,850.40,61.35,0.386,4.156,0.300,banana,fresh
42509798,42042,78.80,850.30,61.15,0.385,4.156,0.299,banana,fresh
42510810,42043,78.90,850.25,61.15,0.386,4.156,0.299,banana,fresh
42511820,42044,78.95,850.40,60.95,0.386,4.156,0.298,banana,fresh
42512832,42045,78.90,850.35,61.00,0.386,4.156,0.298,banana,fresh
42513843,42046,79.00,850.30,61.10,0.386,4.156,0.299,banana,fresh
42514853,42047,78.80,850.30,61.15,0.385,4.156,0.299,banana,fresh
42515865,42048,79.00,850.20,61.05,0.386,4.155,0.298,banana,fresh
42516876,42049,78.90,850.35,61.20,0.386,4.156,0.299,banana,fresh
42517888,42050,79.05,850.35,61.05,0.386,4.156,0.298,banana,fresh
42518898,42051,78.95,850.30,61.15,0.386,4.156,0.299,banana,fresh
42519910,42052,78.90,850.30,61.00,0.386,4.156,0.298,banana,fresh
42520921,42053,78.80,850.30,61.10,0.385,4.156,0.299,banana,fresh
42521931,42054,78.95,850.35,61.10,0.386,4.156,0.299,banana,fresh
42522943,42055,78.95,850.20,61.00,0.386,4.155,0.298,banana,fresh
42523954,42056,79.00,850.20,61.05,0.386,4.155,0.298,banana,fresh
42524965,42057,78.90,850.20,61.05,0.386,4.155,0.298,banana,fresh
42525976,42058,78.90,850.25,61.00,0.386,4.156,0.298,banana,fresh
42526988,42059,78.85,850.35,61.15,0.385,4.156,0.299,banana,fresh
42527998,42060,78.85,850.25,61.10,0.385,4.156,0.299,banana,fresh
42529010,42061,78.75,850.10,61.10,0.385,4.155,0.299,banana,fresh
42530021,42062,78.85,850.20,61.10,0.385,4.155,0.299,banana,fresh
42531032,42063,78.75,850.25,61.20,0.385,4.156,0.299,banana,fresh
42532043,42064,78.90,850.10,61.10,0.386,4.155,0.299,banana,fresh
42533054,42065,78.75,850.20,61.05,0.385,4.155,0.298,banana,fresh
42534066,42066,78.95,850.35,61.25,0.386,4.156,0.299,banana,fresh
42535076,42067,78.70,850.15,61.10,0.385,4.155,0.299,banana,fresh
42536088,42068,79.00,850.20,61.05,0.386,4.155,0.298,banana,fresh
42537099,42069,78.90,850.30,61.05,0.386,4.156,0.298,banana,fresh
42538109,42070,78.95,850.15,61.10,0.386,4.155,0.299,banana,fresh
42539121,42071,79.00,850.30,61.05,0.386,4.156,0.298,banana,fresh
42540132,42072,78.95,850.15,61.10,0.386,4.155,0.299,banana,fresh
42541144,42073,78.80,850.35,61.05,0.385,4.156,0.298,banana,fresh
42542154,42074,78.90,850.10,61.15,0.386,4.155,0.299,banana,fresh
42543166,42075,78.95,850.15,61.05,0.386,4.155,0.298,banana,fresh
42544177,42076,78.90,850.20,61.05,0.386,4.155,0.298,banana,fresh
42545188,42077,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42546199,42078,78.95,850.15,61.05,0.386,4.155,0.298,banana,fresh
42547210,42079,78.85,850.05,61.05,0.385,4.155,0.298,banana,fresh
42548221,42080,78.90,850.25,61.15,0.386,4.156,0.299,banana,fresh
42549232,42081,78.90,850.20,61.10,0.386,4.155,0.299,banana,fresh
42550244,42082,78.95,850.10,61.05,0.386,4.155,0.298,banana,fresh
42551255,42083,78.90,850.15,61.05,0.386,4.155,0.298,banana,fresh
42552266,42084,78.90,850.10,61.10,0.386,4.155,0.299,banana,fresh
42553277,42085,78.95,850.10,61.00,0.386,4.155,0.298,banana,fresh
42554288,42086,78.90,850.25,61.10,0.386,4.156,0.299,banana,fresh
42555299,42087,78.90,850.20,61.00,0.386,4.155,0.298,banana,fresh
42556310,42088,78.95,850.15,61.00,0.386,4.155,0.298,banana,fresh
42557322,42089,78.90,850.25,61.10,0.386,4.156,0.299,banana,fresh
42558332,42090,78.95,850.15,61.00,0.386,4.155,0.298,banana,fresh
42559344,42091,78.95,850.40,61.05,0.386,4.156,0.298,banana,fresh
42560355,42092,78.90,850.25,61.10,0.386,4.156,0.299,banana,fresh
42561366,42093,78.85,850.25,61.00,0.385,4.156,0.298,banana,fresh
42562377,42094,78.90,850.15,61.15,0.386,4.155,0.299,banana,fresh
42563388,42095,78.90,850.20,61.20,0.386,4.155,0.299,banana,fresh
42564400,42096,78.80,850.25,61.10,0.385,4.156,0.299,banana,fresh
42565410,42097,79.00,850.25,61.00,0.386,4.156,0.298,banana,fresh
42566422,42098,78.85,850.15,61.00,0.385,4.155,0.298,banana,fresh
