timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
42567433,42099,78.80,850.20,61.00,0.385,4.155,0.298,banana,fresh
42568444,42100,78.95,850.40,61.20,0.386,4.156,0.299,banana,fresh
42569455,42101,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42570466,42102,78.95,850.20,61.00,0.386,4.155,0.298,banana,fresh
42571478,42103,78.95,850.30,61.00,0.386,4.156,0.298,banana,fresh
42572488,42104,78.95,850.20,61.00,0.386,4.155,0.298,banana,fresh
42573500,42105,78.75,850.15,61.20,0.385,4.155,0.299,banana,fresh
42574511,42106,78.90,850.10,61.05,0.386,4.155,0.298,banana,fresh
42575522,42107,78.95,850.10,61.05,0.386,4.155,0.298,banana,fresh
42576533,42108,78.90,850.20,61.10,0.386,4.155,0.299,banana,fresh
42577544,42109,78.80,850.15,61.10,0.385,4.155,0.299,banana,fresh
42578555,42110,79.00,850.05,61.15,0.386,4.155,0.299,banana,fresh
42579566,42111,78.90,850.15,61.00,0.386,4.155,0.298,banana,fresh
42580578,42112,79.00,850.25,61.05,0.386,4.156,0.298,banana,fresh
42581588,42113,78.90,850.00,61.00,0.386,4.154,0.298,banana,fresh
42582600,42114,78.85,850.05,61.15,0.385,4.155,0.299,banana,fresh
42583611,42115,78.90,850.20,61.00,0.386,4.155,0.298,banana,fresh
42584622,42116,78.85,850.05,61.05,0.385,4.155,0.298,banana,fresh
42585633,42117,78.80,850.25,61.05,0.385,4.156,0.298,banana,fresh
42586644,42118,78.85,850.05,61.05,0.385,4.155,0.298,banana,fresh
42587656,42119,78.75,850.05,61.10,0.385,4.155,0.299,banana,fresh
42588666,42120,78.85,850.15,61.05,0.385,4.155,0.298,banana,fresh
42589678,42121,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42590689,42122,78.80,850.10,61.05,0.385,4.155,0.298,banana,fresh
42591699,42123,78.90,850.05,61.05,0.386,4.155,0.298,banana,fresh
42592711,42124,78.85,850.00,61.10,0.385,4.154,0.299,banana,fresh
42593722,42125,78.90,850.20,61.10,0.386,4.155,0.299,banana,fresh
42594734,42126,78.85,850.05,61.05,0.385,4.155,0.298,banana,fresh
42595744,42127,78.90,850.20,61.05,0.386,4.155,0.298,banana,fresh
42596756,42128,78.95,850.00,61.00,0.386,4.154,0.298,banana,fresh
42597767,42129,78.95,850.00,61.05,0.386,4.154,0.298,banana,fresh
42598778,42130,78.85,850.25,61.10,0.385,4.156,0.299,banana,fresh
42599789,42131,78.90,850.15,61.00,0.386,4.155,0.298,banana,fresh
42600800,42132,78.85,850.15,61.00,0.385,4.155,0.298,banana,fresh
42601811,42133,78.70,850.30,61.15,0.385,4.156,0.299,banana,fresh
42602822,42134,78.60,850.10,61.10,0.384,4.155,0.299,banana,fresh
42603834,42135,78.80,850.10,61.10,0.385,4.155,0.299,banana,fresh
42604845,42136,78.85,850.20,61.05,0.385,4.155,0.298,banana,fresh
42605856,42137,78.85,850.05,61.05,0.385,4.155,0.298,banana,fresh
42606867,42138,78.75,850.15,61.10,0.385,4.155,0.299,banana,fresh
42607878,42139,78.85,850.10,61.05,0.385,4.155,0.298,banana,fresh
42608889,42140,78.85,850.20,61.10,0.385,4.155,0.299,banana,fresh
42609900,42141,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42610912,42142,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42611922,42143,78.75,850.15,61.05,0.385,4.155,0.298,banana,fresh
42612934,42144,78.80,850.05,61.00,0.385,4.155,0.298,banana,fresh
42613945,42145,78.85,850.05,61.05,0.385,4.155,0.298,banana,fresh
42614956,42146,78.80,850.15,61.00,0.385,4.155,0.298,banana,fresh
42615967,42147,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42616978,42148,78.90,850.05,61.05,0.386,4.155,0.298,banana,fresh
42617990,42149,78.95,850.05,61.10,0.386,4.155,0.299,banana,fresh
42619000,42150,78.75,850.10,61.00,0.385,4.155,0.298,banana,fresh
42620012,42151,78.95,850.10,60.95,0.386,4.155,0.298,banana,fresh
42621023,42152,78.75,850.15,61.05,0.385,4.155,0.298,banana,fresh
42622033,42153,78.85,850.10,61.00,0.385,4.155,0.298,banana,fresh
42623045,42154,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42624056,42155,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42625068,42156,78.80,850.10,61.05,0.385,4.155,0.298,banana,fresh
42626078,42157,78.80,850.25,61.00,0.385,4.156,0.298,banana,fresh
42627090,42158,78.85,850.20,61.00,0.385,4.155,0.298,banana,fresh
42628101,42159,78.95,850.10,61.00,0.386,4.155,0.298,banana,fresh
42629111,42160,78.85,850.10,61.10,0.385,4.155,0.299,banana,fresh
42630123,42161,78.80,850.15,61.05,0.385,4.155,0.298,banana,fresh
42631134,42162,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42632145,42163,78.90,850.05,61.00,0.386,4.155,0.298,banana,fresh
42633156,42164,78.90,850.10,61.05,0.386,4.155,0.298,banana,fresh
42634168,42165,78.80,850.05,61.00,0.385,4.155,0.298,banana,fresh
42635179,42166,79.00,850.00,61.00,0.386,4.154,0.298,banana,fresh
42636190,42167,78.90,850.20,61.15,0.386,4.155,0.299,banana,fresh
42637201,42168,78.80,850.00,61.05,0.385,4.154,0.298,banana,fresh
42638212,42169,78.85,850.10,61.05,0.385,4.155,0.298,banana,fresh
42639223,42170,78.90,850.25,61.00,0.386,4.156,0.298,banana,fresh
42640234,42171,78.95,850.15,61.00,0.386,4.155,0.298,banana,fresh
42641246,42172,78.90,850.10,61.05,0.386,4.155,0.298,banana,fresh
42642256,42173,78.80,850.15,61.05,0.385,4.155,0.298,banana,fresh
42643268,42174,78.80,850.05,61.00,0.385,4.155,0.298,banana,fresh
42644279,42175,78.70,850.15,61.05,0.385,4.155,0.298,banana,fresh
42645289,42176,78.65,850.05,61.05,0.384,4.155,0.298,banana,fresh
42646301,42177,78.85,850.10,61.00,0.385,4.155,0.298,banana,fresh
42647312,42178,78.65,850.15,61.00,0.384,4.155,0.298,banana,fresh
42648324,42179,78.85,850.10,61.10,0.385,4.155,0.299,banana,fresh
42649334,42180,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42650346,42181,78.85,850.10,61.00,0.385,4.155,0.298,banana,fresh
42651357,42182,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42652367,42183,78.75,850.00,61.05,0.385,4.154,0.298,banana,fresh
42653379,42184,78.80,850.05,61.05,0.385,4.155,0.298,banana,fresh
42654390,42185,78.80,850.05,61.10,0.385,4.155,0.299,banana,fresh
42655401,42186,78.55,850.10,61.00,0.384,4.155,0.298,banana,fresh
42656412,42187,78.85,850.00,61.00,0.385,4.154,0.298,banana,fresh
42657423,42188,78.85,850.15,61.00,0.385,4.155,0.298,banana,fresh
42658435,42189,78.80,850.00,61.05,0.385,4.154,0.298,banana,fresh
42659445,42190,78.85,850.25,61.05,0.385,4.156,0.298,banana,fresh
42660457,42191,78.80,850.05,61.00,0.385,4.155,0.298,banana,fresh
42661468,42192,78.70,850.10,61.00,0.385,4.155,0.298,banana,fresh
42662479,42193,78.85,850.10,61.00,0.385,4.155,0.298,banana,fresh
42663490,42194,78.75,850.05,61.05,0.385,4.155,0.298,banana,fresh
42664502,42195,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42665512,42196,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42666523,42197,78.90,850.10,61.05,0.386,4.155,0.298,banana,fresh
42667535,42198,78.95,850.00,61.15,0.386,4.154,0.299,banana,fresh
42668546,42199,78.75,850.00,61.05,0.385,4.154,0.298,banana,fresh
42669557,42200,78.85,850.10,61.00,0.385,4.155,0.298,banana,fresh
42670568,42201,79.00,850.05,61.00,0.386,4.155,0.298,banana,fresh
42671580,42202,78.60,850.05,61.05,0.384,4.155,0.298,banana,fresh
42672590,42203,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42673601,42204,78.80,850.05,61.05,0.385,4.155,0.298,banana,fresh
42674613,42205,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42675623,42206,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42676635,42207,78.70,850.00,61.05,0.385,4.154,0.298,banana,fresh
42677646,42208,78.90,850.15,61.05,0.386,4.155,0.298,banana,fresh
42678658,42209,78.75,850.15,61.00,0.385,4.155,0.298,banana,fresh
42679668,42210,78.70,850.20,61.00,0.385,4.155,0.298,banana,fresh
42680679,42211,78.80,850.15,61.00,0.385,4.155,0.298,banana,fresh
42681691,42212,78.65,850.00,61.05,0.384,4.154,0.298,banana,fresh
42682701,42213,78.75,850.00,61.05,0.385,4.154,0.298,banana,fresh
42683713,42214,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42684724,42215,78.60,850.00,61.05,0.384,4.154,0.298,banana,fresh
42685735,42216,78.65,850.10,61.15,0.384,4.155,0.299,banana,fresh
42686746,42217,78.90,850.05,61.00,0.386,4.155,0.298,banana,fresh
42687757,42218,78.70,850.00,61.15,0.385,4.154,0.299,banana,fresh
42688769,42219,78.80,850.10,61.10,0.385,4.155,0.299,banana,fresh
42689779,42220,78.75,850.15,61.00,0.385,4.155,0.298,banana,fresh
42690791,42221,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42691802,42222,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42692813,42223,78.60,850.20,61.05,0.384,4.155,0.298,banana,fresh
42693824,42224,78.75,850.10,61.05,0.385,4.155,0.298,banana,fresh
42694835,42225,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42695846,42226,78.60,850.05,61.00,0.384,4.155,0.298,banana,fresh
42696857,42227,78.85,850.10,61.00,0.385,4.155,0.298,banana,fresh
42697869,42228,78.75,850.05,60.95,0.385,4.155,0.298,banana,fresh
42698880,42229,78.75,850.20,61.05,0.385,4.155,0.298,banana,fresh
42699891,42230,78.75,850.15,61.05,0.385,4.155,0.298,banana,fresh
42700902,42231,78.65,850.05,61.05,0.384,4.155,0.298,banana,fresh
42701913,42232,78.70,850.05,61.05,0.385,4.155,0.298,banana,fresh
42702924,42233,78.80,850.00,61.00,0.385,4.154,0.298,banana,fresh
42703935,42234,78.80,850.00,61.05,0.385,4.154,0.298,banana,fresh
42704947,42235,78.60,850.05,61.00,0.384,4.155,0.298,banana,fresh
42705957,42236,78.80,850.00,61.05,0.385,4.154,0.298,banana,fresh
42706969,42237,78.85,850.20,61.05,0.385,4.155,0.298,banana,fresh
42707980,42238,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42708990,42239,78.70,850.10,61.05,0.385,4.155,0.298,banana,fresh
42710002,42240,78.75,850.05,61.00,0.385,4.155,0.298,banana,fresh
42711013,42241,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42712025,42242,78.70,850.20,60.95,0.385,4.155,0.298,banana,fresh
42713035,42243,78.80,850.10,61.05,0.385,4.155,0.298,banana,fresh
42714047,42244,78.65,850.10,61.10,0.384,4.155,0.299,banana,fresh
42715058,42245,78.60,850.10,61.10,0.384,4.155,0.299,banana,fresh
42716068,42246,78.75,850.10,61.00,0.385,4.155,0.298,banana,fresh
42717080,42247,78.70,850.10,61.05,0.385,4.155,0.298,banana,fresh
42718091,42248,78.60,850.10,61.05,0.384,4.155,0.298,banana,fresh
42719102,42249,78.55,850.15,61.00,0.384,4.155,0.298,banana,fresh
42720113,42250,78.65,850.15,61.00,0.384,4.155,0.298,banana,fresh
42721125,42251,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42722136,42252,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42723146,42253,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42724158,42254,78.75,850.05,60.95,0.385,4.155,0.298,banana,fresh
42725169,42255,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42726180,42256,78.75,850.05,61.00,0.385,4.155,0.298,banana,fresh
42727191,42257,78.80,850.05,61.00,0.385,4.155,0.298,banana,fresh
42728203,42258,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42729213,42259,78.85,850.10,61.10,0.385,4.155,0.299,banana,fresh
42730225,42260,78.75,850.10,61.00,0.385,4.155,0.298,banana,fresh
42731236,42261,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42732247,42262,78.80,850.00,61.00,0.385,4.154,0.298,banana,fresh
42733258,42263,78.75,850.05,61.05,0.385,4.155,0.298,banana,fresh
42734269,42264,78.75,850.05,61.05,0.385,4.155,0.298,banana,fresh
42735281,42265,78.75,850.05,61.00,0.385,4.155,0.298,banana,fresh
42736291,42266,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42737303,42267,78.60,850.10,61.05,0.384,4.155,0.298,banana,fresh
42738314,42268,78.75,850.15,61.05,0.385,4.155,0.298,banana,fresh
42739324,42269,78.50,850.05,61.00,0.384,4.155,0.298,banana,fresh
42740336,42270,78.60,850.10,61.05,0.384,4.155,0.298,banana,fresh
42741347,42271,78.75,850.10,61.00,0.385,4.155,0.298,banana,fresh
42742359,42272,78.80,850.10,61.00,0.385,4.155,0.298,banana,fresh
42743369,42273,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42744381,42274,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42745392,42275,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42746402,42276,78.90,850.10,61.00,0.386,4.155,0.298,banana,fresh
42747414,42277,78.80,850.00,61.00,0.385,4.154,0.298,banana,fresh
42748425,42278,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42749436,42279,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42750447,42280,78.50,850.00,61.05,0.384,4.154,0.298,banana,fresh
42751459,42281,78.90,850.00,61.00,0.386,4.154,0.298,banana,fresh
42752470,42282,78.80,850.05,61.00,0.385,4.155,0.298,banana,fresh
42753480,42283,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42754492,42284,78.70,850.15,61.05,0.385,4.155,0.298,banana,fresh
42755503,42285,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42756514,42286,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42757525,42287,78.65,850.05,61.05,0.384,4.155,0.298,banana,fresh
42758537,42288,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42759547,42289,78.65,850.10,61.00,0.384,4.155,0.298,banana,fresh
42760558,42290,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42761570,42291,78.80,850.05,60.95,0.385,4.155,0.298,banana,fresh
42762580,42292,78.45,850.15,61.00,0.383,4.155,0.298,banana,fresh
42763592,42293,78.70,850.10,61.00,0.385,4.155,0.298,banana,fresh
42764603,42294,78.85,850.05,61.00,0.385,4.155,0.298,banana,fresh
42765615,42295,78.60,850.00,61.05,0.384,4.154,0.298,banana,fresh
42766625,42296,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42767636,42297,78.60,850.05,61.00,0.384,4.155,0.298,banana,fresh
42768648,42298,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42769658,42299,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42770670,42300,78.75,850.00,61.05,0.385,4.154,0.298,banana,fresh
42771681,42301,78.70,850.00,61.10,0.385,4.154,0.299,banana,fresh
42772692,42302,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42773703,42303,78.65,850.00,61.15,0.384,4.154,0.299,banana,fresh
42774714,42304,78.75,850.05,61.00,0.385,4.155,0.298,banana,fresh
42775726,42305,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42776736,42306,78.60,850.05,61.00,0.384,4.155,0.298,banana,fresh
42777748,42307,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42778759,42308,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42779769,42309,78.50,850.00,61.05,0.384,4.154,0.298,banana,fresh
42780781,42310,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42781792,42311,78.75,850.00,61.05,0.385,4.154,0.298,banana,fresh
42782803,42312,78.75,850.00,61.05,0.385,4.154,0.298,banana,fresh
42783814,42313,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42784826,42314,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42785837,42315,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42786847,42316,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42787859,42317,78.80,850.00,61.00,0.385,4.154,0.298,banana,fresh
42788870,42318,78.70,850.05,61.00,0.385,4.155,0.298,banana,fresh
42789881,42319,78.70,850.00,60.95,0.385,4.154,0.298,banana,fresh
42790892,42320,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42791904,42321,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42792914,42322,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42793925,42323,78.55,850.00,61.05,0.384,4.154,0.298,banana,fresh
42794937,42324,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42795948,42325,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42796959,42326,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42797970,42327,78.60,850.05,61.00,0.384,4.155,0.298,banana,fresh
42798982,42328,78.75,850.05,61.00,0.385,4.155,0.298,banana,fresh
42799992,42329,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42801003,42330,78.50,850.05,61.00,0.384,4.155,0.298,banana,fresh
42802015,42331,78.65,850.00,61.05,0.384,4.154,0.298,banana,fresh
42803025,42332,78.65,850.10,61.00,0.384,4.155,0.298,banana,fresh
42804037,42333,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42805048,42334,78.80,850.00,61.05,0.385,4.154,0.298,banana,fresh
42806059,42335,78.50,850.00,61.05,0.384,4.154,0.298,banana,fresh
42807070,42336,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42808081,42337,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42809093,42338,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42810103,42339,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42811115,42340,78.55,850.05,61.00,0.384,4.155,0.298,banana,fresh
42812126,42341,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42813136,42342,78.80,850.00,60.95,0.385,4.154,0.298,banana,fresh
42814148,42343,78.60,850.10,61.05,0.384,4.155,0.298,banana,fresh
42815159,42344,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42816171,42345,78.65,850.05,60.95,0.384,4.155,0.298,banana,fresh
42817181,42346,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42818193,42347,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42819204,42348,78.50,849.95,60.95,0.384,4.154,0.298,banana,fresh
42820214,42349,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42821226,42350,78.75,850.05,61.00,0.385,4.155,0.298,banana,fresh
42822237,42351,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42823248,42352,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42824259,42353,78.55,850.05,61.00,0.384,4.155,0.298,banana,fresh
42825271,42354,78.65,850.05,61.00,0.384,4.155,0.298,banana,fresh
42826281,42355,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42827292,42356,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42828304,42357,78.55,850.10,61.00,0.384,4.155,0.298,banana,fresh
42829315,42358,78.55,850.10,60.95,0.384,4.155,0.298,banana,fresh
42830326,42359,78.80,850.00,61.00,0.385,4.154,0.298,banana,fresh
42831337,42360,78.75,850.10,61.00,0.385,4.155,0.298,banana,fresh
42832349,42361,78.45,850.00,61.05,0.383,4.154,0.298,banana,fresh
42833359,42362,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42834370,42363,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42835382,42364,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42836392,42365,78.65,850.00,61.05,0.384,4.154,0.298,banana,fresh
42837404,42366,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42838415,42367,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42839426,42368,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42840437,42369,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42841448,42370,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42842460,42371,78.70,850.05,61.05,0.385,4.155,0.298,banana,fresh
42843470,42372,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42844482,42373,78.65,850.10,61.00,0.384,4.155,0.298,banana,fresh
42845493,42374,78.55,849.95,61.00,0.384,4.154,0.298,banana,fresh
42846503,42375,78.60,850.00,60.95,0.384,4.154,0.298,banana,fresh
42847515,42376,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42848526,42377,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42849538,42378,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42850548,42379,78.50,850.05,61.00,0.384,4.155,0.298,banana,fresh
42851560,42380,78.60,850.15,60.95,0.384,4.155,0.298,banana,fresh
42852571,42381,78.50,850.00,61.05,0.384,4.154,0.298,banana,fresh
42853581,42382,78.65,850.05,60.95,0.384,4.155,0.298,banana,fresh
42854593,42383,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42855604,42384,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42856615,42385,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42857626,42386,78.65,850.05,61.05,0.384,4.155,0.298,banana,fresh
42858638,42387,78.70,850.10,60.95,0.385,4.155,0.298,banana,fresh
42859649,42388,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42860659,42389,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42861671,42390,78.50,850.00,61.05,0.384,4.154,0.298,banana,fresh
42862682,42391,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42863693,42392,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
42864704,42393,78.60,850.10,61.00,0.384,4.155,0.298,banana,fresh
42865716,42394,78.55,850.10,60.95,0.384,4.155,0.298,banana,fresh
42866726,42395,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42867737,42396,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42868749,42397,78.60,850.05,61.00,0.384,4.155,0.298,banana,fresh
42869760,42398,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42870771,42399,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42871782,42400,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42872794,42401,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42873804,42402,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42874815,42403,78.70,850.00,61.00,0.385,4.154,0.298,banana,fresh
42875827,42404,78.45,850.05,61.10,0.383,4.155,0.299,banana,fresh
42876837,42405,78.55,850.05,61.00,0.384,4.155,0.298,banana,fresh
42877849,42406,78.55,850.05,61.00,0.384,4.155,0.298,banana,fresh
42878860,42407,78.50,850.00,60.90,0.384,4.154,0.298,banana,fresh
42879872,42408,78.50,850.05,61.00,0.384,4.155,0.298,banana,fresh
42880882,42409,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42881893,42410,78.55,850.05,60.95,0.384,4.155,0.298,banana,fresh
42882905,42411,78.55,850.00,60.95,0.384,4.154,0.298,banana,fresh
42883915,42412,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42884927,42413,78.45,850.00,61.05,0.383,4.154,0.298,banana,fresh
42885938,42414,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42886949,42415,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
42887960,42416,78.75,850.00,61.00,0.385,4.154,0.298,banana,fresh
42888971,42417,78.50,850.05,60.95,0.384,4.155,0.298,banana,fresh
42889982,42418,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42890993,42419,78.60,850.05,60.95,0.384,4.155,0.298,banana,fresh
42892005,42420,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42893016,42421,78.55,850.00,61.05,0.384,4.154,0.298,banana,fresh
42894026,42422,78.75,850.00,60.95,0.385,4.154,0.298,banana,fresh
42895038,42423,78.45,850.05,60.95,0.383,4.155,0.298,banana,fresh
42896049,42424,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42897060,42425,78.50,850.00,60.90,0.384,4.154,0.298,banana,fresh
42898071,42426,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42899083,42427,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42900093,42428,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42901104,42429,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42902116,42430,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
42903127,42431,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
42904138,42432,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42905149,42433,78.45,850.05,61.00,0.383,4.155,0.298,banana,fresh
42906161,42434,78.60,850.00,61.05,0.384,4.154,0.298,banana,fresh
42907171,42435,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42908182,42436,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
42909194,42437,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
42910204,42438,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42911216,42439,78.35,850.05,60.95,0.383,4.155,0.298,banana,fresh
42912227,42440,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42913239,42441,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42914249,42442,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42915260,42443,78.50,850.05,61.00,0.384,4.155,0.298,banana,fresh
42916272,42444,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
42917282,42445,78.30,850.05,61.00,0.383,4.155,0.298,banana,fresh
42918294,42446,78.45,850.05,61.00,0.383,4.155,0.298,banana,fresh
42919305,42447,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
