timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
42920316,42448,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42921327,42449,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42922338,42450,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42923350,42451,78.45,850.00,60.90,0.383,4.154,0.298,banana,fresh
42924360,42452,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42925372,42453,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42926383,42454,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42927393,42455,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42928405,42456,78.55,850.00,60.85,0.384,4.154,0.297,banana,fresh
42929416,42457,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42930427,42458,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42931438,42459,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42932450,42460,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42933460,42461,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
42934471,42462,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
42935483,42463,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42936494,42464,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42937505,42465,78.40,850.05,61.00,0.383,4.155,0.298,banana,fresh
42938516,42466,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
42939528,42467,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42940538,42468,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42941549,42469,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
42942561,42470,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42943571,42471,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42944583,42472,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42945594,42473,78.65,850.00,61.00,0.384,4.154,0.298,banana,fresh
42946605,42474,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42947616,42475,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42948627,42476,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42949639,42477,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42950649,42478,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
42951661,42479,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42952672,42480,78.40,850.05,61.00,0.383,4.155,0.298,banana,fresh
42953682,42481,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42954694,42482,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42955705,42483,78.45,850.05,61.00,0.383,4.155,0.298,banana,fresh
42956717,42484,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
42957727,42485,78.40,850.05,61.00,0.383,4.155,0.298,banana,fresh
42958739,42486,78.45,850.05,61.00,0.383,4.155,0.298,banana,fresh
42959750,42487,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42960760,42488,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
42961772,42489,78.40,850.05,60.95,0.383,4.155,0.298,banana,fresh
42962783,42490,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
42963794,42491,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
42964805,42492,78.55,850.00,60.85,0.384,4.154,0.297,banana,fresh
42965817,42493,78.60,850.00,61.00,0.384,4.154,0.298,banana,fresh
42966828,42494,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42967838,42495,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
42968850,42496,78.45,850.05,61.00,0.383,4.155,0.298,banana,fresh
42969861,42497,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
42970872,42498,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
42971883,42499,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42972895,42500,78.30,849.95,60.95,0.383,4.154,0.298,banana,fresh
42973905,42501,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
42974916,42502,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
42975928,42503,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42976939,42504,78.50,849.95,60.95,0.384,4.154,0.298,banana,fresh
42977950,42505,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42978961,42506,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
42979973,42507,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
42980983,42508,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
42981994,42509,78.25,850.05,60.95,0.382,4.155,0.298,banana,fresh
42983006,42510,78.30,850.00,60.90,0.383,4.154,0.298,banana,fresh
42984016,42511,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
42985028,42512,78.50,850.05,60.95,0.384,4.155,0.298,banana,fresh
42986039,42513,78.40,850.05,60.95,0.383,4.155,0.298,banana,fresh
42987051,42514,78.45,850.10,60.95,0.383,4.155,0.298,banana,fresh
42988061,42515,78.45,849.95,60.95,0.383,4.154,0.298,banana,fresh
42989072,42516,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
42990084,42517,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42991094,42518,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
42992106,42519,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
42993117,42520,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
42994128,42521,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
42995139,42522,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
42996150,42523,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
42997161,42524,78.45,849.95,61.00,0.383,4.154,0.298,banana,fresh
42998172,42525,78.45,849.95,61.05,0.383,4.154,0.298,banana,fresh
42999184,42526,78.35,850.00,60.85,0.383,4.154,0.297,banana,fresh
43000195,42527,78.25,849.95,60.95,0.382,4.154,0.298,banana,fresh
43001206,42528,78.40,849.95,61.00,0.383,4.154,0.298,banana,fresh
43002217,42529,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43003228,42530,78.55,850.00,60.95,0.384,4.154,0.298,banana,fresh
43004239,42531,78.35,850.00,60.90,0.383,4.154,0.298,banana,fresh
43005250,42532,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43006262,42533,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
43007272,42534,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43008284,42535,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43009295,42536,78.30,850.00,60.90,0.383,4.154,0.298,banana,fresh
43010306,42537,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
43011317,42538,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43012328,42539,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43013340,42540,78.20,850.00,60.95,0.382,4.154,0.298,banana,fresh
43014350,42541,78.30,849.95,60.90,0.383,4.154,0.298,banana,fresh
43015362,42542,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
43016373,42543,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
43017383,42544,78.10,850.00,60.95,0.382,4.154,0.298,banana,fresh
43018395,42545,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
43019406,42546,78.40,849.95,60.95,0.383,4.154,0.298,banana,fresh
43020418,42547,78.20,850.00,60.95,0.382,4.154,0.298,banana,fresh
43021428,42548,78.25,849.95,60.95,0.382,4.154,0.298,banana,fresh
43022440,42549,78.45,849.95,60.90,0.383,4.154,0.298,banana,fresh
43023451,42550,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
43024461,42551,78.40,850.00,60.90,0.383,4.154,0.298,banana,fresh
43025473,42552,78.20,849.95,60.90,0.382,4.154,0.298,banana,fresh
43026484,42553,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43027495,42554,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43028506,42555,78.50,850.00,61.00,0.384,4.154,0.298,banana,fresh
43029518,42556,78.40,849.95,61.00,0.383,4.154,0.298,banana,fresh
43030529,42557,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43031539,42558,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
43032551,42559,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43033562,42560,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43034573,42561,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43035584,42562,78.30,849.85,61.00,0.383,4.154,0.298,banana,fresh
43036596,42563,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
43037606,42564,78.15,849.95,60.95,0.382,4.154,0.298,banana,fresh
43038617,42565,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43039629,42566,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43040640,42567,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43041651,42568,78.25,849.95,61.00,0.382,4.154,0.298,banana,fresh
43042662,42569,78.30,850.05,61.00,0.383,4.155,0.298,banana,fresh
43043674,42570,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
43044684,42571,78.45,850.00,60.95,0.383,4.154,0.298,banana,fresh
43045695,42572,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43046707,42573,78.50,850.00,60.90,0.384,4.154,0.298,banana,fresh
43047717,42574,78.25,849.95,60.90,0.382,4.154,0.298,banana,fresh
43048729,42575,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43049740,42576,78.20,850.05,61.00,0.382,4.155,0.298,banana,fresh
43050752,42577,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43051762,42578,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
43052773,42579,78.40,849.95,61.00,0.383,4.154,0.298,banana,fresh
43053785,42580,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43054795,42581,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43055807,42582,78.35,850.05,60.95,0.383,4.155,0.298,banana,fresh
43056818,42583,78.40,850.00,60.90,0.383,4.154,0.298,banana,fresh
43057829,42584,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43058840,42585,78.30,849.95,61.00,0.383,4.154,0.298,banana,fresh
43059851,42586,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43060862,42587,78.45,849.95,61.00,0.383,4.154,0.298,banana,fresh
43061873,42588,78.40,849.95,60.90,0.383,4.154,0.298,banana,fresh
43062885,42589,78.60,849.95,61.00,0.384,4.154,0.298,banana,fresh
43063896,42590,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43064906,42591,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43065918,42592,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
43066929,42593,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43067940,42594,78.30,849.95,61.00,0.383,4.154,0.298,banana,fresh
43068951,42595,78.40,850.00,60.85,0.383,4.154,0.297,banana,fresh
43069963,42596,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43070973,42597,78.45,849.95,61.00,0.383,4.154,0.298,banana,fresh
43071984,42598,78.55,850.00,61.00,0.384,4.154,0.298,banana,fresh
43072996,42599,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43074007,42600,78.50,849.95,61.00,0.384,4.154,0.298,banana,fresh
43075018,42601,78.50,849.90,61.00,0.384,4.154,0.298,banana,fresh
43076029,42602,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
43077041,42603,78.45,849.95,60.85,0.383,4.154,0.297,banana,fresh
43078051,42604,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
43079062,42605,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43080074,42606,78.30,850.00,60.90,0.383,4.154,0.298,banana,fresh
43081084,42607,78.40,849.95,61.05,0.383,4.154,0.298,banana,fresh
43082096,42608,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43083107,42609,78.15,849.95,61.00,0.382,4.154,0.298,banana,fresh
43084119,42610,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43085129,42611,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43086140,42612,78.45,850.00,60.90,0.383,4.154,0.298,banana,fresh
43087152,42613,78.60,850.00,60.95,0.384,4.154,0.298,banana,fresh
43088162,42614,78.45,850.00,61.00,0.383,4.154,0.298,banana,fresh
43089174,42615,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43090185,42616,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43091196,42617,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
43092207,42618,78.20,850.00,60.95,0.382,4.154,0.298,banana,fresh
43093218,42619,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43094230,42620,78.25,849.95,60.90,0.382,4.154,0.298,banana,fresh
43095240,42621,78.35,849.95,60.95,0.383,4.154,0.298,banana,fresh
43096252,42622,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43097263,42623,78.10,850.00,61.00,0.382,4.154,0.298,banana,fresh
43098274,42624,78.20,849.95,60.90,0.382,4.154,0.298,banana,fresh
43099285,42625,78.35,849.95,60.95,0.383,4.154,0.298,banana,fresh
43100297,42626,78.50,849.90,60.95,0.384,4.154,0.298,banana,fresh
43101307,42627,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43102318,42628,78.15,850.00,60.90,0.382,4.154,0.298,banana,fresh
43103330,42629,78.20,850.00,61.00,0.382,4.154,0.298,banana,fresh
43104340,42630,78.50,850.05,60.90,0.384,4.155,0.298,banana,fresh
43105352,42631,78.35,850.00,60.85,0.383,4.154,0.297,banana,fresh
43106363,42632,78.40,850.00,60.90,0.383,4.154,0.298,banana,fresh
43107375,42633,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43108385,42634,78.45,849.95,60.95,0.383,4.154,0.298,banana,fresh
43109396,42635,78.50,849.95,61.00,0.384,4.154,0.298,banana,fresh
43110408,42636,78.15,849.95,61.00,0.382,4.154,0.298,banana,fresh
43111418,42637,78.30,850.00,61.00,0.383,4.154,0.298,banana,fresh
43112430,42638,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43113441,42639,78.45,849.90,60.95,0.383,4.154,0.298,banana,fresh
43114452,42640,78.20,850.00,60.95,0.382,4.154,0.298,banana,fresh
43115463,42641,78.55,850.00,60.95,0.384,4.154,0.298,banana,fresh
43116474,42642,78.50,850.00,60.85,0.384,4.154,0.297,banana,fresh
43117486,42643,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43118496,42644,78.35,850.00,60.90,0.383,4.154,0.298,banana,fresh
43119508,42645,78.45,849.95,60.95,0.383,4.154,0.298,banana,fresh
43120519,42646,78.30,850.00,60.90,0.383,4.154,0.298,banana,fresh
43121530,42647,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43122541,42648,78.35,850.00,60.90,0.383,4.154,0.298,banana,fresh
43123552,42649,78.20,850.00,60.90,0.382,4.154,0.298,banana,fresh
43124563,42650,78.35,849.85,61.00,0.383,4.154,0.298,banana,fresh
43125574,42651,78.30,849.95,60.95,0.383,4.154,0.298,banana,fresh
43126586,42652,78.40,849.95,60.95,0.383,4.154,0.298,banana,fresh
43127597,42653,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43128608,42654,78.60,850.00,60.95,0.384,4.154,0.298,banana,fresh
43129619,42655,78.50,850.00,60.95,0.384,4.154,0.298,banana,fresh
43130630,42656,78.45,849.85,60.95,0.383,4.154,0.298,banana,fresh
43131641,42657,78.15,850.00,61.00,0.382,4.154,0.298,banana,fresh
43132652,42658,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
43133664,42659,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43134674,42660,78.30,850.00,60.85,0.383,4.154,0.297,banana,fresh
43135686,42661,78.30,849.90,60.90,0.383,4.154,0.298,banana,fresh
43136697,42662,78.20,849.95,60.90,0.382,4.154,0.298,banana,fresh
43137708,42663,78.40,850.00,60.85,0.383,4.154,0.297,banana,fresh
43138719,42664,78.30,849.95,60.90,0.383,4.154,0.298,banana,fresh
43139730,42665,78.45,849.95,60.85,0.383,4.154,0.297,banana,fresh
43140742,42666,78.30,850.00,60.85,0.383,4.154,0.297,banana,fresh
43141752,42667,78.40,849.95,60.90,0.383,4.154,0.298,banana,fresh
43142764,42668,78.25,850.00,60.85,0.382,4.154,0.297,banana,fresh
43143775,42669,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43144786,42670,78.30,849.95,60.90,0.383,4.154,0.298,banana,fresh
43145797,42671,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43146808,42672,78.20,850.00,60.90,0.382,4.154,0.298,banana,fresh
43147820,42673,78.35,849.95,60.90,0.383,4.154,0.298,banana,fresh
43148830,42674,78.25,849.95,61.00,0.382,4.154,0.298,banana,fresh
43149842,42675,78.15,850.05,60.85,0.382,4.155,0.297,banana,fresh
43150853,42676,78.50,850.05,60.80,0.384,4.155,0.297,banana,fresh
43151864,42677,78.20,850.00,60.80,0.382,4.154,0.297,banana,fresh
43152875,42678,78.35,849.95,60.95,0.383,4.154,0.298,banana,fresh
43153886,42679,78.30,850.00,60.95,0.383,4.154,0.298,banana,fresh
43154897,42680,78.30,850.00,60.90,0.383,4.154,0.298,banana,fresh
43155908,42681,78.30,849.95,60.90,0.383,4.154,0.298,banana,fresh
43156920,42682,78.40,849.95,60.80,0.383,4.154,0.297,banana,fresh
43157931,42683,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43158942,42684,78.45,850.00,60.85,0.383,4.154,0.297,banana,fresh
43159953,42685,78.35,849.90,60.90,0.383,4.154,0.298,banana,fresh
43160964,42686,78.15,850.00,60.90,0.382,4.154,0.298,banana,fresh
43161975,42687,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43162986,42688,78.25,849.95,61.00,0.382,4.154,0.298,banana,fresh
43163998,42689,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
43165008,42690,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43166020,42691,78.30,849.95,61.00,0.383,4.154,0.298,banana,fresh
43167031,42692,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43168041,42693,78.40,849.95,60.80,0.383,4.154,0.297,banana,fresh
43169053,42694,78.25,850.00,60.85,0.382,4.154,0.297,banana,fresh
43170064,42695,78.40,850.00,60.90,0.383,4.154,0.298,banana,fresh
43171076,42696,78.20,849.90,61.00,0.382,4.154,0.298,banana,fresh
43172086,42697,78.15,850.00,60.90,0.382,4.154,0.298,banana,fresh
43173098,42698,78.35,849.95,60.85,0.383,4.154,0.297,banana,fresh
43174109,42699,78.30,849.90,60.85,0.383,4.154,0.297,banana,fresh
43175120,42700,78.35,850.00,60.95,0.383,4.154,0.298,banana,fresh
43176131,42701,78.30,849.95,60.95,0.383,4.154,0.298,banana,fresh
43177142,42702,78.30,849.95,60.95,0.383,4.154,0.298,banana,fresh
43178153,42703,78.40,850.00,60.85,0.383,4.154,0.297,banana,fresh
43179164,42704,78.30,849.85,60.85,0.383,4.154,0.297,banana,fresh
43180176,42705,78.55,849.85,60.90,0.384,4.154,0.298,banana,fresh
43181187,42706,78.35,849.90,60.90,0.383,4.154,0.298,banana,fresh
43182198,42707,78.25,850.00,60.85,0.382,4.154,0.297,banana,fresh
43183209,42708,78.25,849.90,60.90,0.382,4.154,0.298,banana,fresh
43184220,42709,78.35,849.90,60.85,0.383,4.154,0.297,banana,fresh
43185231,42710,78.40,849.95,60.85,0.383,4.154,0.297,banana,fresh
43186242,42711,78.25,849.95,61.00,0.382,4.154,0.298,banana,fresh
43187254,42712,78.25,849.85,61.00,0.382,4.154,0.298,banana,fresh
43188264,42713,78.25,849.90,60.95,0.382,4.154,0.298,banana,fresh
43189276,42714,78.30,849.95,61.00,0.383,4.154,0.298,banana,fresh
43190287,42715,78.30,849.95,60.90,0.383,4.154,0.298,banana,fresh
43191299,42716,78.25,850.00,61.00,0.382,4.154,0.298,banana,fresh
43192309,42717,78.35,849.95,60.85,0.383,4.154,0.297,banana,fresh
43193320,42718,78.40,849.90,60.95,0.383,4.154,0.298,banana,fresh
43194332,42719,78.25,849.95,60.95,0.382,4.154,0.298,banana,fresh
43195342,42720,78.35,850.00,60.90,0.383,4.154,0.298,banana,fresh
43196354,42721,78.10,849.95,60.95,0.382,4.154,0.298,banana,fresh
43197365,42722,78.60,849.85,60.80,0.384,4.154,0.297,banana,fresh
43198376,42723,78.15,849.95,60.85,0.382,4.154,0.297,banana,fresh
43199387,42724,78.20,849.90,61.00,0.382,4.154,0.298,banana,fresh
43200398,42725,78.20,849.95,60.95,0.382,4.154,0.298,banana,fresh
43201410,42726,78.40,849.95,60.90,0.383,4.154,0.298,banana,fresh
43202420,42727,78.20,849.85,60.85,0.382,4.154,0.297,banana,fresh
43203432,42728,78.40,850.00,61.00,0.383,4.154,0.298,banana,fresh
43204443,42729,78.25,849.95,60.65,0.382,4.154,0.296,banana,fresh
43205454,42730,78.10,850.00,60.95,0.382,4.154,0.298,banana,fresh
43206465,42731,78.15,850.00,60.90,0.382,4.154,0.298,banana,fresh
43207477,42732,78.15,849.95,60.95,0.382,4.154,0.298,banana,fresh
43208487,42733,78.35,850.00,60.90,0.383,4.154,0.298,banana,fresh
43209498,42734,78.25,850.00,60.85,0.382,4.154,0.297,banana,fresh
43210510,42735,78.20,849.95,61.00,0.382,4.154,0.298,banana,fresh
43211521,42736,78.25,850.00,60.95,0.382,4.154,0.298,banana,fresh
43212532,42737,78.20,849.95,60.90,0.382,4.154,0.298,banana,fresh
43213543,42738,78.25,849.95,60.85,0.382,4.154,0.297,banana,fresh
43214555,42739,78.10,850.00,60.90,0.382,4.154,0.298,banana,fresh
43215565,42740,78.40,849.95,60.95,0.383,4.154,0.298,banana,fresh
43216576,42741,78.30,849.95,60.90,0.383,4.154,0.298,banana,fresh
43217588,42742,78.35,850.00,61.00,0.383,4.154,0.298,banana,fresh
43218598,42743,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43219610,42744,78.25,849.90,60.85,0.382,4.154,0.297,banana,fresh
43220621,42745,78.25,849.95,60.90,0.382,4.154,0.298,banana,fresh
43221633,42746,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43222643,42747,78.20,849.95,60.70,0.382,4.154,0.297,banana,fresh
43223654,42748,78.30,849.95,60.85,0.383,4.154,0.297,banana,fresh
43224666,42749,78.20,849.90,60.85,0.382,4.154,0.297,banana,fresh
43225676,42750,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43226688,42751,78.35,849.95,61.00,0.383,4.154,0.298,banana,fresh
43227699,42752,78.15,849.90,60.85,0.382,4.154,0.297,banana,fresh
43228710,42753,78.30,849.90,60.95,0.383,4.154,0.298,banana,fresh
43229721,42754,78.35,849.90,60.90,0.383,4.154,0.298,banana,fresh
43230733,42755,78.15,849.95,60.95,0.382,4.154,0.298,banana,fresh
43231744,42756,78.15,849.90,60.85,0.382,4.154,0.297,banana,fresh
43232754,42757,78.30,849.85,60.75,0.383,4.154,0.297,banana,fresh
43233766,42758,78.25,849.95,60.80,0.382,4.154,0.297,banana,fresh
43234777,42759,78.25,849.90,60.95,0.382,4.154,0.298,banana,fresh
43235788,42760,78.25,849.90,60.95,0.382,4.154,0.298,banana,fresh
43236799,42761,78.25,849.95,60.80,0.382,4.154,0.297,banana,fresh
43237811,42762,78.15,850.00,60.90,0.382,4.154,0.298,banana,fresh
43238821,42763,78.10,850.00,60.75,0.382,4.154,0.297,banana,fresh
43239832,42764,78.40,850.00,60.75,0.383,4.154,0.297,banana,fresh
43240844,42765,78.35,849.90,60.95,0.383,4.154,0.298,banana,fresh
43241854,42766,78.30,849.85,60.85,0.383,4.154,0.297,banana,fresh
43242866,42767,78.15,850.00,61.00,0.382,4.154,0.298,banana,fresh
43243877,42768,78.20,849.90,60.80,0.382,4.154,0.297,banana,fresh
43244889,42769,78.40,850.00,60.95,0.383,4.154,0.298,banana,fresh
43245899,42770,78.20,849.85,60.90,0.382,4.154,0.298,banana,fresh
43246911,42771,78.25,850.00,60.85,0.382,4.154,0.297,banana,fresh
43247922,42772,78.20,850.00,60.80,0.382,4.154,0.297,banana,fresh
43248932,42773,78.05,849.90,60.80,0.381,4.154,0.297,banana,fresh
43249944,42774,78.20,850.00,60.90,0.382,4.154,0.298,banana,fresh
43250955,42775,78.15,849.90,61.00,0.382,4.154,0.298,banana,fresh
43251966,42776,78.30,849.80,60.90,0.383,4.153,0.298,banana,fresh
43252977,42777,78.15,849.90,60.90,0.382,4.154,0.298,banana,fresh
43253989,42778,78.25,849.85,60.85,0.382,4.154,0.297,banana,fresh
43255000,42779,78.25,849.85,60.90,0.382,4.154,0.298,banana,fresh
43256010,42780,78.15,850.00,60.85,0.382,4.154,0.297,banana,fresh
43257022,42781,78.15,849.85,60.85,0.382,4.154,0.297,banana,fresh
43258033,42782,78.30,849.80,60.85,0.383,4.153,0.297,banana,fresh
43259044,42783,78.05,849.95,60.90,0.381,4.154,0.298,banana,fresh
43260055,42784,78.25,849.95,60.80,0.382,4.154,0.297,banana,fresh
43261067,42785,78.20,849.95,60.90,0.382,4.154,0.298,banana,fresh
43262077,42786,78.30,849.85,60.95,0.383,4.154,0.298,banana,fresh
43263089,42787,78.25,849.95,60.95,0.382,4.154,0.298,banana,fresh
43264100,42788,78.10,849.90,60.90,0.382,4.154,0.298,banana,fresh
43265111,42789,78.10,849.80,60.80,0.382,4.153,0.297,banana,fresh
43266122,42790,78.30,849.95,60.85,0.383,4.154,0.297,banana,fresh
43267133,42791,78.20,849.90,60.90,0.382,4.154,0.298,banana,fresh
43268145,42792,78.40,850.00,60.80,0.383,4.154,0.297,banana,fresh
43269155,42793,78.05,849.90,61.00,0.381,4.154,0.298,banana,fresh
43270167,42794,78.15,849.95,60.85,0.382,4.154,0.297,banana,fresh
43271178,42795,78.30,849.90,60.90,0.383,4.154,0.298,banana,fresh
43272188,42796,78.20,849.85,60.95,0.382,4.154,0.298,banana,fresh
