timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
43273200,42797,78.10,850.00,60.85,0.382,4.154,0.297,banana,fresh
43274211,42798,78.30,850.00,60.85,0.383,4.154,0.297,banana,fresh
43275223,42799,78.15,850.00,60.85,0.382,4.154,0.297,banana,fresh
43276233,42800,78.25,849.70,60.90,0.382,4.153,0.298,banana,fresh
43277245,42801,78.30,849.85,60.85,0.383,4.154,0.297,banana,fresh
43278256,42802,78.20,849.95,60.90,0.382,4.154,0.298,banana,fresh
43279266,42803,78.25,850.00,60.90,0.382,4.154,0.298,banana,fresh
43280278,42804,78.20,849.85,60.90,0.382,4.154,0.298,banana,fresh
43281289,42805,78.40,849.95,60.75,0.383,4.154,0.297,banana,fresh
43282300,42806,78.30,849.80,60.85,0.383,4.153,0.297,banana,fresh
43283311,42807,78.15,849.90,61.00,0.382,4.154,0.298,banana,fresh
43284323,42808,78.30,849.80,60.80,0.383,4.153,0.297,banana,fresh
43285334,42809,78.10,849.70,60.80,0.382,4.153,0.297,banana,fresh
43286344,42810,78.05,849.80,60.95,0.381,4.153,0.298,banana,fresh
43287356,42811,78.15,849.95,60.95,0.382,4.154,0.298,banana,fresh
43288367,42812,78.35,849.80,60.85,0.383,4.153,0.297,banana,fresh
43289378,42813,78.15,849.85,60.80,0.382,4.154,0.297,banana,fresh
43290389,42814,78.15,849.80,60.80,0.382,4.153,0.297,banana,fresh
43291401,42815,78.00,849.85,60.75,0.381,4.154,0.297,banana,fresh
43292411,42816,78.30,849.75,60.80,0.383,4.153,0.297,banana,fresh
43293423,42817,78.25,849.90,60.85,0.382,4.154,0.297,banana,fresh
43294434,42818,78.20,849.90,60.90,0.382,4.154,0.298,banana,fresh
43295444,42819,78.20,849.90,60.85,0.382,4.154,0.297,banana,fresh
43296456,42820,78.15,849.90,60.90,0.382,4.154,0.298,banana,fresh
43297467,42821,78.30,849.80,60.95,0.383,4.153,0.298,banana,fresh
43298479,42822,78.15,849.80,61.00,0.382,4.153,0.298,banana,fresh
43299489,42823,78.15,849.75,60.85,0.382,4.153,0.297,banana,fresh
43300501,42824,78.15,849.95,60.95,0.382,4.154,0.298,banana,fresh
43301512,42825,78.10,849.80,60.95,0.382,4.153,0.298,banana,fresh
43302522,42826,78.20,849.85,60.95,0.382,4.154,0.298,banana,fresh
43303534,42827,78.10,850.00,60.90,0.382,4.154,0.298,banana,fresh
43304545,42828,78.10,849.95,60.95,0.382,4.154,0.298,banana,fresh
43305556,42829,78.15,849.95,60.85,0.382,4.154,0.297,banana,fresh
43306567,42830,78.05,849.80,60.85,0.381,4.153,0.297,banana,fresh
43307579,42831,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43308590,42832,78.15,849.95,60.75,0.382,4.154,0.297,banana,fresh
43309601,42833,78.25,849.95,60.95,0.382,4.154,0.298,banana,fresh
43310612,42834,78.05,849.95,60.70,0.381,4.154,0.297,banana,fresh
43311623,42835,78.20,849.90,60.90,0.382,4.154,0.298,banana,fresh
43312634,42836,78.10,849.95,60.75,0.382,4.154,0.297,banana,fresh
43313645,42837,78.35,849.75,60.90,0.383,4.153,0.298,banana,fresh
43314657,42838,78.25,849.95,60.90,0.382,4.154,0.298,banana,fresh
43315667,42839,78.25,849.90,60.90,0.382,4.154,0.298,banana,fresh
43316679,42840,78.00,849.90,60.80,0.381,4.154,0.297,banana,fresh
43317690,42841,78.20,849.90,60.85,0.382,4.154,0.297,banana,fresh
43318701,42842,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43319712,42843,78.20,849.85,60.90,0.382,4.154,0.298,banana,fresh
43320723,42844,78.20,849.90,60.85,0.382,4.154,0.297,banana,fresh
43321735,42845,78.10,849.85,60.80,0.382,4.154,0.297,banana,fresh
43322745,42846,78.15,849.90,60.90,0.382,4.154,0.298,banana,fresh
43323757,42847,78.15,849.95,60.75,0.382,4.154,0.297,banana,fresh
43324768,42848,78.20,849.85,60.80,0.382,4.154,0.297,banana,fresh
43325779,42849,78.10,849.95,60.90,0.382,4.154,0.298,banana,fresh
43326790,42850,78.05,849.95,60.80,0.381,4.154,0.297,banana,fresh
43327801,42851,78.15,849.75,60.90,0.382,4.153,0.298,banana,fresh
43328813,42852,78.25,849.80,60.90,0.382,4.153,0.298,banana,fresh
43329823,42853,78.30,849.80,60.90,0.383,4.153,0.298,banana,fresh
43330835,42854,78.10,849.80,60.70,0.382,4.153,0.297,banana,fresh
43331846,42855,78.10,849.65,60.80,0.382,4.153,0.297,banana,fresh
43332857,42856,78.10,849.90,60.80,0.382,4.154,0.297,banana,fresh
43333868,42857,78.25,849.85,60.75,0.382,4.154,0.297,banana,fresh
43334880,42858,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43335890,42859,78.15,849.90,60.90,0.382,4.154,0.298,banana,fresh
43336901,42860,78.10,849.90,60.80,0.382,4.154,0.297,banana,fresh
43337913,42861,78.10,849.85,60.85,0.382,4.154,0.297,banana,fresh
43338924,42862,78.20,849.80,60.80,0.382,4.153,0.297,banana,fresh
43339935,42863,78.10,849.95,60.85,0.382,4.154,0.297,banana,fresh
43340946,42864,78.25,849.85,60.90,0.382,4.154,0.298,banana,fresh
43341958,42865,78.25,849.95,60.80,0.382,4.154,0.297,banana,fresh
43342968,42866,78.05,849.90,60.75,0.381,4.154,0.297,banana,fresh
43343979,42867,78.15,849.80,60.90,0.382,4.153,0.298,banana,fresh
43344991,42868,78.20,849.85,60.85,0.382,4.154,0.297,banana,fresh
43346001,42869,78.05,850.00,60.85,0.381,4.154,0.297,banana,fresh
43347013,42870,78.15,849.85,60.65,0.382,4.154,0.296,banana,fresh
43348024,42871,78.05,849.85,60.85,0.381,4.154,0.297,banana,fresh
43349036,42872,78.15,849.80,60.90,0.382,4.153,0.298,banana,fresh
43350046,42873,78.05,849.85,60.85,0.381,4.154,0.297,banana,fresh
43351057,42874,78.10,849.85,60.70,0.382,4.154,0.297,banana,fresh
43352069,42875,78.15,849.85,60.95,0.382,4.154,0.298,banana,fresh
43353079,42876,78.25,849.85,60.95,0.382,4.154,0.298,banana,fresh
43354091,42877,78.05,849.90,60.70,0.381,4.154,0.297,banana,fresh
43355102,42878,78.20,849.80,60.85,0.382,4.153,0.297,banana,fresh
43356113,42879,78.05,849.90,60.95,0.381,4.154,0.298,banana,fresh
43357124,42880,78.20,849.85,60.75,0.382,4.154,0.297,banana,fresh
43358136,42881,78.20,849.95,60.85,0.382,4.154,0.297,banana,fresh
43359147,42882,78.30,849.85,60.70,0.383,4.154,0.297,banana,fresh
43360157,42883,78.20,849.90,60.80,0.382,4.154,0.297,banana,fresh
43361169,42884,78.35,849.90,60.70,0.383,4.154,0.297,banana,fresh
43362180,42885,78.10,849.90,60.75,0.382,4.154,0.297,banana,fresh
43363191,42886,78.35,849.90,60.95,0.383,4.154,0.298,banana,fresh
43364202,42887,78.20,849.85,60.80,0.382,4.154,0.297,banana,fresh
43365214,42888,78.10,849.90,60.95,0.382,4.154,0.298,banana,fresh
43366224,42889,78.10,849.85,60.95,0.382,4.154,0.298,banana,fresh
43367236,42890,78.10,849.70,60.75,0.382,4.153,0.297,banana,fresh
43368247,42891,78.15,849.85,60.60,0.382,4.154,0.296,banana,fresh
43369257,42892,78.15,849.85,60.75,0.382,4.154,0.297,banana,fresh
43370269,42893,78.05,849.95,60.85,0.381,4.154,0.297,banana,fresh
43371280,42894,78.10,849.80,60.65,0.382,4.153,0.296,banana,fresh
43372292,42895,78.10,849.95,60.80,0.382,4.154,0.297,banana,fresh
43373302,42896,78.20,849.70,60.70,0.382,4.153,0.297,banana,fresh
43374314,42897,78.25,849.70,60.85,0.382,4.153,0.297,banana,fresh
43375325,42898,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43376335,42899,78.15,849.90,60.80,0.382,4.154,0.297,banana,fresh
43377347,42900,78.10,849.80,60.85,0.382,4.153,0.297,banana,fresh
43378358,42901,78.15,849.90,60.90,0.382,4.154,0.298,banana,fresh
43379369,42902,78.15,849.75,60.80,0.382,4.153,0.297,banana,fresh
43380380,42903,78.10,849.80,60.80,0.382,4.153,0.297,banana,fresh
43381392,42904,78.10,849.85,60.85,0.382,4.154,0.297,banana,fresh
43382403,42905,78.10,849.95,60.65,0.382,4.154,0.296,banana,fresh
43383414,42906,78.20,849.85,60.75,0.382,4.154,0.297,banana,fresh
43384425,42907,78.25,849.95,60.70,0.382,4.154,0.297,banana,fresh
43385436,42908,78.20,849.95,60.95,0.382,4.154,0.298,banana,fresh
43386447,42909,78.05,849.80,60.65,0.381,4.153,0.296,banana,fresh
43387458,42910,78.20,849.60,60.80,0.382,4.152,0.297,banana,fresh
43388470,42911,78.10,849.85,60.75,0.382,4.154,0.297,banana,fresh
43389480,42912,78.20,849.90,60.75,0.382,4.154,0.297,banana,fresh
43390492,42913,78.10,849.90,60.75,0.382,4.154,0.297,banana,fresh
43391503,42914,78.10,849.80,60.75,0.382,4.153,0.297,banana,fresh
43392514,42915,78.15,849.80,60.85,0.382,4.153,0.297,banana,fresh
43393525,42916,78.25,849.80,60.90,0.382,4.153,0.298,banana,fresh
43394536,42917,78.05,849.85,60.75,0.381,4.154,0.297,banana,fresh
43395548,42918,78.10,849.90,60.85,0.382,4.154,0.297,banana,fresh
43396558,42919,78.10,849.80,60.80,0.382,4.153,0.297,banana,fresh
43397570,42920,78.20,849.55,60.75,0.382,4.152,0.297,banana,fresh
43398581,42921,78.20,849.75,60.75,0.382,4.153,0.297,banana,fresh
43399591,42922,78.10,849.90,60.80,0.382,4.154,0.297,banana,fresh
43400603,42923,78.15,849.95,60.90,0.382,4.154,0.298,banana,fresh
43401614,42924,78.05,849.85,60.80,0.381,4.154,0.297,banana,fresh
43402626,42925,78.25,849.75,60.90,0.382,4.153,0.298,banana,fresh
43403636,42926,78.25,849.85,60.75,0.382,4.154,0.297,banana,fresh
43404648,42927,78.10,849.80,60.85,0.382,4.153,0.297,banana,fresh
43405659,42928,78.20,849.85,60.85,0.382,4.154,0.297,banana,fresh
43406670,42929,78.00,849.85,60.75,0.381,4.154,0.297,banana,fresh
43407681,42930,78.10,849.80,60.95,0.382,4.153,0.298,banana,fresh
43408692,42931,78.15,849.85,60.80,0.382,4.154,0.297,banana,fresh
43409703,42932,78.15,849.80,60.85,0.382,4.153,0.297,banana,fresh
43410714,42933,78.25,849.85,60.85,0.382,4.154,0.297,banana,fresh
43411726,42934,78.10,849.75,60.80,0.382,4.153,0.297,banana,fresh
43412737,42935,78.00,849.80,60.80,0.381,4.153,0.297,banana,fresh
43413748,42936,78.05,849.90,60.75,0.381,4.154,0.297,banana,fresh
43414759,42937,78.05,849.90,60.90,0.381,4.154,0.298,banana,fresh
43415770,42938,78.05,849.85,60.75,0.381,4.154,0.297,banana,fresh
43416781,42939,78.30,849.65,60.75,0.383,4.153,0.297,banana,fresh
43417792,42940,78.20,849.90,60.95,0.382,4.154,0.298,banana,fresh
43418804,42941,78.05,849.80,60.80,0.381,4.153,0.297,banana,fresh
43419814,42942,78.20,849.85,60.95,0.382,4.154,0.298,banana,fresh
43420826,42943,78.10,849.85,60.85,0.382,4.154,0.297,banana,fresh
43421837,42944,78.00,849.80,60.70,0.381,4.153,0.297,banana,fresh
43422849,42945,78.15,849.90,60.55,0.382,4.154,0.296,banana,fresh
43423859,42946,78.10,849.85,60.65,0.382,4.154,0.296,banana,fresh
43424870,42947,78.10,849.85,60.80,0.382,4.154,0.297,banana,fresh
43425882,42948,78.05,849.80,60.75,0.381,4.153,0.297,banana,fresh
43426892,42949,78.20,849.85,60.75,0.382,4.154,0.297,banana,fresh
43427904,42950,78.05,849.85,60.70,0.381,4.154,0.297,banana,fresh
43428915,42951,78.00,849.95,60.75,0.381,4.154,0.297,banana,fresh
43429926,42952,78.05,849.70,60.70,0.381,4.153,0.297,banana,fresh
43430937,42953,78.00,849.90,60.90,0.381,4.154,0.298,banana,fresh
43431948,42954,78.10,849.95,60.90,0.382,4.154,0.298,banana,fresh
43432960,42955,78.05,849.70,60.80,0.381,4.153,0.297,banana,fresh
43433970,42956,78.10,849.80,60.80,0.382,4.153,0.297,banana,fresh
43434982,42957,78.10,849.80,60.90,0.382,4.153,0.298,banana,fresh
43435993,42958,78.15,849.80,60.90,0.382,4.153,0.298,banana,fresh
43437004,42959,78.25,850.00,60.65,0.382,4.154,0.296,banana,fresh
43438015,42960,78.10,849.80,60.75,0.382,4.153,0.297,banana,fresh
43439027,42961,78.05,849.75,60.75,0.381,4.153,0.297,banana,fresh
43440037,42962,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43441048,42963,78.10,849.65,60.70,0.382,4.153,0.297,banana,fresh
43442060,42964,78.05,849.85,60.80,0.381,4.154,0.297,banana,fresh
43443070,42965,78.00,849.65,60.90,0.381,4.153,0.298,banana,fresh
43444082,42966,78.30,849.80,60.90,0.383,4.153,0.298,banana,fresh
43445093,42967,78.20,849.70,60.85,0.382,4.153,0.297,banana,fresh
43446105,42968,78.15,849.90,60.90,0.382,4.154,0.298,banana,fresh
43447115,42969,78.15,849.90,60.55,0.382,4.154,0.296,banana,fresh
43448127,42970,78.10,849.90,60.85,0.382,4.154,0.297,banana,fresh
43449138,42971,78.10,849.90,60.75,0.382,4.154,0.297,banana,fresh
43450148,42972,78.05,849.80,60.75,0.381,4.153,0.297,banana,fresh
43451160,42973,78.05,849.80,60.90,0.381,4.153,0.298,banana,fresh
43452171,42974,78.05,849.90,60.75,0.381,4.154,0.297,banana,fresh
43453182,42975,78.25,849.70,60.80,0.382,4.153,0.297,banana,fresh
43454193,42976,78.15,849.85,60.90,0.382,4.154,0.298,banana,fresh
43455205,42977,78.10,849.90,60.70,0.382,4.154,0.297,banana,fresh
43456216,42978,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43457226,42979,78.10,849.90,60.80,0.382,4.154,0.297,banana,fresh
43458238,42980,78.05,849.95,60.65,0.381,4.154,0.296,banana,fresh
43459249,42981,78.05,849.70,60.70,0.381,4.153,0.297,banana,fresh
43460260,42982,78.15,849.90,60.80,0.382,4.154,0.297,banana,fresh
43461271,42983,78.05,849.60,60.85,0.381,4.152,0.297,banana,fresh
43462283,42984,78.05,849.80,60.80,0.381,4.153,0.297,banana,fresh
43463293,42985,78.20,849.90,60.80,0.382,4.154,0.297,banana,fresh
43464304,42986,78.05,849.85,60.75,0.381,4.154,0.297,banana,fresh
43465316,42987,78.00,849.90,60.75,0.381,4.154,0.297,banana,fresh
43466327,42988,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43467338,42989,78.00,849.75,60.70,0.381,4.153,0.297,banana,fresh
43468349,42990,78.05,849.85,60.90,0.381,4.154,0.298,banana,fresh
43469361,42991,78.30,849.75,60.85,0.383,4.153,0.297,banana,fresh
43470371,42992,78.10,849.95,60.90,0.382,4.154,0.298,banana,fresh
43471382,42993,78.05,849.90,60.75,0.381,4.154,0.297,banana,fresh
43472394,42994,78.25,849.85,60.80,0.382,4.154,0.297,banana,fresh
43473404,42995,78.15,850.00,60.60,0.382,4.154,0.296,banana,fresh
43474416,42996,78.05,849.85,60.85,0.381,4.154,0.297,banana,fresh
43475427,42997,78.10,849.75,60.75,0.382,4.153,0.297,banana,fresh
43476439,42998,78.05,849.75,60.80,0.381,4.153,0.297,banana,fresh
43477449,42999,78.15,849.70,60.90,0.382,4.153,0.298,banana,fresh
43478461,43000,78.05,849.85,60.65,0.381,4.154,0.296,banana,fresh
43479472,43001,78.25,849.75,60.70,0.382,4.153,0.297,banana,fresh
43480482,43002,78.10,849.90,60.70,0.382,4.154,0.297,banana,fresh
43481494,43003,78.20,849.90,60.75,0.382,4.154,0.297,banana,fresh
43482505,43004,78.15,849.70,60.85,0.382,4.153,0.297,banana,fresh
43483516,43005,78.10,849.75,60.75,0.382,4.153,0.297,banana,fresh
43484527,43006,78.00,849.80,60.75,0.381,4.153,0.297,banana,fresh
43485539,43007,78.15,849.80,60.80,0.382,4.153,0.297,banana,fresh
43486550,43008,78.10,849.85,60.75,0.382,4.154,0.297,banana,fresh
43487561,43009,78.25,849.70,60.75,0.382,4.153,0.297,banana,fresh
43488572,43010,78.25,849.90,60.80,0.382,4.154,0.297,banana,fresh
43489583,43011,78.05,849.95,60.65,0.381,4.154,0.296,banana,fresh
43490594,43012,78.25,849.95,60.75,0.382,4.154,0.297,banana,fresh
43491605,43013,78.20,849.85,60.75,0.382,4.154,0.297,banana,fresh
43492617,43014,78.15,849.80,60.70,0.382,4.153,0.297,banana,fresh
43493627,43015,78.10,849.85,60.70,0.382,4.154,0.297,banana,fresh
43494639,43016,78.05,850.00,60.70,0.381,4.154,0.297,banana,fresh
43495650,43017,78.05,849.85,60.80,0.381,4.154,0.297,banana,fresh
43496660,43018,78.15,849.85,60.85,0.382,4.154,0.297,banana,fresh
43497672,43019,78.10,849.85,60.75,0.382,4.154,0.297,banana,fresh
43498683,43020,78.05,849.75,60.80,0.381,4.153,0.297,banana,fresh
43499695,43021,78.10,849.80,60.85,0.382,4.153,0.297,banana,fresh
43500705,43022,78.10,849.80,60.75,0.382,4.153,0.297,banana,fresh
43501717,43023,78.05,849.95,60.65,0.381,4.154,0.296,banana,fresh
43502728,43024,78.10,849.90,60.70,0.382,4.154,0.297,banana,fresh
43503738,43025,78.15,849.85,60.85,0.382,4.154,0.297,banana,fresh
43504750,43026,78.00,849.70,60.70,0.381,4.153,0.297,banana,fresh
43505761,43027,78.20,849.90,60.70,0.382,4.154,0.297,banana,fresh
43506772,43028,78.10,850.00,60.70,0.382,4.154,0.297,banana,fresh
43507783,43029,78.15,849.80,60.75,0.382,4.153,0.297,banana,fresh
43508795,43030,78.00,849.85,60.75,0.381,4.154,0.297,banana,fresh
43509806,43031,78.00,849.90,60.80,0.381,4.154,0.297,banana,fresh
43510817,43032,78.20,849.80,60.80,0.382,4.153,0.297,banana,fresh
43511828,43033,78.10,849.70,60.75,0.382,4.153,0.297,banana,fresh
43512839,43034,78.10,849.85,60.65,0.382,4.154,0.296,banana,fresh
43513850,43035,78.05,849.80,60.75,0.381,4.153,0.297,banana,fresh
43514861,43036,78.10,849.65,60.65,0.382,4.153,0.296,banana,fresh
43515873,43037,78.10,849.85,60.85,0.382,4.154,0.297,banana,fresh
43516883,43038,78.10,849.65,60.65,0.382,4.153,0.296,banana,fresh
43517895,43039,78.00,849.80,60.70,0.381,4.153,0.297,banana,fresh
43518906,43040,78.15,849.90,60.75,0.382,4.154,0.297,banana,fresh
43519917,43041,78.10,849.80,60.65,0.382,4.153,0.296,banana,fresh
43520928,43042,78.10,849.80,60.70,0.382,4.153,0.297,banana,fresh
43521939,43043,78.05,849.65,60.70,0.381,4.153,0.297,banana,fresh
43522951,43044,78.00,849.70,60.85,0.381,4.153,0.297,banana,fresh
43523961,43045,78.10,849.65,60.70,0.382,4.153,0.297,banana,fresh
43524973,43046,78.15,849.85,60.60,0.382,4.154,0.296,banana,fresh
43525984,43047,78.05,849.75,60.70,0.381,4.153,0.297,banana,fresh
43526995,43048,78.15,849.65,60.70,0.382,4.153,0.297,banana,fresh
43528006,43049,78.10,849.70,60.60,0.382,4.153,0.296,banana,fresh
43529017,43050,78.05,849.85,60.55,0.381,4.154,0.296,banana,fresh
43530029,43051,78.10,849.70,60.70,0.382,4.153,0.297,banana,fresh
43531039,43052,78.05,849.70,60.90,0.381,4.153,0.298,banana,fresh
43532051,43053,78.00,849.75,60.65,0.381,4.153,0.296,banana,fresh
43533062,43054,78.15,849.85,60.55,0.382,4.154,0.296,banana,fresh
43534073,43055,78.10,849.75,60.60,0.382,4.153,0.296,banana,fresh
43535084,43056,78.15,849.70,60.65,0.382,4.153,0.296,banana,fresh
43536096,43057,78.00,849.80,60.55,0.381,4.153,0.296,banana,fresh
43537106,43058,78.00,849.85,60.75,0.381,4.154,0.297,banana,fresh
43538117,43059,78.05,849.75,60.50,0.381,4.153,0.296,banana,fresh
43539129,43060,78.05,849.55,60.65,0.381,4.152,0.296,banana,fresh
43540140,43061,78.10,849.70,60.80,0.382,4.153,0.297,banana,fresh
43541151,43062,78.05,849.85,60.75,0.381,4.154,0.297,banana,fresh
43542162,43063,78.00,849.65,60.75,0.381,4.153,0.297,banana,fresh
43543174,43064,78.25,849.75,60.75,0.382,4.153,0.297,banana,fresh
43544184,43065,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43545195,43066,78.00,849.90,60.65,0.381,4.154,0.296,banana,fresh
43546207,43067,78.05,849.60,60.75,0.381,4.152,0.297,banana,fresh
43547217,43068,78.00,849.80,60.45,0.381,4.153,0.295,banana,fresh
43548229,43069,77.95,849.70,60.65,0.381,4.153,0.296,banana,fresh
43549240,43070,78.05,849.60,60.90,0.381,4.152,0.298,banana,fresh
43550252,43071,78.00,849.75,60.70,0.381,4.153,0.297,banana,fresh
43551262,43072,78.05,849.65,60.70,0.381,4.153,0.297,banana,fresh
43552274,43073,78.00,849.80,60.60,0.381,4.153,0.296,banana,fresh
43553285,43074,78.05,849.50,60.80,0.381,4.152,0.297,banana,fresh
43554295,43075,78.05,849.55,60.45,0.381,4.152,0.295,banana,fresh
43555307,43076,78.00,849.85,60.80,0.381,4.154,0.297,banana,fresh
43556318,43077,78.10,849.60,60.60,0.382,4.152,0.296,banana,fresh
43557329,43078,78.00,849.65,60.35,0.381,4.153,0.295,banana,fresh
43558340,43079,78.15,849.85,60.45,0.382,4.154,0.295,banana,fresh
43559352,43080,78.15,849.65,60.70,0.382,4.153,0.297,banana,fresh
43560363,43081,78.05,849.70,60.65,0.381,4.153,0.296,banana,fresh
43561373,43082,78.10,849.60,60.55,0.382,4.152,0.296,banana,fresh
43562385,43083,78.00,849.60,60.60,0.381,4.152,0.296,banana,fresh
43563396,43084,78.05,849.65,60.65,0.381,4.153,0.296,banana,fresh
43564407,43085,78.15,849.60,60.55,0.382,4.152,0.296,banana,fresh
43565418,43086,78.00,849.70,60.60,0.381,4.153,0.296,banana,fresh
43566430,43087,78.00,849.85,60.70,0.381,4.154,0.297,banana,fresh
43567440,43088,77.95,849.65,60.70,0.381,4.153,0.297,banana,fresh
43568452,43089,78.05,849.70,60.80,0.381,4.153,0.297,banana,fresh
43569463,43090,78.00,849.75,60.60,0.381,4.153,0.296,banana,fresh
43570473,43091,78.05,849.65,60.70,0.381,4.153,0.297,banana,fresh
43571485,43092,78.05,849.70,60.70,0.381,4.153,0.297,banana,fresh
43572496,43093,78.00,849.65,60.45,0.381,4.153,0.295,banana,fresh
43573508,43094,78.05,849.60,60.35,0.381,4.152,0.295,banana,fresh
43574518,43095,78.10,849.60,60.50,0.382,4.152,0.296,banana,fresh
43575530,43096,78.00,849.85,60.75,0.381,4.154,0.297,banana,fresh
43576541,43097,78.00,849.85,60.70,0.381,4.154,0.297,banana,fresh
43577551,43098,78.05,849.80,60.60,0.381,4.153,0.296,banana,fresh
43578563,43099,78.05,849.65,60.60,0.381,4.153,0.296,banana,fresh
43579574,43100,78.00,849.80,60.60,0.381,4.153,0.296,banana,fresh
43580585,43101,78.10,849.30,60.55,0.382,4.151,0.296,banana,fresh
43581596,43102,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43582608,43103,78.10,849.75,60.60,0.382,4.153,0.296,banana,fresh
43583619,43104,78.05,849.50,60.75,0.381,4.152,0.297,banana,fresh
43584629,43105,78.05,849.75,60.70,0.381,4.153,0.297,banana,fresh
43585641,43106,78.00,849.50,60.65,0.381,4.152,0.296,banana,fresh
43586652,43107,78.05,849.65,60.50,0.381,4.153,0.296,banana,fresh
43587663,43108,78.05,849.65,60.40,0.381,4.153,0.295,banana,fresh
43588674,43109,78.05,849.85,60.65,0.381,4.154,0.296,banana,fresh
43589686,43110,78.00,849.50,60.65,0.381,4.152,0.296,banana,fresh
43590696,43111,78.00,849.55,60.65,0.381,4.152,0.296,banana,fresh
43591707,43112,78.05,849.70,60.75,0.381,4.153,0.297,banana,fresh
43592719,43113,78.05,849.60,60.80,0.381,4.152,0.297,banana,fresh
43593730,43114,78.00,849.65,60.55,0.381,4.153,0.296,banana,fresh
43594741,43115,78.05,849.60,60.65,0.381,4.152,0.296,banana,fresh
43595752,43116,78.00,849.65,60.50,0.381,4.153,0.296,banana,fresh
43596764,43117,78.10,849.45,60.45,0.382,4.152,0.295,banana,fresh
43597774,43118,78.05,849.60,60.70,0.381,4.152,0.297,banana,fresh
43598785,43119,78.05,849.70,60.50,0.381,4.153,0.296,banana,fresh
43599797,43120,78.00,849.65,60.55,0.381,4.153,0.296,banana,fresh
43600807,43121,78.00,849.55,60.50,0.381,4.152,0.296,banana,fresh
43601819,43122,78.05,849.85,60.65,0.381,4.154,0.296,banana,fresh
43602830,43123,78.05,849.55,60.60,0.381,4.152,0.296,banana,fresh
43603842,43124,78.00,849.70,60.50,0.381,4.153,0.296,banana,fresh
43604852,43125,78.10,849.75,60.40,0.382,4.153,0.295,banana,fresh
43605863,43126,78.00,849.50,60.65,0.381,4.152,0.296,banana,fresh
43606875,43127,78.05,849.65,60.50,0.381,4.153,0.296,banana,fresh
43607885,43128,78.00,849.60,60.65,0.381,4.152,0.296,banana,fresh
43608897,43129,78.10,849.85,60.45,0.382,4.154,0.295,banana,fresh
43609908,43130,77.95,849.45,60.50,0.381,4.152,0.296,banana,fresh
43610919,43131,78.00,849.45,60.55,0.381,4.152,0.296,banana,fresh
43611930,43132,78.05,849.65,60.70,0.381,4.153,0.297,banana,fresh
43612942,43133,78.05,849.50,60.50,0.381,4.152,0.296,banana,fresh
43613953,43134,78.00,849.60,60.70,0.381,4.152,0.297,banana,fresh
43614963,43135,78.00,849.60,60.65,0.381,4.152,0.296,banana,fresh
43615975,43136,78.05,849.65,60.65,0.381,4.153,0.296,banana,fresh
43616986,43137,78.00,849.60,60.60,0.381,4.152,0.296,banana,fresh
43617997,43138,78.00,849.50,60.60,0.381,4.152,0.296,banana,fresh
43619008,43139,78.00,849.55,60.65,0.381,4.152,0.296,banana,fresh
43620020,43140,78.00,849.60,60.30,0.381,4.152,0.295,banana,fresh
43621030,43141,78.00,849.70,60.75,0.381,4.153,0.297,banana,fresh
43622041,43142,78.00,849.70,60.45,0.381,4.153,0.295,banana,fresh
43623053,43143,78.05,849.55,60.70,0.381,4.152,0.297,banana,fresh
43624064,43144,78.00,849.60,60.60,0.381,4.152,0.296,banana,fresh
43625075,43145,78.00,849.75,60.45,0.381,4.153,0.295,banana,fresh
