timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
43626086,43146,78.00,849.85,60.65,0.381,4.154,0.296,banana,fresh
43627098,43147,78.00,849.70,60.25,0.381,4.153,0.294,banana,fresh
43628108,43148,78.05,849.60,60.65,0.381,4.152,0.296,banana,fresh
43629119,43149,78.00,849.70,60.40,0.381,4.153,0.295,banana,fresh
43630131,43150,78.05,849.60,60.60,0.381,4.152,0.296,banana,fresh
43631141,43151,78.00,849.60,60.55,0.381,4.152,0.296,banana,fresh
43632153,43152,78.15,849.55,60.60,0.382,4.152,0.296,banana,fresh
43633164,43153,78.05,849.80,60.35,0.381,4.153,0.295,banana,fresh
43634176,43154,78.10,849.70,60.65,0.382,4.153,0.296,banana,fresh
43635186,43155,78.05,849.60,60.50,0.381,4.152,0.296,banana,fresh
43636198,43156,78.05,849.85,60.60,0.381,4.154,0.296,banana,fresh
43637209,43157,78.15,849.75,60.55,0.382,4.153,0.296,banana,fresh
43638219,43158,78.00,849.55,60.65,0.381,4.152,0.296,banana,fresh
43639231,43159,78.00,849.80,60.70,0.381,4.153,0.297,banana,fresh
43640242,43160,78.05,849.60,60.50,0.381,4.152,0.296,banana,fresh
43641253,43161,78.10,849.80,60.45,0.382,4.153,0.295,banana,fresh
43642264,43162,78.00,849.45,60.30,0.381,4.152,0.295,banana,fresh
43643276,43163,78.10,849.65,60.55,0.382,4.153,0.296,banana,fresh
43644286,43164,78.00,849.65,60.70,0.381,4.153,0.297,banana,fresh
43645297,43165,78.05,849.60,60.75,0.381,4.152,0.297,banana,fresh
43646309,43166,78.00,849.65,60.50,0.381,4.153,0.296,banana,fresh
43647320,43167,78.00,849.70,60.45,0.381,4.153,0.295,banana,fresh
43648331,43168,77.95,849.55,60.50,0.381,4.152,0.296,banana,fresh
43649342,43169,78.00,849.55,60.55,0.381,4.152,0.296,banana,fresh
43650354,43170,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43651364,43171,77.95,849.60,60.50,0.381,4.152,0.296,banana,fresh
43652376,43172,78.05,849.60,60.50,0.381,4.152,0.296,banana,fresh
43653387,43173,78.10,849.55,60.55,0.382,4.152,0.296,banana,fresh
43654397,43174,77.95,849.65,60.65,0.381,4.153,0.296,banana,fresh
43655409,43175,78.00,849.65,60.40,0.381,4.153,0.295,banana,fresh
43656420,43176,78.10,849.90,60.55,0.382,4.154,0.296,banana,fresh
43657432,43177,78.05,849.50,60.60,0.381,4.152,0.296,banana,fresh
43658442,43178,78.00,849.75,60.55,0.381,4.153,0.296,banana,fresh
43659454,43179,78.00,849.65,60.70,0.381,4.153,0.297,banana,fresh
43660465,43180,78.00,849.80,60.65,0.381,4.153,0.296,banana,fresh
43661475,43181,78.00,849.55,60.65,0.381,4.152,0.296,banana,fresh
43662487,43182,77.95,849.50,60.55,0.381,4.152,0.296,banana,fresh
43663498,43183,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43664509,43184,78.00,849.70,60.30,0.381,4.153,0.295,banana,fresh
43665520,43185,78.05,849.65,60.65,0.381,4.153,0.296,banana,fresh
43666532,43186,78.00,849.65,60.75,0.381,4.153,0.297,banana,fresh
43667543,43187,78.00,849.65,60.60,0.381,4.153,0.296,banana,fresh
43668554,43188,78.05,849.65,60.55,0.381,4.153,0.296,banana,fresh
43669565,43189,78.00,849.55,60.65,0.381,4.152,0.296,banana,fresh
43670576,43190,78.00,849.65,60.70,0.381,4.153,0.297,banana,fresh
43671587,43191,78.00,849.55,60.45,0.381,4.152,0.295,banana,fresh
43672598,43192,78.00,849.50,60.60,0.381,4.152,0.296,banana,fresh
43673610,43193,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43674620,43194,78.05,849.70,60.75,0.381,4.153,0.297,banana,fresh
43675632,43195,78.00,849.85,60.30,0.381,4.154,0.295,banana,fresh
43676643,43196,78.00,849.75,60.60,0.381,4.153,0.296,banana,fresh
43677654,43197,78.05,849.60,60.50,0.381,4.152,0.296,banana,fresh
43678665,43198,78.00,849.45,60.60,0.381,4.152,0.296,banana,fresh
43679676,43199,78.00,849.60,60.40,0.381,4.152,0.295,banana,fresh
43680688,43200,78.00,849.65,60.40,0.381,4.153,0.295,banana,fresh
43681698,43201,78.00,849.65,60.65,0.381,4.153,0.296,banana,fresh
43682710,43202,78.00,849.55,60.45,0.381,4.152,0.295,banana,fresh
43683721,43203,78.00,849.55,60.40,0.381,4.152,0.295,banana,fresh
43684731,43204,78.05,849.60,60.45,0.381,4.152,0.295,banana,fresh
43685743,43205,78.10,849.65,60.70,0.382,4.153,0.297,banana,fresh
43686754,43206,78.00,849.75,60.70,0.381,4.153,0.297,banana,fresh
43687766,43207,78.05,849.60,60.55,0.381,4.152,0.296,banana,fresh
43688776,43208,78.00,849.60,60.60,0.381,4.152,0.296,banana,fresh
43689788,43209,78.00,849.65,60.75,0.381,4.153,0.297,banana,fresh
43690799,43210,78.00,849.80,60.55,0.381,4.153,0.296,banana,fresh
43691810,43211,78.10,849.65,60.55,0.382,4.153,0.296,banana,fresh
43692821,43212,78.05,849.60,60.55,0.381,4.152,0.296,banana,fresh
43693832,43213,78.00,849.80,60.50,0.381,4.153,0.296,banana,fresh
43694843,43214,78.05,849.70,60.70,0.381,4.153,0.297,banana,fresh
43695854,43215,78.05,849.60,60.55,0.381,4.152,0.296,banana,fresh
43696866,43216,78.10,849.60,60.70,0.382,4.152,0.297,banana,fresh
43697876,43217,78.05,849.50,60.35,0.381,4.152,0.295,banana,fresh
43698888,43218,78.05,849.70,60.40,0.381,4.153,0.295,banana,fresh
43699899,43219,78.10,849.60,60.65,0.382,4.152,0.296,banana,fresh
43700910,43220,78.05,849.60,60.70,0.381,4.152,0.297,banana,fresh
43701921,43221,78.05,849.80,60.60,0.381,4.153,0.296,banana,fresh
43702932,43222,78.00,849.60,60.70,0.381,4.152,0.297,banana,fresh
43703944,43223,78.00,849.55,60.45,0.381,4.152,0.295,banana,fresh
43704954,43224,78.05,849.45,60.55,0.381,4.152,0.296,banana,fresh
43705966,43225,78.00,849.65,60.70,0.381,4.153,0.297,banana,fresh
43706977,43226,78.00,849.80,60.55,0.381,4.153,0.296,banana,fresh
43707988,43227,78.05,849.60,60.60,0.381,4.152,0.296,banana,fresh
43708999,43228,78.05,849.70,60.60,0.381,4.153,0.296,banana,fresh
43710010,43229,78.00,849.60,60.80,0.381,4.152,0.297,banana,fresh
43711022,43230,78.00,849.60,60.65,0.381,4.152,0.296,banana,fresh
43712032,43231,78.05,849.60,60.60,0.381,4.152,0.296,banana,fresh
43713044,43232,78.05,849.40,60.60,0.381,4.152,0.296,banana,fresh
43714055,43233,78.00,849.65,60.45,0.381,4.153,0.295,banana,fresh
43715066,43234,78.00,849.65,60.35,0.381,4.153,0.295,banana,fresh
43716077,43235,78.00,849.75,60.65,0.381,4.153,0.296,banana,fresh
43717088,43236,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43718099,43237,78.05,849.40,60.50,0.381,4.152,0.296,banana,fresh
43719110,43238,78.05,849.65,60.35,0.381,4.153,0.295,banana,fresh
43720122,43239,78.00,849.65,60.60,0.381,4.153,0.296,banana,fresh
43721133,43240,78.00,849.65,60.55,0.381,4.153,0.296,banana,fresh
43722144,43241,78.00,849.45,60.65,0.381,4.152,0.296,banana,fresh
43723155,43242,78.00,849.70,60.70,0.381,4.153,0.297,banana,fresh
43724166,43243,78.05,849.65,60.55,0.381,4.153,0.296,banana,fresh
43725177,43244,78.05,849.50,60.70,0.381,4.152,0.297,banana,fresh
43726188,43245,78.00,849.65,60.50,0.381,4.153,0.296,banana,fresh
43727200,43246,78.05,849.55,60.70,0.381,4.152,0.297,banana,fresh
43728210,43247,78.00,849.70,60.60,0.381,4.153,0.296,banana,fresh
43729222,43248,78.00,849.75,60.50,0.381,4.153,0.296,banana,fresh
43730233,43249,78.15,849.80,60.40,0.382,4.153,0.295,banana,fresh
43731245,43250,78.05,849.55,60.50,0.381,4.152,0.296,banana,fresh
43732255,43251,78.05,849.80,60.50,0.381,4.153,0.296,banana,fresh
43733266,43252,78.00,849.70,60.25,0.381,4.153,0.294,banana,fresh
43734278,43253,78.05,849.40,60.60,0.381,4.152,0.296,banana,fresh
43735288,43254,78.00,849.50,60.65,0.381,4.152,0.296,banana,fresh
43736300,43255,78.00,849.65,60.60,0.381,4.153,0.296,banana,fresh
43737311,43256,78.10,849.55,60.50,0.382,4.152,0.296,banana,fresh
43738322,43257,78.05,849.55,60.40,0.381,4.152,0.295,banana,fresh
43739333,43258,78.05,849.55,60.40,0.381,4.152,0.295,banana,fresh
43740344,43259,78.00,849.65,60.40,0.381,4.153,0.295,banana,fresh
43741356,43260,78.00,849.60,60.60,0.381,4.152,0.296,banana,fresh
43742366,43261,78.05,849.65,60.45,0.381,4.153,0.295,banana,fresh
43743378,43262,78.00,849.55,60.55,0.381,4.152,0.296,banana,fresh
43744389,43263,78.00,849.50,60.55,0.381,4.152,0.296,banana,fresh
43745400,43264,78.05,849.65,60.50,0.381,4.153,0.296,banana,fresh
43746411,43265,78.00,849.50,60.40,0.381,4.152,0.295,banana,fresh
43747423,43266,78.05,849.70,60.40,0.381,4.153,0.295,banana,fresh
43748433,43267,78.05,849.55,60.45,0.381,4.152,0.295,banana,fresh
43749444,43268,78.05,849.50,60.55,0.381,4.152,0.296,banana,fresh
43750456,43269,78.05,849.50,60.50,0.381,4.152,0.296,banana,fresh
43751467,43270,78.05,849.55,60.45,0.381,4.152,0.295,banana,fresh
43752478,43271,78.00,849.50,60.40,0.381,4.152,0.295,banana,fresh
43753489,43272,78.00,849.60,60.70,0.381,4.152,0.297,banana,fresh
43754501,43273,78.00,849.35,60.50,0.381,4.151,0.296,banana,fresh
43755511,43274,78.00,849.60,60.40,0.381,4.152,0.295,banana,fresh
43756522,43275,78.00,849.65,60.40,0.381,4.153,0.295,banana,fresh
43757534,43276,78.00,849.65,60.40,0.381,4.153,0.295,banana,fresh
43758544,43277,77.95,849.55,60.55,0.381,4.152,0.296,banana,fresh
43759556,43278,78.00,849.75,60.55,0.381,4.153,0.296,banana,fresh
43760567,43279,78.00,849.45,60.40,0.381,4.152,0.295,banana,fresh
43761579,43280,78.15,849.40,60.60,0.382,4.152,0.296,banana,fresh
43762589,43281,78.10,849.30,60.50,0.382,4.151,0.296,banana,fresh
43763601,43282,78.05,849.55,60.65,0.381,4.152,0.296,banana,fresh
43764612,43283,78.05,849.40,60.40,0.381,4.152,0.295,banana,fresh
43765622,43284,78.00,849.40,60.65,0.381,4.152,0.296,banana,fresh
43766634,43285,78.05,849.75,60.45,0.381,4.153,0.295,banana,fresh
43767645,43286,78.00,849.55,60.60,0.381,4.152,0.296,banana,fresh
43768656,43287,78.00,849.55,60.50,0.381,4.152,0.296,banana,fresh
43769667,43288,78.05,849.45,60.55,0.381,4.152,0.296,banana,fresh
43770679,43289,78.05,849.60,60.40,0.381,4.152,0.295,banana,fresh
43771689,43290,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43772700,43291,78.05,849.70,60.55,0.381,4.153,0.296,banana,fresh
43773712,43292,78.05,849.65,60.50,0.381,4.153,0.296,banana,fresh
43774723,43293,78.00,849.70,60.70,0.381,4.153,0.297,banana,fresh
43775734,43294,78.00,849.55,60.50,0.381,4.152,0.296,banana,fresh
43776745,43295,78.05,849.70,60.55,0.381,4.153,0.296,banana,fresh
43777757,43296,78.05,849.45,60.60,0.381,4.152,0.296,banana,fresh
43778767,43297,78.00,849.50,60.75,0.381,4.152,0.297,banana,fresh
43779779,43298,78.05,849.35,60.35,0.381,4.151,0.295,banana,fresh
43780790,43299,78.05,849.50,60.50,0.381,4.152,0.296,banana,fresh
43781800,43300,78.00,849.70,60.45,0.381,4.153,0.295,banana,fresh
43782812,43301,78.05,849.55,60.55,0.381,4.152,0.296,banana,fresh
43783823,43302,78.05,849.50,60.30,0.381,4.152,0.295,banana,fresh
43784835,43303,78.05,849.60,60.50,0.381,4.152,0.296,banana,fresh
43785845,43304,78.10,849.50,60.65,0.382,4.152,0.296,banana,fresh
43786857,43305,78.10,849.55,60.35,0.382,4.152,0.295,banana,fresh
43787868,43306,78.05,849.65,60.35,0.381,4.153,0.295,banana,fresh
43788879,43307,78.15,849.35,60.50,0.382,4.151,0.296,banana,fresh
43789890,43308,78.10,849.60,60.55,0.382,4.152,0.296,banana,fresh
43790901,43309,78.00,849.70,60.45,0.381,4.153,0.295,banana,fresh
43791912,43310,78.05,849.70,60.35,0.381,4.153,0.295,banana,fresh
43792923,43311,78.00,849.70,60.55,0.381,4.153,0.296,banana,fresh
43793935,43312,78.05,849.40,60.45,0.381,4.152,0.295,banana,fresh
43794946,43313,78.25,849.50,60.55,0.382,4.152,0.296,banana,fresh
43795957,43314,78.05,849.50,60.50,0.381,4.152,0.296,banana,fresh
43796968,43315,78.00,849.50,60.65,0.381,4.152,0.296,banana,fresh
43797979,43316,78.00,849.35,60.55,0.381,4.151,0.296,banana,fresh
43798990,43317,78.00,849.45,60.50,0.381,4.152,0.296,banana,fresh
43800001,43318,78.05,849.50,60.50,0.381,4.152,0.296,banana,fresh
43801013,43319,78.00,849.80,60.55,0.381,4.153,0.296,banana,fresh
43802023,43320,78.00,849.65,60.55,0.381,4.153,0.296,banana,fresh
43803035,43321,78.00,849.65,60.50,0.381,4.153,0.296,banana,fresh
43804046,43322,78.05,849.70,60.35,0.381,4.153,0.295,banana,fresh
43805057,43323,78.05,849.55,60.65,0.381,4.152,0.296,banana,fresh
43806068,43324,78.10,849.45,60.50,0.382,4.152,0.296,banana,fresh
43807079,43325,78.15,849.45,60.55,0.382,4.152,0.296,banana,fresh
43808091,43326,78.00,849.30,60.45,0.381,4.151,0.295,banana,fresh
43809101,43327,78.00,849.65,60.45,0.381,4.153,0.295,banana,fresh
43810113,43328,78.10,849.35,60.50,0.382,4.151,0.296,banana,fresh
43811124,43329,78.05,849.65,60.45,0.381,4.153,0.295,banana,fresh
43812135,43330,78.10,849.35,60.45,0.382,4.151,0.295,banana,fresh
43813146,43331,78.05,849.55,60.60,0.381,4.152,0.296,banana,fresh
43814158,43332,78.00,849.45,60.30,0.381,4.152,0.295,banana,fresh
43815169,43333,78.00,849.40,60.45,0.381,4.152,0.295,banana,fresh
43816179,43334,78.00,849.25,60.45,0.381,4.151,0.295,banana,fresh
43817191,43335,78.05,849.45,60.55,0.381,4.152,0.296,banana,fresh
43818202,43336,78.05,849.50,60.55,0.381,4.152,0.296,banana,fresh
43819213,43337,78.00,849.50,60.55,0.381,4.152,0.296,banana,fresh
43820224,43338,78.00,849.50,60.55,0.381,4.152,0.296,banana,fresh
43821236,43339,78.05,849.40,60.55,0.381,4.152,0.296,banana,fresh
43822246,43340,78.00,849.40,60.30,0.381,4.152,0.295,banana,fresh
43823257,43341,78.00,849.50,60.40,0.381,4.152,0.295,banana,fresh
43824269,43342,78.05,849.55,60.50,0.381,4.152,0.296,banana,fresh
43825280,43343,78.05,849.50,60.45,0.381,4.152,0.295,banana,fresh
43826291,43344,78.00,849.40,60.45,0.381,4.152,0.295,banana,fresh
43827302,43345,78.05,849.50,60.30,0.381,4.152,0.295,banana,fresh
43828314,43346,78.10,849.40,60.60,0.382,4.152,0.296,banana,fresh
43829324,43347,78.00,849.45,60.35,0.381,4.152,0.295,banana,fresh
43830335,43348,78.05,849.45,60.45,0.381,4.152,0.295,banana,fresh
43831347,43349,78.05,849.70,60.40,0.381,4.153,0.295,banana,fresh
43832357,43350,78.00,849.45,60.45,0.381,4.152,0.295,banana,fresh
43833369,43351,78.20,849.45,60.45,0.382,4.152,0.295,banana,fresh
43834380,43352,78.15,849.40,60.35,0.382,4.152,0.295,banana,fresh
43835392,43353,78.10,849.55,60.50,0.382,4.152,0.296,banana,fresh
43836402,43354,78.00,849.40,60.35,0.381,4.152,0.295,banana,fresh
43837414,43355,78.05,849.40,60.40,0.381,4.152,0.295,banana,fresh
43838425,43356,78.00,849.55,60.45,0.381,4.152,0.295,banana,fresh
43839435,43357,78.00,849.30,60.50,0.381,4.151,0.296,banana,fresh
43840447,43358,78.15,849.50,60.50,0.382,4.152,0.296,banana,fresh
43841458,43359,77.95,849.45,60.40,0.381,4.152,0.295,banana,fresh
43842469,43360,78.15,849.40,60.45,0.382,4.152,0.295,banana,fresh
43843480,43361,78.05,849.25,60.20,0.381,4.151,0.294,banana,fresh
43844492,43362,78.10,849.60,60.35,0.382,4.152,0.295,banana,fresh
43845502,43363,77.95,849.30,60.65,0.381,4.151,0.296,banana,fresh
43846514,43364,78.00,849.40,60.55,0.381,4.152,0.296,banana,fresh
43847525,43365,78.00,849.40,60.55,0.381,4.152,0.296,banana,fresh
43848536,43366,78.05,849.30,60.45,0.381,4.151,0.295,banana,fresh
43849547,43367,78.00,849.35,60.40,0.381,4.151,0.295,banana,fresh
43850558,43368,78.20,849.20,60.35,0.382,4.151,0.295,banana,fresh
43851570,43369,78.05,849.40,60.45,0.381,4.152,0.295,banana,fresh
43852580,43370,78.05,849.15,60.20,0.381,4.150,0.294,banana,fresh
43853592,43371,78.10,849.60,60.30,0.382,4.152,0.295,banana,fresh
43854603,43372,78.10,849.35,60.10,0.382,4.151,0.294,banana,fresh
43855613,43373,78.05,849.40,60.30,0.381,4.152,0.295,banana,fresh
43856625,43374,78.00,849.60,60.55,0.381,4.152,0.296,banana,fresh
43857636,43375,78.05,849.50,60.40,0.381,4.152,0.295,banana,fresh
43858648,43376,78.05,849.40,60.50,0.381,4.152,0.296,banana,fresh
43859658,43377,77.95,849.35,60.45,0.381,4.151,0.295,banana,fresh
43860670,43378,78.00,849.30,60.45,0.381,4.151,0.295,banana,fresh
43861681,43379,78.05,849.25,60.50,0.381,4.151,0.296,banana,fresh
43862691,43380,78.00,849.45,60.65,0.381,4.152,0.296,banana,fresh
43863703,43381,78.05,849.40,60.35,0.381,4.152,0.295,banana,fresh
43864714,43382,78.00,849.60,60.50,0.381,4.152,0.296,banana,fresh
43865725,43383,78.05,849.45,60.55,0.381,4.152,0.296,banana,fresh
43866736,43384,78.10,849.25,60.30,0.382,4.151,0.295,banana,fresh
43867748,43385,78.00,849.40,60.50,0.381,4.152,0.296,banana,fresh
43868759,43386,78.10,849.50,60.45,0.382,4.152,0.295,banana,fresh
43869770,43387,78.10,849.25,60.60,0.382,4.151,0.296,banana,fresh
43870781,43388,78.05,849.45,60.60,0.381,4.152,0.296,banana,fresh
43871792,43389,78.05,849.25,60.50,0.381,4.151,0.296,banana,fresh
43872803,43390,78.10,849.30,60.60,0.382,4.151,0.296,banana,fresh
43873814,43391,78.00,849.45,60.50,0.381,4.152,0.296,banana,fresh
43874826,43392,78.00,849.50,60.40,0.381,4.152,0.295,banana,fresh
43875836,43393,78.05,849.45,60.25,0.381,4.152,0.294,banana,fresh
43876848,43394,77.95,849.40,60.50,0.381,4.152,0.296,banana,fresh
43877859,43395,78.00,849.55,60.25,0.381,4.152,0.294,banana,fresh
43878870,43396,78.00,849.60,60.50,0.381,4.152,0.296,banana,fresh
43879881,43397,78.05,849.25,60.55,0.381,4.151,0.296,banana,fresh
43880892,43398,78.00,849.45,60.50,0.381,4.152,0.296,banana,fresh
43881904,43399,78.10,849.35,60.35,0.382,4.151,0.295,banana,fresh
43882914,43400,78.05,849.30,60.50,0.381,4.151,0.296,banana,fresh
43883926,43401,78.15,849.35,60.40,0.382,4.151,0.295,banana,fresh
43884937,43402,78.10,849.50,60.45,0.382,4.152,0.295,banana,fresh
43885948,43403,78.00,849.15,60.50,0.381,4.150,0.296,banana,fresh
43886959,43404,78.10,849.30,60.35,0.382,4.151,0.295,banana,fresh
43887970,43405,78.00,849.45,60.45,0.381,4.152,0.295,banana,fresh
43888982,43406,78.00,849.20,60.50,0.381,4.151,0.296,banana,fresh
43889992,43407,78.15,849.25,60.35,0.382,4.151,0.295,banana,fresh
43891004,43408,78.00,849.40,60.40,0.381,4.152,0.295,banana,fresh
43892015,43409,78.15,849.30,60.25,0.382,4.151,0.294,banana,fresh
43893026,43410,78.05,849.30,60.40,0.381,4.151,0.295,banana,fresh
43894037,43411,77.95,849.60,60.40,0.381,4.152,0.295,banana,fresh
43895049,43412,78.05,849.40,60.35,0.381,4.152,0.295,banana,fresh
43896059,43413,78.10,849.45,60.50,0.382,4.152,0.296,banana,fresh
43897070,43414,78.00,849.40,60.35,0.381,4.152,0.295,banana,fresh
43898082,43415,78.00,849.50,60.25,0.381,4.152,0.294,banana,fresh
43899092,43416,78.05,849.40,60.50,0.381,4.152,0.296,banana,fresh
43900104,43417,78.10,849.30,60.30,0.382,4.151,0.295,banana,fresh
43901115,43418,78.00,849.25,60.60,0.381,4.151,0.296,banana,fresh
43902127,43419,78.15,849.40,60.45,0.382,4.152,0.295,banana,fresh
43903137,43420,78.05,849.25,60.35,0.381,4.151,0.295,banana,fresh
43904148,43421,78.05,849.10,60.60,0.381,4.150,0.296,banana,fresh
43905160,43422,78.15,849.40,60.60,0.382,4.152,0.296,banana,fresh
43906170,43423,78.10,849.30,60.50,0.382,4.151,0.296,banana,fresh
43907182,43424,78.00,849.25,60.55,0.381,4.151,0.296,banana,fresh
43908193,43425,78.05,849.35,60.40,0.381,4.151,0.295,banana,fresh
43909204,43426,77.95,849.30,60.45,0.381,4.151,0.295,banana,fresh
43910215,43427,78.00,849.35,60.50,0.381,4.151,0.296,banana,fresh
43911226,43428,78.00,849.20,60.50,0.381,4.151,0.296,banana,fresh
43912238,43429,78.05,849.35,60.60,0.381,4.151,0.296,banana,fresh
43913248,43430,78.05,849.25,60.40,0.381,4.151,0.295,banana,fresh
43914260,43431,78.05,849.35,60.60,0.381,4.151,0.296,banana,fresh
43915271,43432,78.00,849.40,60.45,0.381,4.152,0.295,banana,fresh
43916282,43433,78.05,849.40,60.40,0.381,4.152,0.295,banana,fresh
43917293,43434,78.00,849.30,60.60,0.381,4.151,0.296,banana,fresh
43918305,43435,78.05,849.40,60.40,0.381,4.152,0.295,banana,fresh
43919315,43436,78.00,849.30,60.50,0.381,4.151,0.296,banana,fresh
43920326,43437,78.00,849.25,60.40,0.381,4.151,0.295,banana,fresh
43921338,43438,78.10,849.30,60.70,0.382,4.151,0.297,banana,fresh
43922349,43439,78.05,849.20,60.50,0.381,4.151,0.296,banana,fresh
43923360,43440,78.15,849.45,60.30,0.382,4.152,0.295,banana,fresh
43924371,43441,78.00,849.45,60.40,0.381,4.152,0.295,banana,fresh
43925383,43442,78.10,849.55,60.55,0.382,4.152,0.296,banana,fresh
43926393,43443,78.00,849.40,60.70,0.381,4.152,0.297,banana,fresh
43927404,43444,78.00,849.45,60.45,0.381,4.152,0.295,banana,fresh
43928416,43445,78.15,849.55,60.35,0.382,4.152,0.295,banana,fresh
43929426,43446,78.00,849.25,60.45,0.381,4.151,0.295,banana,fresh
43930438,43447,78.25,849.40,60.50,0.382,4.152,0.296,banana,fresh
43931449,43448,78.15,849.35,60.70,0.382,4.151,0.297,banana,fresh
43932461,43449,78.00,849.20,60.40,0.381,4.151,0.295,banana,fresh
43933471,43450,78.05,849.25,60.50,0.381,4.151,0.296,banana,fresh
43934483,43451,78.15,849.35,60.40,0.382,4.151,0.295,banana,fresh
43935494,43452,78.05,849.35,60.40,0.381,4.151,0.295,banana,fresh
43936504,43453,78.10,849.50,60.35,0.382,4.152,0.295,banana,fresh
43937516,43454,78.00,849.45,60.35,0.381,4.152,0.295,banana,fresh
43938527,43455,78.05,849.45,60.40,0.381,4.152,0.295,banana,fresh
43939538,43456,78.00,849.35,60.55,0.381,4.151,0.296,banana,fresh
43940549,43457,78.05,849.45,60.40,0.381,4.152,0.295,banana,fresh
43941561,43458,78.10,849.35,60.55,0.382,4.151,0.296,banana,fresh
43942572,43459,78.20,849.40,60.55,0.382,4.152,0.296,banana,fresh
43943583,43460,78.15,849.55,60.55,0.382,4.152,0.296,banana,fresh
43944594,43461,78.15,849.45,60.45,0.382,4.152,0.295,banana,fresh
43945605,43462,78.10,849.35,60.55,0.382,4.151,0.296,banana,fresh
43946616,43463,78.05,849.20,60.55,0.381,4.151,0.296,banana,fresh
43947627,43464,78.05,849.25,60.55,0.381,4.151,0.296,banana,fresh
43948639,43465,78.05,849.60,60.45,0.381,4.152,0.295,banana,fresh
43949649,43466,78.05,849.35,60.30,0.381,4.151,0.295,banana,fresh
43950661,43467,78.00,849.25,60.40,0.381,4.151,0.295,banana,fresh
43951672,43468,78.05,849.30,60.50,0.381,4.151,0.296,banana,fresh
43952683,43469,78.10,849.45,60.45,0.382,4.152,0.295,banana,fresh
43953694,43470,78.20,849.30,60.60,0.382,4.151,0.296,banana,fresh
43954705,43471,78.15,849.30,60.60,0.382,4.151,0.296,banana,fresh
43955717,43472,78.00,849.45,60.45,0.381,4.152,0.295,banana,fresh
43956727,43473,78.00,849.30,60.70,0.381,4.151,0.297,banana,fresh
43957739,43474,78.05,849.40,60.45,0.381,4.152,0.295,banana,fresh
43958750,43475,78.20,849.20,60.60,0.382,4.151,0.296,banana,fresh
43959761,43476,78.05,849.30,60.45,0.381,4.151,0.295,banana,fresh
43960772,43477,78.05,849.60,60.55,0.381,4.152,0.296,banana,fresh
43961783,43478,78.10,849.45,60.45,0.382,4.152,0.295,banana,fresh
43962795,43479,78.05,849.30,60.50,0.381,4.151,0.296,banana,fresh
43963805,43480,78.15,849.40,60.35,0.382,4.152,0.295,banana,fresh
43964817,43481,78.00,849.35,60.30,0.381,4.151,0.295,banana,fresh
43965828,43482,78.05,849.40,60.40,0.381,4.152,0.295,banana,fresh
43966839,43483,78.10,849.35,60.55,0.382,4.151,0.296,banana,fresh
43967850,43484,78.20,849.25,60.55,0.382,4.151,0.296,banana,fresh
43968862,43485,78.05,849.15,60.65,0.381,4.150,0.296,banana,fresh
43969872,43486,78.00,849.15,60.55,0.381,4.150,0.296,banana,fresh
43970883,43487,78.10,849.25,60.55,0.382,4.151,0.296,banana,fresh
43971895,43488,78.05,849.50,60.60,0.381,4.152,0.296,banana,fresh
43972905,43489,78.15,849.20,60.65,0.382,4.151,0.296,banana,fresh
43973917,43490,78.10,849.50,60.45,0.382,4.152,0.295,banana,fresh
43974928,43491,78.10,849.25,60.55,0.382,4.151,0.296,banana,fresh
43975940,43492,78.05,849.45,60.60,0.381,4.152,0.296,banana,fresh
43976950,43493,78.15,849.50,60.50,0.382,4.152,0.296,banana,fresh
43977961,43494,78.00,849.50,60.55,0.381,4.152,0.296,banana,fresh
