timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
43978973,43495,78.15,849.40,60.65,0.382,4.152,0.296,banana,fresh
43979983,43496,78.15,849.20,60.55,0.382,4.151,0.296,banana,fresh
43980995,43497,78.20,849.35,60.45,0.382,4.151,0.295,banana,fresh
43982006,43498,78.10,849.15,60.35,0.382,4.150,0.295,banana,fresh
43983017,43499,78.10,849.30,60.50,0.382,4.151,0.296,banana,fresh
43984028,43500,78.05,849.35,60.40,0.381,4.151,0.295,banana,fresh
43985040,43501,78.15,849.30,60.60,0.382,4.151,0.296,banana,fresh
43986051,43502,78.10,849.25,60.60,0.382,4.151,0.296,banana,fresh
43987061,43503,78.05,849.40,60.65,0.381,4.152,0.296,banana,fresh
43988073,43504,78.10,849.35,60.50,0.382,4.151,0.296,banana,fresh
43989084,43505,78.10,849.30,60.55,0.382,4.151,0.296,banana,fresh
43990095,43506,78.20,849.35,60.50,0.382,4.151,0.296,banana,fresh
43991106,43507,78.10,849.40,60.45,0.382,4.152,0.295,banana,fresh
43992118,43508,78.05,849.50,60.50,0.381,4.152,0.296,banana,fresh
43993128,43509,78.10,849.35,60.60,0.382,4.151,0.296,banana,fresh
43994139,43510,78.05,849.40,60.65,0.381,4.152,0.296,banana,fresh
43995151,43511,78.10,849.40,60.60,0.382,4.152,0.296,banana,fresh
43996162,43512,78.20,849.55,60.70,0.382,4.152,0.297,banana,fresh
43997173,43513,78.20,849.40,60.75,0.382,4.152,0.297,banana,fresh
43998184,43514,78.15,849.20,60.40,0.382,4.151,0.295,banana,fresh
43999196,43515,78.05,849.25,60.70,0.381,4.151,0.297,banana,fresh
44000206,43516,78.05,849.30,60.60,0.381,4.151,0.296,banana,fresh
44001217,43517,78.15,849.30,60.50,0.382,4.151,0.296,banana,fresh
44002229,43518,78.05,849.50,60.45,0.381,4.152,0.295,banana,fresh
44003239,43519,78.10,849.45,60.70,0.382,4.152,0.297,banana,fresh
44004251,43520,78.10,849.40,60.55,0.382,4.152,0.296,banana,fresh
44005262,43521,78.10,849.40,60.35,0.382,4.152,0.295,banana,fresh
44006274,43522,78.10,849.50,60.60,0.382,4.152,0.296,banana,fresh
44007284,43523,78.15,849.70,60.55,0.382,4.153,0.296,banana,fresh
44008296,43524,78.20,849.40,60.55,0.382,4.152,0.296,banana,fresh
44009307,43525,78.15,849.35,60.65,0.382,4.151,0.296,banana,fresh
44010317,43526,78.10,849.45,60.55,0.382,4.152,0.296,banana,fresh
44011329,43527,78.10,849.60,60.65,0.382,4.152,0.296,banana,fresh
44012340,43528,78.10,849.40,60.70,0.382,4.152,0.297,banana,fresh
44013351,43529,78.15,849.70,60.55,0.382,4.153,0.296,banana,fresh
44014362,43530,78.25,849.50,60.55,0.382,4.152,0.296,banana,fresh
44015374,43531,78.20,849.40,60.55,0.382,4.152,0.296,banana,fresh
44016385,43532,78.05,849.45,60.45,0.381,4.152,0.295,banana,fresh
44017396,43533,78.05,849.25,60.70,0.381,4.151,0.297,banana,fresh
44018407,43534,78.00,849.55,60.60,0.381,4.152,0.296,banana,fresh
44019418,43535,78.20,849.60,60.60,0.382,4.152,0.296,banana,fresh
44020429,43536,78.20,849.55,60.75,0.382,4.152,0.297,banana,fresh
44021440,43537,78.30,849.60,60.70,0.383,4.152,0.297,banana,fresh
44022452,43538,78.10,849.70,60.80,0.382,4.153,0.297,banana,fresh
44023462,43539,78.20,849.60,60.80,0.382,4.152,0.297,banana,fresh
44024474,43540,78.30,849.70,60.70,0.383,4.153,0.297,banana,fresh
44025485,43541,78.10,849.65,60.50,0.382,4.153,0.296,banana,fresh
44026496,43542,78.15,849.65,60.60,0.382,4.153,0.296,banana,fresh
44027507,43543,78.25,849.50,60.80,0.382,4.152,0.297,banana,fresh
44028518,43544,78.15,849.45,60.60,0.382,4.152,0.296,banana,fresh
44029530,43545,78.25,849.50,60.55,0.382,4.152,0.296,banana,fresh
44030540,43546,78.10,849.65,60.60,0.382,4.153,0.296,banana,fresh
44031552,43547,78.15,849.55,60.50,0.382,4.152,0.296,banana,fresh
44032563,43548,78.15,849.65,60.65,0.382,4.153,0.296,banana,fresh
44033574,43549,78.10,849.50,60.65,0.382,4.152,0.296,banana,fresh
44034585,43550,78.30,849.55,60.65,0.383,4.152,0.296,banana,fresh
44035596,43551,78.30,849.60,60.80,0.383,4.152,0.297,banana,fresh
44036608,43552,78.40,849.45,60.80,0.383,4.152,0.297,banana,fresh
44037618,43553,78.20,849.50,60.55,0.382,4.152,0.296,banana,fresh
44038630,43554,78.10,849.60,60.60,0.382,4.152,0.296,banana,fresh
44039641,43555,78.25,849.40,60.50,0.382,4.152,0.296,banana,fresh
44040652,43556,78.15,849.50,60.70,0.382,4.152,0.297,banana,fresh
44041663,43557,78.20,849.60,60.70,0.382,4.152,0.297,banana,fresh
44042674,43558,78.10,849.45,60.80,0.382,4.152,0.297,banana,fresh
44043685,43559,78.10,849.55,60.80,0.382,4.152,0.297,banana,fresh
44044696,43560,78.25,849.65,60.60,0.382,4.153,0.296,banana,fresh
44045708,43561,78.20,849.50,60.65,0.382,4.152,0.296,banana,fresh
44046718,43562,78.10,849.50,60.55,0.382,4.152,0.296,banana,fresh
44047730,43563,78.20,849.70,60.65,0.382,4.153,0.296,banana,fresh
44048741,43564,78.25,849.65,60.60,0.382,4.153,0.296,banana,fresh
44049753,43565,78.15,849.65,60.60,0.382,4.153,0.296,banana,fresh
44050763,43566,78.30,849.65,60.65,0.383,4.153,0.296,banana,fresh
44051774,43567,78.15,849.70,60.80,0.382,4.153,0.297,banana,fresh
44052786,43568,78.40,849.65,60.40,0.383,4.153,0.295,banana,fresh
44053796,43569,78.30,849.80,60.50,0.383,4.153,0.296,banana,fresh
44054808,43570,78.10,849.45,60.70,0.382,4.152,0.297,banana,fresh
44055819,43571,78.35,849.60,60.70,0.383,4.152,0.297,banana,fresh
44056830,43572,78.10,849.65,60.60,0.382,4.153,0.296,banana,fresh
44057841,43573,78.10,849.75,60.55,0.382,4.153,0.296,banana,fresh
44058853,43574,78.25,849.55,60.80,0.382,4.152,0.297,banana,fresh
44059864,43575,78.10,849.45,60.55,0.382,4.152,0.296,banana,fresh
44060874,43576,78.25,849.55,60.80,0.382,4.152,0.297,banana,fresh
44061886,43577,78.25,849.60,60.75,0.382,4.152,0.297,banana,fresh
44062897,43578,78.15,849.60,60.55,0.382,4.152,0.296,banana,fresh
44063908,43579,78.25,849.65,60.65,0.382,4.153,0.296,banana,fresh
44064919,43580,78.25,849.80,60.70,0.382,4.153,0.297,banana,fresh
44065931,43581,78.25,849.60,60.40,0.382,4.152,0.295,banana,fresh
44066941,43582,78.35,849.75,60.60,0.383,4.153,0.296,banana,fresh
44067952,43583,78.15,849.70,60.50,0.382,4.153,0.296,banana,fresh
44068964,43584,78.15,849.50,60.50,0.382,4.152,0.296,banana,fresh
44069975,43585,78.10,849.75,60.55,0.382,4.153,0.296,banana,fresh
44070986,43586,78.20,849.75,60.55,0.382,4.153,0.296,banana,fresh
44071997,43587,78.20,849.65,60.80,0.382,4.153,0.297,banana,fresh
44073009,43588,78.50,849.65,60.85,0.384,4.153,0.297,banana,fresh
44074019,43589,78.35,849.60,60.50,0.383,4.152,0.296,banana,fresh
44075030,43590,78.50,849.65,60.85,0.384,4.153,0.297,banana,fresh
44076042,43591,78.25,849.80,60.75,0.382,4.153,0.297,banana,fresh
44077052,43592,78.30,849.60,60.60,0.383,4.152,0.296,banana,fresh
44078064,43593,78.20,849.75,60.65,0.382,4.153,0.296,banana,fresh
44079075,43594,78.40,849.65,60.60,0.383,4.153,0.296,banana,fresh
44080087,43595,78.25,849.60,60.90,0.382,4.152,0.298,banana,fresh
44081097,43596,78.20,849.75,60.75,0.382,4.153,0.297,banana,fresh
44082109,43597,78.40,849.70,60.50,0.383,4.153,0.296,banana,fresh
44083120,43598,78.55,849.75,60.85,0.384,4.153,0.297,banana,fresh
44084130,43599,78.35,849.65,60.60,0.383,4.153,0.296,banana,fresh
44085142,43600,78.25,849.70,60.80,0.382,4.153,0.297,banana,fresh
44086153,43601,78.30,849.70,60.75,0.383,4.153,0.297,banana,fresh
44087164,43602,78.45,849.75,60.70,0.383,4.153,0.297,banana,fresh
44088175,43603,78.15,849.85,60.85,0.382,4.154,0.297,banana,fresh
44089187,43604,78.20,849.85,60.80,0.382,4.154,0.297,banana,fresh
44090198,43605,78.20,849.70,60.60,0.382,4.153,0.296,banana,fresh
44091209,43606,78.40,849.70,60.75,0.383,4.153,0.297,banana,fresh
44092220,43607,78.45,849.75,60.85,0.383,4.153,0.297,banana,fresh
44093231,43608,78.45,849.85,60.55,0.383,4.154,0.296,banana,fresh
44094242,43609,78.45,849.80,60.55,0.383,4.153,0.296,banana,fresh
44095253,43610,78.30,849.90,60.90,0.383,4.154,0.298,banana,fresh
44096265,43611,78.35,849.85,60.75,0.383,4.154,0.297,banana,fresh
44097275,43612,78.45,849.80,60.70,0.383,4.153,0.297,banana,fresh
44098287,43613,78.40,849.85,60.55,0.383,4.154,0.296,banana,fresh
44099298,43614,78.40,849.95,60.95,0.383,4.154,0.298,banana,fresh
44100308,43615,78.40,849.85,60.65,0.383,4.154,0.296,banana,fresh
44101320,43616,78.45,849.85,60.80,0.383,4.154,0.297,banana,fresh
44102331,43617,78.35,849.75,60.85,0.383,4.153,0.297,banana,fresh
44103343,43618,78.50,849.90,60.70,0.384,4.154,0.297,banana,fresh
44104353,43619,78.30,849.80,60.80,0.383,4.153,0.297,banana,fresh
44105365,43620,78.65,849.75,60.75,0.384,4.153,0.297,banana,fresh
44106376,43621,78.45,849.90,60.75,0.383,4.154,0.297,banana,fresh
44107386,43622,78.45,849.65,60.70,0.383,4.153,0.297,banana,fresh
44108398,43623,78.50,849.85,60.60,0.384,4.154,0.296,banana,fresh
44109409,43624,78.55,849.85,60.60,0.384,4.154,0.296,banana,fresh
44110420,43625,78.45,849.90,60.65,0.383,4.154,0.296,banana,fresh
44111431,43626,78.45,849.80,60.70,0.383,4.153,0.297,banana,fresh
44112443,43627,78.70,849.75,60.55,0.385,4.153,0.296,banana,fresh
44113454,43628,78.60,849.95,60.65,0.384,4.154,0.296,banana,fresh
44114465,43629,78.60,849.75,60.60,0.384,4.153,0.296,banana,fresh
44115476,43630,78.25,849.95,60.70,0.382,4.154,0.297,banana,fresh
44116487,43631,78.40,849.95,60.75,0.383,4.154,0.297,banana,fresh
44117498,43632,78.25,849.85,60.75,0.382,4.154,0.297,banana,fresh
44118509,43633,78.40,849.80,60.50,0.383,4.153,0.296,banana,fresh
44119521,43634,78.45,850.00,60.85,0.383,4.154,0.297,banana,fresh
44120531,43635,78.45,849.95,60.70,0.383,4.154,0.297,banana,fresh
44121543,43636,78.60,849.95,60.75,0.384,4.154,0.297,banana,fresh
44122554,43637,78.35,849.80,60.35,0.383,4.153,0.295,banana,fresh
44123566,43638,78.35,849.85,60.70,0.383,4.154,0.297,banana,fresh
44124576,43639,78.55,849.85,60.75,0.384,4.154,0.297,banana,fresh
44125587,43640,78.40,849.90,60.75,0.383,4.154,0.297,banana,fresh
44126599,43641,78.55,849.85,60.85,0.384,4.154,0.297,banana,fresh
44127609,43642,78.50,849.85,60.85,0.384,4.154,0.297,banana,fresh
44128621,43643,78.50,849.80,60.65,0.384,4.153,0.296,banana,fresh
44129632,43644,78.65,849.70,60.70,0.384,4.153,0.297,banana,fresh
44130643,43645,78.65,849.95,60.65,0.384,4.154,0.296,banana,fresh
44131654,43646,78.55,849.90,60.60,0.384,4.154,0.296,banana,fresh
44132665,43647,78.40,850.00,60.75,0.383,4.154,0.297,banana,fresh
44133677,43648,78.50,849.85,60.75,0.384,4.154,0.297,banana,fresh
44134687,43649,78.50,849.95,60.75,0.384,4.154,0.297,banana,fresh
44135699,43650,78.55,849.90,60.65,0.384,4.154,0.296,banana,fresh
44136710,43651,78.50,849.70,60.65,0.384,4.153,0.296,banana,fresh
44137721,43652,78.45,849.95,60.65,0.383,4.154,0.296,banana,fresh
44138732,43653,78.50,850.00,60.75,0.384,4.154,0.297,banana,fresh
44139743,43654,78.50,849.85,60.70,0.384,4.154,0.297,banana,fresh
44140754,43655,78.40,849.90,60.75,0.383,4.154,0.297,banana,fresh
44141765,43656,78.70,849.90,60.65,0.385,4.154,0.296,banana,fresh
44142777,43657,78.50,849.85,60.70,0.384,4.154,0.297,banana,fresh
44143788,43658,78.50,850.00,60.80,0.384,4.154,0.297,banana,fresh
44144799,43659,78.50,850.00,60.60,0.384,4.154,0.296,banana,fresh
44145810,43660,78.45,849.90,60.60,0.383,4.154,0.296,banana,fresh
44146822,43661,78.60,849.85,60.65,0.384,4.154,0.296,banana,fresh
44147832,43662,78.60,849.90,60.75,0.384,4.154,0.297,banana,fresh
44148843,43663,78.55,849.90,60.55,0.384,4.154,0.296,banana,fresh
44149855,43664,78.50,849.95,60.50,0.384,4.154,0.296,banana,fresh
44150865,43665,78.35,849.90,60.65,0.383,4.154,0.296,banana,fresh
44151877,43666,78.65,849.85,60.55,0.384,4.154,0.296,banana,fresh
44152888,43667,78.80,849.90,60.80,0.385,4.154,0.297,banana,fresh
44153900,43668,78.60,850.00,60.80,0.384,4.154,0.297,banana,fresh
44154910,43669,78.45,849.90,60.75,0.383,4.154,0.297,banana,fresh
44155921,43670,78.65,849.90,60.65,0.384,4.154,0.296,banana,fresh
44156933,43671,78.50,849.90,60.75,0.384,4.154,0.297,banana,fresh
44157943,43672,78.65,849.90,60.65,0.384,4.154,0.296,banana,fresh
44158955,43673,78.55,849.95,60.55,0.384,4.154,0.296,banana,fresh
44159966,43674,78.65,850.00,60.75,0.384,4.154,0.297,banana,fresh
44160977,43675,78.45,849.85,60.55,0.383,4.154,0.296,banana,fresh
44161988,43676,78.40,849.95,60.60,0.383,4.154,0.296,banana,fresh
44163000,43677,78.50,849.95,60.50,0.384,4.154,0.296,banana,fresh
44164011,43678,78.65,849.90,60.70,0.384,4.154,0.297,banana,fresh
44165021,43679,78.60,849.95,60.70,0.384,4.154,0.297,banana,fresh
44166033,43680,78.65,850.00,60.70,0.384,4.154,0.297,banana,fresh
44167044,43681,78.60,850.00,60.60,0.384,4.154,0.296,banana,fresh
44168055,43682,78.70,849.95,60.65,0.385,4.154,0.296,banana,fresh
44169066,43683,78.60,849.95,60.50,0.384,4.154,0.296,banana,fresh
44170078,43684,78.55,850.00,60.70,0.384,4.154,0.297,banana,fresh
44171088,43685,78.65,849.90,60.75,0.384,4.154,0.297,banana,fresh
44172099,43686,78.75,849.95,60.75,0.385,4.154,0.297,banana,fresh
44173111,43687,78.50,850.00,60.65,0.384,4.154,0.296,banana,fresh
44174121,43688,78.50,850.00,60.65,0.384,4.154,0.296,banana,fresh
44175133,43689,78.70,849.90,60.85,0.385,4.154,0.297,banana,fresh
44176144,43690,78.60,850.00,60.50,0.384,4.154,0.296,banana,fresh
44177156,43691,78.65,849.80,60.65,0.384,4.153,0.296,banana,fresh
44178166,43692,78.35,850.00,60.75,0.383,4.154,0.297,banana,fresh
44179177,43693,78.60,849.95,60.65,0.384,4.154,0.296,banana,fresh
44180189,43694,78.65,849.95,60.70,0.384,4.154,0.297,banana,fresh
44181199,43695,78.65,849.90,60.80,0.384,4.154,0.297,banana,fresh
44182211,43696,78.55,849.85,60.65,0.384,4.154,0.296,banana,fresh
44183222,43697,78.45,850.00,60.55,0.383,4.154,0.296,banana,fresh
44184233,43698,78.60,850.00,60.55,0.384,4.154,0.296,banana,fresh
44185244,43699,78.70,850.00,60.45,0.385,4.154,0.295,banana,fresh
44186256,43700,78.60,850.00,60.60,0.384,4.154,0.296,banana,fresh
44187267,43701,78.45,849.95,60.60,0.383,4.154,0.296,banana,fresh
44188277,43702,78.55,850.00,60.60,0.384,4.154,0.296,banana,fresh
44189289,43703,78.65,850.00,60.55,0.384,4.154,0.296,banana,fresh
44190300,43704,78.40,850.00,60.80,0.383,4.154,0.297,banana,fresh
44191311,43705,78.65,849.85,60.55,0.384,4.154,0.296,banana,fresh
44192322,43706,78.45,850.00,60.55,0.383,4.154,0.296,banana,fresh
44193334,43707,78.50,850.00,60.50,0.384,4.154,0.296,banana,fresh
44194344,43708,78.70,850.00,60.60,0.385,4.154,0.296,banana,fresh
44195355,43709,78.60,850.00,60.60,0.384,4.154,0.296,banana,fresh
44196367,43710,78.70,849.95,60.90,0.385,4.154,0.298,banana,fresh
44197378,43711,78.50,850.00,60.70,0.384,4.154,0.297,banana,fresh
44198389,43712,78.65,850.00,60.75,0.384,4.154,0.297,banana,fresh
44199400,43713,78.60,849.95,60.75,0.384,4.154,0.297,banana,fresh
44200412,43714,78.80,850.00,60.70,0.385,4.154,0.297,banana,fresh
44201422,43715,78.55,850.00,60.75,0.384,4.154,0.297,banana,fresh
44202433,43716,78.45,849.95,60.60,0.383,4.154,0.296,banana,fresh
44203445,43717,78.65,850.00,60.70,0.384,4.154,0.297,banana,fresh
44204455,43718,78.75,850.00,60.80,0.385,4.154,0.297,banana,fresh
44205467,43719,78.60,849.95,60.65,0.384,4.154,0.296,banana,fresh
44206478,43720,78.45,849.95,60.55,0.383,4.154,0.296,banana,fresh
44207490,43721,78.65,850.00,60.60,0.384,4.154,0.296,banana,fresh
44208500,43722,78.65,849.95,60.55,0.384,4.154,0.296,banana,fresh
44209512,43723,78.55,849.95,60.65,0.384,4.154,0.296,banana,fresh
44210523,43724,78.65,849.95,60.70,0.384,4.154,0.297,banana,fresh
44211533,43725,78.60,849.95,60.65,0.384,4.154,0.296,banana,fresh
44212545,43726,78.50,850.00,60.50,0.384,4.154,0.296,banana,fresh
44213556,43727,78.50,849.95,60.50,0.384,4.154,0.296,banana,fresh
44214567,43728,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44215578,43729,78.70,850.00,60.70,0.385,4.154,0.297,banana,fresh
44216590,43730,78.35,850.00,60.70,0.383,4.154,0.297,banana,fresh
44217601,43731,78.70,850.00,60.70,0.385,4.154,0.297,banana,fresh
44218611,43732,78.65,850.00,60.45,0.384,4.154,0.295,banana,fresh
44219623,43733,78.45,850.00,60.65,0.383,4.154,0.296,banana,fresh
44220634,43734,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44221645,43735,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
44222656,43736,78.65,850.00,60.60,0.384,4.154,0.296,banana,fresh
44223668,43737,78.55,850.00,60.70,0.384,4.154,0.297,banana,fresh
44224678,43738,78.70,850.00,60.45,0.385,4.154,0.295,banana,fresh
44225689,43739,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44226701,43740,78.60,850.00,60.65,0.384,4.154,0.296,banana,fresh
44227712,43741,78.70,850.00,60.45,0.385,4.154,0.295,banana,fresh
44228723,43742,78.55,850.00,60.55,0.384,4.154,0.296,banana,fresh
44229734,43743,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44230746,43744,78.65,849.90,60.70,0.384,4.154,0.297,banana,fresh
44231756,43745,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
44232767,43746,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
44233779,43747,78.80,850.00,60.65,0.385,4.154,0.296,banana,fresh
44234789,43748,78.60,849.95,60.65,0.384,4.154,0.296,banana,fresh
44235801,43749,78.90,850.00,60.65,0.386,4.154,0.296,banana,fresh
44236812,43750,78.60,850.00,60.60,0.384,4.154,0.296,banana,fresh
44237824,43751,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44238834,43752,78.85,850.05,60.60,0.385,4.155,0.296,banana,fresh
44239845,43753,78.55,850.00,60.85,0.384,4.154,0.297,banana,fresh
44240857,43754,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44241867,43755,78.55,850.00,60.70,0.384,4.154,0.297,banana,fresh
44242879,43756,78.75,849.95,60.70,0.385,4.154,0.297,banana,fresh
44243890,43757,78.65,850.00,60.65,0.384,4.154,0.296,banana,fresh
44244901,43758,78.50,850.00,60.60,0.384,4.154,0.296,banana,fresh
44245912,43759,78.65,850.00,60.55,0.384,4.154,0.296,banana,fresh
44246923,43760,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44247934,43761,78.75,850.00,60.50,0.385,4.154,0.296,banana,fresh
44248945,43762,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44249957,43763,78.80,850.00,60.80,0.385,4.154,0.297,banana,fresh
44250968,43764,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44251979,43765,78.60,850.00,60.55,0.384,4.154,0.296,banana,fresh
44252990,43766,78.70,850.00,60.70,0.385,4.154,0.297,banana,fresh
44254001,43767,78.80,850.00,60.75,0.385,4.154,0.297,banana,fresh
44255012,43768,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44256023,43769,78.65,850.00,60.60,0.384,4.154,0.296,banana,fresh
44257035,43770,78.65,850.00,60.55,0.384,4.154,0.296,banana,fresh
44258045,43771,78.85,850.00,60.75,0.385,4.154,0.297,banana,fresh
44259057,43772,78.80,850.00,60.55,0.385,4.154,0.296,banana,fresh
44260068,43773,78.60,850.00,60.55,0.384,4.154,0.296,banana,fresh
44261079,43774,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44262090,43775,78.55,850.00,60.60,0.384,4.154,0.296,banana,fresh
44263101,43776,78.60,850.00,60.55,0.384,4.154,0.296,banana,fresh
44264113,43777,78.80,850.00,60.55,0.385,4.154,0.296,banana,fresh
44265123,43778,78.70,850.00,60.50,0.385,4.154,0.296,banana,fresh
44266135,43779,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44267146,43780,78.80,850.00,60.80,0.385,4.154,0.297,banana,fresh
44268157,43781,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44269168,43782,78.60,850.00,60.85,0.384,4.154,0.297,banana,fresh
44270179,43783,78.75,849.95,60.55,0.385,4.154,0.296,banana,fresh
44271191,43784,78.85,850.00,60.65,0.385,4.154,0.296,banana,fresh
44272201,43785,78.75,850.00,60.55,0.385,4.154,0.296,banana,fresh
44273213,43786,78.65,850.00,60.60,0.384,4.154,0.296,banana,fresh
44274224,43787,78.70,850.00,60.40,0.385,4.154,0.295,banana,fresh
44275235,43788,78.70,850.00,60.80,0.385,4.154,0.297,banana,fresh
44276246,43789,78.60,850.00,60.70,0.384,4.154,0.297,banana,fresh
44277257,43790,78.75,850.00,60.55,0.385,4.154,0.296,banana,fresh
44278268,43791,78.70,850.00,60.70,0.385,4.154,0.297,banana,fresh
44279279,43792,78.70,850.00,60.65,0.385,4.154,0.296,banana,fresh
44280291,43793,78.75,850.00,60.75,0.385,4.154,0.297,banana,fresh
44281302,43794,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44282313,43795,78.85,850.00,60.65,0.385,4.154,0.296,banana,fresh
44283324,43796,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44284335,43797,78.65,850.00,60.65,0.384,4.154,0.296,banana,fresh
44285346,43798,78.70,850.00,60.60,0.385,4.154,0.296,banana,fresh
44286357,43799,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
44287369,43800,78.80,850.00,60.65,0.385,4.154,0.296,banana,fresh
44288379,43801,78.70,850.00,60.65,0.385,4.154,0.296,banana,fresh
44289391,43802,78.55,850.05,60.65,0.384,4.155,0.296,banana,fresh
44290402,43803,79.00,850.00,60.70,0.386,4.154,0.297,banana,fresh
44291412,43804,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44292424,43805,78.80,850.05,60.60,0.385,4.155,0.296,banana,fresh
44293435,43806,78.70,850.00,60.80,0.385,4.154,0.297,banana,fresh
44294447,43807,78.65,850.00,60.60,0.384,4.154,0.296,banana,fresh
44295457,43808,78.80,850.00,60.70,0.385,4.154,0.297,banana,fresh
44296469,43809,78.80,850.00,60.65,0.385,4.154,0.296,banana,fresh
44297480,43810,78.90,850.05,60.65,0.386,4.155,0.296,banana,fresh
44298490,43811,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
44299502,43812,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
44300513,43813,78.70,850.00,60.50,0.385,4.154,0.296,banana,fresh
44301524,43814,78.70,850.05,60.65,0.385,4.155,0.296,banana,fresh
44302535,43815,78.80,850.00,60.70,0.385,4.154,0.297,banana,fresh
44303547,43816,78.85,850.00,60.60,0.385,4.154,0.296,banana,fresh
44304558,43817,78.60,850.00,60.55,0.384,4.154,0.296,banana,fresh
44305568,43818,78.85,850.05,60.60,0.385,4.155,0.296,banana,fresh
44306580,43819,78.80,850.00,60.55,0.385,4.154,0.296,banana,fresh
44307591,43820,78.85,850.05,60.70,0.385,4.155,0.297,banana,fresh
44308602,43821,78.70,850.00,60.60,0.385,4.154,0.296,banana,fresh
44309613,43822,78.80,850.00,60.75,0.385,4.154,0.297,banana,fresh
44310625,43823,78.80,850.05,60.65,0.385,4.155,0.296,banana,fresh
44311635,43824,78.85,850.00,60.75,0.385,4.154,0.297,banana,fresh
44312646,43825,78.65,850.00,60.65,0.384,4.154,0.296,banana,fresh
44313658,43826,78.90,850.05,60.55,0.386,4.155,0.296,banana,fresh
44314669,43827,78.85,850.10,60.90,0.385,4.155,0.298,banana,fresh
44315680,43828,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
44316691,43829,78.75,850.05,60.50,0.385,4.155,0.296,banana,fresh
44317703,43830,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
44318713,43831,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
44319724,43832,78.90,850.05,60.55,0.386,4.155,0.296,banana,fresh
44320736,43833,78.90,850.05,60.80,0.386,4.155,0.297,banana,fresh
44321746,43834,78.65,850.00,60.60,0.384,4.154,0.296,banana,fresh
44322758,43835,78.60,850.10,60.75,0.384,4.155,0.297,banana,fresh
44323769,43836,78.60,850.00,60.60,0.384,4.154,0.296,banana,fresh
44324781,43837,78.80,850.00,60.65,0.385,4.154,0.296,banana,fresh
44325791,43838,78.75,850.00,60.70,0.385,4.154,0.297,banana,fresh
44326803,43839,78.90,850.05,60.80,0.386,4.155,0.297,banana,fresh
44327814,43840,78.90,850.05,60.65,0.386,4.155,0.296,banana,fresh
44328824,43841,78.90,850.05,60.50,0.386,4.155,0.296,banana,fresh
44329836,43842,78.85,850.10,60.60,0.385,4.155,0.296,banana,fresh
44330847,43843,78.75,850.00,60.70,0.385,4.154,0.297,banana,fresh
