timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
44331858,43844,78.85,850.00,60.60,0.385,4.154,0.296,banana,fresh
44332869,43845,78.70,850.10,60.75,0.385,4.155,0.297,banana,fresh
44333881,43846,78.75,850.05,60.65,0.385,4.155,0.296,banana,fresh
44334892,43847,78.85,850.00,60.65,0.385,4.154,0.296,banana,fresh
44335902,43848,78.90,850.10,60.60,0.386,4.155,0.296,banana,fresh
44336914,43849,78.85,850.10,60.55,0.385,4.155,0.296,banana,fresh
44337925,43850,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44338936,43851,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
44339947,43852,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44340959,43853,78.85,850.00,60.40,0.385,4.154,0.295,banana,fresh
44341969,43854,78.70,850.00,60.60,0.385,4.154,0.296,banana,fresh
44342980,43855,78.95,850.00,60.60,0.386,4.154,0.296,banana,fresh
44343992,43856,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44345003,43857,78.85,850.05,60.45,0.385,4.155,0.295,banana,fresh
44346014,43858,78.70,850.00,60.85,0.385,4.154,0.297,banana,fresh
44347025,43859,78.80,850.05,60.75,0.385,4.155,0.297,banana,fresh
44348037,43860,78.75,849.95,60.65,0.385,4.154,0.296,banana,fresh
44349047,43861,78.65,850.15,60.60,0.384,4.155,0.296,banana,fresh
44350058,43862,78.75,850.05,60.60,0.385,4.155,0.296,banana,fresh
44351070,43863,78.70,850.00,60.65,0.385,4.154,0.296,banana,fresh
44352080,43864,78.70,850.05,60.65,0.385,4.155,0.296,banana,fresh
44353092,43865,78.95,850.10,60.75,0.386,4.155,0.297,banana,fresh
44354103,43866,78.95,850.10,60.80,0.386,4.155,0.297,banana,fresh
44355115,43867,78.90,850.10,60.60,0.386,4.155,0.296,banana,fresh
44356125,43868,78.90,850.05,60.55,0.386,4.155,0.296,banana,fresh
44357136,43869,78.75,850.10,60.65,0.385,4.155,0.296,banana,fresh
44358148,43870,78.80,850.10,60.50,0.385,4.155,0.296,banana,fresh
44359158,43871,78.80,850.05,60.65,0.385,4.155,0.296,banana,fresh
44360170,43872,78.90,850.05,60.70,0.386,4.155,0.297,banana,fresh
44361181,43873,78.85,850.00,60.55,0.385,4.154,0.296,banana,fresh
44362192,43874,78.95,850.05,60.85,0.386,4.155,0.297,banana,fresh
44363203,43875,78.85,850.05,60.65,0.385,4.155,0.296,banana,fresh
44364215,43876,78.90,850.10,60.75,0.386,4.155,0.297,banana,fresh
44365225,43877,78.75,850.05,60.75,0.385,4.155,0.297,banana,fresh
44366236,43878,78.85,850.00,60.60,0.385,4.154,0.296,banana,fresh
44367248,43879,78.80,850.10,60.70,0.385,4.155,0.297,banana,fresh
44368259,43880,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44369270,43881,78.85,850.00,60.80,0.385,4.154,0.297,banana,fresh
44370281,43882,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44371293,43883,78.90,850.00,60.80,0.386,4.154,0.297,banana,fresh
44372303,43884,78.85,850.00,60.90,0.385,4.154,0.298,banana,fresh
44373314,43885,78.75,850.00,60.80,0.385,4.154,0.297,banana,fresh
44374326,43886,78.85,850.00,60.70,0.385,4.154,0.297,banana,fresh
44375336,43887,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44376348,43888,78.95,850.00,60.75,0.386,4.154,0.297,banana,fresh
44377359,43889,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
44378371,43890,78.95,850.00,60.65,0.386,4.154,0.296,banana,fresh
44379381,43891,78.90,850.00,60.50,0.386,4.154,0.296,banana,fresh
44380392,43892,78.80,850.05,60.70,0.385,4.155,0.297,banana,fresh
44381404,43893,78.75,850.00,60.55,0.385,4.154,0.296,banana,fresh
44382414,43894,78.85,850.00,60.75,0.385,4.154,0.297,banana,fresh
44383426,43895,78.85,850.00,60.90,0.385,4.154,0.298,banana,fresh
44384437,43896,78.85,850.00,60.65,0.385,4.154,0.296,banana,fresh
44385448,43897,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44386459,43898,78.80,850.00,60.55,0.385,4.154,0.296,banana,fresh
44387470,43899,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44388482,43900,78.75,850.05,60.75,0.385,4.155,0.297,banana,fresh
44389492,43901,78.95,850.00,60.45,0.386,4.154,0.295,banana,fresh
44390504,43902,78.90,850.00,60.70,0.386,4.154,0.297,banana,fresh
44391515,43903,78.80,850.05,60.80,0.385,4.155,0.297,banana,fresh
44392526,43904,78.90,850.00,60.70,0.386,4.154,0.297,banana,fresh
44393537,43905,78.95,850.10,60.60,0.386,4.155,0.296,banana,fresh
44394549,43906,78.95,850.05,60.50,0.386,4.155,0.296,banana,fresh
44395559,43907,78.90,850.00,60.70,0.386,4.154,0.297,banana,fresh
44396570,43908,78.95,850.00,60.70,0.386,4.154,0.297,banana,fresh
44397582,43909,78.95,850.00,60.75,0.386,4.154,0.297,banana,fresh
44398593,43910,78.90,850.10,60.70,0.386,4.155,0.297,banana,fresh
44399604,43911,78.80,850.00,60.35,0.385,4.154,0.295,banana,fresh
44400615,43912,78.85,850.05,60.50,0.385,4.155,0.296,banana,fresh
44401627,43913,78.90,850.10,60.60,0.386,4.155,0.296,banana,fresh
44402637,43914,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
44403648,43915,78.85,850.05,60.65,0.385,4.155,0.296,banana,fresh
44404660,43916,78.95,850.05,60.65,0.386,4.155,0.296,banana,fresh
44405670,43917,78.95,850.00,60.55,0.386,4.154,0.296,banana,fresh
44406682,43918,78.90,850.00,60.55,0.386,4.154,0.296,banana,fresh
44407693,43919,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
44408705,43920,78.90,850.05,60.65,0.386,4.155,0.296,banana,fresh
44409715,43921,78.60,850.00,60.40,0.384,4.154,0.295,banana,fresh
44410726,43922,78.90,850.05,60.55,0.386,4.155,0.296,banana,fresh
44411738,43923,78.95,850.00,60.45,0.386,4.154,0.295,banana,fresh
44412748,43924,78.90,850.00,60.50,0.386,4.154,0.296,banana,fresh
44413760,43925,78.95,850.05,60.80,0.386,4.155,0.297,banana,fresh
44414771,43926,78.80,850.10,60.40,0.385,4.155,0.295,banana,fresh
44415782,43927,78.95,850.10,60.65,0.386,4.155,0.296,banana,fresh
44416793,43928,78.95,850.05,60.60,0.386,4.155,0.296,banana,fresh
44417805,43929,78.85,850.10,60.60,0.385,4.155,0.296,banana,fresh
44418816,43930,78.95,850.05,60.50,0.386,4.155,0.296,banana,fresh
44419826,43931,78.90,850.00,60.50,0.386,4.154,0.296,banana,fresh
44420838,43932,78.80,850.05,60.45,0.385,4.155,0.295,banana,fresh
44421849,43933,78.85,850.00,60.55,0.385,4.154,0.296,banana,fresh
44422860,43934,78.70,850.05,60.40,0.385,4.155,0.295,banana,fresh
44423871,43935,78.90,850.00,60.25,0.386,4.154,0.294,banana,fresh
44424883,43936,78.70,850.00,60.40,0.385,4.154,0.295,banana,fresh
44425893,43937,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
44426904,43938,78.90,850.05,60.55,0.386,4.155,0.296,banana,fresh
44427916,43939,78.85,850.10,60.35,0.385,4.155,0.295,banana,fresh
44428926,43940,78.85,850.00,60.55,0.385,4.154,0.296,banana,fresh
44429938,43941,78.85,850.05,60.65,0.385,4.155,0.296,banana,fresh
44430949,43942,78.90,850.00,60.45,0.386,4.154,0.295,banana,fresh
44431961,43943,78.65,850.00,60.55,0.384,4.154,0.296,banana,fresh
44432971,43944,78.95,850.00,60.55,0.386,4.154,0.296,banana,fresh
44433983,43945,78.95,850.00,60.55,0.386,4.154,0.296,banana,fresh
44434994,43946,78.95,850.00,60.60,0.386,4.154,0.296,banana,fresh
44436004,43947,78.90,850.00,60.60,0.386,4.154,0.296,banana,fresh
44437016,43948,78.80,850.00,60.60,0.385,4.154,0.296,banana,fresh
44438027,43949,78.85,850.00,60.40,0.385,4.154,0.295,banana,fresh
44439038,43950,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
44440049,43951,78.80,850.05,60.60,0.385,4.155,0.296,banana,fresh
44441061,43952,78.70,850.05,60.60,0.385,4.155,0.296,banana,fresh
44442072,43953,78.90,850.00,60.65,0.386,4.154,0.296,banana,fresh
44443082,43954,78.70,850.05,60.65,0.385,4.155,0.296,banana,fresh
44444094,43955,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
44445105,43956,78.85,850.00,60.80,0.385,4.154,0.297,banana,fresh
44446116,43957,78.90,850.05,60.50,0.386,4.155,0.296,banana,fresh
44447127,43958,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
44448139,43959,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
44449149,43960,78.75,850.05,60.65,0.385,4.155,0.296,banana,fresh
44450161,43961,78.85,850.10,60.50,0.385,4.155,0.296,banana,fresh
44451172,43962,78.85,850.15,60.30,0.385,4.155,0.295,banana,fresh
44452183,43963,78.90,850.05,60.50,0.386,4.155,0.296,banana,fresh
44453194,43964,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44454205,43965,78.80,850.05,60.55,0.385,4.155,0.296,banana,fresh
44455217,43966,78.85,850.05,60.55,0.385,4.155,0.296,banana,fresh
44456227,43967,78.75,850.00,60.35,0.385,4.154,0.295,banana,fresh
44457239,43968,78.75,850.00,60.65,0.385,4.154,0.296,banana,fresh
44458250,43969,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
44459260,43970,78.70,850.10,60.40,0.385,4.155,0.295,banana,fresh
44460272,43971,78.85,850.05,60.55,0.385,4.155,0.296,banana,fresh
44461283,43972,78.90,850.10,60.30,0.386,4.155,0.295,banana,fresh
44462295,43973,78.85,850.05,60.45,0.385,4.155,0.295,banana,fresh
44463305,43974,78.75,850.00,60.55,0.385,4.154,0.296,banana,fresh
44464317,43975,78.90,850.00,60.60,0.386,4.154,0.296,banana,fresh
44465328,43976,78.80,850.00,60.65,0.385,4.154,0.296,banana,fresh
44466338,43977,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
44467350,43978,78.70,850.05,60.60,0.385,4.155,0.296,banana,fresh
44468361,43979,78.90,850.05,60.55,0.386,4.155,0.296,banana,fresh
44469372,43980,78.75,850.05,60.40,0.385,4.155,0.295,banana,fresh
44470383,43981,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
44471395,43982,79.00,850.00,60.65,0.386,4.154,0.296,banana,fresh
44472406,43983,78.75,850.05,60.45,0.385,4.155,0.295,banana,fresh
44473417,43984,78.90,850.10,60.40,0.386,4.155,0.295,banana,fresh
44474428,43985,78.85,850.05,60.45,0.385,4.155,0.295,banana,fresh
44475439,43986,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44476450,43987,78.90,850.00,60.45,0.386,4.154,0.295,banana,fresh
44477461,43988,78.65,850.05,60.60,0.384,4.155,0.296,banana,fresh
44478473,43989,78.75,850.10,60.45,0.385,4.155,0.295,banana,fresh
44479483,43990,78.80,850.20,60.20,0.385,4.155,0.294,banana,fresh
44480495,43991,78.90,850.00,60.55,0.386,4.154,0.296,banana,fresh
44481506,43992,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
44482516,43993,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
44483528,43994,78.65,850.00,60.45,0.384,4.154,0.295,banana,fresh
44484539,43995,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
44485551,43996,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
44486561,43997,78.80,850.05,60.65,0.385,4.155,0.296,banana,fresh
44487573,43998,78.90,850.05,60.30,0.386,4.155,0.295,banana,fresh
44488584,43999,78.75,850.05,60.35,0.385,4.155,0.295,banana,fresh
44489594,44000,78.80,850.05,60.40,0.385,4.155,0.295,banana,fresh
44490606,44001,78.80,850.05,60.70,0.385,4.155,0.297,banana,fresh
44491617,44002,78.75,850.00,60.40,0.385,4.154,0.295,banana,fresh
44492628,44003,78.95,850.00,60.35,0.386,4.154,0.295,banana,fresh
44493639,44004,78.80,850.10,60.55,0.385,4.155,0.296,banana,fresh
44494651,44005,78.85,850.05,60.40,0.385,4.155,0.295,banana,fresh
44495662,44006,78.90,850.00,60.55,0.386,4.154,0.296,banana,fresh
44496672,44007,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
44497684,44008,78.85,850.00,60.55,0.385,4.154,0.296,banana,fresh
44498695,44009,78.80,850.05,60.55,0.385,4.155,0.296,banana,fresh
44499706,44010,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
44500717,44011,78.85,850.00,60.55,0.385,4.154,0.296,banana,fresh
44501729,44012,78.80,850.05,60.35,0.385,4.155,0.295,banana,fresh
44502739,44013,78.80,850.05,60.70,0.385,4.155,0.297,banana,fresh
44503751,44014,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
44504762,44015,78.80,850.05,60.50,0.385,4.155,0.296,banana,fresh
44505773,44016,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
44506784,44017,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
44507795,44018,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
44508807,44019,78.65,850.00,60.55,0.384,4.154,0.296,banana,fresh
44509817,44020,78.90,850.15,60.45,0.386,4.155,0.295,banana,fresh
44510829,44021,79.00,850.05,60.20,0.386,4.155,0.294,banana,fresh
44511840,44022,78.65,850.10,60.35,0.384,4.155,0.295,banana,fresh
44512851,44023,78.95,850.00,60.65,0.386,4.154,0.296,banana,fresh
44513862,44024,78.65,850.10,60.35,0.384,4.155,0.295,banana,fresh
44514873,44025,78.95,850.15,60.45,0.386,4.155,0.295,banana,fresh
44515885,44026,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
44516895,44027,78.90,850.00,60.55,0.386,4.154,0.296,banana,fresh
44517907,44028,78.90,850.10,60.45,0.386,4.155,0.295,banana,fresh
44518918,44029,78.80,850.10,60.30,0.385,4.155,0.295,banana,fresh
44519929,44030,79.00,850.00,60.50,0.386,4.154,0.296,banana,fresh
44520940,44031,78.90,850.00,60.55,0.386,4.154,0.296,banana,fresh
44521951,44032,78.80,850.05,60.35,0.385,4.155,0.295,banana,fresh
44522962,44033,78.90,850.10,60.30,0.386,4.155,0.295,banana,fresh
44523973,44034,78.90,850.00,60.45,0.386,4.154,0.295,banana,fresh
44524985,44035,78.85,850.35,60.55,0.385,4.156,0.296,banana,fresh
44525996,44036,78.85,850.05,60.50,0.385,4.155,0.296,banana,fresh
44527007,44037,78.90,850.10,60.60,0.386,4.155,0.296,banana,fresh
44528018,44038,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
44529029,44039,78.85,850.20,60.50,0.385,4.155,0.296,banana,fresh
44530040,44040,78.85,850.10,60.25,0.385,4.155,0.294,banana,fresh
44531051,44041,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44532063,44042,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
44533073,44043,78.75,850.05,60.55,0.385,4.155,0.296,banana,fresh
44534085,44044,78.90,850.05,60.50,0.386,4.155,0.296,banana,fresh
44535096,44045,78.85,850.20,60.45,0.385,4.155,0.295,banana,fresh
44536108,44046,79.00,850.00,60.40,0.386,4.154,0.295,banana,fresh
44537118,44047,78.90,850.00,60.40,0.386,4.154,0.295,banana,fresh
44538129,44048,79.00,850.00,60.30,0.386,4.154,0.295,banana,fresh
44539141,44049,78.85,850.05,60.30,0.385,4.155,0.295,banana,fresh
44540151,44050,78.95,850.00,60.35,0.386,4.154,0.295,banana,fresh
44541163,44051,78.90,850.05,60.65,0.386,4.155,0.296,banana,fresh
44542174,44052,78.90,850.10,60.50,0.386,4.155,0.296,banana,fresh
44543185,44053,78.95,850.00,60.40,0.386,4.154,0.295,banana,fresh
44544196,44054,78.95,850.05,60.55,0.386,4.155,0.296,banana,fresh
44545207,44055,78.95,850.05,60.55,0.386,4.155,0.296,banana,fresh
44546219,44056,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
44547229,44057,78.80,850.05,60.40,0.385,4.155,0.295,banana,fresh
44548241,44058,78.95,850.00,60.40,0.386,4.154,0.295,banana,fresh
44549252,44059,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
44550263,44060,79.00,850.00,60.40,0.386,4.154,0.295,banana,fresh
44551274,44061,78.90,850.15,60.30,0.386,4.155,0.295,banana,fresh
44552286,44062,78.95,850.10,60.55,0.386,4.155,0.296,banana,fresh
44553296,44063,78.95,850.00,60.40,0.386,4.154,0.295,banana,fresh
44554307,44064,79.00,850.15,60.45,0.386,4.155,0.295,banana,fresh
44555319,44065,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
44556329,44066,78.95,850.05,60.55,0.386,4.155,0.296,banana,fresh
44557341,44067,78.85,850.20,60.55,0.385,4.155,0.296,banana,fresh
44558352,44068,78.90,850.05,60.30,0.386,4.155,0.295,banana,fresh
44559364,44069,79.00,850.05,60.50,0.386,4.155,0.296,banana,fresh
44560374,44070,79.00,850.00,60.50,0.386,4.154,0.296,banana,fresh
44561385,44071,78.90,850.05,60.60,0.386,4.155,0.296,banana,fresh
44562397,44072,79.00,850.05,60.60,0.386,4.155,0.296,banana,fresh
44563407,44073,78.95,850.05,60.50,0.386,4.155,0.296,banana,fresh
44564419,44074,78.95,850.20,60.60,0.386,4.155,0.296,banana,fresh
44565430,44075,79.00,850.00,60.50,0.386,4.154,0.296,banana,fresh
44566441,44076,78.85,850.05,60.40,0.385,4.155,0.295,banana,fresh
44567452,44077,79.00,850.00,60.60,0.386,4.154,0.296,banana,fresh
44568463,44078,78.90,850.10,60.60,0.386,4.155,0.296,banana,fresh
44569475,44079,79.00,850.10,60.45,0.386,4.155,0.295,banana,fresh
44570485,44080,78.95,850.20,60.70,0.386,4.155,0.297,banana,fresh
44571497,44081,78.90,850.10,60.45,0.386,4.155,0.295,banana,fresh
44572508,44082,79.00,850.05,60.30,0.386,4.155,0.295,banana,fresh
44573519,44083,79.00,850.15,60.40,0.386,4.155,0.295,banana,fresh
44574530,44084,79.00,850.00,60.45,0.386,4.154,0.295,banana,fresh
44575541,44085,78.95,850.00,60.65,0.386,4.154,0.296,banana,fresh
44576552,44086,79.00,850.15,60.50,0.386,4.155,0.296,banana,fresh
44577563,44087,79.00,850.10,60.60,0.386,4.155,0.296,banana,fresh
44578575,44088,78.95,850.10,60.60,0.386,4.155,0.296,banana,fresh
44579586,44089,79.00,850.15,60.55,0.386,4.155,0.296,banana,fresh
44580597,44090,78.80,850.05,60.55,0.385,4.155,0.296,banana,fresh
44581608,44091,78.85,850.20,60.60,0.385,4.155,0.296,banana,fresh
44582619,44092,79.00,850.00,60.50,0.386,4.154,0.296,banana,fresh
44583630,44093,79.00,850.20,60.60,0.386,4.155,0.296,banana,fresh
44584641,44094,78.90,850.10,60.60,0.386,4.155,0.296,banana,fresh
44585653,44095,78.95,850.05,60.65,0.386,4.155,0.296,banana,fresh
44586663,44096,79.00,850.05,60.55,0.386,4.155,0.296,banana,fresh
44587675,44097,78.90,850.10,60.55,0.386,4.155,0.296,banana,fresh
44588686,44098,78.95,850.05,60.60,0.386,4.155,0.296,banana,fresh
44589697,44099,78.95,850.10,60.40,0.386,4.155,0.295,banana,fresh
44590708,44100,78.95,850.10,60.70,0.386,4.155,0.297,banana,fresh
44591719,44101,78.90,850.05,60.40,0.386,4.155,0.295,banana,fresh
44592731,44102,78.95,850.10,60.40,0.386,4.155,0.295,banana,fresh
44593741,44103,78.90,850.05,60.40,0.386,4.155,0.295,banana,fresh
44594753,44104,78.90,850.10,60.45,0.386,4.155,0.295,banana,fresh
44595764,44105,78.95,850.00,60.45,0.386,4.154,0.295,banana,fresh
44596775,44106,78.95,850.10,60.60,0.386,4.155,0.296,banana,fresh
44597786,44107,78.90,850.15,60.35,0.386,4.155,0.295,banana,fresh
44598797,44108,79.00,850.00,60.40,0.386,4.154,0.295,banana,fresh
44599809,44109,79.00,850.15,60.55,0.386,4.155,0.296,banana,fresh
44600819,44110,79.00,850.10,60.50,0.386,4.155,0.296,banana,fresh
44601831,44111,79.00,850.15,60.55,0.386,4.155,0.296,banana,fresh
44602842,44112,79.05,850.10,60.70,0.386,4.155,0.297,banana,fresh
44603853,44113,78.95,850.10,60.55,0.386,4.155,0.296,banana,fresh
44604864,44114,78.90,850.20,60.70,0.386,4.155,0.297,banana,fresh
44605875,44115,78.95,850.20,60.25,0.386,4.155,0.294,banana,fresh
44606886,44116,78.95,850.15,60.60,0.386,4.155,0.296,banana,fresh
44607897,44117,78.95,850.15,60.55,0.386,4.155,0.296,banana,fresh
44608909,44118,79.00,850.20,60.65,0.386,4.155,0.296,banana,fresh
44609920,44119,78.90,850.20,60.40,0.386,4.155,0.295,banana,fresh
44610931,44120,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
44611942,44121,78.95,850.15,60.40,0.386,4.155,0.295,banana,fresh
44612953,44122,79.00,850.10,60.30,0.386,4.155,0.295,banana,fresh
44613964,44123,78.95,850.25,60.50,0.386,4.156,0.296,banana,fresh
44614975,44124,79.00,850.25,60.40,0.386,4.156,0.295,banana,fresh
44615987,44125,78.95,850.10,60.45,0.386,4.155,0.295,banana,fresh
44616997,44126,79.00,850.15,60.35,0.386,4.155,0.295,banana,fresh
44618009,44127,79.00,850.10,60.45,0.386,4.155,0.295,banana,fresh
44619020,44128,78.95,850.10,60.35,0.386,4.155,0.295,banana,fresh
44620032,44129,78.95,850.10,60.45,0.386,4.155,0.295,banana,fresh
44621042,44130,78.95,850.15,60.30,0.386,4.155,0.295,banana,fresh
44622053,44131,79.00,850.15,60.50,0.386,4.155,0.296,banana,fresh
44623065,44132,79.00,850.20,60.60,0.386,4.155,0.296,banana,fresh
44624075,44133,79.00,850.30,60.45,0.386,4.156,0.295,banana,fresh
44625087,44134,78.85,850.20,60.35,0.385,4.155,0.295,banana,fresh
44626098,44135,78.95,850.15,60.35,0.386,4.155,0.295,banana,fresh
44627109,44136,78.95,850.05,60.55,0.386,4.155,0.296,banana,fresh
44628120,44137,78.95,850.20,60.40,0.386,4.155,0.295,banana,fresh
44629131,44138,78.90,850.25,60.40,0.386,4.156,0.295,banana,fresh
44630142,44139,78.85,850.00,60.25,0.385,4.154,0.294,banana,fresh
44631153,44140,79.00,850.30,60.50,0.386,4.156,0.296,banana,fresh
44632165,44141,79.00,850.30,60.50,0.386,4.156,0.296,banana,fresh
44633176,44142,79.00,850.15,60.50,0.386,4.155,0.296,banana,fresh
44634187,44143,78.95,850.15,60.40,0.386,4.155,0.295,banana,fresh
44635198,44144,78.95,850.15,60.35,0.386,4.155,0.295,banana,fresh
44636210,44145,78.90,850.15,60.20,0.386,4.155,0.294,banana,fresh
44637220,44146,79.00,850.25,60.20,0.386,4.156,0.294,banana,fresh
44638231,44147,78.80,850.10,60.35,0.385,4.155,0.295,banana,fresh
44639243,44148,78.95,850.20,60.35,0.386,4.155,0.295,banana,fresh
44640253,44149,78.95,850.25,60.30,0.386,4.156,0.295,banana,fresh
44641265,44150,78.95,850.20,60.30,0.386,4.155,0.295,banana,fresh
44642276,44151,78.90,850.15,60.35,0.386,4.155,0.295,banana,fresh
44643288,44152,78.90,850.25,60.40,0.386,4.156,0.295,banana,fresh
44644298,44153,78.95,850.15,60.60,0.386,4.155,0.296,banana,fresh
44645310,44154,78.90,850.25,60.55,0.386,4.156,0.296,banana,fresh
44646321,44155,79.00,850.20,60.20,0.386,4.155,0.294,banana,fresh
44647331,44156,78.95,850.20,60.45,0.386,4.155,0.295,banana,fresh
44648343,44157,79.00,850.30,60.60,0.386,4.156,0.296,banana,fresh
44649354,44158,78.95,850.40,60.25,0.386,4.156,0.294,banana,fresh
44650365,44159,79.00,850.25,60.30,0.386,4.156,0.295,banana,fresh
44651376,44160,78.80,850.20,60.40,0.385,4.155,0.295,banana,fresh
44652388,44161,78.95,850.10,60.40,0.386,4.155,0.295,banana,fresh
44653399,44162,79.00,850.20,60.40,0.386,4.155,0.295,banana,fresh
44654409,44163,78.90,850.25,60.20,0.386,4.156,0.294,banana,fresh
44655421,44164,79.00,850.15,60.35,0.386,4.155,0.295,banana,fresh
44656432,44165,78.95,850.15,60.30,0.386,4.155,0.295,banana,fresh
44657443,44166,78.95,850.25,60.40,0.386,4.156,0.295,banana,fresh
44658454,44167,78.90,850.05,60.40,0.386,4.155,0.295,banana,fresh
44659466,44168,79.00,850.35,60.40,0.386,4.156,0.295,banana,fresh
44660476,44169,79.05,850.10,60.60,0.386,4.155,0.296,banana,fresh
44661487,44170,78.70,850.25,60.35,0.385,4.156,0.295,banana,fresh
44662499,44171,78.95,850.25,60.15,0.386,4.156,0.294,banana,fresh
44663510,44172,79.00,850.20,60.40,0.386,4.155,0.295,banana,fresh
44664521,44173,78.85,850.25,60.25,0.385,4.156,0.294,banana,fresh
44665532,44174,79.00,850.35,60.50,0.386,4.156,0.296,banana,fresh
44666544,44175,78.95,850.10,60.20,0.386,4.155,0.294,banana,fresh
44667554,44176,78.95,850.35,60.55,0.386,4.156,0.296,banana,fresh
44668566,44177,78.95,850.10,60.20,0.386,4.155,0.294,banana,fresh
44669577,44178,78.95,850.25,60.45,0.386,4.156,0.295,banana,fresh
44670587,44179,79.05,850.20,60.25,0.386,4.155,0.294,banana,fresh
44671599,44180,79.00,850.00,60.25,0.386,4.154,0.294,banana,fresh
44672610,44181,78.90,850.15,60.40,0.386,4.155,0.295,banana,fresh
44673622,44182,78.95,850.25,60.40,0.386,4.156,0.295,banana,fresh
44674632,44183,79.00,850.15,60.45,0.386,4.155,0.295,banana,fresh
44675644,44184,79.00,850.20,60.30,0.386,4.155,0.295,banana,fresh
44676655,44185,78.95,850.25,60.35,0.386,4.156,0.295,banana,fresh
44677666,44186,79.00,850.05,60.35,0.386,4.155,0.295,banana,fresh
44678677,44187,78.95,850.25,60.35,0.386,4.156,0.295,banana,fresh
44679688,44188,78.95,850.35,60.35,0.386,4.156,0.295,banana,fresh
44680699,44189,79.00,850.20,60.20,0.386,4.155,0.294,banana,fresh
44681710,44190,78.85,850.25,60.30,0.385,4.156,0.295,banana,fresh
44682722,44191,78.90,850.30,60.30,0.386,4.156,0.295,banana,fresh
44683732,44192,78.95,850.25,60.40,0.386,4.156,0.295,banana,fresh
