timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
44684744,44193,78.95,850.20,60.20,0.386,4.155,0.294,banana,fresh
44685755,44194,79.00,850.15,60.30,0.386,4.155,0.295,banana,fresh
44686767,44195,79.00,850.25,60.35,0.386,4.156,0.295,banana,fresh
44687777,44196,79.00,850.20,60.35,0.386,4.155,0.295,banana,fresh
44688788,44197,78.95,850.15,60.35,0.386,4.155,0.295,banana,fresh
44689800,44198,78.90,850.15,60.20,0.386,4.155,0.294,banana,fresh
44690810,44199,78.85,850.15,60.30,0.385,4.155,0.295,banana,fresh
44691822,44200,79.00,850.20,60.15,0.386,4.155,0.294,banana,fresh
44692833,44201,78.90,850.50,60.25,0.386,4.157,0.294,banana,fresh
44693844,44202,78.95,850.35,60.40,0.386,4.156,0.295,banana,fresh
44694855,44203,78.90,850.25,60.40,0.386,4.156,0.295,banana,fresh
44695866,44204,79.00,850.25,60.35,0.386,4.156,0.295,banana,fresh
44696878,44205,78.95,850.20,60.40,0.386,4.155,0.295,banana,fresh
44697888,44206,79.00,850.00,60.25,0.386,4.154,0.294,banana,fresh
44698900,44207,78.90,850.20,60.35,0.386,4.155,0.295,banana,fresh
44699911,44208,78.90,850.25,60.30,0.386,4.156,0.295,banana,fresh
44700922,44209,79.00,850.35,60.25,0.386,4.156,0.294,banana,fresh
44701933,44210,79.00,850.20,60.40,0.386,4.155,0.295,banana,fresh
44702945,44211,78.90,850.20,60.20,0.386,4.155,0.294,banana,fresh
44703955,44212,78.90,850.30,60.35,0.386,4.156,0.295,banana,fresh
44704966,44213,79.05,850.45,60.40,0.386,4.157,0.295,banana,fresh
44705978,44214,79.00,850.05,60.25,0.386,4.155,0.294,banana,fresh
44706989,44215,78.90,850.20,60.35,0.386,4.155,0.295,banana,fresh
44708000,44216,78.95,850.20,60.30,0.386,4.155,0.295,banana,fresh
44709011,44217,78.85,850.25,60.30,0.385,4.156,0.295,banana,fresh
44710023,44218,78.95,850.35,60.35,0.386,4.156,0.295,banana,fresh
44711033,44219,79.00,850.10,60.40,0.386,4.155,0.295,banana,fresh
44712044,44220,78.90,850.35,60.20,0.386,4.156,0.294,banana,fresh
44713056,44221,79.00,850.30,60.25,0.386,4.156,0.294,banana,fresh
44714066,44222,78.90,850.15,60.15,0.386,4.155,0.294,banana,fresh
44715078,44223,78.95,850.40,60.35,0.386,4.156,0.295,banana,fresh
44716089,44224,78.90,850.15,60.30,0.386,4.155,0.295,banana,fresh
44717101,44225,78.85,850.20,60.40,0.385,4.155,0.295,banana,fresh
44718111,44226,78.90,850.15,60.30,0.386,4.155,0.295,banana,fresh
44719123,44227,78.85,850.45,60.30,0.385,4.157,0.295,banana,fresh
44720134,44228,78.90,850.25,60.25,0.386,4.156,0.294,banana,fresh
44721144,44229,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44722156,44230,78.85,850.10,60.30,0.385,4.155,0.295,banana,fresh
44723167,44231,78.95,850.20,60.40,0.386,4.155,0.295,banana,fresh
44724178,44232,78.85,850.25,60.30,0.385,4.156,0.295,banana,fresh
44725189,44233,79.00,850.45,60.35,0.386,4.157,0.295,banana,fresh
44726201,44234,78.95,850.45,60.20,0.386,4.157,0.294,banana,fresh
44727212,44235,78.85,850.35,60.30,0.385,4.156,0.295,banana,fresh
44728223,44236,78.95,850.30,60.30,0.386,4.156,0.295,banana,fresh
44729234,44237,79.00,850.45,60.35,0.386,4.157,0.295,banana,fresh
44730245,44238,78.95,850.30,60.25,0.386,4.156,0.294,banana,fresh
44731256,44239,79.00,850.30,60.25,0.386,4.156,0.294,banana,fresh
44732267,44240,79.00,850.25,60.35,0.386,4.156,0.295,banana,fresh
44733279,44241,78.95,850.50,60.40,0.386,4.157,0.295,banana,fresh
44734289,44242,78.95,850.35,60.30,0.386,4.156,0.295,banana,fresh
44735301,44243,79.00,850.10,60.30,0.386,4.155,0.295,banana,fresh
44736312,44244,79.00,850.35,60.55,0.386,4.156,0.296,banana,fresh
44737323,44245,78.95,850.20,60.30,0.386,4.155,0.295,banana,fresh
44738334,44246,78.95,850.20,60.40,0.386,4.155,0.295,banana,fresh
44739345,44247,78.95,850.30,60.45,0.386,4.156,0.295,banana,fresh
44740357,44248,78.90,850.35,60.10,0.386,4.156,0.294,banana,fresh
44741367,44249,78.95,850.10,60.25,0.386,4.155,0.294,banana,fresh
44742379,44250,79.00,850.40,60.40,0.386,4.156,0.295,banana,fresh
44743390,44251,78.90,850.15,60.35,0.386,4.155,0.295,banana,fresh
44744401,44252,78.95,850.20,60.30,0.386,4.155,0.295,banana,fresh
44745412,44253,78.95,850.20,60.45,0.386,4.155,0.295,banana,fresh
44746423,44254,78.90,850.30,60.30,0.386,4.156,0.295,banana,fresh
44747435,44255,78.90,850.25,60.25,0.386,4.156,0.294,banana,fresh
44748445,44256,79.00,850.15,60.35,0.386,4.155,0.295,banana,fresh
44749457,44257,79.00,850.35,60.15,0.386,4.156,0.294,banana,fresh
44750468,44258,78.95,850.25,60.20,0.386,4.156,0.294,banana,fresh
44751479,44259,78.95,850.05,60.25,0.386,4.155,0.294,banana,fresh
44752490,44260,78.90,850.45,60.30,0.386,4.157,0.295,banana,fresh
44753501,44261,78.80,850.30,60.25,0.385,4.156,0.294,banana,fresh
44754512,44262,78.95,850.20,60.25,0.386,4.155,0.294,banana,fresh
44755523,44263,78.85,850.20,60.40,0.385,4.155,0.295,banana,fresh
44756535,44264,78.95,850.15,60.30,0.386,4.155,0.295,banana,fresh
44757545,44265,78.80,850.45,60.20,0.385,4.157,0.294,banana,fresh
44758557,44266,78.90,850.25,60.15,0.386,4.156,0.294,banana,fresh
44759568,44267,78.95,850.30,60.30,0.386,4.156,0.295,banana,fresh
44760579,44268,79.00,850.35,60.35,0.386,4.156,0.295,banana,fresh
44761590,44269,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44762601,44270,78.95,850.25,60.15,0.386,4.156,0.294,banana,fresh
44763613,44271,78.75,850.30,60.30,0.385,4.156,0.295,banana,fresh
44764623,44272,79.00,850.20,60.30,0.386,4.155,0.295,banana,fresh
44765635,44273,78.90,850.10,60.15,0.386,4.155,0.294,banana,fresh
44766646,44274,78.85,850.35,60.25,0.385,4.156,0.294,banana,fresh
44767657,44275,78.95,850.15,60.30,0.386,4.155,0.295,banana,fresh
44768668,44276,78.90,850.20,60.25,0.386,4.155,0.294,banana,fresh
44769679,44277,78.90,850.15,60.20,0.386,4.155,0.294,banana,fresh
44770691,44278,78.95,850.10,60.20,0.386,4.155,0.294,banana,fresh
44771701,44279,79.00,850.15,60.45,0.386,4.155,0.295,banana,fresh
44772713,44280,78.90,850.30,60.30,0.386,4.156,0.295,banana,fresh
44773724,44281,78.85,850.20,60.35,0.385,4.155,0.295,banana,fresh
44774735,44282,78.85,850.50,60.30,0.385,4.157,0.295,banana,fresh
44775746,44283,78.90,850.10,60.25,0.386,4.155,0.294,banana,fresh
44776757,44284,78.90,850.35,60.50,0.386,4.156,0.296,banana,fresh
44777768,44285,78.95,850.20,60.45,0.386,4.155,0.295,banana,fresh
44778779,44286,78.85,850.40,60.40,0.385,4.156,0.295,banana,fresh
44779791,44287,78.95,850.40,60.25,0.386,4.156,0.294,banana,fresh
44780802,44288,78.90,850.30,60.45,0.386,4.156,0.295,banana,fresh
44781813,44289,78.95,850.15,60.40,0.386,4.155,0.295,banana,fresh
44782824,44290,78.95,850.35,60.30,0.386,4.156,0.295,banana,fresh
44783836,44291,78.85,850.15,60.45,0.385,4.155,0.295,banana,fresh
44784846,44292,78.90,850.20,60.30,0.386,4.155,0.295,banana,fresh
44785857,44293,78.95,850.35,60.35,0.386,4.156,0.295,banana,fresh
44786869,44294,78.95,850.15,60.35,0.386,4.155,0.295,banana,fresh
44787879,44295,78.95,850.25,60.45,0.386,4.156,0.295,banana,fresh
44788891,44296,78.90,850.35,60.50,0.386,4.156,0.296,banana,fresh
44789902,44297,78.80,850.30,60.20,0.385,4.156,0.294,banana,fresh
44790914,44298,78.85,850.20,60.30,0.385,4.155,0.295,banana,fresh
44791924,44299,78.90,850.25,60.45,0.386,4.156,0.295,banana,fresh
44792936,44300,78.95,850.15,60.35,0.386,4.155,0.295,banana,fresh
44793947,44301,78.85,850.15,60.35,0.385,4.155,0.295,banana,fresh
44794957,44302,78.95,850.25,60.10,0.386,4.156,0.294,banana,fresh
44795969,44303,78.85,850.20,60.30,0.385,4.155,0.295,banana,fresh
44796980,44304,79.00,850.25,60.45,0.386,4.156,0.295,banana,fresh
44797991,44305,78.95,850.35,60.20,0.386,4.156,0.294,banana,fresh
44799002,44306,78.90,850.35,60.35,0.386,4.156,0.295,banana,fresh
44800014,44307,78.85,850.25,60.35,0.385,4.156,0.295,banana,fresh
44801025,44308,78.90,850.25,60.35,0.386,4.156,0.295,banana,fresh
44802036,44309,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
44803047,44310,78.95,850.15,60.40,0.386,4.155,0.295,banana,fresh
44804058,44311,78.80,850.30,60.20,0.385,4.156,0.294,banana,fresh
44805069,44312,78.85,850.25,60.40,0.385,4.156,0.295,banana,fresh
44806080,44313,78.85,850.10,60.30,0.385,4.155,0.295,banana,fresh
44807092,44314,78.90,850.10,60.30,0.386,4.155,0.295,banana,fresh
44808102,44315,78.90,850.15,60.55,0.386,4.155,0.296,banana,fresh
44809114,44316,78.90,850.20,60.25,0.386,4.155,0.294,banana,fresh
44810125,44317,78.95,850.20,60.45,0.386,4.155,0.295,banana,fresh
44811136,44318,78.85,850.10,60.40,0.385,4.155,0.295,banana,fresh
44812147,44319,78.95,850.15,60.15,0.386,4.155,0.294,banana,fresh
44813158,44320,78.95,850.25,60.40,0.386,4.156,0.295,banana,fresh
44814170,44321,78.90,850.10,60.30,0.386,4.155,0.295,banana,fresh
44815180,44322,78.95,850.30,60.30,0.386,4.156,0.295,banana,fresh
44816192,44323,78.95,850.20,60.25,0.386,4.155,0.294,banana,fresh
44817203,44324,78.95,850.25,60.45,0.386,4.156,0.295,banana,fresh
44818214,44325,78.95,850.15,60.25,0.386,4.155,0.294,banana,fresh
44819225,44326,78.75,850.15,60.35,0.385,4.155,0.295,banana,fresh
44820236,44327,78.85,850.20,60.45,0.385,4.155,0.295,banana,fresh
44821248,44328,79.00,850.25,60.30,0.386,4.156,0.295,banana,fresh
44822258,44329,78.90,850.20,60.40,0.386,4.155,0.295,banana,fresh
44823270,44330,79.00,850.20,60.60,0.386,4.155,0.296,banana,fresh
44824281,44331,78.90,850.40,60.20,0.386,4.156,0.294,banana,fresh
44825292,44332,78.90,850.30,60.30,0.386,4.156,0.295,banana,fresh
44826303,44333,78.90,850.10,60.45,0.386,4.155,0.295,banana,fresh
44827314,44334,78.85,850.25,60.35,0.385,4.156,0.295,banana,fresh
44828325,44335,78.80,850.15,60.35,0.385,4.155,0.295,banana,fresh
44829336,44336,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44830348,44337,79.00,850.35,60.40,0.386,4.156,0.295,banana,fresh
44831358,44338,78.90,850.35,60.45,0.386,4.156,0.295,banana,fresh
44832370,44339,78.85,850.30,60.45,0.385,4.156,0.295,banana,fresh
44833381,44340,78.95,850.15,60.45,0.386,4.155,0.295,banana,fresh
44834392,44341,78.95,850.30,60.40,0.386,4.156,0.295,banana,fresh
44835403,44342,79.00,850.10,60.30,0.386,4.155,0.295,banana,fresh
44836414,44343,78.85,850.20,60.40,0.385,4.155,0.295,banana,fresh
44837426,44344,78.90,850.25,60.45,0.386,4.156,0.295,banana,fresh
44838436,44345,78.90,850.25,60.60,0.386,4.156,0.296,banana,fresh
44839448,44346,78.95,850.05,60.25,0.386,4.155,0.294,banana,fresh
44840459,44347,78.85,850.25,60.40,0.385,4.156,0.295,banana,fresh
44841470,44348,78.90,850.35,60.30,0.386,4.156,0.295,banana,fresh
44842481,44349,79.00,850.25,60.30,0.386,4.156,0.295,banana,fresh
44843492,44350,78.90,850.35,60.30,0.386,4.156,0.295,banana,fresh
44844504,44351,78.85,850.10,60.20,0.385,4.155,0.294,banana,fresh
44845514,44352,78.95,850.20,60.40,0.386,4.155,0.295,banana,fresh
44846526,44353,78.80,850.20,60.25,0.385,4.155,0.294,banana,fresh
44847537,44354,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44848548,44355,78.90,850.15,60.35,0.386,4.155,0.295,banana,fresh
44849559,44356,78.90,850.20,60.45,0.386,4.155,0.295,banana,fresh
44850570,44357,78.90,850.20,60.20,0.386,4.155,0.294,banana,fresh
44851581,44358,78.95,850.35,60.35,0.386,4.156,0.295,banana,fresh
44852592,44359,78.95,850.25,60.30,0.386,4.156,0.295,banana,fresh
44853604,44360,78.90,850.25,60.35,0.386,4.156,0.295,banana,fresh
44854615,44361,79.00,850.20,60.20,0.386,4.155,0.294,banana,fresh
44855626,44362,79.00,850.30,60.20,0.386,4.156,0.294,banana,fresh
44856637,44363,79.00,850.30,60.30,0.386,4.156,0.295,banana,fresh
44857648,44364,78.90,850.20,60.40,0.386,4.155,0.295,banana,fresh
44858659,44365,78.95,850.10,60.40,0.386,4.155,0.295,banana,fresh
44859670,44366,78.95,850.25,60.45,0.386,4.156,0.295,banana,fresh
44860682,44367,78.90,850.15,60.35,0.386,4.155,0.295,banana,fresh
44861692,44368,78.85,850.35,60.30,0.385,4.156,0.295,banana,fresh
44862704,44369,78.90,850.25,60.45,0.386,4.156,0.295,banana,fresh
44863715,44370,78.85,850.20,60.40,0.385,4.155,0.295,banana,fresh
44864727,44371,78.85,850.20,60.30,0.385,4.155,0.295,banana,fresh
44865737,44372,78.85,850.15,60.35,0.385,4.155,0.295,banana,fresh
44866748,44373,78.95,850.20,60.25,0.386,4.155,0.294,banana,fresh
44867760,44374,78.90,850.20,60.25,0.386,4.155,0.294,banana,fresh
44868770,44375,79.00,850.25,60.35,0.386,4.156,0.295,banana,fresh
44869782,44376,78.90,850.40,60.20,0.386,4.156,0.294,banana,fresh
44870793,44377,79.00,850.05,60.20,0.386,4.155,0.294,banana,fresh
44871804,44378,78.85,850.20,60.40,0.385,4.155,0.295,banana,fresh
44872815,44379,78.90,850.05,60.30,0.386,4.155,0.295,banana,fresh
44873826,44380,79.00,850.20,60.35,0.386,4.155,0.295,banana,fresh
44874838,44381,78.90,850.20,60.30,0.386,4.155,0.295,banana,fresh
44875848,44382,79.00,850.15,60.35,0.386,4.155,0.295,banana,fresh
44876860,44383,78.80,850.20,60.30,0.385,4.155,0.295,banana,fresh
44877871,44384,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44878882,44385,78.95,850.30,60.45,0.386,4.156,0.295,banana,fresh
44879893,44386,79.00,850.50,60.35,0.386,4.157,0.295,banana,fresh
44880905,44387,78.90,850.30,60.35,0.386,4.156,0.295,banana,fresh
44881915,44388,78.90,850.15,60.25,0.386,4.155,0.294,banana,fresh
44882926,44389,79.05,850.15,60.50,0.386,4.155,0.296,banana,fresh
44883938,44390,79.00,850.25,60.40,0.386,4.156,0.295,banana,fresh
44884948,44391,78.90,850.10,60.35,0.386,4.155,0.295,banana,fresh
44885960,44392,78.90,850.20,60.45,0.386,4.155,0.295,banana,fresh
44886971,44393,78.95,850.00,60.50,0.386,4.154,0.296,banana,fresh
44887983,44394,79.05,850.10,60.40,0.386,4.155,0.295,banana,fresh
44888993,44395,79.00,850.35,60.25,0.386,4.156,0.294,banana,fresh
44890004,44396,78.85,850.15,60.50,0.385,4.155,0.296,banana,fresh
44891016,44397,78.95,850.20,60.35,0.386,4.155,0.295,banana,fresh
44892026,44398,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44893038,44399,78.90,850.15,60.40,0.386,4.155,0.295,banana,fresh
44894049,44400,78.90,850.15,60.55,0.386,4.155,0.296,banana,fresh
44895060,44401,78.90,850.30,60.20,0.386,4.156,0.294,banana,fresh
44896071,44402,78.90,850.15,60.35,0.386,4.155,0.295,banana,fresh
44897083,44403,78.90,850.15,60.30,0.386,4.155,0.295,banana,fresh
44898094,44404,78.90,850.20,60.25,0.386,4.155,0.294,banana,fresh
44899104,44405,78.95,850.35,60.25,0.386,4.156,0.294,banana,fresh
44900116,44406,78.95,850.20,60.20,0.386,4.155,0.294,banana,fresh
44901127,44407,78.90,850.10,60.35,0.386,4.155,0.295,banana,fresh
44902138,44408,78.95,850.15,60.25,0.386,4.155,0.294,banana,fresh
44903149,44409,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44904161,44410,78.90,850.15,60.40,0.386,4.155,0.295,banana,fresh
44905171,44411,79.00,850.10,60.35,0.386,4.155,0.295,banana,fresh
44906182,44412,79.00,850.10,60.40,0.386,4.155,0.295,banana,fresh
44907194,44413,78.90,850.05,60.35,0.386,4.155,0.295,banana,fresh
44908205,44414,79.00,850.20,60.30,0.386,4.155,0.295,banana,fresh
44909216,44415,78.95,850.10,60.55,0.386,4.155,0.296,banana,fresh
44910227,44416,79.00,850.15,60.20,0.386,4.155,0.294,banana,fresh
44911239,44417,78.90,850.10,60.40,0.386,4.155,0.295,banana,fresh
44912249,44418,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
44913261,44419,78.90,850.10,60.30,0.386,4.155,0.295,banana,fresh
44914272,44420,78.80,850.05,60.20,0.385,4.155,0.294,banana,fresh
44915282,44421,78.95,850.00,60.30,0.386,4.154,0.295,banana,fresh
44916294,44422,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
44917305,44423,78.85,850.15,60.45,0.385,4.155,0.295,banana,fresh
44918317,44424,78.85,850.15,60.40,0.385,4.155,0.295,banana,fresh
44919327,44425,79.00,850.15,60.25,0.386,4.155,0.294,banana,fresh
44920339,44426,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
44921350,44427,79.00,850.25,60.45,0.386,4.156,0.295,banana,fresh
44922360,44428,78.95,850.10,60.40,0.386,4.155,0.295,banana,fresh
44923372,44429,79.05,850.05,60.45,0.386,4.155,0.295,banana,fresh
44924383,44430,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
44925394,44431,78.95,850.10,60.35,0.386,4.155,0.295,banana,fresh
44926405,44432,78.90,850.10,60.30,0.386,4.155,0.295,banana,fresh
44927417,44433,78.95,850.10,60.20,0.386,4.155,0.294,banana,fresh
44928428,44434,78.95,850.05,60.35,0.386,4.155,0.295,banana,fresh
44929439,44435,78.95,850.00,60.25,0.386,4.154,0.294,banana,fresh
44930450,44436,79.00,850.00,60.55,0.386,4.154,0.296,banana,fresh
44931461,44437,79.00,850.05,60.25,0.386,4.155,0.294,banana,fresh
44932472,44438,78.95,850.10,60.35,0.386,4.155,0.295,banana,fresh
44933483,44439,78.85,850.10,60.30,0.385,4.155,0.295,banana,fresh
44934495,44440,79.05,850.15,60.25,0.386,4.155,0.294,banana,fresh
44935505,44441,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44936517,44442,78.95,850.05,60.15,0.386,4.155,0.294,banana,fresh
44937528,44443,78.95,850.15,60.30,0.386,4.155,0.295,banana,fresh
44938540,44444,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
44939550,44445,79.00,850.10,60.30,0.386,4.155,0.295,banana,fresh
44940561,44446,78.95,850.10,60.45,0.386,4.155,0.295,banana,fresh
44941573,44447,79.00,850.15,60.40,0.386,4.155,0.295,banana,fresh
44942583,44448,79.00,850.05,60.15,0.386,4.155,0.294,banana,fresh
44943595,44449,78.95,850.00,60.20,0.386,4.154,0.294,banana,fresh
44944606,44450,79.00,850.20,60.45,0.386,4.155,0.295,banana,fresh
44945617,44451,79.00,850.00,60.45,0.386,4.154,0.295,banana,fresh
44946628,44452,78.90,850.10,60.40,0.386,4.155,0.295,banana,fresh
44947639,44453,79.00,850.05,60.20,0.386,4.155,0.294,banana,fresh
44948651,44454,79.05,850.10,60.20,0.386,4.155,0.294,banana,fresh
44949661,44455,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44950673,44456,79.00,850.05,60.30,0.386,4.155,0.295,banana,fresh
44951684,44457,79.00,850.05,60.30,0.386,4.155,0.295,banana,fresh
44952695,44458,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44953706,44459,78.95,850.15,60.40,0.386,4.155,0.295,banana,fresh
44954717,44460,79.05,850.05,60.25,0.386,4.155,0.294,banana,fresh
44955728,44461,78.95,850.05,60.45,0.386,4.155,0.295,banana,fresh
44956739,44462,79.00,850.05,60.20,0.386,4.155,0.294,banana,fresh
44957751,44463,78.95,850.10,60.30,0.386,4.155,0.295,banana,fresh
44958761,44464,78.90,850.05,60.30,0.386,4.155,0.295,banana,fresh
44959773,44465,78.90,850.05,60.30,0.386,4.155,0.295,banana,fresh
44960784,44466,78.95,850.05,60.45,0.386,4.155,0.295,banana,fresh
44961795,44467,79.00,850.05,60.30,0.386,4.155,0.295,banana,fresh
44962806,44468,78.95,850.00,60.30,0.386,4.154,0.295,banana,fresh
44963817,44469,78.95,850.00,60.30,0.386,4.154,0.295,banana,fresh
44964829,44470,79.05,850.05,60.35,0.386,4.155,0.295,banana,fresh
44965839,44471,79.00,850.05,60.25,0.386,4.155,0.294,banana,fresh
44966851,44472,79.00,850.05,60.35,0.386,4.155,0.295,banana,fresh
44967862,44473,78.95,850.05,60.10,0.386,4.155,0.294,banana,fresh
44968872,44474,78.95,850.10,60.40,0.386,4.155,0.295,banana,fresh
44969884,44475,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44970895,44476,78.85,850.05,60.35,0.385,4.155,0.295,banana,fresh
44971907,44477,78.95,850.05,60.30,0.386,4.155,0.295,banana,fresh
44972917,44478,78.95,850.10,60.20,0.386,4.155,0.294,banana,fresh
44973929,44479,78.90,850.05,60.25,0.386,4.155,0.294,banana,fresh
44974940,44480,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
44975950,44481,78.85,850.10,60.40,0.385,4.155,0.295,banana,fresh
44976962,44482,79.00,850.00,60.40,0.386,4.154,0.295,banana,fresh
44977973,44483,79.05,850.05,60.30,0.386,4.155,0.295,banana,fresh
44978984,44484,79.00,850.05,60.55,0.386,4.155,0.296,banana,fresh
44979995,44485,78.95,850.00,60.40,0.386,4.154,0.295,banana,fresh
44981007,44486,79.00,850.15,60.35,0.386,4.155,0.295,banana,fresh
44982018,44487,79.00,850.05,60.45,0.386,4.155,0.295,banana,fresh
44983029,44488,79.00,850.10,60.55,0.386,4.155,0.296,banana,fresh
44984040,44489,78.95,850.05,60.55,0.386,4.155,0.296,banana,fresh
44985051,44490,78.95,850.00,60.50,0.386,4.154,0.296,banana,fresh
44986062,44491,78.90,850.00,60.25,0.386,4.154,0.294,banana,fresh
44987073,44492,79.00,850.00,60.20,0.386,4.154,0.294,banana,fresh
44988085,44493,78.95,850.10,60.55,0.386,4.155,0.296,banana,fresh
44989095,44494,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
44990107,44495,79.00,850.05,60.30,0.386,4.155,0.295,banana,fresh
44991118,44496,78.90,850.00,60.25,0.386,4.154,0.294,banana,fresh
44992129,44497,78.95,850.10,60.35,0.386,4.155,0.295,banana,fresh
44993140,44498,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
44994151,44499,78.90,850.00,60.25,0.386,4.154,0.294,banana,fresh
44995163,44500,78.95,850.05,60.45,0.386,4.155,0.295,banana,fresh
44996173,44501,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
44997185,44502,78.95,850.05,60.35,0.386,4.155,0.295,banana,fresh
44998196,44503,78.85,850.05,60.35,0.385,4.155,0.295,banana,fresh
44999207,44504,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45000218,44505,78.95,850.05,60.20,0.386,4.155,0.294,banana,fresh
45001229,44506,78.95,850.05,60.35,0.386,4.155,0.295,banana,fresh
45002241,44507,78.95,850.00,60.20,0.386,4.154,0.294,banana,fresh
45003251,44508,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45004263,44509,78.85,850.00,60.40,0.385,4.154,0.295,banana,fresh
45005274,44510,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
45006285,44511,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
45007296,44512,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45008307,44513,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45009318,44514,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
45010329,44515,78.95,850.00,60.25,0.386,4.154,0.294,banana,fresh
45011341,44516,78.95,850.05,60.25,0.386,4.155,0.294,banana,fresh
45012352,44517,78.95,850.00,60.35,0.386,4.154,0.295,banana,fresh
45013363,44518,79.00,850.10,60.40,0.386,4.155,0.295,banana,fresh
45014374,44519,78.85,850.00,60.40,0.385,4.154,0.295,banana,fresh
45015385,44520,78.95,850.00,60.50,0.386,4.154,0.296,banana,fresh
45016396,44521,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
45017407,44522,79.00,850.05,60.40,0.386,4.155,0.295,banana,fresh
45018419,44523,78.85,850.00,60.25,0.385,4.154,0.294,banana,fresh
45019429,44524,78.95,850.05,60.10,0.386,4.155,0.294,banana,fresh
45020441,44525,78.90,850.05,60.45,0.386,4.155,0.295,banana,fresh
45021452,44526,78.70,850.10,60.40,0.385,4.155,0.295,banana,fresh
45022464,44527,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45023474,44528,78.80,850.05,60.40,0.385,4.155,0.295,banana,fresh
45024485,44529,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45025497,44530,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45026507,44531,78.85,850.05,60.30,0.385,4.155,0.295,banana,fresh
45027519,44532,78.95,850.05,60.35,0.386,4.155,0.295,banana,fresh
45028530,44533,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45029541,44534,79.00,850.00,60.35,0.386,4.154,0.295,banana,fresh
45030552,44535,78.90,850.05,60.25,0.386,4.155,0.294,banana,fresh
45031563,44536,78.90,850.05,60.35,0.386,4.155,0.295,banana,fresh
45032574,44537,78.90,850.05,60.50,0.386,4.155,0.296,banana,fresh
45033585,44538,78.85,850.10,60.25,0.385,4.155,0.294,banana,fresh
45034597,44539,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45035608,44540,78.70,850.00,60.35,0.385,4.154,0.295,banana,fresh
45036619,44541,78.80,850.05,60.50,0.385,4.155,0.296,banana,fresh
