timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
45037630,44542,78.90,850.00,60.25,0.386,4.154,0.294,banana,fresh
45038642,44543,78.90,850.05,60.20,0.386,4.155,0.294,banana,fresh
45039652,44544,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45040663,44545,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45041675,44546,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
45042685,44547,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
45043697,44548,78.80,850.05,60.70,0.385,4.155,0.297,banana,fresh
45044708,44549,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
45045720,44550,78.85,850.10,60.45,0.385,4.155,0.295,banana,fresh
45046730,44551,79.00,850.05,60.35,0.386,4.155,0.295,banana,fresh
45047741,44552,79.00,850.00,60.35,0.386,4.154,0.295,banana,fresh
45048753,44553,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45049763,44554,78.95,850.00,60.45,0.386,4.154,0.295,banana,fresh
45050775,44555,78.85,850.00,60.65,0.385,4.154,0.296,banana,fresh
45051786,44556,78.90,850.00,60.50,0.386,4.154,0.296,banana,fresh
45052797,44557,78.70,850.05,60.45,0.385,4.155,0.295,banana,fresh
45053808,44558,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45054819,44559,78.95,850.05,60.40,0.386,4.155,0.295,banana,fresh
45055831,44560,78.90,850.05,60.20,0.386,4.155,0.294,banana,fresh
45056841,44561,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45057853,44562,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
45058864,44563,79.00,850.00,60.30,0.386,4.154,0.295,banana,fresh
45059875,44564,78.85,850.05,60.35,0.385,4.155,0.295,banana,fresh
45060886,44565,78.90,850.05,60.25,0.386,4.155,0.294,banana,fresh
45061898,44566,78.90,850.00,60.45,0.386,4.154,0.295,banana,fresh
45062908,44567,78.85,850.00,60.60,0.385,4.154,0.296,banana,fresh
45063919,44568,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
45064931,44569,78.70,850.00,60.15,0.385,4.154,0.294,banana,fresh
45065942,44570,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
45066953,44571,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45067964,44572,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
45068976,44573,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
45069986,44574,78.75,850.05,60.35,0.385,4.155,0.295,banana,fresh
45070997,44575,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
45072009,44576,78.95,850.00,60.45,0.386,4.154,0.295,banana,fresh
45073019,44577,78.90,850.00,60.40,0.386,4.154,0.295,banana,fresh
45074031,44578,78.95,850.00,60.30,0.386,4.154,0.295,banana,fresh
45075042,44579,78.90,849.95,60.35,0.386,4.154,0.295,banana,fresh
45076054,44580,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45077064,44581,78.65,850.00,60.35,0.384,4.154,0.295,banana,fresh
45078075,44582,78.95,850.00,60.30,0.386,4.154,0.295,banana,fresh
45079087,44583,78.75,850.00,60.50,0.385,4.154,0.296,banana,fresh
45080097,44584,78.95,850.00,60.20,0.386,4.154,0.294,banana,fresh
45081109,44585,79.00,850.00,60.45,0.386,4.154,0.295,banana,fresh
45082120,44586,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
45083131,44587,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45084142,44588,78.80,850.00,60.35,0.385,4.154,0.295,banana,fresh
45085153,44589,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
45086164,44590,78.95,850.00,60.40,0.386,4.154,0.295,banana,fresh
45087175,44591,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
45088187,44592,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45089198,44593,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
45090209,44594,78.75,850.00,60.35,0.385,4.154,0.295,banana,fresh
45091220,44595,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45092231,44596,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45093242,44597,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45094253,44598,78.75,850.05,60.30,0.385,4.155,0.295,banana,fresh
45095265,44599,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
45096275,44600,78.90,850.00,60.55,0.386,4.154,0.296,banana,fresh
45097287,44601,78.60,850.00,60.60,0.384,4.154,0.296,banana,fresh
45098298,44602,78.85,850.05,60.25,0.385,4.155,0.294,banana,fresh
45099309,44603,78.95,850.00,60.30,0.386,4.154,0.295,banana,fresh
45100320,44604,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
45101331,44605,78.95,850.00,60.55,0.386,4.154,0.296,banana,fresh
45102343,44606,78.75,850.00,60.50,0.385,4.154,0.296,banana,fresh
45103353,44607,78.85,850.05,60.35,0.385,4.155,0.295,banana,fresh
45104365,44608,78.80,849.95,60.55,0.385,4.154,0.296,banana,fresh
45105376,44609,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45106386,44610,79.00,850.00,60.45,0.386,4.154,0.295,banana,fresh
45107398,44611,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45108409,44612,78.90,850.00,60.45,0.386,4.154,0.295,banana,fresh
45109421,44613,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45110431,44614,78.80,850.00,60.35,0.385,4.154,0.295,banana,fresh
45111443,44615,78.60,850.00,60.35,0.384,4.154,0.295,banana,fresh
45112454,44616,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45113464,44617,78.90,850.00,60.45,0.386,4.154,0.295,banana,fresh
45114476,44618,78.85,850.00,60.40,0.385,4.154,0.295,banana,fresh
45115487,44619,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45116498,44620,78.70,850.00,60.15,0.385,4.154,0.294,banana,fresh
45117509,44621,78.70,850.00,60.35,0.385,4.154,0.295,banana,fresh
45118521,44622,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
45119532,44623,78.90,850.00,60.20,0.386,4.154,0.294,banana,fresh
45120542,44624,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45121554,44625,78.70,850.00,60.50,0.385,4.154,0.296,banana,fresh
45122565,44626,78.85,849.95,60.50,0.385,4.154,0.296,banana,fresh
45123576,44627,78.70,850.00,60.25,0.385,4.154,0.294,banana,fresh
45124587,44628,78.70,850.00,60.40,0.385,4.154,0.295,banana,fresh
45125599,44629,78.65,850.00,60.15,0.384,4.154,0.294,banana,fresh
45126609,44630,78.90,850.00,60.30,0.386,4.154,0.295,banana,fresh
45127620,44631,78.75,850.00,60.50,0.385,4.154,0.296,banana,fresh
45128632,44632,78.95,849.95,60.40,0.386,4.154,0.295,banana,fresh
45129643,44633,78.55,850.00,60.45,0.384,4.154,0.295,banana,fresh
45130654,44634,78.75,850.00,60.40,0.385,4.154,0.295,banana,fresh
45131665,44635,78.80,850.00,60.50,0.385,4.154,0.296,banana,fresh
45132677,44636,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45133687,44637,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45134698,44638,78.85,850.00,60.25,0.385,4.154,0.294,banana,fresh
45135710,44639,78.55,850.00,60.45,0.384,4.154,0.295,banana,fresh
45136720,44640,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
45137732,44641,78.75,850.00,60.40,0.385,4.154,0.295,banana,fresh
45138743,44642,78.70,850.00,60.60,0.385,4.154,0.296,banana,fresh
45139755,44643,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45140765,44644,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
45141777,44645,78.65,850.00,60.40,0.384,4.154,0.295,banana,fresh
45142788,44646,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45143798,44647,78.80,849.95,60.45,0.385,4.154,0.295,banana,fresh
45144810,44648,78.80,849.90,60.40,0.385,4.154,0.295,banana,fresh
45145821,44649,78.80,849.95,60.25,0.385,4.154,0.294,banana,fresh
45146832,44650,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45147843,44651,78.55,850.00,60.30,0.384,4.154,0.295,banana,fresh
45148855,44652,78.75,849.95,60.30,0.385,4.154,0.295,banana,fresh
45149865,44653,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45150876,44654,78.95,849.95,60.25,0.386,4.154,0.294,banana,fresh
45151888,44655,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45152899,44656,78.50,849.90,60.40,0.384,4.154,0.295,banana,fresh
45153910,44657,78.75,850.00,60.40,0.385,4.154,0.295,banana,fresh
45154921,44658,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45155933,44659,78.70,850.00,60.55,0.385,4.154,0.296,banana,fresh
45156943,44660,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45157954,44661,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
45158966,44662,78.65,849.95,60.50,0.384,4.154,0.296,banana,fresh
45159976,44663,78.75,849.95,60.40,0.385,4.154,0.295,banana,fresh
45160988,44664,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45161999,44665,78.70,850.00,60.10,0.385,4.154,0.294,banana,fresh
45163011,44666,78.80,849.95,60.50,0.385,4.154,0.296,banana,fresh
45164021,44667,78.70,849.95,60.50,0.385,4.154,0.296,banana,fresh
45165032,44668,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45166044,44669,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
45167054,44670,78.70,850.00,60.30,0.385,4.154,0.295,banana,fresh
45168066,44671,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
45169077,44672,78.65,849.95,60.15,0.384,4.154,0.294,banana,fresh
45170088,44673,78.70,850.00,60.50,0.385,4.154,0.296,banana,fresh
45171099,44674,78.65,850.00,60.55,0.384,4.154,0.296,banana,fresh
45172110,44675,78.60,849.90,60.50,0.384,4.154,0.296,banana,fresh
45173122,44676,78.70,850.00,60.35,0.385,4.154,0.295,banana,fresh
45174132,44677,78.85,849.95,60.20,0.385,4.154,0.294,banana,fresh
45175144,44678,78.55,849.95,60.15,0.384,4.154,0.294,banana,fresh
45176155,44679,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45177166,44680,78.70,850.00,60.25,0.385,4.154,0.294,banana,fresh
45178177,44681,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45179189,44682,78.65,849.95,60.40,0.384,4.154,0.295,banana,fresh
45180199,44683,78.50,849.95,60.30,0.384,4.154,0.295,banana,fresh
45181210,44684,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45182222,44685,78.60,850.00,60.30,0.384,4.154,0.295,banana,fresh
45183233,44686,78.75,850.00,60.20,0.385,4.154,0.294,banana,fresh
45184244,44687,78.70,849.95,60.35,0.385,4.154,0.295,banana,fresh
45185255,44688,78.80,850.00,60.35,0.385,4.154,0.295,banana,fresh
45186267,44689,78.65,849.95,60.40,0.384,4.154,0.295,banana,fresh
45187277,44690,78.65,850.00,60.40,0.384,4.154,0.295,banana,fresh
45188288,44691,78.85,850.00,60.50,0.385,4.154,0.296,banana,fresh
45189300,44692,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
45190310,44693,78.80,849.95,60.40,0.385,4.154,0.295,banana,fresh
45191322,44694,78.90,850.00,60.40,0.386,4.154,0.295,banana,fresh
45192333,44695,78.55,850.00,60.25,0.384,4.154,0.294,banana,fresh
45193345,44696,78.75,850.00,60.40,0.385,4.154,0.295,banana,fresh
45194355,44697,78.55,849.95,60.35,0.384,4.154,0.295,banana,fresh
45195366,44698,78.70,850.00,60.35,0.385,4.154,0.295,banana,fresh
45196378,44699,78.70,849.95,60.45,0.385,4.154,0.295,banana,fresh
45197388,44700,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45198400,44701,78.70,850.00,60.25,0.385,4.154,0.294,banana,fresh
45199411,44702,78.70,850.00,60.45,0.385,4.154,0.295,banana,fresh
45200422,44703,78.60,850.00,60.45,0.384,4.154,0.295,banana,fresh
45201433,44704,78.80,850.00,60.35,0.385,4.154,0.295,banana,fresh
45202444,44705,78.55,849.95,60.15,0.384,4.154,0.294,banana,fresh
45203456,44706,78.65,850.00,60.35,0.384,4.154,0.295,banana,fresh
45204466,44707,78.70,850.00,60.35,0.385,4.154,0.295,banana,fresh
45205478,44708,78.85,849.85,60.30,0.385,4.154,0.295,banana,fresh
45206489,44709,78.50,850.00,60.65,0.384,4.154,0.296,banana,fresh
45207500,44710,78.85,850.00,60.35,0.385,4.154,0.295,banana,fresh
45208511,44711,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45209523,44712,78.65,850.00,60.45,0.384,4.154,0.295,banana,fresh
45210533,44713,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45211544,44714,78.65,849.85,60.30,0.384,4.154,0.295,banana,fresh
45212556,44715,78.65,849.95,60.45,0.384,4.154,0.295,banana,fresh
45213566,44716,78.70,850.00,60.35,0.385,4.154,0.295,banana,fresh
45214578,44717,78.70,849.90,60.25,0.385,4.154,0.294,banana,fresh
45215589,44718,78.85,849.95,60.20,0.385,4.154,0.294,banana,fresh
45216601,44719,78.75,849.90,60.35,0.385,4.154,0.295,banana,fresh
45217611,44720,78.70,849.90,60.20,0.385,4.154,0.294,banana,fresh
45218622,44721,78.70,849.95,60.25,0.385,4.154,0.294,banana,fresh
45219634,44722,78.75,849.95,60.20,0.385,4.154,0.294,banana,fresh
45220644,44723,78.75,850.00,60.35,0.385,4.154,0.295,banana,fresh
45221656,44724,78.70,850.00,60.45,0.385,4.154,0.295,banana,fresh
45222667,44725,78.50,849.95,60.40,0.384,4.154,0.295,banana,fresh
45223678,44726,78.70,850.00,60.40,0.385,4.154,0.295,banana,fresh
45224689,44727,78.75,849.95,60.30,0.385,4.154,0.295,banana,fresh
45225700,44728,78.55,850.00,60.40,0.384,4.154,0.295,banana,fresh
45226712,44729,78.75,849.95,60.35,0.385,4.154,0.295,banana,fresh
45227722,44730,78.70,850.00,60.40,0.385,4.154,0.295,banana,fresh
45228734,44731,78.60,850.00,60.55,0.384,4.154,0.296,banana,fresh
45229745,44732,78.70,850.00,60.50,0.385,4.154,0.296,banana,fresh
45230756,44733,78.60,850.00,60.35,0.384,4.154,0.295,banana,fresh
45231767,44734,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
45232779,44735,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45233789,44736,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45234800,44737,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45235812,44738,78.60,849.95,60.45,0.384,4.154,0.295,banana,fresh
45236823,44739,78.70,850.00,60.45,0.385,4.154,0.295,banana,fresh
45237834,44740,78.70,850.00,60.40,0.385,4.154,0.295,banana,fresh
45238845,44741,78.75,850.00,60.60,0.385,4.154,0.296,banana,fresh
45239857,44742,78.75,850.00,60.30,0.385,4.154,0.295,banana,fresh
45240867,44743,78.80,850.00,60.30,0.385,4.154,0.295,banana,fresh
45241878,44744,78.55,849.95,60.40,0.384,4.154,0.295,banana,fresh
45242890,44745,78.75,850.00,60.35,0.385,4.154,0.295,banana,fresh
45243900,44746,78.75,850.00,60.25,0.385,4.154,0.294,banana,fresh
45244912,44747,78.65,849.95,60.55,0.384,4.154,0.296,banana,fresh
45245923,44748,78.80,849.95,60.40,0.385,4.154,0.295,banana,fresh
45246935,44749,78.60,849.95,60.25,0.384,4.154,0.294,banana,fresh
45247945,44750,78.55,850.00,60.20,0.384,4.154,0.294,banana,fresh
45248956,44751,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45249968,44752,78.75,850.00,60.40,0.385,4.154,0.295,banana,fresh
45250978,44753,78.70,850.00,60.50,0.385,4.154,0.296,banana,fresh
45251990,44754,78.85,849.95,60.55,0.385,4.154,0.296,banana,fresh
45253001,44755,78.85,850.00,60.60,0.385,4.154,0.296,banana,fresh
45254012,44756,78.65,849.95,60.30,0.384,4.154,0.295,banana,fresh
45255023,44757,78.75,849.95,60.15,0.385,4.154,0.294,banana,fresh
45256034,44758,78.75,849.90,60.40,0.385,4.154,0.295,banana,fresh
45257046,44759,78.80,849.95,60.50,0.385,4.154,0.296,banana,fresh
45258056,44760,78.75,849.95,60.40,0.385,4.154,0.295,banana,fresh
45259068,44761,78.80,850.00,60.55,0.385,4.154,0.296,banana,fresh
45260079,44762,78.65,849.95,60.30,0.384,4.154,0.295,banana,fresh
45261090,44763,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45262101,44764,78.60,849.95,60.25,0.384,4.154,0.294,banana,fresh
45263112,44765,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45264123,44766,78.70,849.90,60.35,0.385,4.154,0.295,banana,fresh
45265134,44767,78.85,850.00,60.20,0.385,4.154,0.294,banana,fresh
45266146,44768,78.65,849.95,60.30,0.384,4.154,0.295,banana,fresh
45267156,44769,78.75,849.95,60.35,0.385,4.154,0.295,banana,fresh
45268168,44770,78.65,849.90,60.50,0.384,4.154,0.296,banana,fresh
45269179,44771,78.55,849.90,60.45,0.384,4.154,0.295,banana,fresh
45270191,44772,78.75,850.00,60.35,0.385,4.154,0.295,banana,fresh
45271201,44773,78.50,849.95,60.20,0.384,4.154,0.294,banana,fresh
45272212,44774,78.70,849.95,60.65,0.385,4.154,0.296,banana,fresh
45273224,44775,78.85,849.90,60.30,0.385,4.154,0.295,banana,fresh
45274234,44776,78.65,849.95,60.40,0.384,4.154,0.295,banana,fresh
45275246,44777,78.70,849.90,60.30,0.385,4.154,0.295,banana,fresh
45276257,44778,78.70,849.90,60.40,0.385,4.154,0.295,banana,fresh
45277268,44779,78.55,849.80,60.35,0.384,4.153,0.295,banana,fresh
45278279,44780,78.45,849.95,60.40,0.383,4.154,0.295,banana,fresh
45279291,44781,78.65,850.00,60.30,0.384,4.154,0.295,banana,fresh
45280302,44782,78.65,850.00,60.35,0.384,4.154,0.295,banana,fresh
45281312,44783,78.80,850.00,60.25,0.385,4.154,0.294,banana,fresh
45282324,44784,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
45283335,44785,78.80,849.90,60.30,0.385,4.154,0.295,banana,fresh
45284346,44786,78.85,849.90,60.30,0.385,4.154,0.295,banana,fresh
45285357,44787,78.85,849.85,60.40,0.385,4.154,0.295,banana,fresh
45286369,44788,78.80,849.90,60.20,0.385,4.154,0.294,banana,fresh
45287379,44789,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45288390,44790,78.65,850.00,60.20,0.384,4.154,0.294,banana,fresh
45289402,44791,78.55,849.95,60.40,0.384,4.154,0.295,banana,fresh
45290413,44792,78.65,849.95,60.30,0.384,4.154,0.295,banana,fresh
45291424,44793,78.90,849.95,60.40,0.386,4.154,0.295,banana,fresh
45292435,44794,78.80,849.95,60.50,0.385,4.154,0.296,banana,fresh
45293447,44795,78.70,850.00,60.25,0.385,4.154,0.294,banana,fresh
45294457,44796,78.80,849.95,60.30,0.385,4.154,0.295,banana,fresh
45295468,44797,78.80,849.90,60.40,0.385,4.154,0.295,banana,fresh
45296480,44798,78.70,849.95,60.35,0.385,4.154,0.295,banana,fresh
45297490,44799,78.80,849.95,60.25,0.385,4.154,0.294,banana,fresh
45298502,44800,78.60,850.00,60.35,0.384,4.154,0.295,banana,fresh
45299513,44801,78.65,849.95,60.45,0.384,4.154,0.295,banana,fresh
45300525,44802,78.70,849.95,60.35,0.385,4.154,0.295,banana,fresh
45301535,44803,78.90,849.85,60.60,0.386,4.154,0.296,banana,fresh
45302547,44804,78.60,850.00,60.25,0.384,4.154,0.294,banana,fresh
45303558,44805,78.65,850.00,60.25,0.384,4.154,0.294,banana,fresh
45304568,44806,78.70,849.95,60.30,0.385,4.154,0.295,banana,fresh
45305580,44807,78.70,849.85,60.50,0.385,4.154,0.296,banana,fresh
45306591,44808,78.80,849.95,60.45,0.385,4.154,0.295,banana,fresh
45307602,44809,78.90,849.95,60.45,0.386,4.154,0.295,banana,fresh
45308613,44810,78.80,849.90,60.40,0.385,4.154,0.295,banana,fresh
45309625,44811,78.85,849.90,60.45,0.385,4.154,0.295,banana,fresh
45310636,44812,78.80,850.00,60.45,0.385,4.154,0.295,banana,fresh
45311646,44813,78.90,850.00,60.35,0.386,4.154,0.295,banana,fresh
45312658,44814,78.85,849.90,60.30,0.385,4.154,0.295,banana,fresh
45313669,44815,78.65,849.90,60.35,0.384,4.154,0.295,banana,fresh
45314680,44816,78.90,849.95,60.25,0.386,4.154,0.294,banana,fresh
45315691,44817,78.75,849.90,60.30,0.385,4.154,0.295,banana,fresh
45316703,44818,78.70,849.95,60.10,0.385,4.154,0.294,banana,fresh
45317713,44819,78.85,849.95,60.35,0.385,4.154,0.295,banana,fresh
45318725,44820,78.70,849.90,60.30,0.385,4.154,0.295,banana,fresh
45319736,44821,78.75,850.00,60.45,0.385,4.154,0.295,banana,fresh
45320747,44822,78.70,849.95,60.30,0.385,4.154,0.295,banana,fresh
45321758,44823,78.85,850.00,60.15,0.385,4.154,0.294,banana,fresh
45322769,44824,78.85,850.00,60.30,0.385,4.154,0.295,banana,fresh
45323781,44825,78.85,850.00,60.65,0.385,4.154,0.296,banana,fresh
45324791,44826,78.75,849.95,60.45,0.385,4.154,0.295,banana,fresh
45325803,44827,78.65,849.90,60.25,0.384,4.154,0.294,banana,fresh
45326814,44828,78.75,849.95,60.35,0.385,4.154,0.295,banana,fresh
45327825,44829,78.80,849.90,60.45,0.385,4.154,0.295,banana,fresh
45328836,44830,78.80,849.95,60.30,0.385,4.154,0.295,banana,fresh
45329847,44831,78.95,850.00,60.25,0.386,4.154,0.294,banana,fresh
45330859,44832,78.85,850.00,60.45,0.385,4.154,0.295,banana,fresh
45331869,44833,78.60,849.95,60.45,0.384,4.154,0.295,banana,fresh
45332881,44834,78.80,850.00,60.40,0.385,4.154,0.295,banana,fresh
45333892,44835,78.70,849.95,60.20,0.385,4.154,0.294,banana,fresh
45334903,44836,78.65,849.80,60.30,0.384,4.153,0.295,banana,fresh
45335914,44837,78.85,849.95,60.05,0.385,4.154,0.293,banana,fresh
45336925,44838,78.75,849.95,60.35,0.385,4.154,0.295,banana,fresh
45337936,44839,78.55,849.95,60.45,0.384,4.154,0.295,banana,fresh
45338947,44840,78.80,849.85,60.15,0.385,4.154,0.294,banana,fresh
45339959,44841,78.85,849.90,60.25,0.385,4.154,0.294,banana,fresh
45340969,44842,78.75,849.85,60.30,0.385,4.154,0.295,banana,fresh
45341981,44843,78.75,849.85,60.35,0.385,4.154,0.295,banana,fresh
45342992,44844,78.70,849.90,60.35,0.385,4.154,0.295,banana,fresh
45344003,44845,78.70,849.95,60.30,0.385,4.154,0.295,banana,fresh
45345014,44846,78.75,849.90,60.50,0.385,4.154,0.296,banana,fresh
45346025,44847,78.70,849.85,60.30,0.385,4.154,0.295,banana,fresh
45347037,44848,78.85,849.80,60.30,0.385,4.153,0.295,banana,fresh
45348047,44849,78.65,849.90,60.30,0.384,4.154,0.295,banana,fresh
45349059,44850,78.80,849.85,60.55,0.385,4.154,0.296,banana,fresh
45350070,44851,78.90,849.85,60.30,0.386,4.154,0.295,banana,fresh
45351081,44852,78.65,850.00,60.25,0.384,4.154,0.294,banana,fresh
45352092,44853,78.85,850.00,60.25,0.385,4.154,0.294,banana,fresh
45353103,44854,78.75,849.85,60.20,0.385,4.154,0.294,banana,fresh
45354115,44855,78.80,849.85,60.25,0.385,4.154,0.294,banana,fresh
45355125,44856,78.75,849.95,60.40,0.385,4.154,0.295,banana,fresh
45356137,44857,78.95,849.90,60.35,0.386,4.154,0.295,banana,fresh
45357148,44858,78.70,849.85,60.30,0.385,4.154,0.295,banana,fresh
45358159,44859,78.70,849.95,60.15,0.385,4.154,0.294,banana,fresh
45359170,44860,78.70,849.95,60.35,0.385,4.154,0.295,banana,fresh
45360182,44861,78.75,849.90,60.25,0.385,4.154,0.294,banana,fresh
45361192,44862,78.60,849.75,60.35,0.384,4.153,0.295,banana,fresh
45362203,44863,78.75,849.80,60.30,0.385,4.153,0.295,banana,fresh
45363215,44864,78.85,849.90,60.25,0.385,4.154,0.294,banana,fresh
45364226,44865,78.60,849.90,60.20,0.384,4.154,0.294,banana,fresh
45365237,44866,78.70,849.95,60.30,0.385,4.154,0.295,banana,fresh
45366248,44867,78.80,849.95,60.40,0.385,4.154,0.295,banana,fresh
45367260,44868,78.60,849.90,60.30,0.384,4.154,0.295,banana,fresh
45368270,44869,78.80,849.95,60.45,0.385,4.154,0.295,banana,fresh
45369281,44870,78.80,849.80,60.10,0.385,4.153,0.294,banana,fresh
45370293,44871,78.70,849.90,60.30,0.385,4.154,0.295,banana,fresh
45371303,44872,78.90,849.80,60.35,0.386,4.153,0.295,banana,fresh
45372315,44873,78.75,849.85,60.25,0.385,4.154,0.294,banana,fresh
45373326,44874,78.80,849.95,60.30,0.385,4.154,0.295,banana,fresh
45374338,44875,78.70,849.90,60.30,0.385,4.154,0.295,banana,fresh
45375348,44876,78.80,849.95,60.45,0.385,4.154,0.295,banana,fresh
45376359,44877,78.80,849.85,60.35,0.385,4.154,0.295,banana,fresh
45377371,44878,78.90,849.75,60.35,0.386,4.153,0.295,banana,fresh
45378381,44879,78.55,849.85,60.50,0.384,4.154,0.296,banana,fresh
45379393,44880,78.85,849.85,60.15,0.385,4.154,0.294,banana,fresh
45380404,44881,78.80,849.85,60.20,0.385,4.154,0.294,banana,fresh
45381415,44882,78.75,849.85,60.30,0.385,4.154,0.295,banana,fresh
45382426,44883,78.70,849.90,60.20,0.385,4.154,0.294,banana,fresh
45383438,44884,78.80,849.90,60.40,0.385,4.154,0.295,banana,fresh
45384449,44885,78.75,849.85,60.40,0.385,4.154,0.295,banana,fresh
45385459,44886,78.75,849.75,60.25,0.385,4.153,0.294,banana,fresh
45386471,44887,78.70,849.75,60.10,0.385,4.153,0.294,banana,fresh
45387482,44888,78.80,849.85,60.05,0.385,4.154,0.293,banana,fresh
45388493,44889,78.85,849.80,60.30,0.385,4.153,0.295,banana,fresh
45389504,44890,78.85,849.95,60.15,0.385,4.154,0.294,banana,fresh
